"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-18 17:11:40,43.3591461181641,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-18 17:16:39,43.3615493774414,-8.82344436645508,"Unknown"
"7014853",371857,2025-07-18 17:21:42,43.3599090576172,-8.82427406311035,"Unknown"
"7014853",371857,2025-07-18 17:26:44,43.3643074035645,-8.82893562316895,"Unknown"
"7014853",371857,2025-07-18 17:31:42,43.3640174865723,-8.8293342590332,"Unknown"
"7014853",371857,2025-07-18 17:36:41,43.3637275695801,-8.8296070098877,"Unknown"
"7014853",371857,2025-07-18 17:41:41,43.3635444641113,-8.83011722564697,"Unknown"
"7014853",371857,2025-07-18 17:46:40,43.3631019592285,-8.8307523727417,"Unknown"
"7014853",371857,2025-07-18 17:52:14,43.3605270385742,-8.84418964385986,"Unknown"
"7014853",371857,2025-07-18 17:56:41,43.3587074279785,-8.84390830993652,"Unknown"
"7014853",371857,2025-07-18 18:01:46,43.3591270446777,-8.84408664703369,"Unknown"
"7014853",371857,2025-07-18 18:06:41,43.3590698242188,-8.84391307830811,"Unknown"
"7014853",371857,2025-07-18 18:11:41,43.3591232299805,-8.84389495849609,"Unknown"
"7014853",371857,2025-07-18 18:16:42,43.3591041564941,-8.84396076202393,"Unknown"
"7014853",371857,2025-07-18 18:21:39,43.3591079711914,-8.84386157989502,"Unknown"
"7014853",371857,2025-07-18 18:26:39,43.3591270446777,-8.84384918212891,"Unknown"
"7014853",371857,2025-07-18 18:31:39,43.3591575622559,-8.84390068054199,"Unknown"
"7014853",371857,2025-07-18 18:36:39,43.3591156005859,-8.84395503997803,"Unknown"
"7014853",371857,2025-07-18 18:41:42,43.3591728210449,-8.84394454956055,"Unknown"
"7014853",371857,2025-07-18 18:46:41,43.3591270446777,-8.84402561187744,"Unknown"
"7014853",371857,2025-07-18 18:51:39,43.3590927124023,-8.84374141693115,"Unknown"
"7014853",371857,2025-07-18 18:56:41,43.3591575622559,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-18 19:02:05,43.3590812683105,-8.84343528747559,"Unknown"
"7014853",371857,2025-07-18 19:06:39,43.359073638916,-8.84346485137939,"Unknown"
"7014853",371857,2025-07-18 19:11:42,43.3590316772461,-8.843337059021,"Unknown"
"7014853",371857,2025-07-18 19:16:40,43.3591613769531,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-18 19:21:39,43.3590507507324,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-18 19:26:39,43.3590774536133,-8.84341526031494,"Unknown"
"7014853",371857,2025-07-18 19:31:40,43.3591766357422,-8.84344577789307,"Unknown"
"7014853",371857,2025-07-18 19:36:39,43.3590316772461,-8.84336471557617,"Unknown"
"7014853",371857,2025-07-18 19:41:41,43.3590965270996,-8.84342288970947,"Unknown"
"7014853",371857,2025-07-18 19:46:44,43.3590469360352,-8.84345149993896,"Unknown"
"7014853",371857,2025-07-18 19:51:42,43.3591232299805,-8.8433198928833,"Unknown"
"7014853",371857,2025-07-18 19:56:40,43.3592300415039,-8.84364700317383,"Unknown"
"7014853",371857,2025-07-18 20:01:41,43.3590202331543,-8.84327983856201,"Unknown"
"7014853",371857,2025-07-18 20:06:48,43.3590393066406,-8.84335136413574,"Unknown"
"7014853",371857,2025-07-18 20:11:39,43.3591766357422,-8.84353923797607,"Unknown"
"7014853",371857,2025-07-18 20:16:42,43.3590240478516,-8.84311676025391,"Unknown"
"7014853",371857,2025-07-18 20:21:45,43.3591346740723,-8.8434419631958,"Unknown"
"7014853",371857,2025-07-18 20:26:48,43.359130859375,-8.84342956542969,"Unknown"
"7014853",371857,2025-07-18 20:31:46,43.3591499328613,-8.84340286254883,"Unknown"
"7014853",371857,2025-07-18 20:36:43,43.3591842651367,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-18 20:41:42,43.3591346740723,-8.84341621398926,"Unknown"
"7014853",371857,2025-07-18 20:46:49,43.3592147827148,-8.84350967407227,"Unknown"
"7014853",371857,2025-07-18 20:51:45,43.3593559265137,-8.84305000305176,"Unknown"
"7014853",371857,2025-07-18 20:56:25,43.3591804504395,-8.8433198928833,"Unknown"
"7014853",371857,2025-07-19 01:56:44,43.3591957092285,-8.8434944152832,"Unknown"
"7014853",371857,2025-07-19 05:18:29,43.3680877685547,-8.83288478851318,"Unknown"
"7014853",371857,2025-07-19 05:22:11,43.366886138916,-8.82943534851074,"Unknown"
"7014853",371857,2025-07-19 05:27:26,43.3569717407227,-8.84067058563232,"Unknown"
"7014853",371857,2025-07-19 05:32:12,43.3569869995117,-8.84018421173096,"Unknown"
"7014853",371857,2025-07-19 05:37:35,43.3567962646484,-8.84037971496582,"Unknown"
"7014853",371857,2025-07-19 05:42:14,43.3568534851074,-8.84039878845215,"Unknown"
"7014853",371857,2025-07-19 05:47:15,43.3582763671875,-8.84179401397705,"Unknown"
"7014853",371857,2025-07-19 05:52:13,43.359375,-8.84326553344727,"Unknown"
"7014853",371857,2025-07-19 05:57:12,43.3728103637695,-8.85242652893066,"Unknown"
"7014853",371857,2025-07-19 06:02:12,43.3656883239746,-8.83616352081299,"Unknown"
"7014853",371857,2025-07-19 06:07:14,43.3654136657715,-8.8355131149292,"Unknown"
"7014853",371857,2025-07-19 06:12:12,43.3656005859375,-8.83548069000244,"Unknown"
"7014853",371857,2025-07-19 06:17:19,43.3696060180664,-8.8303747177124,"Unknown"
"7014853",371857,2025-07-19 06:22:11,43.3629493713379,-8.83231925964355,"Unknown"
"7014853",371857,2025-07-19 06:27:24,43.3592109680176,-8.84339046478271,"Unknown"
"7014853",371857,2025-07-19 06:32:16,43.3593444824219,-8.84342098236084,"Unknown"
"7014853",371857,2025-07-19 06:37:16,43.3593292236328,-8.84335517883301,"Unknown"
"7014853",371857,2025-07-19 06:42:24,43.3591728210449,-8.84346961975098,"Unknown"
"7014853",371857,2025-07-19 06:47:18,43.3591728210449,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-19 06:52:24,43.3591804504395,-8.84337902069092,"Unknown"
"7014853",371857,2025-07-19 06:57:17,43.3592834472656,-8.84336280822754,"Unknown"
"7014853",371857,2025-07-19 07:02:31,43.3591423034668,-8.84341144561768,"Unknown"
"7014853",371857,2025-07-19 07:07:21,43.3591041564941,-8.84333419799805,"Unknown"
"7014853",371857,2025-07-19 07:12:13,43.3590812683105,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-19 07:17:13,43.3591194152832,-8.84353923797607,"Unknown"
"7014853",371857,2025-07-19 07:22:11,43.3590812683105,-8.84336853027344,"Unknown"
"7014853",371857,2025-07-19 07:27:14,43.3590621948242,-8.84353160858154,"Unknown"
"7014853",371857,2025-07-19 07:32:12,43.3591957092285,-8.8435525894165,"Unknown"
"7014853",371857,2025-07-19 07:37:24,43.3591194152832,-8.84347534179688,"Unknown"
"7014853",371857,2025-07-19 07:42:13,43.3591384887695,-8.84353637695312,"Unknown"
"7014853",371857,2025-07-19 07:47:24,43.3591117858887,-8.8434591293335,"Unknown"
"7014853",371857,2025-07-19 07:52:12,43.3590965270996,-8.84349250793457,"Unknown"
"7014853",371857,2025-07-19 07:57:14,43.3590927124023,-8.84340000152588,"Unknown"
"7014853",371857,2025-07-19 08:02:19,43.3591117858887,-8.84342288970947,"Unknown"
"7014853",371857,2025-07-19 08:07:13,43.359073638916,-8.84354686737061,"Unknown"
"7014853",371857,2025-07-19 08:12:16,43.3590888977051,-8.84326457977295,"Unknown"
"7014853",371857,2025-07-19 08:17:14,43.3590774536133,-8.84301662445068,"Unknown"
"7014853",371857,2025-07-19 08:22:14,43.35888671875,-8.84242248535156,"Unknown"
"7014853",371857,2025-07-19 08:27:16,43.3585739135742,-8.84258270263672,"Unknown"
"7014853",371857,2025-07-19 08:33:35,43.3611068725586,-8.8343563079834,"Unknown"
"7014853",371857,2025-07-19 08:38:01,43.3450813293457,-8.83193683624268,"Unknown"
"7014853",371857,2025-07-19 08:42:42,43.3274154663086,-8.82321548461914,"Unknown"
"7014853",371857,2025-07-19 08:47:11,43.3224029541016,-8.80684471130371,"Unknown"
"7014853",371857,2025-07-19 08:52:12,43.3221206665039,-8.80754280090332,"Unknown"
"7014853",371857,2025-07-19 08:57:14,43.3218078613281,-8.80863761901855,"Unknown"
"7014853",371857,2025-07-19 09:02:30,43.3218536376953,-8.80702114105225,"Unknown"
"7014853",371857,2025-07-19 09:07:21,43.3221244812012,-8.80701351165771,"Unknown"
"7014853",371857,2025-07-19 09:12:35,43.322696685791,-8.80338191986084,"Unknown"
"7014853",371857,2025-07-19 09:17:12,43.3224296569824,-8.80322265625,"Unknown"
"7014853",371857,2025-07-19 09:22:13,43.322338104248,-8.80309581756592,"Unknown"
"7014853",371857,2025-07-19 09:27:12,43.322322845459,-8.80294895172119,"Unknown"
"7014853",371857,2025-07-19 09:32:12,43.3222732543945,-8.80279922485352,"Unknown"
"7014853",371857,2025-07-19 09:37:13,43.3212814331055,-8.80332565307617,"Unknown"
"7014853",371857,2025-07-19 09:42:14,43.3131446838379,-8.780686378479,"Unknown"
"7014853",371857,2025-07-19 09:47:33,43.2992820739746,-8.77157402038574,"Unknown"
"7014853",371857,2025-07-19 09:52:44,43.2991828918457,-8.77157402038574,"Unknown"
"7014853",371857,2025-07-19 09:57:15,43.2996063232422,-8.77187824249268,"Unknown"
"7014853",371857,2025-07-19 10:02:14,43.2994804382324,-8.77146053314209,"Unknown"
"7014853",371857,2025-07-19 10:07:11,43.3027725219727,-8.7679328918457,"Unknown"
"7014853",371857,2025-07-19 10:12:12,43.3105583190918,-8.73022365570068,"Unknown"
"7014853",371857,2025-07-19 10:17:11,43.3235130310059,-8.69968509674072,"Unknown"
"7014853",371857,2025-07-19 10:22:11,43.343334197998,-8.69365501403809,"Unknown"
"7014853",371857,2025-07-19 10:27:13,43.3466453552246,-8.6994457244873,"Unknown"
"7014853",371857,2025-07-19 10:32:15,43.3480377197266,-8.6999568939209,"Unknown"
"7014853",371857,2025-07-19 10:37:16,43.3562316894531,-8.68782997131348,"Unknown"
"7014853",371857,2025-07-19 10:42:12,43.3561134338379,-8.68783283233643,"Unknown"
"7014853",371857,2025-07-19 10:47:19,43.3566017150879,-8.68788433074951,"Unknown"
"7014853",371857,2025-07-19 10:52:12,43.3550109863281,-8.68424606323242,"Unknown"
"7014853",371857,2025-07-19 10:57:16,43.3497886657715,-8.68316841125488,"Unknown"
"7014853",371857,2025-07-19 11:02:40,43.3499717712402,-8.68312358856201,"Unknown"
"7014853",371857,2025-07-19 11:07:14,43.3502464294434,-8.68367481231689,"Unknown"
"7014853",371857,2025-07-19 11:13:31,43.338939666748,-8.70057106018066,"Unknown"
"7014853",371857,2025-07-19 11:18:36,43.3216514587402,-8.6963062286377,"Unknown"
"7014853",371857,2025-07-19 11:22:11,43.3105316162109,-8.69672679901123,"Unknown"
"7014853",371857,2025-07-19 11:27:11,43.2965049743652,-8.71111106872559,"Unknown"
"7014853",371857,2025-07-19 11:32:14,43.2950782775879,-8.73130798339844,"Unknown"
"7014853",371857,2025-07-19 11:37:12,43.2937469482422,-8.73574638366699,"Unknown"
"7014853",371857,2025-07-19 11:42:12,43.2934341430664,-8.74586009979248,"Unknown"
"7014853",371857,2025-07-19 11:47:35,43.2934074401855,-8.74572658538818,"Unknown"
"7014853",371857,2025-07-19 11:52:12,43.2965507507324,-8.74670791625977,"Unknown"
"7014853",371857,2025-07-19 11:57:11,43.3080711364746,-8.77570819854736,"Unknown"
"7014853",371857,2025-07-19 12:02:11,43.3276176452637,-8.80182933807373,"Unknown"
"7014853",371857,2025-07-19 12:07:11,43.3511505126953,-8.82710742950439,"Unknown"
"7014853",371857,2025-07-19 12:12:15,43.3590087890625,-8.84337615966797,"Unknown"
"7014853",371857,2025-07-19 12:17:29,43.3590660095215,-8.84347820281982,"Unknown"
"7014853",371857,2025-07-19 12:22:16,43.3590507507324,-8.84357166290283,"Unknown"
"7014853",371857,2025-07-19 12:27:27,43.3590774536133,-8.84345054626465,"Unknown"
"7014853",371857,2025-07-19 12:32:22,43.3590431213379,-8.84347915649414,"Unknown"
"7014853",371857,2025-07-19 12:37:25,43.3590469360352,-8.84347629547119,"Unknown"
"7014853",371857,2025-07-19 12:42:27,43.3590965270996,-8.84352588653564,"Unknown"
"7014853",371857,2025-07-19 12:47:14,43.3590126037598,-8.84340763092041,"Unknown"
"7014853",371857,2025-07-19 12:52:35,43.3591995239258,-8.84360218048096,"Unknown"
"7014853",371857,2025-07-19 12:57:17,43.3591842651367,-8.84360980987549,"Unknown"
"7014853",371857,2025-07-19 13:02:15,43.3590354919434,-8.84336471557617,"Unknown"
"7014853",371857,2025-07-19 13:07:14,43.3591499328613,-8.84353923797607,"Unknown"
"7014853",371857,2025-07-19 13:12:18,43.3589859008789,-8.84335994720459,"Unknown"
"7014853",371857,2025-07-19 13:17:17,43.3589134216309,-8.84341716766357,"Unknown"
"7014853",371857,2025-07-19 13:22:26,43.3588790893555,-8.84333896636963,"Unknown"
"7014853",371857,2025-07-19 13:27:35,43.3591156005859,-8.84348392486572,"Unknown"
"7014853",371857,2025-07-19 13:32:12,43.3591957092285,-8.8433666229248,"Unknown"
"7014853",371857,2025-07-19 13:37:12,43.3591575622559,-8.84335994720459,"Unknown"
"7014853",371857,2025-07-19 13:42:12,43.359130859375,-8.84346008300781,"Unknown"
"7014853",371857,2025-07-19 13:47:16,43.3591766357422,-8.8436279296875,"Unknown"
"7014853",371857,2025-07-19 13:52:19,43.3591957092285,-8.8435173034668,"Unknown"
"7014853",371857,2025-07-19 13:57:21,43.3592300415039,-8.84353256225586,"Unknown"
"7014853",371857,2025-07-19 14:02:22,43.3592071533203,-8.84353828430176,"Unknown"
"7014853",371857,2025-07-19 14:07:16,43.3592567443848,-8.84362602233887,"Unknown"
"7014853",371857,2025-07-19 14:12:21,43.3591842651367,-8.84348773956299,"Unknown"
"7014853",371857,2025-07-19 14:17:21,43.3587036132812,-8.84200096130371,"Unknown"
"7014853",371857,2025-07-19 14:22:13,43.3657722473145,-8.82567691802979,"Unknown"
"7014853",371857,2025-07-19 14:27:16,43.3642654418945,-8.82406044006348,"Unknown"
"7014853",371857,2025-07-19 14:32:16,43.3616065979004,-8.82231616973877,"Unknown"
"7014853",371857,2025-07-19 14:37:15,43.3595199584961,-8.83448791503906,"Unknown"
"7014853",371857,2025-07-19 14:42:17,43.3593139648438,-8.84380722045898,"Unknown"
"7014853",371857,2025-07-19 14:47:19,43.3590965270996,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-19 14:52:17,43.3588790893555,-8.84267044067383,"Unknown"
"7014853",371857,2025-07-19 14:57:17,43.3595657348633,-8.84426307678223,"Unknown"
"7014853",371857,2025-07-19 15:02:43,43.3591766357422,-8.84349536895752,"Unknown"
"7014853",371857,2025-07-19 15:07:12,43.3592300415039,-8.84339141845703,"Unknown"
"7014853",371857,2025-07-19 15:12:12,43.3589782714844,-8.84350204467773,"Unknown"
"7014853",371857,2025-07-19 15:17:11,43.3592147827148,-8.84347152709961,"Unknown"
"7014853",371857,2025-07-19 15:22:12,43.3590965270996,-8.84348964691162,"Unknown"
"7014853",371857,2025-07-19 15:27:11,43.3590393066406,-8.84341430664062,"Unknown"
"7014853",371857,2025-07-19 15:32:12,43.3590888977051,-8.843505859375,"Unknown"
"7014853",371857,2025-07-19 15:37:12,43.3590888977051,-8.84348297119141,"Unknown"
"7014853",371857,2025-07-19 15:42:11,43.3591461181641,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-19 15:47:16,43.3587188720703,-8.84285449981689,"Unknown"
"7014853",371857,2025-07-19 15:52:19,43.3591384887695,-8.84351921081543,"Unknown"
"7014853",371857,2025-07-19 15:57:13,43.3590965270996,-8.84351634979248,"Unknown"
"7014853",371857,2025-07-19 16:02:17,43.3590660095215,-8.84335994720459,"Unknown"
"7014853",371857,2025-07-19 16:07:29,43.3591346740723,-8.84354782104492,"Unknown"
"7014853",371857,2025-07-19 16:12:13,43.3591766357422,-8.84360504150391,"Unknown"
"7014853",371857,2025-07-19 16:17:18,43.367748260498,-8.82930755615234,"Unknown"
"7014853",371857,2025-07-19 16:22:15,43.3672752380371,-8.82803440093994,"Unknown"
"7014853",371857,2025-07-19 16:27:14,43.3677635192871,-8.82906723022461,"Unknown"
"7014853",371857,2025-07-19 16:32:18,43.3612403869629,-8.83046340942383,"Unknown"
"7014853",371857,2025-07-19 16:37:17,43.3569297790527,-8.84092044830322,"Unknown"
"7014853",371857,2025-07-19 16:42:27,43.3563499450684,-8.83971691131592,"Unknown"
"7014853",371857,2025-07-19 16:47:18,43.3588676452637,-8.84321975708008,"Unknown"
"7014853",371857,2025-07-19 16:52:31,43.359130859375,-8.84359931945801,"Unknown"
"7014853",371857,2025-07-19 16:57:35,43.3591651916504,-8.84349250793457,"Unknown"
"7014853",371857,2025-07-19 17:02:16,43.3591995239258,-8.8433256149292,"Unknown"
"7014853",371857,2025-07-19 17:07:44,43.3592414855957,-8.84352779388428,"Unknown"
"7014853",371857,2025-07-19 17:12:13,43.3590316772461,-8.84377193450928,"Unknown"
"7014853",371857,2025-07-19 17:17:14,43.3592758178711,-8.84334945678711,"Unknown"
"7014853",371857,2025-07-19 17:22:13,43.3590316772461,-8.84328937530518,"Unknown"
"7014853",371857,2025-07-19 17:27:12,43.3590126037598,-8.84365940093994,"Unknown"
"7014853",371857,2025-07-19 17:32:12,43.3589706420898,-8.84355354309082,"Unknown"
"7014853",371857,2025-07-19 17:37:12,43.359130859375,-8.8434362411499,"Unknown"
"7014853",371857,2025-07-19 17:42:13,43.3590888977051,-8.84347343444824,"Unknown"
"7014853",371857,2025-07-19 17:47:16,43.3591537475586,-8.84401988983154,"Unknown"
"7014853",371857,2025-07-19 17:52:18,43.3597259521484,-8.84469985961914,"Unknown"
"7014853",371857,2025-07-19 17:57:22,43.3587074279785,-8.84340476989746,"Unknown"
"7014853",371857,2025-07-19 18:02:35,43.3587760925293,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-19 18:07:40,43.358814239502,-8.84342002868652,"Unknown"
"7014853",371857,2025-07-19 18:12:13,43.3588943481445,-8.84342861175537,"Unknown"
"7014853",371857,2025-07-19 18:17:11,43.3649940490723,-8.83773422241211,"Unknown"
"7014853",371857,2025-07-19 18:22:16,43.3656044006348,-8.839430809021,"Unknown"
"7014853",371857,2025-07-19 18:27:12,43.3661956787109,-8.8394079208374,"Unknown"
"7014853",371857,2025-07-19 18:32:12,43.3641204833984,-8.83086585998535,"Unknown"
"7014853",371857,2025-07-19 18:37:12,43.3698844909668,-8.83011150360107,"Unknown"
"7014853",371857,2025-07-19 18:42:11,43.3623008728027,-8.83674240112305,"Unknown"
"7014853",371857,2025-07-19 18:47:29,43.3566818237305,-8.84086036682129,"Unknown"
"7014853",371857,2025-07-19 18:52:13,43.3580207824707,-8.84279346466064,"Unknown"
"7014853",371857,2025-07-19 18:57:19,43.3578681945801,-8.8434009552002,"Unknown"
"7014853",371857,2025-07-19 19:02:15,43.3579330444336,-8.8428201675415,"Unknown"
"7014853",371857,2025-07-19 19:07:17,43.3576316833496,-8.84295749664307,"Unknown"
"7014853",371857,2025-07-19 19:12:33,43.3584823608398,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-19 19:17:14,43.3581314086914,-8.84339332580566,"Unknown"
"7014853",371857,2025-07-19 19:22:12,43.3582649230957,-8.84379482269287,"Unknown"
"7014853",371857,2025-07-19 19:27:14,43.3592262268066,-8.84338569641113,"Unknown"
"7014853",371857,2025-07-19 19:32:14,43.3590545654297,-8.84357452392578,"Unknown"
"7014853",371857,2025-07-19 19:37:23,43.3590698242188,-8.84342575073242,"Unknown"
"7014853",371857,2025-07-19 19:42:24,43.3590698242188,-8.84340190887451,"Unknown"
"7014853",371857,2025-07-19 19:47:12,43.3615684509277,-8.83350372314453,"Unknown"
"7014853",371857,2025-07-19 19:52:13,43.3694877624512,-8.83086681365967,"Unknown"
"7014853",371857,2025-07-19 19:57:12,43.3668212890625,-8.82867813110352,"Unknown"
"7014853",371857,2025-07-19 20:02:35,43.3584327697754,-8.83759784698486,"Unknown"
"7014853",371857,2025-07-19 20:07:11,43.3587532043457,-8.84377574920654,"Unknown"
"7014853",371857,2025-07-19 20:12:18,43.3587226867676,-8.84326648712158,"Unknown"
"7014853",371857,2025-07-19 20:17:12,43.3590545654297,-8.84340667724609,"Unknown"
"7014853",371857,2025-07-19 20:22:13,43.3591232299805,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-19 20:27:11,43.3590698242188,-8.84359169006348,"Unknown"
"7014853",371857,2025-07-19 20:32:12,43.3589973449707,-8.84346961975098,"Unknown"
"7014853",371857,2025-07-19 20:37:12,43.3590774536133,-8.84348297119141,"Unknown"
"7014853",371857,2025-07-19 20:42:15,43.3590469360352,-8.84346866607666,"Unknown"
"7014853",371857,2025-07-19 20:47:13,43.3590621948242,-8.84349632263184,"Unknown"
"7014853",371857,2025-07-19 20:52:17,43.3591270446777,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-19 20:55:21,43.359058380127,-8.84351062774658,"Unknown"
"7014853",371857,2025-07-20 01:55:45,43.359130859375,-8.84364414215088,"Unknown"
"7014853",371857,2025-07-20 05:18:36,43.3591537475586,-8.84346675872803,"Unknown"
"7014853",371857,2025-07-20 05:23:16,43.3591575622559,-8.84340953826904,"Unknown"
"7014853",371857,2025-07-20 05:28:21,43.3591346740723,-8.84349155426025,"Unknown"
"7014853",371857,2025-07-20 05:33:18,43.3591766357422,-8.84335517883301,"Unknown"
"7014853",371857,2025-07-20 05:38:17,43.3590431213379,-8.84342956542969,"Unknown"
"7014853",371857,2025-07-20 05:43:21,43.3591117858887,-8.84341716766357,"Unknown"
"7014853",371857,2025-07-20 05:48:15,43.3588638305664,-8.8437385559082,"Unknown"
"7014853",371857,2025-07-20 05:53:15,43.3590278625488,-8.84356880187988,"Unknown"
"7014853",371857,2025-07-20 05:58:18,43.3589324951172,-8.8435115814209,"Unknown"
"7014853",371857,2025-07-20 06:03:15,43.3590240478516,-8.84348201751709,"Unknown"
"7014853",371857,2025-07-20 06:08:22,43.3591690063477,-8.84336853027344,"Unknown"
"7014853",371857,2025-07-20 06:13:15,43.3589668273926,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-20 06:18:19,43.3584442138672,-8.84258079528809,"Unknown"
"7014853",371857,2025-07-20 06:23:45,43.3564491271973,-8.84095859527588,"Unknown"
"7014853",371857,2025-07-20 06:28:16,43.3512077331543,-8.83047866821289,"Unknown"
"7014853",371857,2025-07-20 06:33:15,43.3499183654785,-8.83016204833984,"Unknown"
"7014853",371857,2025-07-20 06:38:17,43.3489608764648,-8.82943439483643,"Unknown"
"7014853",371857,2025-07-20 06:43:15,43.3485336303711,-8.83174228668213,"Unknown"
"7014853",371857,2025-07-20 06:48:18,43.3487548828125,-8.83248901367188,"Unknown"
"7014853",371857,2025-07-20 06:53:15,43.3488502502441,-8.83370876312256,"Unknown"
"7014853",371857,2025-07-20 06:58:16,43.3488960266113,-8.83579635620117,"Unknown"
"7014853",371857,2025-07-20 07:03:16,43.3565979003906,-8.84071445465088,"Unknown"
"7014853",371857,2025-07-20 07:08:22,43.3567733764648,-8.84080505371094,"Unknown"
"7014853",371857,2025-07-20 07:13:21,43.3588905334473,-8.8431224822998,"Unknown"
"7014853",371857,2025-07-20 07:18:15,43.359058380127,-8.84301662445068,"Unknown"
"7014853",371857,2025-07-20 07:23:19,43.3592529296875,-8.84313869476318,"Unknown"
"7014853",371857,2025-07-20 07:28:17,43.358585357666,-8.8429594039917,"Unknown"
"7014853",371857,2025-07-20 07:33:16,43.3590049743652,-8.84338569641113,"Unknown"
"7014853",371857,2025-07-20 07:38:16,43.3590049743652,-8.84337043762207,"Unknown"
"7014853",371857,2025-07-20 07:43:17,43.3590965270996,-8.84335613250732,"Unknown"
"7014853",371857,2025-07-20 07:48:18,43.3590354919434,-8.84337520599365,"Unknown"
"7014853",371857,2025-07-20 07:53:17,43.3590087890625,-8.84342384338379,"Unknown"
"7014853",371857,2025-07-20 07:58:17,43.3590965270996,-8.84320163726807,"Unknown"
"7014853",371857,2025-07-20 08:03:14,43.359073638916,-8.84336471557617,"Unknown"
"7014853",371857,2025-07-20 08:08:15,43.3590545654297,-8.84330177307129,"Unknown"
"7014853",371857,2025-07-20 08:13:22,43.3591041564941,-8.84361553192139,"Unknown"
"7014853",371857,2025-07-20 08:18:17,43.3590202331543,-8.8433666229248,"Unknown"
"7014853",371857,2025-07-20 08:25:23,43.3590698242188,-8.84335231781006,"Unknown"
"7014853",371857,2025-07-20 08:30:34,43.3590812683105,-8.84369087219238,"Unknown"
"7014853",371857,2025-07-20 08:35:34,43.3591079711914,-8.84372520446777,"Unknown"
"7014853",371857,2025-07-20 08:40:34,43.3591079711914,-8.84373474121094,"Unknown"
"7014853",371857,2025-07-20 08:45:34,43.3590850830078,-8.84370994567871,"Unknown"
"7014853",371857,2025-07-20 08:50:34,43.359073638916,-8.84371471405029,"Unknown"
"7014853",371857,2025-07-20 08:55:44,43.3590545654297,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-20 09:00:20,43.3589897155762,-8.84343147277832,"Unknown"
"7014853",371857,2025-07-20 09:05:21,43.3589859008789,-8.84346199035645,"Unknown"
"7014853",371857,2025-07-20 09:10:20,43.3590965270996,-8.84355640411377,"Unknown"
"7014853",371857,2025-07-20 09:15:20,43.3587951660156,-8.8433780670166,"Unknown"
"7014853",371857,2025-07-20 09:20:20,43.3588447570801,-8.8433666229248,"Unknown"
"7014853",371857,2025-07-20 09:25:21,43.3584365844727,-8.84301853179932,"Unknown"
"7014853",371857,2025-07-20 09:30:22,43.3508338928223,-8.82834339141846,"Unknown"
"7014853",371857,2025-07-20 09:35:24,43.3515472412109,-8.82857418060303,"Unknown"
"7014853",371857,2025-07-20 09:40:22,43.3529815673828,-8.82911396026611,"Unknown"
"7014853",371857,2025-07-20 09:45:59,43.3508758544922,-8.83029651641846,"Unknown"
"7014853",371857,2025-07-20 09:50:34,43.3506126403809,-8.83178615570068,"Unknown"
"7014853",371857,2025-07-20 09:56:44,43.3398666381836,-8.84417533874512,"Unknown"
"7014853",371857,2025-07-20 10:01:14,43.3173828125,-8.84943962097168,"Unknown"
"7014853",371857,2025-07-20 10:06:19,43.3140602111816,-8.85636806488037,"Unknown"
"7014853",371857,2025-07-20 10:10:45,43.3235092163086,-8.84865188598633,"Unknown"
"7014853",371857,2025-07-20 10:15:24,43.3414154052734,-8.84319877624512,"Unknown"
