"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-20 10:20:21,43.3413200378418,-8.84327220916748,"Unknown"
"7014853",371857,2025-07-20 10:25:22,43.3412208557129,-8.84353351593018,"Unknown"
"7014853",371857,2025-07-20 10:30:22,43.3413467407227,-8.84320449829102,"Unknown"
"7014853",371857,2025-07-20 10:35:22,43.3410301208496,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-20 10:40:22,43.3409729003906,-8.84358024597168,"Unknown"
"7014853",371857,2025-07-20 10:45:44,43.3410148620605,-8.84357833862305,"Unknown"
"7014853",371857,2025-07-20 10:50:21,43.3409767150879,-8.84364128112793,"Unknown"
"7014853",371857,2025-07-20 10:55:20,43.3418807983398,-8.84347057342529,"Unknown"
"7014853",371857,2025-07-20 11:00:19,43.3418312072754,-8.84329128265381,"Unknown"
"7014853",371857,2025-07-20 11:05:19,43.3418807983398,-8.84306907653809,"Unknown"
"7014853",371857,2025-07-20 11:10:19,43.3428497314453,-8.84680652618408,"Unknown"
"7014853",371857,2025-07-20 11:15:31,43.3410415649414,-8.84331321716309,"Unknown"
"7014853",371857,2025-07-20 11:20:23,43.3407669067383,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-20 11:25:25,43.3414726257324,-8.84341621398926,"Unknown"
"7014853",371857,2025-07-20 11:30:44,43.3440132141113,-8.84178066253662,"Unknown"
"7014853",371857,2025-07-20 11:35:23,43.3603744506836,-8.82436466217041,"Unknown"
"7014853",371857,2025-07-20 11:40:39,43.3628273010254,-8.82992839813232,"Unknown"
"7014853",371857,2025-07-20 11:46:23,43.3569221496582,-8.84088706970215,"Unknown"
"7014853",371857,2025-07-20 11:50:27,43.359806060791,-8.84353733062744,"Unknown"
"7014853",371857,2025-07-20 11:55:24,43.359561920166,-8.84312057495117,"Unknown"
"7014853",371857,2025-07-20 12:00:23,43.3591651916504,-8.84337902069092,"Unknown"
"7014853",371857,2025-07-20 12:05:25,43.3591537475586,-8.84342193603516,"Unknown"
"7014853",371857,2025-07-20 12:10:29,43.3591728210449,-8.84348297119141,"Unknown"
"7014853",371857,2025-07-20 12:15:44,43.3590469360352,-8.84349155426025,"Unknown"
"7014853",371857,2025-07-20 12:20:24,43.3590049743652,-8.84348392486572,"Unknown"
"7014853",371857,2025-07-20 12:25:23,43.3590278625488,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-20 12:30:24,43.3589477539062,-8.84343433380127,"Unknown"
"7014853",371857,2025-07-20 12:35:21,43.362922668457,-8.84355735778809,"Unknown"
"7014853",371857,2025-07-20 12:40:19,43.3664093017578,-8.82488918304443,"Unknown"
"7014853",371857,2025-07-20 12:50:44,43.3583717346191,-8.83752059936523,"Unknown"
"7014853",371857,2025-07-20 12:55:20,43.344066619873,-8.84124660491943,"Unknown"
"7014853",371857,2025-07-20 13:00:25,43.3406562805176,-8.84365844726562,"Unknown"
"7014853",371857,2025-07-20 13:06:09,43.3408126831055,-8.84352588653564,"Unknown"
"7014853",371857,2025-07-20 13:10:52,43.3408279418945,-8.84354114532471,"Unknown"
"7014853",371857,2025-07-20 13:15:41,43.3408050537109,-8.84359073638916,"Unknown"
"7014853",371857,2025-07-20 13:20:23,43.3408126831055,-8.84375381469727,"Unknown"
"7014853",371857,2025-07-20 13:25:21,43.3407783508301,-8.84374904632568,"Unknown"
"7014853",371857,2025-07-20 13:30:19,43.3407325744629,-8.84362602233887,"Unknown"
"7014853",371857,2025-07-20 13:35:24,43.3405723571777,-8.84358596801758,"Unknown"
"7014853",371857,2025-07-20 13:40:20,43.3405723571777,-8.84352779388428,"Unknown"
"7014853",371857,2025-07-20 13:45:44,43.3352394104004,-8.84478569030762,"Unknown"
"7014853",371857,2025-07-20 13:50:19,43.3138847351074,-8.8561544418335,"Unknown"
"7014853",371857,2025-07-20 13:55:19,43.3136672973633,-8.85643768310547,"Unknown"
"7014853",371857,2025-07-20 14:00:20,43.3136177062988,-8.85672283172607,"Unknown"
"7014853",371857,2025-07-20 14:05:20,43.3191986083984,-8.84443855285645,"Unknown"
"7014853",371857,2025-07-20 14:10:22,43.3192443847656,-8.84467601776123,"Unknown"
"7014853",371857,2025-07-20 14:15:21,43.3194313049316,-8.84524917602539,"Unknown"
"7014853",371857,2025-07-20 14:20:20,43.3193283081055,-8.84499073028564,"Unknown"
"7014853",371857,2025-07-20 14:25:44,43.3196678161621,-8.84475994110107,"Unknown"
"7014853",371857,2025-07-20 14:30:44,43.3316307067871,-8.84582328796387,"Unknown"
"7014853",371857,2025-07-20 14:35:24,43.341609954834,-8.84295845031738,"Unknown"
"7014853",371857,2025-07-20 14:40:22,43.3415412902832,-8.8429594039917,"Unknown"
"7014853",371857,2025-07-20 14:45:30,43.3415641784668,-8.84293937683105,"Unknown"
"7014853",371857,2025-07-20 14:50:47,43.3414764404297,-8.8427791595459,"Unknown"
"7014853",371857,2025-07-20 14:55:32,43.341365814209,-8.84296607971191,"Unknown"
"7014853",371857,2025-07-20 15:00:32,43.3413276672363,-8.84314823150635,"Unknown"
"7014853",371857,2025-07-20 15:05:44,43.341365814209,-8.84329319000244,"Unknown"
"7014853",371857,2025-07-20 15:10:53,43.3413047790527,-8.84316635131836,"Unknown"
"7014853",371857,2025-07-20 15:15:20,43.341381072998,-8.84305953979492,"Unknown"
"7014853",371857,2025-07-20 15:20:28,43.3410491943359,-8.84317207336426,"Unknown"
"7014853",371857,2025-07-20 15:25:53,43.3410949707031,-8.84309101104736,"Unknown"
"7014853",371857,2025-07-20 15:30:20,43.3410949707031,-8.84320163726807,"Unknown"
"7014853",371857,2025-07-20 15:35:20,43.3410339355469,-8.84326076507568,"Unknown"
"7014853",371857,2025-07-20 15:40:21,43.3410797119141,-8.84314823150635,"Unknown"
"7014853",371857,2025-07-20 15:45:19,43.3411636352539,-8.84306907653809,"Unknown"
"7014853",371857,2025-07-20 15:50:20,43.3411598205566,-8.84313297271729,"Unknown"
"7014853",371857,2025-07-20 15:55:22,43.341136932373,-8.84311676025391,"Unknown"
"7014853",371857,2025-07-20 16:00:20,43.343677520752,-8.84133338928223,"Unknown"
"7014853",371857,2025-07-20 16:05:27,43.3431854248047,-8.84140968322754,"Unknown"
"7014853",371857,2025-07-20 16:10:23,43.3472595214844,-8.84310531616211,"Unknown"
"7014853",371857,2025-07-20 16:15:28,43.3444137573242,-8.84109878540039,"Unknown"
"7014853",371857,2025-07-20 16:20:20,43.3444213867188,-8.84106254577637,"Unknown"
"7014853",371857,2025-07-20 16:25:20,43.3444061279297,-8.84114837646484,"Unknown"
"7014853",371857,2025-07-20 16:30:22,43.3444442749023,-8.84113025665283,"Unknown"
"7014853",371857,2025-07-20 16:35:20,43.3444709777832,-8.8410758972168,"Unknown"
"7014853",371857,2025-07-20 16:40:21,43.3444747924805,-8.84115600585938,"Unknown"
"7014853",371857,2025-07-20 16:45:25,43.3444747924805,-8.84117794036865,"Unknown"
"7014853",371857,2025-07-20 16:50:44,43.3444480895996,-8.84115695953369,"Unknown"
"7014853",371857,2025-07-20 16:55:19,43.3444671630859,-8.84108734130859,"Unknown"
"7014853",371857,2025-07-20 17:00:19,43.3441543579102,-8.84152317047119,"Unknown"
"7014853",371857,2025-07-20 17:05:23,43.3444862365723,-8.84125423431396,"Unknown"
"7014853",371857,2025-07-20 17:10:21,43.3443870544434,-8.84113693237305,"Unknown"
"7014853",371857,2025-07-20 17:15:21,43.3432159423828,-8.84291458129883,"Unknown"
"7014853",371857,2025-07-20 17:20:21,43.3442115783691,-8.8415470123291,"Unknown"
"7014853",371857,2025-07-20 17:25:20,43.3446846008301,-8.84116554260254,"Unknown"
"7014853",371857,2025-07-20 17:30:27,43.3391799926758,-8.8450288772583,"Unknown"
"7014853",371857,2025-07-20 17:35:21,43.3315734863281,-8.85404491424561,"Unknown"
"7014853",371857,2025-07-20 17:40:24,43.3415718078613,-8.84330749511719,"Unknown"
"7014853",371857,2025-07-20 17:45:44,43.3414916992188,-8.84339332580566,"Unknown"
"7014853",371857,2025-07-20 17:50:19,43.3414726257324,-8.84330177307129,"Unknown"
"7014853",371857,2025-07-20 17:55:19,43.3414268493652,-8.8435115814209,"Unknown"
"7014853",371857,2025-07-20 18:00:19,43.3415298461914,-8.84341239929199,"Unknown"
"7014853",371857,2025-07-20 18:05:19,43.3415489196777,-8.84338760375977,"Unknown"
"7014853",371857,2025-07-20 18:10:19,43.3414840698242,-8.84342288970947,"Unknown"
"7014853",371857,2025-07-20 18:15:19,43.3415298461914,-8.84334564208984,"Unknown"
"7014853",371857,2025-07-20 18:20:22,43.3437614440918,-8.84174633026123,"Unknown"
"7014853",371857,2025-07-20 18:25:22,43.3438415527344,-8.84177112579346,"Unknown"
"7014853",371857,2025-07-20 18:31:44,43.34375,-8.84173965454102,"Unknown"
"7014853",371857,2025-07-20 18:35:19,43.3435974121094,-8.84168148040771,"Unknown"
"7014853",371857,2025-07-20 18:40:19,43.3436050415039,-8.84197235107422,"Unknown"
"7014853",371857,2025-07-20 18:45:19,43.3437004089355,-8.84208297729492,"Unknown"
"7014853",371857,2025-07-20 18:50:19,43.3435173034668,-8.84182548522949,"Unknown"
"7014853",371857,2025-07-20 18:55:23,43.3434753417969,-8.84182262420654,"Unknown"
"7014853",371857,2025-07-20 19:00:21,43.3434524536133,-8.84186744689941,"Unknown"
"7014853",371857,2025-07-20 19:05:22,43.3434906005859,-8.84181976318359,"Unknown"
"7014853",371857,2025-07-20 19:10:19,43.3434982299805,-8.84183788299561,"Unknown"
"7014853",371857,2025-07-20 19:16:44,43.3475875854492,-8.84004783630371,"Unknown"
"7014853",371857,2025-07-20 19:20:45,43.3482780456543,-8.83946323394775,"Unknown"
"7014853",371857,2025-07-20 19:25:20,43.34814453125,-8.83920669555664,"Unknown"
"7014853",371857,2025-07-20 19:30:20,43.3482513427734,-8.8390474319458,"Unknown"
"7014853",371857,2025-07-20 19:35:20,43.3481369018555,-8.83927249908447,"Unknown"
"7014853",371857,2025-07-20 19:40:21,43.3477821350098,-8.83908557891846,"Unknown"
"7014853",371857,2025-07-20 19:45:45,43.3478164672852,-8.83885669708252,"Unknown"
"7014853",371857,2025-07-20 19:50:19,43.3477516174316,-8.83907604217529,"Unknown"
"7014853",371857,2025-07-20 19:55:21,43.3479614257812,-8.84514904022217,"Unknown"
"7014853",371857,2025-07-20 20:00:20,43.3478126525879,-8.84423923492432,"Unknown"
"7014853",371857,2025-07-20 20:05:25,43.3478126525879,-8.84226131439209,"Unknown"
"7014853",371857,2025-07-20 20:10:23,43.349781036377,-8.83378505706787,"Unknown"
"7014853",371857,2025-07-20 20:15:31,43.3487434387207,-8.83025169372559,"Unknown"
"7014853",371857,2025-07-20 20:20:28,43.348445892334,-8.82882404327393,"Unknown"
"7014853",371857,2025-07-20 20:25:23,43.3480911254883,-8.82827568054199,"Unknown"
"7014853",371857,2025-07-20 20:30:53,43.3476829528809,-8.82898330688477,"Unknown"
"7014853",371857,2025-07-20 20:35:19,43.3475456237793,-8.82908821105957,"Unknown"
"7014853",371857,2025-07-20 20:40:44,43.3566627502441,-8.8410587310791,"Unknown"
"7014853",371857,2025-07-20 20:45:31,43.3566741943359,-8.84082794189453,"Unknown"
"7014853",371857,2025-07-20 20:50:24,43.3565292358398,-8.84126853942871,"Unknown"
"7014853",371857,2025-07-20 20:54:22,43.3585777282715,-8.84360218048096,"Unknown"
"7014853",371857,2025-07-21 01:54:46,43.3591194152832,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-21 05:25:05,43.3171234130859,-8.85831546783447,"Unknown"
"7014853",371857,2025-07-21 05:29:10,43.3143882751465,-8.85666751861572,"Unknown"
"7014853",371857,2025-07-21 05:34:13,43.314079284668,-8.85695362091064,"Unknown"
"7014853",371857,2025-07-21 05:39:12,43.3205184936523,-8.85612964630127,"Unknown"
"7014853",371857,2025-07-21 05:44:11,43.3556327819824,-8.8449182510376,"Unknown"
"7014853",371857,2025-07-21 05:49:30,43.3592262268066,-8.84314632415771,"Unknown"
"7014853",371857,2025-07-21 05:54:19,43.3592147827148,-8.84342670440674,"Unknown"
"7014853",371857,2025-07-21 05:59:25,43.359130859375,-8.84339427947998,"Unknown"
"7014853",371857,2025-07-21 06:04:35,43.3591423034668,-8.84335613250732,"Unknown"
"7014853",371857,2025-07-21 06:09:11,43.3591766357422,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-21 06:14:23,43.3591918945312,-8.84338092803955,"Unknown"
"7014853",371857,2025-07-21 06:19:18,43.3591995239258,-8.84342575073242,"Unknown"
"7014853",371857,2025-07-21 06:24:44,43.3591537475586,-8.84342288970947,"Unknown"
"7014853",371857,2025-07-21 06:29:10,43.3593368530273,-8.84334850311279,"Unknown"
"7014853",371857,2025-07-21 06:34:13,43.3589134216309,-8.84389877319336,"Unknown"
"7014853",371857,2025-07-21 06:39:12,43.3591003417969,-8.84344100952148,"Unknown"
"7014853",371857,2025-07-21 06:44:13,43.3590202331543,-8.8434009552002,"Unknown"
"7014853",371857,2025-07-21 06:49:11,43.359016418457,-8.8435115814209,"Unknown"
"7014853",371857,2025-07-21 06:54:16,43.3591041564941,-8.84345531463623,"Unknown"
"7014853",371857,2025-07-21 06:59:15,43.3588104248047,-8.84335613250732,"Unknown"
"7014853",371857,2025-07-21 07:04:18,43.3590240478516,-8.84343814849854,"Unknown"
"7014853",371857,2025-07-21 07:09:18,43.3590202331543,-8.84346199035645,"Unknown"
"7014853",371857,2025-07-21 07:14:44,43.359073638916,-8.84342765808105,"Unknown"
"7014853",371857,2025-07-21 07:19:10,43.3590545654297,-8.84341239929199,"Unknown"
"7014853",371857,2025-07-21 07:24:10,43.3590469360352,-8.8434419631958,"Unknown"
"7014853",371857,2025-07-21 07:29:10,43.3590469360352,-8.84347724914551,"Unknown"
"7014853",371857,2025-07-21 07:34:10,43.359130859375,-8.84340953826904,"Unknown"
"7014853",371857,2025-07-21 07:39:10,43.3590774536133,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-21 07:44:10,43.3592224121094,-8.84348392486572,"Unknown"
"7014853",371857,2025-07-21 07:49:35,43.3590698242188,-8.84348773956299,"Unknown"
"7014853",371857,2025-07-21 07:54:11,43.3590278625488,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-21 07:59:11,43.3591651916504,-8.84346103668213,"Unknown"
"7014853",371857,2025-07-21 08:04:12,43.3591842651367,-8.84339237213135,"Unknown"
"7014853",371857,2025-07-21 08:09:12,43.3593101501465,-8.84347343444824,"Unknown"
"7014853",371857,2025-07-21 08:14:11,43.359188079834,-8.8434476852417,"Unknown"
"7014853",371857,2025-07-21 08:19:11,43.3592414855957,-8.84342670440674,"Unknown"
"7014853",371857,2025-07-21 08:25:24,43.3592872619629,-8.84337615966797,"Unknown"
"7014853",371857,2025-07-21 08:30:24,43.3592185974121,-8.84344577789307,"Unknown"
"7014853",371857,2025-07-21 08:35:24,43.359203338623,-8.84339332580566,"Unknown"
"7014853",371857,2025-07-21 08:40:26,43.3591690063477,-8.84339714050293,"Unknown"
"7014853",371857,2025-07-21 08:45:24,43.3570747375488,-8.84140968322754,"Unknown"
"7014853",371857,2025-07-21 08:50:26,43.3713531494141,-8.80931377410889,"Unknown"
"7014853",371857,2025-07-21 08:55:24,43.3702278137207,-8.75035953521729,"Unknown"
"7014853",371857,2025-07-21 09:00:26,43.3724479675293,-8.72579288482666,"Unknown"
"7014853",371857,2025-07-21 09:05:24,43.3585968017578,-8.68988990783691,"Unknown"
"7014853",371857,2025-07-21 09:10:29,43.3551292419434,-8.68816947937012,"Unknown"
"7014853",371857,2025-07-21 09:15:34,43.3550987243652,-8.68681049346924,"Unknown"
"7014853",371857,2025-07-21 09:20:24,43.3493690490723,-8.68551731109619,"Unknown"
"7014853",371857,2025-07-21 09:25:26,43.354564666748,-8.65803909301758,"Unknown"
"7014853",371857,2025-07-21 09:30:25,43.3651695251465,-8.66349029541016,"Unknown"
"7014853",371857,2025-07-21 09:35:24,43.3679275512695,-8.66809272766113,"Unknown"
"7014853",371857,2025-07-21 09:40:26,43.3744964599609,-8.6731014251709,"Unknown"
"7014853",371857,2025-07-21 09:45:26,43.3783416748047,-8.67524337768555,"Unknown"
"7014853",371857,2025-07-21 09:50:29,43.3832664489746,-8.67792224884033,"Unknown"
"7014853",371857,2025-07-21 09:55:26,43.3684844970703,-8.64875602722168,"Unknown"
"7014853",371857,2025-07-21 10:00:25,43.3468360900879,-8.6081600189209,"Unknown"
"7014853",371857,2025-07-21 10:05:27,43.3401184082031,-8.55326366424561,"Unknown"
"7014853",371857,2025-07-21 10:10:31,43.3464508056641,-8.53246974945068,"Unknown"
"7014853",371857,2025-07-21 10:15:40,43.3464241027832,-8.53250312805176,"Unknown"
"7014853",371857,2025-07-21 10:20:27,43.346492767334,-8.53258419036865,"Unknown"
"7014853",371857,2025-07-21 10:25:25,43.3465270996094,-8.53260898590088,"Unknown"
"7014853",371857,2025-07-21 10:30:25,43.3466720581055,-8.53286552429199,"Unknown"
"7014853",371857,2025-07-21 10:35:25,43.3463325500488,-8.53245735168457,"Unknown"
"7014853",371857,2025-07-21 10:40:24,43.346492767334,-8.53262710571289,"Unknown"
"7014853",371857,2025-07-21 10:45:36,43.3464775085449,-8.53258037567139,"Unknown"
"7014853",371857,2025-07-21 10:50:37,43.3464622497559,-8.53258514404297,"Unknown"
"7014853",371857,2025-07-21 10:55:44,43.346565246582,-8.53251457214355,"Unknown"
"7014853",371857,2025-07-21 11:00:24,43.3465957641602,-8.53242588043213,"Unknown"
"7014853",371857,2025-07-21 11:05:24,43.3459129333496,-8.53276252746582,"Unknown"
"7014853",371857,2025-07-21 11:10:24,43.3459815979004,-8.53267955780029,"Unknown"
"7014853",371857,2025-07-21 11:15:26,43.3509140014648,-8.52575969696045,"Unknown"
"7014853",371857,2025-07-21 11:20:29,43.355052947998,-8.51682376861572,"Unknown"
"7014853",371857,2025-07-21 11:25:24,43.3549156188965,-8.4931812286377,"Unknown"
"7014853",371857,2025-07-21 11:30:26,43.3519554138184,-8.4782600402832,"Unknown"
"7014853",371857,2025-07-21 11:35:44,43.3529014587402,-8.47845363616943,"Unknown"
"7014853",371857,2025-07-21 11:40:37,43.3524627685547,-8.47898292541504,"Unknown"
"7014853",371857,2025-07-21 11:45:44,43.3525009155273,-8.47915649414062,"Unknown"
"7014853",371857,2025-07-21 11:50:34,43.3524894714355,-8.47905731201172,"Unknown"
"7014853",371857,2025-07-21 11:55:30,43.3525772094727,-8.47780513763428,"Unknown"
"7014853",371857,2025-07-21 12:00:43,43.3523445129395,-8.47958374023438,"Unknown"
"7014853",371857,2025-07-21 12:05:30,43.352611541748,-8.47780227661133,"Unknown"
"7014853",371857,2025-07-21 12:10:36,43.3524742126465,-8.47900390625,"Unknown"
"7014853",371857,2025-07-21 12:15:25,43.3524475097656,-8.47905540466309,"Unknown"
"7014853",371857,2025-07-21 12:20:30,43.3525238037109,-8.47734069824219,"Unknown"
"7014853",371857,2025-07-21 12:25:31,43.3524322509766,-8.4790678024292,"Unknown"
"7014853",371857,2025-07-21 12:30:44,43.352424621582,-8.47920322418213,"Unknown"
"7014853",371857,2025-07-21 12:35:29,43.3524894714355,-8.48038959503174,"Unknown"
"7014853",371857,2025-07-21 12:40:36,43.3526763916016,-8.47902965545654,"Unknown"
"7014853",371857,2025-07-21 12:46:48,43.352409362793,-8.47777557373047,"Unknown"
"7014853",371857,2025-07-21 12:50:25,43.3524894714355,-8.47745990753174,"Unknown"
"7014853",371857,2025-07-21 12:55:28,43.3521919250488,-8.47770881652832,"Unknown"
"7014853",371857,2025-07-21 13:00:37,43.3562545776367,-8.45716953277588,"Unknown"
"7014853",371857,2025-07-21 13:05:25,43.3562927246094,-8.45729732513428,"Unknown"
"7014853",371857,2025-07-21 13:10:26,43.355110168457,-8.457763671875,"Unknown"
"7014853",371857,2025-07-21 13:15:30,43.3554649353027,-8.45636177062988,"Unknown"
"7014853",371857,2025-07-21 13:20:31,43.3565254211426,-8.45710563659668,"Unknown"
"7014853",371857,2025-07-21 13:25:48,43.3563690185547,-8.4569730758667,"Unknown"
"7014853",371857,2025-07-21 13:30:39,43.3569755554199,-8.45702457427979,"Unknown"
"7014853",371857,2025-07-21 13:35:43,43.3537559509277,-8.45880126953125,"Unknown"
"7014853",371857,2025-07-21 13:40:24,43.3542747497559,-8.45854187011719,"Unknown"
"7014853",371857,2025-07-21 13:45:26,43.3544158935547,-8.46128749847412,"Unknown"
"7014853",371857,2025-07-21 13:50:28,43.354907989502,-8.46023082733154,"Unknown"
"7014853",371857,2025-07-21 13:55:36,43.3545188903809,-8.45824813842773,"Unknown"
"7014853",371857,2025-07-21 14:00:30,43.3545837402344,-8.45829010009766,"Unknown"
"7014853",371857,2025-07-21 14:05:24,43.3549919128418,-8.45815372467041,"Unknown"
"7014853",371857,2025-07-21 14:10:27,43.3550186157227,-8.4588451385498,"Unknown"
"7014853",371857,2025-07-21 14:15:26,43.3572692871094,-8.45636558532715,"Unknown"
"7014853",371857,2025-07-21 14:20:24,43.3754615783691,-8.45435237884521,"Unknown"
"7014853",371857,2025-07-21 14:25:30,43.3814964294434,-8.44578647613525,"Unknown"
"7014853",371857,2025-07-21 14:30:36,43.3815460205078,-8.44657611846924,"Unknown"
"7014853",371857,2025-07-21 14:35:44,43.3816528320312,-8.44697093963623,"Unknown"
"7014853",371857,2025-07-21 14:40:26,43.381649017334,-8.4469690322876,"Unknown"
"7014853",371857,2025-07-21 14:45:27,43.3815689086914,-8.44696617126465,"Unknown"
"7014853",371857,2025-07-21 14:50:23,43.3816261291504,-8.44697856903076,"Unknown"
"7014853",371857,2025-07-21 14:55:23,43.4043960571289,-8.44481945037842,"Unknown"
"7014853",371857,2025-07-21 15:00:24,43.4289970397949,-8.44389820098877,"Unknown"
"7014853",371857,2025-07-21 15:05:23,43.4520378112793,-8.45001220703125,"Unknown"
"7014853",371857,2025-07-21 15:10:40,43.4762229919434,-8.4435396194458,"Unknown"
"7014853",371857,2025-07-21 15:15:23,43.4697875976562,-8.39390087127686,"Unknown"
"7014853",371857,2025-07-21 15:20:27,43.4618110656738,-8.37853240966797,"Unknown"
"7014853",371857,2025-07-21 15:25:25,43.4667816162109,-8.34328937530518,"Unknown"
"7014853",371857,2025-07-21 15:30:59,43.4705429077148,-8.34299278259277,"Unknown"
"7014853",371857,2025-07-21 15:35:23,43.4747772216797,-8.33684730529785,"Unknown"
"7014853",371857,2025-07-21 15:40:25,43.4924049377441,-8.31399154663086,"Unknown"
"7014853",371857,2025-07-21 15:45:44,43.4925727844238,-8.31405925750732,"Unknown"
"7014853",371857,2025-07-21 15:50:25,43.4834365844727,-8.32574558258057,"Unknown"
"7014853",371857,2025-07-21 15:55:44,43.4827880859375,-8.32622241973877,"Unknown"
"7014853",371857,2025-07-21 16:00:24,43.482982635498,-8.32641696929932,"Unknown"
"7014853",371857,2025-07-21 16:05:24,43.4829444885254,-8.32633113861084,"Unknown"
"7014853",371857,2025-07-21 16:10:25,43.4823760986328,-8.32575225830078,"Unknown"
"7014853",371857,2025-07-21 16:15:36,43.4828453063965,-8.32619762420654,"Unknown"
"7014853",371857,2025-07-21 16:20:28,43.4831123352051,-8.32626438140869,"Unknown"
"7014853",371857,2025-07-21 16:25:33,43.4829864501953,-8.32635402679443,"Unknown"
"7014853",371857,2025-07-21 16:30:26,43.4831390380859,-8.3264331817627,"Unknown"
"7014853",371857,2025-07-21 16:35:27,43.4828147888184,-8.32606983184814,"Unknown"
"7014853",371857,2025-07-21 16:40:25,43.4827651977539,-8.32594203948975,"Unknown"
"7014853",371857,2025-07-21 16:45:44,43.4829635620117,-8.3262243270874,"Unknown"
"7014853",371857,2025-07-21 16:50:26,43.4830741882324,-8.32603645324707,"Unknown"
"7014853",371857,2025-07-21 16:55:28,43.4944534301758,-8.3342752456665,"Unknown"
"7014853",371857,2025-07-21 17:00:27,43.4941558837891,-8.33346557617188,"Unknown"
"7014853",371857,2025-07-21 17:05:24,43.484001159668,-8.32691764831543,"Unknown"
"7014853",371857,2025-07-21 17:10:41,43.4819488525391,-8.32663154602051,"Unknown"
"7014853",371857,2025-07-21 17:15:30,43.4819488525391,-8.32673263549805,"Unknown"
"7014853",371857,2025-07-21 17:20:59,43.4820976257324,-8.32669544219971,"Unknown"
"7014853",371857,2025-07-21 17:26:37,43.4820976257324,-8.32671165466309,"Unknown"
"7014853",371857,2025-07-21 17:30:44,43.4819564819336,-8.32675552368164,"Unknown"
"7014853",371857,2025-07-21 17:35:26,43.4822044372559,-8.32669353485107,"Unknown"
"7014853",371857,2025-07-21 17:40:33,43.4820861816406,-8.32668304443359,"Unknown"
"7014853",371857,2025-07-21 17:45:26,43.4821548461914,-8.32666873931885,"Unknown"
"7014853",371857,2025-07-21 17:50:23,43.4822082519531,-8.32664585113525,"Unknown"
"7014853",371857,2025-07-21 17:55:23,43.4822311401367,-8.32682132720947,"Unknown"
"7014853",371857,2025-07-21 18:00:25,43.4822235107422,-8.32671165466309,"Unknown"
"7014853",371857,2025-07-21 18:05:24,43.4823722839355,-8.32662868499756,"Unknown"
"7014853",371857,2025-07-21 18:10:23,43.4821090698242,-8.3266716003418,"Unknown"
"7014853",371857,2025-07-21 18:15:44,43.4822425842285,-8.32673931121826,"Unknown"
"7014853",371857,2025-07-21 18:20:37,43.4823188781738,-8.32670593261719,"Unknown"
"7014853",371857,2025-07-21 18:25:59,43.4821434020996,-8.32674121856689,"Unknown"
"7014853",371857,2025-07-21 18:30:23,43.4820976257324,-8.32676124572754,"Unknown"
"7014853",371857,2025-07-21 18:35:23,43.4820671081543,-8.32675552368164,"Unknown"
"7014853",371857,2025-07-21 18:40:23,43.4820709228516,-8.32679462432861,"Unknown"
"7014853",371857,2025-07-21 18:45:24,43.4819602966309,-8.32688903808594,"Unknown"
"7014853",371857,2025-07-21 18:50:42,43.4821090698242,-8.32665634155273,"Unknown"
"7014853",371857,2025-07-21 18:55:25,43.4820442199707,-8.32676601409912,"Unknown"
"7014853",371857,2025-07-21 19:00:30,43.4823417663574,-8.32669734954834,"Unknown"
"7014853",371857,2025-07-21 19:05:23,43.4820442199707,-8.32680320739746,"Unknown"
"7014853",371857,2025-07-21 19:10:24,43.4820938110352,-8.32673645019531,"Unknown"
"7014853",371857,2025-07-21 19:15:23,43.4821319580078,-8.32672691345215,"Unknown"
"7014853",371857,2025-07-21 19:20:25,43.482048034668,-8.32668399810791,"Unknown"
"7014853",371857,2025-07-21 19:25:27,43.4818267822266,-8.32663822174072,"Unknown"
