"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-21 19:30:26,43.4819488525391,-8.32661533355713,"Unknown"
"7014853",371857,2025-07-21 19:35:25,43.481990814209,-8.32665348052979,"Unknown"
"7014853",371857,2025-07-21 19:40:25,43.4820823669434,-8.32662105560303,"Unknown"
"7014853",371857,2025-07-21 19:45:25,43.4819793701172,-8.32661437988281,"Unknown"
"7014853",371857,2025-07-21 19:50:25,43.4820175170898,-8.32659912109375,"Unknown"
"7014853",371857,2025-07-21 19:55:24,43.4821014404297,-8.32660865783691,"Unknown"
"7014853",371857,2025-07-21 20:00:25,43.4821357727051,-8.32649326324463,"Unknown"
"7014853",371857,2025-07-21 20:05:26,43.4823150634766,-8.3271312713623,"Unknown"
"7014853",371857,2025-07-21 20:10:41,43.4822311401367,-8.32698249816895,"Unknown"
"7014853",371857,2025-07-21 20:15:25,43.4986152648926,-8.34765243530273,"Unknown"
"7014853",371857,2025-07-21 20:20:29,43.4987831115723,-8.34680080413818,"Unknown"
"7014853",371857,2025-07-21 20:25:25,43.4995040893555,-8.34822177886963,"Unknown"
"7014853",371857,2025-07-21 20:30:27,43.4993667602539,-8.34740734100342,"Unknown"
"7014853",371857,2025-07-21 20:35:25,43.4996109008789,-8.34616374969482,"Unknown"
"7014853",371857,2025-07-21 20:40:27,43.4996757507324,-8.34509372711182,"Unknown"
"7014853",371857,2025-07-21 20:45:26,43.4995613098145,-8.34724617004395,"Unknown"
"7014853",371857,2025-07-21 20:52:05,43.4998168945312,-8.34806251525879,"Unknown"
"7014853",371857,2025-07-22 05:18:06,43.3631591796875,-8.39517307281494,"Unknown"
"7014853",371857,2025-07-22 05:22:43,43.362865447998,-8.39626789093018,"Unknown"
"7014853",371857,2025-07-22 05:27:43,43.3643951416016,-8.39939498901367,"Unknown"
"7014853",371857,2025-07-22 05:32:43,43.3642578125,-8.39907646179199,"Unknown"
"7014853",371857,2025-07-22 05:37:41,43.3822479248047,-8.43386363983154,"Unknown"
"7014853",371857,2025-07-22 05:42:42,43.378345489502,-8.46182060241699,"Unknown"
"7014853",371857,2025-07-22 05:47:41,43.3596839904785,-8.48206329345703,"Unknown"
"7014853",371857,2025-07-22 05:52:41,43.352409362793,-8.47830009460449,"Unknown"
"7014853",371857,2025-07-22 05:57:42,43.3522911071777,-8.47780704498291,"Unknown"
"7014853",371857,2025-07-22 06:02:44,43.3522682189941,-8.47815227508545,"Unknown"
"7014853",371857,2025-07-22 06:07:45,43.3524894714355,-8.47758293151855,"Unknown"
"7014853",371857,2025-07-22 06:12:46,43.352466583252,-8.47759342193604,"Unknown"
"7014853",371857,2025-07-22 06:17:43,43.3525085449219,-8.47761249542236,"Unknown"
"7014853",371857,2025-07-22 06:22:46,43.352596282959,-8.47758483886719,"Unknown"
"7014853",371857,2025-07-22 06:27:41,43.3524551391602,-8.47751045227051,"Unknown"
"7014853",371857,2025-07-22 06:32:42,43.3536949157715,-8.4779052734375,"Unknown"
"7014853",371857,2025-07-22 06:37:43,43.3557395935059,-8.51335144042969,"Unknown"
"7014853",371857,2025-07-22 06:42:41,43.3482856750488,-8.5296459197998,"Unknown"
"7014853",371857,2025-07-22 06:47:42,43.3482437133789,-8.52970695495605,"Unknown"
"7014853",371857,2025-07-22 06:52:41,43.3482360839844,-8.52900981903076,"Unknown"
"7014853",371857,2025-07-22 06:57:41,43.3482666015625,-8.52929210662842,"Unknown"
"7014853",371857,2025-07-22 07:02:42,43.348274230957,-8.52964878082275,"Unknown"
"7014853",371857,2025-07-22 07:07:43,43.3483428955078,-8.52949237823486,"Unknown"
"7014853",371857,2025-07-22 07:12:48,43.348316192627,-8.52985382080078,"Unknown"
"7014853",371857,2025-07-22 07:17:46,43.3482513427734,-8.52925777435303,"Unknown"
"7014853",371857,2025-07-22 07:22:51,43.3481903076172,-8.52987003326416,"Unknown"
"7014853",371857,2025-07-22 07:27:46,43.3483581542969,-8.52988910675049,"Unknown"
"7014853",371857,2025-07-22 07:33:05,43.348316192627,-8.52984237670898,"Unknown"
"7014853",371857,2025-07-22 07:37:41,43.3483009338379,-8.52983474731445,"Unknown"
"7014853",371857,2025-07-22 07:42:41,43.348316192627,-8.52984714508057,"Unknown"
"7014853",371857,2025-07-22 07:47:42,43.3482322692871,-8.52985668182373,"Unknown"
"7014853",371857,2025-07-22 07:52:41,43.3483428955078,-8.52984619140625,"Unknown"
"7014853",371857,2025-07-22 07:57:41,43.3483085632324,-8.52991390228271,"Unknown"
"7014853",371857,2025-07-22 08:02:44,43.347541809082,-8.53109359741211,"Unknown"
"7014853",371857,2025-07-22 08:07:41,43.3476791381836,-8.53116798400879,"Unknown"
"7014853",371857,2025-07-22 08:12:41,43.3477897644043,-8.53119277954102,"Unknown"
"7014853",371857,2025-07-22 08:17:41,43.3450508117676,-8.54639434814453,"Unknown"
"7014853",371857,2025-07-22 08:23:01,43.3332290649414,-8.57413578033447,"Unknown"
"7014853",371857,2025-07-22 08:27:43,43.3246879577637,-8.57847785949707,"Unknown"
"7014853",371857,2025-07-22 08:33:23,43.3244285583496,-8.57805919647217,"Unknown"
"7014853",371857,2025-07-22 08:38:06,43.3243103027344,-8.57768058776855,"Unknown"
"7014853",371857,2025-07-22 08:42:40,43.3273429870605,-8.55880928039551,"Unknown"
"7014853",371857,2025-07-22 08:47:45,43.3273811340332,-8.5549373626709,"Unknown"
"7014853",371857,2025-07-22 08:52:41,43.3275489807129,-8.55705451965332,"Unknown"
"7014853",371857,2025-07-22 08:58:44,43.3337173461914,-8.54451847076416,"Unknown"
"7014853",371857,2025-07-22 09:03:14,43.3465309143066,-8.53230381011963,"Unknown"
"7014853",371857,2025-07-22 09:07:40,43.3463516235352,-8.53233432769775,"Unknown"
"7014853",371857,2025-07-22 09:12:54,43.3466720581055,-8.53250312805176,"Unknown"
"7014853",371857,2025-07-22 09:17:45,43.3466758728027,-8.53264331817627,"Unknown"
"7014853",371857,2025-07-22 09:22:42,43.3466606140137,-8.53250694274902,"Unknown"
"7014853",371857,2025-07-22 09:27:49,43.346435546875,-8.53256511688232,"Unknown"
"7014853",371857,2025-07-22 09:32:46,43.3461532592773,-8.53244113922119,"Unknown"
"7014853",371857,2025-07-22 09:37:47,43.3464317321777,-8.53254699707031,"Unknown"
"7014853",371857,2025-07-22 09:42:41,43.3462600708008,-8.53272819519043,"Unknown"
"7014853",371857,2025-07-22 09:48:14,43.3465042114258,-8.53250312805176,"Unknown"
"7014853",371857,2025-07-22 09:52:42,43.3464775085449,-8.53259563446045,"Unknown"
"7014853",371857,2025-07-22 09:57:42,43.3465461730957,-8.53264236450195,"Unknown"
"7014853",371857,2025-07-22 10:02:41,43.3464012145996,-8.53257846832275,"Unknown"
"7014853",371857,2025-07-22 10:07:43,43.3464393615723,-8.53260898590088,"Unknown"
"7014853",371857,2025-07-22 10:12:40,43.3465576171875,-8.5325870513916,"Unknown"
"7014853",371857,2025-07-22 10:17:41,43.3464241027832,-8.53255844116211,"Unknown"
"7014853",371857,2025-07-22 10:22:41,43.3464584350586,-8.53256893157959,"Unknown"
"7014853",371857,2025-07-22 10:27:40,43.3464164733887,-8.53251171112061,"Unknown"
"7014853",371857,2025-07-22 10:32:40,43.3464279174805,-8.53257465362549,"Unknown"
"7014853",371857,2025-07-22 10:37:41,43.3465118408203,-8.5326681137085,"Unknown"
"7014853",371857,2025-07-22 10:42:53,43.346492767334,-8.53248691558838,"Unknown"
"7014853",371857,2025-07-22 10:48:13,43.3465805053711,-8.53252983093262,"Unknown"
"7014853",371857,2025-07-22 10:52:42,43.3465995788574,-8.53252983093262,"Unknown"
"7014853",371857,2025-07-22 10:57:42,43.3467025756836,-8.53244304656982,"Unknown"
"7014853",371857,2025-07-22 11:02:41,43.3466186523438,-8.53245830535889,"Unknown"
"7014853",371857,2025-07-22 11:07:42,43.3453903198242,-8.53382110595703,"Unknown"
"7014853",371857,2025-07-22 11:12:46,43.3465614318848,-8.5325345993042,"Unknown"
"7014853",371857,2025-07-22 11:17:43,43.3464813232422,-8.53253650665283,"Unknown"
"7014853",371857,2025-07-22 11:22:47,43.3465232849121,-8.53256797790527,"Unknown"
"7014853",371857,2025-07-22 11:27:47,43.3465614318848,-8.53249645233154,"Unknown"
"7014853",371857,2025-07-22 11:32:46,43.3464164733887,-8.53257274627686,"Unknown"
"7014853",371857,2025-07-22 11:37:47,43.3465194702148,-8.53258895874023,"Unknown"
"7014853",371857,2025-07-22 11:42:45,43.3465003967285,-8.53253555297852,"Unknown"
"7014853",371857,2025-07-22 11:48:23,43.3474731445312,-8.53128051757812,"Unknown"
"7014853",371857,2025-07-22 11:52:40,43.3474731445312,-8.53132057189941,"Unknown"
"7014853",371857,2025-07-22 11:57:40,43.3474960327148,-8.5313024520874,"Unknown"
"7014853",371857,2025-07-22 12:02:40,43.3474960327148,-8.53129482269287,"Unknown"
"7014853",371857,2025-07-22 12:07:40,43.3474617004395,-8.53137683868408,"Unknown"
"7014853",371857,2025-07-22 12:12:40,43.347484588623,-8.53131294250488,"Unknown"
"7014853",371857,2025-07-22 12:17:40,43.3475189208984,-8.53133487701416,"Unknown"
"7014853",371857,2025-07-22 12:22:40,43.347484588623,-8.53134536743164,"Unknown"
"7014853",371857,2025-07-22 12:27:40,43.3475189208984,-8.53132343292236,"Unknown"
"7014853",371857,2025-07-22 12:32:40,43.3474922180176,-8.53139591217041,"Unknown"
"7014853",371857,2025-07-22 12:37:40,43.3474311828613,-8.53129196166992,"Unknown"
"7014853",371857,2025-07-22 12:42:40,43.3475074768066,-8.53141117095947,"Unknown"
"7014853",371857,2025-07-22 12:47:40,43.3474807739258,-8.53129959106445,"Unknown"
"7014853",371857,2025-07-22 12:52:48,43.3470153808594,-8.53163719177246,"Unknown"
"7014853",371857,2025-07-22 12:57:40,43.3469886779785,-8.53164386749268,"Unknown"
"7014853",371857,2025-07-22 13:02:40,43.3469734191895,-8.53159236907959,"Unknown"
"7014853",371857,2025-07-22 13:07:41,43.3470268249512,-8.53162384033203,"Unknown"
"7014853",371857,2025-07-22 13:12:40,43.3469848632812,-8.53160381317139,"Unknown"
"7014853",371857,2025-07-22 13:17:40,43.346981048584,-8.5316333770752,"Unknown"
"7014853",371857,2025-07-22 13:22:42,43.3469352722168,-8.53156185150146,"Unknown"
"7014853",371857,2025-07-22 13:27:41,43.3470420837402,-8.53160190582275,"Unknown"
"7014853",371857,2025-07-22 13:33:02,43.3470306396484,-8.53160858154297,"Unknown"
"7014853",371857,2025-07-22 13:37:40,43.3470115661621,-8.53152084350586,"Unknown"
"7014853",371857,2025-07-22 13:42:41,43.3470115661621,-8.53155994415283,"Unknown"
"7014853",371857,2025-07-22 13:47:40,43.3419036865234,-8.5228443145752,"Unknown"
"7014853",371857,2025-07-22 13:52:40,43.3187026977539,-8.50230598449707,"Unknown"
"7014853",371857,2025-07-22 13:57:41,43.3158264160156,-8.50656414031982,"Unknown"
"7014853",371857,2025-07-22 14:02:40,43.3158340454102,-8.50680160522461,"Unknown"
"7014853",371857,2025-07-22 14:07:40,43.3158187866211,-8.50685024261475,"Unknown"
"7014853",371857,2025-07-22 14:12:40,43.3158264160156,-8.50685501098633,"Unknown"
"7014853",371857,2025-07-22 14:17:41,43.3158798217773,-8.50687980651855,"Unknown"
"7014853",371857,2025-07-22 14:22:40,43.3158340454102,-8.5068883895874,"Unknown"
"7014853",371857,2025-07-22 14:27:40,43.3158187866211,-8.50701332092285,"Unknown"
"7014853",371857,2025-07-22 14:32:41,43.3156089782715,-8.50699138641357,"Unknown"
"7014853",371857,2025-07-22 14:37:40,43.3156661987305,-8.50698471069336,"Unknown"
"7014853",371857,2025-07-22 14:42:42,43.326473236084,-8.51169872283936,"Unknown"
"7014853",371857,2025-07-22 14:47:46,43.3267517089844,-8.51194763183594,"Unknown"
"7014853",371857,2025-07-22 14:52:43,43.331298828125,-8.50839138031006,"Unknown"
"7014853",371857,2025-07-22 14:57:42,43.3313026428223,-8.50838947296143,"Unknown"
"7014853",371857,2025-07-22 15:02:43,43.3313751220703,-8.50835132598877,"Unknown"
"7014853",371857,2025-07-22 15:07:42,43.3313217163086,-8.50847244262695,"Unknown"
"7014853",371857,2025-07-22 15:12:41,43.3312950134277,-8.50845813751221,"Unknown"
"7014853",371857,2025-07-22 15:17:42,43.3313026428223,-8.50847148895264,"Unknown"
"7014853",371857,2025-07-22 15:22:42,43.3313369750977,-8.50846481323242,"Unknown"
"7014853",371857,2025-07-22 15:28:35,43.3318786621094,-8.5088357925415,"Unknown"
"7014853",371857,2025-07-22 15:32:40,43.3298492431641,-8.49606513977051,"Unknown"
"7014853",371857,2025-07-22 15:37:42,43.3296775817871,-8.49622249603271,"Unknown"
"7014853",371857,2025-07-22 15:42:41,43.3305320739746,-8.49666023254395,"Unknown"
"7014853",371857,2025-07-22 15:47:41,43.3304557800293,-8.49661064147949,"Unknown"
"7014853",371857,2025-07-22 15:52:44,43.3305244445801,-8.49669551849365,"Unknown"
"7014853",371857,2025-07-22 15:57:43,43.3303756713867,-8.49662590026855,"Unknown"
"7014853",371857,2025-07-22 16:02:52,43.3305015563965,-8.49680519104004,"Unknown"
"7014853",371857,2025-07-22 16:07:41,43.3304748535156,-8.4967622756958,"Unknown"
"7014853",371857,2025-07-22 16:12:41,43.3304290771484,-8.49668312072754,"Unknown"
"7014853",371857,2025-07-22 16:17:41,43.330509185791,-8.49681663513184,"Unknown"
"7014853",371857,2025-07-22 16:22:41,43.3305053710938,-8.49678516387939,"Unknown"
"7014853",371857,2025-07-22 16:27:41,43.3374099731445,-8.51468849182129,"Unknown"
"7014853",371857,2025-07-22 16:32:43,43.3485260009766,-8.53004932403564,"Unknown"
"7014853",371857,2025-07-22 16:37:41,43.3488540649414,-8.52914237976074,"Unknown"
"7014853",371857,2025-07-22 16:42:45,43.353702545166,-8.52230262756348,"Unknown"
"7014853",371857,2025-07-22 16:47:47,43.3534622192383,-8.52248859405518,"Unknown"
"7014853",371857,2025-07-22 16:52:44,43.3534851074219,-8.52245426177979,"Unknown"
"7014853",371857,2025-07-22 16:57:46,43.3534927368164,-8.52250289916992,"Unknown"
"7014853",371857,2025-07-22 17:02:43,43.3534355163574,-8.52236652374268,"Unknown"
"7014853",371857,2025-07-22 17:07:44,43.3534545898438,-8.52243709564209,"Unknown"
"7014853",371857,2025-07-22 17:13:05,43.3535385131836,-8.52241802215576,"Unknown"
"7014853",371857,2025-07-22 17:17:41,43.3524208068848,-8.52454566955566,"Unknown"
"7014853",371857,2025-07-22 17:22:41,43.3503150939941,-8.52810668945312,"Unknown"
"7014853",371857,2025-07-22 17:27:41,43.3491554260254,-8.52907848358154,"Unknown"
"7014853",371857,2025-07-22 17:32:41,43.3492088317871,-8.52899742126465,"Unknown"
"7014853",371857,2025-07-22 17:37:41,43.3492088317871,-8.52897930145264,"Unknown"
"7014853",371857,2025-07-22 17:42:41,43.3491859436035,-8.52898406982422,"Unknown"
"7014853",371857,2025-07-22 17:47:41,43.349178314209,-8.52903270721436,"Unknown"
"7014853",371857,2025-07-22 17:52:41,43.3491363525391,-8.52910041809082,"Unknown"
"7014853",371857,2025-07-22 17:57:41,43.3492050170898,-8.52906322479248,"Unknown"
"7014853",371857,2025-07-22 18:02:41,43.3491477966309,-8.52902507781982,"Unknown"
"7014853",371857,2025-07-22 18:07:41,43.3491439819336,-8.5290355682373,"Unknown"
"7014853",371857,2025-07-22 18:12:41,43.3491668701172,-8.52904796600342,"Unknown"
"7014853",371857,2025-07-22 18:17:41,43.3491668701172,-8.52899265289307,"Unknown"
"7014853",371857,2025-07-22 18:22:41,43.3491592407227,-8.52896118164062,"Unknown"
"7014853",371857,2025-07-22 18:27:41,43.3491554260254,-8.52894687652588,"Unknown"
"7014853",371857,2025-07-22 18:32:41,43.349235534668,-8.5287389755249,"Unknown"
"7014853",371857,2025-07-22 18:38:05,43.3491744995117,-8.52887535095215,"Unknown"
"7014853",371857,2025-07-22 18:42:40,43.3492012023926,-8.52887058258057,"Unknown"
"7014853",371857,2025-07-22 18:47:41,43.3489112854004,-8.52943801879883,"Unknown"
"7014853",371857,2025-07-22 18:52:41,43.3488578796387,-8.5294303894043,"Unknown"
"7014853",371857,2025-07-22 18:57:40,43.3489418029785,-8.52946281433105,"Unknown"
"7014853",371857,2025-07-22 19:02:42,43.3489418029785,-8.52946376800537,"Unknown"
"7014853",371857,2025-07-22 19:07:42,43.3489303588867,-8.52949237823486,"Unknown"
"7014853",371857,2025-07-22 19:12:46,43.3488960266113,-8.52957344055176,"Unknown"
"7014853",371857,2025-07-22 19:17:43,43.3487014770508,-8.52926445007324,"Unknown"
"7014853",371857,2025-07-22 19:22:41,43.348747253418,-8.52933788299561,"Unknown"
"7014853",371857,2025-07-22 19:27:42,43.3487091064453,-8.52923583984375,"Unknown"
"7014853",371857,2025-07-22 19:32:49,43.3488235473633,-8.52934169769287,"Unknown"
"7014853",371857,2025-07-22 19:37:56,43.348876953125,-8.5294303894043,"Unknown"
"7014853",371857,2025-07-22 19:42:42,43.3489990234375,-8.52938079833984,"Unknown"
"7014853",371857,2025-07-22 19:47:42,43.348876953125,-8.52945232391357,"Unknown"
"7014853",371857,2025-07-22 19:52:42,43.348934173584,-8.52933692932129,"Unknown"
"7014853",371857,2025-07-22 19:57:43,43.3488426208496,-8.52933311462402,"Unknown"
"7014853",371857,2025-07-22 20:02:57,43.3488731384277,-8.52934455871582,"Unknown"
"7014853",371857,2025-07-22 20:07:41,43.348876953125,-8.52937698364258,"Unknown"
"7014853",371857,2025-07-22 20:12:42,43.3478126525879,-8.53065299987793,"Unknown"
"7014853",371857,2025-07-22 20:17:42,43.3477935791016,-8.53054141998291,"Unknown"
"7014853",371857,2025-07-22 20:22:41,43.3478393554688,-8.53068065643311,"Unknown"
"7014853",371857,2025-07-22 20:27:41,43.3478660583496,-8.53060436248779,"Unknown"
"7014853",371857,2025-07-22 20:32:41,43.3401336669922,-8.54612255096436,"Unknown"
"7014853",371857,2025-07-22 20:37:41,43.3303527832031,-8.55937385559082,"Unknown"
"7014853",371857,2025-07-22 20:42:41,43.3298759460449,-8.55991077423096,"Unknown"
"7014853",371857,2025-07-22 20:47:47,43.3291511535645,-8.56027984619141,"Unknown"
"7014853",371857,2025-07-22 20:51:04,43.3288841247559,-8.56037998199463,"Unknown"
"7014853",371857,2025-07-23 01:51:12,43.3486137390137,-8.52913665771484,"Unknown"
"7014853",371857,2025-07-23 05:20:06,43.3473815917969,-8.53342437744141,"Unknown"
"7014853",371857,2025-07-23 05:25:14,43.3486824035645,-8.53371906280518,"Unknown"
"7014853",371857,2025-07-23 05:30:12,43.3483581542969,-8.5302562713623,"Unknown"
"7014853",371857,2025-07-23 05:35:11,43.3483238220215,-8.52985763549805,"Unknown"
"7014853",371857,2025-07-23 05:40:11,43.3484191894531,-8.53034496307373,"Unknown"
"7014853",371857,2025-07-23 05:45:11,43.3484535217285,-8.53049087524414,"Unknown"
"7014853",371857,2025-07-23 05:50:11,43.3486251831055,-8.53421497344971,"Unknown"
"7014853",371857,2025-07-23 05:55:12,43.3484001159668,-8.53054046630859,"Unknown"
"7014853",371857,2025-07-23 06:00:05,43.348201751709,-8.53025341033936,"Unknown"
"7014853",371857,2025-07-23 06:05:10,43.348503112793,-8.53073787689209,"Unknown"
"7014853",371857,2025-07-23 06:10:01,43.3484497070312,-8.53060150146484,"Unknown"
"7014853",371857,2025-07-23 06:15:01,43.3478164672852,-8.53031826019287,"Unknown"
"7014853",371857,2025-07-23 06:20:09,43.3479347229004,-8.53016948699951,"Unknown"
"7014853",371857,2025-07-23 06:25:01,43.3480377197266,-8.5300235748291,"Unknown"
"7014853",371857,2025-07-23 06:30:06,43.3479919433594,-8.53030395507812,"Unknown"
"7014853",371857,2025-07-23 06:35:01,43.3478317260742,-8.53030586242676,"Unknown"
"7014853",371857,2025-07-23 06:40:01,43.3478469848633,-8.53021621704102,"Unknown"
"7014853",371857,2025-07-23 06:45:03,43.3478317260742,-8.52988719940186,"Unknown"
"7014853",371857,2025-07-23 06:50:08,43.3477439880371,-8.53041839599609,"Unknown"
"7014853",371857,2025-07-23 06:55:14,43.3481216430664,-8.5302209854126,"Unknown"
"7014853",371857,2025-07-23 07:00:01,43.3480262756348,-8.53029441833496,"Unknown"
"7014853",371857,2025-07-23 07:05:01,43.3480453491211,-8.53022861480713,"Unknown"
"7014853",371857,2025-07-23 07:10:01,43.3479843139648,-8.53018569946289,"Unknown"
"7014853",371857,2025-07-23 07:15:02,43.3480834960938,-8.53021430969238,"Unknown"
"7014853",371857,2025-07-23 07:20:01,43.348087310791,-8.53022193908691,"Unknown"
"7014853",371857,2025-07-23 07:25:01,43.3480987548828,-8.53018951416016,"Unknown"
"7014853",371857,2025-07-23 07:30:01,43.3480491638184,-8.5301456451416,"Unknown"
"7014853",371857,2025-07-23 07:35:01,43.3480567932129,-8.5301399230957,"Unknown"
"7014853",371857,2025-07-23 07:40:02,43.3479080200195,-8.53006839752197,"Unknown"
"7014853",371857,2025-07-23 07:45:01,43.3479499816895,-8.53006744384766,"Unknown"
"7014853",371857,2025-07-23 07:50:02,43.3478889465332,-8.53005027770996,"Unknown"
"7014853",371857,2025-07-23 07:55:02,43.3476638793945,-8.5300350189209,"Unknown"
"7014853",371857,2025-07-23 08:00:02,43.3478355407715,-8.53004360198975,"Unknown"
"7014853",371857,2025-07-23 08:05:03,43.3481407165527,-8.52981758117676,"Unknown"
"7014853",371857,2025-07-23 08:10:06,43.3475646972656,-8.5307092666626,"Unknown"
"7014853",371857,2025-07-23 08:15:09,43.3474464416504,-8.53105640411377,"Unknown"
"7014853",371857,2025-07-23 08:20:03,43.348217010498,-8.53042030334473,"Unknown"
"7014853",371857,2025-07-23 08:25:05,43.3480644226074,-8.5304536819458,"Unknown"
"7014853",371857,2025-07-23 08:30:02,43.340648651123,-8.52790546417236,"Unknown"
"7014853",371857,2025-07-23 08:35:06,43.3272819519043,-8.51161670684814,"Unknown"
"7014853",371857,2025-07-23 08:40:03,43.3270835876465,-8.51243305206299,"Unknown"
"7014853",371857,2025-07-23 08:45:02,43.3267555236816,-8.51263332366943,"Unknown"
"7014853",371857,2025-07-23 08:50:06,43.3277473449707,-8.5120735168457,"Unknown"
"7014853",371857,2025-07-23 08:55:08,43.3277854919434,-8.51202487945557,"Unknown"
"7014853",371857,2025-07-23 09:00:02,43.3340759277344,-8.51019382476807,"Unknown"
"7014853",371857,2025-07-23 09:05:02,43.334041595459,-8.51000308990479,"Unknown"
"7014853",371857,2025-07-23 09:10:06,43.3340682983398,-8.51016712188721,"Unknown"
"7014853",371857,2025-07-23 09:15:05,43.334056854248,-8.51006603240967,"Unknown"
"7014853",371857,2025-07-23 09:20:02,43.3342094421387,-8.51009941101074,"Unknown"
"7014853",371857,2025-07-23 09:25:02,43.3342132568359,-8.51005840301514,"Unknown"
"7014853",371857,2025-07-23 09:30:02,43.3342704772949,-8.51001262664795,"Unknown"
"7014853",371857,2025-07-23 09:35:02,43.3343391418457,-8.50994777679443,"Unknown"
"7014853",371857,2025-07-23 09:40:02,43.3342399597168,-8.5102367401123,"Unknown"
"7014853",371857,2025-07-23 09:45:02,43.3402519226074,-8.51632213592529,"Unknown"
"7014853",371857,2025-07-23 09:50:02,43.3488616943359,-8.52943992614746,"Unknown"
"7014853",371857,2025-07-23 09:55:02,43.3487091064453,-8.5295934677124,"Unknown"
"7014853",371857,2025-07-23 10:00:02,43.3486824035645,-8.52963638305664,"Unknown"
"7014853",371857,2025-07-23 10:05:02,43.3486938476562,-8.52966403961182,"Unknown"
"7014853",371857,2025-07-23 10:10:02,43.3486442565918,-8.52968597412109,"Unknown"
"7014853",371857,2025-07-23 10:15:02,43.3486824035645,-8.52967739105225,"Unknown"
"7014853",371857,2025-07-23 10:20:02,43.3487205505371,-8.52967643737793,"Unknown"
"7014853",371857,2025-07-23 10:25:01,43.3486175537109,-8.52974319458008,"Unknown"
"7014853",371857,2025-07-23 10:30:01,43.3486633300781,-8.52972412109375,"Unknown"
"7014853",371857,2025-07-23 10:35:01,43.3487815856934,-8.52962493896484,"Unknown"
"7014853",371857,2025-07-23 10:40:01,43.3489036560059,-8.52972602844238,"Unknown"
"7014853",371857,2025-07-23 10:45:01,43.348690032959,-8.52974510192871,"Unknown"
"7014853",371857,2025-07-23 10:50:01,43.348819732666,-8.52973365783691,"Unknown"
"7014853",371857,2025-07-23 10:55:01,43.3488616943359,-8.52984142303467,"Unknown"
"7014853",371857,2025-07-23 11:00:01,43.3489227294922,-8.52987384796143,"Unknown"
"7014853",371857,2025-07-23 11:05:02,43.3489570617676,-8.52976131439209,"Unknown"
"7014853",371857,2025-07-23 11:10:01,43.3489074707031,-8.52990531921387,"Unknown"
"7014853",371857,2025-07-23 11:15:01,43.3488883972168,-8.52987861633301,"Unknown"
"7014853",371857,2025-07-23 11:20:01,43.3489570617676,-8.52983474731445,"Unknown"
"7014853",371857,2025-07-23 11:25:01,43.3493385314941,-8.52915096282959,"Unknown"
"7014853",371857,2025-07-23 11:30:01,43.3493881225586,-8.52911472320557,"Unknown"
"7014853",371857,2025-07-23 11:35:01,43.3493728637695,-8.52908706665039,"Unknown"
"7014853",371857,2025-07-23 11:40:01,43.3492965698242,-8.52908897399902,"Unknown"
"7014853",371857,2025-07-23 11:45:01,43.3493309020996,-8.52914047241211,"Unknown"
"7014853",371857,2025-07-23 11:50:01,43.3493270874023,-8.52915096282959,"Unknown"
"7014853",371857,2025-07-23 11:55:01,43.3493194580078,-8.52922248840332,"Unknown"
"7014853",371857,2025-07-23 12:00:02,43.349235534668,-8.52920055389404,"Unknown"
"7014853",371857,2025-07-23 12:05:02,43.3492774963379,-8.52931785583496,"Unknown"
"7014853",371857,2025-07-23 12:10:02,43.3492851257324,-8.52925109863281,"Unknown"
"7014853",371857,2025-07-23 12:15:03,43.349292755127,-8.52926158905029,"Unknown"
"7014853",371857,2025-07-23 12:20:03,43.3492965698242,-8.52929401397705,"Unknown"
"7014853",371857,2025-07-23 12:25:03,43.3493041992188,-8.52927875518799,"Unknown"
"7014853",371857,2025-07-23 12:30:03,43.3492469787598,-8.52928733825684,"Unknown"
"7014853",371857,2025-07-23 12:35:03,43.3492622375488,-8.52929306030273,"Unknown"
"7014853",371857,2025-07-23 12:40:03,43.3492965698242,-8.52928733825684,"Unknown"
"7014853",371857,2025-07-23 12:45:03,43.3493576049805,-8.52931499481201,"Unknown"
"7014853",371857,2025-07-23 12:50:02,43.3493156433105,-8.52927589416504,"Unknown"
