"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-23 12:55:02,43.3492774963379,-8.52926349639893,"Unknown"
"7014853",371857,2025-07-23 13:00:03,43.3492698669434,-8.5293083190918,"Unknown"
"7014853",371857,2025-07-23 13:05:03,43.3497657775879,-8.5288028717041,"Unknown"
"7014853",371857,2025-07-23 13:10:04,43.3505516052246,-8.52753162384033,"Unknown"
"7014853",371857,2025-07-23 13:15:03,43.3505477905273,-8.52750205993652,"Unknown"
"7014853",371857,2025-07-23 13:20:02,43.3499870300293,-8.52816009521484,"Unknown"
"7014853",371857,2025-07-23 13:25:02,43.349967956543,-8.5282039642334,"Unknown"
"7014853",371857,2025-07-23 13:30:06,43.3503112792969,-8.52778148651123,"Unknown"
"7014853",371857,2025-07-23 13:35:06,43.3505325317383,-8.52821731567383,"Unknown"
"7014853",371857,2025-07-23 13:40:06,43.350414276123,-8.52812671661377,"Unknown"
"7014853",371857,2025-07-23 13:45:08,43.3503074645996,-8.52794361114502,"Unknown"
"7014853",371857,2025-07-23 13:50:06,43.3506622314453,-8.52857303619385,"Unknown"
"7014853",371857,2025-07-23 13:55:06,43.3511543273926,-8.52930545806885,"Unknown"
"7014853",371857,2025-07-23 14:00:02,43.3516311645508,-8.52624130249023,"Unknown"
"7014853",371857,2025-07-23 14:05:02,43.353141784668,-8.52324104309082,"Unknown"
"7014853",371857,2025-07-23 14:10:02,43.3531379699707,-8.52322578430176,"Unknown"
"7014853",371857,2025-07-23 14:15:02,43.3532257080078,-8.52311706542969,"Unknown"
"7014853",371857,2025-07-23 14:20:03,43.3532066345215,-8.52307605743408,"Unknown"
"7014853",371857,2025-07-23 14:25:03,43.3532447814941,-8.52306652069092,"Unknown"
"7014853",371857,2025-07-23 14:30:03,43.3531532287598,-8.52318859100342,"Unknown"
"7014853",371857,2025-07-23 14:35:03,43.3532676696777,-8.5231876373291,"Unknown"
"7014853",371857,2025-07-23 14:40:04,43.3531875610352,-8.5233850479126,"Unknown"
"7014853",371857,2025-07-23 14:45:03,43.353157043457,-8.52322578430176,"Unknown"
"7014853",371857,2025-07-23 14:50:04,43.3532485961914,-8.52254486083984,"Unknown"
"7014853",371857,2025-07-23 14:55:02,43.3533096313477,-8.52258014678955,"Unknown"
"7014853",371857,2025-07-23 15:00:02,43.3533210754395,-8.52267551422119,"Unknown"
"7014853",371857,2025-07-23 15:05:03,43.3533248901367,-8.52263355255127,"Unknown"
"7014853",371857,2025-07-23 15:10:02,43.3531684875488,-8.52261543273926,"Unknown"
"7014853",371857,2025-07-23 15:15:02,43.3532829284668,-8.52251625061035,"Unknown"
"7014853",371857,2025-07-23 15:20:03,43.353343963623,-8.52255249023438,"Unknown"
"7014853",371857,2025-07-23 15:25:02,43.3532104492188,-8.52249050140381,"Unknown"
"7014853",371857,2025-07-23 15:30:02,43.353157043457,-8.52251625061035,"Unknown"
"7014853",371857,2025-07-23 15:35:02,43.3532447814941,-8.5225944519043,"Unknown"
"7014853",371857,2025-07-23 15:40:02,43.3533134460449,-8.52284049987793,"Unknown"
"7014853",371857,2025-07-23 15:45:03,43.353401184082,-8.52262210845947,"Unknown"
"7014853",371857,2025-07-23 15:50:03,43.3534240722656,-8.52253150939941,"Unknown"
"7014853",371857,2025-07-23 15:55:10,43.3560180664062,-8.51562881469727,"Unknown"
"7014853",371857,2025-07-23 16:00:03,43.3560676574707,-8.51569366455078,"Unknown"
"7014853",371857,2025-07-23 16:05:02,43.3534126281738,-8.52255344390869,"Unknown"
"7014853",371857,2025-07-23 16:10:02,43.3534812927246,-8.52257442474365,"Unknown"
"7014853",371857,2025-07-23 16:15:02,43.3534774780273,-8.52252292633057,"Unknown"
"7014853",371857,2025-07-23 16:20:03,43.3536376953125,-8.52260875701904,"Unknown"
"7014853",371857,2025-07-23 16:25:02,43.3536415100098,-8.5225658416748,"Unknown"
"7014853",371857,2025-07-23 16:30:03,43.3536682128906,-8.52265357971191,"Unknown"
"7014853",371857,2025-07-23 16:35:03,43.353645324707,-8.522705078125,"Unknown"
"7014853",371857,2025-07-23 16:40:02,43.3536758422852,-8.52261161804199,"Unknown"
"7014853",371857,2025-07-23 16:45:03,43.3536033630371,-8.52262783050537,"Unknown"
"7014853",371857,2025-07-23 16:50:02,43.3535575866699,-8.5226879119873,"Unknown"
"7014853",371857,2025-07-23 16:55:02,43.3535614013672,-8.52262878417969,"Unknown"
"7014853",371857,2025-07-23 17:00:02,43.3536262512207,-8.52254867553711,"Unknown"
"7014853",371857,2025-07-23 17:05:02,43.353572845459,-8.52257823944092,"Unknown"
"7014853",371857,2025-07-23 17:10:02,43.3531913757324,-8.52264213562012,"Unknown"
"7014853",371857,2025-07-23 17:15:02,43.353572845459,-8.52251529693604,"Unknown"
"7014853",371857,2025-07-23 17:20:03,43.3527412414551,-8.523118019104,"Unknown"
"7014853",371857,2025-07-23 17:25:04,43.3526840209961,-8.52314567565918,"Unknown"
"7014853",371857,2025-07-23 17:30:03,43.3526802062988,-8.52312755584717,"Unknown"
"7014853",371857,2025-07-23 17:35:03,43.3527069091797,-8.52310085296631,"Unknown"
"7014853",371857,2025-07-23 17:40:04,43.3531150817871,-8.52250671386719,"Unknown"
"7014853",371857,2025-07-23 17:45:04,43.3527526855469,-8.52298355102539,"Unknown"
"7014853",371857,2025-07-23 17:50:04,43.3529853820801,-8.52268505096436,"Unknown"
"7014853",371857,2025-07-23 17:55:03,43.3530235290527,-8.52263927459717,"Unknown"
"7014853",371857,2025-07-23 18:00:04,43.3529739379883,-8.52268695831299,"Unknown"
"7014853",371857,2025-07-23 18:05:04,43.3531341552734,-8.52250099182129,"Unknown"
"7014853",371857,2025-07-23 18:10:04,43.3531150817871,-8.52254199981689,"Unknown"
"7014853",371857,2025-07-23 18:15:04,43.3532218933105,-8.52234935760498,"Unknown"
"7014853",371857,2025-07-23 18:20:05,43.3532562255859,-8.5223331451416,"Unknown"
"7014853",371857,2025-07-23 18:25:04,43.3532562255859,-8.52233791351318,"Unknown"
"7014853",371857,2025-07-23 18:30:04,43.3538246154785,-8.52312850952148,"Unknown"
"7014853",371857,2025-07-23 18:35:06,43.3531837463379,-8.52297782897949,"Unknown"
"7014853",371857,2025-07-23 18:40:08,43.3531303405762,-8.52276706695557,"Unknown"
"7014853",371857,2025-07-23 18:45:06,43.3532791137695,-8.52274322509766,"Unknown"
"7014853",371857,2025-07-23 18:50:05,43.353328704834,-8.52272796630859,"Unknown"
"7014853",371857,2025-07-23 18:55:05,43.3532867431641,-8.52273845672607,"Unknown"
"7014853",371857,2025-07-23 19:00:07,43.3533935546875,-8.52269077301025,"Unknown"
"7014853",371857,2025-07-23 19:05:06,43.3534278869629,-8.52271461486816,"Unknown"
"7014853",371857,2025-07-23 19:10:07,43.3502731323242,-8.5229320526123,"Unknown"
"7014853",371857,2025-07-23 19:15:07,43.3531761169434,-8.52288913726807,"Unknown"
"7014853",371857,2025-07-23 19:20:07,43.353199005127,-8.52291393280029,"Unknown"
"7014853",371857,2025-07-23 19:25:07,43.3532257080078,-8.52295780181885,"Unknown"
"7014853",371857,2025-07-23 19:30:06,43.3532905578613,-8.52294158935547,"Unknown"
"7014853",371857,2025-07-23 19:35:06,43.3533325195312,-8.52295207977295,"Unknown"
"7014853",371857,2025-07-23 19:40:07,43.3533172607422,-8.52295303344727,"Unknown"
"7014853",371857,2025-07-23 19:45:04,43.3529014587402,-8.52267456054688,"Unknown"
"7014853",371857,2025-07-23 19:50:04,43.3529167175293,-8.52254104614258,"Unknown"
"7014853",371857,2025-07-23 19:55:04,43.3529434204102,-8.52236843109131,"Unknown"
"7014853",371857,2025-07-23 20:00:12,43.3532562255859,-8.52313041687012,"Unknown"
"7014853",371857,2025-07-23 20:05:06,43.3529891967773,-8.52231979370117,"Unknown"
"7014853",371857,2025-07-23 20:10:10,43.3531379699707,-8.52307319641113,"Unknown"
"7014853",371857,2025-07-23 20:15:08,43.3530807495117,-8.52303695678711,"Unknown"
"7014853",371857,2025-07-23 20:20:09,43.3531455993652,-8.52317142486572,"Unknown"
"7014853",371857,2025-07-23 20:25:10,43.3534469604492,-8.52215099334717,"Unknown"
"7014853",371857,2025-07-23 20:30:04,43.3535537719727,-8.52261543273926,"Unknown"
"7014853",371857,2025-07-23 20:35:06,43.3535385131836,-8.52236652374268,"Unknown"
"7014853",371857,2025-07-23 20:40:06,43.3531227111816,-8.52407646179199,"Unknown"
"7014853",371857,2025-07-23 20:45:13,43.3532295227051,-8.52416706085205,"Unknown"
"7014853",371857,2025-07-23 20:49:58,43.3532066345215,-8.5239200592041,"Unknown"
"7014853",371857,2025-07-24 01:50:23,43.3540420532227,-8.52219581604004,"Unknown"
"7014853",371857,2025-07-24 05:21:35,43.3495178222656,-8.52808284759521,"Unknown"
"7014853",371857,2025-07-24 05:25:49,43.3495178222656,-8.52843570709229,"Unknown"
"7014853",371857,2025-07-24 05:30:55,43.3494491577148,-8.52805519104004,"Unknown"
"7014853",371857,2025-07-24 05:36:02,43.3463134765625,-8.54062938690186,"Unknown"
"7014853",371857,2025-07-24 05:40:45,43.3310203552246,-8.56795883178711,"Unknown"
"7014853",371857,2025-07-24 05:45:47,43.330810546875,-8.56798934936523,"Unknown"
"7014853",371857,2025-07-24 05:50:43,43.3281021118164,-8.58221626281738,"Unknown"
"7014853",371857,2025-07-24 05:55:47,43.3286285400391,-8.58239936828613,"Unknown"
"7014853",371857,2025-07-24 06:00:44,43.3303413391113,-8.59117031097412,"Unknown"
"7014853",371857,2025-07-24 06:05:49,43.3307991027832,-8.59127426147461,"Unknown"
"7014853",371857,2025-07-24 06:10:45,43.3150291442871,-8.61037731170654,"Unknown"
"7014853",371857,2025-07-24 06:15:48,43.3146629333496,-8.61083889007568,"Unknown"
"7014853",371857,2025-07-24 06:20:46,43.315013885498,-8.61117362976074,"Unknown"
"7014853",371857,2025-07-24 06:25:55,43.3151969909668,-8.61103248596191,"Unknown"
"7014853",371857,2025-07-24 06:30:45,43.3152008056641,-8.6113166809082,"Unknown"
"7014853",371857,2025-07-24 06:35:49,43.315013885498,-8.6112756729126,"Unknown"
"7014853",371857,2025-07-24 06:40:55,43.3150978088379,-8.61126899719238,"Unknown"
"7014853",371857,2025-07-24 06:45:52,43.3152961730957,-8.61124706268311,"Unknown"
"7014853",371857,2025-07-24 06:51:00,43.3150634765625,-8.61138248443604,"Unknown"
"7014853",371857,2025-07-24 06:56:02,43.3151817321777,-8.61123847961426,"Unknown"
"7014853",371857,2025-07-24 07:00:43,43.3152275085449,-8.6112003326416,"Unknown"
"7014853",371857,2025-07-24 07:05:42,43.3150253295898,-8.61126041412354,"Unknown"
"7014853",371857,2025-07-24 07:10:46,43.3150177001953,-8.61124706268311,"Unknown"
"7014853",371857,2025-07-24 07:15:46,43.3148727416992,-8.61133193969727,"Unknown"
"7014853",371857,2025-07-24 07:20:45,43.3147888183594,-8.61148262023926,"Unknown"
"7014853",371857,2025-07-24 07:25:43,43.3148727416992,-8.61134433746338,"Unknown"
"7014853",371857,2025-07-24 07:30:46,43.3143005371094,-8.61116790771484,"Unknown"
"7014853",371857,2025-07-24 07:35:46,43.3146057128906,-8.61111640930176,"Unknown"
"7014853",371857,2025-07-24 07:40:48,43.3149452209473,-8.61178684234619,"Unknown"
"7014853",371857,2025-07-24 07:45:47,43.3149490356445,-8.61151790618896,"Unknown"
"7014853",371857,2025-07-24 07:50:50,43.3150634765625,-8.61153602600098,"Unknown"
"7014853",371857,2025-07-24 07:55:50,43.3150672912598,-8.61154270172119,"Unknown"
"7014853",371857,2025-07-24 08:00:52,43.3151588439941,-8.61159896850586,"Unknown"
"7014853",371857,2025-07-24 08:05:48,43.3151435852051,-8.611403465271,"Unknown"
"7014853",371857,2025-07-24 08:10:52,43.3149032592773,-8.61157321929932,"Unknown"
"7014853",371857,2025-07-24 08:16:35,43.3150978088379,-8.61149597167969,"Unknown"
"7014853",371857,2025-07-24 08:20:53,43.3150405883789,-8.61151790618896,"Unknown"
"7014853",371857,2025-07-24 08:25:45,43.3148727416992,-8.61074638366699,"Unknown"
"7014853",371857,2025-07-24 08:30:45,43.3153686523438,-8.61150074005127,"Unknown"
"7014853",371857,2025-07-24 08:35:42,43.3153305053711,-8.6116189956665,"Unknown"
"7014853",371857,2025-07-24 08:40:43,43.3155212402344,-8.61138534545898,"Unknown"
"7014853",371857,2025-07-24 08:45:42,43.3154525756836,-8.61127281188965,"Unknown"
"7014853",371857,2025-07-24 08:50:42,43.3150901794434,-8.61156368255615,"Unknown"
"7014853",371857,2025-07-24 08:55:42,43.3177604675293,-8.60542678833008,"Unknown"
"7014853",371857,2025-07-24 09:00:44,43.325756072998,-8.59556579589844,"Unknown"
"7014853",371857,2025-07-24 09:05:45,43.325855255127,-8.59625625610352,"Unknown"
"7014853",371857,2025-07-24 09:10:45,43.3302001953125,-8.601318359375,"Unknown"
"7014853",371857,2025-07-24 09:15:47,43.3301429748535,-8.60221767425537,"Unknown"
"7014853",371857,2025-07-24 09:20:48,43.3304748535156,-8.6030158996582,"Unknown"
"7014853",371857,2025-07-24 09:25:45,43.3307304382324,-8.60434341430664,"Unknown"
"7014853",371857,2025-07-24 09:30:42,43.3294067382812,-8.61783123016357,"Unknown"
"7014853",371857,2025-07-24 09:35:42,43.3259429931641,-8.66889762878418,"Unknown"
"7014853",371857,2025-07-24 09:40:44,43.3374824523926,-8.69118881225586,"Unknown"
"7014853",371857,2025-07-24 09:45:43,43.3378372192383,-8.69200897216797,"Unknown"
"7014853",371857,2025-07-24 09:50:43,43.343620300293,-8.69522190093994,"Unknown"
"7014853",371857,2025-07-24 09:55:42,43.3557891845703,-8.71684551239014,"Unknown"
"7014853",371857,2025-07-24 10:00:44,43.3584518432617,-8.7418041229248,"Unknown"
"7014853",371857,2025-07-24 10:05:44,43.3591346740723,-8.74249076843262,"Unknown"
"7014853",371857,2025-07-24 10:10:43,43.3596229553223,-8.74320411682129,"Unknown"
"7014853",371857,2025-07-24 10:15:45,43.3604278564453,-8.74377250671387,"Unknown"
"7014853",371857,2025-07-24 10:20:43,43.3608551025391,-8.74537181854248,"Unknown"
"7014853",371857,2025-07-24 10:25:48,43.3611335754395,-8.74490928649902,"Unknown"
"7014853",371857,2025-07-24 10:30:48,43.3609161376953,-8.74604511260986,"Unknown"
"7014853",371857,2025-07-24 10:35:44,43.3540649414062,-8.75215148925781,"Unknown"
"7014853",371857,2025-07-24 10:40:55,43.3476791381836,-8.75826930999756,"Unknown"
"7014853",371857,2025-07-24 10:45:53,43.3429946899414,-8.76519870758057,"Unknown"
"7014853",371857,2025-07-24 10:51:42,43.3343276977539,-8.77859687805176,"Unknown"
"7014853",371857,2025-07-24 10:55:51,43.3294410705566,-8.78640270233154,"Unknown"
"7014853",371857,2025-07-24 11:00:52,43.3255920410156,-8.79337310791016,"Unknown"
"7014853",371857,2025-07-24 11:05:46,43.3228492736816,-8.80423355102539,"Unknown"
"7014853",371857,2025-07-24 11:10:53,43.3219146728516,-8.80443572998047,"Unknown"
"7014853",371857,2025-07-24 11:17:03,43.322624206543,-8.80425548553467,"Unknown"
"7014853",371857,2025-07-24 11:20:55,43.3226928710938,-8.80416870117188,"Unknown"
"7014853",371857,2025-07-24 11:25:55,43.3226280212402,-8.80423259735107,"Unknown"
"7014853",371857,2025-07-24 11:30:55,43.3226776123047,-8.80419635772705,"Unknown"
"7014853",371857,2025-07-24 11:35:55,43.3226776123047,-8.8040828704834,"Unknown"
"7014853",371857,2025-07-24 11:41:10,43.322696685791,-8.80412101745605,"Unknown"
"7014853",371857,2025-07-24 11:45:43,43.3234367370605,-8.80542182922363,"Unknown"
"7014853",371857,2025-07-24 11:50:42,43.3353271484375,-8.82974720001221,"Unknown"
"7014853",371857,2025-07-24 11:55:43,43.3542404174805,-8.84887218475342,"Unknown"
"7014853",371857,2025-07-24 12:00:47,43.359245300293,-8.84251880645752,"Unknown"
"7014853",371857,2025-07-24 12:05:54,43.3590660095215,-8.84327411651611,"Unknown"
"7014853",371857,2025-07-24 12:10:47,43.3592338562012,-8.84277725219727,"Unknown"
"7014853",371857,2025-07-24 12:15:52,43.3591003417969,-8.84372043609619,"Unknown"
"7014853",371857,2025-07-24 12:20:53,43.3592147827148,-8.8430871963501,"Unknown"
"7014853",371857,2025-07-24 12:25:55,43.3589782714844,-8.84327602386475,"Unknown"
"7014853",371857,2025-07-24 12:31:16,43.3589324951172,-8.84338283538818,"Unknown"
"7014853",371857,2025-07-24 12:35:55,43.3590469360352,-8.84354209899902,"Unknown"
"7014853",371857,2025-07-24 12:40:58,43.359188079834,-8.84309673309326,"Unknown"
"7014853",371857,2025-07-24 12:45:57,43.3592758178711,-8.84305572509766,"Unknown"
"7014853",371857,2025-07-24 12:50:55,43.3592185974121,-8.84305095672607,"Unknown"
"7014853",371857,2025-07-24 12:56:03,43.3591117858887,-8.84319972991943,"Unknown"
"7014853",371857,2025-07-24 13:00:58,43.3593711853027,-8.84267330169678,"Unknown"
"7014853",371857,2025-07-24 13:06:06,43.3594436645508,-8.8425350189209,"Unknown"
"7014853",371857,2025-07-24 13:11:23,43.3588447570801,-8.84342861175537,"Unknown"
"7014853",371857,2025-07-24 13:15:43,43.3588333129883,-8.84328269958496,"Unknown"
"7014853",371857,2025-07-24 13:20:45,43.3589324951172,-8.84336471557617,"Unknown"
"7014853",371857,2025-07-24 13:25:45,43.359001159668,-8.84328365325928,"Unknown"
"7014853",371857,2025-07-24 13:30:55,43.3590927124023,-8.8434476852417,"Unknown"
"7014853",371857,2025-07-24 13:35:43,43.3590202331543,-8.84350204467773,"Unknown"
"7014853",371857,2025-07-24 13:40:55,43.3693237304688,-8.8464469909668,"Unknown"
"7014853",371857,2025-07-24 13:46:14,43.3863792419434,-8.8634204864502,"Unknown"
"7014853",371857,2025-07-24 13:50:46,43.3880157470703,-8.86721134185791,"Unknown"
"7014853",371857,2025-07-24 13:55:44,43.3613510131836,-8.84727478027344,"Unknown"
"7014853",371857,2025-07-24 14:01:06,43.3592948913574,-8.84354209899902,"Unknown"
"7014853",371857,2025-07-24 14:06:14,43.3593368530273,-8.84346389770508,"Unknown"
"7014853",371857,2025-07-24 14:10:48,43.3588066101074,-8.84356784820557,"Unknown"
"7014853",371857,2025-07-24 14:15:55,43.3591575622559,-8.84355926513672,"Unknown"
"7014853",371857,2025-07-24 14:20:55,43.359432220459,-8.84328651428223,"Unknown"
"7014853",371857,2025-07-24 14:26:35,43.3591804504395,-8.84336376190186,"Unknown"
"7014853",371857,2025-07-24 14:30:47,43.3591194152832,-8.84330749511719,"Unknown"
"7014853",371857,2025-07-24 14:35:53,43.3591995239258,-8.84328079223633,"Unknown"
"7014853",371857,2025-07-24 14:40:50,43.3591842651367,-8.84335136413574,"Unknown"
"7014853",371857,2025-07-24 14:46:05,43.3591918945312,-8.84348201751709,"Unknown"
"7014853",371857,2025-07-24 14:51:14,43.3591499328613,-8.84344959259033,"Unknown"
"7014853",371857,2025-07-24 14:55:43,43.359016418457,-8.84357643127441,"Unknown"
"7014853",371857,2025-07-24 15:00:42,43.3591117858887,-8.84344291687012,"Unknown"
"7014853",371857,2025-07-24 15:05:42,43.3590660095215,-8.84352493286133,"Unknown"
"7014853",371857,2025-07-24 15:10:43,43.3591194152832,-8.84340763092041,"Unknown"
"7014853",371857,2025-07-24 15:15:42,43.3590469360352,-8.84358215332031,"Unknown"
"7014853",371857,2025-07-24 15:20:42,43.3590888977051,-8.84354496002197,"Unknown"
"7014853",371857,2025-07-24 15:25:44,43.3590812683105,-8.84357070922852,"Unknown"
"7014853",371857,2025-07-24 15:30:42,43.3593330383301,-8.84354400634766,"Unknown"
"7014853",371857,2025-07-24 15:35:42,43.3591804504395,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-24 15:40:43,43.3593444824219,-8.84360218048096,"Unknown"
"7014853",371857,2025-07-24 15:45:51,43.3590850830078,-8.8435754776001,"Unknown"
"7014853",371857,2025-07-24 15:50:53,43.3591537475586,-8.84356880187988,"Unknown"
"7014853",371857,2025-07-24 15:55:44,43.3593368530273,-8.84365272521973,"Unknown"
"7014853",371857,2025-07-24 16:00:46,43.3593482971191,-8.84375381469727,"Unknown"
"7014853",371857,2025-07-24 16:05:44,43.3593101501465,-8.84366416931152,"Unknown"
"7014853",371857,2025-07-24 16:10:48,43.3592224121094,-8.84362411499023,"Unknown"
"7014853",371857,2025-07-24 16:15:48,43.3592872619629,-8.84361743927002,"Unknown"
"7014853",371857,2025-07-24 16:20:57,43.3587608337402,-8.84379386901855,"Unknown"
"7014853",371857,2025-07-24 16:25:49,43.3588752746582,-8.84371089935303,"Unknown"
"7014853",371857,2025-07-24 16:35:46,43.3619117736816,-8.83903694152832,"Unknown"
"7014853",371857,2025-07-24 16:40:43,43.3280067443848,-8.82119750976562,"Unknown"
"7014853",371857,2025-07-24 16:45:45,43.3079643249512,-8.78879547119141,"Unknown"
"7014853",371857,2025-07-24 16:50:55,43.2999153137207,-8.75914287567139,"Unknown"
"7014853",371857,2025-07-24 16:57:06,43.2937812805176,-8.73328399658203,"Unknown"
"7014853",371857,2025-07-24 17:00:55,43.2938079833984,-8.73333358764648,"Unknown"
"7014853",371857,2025-07-24 17:05:43,43.2903442382812,-8.717848777771,"Unknown"
"7014853",371857,2025-07-24 17:10:43,43.2884979248047,-8.68879413604736,"Unknown"
"7014853",371857,2025-07-24 17:15:43,43.2904281616211,-8.66139602661133,"Unknown"
"7014853",371857,2025-07-24 17:20:43,43.3045654296875,-8.6484842300415,"Unknown"
"7014853",371857,2025-07-24 17:25:43,43.3123550415039,-8.6303539276123,"Unknown"
"7014853",371857,2025-07-24 17:30:43,43.3168449401855,-8.60677433013916,"Unknown"
"7014853",371857,2025-07-24 17:35:43,43.3274345397949,-8.593994140625,"Unknown"
"7014853",371857,2025-07-24 17:40:43,43.3311233520508,-8.59463882446289,"Unknown"
"7014853",371857,2025-07-24 17:45:44,43.3310661315918,-8.59569835662842,"Unknown"
"7014853",371857,2025-07-24 17:50:44,43.331111907959,-8.5971851348877,"Unknown"
"7014853",371857,2025-07-24 17:55:44,43.3322334289551,-8.59824848175049,"Unknown"
"7014853",371857,2025-07-24 18:00:43,43.3322334289551,-8.59762763977051,"Unknown"
"7014853",371857,2025-07-24 18:05:46,43.331298828125,-8.59080791473389,"Unknown"
"7014853",371857,2025-07-24 18:10:43,43.3321762084961,-8.59512996673584,"Unknown"
"7014853",371857,2025-07-24 18:15:45,43.3249702453613,-8.58518123626709,"Unknown"
"7014853",371857,2025-07-24 18:20:43,43.3243865966797,-8.59121417999268,"Unknown"
"7014853",371857,2025-07-24 18:25:44,43.313533782959,-8.56811618804932,"Unknown"
"7014853",371857,2025-07-24 18:30:44,43.311164855957,-8.55659866333008,"Unknown"
"7014853",371857,2025-07-24 18:35:46,43.3112144470215,-8.55631542205811,"Unknown"
"7014853",371857,2025-07-24 18:40:45,43.3113861083984,-8.54363822937012,"Unknown"
"7014853",371857,2025-07-24 18:45:44,43.3206481933594,-8.52831077575684,"Unknown"
"7014853",371857,2025-07-24 18:50:45,43.3284912109375,-8.51214599609375,"Unknown"
"7014853",371857,2025-07-24 18:55:43,43.3435516357422,-8.52173805236816,"Unknown"
"7014853",371857,2025-07-24 19:00:44,43.3481483459473,-8.53011131286621,"Unknown"
"7014853",371857,2025-07-24 19:05:54,43.3481330871582,-8.53006935119629,"Unknown"
"7014853",371857,2025-07-24 19:10:43,43.3482131958008,-8.53019428253174,"Unknown"
"7014853",371857,2025-07-24 19:15:45,43.34814453125,-8.53001117706299,"Unknown"
"7014853",371857,2025-07-24 19:20:43,43.3481292724609,-8.53012180328369,"Unknown"
"7014853",371857,2025-07-24 19:25:44,43.3481559753418,-8.52995491027832,"Unknown"
"7014853",371857,2025-07-24 19:30:45,43.3482666015625,-8.530104637146,"Unknown"
"7014853",371857,2025-07-24 19:35:44,43.3481826782227,-8.530104637146,"Unknown"
"7014853",371857,2025-07-24 19:40:45,43.3487930297852,-8.52985668182373,"Unknown"
"7014853",371857,2025-07-24 19:46:07,43.349552154541,-8.52824211120605,"Unknown"
"7014853",371857,2025-07-24 19:50:45,43.349681854248,-8.52833652496338,"Unknown"
"7014853",371857,2025-07-24 19:55:47,43.3496513366699,-8.52837371826172,"Unknown"
"7014853",371857,2025-07-24 20:00:46,43.3497085571289,-8.52824592590332,"Unknown"
"7014853",371857,2025-07-24 20:05:46,43.3496360778809,-8.52828121185303,"Unknown"
"7014853",371857,2025-07-24 20:10:45,43.3497314453125,-8.52815628051758,"Unknown"
"7014853",371857,2025-07-24 20:15:44,43.3498420715332,-8.52824211120605,"Unknown"
"7014853",371857,2025-07-24 20:20:52,43.3496932983398,-8.5281343460083,"Unknown"
"7014853",371857,2025-07-24 20:25:43,43.3499717712402,-8.52818775177002,"Unknown"
"7014853",371857,2025-07-24 20:30:43,43.3498611450195,-8.52830219268799,"Unknown"
"7014853",371857,2025-07-24 20:35:54,43.3495483398438,-8.5282039642334,"Unknown"
"7014853",371857,2025-07-24 20:40:46,43.3495903015137,-8.52822875976562,"Unknown"
"7014853",371857,2025-07-24 20:45:45,43.3500061035156,-8.52785110473633,"Unknown"
"7014853",371857,2025-07-24 20:48:57,43.3498840332031,-8.5277853012085,"Unknown"
"7014853",371857,2025-07-25 01:49:28,43.3449974060059,-8.54600429534912,"Unknown"
"7014853",371857,2025-07-25 05:21:58,43.3149375915527,-8.60975360870361,"Unknown"
"7014853",371857,2025-07-25 05:26:46,43.3179702758789,-8.6050910949707,"Unknown"
"7014853",371857,2025-07-25 05:31:55,43.3183937072754,-8.60525894165039,"Unknown"
"7014853",371857,2025-07-25 05:37:01,43.318416595459,-8.60519981384277,"Unknown"
"7014853",371857,2025-07-25 05:41:45,43.3196868896484,-8.60486316680908,"Unknown"
"7014853",371857,2025-07-25 05:46:50,43.3199348449707,-8.60474109649658,"Unknown"
"7014853",371857,2025-07-25 05:51:45,43.3200263977051,-8.60319232940674,"Unknown"
"7014853",371857,2025-07-25 05:56:47,43.3145446777344,-8.61076831817627,"Unknown"
"7014853",371857,2025-07-25 06:01:47,43.3145141601562,-8.6106424331665,"Unknown"
"7014853",371857,2025-07-25 06:06:48,43.3148765563965,-8.61027336120605,"Unknown"
"7014853",371857,2025-07-25 06:11:45,43.314826965332,-8.61030769348145,"Unknown"
"7014853",371857,2025-07-25 06:16:46,43.3150787353516,-8.60961532592773,"Unknown"
"7014853",371857,2025-07-25 06:21:47,43.3150215148926,-8.60958003997803,"Unknown"
