"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-26 15:37:48,43.3552398681641,-8.45788478851318,"Unknown"
"7014853",371857,2025-07-26 15:42:46,43.3551750183105,-8.45788478851318,"Unknown"
"7014853",371857,2025-07-26 15:47:46,43.3553123474121,-8.45790863037109,"Unknown"
"7014853",371857,2025-07-26 15:52:47,43.3557586669922,-8.45720291137695,"Unknown"
"7014853",371857,2025-07-26 15:57:47,43.3552742004395,-8.45791053771973,"Unknown"
"7014853",371857,2025-07-26 16:02:47,43.3552513122559,-8.45791721343994,"Unknown"
"7014853",371857,2025-07-26 16:07:46,43.3552131652832,-8.45792675018311,"Unknown"
"7014853",371857,2025-07-26 16:12:46,43.3552474975586,-8.45792102813721,"Unknown"
"7014853",371857,2025-07-26 16:17:46,43.3552551269531,-8.4578104019165,"Unknown"
"7014853",371857,2025-07-26 16:22:46,43.3554649353027,-8.45775604248047,"Unknown"
"7014853",371857,2025-07-26 16:27:49,43.3555297851562,-8.45831966400146,"Unknown"
"7014853",371857,2025-07-26 16:32:46,43.3552589416504,-8.45778942108154,"Unknown"
"7014853",371857,2025-07-26 16:37:48,43.3562126159668,-8.45818138122559,"Unknown"
"7014853",371857,2025-07-26 16:42:49,43.3565826416016,-8.45754146575928,"Unknown"
"7014853",371857,2025-07-26 16:47:51,43.3558578491211,-8.45819187164307,"Unknown"
"7014853",371857,2025-07-26 16:52:51,43.3565864562988,-8.45755004882812,"Unknown"
"7014853",371857,2025-07-26 16:57:52,43.3566360473633,-8.45734691619873,"Unknown"
"7014853",371857,2025-07-26 17:02:48,43.356803894043,-8.45743179321289,"Unknown"
"7014853",371857,2025-07-26 17:07:51,43.3565559387207,-8.45760726928711,"Unknown"
"7014853",371857,2025-07-26 17:12:54,43.3565368652344,-8.45714664459229,"Unknown"
"7014853",371857,2025-07-26 17:17:51,43.3564872741699,-8.45760440826416,"Unknown"
"7014853",371857,2025-07-26 17:23:26,43.3568305969238,-8.45784664154053,"Unknown"
"7014853",371857,2025-07-26 17:28:15,43.3563842773438,-8.45694828033447,"Unknown"
"7014853",371857,2025-07-26 17:33:06,43.3563919067383,-8.45822334289551,"Unknown"
"7014853",371857,2025-07-26 17:37:55,43.3564910888672,-8.45786952972412,"Unknown"
"7014853",371857,2025-07-26 17:42:52,43.3564796447754,-8.45823955535889,"Unknown"
"7014853",371857,2025-07-26 17:47:52,43.3567962646484,-8.45860195159912,"Unknown"
"7014853",371857,2025-07-26 17:52:54,43.3564758300781,-8.45805835723877,"Unknown"
"7014853",371857,2025-07-26 17:58:00,43.3564987182617,-8.45809459686279,"Unknown"
"7014853",371857,2025-07-26 18:02:51,43.3559722900391,-8.45687007904053,"Unknown"
"7014853",371857,2025-07-26 18:07:56,43.356315612793,-8.45698547363281,"Unknown"
"7014853",371857,2025-07-26 18:12:50,43.3560333251953,-8.45703887939453,"Unknown"
"7014853",371857,2025-07-26 18:18:15,43.3560676574707,-8.4567985534668,"Unknown"
"7014853",371857,2025-07-26 18:23:22,43.356201171875,-8.4568567276001,"Unknown"
"7014853",371857,2025-07-26 18:28:01,43.3560104370117,-8.45694065093994,"Unknown"
"7014853",371857,2025-07-26 18:32:48,43.3562507629395,-8.4569616317749,"Unknown"
"7014853",371857,2025-07-26 18:38:50,43.3562316894531,-8.45749855041504,"Unknown"
"7014853",371857,2025-07-26 18:42:58,43.3560981750488,-8.45617961883545,"Unknown"
"7014853",371857,2025-07-26 18:48:01,43.3563194274902,-8.45640468597412,"Unknown"
"7014853",371857,2025-07-26 18:54:02,43.3562088012695,-8.45660305023193,"Unknown"
"7014853",371857,2025-07-26 18:58:52,43.3561706542969,-8.4562349319458,"Unknown"
"7014853",371857,2025-07-26 19:03:44,43.3564491271973,-8.4569787979126,"Unknown"
"7014853",371857,2025-07-26 19:07:49,43.3413619995117,-8.45330905914307,"Unknown"
"7014853",371857,2025-07-26 19:12:49,43.3425598144531,-8.44733142852783,"Unknown"
"7014853",371857,2025-07-26 19:17:48,43.3498725891113,-8.42807006835938,"Unknown"
"7014853",371857,2025-07-26 19:22:56,43.3503684997559,-8.42819976806641,"Unknown"
"7014853",371857,2025-07-26 19:28:12,43.3505020141602,-8.42825126647949,"Unknown"
"7014853",371857,2025-07-26 19:32:54,43.350025177002,-8.42799758911133,"Unknown"
"7014853",371857,2025-07-26 19:37:51,43.3499946594238,-8.42799949645996,"Unknown"
"7014853",371857,2025-07-26 19:43:02,43.3510322570801,-8.42790508270264,"Unknown"
"7014853",371857,2025-07-26 19:47:49,43.3510360717773,-8.42760562896729,"Unknown"
"7014853",371857,2025-07-26 19:52:48,43.3510360717773,-8.42770576477051,"Unknown"
"7014853",371857,2025-07-26 19:57:48,43.3509750366211,-8.42753028869629,"Unknown"
"7014853",371857,2025-07-26 20:02:47,43.3511276245117,-8.42832279205322,"Unknown"
"7014853",371857,2025-07-26 20:07:49,43.3499603271484,-8.42821216583252,"Unknown"
"7014853",371857,2025-07-26 20:12:47,43.3497009277344,-8.42841053009033,"Unknown"
"7014853",371857,2025-07-26 20:17:54,43.3497123718262,-8.42837619781494,"Unknown"
"7014853",371857,2025-07-26 20:22:47,43.3494911193848,-8.42832279205322,"Unknown"
"7014853",371857,2025-07-26 20:27:48,43.3505020141602,-8.42832946777344,"Unknown"
"7014853",371857,2025-07-26 20:32:49,43.349666595459,-8.42804908752441,"Unknown"
"7014853",371857,2025-07-26 20:37:47,43.3501739501953,-8.42813491821289,"Unknown"
"7014853",371857,2025-07-26 20:42:48,43.3518486022949,-8.42419815063477,"Unknown"
"7014853",371857,2025-07-26 20:46:26,43.3520011901855,-8.42395210266113,"Unknown"
"7014853",371857,2025-07-27 01:46:53,43.3519821166992,-8.42529106140137,"Unknown"
"7014853",371857,2025-07-27 05:24:14,43.3538208007812,-8.45905590057373,"Unknown"
"7014853",371857,2025-07-27 05:28:10,43.3540687561035,-8.45915508270264,"Unknown"
"7014853",371857,2025-07-27 05:34:09,43.3538208007812,-8.458984375,"Unknown"
"7014853",371857,2025-07-27 05:38:08,43.3448715209961,-8.45307731628418,"Unknown"
"7014853",371857,2025-07-27 05:43:09,43.3407554626465,-8.45390605926514,"Unknown"
"7014853",371857,2025-07-27 05:48:09,43.3409767150879,-8.4525899887085,"Unknown"
"7014853",371857,2025-07-27 05:53:09,43.3411064147949,-8.45274448394775,"Unknown"
"7014853",371857,2025-07-27 05:58:08,43.3410491943359,-8.45281028747559,"Unknown"
"7014853",371857,2025-07-27 06:03:09,43.3412590026855,-8.45262241363525,"Unknown"
"7014853",371857,2025-07-27 06:08:11,43.3410911560059,-8.45238208770752,"Unknown"
"7014853",371857,2025-07-27 06:13:09,43.3414077758789,-8.45258522033691,"Unknown"
"7014853",371857,2025-07-27 06:18:11,43.3412246704102,-8.45253467559814,"Unknown"
"7014853",371857,2025-07-27 06:23:09,43.340950012207,-8.45252418518066,"Unknown"
"7014853",371857,2025-07-27 06:28:09,43.3411331176758,-8.45259857177734,"Unknown"
"7014853",371857,2025-07-27 06:33:09,43.340747833252,-8.4525203704834,"Unknown"
"7014853",371857,2025-07-27 06:38:10,43.3408393859863,-8.45247745513916,"Unknown"
"7014853",371857,2025-07-27 06:43:10,43.3408012390137,-8.45236301422119,"Unknown"
"7014853",371857,2025-07-27 06:48:08,43.3410148620605,-8.45255947113037,"Unknown"
"7014853",371857,2025-07-27 06:53:08,43.3412895202637,-8.45273685455322,"Unknown"
"7014853",371857,2025-07-27 06:58:09,43.3412475585938,-8.4528751373291,"Unknown"
"7014853",371857,2025-07-27 07:03:08,43.3411483764648,-8.45266819000244,"Unknown"
"7014853",371857,2025-07-27 07:08:09,43.3412094116211,-8.45274353027344,"Unknown"
"7014853",371857,2025-07-27 07:13:08,43.3445816040039,-8.45320129394531,"Unknown"
"7014853",371857,2025-07-27 07:18:08,43.3488502502441,-8.46700191497803,"Unknown"
"7014853",371857,2025-07-27 07:23:10,43.3547515869141,-8.51737213134766,"Unknown"
"7014853",371857,2025-07-27 07:28:08,43.3480110168457,-8.56346702575684,"Unknown"
"7014853",371857,2025-07-27 07:33:08,43.3422546386719,-8.60283088684082,"Unknown"
"7014853",371857,2025-07-27 07:38:08,43.3330993652344,-8.64107990264893,"Unknown"
"7014853",371857,2025-07-27 07:43:08,43.3339729309082,-8.68443775177002,"Unknown"
"7014853",371857,2025-07-27 07:48:08,43.3324089050293,-8.72247314453125,"Unknown"
"7014853",371857,2025-07-27 07:53:08,43.3362312316895,-8.76170063018799,"Unknown"
"7014853",371857,2025-07-27 07:58:08,43.3443374633789,-8.80363082885742,"Unknown"
"7014853",371857,2025-07-27 08:03:08,43.3560905456543,-8.8437967300415,"Unknown"
"7014853",371857,2025-07-27 08:08:08,43.3591804504395,-8.84366226196289,"Unknown"
"7014853",371857,2025-07-27 08:13:10,43.3596115112305,-8.84381771087646,"Unknown"
"7014853",371857,2025-07-27 08:18:08,43.3593330383301,-8.8437614440918,"Unknown"
"7014853",371857,2025-07-27 08:23:08,43.3593635559082,-8.84376525878906,"Unknown"
"7014853",371857,2025-07-27 08:28:08,43.3593788146973,-8.84379291534424,"Unknown"
"7014853",371857,2025-07-27 08:33:08,43.3592948913574,-8.84375858306885,"Unknown"
"7014853",371857,2025-07-27 08:38:10,43.3594589233398,-8.84304046630859,"Unknown"
"7014853",371857,2025-07-27 08:43:09,43.359619140625,-8.84242248535156,"Unknown"
"7014853",371857,2025-07-27 08:48:09,43.3593673706055,-8.84357261657715,"Unknown"
"7014853",371857,2025-07-27 08:53:08,43.3593482971191,-8.84344959259033,"Unknown"
"7014853",371857,2025-07-27 08:58:10,43.3592414855957,-8.84336090087891,"Unknown"
"7014853",371857,2025-07-27 09:03:09,43.3593215942383,-8.84345626831055,"Unknown"
"7014853",371857,2025-07-27 09:08:09,43.3592224121094,-8.84342098236084,"Unknown"
"7014853",371857,2025-07-27 09:13:09,43.3594093322754,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-27 09:18:09,43.3590202331543,-8.84316444396973,"Unknown"
"7014853",371857,2025-07-27 09:23:10,43.3589782714844,-8.84313678741455,"Unknown"
"7014853",371857,2025-07-27 09:28:09,43.3594360351562,-8.84336566925049,"Unknown"
"7014853",371857,2025-07-27 09:33:09,43.3593215942383,-8.84338855743408,"Unknown"
"7014853",371857,2025-07-27 09:38:09,43.3598518371582,-8.84370613098145,"Unknown"
"7014853",371857,2025-07-27 09:43:08,43.3594665527344,-8.84343147277832,"Unknown"
"7014853",371857,2025-07-27 09:48:09,43.3593406677246,-8.84344673156738,"Unknown"
"7014853",371857,2025-07-27 09:53:09,43.3594207763672,-8.84365940093994,"Unknown"
"7014853",371857,2025-07-27 09:58:09,43.3592491149902,-8.84341144561768,"Unknown"
"7014853",371857,2025-07-27 10:03:10,43.3592491149902,-8.84348678588867,"Unknown"
"7014853",371857,2025-07-27 10:08:09,43.3593978881836,-8.84322643280029,"Unknown"
"7014853",371857,2025-07-27 10:13:24,43.3593978881836,-8.84343910217285,"Unknown"
"7014853",371857,2025-07-27 10:18:11,43.3593215942383,-8.84333992004395,"Unknown"
"7014853",371857,2025-07-27 10:23:13,43.3591117858887,-8.84341716766357,"Unknown"
"7014853",371857,2025-07-27 10:28:13,43.3589210510254,-8.84347057342529,"Unknown"
"7014853",371857,2025-07-27 10:33:12,43.3590431213379,-8.8435173034668,"Unknown"
"7014853",371857,2025-07-27 10:38:12,43.3584098815918,-8.84363555908203,"Unknown"
"7014853",371857,2025-07-27 10:43:16,43.3588562011719,-8.84346961975098,"Unknown"
"7014853",371857,2025-07-27 10:48:10,43.3587379455566,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-27 10:53:09,43.3587951660156,-8.84356689453125,"Unknown"
"7014853",371857,2025-07-27 10:58:12,43.3590888977051,-8.8434886932373,"Unknown"
"7014853",371857,2025-07-27 11:03:12,43.3590927124023,-8.84363079071045,"Unknown"
"7014853",371857,2025-07-27 11:08:11,43.3589973449707,-8.84370994567871,"Unknown"
"7014853",371857,2025-07-27 11:13:10,43.3592224121094,-8.84360885620117,"Unknown"
"7014853",371857,2025-07-27 11:18:18,43.3591003417969,-8.84330558776855,"Unknown"
"7014853",371857,2025-07-27 11:23:17,43.3587913513184,-8.84342575073242,"Unknown"
"7014853",371857,2025-07-27 11:28:11,43.3591232299805,-8.84337902069092,"Unknown"
"7014853",371857,2025-07-27 11:33:18,43.3576049804688,-8.84396457672119,"Unknown"
"7014853",371857,2025-07-27 11:38:11,43.3592872619629,-8.84491348266602,"Unknown"
"7014853",371857,2025-07-27 11:43:17,43.3591041564941,-8.84311676025391,"Unknown"
"7014853",371857,2025-07-27 11:48:10,43.3592758178711,-8.84368133544922,"Unknown"
"7014853",371857,2025-07-27 11:53:18,43.3590126037598,-8.84328651428223,"Unknown"
"7014853",371857,2025-07-27 11:58:08,43.3591346740723,-8.84352016448975,"Unknown"
"7014853",371857,2025-07-27 12:03:18,43.3594207763672,-8.84305763244629,"Unknown"
"7014853",371857,2025-07-27 12:08:19,43.3596000671387,-8.84375858306885,"Unknown"
"7014853",371857,2025-07-27 12:13:16,43.3592224121094,-8.84283351898193,"Unknown"
"7014853",371857,2025-07-27 12:18:18,43.3581924438477,-8.84469413757324,"Unknown"
"7014853",371857,2025-07-27 12:23:17,43.3583602905273,-8.84206581115723,"Unknown"
"7014853",371857,2025-07-27 12:28:11,43.3599624633789,-8.84417533874512,"Unknown"
"7014853",371857,2025-07-27 12:33:15,43.3590660095215,-8.84331130981445,"Unknown"
"7014853",371857,2025-07-27 12:38:11,43.3592338562012,-8.84357643127441,"Unknown"
"7014853",371857,2025-07-27 12:43:09,43.3592071533203,-8.84353733062744,"Unknown"
"7014853",371857,2025-07-27 12:48:12,43.3589897155762,-8.84385967254639,"Unknown"
"7014853",371857,2025-07-27 12:53:09,43.3589859008789,-8.8438138961792,"Unknown"
"7014853",371857,2025-07-27 12:58:10,43.359432220459,-8.84359359741211,"Unknown"
"7014853",371857,2025-07-27 13:03:09,43.3594779968262,-8.84345245361328,"Unknown"
"7014853",371857,2025-07-27 13:08:09,43.3606452941895,-8.83460330963135,"Unknown"
"7014853",371857,2025-07-27 13:13:08,43.359447479248,-8.84354496002197,"Unknown"
"7014853",371857,2025-07-27 13:18:08,43.3598976135254,-8.8434591293335,"Unknown"
"7014853",371857,2025-07-27 13:23:11,43.3594093322754,-8.84344482421875,"Unknown"
"7014853",371857,2025-07-27 13:28:13,43.3593978881836,-8.84372520446777,"Unknown"
"7014853",371857,2025-07-27 13:33:11,43.3595390319824,-8.84347915649414,"Unknown"
"7014853",371857,2025-07-27 13:38:08,43.3490943908691,-8.83616256713867,"Unknown"
"7014853",371857,2025-07-27 13:43:10,43.3445739746094,-8.79777526855469,"Unknown"
"7014853",371857,2025-07-27 13:48:09,43.344799041748,-8.75480365753174,"Unknown"
"7014853",371857,2025-07-27 13:53:09,43.3474006652832,-8.71498584747314,"Unknown"
"7014853",371857,2025-07-27 13:58:08,43.3476257324219,-8.69119453430176,"Unknown"
"7014853",371857,2025-07-27 14:03:10,43.3506240844727,-8.68614768981934,"Unknown"
"7014853",371857,2025-07-27 14:08:16,43.3504180908203,-8.68543720245361,"Unknown"
"7014853",371857,2025-07-27 14:13:11,43.3498077392578,-8.684401512146,"Unknown"
"7014853",371857,2025-07-27 14:23:35,43.3400115966797,-8.63581085205078,"Unknown"
"7014853",371857,2025-07-27 14:28:18,43.3374977111816,-8.59362316131592,"Unknown"
"7014853",371857,2025-07-27 14:33:10,43.3389091491699,-8.55761814117432,"Unknown"
"7014853",371857,2025-07-27 14:38:08,43.3383331298828,-8.51535606384277,"Unknown"
"7014853",371857,2025-07-27 14:43:11,43.3294715881348,-8.49576663970947,"Unknown"
"7014853",371857,2025-07-27 14:48:09,43.3304061889648,-8.49683475494385,"Unknown"
"7014853",371857,2025-07-27 14:53:10,43.33056640625,-8.49691104888916,"Unknown"
"7014853",371857,2025-07-27 14:58:35,43.3306007385254,-8.49672031402588,"Unknown"
"7014853",371857,2025-07-27 15:03:15,43.3307571411133,-8.49724388122559,"Unknown"
"7014853",371857,2025-07-27 15:08:09,43.3305358886719,-8.49674034118652,"Unknown"
"7014853",371857,2025-07-27 15:13:07,43.3370971679688,-8.49988746643066,"Unknown"
"7014853",371857,2025-07-27 15:18:08,43.3463745117188,-8.48563480377197,"Unknown"
"7014853",371857,2025-07-27 15:23:09,43.3540229797363,-8.45862293243408,"Unknown"
"7014853",371857,2025-07-27 15:28:13,43.3540496826172,-8.45947360992432,"Unknown"
"7014853",371857,2025-07-27 15:33:48,43.3542442321777,-8.45949172973633,"Unknown"
"7014853",371857,2025-07-27 15:38:51,43.3540954589844,-8.45946598052979,"Unknown"
"7014853",371857,2025-07-27 15:43:55,43.3542137145996,-8.45925331115723,"Unknown"
"7014853",371857,2025-07-27 15:53:08,43.3561210632324,-8.45824337005615,"Unknown"
"7014853",371857,2025-07-27 15:58:08,43.3562698364258,-8.4585132598877,"Unknown"
"7014853",371857,2025-07-27 16:03:08,43.3560791015625,-8.45823669433594,"Unknown"
"7014853",371857,2025-07-27 16:08:08,43.3562545776367,-8.4583568572998,"Unknown"
"7014853",371857,2025-07-27 16:13:08,43.3563079833984,-8.45839214324951,"Unknown"
"7014853",371857,2025-07-27 16:18:09,43.3563041687012,-8.45845794677734,"Unknown"
"7014853",371857,2025-07-27 16:23:08,43.3563385009766,-8.45845031738281,"Unknown"
"7014853",371857,2025-07-27 16:28:11,43.3561744689941,-8.45831871032715,"Unknown"
"7014853",371857,2025-07-27 16:33:08,43.3592147827148,-8.46111297607422,"Unknown"
"7014853",371857,2025-07-27 16:38:09,43.3524436950684,-8.47880363464355,"Unknown"
"7014853",371857,2025-07-27 16:43:08,43.3525543212891,-8.48221588134766,"Unknown"
"7014853",371857,2025-07-27 16:48:08,43.3562355041504,-8.51227569580078,"Unknown"
"7014853",371857,2025-07-27 16:53:10,43.356014251709,-8.51521873474121,"Unknown"
"7014853",371857,2025-07-27 16:58:08,43.3559989929199,-8.5153284072876,"Unknown"
"7014853",371857,2025-07-27 17:03:08,43.3476676940918,-8.54419708251953,"Unknown"
"7014853",371857,2025-07-27 17:08:08,43.3324012756348,-8.57634353637695,"Unknown"
"7014853",371857,2025-07-27 17:13:08,43.3271217346191,-8.61217594146729,"Unknown"
"7014853",371857,2025-07-27 17:18:08,43.321346282959,-8.65079975128174,"Unknown"
"7014853",371857,2025-07-27 17:23:08,43.3160705566406,-8.68851089477539,"Unknown"
"7014853",371857,2025-07-27 17:28:08,43.3138809204102,-8.72521686553955,"Unknown"
"7014853",371857,2025-07-27 17:33:08,43.3118896484375,-8.76225471496582,"Unknown"
"7014853",371857,2025-07-27 17:38:08,43.3200187683105,-8.79872035980225,"Unknown"
"7014853",371857,2025-07-27 17:43:08,43.3291473388672,-8.82394599914551,"Unknown"
"7014853",371857,2025-07-27 17:48:08,43.3557243347168,-8.83475589752197,"Unknown"
"7014853",371857,2025-07-27 17:53:08,43.3589897155762,-8.84326553344727,"Unknown"
"7014853",371857,2025-07-27 17:58:10,43.3591995239258,-8.84362983703613,"Unknown"
"7014853",371857,2025-07-27 18:03:08,43.3590774536133,-8.84321975708008,"Unknown"
"7014853",371857,2025-07-27 18:08:09,43.3582038879395,-8.84362506866455,"Unknown"
"7014853",371857,2025-07-27 18:13:11,43.3592376708984,-8.84304618835449,"Unknown"
"7014853",371857,2025-07-27 18:18:23,43.3594551086426,-8.84309005737305,"Unknown"
"7014853",371857,2025-07-27 18:23:15,43.3591804504395,-8.84306621551514,"Unknown"
"7014853",371857,2025-07-27 18:28:09,43.3589820861816,-8.84309673309326,"Unknown"
"7014853",371857,2025-07-27 18:33:11,43.358959197998,-8.84310626983643,"Unknown"
"7014853",371857,2025-07-27 18:38:11,43.3589019775391,-8.84310722351074,"Unknown"
"7014853",371857,2025-07-27 18:43:10,43.3589515686035,-8.84292316436768,"Unknown"
"7014853",371857,2025-07-27 18:48:10,43.3587646484375,-8.84278011322021,"Unknown"
"7014853",371857,2025-07-27 18:53:10,43.3585739135742,-8.84255504608154,"Unknown"
"7014853",371857,2025-07-27 18:58:12,43.3584327697754,-8.84236526489258,"Unknown"
"7014853",371857,2025-07-27 19:03:12,43.3594169616699,-8.84274768829346,"Unknown"
"7014853",371857,2025-07-27 19:08:20,43.357666015625,-8.8442907333374,"Unknown"
"7014853",371857,2025-07-27 19:13:11,43.3597068786621,-8.84306621551514,"Unknown"
"7014853",371857,2025-07-27 19:18:26,43.3594512939453,-8.84395694732666,"Unknown"
"7014853",371857,2025-07-27 19:23:10,43.359260559082,-8.84291458129883,"Unknown"
"7014853",371857,2025-07-27 19:28:11,43.3590240478516,-8.84347343444824,"Unknown"
"7014853",371857,2025-07-27 19:33:09,43.3591232299805,-8.84378528594971,"Unknown"
"7014853",371857,2025-07-27 19:38:09,43.358715057373,-8.84440135955811,"Unknown"
"7014853",371857,2025-07-27 19:43:11,43.3605194091797,-8.84302043914795,"Unknown"
"7014853",371857,2025-07-27 19:48:11,43.358528137207,-8.84463214874268,"Unknown"
"7014853",371857,2025-07-27 19:53:13,43.359489440918,-8.84389591217041,"Unknown"
"7014853",371857,2025-07-27 19:58:11,43.3584213256836,-8.84464263916016,"Unknown"
"7014853",371857,2025-07-27 20:03:24,43.358814239502,-8.84370136260986,"Unknown"
"7014853",371857,2025-07-27 20:08:22,43.3587837219238,-8.84371280670166,"Unknown"
"7014853",371857,2025-07-27 20:13:23,43.3590354919434,-8.84358215332031,"Unknown"
"7014853",371857,2025-07-27 20:18:27,43.3585968017578,-8.8436861038208,"Unknown"
"7014853",371857,2025-07-27 20:23:32,43.3590202331543,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-27 20:28:08,43.358943939209,-8.84359836578369,"Unknown"
"7014853",371857,2025-07-27 20:33:08,43.3591613769531,-8.84346199035645,"Unknown"
"7014853",371857,2025-07-27 20:38:08,43.3590507507324,-8.84359741210938,"Unknown"
"7014853",371857,2025-07-27 20:43:08,43.3591117858887,-8.84347820281982,"Unknown"
"7014853",371857,2025-07-27 20:46:43,43.3589553833008,-8.84339618682861,"Unknown"
"7014853",371857,2025-07-28 01:47:23,43.3591003417969,-8.84387016296387,"Unknown"
"7014853",371857,2025-07-28 05:26:07,43.3593368530273,-8.84334373474121,"Unknown"
"7014853",371857,2025-07-28 05:31:12,43.3618049621582,-8.84452152252197,"Unknown"
"7014853",371857,2025-07-28 05:36:04,43.3679237365723,-8.83477115631104,"Unknown"
"7014853",371857,2025-07-28 05:41:07,43.3697204589844,-8.83282566070557,"Unknown"
"7014853",371857,2025-07-28 05:46:04,43.369701385498,-8.8348560333252,"Unknown"
"7014853",371857,2025-07-28 05:51:10,43.3623352050781,-8.8389778137207,"Unknown"
"7014853",371857,2025-07-28 05:56:10,43.3623962402344,-8.83895683288574,"Unknown"
"7014853",371857,2025-07-28 06:01:31,43.3590774536133,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-28 06:06:05,43.3590316772461,-8.84341621398926,"Unknown"
"7014853",371857,2025-07-28 06:11:03,43.3588714599609,-8.84350967407227,"Unknown"
"7014853",371857,2025-07-28 06:16:09,43.3591346740723,-8.84340858459473,"Unknown"
"7014853",371857,2025-07-28 06:21:07,43.3591003417969,-8.84347820281982,"Unknown"
"7014853",371857,2025-07-28 06:26:08,43.3591499328613,-8.84348392486572,"Unknown"
"7014853",371857,2025-07-28 06:31:05,43.3592491149902,-8.84356594085693,"Unknown"
"7014853",371857,2025-07-28 06:36:04,43.3591156005859,-8.84353637695312,"Unknown"
"7014853",371857,2025-07-28 06:41:05,43.359188079834,-8.84351062774658,"Unknown"
"7014853",371857,2025-07-28 06:46:06,43.3591003417969,-8.84353542327881,"Unknown"
"7014853",371857,2025-07-28 06:51:12,43.3591003417969,-8.84355354309082,"Unknown"
"7014853",371857,2025-07-28 06:56:26,43.3617935180664,-8.84442329406738,"Unknown"
"7014853",371857,2025-07-28 07:01:07,43.363224029541,-8.84588432312012,"Unknown"
"7014853",371857,2025-07-28 07:06:11,43.3613357543945,-8.84526348114014,"Unknown"
"7014853",371857,2025-07-28 07:11:37,43.3614692687988,-8.84543514251709,"Unknown"
"7014853",371857,2025-07-28 07:16:09,43.3604698181152,-8.84431934356689,"Unknown"
"7014853",371857,2025-07-28 07:21:07,43.3597869873047,-8.8448314666748,"Unknown"
"7014853",371857,2025-07-28 07:26:09,43.3594818115234,-8.84329795837402,"Unknown"
"7014853",371857,2025-07-28 07:31:03,43.3591575622559,-8.84269046783447,"Unknown"
"7014853",371857,2025-07-28 07:36:03,43.3575744628906,-8.8445873260498,"Unknown"
"7014853",371857,2025-07-28 07:41:03,43.3592071533203,-8.84384632110596,"Unknown"
"7014853",371857,2025-07-28 07:46:07,43.3592529296875,-8.84378242492676,"Unknown"
"7014853",371857,2025-07-28 07:51:04,43.3592262268066,-8.84368705749512,"Unknown"
"7014853",371857,2025-07-28 07:56:04,43.3592376708984,-8.8437442779541,"Unknown"
"7014853",371857,2025-07-28 08:01:06,43.3592185974121,-8.8437385559082,"Unknown"
"7014853",371857,2025-07-28 08:06:03,43.3591499328613,-8.84384155273438,"Unknown"
"7014853",371857,2025-07-28 08:11:08,43.3591003417969,-8.84367084503174,"Unknown"
"7014853",371857,2025-07-28 08:16:07,43.3593063354492,-8.84336090087891,"Unknown"
"7014853",371857,2025-07-28 08:21:08,43.3607063293457,-8.84300899505615,"Unknown"
"7014853",371857,2025-07-28 08:26:03,43.3575325012207,-8.82261562347412,"Unknown"
"7014853",371857,2025-07-28 08:31:03,43.3451805114746,-8.7929801940918,"Unknown"
"7014853",371857,2025-07-28 08:36:03,43.3360557556152,-8.76421451568604,"Unknown"
"7014853",371857,2025-07-28 08:41:07,43.3241767883301,-8.73858165740967,"Unknown"
"7014853",371857,2025-07-28 08:46:09,43.3229026794434,-8.71481800079346,"Unknown"
"7014853",371857,2025-07-28 08:51:11,43.3232269287109,-8.70626640319824,"Unknown"
"7014853",371857,2025-07-28 08:56:04,43.3262329101562,-8.70176315307617,"Unknown"
"7014853",371857,2025-07-28 09:01:07,43.3283424377441,-8.69320869445801,"Unknown"
"7014853",371857,2025-07-28 09:06:04,43.3290786743164,-8.68748569488525,"Unknown"
"7014853",371857,2025-07-28 09:11:06,43.3362083435059,-8.69030380249023,"Unknown"
"7014853",371857,2025-07-28 09:16:07,43.3368988037109,-8.69180774688721,"Unknown"
"7014853",371857,2025-07-28 09:21:11,43.3365783691406,-8.6891565322876,"Unknown"
