"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-28 09:26:05,43.3397445678711,-8.71624183654785,"Unknown"
"7014853",371857,2025-07-28 09:31:03,43.3255500793457,-8.75736618041992,"Unknown"
"7014853",371857,2025-07-28 09:36:06,43.3238258361816,-8.7944507598877,"Unknown"
"7014853",371857,2025-07-28 09:41:59,43.3307342529297,-8.82697105407715,"Unknown"
"7014853",371857,2025-07-28 09:46:03,43.3517303466797,-8.84195327758789,"Unknown"
"7014853",371857,2025-07-28 09:51:07,43.3593635559082,-8.84375381469727,"Unknown"
"7014853",371857,2025-07-28 09:56:05,43.3594436645508,-8.84370899200439,"Unknown"
"7014853",371857,2025-07-28 10:01:03,43.3594284057617,-8.84358406066895,"Unknown"
"7014853",371857,2025-07-28 10:06:09,43.3594398498535,-8.84377574920654,"Unknown"
"7014853",371857,2025-07-28 10:11:03,43.3595161437988,-8.84353446960449,"Unknown"
"7014853",371857,2025-07-28 10:16:03,43.3595695495605,-8.8433895111084,"Unknown"
"7014853",371857,2025-07-28 10:21:07,43.3594589233398,-8.84356594085693,"Unknown"
"7014853",371857,2025-07-28 10:26:12,43.3593826293945,-8.84372711181641,"Unknown"
"7014853",371857,2025-07-28 10:31:06,43.3594245910645,-8.8436918258667,"Unknown"
"7014853",371857,2025-07-28 10:36:09,43.3593482971191,-8.84349250793457,"Unknown"
"7014853",371857,2025-07-28 10:41:03,43.359561920166,-8.84337615966797,"Unknown"
"7014853",371857,2025-07-28 10:46:09,43.3592224121094,-8.84379291534424,"Unknown"
"7014853",371857,2025-07-28 10:51:09,43.359203338623,-8.84386730194092,"Unknown"
"7014853",371857,2025-07-28 10:56:09,43.3592491149902,-8.84391021728516,"Unknown"
"7014853",371857,2025-07-28 11:01:09,43.3593635559082,-8.84381103515625,"Unknown"
"7014853",371857,2025-07-28 11:06:07,43.3590507507324,-8.84400177001953,"Unknown"
"7014853",371857,2025-07-28 11:11:09,43.3591270446777,-8.84398651123047,"Unknown"
"7014853",371857,2025-07-28 11:16:14,43.358512878418,-8.84421157836914,"Unknown"
"7014853",371857,2025-07-28 11:21:10,43.3590812683105,-8.84379959106445,"Unknown"
"7014853",371857,2025-07-28 11:26:06,43.359203338623,-8.84362983703613,"Unknown"
"7014853",371857,2025-07-28 11:31:07,43.3590965270996,-8.84369277954102,"Unknown"
"7014853",371857,2025-07-28 11:36:10,43.359245300293,-8.84348106384277,"Unknown"
"7014853",371857,2025-07-28 11:41:07,43.3625450134277,-8.83845138549805,"Unknown"
"7014853",371857,2025-07-28 11:46:04,43.3623008728027,-8.83566188812256,"Unknown"
"7014853",371857,2025-07-28 11:51:45,43.3408737182617,-8.83023548126221,"Unknown"
"7014853",371857,2025-07-28 11:56:12,43.3409423828125,-8.83013343811035,"Unknown"
"7014853",371857,2025-07-28 12:01:09,43.340202331543,-8.82982349395752,"Unknown"
"7014853",371857,2025-07-28 12:06:12,43.3406791687012,-8.83026885986328,"Unknown"
"7014853",371857,2025-07-28 12:11:09,43.3405494689941,-8.83004093170166,"Unknown"
"7014853",371857,2025-07-28 12:16:03,43.3431282043457,-8.83290958404541,"Unknown"
"7014853",371857,2025-07-28 12:21:04,43.3605918884277,-8.84498119354248,"Unknown"
"7014853",371857,2025-07-28 12:26:09,43.36083984375,-8.84599494934082,"Unknown"
"7014853",371857,2025-07-28 12:31:07,43.3565940856934,-8.83372497558594,"Unknown"
"7014853",371857,2025-07-28 12:36:04,43.3222160339355,-8.81522369384766,"Unknown"
"7014853",371857,2025-07-28 12:41:04,43.3016510009766,-8.77958583831787,"Unknown"
"7014853",371857,2025-07-28 12:46:14,43.296272277832,-8.74978637695312,"Unknown"
"7014853",371857,2025-07-28 12:51:10,43.2972183227539,-8.72258377075195,"Unknown"
"7014853",371857,2025-07-28 12:56:18,43.3120384216309,-8.70711231231689,"Unknown"
"7014853",371857,2025-07-28 13:01:15,43.3257141113281,-8.69693946838379,"Unknown"
"7014853",371857,2025-07-28 13:06:16,43.3345031738281,-8.69000720977783,"Unknown"
"7014853",371857,2025-07-28 13:11:17,43.3370819091797,-8.68517017364502,"Unknown"
"7014853",371857,2025-07-28 13:16:15,43.3346977233887,-8.68374538421631,"Unknown"
"7014853",371857,2025-07-28 13:21:17,43.3042144775391,-8.66117668151855,"Unknown"
"7014853",371857,2025-07-28 13:26:16,43.2939567565918,-8.65956974029541,"Unknown"
"7014853",371857,2025-07-28 13:31:13,43.2941055297852,-8.65980339050293,"Unknown"
"7014853",371857,2025-07-28 13:36:13,43.2938499450684,-8.65947532653809,"Unknown"
"7014853",371857,2025-07-28 13:41:13,43.2940216064453,-8.6595401763916,"Unknown"
"7014853",371857,2025-07-28 13:46:15,43.2940063476562,-8.65862846374512,"Unknown"
"7014853",371857,2025-07-28 13:51:20,43.293758392334,-8.65883541107178,"Unknown"
"7014853",371857,2025-07-28 13:56:14,43.2936210632324,-8.6584939956665,"Unknown"
"7014853",371857,2025-07-28 14:01:35,43.304313659668,-8.64594650268555,"Unknown"
"7014853",371857,2025-07-28 14:06:04,43.3126335144043,-8.62770366668701,"Unknown"
"7014853",371857,2025-07-28 14:11:03,43.3175239562988,-8.60268402099609,"Unknown"
"7014853",371857,2025-07-28 14:16:03,43.3154029846191,-8.57028961181641,"Unknown"
"7014853",371857,2025-07-28 14:21:04,43.3130493164062,-8.54082870483398,"Unknown"
"7014853",371857,2025-07-28 14:26:03,43.319938659668,-8.52529907226562,"Unknown"
"7014853",371857,2025-07-28 14:31:03,43.3245658874512,-8.49626922607422,"Unknown"
"7014853",371857,2025-07-28 14:36:06,43.3248825073242,-8.49637126922607,"Unknown"
"7014853",371857,2025-07-28 14:41:03,43.3250732421875,-8.49659729003906,"Unknown"
"7014853",371857,2025-07-28 14:46:12,43.3331909179688,-8.50067615509033,"Unknown"
"7014853",371857,2025-07-28 14:51:04,43.3455696105957,-8.52896404266357,"Unknown"
"7014853",371857,2025-07-28 14:56:06,43.3498229980469,-8.52790927886963,"Unknown"
"7014853",371857,2025-07-28 15:01:08,43.3498306274414,-8.52800464630127,"Unknown"
"7014853",371857,2025-07-28 15:06:06,43.3497505187988,-8.52804756164551,"Unknown"
"7014853",371857,2025-07-28 15:11:08,43.3497047424316,-8.52785587310791,"Unknown"
"7014853",371857,2025-07-28 15:16:04,43.3497047424316,-8.52786159515381,"Unknown"
"7014853",371857,2025-07-28 15:21:04,43.3562202453613,-8.51485157012939,"Unknown"
"7014853",371857,2025-07-28 15:26:03,43.3559379577637,-8.51298046112061,"Unknown"
"7014853",371857,2025-07-28 15:31:04,43.3578758239746,-8.49552536010742,"Unknown"
"7014853",371857,2025-07-28 15:36:04,43.3572044372559,-8.46841907501221,"Unknown"
"7014853",371857,2025-07-28 15:41:03,43.3556480407715,-8.45803642272949,"Unknown"
"7014853",371857,2025-07-28 15:46:03,43.3556823730469,-8.45815944671631,"Unknown"
"7014853",371857,2025-07-28 15:51:04,43.3560676574707,-8.45830917358398,"Unknown"
"7014853",371857,2025-07-28 15:56:04,43.3561515808105,-8.45810031890869,"Unknown"
"7014853",371857,2025-07-28 16:01:04,43.3563957214355,-8.45814418792725,"Unknown"
"7014853",371857,2025-07-28 16:06:04,43.356388092041,-8.45826625823975,"Unknown"
"7014853",371857,2025-07-28 16:11:04,43.3565635681152,-8.45845317840576,"Unknown"
"7014853",371857,2025-07-28 16:16:04,43.3566398620605,-8.45870018005371,"Unknown"
"7014853",371857,2025-07-28 16:21:04,43.3567008972168,-8.45881938934326,"Unknown"
"7014853",371857,2025-07-28 16:26:07,43.3701362609863,-8.45270347595215,"Unknown"
"7014853",371857,2025-07-28 16:31:09,43.3801536560059,-8.43629837036133,"Unknown"
"7014853",371857,2025-07-28 16:36:08,43.3850746154785,-8.45280075073242,"Unknown"
"7014853",371857,2025-07-28 16:41:10,43.3810806274414,-8.43026256561279,"Unknown"
"7014853",371857,2025-07-28 16:46:06,43.3845405578613,-8.43274307250977,"Unknown"
"7014853",371857,2025-07-28 16:51:04,43.3870162963867,-8.40808773040771,"Unknown"
"7014853",371857,2025-07-28 16:56:04,43.3872985839844,-8.40493774414062,"Unknown"
"7014853",371857,2025-07-28 17:01:04,43.4010009765625,-8.41844177246094,"Unknown"
"7014853",371857,2025-07-28 17:06:07,43.4079971313477,-8.4221887588501,"Unknown"
"7014853",371857,2025-07-28 17:11:06,43.3964500427246,-8.40144729614258,"Unknown"
"7014853",371857,2025-07-28 17:16:04,43.3763008117676,-8.39543056488037,"Unknown"
"7014853",371857,2025-07-28 17:21:04,43.3599548339844,-8.40391635894775,"Unknown"
"7014853",371857,2025-07-28 17:26:08,43.3501358032227,-8.42825984954834,"Unknown"
"7014853",371857,2025-07-28 17:31:06,43.3497123718262,-8.42714309692383,"Unknown"
"7014853",371857,2025-07-28 17:36:05,43.3499717712402,-8.4279088973999,"Unknown"
"7014853",371857,2025-07-28 17:41:33,43.3499450683594,-8.42778396606445,"Unknown"
"7014853",371857,2025-07-28 17:46:03,43.3499336242676,-8.42781734466553,"Unknown"
"7014853",371857,2025-07-28 17:51:04,43.3499603271484,-8.42779350280762,"Unknown"
"7014853",371857,2025-07-28 17:56:03,43.3499565124512,-8.42780494689941,"Unknown"
"7014853",371857,2025-07-28 18:01:03,43.3499755859375,-8.42785167694092,"Unknown"
"7014853",371857,2025-07-28 18:06:03,43.3499565124512,-8.42785549163818,"Unknown"
"7014853",371857,2025-07-28 18:11:04,43.3499870300293,-8.42775821685791,"Unknown"
"7014853",371857,2025-07-28 18:16:07,43.3500595092773,-8.42783260345459,"Unknown"
"7014853",371857,2025-07-28 18:21:04,43.3500061035156,-8.42794513702393,"Unknown"
"7014853",371857,2025-07-28 18:26:06,43.3499374389648,-8.42780780792236,"Unknown"
"7014853",371857,2025-07-28 18:31:04,43.3499450683594,-8.42782211303711,"Unknown"
"7014853",371857,2025-07-28 18:36:05,43.3498420715332,-8.42724609375,"Unknown"
"7014853",371857,2025-07-28 18:41:06,43.3499183654785,-8.42728710174561,"Unknown"
"7014853",371857,2025-07-28 18:46:04,43.3500785827637,-8.42755794525146,"Unknown"
"7014853",371857,2025-07-28 18:51:03,43.3500938415527,-8.4276762008667,"Unknown"
"7014853",371857,2025-07-28 18:56:07,43.3500022888184,-8.42749881744385,"Unknown"
"7014853",371857,2025-07-28 19:01:06,43.3498764038086,-8.42720890045166,"Unknown"
"7014853",371857,2025-07-28 19:06:10,43.3500785827637,-8.42748355865479,"Unknown"
"7014853",371857,2025-07-28 19:11:10,43.3500480651855,-8.42755317687988,"Unknown"
"7014853",371857,2025-07-28 19:16:04,43.3500747680664,-8.42763710021973,"Unknown"
"7014853",371857,2025-07-28 19:21:07,43.3501663208008,-8.4276876449585,"Unknown"
"7014853",371857,2025-07-28 19:26:04,43.3501930236816,-8.42774200439453,"Unknown"
"7014853",371857,2025-07-28 19:31:04,43.350212097168,-8.42785835266113,"Unknown"
"7014853",371857,2025-07-28 19:36:04,43.3502311706543,-8.42786026000977,"Unknown"
"7014853",371857,2025-07-28 19:41:04,43.3502616882324,-8.42779922485352,"Unknown"
"7014853",371857,2025-07-28 19:46:04,43.3503112792969,-8.42765998840332,"Unknown"
"7014853",371857,2025-07-28 19:51:07,43.3502311706543,-8.42782878875732,"Unknown"
"7014853",371857,2025-07-28 19:56:06,43.350284576416,-8.42778873443604,"Unknown"
"7014853",371857,2025-07-28 20:01:09,43.350269317627,-8.42779064178467,"Unknown"
"7014853",371857,2025-07-28 20:06:09,43.3502655029297,-8.42779636383057,"Unknown"
"7014853",371857,2025-07-28 20:11:11,43.3501281738281,-8.42790603637695,"Unknown"
"7014853",371857,2025-07-28 20:16:15,43.3501968383789,-8.42778778076172,"Unknown"
"7014853",371857,2025-07-28 20:21:09,43.3502502441406,-8.42777919769287,"Unknown"
"7014853",371857,2025-07-28 20:26:08,43.3502388000488,-8.42780494689941,"Unknown"
"7014853",371857,2025-07-28 20:31:09,43.3502578735352,-8.42776393890381,"Unknown"
"7014853",371857,2025-07-28 20:36:09,43.351993560791,-8.42521476745605,"Unknown"
"7014853",371857,2025-07-28 20:41:09,43.3507270812988,-8.42537117004395,"Unknown"
"7014853",371857,2025-07-28 20:43:55,43.3511085510254,-8.42578411102295,"Unknown"
"7014853",371857,2025-07-29 01:44:05,43.3520545959473,-8.42443656921387,"Unknown"
"7014853",371857,2025-07-29 05:25:35,43.3544464111328,-8.45838642120361,"Unknown"
"7014853",371857,2025-07-29 05:30:35,43.3544006347656,-8.45870399475098,"Unknown"
"7014853",371857,2025-07-29 05:35:15,43.3530120849609,-8.45932197570801,"Unknown"
"7014853",371857,2025-07-29 05:40:12,43.3544616699219,-8.45822811126709,"Unknown"
"7014853",371857,2025-07-29 05:45:14,43.3544464111328,-8.45827102661133,"Unknown"
"7014853",371857,2025-07-29 05:50:16,43.3545036315918,-8.45814323425293,"Unknown"
"7014853",371857,2025-07-29 05:55:22,43.3546752929688,-8.45819664001465,"Unknown"
"7014853",371857,2025-07-29 06:00:17,43.3545989990234,-8.45825386047363,"Unknown"
"7014853",371857,2025-07-29 06:05:16,43.3545341491699,-8.45832920074463,"Unknown"
"7014853",371857,2025-07-29 06:10:14,43.3545684814453,-8.45808982849121,"Unknown"
"7014853",371857,2025-07-29 06:15:13,43.3583602905273,-8.45911979675293,"Unknown"
"7014853",371857,2025-07-29 06:20:13,43.3556861877441,-8.50492286682129,"Unknown"
"7014853",371857,2025-07-29 06:25:16,43.3537292480469,-8.52146053314209,"Unknown"
"7014853",371857,2025-07-29 06:30:19,43.3535957336426,-8.52133369445801,"Unknown"
"7014853",371857,2025-07-29 06:35:15,43.3537902832031,-8.52146148681641,"Unknown"
"7014853",371857,2025-07-29 06:40:18,43.3536338806152,-8.52134704589844,"Unknown"
"7014853",371857,2025-07-29 06:45:14,43.3624534606934,-8.53521251678467,"Unknown"
"7014853",371857,2025-07-29 06:50:13,43.3821640014648,-8.54627513885498,"Unknown"
"7014853",371857,2025-07-29 06:55:19,43.3888664245605,-8.54700469970703,"Unknown"
"7014853",371857,2025-07-29 07:00:16,43.3885917663574,-8.54798698425293,"Unknown"
"7014853",371857,2025-07-29 07:05:35,43.3883934020996,-8.54924488067627,"Unknown"
"7014853",371857,2025-07-29 07:10:13,43.388240814209,-8.55037975311279,"Unknown"
"7014853",371857,2025-07-29 07:15:14,43.384204864502,-8.58010864257812,"Unknown"
"7014853",371857,2025-07-29 07:20:18,43.3833618164062,-8.5840015411377,"Unknown"
"7014853",371857,2025-07-29 07:25:12,43.3818206787109,-8.58630752563477,"Unknown"
"7014853",371857,2025-07-29 07:30:19,43.3810997009277,-8.58664703369141,"Unknown"
"7014853",371857,2025-07-29 07:35:16,43.3807106018066,-8.58834171295166,"Unknown"
"7014853",371857,2025-07-29 07:40:22,43.3802299499512,-8.5900936126709,"Unknown"
"7014853",371857,2025-07-29 07:45:16,43.379768371582,-8.59225940704346,"Unknown"
"7014853",371857,2025-07-29 07:50:17,43.379020690918,-8.59342765808105,"Unknown"
"7014853",371857,2025-07-29 07:55:16,43.3773422241211,-8.59435367584229,"Unknown"
"7014853",371857,2025-07-29 08:00:18,43.3765754699707,-8.59427165985107,"Unknown"
"7014853",371857,2025-07-29 08:05:21,43.3764381408691,-8.59522342681885,"Unknown"
"7014853",371857,2025-07-29 08:10:19,43.3762702941895,-8.59641075134277,"Unknown"
"7014853",371857,2025-07-29 08:15:18,43.3760452270508,-8.59652042388916,"Unknown"
"7014853",371857,2025-07-29 08:20:16,43.3747138977051,-8.59152126312256,"Unknown"
"7014853",371857,2025-07-29 08:25:15,43.3798294067383,-8.59326553344727,"Unknown"
"7014853",371857,2025-07-29 08:30:15,43.3709564208984,-8.57220554351807,"Unknown"
"7014853",371857,2025-07-29 08:35:16,43.3509979248047,-8.54603004455566,"Unknown"
"7014853",371857,2025-07-29 08:40:25,43.3480758666992,-8.53059101104736,"Unknown"
"7014853",371857,2025-07-29 08:45:18,43.3504905700684,-8.52644729614258,"Unknown"
"7014853",371857,2025-07-29 08:50:25,43.3505439758301,-8.52682495117188,"Unknown"
"7014853",371857,2025-07-29 08:55:27,43.3506393432617,-8.52649688720703,"Unknown"
"7014853",371857,2025-07-29 09:00:28,43.3507461547852,-8.52643394470215,"Unknown"
"7014853",371857,2025-07-29 09:05:32,43.3505630493164,-8.52681446075439,"Unknown"
"7014853",371857,2025-07-29 09:10:13,43.3505783081055,-8.52679824829102,"Unknown"
"7014853",371857,2025-07-29 09:15:13,43.3530464172363,-8.52350521087646,"Unknown"
"7014853",371857,2025-07-29 09:20:12,43.356128692627,-8.50389194488525,"Unknown"
"7014853",371857,2025-07-29 09:25:13,43.3523139953613,-8.47793865203857,"Unknown"
"7014853",371857,2025-07-29 09:30:12,43.357307434082,-8.46728706359863,"Unknown"
"7014853",371857,2025-07-29 09:35:14,43.3553199768066,-8.45820713043213,"Unknown"
"7014853",371857,2025-07-29 09:40:14,43.3553085327148,-8.4579906463623,"Unknown"
"7014853",371857,2025-07-29 09:45:15,43.3553619384766,-8.45795631408691,"Unknown"
"7014853",371857,2025-07-29 09:50:14,43.3554191589355,-8.45796966552734,"Unknown"
"7014853",371857,2025-07-29 09:55:15,43.3552742004395,-8.45814514160156,"Unknown"
"7014853",371857,2025-07-29 10:00:13,43.3553123474121,-8.45804595947266,"Unknown"
"7014853",371857,2025-07-29 10:05:16,43.355297088623,-8.45792293548584,"Unknown"
"7014853",371857,2025-07-29 10:10:15,43.3562507629395,-8.45723628997803,"Unknown"
"7014853",371857,2025-07-29 10:15:14,43.356258392334,-8.45735454559326,"Unknown"
"7014853",371857,2025-07-29 10:20:14,43.3564414978027,-8.45733165740967,"Unknown"
"7014853",371857,2025-07-29 10:25:17,43.3560066223145,-8.45693778991699,"Unknown"
"7014853",371857,2025-07-29 10:30:16,43.3567008972168,-8.45690631866455,"Unknown"
"7014853",371857,2025-07-29 10:35:23,43.3566093444824,-8.45721626281738,"Unknown"
"7014853",371857,2025-07-29 10:40:19,43.3563346862793,-8.45731735229492,"Unknown"
"7014853",371857,2025-07-29 10:45:13,43.3565864562988,-8.45714092254639,"Unknown"
"7014853",371857,2025-07-29 10:50:23,43.3564186096191,-8.45722675323486,"Unknown"
"7014853",371857,2025-07-29 10:55:24,43.3574447631836,-8.45699691772461,"Unknown"
"7014853",371857,2025-07-29 11:00:16,43.3564567565918,-8.45713520050049,"Unknown"
"7014853",371857,2025-07-29 11:05:15,43.3565368652344,-8.45701026916504,"Unknown"
"7014853",371857,2025-07-29 11:10:16,43.3561325073242,-8.4572057723999,"Unknown"
"7014853",371857,2025-07-29 11:15:16,43.356330871582,-8.45705127716064,"Unknown"
"7014853",371857,2025-07-29 11:20:16,43.3563270568848,-8.45706081390381,"Unknown"
"7014853",371857,2025-07-29 11:25:30,43.3562965393066,-8.45699214935303,"Unknown"
"7014853",371857,2025-07-29 11:30:35,43.3564758300781,-8.45715427398682,"Unknown"
"7014853",371857,2025-07-29 11:35:13,43.3565063476562,-8.45709133148193,"Unknown"
"7014853",371857,2025-07-29 11:40:14,43.3564147949219,-8.45724296569824,"Unknown"
"7014853",371857,2025-07-29 11:45:13,43.3566741943359,-8.45710945129395,"Unknown"
"7014853",371857,2025-07-29 11:50:14,43.3558387756348,-8.45780563354492,"Unknown"
"7014853",371857,2025-07-29 11:55:13,43.3554382324219,-8.45786476135254,"Unknown"
"7014853",371857,2025-07-29 12:00:18,43.355525970459,-8.45797824859619,"Unknown"
"7014853",371857,2025-07-29 12:05:15,43.3566131591797,-8.45794677734375,"Unknown"
"7014853",371857,2025-07-29 12:10:16,43.3523063659668,-8.47761058807373,"Unknown"
"7014853",371857,2025-07-29 12:15:17,43.3528175354004,-8.47751903533936,"Unknown"
"7014853",371857,2025-07-29 12:20:19,43.352424621582,-8.477219581604,"Unknown"
"7014853",371857,2025-07-29 12:25:18,43.3524703979492,-8.4772777557373,"Unknown"
"7014853",371857,2025-07-29 12:30:24,43.353630065918,-8.47420406341553,"Unknown"
"7014853",371857,2025-07-29 12:35:25,43.3551635742188,-8.45798778533936,"Unknown"
"7014853",371857,2025-07-29 12:40:22,43.3551254272461,-8.45786094665527,"Unknown"
"7014853",371857,2025-07-29 12:46:22,43.3565254211426,-8.45660591125488,"Unknown"
"7014853",371857,2025-07-29 12:51:25,43.3568458557129,-8.45745086669922,"Unknown"
"7014853",371857,2025-07-29 12:55:35,43.3558540344238,-8.45710945129395,"Unknown"
"7014853",371857,2025-07-29 13:00:45,43.3567314147949,-8.45723628997803,"Unknown"
"7014853",371857,2025-07-29 13:05:23,43.3553123474121,-8.4585132598877,"Unknown"
"7014853",371857,2025-07-29 13:10:33,43.3549575805664,-8.45839023590088,"Unknown"
"7014853",371857,2025-07-29 13:15:15,43.3549842834473,-8.45846176147461,"Unknown"
"7014853",371857,2025-07-29 13:20:14,43.3548240661621,-8.458664894104,"Unknown"
"7014853",371857,2025-07-29 13:25:14,43.3550415039062,-8.4583215713501,"Unknown"
"7014853",371857,2025-07-29 13:30:14,43.3550033569336,-8.45838356018066,"Unknown"
"7014853",371857,2025-07-29 13:35:15,43.3549728393555,-8.45838165283203,"Unknown"
"7014853",371857,2025-07-29 13:40:14,43.3549728393555,-8.45840549468994,"Unknown"
"7014853",371857,2025-07-29 13:45:14,43.3550033569336,-8.45834255218506,"Unknown"
"7014853",371857,2025-07-29 13:50:14,43.35498046875,-8.45837020874023,"Unknown"
"7014853",371857,2025-07-29 13:55:17,43.3550224304199,-8.45834159851074,"Unknown"
"7014853",371857,2025-07-29 14:00:24,43.3549385070801,-8.45846176147461,"Unknown"
"7014853",371857,2025-07-29 14:05:15,43.3586120605469,-8.45642852783203,"Unknown"
"7014853",371857,2025-07-29 14:10:44,43.3714981079102,-8.45200443267822,"Unknown"
"7014853",371857,2025-07-29 14:15:19,43.3715171813965,-8.45189666748047,"Unknown"
"7014853",371857,2025-07-29 14:20:17,43.3714752197266,-8.45205116271973,"Unknown"
"7014853",371857,2025-07-29 14:25:17,43.3714256286621,-8.45211696624756,"Unknown"
"7014853",371857,2025-07-29 14:30:14,43.3714942932129,-8.45197105407715,"Unknown"
"7014853",371857,2025-07-29 14:35:15,43.3714599609375,-8.45204734802246,"Unknown"
"7014853",371857,2025-07-29 14:40:14,43.3714599609375,-8.4520378112793,"Unknown"
"7014853",371857,2025-07-29 14:45:14,43.3714599609375,-8.45202255249023,"Unknown"
"7014853",371857,2025-07-29 14:50:14,43.3714981079102,-8.45193767547607,"Unknown"
"7014853",371857,2025-07-29 14:55:14,43.3797302246094,-8.43686866760254,"Unknown"
"7014853",371857,2025-07-29 15:00:14,43.3815727233887,-8.44711303710938,"Unknown"
"7014853",371857,2025-07-29 15:05:14,43.3816223144531,-8.44707012176514,"Unknown"
"7014853",371857,2025-07-29 15:10:14,43.3816032409668,-8.4470386505127,"Unknown"
"7014853",371857,2025-07-29 15:15:14,43.3815612792969,-8.44710254669189,"Unknown"
"7014853",371857,2025-07-29 15:20:14,43.3816070556641,-8.44701290130615,"Unknown"
"7014853",371857,2025-07-29 15:25:14,43.3816375732422,-8.44700622558594,"Unknown"
"7014853",371857,2025-07-29 15:30:14,43.3816375732422,-8.44706726074219,"Unknown"
"7014853",371857,2025-07-29 15:35:14,43.3816299438477,-8.4470853805542,"Unknown"
"7014853",371857,2025-07-29 15:40:14,43.3815841674805,-8.44708728790283,"Unknown"
"7014853",371857,2025-07-29 15:45:14,43.3816833496094,-8.44709014892578,"Unknown"
"7014853",371857,2025-07-29 15:50:14,43.3816299438477,-8.44706535339355,"Unknown"
"7014853",371857,2025-07-29 15:55:14,43.3818206787109,-8.44676399230957,"Unknown"
"7014853",371857,2025-07-29 16:00:35,43.3864402770996,-8.44582080841064,"Unknown"
"7014853",371857,2025-07-29 16:05:13,43.4008483886719,-8.45259094238281,"Unknown"
"7014853",371857,2025-07-29 16:10:19,43.4094085693359,-8.46187496185303,"Unknown"
"7014853",371857,2025-07-29 16:15:13,43.408088684082,-8.46182155609131,"Unknown"
"7014853",371857,2025-07-29 16:20:14,43.3818244934082,-8.44767570495605,"Unknown"
"7014853",371857,2025-07-29 16:25:15,43.3816184997559,-8.44723129272461,"Unknown"
"7014853",371857,2025-07-29 16:30:16,43.3815879821777,-8.44730472564697,"Unknown"
"7014853",371857,2025-07-29 16:35:24,43.3815307617188,-8.44708633422852,"Unknown"
"7014853",371857,2025-07-29 16:40:14,43.3722229003906,-8.44941902160645,"Unknown"
"7014853",371857,2025-07-29 16:45:23,43.3560905456543,-8.45814323425293,"Unknown"
"7014853",371857,2025-07-29 16:50:14,43.3561248779297,-8.45804214477539,"Unknown"
"7014853",371857,2025-07-29 16:55:18,43.3555870056152,-8.4583568572998,"Unknown"
"7014853",371857,2025-07-29 17:00:23,43.3554992675781,-8.45786476135254,"Unknown"
"7014853",371857,2025-07-29 17:05:13,43.3555946350098,-8.45799350738525,"Unknown"
"7014853",371857,2025-07-29 17:10:22,43.3562393188477,-8.45793342590332,"Unknown"
"7014853",371857,2025-07-29 17:15:16,43.3564262390137,-8.4570484161377,"Unknown"
"7014853",371857,2025-07-29 17:20:22,43.3564376831055,-8.4571418762207,"Unknown"
"7014853",371857,2025-07-29 17:25:38,43.356517791748,-8.45676136016846,"Unknown"
"7014853",371857,2025-07-29 17:30:29,43.3560943603516,-8.45808410644531,"Unknown"
"7014853",371857,2025-07-29 17:35:46,43.3562431335449,-8.45689010620117,"Unknown"
"7014853",371857,2025-07-29 17:40:23,43.3563461303711,-8.45797157287598,"Unknown"
"7014853",371857,2025-07-29 17:45:17,43.3563537597656,-8.45740985870361,"Unknown"
"7014853",371857,2025-07-29 17:50:21,43.3560180664062,-8.4577693939209,"Unknown"
"7014853",371857,2025-07-29 17:55:24,43.3563766479492,-8.45713520050049,"Unknown"
"7014853",371857,2025-07-29 18:01:14,43.355110168457,-8.45317363739014,"Unknown"
"7014853",371857,2025-07-29 18:05:24,43.3546180725098,-8.45376396179199,"Unknown"
"7014853",371857,2025-07-29 18:10:35,43.3563232421875,-8.45710468292236,"Unknown"
"7014853",371857,2025-07-29 18:15:17,43.3564643859863,-8.45705032348633,"Unknown"
"7014853",371857,2025-07-29 18:20:13,43.3564987182617,-8.45713710784912,"Unknown"
"7014853",371857,2025-07-29 18:25:16,43.3563804626465,-8.45792961120605,"Unknown"
"7014853",371857,2025-07-29 18:30:24,43.3564300537109,-8.45696353912354,"Unknown"
"7014853",371857,2025-07-29 18:35:21,43.3564453125,-8.45666217803955,"Unknown"
