"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-29 18:40:15,43.3566398620605,-8.45653533935547,"Unknown"
"7014853",371857,2025-07-29 18:45:21,43.3407287597656,-8.4536828994751,"Unknown"
"7014853",371857,2025-07-29 18:50:14,43.3428382873535,-8.45007228851318,"Unknown"
"7014853",371857,2025-07-29 18:55:15,43.3463935852051,-8.44103336334229,"Unknown"
"7014853",371857,2025-07-29 19:00:18,43.3464317321777,-8.44066619873047,"Unknown"
"7014853",371857,2025-07-29 19:05:22,43.3485717773438,-8.43797874450684,"Unknown"
"7014853",371857,2025-07-29 19:10:19,43.3503341674805,-8.42842578887939,"Unknown"
"7014853",371857,2025-07-29 19:15:17,43.3500518798828,-8.42788410186768,"Unknown"
"7014853",371857,2025-07-29 19:20:25,43.3504104614258,-8.42853355407715,"Unknown"
"7014853",371857,2025-07-29 19:25:17,43.350227355957,-8.42804527282715,"Unknown"
"7014853",371857,2025-07-29 19:30:17,43.3501052856445,-8.42781448364258,"Unknown"
"7014853",371857,2025-07-29 19:35:17,43.3502616882324,-8.42809581756592,"Unknown"
"7014853",371857,2025-07-29 19:40:17,43.3503684997559,-8.4280424118042,"Unknown"
"7014853",371857,2025-07-29 19:45:16,43.3503036499023,-8.42799091339111,"Unknown"
"7014853",371857,2025-07-29 19:50:18,43.3503227233887,-8.42821979522705,"Unknown"
"7014853",371857,2025-07-29 19:55:17,43.3503074645996,-8.42805671691895,"Unknown"
"7014853",371857,2025-07-29 20:00:24,43.3502731323242,-8.4286413192749,"Unknown"
"7014853",371857,2025-07-29 20:05:24,43.3502731323242,-8.42867851257324,"Unknown"
"7014853",371857,2025-07-29 20:10:24,43.3502655029297,-8.42873001098633,"Unknown"
"7014853",371857,2025-07-29 20:15:29,43.3499526977539,-8.42909622192383,"Unknown"
"7014853",371857,2025-07-29 20:20:26,43.3504180908203,-8.42838382720947,"Unknown"
"7014853",371857,2025-07-29 20:25:24,43.3533172607422,-8.41720581054688,"Unknown"
"7014853",371857,2025-07-29 20:30:33,43.3503799438477,-8.42764472961426,"Unknown"
"7014853",371857,2025-07-29 20:35:13,43.350341796875,-8.42750549316406,"Unknown"
"7014853",371857,2025-07-29 20:40:13,43.351634979248,-8.42471408843994,"Unknown"
"7014853",371857,2025-07-29 20:42:31,43.351993560791,-8.42434597015381,"Unknown"
"7014853",371857,2025-07-30 01:43:14,43.3522109985352,-8.42431831359863,"Unknown"
"7014853",371857,2025-07-30 05:32:15,43.3566017150879,-8.45719718933105,"Unknown"
"7014853",371857,2025-07-30 05:36:31,43.3564414978027,-8.45707321166992,"Unknown"
"7014853",371857,2025-07-30 05:41:36,43.3565559387207,-8.457106590271,"Unknown"
"7014853",371857,2025-07-30 05:46:34,43.3565864562988,-8.45727062225342,"Unknown"
"7014853",371857,2025-07-30 05:52:05,43.3561477661133,-8.45702457427979,"Unknown"
"7014853",371857,2025-07-30 05:57:14,43.356559753418,-8.4578332901001,"Unknown"
"7014853",371857,2025-07-30 06:02:30,43.3564872741699,-8.45705509185791,"Unknown"
"7014853",371857,2025-07-30 06:06:39,43.3566741943359,-8.45711135864258,"Unknown"
"7014853",371857,2025-07-30 06:11:56,43.3564262390137,-8.457200050354,"Unknown"
"7014853",371857,2025-07-30 06:17:31,43.357608795166,-8.45760059356689,"Unknown"
"7014853",371857,2025-07-30 06:21:27,43.3517189025879,-8.47779560089111,"Unknown"
"7014853",371857,2025-07-30 06:26:27,43.3518867492676,-8.47761726379395,"Unknown"
"7014853",371857,2025-07-30 06:31:36,43.3522453308105,-8.4780330657959,"Unknown"
"7014853",371857,2025-07-30 06:36:28,43.3522300720215,-8.47794342041016,"Unknown"
"7014853",371857,2025-07-30 06:41:35,43.3521308898926,-8.47786235809326,"Unknown"
"7014853",371857,2025-07-30 06:46:36,43.3521842956543,-8.47791767120361,"Unknown"
"7014853",371857,2025-07-30 06:51:36,43.3522300720215,-8.47797393798828,"Unknown"
"7014853",371857,2025-07-30 06:56:36,43.3522491455078,-8.47800731658936,"Unknown"
"7014853",371857,2025-07-30 07:01:31,43.3522567749023,-8.47810745239258,"Unknown"
"7014853",371857,2025-07-30 07:06:27,43.3525047302246,-8.48194599151611,"Unknown"
"7014853",371857,2025-07-30 07:11:46,43.3562660217285,-8.51433086395264,"Unknown"
"7014853",371857,2025-07-30 07:16:28,43.3545951843262,-8.52594661712646,"Unknown"
"7014853",371857,2025-07-30 07:21:33,43.3653945922852,-8.53726196289062,"Unknown"
"7014853",371857,2025-07-30 07:26:30,43.3644027709961,-8.53817081451416,"Unknown"
"7014853",371857,2025-07-30 07:31:31,43.3620529174805,-8.54351997375488,"Unknown"
"7014853",371857,2025-07-30 07:36:29,43.3628044128418,-8.54390525817871,"Unknown"
"7014853",371857,2025-07-30 07:41:29,43.3619155883789,-8.54321670532227,"Unknown"
"7014853",371857,2025-07-30 07:46:33,43.3609085083008,-8.5443058013916,"Unknown"
"7014853",371857,2025-07-30 07:51:37,43.3607292175293,-8.54264450073242,"Unknown"
"7014853",371857,2025-07-30 07:57:51,43.358570098877,-8.54505252838135,"Unknown"
"7014853",371857,2025-07-30 08:01:44,43.3575019836426,-8.54388904571533,"Unknown"
"7014853",371857,2025-07-30 08:06:36,43.3566703796387,-8.54678153991699,"Unknown"
"7014853",371857,2025-07-30 08:11:56,43.3554649353027,-8.54777240753174,"Unknown"
"7014853",371857,2025-07-30 08:16:29,43.3543891906738,-8.54896259307861,"Unknown"
"7014853",371857,2025-07-30 08:21:55,43.3456077575684,-8.54917430877686,"Unknown"
"7014853",371857,2025-07-30 08:26:43,43.3467826843262,-8.5443000793457,"Unknown"
"7014853",371857,2025-07-30 08:31:51,43.3484306335449,-8.53878307342529,"Unknown"
"7014853",371857,2025-07-30 08:36:43,43.355224609375,-8.53554534912109,"Unknown"
"7014853",371857,2025-07-30 08:41:47,43.3576965332031,-8.52992630004883,"Unknown"
"7014853",371857,2025-07-30 08:47:44,43.353084564209,-8.52381992340088,"Unknown"
"7014853",371857,2025-07-30 08:51:45,43.353385925293,-8.52315807342529,"Unknown"
"7014853",371857,2025-07-30 08:56:47,43.3538055419922,-8.52197647094727,"Unknown"
"7014853",371857,2025-07-30 09:01:44,43.3537940979004,-8.52207374572754,"Unknown"
"7014853",371857,2025-07-30 09:06:44,43.3538055419922,-8.52196788787842,"Unknown"
"7014853",371857,2025-07-30 09:12:04,43.3537406921387,-8.52188873291016,"Unknown"
"7014853",371857,2025-07-30 09:16:46,43.3537788391113,-8.52194499969482,"Unknown"
"7014853",371857,2025-07-30 09:21:44,43.3539123535156,-8.52213573455811,"Unknown"
"7014853",371857,2025-07-30 09:26:42,43.3550796508789,-8.51854133605957,"Unknown"
"7014853",371857,2025-07-30 09:32:05,43.3553848266602,-8.51766586303711,"Unknown"
"7014853",371857,2025-07-30 09:36:41,43.3554611206055,-8.51755619049072,"Unknown"
"7014853",371857,2025-07-30 09:41:55,43.3554267883301,-8.51727962493896,"Unknown"
"7014853",371857,2025-07-30 09:46:44,43.3554267883301,-8.51735591888428,"Unknown"
"7014853",371857,2025-07-30 09:51:54,43.3553466796875,-8.51725578308105,"Unknown"
"7014853",371857,2025-07-30 09:56:46,43.3553428649902,-8.51723670959473,"Unknown"
"7014853",371857,2025-07-30 10:02:05,43.3554344177246,-8.5172815322876,"Unknown"
"7014853",371857,2025-07-30 10:06:49,43.3554039001465,-8.51729488372803,"Unknown"
"7014853",371857,2025-07-30 10:11:46,43.3554344177246,-8.51732921600342,"Unknown"
"7014853",371857,2025-07-30 10:17:04,43.3554191589355,-8.51728439331055,"Unknown"
"7014853",371857,2025-07-30 10:21:41,43.3554039001465,-8.5172700881958,"Unknown"
"7014853",371857,2025-07-30 10:26:41,43.3554611206055,-8.51726055145264,"Unknown"
"7014853",371857,2025-07-30 10:31:54,43.3554039001465,-8.51721382141113,"Unknown"
"7014853",371857,2025-07-30 10:36:44,43.3554306030273,-8.51727771759033,"Unknown"
"7014853",371857,2025-07-30 10:41:41,43.355655670166,-8.51569747924805,"Unknown"
"7014853",371857,2025-07-30 10:46:41,43.3557167053223,-8.51564693450928,"Unknown"
"7014853",371857,2025-07-30 10:51:41,43.3556747436523,-8.51565265655518,"Unknown"
"7014853",371857,2025-07-30 10:56:45,43.3557052612305,-8.51563549041748,"Unknown"
"7014853",371857,2025-07-30 11:01:44,43.3556823730469,-8.5156307220459,"Unknown"
"7014853",371857,2025-07-30 11:06:42,43.355712890625,-8.51561260223389,"Unknown"
"7014853",371857,2025-07-30 11:11:44,43.3557548522949,-8.51565742492676,"Unknown"
"7014853",371857,2025-07-30 11:17:11,43.3555870056152,-8.5156717300415,"Unknown"
"7014853",371857,2025-07-30 11:21:41,43.3556213378906,-8.51565361022949,"Unknown"
"7014853",371857,2025-07-30 11:26:41,43.356201171875,-8.50564193725586,"Unknown"
"7014853",371857,2025-07-30 11:31:42,43.358528137207,-8.48610210418701,"Unknown"
"7014853",371857,2025-07-30 11:36:45,43.352409362793,-8.47778129577637,"Unknown"
"7014853",371857,2025-07-30 11:41:44,43.3521118164062,-8.47756004333496,"Unknown"
"7014853",371857,2025-07-30 11:46:43,43.35791015625,-8.46679592132568,"Unknown"
"7014853",371857,2025-07-30 11:51:44,43.355354309082,-8.45795154571533,"Unknown"
"7014853",371857,2025-07-30 11:56:44,43.3552856445312,-8.45785427093506,"Unknown"
"7014853",371857,2025-07-30 12:01:47,43.3553695678711,-8.45795249938965,"Unknown"
"7014853",371857,2025-07-30 12:06:45,43.3554534912109,-8.45793533325195,"Unknown"
"7014853",371857,2025-07-30 12:11:43,43.3548851013184,-8.45864105224609,"Unknown"
"7014853",371857,2025-07-30 12:16:45,43.3549613952637,-8.45806217193604,"Unknown"
"7014853",371857,2025-07-30 12:21:43,43.3610229492188,-8.46001243591309,"Unknown"
"7014853",371857,2025-07-30 12:26:43,43.3561248779297,-8.50575256347656,"Unknown"
"7014853",371857,2025-07-30 12:31:52,43.356388092041,-8.51136112213135,"Unknown"
"7014853",371857,2025-07-30 12:36:46,43.3561401367188,-8.51121044158936,"Unknown"
"7014853",371857,2025-07-30 12:41:57,43.3562431335449,-8.51128578186035,"Unknown"
"7014853",371857,2025-07-30 12:47:01,43.3562889099121,-8.51128101348877,"Unknown"
"7014853",371857,2025-07-30 12:51:46,43.3563423156738,-8.51106834411621,"Unknown"
"7014853",371857,2025-07-30 12:56:54,43.3563766479492,-8.51102924346924,"Unknown"
"7014853",371857,2025-07-30 13:01:44,43.356258392334,-8.51080989837646,"Unknown"
"7014853",371857,2025-07-30 13:06:43,43.3554344177246,-8.51552867889404,"Unknown"
"7014853",371857,2025-07-30 13:11:43,43.355598449707,-8.51569843292236,"Unknown"
"7014853",371857,2025-07-30 13:16:42,43.3556060791016,-8.51574230194092,"Unknown"
"7014853",371857,2025-07-30 13:21:42,43.3557014465332,-8.51577663421631,"Unknown"
"7014853",371857,2025-07-30 13:26:42,43.3552551269531,-8.51551532745361,"Unknown"
"7014853",371857,2025-07-30 13:31:42,43.3556213378906,-8.51570415496826,"Unknown"
"7014853",371857,2025-07-30 13:36:44,43.3556785583496,-8.51570510864258,"Unknown"
"7014853",371857,2025-07-30 13:41:45,43.3559036254883,-8.51596927642822,"Unknown"
"7014853",371857,2025-07-30 13:46:46,43.3557395935059,-8.51578044891357,"Unknown"
"7014853",371857,2025-07-30 13:51:45,43.3557167053223,-8.51581192016602,"Unknown"
"7014853",371857,2025-07-30 13:56:54,43.3556327819824,-8.515793800354,"Unknown"
"7014853",371857,2025-07-30 14:01:45,43.3555526733398,-8.5155200958252,"Unknown"
"7014853",371857,2025-07-30 14:06:54,43.3556671142578,-8.51568031311035,"Unknown"
"7014853",371857,2025-07-30 14:11:51,43.3556632995605,-8.51566028594971,"Unknown"
"7014853",371857,2025-07-30 14:17:02,43.3556709289551,-8.51568508148193,"Unknown"
"7014853",371857,2025-07-30 14:21:42,43.3556709289551,-8.51566314697266,"Unknown"
"7014853",371857,2025-07-30 14:26:42,43.3556442260742,-8.51571559906006,"Unknown"
"7014853",371857,2025-07-30 14:31:44,43.3556785583496,-8.51565837860107,"Unknown"
"7014853",371857,2025-07-30 14:36:55,43.3556632995605,-8.51565742492676,"Unknown"
"7014853",371857,2025-07-30 14:41:46,43.3556900024414,-8.51563930511475,"Unknown"
"7014853",371857,2025-07-30 14:46:42,43.3557205200195,-8.5156307220459,"Unknown"
"7014853",371857,2025-07-30 14:51:41,43.3556671142578,-8.5156421661377,"Unknown"
"7014853",371857,2025-07-30 14:56:41,43.3557319641113,-8.51561737060547,"Unknown"
"7014853",371857,2025-07-30 15:01:42,43.3557167053223,-8.51565265655518,"Unknown"
"7014853",371857,2025-07-30 15:06:41,43.3556785583496,-8.51569366455078,"Unknown"
"7014853",371857,2025-07-30 15:11:41,43.3556785583496,-8.51564407348633,"Unknown"
"7014853",371857,2025-07-30 15:16:41,43.3556709289551,-8.51568031311035,"Unknown"
"7014853",371857,2025-07-30 15:21:42,43.355712890625,-8.51560211181641,"Unknown"
"7014853",371857,2025-07-30 15:26:43,43.3556976318359,-8.51567554473877,"Unknown"
"7014853",371857,2025-07-30 15:31:41,43.355712890625,-8.5156946182251,"Unknown"
"7014853",371857,2025-07-30 15:36:42,43.3556900024414,-8.51566123962402,"Unknown"
"7014853",371857,2025-07-30 15:41:42,43.3556480407715,-8.51574420928955,"Unknown"
"7014853",371857,2025-07-30 15:46:45,43.3557205200195,-8.51573657989502,"Unknown"
"7014853",371857,2025-07-30 15:51:45,43.3556938171387,-8.51578426361084,"Unknown"
"7014853",371857,2025-07-30 15:56:49,43.355640411377,-8.51574993133545,"Unknown"
"7014853",371857,2025-07-30 16:01:43,43.3562316894531,-8.50319766998291,"Unknown"
"7014853",371857,2025-07-30 16:06:42,43.3605041503906,-8.48958492279053,"Unknown"
"7014853",371857,2025-07-30 16:11:43,43.3552780151367,-8.47181224822998,"Unknown"
"7014853",371857,2025-07-30 16:16:44,43.3559074401855,-8.45841598510742,"Unknown"
"7014853",371857,2025-07-30 16:21:51,43.3555870056152,-8.45801830291748,"Unknown"
"7014853",371857,2025-07-30 16:26:43,43.3555946350098,-8.45808696746826,"Unknown"
"7014853",371857,2025-07-30 16:31:49,43.355640411377,-8.45795726776123,"Unknown"
"7014853",371857,2025-07-30 16:36:55,43.3563766479492,-8.45807361602783,"Unknown"
"7014853",371857,2025-07-30 16:41:42,43.3564682006836,-8.45797920227051,"Unknown"
"7014853",371857,2025-07-30 16:46:53,43.3550682067871,-8.45780754089355,"Unknown"
"7014853",371857,2025-07-30 16:52:05,43.3551864624023,-8.45775508880615,"Unknown"
"7014853",371857,2025-07-30 16:56:45,43.3557014465332,-8.45792102813721,"Unknown"
"7014853",371857,2025-07-30 17:01:49,43.356086730957,-8.45797061920166,"Unknown"
"7014853",371857,2025-07-30 17:06:54,43.3560028076172,-8.45812702178955,"Unknown"
"7014853",371857,2025-07-30 17:11:46,43.35546875,-8.45651435852051,"Unknown"
"7014853",371857,2025-07-30 17:16:47,43.3557739257812,-8.4573221206665,"Unknown"
"7014853",371857,2025-07-30 17:21:51,43.3560829162598,-8.4580020904541,"Unknown"
"7014853",371857,2025-07-30 17:26:51,43.3561172485352,-8.45805644989014,"Unknown"
"7014853",371857,2025-07-30 17:31:52,43.3562850952148,-8.4571475982666,"Unknown"
"7014853",371857,2025-07-30 17:36:54,43.3564682006836,-8.45704746246338,"Unknown"
"7014853",371857,2025-07-30 17:41:45,43.3569145202637,-8.45910835266113,"Unknown"
"7014853",371857,2025-07-30 17:46:46,43.3631172180176,-8.4628381729126,"Unknown"
"7014853",371857,2025-07-30 17:51:54,43.3599128723145,-8.46252727508545,"Unknown"
"7014853",371857,2025-07-30 17:57:02,43.3558120727539,-8.45809459686279,"Unknown"
"7014853",371857,2025-07-30 18:01:41,43.3557662963867,-8.45802879333496,"Unknown"
"7014853",371857,2025-07-30 18:06:48,43.3558044433594,-8.45803451538086,"Unknown"
"7014853",371857,2025-07-30 18:12:05,43.3564224243164,-8.45716762542725,"Unknown"
"7014853",371857,2025-07-30 18:16:42,43.3404769897461,-8.45337581634521,"Unknown"
"7014853",371857,2025-07-30 18:21:42,43.3405227661133,-8.45312786102295,"Unknown"
"7014853",371857,2025-07-30 18:26:42,43.3504753112793,-8.42796039581299,"Unknown"
"7014853",371857,2025-07-30 18:31:42,43.3515968322754,-8.42441272735596,"Unknown"
"7014853",371857,2025-07-30 18:36:41,43.3516807556152,-8.42440986633301,"Unknown"
"7014853",371857,2025-07-30 18:41:42,43.3515205383301,-8.42435073852539,"Unknown"
"7014853",371857,2025-07-30 18:46:41,43.3515357971191,-8.42450046539307,"Unknown"
"7014853",371857,2025-07-30 18:51:42,43.3515625,-8.42441082000732,"Unknown"
"7014853",371857,2025-07-30 18:56:42,43.3516311645508,-8.42433547973633,"Unknown"
"7014853",371857,2025-07-30 19:01:43,43.3515892028809,-8.42445659637451,"Unknown"
"7014853",371857,2025-07-30 19:06:43,43.3516044616699,-8.42438125610352,"Unknown"
"7014853",371857,2025-07-30 19:11:47,43.3517684936523,-8.42438411712646,"Unknown"
"7014853",371857,2025-07-30 19:16:54,43.3516845703125,-8.4242115020752,"Unknown"
"7014853",371857,2025-07-30 19:21:48,43.3515853881836,-8.42426681518555,"Unknown"
"7014853",371857,2025-07-30 19:26:46,43.3516387939453,-8.42457580566406,"Unknown"
"7014853",371857,2025-07-30 19:32:05,43.3516540527344,-8.42428970336914,"Unknown"
"7014853",371857,2025-07-30 19:36:42,43.3517456054688,-8.42435359954834,"Unknown"
"7014853",371857,2025-07-30 19:41:42,43.3516845703125,-8.4243106842041,"Unknown"
"7014853",371857,2025-07-30 19:46:41,43.3516731262207,-8.4243106842041,"Unknown"
"7014853",371857,2025-07-30 19:51:42,43.351676940918,-8.42429542541504,"Unknown"
"7014853",371857,2025-07-30 19:56:41,43.3517112731934,-8.42430973052979,"Unknown"
"7014853",371857,2025-07-30 20:01:41,43.3515930175781,-8.42441940307617,"Unknown"
"7014853",371857,2025-07-30 20:06:43,43.3516464233398,-8.42435646057129,"Unknown"
"7014853",371857,2025-07-30 20:11:41,43.3521423339844,-8.42423248291016,"Unknown"
"7014853",371857,2025-07-30 20:16:41,43.3520812988281,-8.42426109313965,"Unknown"
"7014853",371857,2025-07-30 20:21:45,43.3520927429199,-8.42426586151123,"Unknown"
"7014853",371857,2025-07-30 20:26:47,43.3521308898926,-8.42434215545654,"Unknown"
"7014853",371857,2025-07-30 20:31:45,43.3521881103516,-8.42427062988281,"Unknown"
"7014853",371857,2025-07-30 20:36:52,43.3521728515625,-8.42436218261719,"Unknown"
"7014853",371857,2025-07-30 20:41:18,43.3522300720215,-8.42441463470459,"Unknown"
"7014853",371857,2025-07-31 01:41:36,43.3517951965332,-8.42444324493408,"Unknown"
"7014853",371857,2025-07-31 05:27:59,43.356330871582,-8.45713901519775,"Unknown"
"7014853",371857,2025-07-31 05:32:22,43.356517791748,-8.45722770690918,"Unknown"
"7014853",371857,2025-07-31 05:37:21,43.3597717285156,-8.46288967132568,"Unknown"
"7014853",371857,2025-07-31 05:42:21,43.3565330505371,-8.50542259216309,"Unknown"
"7014853",371857,2025-07-31 05:47:42,43.3557434082031,-8.51587867736816,"Unknown"
"7014853",371857,2025-07-31 05:52:23,43.3557929992676,-8.51590728759766,"Unknown"
"7014853",371857,2025-07-31 05:57:38,43.3557777404785,-8.51589202880859,"Unknown"
"7014853",371857,2025-07-31 06:02:32,43.355770111084,-8.51585865020752,"Unknown"
"7014853",371857,2025-07-31 06:07:59,43.3556365966797,-8.51587867736816,"Unknown"
"7014853",371857,2025-07-31 06:12:21,43.3558235168457,-8.5160083770752,"Unknown"
"7014853",371857,2025-07-31 06:17:24,43.351261138916,-8.52640724182129,"Unknown"
"7014853",371857,2025-07-31 06:22:21,43.3520164489746,-8.54830455780029,"Unknown"
"7014853",371857,2025-07-31 06:27:23,43.3557014465332,-8.54765510559082,"Unknown"
"7014853",371857,2025-07-31 06:32:21,43.3623275756836,-8.56964111328125,"Unknown"
"7014853",371857,2025-07-31 06:37:23,43.362621307373,-8.56937980651855,"Unknown"
"7014853",371857,2025-07-31 06:42:21,43.3560104370117,-8.55767822265625,"Unknown"
"7014853",371857,2025-07-31 06:47:23,43.3484764099121,-8.52985763549805,"Unknown"
"7014853",371857,2025-07-31 06:52:27,43.3486022949219,-8.52985954284668,"Unknown"
"7014853",371857,2025-07-31 06:57:44,43.348518371582,-8.5298023223877,"Unknown"
"7014853",371857,2025-07-31 07:02:24,43.349925994873,-8.52793216705322,"Unknown"
"7014853",371857,2025-07-31 07:07:30,43.349910736084,-8.52790927886963,"Unknown"
"7014853",371857,2025-07-31 07:12:22,43.3468818664551,-8.53293800354004,"Unknown"
"7014853",371857,2025-07-31 07:17:33,43.3205528259277,-8.59210109710693,"Unknown"
"7014853",371857,2025-07-31 07:22:32,43.3157997131348,-8.65072154998779,"Unknown"
"7014853",371857,2025-07-31 07:27:45,43.312744140625,-8.71586418151855,"Unknown"
"7014853",371857,2025-07-31 07:32:30,43.3112754821777,-8.74784851074219,"Unknown"
"7014853",371857,2025-07-31 07:37:44,43.3090629577637,-8.78993225097656,"Unknown"
"7014853",371857,2025-07-31 07:42:23,43.3273429870605,-8.81981468200684,"Unknown"
"7014853",371857,2025-07-31 07:47:31,43.3490257263184,-8.84306144714355,"Unknown"
"7014853",371857,2025-07-31 07:52:25,43.3589630126953,-8.84328079223633,"Unknown"
"7014853",371857,2025-07-31 07:57:29,43.3591346740723,-8.84347534179688,"Unknown"
"7014853",371857,2025-07-31 08:02:27,43.359073638916,-8.84334850311279,"Unknown"
"7014853",371857,2025-07-31 08:07:25,43.3601722717285,-8.84397506713867,"Unknown"
"7014853",371857,2025-07-31 08:12:25,43.3589859008789,-8.84316349029541,"Unknown"
"7014853",371857,2025-07-31 08:17:25,43.3590126037598,-8.84335899353027,"Unknown"
"7014853",371857,2025-07-31 08:22:44,43.3591423034668,-8.84351253509521,"Unknown"
"7014853",371857,2025-07-31 08:27:28,43.3591804504395,-8.84331798553467,"Unknown"
"7014853",371857,2025-07-31 08:32:40,43.3591041564941,-8.84338188171387,"Unknown"
"7014853",371857,2025-07-31 08:37:21,43.3591003417969,-8.84345531463623,"Unknown"
"7014853",371857,2025-07-31 08:42:24,43.359130859375,-8.84354400634766,"Unknown"
"7014853",371857,2025-07-31 08:47:21,43.3591613769531,-8.8434944152832,"Unknown"
"7014853",371857,2025-07-31 08:52:23,43.3591461181641,-8.84328079223633,"Unknown"
"7014853",371857,2025-07-31 08:57:25,43.359073638916,-8.84366798400879,"Unknown"
"7014853",371857,2025-07-31 09:02:22,43.3589782714844,-8.84353828430176,"Unknown"
"7014853",371857,2025-07-31 09:07:24,43.3589210510254,-8.84365749359131,"Unknown"
"7014853",371857,2025-07-31 09:12:27,43.3590087890625,-8.84368419647217,"Unknown"
"7014853",371857,2025-07-31 09:17:29,43.3590431213379,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-31 09:22:22,43.3592071533203,-8.8431510925293,"Unknown"
"7014853",371857,2025-07-31 09:27:40,43.3589744567871,-8.84355735778809,"Unknown"
"7014853",371857,2025-07-31 09:32:22,43.3588256835938,-8.84355068206787,"Unknown"
"7014853",371857,2025-07-31 09:37:22,43.3589820861816,-8.84340858459473,"Unknown"
"7014853",371857,2025-07-31 09:42:23,43.3590812683105,-8.84340667724609,"Unknown"
"7014853",371857,2025-07-31 09:47:45,43.359073638916,-8.84343528747559,"Unknown"
"7014853",371857,2025-07-31 09:52:35,43.3590545654297,-8.8435525894165,"Unknown"
"7014853",371857,2025-07-31 09:57:30,43.359001159668,-8.84346199035645,"Unknown"
"7014853",371857,2025-07-31 10:02:31,43.3590927124023,-8.84343433380127,"Unknown"
"7014853",371857,2025-07-31 10:07:32,43.3592109680176,-8.84353160858154,"Unknown"
"7014853",371857,2025-07-31 10:12:44,43.3590774536133,-8.84351444244385,"Unknown"
"7014853",371857,2025-07-31 10:17:30,43.3592834472656,-8.84322452545166,"Unknown"
"7014853",371857,2025-07-31 10:22:32,43.3610534667969,-8.84241008758545,"Unknown"
"7014853",371857,2025-07-31 10:27:30,43.3278617858887,-8.82143497467041,"Unknown"
"7014853",371857,2025-07-31 10:32:31,43.3029670715332,-8.78362369537354,"Unknown"
"7014853",371857,2025-07-31 10:37:30,43.299560546875,-8.75191116333008,"Unknown"
"7014853",371857,2025-07-31 10:42:30,43.2960929870605,-8.72632789611816,"Unknown"
"7014853",371857,2025-07-31 10:48:23,43.2955932617188,-8.73787307739258,"Unknown"
"7014853",371857,2025-07-31 10:52:24,43.2902793884277,-8.73728847503662,"Unknown"
"7014853",371857,2025-07-31 10:58:46,43.3043518066406,-8.73893260955811,"Unknown"
"7014853",371857,2025-07-31 11:02:29,43.3105316162109,-8.73683643341064,"Unknown"
"7014853",371857,2025-07-31 11:07:45,43.3123588562012,-8.73768043518066,"Unknown"
"7014853",371857,2025-07-31 11:12:27,43.3125801086426,-8.73744106292725,"Unknown"
"7014853",371857,2025-07-31 11:17:23,43.3127899169922,-8.73794651031494,"Unknown"
"7014853",371857,2025-07-31 11:22:21,43.3151245117188,-8.73407077789307,"Unknown"
"7014853",371857,2025-07-31 11:27:21,43.3212242126465,-8.71389961242676,"Unknown"
"7014853",371857,2025-07-31 11:32:44,43.3194847106934,-8.68930530548096,"Unknown"
"7014853",371857,2025-07-31 11:37:21,43.3121871948242,-8.66780090332031,"Unknown"
"7014853",371857,2025-07-31 11:42:22,43.306941986084,-8.64349746704102,"Unknown"
"7014853",371857,2025-07-31 11:47:44,43.3145713806152,-8.62593936920166,"Unknown"
"7014853",371857,2025-07-31 11:52:23,43.3219833374023,-8.61871433258057,"Unknown"
"7014853",371857,2025-07-31 11:57:22,43.3275184631348,-8.61026191711426,"Unknown"
"7014853",371857,2025-07-31 12:02:25,43.3268127441406,-8.61438941955566,"Unknown"
"7014853",371857,2025-07-31 12:07:24,43.3276062011719,-8.60793495178223,"Unknown"
"7014853",371857,2025-07-31 12:12:27,43.3280181884766,-8.60963344573975,"Unknown"
"7014853",371857,2025-07-31 12:18:23,43.3281936645508,-8.60826587677002,"Unknown"
"7014853",371857,2025-07-31 12:22:22,43.3273773193359,-8.6120433807373,"Unknown"
"7014853",371857,2025-07-31 12:27:29,43.3272094726562,-8.61228656768799,"Unknown"
"7014853",371857,2025-07-31 12:32:44,43.3180923461914,-8.60293483734131,"Unknown"
