"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-31 12:37:30,43.3180351257324,-8.60295677185059,"Unknown"
"7014853",371857,2025-07-31 12:42:35,43.318058013916,-8.60274314880371,"Unknown"
"7014853",371857,2025-07-31 12:47:58,43.3180694580078,-8.60292816162109,"Unknown"
"7014853",371857,2025-07-31 12:52:27,43.3180618286133,-8.60272693634033,"Unknown"
"7014853",371857,2025-07-31 12:57:22,43.3181304931641,-8.60295295715332,"Unknown"
"7014853",371857,2025-07-31 13:02:22,43.3180999755859,-8.60311126708984,"Unknown"
"7014853",371857,2025-07-31 13:07:22,43.3181037902832,-8.60302639007568,"Unknown"
"7014853",371857,2025-07-31 13:12:23,43.3183097839355,-8.60312747955322,"Unknown"
"7014853",371857,2025-07-31 13:17:25,43.3184814453125,-8.60359668731689,"Unknown"
"7014853",371857,2025-07-31 13:22:25,43.3181419372559,-8.60316753387451,"Unknown"
"7014853",371857,2025-07-31 13:27:24,43.3182601928711,-8.60348129272461,"Unknown"
"7014853",371857,2025-07-31 13:32:45,43.317626953125,-8.6027774810791,"Unknown"
"7014853",371857,2025-07-31 13:37:32,43.3177261352539,-8.60286426544189,"Unknown"
"7014853",371857,2025-07-31 13:42:25,43.3176689147949,-8.60294628143311,"Unknown"
"7014853",371857,2025-07-31 13:47:25,43.3177795410156,-8.6030445098877,"Unknown"
"7014853",371857,2025-07-31 13:52:25,43.3178062438965,-8.60301303863525,"Unknown"
"7014853",371857,2025-07-31 13:57:24,43.3175392150879,-8.6024227142334,"Unknown"
"7014853",371857,2025-07-31 14:02:27,43.3183784484863,-8.60367107391357,"Unknown"
"7014853",371857,2025-07-31 14:07:30,43.3180122375488,-8.60305023193359,"Unknown"
"7014853",371857,2025-07-31 14:12:27,43.3178749084473,-8.60326480865479,"Unknown"
"7014853",371857,2025-07-31 14:17:25,43.3180732727051,-8.60315799713135,"Unknown"
"7014853",371857,2025-07-31 14:22:29,43.3181533813477,-8.60271167755127,"Unknown"
"7014853",371857,2025-07-31 14:27:28,43.3180847167969,-8.60297298431396,"Unknown"
"7014853",371857,2025-07-31 14:32:44,43.3180885314941,-8.60308361053467,"Unknown"
"7014853",371857,2025-07-31 14:37:23,43.3181076049805,-8.60288238525391,"Unknown"
"7014853",371857,2025-07-31 14:42:34,43.3179931640625,-8.60327434539795,"Unknown"
"7014853",371857,2025-07-31 14:47:23,43.3180198669434,-8.60230922698975,"Unknown"
"7014853",371857,2025-07-31 14:52:25,43.3180236816406,-8.60307312011719,"Unknown"
"7014853",371857,2025-07-31 14:57:23,43.318058013916,-8.60300254821777,"Unknown"
"7014853",371857,2025-07-31 15:02:27,43.3181838989258,-8.60313510894775,"Unknown"
"7014853",371857,2025-07-31 15:07:28,43.3176727294922,-8.60272026062012,"Unknown"
"7014853",371857,2025-07-31 15:12:31,43.3182067871094,-8.6025447845459,"Unknown"
"7014853",371857,2025-07-31 15:17:28,43.318000793457,-8.60271549224854,"Unknown"
"7014853",371857,2025-07-31 15:22:35,43.3180160522461,-8.60273456573486,"Unknown"
"7014853",371857,2025-07-31 15:27:29,43.3181686401367,-8.6028881072998,"Unknown"
"7014853",371857,2025-07-31 15:32:59,43.3180503845215,-8.60288429260254,"Unknown"
"7014853",371857,2025-07-31 15:37:23,43.3181343078613,-8.60284805297852,"Unknown"
"7014853",371857,2025-07-31 15:42:23,43.3179550170898,-8.60260105133057,"Unknown"
"7014853",371857,2025-07-31 15:47:24,43.3178329467773,-8.60193157196045,"Unknown"
"7014853",371857,2025-07-31 15:52:23,43.3179779052734,-8.60283279418945,"Unknown"
"7014853",371857,2025-07-31 15:57:22,43.3194618225098,-8.58951854705811,"Unknown"
"7014853",371857,2025-07-31 16:02:23,43.3139457702637,-8.56656265258789,"Unknown"
"7014853",371857,2025-07-31 16:07:23,43.3122940063477,-8.54139232635498,"Unknown"
"7014853",371857,2025-07-31 16:12:24,43.319393157959,-8.54095554351807,"Unknown"
"7014853",371857,2025-07-31 16:17:24,43.317310333252,-8.53893661499023,"Unknown"
"7014853",371857,2025-07-31 16:22:25,43.3205337524414,-8.52104949951172,"Unknown"
"7014853",371857,2025-07-31 16:27:23,43.3267784118652,-8.5124397277832,"Unknown"
"7014853",371857,2025-07-31 16:32:44,43.3370246887207,-8.51283264160156,"Unknown"
"7014853",371857,2025-07-31 16:37:39,43.3499641418457,-8.52762508392334,"Unknown"
"7014853",371857,2025-07-31 16:42:59,43.3499717712402,-8.52768135070801,"Unknown"
"7014853",371857,2025-07-31 16:47:24,43.3500099182129,-8.52768707275391,"Unknown"
"7014853",371857,2025-07-31 16:52:24,43.3497772216797,-8.52773571014404,"Unknown"
"7014853",371857,2025-07-31 16:57:24,43.3497924804688,-8.52780532836914,"Unknown"
"7014853",371857,2025-07-31 17:02:24,43.3499183654785,-8.52767181396484,"Unknown"
"7014853",371857,2025-07-31 17:07:24,43.3499183654785,-8.52765464782715,"Unknown"
"7014853",371857,2025-07-31 17:12:24,43.3520431518555,-8.52462100982666,"Unknown"
"7014853",371857,2025-07-31 17:17:23,43.3520126342773,-8.52469348907471,"Unknown"
"7014853",371857,2025-07-31 17:22:23,43.3519973754883,-8.52462005615234,"Unknown"
"7014853",371857,2025-07-31 17:27:23,43.3519744873047,-8.52440071105957,"Unknown"
"7014853",371857,2025-07-31 17:32:59,43.35205078125,-8.52462959289551,"Unknown"
"7014853",371857,2025-07-31 17:37:22,43.3521385192871,-8.52464294433594,"Unknown"
"7014853",371857,2025-07-31 17:42:24,43.3520851135254,-8.52467346191406,"Unknown"
"7014853",371857,2025-07-31 17:47:23,43.3521156311035,-8.52474594116211,"Unknown"
"7014853",371857,2025-07-31 17:52:22,43.3575668334961,-8.49601650238037,"Unknown"
"7014853",371857,2025-07-31 17:57:22,43.3607711791992,-8.48917293548584,"Unknown"
"7014853",371857,2025-07-31 18:02:22,43.3517913818359,-8.47777557373047,"Unknown"
"7014853",371857,2025-07-31 18:07:27,43.3519172668457,-8.47778511047363,"Unknown"
"7014853",371857,2025-07-31 18:12:23,43.3595809936523,-8.46150207519531,"Unknown"
"7014853",371857,2025-07-31 18:17:22,43.356315612793,-8.45744323730469,"Unknown"
"7014853",371857,2025-07-31 18:22:22,43.3700523376465,-8.45380878448486,"Unknown"
"7014853",371857,2025-07-31 18:27:24,43.3793411254883,-8.44091129302979,"Unknown"
"7014853",371857,2025-07-31 18:32:23,43.3792877197266,-8.43008995056152,"Unknown"
"7014853",371857,2025-07-31 18:37:28,43.378532409668,-8.43409252166748,"Unknown"
"7014853",371857,2025-07-31 18:42:24,43.3923110961914,-8.44930362701416,"Unknown"
"7014853",371857,2025-07-31 18:47:25,43.4111595153809,-8.45373916625977,"Unknown"
"7014853",371857,2025-07-31 18:52:45,43.4137954711914,-8.43995952606201,"Unknown"
"7014853",371857,2025-07-31 18:57:24,43.413459777832,-8.43961906433105,"Unknown"
"7014853",371857,2025-07-31 19:02:24,43.400951385498,-8.4103307723999,"Unknown"
"7014853",371857,2025-07-31 19:07:29,43.4009857177734,-8.3953685760498,"Unknown"
"7014853",371857,2025-07-31 19:12:28,43.400505065918,-8.39594745635986,"Unknown"
"7014853",371857,2025-07-31 19:17:25,43.3904266357422,-8.38271236419678,"Unknown"
"7014853",371857,2025-07-31 19:22:24,43.367317199707,-8.37605285644531,"Unknown"
"7014853",371857,2025-07-31 19:27:43,43.3632659912109,-8.39514923095703,"Unknown"
"7014853",371857,2025-07-31 19:32:27,43.3600540161133,-8.40289878845215,"Unknown"
"7014853",371857,2025-07-31 19:37:28,43.3595962524414,-8.40182781219482,"Unknown"
"7014853",371857,2025-07-31 19:42:27,43.3599281311035,-8.40291595458984,"Unknown"
"7014853",371857,2025-07-31 19:47:44,43.3599433898926,-8.40281105041504,"Unknown"
"7014853",371857,2025-07-31 19:52:27,43.359920501709,-8.40298271179199,"Unknown"
"7014853",371857,2025-07-31 19:57:27,43.3603172302246,-8.40116882324219,"Unknown"
"7014853",371857,2025-07-31 20:02:36,43.3599586486816,-8.40281295776367,"Unknown"
"7014853",371857,2025-07-31 20:07:36,43.3600044250488,-8.40280342102051,"Unknown"
"7014853",371857,2025-07-31 20:12:36,43.3599624633789,-8.40279579162598,"Unknown"
"7014853",371857,2025-07-31 20:17:36,43.3599166870117,-8.40289974212646,"Unknown"
"7014853",371857,2025-07-31 20:22:45,43.3602066040039,-8.40320873260498,"Unknown"
"7014853",371857,2025-07-31 20:27:36,43.3600730895996,-8.40266895294189,"Unknown"
"7014853",371857,2025-07-31 20:32:39,43.3598899841309,-8.40234661102295,"Unknown"
"7014853",371857,2025-07-31 20:37:39,43.360408782959,-8.40277862548828,"Unknown"
"7014853",371857,2025-07-31 20:39:48,43.3603935241699,-8.40267276763916,"Unknown"
"7014853",371857,2025-08-01 01:40:06,43.3519630432129,-8.42438316345215,"Unknown"
"7014853",371857,2025-08-01 05:29:05,43.3522262573242,-8.47770118713379,"Unknown"
"7014853",371857,2025-08-01 05:33:36,43.3521842956543,-8.47788524627686,"Unknown"
"7014853",371857,2025-08-01 05:38:16,43.3522720336914,-8.47795581817627,"Unknown"
"7014853",371857,2025-08-01 05:43:14,43.3523063659668,-8.47797584533691,"Unknown"
"7014853",371857,2025-08-01 05:48:15,43.3519821166992,-8.47782707214355,"Unknown"
"7014853",371857,2025-08-01 05:53:17,43.3522071838379,-8.4780101776123,"Unknown"
"7014853",371857,2025-08-01 05:58:14,43.3523712158203,-8.4780445098877,"Unknown"
"7014853",371857,2025-08-01 06:03:22,43.3521347045898,-8.47816276550293,"Unknown"
"7014853",371857,2025-08-01 06:08:15,43.3600730895996,-8.50013160705566,"Unknown"
"7014853",371857,2025-08-01 06:13:15,43.3549690246582,-8.51893329620361,"Unknown"
"7014853",371857,2025-08-01 06:18:16,43.3549003601074,-8.51891899108887,"Unknown"
"7014853",371857,2025-08-01 06:23:15,43.356559753418,-8.52084827423096,"Unknown"
"7014853",371857,2025-08-01 06:28:15,43.3619651794434,-8.5687837600708,"Unknown"
"7014853",371857,2025-08-01 06:33:16,43.3627243041992,-8.56970405578613,"Unknown"
"7014853",371857,2025-08-01 06:38:16,43.3639373779297,-8.56954479217529,"Unknown"
"7014853",371857,2025-08-01 06:43:18,43.3648529052734,-8.56970596313477,"Unknown"
"7014853",371857,2025-08-01 06:48:17,43.3648300170898,-8.56923294067383,"Unknown"
"7014853",371857,2025-08-01 06:53:21,43.3658065795898,-8.56876182556152,"Unknown"
"7014853",371857,2025-08-01 06:58:17,43.3662033081055,-8.56850814819336,"Unknown"
"7014853",371857,2025-08-01 07:03:15,43.3671340942383,-8.56795501708984,"Unknown"
"7014853",371857,2025-08-01 07:08:17,43.3664932250977,-8.56838512420654,"Unknown"
"7014853",371857,2025-08-01 07:13:15,43.338924407959,-8.59415149688721,"Unknown"
"7014853",371857,2025-08-01 07:18:15,43.3197555541992,-8.6281681060791,"Unknown"
"7014853",371857,2025-08-01 07:23:15,43.319450378418,-8.60521030426025,"Unknown"
"7014853",371857,2025-08-01 07:28:24,43.3176040649414,-8.60385227203369,"Unknown"
"7014853",371857,2025-08-01 07:33:24,43.3176574707031,-8.60363483428955,"Unknown"
"7014853",371857,2025-08-01 07:38:24,43.3176612854004,-8.60363864898682,"Unknown"
"7014853",371857,2025-08-01 07:43:24,43.3177032470703,-8.60363483428955,"Unknown"
"7014853",371857,2025-08-01 07:48:35,43.3176002502441,-8.60344982147217,"Unknown"
"7014853",371857,2025-08-01 07:53:19,43.3207206726074,-8.61580753326416,"Unknown"
"7014853",371857,2025-08-01 07:58:18,43.3155136108398,-8.65403842926025,"Unknown"
"7014853",371857,2025-08-01 08:03:18,43.3158073425293,-8.65578746795654,"Unknown"
"7014853",371857,2025-08-01 08:08:22,43.3157615661621,-8.6551399230957,"Unknown"
"7014853",371857,2025-08-01 08:13:19,43.3156814575195,-8.65522480010986,"Unknown"
"7014853",371857,2025-08-01 08:18:22,43.3129463195801,-8.66271591186523,"Unknown"
"7014853",371857,2025-08-01 08:23:21,43.3130111694336,-8.66263580322266,"Unknown"
"7014853",371857,2025-08-01 08:28:17,43.3130950927734,-8.6624755859375,"Unknown"
"7014853",371857,2025-08-01 08:33:18,43.3132095336914,-8.66269016265869,"Unknown"
"7014853",371857,2025-08-01 08:38:19,43.3134078979492,-8.66266822814941,"Unknown"
"7014853",371857,2025-08-01 08:43:23,43.3134117126465,-8.66264247894287,"Unknown"
"7014853",371857,2025-08-01 08:48:53,43.3135643005371,-8.66136455535889,"Unknown"
"7014853",371857,2025-08-01 08:53:15,43.3154754638672,-8.66319561004639,"Unknown"
"7014853",371857,2025-08-01 08:58:21,43.3159103393555,-8.66391086578369,"Unknown"
"7014853",371857,2025-08-01 09:03:18,43.3153610229492,-8.66328048706055,"Unknown"
"7014853",371857,2025-08-01 09:08:18,43.3193435668945,-8.66359901428223,"Unknown"
"7014853",371857,2025-08-01 09:13:21,43.3134689331055,-8.66063022613525,"Unknown"
"7014853",371857,2025-08-01 09:18:19,43.3133850097656,-8.66089534759521,"Unknown"
"7014853",371857,2025-08-01 09:23:19,43.3133659362793,-8.66101455688477,"Unknown"
"7014853",371857,2025-08-01 09:28:22,43.3135986328125,-8.6606559753418,"Unknown"
"7014853",371857,2025-08-01 09:33:22,43.3135528564453,-8.65938949584961,"Unknown"
"7014853",371857,2025-08-01 09:38:22,43.3138465881348,-8.65813827514648,"Unknown"
"7014853",371857,2025-08-01 09:43:24,43.313720703125,-8.65740394592285,"Unknown"
"7014853",371857,2025-08-01 09:48:24,43.3137283325195,-8.65729427337646,"Unknown"
"7014853",371857,2025-08-01 09:54:02,43.3075103759766,-8.64893436431885,"Unknown"
"7014853",371857,2025-08-01 09:58:34,43.3130950927734,-8.63040637969971,"Unknown"
"7014853",371857,2025-08-01 10:03:22,43.3148880004883,-8.61097145080566,"Unknown"
"7014853",371857,2025-08-01 10:08:15,43.317440032959,-8.60068321228027,"Unknown"
"7014853",371857,2025-08-01 10:13:29,43.3209075927734,-8.59333229064941,"Unknown"
"7014853",371857,2025-08-01 10:18:44,43.3211669921875,-8.59192943572998,"Unknown"
"7014853",371857,2025-08-01 10:23:16,43.3212242126465,-8.59199047088623,"Unknown"
"7014853",371857,2025-08-01 10:28:16,43.3212356567383,-8.59261226654053,"Unknown"
"7014853",371857,2025-08-01 10:33:14,43.3171844482422,-8.57927989959717,"Unknown"
"7014853",371857,2025-08-01 10:38:14,43.3114166259766,-8.55303764343262,"Unknown"
"7014853",371857,2025-08-01 10:43:14,43.3194007873535,-8.53024196624756,"Unknown"
"7014853",371857,2025-08-01 10:48:14,43.3330268859863,-8.51852607727051,"Unknown"
"7014853",371857,2025-08-01 10:53:14,43.3496322631836,-8.52796745300293,"Unknown"
"7014853",371857,2025-08-01 10:58:19,43.3497772216797,-8.52792167663574,"Unknown"
"7014853",371857,2025-08-01 11:03:19,43.3496589660645,-8.52795219421387,"Unknown"
"7014853",371857,2025-08-01 11:08:23,43.3497505187988,-8.52803421020508,"Unknown"
"7014853",371857,2025-08-01 11:13:25,43.3497085571289,-8.52788352966309,"Unknown"
"7014853",371857,2025-08-01 11:18:27,43.3498764038086,-8.52736568450928,"Unknown"
"7014853",371857,2025-08-01 11:23:18,43.3498458862305,-8.52741718292236,"Unknown"
"7014853",371857,2025-08-01 11:28:59,43.3497695922852,-8.527587890625,"Unknown"
"7014853",371857,2025-08-01 11:33:35,43.3497734069824,-8.52765941619873,"Unknown"
"7014853",371857,2025-08-01 11:38:16,43.349723815918,-8.52768039703369,"Unknown"
"7014853",371857,2025-08-01 11:43:16,43.3501091003418,-8.52764225006104,"Unknown"
"7014853",371857,2025-08-01 11:48:17,43.3498306274414,-8.52758979797363,"Unknown"
"7014853",371857,2025-08-01 11:53:16,43.3499031066895,-8.52758693695068,"Unknown"
"7014853",371857,2025-08-01 11:58:19,43.3499565124512,-8.52771377563477,"Unknown"
"7014853",371857,2025-08-01 12:03:24,43.349853515625,-8.52763080596924,"Unknown"
"7014853",371857,2025-08-01 12:08:24,43.3498153686523,-8.5275411605835,"Unknown"
"7014853",371857,2025-08-01 12:13:35,43.3499031066895,-8.52759075164795,"Unknown"
"7014853",371857,2025-08-01 12:18:16,43.3497467041016,-8.52758884429932,"Unknown"
"7014853",371857,2025-08-01 12:23:19,43.3499946594238,-8.52763557434082,"Unknown"
"7014853",371857,2025-08-01 12:28:18,43.3498458862305,-8.52765083312988,"Unknown"
"7014853",371857,2025-08-01 12:33:18,43.3499641418457,-8.52768898010254,"Unknown"
"7014853",371857,2025-08-01 12:38:17,43.3499298095703,-8.52768039703369,"Unknown"
"7014853",371857,2025-08-01 12:43:19,43.3499603271484,-8.52760410308838,"Unknown"
"7014853",371857,2025-08-01 12:48:22,43.3499565124512,-8.52760410308838,"Unknown"
"7014853",371857,2025-08-01 12:53:16,43.3501853942871,-8.52779960632324,"Unknown"
"7014853",371857,2025-08-01 12:58:18,43.3500747680664,-8.52774715423584,"Unknown"
"7014853",371857,2025-08-01 13:03:18,43.3499298095703,-8.52763748168945,"Unknown"
"7014853",371857,2025-08-01 13:08:19,43.3499565124512,-8.52763271331787,"Unknown"
"7014853",371857,2025-08-01 13:13:19,43.3499145507812,-8.52762413024902,"Unknown"
"7014853",371857,2025-08-01 13:18:17,43.3501777648926,-8.52776718139648,"Unknown"
"7014853",371857,2025-08-01 13:23:21,43.3499565124512,-8.5277042388916,"Unknown"
"7014853",371857,2025-08-01 13:28:17,43.3500366210938,-8.52770233154297,"Unknown"
"7014853",371857,2025-08-01 13:33:15,43.3500480651855,-8.52773952484131,"Unknown"
"7014853",371857,2025-08-01 13:38:18,43.350025177002,-8.52768039703369,"Unknown"
"7014853",371857,2025-08-01 13:43:19,43.349983215332,-8.52765464782715,"Unknown"
"7014853",371857,2025-08-01 13:48:35,43.3499908447266,-8.52762603759766,"Unknown"
"7014853",371857,2025-08-01 13:53:14,43.3499450683594,-8.52768802642822,"Unknown"
"7014853",371857,2025-08-01 13:58:15,43.3499984741211,-8.52762508392334,"Unknown"
"7014853",371857,2025-08-01 14:03:19,43.3500328063965,-8.52756214141846,"Unknown"
"7014853",371857,2025-08-01 14:08:16,43.3500213623047,-8.52756690979004,"Unknown"
"7014853",371857,2025-08-01 14:13:18,43.350025177002,-8.52758502960205,"Unknown"
"7014853",371857,2025-08-01 14:18:25,43.3500061035156,-8.52761363983154,"Unknown"
"7014853",371857,2025-08-01 14:23:23,43.350040435791,-8.52757930755615,"Unknown"
"7014853",371857,2025-08-01 14:28:15,43.3499870300293,-8.52763366699219,"Unknown"
"7014853",371857,2025-08-01 14:33:15,43.3499717712402,-8.52766132354736,"Unknown"
"7014853",371857,2025-08-01 14:38:15,43.350025177002,-8.52756214141846,"Unknown"
"7014853",371857,2025-08-01 14:43:14,43.3541030883789,-8.52089309692383,"Unknown"
"7014853",371857,2025-08-01 14:48:14,43.3558502197266,-8.51483726501465,"Unknown"
"7014853",371857,2025-08-01 14:53:16,43.3560333251953,-8.51498889923096,"Unknown"
"7014853",371857,2025-08-01 14:58:16,43.358039855957,-8.48667430877686,"Unknown"
"7014853",371857,2025-08-01 15:03:15,43.3580589294434,-8.46704196929932,"Unknown"
"7014853",371857,2025-08-01 15:08:14,43.370777130127,-8.45105266571045,"Unknown"
"7014853",371857,2025-08-01 15:13:15,43.3811264038086,-8.4355354309082,"Unknown"
"7014853",371857,2025-08-01 15:18:18,43.3786544799805,-8.431396484375,"Unknown"
"7014853",371857,2025-08-01 15:23:26,43.3787040710449,-8.43140316009521,"Unknown"
"7014853",371857,2025-08-01 15:28:44,43.3787117004395,-8.431471824646,"Unknown"
"7014853",371857,2025-08-01 15:33:16,43.3788108825684,-8.43140506744385,"Unknown"
"7014853",371857,2025-08-01 15:38:16,43.3788948059082,-8.43144416809082,"Unknown"
"7014853",371857,2025-08-01 15:43:21,43.3783874511719,-8.43158340454102,"Unknown"
"7014853",371857,2025-08-01 15:48:44,43.3786697387695,-8.43157768249512,"Unknown"
"7014853",371857,2025-08-01 15:53:15,43.3788032531738,-8.43158340454102,"Unknown"
"7014853",371857,2025-08-01 15:58:15,43.3788757324219,-8.43159580230713,"Unknown"
"7014853",371857,2025-08-01 16:03:18,43.3787040710449,-8.4314022064209,"Unknown"
"7014853",371857,2025-08-01 16:08:18,43.383602142334,-8.45143127441406,"Unknown"
"7014853",371857,2025-08-01 16:13:30,43.3819046020508,-8.48307037353516,"Unknown"
"7014853",371857,2025-08-01 16:18:35,43.3603096008301,-8.4910364151001,"Unknown"
"7014853",371857,2025-08-01 16:23:18,43.3524971008301,-8.4777135848999,"Unknown"
"7014853",371857,2025-08-01 16:28:21,43.3528861999512,-8.47519779205322,"Unknown"
"7014853",371857,2025-08-01 16:33:17,43.3565864562988,-8.4583797454834,"Unknown"
"7014853",371857,2025-08-01 16:38:21,43.356029510498,-8.45803546905518,"Unknown"
"7014853",371857,2025-08-01 16:43:16,43.356086730957,-8.45806217193604,"Unknown"
"7014853",371857,2025-08-01 16:48:23,43.3560028076172,-8.45797538757324,"Unknown"
"7014853",371857,2025-08-01 16:53:16,43.3560218811035,-8.45812320709229,"Unknown"
"7014853",371857,2025-08-01 16:58:23,43.3563499450684,-8.45735454559326,"Unknown"
"7014853",371857,2025-08-01 17:03:18,43.3562774658203,-8.45794200897217,"Unknown"
"7014853",371857,2025-08-01 17:08:26,43.3565254211426,-8.45778751373291,"Unknown"
"7014853",371857,2025-08-01 17:13:42,43.3564720153809,-8.45792102813721,"Unknown"
"7014853",371857,2025-08-01 17:18:17,43.3564300537109,-8.45795249938965,"Unknown"
"7014853",371857,2025-08-01 17:23:15,43.3563919067383,-8.45800590515137,"Unknown"
"7014853",371857,2025-08-01 17:28:18,43.3567276000977,-8.45853996276855,"Unknown"
"7014853",371857,2025-08-01 17:33:22,43.3562240600586,-8.45701503753662,"Unknown"
"7014853",371857,2025-08-01 17:38:16,43.3563270568848,-8.45770740509033,"Unknown"
"7014853",371857,2025-08-01 17:43:29,43.3566551208496,-8.45784759521484,"Unknown"
"7014853",371857,2025-08-01 17:48:44,43.3563766479492,-8.45797061920166,"Unknown"
"7014853",371857,2025-08-01 17:53:32,43.3563919067383,-8.45675945281982,"Unknown"
"7014853",371857,2025-08-01 17:58:27,43.3564949035645,-8.45755958557129,"Unknown"
"7014853",371857,2025-08-01 18:03:18,43.3406143188477,-8.45376491546631,"Unknown"
"7014853",371857,2025-08-01 18:08:17,43.3406715393066,-8.45362854003906,"Unknown"
"7014853",371857,2025-08-01 18:13:15,43.3483810424805,-8.42895603179932,"Unknown"
"7014853",371857,2025-08-01 18:18:22,43.3502616882324,-8.42766094207764,"Unknown"
"7014853",371857,2025-08-01 18:23:23,43.3502349853516,-8.42769050598145,"Unknown"
"7014853",371857,2025-08-01 18:28:25,43.3503341674805,-8.42755889892578,"Unknown"
"7014853",371857,2025-08-01 18:33:35,43.3503112792969,-8.42772483825684,"Unknown"
"7014853",371857,2025-08-01 18:38:15,43.3504791259766,-8.42776107788086,"Unknown"
"7014853",371857,2025-08-01 18:43:19,43.3502655029297,-8.42763233184814,"Unknown"
"7014853",371857,2025-08-01 18:48:53,43.3502616882324,-8.42763996124268,"Unknown"
"7014853",371857,2025-08-01 18:53:17,43.3502464294434,-8.42761325836182,"Unknown"
"7014853",371857,2025-08-01 18:58:15,43.3502349853516,-8.42757511138916,"Unknown"
"7014853",371857,2025-08-01 19:03:17,43.3502388000488,-8.42762756347656,"Unknown"
"7014853",371857,2025-08-01 19:08:17,43.350269317627,-8.42764568328857,"Unknown"
"7014853",371857,2025-08-01 19:13:18,43.3501968383789,-8.4276123046875,"Unknown"
"7014853",371857,2025-08-01 19:18:16,43.3502349853516,-8.42762851715088,"Unknown"
"7014853",371857,2025-08-01 19:23:22,43.3502349853516,-8.42758655548096,"Unknown"
"7014853",371857,2025-08-01 19:28:18,43.3502426147461,-8.42763519287109,"Unknown"
"7014853",371857,2025-08-01 19:33:21,43.3502464294434,-8.42754459381104,"Unknown"
"7014853",371857,2025-08-01 19:38:21,43.350284576416,-8.42757034301758,"Unknown"
"7014853",371857,2025-08-01 19:43:16,43.3502388000488,-8.42757225036621,"Unknown"
"7014853",371857,2025-08-01 19:48:15,43.3502769470215,-8.42762279510498,"Unknown"
"7014853",371857,2025-08-01 19:53:15,43.3502426147461,-8.42759895324707,"Unknown"
"7014853",371857,2025-08-01 19:58:16,43.3503112792969,-8.42751312255859,"Unknown"
"7014853",371857,2025-08-01 20:03:17,43.350341796875,-8.42749881744385,"Unknown"
"7014853",371857,2025-08-01 20:08:16,43.3502998352051,-8.42752838134766,"Unknown"
"7014853",371857,2025-08-01 20:13:21,43.3502578735352,-8.427565574646,"Unknown"
"7014853",371857,2025-08-01 20:18:21,43.3502159118652,-8.42760181427002,"Unknown"
"7014853",371857,2025-08-01 20:23:17,43.3519020080566,-8.42401695251465,"Unknown"
"7014853",371857,2025-08-01 20:28:21,43.3518562316895,-8.42409038543701,"Unknown"
"7014853",371857,2025-08-01 20:33:16,43.351879119873,-8.42424297332764,"Unknown"
"7014853",371857,2025-08-01 20:38:38,43.3518905639648,-8.42413902282715,"Unknown"
"7014853",371857,2025-08-02 01:39:06,43.3519973754883,-8.42469024658203,"Unknown"
"7014853",371857,2025-08-02 05:30:05,43.3518676757812,-8.42501735687256,"Unknown"
"7014853",371857,2025-08-02 05:34:31,43.3523025512695,-8.42471981048584,"Unknown"
"7014853",371857,2025-08-02 05:39:32,43.3523941040039,-8.42468547821045,"Unknown"
"7014853",371857,2025-08-02 05:44:37,43.3525047302246,-8.42476367950439,"Unknown"
"7014853",371857,2025-08-02 05:49:36,43.3521995544434,-8.42480659484863,"Unknown"
"7014853",371857,2025-08-02 05:54:40,43.3520126342773,-8.42516803741455,"Unknown"
"7014853",371857,2025-08-02 05:59:31,43.3520355224609,-8.42499923706055,"Unknown"
"7014853",371857,2025-08-02 06:04:31,43.3521423339844,-8.42517280578613,"Unknown"
"7014853",371857,2025-08-02 06:09:31,43.3519325256348,-8.42484569549561,"Unknown"
"7014853",371857,2025-08-02 06:14:31,43.3518867492676,-8.42474746704102,"Unknown"
"7014853",371857,2025-08-02 06:19:31,43.3519706726074,-8.42491149902344,"Unknown"
"7014853",371857,2025-08-02 06:24:32,43.3520317077637,-8.42489814758301,"Unknown"
"7014853",371857,2025-08-02 06:29:31,43.3558921813965,-8.45647525787354,"Unknown"
"7014853",371857,2025-08-02 06:34:32,43.3562202453613,-8.45700931549072,"Unknown"
