"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-02 06:39:31,43.3563690185547,-8.45697212219238,"Unknown"
"7014853",371857,2025-08-02 06:44:31,43.3562278747559,-8.45703601837158,"Unknown"
"7014853",371857,2025-08-02 06:49:44,43.3562088012695,-8.45695018768311,"Unknown"
"7014853",371857,2025-08-02 06:54:36,43.3562088012695,-8.45695781707764,"Unknown"
"7014853",371857,2025-08-02 06:59:37,43.3561782836914,-8.45677280426025,"Unknown"
"7014853",371857,2025-08-02 07:04:37,43.3562431335449,-8.45693588256836,"Unknown"
"7014853",371857,2025-08-02 07:09:37,43.3562545776367,-8.45669937133789,"Unknown"
"7014853",371857,2025-08-02 07:14:36,43.3565788269043,-8.45798397064209,"Unknown"
"7014853",371857,2025-08-02 07:19:36,43.3566131591797,-8.45810127258301,"Unknown"
"7014853",371857,2025-08-02 07:24:33,43.3566856384277,-8.45766067504883,"Unknown"
"7014853",371857,2025-08-02 07:29:38,43.3563117980957,-8.45658493041992,"Unknown"
"7014853",371857,2025-08-02 07:34:38,43.3562469482422,-8.4562816619873,"Unknown"
"7014853",371857,2025-08-02 07:39:38,43.3562469482422,-8.45636749267578,"Unknown"
"7014853",371857,2025-08-02 07:44:38,43.3564529418945,-8.45763301849365,"Unknown"
"7014853",371857,2025-08-02 07:49:44,43.3564567565918,-8.45699882507324,"Unknown"
"7014853",371857,2025-08-02 07:54:31,43.3558464050293,-8.45748615264893,"Unknown"
"7014853",371857,2025-08-02 07:59:37,43.3561019897461,-8.45787334442139,"Unknown"
"7014853",371857,2025-08-02 08:04:36,43.3558387756348,-8.45785331726074,"Unknown"
"7014853",371857,2025-08-02 08:09:33,43.3557891845703,-8.45789241790771,"Unknown"
"7014853",371857,2025-08-02 08:14:35,43.3557777404785,-8.45791435241699,"Unknown"
"7014853",371857,2025-08-02 08:19:35,43.3564720153809,-8.4572229385376,"Unknown"
"7014853",371857,2025-08-02 08:24:36,43.3563575744629,-8.45711803436279,"Unknown"
"7014853",371857,2025-08-02 08:29:35,43.3564987182617,-8.45711040496826,"Unknown"
"7014853",371857,2025-08-02 08:34:33,43.356517791748,-8.45720386505127,"Unknown"
"7014853",371857,2025-08-02 08:39:35,43.3565559387207,-8.45724201202393,"Unknown"
"7014853",371857,2025-08-02 08:44:31,43.3596649169922,-8.46213245391846,"Unknown"
"7014853",371857,2025-08-02 08:50:14,43.3649978637695,-8.48357105255127,"Unknown"
"7014853",371857,2025-08-02 08:54:31,43.3650016784668,-8.48397159576416,"Unknown"
"7014853",371857,2025-08-02 08:59:31,43.3650131225586,-8.48438167572021,"Unknown"
"7014853",371857,2025-08-02 09:04:33,43.3650436401367,-8.484619140625,"Unknown"
"7014853",371857,2025-08-02 09:09:33,43.3650856018066,-8.48555469512939,"Unknown"
"7014853",371857,2025-08-02 09:14:39,43.364818572998,-8.48601150512695,"Unknown"
"7014853",371857,2025-08-02 09:19:31,43.3602600097656,-8.49209403991699,"Unknown"
"7014853",371857,2025-08-02 09:24:33,43.3398132324219,-8.53970336914062,"Unknown"
"7014853",371857,2025-08-02 09:29:36,43.3342437744141,-8.54324245452881,"Unknown"
"7014853",371857,2025-08-02 09:34:37,43.3344306945801,-8.5459623336792,"Unknown"
"7014853",371857,2025-08-02 09:39:38,43.3321189880371,-8.54811859130859,"Unknown"
"7014853",371857,2025-08-02 09:44:32,43.3202705383301,-8.57215690612793,"Unknown"
"7014853",371857,2025-08-02 09:49:44,43.3208618164062,-8.59276962280273,"Unknown"
"7014853",371857,2025-08-02 09:54:31,43.321475982666,-8.60680675506592,"Unknown"
"7014853",371857,2025-08-02 09:59:31,43.3198623657227,-8.62315464019775,"Unknown"
"7014853",371857,2025-08-02 10:05:05,43.31689453125,-8.62009811401367,"Unknown"
"7014853",371857,2025-08-02 10:09:32,43.316764831543,-8.62009048461914,"Unknown"
"7014853",371857,2025-08-02 10:14:48,43.3165321350098,-8.61975955963135,"Unknown"
"7014853",371857,2025-08-02 10:19:32,43.3165321350098,-8.61971855163574,"Unknown"
"7014853",371857,2025-08-02 10:24:36,43.3165969848633,-8.61955547332764,"Unknown"
"7014853",371857,2025-08-02 10:29:31,43.3166351318359,-8.61975002288818,"Unknown"
"7014853",371857,2025-08-02 10:34:31,43.3167037963867,-8.61922550201416,"Unknown"
"7014853",371857,2025-08-02 10:39:32,43.3204307556152,-8.62549781799316,"Unknown"
"7014853",371857,2025-08-02 10:44:32,43.3216285705566,-8.62628078460693,"Unknown"
"7014853",371857,2025-08-02 10:49:44,43.3164405822754,-8.61823654174805,"Unknown"
"7014853",371857,2025-08-02 10:54:37,43.315788269043,-8.6167106628418,"Unknown"
"7014853",371857,2025-08-02 10:59:36,43.3145561218262,-8.61196613311768,"Unknown"
"7014853",371857,2025-08-02 11:05:05,43.3177375793457,-8.60336303710938,"Unknown"
"7014853",371857,2025-08-02 11:09:40,43.3206214904785,-8.59115314483643,"Unknown"
"7014853",371857,2025-08-02 11:14:38,43.3206481933594,-8.59116268157959,"Unknown"
"7014853",371857,2025-08-02 11:19:41,43.3205070495605,-8.59114742279053,"Unknown"
"7014853",371857,2025-08-02 11:24:34,43.320728302002,-8.5907564163208,"Unknown"
"7014853",371857,2025-08-02 11:29:32,43.3159141540527,-8.61646366119385,"Unknown"
"7014853",371857,2025-08-02 11:34:32,43.3175506591797,-8.60458087921143,"Unknown"
"7014853",371857,2025-08-02 11:39:38,43.321044921875,-8.59129238128662,"Unknown"
"7014853",371857,2025-08-02 11:44:38,43.3211669921875,-8.59090995788574,"Unknown"
"7014853",371857,2025-08-02 11:49:33,43.3210334777832,-8.59123802185059,"Unknown"
"7014853",371857,2025-08-02 11:54:36,43.3211097717285,-8.59127330780029,"Unknown"
"7014853",371857,2025-08-02 11:59:33,43.3210220336914,-8.59122180938721,"Unknown"
"7014853",371857,2025-08-02 12:04:42,43.321044921875,-8.5912446975708,"Unknown"
"7014853",371857,2025-08-02 12:09:33,43.3209800720215,-8.59203720092773,"Unknown"
"7014853",371857,2025-08-02 12:14:33,43.3191947937012,-8.58917903900146,"Unknown"
"7014853",371857,2025-08-02 12:19:33,43.3185653686523,-8.59870052337646,"Unknown"
"7014853",371857,2025-08-02 12:24:54,43.3168830871582,-8.63582897186279,"Unknown"
"7014853",371857,2025-08-02 12:29:33,43.3146514892578,-8.6401195526123,"Unknown"
"7014853",371857,2025-08-02 12:34:37,43.3073387145996,-8.63680839538574,"Unknown"
"7014853",371857,2025-08-02 12:39:35,43.3150291442871,-8.61233806610107,"Unknown"
"7014853",371857,2025-08-02 12:44:39,43.3158569335938,-8.58423137664795,"Unknown"
"7014853",371857,2025-08-02 12:49:38,43.3115081787109,-8.55292892456055,"Unknown"
"7014853",371857,2025-08-02 12:54:38,43.3153495788574,-8.53511905670166,"Unknown"
"7014853",371857,2025-08-02 12:59:33,43.3223419189453,-8.51242637634277,"Unknown"
"7014853",371857,2025-08-02 13:04:36,43.3234024047852,-8.49742221832275,"Unknown"
"7014853",371857,2025-08-02 13:09:42,43.3232383728027,-8.49759769439697,"Unknown"
"7014853",371857,2025-08-02 13:14:39,43.3342895507812,-8.51040554046631,"Unknown"
"7014853",371857,2025-08-02 13:19:37,43.3342514038086,-8.510329246521,"Unknown"
"7014853",371857,2025-08-02 13:24:39,43.3343811035156,-8.51045894622803,"Unknown"
"7014853",371857,2025-08-02 13:29:43,43.3345031738281,-8.51059532165527,"Unknown"
"7014853",371857,2025-08-02 13:34:34,43.3451385498047,-8.52848243713379,"Unknown"
"7014853",371857,2025-08-02 13:40:34,43.3557205200195,-8.51578235626221,"Unknown"
"7014853",371857,2025-08-02 13:44:38,43.3562622070312,-8.50610542297363,"Unknown"
"7014853",371857,2025-08-02 13:55:55,43.3531227111816,-8.47987270355225,"Unknown"
"7014853",371857,2025-08-02 13:59:39,43.353141784668,-8.47976779937744,"Unknown"
"7014853",371857,2025-08-02 14:04:36,43.3532066345215,-8.47977542877197,"Unknown"
"7014853",371857,2025-08-02 14:09:33,43.3600769042969,-8.46264934539795,"Unknown"
"7014853",371857,2025-08-02 14:15:14,43.366756439209,-8.45815181732178,"Unknown"
"7014853",371857,2025-08-02 14:19:33,43.3668518066406,-8.45797729492188,"Unknown"
"7014853",371857,2025-08-02 14:24:35,43.366756439209,-8.45814418792725,"Unknown"
"7014853",371857,2025-08-02 14:29:32,43.366813659668,-8.4581241607666,"Unknown"
"7014853",371857,2025-08-02 14:34:33,43.3667526245117,-8.45810413360596,"Unknown"
"7014853",371857,2025-08-02 14:39:33,43.3668365478516,-8.45793533325195,"Unknown"
"7014853",371857,2025-08-02 14:44:35,43.3667602539062,-8.45807266235352,"Unknown"
"7014853",371857,2025-08-02 14:49:51,43.36669921875,-8.45825386047363,"Unknown"
"7014853",371857,2025-08-02 14:54:36,43.3668251037598,-8.45821094512939,"Unknown"
"7014853",371857,2025-08-02 14:59:39,43.3667907714844,-8.45782279968262,"Unknown"
"7014853",371857,2025-08-02 15:04:39,43.366813659668,-8.45808410644531,"Unknown"
"7014853",371857,2025-08-02 15:09:33,43.3667907714844,-8.45792675018311,"Unknown"
"7014853",371857,2025-08-02 15:14:35,43.3668365478516,-8.45815658569336,"Unknown"
"7014853",371857,2025-08-02 15:19:37,43.3668670654297,-8.45803260803223,"Unknown"
"7014853",371857,2025-08-02 15:24:35,43.3668022155762,-8.45805263519287,"Unknown"
"7014853",371857,2025-08-02 15:29:32,43.3668937683105,-8.45806312561035,"Unknown"
"7014853",371857,2025-08-02 15:34:33,43.3668518066406,-8.45800304412842,"Unknown"
"7014853",371857,2025-08-02 15:39:37,43.3668479919434,-8.45818042755127,"Unknown"
"7014853",371857,2025-08-02 15:44:32,43.3669319152832,-8.45801734924316,"Unknown"
"7014853",371857,2025-08-02 15:49:44,43.3669242858887,-8.45807361602783,"Unknown"
"7014853",371857,2025-08-02 15:54:36,43.3668556213379,-8.45812129974365,"Unknown"
"7014853",371857,2025-08-02 15:59:38,43.3669319152832,-8.4581937789917,"Unknown"
"7014853",371857,2025-08-02 16:04:37,43.3669281005859,-8.45802688598633,"Unknown"
"7014853",371857,2025-08-02 16:09:38,43.3669128417969,-8.45828056335449,"Unknown"
"7014853",371857,2025-08-02 16:14:37,43.3670845031738,-8.45848655700684,"Unknown"
"7014853",371857,2025-08-02 16:19:38,43.3669624328613,-8.4578971862793,"Unknown"
"7014853",371857,2025-08-02 16:24:50,43.3668975830078,-8.45824146270752,"Unknown"
"7014853",371857,2025-08-02 16:29:43,43.366870880127,-8.45809555053711,"Unknown"
"7014853",371857,2025-08-02 16:34:36,43.366886138916,-8.45804595947266,"Unknown"
"7014853",371857,2025-08-02 16:39:37,43.3669815063477,-8.45815944671631,"Unknown"
"7014853",371857,2025-08-02 16:44:36,43.3669509887695,-8.45807075500488,"Unknown"
"7014853",371857,2025-08-02 16:50:05,43.3562431335449,-8.45712089538574,"Unknown"
"7014853",371857,2025-08-02 16:54:40,43.3563652038574,-8.45780467987061,"Unknown"
"7014853",371857,2025-08-02 16:59:38,43.3562278747559,-8.45769500732422,"Unknown"
"7014853",371857,2025-08-02 17:04:41,43.3561935424805,-8.45764827728271,"Unknown"
"7014853",371857,2025-08-02 17:09:38,43.3561973571777,-8.45781135559082,"Unknown"
"7014853",371857,2025-08-02 17:14:38,43.3562469482422,-8.45833396911621,"Unknown"
"7014853",371857,2025-08-02 17:19:42,43.3565711975098,-8.45702457427979,"Unknown"
"7014853",371857,2025-08-02 17:24:35,43.3627471923828,-8.45830059051514,"Unknown"
"7014853",371857,2025-08-02 17:29:42,43.3791999816895,-8.44156074523926,"Unknown"
"7014853",371857,2025-08-02 17:34:42,43.3825073242188,-8.45990943908691,"Unknown"
"7014853",371857,2025-08-02 17:40:57,43.3603210449219,-8.46341419219971,"Unknown"
"7014853",371857,2025-08-02 17:45:03,43.3564529418945,-8.45735931396484,"Unknown"
"7014853",371857,2025-08-02 17:49:44,43.3596420288086,-8.46179485321045,"Unknown"
"7014853",371857,2025-08-02 17:54:35,43.3564491271973,-8.45720863342285,"Unknown"
"7014853",371857,2025-08-02 17:59:41,43.3562545776367,-8.45679950714111,"Unknown"
"7014853",371857,2025-08-02 18:04:38,43.3565635681152,-8.45756053924561,"Unknown"
"7014853",371857,2025-08-02 18:09:39,43.3593940734863,-8.46093940734863,"Unknown"
"7014853",371857,2025-08-02 18:14:40,43.3605918884277,-8.49584484100342,"Unknown"
"7014853",371857,2025-08-02 18:19:39,43.343017578125,-8.54931735992432,"Unknown"
"7014853",371857,2025-08-02 18:24:35,43.336498260498,-8.56735038757324,"Unknown"
"7014853",371857,2025-08-02 18:29:33,43.3282165527344,-8.59422397613525,"Unknown"
"7014853",371857,2025-08-02 18:34:32,43.3278350830078,-8.60928630828857,"Unknown"
"7014853",371857,2025-08-02 18:40:35,43.3241157531738,-8.61077880859375,"Unknown"
"7014853",371857,2025-08-02 18:44:32,43.3176651000977,-8.60284900665283,"Unknown"
"7014853",371857,2025-08-02 18:50:29,43.3205299377441,-8.59099388122559,"Unknown"
"7014853",371857,2025-08-02 18:54:33,43.3208236694336,-8.59100341796875,"Unknown"
"7014853",371857,2025-08-02 18:59:32,43.3202056884766,-8.59101963043213,"Unknown"
"7014853",371857,2025-08-02 19:04:33,43.3207550048828,-8.59121513366699,"Unknown"
"7014853",371857,2025-08-02 19:09:44,43.3209533691406,-8.59117031097412,"Unknown"
"7014853",371857,2025-08-02 19:14:40,43.3209419250488,-8.59144115447998,"Unknown"
"7014853",371857,2025-08-02 19:19:39,43.3210716247559,-8.59111404418945,"Unknown"
"7014853",371857,2025-08-02 19:24:40,43.3206939697266,-8.59109687805176,"Unknown"
"7014853",371857,2025-08-02 19:29:38,43.3206634521484,-8.5911693572998,"Unknown"
"7014853",371857,2025-08-02 19:34:38,43.3206672668457,-8.59120464324951,"Unknown"
"7014853",371857,2025-08-02 19:39:38,43.3207130432129,-8.59117984771729,"Unknown"
"7014853",371857,2025-08-02 19:44:36,43.3209037780762,-8.59144020080566,"Unknown"
"7014853",371857,2025-08-02 19:49:44,43.3130912780762,-8.56171226501465,"Unknown"
"7014853",371857,2025-08-02 19:54:32,43.3156623840332,-8.54074287414551,"Unknown"
"7014853",371857,2025-08-02 19:59:33,43.3270111083984,-8.5206470489502,"Unknown"
"7014853",371857,2025-08-02 20:04:33,43.3417701721191,-8.51827812194824,"Unknown"
"7014853",371857,2025-08-02 20:09:36,43.3480758666992,-8.53057384490967,"Unknown"
"7014853",371857,2025-08-02 20:14:37,43.3481674194336,-8.53046226501465,"Unknown"
"7014853",371857,2025-08-02 20:19:37,43.3481597900391,-8.53050899505615,"Unknown"
"7014853",371857,2025-08-02 20:24:40,43.3481941223145,-8.53049564361572,"Unknown"
"7014853",371857,2025-08-02 20:29:33,43.351245880127,-8.52638053894043,"Unknown"
"7014853",371857,2025-08-02 20:34:38,43.3523139953613,-8.5242166519165,"Unknown"
"7014853",371857,2025-08-02 20:37:56,43.3522872924805,-8.52414131164551,"Unknown"
"7014853",371857,2025-08-03 01:38:53,43.354434967041,-8.51972770690918,"Unknown"
"7014853",371857,2025-08-03 05:31:29,43.3152160644531,-8.6110897064209,"Unknown"
"7014853",371857,2025-08-03 05:35:40,43.3154411315918,-8.61095333099365,"Unknown"
"7014853",371857,2025-08-03 05:40:45,43.3162689208984,-8.60950660705566,"Unknown"
"7014853",371857,2025-08-03 05:46:05,43.3165130615234,-8.60927963256836,"Unknown"
"7014853",371857,2025-08-03 05:50:45,43.3164596557617,-8.60943126678467,"Unknown"
"7014853",371857,2025-08-03 05:55:41,43.3164138793945,-8.60933303833008,"Unknown"
"7014853",371857,2025-08-03 06:00:41,43.3162689208984,-8.60916900634766,"Unknown"
"7014853",371857,2025-08-03 06:05:40,43.3162689208984,-8.60912036895752,"Unknown"
"7014853",371857,2025-08-03 06:10:41,43.316104888916,-8.60915565490723,"Unknown"
"7014853",371857,2025-08-03 06:15:40,43.3162269592285,-8.60910511016846,"Unknown"
"7014853",371857,2025-08-03 06:20:49,43.3176383972168,-8.60564517974854,"Unknown"
"7014853",371857,2025-08-03 06:25:40,43.3176345825195,-8.60471439361572,"Unknown"
"7014853",371857,2025-08-03 06:32:05,43.3204879760742,-8.59415817260742,"Unknown"
"7014853",371857,2025-08-03 06:37:05,43.320442199707,-8.59416007995605,"Unknown"
"7014853",371857,2025-08-03 06:42:05,43.3204612731934,-8.59414863586426,"Unknown"
"7014853",371857,2025-08-03 06:45:43,43.3203926086426,-8.59414386749268,"Unknown"
"7014853",371857,2025-08-03 06:50:49,43.320442199707,-8.59412384033203,"Unknown"
"7014853",371857,2025-08-03 06:55:44,43.3204460144043,-8.59415245056152,"Unknown"
"7014853",371857,2025-08-03 07:00:46,43.320556640625,-8.59431171417236,"Unknown"
"7014853",371857,2025-08-03 07:05:42,43.3204460144043,-8.5941858291626,"Unknown"
"7014853",371857,2025-08-03 07:10:41,43.3206253051758,-8.59402942657471,"Unknown"
"7014853",371857,2025-08-03 07:15:40,43.3208084106445,-8.59425163269043,"Unknown"
"7014853",371857,2025-08-03 07:20:40,43.3206825256348,-8.59405994415283,"Unknown"
"7014853",371857,2025-08-03 07:25:41,43.3205604553223,-8.59385776519775,"Unknown"
"7014853",371857,2025-08-03 07:31:14,43.3207359313965,-8.59395885467529,"Unknown"
"7014853",371857,2025-08-03 07:35:41,43.3205833435059,-8.59376811981201,"Unknown"
"7014853",371857,2025-08-03 07:40:42,43.3202705383301,-8.59338760375977,"Unknown"
"7014853",371857,2025-08-03 07:45:49,43.3206253051758,-8.59390068054199,"Unknown"
"7014853",371857,2025-08-03 07:50:40,43.3188743591309,-8.60527610778809,"Unknown"
"7014853",371857,2025-08-03 07:55:40,43.3176193237305,-8.63914012908936,"Unknown"
"7014853",371857,2025-08-03 08:00:41,43.3213958740234,-8.67835426330566,"Unknown"
"7014853",371857,2025-08-03 08:05:40,43.334041595459,-8.69461822509766,"Unknown"
"7014853",371857,2025-08-03 08:10:45,43.3435287475586,-8.70191669464111,"Unknown"
"7014853",371857,2025-08-03 08:15:46,43.3433723449707,-8.7022123336792,"Unknown"
"7014853",371857,2025-08-03 08:20:45,43.3437271118164,-8.70206832885742,"Unknown"
"7014853",371857,2025-08-03 08:25:51,43.3434104919434,-8.70183563232422,"Unknown"
"7014853",371857,2025-08-03 08:30:45,43.3432235717773,-8.70134258270264,"Unknown"
"7014853",371857,2025-08-03 08:35:42,43.348258972168,-8.70333385467529,"Unknown"
"7014853",371857,2025-08-03 08:41:53,43.3519706726074,-8.70504570007324,"Unknown"
"7014853",371857,2025-08-03 08:45:40,43.351936340332,-8.70507717132568,"Unknown"
"7014853",371857,2025-08-03 08:50:41,43.3518218994141,-8.70501232147217,"Unknown"
"7014853",371857,2025-08-03 08:55:40,43.3518295288086,-8.70492839813232,"Unknown"
"7014853",371857,2025-08-03 09:00:40,43.3520889282227,-8.70368194580078,"Unknown"
"7014853",371857,2025-08-03 09:05:40,43.3459968566895,-8.6928243637085,"Unknown"
"7014853",371857,2025-08-03 09:10:40,43.328727722168,-8.67108726501465,"Unknown"
"7014853",371857,2025-08-03 09:15:40,43.315731048584,-8.64274501800537,"Unknown"
"7014853",371857,2025-08-03 09:20:41,43.317943572998,-8.61900329589844,"Unknown"
"7014853",371857,2025-08-03 09:25:40,43.3207855224609,-8.59048652648926,"Unknown"
"7014853",371857,2025-08-03 09:30:52,43.3211212158203,-8.59157848358154,"Unknown"
"7014853",371857,2025-08-03 09:35:45,43.3212623596191,-8.59128570556641,"Unknown"
"7014853",371857,2025-08-03 09:40:55,43.321475982666,-8.59108924865723,"Unknown"
"7014853",371857,2025-08-03 09:46:14,43.3213653564453,-8.59157848358154,"Unknown"
"7014853",371857,2025-08-03 09:50:43,43.3215065002441,-8.59116363525391,"Unknown"
"7014853",371857,2025-08-03 09:55:42,43.3210639953613,-8.59148025512695,"Unknown"
"7014853",371857,2025-08-03 10:00:52,43.3212013244629,-8.59138011932373,"Unknown"
"7014853",371857,2025-08-03 10:05:46,43.3211669921875,-8.59134769439697,"Unknown"
"7014853",371857,2025-08-03 10:10:46,43.3211669921875,-8.59127426147461,"Unknown"
"7014853",371857,2025-08-03 10:15:44,43.3210868835449,-8.59145069122314,"Unknown"
"7014853",371857,2025-08-03 10:20:54,43.3212394714355,-8.59146690368652,"Unknown"
"7014853",371857,2025-08-03 10:25:43,43.3212547302246,-8.59134674072266,"Unknown"
"7014853",371857,2025-08-03 10:31:24,43.3212051391602,-8.59141635894775,"Unknown"
"7014853",371857,2025-08-03 10:36:29,43.3212089538574,-8.59143829345703,"Unknown"
"7014853",371857,2025-08-03 10:40:41,43.3213310241699,-8.59140777587891,"Unknown"
"7014853",371857,2025-08-03 10:45:41,43.3208503723145,-8.59242534637451,"Unknown"
"7014853",371857,2025-08-03 10:50:54,43.3210220336914,-8.59139823913574,"Unknown"
"7014853",371857,2025-08-03 10:56:02,43.3210563659668,-8.5913724899292,"Unknown"
"7014853",371857,2025-08-03 11:00:46,43.3209915161133,-8.59140968322754,"Unknown"
"7014853",371857,2025-08-03 11:05:42,43.3210334777832,-8.59139823913574,"Unknown"
"7014853",371857,2025-08-03 11:10:43,43.3209381103516,-8.59137439727783,"Unknown"
"7014853",371857,2025-08-03 11:15:42,43.3209991455078,-8.59131336212158,"Unknown"
"7014853",371857,2025-08-03 11:20:56,43.3209457397461,-8.59131050109863,"Unknown"
"7014853",371857,2025-08-03 11:25:42,43.3157806396484,-8.56662368774414,"Unknown"
"7014853",371857,2025-08-03 11:30:48,43.3158950805664,-8.53801536560059,"Unknown"
"7014853",371857,2025-08-03 11:35:41,43.3219680786133,-8.51490116119385,"Unknown"
"7014853",371857,2025-08-03 11:40:41,43.3345489501953,-8.50387001037598,"Unknown"
"7014853",371857,2025-08-03 11:45:45,43.3432769775391,-8.50318813323975,"Unknown"
"7014853",371857,2025-08-03 11:50:42,43.3560066223145,-8.49871921539307,"Unknown"
"7014853",371857,2025-08-03 11:55:41,43.3522186279297,-8.47795486450195,"Unknown"
"7014853",371857,2025-08-03 12:02:05,43.3521537780762,-8.47778797149658,"Unknown"
"7014853",371857,2025-08-03 12:06:35,43.352180480957,-8.47772026062012,"Unknown"
"7014853",371857,2025-08-03 12:10:43,43.3522033691406,-8.47765922546387,"Unknown"
"7014853",371857,2025-08-03 12:15:46,43.3519973754883,-8.47752285003662,"Unknown"
"7014853",371857,2025-08-03 12:20:51,43.3539810180664,-8.45856094360352,"Unknown"
"7014853",371857,2025-08-03 12:26:13,43.3540954589844,-8.45863914489746,"Unknown"
"7014853",371857,2025-08-03 12:40:42,43.3540573120117,-8.45871734619141,"Unknown"
"7014853",371857,2025-08-03 12:56:34,43.3539199829102,-8.45856666564941,"Unknown"
"7014853",371857,2025-08-03 13:00:46,43.3409385681152,-8.45385551452637,"Unknown"
"7014853",371857,2025-08-03 13:05:45,43.3407402038574,-8.45362949371338,"Unknown"
"7014853",371857,2025-08-03 13:10:41,43.3410949707031,-8.45335578918457,"Unknown"
"7014853",371857,2025-08-03 13:15:54,43.3469581604004,-8.44016075134277,"Unknown"
"7014853",371857,2025-08-03 13:20:49,43.3464965820312,-8.4397668838501,"Unknown"
"7014853",371857,2025-08-03 13:25:43,43.3467445373535,-8.43988418579102,"Unknown"
"7014853",371857,2025-08-03 13:30:45,43.3467254638672,-8.44015216827393,"Unknown"
"7014853",371857,2025-08-03 13:35:51,43.3468246459961,-8.43982410430908,"Unknown"
"7014853",371857,2025-08-03 13:40:59,43.3468208312988,-8.43975448608398,"Unknown"
"7014853",371857,2025-08-03 13:45:44,43.3471946716309,-8.44035625457764,"Unknown"
"7014853",371857,2025-08-03 13:50:56,43.3467330932617,-8.43972969055176,"Unknown"
"7014853",371857,2025-08-03 13:55:56,43.3469085693359,-8.43996620178223,"Unknown"
"7014853",371857,2025-08-03 14:01:35,43.3502960205078,-8.42753982543945,"Unknown"
"7014853",371857,2025-08-03 14:05:44,43.3500061035156,-8.42818832397461,"Unknown"
"7014853",371857,2025-08-03 14:10:42,43.3501815795898,-8.42775249481201,"Unknown"
"7014853",371857,2025-08-03 14:15:42,43.3517799377441,-8.42429161071777,"Unknown"
"7014853",371857,2025-08-03 14:20:42,43.3517570495605,-8.4243631362915,"Unknown"
"7014853",371857,2025-08-03 14:25:43,43.3518562316895,-8.42428112030029,"Unknown"
"7014853",371857,2025-08-03 14:30:52,43.3518714904785,-8.4242525100708,"Unknown"
"7014853",371857,2025-08-03 14:35:46,43.3518104553223,-8.42429542541504,"Unknown"
"7014853",371857,2025-08-03 14:40:42,43.3517951965332,-8.42429161071777,"Unknown"
"7014853",371857,2025-08-03 14:46:03,43.3518562316895,-8.42432117462158,"Unknown"
"7014853",371857,2025-08-03 14:50:50,43.3518218994141,-8.42437744140625,"Unknown"
"7014853",371857,2025-08-03 14:56:07,43.3517379760742,-8.4243860244751,"Unknown"
"7014853",371857,2025-08-03 15:00:43,43.3517608642578,-8.42435455322266,"Unknown"
"7014853",371857,2025-08-03 15:05:45,43.3516311645508,-8.42451095581055,"Unknown"
"7014853",371857,2025-08-03 15:10:43,43.351619720459,-8.4244556427002,"Unknown"
"7014853",371857,2025-08-03 15:15:49,43.3526191711426,-8.42722511291504,"Unknown"
"7014853",371857,2025-08-03 15:20:43,43.3524971008301,-8.42744255065918,"Unknown"
"7014853",371857,2025-08-03 15:25:47,43.3526420593262,-8.42728996276855,"Unknown"
"7014853",371857,2025-08-03 15:30:43,43.3525085449219,-8.42730903625488,"Unknown"
"7014853",371857,2025-08-03 15:35:47,43.3525505065918,-8.42736434936523,"Unknown"
"7014853",371857,2025-08-03 15:41:05,43.3525428771973,-8.42734622955322,"Unknown"
"7014853",371857,2025-08-03 15:45:43,43.3524894714355,-8.42740154266357,"Unknown"
"7014853",371857,2025-08-03 15:50:43,43.3527526855469,-8.42800426483154,"Unknown"
"7014853",371857,2025-08-03 15:55:52,43.3521614074707,-8.42658615112305,"Unknown"
"7014853",371857,2025-08-03 16:00:42,43.3521270751953,-8.42661094665527,"Unknown"
"7014853",371857,2025-08-03 16:05:42,43.3521575927734,-8.4266242980957,"Unknown"
"7014853",371857,2025-08-03 16:10:42,43.3521842956543,-8.42663097381592,"Unknown"
"7014853",371857,2025-08-03 16:15:43,43.3520736694336,-8.42659664154053,"Unknown"
"7014853",371857,2025-08-03 16:20:43,43.3521919250488,-8.42654609680176,"Unknown"
"7014853",371857,2025-08-03 16:25:42,43.3521385192871,-8.42656993865967,"Unknown"
