"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-03 16:30:43,43.3521537780762,-8.42661571502686,"Unknown"
"7014853",371857,2025-08-03 16:35:43,43.3521537780762,-8.42658615112305,"Unknown"
"7014853",371857,2025-08-03 16:40:42,43.352165222168,-8.42663097381592,"Unknown"
"7014853",371857,2025-08-03 16:45:42,43.3520278930664,-8.42661666870117,"Unknown"
"7014853",371857,2025-08-03 16:50:43,43.3512916564941,-8.42721366882324,"Unknown"
"7014853",371857,2025-08-03 16:55:42,43.3499946594238,-8.42733097076416,"Unknown"
"7014853",371857,2025-08-03 17:00:43,43.35009765625,-8.42788887023926,"Unknown"
"7014853",371857,2025-08-03 17:05:46,43.3502197265625,-8.42778491973877,"Unknown"
"7014853",371857,2025-08-03 17:10:42,43.3524169921875,-8.42696094512939,"Unknown"
"7014853",371857,2025-08-03 17:15:42,43.3524169921875,-8.42696094512939,"Unknown"
"7014853",371857,2025-08-03 17:20:43,43.3524322509766,-8.4270191192627,"Unknown"
"7014853",371857,2025-08-03 17:25:45,43.3519287109375,-8.42570781707764,"Unknown"
"7014853",371857,2025-08-03 17:30:43,43.3523406982422,-8.42691230773926,"Unknown"
"7014853",371857,2025-08-03 17:35:46,43.3524322509766,-8.42696762084961,"Unknown"
"7014853",371857,2025-08-03 17:40:45,43.3501243591309,-8.42774868011475,"Unknown"
"7014853",371857,2025-08-03 17:45:46,43.3502426147461,-8.42784595489502,"Unknown"
"7014853",371857,2025-08-03 17:50:44,43.3503074645996,-8.42812347412109,"Unknown"
"7014853",371857,2025-08-03 17:55:47,43.3502807617188,-8.42803859710693,"Unknown"
"7014853",371857,2025-08-03 18:00:53,43.3503341674805,-8.42815589904785,"Unknown"
"7014853",371857,2025-08-03 18:05:48,43.3503494262695,-8.42800426483154,"Unknown"
"7014853",371857,2025-08-03 18:10:52,43.3504104614258,-8.42816829681396,"Unknown"
"7014853",371857,2025-08-03 18:15:53,43.3507308959961,-8.42797088623047,"Unknown"
"7014853",371857,2025-08-03 18:20:58,43.3509674072266,-8.43646430969238,"Unknown"
"7014853",371857,2025-08-03 18:25:45,43.3506507873535,-8.43777656555176,"Unknown"
"7014853",371857,2025-08-03 18:30:49,43.3495063781738,-8.43673419952393,"Unknown"
"7014853",371857,2025-08-03 18:35:53,43.3496856689453,-8.43670082092285,"Unknown"
"7014853",371857,2025-08-03 18:41:05,43.3496017456055,-8.43693351745605,"Unknown"
"7014853",371857,2025-08-03 18:45:49,43.349910736084,-8.43758869171143,"Unknown"
"7014853",371857,2025-08-03 18:51:05,43.3495216369629,-8.43673896789551,"Unknown"
"7014853",371857,2025-08-03 18:55:43,43.3494873046875,-8.43690776824951,"Unknown"
"7014853",371857,2025-08-03 19:00:43,43.3496322631836,-8.4368896484375,"Unknown"
"7014853",371857,2025-08-03 19:05:43,43.3559951782227,-8.45708465576172,"Unknown"
"7014853",371857,2025-08-03 19:10:44,43.3563385009766,-8.45692348480225,"Unknown"
"7014853",371857,2025-08-03 19:15:43,43.3562355041504,-8.45705604553223,"Unknown"
"7014853",371857,2025-08-03 19:20:45,43.3563652038574,-8.45694351196289,"Unknown"
"7014853",371857,2025-08-03 19:25:45,43.3564414978027,-8.45698833465576,"Unknown"
"7014853",371857,2025-08-03 19:30:45,43.3564682006836,-8.45707225799561,"Unknown"
"7014853",371857,2025-08-03 19:35:43,43.3564567565918,-8.45686626434326,"Unknown"
"7014853",371857,2025-08-03 19:40:42,43.3564033508301,-8.45705413818359,"Unknown"
"7014853",371857,2025-08-03 19:45:56,43.3559684753418,-8.45718193054199,"Unknown"
"7014853",371857,2025-08-03 19:50:50,43.3564643859863,-8.45732975006104,"Unknown"
"7014853",371857,2025-08-03 19:55:42,43.351016998291,-8.44479942321777,"Unknown"
"7014853",371857,2025-08-03 20:00:43,43.3728446960449,-8.46937084197998,"Unknown"
"7014853",371857,2025-08-03 20:05:43,43.3781852722168,-8.47116184234619,"Unknown"
"7014853",371857,2025-08-03 20:10:43,43.3782844543457,-8.47093677520752,"Unknown"
"7014853",371857,2025-08-03 20:15:45,43.3780517578125,-8.47109794616699,"Unknown"
"7014853",371857,2025-08-03 20:20:43,43.3760681152344,-8.45137119293213,"Unknown"
"7014853",371857,2025-08-03 20:25:43,43.3715209960938,-8.42318153381348,"Unknown"
"7014853",371857,2025-08-03 20:30:46,43.35205078125,-8.42445182800293,"Unknown"
"7014853",371857,2025-08-03 20:35:48,43.3519325256348,-8.42428016662598,"Unknown"
"7014853",371857,2025-08-04 01:36:44,43.3517875671387,-8.42429161071777,"Unknown"
"7014853",371857,2025-08-04 05:32:47,43.3539123535156,-8.45889759063721,"Unknown"
"7014853",371857,2025-08-04 05:37:14,43.3562927246094,-8.45725250244141,"Unknown"
"7014853",371857,2025-08-04 05:41:46,43.3564949035645,-8.45703792572021,"Unknown"
"7014853",371857,2025-08-04 05:46:49,43.3568382263184,-8.45687866210938,"Unknown"
"7014853",371857,2025-08-04 05:51:48,43.3557357788086,-8.45710563659668,"Unknown"
"7014853",371857,2025-08-04 05:57:01,43.3562698364258,-8.45711994171143,"Unknown"
"7014853",371857,2025-08-04 06:01:42,43.3564643859863,-8.45715427398682,"Unknown"
"7014853",371857,2025-08-04 06:06:46,43.3565254211426,-8.45689105987549,"Unknown"
"7014853",371857,2025-08-04 06:12:07,43.3568534851074,-8.45752334594727,"Unknown"
"7014853",371857,2025-08-04 06:16:46,43.355712890625,-8.45737552642822,"Unknown"
"7014853",371857,2025-08-04 06:21:51,43.356330871582,-8.45684146881104,"Unknown"
"7014853",371857,2025-08-04 06:26:52,43.3564949035645,-8.45729446411133,"Unknown"
"7014853",371857,2025-08-04 06:32:05,43.3563003540039,-8.45719623565674,"Unknown"
"7014853",371857,2025-08-04 06:36:49,43.3563766479492,-8.45736598968506,"Unknown"
"7014853",371857,2025-08-04 06:41:45,43.3564033508301,-8.4575366973877,"Unknown"
"7014853",371857,2025-08-04 06:46:52,43.356803894043,-8.45765018463135,"Unknown"
"7014853",371857,2025-08-04 06:51:49,43.3563804626465,-8.45715999603271,"Unknown"
"7014853",371857,2025-08-04 06:56:43,43.357593536377,-8.45739078521729,"Unknown"
"7014853",371857,2025-08-04 07:01:43,43.3523139953613,-8.4781322479248,"Unknown"
"7014853",371857,2025-08-04 07:06:43,43.3523025512695,-8.47793960571289,"Unknown"
"7014853",371857,2025-08-04 07:11:46,43.3524055480957,-8.47811508178711,"Unknown"
"7014853",371857,2025-08-04 07:16:47,43.3523406982422,-8.47801113128662,"Unknown"
"7014853",371857,2025-08-04 07:21:52,43.352367401123,-8.47777557373047,"Unknown"
"7014853",371857,2025-08-04 07:26:50,43.3524742126465,-8.47775459289551,"Unknown"
"7014853",371857,2025-08-04 07:31:58,43.3523750305176,-8.47789669036865,"Unknown"
"7014853",371857,2025-08-04 07:36:50,43.3523178100586,-8.47778511047363,"Unknown"
"7014853",371857,2025-08-04 07:41:47,43.3523178100586,-8.47705554962158,"Unknown"
"7014853",371857,2025-08-04 07:46:56,43.3522872924805,-8.4778413772583,"Unknown"
"7014853",371857,2025-08-04 07:51:49,43.3521461486816,-8.47653102874756,"Unknown"
"7014853",371857,2025-08-04 07:56:46,43.352237701416,-8.47626113891602,"Unknown"
"7014853",371857,2025-08-04 08:01:45,43.352165222168,-8.47725486755371,"Unknown"
"7014853",371857,2025-08-04 08:06:45,43.3522453308105,-8.47788238525391,"Unknown"
"7014853",371857,2025-08-04 08:11:46,43.3521614074707,-8.47751903533936,"Unknown"
"7014853",371857,2025-08-04 08:16:55,43.3522796630859,-8.47788906097412,"Unknown"
"7014853",371857,2025-08-04 08:21:49,43.3521842956543,-8.47766590118408,"Unknown"
"7014853",371857,2025-08-04 08:27:04,43.3521728515625,-8.47790336608887,"Unknown"
"7014853",371857,2025-08-04 08:32:02,43.3523178100586,-8.47803401947021,"Unknown"
"7014853",371857,2025-08-04 08:37:12,43.352367401123,-8.47792625427246,"Unknown"
"7014853",371857,2025-08-04 08:42:23,43.3523216247559,-8.47782707214355,"Unknown"
"7014853",371857,2025-08-04 08:46:51,43.3524398803711,-8.47794437408447,"Unknown"
"7014853",371857,2025-08-04 08:51:48,43.3522872924805,-8.47795391082764,"Unknown"
"7014853",371857,2025-08-04 08:56:48,43.3563995361328,-8.47280883789062,"Unknown"
"7014853",371857,2025-08-04 09:01:51,43.3564147949219,-8.45714092254639,"Unknown"
"7014853",371857,2025-08-04 09:06:55,43.3564071655273,-8.45719146728516,"Unknown"
"7014853",371857,2025-08-04 09:12:00,43.3564033508301,-8.45722579956055,"Unknown"
"7014853",371857,2025-08-04 09:16:51,43.3563270568848,-8.45741558074951,"Unknown"
"7014853",371857,2025-08-04 09:21:59,43.3562622070312,-8.45730686187744,"Unknown"
"7014853",371857,2025-08-04 09:26:55,43.3563537597656,-8.45718860626221,"Unknown"
"7014853",371857,2025-08-04 09:31:53,43.3564758300781,-8.45695877075195,"Unknown"
"7014853",371857,2025-08-04 09:36:56,43.3562088012695,-8.45735454559326,"Unknown"
"7014853",371857,2025-08-04 09:42:10,43.356273651123,-8.4572057723999,"Unknown"
"7014853",371857,2025-08-04 09:47:14,43.3564186096191,-8.4571590423584,"Unknown"
"7014853",371857,2025-08-04 09:51:51,43.3540992736816,-8.45636081695557,"Unknown"
"7014853",371857,2025-08-04 09:56:52,43.3566741943359,-8.45728588104248,"Unknown"
"7014853",371857,2025-08-04 10:02:01,43.3565444946289,-8.45718669891357,"Unknown"
"7014853",371857,2025-08-04 10:06:52,43.3574523925781,-8.45733451843262,"Unknown"
"7014853",371857,2025-08-04 10:11:51,43.3562164306641,-8.45711326599121,"Unknown"
"7014853",371857,2025-08-04 10:17:01,43.3561706542969,-8.45705032348633,"Unknown"
"7014853",371857,2025-08-04 10:21:50,43.3565292358398,-8.45712947845459,"Unknown"
"7014853",371857,2025-08-04 10:27:01,43.3562774658203,-8.45700454711914,"Unknown"
"7014853",371857,2025-08-04 10:32:23,43.3563194274902,-8.4569034576416,"Unknown"
"7014853",371857,2025-08-04 10:37:23,43.3562965393066,-8.45690059661865,"Unknown"
"7014853",371857,2025-08-04 10:41:51,43.3561630249023,-8.45700836181641,"Unknown"
"7014853",371857,2025-08-04 10:46:49,43.3562469482422,-8.4567756652832,"Unknown"
"7014853",371857,2025-08-04 10:51:49,43.3562545776367,-8.45683479309082,"Unknown"
"7014853",371857,2025-08-04 10:56:53,43.3564071655273,-8.45708560943604,"Unknown"
"7014853",371857,2025-08-04 11:01:49,43.356502532959,-8.45714282989502,"Unknown"
"7014853",371857,2025-08-04 11:06:50,43.3564300537109,-8.45712375640869,"Unknown"
"7014853",371857,2025-08-04 11:11:49,43.3562660217285,-8.4569616317749,"Unknown"
"7014853",371857,2025-08-04 11:16:54,43.356819152832,-8.45748329162598,"Unknown"
"7014853",371857,2025-08-04 11:21:49,43.3562927246094,-8.45697784423828,"Unknown"
"7014853",371857,2025-08-04 11:26:49,43.3563232421875,-8.45699501037598,"Unknown"
"7014853",371857,2025-08-04 11:31:50,43.3564033508301,-8.45713424682617,"Unknown"
"7014853",371857,2025-08-04 11:36:49,43.3562927246094,-8.45694446563721,"Unknown"
"7014853",371857,2025-08-04 11:41:49,43.3567352294922,-8.45756244659424,"Unknown"
"7014853",371857,2025-08-04 11:46:49,43.3562545776367,-8.45676231384277,"Unknown"
"7014853",371857,2025-08-04 11:51:54,43.3567085266113,-8.45737075805664,"Unknown"
"7014853",371857,2025-08-04 11:56:52,43.3562850952148,-8.45690536499023,"Unknown"
"7014853",371857,2025-08-04 12:02:14,43.3563499450684,-8.45698070526123,"Unknown"
"7014853",371857,2025-08-04 12:06:48,43.3565788269043,-8.45734405517578,"Unknown"
"7014853",371857,2025-08-04 12:11:55,43.3562507629395,-8.45701885223389,"Unknown"
"7014853",371857,2025-08-04 12:16:53,43.3560409545898,-8.45692443847656,"Unknown"
"7014853",371857,2025-08-04 12:21:55,43.3567695617676,-8.45757865905762,"Unknown"
"7014853",371857,2025-08-04 12:27:05,43.3563461303711,-8.45709705352783,"Unknown"
"7014853",371857,2025-08-04 12:31:55,43.3568840026855,-8.45739650726318,"Unknown"
"7014853",371857,2025-08-04 12:36:50,43.354175567627,-8.45792007446289,"Unknown"
"7014853",371857,2025-08-04 12:42:01,43.354362487793,-8.45794773101807,"Unknown"
"7014853",371857,2025-08-04 12:47:14,43.3560791015625,-8.45682525634766,"Unknown"
"7014853",371857,2025-08-04 12:51:58,43.3560028076172,-8.45677661895752,"Unknown"
"7014853",371857,2025-08-04 12:56:54,43.3566093444824,-8.45697212219238,"Unknown"
"7014853",371857,2025-08-04 13:02:35,43.3781776428223,-8.46170234680176,"Unknown"
"7014853",371857,2025-08-04 13:07:00,43.3778343200684,-8.46139526367188,"Unknown"
"7014853",371857,2025-08-04 13:13:05,43.3751564025879,-8.46662998199463,"Unknown"
"7014853",371857,2025-08-04 13:16:53,43.3754234313965,-8.4660701751709,"Unknown"
"7014853",371857,2025-08-04 13:21:56,43.3755950927734,-8.46686840057373,"Unknown"
"7014853",371857,2025-08-04 13:26:49,43.3753623962402,-8.46501922607422,"Unknown"
"7014853",371857,2025-08-04 13:32:44,43.3775291442871,-8.46361351013184,"Unknown"
"7014853",371857,2025-08-04 13:36:49,43.3783340454102,-8.46287155151367,"Unknown"
"7014853",371857,2025-08-04 13:42:08,43.3829689025879,-8.45750045776367,"Unknown"
"7014853",371857,2025-08-04 13:47:44,43.3844985961914,-8.44962406158447,"Unknown"
"7014853",371857,2025-08-04 13:52:15,43.3820037841797,-8.44743728637695,"Unknown"
"7014853",371857,2025-08-04 13:57:01,43.3819007873535,-8.44756126403809,"Unknown"
"7014853",371857,2025-08-04 14:02:01,43.3820571899414,-8.44756031036377,"Unknown"
"7014853",371857,2025-08-04 14:06:53,43.3821640014648,-8.44743061065674,"Unknown"
"7014853",371857,2025-08-04 14:11:50,43.382080078125,-8.4473991394043,"Unknown"
"7014853",371857,2025-08-04 14:16:58,43.381908416748,-8.44747734069824,"Unknown"
"7014853",371857,2025-08-04 14:21:56,43.3820419311523,-8.44749546051025,"Unknown"
"7014853",371857,2025-08-04 14:27:12,43.381965637207,-8.44748306274414,"Unknown"
"7014853",371857,2025-08-04 14:31:50,43.3819541931152,-8.44754028320312,"Unknown"
"7014853",371857,2025-08-04 14:36:53,43.3723106384277,-8.47193813323975,"Unknown"
"7014853",371857,2025-08-04 14:41:51,43.3734550476074,-8.46782207489014,"Unknown"
"7014853",371857,2025-08-04 14:53:05,43.366641998291,-8.48195266723633,"Unknown"
"7014853",371857,2025-08-04 14:56:52,43.3611221313477,-8.49113845825195,"Unknown"
"7014853",371857,2025-08-04 15:01:52,43.3609771728516,-8.49082374572754,"Unknown"
"7014853",371857,2025-08-04 15:07:23,43.3607177734375,-8.49132347106934,"Unknown"
"7014853",371857,2025-08-04 15:11:50,43.3610610961914,-8.49120140075684,"Unknown"
"7014853",371857,2025-08-04 15:16:53,43.3598861694336,-8.49235725402832,"Unknown"
"7014853",371857,2025-08-04 15:22:26,43.3608322143555,-8.49131870269775,"Unknown"
"7014853",371857,2025-08-04 15:26:49,43.3608703613281,-8.49149608612061,"Unknown"
"7014853",371857,2025-08-04 15:31:53,43.360767364502,-8.49136161804199,"Unknown"
"7014853",371857,2025-08-04 15:37:02,43.3609008789062,-8.49136543273926,"Unknown"
"7014853",371857,2025-08-04 15:42:07,43.3608779907227,-8.49143505096436,"Unknown"
"7014853",371857,2025-08-04 15:47:00,43.3609161376953,-8.49144554138184,"Unknown"
"7014853",371857,2025-08-04 15:51:55,43.3607597351074,-8.49115467071533,"Unknown"
"7014853",371857,2025-08-04 15:57:14,43.3608665466309,-8.49138069152832,"Unknown"
"7014853",371857,2025-08-04 16:01:51,43.3608131408691,-8.49138641357422,"Unknown"
"7014853",371857,2025-08-04 16:07:01,43.3607330322266,-8.49135971069336,"Unknown"
"7014853",371857,2025-08-04 16:11:48,43.3616485595703,-8.49267196655273,"Unknown"
"7014853",371857,2025-08-04 16:16:49,43.3645782470703,-8.48762035369873,"Unknown"
"7014853",371857,2025-08-04 16:21:48,43.3767433166504,-8.46992588043213,"Unknown"
"7014853",371857,2025-08-04 16:26:49,43.3784408569336,-8.46682453155518,"Unknown"
"7014853",371857,2025-08-04 16:31:48,43.3830490112305,-8.4508228302002,"Unknown"
"7014853",371857,2025-08-04 16:36:50,43.3820343017578,-8.44951248168945,"Unknown"
"7014853",371857,2025-08-04 16:41:51,43.3819198608398,-8.44891166687012,"Unknown"
"7014853",371857,2025-08-04 16:47:15,43.3824501037598,-8.44671726226807,"Unknown"
"7014853",371857,2025-08-04 16:51:49,43.382453918457,-8.44671535491943,"Unknown"
"7014853",371857,2025-08-04 16:57:01,43.3824462890625,-8.44679069519043,"Unknown"
"7014853",371857,2025-08-04 17:01:54,43.3824729919434,-8.44666004180908,"Unknown"
"7014853",371857,2025-08-04 17:06:53,43.3825225830078,-8.44695377349854,"Unknown"
"7014853",371857,2025-08-04 17:12:01,43.3823928833008,-8.44670009613037,"Unknown"
"7014853",371857,2025-08-04 17:16:50,43.3824272155762,-8.44658374786377,"Unknown"
"7014853",371857,2025-08-04 17:22:00,43.3824806213379,-8.44670104980469,"Unknown"
"7014853",371857,2025-08-04 17:27:06,43.3825073242188,-8.44683933258057,"Unknown"
"7014853",371857,2025-08-04 17:32:14,43.3824691772461,-8.44680023193359,"Unknown"
"7014853",371857,2025-08-04 17:36:49,43.3828086853027,-8.44675350189209,"Unknown"
"7014853",371857,2025-08-04 17:41:49,43.3828086853027,-8.44674491882324,"Unknown"
"7014853",371857,2025-08-04 17:46:48,43.3806266784668,-8.43229103088379,"Unknown"
"7014853",371857,2025-08-04 17:51:48,43.3781394958496,-8.42804145812988,"Unknown"
"7014853",371857,2025-08-04 17:56:54,43.3784561157227,-8.4314079284668,"Unknown"
"7014853",371857,2025-08-04 18:02:02,43.3789520263672,-8.43179893493652,"Unknown"
"7014853",371857,2025-08-04 18:06:49,43.3788948059082,-8.43178081512451,"Unknown"
"7014853",371857,2025-08-04 18:11:49,43.3789176940918,-8.43108081817627,"Unknown"
"7014853",371857,2025-08-04 18:16:50,43.3793754577637,-8.45713901519775,"Unknown"
"7014853",371857,2025-08-04 18:21:49,43.3817138671875,-8.44700622558594,"Unknown"
"7014853",371857,2025-08-04 18:26:50,43.3814277648926,-8.43588924407959,"Unknown"
"7014853",371857,2025-08-04 18:32:14,43.3817100524902,-8.43710994720459,"Unknown"
"7014853",371857,2025-08-04 18:36:57,43.3790550231934,-8.42500972747803,"Unknown"
"7014853",371857,2025-08-04 18:41:50,43.3782691955566,-8.43031978607178,"Unknown"
"7014853",371857,2025-08-04 18:47:35,43.3826065063477,-8.44677639007568,"Unknown"
"7014853",371857,2025-08-04 18:51:49,43.3826599121094,-8.44669151306152,"Unknown"
"7014853",371857,2025-08-04 18:56:49,43.3826179504395,-8.44675540924072,"Unknown"
"7014853",371857,2025-08-04 19:01:49,43.3826713562012,-8.44655418395996,"Unknown"
"7014853",371857,2025-08-04 19:06:50,43.3826675415039,-8.44672966003418,"Unknown"
"7014853",371857,2025-08-04 19:11:50,43.3826103210449,-8.44682121276855,"Unknown"
"7014853",371857,2025-08-04 19:16:49,43.3826103210449,-8.44681930541992,"Unknown"
"7014853",371857,2025-08-04 19:21:49,43.3805160522461,-8.43438053131104,"Unknown"
"7014853",371857,2025-08-04 19:26:49,43.3726692199707,-8.47063064575195,"Unknown"
"7014853",371857,2025-08-04 19:31:50,43.3642883300781,-8.48037910461426,"Unknown"
"7014853",371857,2025-08-04 19:36:49,43.3652191162109,-8.47436809539795,"Unknown"
"7014853",371857,2025-08-04 19:41:49,43.3702239990234,-8.46620464324951,"Unknown"
"7014853",371857,2025-08-04 19:46:56,43.3668365478516,-8.47080230712891,"Unknown"
"7014853",371857,2025-08-04 19:51:50,43.36865234375,-8.4683952331543,"Unknown"
"7014853",371857,2025-08-04 19:56:49,43.3652381896973,-8.47245788574219,"Unknown"
"7014853",371857,2025-08-04 20:01:53,43.363712310791,-8.47621726989746,"Unknown"
"7014853",371857,2025-08-04 20:06:50,43.3560600280762,-8.50882911682129,"Unknown"
"7014853",371857,2025-08-04 20:11:51,43.3553047180176,-8.51633071899414,"Unknown"
"7014853",371857,2025-08-04 20:16:55,43.3553428649902,-8.51626300811768,"Unknown"
"7014853",371857,2025-08-04 20:22:00,43.3532218933105,-8.52292537689209,"Unknown"
"7014853",371857,2025-08-04 20:26:53,43.353214263916,-8.5229024887085,"Unknown"
"7014853",371857,2025-08-04 20:31:54,43.3532905578613,-8.52284812927246,"Unknown"
"7014853",371857,2025-08-04 20:34:49,43.3531150817871,-8.52279663085938,"Unknown"
"7014853",371857,2025-08-05 01:35:23,43.3531951904297,-8.52338409423828,"Unknown"
"7014853",371857,2025-08-05 05:33:36,43.3562278747559,-8.51365947723389,"Unknown"
"7014853",371857,2025-08-05 05:38:07,43.3562774658203,-8.51376628875732,"Unknown"
"7014853",371857,2025-08-05 05:43:05,43.3562774658203,-8.51364898681641,"Unknown"
"7014853",371857,2025-08-05 05:48:05,43.3563346862793,-8.51087188720703,"Unknown"
"7014853",371857,2025-08-05 05:53:07,43.3562927246094,-8.51382064819336,"Unknown"
"7014853",371857,2025-08-05 05:58:06,43.3561820983887,-8.49755001068115,"Unknown"
"7014853",371857,2025-08-05 06:03:47,43.3657379150391,-8.47951412200928,"Unknown"
"7014853",371857,2025-08-05 06:08:06,43.3608665466309,-8.45743465423584,"Unknown"
"7014853",371857,2025-08-05 06:13:20,43.3541946411133,-8.45825862884521,"Unknown"
"7014853",371857,2025-08-05 06:18:05,43.3567810058594,-8.45777225494385,"Unknown"
"7014853",371857,2025-08-05 06:23:21,43.3542175292969,-8.45781517028809,"Unknown"
"7014853",371857,2025-08-05 06:28:13,43.3537826538086,-8.45801258087158,"Unknown"
"7014853",371857,2025-08-05 06:33:46,43.3522529602051,-8.47770595550537,"Unknown"
"7014853",371857,2025-08-05 06:38:16,43.3524398803711,-8.47805404663086,"Unknown"
"7014853",371857,2025-08-05 06:43:19,43.3523406982422,-8.47789478302002,"Unknown"
"7014853",371857,2025-08-05 06:48:31,43.3521766662598,-8.47775173187256,"Unknown"
"7014853",371857,2025-08-05 06:53:07,43.3522529602051,-8.47793865203857,"Unknown"
"7014853",371857,2025-08-05 06:58:07,43.3522834777832,-8.47800254821777,"Unknown"
"7014853",371857,2025-08-05 07:03:10,43.3520622253418,-8.47760772705078,"Unknown"
"7014853",371857,2025-08-05 07:08:10,43.3520851135254,-8.47695446014404,"Unknown"
"7014853",371857,2025-08-05 07:13:14,43.352222442627,-8.47787666320801,"Unknown"
"7014853",371857,2025-08-05 07:18:08,43.3597526550293,-8.46241664886475,"Unknown"
"7014853",371857,2025-08-05 07:23:20,43.3563461303711,-8.45742988586426,"Unknown"
"7014853",371857,2025-08-05 07:28:20,43.356502532959,-8.45695877075195,"Unknown"
"7014853",371857,2025-08-05 07:33:48,43.359790802002,-8.49500846862793,"Unknown"
"7014853",371857,2025-08-05 07:38:24,43.356128692627,-8.51379299163818,"Unknown"
"7014853",371857,2025-08-05 07:43:35,43.3561172485352,-8.51347255706787,"Unknown"
"7014853",371857,2025-08-05 07:48:06,43.3563652038574,-8.51373195648193,"Unknown"
"7014853",371857,2025-08-05 07:53:06,43.3563575744629,-8.51375198364258,"Unknown"
"7014853",371857,2025-08-05 07:58:05,43.356372833252,-8.51369571685791,"Unknown"
"7014853",371857,2025-08-05 08:03:06,43.3563385009766,-8.51384258270264,"Unknown"
"7014853",371857,2025-08-05 08:08:06,43.3563194274902,-8.51369094848633,"Unknown"
"7014853",371857,2025-08-05 08:13:09,43.3563995361328,-8.51394557952881,"Unknown"
"7014853",371857,2025-08-05 08:18:18,43.3562660217285,-8.51340961456299,"Unknown"
"7014853",371857,2025-08-05 08:23:35,43.3562278747559,-8.51345539093018,"Unknown"
"7014853",371857,2025-08-05 08:28:05,43.3562393188477,-8.51342391967773,"Unknown"
"7014853",371857,2025-08-05 08:33:11,43.3562355041504,-8.5134391784668,"Unknown"
"7014853",371857,2025-08-05 08:38:07,43.3562927246094,-8.51340866088867,"Unknown"
"7014853",371857,2025-08-05 08:43:06,43.3562507629395,-8.51345729827881,"Unknown"
"7014853",371857,2025-08-05 08:48:06,43.3562126159668,-8.51350021362305,"Unknown"
"7014853",371857,2025-08-05 08:53:05,43.3562812805176,-8.51344966888428,"Unknown"
"7014853",371857,2025-08-05 08:58:06,43.3562202453613,-8.51347255706787,"Unknown"
"7014853",371857,2025-08-05 09:03:06,43.3563041687012,-8.51344871520996,"Unknown"
"7014853",371857,2025-08-05 09:08:05,43.3562316894531,-8.51345729827881,"Unknown"
"7014853",371857,2025-08-05 09:13:06,43.3562393188477,-8.5133113861084,"Unknown"
"7014853",371857,2025-08-05 09:18:05,43.3562850952148,-8.51349353790283,"Unknown"
"7014853",371857,2025-08-05 09:23:05,43.356258392334,-8.51348114013672,"Unknown"
"7014853",371857,2025-08-05 09:28:09,43.3563232421875,-8.51347541809082,"Unknown"
"7014853",371857,2025-08-05 09:33:16,43.3562545776367,-8.51350688934326,"Unknown"
"7014853",371857,2025-08-05 09:38:09,43.3561820983887,-8.51354503631592,"Unknown"
"7014853",371857,2025-08-05 09:43:10,43.3582534790039,-8.49513339996338,"Unknown"
"7014853",371857,2025-08-05 09:48:34,43.3531227111816,-8.47798347473145,"Unknown"
"7014853",371857,2025-08-05 09:53:05,43.3531379699707,-8.47809410095215,"Unknown"
"7014853",371857,2025-08-05 09:58:05,43.3567085266113,-8.46743392944336,"Unknown"
"7014853",371857,2025-08-05 10:03:07,43.3565101623535,-8.45690536499023,"Unknown"
"7014853",371857,2025-08-05 10:08:07,43.356128692627,-8.45712661743164,"Unknown"
"7014853",371857,2025-08-05 10:13:06,43.3592529296875,-8.45669937133789,"Unknown"
"7014853",371857,2025-08-05 10:18:08,43.3564109802246,-8.45717716217041,"Unknown"
"7014853",371857,2025-08-05 10:24:29,43.3539123535156,-8.45897483825684,"Unknown"
"7014853",371857,2025-08-05 10:33:13,43.3537750244141,-8.45879459381104,"Unknown"
"7014853",371857,2025-08-05 10:38:06,43.3591957092285,-8.45846271514893,"Unknown"
"7014853",371857,2025-08-05 10:43:05,43.370777130127,-8.4524393081665,"Unknown"
"7014853",371857,2025-08-05 10:48:09,43.373161315918,-8.45305061340332,"Unknown"
