"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-05 10:53:08,43.3760528564453,-8.45230007171631,"Unknown"
"7014853",371857,2025-08-05 10:58:05,43.3767929077148,-8.45231819152832,"Unknown"
"7014853",371857,2025-08-05 11:03:05,43.3768501281738,-8.45234203338623,"Unknown"
"7014853",371857,2025-08-05 11:08:07,43.3768119812012,-8.45235157012939,"Unknown"
"7014853",371857,2025-08-05 11:13:05,43.3767890930176,-8.45236492156982,"Unknown"
"7014853",371857,2025-08-05 11:18:07,43.3766784667969,-8.45230960845947,"Unknown"
"7014853",371857,2025-08-05 11:23:07,43.3767738342285,-8.45229434967041,"Unknown"
"7014853",371857,2025-08-05 11:28:10,43.3767051696777,-8.45235061645508,"Unknown"
"7014853",371857,2025-08-05 11:33:35,43.3773155212402,-8.45207118988037,"Unknown"
"7014853",371857,2025-08-05 11:38:07,43.3773422241211,-8.45196914672852,"Unknown"
"7014853",371857,2025-08-05 11:43:05,43.3772773742676,-8.45175647735596,"Unknown"
"7014853",371857,2025-08-05 11:48:06,43.377254486084,-8.45174503326416,"Unknown"
"7014853",371857,2025-08-05 11:53:06,43.3772811889648,-8.45176219940186,"Unknown"
"7014853",371857,2025-08-05 11:58:06,43.3772811889648,-8.45173072814941,"Unknown"
"7014853",371857,2025-08-05 12:03:05,43.3772735595703,-8.45171165466309,"Unknown"
"7014853",371857,2025-08-05 12:08:06,43.3772735595703,-8.45172786712646,"Unknown"
"7014853",371857,2025-08-05 12:13:06,43.3773574829102,-8.45173358917236,"Unknown"
"7014853",371857,2025-08-05 12:18:05,43.3773155212402,-8.45174980163574,"Unknown"
"7014853",371857,2025-08-05 12:23:07,43.3773422241211,-8.45170974731445,"Unknown"
"7014853",371857,2025-08-05 12:29:13,43.363452911377,-8.45905590057373,"Unknown"
"7014853",371857,2025-08-05 12:33:06,43.3550262451172,-8.45778942108154,"Unknown"
"7014853",371857,2025-08-05 12:38:05,43.3550720214844,-8.45804119110107,"Unknown"
"7014853",371857,2025-08-05 12:43:07,43.3550796508789,-8.45816993713379,"Unknown"
"7014853",371857,2025-08-05 12:48:09,43.3548889160156,-8.45805740356445,"Unknown"
"7014853",371857,2025-08-05 12:53:08,43.3561668395996,-8.45734691619873,"Unknown"
"7014853",371857,2025-08-05 12:58:18,43.3549270629883,-8.45773983001709,"Unknown"
"7014853",371857,2025-08-05 13:03:09,43.3550872802734,-8.45779418945312,"Unknown"
"7014853",371857,2025-08-05 13:08:35,43.3551826477051,-8.45784187316895,"Unknown"
"7014853",371857,2025-08-05 13:13:06,43.3551483154297,-8.45779800415039,"Unknown"
"7014853",371857,2025-08-05 13:18:06,43.3551712036133,-8.45784568786621,"Unknown"
"7014853",371857,2025-08-05 13:23:05,43.3551864624023,-8.45784759521484,"Unknown"
"7014853",371857,2025-08-05 13:28:06,43.3551368713379,-8.45775127410889,"Unknown"
"7014853",371857,2025-08-05 13:33:06,43.3552169799805,-8.45793151855469,"Unknown"
"7014853",371857,2025-08-05 13:38:06,43.3597373962402,-8.48088550567627,"Unknown"
"7014853",371857,2025-08-05 13:43:19,43.3511428833008,-8.52577495574951,"Unknown"
"7014853",371857,2025-08-05 13:48:35,43.3510971069336,-8.52589511871338,"Unknown"
"7014853",371857,2025-08-05 13:53:05,43.3511161804199,-8.52584362030029,"Unknown"
"7014853",371857,2025-08-05 13:58:06,43.3511085510254,-8.52585315704346,"Unknown"
"7014853",371857,2025-08-05 14:03:06,43.3511199951172,-8.52586364746094,"Unknown"
"7014853",371857,2025-08-05 14:08:06,43.3510589599609,-8.52591228485107,"Unknown"
"7014853",371857,2025-08-05 14:13:05,43.3510856628418,-8.52591609954834,"Unknown"
"7014853",371857,2025-08-05 14:18:05,43.351131439209,-8.52586269378662,"Unknown"
"7014853",371857,2025-08-05 14:23:05,43.3510818481445,-8.52595615386963,"Unknown"
"7014853",371857,2025-08-05 14:28:05,43.3493995666504,-8.52845668792725,"Unknown"
"7014853",371857,2025-08-05 14:33:05,43.3493766784668,-8.52859306335449,"Unknown"
"7014853",371857,2025-08-05 14:38:06,43.3492393493652,-8.52858448028564,"Unknown"
"7014853",371857,2025-08-05 14:43:06,43.3493232727051,-8.52856159210205,"Unknown"
"7014853",371857,2025-08-05 14:48:08,43.3493881225586,-8.52843475341797,"Unknown"
"7014853",371857,2025-08-05 14:53:08,43.3493232727051,-8.52853202819824,"Unknown"
"7014853",371857,2025-08-05 14:58:10,43.3493537902832,-8.52828884124756,"Unknown"
"7014853",371857,2025-08-05 15:03:09,43.3494033813477,-8.52847194671631,"Unknown"
"7014853",371857,2025-08-05 15:08:07,43.349365234375,-8.5285816192627,"Unknown"
"7014853",371857,2025-08-05 15:13:06,43.349422454834,-8.52865695953369,"Unknown"
"7014853",371857,2025-08-05 15:18:07,43.3494567871094,-8.52865505218506,"Unknown"
"7014853",371857,2025-08-05 15:23:06,43.3494186401367,-8.52868270874023,"Unknown"
"7014853",371857,2025-08-05 15:28:35,43.3493232727051,-8.52857303619385,"Unknown"
"7014853",371857,2025-08-05 15:33:05,43.3494262695312,-8.52865695953369,"Unknown"
"7014853",371857,2025-08-05 15:38:06,43.3494338989258,-8.52860736846924,"Unknown"
"7014853",371857,2025-08-05 15:43:07,43.3491363525391,-8.52853965759277,"Unknown"
"7014853",371857,2025-08-05 15:48:06,43.3567581176758,-8.51237773895264,"Unknown"
"7014853",371857,2025-08-05 15:53:06,43.3598022460938,-8.48701000213623,"Unknown"
"7014853",371857,2025-08-05 15:58:40,43.35205078125,-8.47796440124512,"Unknown"
"7014853",371857,2025-08-05 16:03:07,43.3520736694336,-8.47807693481445,"Unknown"
"7014853",371857,2025-08-05 16:08:06,43.3562469482422,-8.4577112197876,"Unknown"
"7014853",371857,2025-08-05 16:13:13,43.3562507629395,-8.45700168609619,"Unknown"
"7014853",371857,2025-08-05 16:18:14,43.3562660217285,-8.45719146728516,"Unknown"
"7014853",371857,2025-08-05 16:23:11,43.3562240600586,-8.45688343048096,"Unknown"
"7014853",371857,2025-08-05 16:28:18,43.3565826416016,-8.45703029632568,"Unknown"
"7014853",371857,2025-08-05 16:33:20,43.3563194274902,-8.45712661743164,"Unknown"
"7014853",371857,2025-08-05 16:38:16,43.3558464050293,-8.45633125305176,"Unknown"
"7014853",371857,2025-08-05 16:43:34,43.3561706542969,-8.45646190643311,"Unknown"
"7014853",371857,2025-08-05 16:49:30,43.3562507629395,-8.45689487457275,"Unknown"
"7014853",371857,2025-08-05 16:54:23,43.3404083251953,-8.45409393310547,"Unknown"
"7014853",371857,2025-08-05 16:58:06,43.340518951416,-8.45423221588135,"Unknown"
"7014853",371857,2025-08-05 17:03:07,43.3459091186523,-8.43871688842773,"Unknown"
"7014853",371857,2025-08-05 17:08:11,43.3502426147461,-8.42776966094971,"Unknown"
"7014853",371857,2025-08-05 17:13:08,43.3503074645996,-8.42788887023926,"Unknown"
"7014853",371857,2025-08-05 17:18:09,43.3502883911133,-8.42780780792236,"Unknown"
"7014853",371857,2025-08-05 17:23:35,43.3502235412598,-8.42798519134521,"Unknown"
"7014853",371857,2025-08-05 17:28:11,43.3501892089844,-8.42789649963379,"Unknown"
"7014853",371857,2025-08-05 17:33:08,43.3512916564941,-8.42421340942383,"Unknown"
"7014853",371857,2025-08-05 17:38:09,43.3513488769531,-8.42428112030029,"Unknown"
"7014853",371857,2025-08-05 17:43:07,43.3515434265137,-8.42426109313965,"Unknown"
"7014853",371857,2025-08-05 17:48:08,43.3513832092285,-8.42428398132324,"Unknown"
"7014853",371857,2025-08-05 17:53:07,43.3515472412109,-8.42422962188721,"Unknown"
"7014853",371857,2025-08-05 17:58:07,43.3516998291016,-8.4243803024292,"Unknown"
"7014853",371857,2025-08-05 18:03:18,43.3519668579102,-8.42779350280762,"Unknown"
"7014853",371857,2025-08-05 18:08:11,43.350227355957,-8.42763900756836,"Unknown"
"7014853",371857,2025-08-05 18:13:19,43.3502464294434,-8.4275951385498,"Unknown"
"7014853",371857,2025-08-05 18:18:10,43.3504791259766,-8.42781543731689,"Unknown"
"7014853",371857,2025-08-05 18:23:35,43.3502655029297,-8.42766666412354,"Unknown"
"7014853",371857,2025-08-05 18:28:06,43.350284576416,-8.42770671844482,"Unknown"
"7014853",371857,2025-08-05 18:33:06,43.3502807617188,-8.42770576477051,"Unknown"
"7014853",371857,2025-08-05 18:38:07,43.3502540588379,-8.42768573760986,"Unknown"
"7014853",371857,2025-08-05 18:43:07,43.3502960205078,-8.42778301239014,"Unknown"
"7014853",371857,2025-08-05 18:48:06,43.3502616882324,-8.42768096923828,"Unknown"
"7014853",371857,2025-08-05 18:53:06,43.3502502441406,-8.42765808105469,"Unknown"
"7014853",371857,2025-08-05 18:58:13,43.3503227233887,-8.42757987976074,"Unknown"
"7014853",371857,2025-08-05 19:03:12,43.3503456115723,-8.42766952514648,"Unknown"
"7014853",371857,2025-08-05 19:08:08,43.3499755859375,-8.42730617523193,"Unknown"
"7014853",371857,2025-08-05 19:13:07,43.3503112792969,-8.42762565612793,"Unknown"
"7014853",371857,2025-08-05 19:18:10,43.3503074645996,-8.42765140533447,"Unknown"
"7014853",371857,2025-08-05 19:23:09,43.3503456115723,-8.42777538299561,"Unknown"
"7014853",371857,2025-08-05 19:28:08,43.3503723144531,-8.42782974243164,"Unknown"
"7014853",371857,2025-08-05 19:33:07,43.3503494262695,-8.42780303955078,"Unknown"
"7014853",371857,2025-08-05 19:38:07,43.3504333496094,-8.42780780792236,"Unknown"
"7014853",371857,2025-08-05 19:43:09,43.3502388000488,-8.42747402191162,"Unknown"
"7014853",371857,2025-08-05 19:48:08,43.350471496582,-8.42776775360107,"Unknown"
"7014853",371857,2025-08-05 19:53:09,43.350227355957,-8.42746448516846,"Unknown"
"7014853",371857,2025-08-05 19:58:09,43.3504257202148,-8.42768096923828,"Unknown"
"7014853",371857,2025-08-05 20:03:10,43.3502922058105,-8.42752933502197,"Unknown"
"7014853",371857,2025-08-05 20:08:13,43.3518867492676,-8.42465686798096,"Unknown"
"7014853",371857,2025-08-05 20:13:11,43.3518981933594,-8.4246129989624,"Unknown"
"7014853",371857,2025-08-05 20:18:18,43.3518829345703,-8.4245138168335,"Unknown"
"7014853",371857,2025-08-05 20:23:07,43.3519668579102,-8.4246129989624,"Unknown"
"7014853",371857,2025-08-05 20:28:10,43.3520164489746,-8.42466449737549,"Unknown"
"7014853",371857,2025-08-05 20:33:04,43.3519515991211,-8.42453575134277,"Unknown"
"7014853",371857,2025-08-06 01:33:16,43.3521308898926,-8.42427062988281,"Unknown"
"7014853",371857,2025-08-06 05:44:06,43.355396270752,-8.47390079498291,"Unknown"
"7014853",371857,2025-08-06 05:48:47,43.3524703979492,-8.47777462005615,"Unknown"
"7014853",371857,2025-08-06 05:53:47,43.3525733947754,-8.47771835327148,"Unknown"
"7014853",371857,2025-08-06 05:58:44,43.3525009155273,-8.47780895233154,"Unknown"
"7014853",371857,2025-08-06 06:03:45,43.3525733947754,-8.47787094116211,"Unknown"
"7014853",371857,2025-08-06 06:08:54,43.3525352478027,-8.47810077667236,"Unknown"
"7014853",371857,2025-08-06 06:13:43,43.3525657653809,-8.4780158996582,"Unknown"
"7014853",371857,2025-08-06 06:18:43,43.3525505065918,-8.47802066802979,"Unknown"
"7014853",371857,2025-08-06 06:23:44,43.352466583252,-8.47794628143311,"Unknown"
"7014853",371857,2025-08-06 06:28:44,43.3525390625,-8.47798633575439,"Unknown"
"7014853",371857,2025-08-06 06:33:54,43.3525199890137,-8.4780101776123,"Unknown"
"7014853",371857,2025-08-06 06:38:43,43.352409362793,-8.47781085968018,"Unknown"
"7014853",371857,2025-08-06 06:43:47,43.3523559570312,-8.47786998748779,"Unknown"
"7014853",371857,2025-08-06 06:48:45,43.3525199890137,-8.47786521911621,"Unknown"
"7014853",371857,2025-08-06 06:54:05,43.3524436950684,-8.47924900054932,"Unknown"
"7014853",371857,2025-08-06 06:58:41,43.3524398803711,-8.47928142547607,"Unknown"
"7014853",371857,2025-08-06 07:03:44,43.3524398803711,-8.47931385040283,"Unknown"
"7014853",371857,2025-08-06 07:08:43,43.352367401123,-8.47944736480713,"Unknown"
"7014853",371857,2025-08-06 07:13:43,43.3524169921875,-8.47929382324219,"Unknown"
"7014853",371857,2025-08-06 07:18:42,43.3524131774902,-8.47906875610352,"Unknown"
"7014853",371857,2025-08-06 07:23:43,43.3526229858398,-8.4791259765625,"Unknown"
"7014853",371857,2025-08-06 07:28:43,43.3523216247559,-8.47912311553955,"Unknown"
"7014853",371857,2025-08-06 07:33:43,43.3523178100586,-8.47895050048828,"Unknown"
"7014853",371857,2025-08-06 07:38:43,43.3523712158203,-8.47890758514404,"Unknown"
"7014853",371857,2025-08-06 07:43:42,43.3523292541504,-8.47897434234619,"Unknown"
"7014853",371857,2025-08-06 07:48:42,43.3523483276367,-8.47888851165771,"Unknown"
"7014853",371857,2025-08-06 07:53:42,43.3524589538574,-8.47863674163818,"Unknown"
"7014853",371857,2025-08-06 07:58:43,43.3523597717285,-8.47883605957031,"Unknown"
"7014853",371857,2025-08-06 08:03:44,43.3523406982422,-8.47891330718994,"Unknown"
"7014853",371857,2025-08-06 08:08:43,43.3523635864258,-8.47902584075928,"Unknown"
"7014853",371857,2025-08-06 08:13:42,43.352481842041,-8.47895431518555,"Unknown"
"7014853",371857,2025-08-06 08:18:43,43.3523178100586,-8.47899341583252,"Unknown"
"7014853",371857,2025-08-06 08:23:43,43.3524208068848,-8.47890567779541,"Unknown"
"7014853",371857,2025-08-06 08:28:42,43.3524894714355,-8.47892379760742,"Unknown"
"7014853",371857,2025-08-06 08:33:42,43.3597259521484,-8.46255493164062,"Unknown"
"7014853",371857,2025-08-06 08:38:47,43.3563575744629,-8.4571008682251,"Unknown"
"7014853",371857,2025-08-06 08:43:47,43.3563423156738,-8.4569149017334,"Unknown"
"7014853",371857,2025-08-06 08:48:47,43.3562850952148,-8.45724391937256,"Unknown"
"7014853",371857,2025-08-06 08:53:42,43.3564186096191,-8.4572057723999,"Unknown"
"7014853",371857,2025-08-06 08:58:42,43.3564910888672,-8.4570369720459,"Unknown"
"7014853",371857,2025-08-06 09:03:42,43.3565788269043,-8.45728588104248,"Unknown"
"7014853",371857,2025-08-06 09:08:42,43.356559753418,-8.45713329315186,"Unknown"
"7014853",371857,2025-08-06 09:13:43,43.3565635681152,-8.45693492889404,"Unknown"
"7014853",371857,2025-08-06 09:18:43,43.356258392334,-8.45680236816406,"Unknown"
"7014853",371857,2025-08-06 09:23:43,43.3566093444824,-8.45692729949951,"Unknown"
"7014853",371857,2025-08-06 09:28:43,43.3567161560059,-8.45690250396729,"Unknown"
"7014853",371857,2025-08-06 09:33:43,43.356632232666,-8.45689105987549,"Unknown"
"7014853",371857,2025-08-06 09:38:42,43.3566780090332,-8.45687007904053,"Unknown"
"7014853",371857,2025-08-06 09:43:43,43.3566703796387,-8.45700836181641,"Unknown"
"7014853",371857,2025-08-06 09:48:42,43.3566551208496,-8.45686149597168,"Unknown"
"7014853",371857,2025-08-06 09:53:43,43.3567352294922,-8.45706176757812,"Unknown"
"7014853",371857,2025-08-06 09:58:44,43.3564262390137,-8.45698070526123,"Unknown"
"7014853",371857,2025-08-06 10:03:42,43.3567199707031,-8.45700454711914,"Unknown"
"7014853",371857,2025-08-06 10:08:42,43.3569259643555,-8.4569206237793,"Unknown"
"7014853",371857,2025-08-06 10:13:42,43.3562278747559,-8.45779991149902,"Unknown"
"7014853",371857,2025-08-06 10:18:43,43.3568420410156,-8.45695400238037,"Unknown"
"7014853",371857,2025-08-06 10:23:46,43.3566932678223,-8.45733642578125,"Unknown"
"7014853",371857,2025-08-06 10:28:43,43.3567733764648,-8.45695114135742,"Unknown"
"7014853",371857,2025-08-06 10:33:43,43.3565635681152,-8.45760726928711,"Unknown"
"7014853",371857,2025-08-06 10:38:49,43.3566131591797,-8.45711708068848,"Unknown"
"7014853",371857,2025-08-06 10:43:42,43.3568420410156,-8.45707988739014,"Unknown"
"7014853",371857,2025-08-06 10:48:43,43.3542366027832,-8.45866584777832,"Unknown"
"7014853",371857,2025-08-06 10:53:43,43.3545455932617,-8.45889663696289,"Unknown"
"7014853",371857,2025-08-06 10:58:46,43.3542251586914,-8.45827770233154,"Unknown"
"7014853",371857,2025-08-06 11:03:44,43.3545532226562,-8.45844841003418,"Unknown"
"7014853",371857,2025-08-06 11:08:42,43.3540267944336,-8.45883846282959,"Unknown"
"7014853",371857,2025-08-06 11:13:42,43.3540306091309,-8.45887565612793,"Unknown"
"7014853",371857,2025-08-06 11:18:42,43.3539581298828,-8.45893096923828,"Unknown"
"7014853",371857,2025-08-06 11:23:46,43.3543167114258,-8.45867156982422,"Unknown"
"7014853",371857,2025-08-06 11:28:42,43.3542938232422,-8.45780086517334,"Unknown"
"7014853",371857,2025-08-06 11:33:44,43.3540306091309,-8.4589262008667,"Unknown"
"7014853",371857,2025-08-06 11:38:43,43.3538475036621,-8.4589376449585,"Unknown"
"7014853",371857,2025-08-06 11:43:43,43.3540687561035,-8.45899391174316,"Unknown"
"7014853",371857,2025-08-06 11:48:49,43.3543090820312,-8.45890331268311,"Unknown"
"7014853",371857,2025-08-06 11:53:51,43.3542404174805,-8.45889759063721,"Unknown"
"7014853",371857,2025-08-06 11:58:42,43.3405380249023,-8.45414161682129,"Unknown"
"7014853",371857,2025-08-06 12:03:42,43.3405113220215,-8.45407867431641,"Unknown"
"7014853",371857,2025-08-06 12:08:42,43.345043182373,-8.4512996673584,"Unknown"
"7014853",371857,2025-08-06 12:13:43,43.3550720214844,-8.45813179016113,"Unknown"
"7014853",371857,2025-08-06 12:18:46,43.3550605773926,-8.45812511444092,"Unknown"
"7014853",371857,2025-08-06 12:23:43,43.3550186157227,-8.45799922943115,"Unknown"
"7014853",371857,2025-08-06 12:28:44,43.3550567626953,-8.4579610824585,"Unknown"
"7014853",371857,2025-08-06 12:33:43,43.3554573059082,-8.45816802978516,"Unknown"
"7014853",371857,2025-08-06 12:38:42,43.3555221557617,-8.45797252655029,"Unknown"
"7014853",371857,2025-08-06 12:43:44,43.3553886413574,-8.45808982849121,"Unknown"
"7014853",371857,2025-08-06 12:48:44,43.3554267883301,-8.45799160003662,"Unknown"
"7014853",371857,2025-08-06 12:53:43,43.3555793762207,-8.45759868621826,"Unknown"
"7014853",371857,2025-08-06 12:58:43,43.3555030822754,-8.45783805847168,"Unknown"
"7014853",371857,2025-08-06 13:03:42,43.3552742004395,-8.45777130126953,"Unknown"
"7014853",371857,2025-08-06 13:08:43,43.3554191589355,-8.45765972137451,"Unknown"
"7014853",371857,2025-08-06 13:13:43,43.3554763793945,-8.45778846740723,"Unknown"
"7014853",371857,2025-08-06 13:18:43,43.3555030822754,-8.45795631408691,"Unknown"
"7014853",371857,2025-08-06 13:23:44,43.3555297851562,-8.45800018310547,"Unknown"
"7014853",371857,2025-08-06 13:28:43,43.355525970459,-8.4580602645874,"Unknown"
"7014853",371857,2025-08-06 13:33:43,43.3553695678711,-8.45772457122803,"Unknown"
"7014853",371857,2025-08-06 13:38:44,43.3555641174316,-8.45799255371094,"Unknown"
"7014853",371857,2025-08-06 13:43:43,43.3556632995605,-8.45790863037109,"Unknown"
"7014853",371857,2025-08-06 13:48:42,43.3556938171387,-8.45811557769775,"Unknown"
"7014853",371857,2025-08-06 13:53:44,43.355640411377,-8.4580249786377,"Unknown"
"7014853",371857,2025-08-06 13:58:47,43.3556747436523,-8.45793724060059,"Unknown"
"7014853",371857,2025-08-06 14:03:43,43.3556861877441,-8.45809364318848,"Unknown"
"7014853",371857,2025-08-06 14:08:43,43.3557167053223,-8.45816421508789,"Unknown"
"7014853",371857,2025-08-06 14:13:42,43.3557968139648,-8.45809650421143,"Unknown"
"7014853",371857,2025-08-06 14:18:45,43.355655670166,-8.45786094665527,"Unknown"
"7014853",371857,2025-08-06 14:23:43,43.3552474975586,-8.45887088775635,"Unknown"
"7014853",371857,2025-08-06 14:28:43,43.3557662963867,-8.45816326141357,"Unknown"
"7014853",371857,2025-08-06 14:33:43,43.3556785583496,-8.45809745788574,"Unknown"
"7014853",371857,2025-08-06 14:38:43,43.3557167053223,-8.45810222625732,"Unknown"
"7014853",371857,2025-08-06 14:43:42,43.3568687438965,-8.45721340179443,"Unknown"
"7014853",371857,2025-08-06 14:48:43,43.3568458557129,-8.45703220367432,"Unknown"
"7014853",371857,2025-08-06 14:53:42,43.3568725585938,-8.45709228515625,"Unknown"
"7014853",371857,2025-08-06 14:58:42,43.3569068908691,-8.45719337463379,"Unknown"
"7014853",371857,2025-08-06 15:03:42,43.3568878173828,-8.45715236663818,"Unknown"
"7014853",371857,2025-08-06 15:08:42,43.3567276000977,-8.4568920135498,"Unknown"
"7014853",371857,2025-08-06 15:13:42,43.3566665649414,-8.45685863494873,"Unknown"
"7014853",371857,2025-08-06 15:18:43,43.3568115234375,-8.45692825317383,"Unknown"
"7014853",371857,2025-08-06 15:23:42,43.3567047119141,-8.45687484741211,"Unknown"
"7014853",371857,2025-08-06 15:28:43,43.3567161560059,-8.45683193206787,"Unknown"
"7014853",371857,2025-08-06 15:33:43,43.3567008972168,-8.45685386657715,"Unknown"
"7014853",371857,2025-08-06 15:38:43,43.3567428588867,-8.45687389373779,"Unknown"
"7014853",371857,2025-08-06 15:43:43,43.3568420410156,-8.4573450088501,"Unknown"
"7014853",371857,2025-08-06 15:48:43,43.3569107055664,-8.4574556350708,"Unknown"
"7014853",371857,2025-08-06 15:53:43,43.3567504882812,-8.45697593688965,"Unknown"
"7014853",371857,2025-08-06 15:58:46,43.3565406799316,-8.45685386657715,"Unknown"
"7014853",371857,2025-08-06 16:03:43,43.3567733764648,-8.45735836029053,"Unknown"
"7014853",371857,2025-08-06 16:08:43,43.3568687438965,-8.45728397369385,"Unknown"
"7014853",371857,2025-08-06 16:13:43,43.3568954467773,-8.45730590820312,"Unknown"
"7014853",371857,2025-08-06 16:18:43,43.356819152832,-8.45732879638672,"Unknown"
"7014853",371857,2025-08-06 16:23:42,43.35693359375,-8.45723056793213,"Unknown"
"7014853",371857,2025-08-06 16:28:45,43.357105255127,-8.45744132995605,"Unknown"
"7014853",371857,2025-08-06 16:33:44,43.3569145202637,-8.45709896087646,"Unknown"
"7014853",371857,2025-08-06 16:38:42,43.3569984436035,-8.45727443695068,"Unknown"
"7014853",371857,2025-08-06 16:43:42,43.3569526672363,-8.45725154876709,"Unknown"
"7014853",371857,2025-08-06 16:48:42,43.3569526672363,-8.45723819732666,"Unknown"
"7014853",371857,2025-08-06 16:53:43,43.3569374084473,-8.45727157592773,"Unknown"
"7014853",371857,2025-08-06 16:58:43,43.3569030761719,-8.45728397369385,"Unknown"
"7014853",371857,2025-08-06 17:03:42,43.3569107055664,-8.45724296569824,"Unknown"
"7014853",371857,2025-08-06 17:08:42,43.3569488525391,-8.45734310150146,"Unknown"
"7014853",371857,2025-08-06 17:13:42,43.3567848205566,-8.45735931396484,"Unknown"
"7014853",371857,2025-08-06 17:18:42,43.356876373291,-8.45731163024902,"Unknown"
"7014853",371857,2025-08-06 17:23:42,43.3569374084473,-8.45722961425781,"Unknown"
"7014853",371857,2025-08-06 17:28:42,43.3569755554199,-8.45723056793213,"Unknown"
"7014853",371857,2025-08-06 17:33:42,43.3568077087402,-8.45722579956055,"Unknown"
"7014853",371857,2025-08-06 17:38:42,43.3569030761719,-8.4570779800415,"Unknown"
"7014853",371857,2025-08-06 17:43:43,43.3569679260254,-8.45725059509277,"Unknown"
"7014853",371857,2025-08-06 17:48:42,43.3527145385742,-8.47798538208008,"Unknown"
"7014853",371857,2025-08-06 17:53:43,43.3528747558594,-8.47784233093262,"Unknown"
"7014853",371857,2025-08-06 17:58:45,43.3528900146484,-8.47797203063965,"Unknown"
"7014853",371857,2025-08-06 18:03:44,43.3598327636719,-8.4610481262207,"Unknown"
"7014853",371857,2025-08-06 18:08:44,43.3567771911621,-8.45688056945801,"Unknown"
"7014853",371857,2025-08-06 18:13:53,43.3561973571777,-8.45665264129639,"Unknown"
"7014853",371857,2025-08-06 18:18:47,43.3567237854004,-8.45699119567871,"Unknown"
"7014853",371857,2025-08-06 18:23:48,43.3565063476562,-8.45701313018799,"Unknown"
"7014853",371857,2025-08-06 18:28:53,43.356861114502,-8.45736026763916,"Unknown"
"7014853",371857,2025-08-06 18:33:58,43.3563270568848,-8.45679378509521,"Unknown"
"7014853",371857,2025-08-06 18:39:09,43.3562927246094,-8.45713901519775,"Unknown"
"7014853",371857,2025-08-06 18:44:00,43.3563575744629,-8.45758533477783,"Unknown"
"7014853",371857,2025-08-06 18:49:08,43.3564796447754,-8.45657920837402,"Unknown"
"7014853",371857,2025-08-06 18:53:42,43.3547172546387,-8.45593070983887,"Unknown"
"7014853",371857,2025-08-06 18:58:43,43.3405456542969,-8.45381736755371,"Unknown"
"7014853",371857,2025-08-06 19:03:43,43.3456573486328,-8.44115543365479,"Unknown"
"7014853",371857,2025-08-06 19:08:43,43.3459358215332,-8.4412260055542,"Unknown"
"7014853",371857,2025-08-06 19:13:42,43.3466835021973,-8.44012546539307,"Unknown"
"7014853",371857,2025-08-06 19:18:45,43.3505325317383,-8.42756462097168,"Unknown"
"7014853",371857,2025-08-06 19:23:45,43.3502159118652,-8.42782878875732,"Unknown"
"7014853",371857,2025-08-06 19:28:43,43.3506851196289,-8.42762565612793,"Unknown"
"7014853",371857,2025-08-06 19:33:43,43.350700378418,-8.42792797088623,"Unknown"
"7014853",371857,2025-08-06 19:38:44,43.3508033752441,-8.42769336700439,"Unknown"
"7014853",371857,2025-08-06 19:43:46,43.3508949279785,-8.42759799957275,"Unknown"
"7014853",371857,2025-08-06 19:48:43,43.3508033752441,-8.42768859863281,"Unknown"
"7014853",371857,2025-08-06 19:53:44,43.3508605957031,-8.42769432067871,"Unknown"
"7014853",371857,2025-08-06 19:58:43,43.3507690429688,-8.42769336700439,"Unknown"
"7014853",371857,2025-08-06 20:03:52,43.3508262634277,-8.42749309539795,"Unknown"
"7014853",371857,2025-08-06 20:08:43,43.3507461547852,-8.42774677276611,"Unknown"
"7014853",371857,2025-08-06 20:13:47,43.3505401611328,-8.427734375,"Unknown"
"7014853",371857,2025-08-06 20:18:47,43.3506050109863,-8.42776012420654,"Unknown"
"7014853",371857,2025-08-06 20:23:51,43.3506393432617,-8.42742443084717,"Unknown"
"7014853",371857,2025-08-06 20:28:43,43.3520088195801,-8.42433166503906,"Unknown"
"7014853",371857,2025-08-06 20:31:33,43.3520698547363,-8.42433643341064,"Unknown"
