"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-07 01:31:40,43.3526916503906,-8.42403602600098,"Unknown"
"7014853",371857,2025-08-07 05:34:53,43.3506202697754,-8.42772102355957,"Unknown"
"7014853",371857,2025-08-07 05:39:52,43.3505172729492,-8.42778491973877,"Unknown"
"7014853",371857,2025-08-07 05:44:54,43.3505783081055,-8.42779541015625,"Unknown"
"7014853",371857,2025-08-07 05:49:52,43.3505516052246,-8.42780017852783,"Unknown"
"7014853",371857,2025-08-07 05:54:52,43.3505935668945,-8.42785549163818,"Unknown"
"7014853",371857,2025-08-07 05:59:53,43.3503761291504,-8.42766284942627,"Unknown"
"7014853",371857,2025-08-07 06:04:53,43.3507537841797,-8.43670272827148,"Unknown"
"7014853",371857,2025-08-07 06:09:54,43.3564643859863,-8.45701313018799,"Unknown"
"7014853",371857,2025-08-07 06:15:01,43.356689453125,-8.45726203918457,"Unknown"
"7014853",371857,2025-08-07 06:19:53,43.3563804626465,-8.45638370513916,"Unknown"
"7014853",371857,2025-08-07 06:24:52,43.3558807373047,-8.45603466033936,"Unknown"
"7014853",371857,2025-08-07 06:29:55,43.3568344116211,-8.45726776123047,"Unknown"
"7014853",371857,2025-08-07 06:34:53,43.3572120666504,-8.45753288269043,"Unknown"
"7014853",371857,2025-08-07 06:39:53,43.3565711975098,-8.4576530456543,"Unknown"
"7014853",371857,2025-08-07 06:44:53,43.3567581176758,-8.45713233947754,"Unknown"
"7014853",371857,2025-08-07 06:49:52,43.356861114502,-8.4571590423584,"Unknown"
"7014853",371857,2025-08-07 06:54:53,43.3568992614746,-8.45711803436279,"Unknown"
"7014853",371857,2025-08-07 06:59:52,43.3569183349609,-8.45724678039551,"Unknown"
"7014853",371857,2025-08-07 07:04:52,43.3568305969238,-8.45720767974854,"Unknown"
"7014853",371857,2025-08-07 07:09:58,43.3566741943359,-8.45738792419434,"Unknown"
"7014853",371857,2025-08-07 07:15:09,43.3566818237305,-8.45738220214844,"Unknown"
"7014853",371857,2025-08-07 07:19:54,43.356803894043,-8.4572286605835,"Unknown"
"7014853",371857,2025-08-07 07:24:54,43.3568954467773,-8.4572811126709,"Unknown"
"7014853",371857,2025-08-07 07:29:53,43.3568267822266,-8.45694065093994,"Unknown"
"7014853",371857,2025-08-07 07:34:57,43.3569488525391,-8.45697784423828,"Unknown"
"7014853",371857,2025-08-07 07:39:52,43.3567733764648,-8.45699882507324,"Unknown"
"7014853",371857,2025-08-07 07:44:52,43.3567810058594,-8.45676803588867,"Unknown"
"7014853",371857,2025-08-07 07:49:52,43.3567848205566,-8.45669460296631,"Unknown"
"7014853",371857,2025-08-07 07:54:52,43.3567962646484,-8.45675086975098,"Unknown"
"7014853",371857,2025-08-07 07:59:53,43.3568344116211,-8.45657348632812,"Unknown"
"7014853",371857,2025-08-07 08:04:57,43.3567352294922,-8.45676898956299,"Unknown"
"7014853",371857,2025-08-07 08:09:54,43.3568077087402,-8.45669555664062,"Unknown"
"7014853",371857,2025-08-07 08:14:58,43.3567886352539,-8.45611667633057,"Unknown"
"7014853",371857,2025-08-07 08:20:35,43.3565292358398,-8.45703601837158,"Unknown"
"7014853",371857,2025-08-07 08:24:52,43.3565711975098,-8.45706081390381,"Unknown"
"7014853",371857,2025-08-07 08:29:52,43.3550491333008,-8.45790863037109,"Unknown"
"7014853",371857,2025-08-07 08:35:51,43.3545608520508,-8.4583044052124,"Unknown"
"7014853",371857,2025-08-07 08:40:35,43.3542442321777,-8.4582986831665,"Unknown"
"7014853",371857,2025-08-07 08:45:10,43.3545112609863,-8.45844173431396,"Unknown"
"7014853",371857,2025-08-07 08:49:57,43.3539161682129,-8.45867347717285,"Unknown"
"7014853",371857,2025-08-07 08:55:03,43.3544883728027,-8.45879364013672,"Unknown"
"7014853",371857,2025-08-07 09:00:00,43.3571929931641,-8.45714282989502,"Unknown"
"7014853",371857,2025-08-07 09:05:09,43.356258392334,-8.45745658874512,"Unknown"
"7014853",371857,2025-08-07 09:09:57,43.3565788269043,-8.45740413665771,"Unknown"
"7014853",371857,2025-08-07 09:14:51,43.3589248657227,-8.46104717254639,"Unknown"
"7014853",371857,2025-08-07 09:19:55,43.3533897399902,-8.47481441497803,"Unknown"
"7014853",371857,2025-08-07 09:24:51,43.3523101806641,-8.47771644592285,"Unknown"
"7014853",371857,2025-08-07 09:30:14,43.3532409667969,-8.47473621368408,"Unknown"
"7014853",371857,2025-08-07 09:34:55,43.3532409667969,-8.47483825683594,"Unknown"
"7014853",371857,2025-08-07 09:39:54,43.353157043457,-8.47475433349609,"Unknown"
"7014853",371857,2025-08-07 09:45:10,43.3531761169434,-8.47500228881836,"Unknown"
"7014853",371857,2025-08-07 09:49:53,43.3531723022461,-8.47507858276367,"Unknown"
"7014853",371857,2025-08-07 09:54:58,43.3532333374023,-8.47493171691895,"Unknown"
"7014853",371857,2025-08-07 09:59:52,43.3531379699707,-8.47501659393311,"Unknown"
"7014853",371857,2025-08-07 10:04:52,43.3532447814941,-8.47496700286865,"Unknown"
"7014853",371857,2025-08-07 10:09:52,43.3531875610352,-8.47489070892334,"Unknown"
"7014853",371857,2025-08-07 10:15:13,43.3531532287598,-8.47482490539551,"Unknown"
"7014853",371857,2025-08-07 10:19:54,43.3531188964844,-8.47479629516602,"Unknown"
"7014853",371857,2025-08-07 10:24:51,43.3568878173828,-8.46821022033691,"Unknown"
"7014853",371857,2025-08-07 10:29:52,43.3563919067383,-8.45744132995605,"Unknown"
"7014853",371857,2025-08-07 10:34:54,43.356315612793,-8.45698165893555,"Unknown"
"7014853",371857,2025-08-07 10:39:55,43.3563690185547,-8.45712184906006,"Unknown"
"7014853",371857,2025-08-07 10:44:53,43.3564453125,-8.4572639465332,"Unknown"
"7014853",371857,2025-08-07 10:50:10,43.3563346862793,-8.45713806152344,"Unknown"
"7014853",371857,2025-08-07 10:54:51,43.3564186096191,-8.4571008682251,"Unknown"
"7014853",371857,2025-08-07 11:00:01,43.3566551208496,-8.45716190338135,"Unknown"
"7014853",371857,2025-08-07 11:05:01,43.3561706542969,-8.4572114944458,"Unknown"
"7014853",371857,2025-08-07 11:09:54,43.3566093444824,-8.45694637298584,"Unknown"
"7014853",371857,2025-08-07 11:15:00,43.3564338684082,-8.45706939697266,"Unknown"
"7014853",371857,2025-08-07 11:19:53,43.3565444946289,-8.45712757110596,"Unknown"
"7014853",371857,2025-08-07 11:24:51,43.3565979003906,-8.4572286605835,"Unknown"
"7014853",371857,2025-08-07 11:29:51,43.356616973877,-8.4571590423584,"Unknown"
"7014853",371857,2025-08-07 11:34:54,43.3563995361328,-8.456862449646,"Unknown"
"7014853",371857,2025-08-07 11:39:52,43.3564643859863,-8.45696830749512,"Unknown"
"7014853",371857,2025-08-07 11:45:04,43.356388092041,-8.4568920135498,"Unknown"
"7014853",371857,2025-08-07 11:50:36,43.3565406799316,-8.45715236663818,"Unknown"
"7014853",371857,2025-08-07 11:54:52,43.3565483093262,-8.45717334747314,"Unknown"
"7014853",371857,2025-08-07 11:59:52,43.3565444946289,-8.45719242095947,"Unknown"
"7014853",371857,2025-08-07 12:05:13,43.3575630187988,-8.46883678436279,"Unknown"
"7014853",371857,2025-08-07 12:10:35,43.3577270507812,-8.46901321411133,"Unknown"
"7014853",371857,2025-08-07 12:15:15,43.357593536377,-8.46886920928955,"Unknown"
"7014853",371857,2025-08-07 12:19:53,43.3603324890137,-8.47094917297363,"Unknown"
"7014853",371857,2025-08-07 12:24:54,43.3575706481934,-8.46837711334229,"Unknown"
"7014853",371857,2025-08-07 12:30:01,43.3576354980469,-8.46893405914307,"Unknown"
"7014853",371857,2025-08-07 12:35:06,43.3579177856445,-8.46928215026855,"Unknown"
"7014853",371857,2025-08-07 12:39:53,43.357795715332,-8.46990585327148,"Unknown"
"7014853",371857,2025-08-07 12:45:50,43.3575210571289,-8.4688663482666,"Unknown"
"7014853",371857,2025-08-07 12:50:01,43.357364654541,-8.46883869171143,"Unknown"
"7014853",371857,2025-08-07 12:55:27,43.3574867248535,-8.46890926361084,"Unknown"
"7014853",371857,2025-08-07 12:59:56,43.3580513000488,-8.46804714202881,"Unknown"
"7014853",371857,2025-08-07 13:04:57,43.3535690307617,-8.47470760345459,"Unknown"
"7014853",371857,2025-08-07 13:10:01,43.3535423278809,-8.4745979309082,"Unknown"
"7014853",371857,2025-08-07 13:15:06,43.3536376953125,-8.47460079193115,"Unknown"
"7014853",371857,2025-08-07 13:20:03,43.3535957336426,-8.47465705871582,"Unknown"
"7014853",371857,2025-08-07 13:24:58,43.3536529541016,-8.47465515136719,"Unknown"
"7014853",371857,2025-08-07 13:30:01,43.3536071777344,-8.47469520568848,"Unknown"
"7014853",371857,2025-08-07 13:35:01,43.3535919189453,-8.4746789932251,"Unknown"
"7014853",371857,2025-08-07 13:40:08,43.3536605834961,-8.47457122802734,"Unknown"
"7014853",371857,2025-08-07 13:44:56,43.3638954162598,-8.46509456634521,"Unknown"
"7014853",371857,2025-08-07 13:50:06,43.3535995483398,-8.47478675842285,"Unknown"
"7014853",371857,2025-08-07 13:55:04,43.3535308837891,-8.47470664978027,"Unknown"
"7014853",371857,2025-08-07 14:00:06,43.3533554077148,-8.47474002838135,"Unknown"
"7014853",371857,2025-08-07 14:05:28,43.3536109924316,-8.47458744049072,"Unknown"
"7014853",371857,2025-08-07 14:09:53,43.3536071777344,-8.47461795806885,"Unknown"
"7014853",371857,2025-08-07 14:14:53,43.3536262512207,-8.47459411621094,"Unknown"
"7014853",371857,2025-08-07 14:19:53,43.3536415100098,-8.47457027435303,"Unknown"
"7014853",371857,2025-08-07 14:24:56,43.3536338806152,-8.47460842132568,"Unknown"
"7014853",371857,2025-08-07 14:29:55,43.3536834716797,-8.47475814819336,"Unknown"
"7014853",371857,2025-08-07 14:34:58,43.3536224365234,-8.47465324401855,"Unknown"
"7014853",371857,2025-08-07 14:40:00,43.3535537719727,-8.47457504272461,"Unknown"
"7014853",371857,2025-08-07 14:44:54,43.3540077209473,-8.47480869293213,"Unknown"
"7014853",371857,2025-08-07 14:49:58,43.3536491394043,-8.47460842132568,"Unknown"
"7014853",371857,2025-08-07 14:55:01,43.3538932800293,-8.47486972808838,"Unknown"
"7014853",371857,2025-08-07 15:00:05,43.3534545898438,-8.47449684143066,"Unknown"
"7014853",371857,2025-08-07 15:05:13,43.3536338806152,-8.47469139099121,"Unknown"
"7014853",371857,2025-08-07 15:09:50,43.3536109924316,-8.47476863861084,"Unknown"
"7014853",371857,2025-08-07 15:14:52,43.3496780395508,-8.47054767608643,"Unknown"
"7014853",371857,2025-08-07 15:19:56,43.3489532470703,-8.46911334991455,"Unknown"
"7014853",371857,2025-08-07 15:25:00,43.3504981994629,-8.4668436050415,"Unknown"
"7014853",371857,2025-08-07 15:36:15,43.3535652160645,-8.4745626449585,"Unknown"
"7014853",371857,2025-08-07 15:41:15,43.3535652160645,-8.47451591491699,"Unknown"
"7014853",371857,2025-08-07 15:46:15,43.3535575866699,-8.4745044708252,"Unknown"
"7014853",371857,2025-08-07 15:51:15,43.3535766601562,-8.47451591491699,"Unknown"
"7014853",371857,2025-08-07 15:56:05,43.3535690307617,-8.4744815826416,"Unknown"
"7014853",371857,2025-08-07 15:59:52,43.3536796569824,-8.47468852996826,"Unknown"
"7014853",371857,2025-08-07 16:04:54,43.3535804748535,-8.47445201873779,"Unknown"
"7014853",371857,2025-08-07 16:09:55,43.3537216186523,-8.47475337982178,"Unknown"
"7014853",371857,2025-08-07 16:14:53,43.3537139892578,-8.47483921051025,"Unknown"
"7014853",371857,2025-08-07 16:19:53,43.3536186218262,-8.47467422485352,"Unknown"
"7014853",371857,2025-08-07 16:24:52,43.3536758422852,-8.47479343414307,"Unknown"
"7014853",371857,2025-08-07 16:29:52,43.3532562255859,-8.47608947753906,"Unknown"
"7014853",371857,2025-08-07 16:34:52,43.3566970825195,-8.45764827728271,"Unknown"
"7014853",371857,2025-08-07 16:39:53,43.3560943603516,-8.45778369903564,"Unknown"
"7014853",371857,2025-08-07 16:44:54,43.3565254211426,-8.45712757110596,"Unknown"
"7014853",371857,2025-08-07 16:49:53,43.3565216064453,-8.45717525482178,"Unknown"
"7014853",371857,2025-08-07 16:54:52,43.3542823791504,-8.45707511901855,"Unknown"
"7014853",371857,2025-08-07 16:59:52,43.340576171875,-8.45403861999512,"Unknown"
"7014853",371857,2025-08-07 17:04:52,43.3405342102051,-8.45413112640381,"Unknown"
"7014853",371857,2025-08-07 17:09:52,43.3410415649414,-8.45293521881104,"Unknown"
"7014853",371857,2025-08-07 17:14:52,43.340991973877,-8.45273399353027,"Unknown"
"7014853",371857,2025-08-07 17:20:14,43.3410339355469,-8.45296955108643,"Unknown"
"7014853",371857,2025-08-07 17:24:57,43.340950012207,-8.45274353027344,"Unknown"
"7014853",371857,2025-08-07 17:29:53,43.3410568237305,-8.45296669006348,"Unknown"
"7014853",371857,2025-08-07 17:34:55,43.3410377502441,-8.45287227630615,"Unknown"
"7014853",371857,2025-08-07 17:39:52,43.3409461975098,-8.45272350311279,"Unknown"
"7014853",371857,2025-08-07 17:45:10,43.3410415649414,-8.45283603668213,"Unknown"
"7014853",371857,2025-08-07 17:49:53,43.3409194946289,-8.45272350311279,"Unknown"
"7014853",371857,2025-08-07 17:55:18,43.3410453796387,-8.45267772674561,"Unknown"
"7014853",371857,2025-08-07 18:00:01,43.341007232666,-8.4528112411499,"Unknown"
"7014853",371857,2025-08-07 18:04:53,43.3409729003906,-8.45263671875,"Unknown"
"7014853",371857,2025-08-07 18:10:01,43.3505401611328,-8.42949485778809,"Unknown"
"7014853",371857,2025-08-07 18:14:52,43.350227355957,-8.42757034301758,"Unknown"
"7014853",371857,2025-08-07 18:20:14,43.3502388000488,-8.42757129669189,"Unknown"
"7014853",371857,2025-08-07 18:24:52,43.3502502441406,-8.42758846282959,"Unknown"
"7014853",371857,2025-08-07 18:29:59,43.3503608703613,-8.42770385742188,"Unknown"
"7014853",371857,2025-08-07 18:34:59,43.3503761291504,-8.42773723602295,"Unknown"
"7014853",371857,2025-08-07 18:39:55,43.3504371643066,-8.42778587341309,"Unknown"
"7014853",371857,2025-08-07 18:44:54,43.3504104614258,-8.42778873443604,"Unknown"
"7014853",371857,2025-08-07 18:50:12,43.3505744934082,-8.42799854278564,"Unknown"
"7014853",371857,2025-08-07 18:55:00,43.3505516052246,-8.42790699005127,"Unknown"
"7014853",371857,2025-08-07 19:00:00,43.3505706787109,-8.42787647247314,"Unknown"
"7014853",371857,2025-08-07 19:05:00,43.3506546020508,-8.42829322814941,"Unknown"
"7014853",371857,2025-08-07 19:10:00,43.3507652282715,-8.42838287353516,"Unknown"
"7014853",371857,2025-08-07 19:15:00,43.350700378418,-8.42819023132324,"Unknown"
"7014853",371857,2025-08-07 19:20:00,43.3507041931152,-8.42824172973633,"Unknown"
"7014853",371857,2025-08-07 19:25:15,43.350643157959,-8.42857456207275,"Unknown"
"7014853",371857,2025-08-07 19:30:14,43.3506774902344,-8.42837429046631,"Unknown"
"7014853",371857,2025-08-07 19:34:59,43.3507347106934,-8.42793464660645,"Unknown"
"7014853",371857,2025-08-07 19:39:57,43.3510131835938,-8.42773914337158,"Unknown"
"7014853",371857,2025-08-07 19:44:59,43.3509254455566,-8.42789649963379,"Unknown"
"7014853",371857,2025-08-07 19:49:59,43.3517608642578,-8.42456817626953,"Unknown"
"7014853",371857,2025-08-07 19:55:08,43.3507308959961,-8.42724895477295,"Unknown"
"7014853",371857,2025-08-07 19:59:59,43.3521766662598,-8.42437839508057,"Unknown"
"7014853",371857,2025-08-07 20:05:06,43.3530120849609,-8.42956638336182,"Unknown"
"7014853",371857,2025-08-07 20:10:15,43.3526840209961,-8.41769027709961,"Unknown"
"7014853",371857,2025-08-07 20:15:00,43.3526725769043,-8.41772174835205,"Unknown"
"7014853",371857,2025-08-07 20:20:01,43.3537254333496,-8.41363430023193,"Unknown"
"7014853",371857,2025-08-07 20:25:00,43.3505706787109,-8.42722702026367,"Unknown"
"7014853",371857,2025-08-07 20:30:06,43.3521423339844,-8.42401695251465,"Unknown"
"7014853",371857,2025-08-08 01:30:15,43.351936340332,-8.42421913146973,"Unknown"
"7014853",371857,2025-08-08 05:36:15,43.3497467041016,-8.42757797241211,"Unknown"
"7014853",371857,2025-08-08 05:40:57,43.3498878479004,-8.42787647247314,"Unknown"
"7014853",371857,2025-08-08 05:45:55,43.3497123718262,-8.42759418487549,"Unknown"
"7014853",371857,2025-08-08 05:50:49,43.3498992919922,-8.42742156982422,"Unknown"
"7014853",371857,2025-08-08 05:55:54,43.3498840332031,-8.42755031585693,"Unknown"
"7014853",371857,2025-08-08 06:00:55,43.3499526977539,-8.42777633666992,"Unknown"
"7014853",371857,2025-08-08 06:05:50,43.3498916625977,-8.42754650115967,"Unknown"
"7014853",371857,2025-08-08 06:10:50,43.3500938415527,-8.42799663543701,"Unknown"
"7014853",371857,2025-08-08 06:15:50,43.3499755859375,-8.42807197570801,"Unknown"
"7014853",371857,2025-08-08 06:20:49,43.3500442504883,-8.42810249328613,"Unknown"
"7014853",371857,2025-08-08 06:26:14,43.3501625061035,-8.43264770507812,"Unknown"
"7014853",371857,2025-08-08 06:30:50,43.3508338928223,-8.43233013153076,"Unknown"
"7014853",371857,2025-08-08 06:35:49,43.3517265319824,-8.43983745574951,"Unknown"
"7014853",371857,2025-08-08 06:40:51,43.356014251709,-8.45727252960205,"Unknown"
"7014853",371857,2025-08-08 06:45:49,43.3559379577637,-8.45726013183594,"Unknown"
"7014853",371857,2025-08-08 06:50:58,43.3562774658203,-8.45699501037598,"Unknown"
"7014853",371857,2025-08-08 06:55:51,43.3559379577637,-8.45695877075195,"Unknown"
"7014853",371857,2025-08-08 07:00:50,43.3561325073242,-8.45712661743164,"Unknown"
"7014853",371857,2025-08-08 07:05:49,43.3562507629395,-8.45722198486328,"Unknown"
"7014853",371857,2025-08-08 07:10:48,43.3562469482422,-8.45705032348633,"Unknown"
"7014853",371857,2025-08-08 07:15:51,43.3563995361328,-8.4568452835083,"Unknown"
"7014853",371857,2025-08-08 07:20:50,43.3563766479492,-8.45690059661865,"Unknown"
"7014853",371857,2025-08-08 07:25:50,43.3563690185547,-8.45698261260986,"Unknown"
"7014853",371857,2025-08-08 07:30:51,43.3557357788086,-8.45668125152588,"Unknown"
"7014853",371857,2025-08-08 07:35:49,43.3564224243164,-8.45654964447021,"Unknown"
"7014853",371857,2025-08-08 07:40:49,43.3563957214355,-8.45675563812256,"Unknown"
"7014853",371857,2025-08-08 07:45:49,43.3564147949219,-8.45666599273682,"Unknown"
"7014853",371857,2025-08-08 07:50:49,43.3564834594727,-8.45663738250732,"Unknown"
"7014853",371857,2025-08-08 07:55:49,43.3565139770508,-8.45660305023193,"Unknown"
"7014853",371857,2025-08-08 08:01:00,43.3568000793457,-8.45712280273438,"Unknown"
"7014853",371857,2025-08-08 08:05:50,43.3562088012695,-8.45641613006592,"Unknown"
"7014853",371857,2025-08-08 08:10:49,43.3564605712891,-8.45685195922852,"Unknown"
"7014853",371857,2025-08-08 08:15:48,43.3567237854004,-8.45680999755859,"Unknown"
"7014853",371857,2025-08-08 08:20:51,43.3565673828125,-8.45663547515869,"Unknown"
"7014853",371857,2025-08-08 08:25:49,43.3568687438965,-8.45697021484375,"Unknown"
"7014853",371857,2025-08-08 08:30:52,43.3569793701172,-8.45672225952148,"Unknown"
"7014853",371857,2025-08-08 08:35:50,43.3564491271973,-8.457106590271,"Unknown"
"7014853",371857,2025-08-08 08:40:58,43.3567428588867,-8.45674514770508,"Unknown"
"7014853",371857,2025-08-08 08:45:52,43.3563537597656,-8.45648860931396,"Unknown"
"7014853",371857,2025-08-08 08:50:52,43.3565979003906,-8.45701503753662,"Unknown"
"7014853",371857,2025-08-08 08:55:50,43.3567085266113,-8.45704174041748,"Unknown"
"7014853",371857,2025-08-08 09:01:03,43.3566741943359,-8.45707511901855,"Unknown"
"7014853",371857,2025-08-08 09:06:01,43.3565902709961,-8.4568920135498,"Unknown"
"7014853",371857,2025-08-08 09:10:57,43.3566589355469,-8.45682525634766,"Unknown"
"7014853",371857,2025-08-08 09:15:49,43.3570213317871,-8.47134780883789,"Unknown"
"7014853",371857,2025-08-08 09:20:49,43.3526344299316,-8.47732257843018,"Unknown"
"7014853",371857,2025-08-08 09:25:49,43.3526954650879,-8.47725391387939,"Unknown"
"7014853",371857,2025-08-08 09:30:49,43.3527336120605,-8.47744464874268,"Unknown"
"7014853",371857,2025-08-08 09:35:48,43.3525619506836,-8.4773998260498,"Unknown"
"7014853",371857,2025-08-08 09:40:49,43.3525733947754,-8.4774694442749,"Unknown"
"7014853",371857,2025-08-08 09:45:50,43.3517913818359,-8.47743988037109,"Unknown"
"7014853",371857,2025-08-08 09:50:50,43.3524284362793,-8.47750377655029,"Unknown"
"7014853",371857,2025-08-08 09:55:49,43.3524169921875,-8.47757530212402,"Unknown"
"7014853",371857,2025-08-08 10:00:50,43.352237701416,-8.47760486602783,"Unknown"
"7014853",371857,2025-08-08 10:05:49,43.3522834777832,-8.47755241394043,"Unknown"
"7014853",371857,2025-08-08 10:10:51,43.3522415161133,-8.47744655609131,"Unknown"
"7014853",371857,2025-08-08 10:15:50,43.3523559570312,-8.47754955291748,"Unknown"
"7014853",371857,2025-08-08 10:20:50,43.3523139953613,-8.47760391235352,"Unknown"
"7014853",371857,2025-08-08 10:25:51,43.3532829284668,-8.47504806518555,"Unknown"
"7014853",371857,2025-08-08 10:30:52,43.3540191650391,-8.47484111785889,"Unknown"
"7014853",371857,2025-08-08 10:35:48,43.3541564941406,-8.47477054595947,"Unknown"
"7014853",371857,2025-08-08 10:40:48,43.3541297912598,-8.47472476959229,"Unknown"
"7014853",371857,2025-08-08 10:45:50,43.3540916442871,-8.47469043731689,"Unknown"
"7014853",371857,2025-08-08 10:50:50,43.3541145324707,-8.47459983825684,"Unknown"
"7014853",371857,2025-08-08 10:55:50,43.3540725708008,-8.47461986541748,"Unknown"
"7014853",371857,2025-08-08 11:00:49,43.354076385498,-8.47468090057373,"Unknown"
"7014853",371857,2025-08-08 11:05:53,43.3540306091309,-8.47463417053223,"Unknown"
"7014853",371857,2025-08-08 11:10:51,43.3559761047363,-8.45695400238037,"Unknown"
"7014853",371857,2025-08-08 11:16:00,43.3553924560547,-8.45814895629883,"Unknown"
"7014853",371857,2025-08-08 11:20:49,43.3563842773438,-8.4572286605835,"Unknown"
"7014853",371857,2025-08-08 11:25:51,43.356372833252,-8.45724296569824,"Unknown"
"7014853",371857,2025-08-08 11:30:50,43.3563499450684,-8.45714569091797,"Unknown"
"7014853",371857,2025-08-08 11:35:50,43.3544578552246,-8.45838356018066,"Unknown"
"7014853",371857,2025-08-08 11:40:50,43.3569297790527,-8.45816707611084,"Unknown"
"7014853",371857,2025-08-08 11:45:50,43.3566932678223,-8.45700168609619,"Unknown"
"7014853",371857,2025-08-08 11:50:54,43.3564949035645,-8.4571704864502,"Unknown"
"7014853",371857,2025-08-08 11:55:54,43.3572196960449,-8.45727729797363,"Unknown"
"7014853",371857,2025-08-08 12:01:08,43.3562927246094,-8.45700836181641,"Unknown"
"7014853",371857,2025-08-08 12:05:58,43.3563003540039,-8.45734786987305,"Unknown"
"7014853",371857,2025-08-08 12:10:54,43.3566017150879,-8.45716285705566,"Unknown"
"7014853",371857,2025-08-08 12:15:58,43.3565559387207,-8.45703125,"Unknown"
"7014853",371857,2025-08-08 12:21:06,43.3563194274902,-8.45653343200684,"Unknown"
"7014853",371857,2025-08-08 12:25:49,43.354564666748,-8.45857524871826,"Unknown"
"7014853",371857,2025-08-08 12:30:49,43.3540954589844,-8.45789432525635,"Unknown"
"7014853",371857,2025-08-08 12:35:50,43.3544845581055,-8.45823097229004,"Unknown"
"7014853",371857,2025-08-08 12:40:50,43.3544120788574,-8.45822715759277,"Unknown"
"7014853",371857,2025-08-08 12:45:49,43.3547515869141,-8.45853996276855,"Unknown"
"7014853",371857,2025-08-08 12:50:49,43.3547286987305,-8.45856285095215,"Unknown"
"7014853",371857,2025-08-08 12:55:49,43.3548240661621,-8.45853900909424,"Unknown"
"7014853",371857,2025-08-08 13:00:50,43.3549156188965,-8.45849990844727,"Unknown"
"7014853",371857,2025-08-08 13:05:50,43.3563537597656,-8.45703792572021,"Unknown"
"7014853",371857,2025-08-08 13:10:50,43.3563957214355,-8.45708274841309,"Unknown"
"7014853",371857,2025-08-08 13:15:49,43.3566284179688,-8.45730590820312,"Unknown"
"7014853",371857,2025-08-08 13:20:49,43.3572959899902,-8.45865726470947,"Unknown"
"7014853",371857,2025-08-08 13:25:49,43.3732643127441,-8.46209812164307,"Unknown"
"7014853",371857,2025-08-08 13:30:50,43.3821754455566,-8.44615459442139,"Unknown"
"7014853",371857,2025-08-08 13:35:51,43.3826560974121,-8.44679355621338,"Unknown"
"7014853",371857,2025-08-08 13:40:53,43.3827247619629,-8.44668006896973,"Unknown"
"7014853",371857,2025-08-08 13:45:51,43.3826904296875,-8.44669437408447,"Unknown"
"7014853",371857,2025-08-08 13:50:53,43.3826866149902,-8.44674301147461,"Unknown"
"7014853",371857,2025-08-08 13:55:49,43.3826637268066,-8.44677448272705,"Unknown"
"7014853",371857,2025-08-08 14:00:49,43.3826370239258,-8.44688415527344,"Unknown"
"7014853",371857,2025-08-08 14:05:49,43.3826217651367,-8.4468936920166,"Unknown"
"7014853",371857,2025-08-08 14:10:49,43.3826103210449,-8.44685649871826,"Unknown"
"7014853",371857,2025-08-08 14:15:50,43.3827857971191,-8.44718456268311,"Unknown"
"7014853",371857,2025-08-08 14:20:49,43.3827934265137,-8.44705295562744,"Unknown"
"7014853",371857,2025-08-08 14:25:51,43.3828353881836,-8.44707584381104,"Unknown"
"7014853",371857,2025-08-08 14:30:49,43.3828201293945,-8.44696807861328,"Unknown"
"7014853",371857,2025-08-08 14:35:49,43.3819541931152,-8.44722270965576,"Unknown"
"7014853",371857,2025-08-08 14:40:51,43.3818206787109,-8.44715213775635,"Unknown"
"7014853",371857,2025-08-08 14:45:51,43.3817558288574,-8.44705581665039,"Unknown"
"7014853",371857,2025-08-08 14:50:49,43.3818130493164,-8.44709014892578,"Unknown"
"7014853",371857,2025-08-08 14:55:51,43.3817939758301,-8.44717311859131,"Unknown"
"7014853",371857,2025-08-08 15:00:52,43.3819046020508,-8.44737339019775,"Unknown"
"7014853",371857,2025-08-08 15:06:07,43.3822174072266,-8.4470796585083,"Unknown"
"7014853",371857,2025-08-08 15:11:07,43.3821983337402,-8.44704437255859,"Unknown"
