"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-08 15:16:05,43.3821144104004,-8.44706535339355,"Unknown"
"7014853",371857,2025-08-08 15:20:51,43.3820877075195,-8.44711303710938,"Unknown"
"7014853",371857,2025-08-08 15:25:51,43.3821487426758,-8.44730663299561,"Unknown"
"7014853",371857,2025-08-08 15:30:51,43.3819808959961,-8.44718742370605,"Unknown"
"7014853",371857,2025-08-08 15:36:00,43.3820419311523,-8.44727230072021,"Unknown"
"7014853",371857,2025-08-08 15:40:53,43.3821105957031,-8.44729900360107,"Unknown"
"7014853",371857,2025-08-08 15:45:50,43.3890151977539,-8.45468044281006,"Unknown"
"7014853",371857,2025-08-08 15:50:50,43.4077262878418,-8.44058418273926,"Unknown"
"7014853",371857,2025-08-08 15:55:51,43.4152069091797,-8.43849563598633,"Unknown"
"7014853",371857,2025-08-08 16:00:49,43.4011878967285,-8.41396236419678,"Unknown"
"7014853",371857,2025-08-08 16:05:49,43.3947067260742,-8.39876747131348,"Unknown"
"7014853",371857,2025-08-08 16:10:49,43.3890266418457,-8.39921951293945,"Unknown"
"7014853",371857,2025-08-08 16:15:53,43.3877029418945,-8.40460586547852,"Unknown"
"7014853",371857,2025-08-08 16:20:51,43.3877792358398,-8.40458679199219,"Unknown"
"7014853",371857,2025-08-08 16:25:50,43.3891677856445,-8.40018081665039,"Unknown"
"7014853",371857,2025-08-08 16:30:50,43.4040870666504,-8.40241432189941,"Unknown"
"7014853",371857,2025-08-08 16:35:50,43.4204216003418,-8.3928337097168,"Unknown"
"7014853",371857,2025-08-08 16:40:49,43.4266357421875,-8.38738536834717,"Unknown"
"7014853",371857,2025-08-08 16:45:50,43.4414443969727,-8.38876819610596,"Unknown"
"7014853",371857,2025-08-08 16:50:50,43.4297752380371,-8.37166500091553,"Unknown"
"7014853",371857,2025-08-08 16:55:51,43.4150161743164,-8.37058639526367,"Unknown"
"7014853",371857,2025-08-08 17:00:50,43.4144973754883,-8.39012336730957,"Unknown"
"7014853",371857,2025-08-08 17:05:50,43.4264259338379,-8.41606426239014,"Unknown"
"7014853",371857,2025-08-08 17:10:50,43.4169120788574,-8.40683555603027,"Unknown"
"7014853",371857,2025-08-08 17:17:05,43.4037780761719,-8.39666938781738,"Unknown"
"7014853",371857,2025-08-08 17:20:49,43.3954048156738,-8.39054107666016,"Unknown"
"7014853",371857,2025-08-08 17:25:49,43.3884620666504,-8.38599395751953,"Unknown"
"7014853",371857,2025-08-08 17:30:49,43.3755874633789,-8.38313388824463,"Unknown"
"7014853",371857,2025-08-08 17:35:49,43.3759880065918,-8.42088890075684,"Unknown"
"7014853",371857,2025-08-08 17:40:53,43.3769264221191,-8.42449951171875,"Unknown"
"7014853",371857,2025-08-08 17:45:54,43.3768997192383,-8.42410182952881,"Unknown"
"7014853",371857,2025-08-08 17:50:52,43.3767852783203,-8.42399311065674,"Unknown"
"7014853",371857,2025-08-08 17:56:02,43.3768539428711,-8.42427444458008,"Unknown"
"7014853",371857,2025-08-08 18:00:49,43.3780097961426,-8.43038082122803,"Unknown"
"7014853",371857,2025-08-08 18:05:49,43.3826179504395,-8.4724702835083,"Unknown"
"7014853",371857,2025-08-08 18:10:50,43.3740463256836,-8.47098350524902,"Unknown"
"7014853",371857,2025-08-08 18:15:51,43.3567085266113,-8.4571590423584,"Unknown"
"7014853",371857,2025-08-08 18:20:54,43.3566856384277,-8.45707225799561,"Unknown"
"7014853",371857,2025-08-08 18:25:50,43.3566703796387,-8.4570255279541,"Unknown"
"7014853",371857,2025-08-08 18:30:58,43.3565673828125,-8.45735168457031,"Unknown"
"7014853",371857,2025-08-08 18:36:00,43.3564643859863,-8.45682048797607,"Unknown"
"7014853",371857,2025-08-08 18:41:06,43.3558692932129,-8.45624351501465,"Unknown"
"7014853",371857,2025-08-08 18:45:50,43.3584022521973,-8.45785522460938,"Unknown"
"7014853",371857,2025-08-08 18:50:51,43.3409118652344,-8.45346069335938,"Unknown"
"7014853",371857,2025-08-08 18:55:53,43.3424415588379,-8.44917488098145,"Unknown"
"7014853",371857,2025-08-08 19:00:54,43.3505973815918,-8.4277515411377,"Unknown"
"7014853",371857,2025-08-08 19:06:02,43.3486099243164,-8.42544746398926,"Unknown"
"7014853",371857,2025-08-08 19:10:52,43.3508605957031,-8.42809200286865,"Unknown"
"7014853",371857,2025-08-08 19:15:53,43.3507804870605,-8.42800140380859,"Unknown"
"7014853",371857,2025-08-08 19:21:01,43.35107421875,-8.42867088317871,"Unknown"
"7014853",371857,2025-08-08 19:25:57,43.3510932922363,-8.4284029006958,"Unknown"
"7014853",371857,2025-08-08 19:31:10,43.3511199951172,-8.42858982086182,"Unknown"
"7014853",371857,2025-08-08 19:35:54,43.3513298034668,-8.42876720428467,"Unknown"
"7014853",371857,2025-08-08 19:40:54,43.3517990112305,-8.42756175994873,"Unknown"
"7014853",371857,2025-08-08 19:45:51,43.3511962890625,-8.42819118499756,"Unknown"
"7014853",371857,2025-08-08 19:50:55,43.3514060974121,-8.4283971786499,"Unknown"
"7014853",371857,2025-08-08 19:56:06,43.349723815918,-8.42722415924072,"Unknown"
"7014853",371857,2025-08-08 20:01:00,43.3526916503906,-8.42487239837646,"Unknown"
"7014853",371857,2025-08-08 20:06:00,43.3528137207031,-8.42486953735352,"Unknown"
"7014853",371857,2025-08-08 20:11:00,43.3524627685547,-8.42493438720703,"Unknown"
"7014853",371857,2025-08-08 20:16:23,43.3519287109375,-8.42442035675049,"Unknown"
"7014853",371857,2025-08-08 20:20:59,43.3522911071777,-8.42439460754395,"Unknown"
"7014853",371857,2025-08-08 20:25:57,43.3520851135254,-8.42443943023682,"Unknown"
"7014853",371857,2025-08-08 20:28:37,43.3535614013672,-8.42559814453125,"Unknown"
"7014853",371857,2025-08-09 01:28:59,43.3520965576172,-8.42423248291016,"Unknown"
"7014853",371857,2025-08-09 05:37:11,43.3502464294434,-8.43242168426514,"Unknown"
"7014853",371857,2025-08-09 05:42:01,43.3502311706543,-8.4325475692749,"Unknown"
"7014853",371857,2025-08-09 05:46:55,43.3522796630859,-8.44166469573975,"Unknown"
"7014853",371857,2025-08-09 05:51:58,43.3565635681152,-8.45692729949951,"Unknown"
"7014853",371857,2025-08-09 05:57:02,43.3565406799316,-8.45690441131592,"Unknown"
"7014853",371857,2025-08-09 06:01:58,43.3563652038574,-8.45650386810303,"Unknown"
"7014853",371857,2025-08-09 06:07:09,43.3567848205566,-8.45702266693115,"Unknown"
"7014853",371857,2025-08-09 06:11:58,43.3564987182617,-8.45707607269287,"Unknown"
"7014853",371857,2025-08-09 06:16:57,43.3565635681152,-8.45709991455078,"Unknown"
"7014853",371857,2025-08-09 06:22:09,43.3565063476562,-8.45679187774658,"Unknown"
"7014853",371857,2025-08-09 06:27:14,43.3563537597656,-8.45689010620117,"Unknown"
"7014853",371857,2025-08-09 06:32:01,43.3565902709961,-8.45724964141846,"Unknown"
"7014853",371857,2025-08-09 06:37:22,43.3564605712891,-8.45671272277832,"Unknown"
"7014853",371857,2025-08-09 06:41:55,43.3566398620605,-8.45721244812012,"Unknown"
"7014853",371857,2025-08-09 06:47:13,43.3564720153809,-8.45695304870605,"Unknown"
"7014853",371857,2025-08-09 06:52:00,43.3565101623535,-8.4569206237793,"Unknown"
"7014853",371857,2025-08-09 06:56:58,43.3565254211426,-8.45689487457275,"Unknown"
"7014853",371857,2025-08-09 07:02:13,43.3560981750488,-8.45710372924805,"Unknown"
"7014853",371857,2025-08-09 07:06:56,43.356372833252,-8.45682144165039,"Unknown"
"7014853",371857,2025-08-09 07:11:54,43.3567352294922,-8.45703792572021,"Unknown"
"7014853",371857,2025-08-09 07:16:55,43.3564605712891,-8.45697021484375,"Unknown"
"7014853",371857,2025-08-09 07:21:56,43.3561782836914,-8.45699977874756,"Unknown"
"7014853",371857,2025-08-09 07:27:02,43.3564758300781,-8.45694351196289,"Unknown"
"7014853",371857,2025-08-09 07:32:13,43.356575012207,-8.45696640014648,"Unknown"
"7014853",371857,2025-08-09 07:36:54,43.356876373291,-8.45629119873047,"Unknown"
"7014853",371857,2025-08-09 07:42:00,43.3566207885742,-8.45691776275635,"Unknown"
"7014853",371857,2025-08-09 07:46:53,43.356746673584,-8.45695018768311,"Unknown"
"7014853",371857,2025-08-09 07:52:07,43.3565101623535,-8.45696926116943,"Unknown"
"7014853",371857,2025-08-09 07:56:56,43.3564147949219,-8.45671367645264,"Unknown"
"7014853",371857,2025-08-09 08:01:57,43.3567199707031,-8.45629501342773,"Unknown"
"7014853",371857,2025-08-09 08:06:59,43.3567657470703,-8.45628643035889,"Unknown"
"7014853",371857,2025-08-09 08:12:06,43.3562850952148,-8.45684337615967,"Unknown"
"7014853",371857,2025-08-09 08:17:03,43.3556289672852,-8.4570140838623,"Unknown"
"7014853",371857,2025-08-09 08:22:02,43.3554954528809,-8.45789337158203,"Unknown"
"7014853",371857,2025-08-09 08:27:09,43.3549690246582,-8.45763301849365,"Unknown"
"7014853",371857,2025-08-09 08:32:29,43.3561782836914,-8.45702362060547,"Unknown"
"7014853",371857,2025-08-09 08:36:55,43.3563079833984,-8.45780849456787,"Unknown"
"7014853",371857,2025-08-09 08:41:58,43.3561515808105,-8.45661640167236,"Unknown"
"7014853",371857,2025-08-09 08:46:55,43.3564720153809,-8.45733547210693,"Unknown"
"7014853",371857,2025-08-09 08:52:00,43.3565902709961,-8.4572868347168,"Unknown"
"7014853",371857,2025-08-09 08:56:53,43.3553695678711,-8.4584379196167,"Unknown"
"7014853",371857,2025-08-09 09:02:01,43.3550605773926,-8.45775127410889,"Unknown"
"7014853",371857,2025-08-09 09:07:00,43.355396270752,-8.4578971862793,"Unknown"
"7014853",371857,2025-08-09 09:11:54,43.3553657531738,-8.45823192596436,"Unknown"
"7014853",371857,2025-08-09 09:16:53,43.355052947998,-8.45775318145752,"Unknown"
"7014853",371857,2025-08-09 09:21:54,43.355297088623,-8.45777988433838,"Unknown"
"7014853",371857,2025-08-09 09:27:00,43.3545837402344,-8.4566707611084,"Unknown"
"7014853",371857,2025-08-09 09:32:10,43.3549919128418,-8.45706081390381,"Unknown"
"7014853",371857,2025-08-09 09:36:55,43.3551025390625,-8.45694828033447,"Unknown"
"7014853",371857,2025-08-09 09:41:57,43.3549842834473,-8.45740795135498,"Unknown"
"7014853",371857,2025-08-09 09:47:00,43.3551979064941,-8.45698165893555,"Unknown"
"7014853",371857,2025-08-09 09:52:04,43.3549118041992,-8.45797348022461,"Unknown"
"7014853",371857,2025-08-09 09:57:00,43.3553619384766,-8.45690250396729,"Unknown"
"7014853",371857,2025-08-09 10:02:03,43.3543548583984,-8.45733261108398,"Unknown"
"7014853",371857,2025-08-09 10:07:05,43.3548698425293,-8.45773792266846,"Unknown"
"7014853",371857,2025-08-09 10:11:56,43.3560981750488,-8.45833683013916,"Unknown"
"7014853",371857,2025-08-09 10:17:29,43.3564033508301,-8.45701885223389,"Unknown"
"7014853",371857,2025-08-09 10:21:54,43.3563613891602,-8.45696926116943,"Unknown"
"7014853",371857,2025-08-09 10:27:00,43.3564147949219,-8.45709991455078,"Unknown"
"7014853",371857,2025-08-09 10:31:55,43.3563346862793,-8.45704364776611,"Unknown"
"7014853",371857,2025-08-09 10:37:03,43.3564834594727,-8.45711517333984,"Unknown"
"7014853",371857,2025-08-09 10:42:05,43.3562240600586,-8.45717144012451,"Unknown"
"7014853",371857,2025-08-09 10:47:13,43.3561363220215,-8.45688915252686,"Unknown"
"7014853",371857,2025-08-09 10:51:59,43.3561706542969,-8.45654392242432,"Unknown"
"7014853",371857,2025-08-09 10:57:07,43.3565368652344,-8.45680236816406,"Unknown"
"7014853",371857,2025-08-09 11:02:03,43.3564376831055,-8.45688343048096,"Unknown"
"7014853",371857,2025-08-09 11:06:54,43.3576278686523,-8.46646690368652,"Unknown"
"7014853",371857,2025-08-09 11:11:54,43.3544616699219,-8.4793529510498,"Unknown"
"7014853",371857,2025-08-09 11:16:54,43.3552551269531,-8.473708152771,"Unknown"
"7014853",371857,2025-08-09 11:21:58,43.3553886413574,-8.47362613677979,"Unknown"
"7014853",371857,2025-08-09 11:26:57,43.354305267334,-8.47294998168945,"Unknown"
"7014853",371857,2025-08-09 11:31:56,43.3578071594238,-8.46901226043701,"Unknown"
"7014853",371857,2025-08-09 11:37:32,43.3576316833496,-8.46889781951904,"Unknown"
"7014853",371857,2025-08-09 11:42:07,43.3576278686523,-8.46888160705566,"Unknown"
"7014853",371857,2025-08-09 11:47:00,43.3577079772949,-8.46881580352783,"Unknown"
"7014853",371857,2025-08-09 11:52:29,43.3575248718262,-8.46863651275635,"Unknown"
"7014853",371857,2025-08-09 11:56:54,43.3575439453125,-8.46870231628418,"Unknown"
"7014853",371857,2025-08-09 12:02:06,43.3574752807617,-8.46864891052246,"Unknown"
"7014853",371857,2025-08-09 12:07:06,43.357234954834,-8.46876525878906,"Unknown"
"7014853",371857,2025-08-09 12:12:06,43.357479095459,-8.46872901916504,"Unknown"
"7014853",371857,2025-08-09 12:17:01,43.3572883605957,-8.46877956390381,"Unknown"
"7014853",371857,2025-08-09 12:22:00,43.3573760986328,-8.4688892364502,"Unknown"
"7014853",371857,2025-08-09 12:27:06,43.3572845458984,-8.4689474105835,"Unknown"
"7014853",371857,2025-08-09 12:32:00,43.3572044372559,-8.46896553039551,"Unknown"
"7014853",371857,2025-08-09 12:37:14,43.357421875,-8.46850490570068,"Unknown"
"7014853",371857,2025-08-09 12:41:59,43.357421875,-8.46849632263184,"Unknown"
"7014853",371857,2025-08-09 12:46:56,43.3574371337891,-8.46851348876953,"Unknown"
"7014853",371857,2025-08-09 12:52:29,43.3574523925781,-8.46851634979248,"Unknown"
"7014853",371857,2025-08-09 12:56:54,43.3574409484863,-8.46852493286133,"Unknown"
"7014853",371857,2025-08-09 13:01:57,43.3574295043945,-8.46813678741455,"Unknown"
"7014853",371857,2025-08-09 13:07:00,43.3574180603027,-8.46830368041992,"Unknown"
"7014853",371857,2025-08-09 13:11:56,43.3575706481934,-8.46888256072998,"Unknown"
"7014853",371857,2025-08-09 13:16:58,43.357666015625,-8.46912288665771,"Unknown"
"7014853",371857,2025-08-09 13:21:56,43.3523063659668,-8.47873497009277,"Unknown"
"7014853",371857,2025-08-09 13:27:00,43.3524322509766,-8.47944355010986,"Unknown"
"7014853",371857,2025-08-09 13:31:59,43.3523979187012,-8.47898387908936,"Unknown"
"7014853",371857,2025-08-09 13:36:54,43.3521499633789,-8.47784042358398,"Unknown"
"7014853",371857,2025-08-09 13:41:55,43.3530006408691,-8.47905254364014,"Unknown"
"7014853",371857,2025-08-09 13:46:55,43.3542518615723,-8.47420310974121,"Unknown"
"7014853",371857,2025-08-09 13:51:55,43.3484802246094,-8.44424057006836,"Unknown"
"7014853",371857,2025-08-09 13:56:59,43.3504676818848,-8.42872047424316,"Unknown"
"7014853",371857,2025-08-09 14:01:57,43.3506202697754,-8.42842483520508,"Unknown"
"7014853",371857,2025-08-09 14:06:54,43.3505172729492,-8.42835235595703,"Unknown"
"7014853",371857,2025-08-09 14:11:55,43.3505630493164,-8.42827987670898,"Unknown"
"7014853",371857,2025-08-09 14:16:54,43.3505554199219,-8.42848205566406,"Unknown"
"7014853",371857,2025-08-09 14:21:54,43.3521347045898,-8.42636966705322,"Unknown"
"7014853",371857,2025-08-09 14:26:54,43.3523368835449,-8.42823028564453,"Unknown"
"7014853",371857,2025-08-09 14:31:56,43.3522872924805,-8.42804622650146,"Unknown"
"7014853",371857,2025-08-09 14:36:59,43.352481842041,-8.42820835113525,"Unknown"
"7014853",371857,2025-08-09 14:42:01,43.3522529602051,-8.42782211303711,"Unknown"
"7014853",371857,2025-08-09 14:46:55,43.3522796630859,-8.42812156677246,"Unknown"
"7014853",371857,2025-08-09 14:51:54,43.3524398803711,-8.42826843261719,"Unknown"
"7014853",371857,2025-08-09 14:56:54,43.3523139953613,-8.42791843414307,"Unknown"
"7014853",371857,2025-08-09 15:01:58,43.3524551391602,-8.42806720733643,"Unknown"
"7014853",371857,2025-08-09 15:06:55,43.3523483276367,-8.42804050445557,"Unknown"
"7014853",371857,2025-08-09 15:11:57,43.3523635864258,-8.42791938781738,"Unknown"
"7014853",371857,2025-08-09 15:16:57,43.3527030944824,-8.42833614349365,"Unknown"
"7014853",371857,2025-08-09 15:21:54,43.3524551391602,-8.42812156677246,"Unknown"
"7014853",371857,2025-08-09 15:26:54,43.3523979187012,-8.42802810668945,"Unknown"
"7014853",371857,2025-08-09 15:31:58,43.3526649475098,-8.4282808303833,"Unknown"
"7014853",371857,2025-08-09 15:36:59,43.3523178100586,-8.42800712585449,"Unknown"
"7014853",371857,2025-08-09 15:42:00,43.3529205322266,-8.42814350128174,"Unknown"
"7014853",371857,2025-08-09 15:47:00,43.3521156311035,-8.4278450012207,"Unknown"
"7014853",371857,2025-08-09 15:51:57,43.3525886535645,-8.42801284790039,"Unknown"
"7014853",371857,2025-08-09 15:57:06,43.3519325256348,-8.4283390045166,"Unknown"
"7014853",371857,2025-08-09 16:01:57,43.3525505065918,-8.42831707000732,"Unknown"
"7014853",371857,2025-08-09 16:07:10,43.3523864746094,-8.42787933349609,"Unknown"
"7014853",371857,2025-08-09 16:12:00,43.3520812988281,-8.42773723602295,"Unknown"
"7014853",371857,2025-08-09 16:16:54,43.3521385192871,-8.42764282226562,"Unknown"
"7014853",371857,2025-08-09 16:21:54,43.3521308898926,-8.42759418487549,"Unknown"
"7014853",371857,2025-08-09 16:26:54,43.3520088195801,-8.42725372314453,"Unknown"
"7014853",371857,2025-08-09 16:31:54,43.3532638549805,-8.45554637908936,"Unknown"
"7014853",371857,2025-08-09 16:36:54,43.3564414978027,-8.45658874511719,"Unknown"
"7014853",371857,2025-08-09 16:41:58,43.3565559387207,-8.45424938201904,"Unknown"
"7014853",371857,2025-08-09 16:46:55,43.3564834594727,-8.4565601348877,"Unknown"
"7014853",371857,2025-08-09 16:51:55,43.3418579101562,-8.45262145996094,"Unknown"
"7014853",371857,2025-08-09 16:56:55,43.3405303955078,-8.45330238342285,"Unknown"
"7014853",371857,2025-08-09 17:01:58,43.341064453125,-8.45193290710449,"Unknown"
"7014853",371857,2025-08-09 17:06:59,43.3410911560059,-8.45211982727051,"Unknown"
"7014853",371857,2025-08-09 17:12:09,43.3409614562988,-8.45246315002441,"Unknown"
"7014853",371857,2025-08-09 17:17:01,43.3410339355469,-8.45219135284424,"Unknown"
"7014853",371857,2025-08-09 17:21:56,43.3408203125,-8.45267772674561,"Unknown"
"7014853",371857,2025-08-09 17:26:59,43.340950012207,-8.45266819000244,"Unknown"
"7014853",371857,2025-08-09 17:31:54,43.3412971496582,-8.45227909088135,"Unknown"
"7014853",371857,2025-08-09 17:36:57,43.3408012390137,-8.4526948928833,"Unknown"
"7014853",371857,2025-08-09 17:42:00,43.3410682678223,-8.45277976989746,"Unknown"
"7014853",371857,2025-08-09 17:46:55,43.3479461669922,-8.43580913543701,"Unknown"
"7014853",371857,2025-08-09 17:51:57,43.3501815795898,-8.42687129974365,"Unknown"
"7014853",371857,2025-08-09 17:57:04,43.3505020141602,-8.42813777923584,"Unknown"
"7014853",371857,2025-08-09 18:01:56,43.3502616882324,-8.42814159393311,"Unknown"
"7014853",371857,2025-08-09 18:06:56,43.3501930236816,-8.42810535430908,"Unknown"
"7014853",371857,2025-08-09 18:11:55,43.3501586914062,-8.42831707000732,"Unknown"
"7014853",371857,2025-08-09 18:16:55,43.3505401611328,-8.42814922332764,"Unknown"
"7014853",371857,2025-08-09 18:21:55,43.350456237793,-8.42816734313965,"Unknown"
"7014853",371857,2025-08-09 18:26:55,43.3502388000488,-8.42830944061279,"Unknown"
"7014853",371857,2025-08-09 18:31:56,43.3505973815918,-8.42830276489258,"Unknown"
"7014853",371857,2025-08-09 18:36:56,43.3506088256836,-8.42823219299316,"Unknown"
"7014853",371857,2025-08-09 18:41:57,43.3503799438477,-8.42817306518555,"Unknown"
"7014853",371857,2025-08-09 18:46:55,43.3504295349121,-8.42819309234619,"Unknown"
"7014853",371857,2025-08-09 18:51:55,43.3502311706543,-8.42824554443359,"Unknown"
"7014853",371857,2025-08-09 18:56:55,43.3502578735352,-8.42813682556152,"Unknown"
"7014853",371857,2025-08-09 19:01:55,43.3503570556641,-8.42820930480957,"Unknown"
"7014853",371857,2025-08-09 19:06:55,43.3504981994629,-8.42823505401611,"Unknown"
"7014853",371857,2025-08-09 19:11:55,43.3504829406738,-8.4282398223877,"Unknown"
"7014853",371857,2025-08-09 19:16:58,43.3504524230957,-8.42828559875488,"Unknown"
"7014853",371857,2025-08-09 19:21:56,43.3504409790039,-8.42831993103027,"Unknown"
"7014853",371857,2025-08-09 19:26:56,43.3504447937012,-8.42831039428711,"Unknown"
"7014853",371857,2025-08-09 19:31:55,43.3504371643066,-8.42830944061279,"Unknown"
"7014853",371857,2025-08-09 19:36:57,43.350456237793,-8.42821216583252,"Unknown"
"7014853",371857,2025-08-09 19:41:58,43.3505439758301,-8.42812156677246,"Unknown"
"7014853",371857,2025-08-09 19:46:56,43.3505668640137,-8.4280891418457,"Unknown"
"7014853",371857,2025-08-09 19:51:55,43.3505821228027,-8.42820262908936,"Unknown"
"7014853",371857,2025-08-09 19:56:56,43.3506126403809,-8.42823791503906,"Unknown"
"7014853",371857,2025-08-09 20:01:55,43.3506050109863,-8.42818450927734,"Unknown"
"7014853",371857,2025-08-09 20:06:55,43.3506050109863,-8.42822265625,"Unknown"
"7014853",371857,2025-08-09 20:11:58,43.3506927490234,-8.42821311950684,"Unknown"
"7014853",371857,2025-08-09 20:16:56,43.3521385192871,-8.4244327545166,"Unknown"
"7014853",371857,2025-08-09 20:22:29,43.3519515991211,-8.42442607879639,"Unknown"
"7014853",371857,2025-08-09 20:26:28,43.3518371582031,-8.424241065979,"Unknown"
"7014853",371857,2025-08-10 01:26:30,43.3521156311035,-8.4242992401123,"Unknown"
"7014853",371857,2025-08-10 05:38:19,43.3574867248535,-8.45690059661865,"Unknown"
"7014853",371857,2025-08-10 05:43:11,43.3572845458984,-8.45829105377197,"Unknown"
"7014853",371857,2025-08-10 05:48:11,43.357048034668,-8.45713996887207,"Unknown"
"7014853",371857,2025-08-10 05:53:27,43.356746673584,-8.45656871795654,"Unknown"
"7014853",371857,2025-08-10 05:58:18,43.356632232666,-8.4567928314209,"Unknown"
"7014853",371857,2025-08-10 06:03:16,43.3567237854004,-8.45671844482422,"Unknown"
"7014853",371857,2025-08-10 06:08:13,43.3567695617676,-8.45707893371582,"Unknown"
"7014853",371857,2025-08-10 06:13:14,43.356861114502,-8.45674133300781,"Unknown"
"7014853",371857,2025-08-10 06:18:14,43.356746673584,-8.45657253265381,"Unknown"
"7014853",371857,2025-08-10 06:23:35,43.3567733764648,-8.4568567276001,"Unknown"
"7014853",371857,2025-08-10 06:28:10,43.3558616638184,-8.4571475982666,"Unknown"
"7014853",371857,2025-08-10 06:33:12,43.356143951416,-8.45700931549072,"Unknown"
"7014853",371857,2025-08-10 06:38:10,43.356128692627,-8.45704364776611,"Unknown"
"7014853",371857,2025-08-10 06:43:13,43.3560600280762,-8.45702743530273,"Unknown"
"7014853",371857,2025-08-10 06:48:11,43.3560943603516,-8.4570837020874,"Unknown"
"7014853",371857,2025-08-10 06:53:10,43.3559379577637,-8.45706748962402,"Unknown"
"7014853",371857,2025-08-10 06:58:12,43.3560600280762,-8.45702075958252,"Unknown"
"7014853",371857,2025-08-10 07:03:10,43.35595703125,-8.45697116851807,"Unknown"
"7014853",371857,2025-08-10 07:08:12,43.355899810791,-8.45860004425049,"Unknown"
"7014853",371857,2025-08-10 07:13:09,43.3564834594727,-8.45708465576172,"Unknown"
"7014853",371857,2025-08-10 07:18:09,43.3565216064453,-8.45695304870605,"Unknown"
"7014853",371857,2025-08-10 07:23:11,43.3564605712891,-8.45685005187988,"Unknown"
"7014853",371857,2025-08-10 07:28:09,43.3564147949219,-8.45703411102295,"Unknown"
"7014853",371857,2025-08-10 07:33:44,43.3566513061523,-8.45707035064697,"Unknown"
"7014853",371857,2025-08-10 07:38:16,43.3565979003906,-8.45700454711914,"Unknown"
"7014853",371857,2025-08-10 07:43:19,43.3562316894531,-8.4572925567627,"Unknown"
"7014853",371857,2025-08-10 07:48:09,43.3554229736328,-8.47428417205811,"Unknown"
"7014853",371857,2025-08-10 07:53:09,43.3532218933105,-8.47516345977783,"Unknown"
"7014853",371857,2025-08-10 07:58:10,43.353214263916,-8.47533321380615,"Unknown"
"7014853",371857,2025-08-10 08:03:11,43.3529510498047,-8.47514533996582,"Unknown"
"7014853",371857,2025-08-10 08:08:11,43.3532905578613,-8.47525596618652,"Unknown"
"7014853",371857,2025-08-10 08:13:10,43.3533058166504,-8.47552490234375,"Unknown"
"7014853",371857,2025-08-10 08:18:10,43.3532218933105,-8.47551441192627,"Unknown"
"7014853",371857,2025-08-10 08:23:12,43.3532180786133,-8.47549247741699,"Unknown"
"7014853",371857,2025-08-10 08:28:11,43.3530960083008,-8.47540855407715,"Unknown"
"7014853",371857,2025-08-10 08:33:11,43.3532524108887,-8.47551250457764,"Unknown"
"7014853",371857,2025-08-10 08:38:16,43.3531036376953,-8.47531795501709,"Unknown"
"7014853",371857,2025-08-10 08:43:09,43.3532371520996,-8.47538948059082,"Unknown"
"7014853",371857,2025-08-10 08:48:10,43.353271484375,-8.47536754608154,"Unknown"
"7014853",371857,2025-08-10 08:53:10,43.3531723022461,-8.47538757324219,"Unknown"
"7014853",371857,2025-08-10 08:58:09,43.3532104492188,-8.47539043426514,"Unknown"
"7014853",371857,2025-08-10 09:03:11,43.3522796630859,-8.47794246673584,"Unknown"
"7014853",371857,2025-08-10 09:08:12,43.352237701416,-8.47760677337646,"Unknown"
"7014853",371857,2025-08-10 09:13:09,43.352424621582,-8.47708892822266,"Unknown"
"7014853",371857,2025-08-10 09:18:10,43.3522911071777,-8.47753047943115,"Unknown"
"7014853",371857,2025-08-10 09:23:09,43.3523101806641,-8.47758960723877,"Unknown"
"7014853",371857,2025-08-10 09:28:09,43.3523025512695,-8.47758197784424,"Unknown"
"7014853",371857,2025-08-10 09:33:09,43.3523826599121,-8.47758674621582,"Unknown"
"7014853",371857,2025-08-10 09:38:12,43.3521957397461,-8.47736263275146,"Unknown"
"7014853",371857,2025-08-10 09:43:12,43.3523025512695,-8.47747802734375,"Unknown"
"7014853",371857,2025-08-10 09:48:09,43.3540573120117,-8.47461318969727,"Unknown"
"7014853",371857,2025-08-10 09:53:12,43.3539276123047,-8.4742431640625,"Unknown"
