"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-10 09:58:09,43.3540229797363,-8.47459411621094,"Unknown"
"7014853",371857,2025-08-10 10:03:11,43.3542785644531,-8.47468852996826,"Unknown"
"7014853",371857,2025-08-10 10:08:10,43.3541870117188,-8.47461318969727,"Unknown"
"7014853",371857,2025-08-10 10:13:09,43.354362487793,-8.47451305389404,"Unknown"
"7014853",371857,2025-08-10 10:18:10,43.3544540405273,-8.47441864013672,"Unknown"
"7014853",371857,2025-08-10 10:23:10,43.3544044494629,-8.47452449798584,"Unknown"
"7014853",371857,2025-08-10 10:28:09,43.3543319702148,-8.47455215454102,"Unknown"
"7014853",371857,2025-08-10 10:33:16,43.354061126709,-8.47433471679688,"Unknown"
"7014853",371857,2025-08-10 10:38:10,43.3543663024902,-8.47446250915527,"Unknown"
"7014853",371857,2025-08-10 10:43:11,43.3544960021973,-8.47447299957275,"Unknown"
"7014853",371857,2025-08-10 10:48:12,43.3542900085449,-8.47445583343506,"Unknown"
"7014853",371857,2025-08-10 10:53:10,43.3543014526367,-8.47443389892578,"Unknown"
"7014853",371857,2025-08-10 10:58:11,43.3543701171875,-8.47451114654541,"Unknown"
"7014853",371857,2025-08-10 11:03:13,43.3542709350586,-8.47447299957275,"Unknown"
"7014853",371857,2025-08-10 11:08:11,43.3544273376465,-8.47461128234863,"Unknown"
"7014853",371857,2025-08-10 11:13:12,43.3542861938477,-8.47454357147217,"Unknown"
"7014853",371857,2025-08-10 11:18:13,43.3543434143066,-8.47450923919678,"Unknown"
"7014853",371857,2025-08-10 11:23:10,43.354419708252,-8.47453308105469,"Unknown"
"7014853",371857,2025-08-10 11:28:10,43.354377746582,-8.47466087341309,"Unknown"
"7014853",371857,2025-08-10 11:33:11,43.3544616699219,-8.4745979309082,"Unknown"
"7014853",371857,2025-08-10 11:38:10,43.3543243408203,-8.47451972961426,"Unknown"
"7014853",371857,2025-08-10 11:43:09,43.3541488647461,-8.47461891174316,"Unknown"
"7014853",371857,2025-08-10 11:48:10,43.3541526794434,-8.4744176864624,"Unknown"
"7014853",371857,2025-08-10 11:53:10,43.3539352416992,-8.47430229187012,"Unknown"
"7014853",371857,2025-08-10 11:58:10,43.3539962768555,-8.47433662414551,"Unknown"
"7014853",371857,2025-08-10 12:03:10,43.3538055419922,-8.47420215606689,"Unknown"
"7014853",371857,2025-08-10 12:08:11,43.3540229797363,-8.47389888763428,"Unknown"
"7014853",371857,2025-08-10 12:13:12,43.3541374206543,-8.47379875183105,"Unknown"
"7014853",371857,2025-08-10 12:18:10,43.353931427002,-8.47360610961914,"Unknown"
"7014853",371857,2025-08-10 12:23:28,43.353515625,-8.47512340545654,"Unknown"
"7014853",371857,2025-08-10 12:28:11,43.3530578613281,-8.47450637817383,"Unknown"
"7014853",371857,2025-08-10 12:33:13,43.3534774780273,-8.47501850128174,"Unknown"
"7014853",371857,2025-08-10 12:38:12,43.3531036376953,-8.47420120239258,"Unknown"
"7014853",371857,2025-08-10 12:43:15,43.353588104248,-8.4750452041626,"Unknown"
"7014853",371857,2025-08-10 12:48:19,43.353645324707,-8.47458839416504,"Unknown"
"7014853",371857,2025-08-10 12:53:23,43.3536491394043,-8.47447872161865,"Unknown"
"7014853",371857,2025-08-10 12:58:42,43.3530540466309,-8.4746789932251,"Unknown"
"7014853",371857,2025-08-10 13:03:18,43.3532333374023,-8.4745044708252,"Unknown"
"7014853",371857,2025-08-10 13:08:18,43.3533668518066,-8.47464466094971,"Unknown"
"7014853",371857,2025-08-10 13:13:19,43.3533821105957,-8.47457218170166,"Unknown"
"7014853",371857,2025-08-10 13:18:18,43.3534774780273,-8.47468090057373,"Unknown"
"7014853",371857,2025-08-10 13:23:18,43.353458404541,-8.47468757629395,"Unknown"
"7014853",371857,2025-08-10 13:28:20,43.3536758422852,-8.47484016418457,"Unknown"
"7014853",371857,2025-08-10 13:33:12,43.3521766662598,-8.47283744812012,"Unknown"
"7014853",371857,2025-08-10 13:38:18,43.3532524108887,-8.47509765625,"Unknown"
"7014853",371857,2025-08-10 13:43:10,43.3567581176758,-8.45738506317139,"Unknown"
"7014853",371857,2025-08-10 13:48:11,43.3568305969238,-8.45751953125,"Unknown"
"7014853",371857,2025-08-10 13:53:11,43.3568305969238,-8.45742797851562,"Unknown"
"7014853",371857,2025-08-10 13:58:10,43.356803894043,-8.4573974609375,"Unknown"
"7014853",371857,2025-08-10 14:03:10,43.3568077087402,-8.45740985870361,"Unknown"
"7014853",371857,2025-08-10 14:08:11,43.3568344116211,-8.45742893218994,"Unknown"
"7014853",371857,2025-08-10 14:13:09,43.3568077087402,-8.45723438262939,"Unknown"
"7014853",371857,2025-08-10 14:18:09,43.3566398620605,-8.4572639465332,"Unknown"
"7014853",371857,2025-08-10 14:23:09,43.356819152832,-8.45747852325439,"Unknown"
"7014853",371857,2025-08-10 14:28:09,43.3567047119141,-8.45735263824463,"Unknown"
"7014853",371857,2025-08-10 14:33:11,43.3567161560059,-8.45724964141846,"Unknown"
"7014853",371857,2025-08-10 14:38:28,43.3563957214355,-8.45681858062744,"Unknown"
"7014853",371857,2025-08-10 14:43:15,43.3570404052734,-8.45717239379883,"Unknown"
"7014853",371857,2025-08-10 14:48:15,43.3565940856934,-8.45785045623779,"Unknown"
"7014853",371857,2025-08-10 14:53:09,43.3546562194824,-8.45923709869385,"Unknown"
"7014853",371857,2025-08-10 14:59:13,43.3535957336426,-8.45960426330566,"Unknown"
"7014853",371857,2025-08-10 15:03:18,43.3539123535156,-8.45861911773682,"Unknown"
"7014853",371857,2025-08-10 15:08:52,43.3541488647461,-8.4590368270874,"Unknown"
"7014853",371857,2025-08-10 15:13:28,43.3535079956055,-8.45932292938232,"Unknown"
"7014853",371857,2025-08-10 15:18:57,43.3536643981934,-8.45910549163818,"Unknown"
"7014853",371857,2025-08-10 15:23:22,43.3538131713867,-8.45902347564697,"Unknown"
"7014853",371857,2025-08-10 15:28:40,43.3537483215332,-8.45910263061523,"Unknown"
"7014853",371857,2025-08-10 15:33:25,43.3535270690918,-8.45881462097168,"Unknown"
"7014853",371857,2025-08-10 15:38:24,43.3541145324707,-8.45847415924072,"Unknown"
"7014853",371857,2025-08-10 15:53:09,43.3551635742188,-8.45721530914307,"Unknown"
"7014853",371857,2025-08-10 15:58:12,43.3552513122559,-8.45718955993652,"Unknown"
"7014853",371857,2025-08-10 16:03:15,43.3552742004395,-8.45717811584473,"Unknown"
"7014853",371857,2025-08-10 16:08:10,43.3552551269531,-8.45725917816162,"Unknown"
"7014853",371857,2025-08-10 16:13:10,43.3552856445312,-8.45726680755615,"Unknown"
"7014853",371857,2025-08-10 16:18:10,43.3553581237793,-8.45710754394531,"Unknown"
"7014853",371857,2025-08-10 16:23:10,43.3551940917969,-8.45714378356934,"Unknown"
"7014853",371857,2025-08-10 16:28:09,43.3553352355957,-8.45702075958252,"Unknown"
"7014853",371857,2025-08-10 16:33:09,43.3550338745117,-8.45732498168945,"Unknown"
"7014853",371857,2025-08-10 16:38:09,43.3554573059082,-8.45686340332031,"Unknown"
"7014853",371857,2025-08-10 16:43:10,43.3554382324219,-8.45687007904053,"Unknown"
"7014853",371857,2025-08-10 16:48:09,43.3553848266602,-8.45683574676514,"Unknown"
"7014853",371857,2025-08-10 16:53:09,43.3553695678711,-8.45692443847656,"Unknown"
"7014853",371857,2025-08-10 16:58:09,43.3554458618164,-8.45696067810059,"Unknown"
"7014853",371857,2025-08-10 17:03:10,43.3551864624023,-8.45717525482178,"Unknown"
"7014853",371857,2025-08-10 17:08:10,43.3574295043945,-8.45762729644775,"Unknown"
"7014853",371857,2025-08-10 17:13:11,43.3574714660645,-8.46749687194824,"Unknown"
"7014853",371857,2025-08-10 17:18:10,43.3574600219727,-8.46796798706055,"Unknown"
"7014853",371857,2025-08-10 17:23:10,43.3580513000488,-8.46750545501709,"Unknown"
"7014853",371857,2025-08-10 17:28:10,43.3578796386719,-8.46729850769043,"Unknown"
"7014853",371857,2025-08-10 17:33:10,43.358097076416,-8.46789455413818,"Unknown"
"7014853",371857,2025-08-10 17:38:12,43.3574295043945,-8.46817111968994,"Unknown"
"7014853",371857,2025-08-10 17:43:15,43.3573913574219,-8.46785163879395,"Unknown"
"7014853",371857,2025-08-10 17:48:09,43.3572845458984,-8.46720123291016,"Unknown"
"7014853",371857,2025-08-10 17:53:09,43.3572463989258,-8.46726894378662,"Unknown"
"7014853",371857,2025-08-10 17:58:10,43.3570404052734,-8.46600151062012,"Unknown"
"7014853",371857,2025-08-10 18:03:10,43.3570365905762,-8.46623992919922,"Unknown"
"7014853",371857,2025-08-10 18:08:18,43.3572883605957,-8.46756076812744,"Unknown"
"7014853",371857,2025-08-10 18:13:17,43.3575096130371,-8.46758079528809,"Unknown"
"7014853",371857,2025-08-10 18:18:46,43.3515853881836,-8.4779052734375,"Unknown"
"7014853",371857,2025-08-10 18:23:11,43.3516120910645,-8.4789924621582,"Unknown"
"7014853",371857,2025-08-10 18:28:10,43.3518028259277,-8.47848606109619,"Unknown"
"7014853",371857,2025-08-10 18:33:15,43.3517227172852,-8.47799205780029,"Unknown"
"7014853",371857,2025-08-10 18:38:23,43.3523445129395,-8.47565078735352,"Unknown"
"7014853",371857,2025-08-10 18:43:19,43.352424621582,-8.47571659088135,"Unknown"
"7014853",371857,2025-08-10 18:48:17,43.3523254394531,-8.4756908416748,"Unknown"
"7014853",371857,2025-08-10 18:53:38,43.3535919189453,-8.47508430480957,"Unknown"
"7014853",371857,2025-08-10 18:58:15,43.3537101745605,-8.47511863708496,"Unknown"
"7014853",371857,2025-08-10 19:03:22,43.3535346984863,-8.4751091003418,"Unknown"
"7014853",371857,2025-08-10 19:08:45,43.3534317016602,-8.47557067871094,"Unknown"
"7014853",371857,2025-08-10 19:13:10,43.3727722167969,-8.45355892181396,"Unknown"
"7014853",371857,2025-08-10 19:18:09,43.370735168457,-8.42129039764404,"Unknown"
"7014853",371857,2025-08-10 19:23:10,43.3647079467773,-8.4170560836792,"Unknown"
"7014853",371857,2025-08-10 19:28:10,43.3647499084473,-8.41699695587158,"Unknown"
"7014853",371857,2025-08-10 19:33:09,43.3661346435547,-8.40459537506104,"Unknown"
"7014853",371857,2025-08-10 19:38:10,43.3643379211426,-8.40111923217773,"Unknown"
"7014853",371857,2025-08-10 19:43:10,43.3644142150879,-8.40126419067383,"Unknown"
"7014853",371857,2025-08-10 19:48:11,43.3644256591797,-8.40138149261475,"Unknown"
"7014853",371857,2025-08-10 19:53:11,43.3642692565918,-8.40148639678955,"Unknown"
"7014853",371857,2025-08-10 19:58:10,43.3642616271973,-8.4014778137207,"Unknown"
"7014853",371857,2025-08-10 20:03:11,43.364501953125,-8.40132808685303,"Unknown"
"7014853",371857,2025-08-10 20:08:11,43.3645057678223,-8.40136432647705,"Unknown"
"7014853",371857,2025-08-10 20:13:10,43.364387512207,-8.40140247344971,"Unknown"
"7014853",371857,2025-08-10 20:18:10,43.3642883300781,-8.40149593353271,"Unknown"
"7014853",371857,2025-08-10 20:23:10,43.3643188476562,-8.40144348144531,"Unknown"
"7014853",371857,2025-08-10 20:25:26,43.3643035888672,-8.4013614654541,"Unknown"
"7014853",371857,2025-08-11 01:25:44,43.3643455505371,-8.40178775787354,"Unknown"
"7014853",371857,2025-08-11 05:39:19,43.3652038574219,-8.40038204193115,"Unknown"
"7014853",371857,2025-08-11 05:44:22,43.3650741577148,-8.40045738220215,"Unknown"
"7014853",371857,2025-08-11 05:49:11,43.3650093078613,-8.40043067932129,"Unknown"
"7014853",371857,2025-08-11 05:54:11,43.3660087585449,-8.40308856964111,"Unknown"
"7014853",371857,2025-08-11 05:59:12,43.3648338317871,-8.40056896209717,"Unknown"
"7014853",371857,2025-08-11 06:04:13,43.36474609375,-8.40071773529053,"Unknown"
"7014853",371857,2025-08-11 06:09:12,43.3647384643555,-8.40066146850586,"Unknown"
"7014853",371857,2025-08-11 06:14:19,43.3648948669434,-8.40061664581299,"Unknown"
"7014853",371857,2025-08-11 06:19:21,43.3646583557129,-8.40075969696045,"Unknown"
"7014853",371857,2025-08-11 06:24:19,43.3641395568848,-8.40085220336914,"Unknown"
"7014853",371857,2025-08-11 06:29:22,43.3645286560059,-8.4008092880249,"Unknown"
"7014853",371857,2025-08-11 06:34:19,43.3642234802246,-8.40071105957031,"Unknown"
"7014853",371857,2025-08-11 06:39:19,43.3642501831055,-8.4006814956665,"Unknown"
"7014853",371857,2025-08-11 06:44:44,43.3644981384277,-8.40054893493652,"Unknown"
"7014853",371857,2025-08-11 06:49:08,43.3644218444824,-8.40040969848633,"Unknown"
"7014853",371857,2025-08-11 06:54:11,43.3644561767578,-8.40046501159668,"Unknown"
"7014853",371857,2025-08-11 06:59:17,43.3644142150879,-8.40042018890381,"Unknown"
"7014853",371857,2025-08-11 07:04:11,43.3640937805176,-8.40055847167969,"Unknown"
"7014853",371857,2025-08-11 07:09:12,43.3645896911621,-8.40053558349609,"Unknown"
"7014853",371857,2025-08-11 07:14:11,43.3650665283203,-8.40043544769287,"Unknown"
"7014853",371857,2025-08-11 07:19:11,43.3645935058594,-8.40045166015625,"Unknown"
"7014853",371857,2025-08-11 07:24:09,43.3645629882812,-8.400954246521,"Unknown"
"7014853",371857,2025-08-11 07:29:11,43.3648376464844,-8.40053462982178,"Unknown"
"7014853",371857,2025-08-11 07:34:12,43.3644752502441,-8.40054702758789,"Unknown"
"7014853",371857,2025-08-11 07:39:12,43.3643074035645,-8.40058040618896,"Unknown"
"7014853",371857,2025-08-11 07:44:11,43.3635559082031,-8.40034103393555,"Unknown"
"7014853",371857,2025-08-11 07:49:10,43.3637313842773,-8.40028190612793,"Unknown"
"7014853",371857,2025-08-11 07:54:11,43.3627014160156,-8.40373992919922,"Unknown"
"7014853",371857,2025-08-11 07:59:16,43.3630752563477,-8.40396308898926,"Unknown"
"7014853",371857,2025-08-11 08:04:10,43.3631057739258,-8.40410995483398,"Unknown"
"7014853",371857,2025-08-11 08:09:09,43.3628311157227,-8.40400314331055,"Unknown"
"7014853",371857,2025-08-11 08:14:16,43.363151550293,-8.40433025360107,"Unknown"
"7014853",371857,2025-08-11 08:19:35,43.3633003234863,-8.40424823760986,"Unknown"
"7014853",371857,2025-08-11 08:24:07,43.3633880615234,-8.40440368652344,"Unknown"
"7014853",371857,2025-08-11 08:29:08,43.3629913330078,-8.40421199798584,"Unknown"
"7014853",371857,2025-08-11 08:34:09,43.3630828857422,-8.40445232391357,"Unknown"
"7014853",371857,2025-08-11 08:39:08,43.3630561828613,-8.40438365936279,"Unknown"
"7014853",371857,2025-08-11 08:44:07,43.3633346557617,-8.40442180633545,"Unknown"
"7014853",371857,2025-08-11 08:49:08,43.3628997802734,-8.40425395965576,"Unknown"
"7014853",371857,2025-08-11 08:54:10,43.362979888916,-8.40440464019775,"Unknown"
"7014853",371857,2025-08-11 08:59:09,43.3629302978516,-8.40419673919678,"Unknown"
"7014853",371857,2025-08-11 09:04:12,43.3629989624023,-8.40415573120117,"Unknown"
"7014853",371857,2025-08-11 09:09:08,43.3626899719238,-8.40423393249512,"Unknown"
"7014853",371857,2025-08-11 09:14:08,43.3630905151367,-8.40421104431152,"Unknown"
"7014853",371857,2025-08-11 09:19:07,43.3631935119629,-8.40421295166016,"Unknown"
"7014853",371857,2025-08-11 09:24:07,43.3633041381836,-8.40419483184814,"Unknown"
"7014853",371857,2025-08-11 09:29:08,43.3632164001465,-8.4041690826416,"Unknown"
"7014853",371857,2025-08-11 09:34:07,43.3633041381836,-8.40416431427002,"Unknown"
"7014853",371857,2025-08-11 09:39:30,43.3631248474121,-8.40417098999023,"Unknown"
"7014853",371857,2025-08-11 09:44:17,43.3631782531738,-8.40424251556396,"Unknown"
"7014853",371857,2025-08-11 09:49:35,43.3568229675293,-8.41414546966553,"Unknown"
"7014853",371857,2025-08-11 09:54:10,43.3503150939941,-8.42782402038574,"Unknown"
"7014853",371857,2025-08-11 09:59:06,43.3502197265625,-8.42780208587646,"Unknown"
"7014853",371857,2025-08-11 10:04:07,43.3500671386719,-8.42784690856934,"Unknown"
"7014853",371857,2025-08-11 10:09:06,43.3500823974609,-8.42782115936279,"Unknown"
"7014853",371857,2025-08-11 10:14:09,43.3503494262695,-8.42782878875732,"Unknown"
"7014853",371857,2025-08-11 10:19:07,43.3502006530762,-8.42787647247314,"Unknown"
"7014853",371857,2025-08-11 10:24:07,43.3502960205078,-8.42790508270264,"Unknown"
"7014853",371857,2025-08-11 10:29:07,43.350170135498,-8.42787265777588,"Unknown"
"7014853",371857,2025-08-11 10:34:07,43.350227355957,-8.4278039932251,"Unknown"
"7014853",371857,2025-08-11 10:39:06,43.3502540588379,-8.42786979675293,"Unknown"
"7014853",371857,2025-08-11 10:44:06,43.3502197265625,-8.42784404754639,"Unknown"
"7014853",371857,2025-08-11 10:49:07,43.3502998352051,-8.42792701721191,"Unknown"
"7014853",371857,2025-08-11 10:54:06,43.3502235412598,-8.42796421051025,"Unknown"
"7014853",371857,2025-08-11 10:59:07,43.3502082824707,-8.42786884307861,"Unknown"
"7014853",371857,2025-08-11 11:04:08,43.3503837585449,-8.42799377441406,"Unknown"
"7014853",371857,2025-08-11 11:09:07,43.3503036499023,-8.4279317855835,"Unknown"
"7014853",371857,2025-08-11 11:14:07,43.3502731323242,-8.42788410186768,"Unknown"
"7014853",371857,2025-08-11 11:19:07,43.3502998352051,-8.42791748046875,"Unknown"
"7014853",371857,2025-08-11 11:24:07,43.3502197265625,-8.4278736114502,"Unknown"
"7014853",371857,2025-08-11 11:29:07,43.3502502441406,-8.42787551879883,"Unknown"
"7014853",371857,2025-08-11 11:34:07,43.3502349853516,-8.42785835266113,"Unknown"
"7014853",371857,2025-08-11 11:39:07,43.3583679199219,-8.42393398284912,"Unknown"
"7014853",371857,2025-08-11 11:44:07,43.3499069213867,-8.42723846435547,"Unknown"
"7014853",371857,2025-08-11 11:49:09,43.3502960205078,-8.42782783508301,"Unknown"
"7014853",371857,2025-08-11 11:54:07,43.3504104614258,-8.42792510986328,"Unknown"
"7014853",371857,2025-08-11 11:59:07,43.3511047363281,-8.42759704589844,"Unknown"
"7014853",371857,2025-08-11 12:04:07,43.3509979248047,-8.42752170562744,"Unknown"
"7014853",371857,2025-08-11 12:09:07,43.3509559631348,-8.42748928070068,"Unknown"
"7014853",371857,2025-08-11 12:14:32,43.3509674072266,-8.42749786376953,"Unknown"
"7014853",371857,2025-08-11 12:19:07,43.3509292602539,-8.427414894104,"Unknown"
"7014853",371857,2025-08-11 12:24:07,43.3511238098145,-8.42737865447998,"Unknown"
"7014853",371857,2025-08-11 12:29:07,43.3481407165527,-8.43846797943115,"Unknown"
"7014853",371857,2025-08-11 12:34:07,43.3522148132324,-8.45398235321045,"Unknown"
"7014853",371857,2025-08-11 12:39:06,43.3545379638672,-8.45868110656738,"Unknown"
"7014853",371857,2025-08-11 12:44:09,43.3528518676758,-8.45712375640869,"Unknown"
"7014853",371857,2025-08-11 12:49:07,43.3528480529785,-8.45686626434326,"Unknown"
"7014853",371857,2025-08-11 12:54:06,43.3529624938965,-8.45670127868652,"Unknown"
"7014853",371857,2025-08-11 12:59:06,43.3525886535645,-8.45610427856445,"Unknown"
"7014853",371857,2025-08-11 13:04:09,43.3530006408691,-8.45634460449219,"Unknown"
"7014853",371857,2025-08-11 13:09:12,43.354076385498,-8.45816516876221,"Unknown"
"7014853",371857,2025-08-11 13:14:09,43.3550758361816,-8.45515537261963,"Unknown"
"7014853",371857,2025-08-11 13:19:12,43.3550834655762,-8.45509910583496,"Unknown"
"7014853",371857,2025-08-11 13:24:08,43.3554649353027,-8.45564460754395,"Unknown"
"7014853",371857,2025-08-11 13:29:13,43.356315612793,-8.45673751831055,"Unknown"
"7014853",371857,2025-08-11 13:34:11,43.3570671081543,-8.45812320709229,"Unknown"
"7014853",371857,2025-08-11 13:40:15,43.3567352294922,-8.4572696685791,"Unknown"
"7014853",371857,2025-08-11 13:44:20,43.3569412231445,-8.45757293701172,"Unknown"
"7014853",371857,2025-08-11 13:49:19,43.3571853637695,-8.45836639404297,"Unknown"
"7014853",371857,2025-08-11 13:54:18,43.3579406738281,-8.45990085601807,"Unknown"
"7014853",371857,2025-08-11 13:59:38,43.3577613830566,-8.45967197418213,"Unknown"
"7014853",371857,2025-08-11 14:04:12,43.3603820800781,-8.46417331695557,"Unknown"
"7014853",371857,2025-08-11 14:09:31,43.3579063415527,-8.46907520294189,"Unknown"
"7014853",371857,2025-08-11 14:14:08,43.3575897216797,-8.46885967254639,"Unknown"
"7014853",371857,2025-08-11 14:19:07,43.3574028015137,-8.46874237060547,"Unknown"
"7014853",371857,2025-08-11 14:24:07,43.3574867248535,-8.46877002716064,"Unknown"
"7014853",371857,2025-08-11 14:29:08,43.3575782775879,-8.46887302398682,"Unknown"
"7014853",371857,2025-08-11 14:34:12,43.3576393127441,-8.46905422210693,"Unknown"
"7014853",371857,2025-08-11 14:39:09,43.3576393127441,-8.4691104888916,"Unknown"
"7014853",371857,2025-08-11 14:44:09,43.3574714660645,-8.4687967300415,"Unknown"
"7014853",371857,2025-08-11 14:49:07,43.3575706481934,-8.46883487701416,"Unknown"
"7014853",371857,2025-08-11 14:54:16,43.3575057983398,-8.46901512145996,"Unknown"
"7014853",371857,2025-08-11 14:59:09,43.3575744628906,-8.46899700164795,"Unknown"
"7014853",371857,2025-08-11 15:04:07,43.3576736450195,-8.46895122528076,"Unknown"
"7014853",371857,2025-08-11 15:09:10,43.3576164245605,-8.46892738342285,"Unknown"
"7014853",371857,2025-08-11 15:14:08,43.3577079772949,-8.46916580200195,"Unknown"
"7014853",371857,2025-08-11 15:19:10,43.3576011657715,-8.46887016296387,"Unknown"
"7014853",371857,2025-08-11 15:24:09,43.3575706481934,-8.46897125244141,"Unknown"
"7014853",371857,2025-08-11 15:29:10,43.3577613830566,-8.46915531158447,"Unknown"
"7014853",371857,2025-08-11 15:34:07,43.3555107116699,-8.45724010467529,"Unknown"
"7014853",371857,2025-08-11 15:39:07,43.3555641174316,-8.45724868774414,"Unknown"
"7014853",371857,2025-08-11 15:44:07,43.3556098937988,-8.4574031829834,"Unknown"
"7014853",371857,2025-08-11 15:49:08,43.3557395935059,-8.45763301849365,"Unknown"
"7014853",371857,2025-08-11 15:54:07,43.3555335998535,-8.4572229385376,"Unknown"
"7014853",371857,2025-08-11 15:59:16,43.3563537597656,-8.4572286605835,"Unknown"
"7014853",371857,2025-08-11 16:04:08,43.356372833252,-8.45756530761719,"Unknown"
"7014853",371857,2025-08-11 16:09:08,43.3563003540039,-8.45726680755615,"Unknown"
"7014853",371857,2025-08-11 16:14:07,43.3563919067383,-8.45719051361084,"Unknown"
"7014853",371857,2025-08-11 16:19:07,43.3562278747559,-8.4568338394165,"Unknown"
"7014853",371857,2025-08-11 16:24:08,43.3564147949219,-8.45711421966553,"Unknown"
"7014853",371857,2025-08-11 16:29:08,43.3562850952148,-8.45737266540527,"Unknown"
"7014853",371857,2025-08-11 16:34:12,43.3566513061523,-8.45725059509277,"Unknown"
"7014853",371857,2025-08-11 16:39:19,43.3563690185547,-8.45710182189941,"Unknown"
"7014853",371857,2025-08-11 16:44:18,43.3563537597656,-8.45727920532227,"Unknown"
"7014853",371857,2025-08-11 16:54:11,43.3564720153809,-8.4567813873291,"Unknown"
"7014853",371857,2025-08-11 16:59:07,43.3543128967285,-8.45761585235596,"Unknown"
"7014853",371857,2025-08-11 17:04:07,43.3543739318848,-8.45776844024658,"Unknown"
"7014853",371857,2025-08-11 17:09:07,43.3558311462402,-8.45684146881104,"Unknown"
"7014853",371857,2025-08-11 17:14:35,43.3558616638184,-8.4569263458252,"Unknown"
"7014853",371857,2025-08-11 17:19:06,43.355899810791,-8.45705604553223,"Unknown"
"7014853",371857,2025-08-11 17:24:08,43.3563194274902,-8.45691013336182,"Unknown"
"7014853",371857,2025-08-11 17:29:15,43.3565559387207,-8.45682525634766,"Unknown"
"7014853",371857,2025-08-11 17:34:11,43.3562393188477,-8.45669746398926,"Unknown"
"7014853",371857,2025-08-11 17:39:07,43.3565254211426,-8.45725631713867,"Unknown"
"7014853",371857,2025-08-11 17:44:07,43.3402481079102,-8.45376300811768,"Unknown"
"7014853",371857,2025-08-11 17:49:07,43.3407287597656,-8.45144081115723,"Unknown"
"7014853",371857,2025-08-11 17:54:08,43.3464393615723,-8.44004821777344,"Unknown"
"7014853",371857,2025-08-11 17:59:08,43.3467788696289,-8.4403715133667,"Unknown"
"7014853",371857,2025-08-11 18:04:08,43.3461265563965,-8.4394998550415,"Unknown"
"7014853",371857,2025-08-11 18:09:08,43.3491287231445,-8.43488883972168,"Unknown"
"7014853",371857,2025-08-11 18:14:09,43.3504867553711,-8.4284086227417,"Unknown"
"7014853",371857,2025-08-11 18:19:08,43.350341796875,-8.4284086227417,"Unknown"
"7014853",371857,2025-08-11 18:24:11,43.3503036499023,-8.42819786071777,"Unknown"
"7014853",371857,2025-08-11 18:29:10,43.3503036499023,-8.42831993103027,"Unknown"
"7014853",371857,2025-08-11 18:34:13,43.3502197265625,-8.42805194854736,"Unknown"
"7014853",371857,2025-08-11 18:39:09,43.3504333496094,-8.42837238311768,"Unknown"
"7014853",371857,2025-08-11 18:44:07,43.3504447937012,-8.42847633361816,"Unknown"
"7014853",371857,2025-08-11 18:49:11,43.3503341674805,-8.42809867858887,"Unknown"
"7014853",371857,2025-08-11 18:54:08,43.3503761291504,-8.42821216583252,"Unknown"
"7014853",371857,2025-08-11 18:59:12,43.3506317138672,-8.42818546295166,"Unknown"
"7014853",371857,2025-08-11 19:04:07,43.3506011962891,-8.42802143096924,"Unknown"
"7014853",371857,2025-08-11 19:09:15,43.3506660461426,-8.42805194854736,"Unknown"
"7014853",371857,2025-08-11 19:14:09,43.3507385253906,-8.4279842376709,"Unknown"
"7014853",371857,2025-08-11 19:19:18,43.3506507873535,-8.42814445495605,"Unknown"
"7014853",371857,2025-08-11 19:24:11,43.3506813049316,-8.42825698852539,"Unknown"
"7014853",371857,2025-08-11 19:29:10,43.3505897521973,-8.42824077606201,"Unknown"
"7014853",371857,2025-08-11 19:34:12,43.3502044677734,-8.42776966094971,"Unknown"
"7014853",371857,2025-08-11 19:39:31,43.3502655029297,-8.42789173126221,"Unknown"
"7014853",371857,2025-08-11 19:44:07,43.3502311706543,-8.42798519134521,"Unknown"
"7014853",371857,2025-08-11 19:49:07,43.3502655029297,-8.42803478240967,"Unknown"
"7014853",371857,2025-08-11 19:54:08,43.3502502441406,-8.42795658111572,"Unknown"
