"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-11 19:59:07,43.350284576416,-8.42807579040527,"Unknown"
"7014853",371857,2025-08-11 20:04:08,43.3521270751953,-8.42404651641846,"Unknown"
"7014853",371857,2025-08-11 20:09:08,43.3520317077637,-8.42383193969727,"Unknown"
"7014853",371857,2025-08-11 20:14:09,43.351936340332,-8.42415904998779,"Unknown"
"7014853",371857,2025-08-11 20:19:10,43.3519058227539,-8.42371273040771,"Unknown"
"7014853",371857,2025-08-11 20:23:57,43.3519630432129,-8.42414283752441,"Unknown"
"7014853",371857,2025-08-12 01:24:23,43.3521919250488,-8.42416286468506,"Unknown"
"7014853",371857,2025-08-12 05:40:35,43.350212097168,-8.42824268341064,"Unknown"
"7014853",371857,2025-08-12 05:45:15,43.3502922058105,-8.42829418182373,"Unknown"
"7014853",371857,2025-08-12 05:50:17,43.350284576416,-8.42839622497559,"Unknown"
"7014853",371857,2025-08-12 05:55:15,43.3502960205078,-8.4284200668335,"Unknown"
"7014853",371857,2025-08-12 06:00:15,43.3502197265625,-8.42835140228271,"Unknown"
"7014853",371857,2025-08-12 06:05:14,43.3503379821777,-8.42840003967285,"Unknown"
"7014853",371857,2025-08-12 06:10:16,43.350227355957,-8.42840385437012,"Unknown"
"7014853",371857,2025-08-12 06:15:16,43.3502311706543,-8.42847156524658,"Unknown"
"7014853",371857,2025-08-12 06:20:16,43.350212097168,-8.42819404602051,"Unknown"
"7014853",371857,2025-08-12 06:25:23,43.3502311706543,-8.42848491668701,"Unknown"
"7014853",371857,2025-08-12 06:30:15,43.3501930236816,-8.42863082885742,"Unknown"
"7014853",371857,2025-08-12 06:35:16,43.3502349853516,-8.42853355407715,"Unknown"
"7014853",371857,2025-08-12 06:40:16,43.3502426147461,-8.42850685119629,"Unknown"
"7014853",371857,2025-08-12 06:45:16,43.3502540588379,-8.42855358123779,"Unknown"
"7014853",371857,2025-08-12 06:50:14,43.3502578735352,-8.42851448059082,"Unknown"
"7014853",371857,2025-08-12 06:55:15,43.3502655029297,-8.42851448059082,"Unknown"
"7014853",371857,2025-08-12 07:00:17,43.3503074645996,-8.42847061157227,"Unknown"
"7014853",371857,2025-08-12 07:05:19,43.350269317627,-8.42840576171875,"Unknown"
"7014853",371857,2025-08-12 07:10:16,43.3502311706543,-8.42839622497559,"Unknown"
"7014853",371857,2025-08-12 07:15:16,43.3502922058105,-8.4285192489624,"Unknown"
"7014853",371857,2025-08-12 07:20:17,43.3503570556641,-8.42846298217773,"Unknown"
"7014853",371857,2025-08-12 07:25:22,43.3502883911133,-8.42848300933838,"Unknown"
"7014853",371857,2025-08-12 07:30:16,43.350284576416,-8.42854118347168,"Unknown"
"7014853",371857,2025-08-12 07:35:15,43.3502502441406,-8.42851829528809,"Unknown"
"7014853",371857,2025-08-12 07:40:15,43.3502616882324,-8.42852973937988,"Unknown"
"7014853",371857,2025-08-12 07:45:15,43.3514404296875,-8.44101524353027,"Unknown"
"7014853",371857,2025-08-12 07:50:15,43.3564605712891,-8.45743942260742,"Unknown"
"7014853",371857,2025-08-12 07:55:21,43.3561859130859,-8.45674228668213,"Unknown"
"7014853",371857,2025-08-12 08:00:16,43.3561897277832,-8.45670413970947,"Unknown"
"7014853",371857,2025-08-12 08:05:21,43.3562126159668,-8.45674228668213,"Unknown"
"7014853",371857,2025-08-12 08:10:21,43.3564033508301,-8.45691585540771,"Unknown"
"7014853",371857,2025-08-12 08:15:15,43.3565063476562,-8.4568395614624,"Unknown"
"7014853",371857,2025-08-12 08:20:21,43.3565559387207,-8.45708847045898,"Unknown"
"7014853",371857,2025-08-12 08:25:23,43.3563957214355,-8.45704746246338,"Unknown"
"7014853",371857,2025-08-12 08:30:44,43.3563270568848,-8.45702075958252,"Unknown"
"7014853",371857,2025-08-12 08:35:19,43.3564567565918,-8.45721626281738,"Unknown"
"7014853",371857,2025-08-12 08:40:19,43.3563957214355,-8.45711231231689,"Unknown"
"7014853",371857,2025-08-12 08:45:18,43.3561820983887,-8.45711326599121,"Unknown"
"7014853",371857,2025-08-12 08:50:19,43.355094909668,-8.45796775817871,"Unknown"
"7014853",371857,2025-08-12 08:55:21,43.3552207946777,-8.45792388916016,"Unknown"
"7014853",371857,2025-08-12 09:00:16,43.3552742004395,-8.45783710479736,"Unknown"
"7014853",371857,2025-08-12 09:05:21,43.355297088623,-8.45795917510986,"Unknown"
"7014853",371857,2025-08-12 09:10:27,43.3551177978516,-8.45797729492188,"Unknown"
"7014853",371857,2025-08-12 09:15:35,43.3552780151367,-8.45802783966064,"Unknown"
"7014853",371857,2025-08-12 09:20:14,43.3553009033203,-8.4579496383667,"Unknown"
"7014853",371857,2025-08-12 09:25:14,43.355297088623,-8.45792961120605,"Unknown"
"7014853",371857,2025-08-12 09:30:15,43.3553085327148,-8.45801258087158,"Unknown"
"7014853",371857,2025-08-12 09:35:17,43.3553504943848,-8.45821475982666,"Unknown"
"7014853",371857,2025-08-12 09:40:32,43.3553161621094,-8.45815467834473,"Unknown"
"7014853",371857,2025-08-12 09:45:34,43.3552627563477,-8.45797824859619,"Unknown"
"7014853",371857,2025-08-12 09:50:14,43.3551292419434,-8.45794296264648,"Unknown"
"7014853",371857,2025-08-12 09:55:15,43.3552780151367,-8.45792293548584,"Unknown"
"7014853",371857,2025-08-12 10:00:15,43.355396270752,-8.45798587799072,"Unknown"
"7014853",371857,2025-08-12 10:05:15,43.3554077148438,-8.45795440673828,"Unknown"
"7014853",371857,2025-08-12 10:10:15,43.3553733825684,-8.45792293548584,"Unknown"
"7014853",371857,2025-08-12 10:15:15,43.3553733825684,-8.45790481567383,"Unknown"
"7014853",371857,2025-08-12 10:20:16,43.3553504943848,-8.45792102813721,"Unknown"
"7014853",371857,2025-08-12 10:25:15,43.3553466796875,-8.45794677734375,"Unknown"
"7014853",371857,2025-08-12 10:30:15,43.3553924560547,-8.45804309844971,"Unknown"
"7014853",371857,2025-08-12 10:35:15,43.355339050293,-8.45807266235352,"Unknown"
"7014853",371857,2025-08-12 10:40:15,43.3553123474121,-8.45804119110107,"Unknown"
"7014853",371857,2025-08-12 10:45:15,43.3553810119629,-8.45804405212402,"Unknown"
"7014853",371857,2025-08-12 10:50:17,43.3553810119629,-8.4579610824585,"Unknown"
"7014853",371857,2025-08-12 10:55:18,43.3553848266602,-8.45818901062012,"Unknown"
"7014853",371857,2025-08-12 11:00:16,43.3555107116699,-8.45814609527588,"Unknown"
"7014853",371857,2025-08-12 11:05:18,43.3565864562988,-8.45717430114746,"Unknown"
"7014853",371857,2025-08-12 11:10:21,43.3565521240234,-8.45729637145996,"Unknown"
"7014853",371857,2025-08-12 11:15:19,43.3565711975098,-8.45722484588623,"Unknown"
"7014853",371857,2025-08-12 11:20:16,43.3563652038574,-8.45692920684814,"Unknown"
"7014853",371857,2025-08-12 11:25:16,43.3565826416016,-8.45718669891357,"Unknown"
"7014853",371857,2025-08-12 11:30:15,43.3565406799316,-8.4571418762207,"Unknown"
"7014853",371857,2025-08-12 11:35:16,43.3565521240234,-8.45727348327637,"Unknown"
"7014853",371857,2025-08-12 11:40:15,43.3565521240234,-8.45731449127197,"Unknown"
"7014853",371857,2025-08-12 11:45:24,43.3564453125,-8.4569730758667,"Unknown"
"7014853",371857,2025-08-12 11:50:34,43.3572082519531,-8.45773696899414,"Unknown"
"7014853",371857,2025-08-12 11:55:15,43.3553924560547,-8.45831489562988,"Unknown"
"7014853",371857,2025-08-12 12:00:15,43.3552780151367,-8.45826148986816,"Unknown"
"7014853",371857,2025-08-12 12:05:44,43.354564666748,-8.45841598510742,"Unknown"
"7014853",371857,2025-08-12 12:10:16,43.3547554016113,-8.45818042755127,"Unknown"
"7014853",371857,2025-08-12 12:15:21,43.3544769287109,-8.45791339874268,"Unknown"
"7014853",371857,2025-08-12 12:20:24,43.3548927307129,-8.45838165283203,"Unknown"
"7014853",371857,2025-08-12 12:25:19,43.3559265136719,-8.45700836181641,"Unknown"
"7014853",371857,2025-08-12 12:30:23,43.3561363220215,-8.45722675323486,"Unknown"
"7014853",371857,2025-08-12 12:35:18,43.3557243347168,-8.45693302154541,"Unknown"
"7014853",371857,2025-08-12 12:40:23,43.3557090759277,-8.45756816864014,"Unknown"
"7014853",371857,2025-08-12 12:45:35,43.3559608459473,-8.45698833465576,"Unknown"
"7014853",371857,2025-08-12 12:50:14,43.3551292419434,-8.45396900177002,"Unknown"
"7014853",371857,2025-08-12 12:55:18,43.3397789001465,-8.45430088043213,"Unknown"
"7014853",371857,2025-08-12 13:00:15,43.3397064208984,-8.45458984375,"Unknown"
"7014853",371857,2025-08-12 13:05:16,43.3412399291992,-8.45270729064941,"Unknown"
"7014853",371857,2025-08-12 13:10:17,43.3412475585938,-8.45282077789307,"Unknown"
"7014853",371857,2025-08-12 13:15:18,43.3411750793457,-8.45286750793457,"Unknown"
"7014853",371857,2025-08-12 13:20:22,43.3411407470703,-8.45276832580566,"Unknown"
"7014853",371857,2025-08-12 13:25:19,43.3410301208496,-8.45280838012695,"Unknown"
"7014853",371857,2025-08-12 13:30:18,43.341194152832,-8.45284366607666,"Unknown"
"7014853",371857,2025-08-12 13:35:16,43.3411064147949,-8.45276165008545,"Unknown"
"7014853",371857,2025-08-12 13:40:17,43.3413238525391,-8.45263004302979,"Unknown"
"7014853",371857,2025-08-12 13:45:24,43.3412666320801,-8.45284271240234,"Unknown"
"7014853",371857,2025-08-12 13:50:17,43.341236114502,-8.45298290252686,"Unknown"
"7014853",371857,2025-08-12 13:55:17,43.3411026000977,-8.45293712615967,"Unknown"
"7014853",371857,2025-08-12 14:00:36,43.3412170410156,-8.45272445678711,"Unknown"
"7014853",371857,2025-08-12 14:05:21,43.341381072998,-8.45317268371582,"Unknown"
"7014853",371857,2025-08-12 14:10:44,43.3413505554199,-8.45292186737061,"Unknown"
"7014853",371857,2025-08-12 14:15:15,43.3413352966309,-8.45312595367432,"Unknown"
"7014853",371857,2025-08-12 14:20:15,43.3445854187012,-8.45269203186035,"Unknown"
"7014853",371857,2025-08-12 14:26:08,43.3549690246582,-8.45792102813721,"Unknown"
"7014853",371857,2025-08-12 14:30:35,43.3549766540527,-8.4578914642334,"Unknown"
"7014853",371857,2025-08-12 14:35:14,43.3549690246582,-8.45790576934814,"Unknown"
"7014853",371857,2025-08-12 14:40:14,43.355037689209,-8.45796966552734,"Unknown"
"7014853",371857,2025-08-12 14:45:14,43.3550682067871,-8.45802116394043,"Unknown"
"7014853",371857,2025-08-12 14:50:14,43.3550262451172,-8.45796203613281,"Unknown"
"7014853",371857,2025-08-12 14:55:15,43.3550186157227,-8.45798492431641,"Unknown"
"7014853",371857,2025-08-12 15:00:15,43.3550720214844,-8.45804786682129,"Unknown"
"7014853",371857,2025-08-12 15:05:15,43.3561477661133,-8.45697021484375,"Unknown"
"7014853",371857,2025-08-12 15:10:18,43.356201171875,-8.45716094970703,"Unknown"
"7014853",371857,2025-08-12 15:15:15,43.3561973571777,-8.457106590271,"Unknown"
"7014853",371857,2025-08-12 15:20:19,43.3561134338379,-8.4570779800415,"Unknown"
"7014853",371857,2025-08-12 15:25:17,43.3562545776367,-8.45729637145996,"Unknown"
"7014853",371857,2025-08-12 15:30:33,43.3561859130859,-8.45719337463379,"Unknown"
"7014853",371857,2025-08-12 15:35:15,43.3561897277832,-8.45735549926758,"Unknown"
"7014853",371857,2025-08-12 15:40:16,43.3559875488281,-8.45681953430176,"Unknown"
"7014853",371857,2025-08-12 15:45:16,43.3559341430664,-8.45669937133789,"Unknown"
"7014853",371857,2025-08-12 15:50:15,43.3560600280762,-8.45689868927002,"Unknown"
"7014853",371857,2025-08-12 15:55:16,43.3561706542969,-8.45717811584473,"Unknown"
"7014853",371857,2025-08-12 16:00:16,43.3561515808105,-8.45714569091797,"Unknown"
"7014853",371857,2025-08-12 16:05:22,43.3564529418945,-8.45695781707764,"Unknown"
"7014853",371857,2025-08-12 16:10:14,43.3563346862793,-8.45712184906006,"Unknown"
"7014853",371857,2025-08-12 16:15:15,43.3495712280273,-8.43151187896729,"Unknown"
"7014853",371857,2025-08-12 16:20:14,43.3507270812988,-8.4318904876709,"Unknown"
"7014853",371857,2025-08-12 16:25:14,43.3506660461426,-8.43186187744141,"Unknown"
"7014853",371857,2025-08-12 16:30:15,43.352222442627,-8.42778205871582,"Unknown"
"7014853",371857,2025-08-12 16:35:14,43.3522911071777,-8.42760467529297,"Unknown"
"7014853",371857,2025-08-12 16:40:16,43.3523254394531,-8.42774772644043,"Unknown"
"7014853",371857,2025-08-12 16:45:17,43.3523254394531,-8.42791652679443,"Unknown"
"7014853",371857,2025-08-12 16:50:15,43.3523178100586,-8.42788982391357,"Unknown"
"7014853",371857,2025-08-12 16:55:17,43.3523025512695,-8.42770671844482,"Unknown"
"7014853",371857,2025-08-12 17:00:14,43.352237701416,-8.42757415771484,"Unknown"
"7014853",371857,2025-08-12 17:05:16,43.3522682189941,-8.42790222167969,"Unknown"
"7014853",371857,2025-08-12 17:10:15,43.3522682189941,-8.42777633666992,"Unknown"
"7014853",371857,2025-08-12 17:15:15,43.3522262573242,-8.42783069610596,"Unknown"
"7014853",371857,2025-08-12 17:20:15,43.352222442627,-8.42789840698242,"Unknown"
"7014853",371857,2025-08-12 17:25:29,43.3522109985352,-8.42766952514648,"Unknown"
"7014853",371857,2025-08-12 17:30:15,43.3522453308105,-8.42774200439453,"Unknown"
"7014853",371857,2025-08-12 17:35:18,43.352424621582,-8.42783737182617,"Unknown"
"7014853",371857,2025-08-12 17:40:17,43.3526191711426,-8.42813587188721,"Unknown"
"7014853",371857,2025-08-12 17:45:18,43.3524322509766,-8.42824745178223,"Unknown"
"7014853",371857,2025-08-12 17:50:23,43.3521842956543,-8.42751693725586,"Unknown"
"7014853",371857,2025-08-12 17:55:18,43.3522338867188,-8.42779541015625,"Unknown"
"7014853",371857,2025-08-12 18:00:17,43.350341796875,-8.43154335021973,"Unknown"
"7014853",371857,2025-08-12 18:05:35,43.3505020141602,-8.43209266662598,"Unknown"
"7014853",371857,2025-08-12 18:10:16,43.3504409790039,-8.43207740783691,"Unknown"
"7014853",371857,2025-08-12 18:15:16,43.3504676818848,-8.43203830718994,"Unknown"
"7014853",371857,2025-08-12 18:20:22,43.3505630493164,-8.43199062347412,"Unknown"
"7014853",371857,2025-08-12 18:25:15,43.3492813110352,-8.42904472351074,"Unknown"
"7014853",371857,2025-08-12 18:30:15,43.3522033691406,-8.42765522003174,"Unknown"
"7014853",371857,2025-08-12 18:35:14,43.3522415161133,-8.42750930786133,"Unknown"
"7014853",371857,2025-08-12 18:40:15,43.3522605895996,-8.42742824554443,"Unknown"
"7014853",371857,2025-08-12 18:45:16,43.3522605895996,-8.42752838134766,"Unknown"
"7014853",371857,2025-08-12 18:50:15,43.3523216247559,-8.42759227752686,"Unknown"
"7014853",371857,2025-08-12 18:55:15,43.3522300720215,-8.42743110656738,"Unknown"
"7014853",371857,2025-08-12 19:00:15,43.3522453308105,-8.42743492126465,"Unknown"
"7014853",371857,2025-08-12 19:05:15,43.352294921875,-8.42751312255859,"Unknown"
"7014853",371857,2025-08-12 19:10:14,43.3523101806641,-8.42737007141113,"Unknown"
"7014853",371857,2025-08-12 19:15:15,43.352367401123,-8.42787837982178,"Unknown"
"7014853",371857,2025-08-12 19:20:16,43.3523712158203,-8.42789745330811,"Unknown"
"7014853",371857,2025-08-12 19:25:19,43.3523826599121,-8.42759323120117,"Unknown"
"7014853",371857,2025-08-12 19:30:21,43.352409362793,-8.42757606506348,"Unknown"
"7014853",371857,2025-08-12 19:35:18,43.3524436950684,-8.42755317687988,"Unknown"
"7014853",371857,2025-08-12 19:40:33,43.3524208068848,-8.42752742767334,"Unknown"
"7014853",371857,2025-08-12 19:45:14,43.3523101806641,-8.42746257781982,"Unknown"
"7014853",371857,2025-08-12 19:50:15,43.3523330688477,-8.42750835418701,"Unknown"
"7014853",371857,2025-08-12 19:55:15,43.3523712158203,-8.4275426864624,"Unknown"
"7014853",371857,2025-08-12 20:00:35,43.3520050048828,-8.42428207397461,"Unknown"
"7014853",371857,2025-08-12 20:05:14,43.3520317077637,-8.42431545257568,"Unknown"
"7014853",371857,2025-08-12 20:10:15,43.3520202636719,-8.42415237426758,"Unknown"
"7014853",371857,2025-08-12 20:15:14,43.3520545959473,-8.42427444458008,"Unknown"
"7014853",371857,2025-08-12 20:20:14,43.3520011901855,-8.42425441741943,"Unknown"
"7014853",371857,2025-08-12 20:22:21,43.3520317077637,-8.42419815063477,"Unknown"
"7014853",371857,2025-08-13 01:22:53,43.3522186279297,-8.4246883392334,"Unknown"
"7014853",371857,2025-08-13 05:42:05,43.3550796508789,-8.51705360412598,"Unknown"
"7014853",371857,2025-08-13 05:46:27,43.3550720214844,-8.51737403869629,"Unknown"
"7014853",371857,2025-08-13 05:51:26,43.35498046875,-8.51692199707031,"Unknown"
"7014853",371857,2025-08-13 05:56:28,43.355037689209,-8.51706790924072,"Unknown"
"7014853",371857,2025-08-13 06:01:30,43.3551406860352,-8.51739025115967,"Unknown"
"7014853",371857,2025-08-13 06:06:28,43.3552436828613,-8.5176362991333,"Unknown"
"7014853",371857,2025-08-13 06:11:30,43.355152130127,-8.51737403869629,"Unknown"
"7014853",371857,2025-08-13 06:16:26,43.3552017211914,-8.51762676239014,"Unknown"
"7014853",371857,2025-08-13 06:21:26,43.355598449707,-8.51881790161133,"Unknown"
"7014853",371857,2025-08-13 06:26:26,43.3445739746094,-8.55062103271484,"Unknown"
"7014853",371857,2025-08-13 06:31:26,43.3346977233887,-8.58804607391357,"Unknown"
"7014853",371857,2025-08-13 06:36:31,43.3310432434082,-8.60427665710449,"Unknown"
"7014853",371857,2025-08-13 06:41:29,43.3315391540527,-8.60341358184814,"Unknown"
"7014853",371857,2025-08-13 06:46:36,43.3315963745117,-8.60221767425537,"Unknown"
"7014853",371857,2025-08-13 06:51:36,43.3320465087891,-8.60153579711914,"Unknown"
"7014853",371857,2025-08-13 06:56:29,43.3323020935059,-8.60045146942139,"Unknown"
"7014853",371857,2025-08-13 07:01:41,43.3324661254883,-8.5998706817627,"Unknown"
"7014853",371857,2025-08-13 07:06:31,43.3325996398926,-8.59898662567139,"Unknown"
"7014853",371857,2025-08-13 07:11:26,43.324878692627,-8.59788990020752,"Unknown"
"7014853",371857,2025-08-13 07:16:44,43.3202705383301,-8.59434604644775,"Unknown"
"7014853",371857,2025-08-13 07:21:30,43.3202209472656,-8.59450054168701,"Unknown"
"7014853",371857,2025-08-13 07:26:31,43.3201522827148,-8.59443759918213,"Unknown"
"7014853",371857,2025-08-13 07:31:39,43.3204498291016,-8.59403133392334,"Unknown"
"7014853",371857,2025-08-13 07:37:13,43.3203544616699,-8.5943078994751,"Unknown"
"7014853",371857,2025-08-13 07:41:34,43.3203392028809,-8.594313621521,"Unknown"
"7014853",371857,2025-08-13 07:46:27,43.3204154968262,-8.59439373016357,"Unknown"
"7014853",371857,2025-08-13 07:51:40,43.3200569152832,-8.5944242477417,"Unknown"
"7014853",371857,2025-08-13 07:56:29,43.3200187683105,-8.59436225891113,"Unknown"
"7014853",371857,2025-08-13 08:01:38,43.3201293945312,-8.59444713592529,"Unknown"
"7014853",371857,2025-08-13 08:07:05,43.320140838623,-8.59439849853516,"Unknown"
"7014853",371857,2025-08-13 08:11:45,43.3201179504395,-8.59438133239746,"Unknown"
"7014853",371857,2025-08-13 08:16:26,43.3202743530273,-8.59438610076904,"Unknown"
"7014853",371857,2025-08-13 08:21:48,43.3203811645508,-8.59447002410889,"Unknown"
"7014853",371857,2025-08-13 08:26:49,43.3204879760742,-8.59446811676025,"Unknown"
"7014853",371857,2025-08-13 08:31:46,43.3204193115234,-8.59438133239746,"Unknown"
"7014853",371857,2025-08-13 08:36:48,43.3202857971191,-8.59443855285645,"Unknown"
"7014853",371857,2025-08-13 08:41:47,43.3202705383301,-8.59456062316895,"Unknown"
"7014853",371857,2025-08-13 08:46:54,43.3203964233398,-8.5943775177002,"Unknown"
"7014853",371857,2025-08-13 08:51:54,43.3203506469727,-8.5943775177002,"Unknown"
"7014853",371857,2025-08-13 08:57:14,43.3182029724121,-8.60124111175537,"Unknown"
"7014853",371857,2025-08-13 09:01:54,43.3183784484863,-8.60137367248535,"Unknown"
"7014853",371857,2025-08-13 09:07:03,43.3181953430176,-8.60143661499023,"Unknown"
"7014853",371857,2025-08-13 09:11:54,43.3183326721191,-8.60142135620117,"Unknown"
"7014853",371857,2025-08-13 09:16:54,43.3182525634766,-8.60130405426025,"Unknown"
"7014853",371857,2025-08-13 09:22:00,43.3180961608887,-8.60103511810303,"Unknown"
"7014853",371857,2025-08-13 09:27:00,43.3182220458984,-8.60170650482178,"Unknown"
"7014853",371857,2025-08-13 09:32:06,43.3181037902832,-8.60184383392334,"Unknown"
"7014853",371857,2025-08-13 09:37:06,43.3183517456055,-8.60175037384033,"Unknown"
"7014853",371857,2025-08-13 09:42:07,43.3186073303223,-8.6016788482666,"Unknown"
"7014853",371857,2025-08-13 09:47:22,43.3180732727051,-8.60186958312988,"Unknown"
"7014853",371857,2025-08-13 09:51:47,43.3179206848145,-8.60184860229492,"Unknown"
"7014853",371857,2025-08-13 09:56:46,43.3181228637695,-8.60188007354736,"Unknown"
"7014853",371857,2025-08-13 10:01:46,43.3179092407227,-8.60181140899658,"Unknown"
"7014853",371857,2025-08-13 10:06:46,43.3181037902832,-8.60196590423584,"Unknown"
"7014853",371857,2025-08-13 10:11:46,43.3181228637695,-8.60180759429932,"Unknown"
"7014853",371857,2025-08-13 10:16:46,43.3181838989258,-8.60192108154297,"Unknown"
"7014853",371857,2025-08-13 10:21:48,43.3180465698242,-8.60184192657471,"Unknown"
"7014853",371857,2025-08-13 10:26:48,43.3180465698242,-8.60193252563477,"Unknown"
"7014853",371857,2025-08-13 10:31:46,43.3180999755859,-8.60181713104248,"Unknown"
"7014853",371857,2025-08-13 10:36:47,43.318115234375,-8.60256004333496,"Unknown"
"7014853",371857,2025-08-13 10:41:51,43.3181114196777,-8.6022834777832,"Unknown"
"7014853",371857,2025-08-13 10:46:53,43.3181648254395,-8.60235023498535,"Unknown"
"7014853",371857,2025-08-13 10:51:46,43.3180656433105,-8.60220623016357,"Unknown"
"7014853",371857,2025-08-13 10:56:48,43.3179588317871,-8.60190963745117,"Unknown"
"7014853",371857,2025-08-13 11:01:48,43.3165664672852,-8.60022640228271,"Unknown"
"7014853",371857,2025-08-13 11:06:51,43.3180618286133,-8.60231876373291,"Unknown"
"7014853",371857,2025-08-13 11:12:00,43.3180885314941,-8.60236549377441,"Unknown"
"7014853",371857,2025-08-13 11:17:00,43.3177337646484,-8.60187721252441,"Unknown"
"7014853",371857,2025-08-13 11:22:25,43.3180084228516,-8.60261154174805,"Unknown"
"7014853",371857,2025-08-13 11:26:49,43.3181419372559,-8.60235404968262,"Unknown"
"7014853",371857,2025-08-13 11:31:58,43.3179626464844,-8.60235595703125,"Unknown"
"7014853",371857,2025-08-13 11:37:08,43.317943572998,-8.60263538360596,"Unknown"
"7014853",371857,2025-08-13 11:41:57,43.317928314209,-8.6022424697876,"Unknown"
"7014853",371857,2025-08-13 11:46:50,43.3181953430176,-8.60244178771973,"Unknown"
"7014853",371857,2025-08-13 11:52:14,43.3181190490723,-8.60222816467285,"Unknown"
"7014853",371857,2025-08-13 11:56:46,43.3180160522461,-8.60231781005859,"Unknown"
"7014853",371857,2025-08-13 12:01:46,43.318172454834,-8.602294921875,"Unknown"
"7014853",371857,2025-08-13 12:06:54,43.3177680969238,-8.60280704498291,"Unknown"
"7014853",371857,2025-08-13 12:11:49,43.31787109375,-8.60227108001709,"Unknown"
"7014853",371857,2025-08-13 12:16:53,43.3177719116211,-8.60218143463135,"Unknown"
"7014853",371857,2025-08-13 12:21:51,43.3181114196777,-8.602463722229,"Unknown"
"7014853",371857,2025-08-13 12:26:53,43.3176803588867,-8.60209083557129,"Unknown"
"7014853",371857,2025-08-13 12:32:02,43.3178291320801,-8.60217475891113,"Unknown"
"7014853",371857,2025-08-13 12:37:14,43.3180541992188,-8.60232353210449,"Unknown"
"7014853",371857,2025-08-13 12:41:50,43.3178367614746,-8.60240936279297,"Unknown"
"7014853",371857,2025-08-13 12:46:49,43.3177719116211,-8.60248184204102,"Unknown"
"7014853",371857,2025-08-13 12:51:48,43.3176193237305,-8.60244274139404,"Unknown"
"7014853",371857,2025-08-13 12:56:48,43.3179664611816,-8.60250759124756,"Unknown"
"7014853",371857,2025-08-13 13:02:06,43.3178939819336,-8.6048698425293,"Unknown"
"7014853",371857,2025-08-13 13:06:51,43.3177070617676,-8.60479927062988,"Unknown"
"7014853",371857,2025-08-13 13:11:51,43.3203048706055,-8.59554576873779,"Unknown"
"7014853",371857,2025-08-13 13:16:52,43.3174171447754,-8.55771636962891,"Unknown"
"7014853",371857,2025-08-13 13:21:47,43.327392578125,-8.51972389221191,"Unknown"
"7014853",371857,2025-08-13 13:26:54,43.3306083679199,-8.4964771270752,"Unknown"
"7014853",371857,2025-08-13 13:32:19,43.3309555053711,-8.49659729003906,"Unknown"
"7014853",371857,2025-08-13 13:36:48,43.3309173583984,-8.49612426757812,"Unknown"
"7014853",371857,2025-08-13 13:41:52,43.3310585021973,-8.4965238571167,"Unknown"
"7014853",371857,2025-08-13 13:47:44,43.3309898376465,-8.49631023406982,"Unknown"
"7014853",371857,2025-08-13 13:51:49,43.3307800292969,-8.49592590332031,"Unknown"
"7014853",371857,2025-08-13 13:56:46,43.3310165405273,-8.49639320373535,"Unknown"
"7014853",371857,2025-08-13 14:02:53,43.330982208252,-8.49620151519775,"Unknown"
"7014853",371857,2025-08-13 14:07:14,43.3309669494629,-8.49620532989502,"Unknown"
"7014853",371857,2025-08-13 14:11:46,43.3309783935547,-8.49616050720215,"Unknown"
"7014853",371857,2025-08-13 14:16:46,43.3310546875,-8.49623203277588,"Unknown"
"7014853",371857,2025-08-13 14:21:46,43.3365516662598,-8.51158046722412,"Unknown"
"7014853",371857,2025-08-13 14:26:47,43.3391418457031,-8.51637172698975,"Unknown"
"7014853",371857,2025-08-13 14:31:51,43.3391494750977,-8.51632785797119,"Unknown"
"7014853",371857,2025-08-13 14:36:47,43.3391189575195,-8.51645755767822,"Unknown"
"7014853",371857,2025-08-13 14:41:55,43.3390007019043,-8.51626491546631,"Unknown"
"7014853",371857,2025-08-13 14:47:23,43.3392181396484,-8.51647853851318,"Unknown"
"7014853",371857,2025-08-13 14:51:49,43.3392333984375,-8.51656246185303,"Unknown"
