"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-13 14:56:48,43.3392753601074,-8.5165843963623,"Unknown"
"7014853",371857,2025-08-13 15:01:46,43.3404350280762,-8.51707744598389,"Unknown"
"7014853",371857,2025-08-13 15:06:50,43.3481483459473,-8.53081798553467,"Unknown"
"7014853",371857,2025-08-13 15:11:47,43.3481712341309,-8.53094291687012,"Unknown"
"7014853",371857,2025-08-13 15:16:50,43.3480415344238,-8.53068447113037,"Unknown"
"7014853",371857,2025-08-13 15:21:55,43.3481559753418,-8.53087425231934,"Unknown"
"7014853",371857,2025-08-13 15:26:46,43.3481712341309,-8.5308837890625,"Unknown"
"7014853",371857,2025-08-13 15:32:08,43.3480987548828,-8.53075313568115,"Unknown"
"7014853",371857,2025-08-13 15:36:49,43.3481712341309,-8.53084659576416,"Unknown"
"7014853",371857,2025-08-13 15:42:01,43.348201751709,-8.53061962127686,"Unknown"
"7014853",371857,2025-08-13 15:46:59,43.3481903076172,-8.53066539764404,"Unknown"
"7014853",371857,2025-08-13 15:52:01,43.3481025695801,-8.53072071075439,"Unknown"
"7014853",371857,2025-08-13 15:56:52,43.3482856750488,-8.53100776672363,"Unknown"
"7014853",371857,2025-08-13 16:02:01,43.3481369018555,-8.53076648712158,"Unknown"
"7014853",371857,2025-08-13 16:06:50,43.3481483459473,-8.5307788848877,"Unknown"
"7014853",371857,2025-08-13 16:12:01,43.348217010498,-8.53078460693359,"Unknown"
"7014853",371857,2025-08-13 16:16:54,43.3481369018555,-8.53058242797852,"Unknown"
"7014853",371857,2025-08-13 16:22:15,43.347957611084,-8.53083610534668,"Unknown"
"7014853",371857,2025-08-13 16:26:50,43.3478813171387,-8.53110885620117,"Unknown"
"7014853",371857,2025-08-13 16:31:53,43.3478469848633,-8.53093528747559,"Unknown"
"7014853",371857,2025-08-13 16:36:54,43.3506698608398,-8.52678394317627,"Unknown"
"7014853",371857,2025-08-13 16:41:50,43.3506317138672,-8.52664852142334,"Unknown"
"7014853",371857,2025-08-13 16:47:15,43.3503952026367,-8.52686500549316,"Unknown"
"7014853",371857,2025-08-13 16:51:49,43.3503494262695,-8.52683353424072,"Unknown"
"7014853",371857,2025-08-13 16:56:49,43.3559989929199,-8.51487255096436,"Unknown"
"7014853",371857,2025-08-13 17:01:53,43.3580055236816,-8.48046493530273,"Unknown"
"7014853",371857,2025-08-13 17:06:58,43.3584785461426,-8.4810094833374,"Unknown"
"7014853",371857,2025-08-13 17:11:53,43.3583831787109,-8.48091983795166,"Unknown"
"7014853",371857,2025-08-13 17:16:51,43.356876373291,-8.46998405456543,"Unknown"
"7014853",371857,2025-08-13 17:21:52,43.3562889099121,-8.45759963989258,"Unknown"
"7014853",371857,2025-08-13 17:26:50,43.3564071655273,-8.45695018768311,"Unknown"
"7014853",371857,2025-08-13 17:32:23,43.3563385009766,-8.457106590271,"Unknown"
"7014853",371857,2025-08-13 17:36:47,43.3564071655273,-8.45720291137695,"Unknown"
"7014853",371857,2025-08-13 17:41:48,43.3565902709961,-8.45726203918457,"Unknown"
"7014853",371857,2025-08-13 17:47:33,43.3562126159668,-8.45793914794922,"Unknown"
"7014853",371857,2025-08-13 17:51:47,43.3560447692871,-8.45795345306396,"Unknown"
"7014853",371857,2025-08-13 17:56:48,43.3541564941406,-8.45843124389648,"Unknown"
"7014853",371857,2025-08-13 18:01:47,43.3541412353516,-8.45849132537842,"Unknown"
"7014853",371857,2025-08-13 18:06:48,43.3555335998535,-8.45781135559082,"Unknown"
"7014853",371857,2025-08-13 18:11:48,43.3561668395996,-8.45792102813721,"Unknown"
"7014853",371857,2025-08-13 18:16:48,43.3561935424805,-8.45782089233398,"Unknown"
"7014853",371857,2025-08-13 18:21:47,43.3561782836914,-8.45789527893066,"Unknown"
"7014853",371857,2025-08-13 18:26:48,43.3562545776367,-8.45700359344482,"Unknown"
"7014853",371857,2025-08-13 18:31:49,43.3563652038574,-8.45710372924805,"Unknown"
"7014853",371857,2025-08-13 18:36:49,43.3564186096191,-8.45767402648926,"Unknown"
"7014853",371857,2025-08-13 18:41:51,43.356388092041,-8.45787525177002,"Unknown"
"7014853",371857,2025-08-13 18:46:49,43.3562889099121,-8.45777130126953,"Unknown"
"7014853",371857,2025-08-13 18:51:49,43.3563690185547,-8.45796012878418,"Unknown"
"7014853",371857,2025-08-13 18:56:50,43.3567314147949,-8.45712566375732,"Unknown"
"7014853",371857,2025-08-13 19:01:48,43.3515434265137,-8.45278835296631,"Unknown"
"7014853",371857,2025-08-13 19:06:49,43.3400230407715,-8.45369911193848,"Unknown"
"7014853",371857,2025-08-13 19:11:49,43.3459587097168,-8.43727397918701,"Unknown"
"7014853",371857,2025-08-13 19:16:51,43.352180480957,-8.42763519287109,"Unknown"
"7014853",371857,2025-08-13 19:21:56,43.352237701416,-8.42765808105469,"Unknown"
"7014853",371857,2025-08-13 19:26:52,43.3521881103516,-8.42758941650391,"Unknown"
"7014853",371857,2025-08-13 19:31:53,43.3522758483887,-8.42769241333008,"Unknown"
"7014853",371857,2025-08-13 19:36:48,43.352352142334,-8.42772769927979,"Unknown"
"7014853",371857,2025-08-13 19:41:49,43.3522529602051,-8.42757797241211,"Unknown"
"7014853",371857,2025-08-13 19:46:50,43.352352142334,-8.4276008605957,"Unknown"
"7014853",371857,2025-08-13 19:51:52,43.3523750305176,-8.42746925354004,"Unknown"
"7014853",371857,2025-08-13 19:56:50,43.3523368835449,-8.42744159698486,"Unknown"
"7014853",371857,2025-08-13 20:01:51,43.352596282959,-8.42736530303955,"Unknown"
"7014853",371857,2025-08-13 20:06:50,43.3613395690918,-8.40320777893066,"Unknown"
"7014853",371857,2025-08-13 20:11:48,43.3617668151855,-8.40349578857422,"Unknown"
"7014853",371857,2025-08-13 20:16:52,43.3613128662109,-8.40329265594482,"Unknown"
"7014853",371857,2025-08-13 20:20:38,43.3601036071777,-8.40307426452637,"Unknown"
"7014853",371857,2025-08-14 01:21:06,43.3524398803711,-8.42397880554199,"Unknown"
"7014853",371857,2025-08-14 05:42:59,43.3592262268066,-8.49674987792969,"Unknown"
"7014853",371857,2025-08-14 05:47:23,43.3499374389648,-8.528564453125,"Unknown"
"7014853",371857,2025-08-14 05:52:29,43.3498306274414,-8.52819156646729,"Unknown"
"7014853",371857,2025-08-14 05:57:24,43.3498992919922,-8.52817440032959,"Unknown"
"7014853",371857,2025-08-14 06:02:23,43.3502540588379,-8.53381538391113,"Unknown"
"7014853",371857,2025-08-14 06:07:23,43.3333892822266,-8.58831977844238,"Unknown"
"7014853",371857,2025-08-14 06:12:22,43.3204498291016,-8.60510635375977,"Unknown"
"7014853",371857,2025-08-14 06:17:23,43.3209342956543,-8.60689258575439,"Unknown"
"7014853",371857,2025-08-14 06:22:24,43.3209419250488,-8.60680389404297,"Unknown"
"7014853",371857,2025-08-14 06:27:22,43.3210678100586,-8.60708332061768,"Unknown"
"7014853",371857,2025-08-14 06:32:24,43.3210258483887,-8.60682582855225,"Unknown"
"7014853",371857,2025-08-14 06:37:28,43.3208122253418,-8.60671138763428,"Unknown"
"7014853",371857,2025-08-14 06:42:30,43.3208885192871,-8.60678863525391,"Unknown"
"7014853",371857,2025-08-14 06:47:25,43.3210220336914,-8.60647583007812,"Unknown"
"7014853",371857,2025-08-14 06:52:26,43.3197631835938,-8.60558223724365,"Unknown"
"7014853",371857,2025-08-14 06:57:26,43.3198509216309,-8.60554504394531,"Unknown"
"7014853",371857,2025-08-14 07:02:25,43.3194160461426,-8.60455226898193,"Unknown"
"7014853",371857,2025-08-14 07:07:24,43.3208770751953,-8.60565853118896,"Unknown"
"7014853",371857,2025-08-14 07:12:31,43.3209533691406,-8.60555744171143,"Unknown"
"7014853",371857,2025-08-14 07:17:30,43.3200988769531,-8.60616016387939,"Unknown"
"7014853",371857,2025-08-14 07:22:28,43.3197937011719,-8.60437965393066,"Unknown"
"7014853",371857,2025-08-14 07:27:28,43.3198280334473,-8.60423183441162,"Unknown"
"7014853",371857,2025-08-14 07:32:42,43.3199234008789,-8.60551738739014,"Unknown"
"7014853",371857,2025-08-14 07:37:44,43.3173294067383,-8.6047306060791,"Unknown"
"7014853",371857,2025-08-14 07:42:33,43.3173370361328,-8.60475254058838,"Unknown"
"7014853",371857,2025-08-14 07:47:25,43.3171577453613,-8.60476875305176,"Unknown"
"7014853",371857,2025-08-14 07:52:28,43.316764831543,-8.60474586486816,"Unknown"
"7014853",371857,2025-08-14 07:57:44,43.3173065185547,-8.60482883453369,"Unknown"
"7014853",371857,2025-08-14 08:02:23,43.3171768188477,-8.60494232177734,"Unknown"
"7014853",371857,2025-08-14 08:07:26,43.317310333252,-8.60468482971191,"Unknown"
"7014853",371857,2025-08-14 08:12:25,43.3171806335449,-8.6048412322998,"Unknown"
"7014853",371857,2025-08-14 08:17:25,43.3172225952148,-8.60452270507812,"Unknown"
"7014853",371857,2025-08-14 08:22:29,43.3175849914551,-8.60491371154785,"Unknown"
"7014853",371857,2025-08-14 08:27:31,43.3189392089844,-8.59663867950439,"Unknown"
"7014853",371857,2025-08-14 08:32:43,43.3199920654297,-8.59138011932373,"Unknown"
"7014853",371857,2025-08-14 08:37:24,43.3182792663574,-8.56375122070312,"Unknown"
"7014853",371857,2025-08-14 08:42:26,43.3252105712891,-8.53346729278564,"Unknown"
"7014853",371857,2025-08-14 08:47:26,43.3460998535156,-8.53056621551514,"Unknown"
"7014853",371857,2025-08-14 08:52:37,43.3489303588867,-8.52949237823486,"Unknown"
"7014853",371857,2025-08-14 08:57:28,43.34912109375,-8.52872276306152,"Unknown"
"7014853",371857,2025-08-14 09:02:26,43.3489646911621,-8.52892398834229,"Unknown"
"7014853",371857,2025-08-14 09:07:24,43.3490600585938,-8.52907371520996,"Unknown"
"7014853",371857,2025-08-14 09:12:26,43.3488922119141,-8.52951145172119,"Unknown"
"7014853",371857,2025-08-14 09:17:25,43.3492202758789,-8.52867794036865,"Unknown"
"7014853",371857,2025-08-14 09:22:26,43.3491363525391,-8.52906131744385,"Unknown"
"7014853",371857,2025-08-14 09:27:26,43.3490867614746,-8.52861976623535,"Unknown"
"7014853",371857,2025-08-14 09:32:44,43.3490447998047,-8.52877807617188,"Unknown"
"7014853",371857,2025-08-14 09:37:23,43.3490219116211,-8.52883529663086,"Unknown"
"7014853",371857,2025-08-14 09:42:26,43.3489990234375,-8.52879619598389,"Unknown"
"7014853",371857,2025-08-14 09:47:40,43.3490409851074,-8.52862071990967,"Unknown"
"7014853",371857,2025-08-14 09:52:27,43.348934173584,-8.52931690216064,"Unknown"
"7014853",371857,2025-08-14 09:57:29,43.3490371704102,-8.52823734283447,"Unknown"
"7014853",371857,2025-08-14 10:02:31,43.3489265441895,-8.52905368804932,"Unknown"
"7014853",371857,2025-08-14 10:07:30,43.3489837646484,-8.52895641326904,"Unknown"
"7014853",371857,2025-08-14 10:12:28,43.3489685058594,-8.52868175506592,"Unknown"
"7014853",371857,2025-08-14 10:17:26,43.3489990234375,-8.52938556671143,"Unknown"
"7014853",371857,2025-08-14 10:22:28,43.3489723205566,-8.52716255187988,"Unknown"
"7014853",371857,2025-08-14 10:27:29,43.3490219116211,-8.52828598022461,"Unknown"
"7014853",371857,2025-08-14 10:32:45,43.3489875793457,-8.52906036376953,"Unknown"
"7014853",371857,2025-08-14 10:37:24,43.3490676879883,-8.52916145324707,"Unknown"
"7014853",371857,2025-08-14 10:42:36,43.3490333557129,-8.52876663208008,"Unknown"
"7014853",371857,2025-08-14 10:47:30,43.3490447998047,-8.52894592285156,"Unknown"
"7014853",371857,2025-08-14 10:52:35,43.3489875793457,-8.52889347076416,"Unknown"
"7014853",371857,2025-08-14 10:57:37,43.3490371704102,-8.52884292602539,"Unknown"
"7014853",371857,2025-08-14 11:02:35,43.3490028381348,-8.52890682220459,"Unknown"
"7014853",371857,2025-08-14 11:07:37,43.3489875793457,-8.52894878387451,"Unknown"
"7014853",371857,2025-08-14 11:12:28,43.3489379882812,-8.52866744995117,"Unknown"
"7014853",371857,2025-08-14 11:17:31,43.3490524291992,-8.52911949157715,"Unknown"
"7014853",371857,2025-08-14 11:22:28,43.3495788574219,-8.52776432037354,"Unknown"
"7014853",371857,2025-08-14 11:27:37,43.3502998352051,-8.52716636657715,"Unknown"
"7014853",371857,2025-08-14 11:32:45,43.3502349853516,-8.5270938873291,"Unknown"
"7014853",371857,2025-08-14 11:37:25,43.3501663208008,-8.527099609375,"Unknown"
"7014853",371857,2025-08-14 11:42:26,43.3503189086914,-8.52754688262939,"Unknown"
"7014853",371857,2025-08-14 11:47:54,43.3499946594238,-8.52697849273682,"Unknown"
"7014853",371857,2025-08-14 11:52:38,43.3501892089844,-8.52724552154541,"Unknown"
"7014853",371857,2025-08-14 11:57:36,43.3501052856445,-8.52713298797607,"Unknown"
"7014853",371857,2025-08-14 12:02:27,43.3501815795898,-8.52707004547119,"Unknown"
"7014853",371857,2025-08-14 12:07:37,43.3502082824707,-8.52717685699463,"Unknown"
"7014853",371857,2025-08-14 12:12:24,43.3502807617188,-8.52753257751465,"Unknown"
"7014853",371857,2025-08-14 12:17:37,43.3502006530762,-8.52721214294434,"Unknown"
"7014853",371857,2025-08-14 12:22:29,43.3501358032227,-8.52706432342529,"Unknown"
"7014853",371857,2025-08-14 12:27:31,43.3502235412598,-8.52715396881104,"Unknown"
"7014853",371857,2025-08-14 12:32:45,43.3500671386719,-8.52704048156738,"Unknown"
"7014853",371857,2025-08-14 12:37:44,43.3500938415527,-8.52706623077393,"Unknown"
"7014853",371857,2025-08-14 12:42:25,43.3500366210938,-8.52686309814453,"Unknown"
"7014853",371857,2025-08-14 12:47:29,43.3498458862305,-8.52677059173584,"Unknown"
"7014853",371857,2025-08-14 12:52:43,43.3513259887695,-8.52547073364258,"Unknown"
"7014853",371857,2025-08-14 12:57:26,43.3513870239258,-8.52541542053223,"Unknown"
"7014853",371857,2025-08-14 13:02:24,43.3515090942383,-8.52567481994629,"Unknown"
"7014853",371857,2025-08-14 13:07:32,43.351490020752,-8.52555751800537,"Unknown"
"7014853",371857,2025-08-14 13:12:30,43.3514747619629,-8.52554798126221,"Unknown"
"7014853",371857,2025-08-14 13:17:26,43.3516082763672,-8.52579021453857,"Unknown"
"7014853",371857,2025-08-14 13:22:26,43.3513870239258,-8.52544498443604,"Unknown"
"7014853",371857,2025-08-14 13:27:34,43.3515968322754,-8.52557468414307,"Unknown"
"7014853",371857,2025-08-14 13:32:44,43.351448059082,-8.52551460266113,"Unknown"
"7014853",371857,2025-08-14 13:37:24,43.351203918457,-8.52555465698242,"Unknown"
"7014853",371857,2025-08-14 13:42:25,43.3514213562012,-8.5254020690918,"Unknown"
"7014853",371857,2025-08-14 13:47:27,43.3514366149902,-8.52544689178467,"Unknown"
"7014853",371857,2025-08-14 13:52:23,43.3515892028809,-8.52550220489502,"Unknown"
"7014853",371857,2025-08-14 13:57:27,43.3513984680176,-8.52548885345459,"Unknown"
"7014853",371857,2025-08-14 14:02:25,43.3515434265137,-8.52543067932129,"Unknown"
"7014853",371857,2025-08-14 14:07:26,43.351261138916,-8.52560615539551,"Unknown"
"7014853",371857,2025-08-14 14:12:26,43.3515396118164,-8.52551078796387,"Unknown"
"7014853",371857,2025-08-14 14:17:36,43.3513870239258,-8.52564430236816,"Unknown"
"7014853",371857,2025-08-14 14:22:34,43.3511962890625,-8.52569675445557,"Unknown"
"7014853",371857,2025-08-14 14:27:27,43.3511810302734,-8.5257568359375,"Unknown"
"7014853",371857,2025-08-14 14:32:45,43.3514709472656,-8.52547454833984,"Unknown"
"7014853",371857,2025-08-14 14:37:25,43.3516082763672,-8.5252742767334,"Unknown"
"7014853",371857,2025-08-14 14:42:27,43.3514633178711,-8.52546119689941,"Unknown"
"7014853",371857,2025-08-14 14:47:27,43.3514671325684,-8.52538681030273,"Unknown"
"7014853",371857,2025-08-14 14:52:23,43.3523750305176,-8.52494049072266,"Unknown"
"7014853",371857,2025-08-14 14:57:25,43.3514976501465,-8.52533912658691,"Unknown"
"7014853",371857,2025-08-14 15:02:23,43.3515434265137,-8.5253324508667,"Unknown"
"7014853",371857,2025-08-14 15:07:28,43.3517189025879,-8.52555751800537,"Unknown"
"7014853",371857,2025-08-14 15:12:29,43.3515396118164,-8.52547550201416,"Unknown"
"7014853",371857,2025-08-14 15:17:36,43.3516006469727,-8.52551174163818,"Unknown"
"7014853",371857,2025-08-14 15:22:29,43.3510475158691,-8.52573585510254,"Unknown"
"7014853",371857,2025-08-14 15:27:27,43.3512535095215,-8.52533054351807,"Unknown"
"7014853",371857,2025-08-14 15:32:45,43.3514976501465,-8.5252742767334,"Unknown"
"7014853",371857,2025-08-14 15:37:44,43.3562240600586,-8.5116081237793,"Unknown"
"7014853",371857,2025-08-14 15:42:29,43.3563003540039,-8.51133728027344,"Unknown"
"7014853",371857,2025-08-14 15:47:30,43.3563613891602,-8.51076984405518,"Unknown"
"7014853",371857,2025-08-14 15:52:39,43.3563041687012,-8.51099300384521,"Unknown"
"7014853",371857,2025-08-14 15:57:34,43.3563117980957,-8.51093864440918,"Unknown"
"7014853",371857,2025-08-14 16:02:28,43.3563575744629,-8.51076793670654,"Unknown"
"7014853",371857,2025-08-14 16:07:27,43.3561859130859,-8.51080703735352,"Unknown"
"7014853",371857,2025-08-14 16:12:27,43.3627738952637,-8.48942184448242,"Unknown"
"7014853",371857,2025-08-14 16:17:27,43.3571891784668,-8.45849227905273,"Unknown"
"7014853",371857,2025-08-14 16:23:05,43.3562774658203,-8.45700740814209,"Unknown"
"7014853",371857,2025-08-14 16:27:30,43.3562393188477,-8.45720958709717,"Unknown"
"7014853",371857,2025-08-14 16:32:59,43.3563003540039,-8.45690155029297,"Unknown"
"7014853",371857,2025-08-14 16:37:29,43.3562545776367,-8.45688056945801,"Unknown"
"7014853",371857,2025-08-14 16:43:44,43.3564300537109,-8.45705604553223,"Unknown"
"7014853",371857,2025-08-14 16:47:24,43.3565139770508,-8.45744514465332,"Unknown"
"7014853",371857,2025-08-14 16:52:36,43.3564796447754,-8.45719814300537,"Unknown"
"7014853",371857,2025-08-14 16:57:26,43.3564834594727,-8.45662784576416,"Unknown"
"7014853",371857,2025-08-14 17:02:47,43.3543510437012,-8.45968627929688,"Unknown"
"7014853",371857,2025-08-14 17:07:32,43.3536720275879,-8.45797824859619,"Unknown"
"7014853",371857,2025-08-14 17:12:44,43.3538551330566,-8.45869159698486,"Unknown"
"7014853",371857,2025-08-14 17:22:27,43.3548812866211,-8.45746326446533,"Unknown"
"7014853",371857,2025-08-14 17:27:24,43.3403282165527,-8.45333957672119,"Unknown"
"7014853",371857,2025-08-14 17:32:24,43.3489723205566,-8.44515991210938,"Unknown"
"7014853",371857,2025-08-14 17:37:25,43.3498039245605,-8.42701053619385,"Unknown"
"7014853",371857,2025-08-14 17:42:30,43.3500137329102,-8.42786026000977,"Unknown"
"7014853",371857,2025-08-14 17:47:32,43.3498840332031,-8.42728233337402,"Unknown"
"7014853",371857,2025-08-14 17:52:31,43.3498153686523,-8.4270544052124,"Unknown"
"7014853",371857,2025-08-14 17:57:42,43.3499565124512,-8.42747497558594,"Unknown"
"7014853",371857,2025-08-14 18:02:26,43.3499221801758,-8.42735767364502,"Unknown"
"7014853",371857,2025-08-14 18:07:27,43.3499565124512,-8.42764282226562,"Unknown"
"7014853",371857,2025-08-14 18:12:26,43.349967956543,-8.42753982543945,"Unknown"
"7014853",371857,2025-08-14 18:17:27,43.3500022888184,-8.42711925506592,"Unknown"
"7014853",371857,2025-08-14 18:22:24,43.3500175476074,-8.42712020874023,"Unknown"
"7014853",371857,2025-08-14 18:27:26,43.3500022888184,-8.42702198028564,"Unknown"
"7014853",371857,2025-08-14 18:32:27,43.3500480651855,-8.42757034301758,"Unknown"
"7014853",371857,2025-08-14 18:37:28,43.3500137329102,-8.4269437789917,"Unknown"
"7014853",371857,2025-08-14 18:42:25,43.3501052856445,-8.42731285095215,"Unknown"
"7014853",371857,2025-08-14 18:47:45,43.3500137329102,-8.42746829986572,"Unknown"
"7014853",371857,2025-08-14 18:52:23,43.349967956543,-8.42748641967773,"Unknown"
"7014853",371857,2025-08-14 18:57:24,43.3499870300293,-8.42747783660889,"Unknown"
"7014853",371857,2025-08-14 19:02:25,43.3500480651855,-8.42765808105469,"Unknown"
"7014853",371857,2025-08-14 19:07:26,43.3501243591309,-8.42797088623047,"Unknown"
"7014853",371857,2025-08-14 19:12:25,43.3501472473145,-8.42820358276367,"Unknown"
"7014853",371857,2025-08-14 19:17:27,43.3500099182129,-8.42736339569092,"Unknown"
"7014853",371857,2025-08-14 19:22:26,43.3500442504883,-8.42754459381104,"Unknown"
"7014853",371857,2025-08-14 19:27:27,43.3501014709473,-8.4274377822876,"Unknown"
"7014853",371857,2025-08-14 19:32:45,43.349983215332,-8.42739009857178,"Unknown"
"7014853",371857,2025-08-14 19:37:25,43.3500061035156,-8.42761135101318,"Unknown"
"7014853",371857,2025-08-14 19:42:28,43.3518409729004,-8.42456340789795,"Unknown"
"7014853",371857,2025-08-14 19:47:26,43.3519973754883,-8.42502021789551,"Unknown"
"7014853",371857,2025-08-14 19:52:32,43.3518562316895,-8.42433738708496,"Unknown"
"7014853",371857,2025-08-14 19:57:34,43.3518447875977,-8.42427635192871,"Unknown"
"7014853",371857,2025-08-14 20:02:37,43.3518142700195,-8.42424869537354,"Unknown"
"7014853",371857,2025-08-14 20:07:28,43.351993560791,-8.42502975463867,"Unknown"
"7014853",371857,2025-08-14 20:12:37,43.3519325256348,-8.4242057800293,"Unknown"
"7014853",371857,2025-08-14 20:19:07,43.3519554138184,-8.42408466339111,"Unknown"
"7014853",371857,2025-08-15 01:19:29,43.3525695800781,-8.41747760772705,"Unknown"
"7014853",371857,2025-08-15 05:43:45,43.3566284179688,-8.45707988739014,"Unknown"
"7014853",371857,2025-08-15 05:48:23,43.3566741943359,-8.4568338394165,"Unknown"
"7014853",371857,2025-08-15 05:53:24,43.3596305847168,-8.46156692504883,"Unknown"
"7014853",371857,2025-08-15 05:58:30,43.3572387695312,-8.4576473236084,"Unknown"
"7014853",371857,2025-08-15 06:03:30,43.3564109802246,-8.45704460144043,"Unknown"
"7014853",371857,2025-08-15 06:08:43,43.3565483093262,-8.45706272125244,"Unknown"
"7014853",371857,2025-08-15 06:13:46,43.3565635681152,-8.45708656311035,"Unknown"
"7014853",371857,2025-08-15 06:18:32,43.3552703857422,-8.45730400085449,"Unknown"
"7014853",371857,2025-08-15 06:24:04,43.3574752807617,-8.45685482025146,"Unknown"
"7014853",371857,2025-08-15 06:28:31,43.3565101623535,-8.45723628997803,"Unknown"
"7014853",371857,2025-08-15 06:33:25,43.3565711975098,-8.45713424682617,"Unknown"
"7014853",371857,2025-08-15 06:38:23,43.3566627502441,-8.45694828033447,"Unknown"
"7014853",371857,2025-08-15 06:43:22,43.356761932373,-8.45682334899902,"Unknown"
"7014853",371857,2025-08-15 06:48:44,43.3565101623535,-8.45703983306885,"Unknown"
"7014853",371857,2025-08-15 06:53:22,43.3564720153809,-8.45696640014648,"Unknown"
"7014853",371857,2025-08-15 06:58:24,43.3564414978027,-8.45694732666016,"Unknown"
"7014853",371857,2025-08-15 07:03:24,43.3562774658203,-8.45699310302734,"Unknown"
"7014853",371857,2025-08-15 07:08:25,43.356559753418,-8.45694541931152,"Unknown"
"7014853",371857,2025-08-15 07:13:38,43.3565444946289,-8.45697212219238,"Unknown"
"7014853",371857,2025-08-15 07:18:24,43.3563613891602,-8.45699024200439,"Unknown"
"7014853",371857,2025-08-15 07:23:24,43.3564300537109,-8.45693588256836,"Unknown"
"7014853",371857,2025-08-15 07:28:23,43.3564262390137,-8.4569673538208,"Unknown"
"7014853",371857,2025-08-15 07:33:31,43.3563804626465,-8.45708179473877,"Unknown"
"7014853",371857,2025-08-15 07:38:31,43.3563766479492,-8.4570140838623,"Unknown"
"7014853",371857,2025-08-15 07:43:31,43.3564529418945,-8.45705032348633,"Unknown"
"7014853",371857,2025-08-15 07:48:31,43.3563499450684,-8.45710754394531,"Unknown"
"7014853",371857,2025-08-15 07:53:38,43.3579025268555,-8.45805168151855,"Unknown"
"7014853",371857,2025-08-15 07:58:45,43.3520851135254,-8.4788703918457,"Unknown"
"7014853",371857,2025-08-15 08:03:23,43.3527030944824,-8.47812938690186,"Unknown"
"7014853",371857,2025-08-15 08:08:34,43.3526382446289,-8.47795009613037,"Unknown"
"7014853",371857,2025-08-15 08:13:23,43.3527297973633,-8.47813510894775,"Unknown"
"7014853",371857,2025-08-15 08:18:28,43.3525505065918,-8.47804546356201,"Unknown"
"7014853",371857,2025-08-15 08:23:29,43.3525657653809,-8.47830295562744,"Unknown"
"7014853",371857,2025-08-15 08:28:23,43.3524322509766,-8.47799396514893,"Unknown"
"7014853",371857,2025-08-15 08:33:28,43.3523559570312,-8.47753238677979,"Unknown"
"7014853",371857,2025-08-15 08:38:26,43.3520927429199,-8.47779083251953,"Unknown"
"7014853",371857,2025-08-15 08:43:26,43.3523826599121,-8.47771739959717,"Unknown"
"7014853",371857,2025-08-15 08:48:45,43.352954864502,-8.47554016113281,"Unknown"
"7014853",371857,2025-08-15 08:53:23,43.352596282959,-8.47666835784912,"Unknown"
"7014853",371857,2025-08-15 08:58:23,43.3530158996582,-8.47591209411621,"Unknown"
"7014853",371857,2025-08-15 09:03:23,43.3531723022461,-8.47561359405518,"Unknown"
"7014853",371857,2025-08-15 09:08:35,43.3526191711426,-8.4755334854126,"Unknown"
"7014853",371857,2025-08-15 09:13:44,43.352954864502,-8.47550106048584,"Unknown"
"7014853",371857,2025-08-15 09:18:32,43.3529815673828,-8.47554206848145,"Unknown"
"7014853",371857,2025-08-15 09:23:23,43.3529624938965,-8.47552967071533,"Unknown"
"7014853",371857,2025-08-15 09:28:33,43.3531646728516,-8.47541522979736,"Unknown"
"7014853",371857,2025-08-15 09:33:29,43.353385925293,-8.47540664672852,"Unknown"
"7014853",371857,2025-08-15 09:38:31,43.3531150817871,-8.47534084320068,"Unknown"
"7014853",371857,2025-08-15 09:43:33,43.3529930114746,-8.47555541992188,"Unknown"
"7014853",371857,2025-08-15 09:48:53,43.3531036376953,-8.47528266906738,"Unknown"
"7014853",371857,2025-08-15 09:53:45,43.3533248901367,-8.47532749176025,"Unknown"
"7014853",371857,2025-08-15 09:58:31,43.3530464172363,-8.47529602050781,"Unknown"
"7014853",371857,2025-08-15 10:03:26,43.3531799316406,-8.47546768188477,"Unknown"
