"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-15 10:08:26,43.3530120849609,-8.47530174255371,"Unknown"
"7014853",371857,2025-08-15 10:13:31,43.3530731201172,-8.47543525695801,"Unknown"
"7014853",371857,2025-08-15 10:18:31,43.3534278869629,-8.47529411315918,"Unknown"
"7014853",371857,2025-08-15 10:23:31,43.3530387878418,-8.47535610198975,"Unknown"
"7014853",371857,2025-08-15 10:28:29,43.3530540466309,-8.47533893585205,"Unknown"
"7014853",371857,2025-08-15 10:33:30,43.3530960083008,-8.47533988952637,"Unknown"
"7014853",371857,2025-08-15 10:38:37,43.3543586730957,-8.47438430786133,"Unknown"
"7014853",371857,2025-08-15 10:43:36,43.3543891906738,-8.4743127822876,"Unknown"
"7014853",371857,2025-08-15 10:48:45,43.3541870117188,-8.4741735458374,"Unknown"
"7014853",371857,2025-08-15 10:53:25,43.3543014526367,-8.47418308258057,"Unknown"
"7014853",371857,2025-08-15 10:58:27,43.354419708252,-8.47416973114014,"Unknown"
"7014853",371857,2025-08-15 11:03:28,43.3545112609863,-8.47515106201172,"Unknown"
"7014853",371857,2025-08-15 11:08:27,43.3541831970215,-8.47453784942627,"Unknown"
"7014853",371857,2025-08-15 11:13:44,43.3542175292969,-8.47445487976074,"Unknown"
"7014853",371857,2025-08-15 11:18:26,43.3548736572266,-8.47698020935059,"Unknown"
"7014853",371857,2025-08-15 11:23:28,43.3538970947266,-8.47360515594482,"Unknown"
"7014853",371857,2025-08-15 11:28:36,43.3540992736816,-8.47421455383301,"Unknown"
"7014853",371857,2025-08-15 11:33:29,43.3543014526367,-8.47470760345459,"Unknown"
"7014853",371857,2025-08-15 11:38:53,43.3538398742676,-8.47446155548096,"Unknown"
"7014853",371857,2025-08-15 11:43:49,43.3535537719727,-8.47408676147461,"Unknown"
"7014853",371857,2025-08-15 11:48:59,43.354362487793,-8.4743824005127,"Unknown"
"7014853",371857,2025-08-15 11:53:24,43.3543853759766,-8.47463607788086,"Unknown"
"7014853",371857,2025-08-15 11:58:23,43.3544845581055,-8.47481918334961,"Unknown"
"7014853",371857,2025-08-15 12:03:24,43.3544845581055,-8.4745979309082,"Unknown"
"7014853",371857,2025-08-15 12:08:23,43.3544578552246,-8.47450923919678,"Unknown"
"7014853",371857,2025-08-15 12:13:25,43.354362487793,-8.47460842132568,"Unknown"
"7014853",371857,2025-08-15 12:18:25,43.354434967041,-8.47436809539795,"Unknown"
"7014853",371857,2025-08-15 12:23:24,43.354736328125,-8.47493743896484,"Unknown"
"7014853",371857,2025-08-15 12:28:24,43.3546905517578,-8.47505187988281,"Unknown"
"7014853",371857,2025-08-15 12:33:28,43.3546600341797,-8.47479915618896,"Unknown"
"7014853",371857,2025-08-15 12:38:33,43.354434967041,-8.47446155548096,"Unknown"
"7014853",371857,2025-08-15 12:43:24,43.3551750183105,-8.47703075408936,"Unknown"
"7014853",371857,2025-08-15 12:48:38,43.3558921813965,-8.47468852996826,"Unknown"
"7014853",371857,2025-08-15 12:53:31,43.3549041748047,-8.47443580627441,"Unknown"
"7014853",371857,2025-08-15 12:58:36,43.3547706604004,-8.47433662414551,"Unknown"
"7014853",371857,2025-08-15 13:03:37,43.3545150756836,-8.47417831420898,"Unknown"
"7014853",371857,2025-08-15 13:08:35,43.3547401428223,-8.47427558898926,"Unknown"
"7014853",371857,2025-08-15 13:13:43,43.3546676635742,-8.47438907623291,"Unknown"
"7014853",371857,2025-08-15 13:18:25,43.3543968200684,-8.47406101226807,"Unknown"
"7014853",371857,2025-08-15 13:23:28,43.3545188903809,-8.47430419921875,"Unknown"
"7014853",371857,2025-08-15 13:28:26,43.3544425964355,-8.47423553466797,"Unknown"
"7014853",371857,2025-08-15 13:33:25,43.354419708252,-8.47405529022217,"Unknown"
"7014853",371857,2025-08-15 13:38:25,43.354564666748,-8.47462558746338,"Unknown"
"7014853",371857,2025-08-15 13:43:30,43.3544540405273,-8.47439098358154,"Unknown"
"7014853",371857,2025-08-15 13:48:45,43.3544578552246,-8.47441101074219,"Unknown"
"7014853",371857,2025-08-15 13:53:26,43.3545265197754,-8.4744873046875,"Unknown"
"7014853",371857,2025-08-15 13:58:28,43.3545303344727,-8.4744291305542,"Unknown"
"7014853",371857,2025-08-15 14:03:26,43.3543357849121,-8.474365234375,"Unknown"
"7014853",371857,2025-08-15 14:08:26,43.3545570373535,-8.47454738616943,"Unknown"
"7014853",371857,2025-08-15 14:13:25,43.3544578552246,-8.47445392608643,"Unknown"
"7014853",371857,2025-08-15 14:18:26,43.3547554016113,-8.47464561462402,"Unknown"
"7014853",371857,2025-08-15 14:23:26,43.3546257019043,-8.47461223602295,"Unknown"
"7014853",371857,2025-08-15 14:28:26,43.3545417785645,-8.4745979309082,"Unknown"
"7014853",371857,2025-08-15 14:33:29,43.3544769287109,-8.47460556030273,"Unknown"
"7014853",371857,2025-08-15 14:38:29,43.354305267334,-8.47445011138916,"Unknown"
"7014853",371857,2025-08-15 14:43:27,43.3543510437012,-8.47454357147217,"Unknown"
"7014853",371857,2025-08-15 14:48:45,43.3543891906738,-8.47459983825684,"Unknown"
"7014853",371857,2025-08-15 14:53:29,43.354320526123,-8.47446060180664,"Unknown"
"7014853",371857,2025-08-15 14:58:26,43.3543663024902,-8.47460651397705,"Unknown"
"7014853",371857,2025-08-15 15:03:30,43.3549194335938,-8.47477436065674,"Unknown"
"7014853",371857,2025-08-15 15:08:33,43.3543739318848,-8.47426700592041,"Unknown"
"7014853",371857,2025-08-15 15:13:30,43.3546867370605,-8.4743824005127,"Unknown"
"7014853",371857,2025-08-15 15:18:43,43.354377746582,-8.47455024719238,"Unknown"
"7014853",371857,2025-08-15 15:23:25,43.3545188903809,-8.47455883026123,"Unknown"
"7014853",371857,2025-08-15 15:28:36,43.3545761108398,-8.47531318664551,"Unknown"
"7014853",371857,2025-08-15 15:33:29,43.3527183532715,-8.47408008575439,"Unknown"
"7014853",371857,2025-08-15 15:38:36,43.3543357849121,-8.47438144683838,"Unknown"
"7014853",371857,2025-08-15 15:43:30,43.3542556762695,-8.4742488861084,"Unknown"
"7014853",371857,2025-08-15 15:48:45,43.3543510437012,-8.47442054748535,"Unknown"
"7014853",371857,2025-08-15 15:53:25,43.3542633056641,-8.47454166412354,"Unknown"
"7014853",371857,2025-08-15 15:58:29,43.3545036315918,-8.47445201873779,"Unknown"
"7014853",371857,2025-08-15 16:03:28,43.3543243408203,-8.47446060180664,"Unknown"
"7014853",371857,2025-08-15 16:08:27,43.354419708252,-8.47442150115967,"Unknown"
"7014853",371857,2025-08-15 16:13:29,43.3544158935547,-8.4742374420166,"Unknown"
"7014853",371857,2025-08-15 16:18:45,43.356559753418,-8.45616149902344,"Unknown"
"7014853",371857,2025-08-15 16:23:55,43.3566589355469,-8.45605754852295,"Unknown"
"7014853",371857,2025-08-15 16:28:31,43.3504829406738,-8.45165252685547,"Unknown"
"7014853",371857,2025-08-15 16:34:04,43.3404731750488,-8.4541597366333,"Unknown"
"7014853",371857,2025-08-15 16:38:25,43.3410682678223,-8.45260429382324,"Unknown"
"7014853",371857,2025-08-15 16:43:25,43.345027923584,-8.44139671325684,"Unknown"
"7014853",371857,2025-08-15 16:48:38,43.3521270751953,-8.42775535583496,"Unknown"
"7014853",371857,2025-08-15 16:53:34,43.3521041870117,-8.42766571044922,"Unknown"
"7014853",371857,2025-08-15 16:58:39,43.351806640625,-8.4281063079834,"Unknown"
"7014853",371857,2025-08-15 17:03:33,43.351936340332,-8.42764186859131,"Unknown"
"7014853",371857,2025-08-15 17:08:31,43.351993560791,-8.42764472961426,"Unknown"
"7014853",371857,2025-08-15 17:13:27,43.352165222168,-8.42775726318359,"Unknown"
"7014853",371857,2025-08-15 17:18:28,43.3520774841309,-8.42749309539795,"Unknown"
"7014853",371857,2025-08-15 17:23:26,43.3519287109375,-8.42774200439453,"Unknown"
"7014853",371857,2025-08-15 17:28:27,43.352165222168,-8.42765617370605,"Unknown"
"7014853",371857,2025-08-15 17:33:28,43.352294921875,-8.42762279510498,"Unknown"
"7014853",371857,2025-08-15 17:38:35,43.3521614074707,-8.42770385742188,"Unknown"
"7014853",371857,2025-08-15 17:43:29,43.3522262573242,-8.4278039932251,"Unknown"
"7014853",371857,2025-08-15 17:48:29,43.3520050048828,-8.42733287811279,"Unknown"
"7014853",371857,2025-08-15 17:53:26,43.3520774841309,-8.42738151550293,"Unknown"
"7014853",371857,2025-08-15 17:59:03,43.3522109985352,-8.42767906188965,"Unknown"
"7014853",371857,2025-08-15 18:03:29,43.352466583252,-8.42780590057373,"Unknown"
"7014853",371857,2025-08-15 18:08:26,43.3522186279297,-8.42779445648193,"Unknown"
"7014853",371857,2025-08-15 18:13:25,43.352237701416,-8.42769622802734,"Unknown"
"7014853",371857,2025-08-15 18:18:25,43.3520774841309,-8.42770576477051,"Unknown"
"7014853",371857,2025-08-15 18:23:27,43.3521270751953,-8.42779159545898,"Unknown"
"7014853",371857,2025-08-15 18:28:26,43.3521842956543,-8.42767524719238,"Unknown"
"7014853",371857,2025-08-15 18:33:26,43.3522071838379,-8.42768096923828,"Unknown"
"7014853",371857,2025-08-15 18:38:29,43.3522109985352,-8.42765045166016,"Unknown"
"7014853",371857,2025-08-15 18:43:28,43.3521270751953,-8.42778873443604,"Unknown"
"7014853",371857,2025-08-15 18:48:25,43.3521423339844,-8.4276704788208,"Unknown"
"7014853",371857,2025-08-15 18:53:25,43.3522033691406,-8.42758941650391,"Unknown"
"7014853",371857,2025-08-15 18:58:26,43.3522415161133,-8.42768859863281,"Unknown"
"7014853",371857,2025-08-15 19:03:25,43.3521537780762,-8.4275951385498,"Unknown"
"7014853",371857,2025-08-15 19:08:25,43.3522148132324,-8.42767429351807,"Unknown"
"7014853",371857,2025-08-15 19:13:25,43.3522109985352,-8.42763996124268,"Unknown"
"7014853",371857,2025-08-15 19:18:26,43.3521728515625,-8.42757797241211,"Unknown"
"7014853",371857,2025-08-15 19:23:26,43.3522338867188,-8.42765617370605,"Unknown"
"7014853",371857,2025-08-15 19:28:26,43.3521766662598,-8.42772674560547,"Unknown"
"7014853",371857,2025-08-15 19:33:30,43.3521995544434,-8.42769527435303,"Unknown"
"7014853",371857,2025-08-15 19:38:27,43.3524513244629,-8.42320919036865,"Unknown"
"7014853",371857,2025-08-15 19:43:26,43.3526573181152,-8.41745567321777,"Unknown"
"7014853",371857,2025-08-15 19:48:26,43.3526458740234,-8.41753196716309,"Unknown"
"7014853",371857,2025-08-15 19:53:26,43.3544960021973,-8.41470241546631,"Unknown"
"7014853",371857,2025-08-15 19:58:25,43.3574447631836,-8.39246273040771,"Unknown"
"7014853",371857,2025-08-15 20:03:30,43.357608795166,-8.39311695098877,"Unknown"
"7014853",371857,2025-08-15 20:08:37,43.3576469421387,-8.39309692382812,"Unknown"
"7014853",371857,2025-08-15 20:13:41,43.3577003479004,-8.3932056427002,"Unknown"
"7014853",371857,2025-08-15 20:17:11,43.3577003479004,-8.39308166503906,"Unknown"
"7014853",371857,2025-08-16 01:18:04,43.3643379211426,-8.40017509460449,"Unknown"
"7014853",371857,2025-08-16 05:44:45,43.352165222168,-8.42421627044678,"Unknown"
"7014853",371857,2025-08-16 05:49:31,43.3529167175293,-8.4238977432251,"Unknown"
"7014853",371857,2025-08-16 05:54:31,43.3523368835449,-8.42417335510254,"Unknown"
"7014853",371857,2025-08-16 05:59:32,43.351978302002,-8.42426204681396,"Unknown"
"7014853",371857,2025-08-16 06:04:43,43.3520774841309,-8.42419624328613,"Unknown"
"7014853",371857,2025-08-16 06:09:38,43.3529243469238,-8.42409420013428,"Unknown"
"7014853",371857,2025-08-16 06:14:36,43.3514442443848,-8.43931293487549,"Unknown"
"7014853",371857,2025-08-16 06:19:43,43.3561058044434,-8.45707416534424,"Unknown"
"7014853",371857,2025-08-16 06:24:38,43.3562088012695,-8.45709896087646,"Unknown"
"7014853",371857,2025-08-16 06:29:44,43.3575134277344,-8.45715808868408,"Unknown"
"7014853",371857,2025-08-16 06:34:32,43.3567695617676,-8.45761299133301,"Unknown"
"7014853",371857,2025-08-16 06:39:40,43.3562927246094,-8.4569263458252,"Unknown"
"7014853",371857,2025-08-16 06:44:31,43.3564186096191,-8.45722961425781,"Unknown"
"7014853",371857,2025-08-16 06:49:39,43.3553199768066,-8.45694255828857,"Unknown"
"7014853",371857,2025-08-16 06:54:37,43.3554077148438,-8.45714664459229,"Unknown"
"7014853",371857,2025-08-16 06:59:39,43.3551635742188,-8.45655727386475,"Unknown"
"7014853",371857,2025-08-16 07:04:41,43.3551979064941,-8.45696067810059,"Unknown"
"7014853",371857,2025-08-16 07:09:31,43.3551864624023,-8.45690631866455,"Unknown"
"7014853",371857,2025-08-16 07:14:33,43.3552055358887,-8.45702838897705,"Unknown"
"7014853",371857,2025-08-16 07:19:39,43.3551025390625,-8.45730018615723,"Unknown"
"7014853",371857,2025-08-16 07:24:34,43.3554306030273,-8.45683670043945,"Unknown"
"7014853",371857,2025-08-16 07:29:31,43.3552055358887,-8.45736026763916,"Unknown"
"7014853",371857,2025-08-16 07:34:39,43.3552398681641,-8.45694160461426,"Unknown"
"7014853",371857,2025-08-16 07:39:39,43.3552131652832,-8.45689105987549,"Unknown"
"7014853",371857,2025-08-16 07:44:39,43.3552398681641,-8.4569149017334,"Unknown"
"7014853",371857,2025-08-16 07:50:04,43.3551712036133,-8.45701313018799,"Unknown"
"7014853",371857,2025-08-16 07:54:31,43.3552513122559,-8.45689105987549,"Unknown"
"7014853",371857,2025-08-16 07:59:31,43.3552169799805,-8.45696067810059,"Unknown"
"7014853",371857,2025-08-16 08:04:31,43.3552131652832,-8.45696926116943,"Unknown"
"7014853",371857,2025-08-16 08:09:31,43.3552055358887,-8.45698738098145,"Unknown"
"7014853",371857,2025-08-16 08:14:31,43.3552093505859,-8.45693874359131,"Unknown"
"7014853",371857,2025-08-16 08:19:31,43.3551483154297,-8.45693874359131,"Unknown"
"7014853",371857,2025-08-16 08:24:31,43.355167388916,-8.45698070526123,"Unknown"
"7014853",371857,2025-08-16 08:29:31,43.3550796508789,-8.45693969726562,"Unknown"
"7014853",371857,2025-08-16 08:34:31,43.355224609375,-8.45692443847656,"Unknown"
"7014853",371857,2025-08-16 08:39:31,43.3552360534668,-8.45702266693115,"Unknown"
"7014853",371857,2025-08-16 08:44:31,43.3553047180176,-8.45711612701416,"Unknown"
"7014853",371857,2025-08-16 08:49:31,43.3554534912109,-8.45733833312988,"Unknown"
"7014853",371857,2025-08-16 08:54:33,43.3554763793945,-8.45733833312988,"Unknown"
"7014853",371857,2025-08-16 08:59:37,43.3553619384766,-8.45715618133545,"Unknown"
"7014853",371857,2025-08-16 09:04:33,43.3540153503418,-8.45707511901855,"Unknown"
"7014853",371857,2025-08-16 09:09:45,43.355281829834,-8.45710945129395,"Unknown"
"7014853",371857,2025-08-16 09:14:31,43.3553733825684,-8.45714950561523,"Unknown"
"7014853",371857,2025-08-16 09:19:38,43.3557090759277,-8.45755577087402,"Unknown"
"7014853",371857,2025-08-16 09:24:32,43.3552856445312,-8.4572286605835,"Unknown"
"7014853",371857,2025-08-16 09:29:32,43.356388092041,-8.45713138580322,"Unknown"
"7014853",371857,2025-08-16 09:34:34,43.3561401367188,-8.45695304870605,"Unknown"
"7014853",371857,2025-08-16 09:39:46,43.3558921813965,-8.45698070526123,"Unknown"
"7014853",371857,2025-08-16 09:45:05,43.356315612793,-8.45693492889404,"Unknown"
"7014853",371857,2025-08-16 09:49:30,43.3562545776367,-8.45691108703613,"Unknown"
"7014853",371857,2025-08-16 09:54:30,43.3563842773438,-8.45705699920654,"Unknown"
"7014853",371857,2025-08-16 09:59:30,43.356517791748,-8.457106590271,"Unknown"
"7014853",371857,2025-08-16 10:04:31,43.3565330505371,-8.45709419250488,"Unknown"
"7014853",371857,2025-08-16 10:09:37,43.3562049865723,-8.45716190338135,"Unknown"
"7014853",371857,2025-08-16 10:14:39,43.3567085266113,-8.45689678192139,"Unknown"
"7014853",371857,2025-08-16 10:19:35,43.3560791015625,-8.45711231231689,"Unknown"
"7014853",371857,2025-08-16 10:24:30,43.3588714599609,-8.45775890350342,"Unknown"
"7014853",371857,2025-08-16 10:29:30,43.3577079772949,-8.46867561340332,"Unknown"
"7014853",371857,2025-08-16 10:34:33,43.3575973510742,-8.46883010864258,"Unknown"
"7014853",371857,2025-08-16 10:39:33,43.357494354248,-8.46851825714111,"Unknown"
"7014853",371857,2025-08-16 10:44:32,43.3575668334961,-8.46868515014648,"Unknown"
"7014853",371857,2025-08-16 10:49:33,43.3576583862305,-8.46885967254639,"Unknown"
"7014853",371857,2025-08-16 10:54:31,43.3575668334961,-8.4687967300415,"Unknown"
"7014853",371857,2025-08-16 10:59:31,43.357551574707,-8.46888732910156,"Unknown"
"7014853",371857,2025-08-16 11:04:33,43.3575286865234,-8.46879196166992,"Unknown"
"7014853",371857,2025-08-16 11:09:37,43.3575820922852,-8.46888065338135,"Unknown"
"7014853",371857,2025-08-16 11:14:37,43.3576164245605,-8.4689416885376,"Unknown"
"7014853",371857,2025-08-16 11:19:46,43.3574295043945,-8.46864604949951,"Unknown"
"7014853",371857,2025-08-16 11:24:33,43.3574981689453,-8.46873950958252,"Unknown"
"7014853",371857,2025-08-16 11:29:44,43.3574905395508,-8.46876907348633,"Unknown"
"7014853",371857,2025-08-16 11:34:32,43.3577766418457,-8.46929168701172,"Unknown"
"7014853",371857,2025-08-16 11:39:32,43.3574485778809,-8.4691858291626,"Unknown"
"7014853",371857,2025-08-16 11:44:31,43.3574523925781,-8.46873378753662,"Unknown"
"7014853",371857,2025-08-16 11:49:44,43.3576736450195,-8.46866130828857,"Unknown"
"7014853",371857,2025-08-16 11:54:36,43.3575401306152,-8.4687442779541,"Unknown"
"7014853",371857,2025-08-16 11:59:32,43.3580474853516,-8.46903800964355,"Unknown"
"7014853",371857,2025-08-16 12:04:44,43.3579940795898,-8.46875762939453,"Unknown"
"7014853",371857,2025-08-16 12:09:32,43.3580703735352,-8.46838665008545,"Unknown"
"7014853",371857,2025-08-16 12:14:32,43.3579864501953,-8.46862983703613,"Unknown"
"7014853",371857,2025-08-16 12:19:35,43.357795715332,-8.46884918212891,"Unknown"
"7014853",371857,2025-08-16 12:24:32,43.3577308654785,-8.46870899200439,"Unknown"
"7014853",371857,2025-08-16 12:30:03,43.3577117919922,-8.4688606262207,"Unknown"
"7014853",371857,2025-08-16 12:34:31,43.3577880859375,-8.46871662139893,"Unknown"
"7014853",371857,2025-08-16 12:39:32,43.357837677002,-8.46859741210938,"Unknown"
"7014853",371857,2025-08-16 12:44:32,43.3576049804688,-8.46889209747314,"Unknown"
"7014853",371857,2025-08-16 12:49:32,43.3576126098633,-8.46877002716064,"Unknown"
"7014853",371857,2025-08-16 12:54:44,43.3575744628906,-8.46886730194092,"Unknown"
"7014853",371857,2025-08-16 12:59:30,43.3576164245605,-8.46895027160645,"Unknown"
"7014853",371857,2025-08-16 13:04:33,43.357494354248,-8.46903324127197,"Unknown"
"7014853",371857,2025-08-16 13:09:31,43.3575096130371,-8.46885204315186,"Unknown"
"7014853",371857,2025-08-16 13:14:37,43.357494354248,-8.4689416885376,"Unknown"
"7014853",371857,2025-08-16 13:19:31,43.3575325012207,-8.46891117095947,"Unknown"
"7014853",371857,2025-08-16 13:24:33,43.3575592041016,-8.46882057189941,"Unknown"
"7014853",371857,2025-08-16 13:29:32,43.3575439453125,-8.46887397766113,"Unknown"
"7014853",371857,2025-08-16 13:34:36,43.3576469421387,-8.46889495849609,"Unknown"
"7014853",371857,2025-08-16 13:39:30,43.3576698303223,-8.46882915496826,"Unknown"
"7014853",371857,2025-08-16 13:44:31,43.3576011657715,-8.46891117095947,"Unknown"
"7014853",371857,2025-08-16 13:49:38,43.3579177856445,-8.46882438659668,"Unknown"
"7014853",371857,2025-08-16 13:54:33,43.3577461242676,-8.46882820129395,"Unknown"
"7014853",371857,2025-08-16 13:59:37,43.3574066162109,-8.46895408630371,"Unknown"
"7014853",371857,2025-08-16 14:04:44,43.3578262329102,-8.46882724761963,"Unknown"
"7014853",371857,2025-08-16 14:09:45,43.3577842712402,-8.46879959106445,"Unknown"
"7014853",371857,2025-08-16 14:14:35,43.3578720092773,-8.46895599365234,"Unknown"
"7014853",371857,2025-08-16 14:19:44,43.3577308654785,-8.46898174285889,"Unknown"
"7014853",371857,2025-08-16 14:24:36,43.3578033447266,-8.46895217895508,"Unknown"
"7014853",371857,2025-08-16 14:29:32,43.3578071594238,-8.46883201599121,"Unknown"
"7014853",371857,2025-08-16 14:34:34,43.357837677002,-8.46883487701416,"Unknown"
"7014853",371857,2025-08-16 14:39:36,43.3577766418457,-8.46878051757812,"Unknown"
"7014853",371857,2025-08-16 14:44:33,43.3578453063965,-8.46895027160645,"Unknown"
"7014853",371857,2025-08-16 14:49:44,43.3578224182129,-8.46883678436279,"Unknown"
"7014853",371857,2025-08-16 14:54:31,43.3578338623047,-8.46895980834961,"Unknown"
"7014853",371857,2025-08-16 14:59:31,43.35791015625,-8.46885967254639,"Unknown"
"7014853",371857,2025-08-16 15:04:34,43.3579216003418,-8.46893405914307,"Unknown"
"7014853",371857,2025-08-16 15:09:31,43.357852935791,-8.46880531311035,"Unknown"
"7014853",371857,2025-08-16 15:14:34,43.3575897216797,-8.46853828430176,"Unknown"
"7014853",371857,2025-08-16 15:19:34,43.3577041625977,-8.46861267089844,"Unknown"
"7014853",371857,2025-08-16 15:24:31,43.3578186035156,-8.4689416885376,"Unknown"
"7014853",371857,2025-08-16 15:29:31,43.3577651977539,-8.46864986419678,"Unknown"
"7014853",371857,2025-08-16 15:34:32,43.3580589294434,-8.46930694580078,"Unknown"
"7014853",371857,2025-08-16 15:39:36,43.3577690124512,-8.46875762939453,"Unknown"
"7014853",371857,2025-08-16 15:44:33,43.3577842712402,-8.46885871887207,"Unknown"
"7014853",371857,2025-08-16 15:49:45,43.3579216003418,-8.46884346008301,"Unknown"
"7014853",371857,2025-08-16 15:54:33,43.3578605651855,-8.46887016296387,"Unknown"
"7014853",371857,2025-08-16 15:59:33,43.3578453063965,-8.46892166137695,"Unknown"
"7014853",371857,2025-08-16 16:04:36,43.3579597473145,-8.46886730194092,"Unknown"
"7014853",371857,2025-08-16 16:09:33,43.3578872680664,-8.46898746490479,"Unknown"
"7014853",371857,2025-08-16 16:14:41,43.35791015625,-8.46889495849609,"Unknown"
"7014853",371857,2025-08-16 16:19:31,43.35791015625,-8.46908092498779,"Unknown"
"7014853",371857,2025-08-16 16:24:31,43.3579216003418,-8.46901988983154,"Unknown"
"7014853",371857,2025-08-16 16:29:36,43.3579635620117,-8.46878623962402,"Unknown"
"7014853",371857,2025-08-16 16:34:31,43.3578796386719,-8.46920490264893,"Unknown"
"7014853",371857,2025-08-16 16:39:36,43.3578453063965,-8.46896171569824,"Unknown"
"7014853",371857,2025-08-16 16:44:31,43.3579902648926,-8.46846675872803,"Unknown"
"7014853",371857,2025-08-16 16:49:45,43.3578224182129,-8.46888828277588,"Unknown"
"7014853",371857,2025-08-16 16:54:36,43.3579254150391,-8.46881008148193,"Unknown"
"7014853",371857,2025-08-16 16:59:36,43.3578643798828,-8.46884727478027,"Unknown"
"7014853",371857,2025-08-16 17:05:05,43.3578681945801,-8.46889591217041,"Unknown"
"7014853",371857,2025-08-16 17:09:31,43.3579635620117,-8.46905994415283,"Unknown"
"7014853",371857,2025-08-16 17:14:31,43.3578071594238,-8.46875381469727,"Unknown"
"7014853",371857,2025-08-16 17:19:31,43.3579406738281,-8.46897411346436,"Unknown"
"7014853",371857,2025-08-16 17:24:32,43.3578681945801,-8.46896362304688,"Unknown"
"7014853",371857,2025-08-16 17:30:05,43.3578224182129,-8.46888637542725,"Unknown"
"7014853",371857,2025-08-16 17:34:31,43.3579406738281,-8.46900844573975,"Unknown"
"7014853",371857,2025-08-16 17:39:32,43.3600425720215,-8.46295356750488,"Unknown"
"7014853",371857,2025-08-16 17:44:31,43.3480186462402,-8.44081020355225,"Unknown"
"7014853",371857,2025-08-16 17:49:33,43.341609954834,-8.45431804656982,"Unknown"
"7014853",371857,2025-08-16 17:54:32,43.3489189147949,-8.43415832519531,"Unknown"
"7014853",371857,2025-08-16 17:59:34,43.3520240783691,-8.42647457122803,"Unknown"
"7014853",371857,2025-08-16 18:04:32,43.3520278930664,-8.42643165588379,"Unknown"
"7014853",371857,2025-08-16 18:09:40,43.3519859313965,-8.4264440536499,"Unknown"
"7014853",371857,2025-08-16 18:14:31,43.3520927429199,-8.42648220062256,"Unknown"
"7014853",371857,2025-08-16 18:19:31,43.3521041870117,-8.42642498016357,"Unknown"
"7014853",371857,2025-08-16 18:24:31,43.3520851135254,-8.42642021179199,"Unknown"
"7014853",371857,2025-08-16 18:29:32,43.3521041870117,-8.42643165588379,"Unknown"
"7014853",371857,2025-08-16 18:34:36,43.3520812988281,-8.42656230926514,"Unknown"
"7014853",371857,2025-08-16 18:39:32,43.352123260498,-8.42656898498535,"Unknown"
"7014853",371857,2025-08-16 18:44:31,43.3521423339844,-8.42648506164551,"Unknown"
"7014853",371857,2025-08-16 18:49:39,43.3520126342773,-8.42645454406738,"Unknown"
"7014853",371857,2025-08-16 18:54:34,43.3520698547363,-8.42650127410889,"Unknown"
"7014853",371857,2025-08-16 18:59:37,43.3520278930664,-8.42648029327393,"Unknown"
"7014853",371857,2025-08-16 19:04:39,43.3520622253418,-8.42642021179199,"Unknown"
"7014853",371857,2025-08-16 19:09:40,43.3520584106445,-8.42669773101807,"Unknown"
"7014853",371857,2025-08-16 19:14:39,43.35205078125,-8.42655372619629,"Unknown"
"7014853",371857,2025-08-16 19:19:36,43.3520317077637,-8.42669296264648,"Unknown"
"7014853",371857,2025-08-16 19:24:39,43.3520278930664,-8.4266471862793,"Unknown"
"7014853",371857,2025-08-16 19:29:39,43.3520469665527,-8.42651081085205,"Unknown"
"7014853",371857,2025-08-16 19:34:39,43.3520088195801,-8.42654418945312,"Unknown"
"7014853",371857,2025-08-16 19:40:05,43.3519401550293,-8.42648506164551,"Unknown"
"7014853",371857,2025-08-16 19:44:31,43.3519973754883,-8.42656421661377,"Unknown"
"7014853",371857,2025-08-16 19:49:32,43.3520393371582,-8.42649078369141,"Unknown"
"7014853",371857,2025-08-16 19:54:31,43.3525276184082,-8.41781711578369,"Unknown"
"7014853",371857,2025-08-16 19:59:31,43.3525276184082,-8.41784286499023,"Unknown"
"7014853",371857,2025-08-16 20:04:31,43.3524856567383,-8.4177827835083,"Unknown"
