"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-16 20:09:31,43.3525276184082,-8.41770935058594,"Unknown"
"7014853",371857,2025-08-16 20:15:49,43.3525543212891,-8.41762924194336,"Unknown"
"7014853",371857,2025-08-17 01:16:23,43.3523902893066,-8.42376136779785,"Unknown"
"7014853",371857,2025-08-17 05:46:14,43.3502349853516,-8.43189811706543,"Unknown"
"7014853",371857,2025-08-17 05:50:47,43.3502807617188,-8.43207740783691,"Unknown"
"7014853",371857,2025-08-17 05:55:47,43.3504028320312,-8.43208694458008,"Unknown"
"7014853",371857,2025-08-17 06:00:55,43.3506050109863,-8.43231582641602,"Unknown"
"7014853",371857,2025-08-17 06:05:48,43.3505668640137,-8.43216323852539,"Unknown"
"7014853",371857,2025-08-17 06:10:55,43.3504905700684,-8.43216800689697,"Unknown"
"7014853",371857,2025-08-17 06:15:49,43.3506240844727,-8.4319372177124,"Unknown"
"7014853",371857,2025-08-17 06:20:55,43.3505516052246,-8.43216800689697,"Unknown"
"7014853",371857,2025-08-17 06:25:48,43.3515319824219,-8.44848155975342,"Unknown"
"7014853",371857,2025-08-17 06:31:14,43.3564414978027,-8.45713901519775,"Unknown"
"7014853",371857,2025-08-17 06:35:55,43.3564682006836,-8.45723438262939,"Unknown"
"7014853",371857,2025-08-17 06:40:56,43.356803894043,-8.45655250549316,"Unknown"
"7014853",371857,2025-08-17 06:45:46,43.356372833252,-8.45718955993652,"Unknown"
"7014853",371857,2025-08-17 06:50:53,43.3566017150879,-8.45702171325684,"Unknown"
"7014853",371857,2025-08-17 06:55:55,43.3564605712891,-8.45712280273438,"Unknown"
"7014853",371857,2025-08-17 07:00:52,43.3563652038574,-8.45714378356934,"Unknown"
"7014853",371857,2025-08-17 07:05:58,43.3562355041504,-8.45703983306885,"Unknown"
"7014853",371857,2025-08-17 07:10:55,43.3564872741699,-8.45684909820557,"Unknown"
"7014853",371857,2025-08-17 07:16:23,43.3563613891602,-8.45720672607422,"Unknown"
"7014853",371857,2025-08-17 07:21:03,43.3563079833984,-8.45737171173096,"Unknown"
"7014853",371857,2025-08-17 07:25:52,43.3564147949219,-8.45728778839111,"Unknown"
"7014853",371857,2025-08-17 07:30:47,43.3558044433594,-8.45674991607666,"Unknown"
"7014853",371857,2025-08-17 07:35:54,43.3564338684082,-8.45712184906006,"Unknown"
"7014853",371857,2025-08-17 07:40:48,43.3545761108398,-8.45564365386963,"Unknown"
"7014853",371857,2025-08-17 07:45:49,43.3565063476562,-8.45711994171143,"Unknown"
"7014853",371857,2025-08-17 07:50:50,43.3565254211426,-8.4570951461792,"Unknown"
"7014853",371857,2025-08-17 07:55:54,43.3534202575684,-8.45372486114502,"Unknown"
"7014853",371857,2025-08-17 08:06:14,43.3565979003906,-8.45721244812012,"Unknown"
"7014853",371857,2025-08-17 08:10:55,43.3564796447754,-8.45718860626221,"Unknown"
"7014853",371857,2025-08-17 08:16:04,43.3565673828125,-8.45708656311035,"Unknown"
"7014853",371857,2025-08-17 08:20:49,43.340160369873,-8.45428276062012,"Unknown"
"7014853",371857,2025-08-17 08:26:00,43.3400230407715,-8.45480251312256,"Unknown"
"7014853",371857,2025-08-17 08:30:55,43.3401641845703,-8.45362663269043,"Unknown"
"7014853",371857,2025-08-17 08:35:50,43.3461036682129,-8.44106292724609,"Unknown"
"7014853",371857,2025-08-17 08:40:52,43.3460731506348,-8.44088172912598,"Unknown"
"7014853",371857,2025-08-17 08:45:55,43.3460464477539,-8.44066905975342,"Unknown"
"7014853",371857,2025-08-17 08:50:56,43.3461151123047,-8.44076538085938,"Unknown"
"7014853",371857,2025-08-17 08:56:03,43.3460998535156,-8.44086933135986,"Unknown"
"7014853",371857,2025-08-17 09:00:48,43.346004486084,-8.4407844543457,"Unknown"
"7014853",371857,2025-08-17 09:05:47,43.346004486084,-8.4409294128418,"Unknown"
"7014853",371857,2025-08-17 09:11:15,43.3460922241211,-8.44085311889648,"Unknown"
"7014853",371857,2025-08-17 09:15:47,43.3461303710938,-8.44093799591064,"Unknown"
"7014853",371857,2025-08-17 09:20:47,43.3461380004883,-8.44077491760254,"Unknown"
"7014853",371857,2025-08-17 09:25:46,43.3460540771484,-8.44112396240234,"Unknown"
"7014853",371857,2025-08-17 09:30:49,43.3462371826172,-8.44070243835449,"Unknown"
"7014853",371857,2025-08-17 09:35:54,43.3459053039551,-8.44077968597412,"Unknown"
"7014853",371857,2025-08-17 09:40:47,43.3460121154785,-8.44078636169434,"Unknown"
"7014853",371857,2025-08-17 09:45:47,43.3466415405273,-8.44071865081787,"Unknown"
"7014853",371857,2025-08-17 09:51:15,43.3460121154785,-8.44090938568115,"Unknown"
"7014853",371857,2025-08-17 09:55:46,43.3460426330566,-8.44107055664062,"Unknown"
"7014853",371857,2025-08-17 10:00:48,43.3459129333496,-8.44155883789062,"Unknown"
"7014853",371857,2025-08-17 10:05:48,43.3461723327637,-8.44005298614502,"Unknown"
"7014853",371857,2025-08-17 10:10:49,43.3462715148926,-8.43849849700928,"Unknown"
"7014853",371857,2025-08-17 10:15:53,43.3456840515137,-8.44077110290527,"Unknown"
"7014853",371857,2025-08-17 10:20:49,43.3459815979004,-8.44147396087646,"Unknown"
"7014853",371857,2025-08-17 10:25:47,43.3459548950195,-8.44157218933105,"Unknown"
"7014853",371857,2025-08-17 10:30:47,43.3537063598633,-8.45348644256592,"Unknown"
"7014853",371857,2025-08-17 10:35:50,43.3552360534668,-8.45761299133301,"Unknown"
"7014853",371857,2025-08-17 10:40:57,43.3552513122559,-8.45806312561035,"Unknown"
"7014853",371857,2025-08-17 10:46:06,43.3559684753418,-8.45680618286133,"Unknown"
"7014853",371857,2025-08-17 10:51:14,43.356071472168,-8.45684242248535,"Unknown"
"7014853",371857,2025-08-17 10:55:50,43.3559722900391,-8.45681190490723,"Unknown"
"7014853",371857,2025-08-17 11:00:47,43.3559379577637,-8.45681858062744,"Unknown"
"7014853",371857,2025-08-17 11:05:50,43.3558197021484,-8.45677375793457,"Unknown"
"7014853",371857,2025-08-17 11:10:52,43.3559799194336,-8.45687580108643,"Unknown"
"7014853",371857,2025-08-17 11:15:55,43.3563194274902,-8.45667362213135,"Unknown"
"7014853",371857,2025-08-17 11:20:55,43.3563232421875,-8.45667362213135,"Unknown"
"7014853",371857,2025-08-17 11:26:13,43.3535652160645,-8.4586238861084,"Unknown"
"7014853",371857,2025-08-17 11:30:52,43.3534240722656,-8.45854091644287,"Unknown"
"7014853",371857,2025-08-17 15:11:16,43.3401298522949,-8.45405769348145,"Unknown"
"7014853",371857,2025-08-17 15:15:48,43.3401908874512,-8.45396995544434,"Unknown"
"7014853",371857,2025-08-17 15:21:02,43.3408393859863,-8.45242881774902,"Unknown"
"7014853",371857,2025-08-17 15:25:48,43.3411521911621,-8.45255851745605,"Unknown"
"7014853",371857,2025-08-17 15:31:20,43.3408508300781,-8.45271587371826,"Unknown"
"7014853",371857,2025-08-17 15:35:47,43.3408393859863,-8.45265007019043,"Unknown"
"7014853",371857,2025-08-17 15:40:47,43.340892791748,-8.45261573791504,"Unknown"
"7014853",371857,2025-08-17 15:46:05,43.3424377441406,-8.4498987197876,"Unknown"
"7014853",371857,2025-08-17 15:50:46,43.3506965637207,-8.43171215057373,"Unknown"
"7014853",371857,2025-08-17 15:55:46,43.3507537841797,-8.43167591094971,"Unknown"
"7014853",371857,2025-08-17 16:00:46,43.3506813049316,-8.43160533905029,"Unknown"
"7014853",371857,2025-08-17 16:05:46,43.3505859375,-8.43154621124268,"Unknown"
"7014853",371857,2025-08-17 16:10:46,43.3506698608398,-8.43179607391357,"Unknown"
"7014853",371857,2025-08-17 16:15:47,43.3518180847168,-8.42834568023682,"Unknown"
"7014853",371857,2025-08-17 16:20:46,43.3505744934082,-8.43158912658691,"Unknown"
"7014853",371857,2025-08-17 16:25:46,43.3506546020508,-8.4315767288208,"Unknown"
"7014853",371857,2025-08-17 16:30:46,43.3507461547852,-8.43166255950928,"Unknown"
"7014853",371857,2025-08-17 16:35:49,43.3507423400879,-8.43171882629395,"Unknown"
"7014853",371857,2025-08-17 16:40:47,43.3506851196289,-8.43167304992676,"Unknown"
"7014853",371857,2025-08-17 16:45:53,43.3506965637207,-8.43184947967529,"Unknown"
"7014853",371857,2025-08-17 16:50:46,43.3507118225098,-8.43166637420654,"Unknown"
"7014853",371857,2025-08-17 16:55:49,43.3506774902344,-8.43173599243164,"Unknown"
"7014853",371857,2025-08-17 17:00:46,43.3506126403809,-8.43159580230713,"Unknown"
"7014853",371857,2025-08-17 17:05:46,43.3543472290039,-8.41982841491699,"Unknown"
"7014853",371857,2025-08-17 17:11:00,43.3544082641602,-8.41952323913574,"Unknown"
"7014853",371857,2025-08-17 17:15:47,43.3542709350586,-8.41963958740234,"Unknown"
"7014853",371857,2025-08-17 17:20:49,43.3543663024902,-8.41969871520996,"Unknown"
"7014853",371857,2025-08-17 17:25:47,43.3544616699219,-8.42011642456055,"Unknown"
"7014853",371857,2025-08-17 17:30:47,43.3547401428223,-8.41960048675537,"Unknown"
"7014853",371857,2025-08-17 17:35:55,43.3618545532227,-8.40347957611084,"Unknown"
"7014853",371857,2025-08-17 17:41:15,43.3617935180664,-8.4035005569458,"Unknown"
"7014853",371857,2025-08-17 17:45:47,43.3617668151855,-8.40344142913818,"Unknown"
"7014853",371857,2025-08-17 17:50:58,43.3618431091309,-8.40350818634033,"Unknown"
"7014853",371857,2025-08-17 17:55:49,43.3617744445801,-8.40353298187256,"Unknown"
"7014853",371857,2025-08-17 18:00:52,43.3618507385254,-8.40348339080811,"Unknown"
"7014853",371857,2025-08-17 18:05:47,43.3618507385254,-8.40343570709229,"Unknown"
"7014853",371857,2025-08-17 18:10:49,43.3615913391113,-8.40396404266357,"Unknown"
"7014853",371857,2025-08-17 18:15:48,43.3617515563965,-8.40384006500244,"Unknown"
"7014853",371857,2025-08-17 18:20:48,43.3617477416992,-8.40331935882568,"Unknown"
"7014853",371857,2025-08-17 18:25:50,43.3619499206543,-8.4034481048584,"Unknown"
"7014853",371857,2025-08-17 18:30:48,43.3618202209473,-8.40314102172852,"Unknown"
"7014853",371857,2025-08-17 18:35:48,43.3617973327637,-8.40362739562988,"Unknown"
"7014853",371857,2025-08-17 18:40:48,43.3618011474609,-8.40329933166504,"Unknown"
"7014853",371857,2025-08-17 18:45:48,43.3618659973145,-8.40379905700684,"Unknown"
"7014853",371857,2025-08-17 18:50:47,43.3615798950195,-8.40513610839844,"Unknown"
"7014853",371857,2025-08-17 18:56:05,43.3616943359375,-8.403564453125,"Unknown"
"7014853",371857,2025-08-17 19:00:47,43.3616561889648,-8.40354347229004,"Unknown"
"7014853",371857,2025-08-17 19:05:46,43.3617134094238,-8.40355682373047,"Unknown"
"7014853",371857,2025-08-17 19:10:46,43.3617172241211,-8.40350246429443,"Unknown"
"7014853",371857,2025-08-17 19:15:46,43.3617057800293,-8.40353488922119,"Unknown"
"7014853",371857,2025-08-17 19:20:46,43.3617095947266,-8.4035701751709,"Unknown"
"7014853",371857,2025-08-17 19:25:47,43.3616905212402,-8.40353584289551,"Unknown"
"7014853",371857,2025-08-17 19:30:46,43.3616065979004,-8.40352058410645,"Unknown"
"7014853",371857,2025-08-17 19:35:46,43.3617362976074,-8.40352058410645,"Unknown"
"7014853",371857,2025-08-17 19:40:46,43.3616409301758,-8.40346717834473,"Unknown"
"7014853",371857,2025-08-17 19:45:46,43.3616714477539,-8.40350914001465,"Unknown"
"7014853",371857,2025-08-17 19:50:49,43.3616638183594,-8.40352344512939,"Unknown"
"7014853",371857,2025-08-17 19:55:48,43.3615264892578,-8.40341949462891,"Unknown"
"7014853",371857,2025-08-17 20:00:48,43.3618202209473,-8.40355968475342,"Unknown"
"7014853",371857,2025-08-17 20:05:48,43.3617248535156,-8.40358829498291,"Unknown"
"7014853",371857,2025-08-17 20:10:47,43.3618087768555,-8.40364646911621,"Unknown"
"7014853",371857,2025-08-17 20:14:06,43.3618965148926,-8.4036922454834,"Unknown"
"7014853",371857,2025-08-18 01:14:45,43.3532180786133,-8.41750717163086,"Unknown"
"7014853",371857,2025-08-18 05:47:16,43.3519325256348,-8.42430686950684,"Unknown"
"7014853",371857,2025-08-18 05:51:47,43.3532447814941,-8.45309066772461,"Unknown"
"7014853",371857,2025-08-18 05:56:51,43.3550262451172,-8.45770740509033,"Unknown"
"7014853",371857,2025-08-18 06:02:14,43.3550796508789,-8.45786571502686,"Unknown"
"7014853",371857,2025-08-18 06:06:47,43.3553352355957,-8.45771408081055,"Unknown"
"7014853",371857,2025-08-18 06:11:49,43.3550682067871,-8.45780563354492,"Unknown"
"7014853",371857,2025-08-18 06:16:51,43.355052947998,-8.45781993865967,"Unknown"
"7014853",371857,2025-08-18 06:21:47,43.3549995422363,-8.45779705047607,"Unknown"
"7014853",371857,2025-08-18 06:26:47,43.3551025390625,-8.45789813995361,"Unknown"
"7014853",371857,2025-08-18 06:32:05,43.3543243408203,-8.45834159851074,"Unknown"
"7014853",371857,2025-08-18 06:36:54,43.3544311523438,-8.4581413269043,"Unknown"
"7014853",371857,2025-08-18 06:42:02,43.3545722961426,-8.45801544189453,"Unknown"
"7014853",371857,2025-08-18 06:47:23,43.3544769287109,-8.45823097229004,"Unknown"
"7014853",371857,2025-08-18 06:51:48,43.3544578552246,-8.45820713043213,"Unknown"
"7014853",371857,2025-08-18 06:56:49,43.3561172485352,-8.45700359344482,"Unknown"
"7014853",371857,2025-08-18 07:01:47,43.3561134338379,-8.45693492889404,"Unknown"
"7014853",371857,2025-08-18 07:06:48,43.3561401367188,-8.45695400238037,"Unknown"
"7014853",371857,2025-08-18 07:11:47,43.3561210632324,-8.4570140838623,"Unknown"
"7014853",371857,2025-08-18 07:16:49,43.3561058044434,-8.45697116851807,"Unknown"
"7014853",371857,2025-08-18 07:21:49,43.356128692627,-8.45695400238037,"Unknown"
"7014853",371857,2025-08-18 07:26:48,43.3561897277832,-8.45702457427979,"Unknown"
"7014853",371857,2025-08-18 07:31:48,43.3561630249023,-8.45704936981201,"Unknown"
"7014853",371857,2025-08-18 07:36:50,43.3561897277832,-8.45703315734863,"Unknown"
"7014853",371857,2025-08-18 07:41:48,43.356315612793,-8.45708179473877,"Unknown"
"7014853",371857,2025-08-18 07:46:50,43.3566741943359,-8.45734024047852,"Unknown"
"7014853",371857,2025-08-18 07:51:52,43.3565788269043,-8.45709037780762,"Unknown"
"7014853",371857,2025-08-18 07:56:50,43.356517791748,-8.45722103118896,"Unknown"
"7014853",371857,2025-08-18 08:01:55,43.356388092041,-8.45701503753662,"Unknown"
"7014853",371857,2025-08-18 08:06:58,43.3564186096191,-8.45699882507324,"Unknown"
"7014853",371857,2025-08-18 08:11:47,43.3564224243164,-8.45701313018799,"Unknown"
"7014853",371857,2025-08-18 08:16:48,43.3564720153809,-8.45709228515625,"Unknown"
"7014853",371857,2025-08-18 08:21:49,43.3563842773438,-8.45700073242188,"Unknown"
"7014853",371857,2025-08-18 08:26:47,43.3575744628906,-8.45849609375,"Unknown"
"7014853",371857,2025-08-18 08:31:48,43.3565979003906,-8.45718765258789,"Unknown"
"7014853",371857,2025-08-18 08:36:52,43.3564300537109,-8.45718288421631,"Unknown"
"7014853",371857,2025-08-18 08:41:48,43.3563842773438,-8.45715236663818,"Unknown"
"7014853",371857,2025-08-18 08:47:01,43.3563652038574,-8.45696544647217,"Unknown"
"7014853",371857,2025-08-18 08:52:22,43.3563499450684,-8.45713329315186,"Unknown"
"7014853",371857,2025-08-18 08:58:10,43.3570022583008,-8.45726776123047,"Unknown"
"7014853",371857,2025-08-18 09:02:04,43.3520622253418,-8.47783088684082,"Unknown"
"7014853",371857,2025-08-18 09:08:05,43.3523139953613,-8.47779750823975,"Unknown"
"7014853",371857,2025-08-18 09:11:53,43.3522605895996,-8.47807884216309,"Unknown"
"7014853",371857,2025-08-18 09:16:51,43.3521842956543,-8.47805213928223,"Unknown"
"7014853",371857,2025-08-18 09:21:58,43.3522682189941,-8.47806072235107,"Unknown"
"7014853",371857,2025-08-18 09:27:14,43.3522338867188,-8.47805595397949,"Unknown"
"7014853",371857,2025-08-18 09:31:49,43.3521308898926,-8.47814083099365,"Unknown"
"7014853",371857,2025-08-18 09:36:53,43.3522186279297,-8.47809505462646,"Unknown"
"7014853",371857,2025-08-18 09:41:47,43.3523063659668,-8.47805500030518,"Unknown"
"7014853",371857,2025-08-18 09:47:14,43.3521575927734,-8.47789573669434,"Unknown"
"7014853",371857,2025-08-18 09:52:04,43.3521881103516,-8.4778938293457,"Unknown"
"7014853",371857,2025-08-18 09:56:48,43.3523178100586,-8.47785091400146,"Unknown"
"7014853",371857,2025-08-18 10:01:52,43.3521957397461,-8.47773456573486,"Unknown"
"7014853",371857,2025-08-18 10:06:47,43.3599090576172,-8.48997020721436,"Unknown"
"7014853",371857,2025-08-18 10:11:47,43.3581581115723,-8.52479934692383,"Unknown"
"7014853",371857,2025-08-18 10:16:47,43.3498497009277,-8.52852344512939,"Unknown"
"7014853",371857,2025-08-18 10:21:51,43.3497543334961,-8.52838039398193,"Unknown"
"7014853",371857,2025-08-18 10:27:14,43.3498268127441,-8.52846908569336,"Unknown"
"7014853",371857,2025-08-18 10:31:50,43.3498573303223,-8.52856063842773,"Unknown"
"7014853",371857,2025-08-18 10:36:48,43.3498725891113,-8.52849960327148,"Unknown"
"7014853",371857,2025-08-18 10:41:48,43.3452949523926,-8.53378200531006,"Unknown"
"7014853",371857,2025-08-18 10:47:14,43.3325805664062,-8.57611179351807,"Unknown"
"7014853",371857,2025-08-18 10:51:48,43.3186111450195,-8.6006383895874,"Unknown"
"7014853",371857,2025-08-18 10:56:49,43.3181991577148,-8.60156536102295,"Unknown"
"7014853",371857,2025-08-18 11:01:52,43.3181076049805,-8.60132217407227,"Unknown"
"7014853",371857,2025-08-18 11:06:50,43.3181991577148,-8.60145950317383,"Unknown"
"7014853",371857,2025-08-18 11:12:12,43.3181686401367,-8.60144329071045,"Unknown"
"7014853",371857,2025-08-18 11:16:50,43.3181533813477,-8.60139560699463,"Unknown"
"7014853",371857,2025-08-18 11:21:50,43.3181495666504,-8.6014232635498,"Unknown"
"7014853",371857,2025-08-18 11:26:53,43.3179626464844,-8.60122489929199,"Unknown"
"7014853",371857,2025-08-18 11:31:58,43.3182792663574,-8.6015453338623,"Unknown"
"7014853",371857,2025-08-18 11:36:49,43.3183479309082,-8.60157775878906,"Unknown"
"7014853",371857,2025-08-18 11:42:16,43.3180236816406,-8.60139560699463,"Unknown"
"7014853",371857,2025-08-18 11:46:47,43.3181228637695,-8.60149002075195,"Unknown"
"7014853",371857,2025-08-18 11:51:50,43.3179473876953,-8.60134792327881,"Unknown"
"7014853",371857,2025-08-18 11:56:53,43.3180389404297,-8.60135936737061,"Unknown"
"7014853",371857,2025-08-18 12:01:54,43.3178901672363,-8.60133457183838,"Unknown"
"7014853",371857,2025-08-18 12:07:15,43.3178939819336,-8.60147666931152,"Unknown"
"7014853",371857,2025-08-18 12:11:52,43.3181343078613,-8.60147857666016,"Unknown"
"7014853",371857,2025-08-18 12:16:52,43.3178749084473,-8.60143184661865,"Unknown"
"7014853",371857,2025-08-18 12:23:05,43.3180923461914,-8.60145950317383,"Unknown"
"7014853",371857,2025-08-18 12:26:49,43.3186836242676,-8.60146045684814,"Unknown"
"7014853",371857,2025-08-18 12:31:50,43.3183631896973,-8.6015100479126,"Unknown"
"7014853",371857,2025-08-18 12:36:47,43.3183288574219,-8.60154914855957,"Unknown"
"7014853",371857,2025-08-18 12:41:49,43.3182258605957,-8.60153198242188,"Unknown"
"7014853",371857,2025-08-18 12:47:01,43.3182220458984,-8.60144233703613,"Unknown"
"7014853",371857,2025-08-18 12:51:55,43.3178100585938,-8.60047340393066,"Unknown"
"7014853",371857,2025-08-18 12:57:01,43.3182334899902,-8.60152244567871,"Unknown"
"7014853",371857,2025-08-18 13:01:52,43.3178977966309,-8.60088634490967,"Unknown"
"7014853",371857,2025-08-18 13:07:01,43.3181571960449,-8.60145092010498,"Unknown"
"7014853",371857,2025-08-18 13:11:51,43.3181800842285,-8.60131645202637,"Unknown"
"7014853",371857,2025-08-18 13:17:01,43.3179740905762,-8.60154342651367,"Unknown"
"7014853",371857,2025-08-18 13:21:54,43.3182373046875,-8.60184860229492,"Unknown"
"7014853",371857,2025-08-18 13:27:00,43.3181381225586,-8.60147380828857,"Unknown"
"7014853",371857,2025-08-18 13:32:00,43.3181457519531,-8.60131072998047,"Unknown"
"7014853",371857,2025-08-18 13:37:00,43.3183631896973,-8.60188579559326,"Unknown"
"7014853",371857,2025-08-18 13:42:00,43.3188095092773,-8.60295391082764,"Unknown"
"7014853",371857,2025-08-18 13:47:00,43.3181838989258,-8.60141563415527,"Unknown"
"7014853",371857,2025-08-18 13:52:00,43.3184814453125,-8.60214233398438,"Unknown"
"7014853",371857,2025-08-18 13:57:10,43.3181228637695,-8.60149383544922,"Unknown"
"7014853",371857,2025-08-18 14:01:51,43.3181381225586,-8.6015739440918,"Unknown"
"7014853",371857,2025-08-18 14:06:50,43.3180656433105,-8.60140228271484,"Unknown"
"7014853",371857,2025-08-18 14:11:47,43.3184394836426,-8.60163021087646,"Unknown"
"7014853",371857,2025-08-18 14:16:48,43.3180084228516,-8.6013650894165,"Unknown"
"7014853",371857,2025-08-18 14:21:50,43.3180923461914,-8.60135841369629,"Unknown"
"7014853",371857,2025-08-18 14:26:50,43.3181610107422,-8.6015625,"Unknown"
"7014853",371857,2025-08-18 14:31:48,43.318187713623,-8.60146903991699,"Unknown"
"7014853",371857,2025-08-18 14:36:48,43.3181991577148,-8.6015043258667,"Unknown"
"7014853",371857,2025-08-18 14:41:47,43.3182373046875,-8.60159873962402,"Unknown"
"7014853",371857,2025-08-18 14:47:14,43.3181610107422,-8.60147857666016,"Unknown"
"7014853",371857,2025-08-18 14:51:50,43.318244934082,-8.60153293609619,"Unknown"
"7014853",371857,2025-08-18 14:56:51,43.3181076049805,-8.60190773010254,"Unknown"
"7014853",371857,2025-08-18 15:01:53,43.3287124633789,-8.58003997802734,"Unknown"
"7014853",371857,2025-08-18 15:06:47,43.3295249938965,-8.52961540222168,"Unknown"
"7014853",371857,2025-08-18 15:12:03,43.3299942016602,-8.49566650390625,"Unknown"
"7014853",371857,2025-08-18 15:17:08,43.3291549682617,-8.49600505828857,"Unknown"
"7014853",371857,2025-08-18 15:21:50,43.3303413391113,-8.49676132202148,"Unknown"
"7014853",371857,2025-08-18 15:27:00,43.3306999206543,-8.49675273895264,"Unknown"
"7014853",371857,2025-08-18 15:32:15,43.3305358886719,-8.49652194976807,"Unknown"
"7014853",371857,2025-08-18 15:36:48,43.33056640625,-8.49662494659424,"Unknown"
"7014853",371857,2025-08-18 15:41:54,43.33056640625,-8.49642276763916,"Unknown"
"7014853",371857,2025-08-18 15:47:11,43.3307151794434,-8.49592399597168,"Unknown"
"7014853",371857,2025-08-18 15:52:03,43.3307571411133,-8.49595546722412,"Unknown"
"7014853",371857,2025-08-18 15:57:23,43.3308143615723,-8.49621677398682,"Unknown"
"7014853",371857,2025-08-18 16:01:47,43.3307609558105,-8.49632263183594,"Unknown"
"7014853",371857,2025-08-18 16:06:47,43.3364410400391,-8.50205039978027,"Unknown"
"7014853",371857,2025-08-18 16:11:47,43.3529014587402,-8.47406959533691,"Unknown"
"7014853",371857,2025-08-18 16:16:49,43.3560829162598,-8.45696353912354,"Unknown"
"7014853",371857,2025-08-18 16:21:47,43.3544235229492,-8.45835018157959,"Unknown"
"7014853",371857,2025-08-18 16:26:52,43.3539657592773,-8.45838069915771,"Unknown"
"7014853",371857,2025-08-18 16:31:54,43.3560905456543,-8.45707511901855,"Unknown"
"7014853",371857,2025-08-18 16:36:52,43.3542976379395,-8.45823764801025,"Unknown"
"7014853",371857,2025-08-18 16:41:50,43.3561477661133,-8.45714569091797,"Unknown"
"7014853",371857,2025-08-18 16:46:50,43.3560447692871,-8.45705890655518,"Unknown"
"7014853",371857,2025-08-18 16:51:58,43.3564186096191,-8.45713806152344,"Unknown"
"7014853",371857,2025-08-18 16:56:48,43.3564910888672,-8.45719337463379,"Unknown"
"7014853",371857,2025-08-18 17:01:58,43.3562278747559,-8.457106590271,"Unknown"
"7014853",371857,2025-08-18 17:07:02,43.3561744689941,-8.45706558227539,"Unknown"
"7014853",371857,2025-08-18 17:11:59,43.356258392334,-8.45707702636719,"Unknown"
"7014853",371857,2025-08-18 17:17:14,43.3562812805176,-8.45706272125244,"Unknown"
"7014853",371857,2025-08-18 17:21:50,43.3549919128418,-8.45781803131104,"Unknown"
"7014853",371857,2025-08-18 17:26:51,43.3547058105469,-8.45780372619629,"Unknown"
"7014853",371857,2025-08-18 17:31:55,43.3547172546387,-8.45724678039551,"Unknown"
"7014853",371857,2025-08-18 17:36:51,43.3550262451172,-8.45790386199951,"Unknown"
"7014853",371857,2025-08-18 17:41:50,43.3550987243652,-8.45802307128906,"Unknown"
"7014853",371857,2025-08-18 17:47:02,43.353889465332,-8.45853233337402,"Unknown"
"7014853",371857,2025-08-18 17:52:14,43.3540725708008,-8.45848655700684,"Unknown"
"7014853",371857,2025-08-18 17:57:23,43.3538818359375,-8.45894813537598,"Unknown"
"7014853",371857,2025-08-18 18:01:48,43.3523216247559,-8.44644165039062,"Unknown"
"7014853",371857,2025-08-18 18:06:48,43.3537902832031,-8.42509841918945,"Unknown"
"7014853",371857,2025-08-18 18:11:49,43.3766250610352,-8.41422653198242,"Unknown"
"7014853",371857,2025-08-18 18:16:50,43.3892021179199,-8.41374015808105,"Unknown"
"7014853",371857,2025-08-18 18:21:51,43.3891296386719,-8.41352081298828,"Unknown"
"7014853",371857,2025-08-18 18:26:57,43.3891677856445,-8.41351127624512,"Unknown"
"7014853",371857,2025-08-18 18:31:52,43.3891906738281,-8.41354751586914,"Unknown"
"7014853",371857,2025-08-18 18:36:55,43.3891906738281,-8.41348838806152,"Unknown"
"7014853",371857,2025-08-18 18:41:51,43.3892097473145,-8.41351985931396,"Unknown"
"7014853",371857,2025-08-18 18:47:14,43.38916015625,-8.4133882522583,"Unknown"
"7014853",371857,2025-08-18 18:51:48,43.3937149047852,-8.41665935516357,"Unknown"
"7014853",371857,2025-08-18 18:57:01,43.3895645141602,-8.41356086730957,"Unknown"
"7014853",371857,2025-08-18 19:01:58,43.3892440795898,-8.41354084014893,"Unknown"
"7014853",371857,2025-08-18 19:06:48,43.3892021179199,-8.41353034973145,"Unknown"
"7014853",371857,2025-08-18 19:11:50,43.3893165588379,-8.41361999511719,"Unknown"
