"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-18 19:16:57,43.3892517089844,-8.41344261169434,"Unknown"
"7014853",371857,2025-08-18 19:21:49,43.3892097473145,-8.41356945037842,"Unknown"
"7014853",371857,2025-08-18 19:26:52,43.3891448974609,-8.4133996963501,"Unknown"
"7014853",371857,2025-08-18 19:32:14,43.3892364501953,-8.41345405578613,"Unknown"
"7014853",371857,2025-08-18 19:36:49,43.3893089294434,-8.41354560852051,"Unknown"
"7014853",371857,2025-08-18 19:41:52,43.3892402648926,-8.41345024108887,"Unknown"
"7014853",371857,2025-08-18 19:47:00,43.389575958252,-8.41388988494873,"Unknown"
"7014853",371857,2025-08-18 19:51:53,43.392650604248,-8.4113941192627,"Unknown"
"7014853",371857,2025-08-18 19:56:57,43.3930587768555,-8.41097259521484,"Unknown"
"7014853",371857,2025-08-18 20:01:53,43.3963241577148,-8.41268634796143,"Unknown"
"7014853",371857,2025-08-18 20:06:52,43.394775390625,-8.4135217666626,"Unknown"
"7014853",371857,2025-08-18 20:12:33,43.394962310791,-8.44635963439941,"Unknown"
"7014853",371857,2025-08-19 01:13:05,43.3614730834961,-8.40363788604736,"Unknown"
"7014853",371857,2025-08-19 05:48:44,43.3602523803711,-8.40243053436279,"Unknown"
"7014853",371857,2025-08-19 05:53:05,43.3601875305176,-8.40237712860107,"Unknown"
"7014853",371857,2025-08-19 05:58:00,43.3604507446289,-8.40244960784912,"Unknown"
"7014853",371857,2025-08-19 06:03:06,43.3601875305176,-8.40230846405029,"Unknown"
"7014853",371857,2025-08-19 06:08:05,43.3601875305176,-8.40241622924805,"Unknown"
"7014853",371857,2025-08-19 06:13:14,43.3604774475098,-8.40274333953857,"Unknown"
"7014853",371857,2025-08-19 06:17:56,43.360897064209,-8.40176773071289,"Unknown"
"7014853",371857,2025-08-19 06:22:57,43.3645973205566,-8.40068912506104,"Unknown"
"7014853",371857,2025-08-19 06:28:00,43.364330291748,-8.40087604522705,"Unknown"
"7014853",371857,2025-08-19 06:32:56,43.3645248413086,-8.40105247497559,"Unknown"
"7014853",371857,2025-08-19 06:37:56,43.364372253418,-8.40099334716797,"Unknown"
"7014853",371857,2025-08-19 06:42:56,43.3644256591797,-8.40117454528809,"Unknown"
"7014853",371857,2025-08-19 06:48:29,43.3643684387207,-8.40097618103027,"Unknown"
"7014853",371857,2025-08-19 06:53:01,43.3644027709961,-8.4009895324707,"Unknown"
"7014853",371857,2025-08-19 06:57:57,43.3644752502441,-8.4008731842041,"Unknown"
"7014853",371857,2025-08-19 07:03:01,43.3643913269043,-8.40102195739746,"Unknown"
"7014853",371857,2025-08-19 07:07:59,43.3643836975098,-8.40106105804443,"Unknown"
"7014853",371857,2025-08-19 07:12:56,43.3643608093262,-8.40100574493408,"Unknown"
"7014853",371857,2025-08-19 07:17:58,43.3642768859863,-8.4009838104248,"Unknown"
"7014853",371857,2025-08-19 07:23:06,43.3644523620605,-8.40091037750244,"Unknown"
"7014853",371857,2025-08-19 07:27:58,43.3644676208496,-8.40100193023682,"Unknown"
"7014853",371857,2025-08-19 07:33:00,43.3643341064453,-8.40113067626953,"Unknown"
"7014853",371857,2025-08-19 07:38:06,43.364429473877,-8.40091896057129,"Unknown"
"7014853",371857,2025-08-19 07:42:57,43.3642578125,-8.40100765228271,"Unknown"
"7014853",371857,2025-08-19 07:48:14,43.3644371032715,-8.4009485244751,"Unknown"
"7014853",371857,2025-08-19 07:52:56,43.3644027709961,-8.40096282958984,"Unknown"
"7014853",371857,2025-08-19 07:58:03,43.3643341064453,-8.40095806121826,"Unknown"
"7014853",371857,2025-08-19 08:02:58,43.3639869689941,-8.40130805969238,"Unknown"
"7014853",371857,2025-08-19 08:07:58,43.3649749755859,-8.40046310424805,"Unknown"
"7014853",371857,2025-08-19 08:13:03,43.3625869750977,-8.40394687652588,"Unknown"
"7014853",371857,2025-08-19 08:18:06,43.3625297546387,-8.40394973754883,"Unknown"
"7014853",371857,2025-08-19 08:23:03,43.363037109375,-8.40457248687744,"Unknown"
"7014853",371857,2025-08-19 08:28:01,43.3628578186035,-8.4041109085083,"Unknown"
"7014853",371857,2025-08-19 08:33:00,43.3655281066895,-8.40206050872803,"Unknown"
"7014853",371857,2025-08-19 08:38:03,43.3657379150391,-8.40215587615967,"Unknown"
"7014853",371857,2025-08-19 08:42:58,43.3655395507812,-8.40205001831055,"Unknown"
"7014853",371857,2025-08-19 08:48:35,43.3657875061035,-8.40215015411377,"Unknown"
"7014853",371857,2025-08-19 08:52:57,43.3656044006348,-8.40223026275635,"Unknown"
"7014853",371857,2025-08-19 08:58:03,43.3652496337891,-8.40280246734619,"Unknown"
"7014853",371857,2025-08-19 09:03:29,43.3658447265625,-8.40182781219482,"Unknown"
"7014853",371857,2025-08-19 09:07:57,43.3657379150391,-8.40202903747559,"Unknown"
"7014853",371857,2025-08-19 09:12:58,43.3658103942871,-8.40171241760254,"Unknown"
"7014853",371857,2025-08-19 09:17:57,43.3656578063965,-8.4019947052002,"Unknown"
"7014853",371857,2025-08-19 09:23:01,43.365837097168,-8.40177249908447,"Unknown"
"7014853",371857,2025-08-19 09:27:58,43.3661651611328,-8.40213489532471,"Unknown"
"7014853",371857,2025-08-19 09:33:00,43.3656921386719,-8.40192222595215,"Unknown"
"7014853",371857,2025-08-19 09:37:56,43.3656768798828,-8.40175914764404,"Unknown"
"7014853",371857,2025-08-19 09:42:56,43.3656616210938,-8.40189456939697,"Unknown"
"7014853",371857,2025-08-19 09:48:03,43.3656120300293,-8.40181732177734,"Unknown"
"7014853",371857,2025-08-19 09:52:57,43.3655586242676,-8.4017972946167,"Unknown"
"7014853",371857,2025-08-19 09:57:58,43.3601379394531,-8.39697742462158,"Unknown"
"7014853",371857,2025-08-19 10:02:58,43.360107421875,-8.39738845825195,"Unknown"
"7014853",371857,2025-08-19 10:07:58,43.3597068786621,-8.39966487884521,"Unknown"
"7014853",371857,2025-08-19 10:12:59,43.3597297668457,-8.39963054656982,"Unknown"
"7014853",371857,2025-08-19 10:17:56,43.3605766296387,-8.40266609191895,"Unknown"
"7014853",371857,2025-08-19 10:22:56,43.3604965209961,-8.4026985168457,"Unknown"
"7014853",371857,2025-08-19 10:27:57,43.3604736328125,-8.4026460647583,"Unknown"
"7014853",371857,2025-08-19 10:32:57,43.3605766296387,-8.40272045135498,"Unknown"
"7014853",371857,2025-08-19 10:37:58,43.3604698181152,-8.40272808074951,"Unknown"
"7014853",371857,2025-08-19 10:42:57,43.360652923584,-8.4025182723999,"Unknown"
"7014853",371857,2025-08-19 10:47:57,43.3605918884277,-8.40269184112549,"Unknown"
"7014853",371857,2025-08-19 10:52:56,43.3603820800781,-8.40255260467529,"Unknown"
"7014853",371857,2025-08-19 10:57:56,43.3605499267578,-8.40268325805664,"Unknown"
"7014853",371857,2025-08-19 11:02:56,43.3604965209961,-8.40265274047852,"Unknown"
"7014853",371857,2025-08-19 11:07:56,43.3605308532715,-8.4026346206665,"Unknown"
"7014853",371857,2025-08-19 11:12:56,43.3605079650879,-8.40264511108398,"Unknown"
"7014853",371857,2025-08-19 11:17:56,43.3605804443359,-8.40269756317139,"Unknown"
"7014853",371857,2025-08-19 11:22:58,43.3603782653809,-8.40262603759766,"Unknown"
"7014853",371857,2025-08-19 11:27:57,43.3603935241699,-8.40265846252441,"Unknown"
"7014853",371857,2025-08-19 11:32:56,43.3606796264648,-8.40273857116699,"Unknown"
"7014853",371857,2025-08-19 11:37:58,43.3604621887207,-8.40270614624023,"Unknown"
"7014853",371857,2025-08-19 11:43:10,43.360538482666,-8.40272331237793,"Unknown"
"7014853",371857,2025-08-19 11:47:56,43.3606147766113,-8.40273284912109,"Unknown"
"7014853",371857,2025-08-19 11:52:56,43.3606071472168,-8.40298271179199,"Unknown"
"7014853",371857,2025-08-19 11:57:56,43.3609313964844,-8.40282917022705,"Unknown"
"7014853",371857,2025-08-19 12:03:00,43.3607215881348,-8.40294361114502,"Unknown"
"7014853",371857,2025-08-19 12:08:01,43.3612403869629,-8.40301036834717,"Unknown"
"7014853",371857,2025-08-19 12:13:07,43.3615379333496,-8.40335845947266,"Unknown"
"7014853",371857,2025-08-19 12:18:01,43.3615188598633,-8.40327739715576,"Unknown"
"7014853",371857,2025-08-19 12:23:00,43.3621025085449,-8.40423965454102,"Unknown"
"7014853",371857,2025-08-19 12:28:03,43.3616142272949,-8.40346240997314,"Unknown"
"7014853",371857,2025-08-19 12:33:29,43.3616027832031,-8.40354156494141,"Unknown"
"7014853",371857,2025-08-19 12:37:56,43.3615531921387,-8.40364360809326,"Unknown"
"7014853",371857,2025-08-19 12:42:56,43.3610992431641,-8.40358543395996,"Unknown"
"7014853",371857,2025-08-19 12:47:56,43.3609771728516,-8.40271854400635,"Unknown"
"7014853",371857,2025-08-19 12:52:56,43.3609619140625,-8.40378284454346,"Unknown"
"7014853",371857,2025-08-19 12:57:57,43.361701965332,-8.40346908569336,"Unknown"
"7014853",371857,2025-08-19 13:02:58,43.3617553710938,-8.4036340713501,"Unknown"
"7014853",371857,2025-08-19 13:07:58,43.3617553710938,-8.40359210968018,"Unknown"
"7014853",371857,2025-08-19 13:12:58,43.3616371154785,-8.40342903137207,"Unknown"
"7014853",371857,2025-08-19 13:17:57,43.361686706543,-8.40359306335449,"Unknown"
"7014853",371857,2025-08-19 13:23:07,43.3617553710938,-8.40347099304199,"Unknown"
"7014853",371857,2025-08-19 13:28:00,43.3617210388184,-8.40364646911621,"Unknown"
"7014853",371857,2025-08-19 13:33:14,43.3617668151855,-8.40344524383545,"Unknown"
"7014853",371857,2025-08-19 13:37:58,43.3680877685547,-8.40976142883301,"Unknown"
"7014853",371857,2025-08-19 13:42:56,43.3520202636719,-8.42647647857666,"Unknown"
"7014853",371857,2025-08-19 13:47:56,43.3423767089844,-8.44656085968018,"Unknown"
"7014853",371857,2025-08-19 13:53:00,43.3401145935059,-8.45366477966309,"Unknown"
"7014853",371857,2025-08-19 13:57:56,43.3399391174316,-8.45273399353027,"Unknown"
"7014853",371857,2025-08-19 14:02:56,43.3467445373535,-8.44594097137451,"Unknown"
"7014853",371857,2025-08-19 14:08:05,43.3530654907227,-8.4245138168335,"Unknown"
"7014853",371857,2025-08-19 14:12:59,43.3533821105957,-8.42507839202881,"Unknown"
"7014853",371857,2025-08-19 14:17:57,43.3533554077148,-8.42506408691406,"Unknown"
"7014853",371857,2025-08-19 14:23:03,43.353271484375,-8.42491054534912,"Unknown"
"7014853",371857,2025-08-19 14:28:03,43.3533058166504,-8.42489433288574,"Unknown"
"7014853",371857,2025-08-19 14:33:14,43.3533668518066,-8.42499923706055,"Unknown"
"7014853",371857,2025-08-19 14:37:57,43.3534469604492,-8.42503452301025,"Unknown"
"7014853",371857,2025-08-19 14:42:59,43.3533897399902,-8.42489910125732,"Unknown"
"7014853",371857,2025-08-19 14:48:05,43.3533020019531,-8.42489814758301,"Unknown"
"7014853",371857,2025-08-19 14:52:59,43.3530311584473,-8.42794132232666,"Unknown"
"7014853",371857,2025-08-19 14:58:14,43.3528747558594,-8.42786502838135,"Unknown"
"7014853",371857,2025-08-19 15:02:56,43.3529319763184,-8.42778015136719,"Unknown"
"7014853",371857,2025-08-19 15:07:59,43.3527946472168,-8.42754745483398,"Unknown"
"7014853",371857,2025-08-19 15:13:14,43.3528823852539,-8.42776393890381,"Unknown"
"7014853",371857,2025-08-19 15:18:10,43.3528938293457,-8.42773628234863,"Unknown"
"7014853",371857,2025-08-19 15:23:00,43.3529968261719,-8.42791843414307,"Unknown"
"7014853",371857,2025-08-19 15:28:01,43.3528442382812,-8.4278039932251,"Unknown"
"7014853",371857,2025-08-19 15:32:58,43.3529624938965,-8.42780303955078,"Unknown"
"7014853",371857,2025-08-19 15:37:56,43.3529357910156,-8.42779731750488,"Unknown"
"7014853",371857,2025-08-19 15:42:56,43.3528747558594,-8.42770862579346,"Unknown"
"7014853",371857,2025-08-19 15:48:29,43.352912902832,-8.42784690856934,"Unknown"
"7014853",371857,2025-08-19 15:52:56,43.3529014587402,-8.42783546447754,"Unknown"
"7014853",371857,2025-08-19 15:57:56,43.3530502319336,-8.42782211303711,"Unknown"
"7014853",371857,2025-08-19 16:02:56,43.3529319763184,-8.42801380157471,"Unknown"
"7014853",371857,2025-08-19 16:08:03,43.3529014587402,-8.42807865142822,"Unknown"
"7014853",371857,2025-08-19 16:13:01,43.3529243469238,-8.42788124084473,"Unknown"
"7014853",371857,2025-08-19 16:18:03,43.3529167175293,-8.42793464660645,"Unknown"
"7014853",371857,2025-08-19 16:22:58,43.3529243469238,-8.42788124084473,"Unknown"
"7014853",371857,2025-08-19 16:27:56,43.352912902832,-8.42782783508301,"Unknown"
"7014853",371857,2025-08-19 16:32:56,43.3529891967773,-8.42792892456055,"Unknown"
"7014853",371857,2025-08-19 16:37:56,43.352912902832,-8.42793083190918,"Unknown"
"7014853",371857,2025-08-19 16:42:56,43.3529586791992,-8.42793941497803,"Unknown"
"7014853",371857,2025-08-19 16:48:29,43.3528289794922,-8.42773246765137,"Unknown"
"7014853",371857,2025-08-19 16:52:56,43.3528823852539,-8.42804145812988,"Unknown"
"7014853",371857,2025-08-19 16:57:59,43.3530197143555,-8.42831134796143,"Unknown"
"7014853",371857,2025-08-19 17:03:35,43.352970123291,-8.4278564453125,"Unknown"
"7014853",371857,2025-08-19 17:07:56,43.3529319763184,-8.42776012420654,"Unknown"
"7014853",371857,2025-08-19 17:13:03,43.3529281616211,-8.42804050445557,"Unknown"
"7014853",371857,2025-08-19 17:17:56,43.3529167175293,-8.42801380157471,"Unknown"
"7014853",371857,2025-08-19 17:22:57,43.3530769348145,-8.42802047729492,"Unknown"
"7014853",371857,2025-08-19 17:28:35,43.352912902832,-8.42793464660645,"Unknown"
"7014853",371857,2025-08-19 17:32:58,43.3530464172363,-8.42807197570801,"Unknown"
"7014853",371857,2025-08-19 17:37:57,43.3530082702637,-8.42818260192871,"Unknown"
"7014853",371857,2025-08-19 17:42:57,43.3529167175293,-8.42811012268066,"Unknown"
"7014853",371857,2025-08-19 17:48:14,43.3529663085938,-8.42794895172119,"Unknown"
"7014853",371857,2025-08-19 17:52:56,43.3529777526855,-8.42806529998779,"Unknown"
"7014853",371857,2025-08-19 17:57:56,43.3529281616211,-8.428053855896,"Unknown"
"7014853",371857,2025-08-19 18:02:57,43.3529853820801,-8.42802333831787,"Unknown"
"7014853",371857,2025-08-19 18:07:56,43.3529319763184,-8.42799758911133,"Unknown"
"7014853",371857,2025-08-19 18:12:56,43.352954864502,-8.42819023132324,"Unknown"
"7014853",371857,2025-08-19 18:17:56,43.3529357910156,-8.42804336547852,"Unknown"
"7014853",371857,2025-08-19 18:22:56,43.3529090881348,-8.42793560028076,"Unknown"
"7014853",371857,2025-08-19 18:27:56,43.3529472351074,-8.4279956817627,"Unknown"
"7014853",371857,2025-08-19 18:32:56,43.3528480529785,-8.42797088623047,"Unknown"
"7014853",371857,2025-08-19 18:37:58,43.3530082702637,-8.42805862426758,"Unknown"
"7014853",371857,2025-08-19 18:42:57,43.3529472351074,-8.4279727935791,"Unknown"
"7014853",371857,2025-08-19 18:47:57,43.3530006408691,-8.42803955078125,"Unknown"
"7014853",371857,2025-08-19 18:52:57,43.3629531860352,-8.40425586700439,"Unknown"
"7014853",371857,2025-08-19 18:57:56,43.3630142211914,-8.40434551239014,"Unknown"
"7014853",371857,2025-08-19 19:02:58,43.3629493713379,-8.4041223526001,"Unknown"
"7014853",371857,2025-08-19 19:07:57,43.3628730773926,-8.40414237976074,"Unknown"
"7014853",371857,2025-08-19 19:12:56,43.362964630127,-8.40424251556396,"Unknown"
"7014853",371857,2025-08-19 19:17:56,43.362922668457,-8.40417098999023,"Unknown"
"7014853",371857,2025-08-19 19:22:56,43.3629989624023,-8.40416240692139,"Unknown"
"7014853",371857,2025-08-19 19:27:56,43.3629722595215,-8.40421772003174,"Unknown"
"7014853",371857,2025-08-19 19:32:57,43.3629417419434,-8.40420627593994,"Unknown"
"7014853",371857,2025-08-19 19:37:57,43.3628005981445,-8.40420532226562,"Unknown"
"7014853",371857,2025-08-19 19:42:59,43.362964630127,-8.40419864654541,"Unknown"
"7014853",371857,2025-08-19 19:47:59,43.3628807067871,-8.40421676635742,"Unknown"
"7014853",371857,2025-08-19 19:53:07,43.3627281188965,-8.40418720245361,"Unknown"
"7014853",371857,2025-08-19 19:58:01,43.3627548217773,-8.40417194366455,"Unknown"
"7014853",371857,2025-08-19 20:03:03,43.3627548217773,-8.40411281585693,"Unknown"
"7014853",371857,2025-08-19 20:08:17,43.3611068725586,-8.40619277954102,"Unknown"
"7014853",371857,2025-08-19 20:10:39,43.3609619140625,-8.40277862548828,"Unknown"
"7014853",371857,2025-08-20 01:10:59,43.3600654602051,-8.40256214141846,"Unknown"
"7014853",371857,2025-08-20 05:49:06,43.3596725463867,-8.3969669342041,"Unknown"
"7014853",371857,2025-08-20 05:54:08,43.3596878051758,-8.39686393737793,"Unknown"
"7014853",371857,2025-08-20 05:59:21,43.3597221374512,-8.39744853973389,"Unknown"
"7014853",371857,2025-08-20 06:03:46,43.360897064209,-8.39837837219238,"Unknown"
"7014853",371857,2025-08-20 06:08:45,43.360912322998,-8.39827728271484,"Unknown"
"7014853",371857,2025-08-20 06:13:47,43.3597068786621,-8.39804458618164,"Unknown"
"7014853",371857,2025-08-20 06:18:51,43.3596000671387,-8.40024089813232,"Unknown"
"7014853",371857,2025-08-20 06:23:45,43.3596153259277,-8.40046501159668,"Unknown"
"7014853",371857,2025-08-20 06:28:53,43.3595886230469,-8.40015697479248,"Unknown"
"7014853",371857,2025-08-20 06:33:45,43.359676361084,-8.39970970153809,"Unknown"
"7014853",371857,2025-08-20 06:38:47,43.3596954345703,-8.39953994750977,"Unknown"
"7014853",371857,2025-08-20 06:43:47,43.3597297668457,-8.39943504333496,"Unknown"
"7014853",371857,2025-08-20 06:48:48,43.3596954345703,-8.399489402771,"Unknown"
"7014853",371857,2025-08-20 06:53:47,43.3597030639648,-8.39973831176758,"Unknown"
"7014853",371857,2025-08-20 06:58:54,43.3595123291016,-8.40083980560303,"Unknown"
"7014853",371857,2025-08-20 07:03:46,43.3595848083496,-8.40047359466553,"Unknown"
"7014853",371857,2025-08-20 07:08:52,43.3595390319824,-8.40075588226318,"Unknown"
"7014853",371857,2025-08-20 07:13:45,43.3596687316895,-8.39942741394043,"Unknown"
"7014853",371857,2025-08-20 07:18:49,43.3596496582031,-8.39846992492676,"Unknown"
"7014853",371857,2025-08-20 07:23:45,43.3599548339844,-8.39797782897949,"Unknown"
"7014853",371857,2025-08-20 07:29:14,43.3601570129395,-8.39726638793945,"Unknown"
"7014853",371857,2025-08-20 07:33:57,43.3598442077637,-8.39857864379883,"Unknown"
"7014853",371857,2025-08-20 07:39:05,43.3597526550293,-8.39863586425781,"Unknown"
"7014853",371857,2025-08-20 07:43:46,43.3598556518555,-8.39861965179443,"Unknown"
"7014853",371857,2025-08-20 07:48:45,43.3597640991211,-8.39876842498779,"Unknown"
"7014853",371857,2025-08-20 07:53:52,43.3599128723145,-8.39856338500977,"Unknown"
"7014853",371857,2025-08-20 07:58:45,43.3508644104004,-8.41783809661865,"Unknown"
"7014853",371857,2025-08-20 08:03:45,43.3501586914062,-8.43256855010986,"Unknown"
"7014853",371857,2025-08-20 08:08:45,43.3501091003418,-8.43217277526855,"Unknown"
"7014853",371857,2025-08-20 08:13:44,43.3512649536133,-8.43177795410156,"Unknown"
"7014853",371857,2025-08-20 08:18:44,43.3535232543945,-8.45403003692627,"Unknown"
"7014853",371857,2025-08-20 08:23:50,43.3568115234375,-8.45672225952148,"Unknown"
"7014853",371857,2025-08-20 08:30:06,43.3564872741699,-8.45721817016602,"Unknown"
"7014853",371857,2025-08-20 08:33:46,43.3565521240234,-8.45702362060547,"Unknown"
"7014853",371857,2025-08-20 08:38:47,43.3551635742188,-8.4574499130249,"Unknown"
"7014853",371857,2025-08-20 08:43:51,43.3550453186035,-8.45784854888916,"Unknown"
"7014853",371857,2025-08-20 08:48:51,43.3550491333008,-8.45779609680176,"Unknown"
"7014853",371857,2025-08-20 08:53:54,43.3550720214844,-8.45783233642578,"Unknown"
"7014853",371857,2025-08-20 08:59:05,43.3550567626953,-8.45797252655029,"Unknown"
"7014853",371857,2025-08-20 09:03:46,43.3551177978516,-8.45795917510986,"Unknown"
"7014853",371857,2025-08-20 09:08:47,43.3550300598145,-8.45797252655029,"Unknown"
"7014853",371857,2025-08-20 09:13:44,43.3552742004395,-8.45789813995361,"Unknown"
"7014853",371857,2025-08-20 09:18:46,43.352424621582,-8.47746562957764,"Unknown"
"7014853",371857,2025-08-20 09:23:53,43.3521347045898,-8.47762775421143,"Unknown"
"7014853",371857,2025-08-20 09:28:56,43.3519401550293,-8.47781372070312,"Unknown"
"7014853",371857,2025-08-20 09:34:35,43.3522644042969,-8.4776782989502,"Unknown"
"7014853",371857,2025-08-20 09:38:45,43.352222442627,-8.4774808883667,"Unknown"
"7014853",371857,2025-08-20 09:43:45,43.3522262573242,-8.47747707366943,"Unknown"
"7014853",371857,2025-08-20 09:48:45,43.3521347045898,-8.47781276702881,"Unknown"
"7014853",371857,2025-08-20 09:53:45,43.3521041870117,-8.47769641876221,"Unknown"
"7014853",371857,2025-08-20 09:58:45,43.3523445129395,-8.47762107849121,"Unknown"
"7014853",371857,2025-08-20 10:03:46,43.3542060852051,-8.47446060180664,"Unknown"
"7014853",371857,2025-08-20 10:08:47,43.3542823791504,-8.47446632385254,"Unknown"
"7014853",371857,2025-08-20 10:13:47,43.3542671203613,-8.47459316253662,"Unknown"
"7014853",371857,2025-08-20 10:18:46,43.3542709350586,-8.47458267211914,"Unknown"
"7014853",371857,2025-08-20 10:23:47,43.3542518615723,-8.47458744049072,"Unknown"
"7014853",371857,2025-08-20 10:28:45,43.3542900085449,-8.47455787658691,"Unknown"
"7014853",371857,2025-08-20 10:33:45,43.3542366027832,-8.4745454788208,"Unknown"
"7014853",371857,2025-08-20 10:38:46,43.3542785644531,-8.47457885742188,"Unknown"
"7014853",371857,2025-08-20 10:43:48,43.3541603088379,-8.4746789932251,"Unknown"
"7014853",371857,2025-08-20 10:48:46,43.3541793823242,-8.47454643249512,"Unknown"
"7014853",371857,2025-08-20 10:53:47,43.3541870117188,-8.47450351715088,"Unknown"
"7014853",371857,2025-08-20 10:58:45,43.3542366027832,-8.4745626449585,"Unknown"
"7014853",371857,2025-08-20 11:03:45,43.3542327880859,-8.47459316253662,"Unknown"
"7014853",371857,2025-08-20 11:08:45,43.3541297912598,-8.47445678710938,"Unknown"
"7014853",371857,2025-08-20 11:13:54,43.3541679382324,-8.4744930267334,"Unknown"
"7014853",371857,2025-08-20 11:18:52,43.3542251586914,-8.47456169128418,"Unknown"
"7014853",371857,2025-08-20 11:23:54,43.3542251586914,-8.47457695007324,"Unknown"
"7014853",371857,2025-08-20 11:28:53,43.3542594909668,-8.47457408905029,"Unknown"
"7014853",371857,2025-08-20 11:34:14,43.3542175292969,-8.47452449798584,"Unknown"
"7014853",371857,2025-08-20 11:38:51,43.354118347168,-8.47450256347656,"Unknown"
"7014853",371857,2025-08-20 11:43:53,43.3542938232422,-8.47458553314209,"Unknown"
"7014853",371857,2025-08-20 11:48:49,43.354118347168,-8.47449970245361,"Unknown"
"7014853",371857,2025-08-20 11:53:49,43.3542022705078,-8.47442722320557,"Unknown"
"7014853",371857,2025-08-20 11:58:58,43.3542633056641,-8.47450065612793,"Unknown"
"7014853",371857,2025-08-20 12:03:44,43.3539237976074,-8.47408676147461,"Unknown"
"7014853",371857,2025-08-20 12:08:53,43.3538513183594,-8.47402572631836,"Unknown"
"7014853",371857,2025-08-20 12:14:14,43.3541374206543,-8.47419357299805,"Unknown"
"7014853",371857,2025-08-20 12:18:45,43.3540534973145,-8.47360801696777,"Unknown"
"7014853",371857,2025-08-20 12:23:51,43.354133605957,-8.47445583343506,"Unknown"
"7014853",371857,2025-08-20 12:28:54,43.354133605957,-8.47438049316406,"Unknown"
"7014853",371857,2025-08-20 12:33:55,43.3521270751953,-8.47803401947021,"Unknown"
"7014853",371857,2025-08-20 12:39:01,43.3521118164062,-8.47802925109863,"Unknown"
"7014853",371857,2025-08-20 12:43:51,43.3544235229492,-8.47395515441895,"Unknown"
"7014853",371857,2025-08-20 12:48:53,43.3543548583984,-8.47411441802979,"Unknown"
"7014853",371857,2025-08-20 12:54:29,43.3543510437012,-8.47393131256104,"Unknown"
"7014853",371857,2025-08-20 12:58:45,43.3542785644531,-8.47411441802979,"Unknown"
"7014853",371857,2025-08-20 13:03:45,43.3544502258301,-8.47413635253906,"Unknown"
"7014853",371857,2025-08-20 13:08:44,43.3544006347656,-8.47407531738281,"Unknown"
"7014853",371857,2025-08-20 13:13:44,43.3544120788574,-8.47398948669434,"Unknown"
"7014853",371857,2025-08-20 13:18:49,43.3544235229492,-8.47398376464844,"Unknown"
"7014853",371857,2025-08-20 13:23:45,43.3544311523438,-8.47410869598389,"Unknown"
"7014853",371857,2025-08-20 13:28:48,43.3545341491699,-8.47421360015869,"Unknown"
"7014853",371857,2025-08-20 13:33:46,43.3547210693359,-8.47446060180664,"Unknown"
"7014853",371857,2025-08-20 13:38:51,43.354320526123,-8.47414779663086,"Unknown"
"7014853",371857,2025-08-20 13:43:51,43.3542251586914,-8.47419738769531,"Unknown"
"7014853",371857,2025-08-20 13:48:52,43.3543815612793,-8.47397899627686,"Unknown"
"7014853",371857,2025-08-20 13:53:48,43.354434967041,-8.47411727905273,"Unknown"
"7014853",371857,2025-08-20 13:58:49,43.354320526123,-8.47400379180908,"Unknown"
"7014853",371857,2025-08-20 14:03:59,43.3541946411133,-8.47413063049316,"Unknown"
"7014853",371857,2025-08-20 14:09:14,43.3543167114258,-8.47399616241455,"Unknown"
"7014853",371857,2025-08-20 14:13:45,43.3542900085449,-8.47397899627686,"Unknown"
"7014853",371857,2025-08-20 14:18:49,43.3542518615723,-8.47413158416748,"Unknown"
"7014853",371857,2025-08-20 14:23:47,43.3544387817383,-8.4738941192627,"Unknown"
"7014853",371857,2025-08-20 14:28:47,43.354320526123,-8.4739875793457,"Unknown"
"7014853",371857,2025-08-20 14:33:46,43.3559150695801,-8.45700073242188,"Unknown"
"7014853",371857,2025-08-20 14:38:46,43.3559188842773,-8.4570140838623,"Unknown"
"7014853",371857,2025-08-20 14:43:46,43.3559722900391,-8.45707130432129,"Unknown"
"7014853",371857,2025-08-20 14:48:53,43.3563117980957,-8.45725536346436,"Unknown"
