"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-20 14:53:46,43.3564071655273,-8.45712947845459,"Unknown"
"7014853",371857,2025-08-20 14:58:51,43.3563537597656,-8.45739841461182,"Unknown"
"7014853",371857,2025-08-20 15:03:50,43.3558464050293,-8.4573335647583,"Unknown"
"7014853",371857,2025-08-20 15:08:52,43.3559951782227,-8.45669746398926,"Unknown"
"7014853",371857,2025-08-20 15:13:49,43.3560523986816,-8.45712661743164,"Unknown"
"7014853",371857,2025-08-20 15:18:50,43.356014251709,-8.45712661743164,"Unknown"
"7014853",371857,2025-08-20 15:23:48,43.3568305969238,-8.45672607421875,"Unknown"
"7014853",371857,2025-08-20 15:28:45,43.3560752868652,-8.45758247375488,"Unknown"
"7014853",371857,2025-08-20 15:33:47,43.3564109802246,-8.45749187469482,"Unknown"
"7014853",371857,2025-08-20 15:38:47,43.3563575744629,-8.45769500732422,"Unknown"
"7014853",371857,2025-08-20 15:43:46,43.3725700378418,-8.45008754730225,"Unknown"
"7014853",371857,2025-08-20 15:48:46,43.4007415771484,-8.42688846588135,"Unknown"
"7014853",371857,2025-08-20 15:53:45,43.4287910461426,-8.40520477294922,"Unknown"
"7014853",371857,2025-08-20 15:58:46,43.4169960021973,-8.35445594787598,"Unknown"
"7014853",371857,2025-08-20 16:03:45,43.3968849182129,-8.35000419616699,"Unknown"
"7014853",371857,2025-08-20 16:08:46,43.390552520752,-8.34533214569092,"Unknown"
"7014853",371857,2025-08-20 16:13:49,43.3902168273926,-8.34914684295654,"Unknown"
"7014853",371857,2025-08-20 16:18:45,43.3876647949219,-8.35085582733154,"Unknown"
"7014853",371857,2025-08-20 16:23:45,43.3660736083984,-8.37246322631836,"Unknown"
"7014853",371857,2025-08-20 16:28:45,43.3597106933594,-8.40042591094971,"Unknown"
"7014853",371857,2025-08-20 16:33:49,43.3616142272949,-8.4036808013916,"Unknown"
"7014853",371857,2025-08-20 16:38:45,43.3616638183594,-8.40349197387695,"Unknown"
"7014853",371857,2025-08-20 16:43:45,43.3616828918457,-8.40351104736328,"Unknown"
"7014853",371857,2025-08-20 16:48:45,43.3539886474609,-8.42182636260986,"Unknown"
"7014853",371857,2025-08-20 16:53:47,43.3522644042969,-8.42767906188965,"Unknown"
"7014853",371857,2025-08-20 16:58:46,43.3522186279297,-8.42772769927979,"Unknown"
"7014853",371857,2025-08-20 17:03:46,43.3523063659668,-8.4276123046875,"Unknown"
"7014853",371857,2025-08-20 17:08:46,43.3522644042969,-8.4276180267334,"Unknown"
"7014853",371857,2025-08-20 17:13:47,43.3525276184082,-8.42768287658691,"Unknown"
"7014853",371857,2025-08-20 17:18:47,43.3525009155273,-8.42810821533203,"Unknown"
"7014853",371857,2025-08-20 17:23:46,43.3526611328125,-8.42781162261963,"Unknown"
"7014853",371857,2025-08-20 17:28:46,43.3525810241699,-8.42777252197266,"Unknown"
"7014853",371857,2025-08-20 17:33:49,43.3526153564453,-8.42780303955078,"Unknown"
"7014853",371857,2025-08-20 17:38:47,43.3527183532715,-8.42793083190918,"Unknown"
"7014853",371857,2025-08-20 17:43:46,43.3521461486816,-8.42794132232666,"Unknown"
"7014853",371857,2025-08-20 17:48:47,43.352596282959,-8.42792224884033,"Unknown"
"7014853",371857,2025-08-20 17:53:46,43.3524131774902,-8.42782688140869,"Unknown"
"7014853",371857,2025-08-20 17:58:47,43.3524475097656,-8.42779541015625,"Unknown"
"7014853",371857,2025-08-20 18:03:47,43.3524131774902,-8.42781829833984,"Unknown"
"7014853",371857,2025-08-20 18:08:46,43.3524742126465,-8.42789173126221,"Unknown"
"7014853",371857,2025-08-20 18:13:47,43.352409362793,-8.42782878875732,"Unknown"
"7014853",371857,2025-08-20 18:18:46,43.3523826599121,-8.42771625518799,"Unknown"
"7014853",371857,2025-08-20 18:23:47,43.3524360656738,-8.42776966094971,"Unknown"
"7014853",371857,2025-08-20 18:28:47,43.3523406982422,-8.42761421203613,"Unknown"
"7014853",371857,2025-08-20 18:33:47,43.3622283935547,-8.4032039642334,"Unknown"
"7014853",371857,2025-08-20 18:38:47,43.3622932434082,-8.40334129333496,"Unknown"
"7014853",371857,2025-08-20 18:43:48,43.3624229431152,-8.40339279174805,"Unknown"
"7014853",371857,2025-08-20 18:48:48,43.3616485595703,-8.40355396270752,"Unknown"
"7014853",371857,2025-08-20 18:53:51,43.3621864318848,-8.40336513519287,"Unknown"
"7014853",371857,2025-08-20 18:58:47,43.3622512817383,-8.40331840515137,"Unknown"
"7014853",371857,2025-08-20 19:03:47,43.3621673583984,-8.4033317565918,"Unknown"
"7014853",371857,2025-08-20 19:08:47,43.3621520996094,-8.40335273742676,"Unknown"
"7014853",371857,2025-08-20 19:13:47,43.3619956970215,-8.40343284606934,"Unknown"
"7014853",371857,2025-08-20 19:18:47,43.3620567321777,-8.40365219116211,"Unknown"
"7014853",371857,2025-08-20 19:23:47,43.3620910644531,-8.40319919586182,"Unknown"
"7014853",371857,2025-08-20 19:28:47,43.3619956970215,-8.40341854095459,"Unknown"
"7014853",371857,2025-08-20 19:33:46,43.3617744445801,-8.40342330932617,"Unknown"
"7014853",371857,2025-08-20 19:38:47,43.3620376586914,-8.4039945602417,"Unknown"
"7014853",371857,2025-08-20 19:43:47,43.3612174987793,-8.40350437164307,"Unknown"
"7014853",371857,2025-08-20 19:48:47,43.3618049621582,-8.40335464477539,"Unknown"
"7014853",371857,2025-08-20 19:53:47,43.3616638183594,-8.40348339080811,"Unknown"
"7014853",371857,2025-08-20 19:58:47,43.3617477416992,-8.4036283493042,"Unknown"
"7014853",371857,2025-08-20 20:03:46,43.3617210388184,-8.40347290039062,"Unknown"
"7014853",371857,2025-08-20 20:09:02,43.3617668151855,-8.40346240997314,"Unknown"
"7014853",371857,2025-08-21 01:09:03,43.3614349365234,-8.40420055389404,"Unknown"
"7014853",371857,2025-08-21 05:50:09,43.3528327941895,-8.42508506774902,"Unknown"
"7014853",371857,2025-08-21 05:55:07,43.3534774780273,-8.42552757263184,"Unknown"
"7014853",371857,2025-08-21 06:00:06,43.3530921936035,-8.42518997192383,"Unknown"
"7014853",371857,2025-08-21 06:05:06,43.3533592224121,-8.42532920837402,"Unknown"
"7014853",371857,2025-08-21 06:10:07,43.353141784668,-8.42527294158936,"Unknown"
"7014853",371857,2025-08-21 06:15:07,43.3532180786133,-8.42537307739258,"Unknown"
"7014853",371857,2025-08-21 06:20:07,43.3532028198242,-8.42527866363525,"Unknown"
"7014853",371857,2025-08-21 06:25:06,43.3535118103027,-8.42355251312256,"Unknown"
"7014853",371857,2025-08-21 06:30:10,43.353401184082,-8.42493438720703,"Unknown"
"7014853",371857,2025-08-21 06:35:10,43.3535919189453,-8.42395114898682,"Unknown"
"7014853",371857,2025-08-21 06:40:04,43.3535690307617,-8.42489337921143,"Unknown"
"7014853",371857,2025-08-21 06:45:04,43.3525009155273,-8.42624282836914,"Unknown"
"7014853",371857,2025-08-21 06:50:06,43.350643157959,-8.43138217926025,"Unknown"
"7014853",371857,2025-08-21 06:55:04,43.3502464294434,-8.43180084228516,"Unknown"
"7014853",371857,2025-08-21 07:00:04,43.3502235412598,-8.43159580230713,"Unknown"
"7014853",371857,2025-08-21 07:05:04,43.3503189086914,-8.43149185180664,"Unknown"
"7014853",371857,2025-08-21 07:10:06,43.3505363464355,-8.43109226226807,"Unknown"
"7014853",371857,2025-08-21 07:15:06,43.3506240844727,-8.43123912811279,"Unknown"
"7014853",371857,2025-08-21 07:20:09,43.3506965637207,-8.43145847320557,"Unknown"
"7014853",371857,2025-08-21 07:25:07,43.3491592407227,-8.43255519866943,"Unknown"
"7014853",371857,2025-08-21 07:30:06,43.3501205444336,-8.43279838562012,"Unknown"
"7014853",371857,2025-08-21 07:35:07,43.3501434326172,-8.43265438079834,"Unknown"
"7014853",371857,2025-08-21 07:40:05,43.3509941101074,-8.43252658843994,"Unknown"
"7014853",371857,2025-08-21 07:45:07,43.3505439758301,-8.43255519866943,"Unknown"
"7014853",371857,2025-08-21 07:50:07,43.3502426147461,-8.43251323699951,"Unknown"
"7014853",371857,2025-08-21 07:55:05,43.3504486083984,-8.43226432800293,"Unknown"
"7014853",371857,2025-08-21 08:00:06,43.3501625061035,-8.43200397491455,"Unknown"
"7014853",371857,2025-08-21 08:05:06,43.3502807617188,-8.432541847229,"Unknown"
"7014853",371857,2025-08-21 08:10:07,43.350471496582,-8.43254661560059,"Unknown"
"7014853",371857,2025-08-21 08:15:09,43.3503074645996,-8.43257904052734,"Unknown"
"7014853",371857,2025-08-21 08:22:14,43.3500137329102,-8.43274974822998,"Unknown"
"7014853",371857,2025-08-21 08:25:12,43.3498649597168,-8.43262004852295,"Unknown"
"7014853",371857,2025-08-21 08:30:04,43.3513031005859,-8.45294189453125,"Unknown"
"7014853",371857,2025-08-21 08:35:04,43.354549407959,-8.4577751159668,"Unknown"
"7014853",371857,2025-08-21 08:40:04,43.3543548583984,-8.45802879333496,"Unknown"
"7014853",371857,2025-08-21 08:45:15,43.3545684814453,-8.45807552337646,"Unknown"
"7014853",371857,2025-08-21 08:50:06,43.3556213378906,-8.45726013183594,"Unknown"
"7014853",371857,2025-08-21 08:55:10,43.356372833252,-8.45676898956299,"Unknown"
"7014853",371857,2025-08-21 09:00:24,43.3646812438965,-8.4701042175293,"Unknown"
"7014853",371857,2025-08-21 09:06:27,43.3709754943848,-8.47168636322021,"Unknown"
"7014853",371857,2025-08-21 09:10:59,43.3718490600586,-8.47168159484863,"Unknown"
"7014853",371857,2025-08-21 09:15:07,43.3720283508301,-8.47206211090088,"Unknown"
"7014853",371857,2025-08-21 09:20:06,43.3725662231445,-8.47188663482666,"Unknown"
"7014853",371857,2025-08-21 09:25:12,43.3725318908691,-8.47254085540771,"Unknown"
"7014853",371857,2025-08-21 09:30:12,43.3738975524902,-8.47486686706543,"Unknown"
"7014853",371857,2025-08-21 09:35:12,43.3738059997559,-8.47469997406006,"Unknown"
"7014853",371857,2025-08-21 09:40:13,43.3736686706543,-8.47439575195312,"Unknown"
"7014853",371857,2025-08-21 09:45:11,43.3724632263184,-8.4755973815918,"Unknown"
"7014853",371857,2025-08-21 09:50:10,43.3732452392578,-8.47647476196289,"Unknown"
"7014853",371857,2025-08-21 09:55:13,43.3726997375488,-8.47555732727051,"Unknown"
"7014853",371857,2025-08-21 10:00:21,43.3727188110352,-8.47529602050781,"Unknown"
"7014853",371857,2025-08-21 10:05:12,43.3723793029785,-8.47496128082275,"Unknown"
"7014853",371857,2025-08-21 10:10:19,43.3723945617676,-8.47474956512451,"Unknown"
"7014853",371857,2025-08-21 10:15:12,43.3522796630859,-8.47783946990967,"Unknown"
"7014853",371857,2025-08-21 10:20:12,43.3523979187012,-8.47785091400146,"Unknown"
"7014853",371857,2025-08-21 10:26:05,43.3523025512695,-8.47767353057861,"Unknown"
"7014853",371857,2025-08-21 10:30:09,43.3522605895996,-8.47768115997314,"Unknown"
"7014853",371857,2025-08-21 10:35:04,43.3522338867188,-8.47774887084961,"Unknown"
"7014853",371857,2025-08-21 10:40:08,43.3523559570312,-8.47764587402344,"Unknown"
"7014853",371857,2025-08-21 10:45:04,43.3533363342285,-8.47656440734863,"Unknown"
"7014853",371857,2025-08-21 10:50:04,43.3555107116699,-8.45690250396729,"Unknown"
"7014853",371857,2025-08-21 10:55:03,43.3554420471191,-8.45704746246338,"Unknown"
"7014853",371857,2025-08-21 11:00:04,43.3554763793945,-8.45690822601318,"Unknown"
"7014853",371857,2025-08-21 11:05:06,43.3554573059082,-8.4569845199585,"Unknown"
"7014853",371857,2025-08-21 11:10:06,43.3559646606445,-8.45751953125,"Unknown"
"7014853",371857,2025-08-21 11:15:10,43.3562660217285,-8.45710563659668,"Unknown"
"7014853",371857,2025-08-21 11:20:10,43.3563499450684,-8.45722484588623,"Unknown"
"7014853",371857,2025-08-21 11:25:09,43.3563499450684,-8.45723056793213,"Unknown"
"7014853",371857,2025-08-21 11:30:07,43.356071472168,-8.45720672607422,"Unknown"
"7014853",371857,2025-08-21 11:35:14,43.3565788269043,-8.45726585388184,"Unknown"
"7014853",371857,2025-08-21 11:40:44,43.3565406799316,-8.45703601837158,"Unknown"
"7014853",371857,2025-08-21 11:45:09,43.3566360473633,-8.45704650878906,"Unknown"
"7014853",371857,2025-08-21 11:50:07,43.3561477661133,-8.45716381072998,"Unknown"
"7014853",371857,2025-08-21 11:55:06,43.3567581176758,-8.45711135864258,"Unknown"
"7014853",371857,2025-08-21 12:00:04,43.3565788269043,-8.45704936981201,"Unknown"
"7014853",371857,2025-08-21 12:05:04,43.3566055297852,-8.45706844329834,"Unknown"
"7014853",371857,2025-08-21 12:10:04,43.356517791748,-8.45706653594971,"Unknown"
"7014853",371857,2025-08-21 12:15:45,43.3569259643555,-8.4574670791626,"Unknown"
"7014853",371857,2025-08-21 12:20:20,43.3564414978027,-8.45709419250488,"Unknown"
"7014853",371857,2025-08-21 12:26:27,43.3563537597656,-8.45693016052246,"Unknown"
"7014853",371857,2025-08-21 12:30:34,43.3565673828125,-8.45712757110596,"Unknown"
"7014853",371857,2025-08-21 12:35:03,43.3567008972168,-8.45679378509521,"Unknown"
"7014853",371857,2025-08-21 12:40:10,43.3564300537109,-8.45714569091797,"Unknown"
"7014853",371857,2025-08-21 12:45:06,43.3565444946289,-8.4570894241333,"Unknown"
"7014853",371857,2025-08-21 12:50:10,43.3565635681152,-8.45756053924561,"Unknown"
"7014853",371857,2025-08-21 12:55:37,43.3564910888672,-8.45693588256836,"Unknown"
"7014853",371857,2025-08-21 13:00:07,43.3565711975098,-8.45705890655518,"Unknown"
"7014853",371857,2025-08-21 13:05:24,43.3565483093262,-8.45715618133545,"Unknown"
"7014853",371857,2025-08-21 13:10:09,43.3564224243164,-8.45703315734863,"Unknown"
"7014853",371857,2025-08-21 13:15:09,43.3565101623535,-8.45703125,"Unknown"
"7014853",371857,2025-08-21 13:20:07,43.3563385009766,-8.45672416687012,"Unknown"
"7014853",371857,2025-08-21 13:25:35,43.3564033508301,-8.45695495605469,"Unknown"
"7014853",371857,2025-08-21 13:30:04,43.3563575744629,-8.45696640014648,"Unknown"
"7014853",371857,2025-08-21 13:35:06,43.3564720153809,-8.45711135864258,"Unknown"
"7014853",371857,2025-08-21 13:40:04,43.3563232421875,-8.45706272125244,"Unknown"
"7014853",371857,2025-08-21 13:45:06,43.3564376831055,-8.45709800720215,"Unknown"
"7014853",371857,2025-08-21 13:50:04,43.3563461303711,-8.45705699920654,"Unknown"
"7014853",371857,2025-08-21 13:55:07,43.3563652038574,-8.45707988739014,"Unknown"
"7014853",371857,2025-08-21 14:00:04,43.357608795166,-8.45778369903564,"Unknown"
"7014853",371857,2025-08-21 14:05:04,43.3564643859863,-8.45698738098145,"Unknown"
"7014853",371857,2025-08-21 14:10:07,43.3564071655273,-8.45718383789062,"Unknown"
"7014853",371857,2025-08-21 14:15:08,43.3564147949219,-8.45724678039551,"Unknown"
"7014853",371857,2025-08-21 14:20:14,43.3399848937988,-8.45456600189209,"Unknown"
"7014853",371857,2025-08-21 14:25:08,43.3398818969727,-8.45435237884521,"Unknown"
"7014853",371857,2025-08-21 14:30:08,43.3445243835449,-8.4521369934082,"Unknown"
"7014853",371857,2025-08-21 14:35:09,43.3525695800781,-8.42757034301758,"Unknown"
"7014853",371857,2025-08-21 14:40:07,43.3525695800781,-8.42761707305908,"Unknown"
"7014853",371857,2025-08-21 14:45:06,43.3525276184082,-8.42751789093018,"Unknown"
"7014853",371857,2025-08-21 14:50:07,43.3525466918945,-8.42758464813232,"Unknown"
"7014853",371857,2025-08-21 14:55:25,43.3490982055664,-8.4353141784668,"Unknown"
"7014853",371857,2025-08-21 15:00:15,43.3521690368652,-8.45485877990723,"Unknown"
"7014853",371857,2025-08-21 15:05:10,43.3558731079102,-8.45669269561768,"Unknown"
"7014853",371857,2025-08-21 15:10:07,43.3559036254883,-8.45657825469971,"Unknown"
"7014853",371857,2025-08-21 15:15:08,43.3559265136719,-8.45668029785156,"Unknown"
"7014853",371857,2025-08-21 15:20:07,43.3559341430664,-8.45641613006592,"Unknown"
"7014853",371857,2025-08-21 15:25:06,43.3559799194336,-8.45662498474121,"Unknown"
"7014853",371857,2025-08-21 15:30:12,43.3559684753418,-8.45709896087646,"Unknown"
"7014853",371857,2025-08-21 15:35:05,43.3557014465332,-8.4567699432373,"Unknown"
"7014853",371857,2025-08-21 15:40:07,43.3558349609375,-8.456955909729,"Unknown"
"7014853",371857,2025-08-21 15:45:14,43.3559532165527,-8.45695495605469,"Unknown"
"7014853",371857,2025-08-21 15:50:07,43.3564605712891,-8.45702457427979,"Unknown"
"7014853",371857,2025-08-21 15:55:09,43.3563919067383,-8.4570255279541,"Unknown"
"7014853",371857,2025-08-21 16:00:34,43.3558616638184,-8.45700168609619,"Unknown"
"7014853",371857,2025-08-21 16:05:04,43.3559112548828,-8.45690536499023,"Unknown"
"7014853",371857,2025-08-21 16:10:06,43.3558769226074,-8.45686912536621,"Unknown"
"7014853",371857,2025-08-21 16:15:04,43.355827331543,-8.45692825317383,"Unknown"
"7014853",371857,2025-08-21 16:20:06,43.3558387756348,-8.45689010620117,"Unknown"
"7014853",371857,2025-08-21 16:25:04,43.3559341430664,-8.45693397521973,"Unknown"
"7014853",371857,2025-08-21 16:30:05,43.3560791015625,-8.45709991455078,"Unknown"
"7014853",371857,2025-08-21 16:35:10,43.3561210632324,-8.4570426940918,"Unknown"
"7014853",371857,2025-08-21 16:40:12,43.3561592102051,-8.45715618133545,"Unknown"
"7014853",371857,2025-08-21 16:45:04,43.3561172485352,-8.45704364776611,"Unknown"
"7014853",371857,2025-08-21 16:50:08,43.3559074401855,-8.456955909729,"Unknown"
"7014853",371857,2025-08-21 16:55:04,43.3563690185547,-8.45697402954102,"Unknown"
"7014853",371857,2025-08-21 17:00:07,43.3565788269043,-8.45717239379883,"Unknown"
"7014853",371857,2025-08-21 17:05:06,43.3549728393555,-8.45774173736572,"Unknown"
"7014853",371857,2025-08-21 17:10:07,43.3548316955566,-8.45791053771973,"Unknown"
"7014853",371857,2025-08-21 17:15:12,43.3547439575195,-8.45787143707275,"Unknown"
"7014853",371857,2025-08-21 17:20:05,43.3548011779785,-8.457932472229,"Unknown"
"7014853",371857,2025-08-21 17:25:07,43.3556365966797,-8.45770359039307,"Unknown"
"7014853",371857,2025-08-21 17:30:21,43.3548393249512,-8.4583044052124,"Unknown"
"7014853",371857,2025-08-21 17:35:59,43.3549919128418,-8.45826244354248,"Unknown"
"7014853",371857,2025-08-21 17:40:09,43.3549728393555,-8.45833683013916,"Unknown"
"7014853",371857,2025-08-21 17:45:35,43.3549156188965,-8.4582633972168,"Unknown"
"7014853",371857,2025-08-21 17:50:09,43.3548278808594,-8.45828342437744,"Unknown"
"7014853",371857,2025-08-21 17:55:06,43.3552093505859,-8.45765018463135,"Unknown"
"7014853",371857,2025-08-21 18:00:09,43.3551712036133,-8.45787811279297,"Unknown"
"7014853",371857,2025-08-21 18:05:07,43.3551177978516,-8.45793724060059,"Unknown"
"7014853",371857,2025-08-21 18:10:11,43.3550567626953,-8.4583911895752,"Unknown"
"7014853",371857,2025-08-21 18:15:09,43.3402938842773,-8.45380020141602,"Unknown"
"7014853",371857,2025-08-21 18:20:06,43.3432769775391,-8.4424991607666,"Unknown"
"7014853",371857,2025-08-21 18:25:05,43.352222442627,-8.42759990692139,"Unknown"
"7014853",371857,2025-08-21 18:30:06,43.3522605895996,-8.42762470245361,"Unknown"
"7014853",371857,2025-08-21 18:35:05,43.3523025512695,-8.42767333984375,"Unknown"
"7014853",371857,2025-08-21 18:40:06,43.3522987365723,-8.42763614654541,"Unknown"
"7014853",371857,2025-08-21 18:45:06,43.3522720336914,-8.42760372161865,"Unknown"
"7014853",371857,2025-08-21 18:50:09,43.3523178100586,-8.42758941650391,"Unknown"
"7014853",371857,2025-08-21 18:55:09,43.353157043457,-8.42582225799561,"Unknown"
"7014853",371857,2025-08-21 19:00:09,43.3526496887207,-8.41767692565918,"Unknown"
"7014853",371857,2025-08-21 19:05:07,43.3527450561523,-8.41778564453125,"Unknown"
"7014853",371857,2025-08-21 19:10:10,43.3530349731445,-8.41742038726807,"Unknown"
"7014853",371857,2025-08-21 19:15:06,43.3529090881348,-8.41734600067139,"Unknown"
"7014853",371857,2025-08-21 19:20:04,43.3528099060059,-8.41724872589111,"Unknown"
"7014853",371857,2025-08-21 19:25:06,43.3530387878418,-8.41725921630859,"Unknown"
"7014853",371857,2025-08-21 19:30:04,43.3528251647949,-8.41713809967041,"Unknown"
"7014853",371857,2025-08-21 19:35:04,43.3527793884277,-8.41715431213379,"Unknown"
"7014853",371857,2025-08-21 19:40:06,43.3528022766113,-8.41708660125732,"Unknown"
"7014853",371857,2025-08-21 19:45:13,43.3529586791992,-8.41720199584961,"Unknown"
"7014853",371857,2025-08-21 19:50:08,43.3616638183594,-8.40275001525879,"Unknown"
"7014853",371857,2025-08-21 19:55:06,43.3621253967285,-8.4038143157959,"Unknown"
"7014853",371857,2025-08-21 20:00:10,43.3620338439941,-8.4038028717041,"Unknown"
"7014853",371857,2025-08-21 20:05:12,43.362133026123,-8.4038667678833,"Unknown"
"7014853",371857,2025-08-21 20:07:15,43.3620719909668,-8.40375804901123,"Unknown"
"7014853",371857,2025-08-22 01:07:35,43.3622283935547,-8.40388298034668,"Unknown"
"7014853",371857,2025-08-22 05:51:09,43.3585166931152,-8.40047836303711,"Unknown"
"7014853",371857,2025-08-22 05:56:16,43.3587265014648,-8.39990520477295,"Unknown"
"7014853",371857,2025-08-22 06:01:08,43.3588333129883,-8.40175533294678,"Unknown"
"7014853",371857,2025-08-22 06:06:08,43.3600196838379,-8.40304279327393,"Unknown"
"7014853",371857,2025-08-22 06:11:08,43.358829498291,-8.4015588760376,"Unknown"
"7014853",371857,2025-08-22 06:16:12,43.3587303161621,-8.40209102630615,"Unknown"
"7014853",371857,2025-08-22 06:21:44,43.3606452941895,-8.40247344970703,"Unknown"
"7014853",371857,2025-08-22 06:26:08,43.3602104187012,-8.403000831604,"Unknown"
"7014853",371857,2025-08-22 06:31:09,43.3614768981934,-8.40407276153564,"Unknown"
"7014853",371857,2025-08-22 06:36:07,43.3614730834961,-8.40384674072266,"Unknown"
"7014853",371857,2025-08-22 06:41:09,43.3613929748535,-8.40403842926025,"Unknown"
"7014853",371857,2025-08-22 06:46:13,43.3627738952637,-8.40482521057129,"Unknown"
"7014853",371857,2025-08-22 06:51:10,43.3631401062012,-8.40402221679688,"Unknown"
"7014853",371857,2025-08-22 06:56:11,43.3622741699219,-8.4056453704834,"Unknown"
"7014853",371857,2025-08-22 07:01:13,43.3626403808594,-8.40419673919678,"Unknown"
"7014853",371857,2025-08-22 07:06:10,43.3626937866211,-8.40489482879639,"Unknown"
"7014853",371857,2025-08-22 07:11:09,43.3628311157227,-8.40532779693604,"Unknown"
"7014853",371857,2025-08-22 07:16:10,43.362548828125,-8.40506458282471,"Unknown"
"7014853",371857,2025-08-22 07:21:15,43.3631134033203,-8.40438556671143,"Unknown"
"7014853",371857,2025-08-22 07:26:08,43.3661651611328,-8.40048599243164,"Unknown"
"7014853",371857,2025-08-22 07:31:09,43.3658905029297,-8.40088558197021,"Unknown"
"7014853",371857,2025-08-22 07:36:07,43.3654747009277,-8.40199279785156,"Unknown"
"7014853",371857,2025-08-22 07:41:07,43.3656349182129,-8.4022045135498,"Unknown"
"7014853",371857,2025-08-22 07:46:10,43.3654632568359,-8.40213298797607,"Unknown"
"7014853",371857,2025-08-22 07:51:08,43.3642692565918,-8.40106010437012,"Unknown"
"7014853",371857,2025-08-22 07:56:07,43.364631652832,-8.4009313583374,"Unknown"
"7014853",371857,2025-08-22 08:01:10,43.3650245666504,-8.40069675445557,"Unknown"
"7014853",371857,2025-08-22 08:06:08,43.3646697998047,-8.40071868896484,"Unknown"
"7014853",371857,2025-08-22 08:11:35,43.3648872375488,-8.40065479278564,"Unknown"
"7014853",371857,2025-08-22 08:16:07,43.3648834228516,-8.40057754516602,"Unknown"
"7014853",371857,2025-08-22 08:21:07,43.3645515441895,-8.40133476257324,"Unknown"
"7014853",371857,2025-08-22 08:26:10,43.3647346496582,-8.40149593353271,"Unknown"
"7014853",371857,2025-08-22 08:31:11,43.364315032959,-8.40113544464111,"Unknown"
"7014853",371857,2025-08-22 08:36:07,43.3642959594727,-8.40120887756348,"Unknown"
"7014853",371857,2025-08-22 08:41:07,43.3647003173828,-8.40123081207275,"Unknown"
"7014853",371857,2025-08-22 08:46:07,43.3647308349609,-8.40123176574707,"Unknown"
"7014853",371857,2025-08-22 08:51:07,43.364673614502,-8.40125465393066,"Unknown"
"7014853",371857,2025-08-22 08:56:07,43.3646850585938,-8.40125370025635,"Unknown"
"7014853",371857,2025-08-22 09:01:07,43.3644561767578,-8.40122985839844,"Unknown"
"7014853",371857,2025-08-22 09:06:08,43.364070892334,-8.40127372741699,"Unknown"
"7014853",371857,2025-08-22 09:11:07,43.3641700744629,-8.40124607086182,"Unknown"
"7014853",371857,2025-08-22 09:16:08,43.3642539978027,-8.4013090133667,"Unknown"
"7014853",371857,2025-08-22 09:21:07,43.364143371582,-8.40128421783447,"Unknown"
"7014853",371857,2025-08-22 09:26:07,43.3641929626465,-8.40135192871094,"Unknown"
"7014853",371857,2025-08-22 09:31:07,43.3558807373047,-8.41241550445557,"Unknown"
"7014853",371857,2025-08-22 09:36:08,43.3501358032227,-8.42804622650146,"Unknown"
"7014853",371857,2025-08-22 09:41:09,43.3501434326172,-8.42804908752441,"Unknown"
"7014853",371857,2025-08-22 09:46:09,43.3501014709473,-8.42811298370361,"Unknown"
"7014853",371857,2025-08-22 09:51:09,43.3501129150391,-8.42794895172119,"Unknown"
"7014853",371857,2025-08-22 09:56:09,43.3501396179199,-8.42788696289062,"Unknown"
"7014853",371857,2025-08-22 10:01:08,43.3500061035156,-8.42810726165771,"Unknown"
"7014853",371857,2025-08-22 10:06:09,43.3499031066895,-8.42809104919434,"Unknown"
"7014853",371857,2025-08-22 10:11:08,43.3500595092773,-8.42811012268066,"Unknown"
"7014853",371857,2025-08-22 10:16:09,43.3500442504883,-8.42805099487305,"Unknown"
"7014853",371857,2025-08-22 10:21:16,43.3501853942871,-8.43262004852295,"Unknown"
"7014853",371857,2025-08-22 10:26:08,43.3501663208008,-8.43299770355225,"Unknown"
"7014853",371857,2025-08-22 10:31:08,43.3501091003418,-8.43287563323975,"Unknown"
"7014853",371857,2025-08-22 10:36:08,43.3501052856445,-8.43294048309326,"Unknown"
