"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-22 10:41:08,43.3502578735352,-8.43290424346924,"Unknown"
"7014853",371857,2025-08-22 10:46:08,43.3502426147461,-8.43302154541016,"Unknown"
"7014853",371857,2025-08-22 10:51:08,43.3504180908203,-8.43260765075684,"Unknown"
"7014853",371857,2025-08-22 10:56:08,43.350414276123,-8.43293380737305,"Unknown"
"7014853",371857,2025-08-22 11:01:08,43.3503799438477,-8.43285465240479,"Unknown"
"7014853",371857,2025-08-22 11:06:08,43.3538627624512,-8.42430591583252,"Unknown"
"7014853",371857,2025-08-22 11:11:08,43.3535461425781,-8.4251127243042,"Unknown"
"7014853",371857,2025-08-22 11:16:08,43.3536415100098,-8.42498779296875,"Unknown"
"7014853",371857,2025-08-22 11:21:09,43.3537178039551,-8.42469787597656,"Unknown"
"7014853",371857,2025-08-22 11:26:08,43.3536071777344,-8.42489528656006,"Unknown"
"7014853",371857,2025-08-22 11:31:08,43.3537902832031,-8.42465972900391,"Unknown"
"7014853",371857,2025-08-22 11:36:08,43.3537673950195,-8.42465496063232,"Unknown"
"7014853",371857,2025-08-22 11:41:08,43.3535652160645,-8.4249849319458,"Unknown"
"7014853",371857,2025-08-22 11:46:08,43.3536567687988,-8.42500114440918,"Unknown"
"7014853",371857,2025-08-22 11:51:08,43.3533973693848,-8.42496109008789,"Unknown"
"7014853",371857,2025-08-22 11:56:08,43.353385925293,-8.4247875213623,"Unknown"
"7014853",371857,2025-08-22 12:01:12,43.3537178039551,-8.42493724822998,"Unknown"
"7014853",371857,2025-08-22 12:06:08,43.3534622192383,-8.42466354370117,"Unknown"
"7014853",371857,2025-08-22 12:11:09,43.3535804748535,-8.42452239990234,"Unknown"
"7014853",371857,2025-08-22 12:16:08,43.3535957336426,-8.42461013793945,"Unknown"
"7014853",371857,2025-08-22 12:21:13,43.3502044677734,-8.4281759262085,"Unknown"
"7014853",371857,2025-08-22 12:26:10,43.3534851074219,-8.42486095428467,"Unknown"
"7014853",371857,2025-08-22 12:31:10,43.3537139892578,-8.42452049255371,"Unknown"
"7014853",371857,2025-08-22 12:36:09,43.3546943664551,-8.42397403717041,"Unknown"
"7014853",371857,2025-08-22 12:41:08,43.3537216186523,-8.42436408996582,"Unknown"
"7014853",371857,2025-08-22 12:46:11,43.353630065918,-8.42427539825439,"Unknown"
"7014853",371857,2025-08-22 12:51:10,43.3534812927246,-8.42453670501709,"Unknown"
"7014853",371857,2025-08-22 12:56:10,43.3534126281738,-8.42466926574707,"Unknown"
"7014853",371857,2025-08-22 13:01:08,43.3534278869629,-8.42466449737549,"Unknown"
"7014853",371857,2025-08-22 13:06:10,43.3536186218262,-8.4245662689209,"Unknown"
"7014853",371857,2025-08-22 13:11:09,43.3534355163574,-8.42473125457764,"Unknown"
"7014853",371857,2025-08-22 13:16:08,43.3536186218262,-8.42466449737549,"Unknown"
"7014853",371857,2025-08-22 13:21:08,43.3533515930176,-8.42464256286621,"Unknown"
"7014853",371857,2025-08-22 13:26:09,43.3536834716797,-8.42459583282471,"Unknown"
"7014853",371857,2025-08-22 13:31:09,43.3536758422852,-8.42466163635254,"Unknown"
"7014853",371857,2025-08-22 13:36:08,43.3484840393066,-8.42761611938477,"Unknown"
"7014853",371857,2025-08-22 13:41:09,43.3503646850586,-8.42450141906738,"Unknown"
"7014853",371857,2025-08-22 13:46:09,43.3503494262695,-8.42458343505859,"Unknown"
"7014853",371857,2025-08-22 13:51:09,43.3502922058105,-8.42457962036133,"Unknown"
"7014853",371857,2025-08-22 13:56:11,43.3503608703613,-8.42442893981934,"Unknown"
"7014853",371857,2025-08-22 14:01:09,43.3503837585449,-8.42432880401611,"Unknown"
"7014853",371857,2025-08-22 14:06:09,43.3506088256836,-8.42470550537109,"Unknown"
"7014853",371857,2025-08-22 14:11:09,43.3506317138672,-8.42477989196777,"Unknown"
"7014853",371857,2025-08-22 14:16:09,43.3506202697754,-8.42478561401367,"Unknown"
"7014853",371857,2025-08-22 14:21:09,43.3506278991699,-8.42475032806396,"Unknown"
"7014853",371857,2025-08-22 14:26:09,43.3506393432617,-8.4247407913208,"Unknown"
"7014853",371857,2025-08-22 14:31:09,43.3506240844727,-8.42487907409668,"Unknown"
"7014853",371857,2025-08-22 14:36:09,43.350643157959,-8.4246654510498,"Unknown"
"7014853",371857,2025-08-22 14:41:09,43.3506202697754,-8.42473220825195,"Unknown"
"7014853",371857,2025-08-22 14:46:09,43.3506698608398,-8.42471313476562,"Unknown"
"7014853",371857,2025-08-22 14:51:09,43.3506278991699,-8.42469501495361,"Unknown"
"7014853",371857,2025-08-22 14:56:09,43.3505973815918,-8.42464542388916,"Unknown"
"7014853",371857,2025-08-22 15:01:09,43.3529319763184,-8.42758560180664,"Unknown"
"7014853",371857,2025-08-22 15:06:09,43.3525390625,-8.42771148681641,"Unknown"
"7014853",371857,2025-08-22 15:11:10,43.3528175354004,-8.42755794525146,"Unknown"
"7014853",371857,2025-08-22 15:16:09,43.3526916503906,-8.4276008605957,"Unknown"
"7014853",371857,2025-08-22 15:21:10,43.3526458740234,-8.42746067047119,"Unknown"
"7014853",371857,2025-08-22 15:26:09,43.3527412414551,-8.42743587493896,"Unknown"
"7014853",371857,2025-08-22 15:31:24,43.3527870178223,-8.42662620544434,"Unknown"
"7014853",371857,2025-08-22 15:36:41,43.3526573181152,-8.42727184295654,"Unknown"
"7014853",371857,2025-08-22 15:41:09,43.3525581359863,-8.42754554748535,"Unknown"
"7014853",371857,2025-08-22 15:46:10,43.3497734069824,-8.43582344055176,"Unknown"
"7014853",371857,2025-08-22 15:51:09,43.3404006958008,-8.45371532440186,"Unknown"
"7014853",371857,2025-08-22 15:56:09,43.3404998779297,-8.45351123809814,"Unknown"
"7014853",371857,2025-08-22 16:01:09,43.3425941467285,-8.44743061065674,"Unknown"
"7014853",371857,2025-08-22 16:06:12,43.3462600708008,-8.44061660766602,"Unknown"
"7014853",371857,2025-08-22 16:11:09,43.3461685180664,-8.44077301025391,"Unknown"
"7014853",371857,2025-08-22 16:16:09,43.3461952209473,-8.44081401824951,"Unknown"
"7014853",371857,2025-08-22 16:21:09,43.3462333679199,-8.44071388244629,"Unknown"
"7014853",371857,2025-08-22 16:26:09,43.3462867736816,-8.44071483612061,"Unknown"
"7014853",371857,2025-08-22 16:31:09,43.3496742248535,-8.43282794952393,"Unknown"
"7014853",371857,2025-08-22 16:36:09,43.3522338867188,-8.42754077911377,"Unknown"
"7014853",371857,2025-08-22 16:41:10,43.3520851135254,-8.42753982543945,"Unknown"
"7014853",371857,2025-08-22 16:46:09,43.352165222168,-8.42761421203613,"Unknown"
"7014853",371857,2025-08-22 16:51:10,43.3521995544434,-8.42748546600342,"Unknown"
"7014853",371857,2025-08-22 16:56:10,43.3521499633789,-8.42764472961426,"Unknown"
"7014853",371857,2025-08-22 17:01:09,43.3493843078613,-8.44573974609375,"Unknown"
"7014853",371857,2025-08-22 17:06:10,43.3551025390625,-8.45791149139404,"Unknown"
"7014853",371857,2025-08-22 17:11:09,43.3548393249512,-8.4579906463623,"Unknown"
"7014853",371857,2025-08-22 17:16:09,43.3549613952637,-8.45783710479736,"Unknown"
"7014853",371857,2025-08-22 17:21:10,43.3561935424805,-8.45703315734863,"Unknown"
"7014853",371857,2025-08-22 17:26:12,43.3561210632324,-8.4570369720459,"Unknown"
"7014853",371857,2025-08-22 17:31:11,43.356273651123,-8.45712375640869,"Unknown"
"7014853",371857,2025-08-22 17:36:09,43.3552894592285,-8.45815658569336,"Unknown"
"7014853",371857,2025-08-22 17:41:11,43.3551788330078,-8.45832252502441,"Unknown"
"7014853",371857,2025-08-22 17:46:10,43.3558006286621,-8.45783233642578,"Unknown"
"7014853",371857,2025-08-22 17:51:10,43.3566741943359,-8.45734691619873,"Unknown"
"7014853",371857,2025-08-22 17:56:10,43.3566818237305,-8.45724201202393,"Unknown"
"7014853",371857,2025-08-22 18:01:09,43.3565635681152,-8.45718574523926,"Unknown"
"7014853",371857,2025-08-22 18:06:12,43.3564491271973,-8.45799732208252,"Unknown"
"7014853",371857,2025-08-22 18:11:13,43.3565254211426,-8.45778751373291,"Unknown"
"7014853",371857,2025-08-22 18:16:09,43.3564567565918,-8.45784950256348,"Unknown"
"7014853",371857,2025-08-22 18:21:18,43.3567428588867,-8.45706462860107,"Unknown"
"7014853",371857,2025-08-22 18:26:11,43.3552742004395,-8.45762157440186,"Unknown"
"7014853",371857,2025-08-22 18:31:10,43.3553123474121,-8.45763206481934,"Unknown"
"7014853",371857,2025-08-22 18:36:12,43.3551902770996,-8.45770359039307,"Unknown"
"7014853",371857,2025-08-22 18:41:09,43.3550796508789,-8.45777606964111,"Unknown"
"7014853",371857,2025-08-22 18:46:09,43.3551254272461,-8.45771598815918,"Unknown"
"7014853",371857,2025-08-22 18:51:12,43.355339050293,-8.4576473236084,"Unknown"
"7014853",371857,2025-08-22 18:56:10,43.3552856445312,-8.45769023895264,"Unknown"
"7014853",371857,2025-08-22 19:01:18,43.3552513122559,-8.45759963989258,"Unknown"
"7014853",371857,2025-08-22 19:06:21,43.3548736572266,-8.45740413665771,"Unknown"
"7014853",371857,2025-08-22 19:11:20,43.3549156188965,-8.45732402801514,"Unknown"
"7014853",371857,2025-08-22 19:16:12,43.3542823791504,-8.45708656311035,"Unknown"
"7014853",371857,2025-08-22 19:21:11,43.3561592102051,-8.45742893218994,"Unknown"
"7014853",371857,2025-08-22 19:26:10,43.3404769897461,-8.45320320129395,"Unknown"
"7014853",371857,2025-08-22 19:31:10,43.3466453552246,-8.445556640625,"Unknown"
"7014853",371857,2025-08-22 19:36:12,43.3534049987793,-8.41767978668213,"Unknown"
"7014853",371857,2025-08-22 19:41:12,43.3532104492188,-8.41758346557617,"Unknown"
"7014853",371857,2025-08-22 19:46:12,43.3529586791992,-8.41735458374023,"Unknown"
"7014853",371857,2025-08-22 19:51:13,43.3528175354004,-8.41722679138184,"Unknown"
"7014853",371857,2025-08-22 19:56:12,43.3527908325195,-8.41725921630859,"Unknown"
"7014853",371857,2025-08-22 20:01:18,43.3528594970703,-8.41722393035889,"Unknown"
"7014853",371857,2025-08-22 20:05:36,43.3528785705566,-8.41717052459717,"Unknown"
"7014853",371857,2025-08-23 01:05:31,43.3623580932617,-8.40409851074219,"Unknown"
"7014853",371857,2025-08-23 05:52:19,43.3624000549316,-8.40436458587646,"Unknown"
"7014853",371857,2025-08-23 05:57:19,43.3626365661621,-8.40436553955078,"Unknown"
"7014853",371857,2025-08-23 06:02:17,43.3621139526367,-8.40520191192627,"Unknown"
"7014853",371857,2025-08-23 06:07:17,43.3686561584473,-8.41600799560547,"Unknown"
"7014853",371857,2025-08-23 06:12:17,43.3840293884277,-8.44213485717773,"Unknown"
"7014853",371857,2025-08-23 06:17:21,43.384090423584,-8.44246673583984,"Unknown"
"7014853",371857,2025-08-23 06:22:24,43.3839797973633,-8.44304275512695,"Unknown"
"7014853",371857,2025-08-23 06:27:15,43.3848648071289,-8.45506191253662,"Unknown"
"7014853",371857,2025-08-23 06:32:17,43.3841896057129,-8.45535659790039,"Unknown"
"7014853",371857,2025-08-23 06:37:21,43.3833541870117,-8.45550441741943,"Unknown"
"7014853",371857,2025-08-23 06:42:15,43.3825798034668,-8.4569673538208,"Unknown"
"7014853",371857,2025-08-23 06:47:24,43.381721496582,-8.45773696899414,"Unknown"
"7014853",371857,2025-08-23 06:52:15,43.3769798278809,-8.45275211334229,"Unknown"
"7014853",371857,2025-08-23 06:57:25,43.3710556030273,-8.45221424102783,"Unknown"
"7014853",371857,2025-08-23 07:02:19,43.3710975646973,-8.45198535919189,"Unknown"
"7014853",371857,2025-08-23 07:07:24,43.3710327148438,-8.45186042785645,"Unknown"
"7014853",371857,2025-08-23 07:12:44,43.3708229064941,-8.4518518447876,"Unknown"
"7014853",371857,2025-08-23 07:17:18,43.3709602355957,-8.45134162902832,"Unknown"
"7014853",371857,2025-08-23 07:22:17,43.3709335327148,-8.45156478881836,"Unknown"
"7014853",371857,2025-08-23 07:27:19,43.3708190917969,-8.45194053649902,"Unknown"
"7014853",371857,2025-08-23 07:32:19,43.3706283569336,-8.45200634002686,"Unknown"
"7014853",371857,2025-08-23 07:37:26,43.3707237243652,-8.45200157165527,"Unknown"
"7014853",371857,2025-08-23 07:42:22,43.370677947998,-8.45193958282471,"Unknown"
"7014853",371857,2025-08-23 07:47:19,43.3703498840332,-8.45206642150879,"Unknown"
"7014853",371857,2025-08-23 07:52:15,43.3705520629883,-8.45319938659668,"Unknown"
"7014853",371857,2025-08-23 07:57:16,43.370532989502,-8.45345973968506,"Unknown"
"7014853",371857,2025-08-23 08:02:17,43.3712310791016,-8.45263671875,"Unknown"
"7014853",371857,2025-08-23 08:07:31,43.3718872070312,-8.45205593109131,"Unknown"
"7014853",371857,2025-08-23 08:12:14,43.3578453063965,-8.45565795898438,"Unknown"
"7014853",371857,2025-08-23 08:17:21,43.3564376831055,-8.45702457427979,"Unknown"
"7014853",371857,2025-08-23 08:22:14,43.3567543029785,-8.45798778533936,"Unknown"
"7014853",371857,2025-08-23 08:27:22,43.356990814209,-8.4569206237793,"Unknown"
"7014853",371857,2025-08-23 08:32:15,43.3559303283691,-8.45689582824707,"Unknown"
"7014853",371857,2025-08-23 08:37:18,43.3588256835938,-8.45708751678467,"Unknown"
"7014853",371857,2025-08-23 08:42:35,43.3564796447754,-8.45694255828857,"Unknown"
"7014853",371857,2025-08-23 08:47:15,43.3566398620605,-8.45689487457275,"Unknown"
"7014853",371857,2025-08-23 08:52:15,43.3566360473633,-8.45702934265137,"Unknown"
"7014853",371857,2025-08-23 08:57:14,43.356575012207,-8.45691204071045,"Unknown"
"7014853",371857,2025-08-23 09:02:14,43.3568458557129,-8.47403621673584,"Unknown"
"7014853",371857,2025-08-23 09:07:14,43.357063293457,-8.47409152984619,"Unknown"
"7014853",371857,2025-08-23 09:12:16,43.3571014404297,-8.47414875030518,"Unknown"
"7014853",371857,2025-08-23 09:17:14,43.3569564819336,-8.47416591644287,"Unknown"
"7014853",371857,2025-08-23 09:22:15,43.3569488525391,-8.47406768798828,"Unknown"
"7014853",371857,2025-08-23 09:27:15,43.3572616577148,-8.47416400909424,"Unknown"
"7014853",371857,2025-08-23 09:32:21,43.3572578430176,-8.47409915924072,"Unknown"
"7014853",371857,2025-08-23 09:37:15,43.3571815490723,-8.47414684295654,"Unknown"
"7014853",371857,2025-08-23 09:42:15,43.3573570251465,-8.47446441650391,"Unknown"
"7014853",371857,2025-08-23 09:47:15,43.3572540283203,-8.47421550750732,"Unknown"
"7014853",371857,2025-08-23 09:52:14,43.3572120666504,-8.47423553466797,"Unknown"
"7014853",371857,2025-08-23 09:57:13,43.357250213623,-8.47412967681885,"Unknown"
"7014853",371857,2025-08-23 10:02:24,43.3571891784668,-8.47416687011719,"Unknown"
"7014853",371857,2025-08-23 10:07:18,43.3569221496582,-8.47440814971924,"Unknown"
"7014853",371857,2025-08-23 10:12:28,43.3572883605957,-8.47424030303955,"Unknown"
"7014853",371857,2025-08-23 10:17:32,43.357307434082,-8.47427368164062,"Unknown"
"7014853",371857,2025-08-23 10:22:15,43.3571739196777,-8.47412586212158,"Unknown"
"7014853",371857,2025-08-23 10:27:14,43.3572845458984,-8.4741678237915,"Unknown"
"7014853",371857,2025-08-23 10:32:17,43.3572425842285,-8.47413921356201,"Unknown"
"7014853",371857,2025-08-23 10:37:17,43.3570518493652,-8.47385215759277,"Unknown"
"7014853",371857,2025-08-23 10:42:19,43.3568954467773,-8.4740571975708,"Unknown"
"7014853",371857,2025-08-23 10:47:18,43.3571357727051,-8.47408485412598,"Unknown"
"7014853",371857,2025-08-23 10:52:18,43.3571662902832,-8.47407913208008,"Unknown"
"7014853",371857,2025-08-23 10:57:19,43.3568954467773,-8.47402858734131,"Unknown"
"7014853",371857,2025-08-23 11:02:15,43.3523368835449,-8.47758388519287,"Unknown"
"7014853",371857,2025-08-23 11:07:15,43.3523406982422,-8.47759342193604,"Unknown"
"7014853",371857,2025-08-23 11:12:15,43.356029510498,-8.45291233062744,"Unknown"
"7014853",371857,2025-08-23 11:17:21,43.3558120727539,-8.45694160461426,"Unknown"
"7014853",371857,2025-08-23 11:22:18,43.357120513916,-8.4576473236084,"Unknown"
"7014853",371857,2025-08-23 11:27:17,43.3560485839844,-8.45686531066895,"Unknown"
"7014853",371857,2025-08-23 11:32:17,43.3564682006836,-8.45734977722168,"Unknown"
"7014853",371857,2025-08-23 11:37:26,43.3561553955078,-8.45717430114746,"Unknown"
"7014853",371857,2025-08-23 11:42:18,43.3562049865723,-8.45692825317383,"Unknown"
"7014853",371857,2025-08-23 11:47:25,43.3566017150879,-8.45730686187744,"Unknown"
"7014853",371857,2025-08-23 11:52:21,43.3561935424805,-8.45690250396729,"Unknown"
"7014853",371857,2025-08-23 11:57:24,43.3560943603516,-8.45683765411377,"Unknown"
"7014853",371857,2025-08-23 12:02:35,43.3564567565918,-8.45675468444824,"Unknown"
"7014853",371857,2025-08-23 12:07:16,43.356575012207,-8.4569263458252,"Unknown"
"7014853",371857,2025-08-23 12:12:18,43.3565330505371,-8.45695877075195,"Unknown"
"7014853",371857,2025-08-23 12:17:16,43.3565139770508,-8.45674610137939,"Unknown"
"7014853",371857,2025-08-23 12:22:16,43.3565139770508,-8.45708751678467,"Unknown"
"7014853",371857,2025-08-23 12:27:16,43.3549194335938,-8.45775985717773,"Unknown"
"7014853",371857,2025-08-23 12:32:17,43.3551750183105,-8.45706748962402,"Unknown"
"7014853",371857,2025-08-23 12:37:18,43.3550567626953,-8.45722961425781,"Unknown"
"7014853",371857,2025-08-23 12:42:17,43.3550720214844,-8.4571475982666,"Unknown"
"7014853",371857,2025-08-23 12:47:15,43.3551330566406,-8.45722103118896,"Unknown"
"7014853",371857,2025-08-23 12:52:16,43.3550567626953,-8.45713043212891,"Unknown"
"7014853",371857,2025-08-23 12:57:28,43.3549842834473,-8.45689105987549,"Unknown"
"7014853",371857,2025-08-23 13:02:21,43.3576278686523,-8.46885681152344,"Unknown"
"7014853",371857,2025-08-23 13:07:22,43.3576202392578,-8.46885108947754,"Unknown"
"7014853",371857,2025-08-23 13:12:24,43.3576736450195,-8.46900749206543,"Unknown"
"7014853",371857,2025-08-23 13:17:18,43.3575820922852,-8.46908664703369,"Unknown"
"7014853",371857,2025-08-23 13:22:19,43.3576354980469,-8.46899700164795,"Unknown"
"7014853",371857,2025-08-23 13:27:18,43.3576622009277,-8.46899604797363,"Unknown"
"7014853",371857,2025-08-23 13:32:21,43.3578338623047,-8.46928215026855,"Unknown"
"7014853",371857,2025-08-23 13:37:24,43.3574676513672,-8.46881580352783,"Unknown"
"7014853",371857,2025-08-23 13:42:24,43.3579139709473,-8.46930408477783,"Unknown"
"7014853",371857,2025-08-23 13:47:24,43.3576850891113,-8.46911239624023,"Unknown"
"7014853",371857,2025-08-23 13:52:40,43.3577728271484,-8.4689826965332,"Unknown"
"7014853",371857,2025-08-23 13:57:19,43.3589706420898,-8.46838569641113,"Unknown"
"7014853",371857,2025-08-23 14:02:21,43.3578414916992,-8.46893692016602,"Unknown"
"7014853",371857,2025-08-23 14:07:21,43.3578720092773,-8.46861934661865,"Unknown"
"7014853",371857,2025-08-23 14:12:28,43.3582611083984,-8.46846199035645,"Unknown"
"7014853",371857,2025-08-23 14:17:19,43.3578147888184,-8.46895217895508,"Unknown"
"7014853",371857,2025-08-23 14:22:43,43.3580627441406,-8.46852684020996,"Unknown"
"7014853",371857,2025-08-23 14:27:19,43.3579597473145,-8.46868133544922,"Unknown"
"7014853",371857,2025-08-23 14:32:19,43.3580284118652,-8.46881198883057,"Unknown"
"7014853",371857,2025-08-23 14:37:18,43.3580284118652,-8.46884441375732,"Unknown"
"7014853",371857,2025-08-23 14:42:19,43.3580474853516,-8.46872997283936,"Unknown"
"7014853",371857,2025-08-23 14:47:24,43.3580093383789,-8.4687385559082,"Unknown"
"7014853",371857,2025-08-23 14:52:35,43.3578948974609,-8.46926021575928,"Unknown"
"7014853",371857,2025-08-23 14:57:15,43.3577537536621,-8.46913909912109,"Unknown"
"7014853",371857,2025-08-23 15:02:15,43.3577651977539,-8.4691743850708,"Unknown"
"7014853",371857,2025-08-23 15:07:15,43.3577346801758,-8.46919250488281,"Unknown"
"7014853",371857,2025-08-23 15:12:14,43.3576927185059,-8.4690637588501,"Unknown"
"7014853",371857,2025-08-23 15:17:15,43.3577880859375,-8.46902656555176,"Unknown"
"7014853",371857,2025-08-23 15:22:16,43.3577423095703,-8.46913623809814,"Unknown"
"7014853",371857,2025-08-23 15:27:15,43.3577346801758,-8.46913242340088,"Unknown"
"7014853",371857,2025-08-23 15:32:16,43.3578071594238,-8.46893787384033,"Unknown"
"7014853",371857,2025-08-23 15:37:15,43.3577270507812,-8.46913623809814,"Unknown"
"7014853",371857,2025-08-23 15:42:16,43.3577613830566,-8.46915245056152,"Unknown"
"7014853",371857,2025-08-23 15:47:15,43.3577575683594,-8.4690990447998,"Unknown"
"7014853",371857,2025-08-23 15:52:16,43.3577728271484,-8.46916389465332,"Unknown"
"7014853",371857,2025-08-23 15:57:18,43.3578147888184,-8.46916580200195,"Unknown"
"7014853",371857,2025-08-23 16:02:16,43.3578605651855,-8.46933650970459,"Unknown"
"7014853",371857,2025-08-23 16:07:18,43.3578109741211,-8.46920013427734,"Unknown"
"7014853",371857,2025-08-23 16:12:17,43.3577690124512,-8.46912860870361,"Unknown"
"7014853",371857,2025-08-23 16:17:25,43.3576698303223,-8.46918296813965,"Unknown"
"7014853",371857,2025-08-23 16:22:23,43.3578338623047,-8.46930980682373,"Unknown"
"7014853",371857,2025-08-23 16:27:23,43.3577041625977,-8.46926021575928,"Unknown"
"7014853",371857,2025-08-23 16:32:35,43.3577537536621,-8.46918392181396,"Unknown"
"7014853",371857,2025-08-23 16:37:17,43.3578300476074,-8.4690637588501,"Unknown"
"7014853",371857,2025-08-23 16:42:17,43.3577690124512,-8.46910667419434,"Unknown"
"7014853",371857,2025-08-23 16:47:19,43.3577651977539,-8.46938514709473,"Unknown"
"7014853",371857,2025-08-23 16:52:44,43.3578109741211,-8.46919727325439,"Unknown"
"7014853",371857,2025-08-23 16:57:16,43.3578338623047,-8.46919345855713,"Unknown"
"7014853",371857,2025-08-23 17:02:15,43.3578414916992,-8.4692211151123,"Unknown"
"7014853",371857,2025-08-23 17:07:18,43.3577423095703,-8.46930503845215,"Unknown"
"7014853",371857,2025-08-23 17:12:17,43.3581848144531,-8.46896266937256,"Unknown"
"7014853",371857,2025-08-23 17:17:17,43.3578262329102,-8.46946716308594,"Unknown"
"7014853",371857,2025-08-23 17:22:32,43.3578720092773,-8.46918773651123,"Unknown"
"7014853",371857,2025-08-23 17:27:17,43.3578033447266,-8.46955585479736,"Unknown"
"7014853",371857,2025-08-23 17:32:21,43.3578834533691,-8.46909618377686,"Unknown"
"7014853",371857,2025-08-23 17:37:16,43.3577308654785,-8.46919250488281,"Unknown"
"7014853",371857,2025-08-23 17:42:15,43.3577194213867,-8.46902561187744,"Unknown"
"7014853",371857,2025-08-23 17:47:19,43.3578186035156,-8.46921539306641,"Unknown"
"7014853",371857,2025-08-23 17:52:18,43.357738494873,-8.46751117706299,"Unknown"
"7014853",371857,2025-08-23 17:57:17,43.3577537536621,-8.46933555603027,"Unknown"
"7014853",371857,2025-08-23 18:02:21,43.3578071594238,-8.46928691864014,"Unknown"
"7014853",371857,2025-08-23 18:07:22,43.3578758239746,-8.46929836273193,"Unknown"
"7014853",371857,2025-08-23 18:12:19,43.3580360412598,-8.46929264068604,"Unknown"
"7014853",371857,2025-08-23 18:17:20,43.3578033447266,-8.4692907333374,"Unknown"
"7014853",371857,2025-08-23 18:22:20,43.3578872680664,-8.46926879882812,"Unknown"
"7014853",371857,2025-08-23 18:27:16,43.3579330444336,-8.46906471252441,"Unknown"
"7014853",371857,2025-08-23 18:32:17,43.3580627441406,-8.46911430358887,"Unknown"
"7014853",371857,2025-08-23 18:37:18,43.3634338378906,-8.46359348297119,"Unknown"
"7014853",371857,2025-08-23 18:42:16,43.3811149597168,-8.44830226898193,"Unknown"
"7014853",371857,2025-08-23 18:47:16,43.381160736084,-8.44833183288574,"Unknown"
"7014853",371857,2025-08-23 18:52:18,43.3812255859375,-8.4482479095459,"Unknown"
"7014853",371857,2025-08-23 18:57:17,43.3812599182129,-8.44823169708252,"Unknown"
"7014853",371857,2025-08-23 19:02:18,43.3812599182129,-8.44825649261475,"Unknown"
"7014853",371857,2025-08-23 19:07:18,43.381275177002,-8.44822406768799,"Unknown"
"7014853",371857,2025-08-23 19:12:18,43.3812561035156,-8.44804859161377,"Unknown"
"7014853",371857,2025-08-23 19:17:17,43.3814010620117,-8.44826412200928,"Unknown"
"7014853",371857,2025-08-23 19:22:17,43.3813400268555,-8.44828796386719,"Unknown"
"7014853",371857,2025-08-23 19:27:17,43.3813133239746,-8.44866371154785,"Unknown"
"7014853",371857,2025-08-23 19:32:17,43.3813056945801,-8.44870853424072,"Unknown"
"7014853",371857,2025-08-23 19:37:17,43.3812484741211,-8.44855976104736,"Unknown"
"7014853",371857,2025-08-23 19:42:25,43.3840293884277,-8.46373653411865,"Unknown"
"7014853",371857,2025-08-23 19:47:16,43.3826370239258,-8.4630880355835,"Unknown"
"7014853",371857,2025-08-23 19:52:21,43.3777084350586,-8.42048454284668,"Unknown"
"7014853",371857,2025-08-23 19:57:27,43.362621307373,-8.40380668640137,"Unknown"
"7014853",371857,2025-08-23 20:03:52,43.362735748291,-8.40363502502441,"Unknown"
"7014853",371857,2025-08-24 01:04:05,43.3591461181641,-8.39873123168945,"Unknown"
"7014853",371857,2025-08-24 05:53:13,43.3525199890137,-8.41718578338623,"Unknown"
"7014853",371857,2025-08-24 05:58:10,43.3526344299316,-8.417160987854,"Unknown"
"7014853",371857,2025-08-24 06:03:16,43.3527641296387,-8.41734218597412,"Unknown"
"7014853",371857,2025-08-24 06:08:16,43.3528022766113,-8.41735458374023,"Unknown"
"7014853",371857,2025-08-24 06:13:12,43.3527755737305,-8.41718006134033,"Unknown"
"7014853",371857,2025-08-24 06:18:12,43.3528671264648,-8.417236328125,"Unknown"
"7014853",371857,2025-08-24 06:23:11,43.3528671264648,-8.4170389175415,"Unknown"
"7014853",371857,2025-08-24 06:28:44,43.3528938293457,-8.41733074188232,"Unknown"
"7014853",371857,2025-08-24 06:33:10,43.3530197143555,-8.41733169555664,"Unknown"
"7014853",371857,2025-08-24 06:38:10,43.3529281616211,-8.41736221313477,"Unknown"
