"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-24 06:43:12,43.3529243469238,-8.41744804382324,"Unknown"
"7014853",371857,2025-08-24 06:48:35,43.3528175354004,-8.41752529144287,"Unknown"
"7014853",371857,2025-08-24 06:53:12,43.352840423584,-8.41768360137939,"Unknown"
"7014853",371857,2025-08-24 06:58:10,43.3506164550781,-8.43599128723145,"Unknown"
"7014853",371857,2025-08-24 07:03:10,43.3506278991699,-8.44809055328369,"Unknown"
"7014853",371857,2025-08-24 07:08:10,43.3519172668457,-8.44895362854004,"Unknown"
"7014853",371857,2025-08-24 07:13:11,43.350658416748,-8.44806289672852,"Unknown"
"7014853",371857,2025-08-24 07:18:13,43.3506355285645,-8.44789600372314,"Unknown"
"7014853",371857,2025-08-24 07:23:11,43.350658416748,-8.44794178009033,"Unknown"
"7014853",371857,2025-08-24 07:28:12,43.3507080078125,-8.44803619384766,"Unknown"
"7014853",371857,2025-08-24 07:33:11,43.3508529663086,-8.44811725616455,"Unknown"
"7014853",371857,2025-08-24 07:38:11,43.3507995605469,-8.44827556610107,"Unknown"
"7014853",371857,2025-08-24 07:43:10,43.3508987426758,-8.44830226898193,"Unknown"
"7014853",371857,2025-08-24 07:48:11,43.3507957458496,-8.44825077056885,"Unknown"
"7014853",371857,2025-08-24 07:53:10,43.3509063720703,-8.44825172424316,"Unknown"
"7014853",371857,2025-08-24 07:58:10,43.3508338928223,-8.44833755493164,"Unknown"
"7014853",371857,2025-08-24 08:03:16,43.3508415222168,-8.4481897354126,"Unknown"
"7014853",371857,2025-08-24 08:08:10,43.3510322570801,-8.44827270507812,"Unknown"
"7014853",371857,2025-08-24 08:13:10,43.3511657714844,-8.44813632965088,"Unknown"
"7014853",371857,2025-08-24 08:18:10,43.3511238098145,-8.44823455810547,"Unknown"
"7014853",371857,2025-08-24 08:23:10,43.3510589599609,-8.44824123382568,"Unknown"
"7014853",371857,2025-08-24 08:28:16,43.3511619567871,-8.44815635681152,"Unknown"
"7014853",371857,2025-08-24 08:33:10,43.3511161804199,-8.44822216033936,"Unknown"
"7014853",371857,2025-08-24 08:38:10,43.3510704040527,-8.44810676574707,"Unknown"
"7014853",371857,2025-08-24 08:43:13,43.3509712219238,-8.44813060760498,"Unknown"
"7014853",371857,2025-08-24 08:48:10,43.3509368896484,-8.448166847229,"Unknown"
"7014853",371857,2025-08-24 08:53:16,43.351001739502,-8.44818496704102,"Unknown"
"7014853",371857,2025-08-24 08:58:12,43.3511810302734,-8.44820880889893,"Unknown"
"7014853",371857,2025-08-24 09:03:12,43.3512573242188,-8.44829273223877,"Unknown"
"7014853",371857,2025-08-24 09:08:11,43.3507881164551,-8.44822597503662,"Unknown"
"7014853",371857,2025-08-24 09:13:10,43.3501930236816,-8.44854927062988,"Unknown"
"7014853",371857,2025-08-24 09:18:12,43.3508033752441,-8.44833850860596,"Unknown"
"7014853",371857,2025-08-24 09:23:11,43.3558349609375,-8.45776176452637,"Unknown"
"7014853",371857,2025-08-24 09:28:11,43.3544921875,-8.45851993560791,"Unknown"
"7014853",371857,2025-08-24 09:33:15,43.3543815612793,-8.4581470489502,"Unknown"
"7014853",371857,2025-08-24 09:38:10,43.3552513122559,-8.45740699768066,"Unknown"
"7014853",371857,2025-08-24 09:43:12,43.3544044494629,-8.45858478546143,"Unknown"
"7014853",371857,2025-08-24 09:48:11,43.3550224304199,-8.45724296569824,"Unknown"
"7014853",371857,2025-08-24 09:53:12,43.3564033508301,-8.45713901519775,"Unknown"
"7014853",371857,2025-08-24 09:58:10,43.3562889099121,-8.45698165893555,"Unknown"
"7014853",371857,2025-08-24 10:03:11,43.356315612793,-8.45698261260986,"Unknown"
"7014853",371857,2025-08-24 10:08:18,43.3562469482422,-8.45681381225586,"Unknown"
"7014853",371857,2025-08-24 10:13:10,43.3565521240234,-8.45705223083496,"Unknown"
"7014853",371857,2025-08-24 10:18:11,43.3565902709961,-8.45703029632568,"Unknown"
"7014853",371857,2025-08-24 10:23:11,43.3566474914551,-8.4570369720459,"Unknown"
"7014853",371857,2025-08-24 10:28:10,43.3565979003906,-8.45695209503174,"Unknown"
"7014853",371857,2025-08-24 10:33:13,43.3564720153809,-8.45696353912354,"Unknown"
"7014853",371857,2025-08-24 10:38:11,43.3563690185547,-8.45676612854004,"Unknown"
"7014853",371857,2025-08-24 10:43:10,43.3580360412598,-8.45720100402832,"Unknown"
"7014853",371857,2025-08-24 10:48:15,43.3575820922852,-8.47119426727295,"Unknown"
"7014853",371857,2025-08-24 10:53:13,43.357608795166,-8.47108745574951,"Unknown"
"7014853",371857,2025-08-24 10:58:12,43.3575782775879,-8.47123241424561,"Unknown"
"7014853",371857,2025-08-24 11:03:11,43.357551574707,-8.47116279602051,"Unknown"
"7014853",371857,2025-08-24 11:08:13,43.3574752807617,-8.4711217880249,"Unknown"
"7014853",371857,2025-08-24 11:13:13,43.3574905395508,-8.47299385070801,"Unknown"
"7014853",371857,2025-08-24 11:18:12,43.3576126098633,-8.4731616973877,"Unknown"
"7014853",371857,2025-08-24 11:23:12,43.3574714660645,-8.47309303283691,"Unknown"
"7014853",371857,2025-08-24 11:28:11,43.3580589294434,-8.47347736358643,"Unknown"
"7014853",371857,2025-08-24 11:33:12,43.3580856323242,-8.47348403930664,"Unknown"
"7014853",371857,2025-08-24 11:38:12,43.3580207824707,-8.47344303131104,"Unknown"
"7014853",371857,2025-08-24 11:43:11,43.3580932617188,-8.47348403930664,"Unknown"
"7014853",371857,2025-08-24 11:48:12,43.3581085205078,-8.47350978851318,"Unknown"
"7014853",371857,2025-08-24 11:53:12,43.3581275939941,-8.47347640991211,"Unknown"
"7014853",371857,2025-08-24 11:58:12,43.3580780029297,-8.4733943939209,"Unknown"
"7014853",371857,2025-08-24 12:03:16,43.3582000732422,-8.4733190536499,"Unknown"
"7014853",371857,2025-08-24 12:08:14,43.3582305908203,-8.47342872619629,"Unknown"
"7014853",371857,2025-08-24 12:13:14,43.358283996582,-8.47342967987061,"Unknown"
"7014853",371857,2025-08-24 12:18:16,43.3582725524902,-8.47346687316895,"Unknown"
"7014853",371857,2025-08-24 12:23:15,43.358283996582,-8.47346305847168,"Unknown"
"7014853",371857,2025-08-24 12:28:43,43.3579330444336,-8.47344398498535,"Unknown"
"7014853",371857,2025-08-24 12:33:17,43.358024597168,-8.47359371185303,"Unknown"
"7014853",371857,2025-08-24 12:38:12,43.3579940795898,-8.47338104248047,"Unknown"
"7014853",371857,2025-08-24 12:43:12,43.3580093383789,-8.47347259521484,"Unknown"
"7014853",371857,2025-08-24 12:48:16,43.3580322265625,-8.47361755371094,"Unknown"
"7014853",371857,2025-08-24 12:53:13,43.357967376709,-8.47349739074707,"Unknown"
"7014853",371857,2025-08-24 12:58:12,43.3580093383789,-8.47360706329346,"Unknown"
"7014853",371857,2025-08-24 13:03:22,43.3598175048828,-8.46090888977051,"Unknown"
"7014853",371857,2025-08-24 13:08:21,43.3600959777832,-8.46118354797363,"Unknown"
"7014853",371857,2025-08-24 13:13:19,43.3600006103516,-8.46116828918457,"Unknown"
"7014853",371857,2025-08-24 13:18:23,43.3602638244629,-8.46134471893311,"Unknown"
"7014853",371857,2025-08-24 13:23:18,43.3601570129395,-8.46131038665771,"Unknown"
"7014853",371857,2025-08-24 13:28:22,43.3602180480957,-8.46133899688721,"Unknown"
"7014853",371857,2025-08-24 13:33:16,43.3600196838379,-8.461181640625,"Unknown"
"7014853",371857,2025-08-24 13:38:20,43.3601570129395,-8.46127033233643,"Unknown"
"7014853",371857,2025-08-24 13:43:18,43.3600997924805,-8.46132755279541,"Unknown"
"7014853",371857,2025-08-24 13:48:11,43.3602485656738,-8.45792007446289,"Unknown"
"7014853",371857,2025-08-24 13:53:13,43.355396270752,-8.45589447021484,"Unknown"
"7014853",371857,2025-08-24 13:58:11,43.356616973877,-8.45729923248291,"Unknown"
"7014853",371857,2025-08-24 14:03:11,43.3565673828125,-8.4572286605835,"Unknown"
"7014853",371857,2025-08-24 14:08:13,43.356315612793,-8.45721435546875,"Unknown"
"7014853",371857,2025-08-24 14:13:16,43.3540992736816,-8.45898342132568,"Unknown"
"7014853",371857,2025-08-24 14:18:27,43.3538360595703,-8.4591064453125,"Unknown"
"7014853",371857,2025-08-24 14:23:14,43.3543548583984,-8.45834541320801,"Unknown"
"7014853",371857,2025-08-24 14:28:11,43.3546371459961,-8.45866680145264,"Unknown"
"7014853",371857,2025-08-24 14:33:11,43.3544960021973,-8.45859146118164,"Unknown"
"7014853",371857,2025-08-24 14:38:11,43.3545112609863,-8.45863819122314,"Unknown"
"7014853",371857,2025-08-24 14:43:11,43.3539085388184,-8.45855045318604,"Unknown"
"7014853",371857,2025-08-24 14:48:11,43.3540115356445,-8.45845222473145,"Unknown"
"7014853",371857,2025-08-24 14:53:11,43.354061126709,-8.45859813690186,"Unknown"
"7014853",371857,2025-08-24 14:58:12,43.3542900085449,-8.45861434936523,"Unknown"
"7014853",371857,2025-08-24 15:03:11,43.3542976379395,-8.45838069915771,"Unknown"
"7014853",371857,2025-08-24 15:08:11,43.3543090820312,-8.4584789276123,"Unknown"
"7014853",371857,2025-08-24 15:13:11,43.3543281555176,-8.45837688446045,"Unknown"
"7014853",371857,2025-08-24 15:18:11,43.3542785644531,-8.45840644836426,"Unknown"
"7014853",371857,2025-08-24 15:23:11,43.353572845459,-8.45756721496582,"Unknown"
"7014853",371857,2025-08-24 15:28:16,43.3406448364258,-8.45325183868408,"Unknown"
"7014853",371857,2025-08-24 15:33:12,43.3438568115234,-8.45135402679443,"Unknown"
"7014853",371857,2025-08-24 15:38:11,43.3501091003418,-8.42359924316406,"Unknown"
"7014853",371857,2025-08-24 15:43:14,43.35009765625,-8.42361450195312,"Unknown"
"7014853",371857,2025-08-24 15:48:12,43.3501853942871,-8.42382049560547,"Unknown"
"7014853",371857,2025-08-24 15:53:12,43.349983215332,-8.42346954345703,"Unknown"
"7014853",371857,2025-08-24 15:58:11,43.350269317627,-8.4239559173584,"Unknown"
"7014853",371857,2025-08-24 16:03:11,43.3501892089844,-8.4238224029541,"Unknown"
"7014853",371857,2025-08-24 16:08:12,43.3499221801758,-8.42354106903076,"Unknown"
"7014853",371857,2025-08-24 16:13:14,43.3501586914062,-8.42416381835938,"Unknown"
"7014853",371857,2025-08-24 16:18:11,43.3498268127441,-8.42390918731689,"Unknown"
"7014853",371857,2025-08-24 16:23:13,43.3498649597168,-8.42426681518555,"Unknown"
"7014853",371857,2025-08-24 16:28:11,43.3499565124512,-8.42413997650146,"Unknown"
"7014853",371857,2025-08-24 16:33:11,43.349796295166,-8.4242057800293,"Unknown"
"7014853",371857,2025-08-24 16:38:11,43.3498878479004,-8.42418193817139,"Unknown"
"7014853",371857,2025-08-24 16:43:12,43.3498878479004,-8.42415523529053,"Unknown"
"7014853",371857,2025-08-24 16:48:13,43.3498916625977,-8.42423439025879,"Unknown"
"7014853",371857,2025-08-24 16:53:12,43.3498649597168,-8.42383480072021,"Unknown"
"7014853",371857,2025-08-24 16:58:17,43.3500747680664,-8.42426872253418,"Unknown"
"7014853",371857,2025-08-24 17:03:14,43.3501205444336,-8.42428684234619,"Unknown"
"7014853",371857,2025-08-24 17:08:11,43.3502655029297,-8.42434883117676,"Unknown"
"7014853",371857,2025-08-24 17:13:12,43.3502235412598,-8.42431163787842,"Unknown"
"7014853",371857,2025-08-24 17:18:12,43.3500747680664,-8.42428016662598,"Unknown"
"7014853",371857,2025-08-24 17:23:16,43.3500633239746,-8.42429828643799,"Unknown"
"7014853",371857,2025-08-24 17:28:13,43.3501739501953,-8.42431545257568,"Unknown"
"7014853",371857,2025-08-24 17:33:11,43.3502311706543,-8.42431354522705,"Unknown"
"7014853",371857,2025-08-24 17:38:12,43.3502807617188,-8.42440319061279,"Unknown"
"7014853",371857,2025-08-24 17:43:12,43.3502235412598,-8.42435455322266,"Unknown"
"7014853",371857,2025-08-24 17:48:12,43.350212097168,-8.42436027526855,"Unknown"
"7014853",371857,2025-08-24 17:53:12,43.3502807617188,-8.42430400848389,"Unknown"
"7014853",371857,2025-08-24 17:58:12,43.3502998352051,-8.42439651489258,"Unknown"
"7014853",371857,2025-08-24 18:03:12,43.3503303527832,-8.42432403564453,"Unknown"
"7014853",371857,2025-08-24 18:08:11,43.3504371643066,-8.42434406280518,"Unknown"
"7014853",371857,2025-08-24 18:13:12,43.3504371643066,-8.42431545257568,"Unknown"
"7014853",371857,2025-08-24 18:18:12,43.350471496582,-8.42435455322266,"Unknown"
"7014853",371857,2025-08-24 18:23:12,43.3504257202148,-8.42437076568604,"Unknown"
"7014853",371857,2025-08-24 18:28:11,43.3504028320312,-8.42436218261719,"Unknown"
"7014853",371857,2025-08-24 18:33:12,43.3504371643066,-8.42438125610352,"Unknown"
"7014853",371857,2025-08-24 18:38:12,43.3504257202148,-8.42437744140625,"Unknown"
"7014853",371857,2025-08-24 18:43:12,43.3504104614258,-8.42433071136475,"Unknown"
"7014853",371857,2025-08-24 18:48:12,43.3504638671875,-8.42438983917236,"Unknown"
"7014853",371857,2025-08-24 18:53:14,43.350154876709,-8.42423915863037,"Unknown"
"7014853",371857,2025-08-24 18:58:14,43.3503227233887,-8.42419338226318,"Unknown"
"7014853",371857,2025-08-24 19:03:14,43.3503074645996,-8.4243049621582,"Unknown"
"7014853",371857,2025-08-24 19:08:14,43.3502998352051,-8.42420101165771,"Unknown"
"7014853",371857,2025-08-24 19:13:12,43.3504219055176,-8.42440128326416,"Unknown"
"7014853",371857,2025-08-24 19:18:11,43.3505020141602,-8.42441272735596,"Unknown"
"7014853",371857,2025-08-24 19:23:13,43.353271484375,-8.41766834259033,"Unknown"
"7014853",371857,2025-08-24 19:28:16,43.3527488708496,-8.41709041595459,"Unknown"
"7014853",371857,2025-08-24 19:33:11,43.3628311157227,-8.4038667678833,"Unknown"
"7014853",371857,2025-08-24 19:38:13,43.3628578186035,-8.40388488769531,"Unknown"
"7014853",371857,2025-08-24 19:43:16,43.3624801635742,-8.40370273590088,"Unknown"
"7014853",371857,2025-08-24 19:48:14,43.3622436523438,-8.40361022949219,"Unknown"
"7014853",371857,2025-08-24 19:53:24,43.3622360229492,-8.40368270874023,"Unknown"
"7014853",371857,2025-08-24 19:58:19,43.3625717163086,-8.40386009216309,"Unknown"
"7014853",371857,2025-08-24 20:02:16,43.3626861572266,-8.40406894683838,"Unknown"
"7014853",371857,2025-08-25 01:02:05,43.3621520996094,-8.40417861938477,"Unknown"
"7014853",371857,2025-08-25 05:54:14,43.3630714416504,-8.40416717529297,"Unknown"
"7014853",371857,2025-08-25 05:59:10,43.3630485534668,-8.40415382385254,"Unknown"
"7014853",371857,2025-08-25 06:04:16,43.3631591796875,-8.40380859375,"Unknown"
"7014853",371857,2025-08-25 06:09:13,43.3631553649902,-8.40335464477539,"Unknown"
"7014853",371857,2025-08-25 06:14:16,43.3631439208984,-8.40369892120361,"Unknown"
"7014853",371857,2025-08-25 06:19:10,43.3654899597168,-8.40556812286377,"Unknown"
"7014853",371857,2025-08-25 06:24:19,43.3685913085938,-8.41843700408936,"Unknown"
"7014853",371857,2025-08-25 06:29:12,43.368537902832,-8.4180908203125,"Unknown"
"7014853",371857,2025-08-25 06:34:13,43.3685035705566,-8.41794013977051,"Unknown"
"7014853",371857,2025-08-25 06:39:12,43.3685035705566,-8.41808605194092,"Unknown"
"7014853",371857,2025-08-25 06:44:12,43.3687210083008,-8.41787719726562,"Unknown"
"7014853",371857,2025-08-25 06:49:09,43.3687705993652,-8.41844177246094,"Unknown"
"7014853",371857,2025-08-25 06:54:09,43.3545799255371,-8.43044853210449,"Unknown"
"7014853",371857,2025-08-25 06:59:10,43.3545875549316,-8.45725345611572,"Unknown"
"7014853",371857,2025-08-25 07:04:23,43.3541412353516,-8.45808982849121,"Unknown"
"7014853",371857,2025-08-25 07:09:11,43.3539352416992,-8.45825672149658,"Unknown"
"7014853",371857,2025-08-25 07:14:10,43.3539581298828,-8.45826053619385,"Unknown"
"7014853",371857,2025-08-25 07:19:17,43.3541259765625,-8.45850849151611,"Unknown"
"7014853",371857,2025-08-25 07:24:11,43.3541946411133,-8.45810604095459,"Unknown"
"7014853",371857,2025-08-25 07:29:11,43.3538284301758,-8.45835590362549,"Unknown"
"7014853",371857,2025-08-25 07:34:17,43.3543663024902,-8.45822715759277,"Unknown"
"7014853",371857,2025-08-25 07:39:09,43.3538475036621,-8.45848846435547,"Unknown"
"7014853",371857,2025-08-25 07:44:20,43.3546714782715,-8.45807266235352,"Unknown"
"7014853",371857,2025-08-25 07:49:23,43.3540573120117,-8.45856666564941,"Unknown"
"7014853",371857,2025-08-25 07:54:19,43.3542022705078,-8.45838165283203,"Unknown"
"7014853",371857,2025-08-25 07:59:24,43.3540954589844,-8.4586820602417,"Unknown"
"7014853",371857,2025-08-25 08:04:33,43.3537979125977,-8.45857238769531,"Unknown"
"7014853",371857,2025-08-25 08:09:31,43.3540916442871,-8.45842742919922,"Unknown"
"7014853",371857,2025-08-25 08:14:19,43.3542098999023,-8.45878410339355,"Unknown"
"7014853",371857,2025-08-25 08:19:09,43.356086730957,-8.45708751678467,"Unknown"
"7014853",371857,2025-08-25 08:24:09,43.3563766479492,-8.45717620849609,"Unknown"
"7014853",371857,2025-08-25 08:29:11,43.3564758300781,-8.45729446411133,"Unknown"
"7014853",371857,2025-08-25 08:34:10,43.3529472351074,-8.47520732879639,"Unknown"
"7014853",371857,2025-08-25 08:39:09,43.3521347045898,-8.47802257537842,"Unknown"
"7014853",371857,2025-08-25 08:44:09,43.3521614074707,-8.47801303863525,"Unknown"
"7014853",371857,2025-08-25 08:49:10,43.3540420532227,-8.47484302520752,"Unknown"
"7014853",371857,2025-08-25 08:54:11,43.3541221618652,-8.47479248046875,"Unknown"
"7014853",371857,2025-08-25 08:59:10,43.3540115356445,-8.47479724884033,"Unknown"
"7014853",371857,2025-08-25 09:04:11,43.3540000915527,-8.47493362426758,"Unknown"
"7014853",371857,2025-08-25 09:09:13,43.3540191650391,-8.4747142791748,"Unknown"
"7014853",371857,2025-08-25 09:14:17,43.3542289733887,-8.47474002838135,"Unknown"
"7014853",371857,2025-08-25 09:19:10,43.3540840148926,-8.4746618270874,"Unknown"
"7014853",371857,2025-08-25 09:24:14,43.3540802001953,-8.47449779510498,"Unknown"
"7014853",371857,2025-08-25 09:29:12,43.3542556762695,-8.47464942932129,"Unknown"
"7014853",371857,2025-08-25 09:34:11,43.3541946411133,-8.47465038299561,"Unknown"
"7014853",371857,2025-08-25 09:39:13,43.3540878295898,-8.47426223754883,"Unknown"
"7014853",371857,2025-08-25 09:44:18,43.3540954589844,-8.4743595123291,"Unknown"
"7014853",371857,2025-08-25 09:49:11,43.3547515869141,-8.4734354019165,"Unknown"
"7014853",371857,2025-08-25 09:54:34,43.3523178100586,-8.47772693634033,"Unknown"
"7014853",371857,2025-08-25 09:59:09,43.3536148071289,-8.47767734527588,"Unknown"
"7014853",371857,2025-08-25 10:04:09,43.3536415100098,-8.47769165039062,"Unknown"
"7014853",371857,2025-08-25 10:09:08,43.353630065918,-8.47775173187256,"Unknown"
"7014853",371857,2025-08-25 10:14:08,43.3535995483398,-8.47768592834473,"Unknown"
"7014853",371857,2025-08-25 10:19:09,43.3535232543945,-8.47766971588135,"Unknown"
"7014853",371857,2025-08-25 10:24:09,43.3535842895508,-8.47770977020264,"Unknown"
"7014853",371857,2025-08-25 10:29:12,43.3523025512695,-8.47775554656982,"Unknown"
"7014853",371857,2025-08-25 10:34:11,43.3523941040039,-8.47777366638184,"Unknown"
"7014853",371857,2025-08-25 10:39:09,43.352367401123,-8.47759437561035,"Unknown"
"7014853",371857,2025-08-25 10:44:10,43.3539581298828,-8.47724151611328,"Unknown"
"7014853",371857,2025-08-25 10:49:10,43.3539695739746,-8.47724342346191,"Unknown"
"7014853",371857,2025-08-25 10:54:10,43.3540458679199,-8.47724914550781,"Unknown"
"7014853",371857,2025-08-25 10:59:10,43.3540344238281,-8.47721672058105,"Unknown"
"7014853",371857,2025-08-25 11:04:10,43.3539657592773,-8.47709083557129,"Unknown"
"7014853",371857,2025-08-25 11:09:12,43.354076385498,-8.47725105285645,"Unknown"
"7014853",371857,2025-08-25 11:14:16,43.3541870117188,-8.47735023498535,"Unknown"
"7014853",371857,2025-08-25 11:19:10,43.3553581237793,-8.47380542755127,"Unknown"
"7014853",371857,2025-08-25 11:24:10,43.3551406860352,-8.47353553771973,"Unknown"
"7014853",371857,2025-08-25 11:29:34,43.3552169799805,-8.47357177734375,"Unknown"
"7014853",371857,2025-08-25 11:34:12,43.3552665710449,-8.47357368469238,"Unknown"
"7014853",371857,2025-08-25 11:39:12,43.355167388916,-8.47345352172852,"Unknown"
"7014853",371857,2025-08-25 11:44:13,43.3550796508789,-8.47361850738525,"Unknown"
"7014853",371857,2025-08-25 11:49:18,43.3551750183105,-8.47354125976562,"Unknown"
"7014853",371857,2025-08-25 11:54:11,43.3552055358887,-8.47343921661377,"Unknown"
"7014853",371857,2025-08-25 11:59:13,43.3554267883301,-8.47404766082764,"Unknown"
"7014853",371857,2025-08-25 12:04:17,43.3551712036133,-8.47356700897217,"Unknown"
"7014853",371857,2025-08-25 12:09:09,43.3551177978516,-8.47346973419189,"Unknown"
"7014853",371857,2025-08-25 12:14:09,43.3551635742188,-8.47357082366943,"Unknown"
"7014853",371857,2025-08-25 12:19:11,43.3551483154297,-8.47363948822021,"Unknown"
"7014853",371857,2025-08-25 12:24:09,43.3552017211914,-8.47352695465088,"Unknown"
"7014853",371857,2025-08-25 12:29:12,43.3551139831543,-8.47359180450439,"Unknown"
"7014853",371857,2025-08-25 12:34:08,43.3552894592285,-8.47342014312744,"Unknown"
"7014853",371857,2025-08-25 12:39:13,43.355110168457,-8.47340202331543,"Unknown"
"7014853",371857,2025-08-25 12:44:13,43.3551559448242,-8.47336673736572,"Unknown"
"7014853",371857,2025-08-25 12:49:16,43.3552131652832,-8.47348785400391,"Unknown"
"7014853",371857,2025-08-25 12:54:10,43.3553886413574,-8.47338771820068,"Unknown"
"7014853",371857,2025-08-25 12:59:13,43.3549194335938,-8.47357845306396,"Unknown"
"7014853",371857,2025-08-25 13:04:12,43.3552703857422,-8.47350215911865,"Unknown"
"7014853",371857,2025-08-25 13:09:15,43.3549385070801,-8.47362422943115,"Unknown"
"7014853",371857,2025-08-25 13:14:23,43.3550567626953,-8.47353363037109,"Unknown"
"7014853",371857,2025-08-25 13:19:15,43.3551254272461,-8.47355175018311,"Unknown"
"7014853",371857,2025-08-25 13:24:15,43.354419708252,-8.45865726470947,"Unknown"
"7014853",371857,2025-08-25 13:29:13,43.354362487793,-8.45854759216309,"Unknown"
"7014853",371857,2025-08-25 13:34:15,43.3544921875,-8.45873928070068,"Unknown"
"7014853",371857,2025-08-25 13:39:15,43.354377746582,-8.45851230621338,"Unknown"
"7014853",371857,2025-08-25 13:44:13,43.3543701171875,-8.45845794677734,"Unknown"
"7014853",371857,2025-08-25 13:49:18,43.3542251586914,-8.45845031738281,"Unknown"
"7014853",371857,2025-08-25 13:54:11,43.3546257019043,-8.45883178710938,"Unknown"
"7014853",371857,2025-08-25 13:59:42,43.3544235229492,-8.45850944519043,"Unknown"
"7014853",371857,2025-08-25 14:04:09,43.3545417785645,-8.45858860015869,"Unknown"
"7014853",371857,2025-08-25 14:09:09,43.3545227050781,-8.45862579345703,"Unknown"
"7014853",371857,2025-08-25 14:14:09,43.3544807434082,-8.4587869644165,"Unknown"
"7014853",371857,2025-08-25 14:19:11,43.3541450500488,-8.45870780944824,"Unknown"
"7014853",371857,2025-08-25 14:24:51,43.3541984558105,-8.45879745483398,"Unknown"
"7014853",371857,2025-08-25 14:29:34,43.3540687561035,-8.45862197875977,"Unknown"
"7014853",371857,2025-08-25 14:34:18,43.3547515869141,-8.45900535583496,"Unknown"
"7014853",371857,2025-08-25 14:39:11,43.3559112548828,-8.45857429504395,"Unknown"
"7014853",371857,2025-08-25 14:44:09,43.3555641174316,-8.45783805847168,"Unknown"
"7014853",371857,2025-08-25 14:49:13,43.3567428588867,-8.45777893066406,"Unknown"
"7014853",371857,2025-08-25 14:54:16,43.3567504882812,-8.45767402648926,"Unknown"
"7014853",371857,2025-08-25 14:59:16,43.3567695617676,-8.45783042907715,"Unknown"
"7014853",371857,2025-08-25 15:04:18,43.3567390441895,-8.45776081085205,"Unknown"
"7014853",371857,2025-08-25 15:09:16,43.3567390441895,-8.4576587677002,"Unknown"
"7014853",371857,2025-08-25 15:14:29,43.3545303344727,-8.45952320098877,"Unknown"
"7014853",371857,2025-08-25 15:19:36,43.3538589477539,-8.45934867858887,"Unknown"
"7014853",371857,2025-08-25 15:30:17,43.3541831970215,-8.45863246917725,"Unknown"
"7014853",371857,2025-08-25 15:34:39,43.3546752929688,-8.45872974395752,"Unknown"
"7014853",371857,2025-08-25 15:39:16,43.3401374816895,-8.45437335968018,"Unknown"
"7014853",371857,2025-08-25 15:44:14,43.3404121398926,-8.45470237731934,"Unknown"
"7014853",371857,2025-08-25 15:49:10,43.3427543640137,-8.44358921051025,"Unknown"
"7014853",371857,2025-08-25 15:54:10,43.3498954772949,-8.42420768737793,"Unknown"
"7014853",371857,2025-08-25 15:59:10,43.3497924804688,-8.42439365386963,"Unknown"
"7014853",371857,2025-08-25 16:04:13,43.3498268127441,-8.42424201965332,"Unknown"
"7014853",371857,2025-08-25 16:09:15,43.3498764038086,-8.42425155639648,"Unknown"
"7014853",371857,2025-08-25 16:14:12,43.3498153686523,-8.42415332794189,"Unknown"
"7014853",371857,2025-08-25 16:19:17,43.3499488830566,-8.42415428161621,"Unknown"
"7014853",371857,2025-08-25 16:24:13,43.349983215332,-8.42422866821289,"Unknown"
"7014853",371857,2025-08-25 16:29:15,43.3500328063965,-8.42421054840088,"Unknown"
"7014853",371857,2025-08-25 16:34:34,43.3499336242676,-8.42416191101074,"Unknown"
"7014853",371857,2025-08-25 16:39:09,43.3499221801758,-8.42416667938232,"Unknown"
"7014853",371857,2025-08-25 16:44:09,43.3498840332031,-8.42422676086426,"Unknown"
"7014853",371857,2025-08-25 16:49:10,43.3499412536621,-8.42426109313965,"Unknown"
"7014853",371857,2025-08-25 16:54:10,43.3499870300293,-8.42422485351562,"Unknown"
"7014853",371857,2025-08-25 16:59:10,43.3499374389648,-8.42422008514404,"Unknown"
"7014853",371857,2025-08-25 17:04:11,43.3499450683594,-8.4241771697998,"Unknown"
"7014853",371857,2025-08-25 17:09:10,43.3503189086914,-8.42430019378662,"Unknown"
