"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-25 17:14:10,43.3500442504883,-8.42421054840088,"Unknown"
"7014853",371857,2025-08-25 17:19:12,43.3498878479004,-8.42423629760742,"Unknown"
"7014853",371857,2025-08-25 17:24:10,43.3499412536621,-8.42433166503906,"Unknown"
"7014853",371857,2025-08-25 17:29:10,43.3496627807617,-8.42425727844238,"Unknown"
"7014853",371857,2025-08-25 17:34:10,43.3532981872559,-8.42828559875488,"Unknown"
"7014853",371857,2025-08-25 17:39:10,43.3531646728516,-8.42820930480957,"Unknown"
"7014853",371857,2025-08-25 17:44:11,43.3529891967773,-8.42803001403809,"Unknown"
"7014853",371857,2025-08-25 17:49:10,43.3529815673828,-8.42769718170166,"Unknown"
"7014853",371857,2025-08-25 17:54:10,43.3528938293457,-8.42795276641846,"Unknown"
"7014853",371857,2025-08-25 17:59:10,43.353099822998,-8.42797374725342,"Unknown"
"7014853",371857,2025-08-25 18:04:10,43.3531112670898,-8.4279317855835,"Unknown"
"7014853",371857,2025-08-25 18:09:11,43.353328704834,-8.42822074890137,"Unknown"
"7014853",371857,2025-08-25 18:14:12,43.3537788391113,-8.42509746551514,"Unknown"
"7014853",371857,2025-08-25 18:19:10,43.3534393310547,-8.42489337921143,"Unknown"
"7014853",371857,2025-08-25 18:24:13,43.3534698486328,-8.42466354370117,"Unknown"
"7014853",371857,2025-08-25 18:29:22,43.3531799316406,-8.42481327056885,"Unknown"
"7014853",371857,2025-08-25 18:34:22,43.3531951904297,-8.424973487854,"Unknown"
"7014853",371857,2025-08-25 18:39:15,43.3532638549805,-8.42450332641602,"Unknown"
"7014853",371857,2025-08-25 18:44:11,43.3532791137695,-8.42474174499512,"Unknown"
"7014853",371857,2025-08-25 18:49:20,43.3533630371094,-8.4241189956665,"Unknown"
"7014853",371857,2025-08-25 18:54:31,43.3533477783203,-8.42463111877441,"Unknown"
"7014853",371857,2025-08-25 18:59:11,43.3533592224121,-8.42469215393066,"Unknown"
"7014853",371857,2025-08-25 19:04:10,43.3529014587402,-8.4171314239502,"Unknown"
"7014853",371857,2025-08-25 19:09:10,43.3527488708496,-8.41725635528564,"Unknown"
"7014853",371857,2025-08-25 19:14:11,43.352897644043,-8.41716957092285,"Unknown"
"7014853",371857,2025-08-25 19:19:10,43.3528289794922,-8.41723918914795,"Unknown"
"7014853",371857,2025-08-25 19:24:11,43.3529014587402,-8.41727733612061,"Unknown"
"7014853",371857,2025-08-25 19:29:10,43.3529586791992,-8.41726493835449,"Unknown"
"7014853",371857,2025-08-25 19:34:11,43.3530006408691,-8.41728019714355,"Unknown"
"7014853",371857,2025-08-25 19:39:13,43.3529891967773,-8.41716766357422,"Unknown"
"7014853",371857,2025-08-25 19:44:11,43.3527412414551,-8.41731452941895,"Unknown"
"7014853",371857,2025-08-25 19:49:12,43.3527908325195,-8.4173059463501,"Unknown"
"7014853",371857,2025-08-25 19:54:11,43.3529624938965,-8.41722583770752,"Unknown"
"7014853",371857,2025-08-25 20:00:21,43.353084564209,-8.41719627380371,"Unknown"
"7014853",371857,2025-08-26 01:00:44,43.3607139587402,-8.40322589874268,"Unknown"
"7014853",371857,2025-08-26 05:56:05,43.3595428466797,-8.40199851989746,"Unknown"
"7014853",371857,2025-08-26 06:00:46,43.3595085144043,-8.40202140808105,"Unknown"
"7014853",371857,2025-08-26 06:05:37,43.35986328125,-8.40285682678223,"Unknown"
"7014853",371857,2025-08-26 06:10:42,43.3600425720215,-8.40243816375732,"Unknown"
"7014853",371857,2025-08-26 06:15:42,43.3596687316895,-8.40011310577393,"Unknown"
"7014853",371857,2025-08-26 06:20:46,43.3596954345703,-8.39986705780029,"Unknown"
"7014853",371857,2025-08-26 06:25:41,43.3598327636719,-8.39946269989014,"Unknown"
"7014853",371857,2025-08-26 06:30:37,43.3597564697266,-8.39970779418945,"Unknown"
"7014853",371857,2025-08-26 06:35:38,43.3596687316895,-8.39982223510742,"Unknown"
"7014853",371857,2025-08-26 06:40:45,43.3597564697266,-8.39929866790771,"Unknown"
"7014853",371857,2025-08-26 06:45:39,43.3598709106445,-8.39917469024658,"Unknown"
"7014853",371857,2025-08-26 06:50:41,43.359935760498,-8.39916324615479,"Unknown"
"7014853",371857,2025-08-26 06:55:36,43.3600234985352,-8.39901733398438,"Unknown"
"7014853",371857,2025-08-26 07:00:38,43.3598518371582,-8.39870357513428,"Unknown"
"7014853",371857,2025-08-26 07:05:37,43.3597793579102,-8.39910125732422,"Unknown"
"7014853",371857,2025-08-26 07:10:37,43.3599700927734,-8.39815521240234,"Unknown"
"7014853",371857,2025-08-26 07:15:36,43.360164642334,-8.39705562591553,"Unknown"
"7014853",371857,2025-08-26 07:20:53,43.3600959777832,-8.39792633056641,"Unknown"
"7014853",371857,2025-08-26 07:25:36,43.3599433898926,-8.39780521392822,"Unknown"
"7014853",371857,2025-08-26 07:30:37,43.3600158691406,-8.39811420440674,"Unknown"
"7014853",371857,2025-08-26 07:35:36,43.3604583740234,-8.4024543762207,"Unknown"
"7014853",371857,2025-08-26 07:40:36,43.3605918884277,-8.39852809906006,"Unknown"
"7014853",371857,2025-08-26 07:45:36,43.3601303100586,-8.39800930023193,"Unknown"
"7014853",371857,2025-08-26 07:50:37,43.3601913452148,-8.39823627471924,"Unknown"
"7014853",371857,2025-08-26 07:55:38,43.3602561950684,-8.39853954315186,"Unknown"
"7014853",371857,2025-08-26 08:00:37,43.3598365783691,-8.39846706390381,"Unknown"
"7014853",371857,2025-08-26 08:05:41,43.3600196838379,-8.40241813659668,"Unknown"
"7014853",371857,2025-08-26 08:11:01,43.3599891662598,-8.40248870849609,"Unknown"
"7014853",371857,2025-08-26 08:15:39,43.3600082397461,-8.40264129638672,"Unknown"
"7014853",371857,2025-08-26 08:20:38,43.359977722168,-8.40264225006104,"Unknown"
"7014853",371857,2025-08-26 08:25:35,43.3565139770508,-8.41810131072998,"Unknown"
"7014853",371857,2025-08-26 08:30:46,43.3533744812012,-8.42498302459717,"Unknown"
"7014853",371857,2025-08-26 08:35:39,43.352409362793,-8.42807006835938,"Unknown"
"7014853",371857,2025-08-26 08:40:49,43.3522148132324,-8.42809104919434,"Unknown"
"7014853",371857,2025-08-26 08:45:48,43.3523216247559,-8.42826461791992,"Unknown"
"7014853",371857,2025-08-26 08:50:37,43.3523139953613,-8.42825412750244,"Unknown"
"7014853",371857,2025-08-26 08:55:39,43.3522071838379,-8.42816257476807,"Unknown"
"7014853",371857,2025-08-26 09:00:51,43.3523178100586,-8.4282751083374,"Unknown"
"7014853",371857,2025-08-26 09:05:52,43.3518371582031,-8.44071292877197,"Unknown"
"7014853",371857,2025-08-26 09:10:51,43.3576774597168,-8.46991443634033,"Unknown"
"7014853",371857,2025-08-26 09:16:04,43.3524703979492,-8.48021984100342,"Unknown"
"7014853",371857,2025-08-26 09:21:14,43.3523941040039,-8.48028945922852,"Unknown"
"7014853",371857,2025-08-26 09:26:05,43.3524589538574,-8.48064994812012,"Unknown"
"7014853",371857,2025-08-26 09:30:36,43.3525810241699,-8.48065757751465,"Unknown"
"7014853",371857,2025-08-26 09:35:40,43.3527069091797,-8.48027420043945,"Unknown"
"7014853",371857,2025-08-26 09:40:36,43.3527069091797,-8.48039722442627,"Unknown"
"7014853",371857,2025-08-26 09:45:38,43.352596282959,-8.48031330108643,"Unknown"
"7014853",371857,2025-08-26 09:50:38,43.3528022766113,-8.48030376434326,"Unknown"
"7014853",371857,2025-08-26 09:55:36,43.3527030944824,-8.48036766052246,"Unknown"
"7014853",371857,2025-08-26 10:00:38,43.352466583252,-8.47780323028564,"Unknown"
"7014853",371857,2025-08-26 10:05:38,43.3527755737305,-8.47749328613281,"Unknown"
"7014853",371857,2025-08-26 10:10:40,43.3525619506836,-8.47778701782227,"Unknown"
"7014853",371857,2025-08-26 10:15:36,43.3524703979492,-8.47785091400146,"Unknown"
"7014853",371857,2025-08-26 10:20:37,43.3526268005371,-8.47781085968018,"Unknown"
"7014853",371857,2025-08-26 10:25:37,43.3527069091797,-8.47792720794678,"Unknown"
"7014853",371857,2025-08-26 10:30:37,43.3525772094727,-8.47786903381348,"Unknown"
"7014853",371857,2025-08-26 10:35:37,43.3525657653809,-8.47783660888672,"Unknown"
"7014853",371857,2025-08-26 10:40:46,43.3526191711426,-8.47781944274902,"Unknown"
"7014853",371857,2025-08-26 10:45:39,43.3525581359863,-8.47772598266602,"Unknown"
"7014853",371857,2025-08-26 10:50:38,43.3563232421875,-8.47210216522217,"Unknown"
"7014853",371857,2025-08-26 10:55:38,43.356388092041,-8.45724105834961,"Unknown"
"7014853",371857,2025-08-26 11:00:52,43.356689453125,-8.45746898651123,"Unknown"
"7014853",371857,2025-08-26 11:05:51,43.3566131591797,-8.45727634429932,"Unknown"
"7014853",371857,2025-08-26 11:10:39,43.3564376831055,-8.45705032348633,"Unknown"
"7014853",371857,2025-08-26 11:15:36,43.3565673828125,-8.45722675323486,"Unknown"
"7014853",371857,2025-08-26 11:21:05,43.3565711975098,-8.45709800720215,"Unknown"
"7014853",371857,2025-08-26 11:25:36,43.3563461303711,-8.45677471160889,"Unknown"
"7014853",371857,2025-08-26 11:30:38,43.3563613891602,-8.45698642730713,"Unknown"
"7014853",371857,2025-08-26 11:35:35,43.3565902709961,-8.45727157592773,"Unknown"
"7014853",371857,2025-08-26 11:40:36,43.3565254211426,-8.4571418762207,"Unknown"
"7014853",371857,2025-08-26 11:45:36,43.3564796447754,-8.45705509185791,"Unknown"
"7014853",371857,2025-08-26 11:50:37,43.3564720153809,-8.45717239379883,"Unknown"
"7014853",371857,2025-08-26 11:55:45,43.3564338684082,-8.4570894241333,"Unknown"
"7014853",371857,2025-08-26 12:00:40,43.3565063476562,-8.45704936981201,"Unknown"
"7014853",371857,2025-08-26 12:05:42,43.3565254211426,-8.45685863494873,"Unknown"
"7014853",371857,2025-08-26 12:10:43,43.3539924621582,-8.45862007141113,"Unknown"
"7014853",371857,2025-08-26 12:15:35,43.3508262634277,-8.45179080963135,"Unknown"
"7014853",371857,2025-08-26 12:20:42,43.340446472168,-8.45365810394287,"Unknown"
"7014853",371857,2025-08-26 12:25:36,43.3405380249023,-8.45387649536133,"Unknown"
"7014853",371857,2025-08-26 12:30:36,43.3409576416016,-8.452561378479,"Unknown"
"7014853",371857,2025-08-26 12:35:37,43.3410530090332,-8.45250606536865,"Unknown"
"7014853",371857,2025-08-26 12:40:39,43.3409576416016,-8.45247554779053,"Unknown"
"7014853",371857,2025-08-26 12:45:39,43.3411712646484,-8.45243167877197,"Unknown"
"7014853",371857,2025-08-26 12:50:37,43.3409996032715,-8.45271110534668,"Unknown"
"7014853",371857,2025-08-26 12:55:38,43.3409843444824,-8.4526538848877,"Unknown"
"7014853",371857,2025-08-26 13:00:38,43.3410263061523,-8.45254039764404,"Unknown"
"7014853",371857,2025-08-26 13:05:37,43.3489379882812,-8.45240592956543,"Unknown"
"7014853",371857,2025-08-26 13:10:42,43.3542518615723,-8.45833683013916,"Unknown"
"7014853",371857,2025-08-26 13:15:42,43.3560485839844,-8.45695400238037,"Unknown"
"7014853",371857,2025-08-26 13:20:36,43.3559379577637,-8.4565372467041,"Unknown"
"7014853",371857,2025-08-26 13:25:36,43.3561134338379,-8.45679950714111,"Unknown"
"7014853",371857,2025-08-26 13:30:38,43.3561096191406,-8.45673370361328,"Unknown"
"7014853",371857,2025-08-26 13:35:36,43.3561935424805,-8.4570140838623,"Unknown"
"7014853",371857,2025-08-26 13:40:48,43.3561820983887,-8.45705413818359,"Unknown"
"7014853",371857,2025-08-26 13:45:36,43.3717269897461,-8.45355987548828,"Unknown"
"7014853",371857,2025-08-26 13:50:36,43.3816261291504,-8.44722461700439,"Unknown"
"7014853",371857,2025-08-26 13:55:36,43.3815574645996,-8.44712066650391,"Unknown"
"7014853",371857,2025-08-26 14:00:53,43.3814811706543,-8.44717597961426,"Unknown"
"7014853",371857,2025-08-26 14:06:00,43.3821411132812,-8.44686603546143,"Unknown"
"7014853",371857,2025-08-26 14:10:52,43.3819694519043,-8.44725894927979,"Unknown"
"7014853",371857,2025-08-26 14:16:05,43.3818969726562,-8.44699859619141,"Unknown"
"7014853",371857,2025-08-26 14:20:39,43.3819160461426,-8.44695663452148,"Unknown"
"7014853",371857,2025-08-26 14:25:40,43.3819313049316,-8.44705867767334,"Unknown"
"7014853",371857,2025-08-26 14:30:41,43.3814239501953,-8.44623756408691,"Unknown"
"7014853",371857,2025-08-26 14:35:42,43.3821868896484,-8.44719696044922,"Unknown"
"7014853",371857,2025-08-26 14:40:42,43.3815116882324,-8.44671249389648,"Unknown"
"7014853",371857,2025-08-26 14:45:48,43.3819351196289,-8.44717025756836,"Unknown"
"7014853",371857,2025-08-26 14:50:41,43.3817291259766,-8.44677543640137,"Unknown"
"7014853",371857,2025-08-26 14:55:39,43.3819770812988,-8.44723606109619,"Unknown"
"7014853",371857,2025-08-26 15:00:45,43.3819885253906,-8.44730186462402,"Unknown"
"7014853",371857,2025-08-26 15:05:46,43.3819160461426,-8.44709205627441,"Unknown"
"7014853",371857,2025-08-26 15:11:05,43.3817253112793,-8.44700717926025,"Unknown"
"7014853",371857,2025-08-26 15:15:46,43.3816375732422,-8.44666767120361,"Unknown"
"7014853",371857,2025-08-26 15:20:41,43.3818702697754,-8.44701957702637,"Unknown"
"7014853",371857,2025-08-26 15:25:39,43.3818092346191,-8.44702911376953,"Unknown"
"7014853",371857,2025-08-26 15:30:41,43.3818511962891,-8.44693851470947,"Unknown"
"7014853",371857,2025-08-26 15:35:37,43.381778717041,-8.44705390930176,"Unknown"
"7014853",371857,2025-08-26 15:40:37,43.3818054199219,-8.44697093963623,"Unknown"
"7014853",371857,2025-08-26 15:45:40,43.3817672729492,-8.44702911376953,"Unknown"
"7014853",371857,2025-08-26 15:50:38,43.3817939758301,-8.44703006744385,"Unknown"
"7014853",371857,2025-08-26 15:55:41,43.3815841674805,-8.44644737243652,"Unknown"
"7014853",371857,2025-08-26 16:01:15,43.3816146850586,-8.44679355621338,"Unknown"
"7014853",371857,2025-08-26 16:05:37,43.3812103271484,-8.44636058807373,"Unknown"
"7014853",371857,2025-08-26 16:10:36,43.3679580688477,-8.40990161895752,"Unknown"
"7014853",371857,2025-08-26 16:16:05,43.3615570068359,-8.40334510803223,"Unknown"
"7014853",371857,2025-08-26 16:20:48,43.3615875244141,-8.40342330932617,"Unknown"
"7014853",371857,2025-08-26 16:25:37,43.3617324829102,-8.40303611755371,"Unknown"
"7014853",371857,2025-08-26 16:30:35,43.3619346618652,-8.40345859527588,"Unknown"
"7014853",371857,2025-08-26 16:35:52,43.3619270324707,-8.40351676940918,"Unknown"
"7014853",371857,2025-08-26 16:40:35,43.361888885498,-8.40313911437988,"Unknown"
"7014853",371857,2025-08-26 16:45:36,43.3617248535156,-8.40327072143555,"Unknown"
"7014853",371857,2025-08-26 16:50:39,43.3595771789551,-8.40386581420898,"Unknown"
"7014853",371857,2025-08-26 16:55:43,43.3617477416992,-8.40324878692627,"Unknown"
"7014853",371857,2025-08-26 17:01:04,43.3616714477539,-8.40335178375244,"Unknown"
"7014853",371857,2025-08-26 17:05:35,43.3617515563965,-8.40329742431641,"Unknown"
"7014853",371857,2025-08-26 17:10:35,43.361743927002,-8.40343952178955,"Unknown"
"7014853",371857,2025-08-26 17:15:36,43.3617515563965,-8.4033899307251,"Unknown"
"7014853",371857,2025-08-26 17:20:36,43.3618125915527,-8.40349197387695,"Unknown"
"7014853",371857,2025-08-26 17:25:37,43.3618812561035,-8.40364456176758,"Unknown"
"7014853",371857,2025-08-26 17:30:36,43.361946105957,-8.40377521514893,"Unknown"
"7014853",371857,2025-08-26 17:35:36,43.3619842529297,-8.40400695800781,"Unknown"
"7014853",371857,2025-08-26 17:40:36,43.361930847168,-8.40380191802979,"Unknown"
"7014853",371857,2025-08-26 17:45:36,43.3619003295898,-8.40362453460693,"Unknown"
"7014853",371857,2025-08-26 17:50:36,43.3617057800293,-8.40333080291748,"Unknown"
"7014853",371857,2025-08-26 17:55:36,43.3618087768555,-8.40343475341797,"Unknown"
"7014853",371857,2025-08-26 18:00:36,43.3617515563965,-8.40335941314697,"Unknown"
"7014853",371857,2025-08-26 18:05:36,43.3617858886719,-8.40361022949219,"Unknown"
"7014853",371857,2025-08-26 18:10:38,43.3618240356445,-8.40355205535889,"Unknown"
"7014853",371857,2025-08-26 18:15:45,43.3617897033691,-8.40334320068359,"Unknown"
"7014853",371857,2025-08-26 18:20:39,43.3617515563965,-8.40350532531738,"Unknown"
"7014853",371857,2025-08-26 18:25:40,43.3617324829102,-8.40361404418945,"Unknown"
"7014853",371857,2025-08-26 18:30:39,43.3618087768555,-8.40371036529541,"Unknown"
"7014853",371857,2025-08-26 18:35:39,43.3618507385254,-8.40354824066162,"Unknown"
"7014853",371857,2025-08-26 18:40:42,43.3618240356445,-8.40371227264404,"Unknown"
"7014853",371857,2025-08-26 18:45:40,43.361743927002,-8.40362453460693,"Unknown"
"7014853",371857,2025-08-26 18:50:38,43.3617668151855,-8.40362071990967,"Unknown"
"7014853",371857,2025-08-26 18:55:51,43.3616828918457,-8.40350532531738,"Unknown"
"7014853",371857,2025-08-26 19:00:39,43.3614768981934,-8.40342426300049,"Unknown"
"7014853",371857,2025-08-26 19:05:39,43.3616561889648,-8.40351104736328,"Unknown"
"7014853",371857,2025-08-26 19:10:41,43.3608055114746,-8.40334129333496,"Unknown"
"7014853",371857,2025-08-26 19:15:39,43.3615341186523,-8.40338325500488,"Unknown"
"7014853",371857,2025-08-26 19:20:39,43.3597984313965,-8.40327072143555,"Unknown"
"7014853",371857,2025-08-26 19:25:39,43.3609199523926,-8.40336132049561,"Unknown"
"7014853",371857,2025-08-26 19:31:03,43.3597564697266,-8.402268409729,"Unknown"
"7014853",371857,2025-08-26 19:35:38,43.3600006103516,-8.4027681350708,"Unknown"
"7014853",371857,2025-08-26 19:40:37,43.359992980957,-8.40264797210693,"Unknown"
"7014853",371857,2025-08-26 19:45:37,43.3602104187012,-8.40274524688721,"Unknown"
"7014853",371857,2025-08-26 19:50:37,43.3599243164062,-8.40262126922607,"Unknown"
"7014853",371857,2025-08-26 19:55:43,43.3599891662598,-8.40260982513428,"Unknown"
"7014853",371857,2025-08-26 19:58:30,43.3599853515625,-8.40255451202393,"Unknown"
"7014853",371857,2025-08-27 00:58:59,43.3608245849609,-8.40323066711426,"Unknown"
"7014853",371857,2025-08-27 05:56:45,43.3599433898926,-8.4022741317749,"Unknown"
"7014853",371857,2025-08-27 06:01:45,43.3604888916016,-8.40246200561523,"Unknown"
"7014853",371857,2025-08-27 06:06:39,43.3601684570312,-8.40170001983643,"Unknown"
"7014853",371857,2025-08-27 06:11:42,43.3605041503906,-8.39763069152832,"Unknown"
"7014853",371857,2025-08-27 06:16:45,43.3597221374512,-8.40186977386475,"Unknown"
"7014853",371857,2025-08-27 06:21:39,43.3597106933594,-8.40189838409424,"Unknown"
"7014853",371857,2025-08-27 06:26:45,43.3596420288086,-8.40220642089844,"Unknown"
"7014853",371857,2025-08-27 06:31:39,43.3596305847168,-8.40197944641113,"Unknown"
"7014853",371857,2025-08-27 06:36:42,43.3601188659668,-8.4024658203125,"Unknown"
"7014853",371857,2025-08-27 06:41:36,43.3600807189941,-8.40263748168945,"Unknown"
"7014853",371857,2025-08-27 06:47:16,43.3598937988281,-8.40253257751465,"Unknown"
"7014853",371857,2025-08-27 06:51:51,43.3585510253906,-8.40177345275879,"Unknown"
"7014853",371857,2025-08-27 06:56:39,43.3594818115234,-8.40199184417725,"Unknown"
"7014853",371857,2025-08-27 07:01:36,43.3608703613281,-8.39918804168701,"Unknown"
"7014853",371857,2025-08-27 07:07:05,43.3595085144043,-8.39968967437744,"Unknown"
"7014853",371857,2025-08-27 07:11:40,43.3597755432129,-8.40003871917725,"Unknown"
"7014853",371857,2025-08-27 07:16:36,43.3598098754883,-8.39974498748779,"Unknown"
"7014853",371857,2025-08-27 07:21:35,43.3598670959473,-8.40011310577393,"Unknown"
"7014853",371857,2025-08-27 07:26:38,43.3600540161133,-8.40284156799316,"Unknown"
"7014853",371857,2025-08-27 07:31:40,43.3602409362793,-8.40290069580078,"Unknown"
"7014853",371857,2025-08-27 07:36:37,43.3601531982422,-8.4028434753418,"Unknown"
"7014853",371857,2025-08-27 07:41:37,43.3601188659668,-8.40277099609375,"Unknown"
"7014853",371857,2025-08-27 07:46:43,43.3601417541504,-8.40289211273193,"Unknown"
"7014853",371857,2025-08-27 07:51:36,43.3601379394531,-8.40298461914062,"Unknown"
"7014853",371857,2025-08-27 07:56:37,43.3601493835449,-8.40285778045654,"Unknown"
"7014853",371857,2025-08-27 08:01:39,43.3602027893066,-8.4027624130249,"Unknown"
"7014853",371857,2025-08-27 08:06:48,43.3601264953613,-8.40304946899414,"Unknown"
"7014853",371857,2025-08-27 08:11:33,43.3601150512695,-8.40290260314941,"Unknown"
"7014853",371857,2025-08-27 08:16:38,43.3601226806641,-8.4028844833374,"Unknown"
"7014853",371857,2025-08-27 08:21:37,43.3601341247559,-8.40283584594727,"Unknown"
"7014853",371857,2025-08-27 08:26:39,43.3602104187012,-8.40274143218994,"Unknown"
"7014853",371857,2025-08-27 08:31:39,43.3602066040039,-8.40272521972656,"Unknown"
"7014853",371857,2025-08-27 08:36:46,43.3600769042969,-8.40286827087402,"Unknown"
"7014853",371857,2025-08-27 08:41:36,43.3601684570312,-8.40279769897461,"Unknown"
"7014853",371857,2025-08-27 08:46:36,43.3602828979492,-8.40269660949707,"Unknown"
"7014853",371857,2025-08-27 08:51:37,43.3602561950684,-8.40275096893311,"Unknown"
"7014853",371857,2025-08-27 08:56:41,43.3609466552734,-8.40267658233643,"Unknown"
"7014853",371857,2025-08-27 09:01:39,43.359691619873,-8.40189838409424,"Unknown"
"7014853",371857,2025-08-27 09:06:36,43.3597183227539,-8.40184688568115,"Unknown"
"7014853",371857,2025-08-27 09:11:39,43.359676361084,-8.40176010131836,"Unknown"
"7014853",371857,2025-08-27 09:16:38,43.359691619873,-8.40182781219482,"Unknown"
"7014853",371857,2025-08-27 09:21:42,43.3594093322754,-8.40174293518066,"Unknown"
"7014853",371857,2025-08-27 09:26:33,43.3595848083496,-8.40186405181885,"Unknown"
"7014853",371857,2025-08-27 09:31:43,43.3594741821289,-8.40181827545166,"Unknown"
"7014853",371857,2025-08-27 09:36:40,43.3594703674316,-8.40183448791504,"Unknown"
"7014853",371857,2025-08-27 09:41:37,43.3596000671387,-8.40182018280029,"Unknown"
"7014853",371857,2025-08-27 09:46:38,43.363842010498,-8.40181541442871,"Unknown"
"7014853",371857,2025-08-27 09:51:36,43.3636131286621,-8.40174961090088,"Unknown"
"7014853",371857,2025-08-27 09:56:33,43.3621635437012,-8.40204048156738,"Unknown"
"7014853",371857,2025-08-27 10:01:37,43.3607063293457,-8.40279293060303,"Unknown"
"7014853",371857,2025-08-27 10:06:36,43.3599739074707,-8.40152168273926,"Unknown"
"7014853",371857,2025-08-27 10:11:34,43.3597450256348,-8.40177345275879,"Unknown"
"7014853",371857,2025-08-27 10:16:40,43.3598556518555,-8.40171718597412,"Unknown"
"7014853",371857,2025-08-27 10:21:38,43.3592681884766,-8.40157794952393,"Unknown"
"7014853",371857,2025-08-27 10:27:05,43.3594779968262,-8.40167427062988,"Unknown"
"7014853",371857,2025-08-27 10:31:33,43.3595085144043,-8.40169143676758,"Unknown"
"7014853",371857,2025-08-27 10:36:33,43.3595123291016,-8.40166187286377,"Unknown"
"7014853",371857,2025-08-27 10:41:34,43.3594360351562,-8.40154647827148,"Unknown"
"7014853",371857,2025-08-27 10:46:34,43.360912322998,-8.40286445617676,"Unknown"
"7014853",371857,2025-08-27 10:51:33,43.3610076904297,-8.40272045135498,"Unknown"
"7014853",371857,2025-08-27 10:56:34,43.3618507385254,-8.40335845947266,"Unknown"
"7014853",371857,2025-08-27 11:01:34,43.3619384765625,-8.40375900268555,"Unknown"
"7014853",371857,2025-08-27 11:06:34,43.3617324829102,-8.40368843078613,"Unknown"
"7014853",371857,2025-08-27 11:11:34,43.3617210388184,-8.40371799468994,"Unknown"
"7014853",371857,2025-08-27 11:16:33,43.3618278503418,-8.40362358093262,"Unknown"
"7014853",371857,2025-08-27 11:21:34,43.3616523742676,-8.40333080291748,"Unknown"
"7014853",371857,2025-08-27 11:26:34,43.3616600036621,-8.40329837799072,"Unknown"
"7014853",371857,2025-08-27 11:31:34,43.3616104125977,-8.40331268310547,"Unknown"
"7014853",371857,2025-08-27 11:36:44,43.3616790771484,-8.40335369110107,"Unknown"
"7014853",371857,2025-08-27 11:41:33,43.3616485595703,-8.40347290039062,"Unknown"
"7014853",371857,2025-08-27 11:46:34,43.3616790771484,-8.40329265594482,"Unknown"
"7014853",371857,2025-08-27 11:51:34,43.3615303039551,-8.4033317565918,"Unknown"
"7014853",371857,2025-08-27 11:56:36,43.3615798950195,-8.40334606170654,"Unknown"
"7014853",371857,2025-08-27 12:01:33,43.3615226745605,-8.40309143066406,"Unknown"
"7014853",371857,2025-08-27 12:06:33,43.3614082336426,-8.40314102172852,"Unknown"
"7014853",371857,2025-08-27 12:11:33,43.3522605895996,-8.41488552093506,"Unknown"
"7014853",371857,2025-08-27 12:16:33,43.3459243774414,-8.44105911254883,"Unknown"
"7014853",371857,2025-08-27 12:21:39,43.3402862548828,-8.45416450500488,"Unknown"
"7014853",371857,2025-08-27 12:26:40,43.340274810791,-8.4546422958374,"Unknown"
"7014853",371857,2025-08-27 12:31:36,43.339958190918,-8.45469665527344,"Unknown"
"7014853",371857,2025-08-27 12:36:36,43.3471298217773,-8.4388313293457,"Unknown"
"7014853",371857,2025-08-27 12:41:34,43.3526802062988,-8.42722797393799,"Unknown"
"7014853",371857,2025-08-27 12:46:44,43.3526306152344,-8.42708492279053,"Unknown"
"7014853",371857,2025-08-27 12:51:44,43.3527450561523,-8.42713642120361,"Unknown"
"7014853",371857,2025-08-27 12:56:36,43.3527679443359,-8.4272985458374,"Unknown"
"7014853",371857,2025-08-27 13:01:36,43.3526878356934,-8.42712020874023,"Unknown"
"7014853",371857,2025-08-27 13:06:36,43.3527488708496,-8.42717552185059,"Unknown"
"7014853",371857,2025-08-27 13:11:33,43.3526878356934,-8.42710590362549,"Unknown"
"7014853",371857,2025-08-27 13:16:35,43.3537101745605,-8.42483806610107,"Unknown"
"7014853",371857,2025-08-27 13:21:33,43.3536796569824,-8.42476749420166,"Unknown"
