"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-27 13:26:39,43.353874206543,-8.42446994781494,"Unknown"
"7014853",371857,2025-08-27 13:31:39,43.3534469604492,-8.42445182800293,"Unknown"
"7014853",371857,2025-08-27 13:36:36,43.3530502319336,-8.42461776733398,"Unknown"
"7014853",371857,2025-08-27 13:41:36,43.353214263916,-8.42481994628906,"Unknown"
"7014853",371857,2025-08-27 13:47:35,43.3537559509277,-8.42483806610107,"Unknown"
"7014853",371857,2025-08-27 13:51:34,43.3536987304688,-8.42465782165527,"Unknown"
"7014853",371857,2025-08-27 13:56:34,43.3536262512207,-8.42472362518311,"Unknown"
"7014853",371857,2025-08-27 14:01:40,43.3537368774414,-8.42469596862793,"Unknown"
"7014853",371857,2025-08-27 14:06:39,43.3536148071289,-8.42459392547607,"Unknown"
"7014853",371857,2025-08-27 14:11:34,43.3534812927246,-8.42457008361816,"Unknown"
"7014853",371857,2025-08-27 14:16:34,43.3535118103027,-8.42454147338867,"Unknown"
"7014853",371857,2025-08-27 14:21:34,43.3534927368164,-8.42470741271973,"Unknown"
"7014853",371857,2025-08-27 14:26:37,43.3533782958984,-8.42453002929688,"Unknown"
"7014853",371857,2025-08-27 14:31:35,43.3534812927246,-8.42471313476562,"Unknown"
"7014853",371857,2025-08-27 14:36:38,43.3535003662109,-8.4246654510498,"Unknown"
"7014853",371857,2025-08-27 14:41:34,43.3534927368164,-8.42562294006348,"Unknown"
"7014853",371857,2025-08-27 14:46:36,43.3515815734863,-8.44537830352783,"Unknown"
"7014853",371857,2025-08-27 14:51:39,43.354362487793,-8.45864391326904,"Unknown"
"7014853",371857,2025-08-27 14:56:49,43.3540534973145,-8.4585599899292,"Unknown"
"7014853",371857,2025-08-27 15:01:41,43.3556137084961,-8.45797634124756,"Unknown"
"7014853",371857,2025-08-27 15:06:36,43.3556251525879,-8.45782661437988,"Unknown"
"7014853",371857,2025-08-27 15:11:37,43.3556289672852,-8.4579553604126,"Unknown"
"7014853",371857,2025-08-27 15:16:37,43.355640411377,-8.4578742980957,"Unknown"
"7014853",371857,2025-08-27 15:21:39,43.3556327819824,-8.45785140991211,"Unknown"
"7014853",371857,2025-08-27 15:26:36,43.3564453125,-8.45720100402832,"Unknown"
"7014853",371857,2025-08-27 15:31:36,43.3564529418945,-8.4571418762207,"Unknown"
"7014853",371857,2025-08-27 15:36:35,43.3564758300781,-8.45714855194092,"Unknown"
"7014853",371857,2025-08-27 15:41:39,43.3565292358398,-8.45739650726318,"Unknown"
"7014853",371857,2025-08-27 15:46:44,43.3564910888672,-8.45727729797363,"Unknown"
"7014853",371857,2025-08-27 15:51:39,43.3564758300781,-8.45727443695068,"Unknown"
"7014853",371857,2025-08-27 15:56:39,43.3565101623535,-8.45710182189941,"Unknown"
"7014853",371857,2025-08-27 16:01:39,43.3565406799316,-8.45738220214844,"Unknown"
"7014853",371857,2025-08-27 16:06:39,43.3565330505371,-8.4571418762207,"Unknown"
"7014853",371857,2025-08-27 16:11:39,43.3563690185547,-8.45703029632568,"Unknown"
"7014853",371857,2025-08-27 16:16:36,43.3563842773438,-8.45703220367432,"Unknown"
"7014853",371857,2025-08-27 16:21:36,43.3563613891602,-8.45691013336182,"Unknown"
"7014853",371857,2025-08-27 16:26:54,43.3549308776855,-8.45790195465088,"Unknown"
"7014853",371857,2025-08-27 16:31:45,43.3549537658691,-8.4578971862793,"Unknown"
"7014853",371857,2025-08-27 16:36:36,43.3548965454102,-8.45808124542236,"Unknown"
"7014853",371857,2025-08-27 16:41:44,43.3549346923828,-8.45839977264404,"Unknown"
"7014853",371857,2025-08-27 16:46:38,43.3548927307129,-8.45854759216309,"Unknown"
"7014853",371857,2025-08-27 16:51:49,43.3540687561035,-8.45882511138916,"Unknown"
"7014853",371857,2025-08-27 16:56:47,43.3540649414062,-8.45852470397949,"Unknown"
"7014853",371857,2025-08-27 17:02:30,43.3548011779785,-8.45826530456543,"Unknown"
"7014853",371857,2025-08-27 17:06:43,43.3549270629883,-8.4580717086792,"Unknown"
"7014853",371857,2025-08-27 17:11:36,43.3550224304199,-8.45785522460938,"Unknown"
"7014853",371857,2025-08-27 17:16:34,43.3549995422363,-8.45851612091064,"Unknown"
"7014853",371857,2025-08-27 17:21:38,43.3549880981445,-8.45857048034668,"Unknown"
"7014853",371857,2025-08-27 17:26:42,43.3550033569336,-8.45827293395996,"Unknown"
"7014853",371857,2025-08-27 17:32:05,43.3549499511719,-8.4579029083252,"Unknown"
"7014853",371857,2025-08-27 17:36:34,43.3549919128418,-8.45789527893066,"Unknown"
"7014853",371857,2025-08-27 17:41:34,43.3549041748047,-8.45789241790771,"Unknown"
"7014853",371857,2025-08-27 17:46:36,43.3548202514648,-8.45767974853516,"Unknown"
"7014853",371857,2025-08-27 17:51:34,43.3513221740723,-8.42612743377686,"Unknown"
"7014853",371857,2025-08-27 17:56:34,43.3530311584473,-8.41749286651611,"Unknown"
"7014853",371857,2025-08-27 18:01:34,43.3530731201172,-8.4174747467041,"Unknown"
"7014853",371857,2025-08-27 18:06:34,43.3530807495117,-8.41752338409424,"Unknown"
"7014853",371857,2025-08-27 18:11:34,43.3530616760254,-8.41750335693359,"Unknown"
"7014853",371857,2025-08-27 18:16:34,43.3531036376953,-8.41755104064941,"Unknown"
"7014853",371857,2025-08-27 18:21:36,43.3530654907227,-8.41753005981445,"Unknown"
"7014853",371857,2025-08-27 18:26:34,43.3530387878418,-8.41754817962646,"Unknown"
"7014853",371857,2025-08-27 18:31:36,43.3530616760254,-8.41759204864502,"Unknown"
"7014853",371857,2025-08-27 18:36:34,43.3530654907227,-8.41754627227783,"Unknown"
"7014853",371857,2025-08-27 18:41:34,43.3530387878418,-8.41753959655762,"Unknown"
"7014853",371857,2025-08-27 18:46:34,43.3530540466309,-8.41753005981445,"Unknown"
"7014853",371857,2025-08-27 18:51:34,43.3530693054199,-8.41757678985596,"Unknown"
"7014853",371857,2025-08-27 18:56:34,43.3530464172363,-8.41750621795654,"Unknown"
"7014853",371857,2025-08-27 19:01:36,43.3531265258789,-8.4176139831543,"Unknown"
"7014853",371857,2025-08-27 19:06:34,43.3530349731445,-8.41754627227783,"Unknown"
"7014853",371857,2025-08-27 19:11:36,43.3615951538086,-8.40346813201904,"Unknown"
"7014853",371857,2025-08-27 19:16:36,43.3616600036621,-8.40339851379395,"Unknown"
"7014853",371857,2025-08-27 19:21:34,43.3616180419922,-8.40354537963867,"Unknown"
"7014853",371857,2025-08-27 19:26:37,43.3615264892578,-8.40349292755127,"Unknown"
"7014853",371857,2025-08-27 19:31:36,43.361629486084,-8.40348720550537,"Unknown"
"7014853",371857,2025-08-27 19:36:43,43.3613700866699,-8.40348815917969,"Unknown"
"7014853",371857,2025-08-27 19:41:34,43.3612251281738,-8.40342998504639,"Unknown"
"7014853",371857,2025-08-27 19:46:34,43.3611488342285,-8.40343284606934,"Unknown"
"7014853",371857,2025-08-27 19:51:38,43.3614692687988,-8.4034481048584,"Unknown"
"7014853",371857,2025-08-27 19:56:43,43.3613319396973,-8.40346527099609,"Unknown"
"7014853",371857,2025-08-28 00:57:06,43.3622398376465,-8.40400409698486,"Unknown"
"7014853",371857,2025-08-28 05:58:05,43.3604774475098,-8.40264701843262,"Unknown"
"7014853",371857,2025-08-28 06:02:44,43.3604583740234,-8.40268993377686,"Unknown"
"7014853",371857,2025-08-28 06:07:46,43.3599662780762,-8.40279102325439,"Unknown"
"7014853",371857,2025-08-28 06:12:45,43.3600120544434,-8.40271949768066,"Unknown"
"7014853",371857,2025-08-28 06:17:43,43.360034942627,-8.40276908874512,"Unknown"
"7014853",371857,2025-08-28 06:22:43,43.3599891662598,-8.4027624130249,"Unknown"
"7014853",371857,2025-08-28 06:27:44,43.3599853515625,-8.40280532836914,"Unknown"
"7014853",371857,2025-08-28 06:32:44,43.3598365783691,-8.40276622772217,"Unknown"
"7014853",371857,2025-08-28 06:37:44,43.3599319458008,-8.40277194976807,"Unknown"
"7014853",371857,2025-08-28 06:42:46,43.3599510192871,-8.40283870697021,"Unknown"
"7014853",371857,2025-08-28 06:47:46,43.3527946472168,-8.41759967803955,"Unknown"
"7014853",371857,2025-08-28 06:52:44,43.3528366088867,-8.41748046875,"Unknown"
"7014853",371857,2025-08-28 06:58:01,43.3528823852539,-8.41762542724609,"Unknown"
"7014853",371857,2025-08-28 07:02:43,43.3529815673828,-8.41760349273682,"Unknown"
"7014853",371857,2025-08-28 07:07:43,43.3529777526855,-8.41769313812256,"Unknown"
"7014853",371857,2025-08-28 07:12:46,43.3528099060059,-8.41750335693359,"Unknown"
"7014853",371857,2025-08-28 07:17:45,43.3531227111816,-8.41802978515625,"Unknown"
"7014853",371857,2025-08-28 07:22:45,43.3527870178223,-8.41761779785156,"Unknown"
"7014853",371857,2025-08-28 07:27:43,43.3529853820801,-8.41765308380127,"Unknown"
"7014853",371857,2025-08-28 07:32:45,43.3529167175293,-8.41775703430176,"Unknown"
"7014853",371857,2025-08-28 07:37:45,43.3528251647949,-8.41764640808105,"Unknown"
"7014853",371857,2025-08-28 07:42:45,43.3526573181152,-8.4171895980835,"Unknown"
"7014853",371857,2025-08-28 07:47:44,43.3523788452148,-8.41696262359619,"Unknown"
"7014853",371857,2025-08-28 07:52:46,43.352954864502,-8.41777229309082,"Unknown"
"7014853",371857,2025-08-28 07:57:45,43.352710723877,-8.41749954223633,"Unknown"
"7014853",371857,2025-08-28 08:02:46,43.3529243469238,-8.41782665252686,"Unknown"
"7014853",371857,2025-08-28 08:07:42,43.3540267944336,-8.41925048828125,"Unknown"
"7014853",371857,2025-08-28 08:12:46,43.3527679443359,-8.41762161254883,"Unknown"
"7014853",371857,2025-08-28 08:17:44,43.3526382446289,-8.41748714447021,"Unknown"
"7014853",371857,2025-08-28 08:23:03,43.3526382446289,-8.41764545440674,"Unknown"
"7014853",371857,2025-08-28 08:28:15,43.3528137207031,-8.41759395599365,"Unknown"
"7014853",371857,2025-08-28 08:32:46,43.352668762207,-8.41766929626465,"Unknown"
"7014853",371857,2025-08-28 08:37:52,43.3527221679688,-8.41763782501221,"Unknown"
"7014853",371857,2025-08-28 08:42:49,43.3528213500977,-8.41745471954346,"Unknown"
"7014853",371857,2025-08-28 08:48:05,43.3528518676758,-8.41755199432373,"Unknown"
"7014853",371857,2025-08-28 08:52:58,43.3528671264648,-8.41765689849854,"Unknown"
"7014853",371857,2025-08-28 08:57:51,43.3528861999512,-8.41764640808105,"Unknown"
"7014853",371857,2025-08-28 09:02:47,43.3528671264648,-8.41758251190186,"Unknown"
"7014853",371857,2025-08-28 09:07:49,43.3528518676758,-8.41766357421875,"Unknown"
"7014853",371857,2025-08-28 09:12:47,43.352912902832,-8.41757202148438,"Unknown"
"7014853",371857,2025-08-28 09:17:52,43.3526840209961,-8.41776847839355,"Unknown"
"7014853",371857,2025-08-28 09:22:49,43.3527374267578,-8.41763401031494,"Unknown"
"7014853",371857,2025-08-28 09:27:49,43.3510055541992,-8.43456840515137,"Unknown"
"7014853",371857,2025-08-28 09:32:56,43.350658416748,-8.43128490447998,"Unknown"
"7014853",371857,2025-08-28 09:37:59,43.3506851196289,-8.43125534057617,"Unknown"
"7014853",371857,2025-08-28 09:43:05,43.3506660461426,-8.43121528625488,"Unknown"
"7014853",371857,2025-08-28 09:47:46,43.3506622314453,-8.43129062652588,"Unknown"
"7014853",371857,2025-08-28 09:52:46,43.3506889343262,-8.43125438690186,"Unknown"
"7014853",371857,2025-08-28 09:57:46,43.3506622314453,-8.43123912811279,"Unknown"
"7014853",371857,2025-08-28 10:02:48,43.3506507873535,-8.43122100830078,"Unknown"
"7014853",371857,2025-08-28 10:07:46,43.3506851196289,-8.4312915802002,"Unknown"
"7014853",371857,2025-08-28 10:12:46,43.3506240844727,-8.43122673034668,"Unknown"
"7014853",371857,2025-08-28 10:17:46,43.3507041931152,-8.43130683898926,"Unknown"
"7014853",371857,2025-08-28 10:22:46,43.3506889343262,-8.43133544921875,"Unknown"
"7014853",371857,2025-08-28 10:27:46,43.3506317138672,-8.43131065368652,"Unknown"
"7014853",371857,2025-08-28 10:32:46,43.3547897338867,-8.44299221038818,"Unknown"
"7014853",371857,2025-08-28 10:37:59,43.3565902709961,-8.45722007751465,"Unknown"
"7014853",371857,2025-08-28 10:42:46,43.3565216064453,-8.45708084106445,"Unknown"
"7014853",371857,2025-08-28 10:47:52,43.3567314147949,-8.45728778839111,"Unknown"
"7014853",371857,2025-08-28 10:52:51,43.3562622070312,-8.45696640014648,"Unknown"
"7014853",371857,2025-08-28 10:58:14,43.3565559387207,-8.45717239379883,"Unknown"
"7014853",371857,2025-08-28 11:02:54,43.3563613891602,-8.45712947845459,"Unknown"
"7014853",371857,2025-08-28 11:07:54,43.3561859130859,-8.45710468292236,"Unknown"
"7014853",371857,2025-08-28 11:12:54,43.3562049865723,-8.45715141296387,"Unknown"
"7014853",371857,2025-08-28 11:17:54,43.3563652038574,-8.45713901519775,"Unknown"
"7014853",371857,2025-08-28 11:23:00,43.3564224243164,-8.4572114944458,"Unknown"
"7014853",371857,2025-08-28 11:28:14,43.3564033508301,-8.4571418762207,"Unknown"
"7014853",371857,2025-08-28 11:32:48,43.3564109802246,-8.45714950561523,"Unknown"
"7014853",371857,2025-08-28 11:37:49,43.3565406799316,-8.45725631713867,"Unknown"
"7014853",371857,2025-08-28 11:42:55,43.3564338684082,-8.4570198059082,"Unknown"
"7014853",371857,2025-08-28 11:58:29,43.3567314147949,-8.45695495605469,"Unknown"
"7014853",371857,2025-08-28 12:02:52,43.3568267822266,-8.45607852935791,"Unknown"
"7014853",371857,2025-08-28 12:07:52,43.3621063232422,-8.45891380310059,"Unknown"
"7014853",371857,2025-08-28 12:12:54,43.3565788269043,-8.45691585540771,"Unknown"
"7014853",371857,2025-08-28 12:17:54,43.3564147949219,-8.45698738098145,"Unknown"
"7014853",371857,2025-08-28 12:22:52,43.3564643859863,-8.45702934265137,"Unknown"
"7014853",371857,2025-08-28 12:27:54,43.3565406799316,-8.45706272125244,"Unknown"
"7014853",371857,2025-08-28 12:32:54,43.3563957214355,-8.45694351196289,"Unknown"
"7014853",371857,2025-08-28 12:37:54,43.3564567565918,-8.45693969726562,"Unknown"
"7014853",371857,2025-08-28 12:42:54,43.3566856384277,-8.45715713500977,"Unknown"
"7014853",371857,2025-08-28 12:48:14,43.3564071655273,-8.45705795288086,"Unknown"
"7014853",371857,2025-08-28 12:52:47,43.3564224243164,-8.45697593688965,"Unknown"
"7014853",371857,2025-08-28 12:57:47,43.356575012207,-8.45701313018799,"Unknown"
"7014853",371857,2025-08-28 13:02:52,43.3562507629395,-8.45693778991699,"Unknown"
"7014853",371857,2025-08-28 13:07:51,43.3564109802246,-8.4569206237793,"Unknown"
"7014853",371857,2025-08-28 13:12:49,43.359489440918,-8.45846939086914,"Unknown"
"7014853",371857,2025-08-28 13:17:48,43.352294921875,-8.47790718078613,"Unknown"
"7014853",371857,2025-08-28 13:22:56,43.3521270751953,-8.47737884521484,"Unknown"
"7014853",371857,2025-08-28 13:28:05,43.3524284362793,-8.4778356552124,"Unknown"
"7014853",371857,2025-08-28 13:32:47,43.3526229858398,-8.47797107696533,"Unknown"
"7014853",371857,2025-08-28 13:37:51,43.352352142334,-8.47779750823975,"Unknown"
"7014853",371857,2025-08-28 13:42:47,43.3523406982422,-8.47770977020264,"Unknown"
"7014853",371857,2025-08-28 13:48:05,43.352180480957,-8.47765636444092,"Unknown"
"7014853",371857,2025-08-28 13:52:47,43.3522033691406,-8.47762203216553,"Unknown"
"7014853",371857,2025-08-28 13:57:49,43.3522148132324,-8.47767925262451,"Unknown"
"7014853",371857,2025-08-28 14:02:47,43.3521957397461,-8.47764015197754,"Unknown"
"7014853",371857,2025-08-28 14:07:46,43.3522338867188,-8.4775857925415,"Unknown"
"7014853",371857,2025-08-28 14:12:51,43.3521842956543,-8.47769260406494,"Unknown"
"7014853",371857,2025-08-28 14:17:48,43.3522033691406,-8.47767639160156,"Unknown"
"7014853",371857,2025-08-28 14:22:49,43.352367401123,-8.47793579101562,"Unknown"
"7014853",371857,2025-08-28 14:28:03,43.3522148132324,-8.47771167755127,"Unknown"
"7014853",371857,2025-08-28 14:32:48,43.3527183532715,-8.4774694442749,"Unknown"
"7014853",371857,2025-08-28 14:38:23,43.3522605895996,-8.47763156890869,"Unknown"
"7014853",371857,2025-08-28 14:42:56,43.352237701416,-8.47761631011963,"Unknown"
"7014853",371857,2025-08-28 14:48:14,43.3522491455078,-8.47769641876221,"Unknown"
"7014853",371857,2025-08-28 14:52:46,43.3522033691406,-8.47768306732178,"Unknown"
"7014853",371857,2025-08-28 14:57:46,43.3521347045898,-8.47788524627686,"Unknown"
"7014853",371857,2025-08-28 15:02:46,43.3521957397461,-8.47775459289551,"Unknown"
"7014853",371857,2025-08-28 15:07:46,43.3521308898926,-8.47766780853271,"Unknown"
"7014853",371857,2025-08-28 15:12:48,43.3521499633789,-8.47797679901123,"Unknown"
"7014853",371857,2025-08-28 15:17:48,43.3522872924805,-8.47768878936768,"Unknown"
"7014853",371857,2025-08-28 15:22:47,43.3523292541504,-8.47783184051514,"Unknown"
"7014853",371857,2025-08-28 15:27:47,43.3521995544434,-8.47777843475342,"Unknown"
"7014853",371857,2025-08-28 15:32:48,43.3520240783691,-8.47755813598633,"Unknown"
"7014853",371857,2025-08-28 15:37:47,43.3587112426758,-8.46613597869873,"Unknown"
"7014853",371857,2025-08-28 15:42:46,43.3524398803711,-8.42751312255859,"Unknown"
"7014853",371857,2025-08-28 15:47:47,43.3524627685547,-8.42734050750732,"Unknown"
"7014853",371857,2025-08-28 15:52:49,43.3523979187012,-8.42741680145264,"Unknown"
"7014853",371857,2025-08-28 15:57:56,43.352424621582,-8.42743968963623,"Unknown"
"7014853",371857,2025-08-28 16:03:15,43.3525733947754,-8.42747497558594,"Unknown"
"7014853",371857,2025-08-28 16:07:46,43.3525848388672,-8.42771625518799,"Unknown"
"7014853",371857,2025-08-28 16:12:47,43.3524055480957,-8.42687797546387,"Unknown"
"7014853",371857,2025-08-28 16:17:46,43.3526000976562,-8.42758178710938,"Unknown"
"7014853",371857,2025-08-28 16:22:46,43.3525314331055,-8.42750644683838,"Unknown"
"7014853",371857,2025-08-28 16:27:46,43.3525772094727,-8.42756843566895,"Unknown"
"7014853",371857,2025-08-28 16:32:46,43.3526191711426,-8.42760372161865,"Unknown"
"7014853",371857,2025-08-28 16:37:48,43.352596282959,-8.4275426864624,"Unknown"
"7014853",371857,2025-08-28 16:42:46,43.3526306152344,-8.42757225036621,"Unknown"
"7014853",371857,2025-08-28 16:48:05,43.3525848388672,-8.42750072479248,"Unknown"
"7014853",371857,2025-08-28 16:52:46,43.3523941040039,-8.42720413208008,"Unknown"
"7014853",371857,2025-08-28 16:58:00,43.3527717590332,-8.42781543731689,"Unknown"
"7014853",371857,2025-08-28 17:02:49,43.3523025512695,-8.42693519592285,"Unknown"
"7014853",371857,2025-08-28 17:08:23,43.3526191711426,-8.42745780944824,"Unknown"
"7014853",371857,2025-08-28 17:12:46,43.3525199890137,-8.42750358581543,"Unknown"
"7014853",371857,2025-08-28 17:17:46,43.3525047302246,-8.42748165130615,"Unknown"
"7014853",371857,2025-08-28 17:22:46,43.3525810241699,-8.42753791809082,"Unknown"
"7014853",371857,2025-08-28 17:27:46,43.3557586669922,-8.42720603942871,"Unknown"
"7014853",371857,2025-08-28 17:32:47,43.3618202209473,-8.40322780609131,"Unknown"
"7014853",371857,2025-08-28 17:37:46,43.3617858886719,-8.40334320068359,"Unknown"
"7014853",371857,2025-08-28 17:42:46,43.3618049621582,-8.40334033966064,"Unknown"
"7014853",371857,2025-08-28 17:47:46,43.3618278503418,-8.4033899307251,"Unknown"
"7014853",371857,2025-08-28 17:52:47,43.3618011474609,-8.40335464477539,"Unknown"
"7014853",371857,2025-08-28 17:57:46,43.3617897033691,-8.40341949462891,"Unknown"
"7014853",371857,2025-08-28 18:02:46,43.361759185791,-8.40334510803223,"Unknown"
"7014853",371857,2025-08-28 18:07:46,43.3617706298828,-8.40331268310547,"Unknown"
"7014853",371857,2025-08-28 18:12:46,43.3617248535156,-8.40331649780273,"Unknown"
"7014853",371857,2025-08-28 18:17:46,43.3617477416992,-8.40334033966064,"Unknown"
"7014853",371857,2025-08-28 18:22:46,43.3617324829102,-8.40333652496338,"Unknown"
"7014853",371857,2025-08-28 18:27:46,43.3617630004883,-8.40331268310547,"Unknown"
"7014853",371857,2025-08-28 18:32:46,43.3617553710938,-8.40329265594482,"Unknown"
"7014853",371857,2025-08-28 18:37:46,43.3617324829102,-8.40328311920166,"Unknown"
"7014853",371857,2025-08-28 18:42:46,43.3617286682129,-8.40325546264648,"Unknown"
"7014853",371857,2025-08-28 18:47:46,43.3618011474609,-8.40329837799072,"Unknown"
"7014853",371857,2025-08-28 18:52:46,43.3617668151855,-8.40321445465088,"Unknown"
"7014853",371857,2025-08-28 18:57:46,43.3617515563965,-8.40326976776123,"Unknown"
"7014853",371857,2025-08-28 19:02:49,43.3617477416992,-8.40326595306396,"Unknown"
"7014853",371857,2025-08-28 19:07:46,43.3617820739746,-8.40335083007812,"Unknown"
"7014853",371857,2025-08-28 19:12:46,43.3617630004883,-8.40329360961914,"Unknown"
"7014853",371857,2025-08-28 19:17:49,43.3618240356445,-8.40326404571533,"Unknown"
"7014853",371857,2025-08-28 19:22:52,43.3618469238281,-8.40340042114258,"Unknown"
"7014853",371857,2025-08-28 19:27:55,43.3618087768555,-8.4034595489502,"Unknown"
"7014853",371857,2025-08-28 19:33:13,43.3617210388184,-8.40352249145508,"Unknown"
"7014853",371857,2025-08-28 19:37:47,43.3615913391113,-8.4036111831665,"Unknown"
"7014853",371857,2025-08-28 19:42:48,43.3619117736816,-8.40357685089111,"Unknown"
"7014853",371857,2025-08-28 19:47:48,43.3619995117188,-8.40299987792969,"Unknown"
"7014853",371857,2025-08-28 19:52:55,43.3616561889648,-8.40344142913818,"Unknown"
"7014853",371857,2025-08-28 19:54:47,43.3616561889648,-8.40341758728027,"Unknown"
"7014853",371857,2025-08-29 00:55:14,43.3616409301758,-8.403489112854,"Unknown"
"7014853",371857,2025-08-29 05:55:16,43.3619728088379,-8.40326976776123,"Unknown"
"7014853",371857,2025-08-29 05:58:54,43.3584289550781,-8.40724849700928,"Unknown"
"7014853",371857,2025-08-29 06:04:00,43.3511085510254,-8.42201900482178,"Unknown"
"7014853",371857,2025-08-29 06:08:58,43.3506278991699,-8.43202114105225,"Unknown"
"7014853",371857,2025-08-29 06:14:06,43.3506469726562,-8.43173599243164,"Unknown"
"7014853",371857,2025-08-29 06:19:06,43.3503227233887,-8.43268203735352,"Unknown"
"7014853",371857,2025-08-29 06:24:00,43.3501892089844,-8.43278026580811,"Unknown"
"7014853",371857,2025-08-29 06:29:01,43.3502464294434,-8.4327335357666,"Unknown"
"7014853",371857,2025-08-29 06:34:15,43.350212097168,-8.43279266357422,"Unknown"
"7014853",371857,2025-08-29 06:38:53,43.3502082824707,-8.43267345428467,"Unknown"
"7014853",371857,2025-08-29 06:43:58,43.3501014709473,-8.43290996551514,"Unknown"
"7014853",371857,2025-08-29 06:49:15,43.3503608703613,-8.43280982971191,"Unknown"
"7014853",371857,2025-08-29 06:53:55,43.3500938415527,-8.43247127532959,"Unknown"
"7014853",371857,2025-08-29 06:58:57,43.3500747680664,-8.43256187438965,"Unknown"
"7014853",371857,2025-08-29 07:03:53,43.3504829406738,-8.43305397033691,"Unknown"
"7014853",371857,2025-08-29 07:09:00,43.3511123657227,-8.44495582580566,"Unknown"
"7014853",371857,2025-08-29 07:14:29,43.3547401428223,-8.45832538604736,"Unknown"
"7014853",371857,2025-08-29 07:18:58,43.354793548584,-8.45827674865723,"Unknown"
"7014853",371857,2025-08-29 07:23:52,43.354793548584,-8.45829772949219,"Unknown"
"7014853",371857,2025-08-29 07:28:58,43.3546485900879,-8.45827579498291,"Unknown"
"7014853",371857,2025-08-29 07:33:58,43.354850769043,-8.45831775665283,"Unknown"
"7014853",371857,2025-08-29 07:38:52,43.3548011779785,-8.45812129974365,"Unknown"
"7014853",371857,2025-08-29 07:43:52,43.3547477722168,-8.45823764801025,"Unknown"
"7014853",371857,2025-08-29 07:48:59,43.3546981811523,-8.45819473266602,"Unknown"
"7014853",371857,2025-08-29 07:53:58,43.3547592163086,-8.45828628540039,"Unknown"
"7014853",371857,2025-08-29 07:58:52,43.356315612793,-8.45708560943604,"Unknown"
"7014853",371857,2025-08-29 08:03:59,43.3561515808105,-8.45720958709717,"Unknown"
"7014853",371857,2025-08-29 08:09:25,43.3563919067383,-8.45699214935303,"Unknown"
"7014853",371857,2025-08-29 08:13:53,43.3564643859863,-8.45717525482178,"Unknown"
"7014853",371857,2025-08-29 08:18:55,43.3560066223145,-8.45711898803711,"Unknown"
"7014853",371857,2025-08-29 08:23:53,43.3561973571777,-8.45716762542725,"Unknown"
"7014853",371857,2025-08-29 08:28:53,43.3562049865723,-8.45724678039551,"Unknown"
"7014853",371857,2025-08-29 08:33:58,43.3563652038574,-8.45700740814209,"Unknown"
"7014853",371857,2025-08-29 08:38:53,43.3564033508301,-8.45704174041748,"Unknown"
"7014853",371857,2025-08-29 08:43:52,43.3564605712891,-8.45711040496826,"Unknown"
"7014853",371857,2025-08-29 08:48:53,43.3563117980957,-8.45727634429932,"Unknown"
"7014853",371857,2025-08-29 08:54:08,43.356388092041,-8.45721435546875,"Unknown"
"7014853",371857,2025-08-29 08:58:54,43.3564720153809,-8.45716190338135,"Unknown"
"7014853",371857,2025-08-29 09:03:52,43.3563499450684,-8.45711517333984,"Unknown"
"7014853",371857,2025-08-29 09:09:08,43.3564071655273,-8.45711326599121,"Unknown"
"7014853",371857,2025-08-29 09:13:53,43.3564949035645,-8.45711421966553,"Unknown"
"7014853",371857,2025-08-29 09:18:54,43.356372833252,-8.45723533630371,"Unknown"
"7014853",371857,2025-08-29 09:23:57,43.3559875488281,-8.45787525177002,"Unknown"
"7014853",371857,2025-08-29 09:28:59,43.3560409545898,-8.45796394348145,"Unknown"
"7014853",371857,2025-08-29 09:33:53,43.3559150695801,-8.45789623260498,"Unknown"
"7014853",371857,2025-08-29 09:38:54,43.3559646606445,-8.45790576934814,"Unknown"
"7014853",371857,2025-08-29 09:44:00,43.3559265136719,-8.45782089233398,"Unknown"
"7014853",371857,2025-08-29 09:49:01,43.3564300537109,-8.45684337615967,"Unknown"
"7014853",371857,2025-08-29 09:53:53,43.3564414978027,-8.45715045928955,"Unknown"
