"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-29 09:58:52,43.3564529418945,-8.4570894241333,"Unknown"
"7014853",371857,2025-08-29 10:03:52,43.3564796447754,-8.45718002319336,"Unknown"
"7014853",371857,2025-08-29 10:09:28,43.3565254211426,-8.4570951461792,"Unknown"
"7014853",371857,2025-08-29 10:13:52,43.356559753418,-8.45727252960205,"Unknown"
"7014853",371857,2025-08-29 10:18:53,43.356502532959,-8.45713329315186,"Unknown"
"7014853",371857,2025-08-29 10:23:53,43.3563842773438,-8.45703601837158,"Unknown"
"7014853",371857,2025-08-29 10:28:52,43.3591918945312,-8.45730495452881,"Unknown"
"7014853",371857,2025-08-29 10:34:17,43.3563575744629,-8.45724964141846,"Unknown"
"7014853",371857,2025-08-29 10:38:53,43.3563194274902,-8.45715045928955,"Unknown"
"7014853",371857,2025-08-29 10:43:55,43.3565864562988,-8.45719146728516,"Unknown"
"7014853",371857,2025-08-29 10:48:58,43.3565521240234,-8.45715236663818,"Unknown"
"7014853",371857,2025-08-29 10:53:53,43.3565673828125,-8.45716571807861,"Unknown"
"7014853",371857,2025-08-29 10:58:53,43.3566093444824,-8.45715141296387,"Unknown"
"7014853",371857,2025-08-29 11:04:01,43.3564186096191,-8.45669269561768,"Unknown"
"7014853",371857,2025-08-29 11:08:58,43.3566703796387,-8.45728302001953,"Unknown"
"7014853",371857,2025-08-29 11:13:57,43.3565368652344,-8.4570894241333,"Unknown"
"7014853",371857,2025-08-29 11:19:02,43.3566627502441,-8.45726299285889,"Unknown"
"7014853",371857,2025-08-29 11:23:54,43.3564987182617,-8.4572286605835,"Unknown"
"7014853",371857,2025-08-29 11:28:57,43.3567237854004,-8.45748996734619,"Unknown"
"7014853",371857,2025-08-29 11:34:03,43.3566665649414,-8.45732975006104,"Unknown"
"7014853",371857,2025-08-29 11:39:59,43.3562088012695,-8.45712757110596,"Unknown"
"7014853",371857,2025-08-29 11:43:57,43.3573951721191,-8.45752048492432,"Unknown"
"7014853",371857,2025-08-29 11:48:52,43.356502532959,-8.45709228515625,"Unknown"
"7014853",371857,2025-08-29 11:53:52,43.3520698547363,-8.45348930358887,"Unknown"
"7014853",371857,2025-08-29 11:58:57,43.3399963378906,-8.45430660247803,"Unknown"
"7014853",371857,2025-08-29 12:03:52,43.3406066894531,-8.4522066116333,"Unknown"
"7014853",371857,2025-08-29 12:08:54,43.3468704223633,-8.43986225128174,"Unknown"
"7014853",371857,2025-08-29 12:13:52,43.3470840454102,-8.43991470336914,"Unknown"
"7014853",371857,2025-08-29 12:19:01,43.3468437194824,-8.43967056274414,"Unknown"
"7014853",371857,2025-08-29 12:23:52,43.350399017334,-8.44821357727051,"Unknown"
"7014853",371857,2025-08-29 12:28:55,43.3504333496094,-8.4483060836792,"Unknown"
"7014853",371857,2025-08-29 12:33:55,43.3505592346191,-8.44855403900146,"Unknown"
"7014853",371857,2025-08-29 12:38:53,43.3505172729492,-8.44841480255127,"Unknown"
"7014853",371857,2025-08-29 12:43:52,43.3505325317383,-8.44855880737305,"Unknown"
"7014853",371857,2025-08-29 12:48:58,43.3505210876465,-8.44852924346924,"Unknown"
"7014853",371857,2025-08-29 12:54:01,43.3504409790039,-8.4482593536377,"Unknown"
"7014853",371857,2025-08-29 12:58:54,43.3505516052246,-8.44856834411621,"Unknown"
"7014853",371857,2025-08-29 13:03:53,43.350513458252,-8.448561668396,"Unknown"
"7014853",371857,2025-08-29 13:09:01,43.3505897521973,-8.44883823394775,"Unknown"
"7014853",371857,2025-08-29 13:13:53,43.3509864807129,-8.45070934295654,"Unknown"
"7014853",371857,2025-08-29 13:18:53,43.3554382324219,-8.45786476135254,"Unknown"
"7014853",371857,2025-08-29 13:23:57,43.355396270752,-8.45782279968262,"Unknown"
"7014853",371857,2025-08-29 13:28:54,43.3553428649902,-8.45791625976562,"Unknown"
"7014853",371857,2025-08-29 13:33:57,43.3554649353027,-8.45789527893066,"Unknown"
"7014853",371857,2025-08-29 13:39:14,43.3554306030273,-8.45792865753174,"Unknown"
"7014853",371857,2025-08-29 13:43:52,43.3554534912109,-8.45797252655029,"Unknown"
"7014853",371857,2025-08-29 13:48:52,43.3555068969727,-8.45780754089355,"Unknown"
"7014853",371857,2025-08-29 13:53:52,43.3554039001465,-8.45792865753174,"Unknown"
"7014853",371857,2025-08-29 13:58:52,43.3555107116699,-8.45792484283447,"Unknown"
"7014853",371857,2025-08-29 14:03:52,43.3556709289551,-8.45787048339844,"Unknown"
"7014853",371857,2025-08-29 14:08:53,43.3556442260742,-8.45780754089355,"Unknown"
"7014853",371857,2025-08-29 14:13:52,43.3556709289551,-8.45834255218506,"Unknown"
"7014853",371857,2025-08-29 14:18:54,43.355712890625,-8.45858287811279,"Unknown"
"7014853",371857,2025-08-29 14:23:54,43.3556442260742,-8.45787334442139,"Unknown"
"7014853",371857,2025-08-29 14:28:53,43.3558349609375,-8.45785522460938,"Unknown"
"7014853",371857,2025-08-29 14:34:14,43.3557891845703,-8.4579553604126,"Unknown"
"7014853",371857,2025-08-29 14:38:57,43.3558044433594,-8.45777988433838,"Unknown"
"7014853",371857,2025-08-29 14:43:52,43.3559532165527,-8.45760154724121,"Unknown"
"7014853",371857,2025-08-29 14:48:52,43.355842590332,-8.45762157440186,"Unknown"
"7014853",371857,2025-08-29 14:53:54,43.3557243347168,-8.45806694030762,"Unknown"
"7014853",371857,2025-08-29 14:58:59,43.3560562133789,-8.45790195465088,"Unknown"
"7014853",371857,2025-08-29 15:03:54,43.3559837341309,-8.45796394348145,"Unknown"
"7014853",371857,2025-08-29 15:08:59,43.356071472168,-8.45756721496582,"Unknown"
"7014853",371857,2025-08-29 15:13:55,43.3560638427734,-8.45775318145752,"Unknown"
"7014853",371857,2025-08-29 15:19:01,43.3558387756348,-8.45811080932617,"Unknown"
"7014853",371857,2025-08-29 15:23:57,43.3560485839844,-8.45820426940918,"Unknown"
"7014853",371857,2025-08-29 15:29:01,43.3560218811035,-8.45784950256348,"Unknown"
"7014853",371857,2025-08-29 15:34:15,43.3557891845703,-8.45779132843018,"Unknown"
"7014853",371857,2025-08-29 15:38:52,43.3558311462402,-8.45774269104004,"Unknown"
"7014853",371857,2025-08-29 15:43:54,43.355655670166,-8.45770072937012,"Unknown"
"7014853",371857,2025-08-29 15:48:55,43.356014251709,-8.45790100097656,"Unknown"
"7014853",371857,2025-08-29 15:53:57,43.3557472229004,-8.45780849456787,"Unknown"
"7014853",371857,2025-08-29 15:59:02,43.3557243347168,-8.4572696685791,"Unknown"
"7014853",371857,2025-08-29 16:04:16,43.3558502197266,-8.45781230926514,"Unknown"
"7014853",371857,2025-08-29 16:08:58,43.3559188842773,-8.45757675170898,"Unknown"
"7014853",371857,2025-08-29 16:13:59,43.3558654785156,-8.45758819580078,"Unknown"
"7014853",371857,2025-08-29 16:19:05,43.3559112548828,-8.45772552490234,"Unknown"
"7014853",371857,2025-08-29 16:24:23,43.3558692932129,-8.45786285400391,"Unknown"
"7014853",371857,2025-08-29 16:28:52,43.3558540344238,-8.45779991149902,"Unknown"
"7014853",371857,2025-08-29 16:33:59,43.3557548522949,-8.45785522460938,"Unknown"
"7014853",371857,2025-08-29 16:39:15,43.3558464050293,-8.45777225494385,"Unknown"
"7014853",371857,2025-08-29 16:43:55,43.3559532165527,-8.45789623260498,"Unknown"
"7014853",371857,2025-08-29 16:49:14,43.355842590332,-8.45776271820068,"Unknown"
"7014853",371857,2025-08-29 16:53:52,43.3557586669922,-8.45753860473633,"Unknown"
"7014853",371857,2025-08-29 16:58:58,43.3558883666992,-8.45781421661377,"Unknown"
"7014853",371857,2025-08-29 17:04:01,43.3559722900391,-8.45791912078857,"Unknown"
"7014853",371857,2025-08-29 17:08:55,43.3559303283691,-8.45771312713623,"Unknown"
"7014853",371857,2025-08-29 17:13:57,43.3558731079102,-8.45745086669922,"Unknown"
"7014853",371857,2025-08-29 17:18:53,43.3558692932129,-8.45759773254395,"Unknown"
"7014853",371857,2025-08-29 17:23:54,43.3559341430664,-8.45762825012207,"Unknown"
"7014853",371857,2025-08-29 17:28:53,43.3560333251953,-8.4575662612915,"Unknown"
"7014853",371857,2025-08-29 17:33:58,43.3560752868652,-8.45789241790771,"Unknown"
"7014853",371857,2025-08-29 17:38:54,43.3559875488281,-8.45777606964111,"Unknown"
"7014853",371857,2025-08-29 17:43:53,43.3560028076172,-8.45754623413086,"Unknown"
"7014853",371857,2025-08-29 17:49:29,43.3564567565918,-8.45704174041748,"Unknown"
"7014853",371857,2025-08-29 17:53:56,43.3566246032715,-8.45715522766113,"Unknown"
"7014853",371857,2025-08-29 17:59:37,43.3565063476562,-8.45705413818359,"Unknown"
"7014853",371857,2025-08-29 18:03:52,43.3563919067383,-8.45713901519775,"Unknown"
"7014853",371857,2025-08-29 18:09:11,43.3563270568848,-8.45685958862305,"Unknown"
"7014853",371857,2025-08-29 18:13:54,43.3568153381348,-8.45630550384521,"Unknown"
"7014853",371857,2025-08-29 18:19:14,43.3563995361328,-8.45713329315186,"Unknown"
"7014853",371857,2025-08-29 18:23:53,43.3564758300781,-8.45710277557373,"Unknown"
"7014853",371857,2025-08-29 18:28:53,43.3563919067383,-8.45705318450928,"Unknown"
"7014853",371857,2025-08-29 18:33:53,43.3564949035645,-8.45705223083496,"Unknown"
"7014853",371857,2025-08-29 18:39:28,43.3565406799316,-8.45707702636719,"Unknown"
"7014853",371857,2025-08-29 18:44:33,43.3562507629395,-8.45731639862061,"Unknown"
"7014853",371857,2025-08-29 18:48:54,43.3619003295898,-8.45720767974854,"Unknown"
"7014853",371857,2025-08-29 18:53:54,43.3850631713867,-8.43436241149902,"Unknown"
"7014853",371857,2025-08-29 18:58:57,43.3727989196777,-8.42002010345459,"Unknown"
"7014853",371857,2025-08-29 19:03:57,43.3621826171875,-8.4038553237915,"Unknown"
"7014853",371857,2025-08-29 19:08:58,43.362190246582,-8.40386199951172,"Unknown"
"7014853",371857,2025-08-29 19:13:58,43.3621711730957,-8.40389442443848,"Unknown"
"7014853",371857,2025-08-29 19:19:02,43.3622016906738,-8.40392208099365,"Unknown"
"7014853",371857,2025-08-29 19:24:01,43.3622970581055,-8.4040699005127,"Unknown"
"7014853",371857,2025-08-29 19:29:03,43.3623466491699,-8.40412139892578,"Unknown"
"7014853",371857,2025-08-29 19:34:14,43.362247467041,-8.40401458740234,"Unknown"
"7014853",371857,2025-08-29 19:39:29,43.3621215820312,-8.40378189086914,"Unknown"
"7014853",371857,2025-08-29 19:43:53,43.3620491027832,-8.40381813049316,"Unknown"
"7014853",371857,2025-08-29 19:48:52,43.3620109558105,-8.40372943878174,"Unknown"
"7014853",371857,2025-08-29 19:53:10,43.3622894287109,-8.40621089935303,"Unknown"
"7014853",371857,2025-08-30 00:53:35,43.3619232177734,-8.4037618637085,"Unknown"
"7014853",371857,2025-08-30 05:53:35,43.3631019592285,-8.40409564971924,"Unknown"
"7014853",371857,2025-08-30 05:59:56,43.3630599975586,-8.40408706665039,"Unknown"
"7014853",371857,2025-08-30 06:04:58,43.3630790710449,-8.40408515930176,"Unknown"
"7014853",371857,2025-08-30 06:09:57,43.3631591796875,-8.40398025512695,"Unknown"
"7014853",371857,2025-08-30 06:15:06,43.363037109375,-8.40408515930176,"Unknown"
"7014853",371857,2025-08-30 06:20:08,43.363151550293,-8.40410137176514,"Unknown"
"7014853",371857,2025-08-30 06:24:57,43.3557357788086,-8.4116907119751,"Unknown"
"7014853",371857,2025-08-30 06:29:57,43.352912902832,-8.41776561737061,"Unknown"
"7014853",371857,2025-08-30 06:34:56,43.3528671264648,-8.41784381866455,"Unknown"
"7014853",371857,2025-08-30 06:39:57,43.3529243469238,-8.41764450073242,"Unknown"
"7014853",371857,2025-08-30 06:45:06,43.3528480529785,-8.41775321960449,"Unknown"
"7014853",371857,2025-08-30 06:49:58,43.3527946472168,-8.41784191131592,"Unknown"
"7014853",371857,2025-08-30 06:54:56,43.3528442382812,-8.41786003112793,"Unknown"
"7014853",371857,2025-08-30 06:59:56,43.3528099060059,-8.41787338256836,"Unknown"
"7014853",371857,2025-08-30 07:04:58,43.3527488708496,-8.41797351837158,"Unknown"
"7014853",371857,2025-08-30 07:09:56,43.3523063659668,-8.43996047973633,"Unknown"
"7014853",371857,2025-08-30 07:14:58,43.355110168457,-8.45822525024414,"Unknown"
"7014853",371857,2025-08-30 07:20:00,43.3549537658691,-8.45813465118408,"Unknown"
"7014853",371857,2025-08-30 07:25:06,43.3554954528809,-8.45781230926514,"Unknown"
"7014853",371857,2025-08-30 07:29:59,43.3555717468262,-8.45782661437988,"Unknown"
"7014853",371857,2025-08-30 07:34:58,43.3555030822754,-8.45792961120605,"Unknown"
"7014853",371857,2025-08-30 07:39:56,43.3566856384277,-8.45723628997803,"Unknown"
"7014853",371857,2025-08-30 07:44:58,43.3563995361328,-8.45715713500977,"Unknown"
"7014853",371857,2025-08-30 07:50:04,43.356372833252,-8.45706653594971,"Unknown"
"7014853",371857,2025-08-30 07:54:58,43.3562164306641,-8.45788383483887,"Unknown"
"7014853",371857,2025-08-30 08:00:00,43.3562316894531,-8.45815372467041,"Unknown"
"7014853",371857,2025-08-30 08:05:12,43.3563537597656,-8.45785808563232,"Unknown"
"7014853",371857,2025-08-30 08:09:56,43.3563842773438,-8.45791149139404,"Unknown"
"7014853",371857,2025-08-30 08:15:00,43.3565673828125,-8.45778751373291,"Unknown"
"7014853",371857,2025-08-30 08:20:00,43.3564796447754,-8.45767021179199,"Unknown"
"7014853",371857,2025-08-30 08:25:00,43.3562126159668,-8.45795917510986,"Unknown"
"7014853",371857,2025-08-30 08:30:01,43.3563613891602,-8.45790672302246,"Unknown"
"7014853",371857,2025-08-30 08:35:04,43.3563575744629,-8.45788860321045,"Unknown"
"7014853",371857,2025-08-30 08:40:06,43.3562660217285,-8.45783996582031,"Unknown"
"7014853",371857,2025-08-30 08:45:25,43.3562889099121,-8.45798778533936,"Unknown"
"7014853",371857,2025-08-30 08:49:58,43.356201171875,-8.45819473266602,"Unknown"
"7014853",371857,2025-08-30 08:55:06,43.3562812805176,-8.45789813995361,"Unknown"
"7014853",371857,2025-08-30 08:59:59,43.3562088012695,-8.4579963684082,"Unknown"
"7014853",371857,2025-08-30 09:05:04,43.3564605712891,-8.45731067657471,"Unknown"
"7014853",371857,2025-08-30 09:10:11,43.356372833252,-8.4571533203125,"Unknown"
"7014853",371857,2025-08-30 09:14:59,43.3564491271973,-8.45726776123047,"Unknown"
"7014853",371857,2025-08-30 09:20:27,43.3564682006836,-8.4568977355957,"Unknown"
"7014853",371857,2025-08-30 09:25:08,43.3565254211426,-8.45720481872559,"Unknown"
"7014853",371857,2025-08-30 09:30:19,43.3566284179688,-8.45692825317383,"Unknown"
"7014853",371857,2025-08-30 09:35:20,43.3561897277832,-8.45707511901855,"Unknown"
"7014853",371857,2025-08-30 09:40:24,43.3557891845703,-8.45704364776611,"Unknown"
"7014853",371857,2025-08-30 09:45:44,43.3551216125488,-8.45538139343262,"Unknown"
"7014853",371857,2025-08-30 09:50:32,43.35400390625,-8.45867538452148,"Unknown"
"7014853",371857,2025-08-30 09:56:03,43.3536529541016,-8.45856380462646,"Unknown"
"7014853",371857,2025-08-30 10:10:35,43.3556289672852,-8.45818424224854,"Unknown"
"7014853",371857,2025-08-30 10:15:01,43.3558807373047,-8.45835304260254,"Unknown"
"7014853",371857,2025-08-30 10:20:00,43.3558921813965,-8.45845985412598,"Unknown"
"7014853",371857,2025-08-30 10:24:59,43.3558082580566,-8.45835399627686,"Unknown"
"7014853",371857,2025-08-30 10:29:59,43.3560104370117,-8.45832252502441,"Unknown"
"7014853",371857,2025-08-30 10:35:29,43.356143951416,-8.45831108093262,"Unknown"
"7014853",371857,2025-08-30 10:40:34,43.3554229736328,-8.47285461425781,"Unknown"
"7014853",371857,2025-08-30 10:44:59,43.3524742126465,-8.47796821594238,"Unknown"
"7014853",371857,2025-08-30 10:50:09,43.3522186279297,-8.47772407531738,"Unknown"
"7014853",371857,2025-08-30 10:55:10,43.3523178100586,-8.47793102264404,"Unknown"
"7014853",371857,2025-08-30 10:59:59,43.3523712158203,-8.47795963287354,"Unknown"
"7014853",371857,2025-08-30 11:04:58,43.3523406982422,-8.47790145874023,"Unknown"
"7014853",371857,2025-08-30 11:09:57,43.3527221679688,-8.47814846038818,"Unknown"
"7014853",371857,2025-08-30 11:14:59,43.3523712158203,-8.47795581817627,"Unknown"
"7014853",371857,2025-08-30 11:19:57,43.3526458740234,-8.47815418243408,"Unknown"
"7014853",371857,2025-08-30 11:25:03,43.3539619445801,-8.48008060455322,"Unknown"
"7014853",371857,2025-08-30 11:30:06,43.3517379760742,-8.47707176208496,"Unknown"
"7014853",371857,2025-08-30 11:35:14,43.3526153564453,-8.47746753692627,"Unknown"
"7014853",371857,2025-08-30 11:39:59,43.3533248901367,-8.47746753692627,"Unknown"
"7014853",371857,2025-08-30 11:45:01,43.3533973693848,-8.47793483734131,"Unknown"
"7014853",371857,2025-08-30 11:50:00,43.3532562255859,-8.47849464416504,"Unknown"
"7014853",371857,2025-08-30 11:55:06,43.353931427002,-8.47910213470459,"Unknown"
"7014853",371857,2025-08-30 12:00:06,43.353443145752,-8.4781379699707,"Unknown"
"7014853",371857,2025-08-30 12:05:00,43.3533096313477,-8.47787666320801,"Unknown"
"7014853",371857,2025-08-30 12:10:13,43.3534317016602,-8.47798728942871,"Unknown"
"7014853",371857,2025-08-30 12:15:01,43.3533477783203,-8.47790050506592,"Unknown"
"7014853",371857,2025-08-30 12:19:59,43.3530654907227,-8.47712326049805,"Unknown"
"7014853",371857,2025-08-30 12:25:00,43.3532905578613,-8.47776031494141,"Unknown"
"7014853",371857,2025-08-30 12:30:10,43.3534317016602,-8.47789478302002,"Unknown"
"7014853",371857,2025-08-30 12:34:57,43.3533363342285,-8.47784519195557,"Unknown"
"7014853",371857,2025-08-30 12:40:03,43.353458404541,-8.47786712646484,"Unknown"
"7014853",371857,2025-08-30 12:44:59,43.353401184082,-8.47790431976318,"Unknown"
"7014853",371857,2025-08-30 12:50:11,43.3533172607422,-8.47794342041016,"Unknown"
"7014853",371857,2025-08-30 12:54:58,43.3534049987793,-8.47786712646484,"Unknown"
"7014853",371857,2025-08-30 12:59:57,43.3533134460449,-8.47774600982666,"Unknown"
"7014853",371857,2025-08-30 13:04:57,43.3532371520996,-8.47746658325195,"Unknown"
"7014853",371857,2025-08-30 13:09:56,43.3532829284668,-8.47757244110107,"Unknown"
"7014853",371857,2025-08-30 13:15:00,43.3533935546875,-8.47781085968018,"Unknown"
"7014853",371857,2025-08-30 13:20:00,43.3533706665039,-8.47787094116211,"Unknown"
"7014853",371857,2025-08-30 13:24:58,43.3549537658691,-8.47625541687012,"Unknown"
"7014853",371857,2025-08-30 13:30:03,43.3568687438965,-8.47285079956055,"Unknown"
"7014853",371857,2025-08-30 13:34:59,43.3568382263184,-8.47285938262939,"Unknown"
"7014853",371857,2025-08-30 13:40:00,43.3569602966309,-8.47300815582275,"Unknown"
"7014853",371857,2025-08-30 13:45:00,43.3569793701172,-8.47304058074951,"Unknown"
"7014853",371857,2025-08-30 13:50:29,43.3567543029785,-8.47263526916504,"Unknown"
"7014853",371857,2025-08-30 13:54:57,43.356746673584,-8.47264575958252,"Unknown"
"7014853",371857,2025-08-30 13:59:57,43.3568534851074,-8.47271156311035,"Unknown"
"7014853",371857,2025-08-30 14:04:56,43.3569526672363,-8.47250843048096,"Unknown"
"7014853",371857,2025-08-30 14:09:58,43.3567123413086,-8.47273731231689,"Unknown"
"7014853",371857,2025-08-30 14:14:56,43.3566436767578,-8.47276401519775,"Unknown"
"7014853",371857,2025-08-30 14:19:56,43.3566780090332,-8.47282409667969,"Unknown"
"7014853",371857,2025-08-30 14:24:56,43.3567810058594,-8.47294235229492,"Unknown"
"7014853",371857,2025-08-30 14:29:57,43.3565711975098,-8.47283840179443,"Unknown"
"7014853",371857,2025-08-30 14:34:57,43.3561744689941,-8.47248077392578,"Unknown"
"7014853",371857,2025-08-30 14:39:57,43.3563842773438,-8.47236347198486,"Unknown"
"7014853",371857,2025-08-30 14:44:58,43.3564186096191,-8.47250080108643,"Unknown"
"7014853",371857,2025-08-30 14:50:29,43.3566131591797,-8.47281265258789,"Unknown"
"7014853",371857,2025-08-30 14:54:56,43.3566398620605,-8.47281932830811,"Unknown"
"7014853",371857,2025-08-30 14:59:56,43.356632232666,-8.47277641296387,"Unknown"
"7014853",371857,2025-08-30 15:04:56,43.3566131591797,-8.47286605834961,"Unknown"
"7014853",371857,2025-08-30 15:09:56,43.3566207885742,-8.47280788421631,"Unknown"
"7014853",371857,2025-08-30 15:14:56,43.3565864562988,-8.4727783203125,"Unknown"
"7014853",371857,2025-08-30 15:19:56,43.3566055297852,-8.47282314300537,"Unknown"
"7014853",371857,2025-08-30 15:24:56,43.3566055297852,-8.47280120849609,"Unknown"
"7014853",371857,2025-08-30 15:29:56,43.3565864562988,-8.47282028198242,"Unknown"
"7014853",371857,2025-08-30 15:34:56,43.356616973877,-8.47282695770264,"Unknown"
"7014853",371857,2025-08-30 15:39:56,43.35693359375,-8.47384738922119,"Unknown"
"7014853",371857,2025-08-30 15:44:57,43.3606262207031,-8.45100784301758,"Unknown"
"7014853",371857,2025-08-30 15:49:57,43.3479804992676,-8.4481840133667,"Unknown"
"7014853",371857,2025-08-30 15:54:56,43.3402786254883,-8.45426082611084,"Unknown"
"7014853",371857,2025-08-30 15:59:57,43.3401679992676,-8.45335006713867,"Unknown"
"7014853",371857,2025-08-30 16:04:57,43.3549499511719,-8.41867828369141,"Unknown"
"7014853",371857,2025-08-30 16:09:57,43.3530578613281,-8.41765689849854,"Unknown"
"7014853",371857,2025-08-30 16:15:06,43.3531341552734,-8.41761207580566,"Unknown"
"7014853",371857,2025-08-30 16:19:59,43.3530426025391,-8.41766452789307,"Unknown"
"7014853",371857,2025-08-30 16:24:58,43.3530197143555,-8.41762256622314,"Unknown"
"7014853",371857,2025-08-30 16:29:59,43.3529853820801,-8.41757965087891,"Unknown"
"7014853",371857,2025-08-30 16:34:59,43.3528175354004,-8.41750335693359,"Unknown"
"7014853",371857,2025-08-30 16:40:06,43.3529930114746,-8.41751384735107,"Unknown"
"7014853",371857,2025-08-30 16:45:01,43.3529815673828,-8.41748332977295,"Unknown"
"7014853",371857,2025-08-30 16:50:03,43.3530426025391,-8.41756629943848,"Unknown"
"7014853",371857,2025-08-30 16:55:14,43.352954864502,-8.41750621795654,"Unknown"
"7014853",371857,2025-08-30 16:59:56,43.3529777526855,-8.41750812530518,"Unknown"
"7014853",371857,2025-08-30 17:04:56,43.352954864502,-8.41757583618164,"Unknown"
"7014853",371857,2025-08-30 17:09:59,43.3530426025391,-8.41761207580566,"Unknown"
"7014853",371857,2025-08-30 17:14:58,43.3530883789062,-8.41771697998047,"Unknown"
"7014853",371857,2025-08-30 17:19:58,43.3530807495117,-8.41768074035645,"Unknown"
"7014853",371857,2025-08-30 17:24:57,43.3529205322266,-8.41735172271729,"Unknown"
"7014853",371857,2025-08-30 17:30:00,43.3529472351074,-8.4171895980835,"Unknown"
"7014853",371857,2025-08-30 17:35:08,43.3530082702637,-8.41742897033691,"Unknown"
"7014853",371857,2025-08-30 17:40:14,43.3530540466309,-8.41719245910645,"Unknown"
"7014853",371857,2025-08-30 17:44:57,43.3530387878418,-8.4171085357666,"Unknown"
"7014853",371857,2025-08-30 17:50:06,43.3529739379883,-8.4173002243042,"Unknown"
"7014853",371857,2025-08-30 17:54:59,43.3530349731445,-8.41633033752441,"Unknown"
"7014853",371857,2025-08-30 18:00:06,43.3529586791992,-8.41734409332275,"Unknown"
"7014853",371857,2025-08-30 18:05:06,43.3529472351074,-8.41734027862549,"Unknown"
"7014853",371857,2025-08-30 18:10:06,43.3529663085938,-8.41737365722656,"Unknown"
"7014853",371857,2025-08-30 18:15:06,43.3529281616211,-8.41742134094238,"Unknown"
"7014853",371857,2025-08-30 18:20:06,43.3529472351074,-8.41736602783203,"Unknown"
"7014853",371857,2025-08-30 18:25:28,43.3529052734375,-8.41742897033691,"Unknown"
"7014853",371857,2025-08-30 18:29:56,43.3529090881348,-8.41745471954346,"Unknown"
"7014853",371857,2025-08-30 18:34:56,43.3529319763184,-8.41751194000244,"Unknown"
"7014853",371857,2025-08-30 18:39:56,43.3529357910156,-8.41744709014893,"Unknown"
"7014853",371857,2025-08-30 18:44:56,43.3528480529785,-8.41747093200684,"Unknown"
"7014853",371857,2025-08-30 18:49:56,43.3528289794922,-8.41744709014893,"Unknown"
"7014853",371857,2025-08-30 18:54:57,43.3529090881348,-8.41749858856201,"Unknown"
"7014853",371857,2025-08-30 18:59:57,43.3528938293457,-8.41752147674561,"Unknown"
"7014853",371857,2025-08-30 19:04:57,43.352954864502,-8.41746139526367,"Unknown"
"7014853",371857,2025-08-30 19:09:57,43.3527984619141,-8.41743564605713,"Unknown"
"7014853",371857,2025-08-30 19:14:57,43.3527717590332,-8.41736602783203,"Unknown"
"7014853",371857,2025-08-30 19:19:59,43.3527565002441,-8.41740703582764,"Unknown"
"7014853",371857,2025-08-30 19:24:57,43.3527565002441,-8.41739273071289,"Unknown"
"7014853",371857,2025-08-30 19:29:58,43.3527908325195,-8.41728591918945,"Unknown"
"7014853",371857,2025-08-30 19:34:59,43.3526954650879,-8.41733551025391,"Unknown"
"7014853",371857,2025-08-30 19:39:56,43.3528137207031,-8.41737365722656,"Unknown"
"7014853",371857,2025-08-30 19:44:58,43.3529357910156,-8.4174633026123,"Unknown"
"7014853",371857,2025-08-30 19:51:22,43.3528366088867,-8.41737079620361,"Unknown"
"7014853",371857,2025-08-31 00:51:53,43.362419128418,-8.40393161773682,"Unknown"
"7014853",371857,2025-08-31 05:51:53,43.3531951904297,-8.41776084899902,"Unknown"
"7014853",371857,2025-08-31 06:01:35,43.3531837463379,-8.41765308380127,"Unknown"
"7014853",371857,2025-08-31 06:06:04,43.353157043457,-8.41761112213135,"Unknown"
"7014853",371857,2025-08-31 06:11:06,43.3531761169434,-8.4176025390625,"Unknown"
"7014853",371857,2025-08-31 06:16:06,43.3531341552734,-8.41772174835205,"Unknown"
"7014853",371857,2025-08-31 06:21:05,43.3531608581543,-8.41790390014648,"Unknown"
"7014853",371857,2025-08-31 06:26:04,43.353141784668,-8.4177360534668,"Unknown"
"7014853",371857,2025-08-31 06:31:04,43.3529739379883,-8.41797161102295,"Unknown"
"7014853",371857,2025-08-31 06:36:04,43.3509483337402,-8.43396854400635,"Unknown"
