"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-08-31 06:41:06,43.3550682067871,-8.45841407775879,"Unknown"
"7014853",371857,2025-08-31 06:46:04,43.3551406860352,-8.45853042602539,"Unknown"
"7014853",371857,2025-08-31 06:51:05,43.3546257019043,-8.45861148834229,"Unknown"
"7014853",371857,2025-08-31 06:56:32,43.3540267944336,-8.45879077911377,"Unknown"
"7014853",371857,2025-08-31 07:01:05,43.3539199829102,-8.45848178863525,"Unknown"
"7014853",371857,2025-08-31 07:06:06,43.3539390563965,-8.45844554901123,"Unknown"
"7014853",371857,2025-08-31 07:11:04,43.3542022705078,-8.45864105224609,"Unknown"
"7014853",371857,2025-08-31 07:17:06,43.3541412353516,-8.45896911621094,"Unknown"
"7014853",371857,2025-08-31 07:21:31,43.3544578552246,-8.45868587493896,"Unknown"
"7014853",371857,2025-08-31 07:26:29,43.3542175292969,-8.45864200592041,"Unknown"
"7014853",371857,2025-08-31 07:31:16,43.3539962768555,-8.45882129669189,"Unknown"
"7014853",371857,2025-08-31 07:36:40,43.3539085388184,-8.45873069763184,"Unknown"
"7014853",371857,2025-08-31 07:42:28,43.3540382385254,-8.45861721038818,"Unknown"
"7014853",371857,2025-08-31 07:47:10,43.3541793823242,-8.4588565826416,"Unknown"
"7014853",371857,2025-08-31 07:57:03,43.3538398742676,-8.45874118804932,"Unknown"
"7014853",371857,2025-08-31 08:01:05,43.3486595153809,-8.45522308349609,"Unknown"
"7014853",371857,2025-08-31 08:07:05,43.3406677246094,-8.45401096343994,"Unknown"
"7014853",371857,2025-08-31 08:11:05,43.3399963378906,-8.4537181854248,"Unknown"
"7014853",371857,2025-08-31 08:16:06,43.3552627563477,-8.45784091949463,"Unknown"
"7014853",371857,2025-08-31 08:21:14,43.3546485900879,-8.45794010162354,"Unknown"
"7014853",371857,2025-08-31 08:26:09,43.3553581237793,-8.45783424377441,"Unknown"
"7014853",371857,2025-08-31 08:31:06,43.3550872802734,-8.45779800415039,"Unknown"
"7014853",371857,2025-08-31 08:36:06,43.3549995422363,-8.45796966552734,"Unknown"
"7014853",371857,2025-08-31 08:41:11,43.3550796508789,-8.45796394348145,"Unknown"
"7014853",371857,2025-08-31 08:46:07,43.3550605773926,-8.45797824859619,"Unknown"
"7014853",371857,2025-08-31 08:51:05,43.3547973632812,-8.45688724517822,"Unknown"
"7014853",371857,2025-08-31 08:56:09,43.3543548583984,-8.45824432373047,"Unknown"
"7014853",371857,2025-08-31 09:01:05,43.3542785644531,-8.45832061767578,"Unknown"
"7014853",371857,2025-08-31 09:06:06,43.3543739318848,-8.45830154418945,"Unknown"
"7014853",371857,2025-08-31 09:11:07,43.3543930053711,-8.45859622955322,"Unknown"
"7014853",371857,2025-08-31 09:16:06,43.3543167114258,-8.45840644836426,"Unknown"
"7014853",371857,2025-08-31 09:21:06,43.3543968200684,-8.45834350585938,"Unknown"
"7014853",371857,2025-08-31 09:26:07,43.3542823791504,-8.45829391479492,"Unknown"
"7014853",371857,2025-08-31 09:31:06,43.3543090820312,-8.45822715759277,"Unknown"
"7014853",371857,2025-08-31 09:36:04,43.3542861938477,-8.45833683013916,"Unknown"
"7014853",371857,2025-08-31 09:41:04,43.3544960021973,-8.45840835571289,"Unknown"
"7014853",371857,2025-08-31 09:46:09,43.3544692993164,-8.45839309692383,"Unknown"
"7014853",371857,2025-08-31 09:51:04,43.354434967041,-8.45833015441895,"Unknown"
"7014853",371857,2025-08-31 09:56:12,43.3543739318848,-8.4584321975708,"Unknown"
"7014853",371857,2025-08-31 10:01:09,43.354434967041,-8.45846080780029,"Unknown"
"7014853",371857,2025-08-31 10:06:06,43.3543434143066,-8.45843410491943,"Unknown"
"7014853",371857,2025-08-31 10:11:06,43.3541450500488,-8.45807361602783,"Unknown"
"7014853",371857,2025-08-31 10:16:07,43.354248046875,-8.45805835723877,"Unknown"
"7014853",371857,2025-08-31 10:21:10,43.3540992736816,-8.45802688598633,"Unknown"
"7014853",371857,2025-08-31 10:26:08,43.3541412353516,-8.45801639556885,"Unknown"
"7014853",371857,2025-08-31 10:31:09,43.3541984558105,-8.45794105529785,"Unknown"
"7014853",371857,2025-08-31 10:36:09,43.3541984558105,-8.45799446105957,"Unknown"
"7014853",371857,2025-08-31 10:41:06,43.354175567627,-8.45813369750977,"Unknown"
"7014853",371857,2025-08-31 10:46:11,43.3542175292969,-8.45815181732178,"Unknown"
"7014853",371857,2025-08-31 10:51:14,43.3545570373535,-8.45816230773926,"Unknown"
"7014853",371857,2025-08-31 10:56:04,43.3545951843262,-8.45819854736328,"Unknown"
"7014853",371857,2025-08-31 11:01:04,43.3544120788574,-8.45834541320801,"Unknown"
"7014853",371857,2025-08-31 11:06:09,43.3544006347656,-8.45840930938721,"Unknown"
"7014853",371857,2025-08-31 11:11:08,43.3545379638672,-8.458251953125,"Unknown"
"7014853",371857,2025-08-31 11:16:09,43.3545532226562,-8.45825862884521,"Unknown"
"7014853",371857,2025-08-31 11:21:10,43.3536720275879,-8.4580602645874,"Unknown"
"7014853",371857,2025-08-31 11:26:04,43.3544311523438,-8.45836925506592,"Unknown"
"7014853",371857,2025-08-31 11:31:25,43.3543319702148,-8.45822620391846,"Unknown"
"7014853",371857,2025-08-31 11:36:09,43.3558540344238,-8.45819187164307,"Unknown"
"7014853",371857,2025-08-31 11:41:09,43.3556518554688,-8.45775127410889,"Unknown"
"7014853",371857,2025-08-31 11:46:35,43.3562049865723,-8.45732975006104,"Unknown"
"7014853",371857,2025-08-31 11:51:12,43.3561630249023,-8.45762729644775,"Unknown"
"7014853",371857,2025-08-31 11:56:06,43.3561706542969,-8.45775604248047,"Unknown"
"7014853",371857,2025-08-31 12:01:07,43.3563385009766,-8.45751667022705,"Unknown"
"7014853",371857,2025-08-31 12:06:10,43.3561897277832,-8.45786666870117,"Unknown"
"7014853",371857,2025-08-31 12:11:08,43.3562812805176,-8.45794010162354,"Unknown"
"7014853",371857,2025-08-31 12:16:07,43.3556137084961,-8.45790672302246,"Unknown"
"7014853",371857,2025-08-31 12:21:08,43.3556137084961,-8.4579963684082,"Unknown"
"7014853",371857,2025-08-31 12:26:08,43.3556442260742,-8.45803451538086,"Unknown"
"7014853",371857,2025-08-31 12:31:06,43.3557357788086,-8.45795726776123,"Unknown"
"7014853",371857,2025-08-31 12:36:04,43.3557281494141,-8.45798301696777,"Unknown"
"7014853",371857,2025-08-31 12:41:13,43.3556938171387,-8.45794486999512,"Unknown"
"7014853",371857,2025-08-31 12:46:09,43.3559379577637,-8.45777702331543,"Unknown"
"7014853",371857,2025-08-31 12:51:06,43.3560409545898,-8.45797443389893,"Unknown"
"7014853",371857,2025-08-31 12:56:08,43.3560256958008,-8.4579496383667,"Unknown"
"7014853",371857,2025-08-31 13:01:07,43.3560371398926,-8.45802307128906,"Unknown"
"7014853",371857,2025-08-31 13:06:10,43.3559722900391,-8.45779609680176,"Unknown"
"7014853",371857,2025-08-31 13:11:10,43.3558883666992,-8.45774173736572,"Unknown"
"7014853",371857,2025-08-31 13:16:06,43.3559188842773,-8.45773887634277,"Unknown"
"7014853",371857,2025-08-31 13:21:04,43.3559646606445,-8.45773029327393,"Unknown"
"7014853",371857,2025-08-31 13:26:09,43.3560523986816,-8.45786571502686,"Unknown"
"7014853",371857,2025-08-31 13:31:08,43.3559913635254,-8.45778274536133,"Unknown"
"7014853",371857,2025-08-31 13:36:08,43.3559074401855,-8.45766448974609,"Unknown"
"7014853",371857,2025-08-31 13:41:08,43.3557548522949,-8.45784091949463,"Unknown"
"7014853",371857,2025-08-31 13:46:35,43.3559341430664,-8.45797729492188,"Unknown"
"7014853",371857,2025-08-31 13:51:04,43.355899810791,-8.45800876617432,"Unknown"
"7014853",371857,2025-08-31 13:56:04,43.3559265136719,-8.45793151855469,"Unknown"
"7014853",371857,2025-08-31 14:01:04,43.3559417724609,-8.45801639556885,"Unknown"
"7014853",371857,2025-08-31 14:06:04,43.3559341430664,-8.45804786682129,"Unknown"
"7014853",371857,2025-08-31 14:11:04,43.3559112548828,-8.45800304412842,"Unknown"
"7014853",371857,2025-08-31 14:16:04,43.3558692932129,-8.45799922943115,"Unknown"
"7014853",371857,2025-08-31 14:21:07,43.3559074401855,-8.45801067352295,"Unknown"
"7014853",371857,2025-08-31 14:26:06,43.3558464050293,-8.45804119110107,"Unknown"
"7014853",371857,2025-08-31 14:31:08,43.3558464050293,-8.45810508728027,"Unknown"
"7014853",371857,2025-08-31 14:36:10,43.3557891845703,-8.4580192565918,"Unknown"
"7014853",371857,2025-08-31 14:41:09,43.3558349609375,-8.45796012878418,"Unknown"
"7014853",371857,2025-08-31 14:46:09,43.3539428710938,-8.45829963684082,"Unknown"
"7014853",371857,2025-08-31 14:51:14,43.3539199829102,-8.45834350585938,"Unknown"
"7014853",371857,2025-08-31 14:56:35,43.3539772033691,-8.4583854675293,"Unknown"
"7014853",371857,2025-08-31 15:01:04,43.3539733886719,-8.45843315124512,"Unknown"
"7014853",371857,2025-08-31 15:06:04,43.3540153503418,-8.4585542678833,"Unknown"
"7014853",371857,2025-08-31 15:11:12,43.353816986084,-8.45892238616943,"Unknown"
"7014853",371857,2025-08-31 15:31:08,43.3546943664551,-8.45829391479492,"Unknown"
"7014853",371857,2025-08-31 15:36:04,43.3549308776855,-8.45802593231201,"Unknown"
"7014853",371857,2025-08-31 15:41:04,43.3403434753418,-8.45406818389893,"Unknown"
"7014853",371857,2025-08-31 15:46:44,43.3397560119629,-8.45467662811279,"Unknown"
"7014853",371857,2025-08-31 15:51:06,43.3485908508301,-8.4507999420166,"Unknown"
"7014853",371857,2025-08-31 15:56:04,43.3552093505859,-8.45791339874268,"Unknown"
"7014853",371857,2025-08-31 16:01:07,43.3552742004395,-8.45788383483887,"Unknown"
"7014853",371857,2025-08-31 16:06:15,43.3552207946777,-8.45792007446289,"Unknown"
"7014853",371857,2025-08-31 16:11:06,43.3552284240723,-8.45800399780273,"Unknown"
"7014853",371857,2025-08-31 16:16:16,43.3553047180176,-8.45803642272949,"Unknown"
"7014853",371857,2025-08-31 16:21:14,43.3552665710449,-8.45766735076904,"Unknown"
"7014853",371857,2025-08-31 16:26:06,43.3554267883301,-8.45794868469238,"Unknown"
"7014853",371857,2025-08-31 16:31:09,43.3553504943848,-8.45796775817871,"Unknown"
"7014853",371857,2025-08-31 16:36:04,43.3553314208984,-8.45781898498535,"Unknown"
"7014853",371857,2025-08-31 16:41:04,43.3553085327148,-8.45764064788818,"Unknown"
"7014853",371857,2025-08-31 16:46:35,43.3553924560547,-8.45796966552734,"Unknown"
"7014853",371857,2025-08-31 16:51:06,43.3553085327148,-8.45786952972412,"Unknown"
"7014853",371857,2025-08-31 16:56:04,43.355339050293,-8.45805168151855,"Unknown"
"7014853",371857,2025-08-31 17:01:08,43.3553199768066,-8.45800018310547,"Unknown"
"7014853",371857,2025-08-31 17:06:09,43.3553810119629,-8.45803356170654,"Unknown"
"7014853",371857,2025-08-31 17:11:13,43.3552703857422,-8.45807456970215,"Unknown"
"7014853",371857,2025-08-31 17:16:04,43.3551216125488,-8.45755672454834,"Unknown"
"7014853",371857,2025-08-31 17:21:04,43.3551597595215,-8.45753479003906,"Unknown"
"7014853",371857,2025-08-31 17:26:06,43.3552055358887,-8.45767116546631,"Unknown"
"7014853",371857,2025-08-31 17:31:11,43.3552551269531,-8.45784854888916,"Unknown"
"7014853",371857,2025-08-31 17:36:08,43.3551902770996,-8.45777034759521,"Unknown"
"7014853",371857,2025-08-31 17:41:11,43.3555145263672,-8.45795822143555,"Unknown"
"7014853",371857,2025-08-31 17:46:07,43.355281829834,-8.45759105682373,"Unknown"
"7014853",371857,2025-08-31 17:51:04,43.3552360534668,-8.45730781555176,"Unknown"
"7014853",371857,2025-08-31 17:56:08,43.3553657531738,-8.45747756958008,"Unknown"
"7014853",371857,2025-08-31 18:01:09,43.3542404174805,-8.45803165435791,"Unknown"
"7014853",371857,2025-08-31 18:06:11,43.3541221618652,-8.45855236053467,"Unknown"
"7014853",371857,2025-08-31 18:11:04,43.3539886474609,-8.45834350585938,"Unknown"
"7014853",371857,2025-08-31 18:16:35,43.3540496826172,-8.45837497711182,"Unknown"
"7014853",371857,2025-08-31 18:21:05,43.3543090820312,-8.45676136016846,"Unknown"
"7014853",371857,2025-08-31 18:26:08,43.354133605957,-8.458420753479,"Unknown"
"7014853",371857,2025-08-31 18:31:04,43.3541107177734,-8.45846748352051,"Unknown"
"7014853",371857,2025-08-31 18:36:35,43.3540802001953,-8.45856952667236,"Unknown"
"7014853",371857,2025-08-31 18:46:20,43.3540802001953,-8.45842266082764,"Unknown"
"7014853",371857,2025-08-31 23:56:35,43.350341796875,-8.42476558685303,"Unknown"
"7014853",371857,2025-09-01 04:56:36,43.3602638244629,-8.40295791625977,"Unknown"
"7014853",371857,2025-09-01 06:00:05,43.3602561950684,-8.4029483795166,"Unknown"
"7014853",371857,2025-09-01 06:04:45,43.3602600097656,-8.40283393859863,"Unknown"
"7014853",371857,2025-09-01 06:09:47,43.3604049682617,-8.40218734741211,"Unknown"
"7014853",371857,2025-09-01 06:14:47,43.3601913452148,-8.40303802490234,"Unknown"
"7014853",371857,2025-09-01 06:19:48,43.3603096008301,-8.40269947052002,"Unknown"
"7014853",371857,2025-09-01 06:24:47,43.3603172302246,-8.40281963348389,"Unknown"
"7014853",371857,2025-09-01 06:29:47,43.360179901123,-8.40281963348389,"Unknown"
"7014853",371857,2025-09-01 06:34:45,43.3601112365723,-8.40296649932861,"Unknown"
"7014853",371857,2025-09-01 06:39:45,43.3533554077148,-8.41599082946777,"Unknown"
"7014853",371857,2025-09-01 06:44:53,43.3529357910156,-8.41775512695312,"Unknown"
"7014853",371857,2025-09-01 06:49:47,43.3528823852539,-8.41778945922852,"Unknown"
"7014853",371857,2025-09-01 06:54:47,43.3530502319336,-8.41816425323486,"Unknown"
"7014853",371857,2025-09-01 06:59:49,43.3527717590332,-8.41780471801758,"Unknown"
"7014853",371857,2025-09-01 07:05:05,43.3528633117676,-8.41785049438477,"Unknown"
"7014853",371857,2025-09-01 07:09:46,43.3528671264648,-8.41797637939453,"Unknown"
"7014853",371857,2025-09-01 07:14:45,43.3530426025391,-8.42813110351562,"Unknown"
"7014853",371857,2025-09-01 07:19:46,43.3530311584473,-8.42823123931885,"Unknown"
"7014853",371857,2025-09-01 07:24:47,43.3531341552734,-8.42826843261719,"Unknown"
"7014853",371857,2025-09-01 07:29:46,43.3531150817871,-8.42822933197021,"Unknown"
"7014853",371857,2025-09-01 07:34:46,43.3530502319336,-8.42816543579102,"Unknown"
"7014853",371857,2025-09-01 07:39:46,43.3529930114746,-8.42817687988281,"Unknown"
"7014853",371857,2025-09-01 07:44:47,43.3532371520996,-8.4373025894165,"Unknown"
"7014853",371857,2025-09-01 07:49:49,43.3552665710449,-8.45781326293945,"Unknown"
"7014853",371857,2025-09-01 07:54:45,43.355354309082,-8.45788478851318,"Unknown"
"7014853",371857,2025-09-01 07:59:48,43.3554000854492,-8.45810794830322,"Unknown"
"7014853",371857,2025-09-01 08:04:47,43.3584442138672,-8.45706939697266,"Unknown"
"7014853",371857,2025-09-01 08:10:05,43.3565330505371,-8.45702743530273,"Unknown"
"7014853",371857,2025-09-01 08:14:46,43.3566055297852,-8.45713806152344,"Unknown"
"7014853",371857,2025-09-01 08:19:45,43.3564682006836,-8.45718669891357,"Unknown"
"7014853",371857,2025-09-01 08:24:49,43.3565559387207,-8.45711517333984,"Unknown"
"7014853",371857,2025-09-01 08:29:45,43.3565444946289,-8.4570198059082,"Unknown"
"7014853",371857,2025-09-01 08:34:46,43.356559753418,-8.45682525634766,"Unknown"
"7014853",371857,2025-09-01 08:39:46,43.3563919067383,-8.45701885223389,"Unknown"
"7014853",371857,2025-09-01 08:44:48,43.3564529418945,-8.45705127716064,"Unknown"
"7014853",371857,2025-09-01 08:49:45,43.3564376831055,-8.45713806152344,"Unknown"
"7014853",371857,2025-09-01 08:54:49,43.3566551208496,-8.45792293548584,"Unknown"
"7014853",371857,2025-09-01 08:59:49,43.356616973877,-8.45803642272949,"Unknown"
"7014853",371857,2025-09-01 09:04:46,43.3565902709961,-8.45800113677979,"Unknown"
"7014853",371857,2025-09-01 09:09:45,43.3565826416016,-8.45795631408691,"Unknown"
"7014853",371857,2025-09-01 09:14:46,43.3565101623535,-8.45798587799072,"Unknown"
"7014853",371857,2025-09-01 09:19:45,43.3564834594727,-8.45800399780273,"Unknown"
"7014853",371857,2025-09-01 09:24:45,43.3565406799316,-8.45797634124756,"Unknown"
"7014853",371857,2025-09-01 09:29:45,43.356575012207,-8.45789051055908,"Unknown"
"7014853",371857,2025-09-01 09:34:46,43.3566360473633,-8.45797157287598,"Unknown"
"7014853",371857,2025-09-01 09:39:55,43.3566818237305,-8.45798587799072,"Unknown"
"7014853",371857,2025-09-01 09:44:45,43.3566284179688,-8.45798206329346,"Unknown"
"7014853",371857,2025-09-01 09:49:51,43.3566665649414,-8.45798587799072,"Unknown"
"7014853",371857,2025-09-01 09:54:45,43.3566551208496,-8.45804023742676,"Unknown"
"7014853",371857,2025-09-01 09:59:46,43.3565979003906,-8.45790958404541,"Unknown"
"7014853",371857,2025-09-01 10:05:14,43.3562507629395,-8.45792198181152,"Unknown"
"7014853",371857,2025-09-01 10:09:46,43.3562431335449,-8.45792198181152,"Unknown"
"7014853",371857,2025-09-01 10:14:48,43.3562316894531,-8.45800018310547,"Unknown"
"7014853",371857,2025-09-01 10:19:51,43.3562088012695,-8.45799732208252,"Unknown"
"7014853",371857,2025-09-01 10:24:46,43.356014251709,-8.45785140991211,"Unknown"
"7014853",371857,2025-09-01 10:29:48,43.3560409545898,-8.45785140991211,"Unknown"
"7014853",371857,2025-09-01 10:34:46,43.3562469482422,-8.45796012878418,"Unknown"
"7014853",371857,2025-09-01 10:39:47,43.3561706542969,-8.45784568786621,"Unknown"
"7014853",371857,2025-09-01 10:44:45,43.3561897277832,-8.45792770385742,"Unknown"
"7014853",371857,2025-09-01 10:50:05,43.3561553955078,-8.45788669586182,"Unknown"
"7014853",371857,2025-09-01 10:54:47,43.3562431335449,-8.45795917510986,"Unknown"
"7014853",371857,2025-09-01 10:59:49,43.3563842773438,-8.45796680450439,"Unknown"
"7014853",371857,2025-09-01 11:04:48,43.3563766479492,-8.45818710327148,"Unknown"
"7014853",371857,2025-09-01 11:09:46,43.3629112243652,-8.45865917205811,"Unknown"
"7014853",371857,2025-09-01 11:14:49,43.3542747497559,-8.45837116241455,"Unknown"
"7014853",371857,2025-09-01 11:19:52,43.3541564941406,-8.45821666717529,"Unknown"
"7014853",371857,2025-09-01 11:24:46,43.3540496826172,-8.45806694030762,"Unknown"
"7014853",371857,2025-09-01 11:29:46,43.3539848327637,-8.45819473266602,"Unknown"
"7014853",371857,2025-09-01 11:34:48,43.3540382385254,-8.45831871032715,"Unknown"
"7014853",371857,2025-09-01 11:40:11,43.3541259765625,-8.45845985412598,"Unknown"
"7014853",371857,2025-09-01 11:44:55,43.3540191650391,-8.45833492279053,"Unknown"
"7014853",371857,2025-09-01 11:49:46,43.3541488647461,-8.4584379196167,"Unknown"
"7014853",371857,2025-09-01 11:54:46,43.3541641235352,-8.45850563049316,"Unknown"
"7014853",371857,2025-09-01 11:59:45,43.3542175292969,-8.45870971679688,"Unknown"
"7014853",371857,2025-09-01 12:04:45,43.3541259765625,-8.45833969116211,"Unknown"
"7014853",371857,2025-09-01 12:09:49,43.3541297912598,-8.45849895477295,"Unknown"
"7014853",371857,2025-09-01 12:14:56,43.3541374206543,-8.45858192443848,"Unknown"
"7014853",371857,2025-09-01 12:20:08,43.3541069030762,-8.45847988128662,"Unknown"
"7014853",371857,2025-09-01 12:24:49,43.3540534973145,-8.45841503143311,"Unknown"
"7014853",371857,2025-09-01 12:29:52,43.3543319702148,-8.45881175994873,"Unknown"
"7014853",371857,2025-09-01 12:35:14,43.3562202453613,-8.45707607269287,"Unknown"
"7014853",371857,2025-09-01 12:39:45,43.3562698364258,-8.45697021484375,"Unknown"
"7014853",371857,2025-09-01 12:44:47,43.3564338684082,-8.4570426940918,"Unknown"
"7014853",371857,2025-09-01 12:49:52,43.3565063476562,-8.457106590271,"Unknown"
"7014853",371857,2025-09-01 12:54:46,43.356517791748,-8.45697021484375,"Unknown"
"7014853",371857,2025-09-01 12:59:45,43.3565711975098,-8.45702266693115,"Unknown"
"7014853",371857,2025-09-01 13:04:52,43.356559753418,-8.45717906951904,"Unknown"
"7014853",371857,2025-09-01 13:09:49,43.3564682006836,-8.45693206787109,"Unknown"
"7014853",371857,2025-09-01 13:14:46,43.3565635681152,-8.45702457427979,"Unknown"
"7014853",371857,2025-09-01 13:19:45,43.3564796447754,-8.45694828033447,"Unknown"
"7014853",371857,2025-09-01 13:24:51,43.3564796447754,-8.45704364776611,"Unknown"
"7014853",371857,2025-09-01 13:29:47,43.3565483093262,-8.45715618133545,"Unknown"
"7014853",371857,2025-09-01 13:35:14,43.356517791748,-8.45792007446289,"Unknown"
"7014853",371857,2025-09-01 13:39:48,43.3565063476562,-8.45799827575684,"Unknown"
"7014853",371857,2025-09-01 13:44:46,43.3565063476562,-8.4578332901001,"Unknown"
"7014853",371857,2025-09-01 13:49:48,43.3564605712891,-8.45768165588379,"Unknown"
"7014853",371857,2025-09-01 13:54:46,43.356616973877,-8.45786952972412,"Unknown"
"7014853",371857,2025-09-01 14:00:05,43.3564949035645,-8.45792007446289,"Unknown"
"7014853",371857,2025-09-01 14:04:45,43.3564491271973,-8.45789909362793,"Unknown"
"7014853",371857,2025-09-01 14:09:45,43.3564567565918,-8.45796203613281,"Unknown"
"7014853",371857,2025-09-01 14:14:45,43.3564987182617,-8.45795059204102,"Unknown"
"7014853",371857,2025-09-01 14:19:46,43.3564720153809,-8.45797538757324,"Unknown"
"7014853",371857,2025-09-01 14:24:45,43.3564529418945,-8.45717620849609,"Unknown"
"7014853",371857,2025-09-01 14:29:45,43.3564338684082,-8.45716667175293,"Unknown"
"7014853",371857,2025-09-01 14:34:48,43.3565330505371,-8.4571008682251,"Unknown"
"7014853",371857,2025-09-01 14:40:05,43.3564338684082,-8.45692539215088,"Unknown"
"7014853",371857,2025-09-01 14:45:01,43.3563270568848,-8.45701503753662,"Unknown"
"7014853",371857,2025-09-01 14:50:05,43.3568000793457,-8.45700073242188,"Unknown"
"7014853",371857,2025-09-01 14:55:07,43.3472366333008,-8.45121288299561,"Unknown"
"7014853",371857,2025-09-01 14:59:46,43.340389251709,-8.45470714569092,"Unknown"
"7014853",371857,2025-09-01 15:04:45,43.3398780822754,-8.45480060577393,"Unknown"
"7014853",371857,2025-09-01 15:09:45,43.3526420593262,-8.42718982696533,"Unknown"
"7014853",371857,2025-09-01 15:14:57,43.352596282959,-8.42728519439697,"Unknown"
"7014853",371857,2025-09-01 15:19:49,43.3526496887207,-8.4271183013916,"Unknown"
"7014853",371857,2025-09-01 15:24:45,43.3526077270508,-8.42721939086914,"Unknown"
"7014853",371857,2025-09-01 15:29:45,43.3526077270508,-8.42735767364502,"Unknown"
"7014853",371857,2025-09-01 15:34:54,43.3525466918945,-8.4273042678833,"Unknown"
"7014853",371857,2025-09-01 15:40:05,43.3525619506836,-8.42742919921875,"Unknown"
"7014853",371857,2025-09-01 15:44:46,43.3526268005371,-8.42768096923828,"Unknown"
"7014853",371857,2025-09-01 15:50:14,43.3525619506836,-8.42742347717285,"Unknown"
"7014853",371857,2025-09-01 15:54:45,43.3525924682617,-8.42745208740234,"Unknown"
"7014853",371857,2025-09-01 15:59:45,43.3525733947754,-8.42736625671387,"Unknown"
"7014853",371857,2025-09-01 16:05:05,43.3525810241699,-8.42748165130615,"Unknown"
"7014853",371857,2025-09-01 16:09:46,43.3526000976562,-8.42750263214111,"Unknown"
"7014853",371857,2025-09-01 16:14:46,43.3526573181152,-8.42756843566895,"Unknown"
"7014853",371857,2025-09-01 16:19:46,43.3525886535645,-8.42750835418701,"Unknown"
"7014853",371857,2025-09-01 16:24:45,43.3525428771973,-8.42753124237061,"Unknown"
"7014853",371857,2025-09-01 16:29:46,43.3627815246582,-8.40376949310303,"Unknown"
"7014853",371857,2025-09-01 16:34:48,43.3630180358887,-8.40388870239258,"Unknown"
"7014853",371857,2025-09-01 16:39:47,43.3630752563477,-8.40400218963623,"Unknown"
"7014853",371857,2025-09-01 16:44:46,43.3631706237793,-8.40396690368652,"Unknown"
"7014853",371857,2025-09-01 16:49:53,43.363094329834,-8.40402412414551,"Unknown"
"7014853",371857,2025-09-01 16:54:46,43.3633422851562,-8.40415000915527,"Unknown"
"7014853",371857,2025-09-01 16:59:47,43.3633613586426,-8.40426063537598,"Unknown"
"7014853",371857,2025-09-01 17:04:56,43.3630523681641,-8.40390205383301,"Unknown"
"7014853",371857,2025-09-01 17:09:46,43.3629913330078,-8.40375709533691,"Unknown"
"7014853",371857,2025-09-01 17:14:46,43.3631057739258,-8.40389251708984,"Unknown"
"7014853",371857,2025-09-01 17:19:47,43.3631744384766,-8.40418910980225,"Unknown"
"7014853",371857,2025-09-01 17:24:47,43.3631401062012,-8.40429592132568,"Unknown"
"7014853",371857,2025-09-01 17:29:45,43.3630714416504,-8.40408420562744,"Unknown"
"7014853",371857,2025-09-01 17:34:48,43.3631324768066,-8.40420532226562,"Unknown"
"7014853",371857,2025-09-01 17:39:45,43.3631172180176,-8.40380477905273,"Unknown"
"7014853",371857,2025-09-01 17:44:46,43.3630905151367,-8.40418243408203,"Unknown"
"7014853",371857,2025-09-01 17:49:47,43.363224029541,-8.40413856506348,"Unknown"
"7014853",371857,2025-09-01 17:54:46,43.3630294799805,-8.40401077270508,"Unknown"
"7014853",371857,2025-09-01 17:59:45,43.3631057739258,-8.40407848358154,"Unknown"
"7014853",371857,2025-09-01 18:04:45,43.3630332946777,-8.40389156341553,"Unknown"
"7014853",371857,2025-09-01 18:09:48,43.3616790771484,-8.40312480926514,"Unknown"
"7014853",371857,2025-09-01 18:15:02,43.3616600036621,-8.4033317565918,"Unknown"
"7014853",371857,2025-09-01 18:19:47,43.3616676330566,-8.403395652771,"Unknown"
"7014853",371857,2025-09-01 18:24:49,43.3616638183594,-8.403395652771,"Unknown"
"7014853",371857,2025-09-01 18:29:53,43.3617324829102,-8.40336227416992,"Unknown"
"7014853",371857,2025-09-01 18:34:59,43.361701965332,-8.40349292755127,"Unknown"
"7014853",371857,2025-09-01 18:39:49,43.3617782592773,-8.40341472625732,"Unknown"
