"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-01 18:44:47,43.3616905212402,-8.40337562561035,"Unknown"
"7014853",371857,2025-09-01 18:49:52,43.3616638183594,-8.4033031463623,"Unknown"
"7014853",371857,2025-09-01 18:54:54,43.3618125915527,-8.40322875976562,"Unknown"
"7014853",371857,2025-09-01 18:59:52,43.3618125915527,-8.40341854095459,"Unknown"
"7014853",371857,2025-09-01 19:04:55,43.3616943359375,-8.40334987640381,"Unknown"
"7014853",371857,2025-09-01 19:09:58,43.3618354797363,-8.40347480773926,"Unknown"
"7014853",371857,2025-09-01 19:14:57,43.3618125915527,-8.40352058410645,"Unknown"
"7014853",371857,2025-09-01 19:20:14,43.3616027832031,-8.40327835083008,"Unknown"
"7014853",371857,2025-09-01 19:24:48,43.3617095947266,-8.40353965759277,"Unknown"
"7014853",371857,2025-09-01 19:29:49,43.36181640625,-8.40346717834473,"Unknown"
"7014853",371857,2025-09-01 19:34:55,43.3617172241211,-8.40338516235352,"Unknown"
"7014853",371857,2025-09-01 19:40:01,43.3618431091309,-8.40339851379395,"Unknown"
"7014853",371857,2025-09-01 19:44:46,43.3617820739746,-8.4034252166748,"Unknown"
"7014853",371857,2025-09-01 19:47:40,43.361743927002,-8.40334510803223,"Unknown"
"7014853",371857,2025-09-02 00:47:41,43.3611221313477,-8.40310573577881,"Unknown"
"7014853",371857,2025-09-02 05:47:48,43.3608627319336,-8.40291690826416,"Unknown"
"7014853",371857,2025-09-02 06:03:16,43.3527526855469,-8.41763877868652,"Unknown"
"7014853",371857,2025-09-02 06:08:17,43.3527603149414,-8.41701126098633,"Unknown"
"7014853",371857,2025-09-02 06:13:15,43.3524971008301,-8.41622257232666,"Unknown"
"7014853",371857,2025-09-02 06:18:16,43.3522987365723,-8.41677570343018,"Unknown"
"7014853",371857,2025-09-02 06:23:18,43.3518142700195,-8.41589546203613,"Unknown"
"7014853",371857,2025-09-02 06:28:22,43.3501625061035,-8.42688083648682,"Unknown"
"7014853",371857,2025-09-02 06:33:15,43.349479675293,-8.42669296264648,"Unknown"
"7014853",371857,2025-09-02 06:38:16,43.3499183654785,-8.4269380569458,"Unknown"
"7014853",371857,2025-09-02 06:43:16,43.3492469787598,-8.42697811126709,"Unknown"
"7014853",371857,2025-09-02 06:48:15,43.3496322631836,-8.42728042602539,"Unknown"
"7014853",371857,2025-09-02 06:53:16,43.3495941162109,-8.42755317687988,"Unknown"
"7014853",371857,2025-09-02 06:58:16,43.3506889343262,-8.42731285095215,"Unknown"
"7014853",371857,2025-09-02 07:03:16,43.3498611450195,-8.4272289276123,"Unknown"
"7014853",371857,2025-09-02 07:08:17,43.3497352600098,-8.42739391326904,"Unknown"
"7014853",371857,2025-09-02 07:13:15,43.3503074645996,-8.42754173278809,"Unknown"
"7014853",371857,2025-09-02 07:18:18,43.3493766784668,-8.42757987976074,"Unknown"
"7014853",371857,2025-09-02 07:23:16,43.3494834899902,-8.42729473114014,"Unknown"
"7014853",371857,2025-09-02 07:28:16,43.3498573303223,-8.42729187011719,"Unknown"
"7014853",371857,2025-09-02 07:33:16,43.349666595459,-8.42741966247559,"Unknown"
"7014853",371857,2025-09-02 07:38:15,43.349781036377,-8.42773246765137,"Unknown"
"7014853",371857,2025-09-02 07:43:15,43.3496437072754,-8.42784881591797,"Unknown"
"7014853",371857,2025-09-02 07:48:16,43.3496780395508,-8.42779064178467,"Unknown"
"7014853",371857,2025-09-02 07:53:15,43.3495445251465,-8.42789936065674,"Unknown"
"7014853",371857,2025-09-02 07:58:16,43.349609375,-8.42794799804688,"Unknown"
"7014853",371857,2025-09-02 08:03:16,43.3497619628906,-8.42765045166016,"Unknown"
"7014853",371857,2025-09-02 08:08:16,43.3497657775879,-8.42772197723389,"Unknown"
"7014853",371857,2025-09-02 08:13:15,43.3498725891113,-8.42761707305908,"Unknown"
"7014853",371857,2025-09-02 08:18:15,43.3499069213867,-8.42759132385254,"Unknown"
"7014853",371857,2025-09-02 08:23:15,43.3496170043945,-8.42778778076172,"Unknown"
"7014853",371857,2025-09-02 08:28:15,43.349967956543,-8.42747020721436,"Unknown"
"7014853",371857,2025-09-02 08:33:15,43.3500175476074,-8.42747116088867,"Unknown"
"7014853",371857,2025-09-02 08:38:15,43.349853515625,-8.42762756347656,"Unknown"
"7014853",371857,2025-09-02 08:43:16,43.3498382568359,-8.42767524719238,"Unknown"
"7014853",371857,2025-09-02 08:48:16,43.3498115539551,-8.427414894104,"Unknown"
"7014853",371857,2025-09-02 08:53:16,43.3498382568359,-8.42775249481201,"Unknown"
"7014853",371857,2025-09-02 08:58:16,43.3498649597168,-8.42752742767334,"Unknown"
"7014853",371857,2025-09-02 09:03:16,43.3498573303223,-8.42767524719238,"Unknown"
"7014853",371857,2025-09-02 09:08:16,43.3498573303223,-8.42774677276611,"Unknown"
"7014853",371857,2025-09-02 09:13:15,43.3498344421387,-8.42773818969727,"Unknown"
"7014853",371857,2025-09-02 09:18:15,43.3498573303223,-8.42779636383057,"Unknown"
"7014853",371857,2025-09-02 09:23:16,43.3498344421387,-8.42780113220215,"Unknown"
"7014853",371857,2025-09-02 09:28:16,43.3497772216797,-8.42774391174316,"Unknown"
"7014853",371857,2025-09-02 09:33:16,43.3498039245605,-8.42782020568848,"Unknown"
"7014853",371857,2025-09-02 09:38:15,43.3497772216797,-8.4277868270874,"Unknown"
"7014853",371857,2025-09-02 09:43:15,43.3497657775879,-8.42778873443604,"Unknown"
"7014853",371857,2025-09-02 09:48:15,43.3497848510742,-8.42779636383057,"Unknown"
"7014853",371857,2025-09-02 09:53:15,43.3497886657715,-8.42777347564697,"Unknown"
"7014853",371857,2025-09-02 09:58:15,43.3498191833496,-8.42785167694092,"Unknown"
"7014853",371857,2025-09-02 10:03:17,43.3496589660645,-8.42767238616943,"Unknown"
"7014853",371857,2025-09-02 10:08:15,43.3498039245605,-8.42777538299561,"Unknown"
"7014853",371857,2025-09-02 10:13:15,43.3495788574219,-8.42763233184814,"Unknown"
"7014853",371857,2025-09-02 10:18:17,43.3498382568359,-8.4274730682373,"Unknown"
"7014853",371857,2025-09-02 10:23:16,43.3497085571289,-8.42738246917725,"Unknown"
"7014853",371857,2025-09-02 10:28:15,43.3495140075684,-8.42747592926025,"Unknown"
"7014853",371857,2025-09-02 10:33:16,43.3500022888184,-8.43884468078613,"Unknown"
"7014853",371857,2025-09-02 10:38:16,43.3507614135742,-8.45539093017578,"Unknown"
"7014853",371857,2025-09-02 10:43:16,43.3552169799805,-8.45802783966064,"Unknown"
"7014853",371857,2025-09-02 10:48:15,43.355525970459,-8.45745944976807,"Unknown"
"7014853",371857,2025-09-02 10:53:15,43.3555488586426,-8.45755863189697,"Unknown"
"7014853",371857,2025-09-02 10:58:15,43.3556098937988,-8.45759677886963,"Unknown"
"7014853",371857,2025-09-02 11:03:16,43.3555145263672,-8.45830535888672,"Unknown"
"7014853",371857,2025-09-02 11:08:24,43.3558616638184,-8.45765018463135,"Unknown"
"7014853",371857,2025-09-02 11:13:17,43.3557929992676,-8.45768260955811,"Unknown"
"7014853",371857,2025-09-02 11:18:16,43.3556900024414,-8.45754432678223,"Unknown"
"7014853",371857,2025-09-02 11:23:16,43.355770111084,-8.45754051208496,"Unknown"
"7014853",371857,2025-09-02 11:28:15,43.3558731079102,-8.45770931243896,"Unknown"
"7014853",371857,2025-09-02 11:33:15,43.3559646606445,-8.45774936676025,"Unknown"
"7014853",371857,2025-09-02 11:38:16,43.3559646606445,-8.45767593383789,"Unknown"
"7014853",371857,2025-09-02 11:43:15,43.3560447692871,-8.4575777053833,"Unknown"
"7014853",371857,2025-09-02 11:48:15,43.3562126159668,-8.4577693939209,"Unknown"
"7014853",371857,2025-09-02 11:53:16,43.3565292358398,-8.45693778991699,"Unknown"
"7014853",371857,2025-09-02 11:58:15,43.356517791748,-8.45691204071045,"Unknown"
"7014853",371857,2025-09-02 12:03:17,43.3564910888672,-8.4569149017334,"Unknown"
"7014853",371857,2025-09-02 12:08:16,43.356616973877,-8.45680332183838,"Unknown"
"7014853",371857,2025-09-02 12:13:24,43.3565559387207,-8.45676040649414,"Unknown"
"7014853",371857,2025-09-02 12:18:23,43.3566741943359,-8.45686626434326,"Unknown"
"7014853",371857,2025-09-02 12:23:20,43.356315612793,-8.45653057098389,"Unknown"
"7014853",371857,2025-09-02 12:28:15,43.361198425293,-8.45869636535645,"Unknown"
"7014853",371857,2025-09-02 12:33:16,43.3668899536133,-8.45779323577881,"Unknown"
"7014853",371857,2025-09-02 12:38:18,43.3710174560547,-8.45771408081055,"Unknown"
"7014853",371857,2025-09-02 12:43:15,43.371036529541,-8.45771026611328,"Unknown"
"7014853",371857,2025-09-02 12:48:44,43.3708381652832,-8.45777702331543,"Unknown"
"7014853",371857,2025-09-02 12:53:15,43.3709106445312,-8.45785999298096,"Unknown"
"7014853",371857,2025-09-02 12:58:15,43.3708801269531,-8.45788383483887,"Unknown"
"7014853",371857,2025-09-02 13:03:15,43.3708801269531,-8.45790767669678,"Unknown"
"7014853",371857,2025-09-02 13:08:15,43.3708801269531,-8.45796489715576,"Unknown"
"7014853",371857,2025-09-02 13:13:15,43.3708763122559,-8.45796966552734,"Unknown"
"7014853",371857,2025-09-02 13:18:15,43.370906829834,-8.45802402496338,"Unknown"
"7014853",371857,2025-09-02 13:23:15,43.3708801269531,-8.457932472229,"Unknown"
"7014853",371857,2025-09-02 13:28:15,43.3708877563477,-8.45793056488037,"Unknown"
"7014853",371857,2025-09-02 13:33:15,43.3708572387695,-8.45790672302246,"Unknown"
"7014853",371857,2025-09-02 13:38:14,43.3708267211914,-8.45797538757324,"Unknown"
"7014853",371857,2025-09-02 13:43:15,43.3707962036133,-8.45813846588135,"Unknown"
"7014853",371857,2025-09-02 13:48:15,43.3709106445312,-8.45826244354248,"Unknown"
"7014853",371857,2025-09-02 13:53:15,43.3708534240723,-8.45817947387695,"Unknown"
"7014853",371857,2025-09-02 13:58:15,43.3707809448242,-8.4581241607666,"Unknown"
"7014853",371857,2025-09-02 14:03:15,43.3708267211914,-8.45815086364746,"Unknown"
"7014853",371857,2025-09-02 14:08:15,43.3706016540527,-8.45850276947021,"Unknown"
"7014853",371857,2025-09-02 14:13:15,43.3706359863281,-8.4586009979248,"Unknown"
"7014853",371857,2025-09-02 14:18:15,43.3706283569336,-8.45860481262207,"Unknown"
"7014853",371857,2025-09-02 14:23:15,43.3706512451172,-8.45858955383301,"Unknown"
"7014853",371857,2025-09-02 14:28:15,43.3706130981445,-8.45852851867676,"Unknown"
"7014853",371857,2025-09-02 14:33:15,43.3705177307129,-8.45843887329102,"Unknown"
"7014853",371857,2025-09-02 14:38:16,43.3588104248047,-8.46580600738525,"Unknown"
"7014853",371857,2025-09-02 14:43:16,43.3521423339844,-8.47796058654785,"Unknown"
"7014853",371857,2025-09-02 14:48:16,43.3522071838379,-8.47783088684082,"Unknown"
"7014853",371857,2025-09-02 14:53:16,43.3522567749023,-8.47790718078613,"Unknown"
"7014853",371857,2025-09-02 14:58:16,43.3522644042969,-8.47815036773682,"Unknown"
"7014853",371857,2025-09-02 15:03:17,43.3520050048828,-8.47790622711182,"Unknown"
"7014853",371857,2025-09-02 15:08:16,43.3522987365723,-8.47807884216309,"Unknown"
"7014853",371857,2025-09-02 15:13:16,43.3521423339844,-8.47762489318848,"Unknown"
"7014853",371857,2025-09-02 15:18:17,43.3588523864746,-8.4670991897583,"Unknown"
"7014853",371857,2025-09-02 15:23:17,43.3561744689941,-8.45800495147705,"Unknown"
"7014853",371857,2025-09-02 15:28:17,43.3561515808105,-8.45786762237549,"Unknown"
"7014853",371857,2025-09-02 15:33:16,43.3564109802246,-8.45708179473877,"Unknown"
"7014853",371857,2025-09-02 15:38:16,43.3563423156738,-8.45713996887207,"Unknown"
"7014853",371857,2025-09-02 15:43:16,43.3564758300781,-8.45791912078857,"Unknown"
"7014853",371857,2025-09-02 15:48:16,43.355884552002,-8.45781326293945,"Unknown"
"7014853",371857,2025-09-02 15:53:16,43.3563842773438,-8.45695781707764,"Unknown"
"7014853",371857,2025-09-02 15:58:16,43.3565063476562,-8.45702075958252,"Unknown"
"7014853",371857,2025-09-02 16:03:16,43.3565139770508,-8.45691967010498,"Unknown"
"7014853",371857,2025-09-02 16:08:16,43.3564453125,-8.45698165893555,"Unknown"
"7014853",371857,2025-09-02 16:13:17,43.3564033508301,-8.45714473724365,"Unknown"
"7014853",371857,2025-09-02 16:18:16,43.3564567565918,-8.45700836181641,"Unknown"
"7014853",371857,2025-09-02 16:23:17,43.3564453125,-8.45696067810059,"Unknown"
"7014853",371857,2025-09-02 16:28:16,43.356575012207,-8.45729827880859,"Unknown"
"7014853",371857,2025-09-02 16:33:17,43.356517791748,-8.45705795288086,"Unknown"
"7014853",371857,2025-09-02 16:38:17,43.3566818237305,-8.45725727081299,"Unknown"
"7014853",371857,2025-09-02 16:43:17,43.3566398620605,-8.45728397369385,"Unknown"
"7014853",371857,2025-09-02 16:48:17,43.3565368652344,-8.45712757110596,"Unknown"
"7014853",371857,2025-09-02 16:53:17,43.3545341491699,-8.45850086212158,"Unknown"
"7014853",371857,2025-09-02 16:58:16,43.3544769287109,-8.45854759216309,"Unknown"
"7014853",371857,2025-09-02 17:03:17,43.3545837402344,-8.45861148834229,"Unknown"
"7014853",371857,2025-09-02 17:08:17,43.3546180725098,-8.45850563049316,"Unknown"
"7014853",371857,2025-09-02 17:13:17,43.3545112609863,-8.45854949951172,"Unknown"
"7014853",371857,2025-09-02 17:18:16,43.3545799255371,-8.45852375030518,"Unknown"
"7014853",371857,2025-09-02 17:23:16,43.3545379638672,-8.45852279663086,"Unknown"
"7014853",371857,2025-09-02 17:28:16,43.3545989990234,-8.45844554901123,"Unknown"
"7014853",371857,2025-09-02 17:33:17,43.3544998168945,-8.45859432220459,"Unknown"
"7014853",371857,2025-09-02 17:38:16,43.3545951843262,-8.45875549316406,"Unknown"
"7014853",371857,2025-09-02 17:43:16,43.3567161560059,-8.45704936981201,"Unknown"
"7014853",371857,2025-09-02 17:48:17,43.3567390441895,-8.45713043212891,"Unknown"
"7014853",371857,2025-09-02 17:53:17,43.3566741943359,-8.45728015899658,"Unknown"
"7014853",371857,2025-09-02 17:58:17,43.3566741943359,-8.4571590423584,"Unknown"
"7014853",371857,2025-09-02 18:03:17,43.3566093444824,-8.45712661743164,"Unknown"
"7014853",371857,2025-09-02 18:08:17,43.3566284179688,-8.45714664459229,"Unknown"
"7014853",371857,2025-09-02 18:13:17,43.3567237854004,-8.45724773406982,"Unknown"
"7014853",371857,2025-09-02 18:18:17,43.3566551208496,-8.45704460144043,"Unknown"
"7014853",371857,2025-09-02 18:23:17,43.3565254211426,-8.45700454711914,"Unknown"
"7014853",371857,2025-09-02 18:28:17,43.356689453125,-8.45720291137695,"Unknown"
"7014853",371857,2025-09-02 18:33:17,43.356616973877,-8.45696926116943,"Unknown"
"7014853",371857,2025-09-02 18:38:36,43.356258392334,-8.45682811737061,"Unknown"
"7014853",371857,2025-09-02 18:43:28,43.3561210632324,-8.45670223236084,"Unknown"
"7014853",371857,2025-09-02 18:48:16,43.3561058044434,-8.45554542541504,"Unknown"
"7014853",371857,2025-09-02 18:53:17,43.3504867553711,-8.43548107147217,"Unknown"
"7014853",371857,2025-09-02 18:58:17,43.3502883911133,-8.42709636688232,"Unknown"
"7014853",371857,2025-09-02 19:03:17,43.3502960205078,-8.42735004425049,"Unknown"
"7014853",371857,2025-09-02 19:08:17,43.3501510620117,-8.4271764755249,"Unknown"
"7014853",371857,2025-09-02 19:13:18,43.3501091003418,-8.42709255218506,"Unknown"
"7014853",371857,2025-09-02 19:18:21,43.3500366210938,-8.42698287963867,"Unknown"
"7014853",371857,2025-09-02 19:23:18,43.3529167175293,-8.41710662841797,"Unknown"
"7014853",371857,2025-09-02 19:28:19,43.3530578613281,-8.41730117797852,"Unknown"
"7014853",371857,2025-09-02 19:33:17,43.3530311584473,-8.41703033447266,"Unknown"
"7014853",371857,2025-09-02 19:38:19,43.3532638549805,-8.4174280166626,"Unknown"
"7014853",371857,2025-09-02 19:43:18,43.3532218933105,-8.41748714447021,"Unknown"
"7014853",371857,2025-09-02 19:45:51,43.3533477783203,-8.41741752624512,"Unknown"
"7014853",371857,2025-09-03 00:46:10,43.3532104492188,-8.41772079467773,"Unknown"
"7014853",371857,2025-09-03 05:46:14,43.3499145507812,-8.42709541320801,"Unknown"
"7014853",371857,2025-09-03 06:04:29,43.3498191833496,-8.42704486846924,"Unknown"
"7014853",371857,2025-09-03 06:09:36,43.3497924804688,-8.42708015441895,"Unknown"
"7014853",371857,2025-09-03 06:14:25,43.3495903015137,-8.4273624420166,"Unknown"
"7014853",371857,2025-09-03 06:19:26,43.3482284545898,-8.42770385742188,"Unknown"
"7014853",371857,2025-09-03 06:24:26,43.3405265808105,-8.45404434204102,"Unknown"
"7014853",371857,2025-09-03 06:29:28,43.3403739929199,-8.45411109924316,"Unknown"
"7014853",371857,2025-09-03 06:34:52,43.3407745361328,-8.45331954956055,"Unknown"
"7014853",371857,2025-09-03 06:39:44,43.3482284545898,-8.43843936920166,"Unknown"
"7014853",371857,2025-09-03 06:44:26,43.3481216430664,-8.43867492675781,"Unknown"
"7014853",371857,2025-09-03 06:49:34,43.3482360839844,-8.43838596343994,"Unknown"
"7014853",371857,2025-09-03 06:54:38,43.3481559753418,-8.43799209594727,"Unknown"
"7014853",371857,2025-09-03 06:59:43,43.3486251831055,-8.43624687194824,"Unknown"
"7014853",371857,2025-09-03 07:04:36,43.3487358093262,-8.43587684631348,"Unknown"
"7014853",371857,2025-09-03 07:09:38,43.3493766784668,-8.43730545043945,"Unknown"
"7014853",371857,2025-09-03 07:14:35,43.3504295349121,-8.42599678039551,"Unknown"
"7014853",371857,2025-09-03 07:19:52,43.3502960205078,-8.4266357421875,"Unknown"
"7014853",371857,2025-09-03 07:24:36,43.3501091003418,-8.42750072479248,"Unknown"
"7014853",371857,2025-09-03 07:29:35,43.3501129150391,-8.42743968963623,"Unknown"
"7014853",371857,2025-09-03 07:34:27,43.3503723144531,-8.42633628845215,"Unknown"
"7014853",371857,2025-09-03 07:39:31,43.3503150939941,-8.42650508880615,"Unknown"
"7014853",371857,2025-09-03 07:44:27,43.3502998352051,-8.42638778686523,"Unknown"
"7014853",371857,2025-09-03 07:49:44,43.3499298095703,-8.42733192443848,"Unknown"
"7014853",371857,2025-09-03 07:54:26,43.3498458862305,-8.42743682861328,"Unknown"
"7014853",371857,2025-09-03 07:59:27,43.3502960205078,-8.42645263671875,"Unknown"
"7014853",371857,2025-09-03 08:04:28,43.350170135498,-8.42656326293945,"Unknown"
"7014853",371857,2025-09-03 08:09:24,43.3501815795898,-8.42649841308594,"Unknown"
"7014853",371857,2025-09-03 08:14:26,43.3499641418457,-8.42751979827881,"Unknown"
"7014853",371857,2025-09-03 08:19:27,43.3500328063965,-8.42654037475586,"Unknown"
"7014853",371857,2025-09-03 08:24:27,43.3499374389648,-8.4270191192627,"Unknown"
"7014853",371857,2025-09-03 08:29:35,43.3498077392578,-8.42776012420654,"Unknown"
"7014853",371857,2025-09-03 08:34:34,43.3496971130371,-8.42715644836426,"Unknown"
"7014853",371857,2025-09-03 08:39:38,43.3496780395508,-8.42723655700684,"Unknown"
"7014853",371857,2025-09-03 08:44:28,43.3499755859375,-8.42550849914551,"Unknown"
"7014853",371857,2025-09-03 08:49:44,43.3496284484863,-8.42704677581787,"Unknown"
"7014853",371857,2025-09-03 08:54:24,43.3496131896973,-8.42663192749023,"Unknown"
"7014853",371857,2025-09-03 08:59:24,43.349552154541,-8.4269847869873,"Unknown"
"7014853",371857,2025-09-03 09:04:25,43.349609375,-8.42645835876465,"Unknown"
"7014853",371857,2025-09-03 09:09:24,43.3495826721191,-8.42665386199951,"Unknown"
"7014853",371857,2025-09-03 09:14:26,43.3495941162109,-8.42658042907715,"Unknown"
"7014853",371857,2025-09-03 09:19:44,43.3495254516602,-8.42781639099121,"Unknown"
"7014853",371857,2025-09-03 09:24:25,43.349536895752,-8.42732524871826,"Unknown"
"7014853",371857,2025-09-03 09:29:25,43.3495635986328,-8.42790508270264,"Unknown"
"7014853",371857,2025-09-03 09:34:24,43.3496246337891,-8.42862033843994,"Unknown"
"7014853",371857,2025-09-03 09:39:25,43.3495559692383,-8.4284143447876,"Unknown"
"7014853",371857,2025-09-03 09:44:27,43.3495826721191,-8.42842769622803,"Unknown"
"7014853",371857,2025-09-03 09:49:43,43.3494644165039,-8.42688179016113,"Unknown"
"7014853",371857,2025-09-03 09:54:25,43.3494529724121,-8.42718696594238,"Unknown"
"7014853",371857,2025-09-03 09:59:25,43.3495101928711,-8.42723655700684,"Unknown"
"7014853",371857,2025-09-03 10:04:27,43.3495101928711,-8.42686367034912,"Unknown"
"7014853",371857,2025-09-03 10:09:33,43.3494720458984,-8.42685508728027,"Unknown"
"7014853",371857,2025-09-03 10:14:24,43.3494606018066,-8.42711925506592,"Unknown"
"7014853",371857,2025-09-03 10:19:24,43.3495025634766,-8.42717933654785,"Unknown"
"7014853",371857,2025-09-03 10:24:25,43.3495597839355,-8.42720413208008,"Unknown"
"7014853",371857,2025-09-03 10:29:24,43.3504219055176,-8.42764091491699,"Unknown"
"7014853",371857,2025-09-03 10:34:26,43.3525123596191,-8.42684459686279,"Unknown"
"7014853",371857,2025-09-03 10:39:25,43.3525619506836,-8.42692375183105,"Unknown"
"7014853",371857,2025-09-03 10:44:26,43.352466583252,-8.42709255218506,"Unknown"
"7014853",371857,2025-09-03 10:49:37,43.3527297973633,-8.42718410491943,"Unknown"
"7014853",371857,2025-09-03 10:54:26,43.3530464172363,-8.42746734619141,"Unknown"
"7014853",371857,2025-09-03 10:59:41,43.3528518676758,-8.42739105224609,"Unknown"
"7014853",371857,2025-09-03 11:04:24,43.3526611328125,-8.42759323120117,"Unknown"
"7014853",371857,2025-09-03 11:09:25,43.3532638549805,-8.4330415725708,"Unknown"
"7014853",371857,2025-09-03 11:14:27,43.3552017211914,-8.45835971832275,"Unknown"
"7014853",371857,2025-09-03 11:19:27,43.3550643920898,-8.45863342285156,"Unknown"
"7014853",371857,2025-09-03 11:24:27,43.3546180725098,-8.45753955841064,"Unknown"
"7014853",371857,2025-09-03 11:29:26,43.354564666748,-8.45792293548584,"Unknown"
"7014853",371857,2025-09-03 11:34:24,43.3558692932129,-8.45672035217285,"Unknown"
"7014853",371857,2025-09-03 11:39:44,43.3561553955078,-8.45624256134033,"Unknown"
"7014853",371857,2025-09-03 11:44:28,43.356258392334,-8.45668792724609,"Unknown"
"7014853",371857,2025-09-03 11:49:24,43.3564834594727,-8.45726299285889,"Unknown"
"7014853",371857,2025-09-03 11:54:25,43.356388092041,-8.45715045928955,"Unknown"
"7014853",371857,2025-09-03 11:59:24,43.3561172485352,-8.45693969726562,"Unknown"
"7014853",371857,2025-09-03 12:04:24,43.3558921813965,-8.4565258026123,"Unknown"
"7014853",371857,2025-09-03 12:09:24,43.3560104370117,-8.45685291290283,"Unknown"
"7014853",371857,2025-09-03 12:14:24,43.3560943603516,-8.45704078674316,"Unknown"
"7014853",371857,2025-09-03 12:19:24,43.3557891845703,-8.45658206939697,"Unknown"
"7014853",371857,2025-09-03 12:24:29,43.3566017150879,-8.45748424530029,"Unknown"
"7014853",371857,2025-09-03 12:29:24,43.3560104370117,-8.45679664611816,"Unknown"
"7014853",371857,2025-09-03 12:34:41,43.3562660217285,-8.45723628997803,"Unknown"
"7014853",371857,2025-09-03 12:39:24,43.3561325073242,-8.45689868927002,"Unknown"
"7014853",371857,2025-09-03 12:44:26,43.3562622070312,-8.45709323883057,"Unknown"
"7014853",371857,2025-09-03 12:49:24,43.3562622070312,-8.4570837020874,"Unknown"
"7014853",371857,2025-09-03 12:54:26,43.3561325073242,-8.45700073242188,"Unknown"
"7014853",371857,2025-09-03 13:00:01,43.3564758300781,-8.45693111419678,"Unknown"
"7014853",371857,2025-09-03 13:04:36,43.3560638427734,-8.45680713653564,"Unknown"
"7014853",371857,2025-09-03 13:09:24,43.3556022644043,-8.45797061920166,"Unknown"
"7014853",371857,2025-09-03 13:14:24,43.355583190918,-8.45810127258301,"Unknown"
"7014853",371857,2025-09-03 13:19:37,43.3554306030273,-8.45779800415039,"Unknown"
"7014853",371857,2025-09-03 13:24:24,43.3554267883301,-8.45778369903564,"Unknown"
"7014853",371857,2025-09-03 13:29:24,43.3554077148438,-8.45777893066406,"Unknown"
"7014853",371857,2025-09-03 13:34:36,43.3556976318359,-8.4582691192627,"Unknown"
"7014853",371857,2025-09-03 13:39:36,43.3557014465332,-8.4582462310791,"Unknown"
"7014853",371857,2025-09-03 13:44:37,43.3557281494141,-8.45837783813477,"Unknown"
"7014853",371857,2025-09-03 13:49:35,43.3558387756348,-8.45847606658936,"Unknown"
"7014853",371857,2025-09-03 13:54:44,43.3559226989746,-8.45845985412598,"Unknown"
"7014853",371857,2025-09-03 13:59:24,43.3557395935059,-8.45842742919922,"Unknown"
"7014853",371857,2025-09-03 14:04:24,43.3557014465332,-8.45816802978516,"Unknown"
"7014853",371857,2025-09-03 14:09:25,43.3556938171387,-8.45806312561035,"Unknown"
"7014853",371857,2025-09-03 14:14:26,43.3558883666992,-8.4578161239624,"Unknown"
"7014853",371857,2025-09-03 14:19:28,43.3555450439453,-8.45812702178955,"Unknown"
"7014853",371857,2025-09-03 14:24:59,43.3558502197266,-8.45798397064209,"Unknown"
"7014853",371857,2025-09-03 14:29:24,43.3555717468262,-8.45721435546875,"Unknown"
"7014853",371857,2025-09-03 14:34:24,43.355655670166,-8.45741176605225,"Unknown"
"7014853",371857,2025-09-03 14:39:24,43.3557777404785,-8.4578685760498,"Unknown"
"7014853",371857,2025-09-03 14:44:24,43.3556518554688,-8.45744705200195,"Unknown"
"7014853",371857,2025-09-03 14:49:25,43.3558654785156,-8.45808887481689,"Unknown"
"7014853",371857,2025-09-03 14:54:26,43.3557968139648,-8.45794677734375,"Unknown"
"7014853",371857,2025-09-03 14:59:34,43.355827331543,-8.45821285247803,"Unknown"
"7014853",371857,2025-09-03 15:04:33,43.3558387756348,-8.45809745788574,"Unknown"
"7014853",371857,2025-09-03 15:09:28,43.3558158874512,-8.45803451538086,"Unknown"
"7014853",371857,2025-09-03 15:14:35,43.3558235168457,-8.45798778533936,"Unknown"
"7014853",371857,2025-09-03 15:19:37,43.355827331543,-8.45820999145508,"Unknown"
"7014853",371857,2025-09-03 15:24:31,43.3559303283691,-8.45844841003418,"Unknown"
