"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-03 15:29:35,43.355827331543,-8.45781326293945,"Unknown"
"7014853",371857,2025-09-03 15:34:41,43.355541229248,-8.45684242248535,"Unknown"
"7014853",371857,2025-09-03 15:39:25,43.3555603027344,-8.45735454559326,"Unknown"
"7014853",371857,2025-09-03 15:44:25,43.3558349609375,-8.45768737792969,"Unknown"
"7014853",371857,2025-09-03 15:49:27,43.3561630249023,-8.45865154266357,"Unknown"
"7014853",371857,2025-09-03 15:54:26,43.3559799194336,-8.45858669281006,"Unknown"
"7014853",371857,2025-09-03 15:59:26,43.3560676574707,-8.45900917053223,"Unknown"
"7014853",371857,2025-09-03 16:04:24,43.3558959960938,-8.45804500579834,"Unknown"
"7014853",371857,2025-09-03 16:09:26,43.3538970947266,-8.45877552032471,"Unknown"
"7014853",371857,2025-09-03 16:14:27,43.3539047241211,-8.45845603942871,"Unknown"
"7014853",371857,2025-09-03 16:19:24,43.3538513183594,-8.45814037322998,"Unknown"
"7014853",371857,2025-09-03 16:24:25,43.353931427002,-8.45849990844727,"Unknown"
"7014853",371857,2025-09-03 16:29:24,43.3539581298828,-8.45819091796875,"Unknown"
"7014853",371857,2025-09-03 16:34:39,43.3559684753418,-8.45775604248047,"Unknown"
"7014853",371857,2025-09-03 16:39:27,43.3560066223145,-8.45784091949463,"Unknown"
"7014853",371857,2025-09-03 16:44:29,43.3556251525879,-8.4583740234375,"Unknown"
"7014853",371857,2025-09-03 16:49:36,43.3560943603516,-8.4576997756958,"Unknown"
"7014853",371857,2025-09-03 16:54:33,43.3560791015625,-8.45768642425537,"Unknown"
"7014853",371857,2025-09-03 16:59:27,43.3558807373047,-8.45777034759521,"Unknown"
"7014853",371857,2025-09-03 17:04:30,43.3554573059082,-8.4571361541748,"Unknown"
"7014853",371857,2025-09-03 17:09:30,43.3563270568848,-8.45696830749512,"Unknown"
"7014853",371857,2025-09-03 17:14:36,43.3563079833984,-8.45713043212891,"Unknown"
"7014853",371857,2025-09-03 17:19:26,43.3562622070312,-8.4569845199585,"Unknown"
"7014853",371857,2025-09-03 17:24:31,43.3563613891602,-8.45700073242188,"Unknown"
"7014853",371857,2025-09-03 17:29:29,43.3555526733398,-8.45724105834961,"Unknown"
"7014853",371857,2025-09-03 17:34:28,43.3564796447754,-8.45702266693115,"Unknown"
"7014853",371857,2025-09-03 17:39:29,43.3564682006836,-8.45704460144043,"Unknown"
"7014853",371857,2025-09-03 17:44:35,43.3564071655273,-8.45701694488525,"Unknown"
"7014853",371857,2025-09-03 17:49:30,43.3562698364258,-8.45693492889404,"Unknown"
"7014853",371857,2025-09-03 17:54:30,43.3561820983887,-8.4569845199585,"Unknown"
"7014853",371857,2025-09-03 17:59:44,43.3564605712891,-8.45708179473877,"Unknown"
"7014853",371857,2025-09-03 18:09:26,43.3540077209473,-8.45523262023926,"Unknown"
"7014853",371857,2025-09-03 18:14:34,43.3404426574707,-8.45414543151855,"Unknown"
"7014853",371857,2025-09-03 18:19:37,43.3415260314941,-8.45333003997803,"Unknown"
"7014853",371857,2025-09-03 18:24:42,43.3501968383789,-8.4277811050415,"Unknown"
"7014853",371857,2025-09-03 18:29:37,43.3501205444336,-8.42780780792236,"Unknown"
"7014853",371857,2025-09-03 18:34:44,43.350154876709,-8.42787837982178,"Unknown"
"7014853",371857,2025-09-03 18:39:26,43.3501396179199,-8.42787837982178,"Unknown"
"7014853",371857,2025-09-03 18:44:24,43.3501243591309,-8.42786884307861,"Unknown"
"7014853",371857,2025-09-03 18:49:25,43.3500518798828,-8.42778015136719,"Unknown"
"7014853",371857,2025-09-03 18:54:40,43.3501510620117,-8.42789077758789,"Unknown"
"7014853",371857,2025-09-03 18:59:41,43.3501434326172,-8.42788410186768,"Unknown"
"7014853",371857,2025-09-03 19:04:28,43.3500289916992,-8.42800617218018,"Unknown"
"7014853",371857,2025-09-03 19:09:27,43.3501930236816,-8.4277811050415,"Unknown"
"7014853",371857,2025-09-03 19:14:26,43.3497467041016,-8.42815208435059,"Unknown"
"7014853",371857,2025-09-03 19:19:27,43.3501663208008,-8.42858600616455,"Unknown"
"7014853",371857,2025-09-03 19:24:24,43.3502769470215,-8.42802047729492,"Unknown"
"7014853",371857,2025-09-03 19:29:27,43.3504333496094,-8.42798709869385,"Unknown"
"7014853",371857,2025-09-03 19:34:26,43.3532295227051,-8.41754722595215,"Unknown"
"7014853",371857,2025-09-03 19:39:26,43.3531532287598,-8.4176549911499,"Unknown"
"7014853",371857,2025-09-03 19:44:10,43.3531608581543,-8.41753387451172,"Unknown"
"7014853",371857,2025-09-04 00:44:14,43.3606224060059,-8.40306663513184,"Unknown"
"7014853",371857,2025-09-04 05:44:14,43.3604736328125,-8.40308094024658,"Unknown"
"7014853",371857,2025-09-04 06:05:34,43.3502578735352,-8.42783164978027,"Unknown"
"7014853",371857,2025-09-04 06:10:31,43.3501739501953,-8.42789745330811,"Unknown"
"7014853",371857,2025-09-04 06:15:36,43.3503761291504,-8.42784976959229,"Unknown"
"7014853",371857,2025-09-04 06:20:34,43.3501853942871,-8.42788219451904,"Unknown"
"7014853",371857,2025-09-04 06:25:32,43.3501167297363,-8.42843818664551,"Unknown"
"7014853",371857,2025-09-04 06:30:47,43.350170135498,-8.42795372009277,"Unknown"
"7014853",371857,2025-09-04 06:35:53,43.350170135498,-8.4278392791748,"Unknown"
"7014853",371857,2025-09-04 06:40:24,43.3501892089844,-8.42784786224365,"Unknown"
"7014853",371857,2025-09-04 06:45:22,43.350025177002,-8.42765617370605,"Unknown"
"7014853",371857,2025-09-04 06:50:27,43.3502235412598,-8.42783641815186,"Unknown"
"7014853",371857,2025-09-04 06:55:24,43.3502502441406,-8.42788410186768,"Unknown"
"7014853",371857,2025-09-04 07:00:22,43.3501052856445,-8.42791748046875,"Unknown"
"7014853",371857,2025-09-04 07:05:22,43.3499946594238,-8.4279613494873,"Unknown"
"7014853",371857,2025-09-04 07:10:22,43.3501892089844,-8.42784404754639,"Unknown"
"7014853",371857,2025-09-04 07:15:22,43.349967956543,-8.42823219299316,"Unknown"
"7014853",371857,2025-09-04 07:20:24,43.3501434326172,-8.42785167694092,"Unknown"
"7014853",371857,2025-09-04 07:25:22,43.3501014709473,-8.42785835266113,"Unknown"
"7014853",371857,2025-09-04 07:30:24,43.3501205444336,-8.42790603637695,"Unknown"
"7014853",371857,2025-09-04 07:35:36,43.35009765625,-8.42779636383057,"Unknown"
"7014853",371857,2025-09-04 07:40:30,43.3501243591309,-8.42780303955078,"Unknown"
"7014853",371857,2025-09-04 07:45:44,43.3501396179199,-8.42793083190918,"Unknown"
"7014853",371857,2025-09-04 07:50:22,43.3501129150391,-8.42793083190918,"Unknown"
"7014853",371857,2025-09-04 07:55:30,43.3501586914062,-8.42793846130371,"Unknown"
"7014853",371857,2025-09-04 08:00:22,43.3502044677734,-8.42795467376709,"Unknown"
"7014853",371857,2025-09-04 08:05:23,43.3501586914062,-8.42811679840088,"Unknown"
"7014853",371857,2025-09-04 08:10:28,43.3502578735352,-8.42789745330811,"Unknown"
"7014853",371857,2025-09-04 08:15:22,43.3502655029297,-8.42785549163818,"Unknown"
"7014853",371857,2025-09-04 08:20:59,43.3503036499023,-8.42784690856934,"Unknown"
"7014853",371857,2025-09-04 08:25:53,43.3503112792969,-8.42791271209717,"Unknown"
"7014853",371857,2025-09-04 08:30:21,43.3503036499023,-8.42786407470703,"Unknown"
"7014853",371857,2025-09-04 08:35:22,43.350227355957,-8.42789459228516,"Unknown"
"7014853",371857,2025-09-04 08:40:23,43.3502578735352,-8.42800807952881,"Unknown"
"7014853",371857,2025-09-04 08:45:44,43.3503227233887,-8.42788696289062,"Unknown"
"7014853",371857,2025-09-04 08:50:28,43.350284576416,-8.42782306671143,"Unknown"
"7014853",371857,2025-09-04 08:55:59,43.3503150939941,-8.42790508270264,"Unknown"
"7014853",371857,2025-09-04 09:00:21,43.3503112792969,-8.42800331115723,"Unknown"
"7014853",371857,2025-09-04 09:05:22,43.3502731323242,-8.42799091339111,"Unknown"
"7014853",371857,2025-09-04 09:10:22,43.3503379821777,-8.42794990539551,"Unknown"
"7014853",371857,2025-09-04 09:16:05,43.3503036499023,-8.42793273925781,"Unknown"
"7014853",371857,2025-09-04 09:20:21,43.3503074645996,-8.42798709869385,"Unknown"
"7014853",371857,2025-09-04 09:25:21,43.3502922058105,-8.42786312103271,"Unknown"
"7014853",371857,2025-09-04 09:30:21,43.3503150939941,-8.42774200439453,"Unknown"
"7014853",371857,2025-09-04 09:35:21,43.3503150939941,-8.42796516418457,"Unknown"
"7014853",371857,2025-09-04 09:40:21,43.3503303527832,-8.42807388305664,"Unknown"
"7014853",371857,2025-09-04 09:45:22,43.3503608703613,-8.42801952362061,"Unknown"
"7014853",371857,2025-09-04 09:50:23,43.3503303527832,-8.42792701721191,"Unknown"
"7014853",371857,2025-09-04 09:55:30,43.3503265380859,-8.42792415618896,"Unknown"
"7014853",371857,2025-09-04 10:00:21,43.3503608703613,-8.42797565460205,"Unknown"
"7014853",371857,2025-09-04 10:05:22,43.3503379821777,-8.42782306671143,"Unknown"
"7014853",371857,2025-09-04 10:10:22,43.3503494262695,-8.42791748046875,"Unknown"
"7014853",371857,2025-09-04 10:15:21,43.350456237793,-8.42798709869385,"Unknown"
"7014853",371857,2025-09-04 10:20:21,43.3504600524902,-8.42804431915283,"Unknown"
"7014853",371857,2025-09-04 10:25:21,43.3504638671875,-8.4278039932251,"Unknown"
"7014853",371857,2025-09-04 10:30:21,43.3504676818848,-8.42787075042725,"Unknown"
"7014853",371857,2025-09-04 10:35:43,43.350528717041,-8.42792129516602,"Unknown"
"7014853",371857,2025-09-04 10:40:21,43.3503646850586,-8.42791557312012,"Unknown"
"7014853",371857,2025-09-04 10:45:21,43.3505020141602,-8.42788600921631,"Unknown"
"7014853",371857,2025-09-04 10:50:21,43.3505668640137,-8.42796516418457,"Unknown"
"7014853",371857,2025-09-04 10:55:21,43.3505477905273,-8.42793750762939,"Unknown"
"7014853",371857,2025-09-04 11:00:22,43.3504943847656,-8.42795848846436,"Unknown"
"7014853",371857,2025-09-04 11:05:22,43.3505668640137,-8.42802143096924,"Unknown"
"7014853",371857,2025-09-04 11:10:21,43.350513458252,-8.4280834197998,"Unknown"
"7014853",371857,2025-09-04 11:15:21,43.3504524230957,-8.42799949645996,"Unknown"
"7014853",371857,2025-09-04 11:20:29,43.3504028320312,-8.42810726165771,"Unknown"
"7014853",371857,2025-09-04 11:25:21,43.3503875732422,-8.42814540863037,"Unknown"
"7014853",371857,2025-09-04 11:30:44,43.350414276123,-8.42799282073975,"Unknown"
"7014853",371857,2025-09-04 11:35:21,43.3503112792969,-8.42800140380859,"Unknown"
"7014853",371857,2025-09-04 11:40:21,43.3505249023438,-8.42797946929932,"Unknown"
"7014853",371857,2025-09-04 11:45:22,43.3503189086914,-8.42801666259766,"Unknown"
"7014853",371857,2025-09-04 11:50:25,43.3502616882324,-8.42757320404053,"Unknown"
"7014853",371857,2025-09-04 11:55:22,43.3501472473145,-8.42764377593994,"Unknown"
"7014853",371857,2025-09-04 12:00:22,43.3499450683594,-8.42730903625488,"Unknown"
"7014853",371857,2025-09-04 12:05:32,43.3500099182129,-8.42741298675537,"Unknown"
"7014853",371857,2025-09-04 12:10:22,43.3499183654785,-8.42732048034668,"Unknown"
"7014853",371857,2025-09-04 12:15:44,43.3497695922852,-8.42792415618896,"Unknown"
"7014853",371857,2025-09-04 12:20:36,43.3498497009277,-8.42789268493652,"Unknown"
"7014853",371857,2025-09-04 12:25:23,43.3497505187988,-8.42789554595947,"Unknown"
"7014853",371857,2025-09-04 12:30:30,43.3497543334961,-8.42786884307861,"Unknown"
"7014853",371857,2025-09-04 12:35:30,43.3498344421387,-8.42819786071777,"Unknown"
"7014853",371857,2025-09-04 12:40:30,43.3497657775879,-8.42798042297363,"Unknown"
"7014853",371857,2025-09-04 12:46:23,43.3488807678223,-8.42050361633301,"Unknown"
"7014853",371857,2025-09-04 12:50:28,43.360050201416,-8.4026050567627,"Unknown"
"7014853",371857,2025-09-04 12:55:29,43.3601188659668,-8.40284538269043,"Unknown"
"7014853",371857,2025-09-04 13:00:25,43.3601264953613,-8.40287971496582,"Unknown"
"7014853",371857,2025-09-04 13:05:27,43.3601608276367,-8.40283012390137,"Unknown"
"7014853",371857,2025-09-04 13:10:30,43.360221862793,-8.40285110473633,"Unknown"
"7014853",371857,2025-09-04 13:15:30,43.3602600097656,-8.40290832519531,"Unknown"
"7014853",371857,2025-09-04 13:20:27,43.3600692749023,-8.40272426605225,"Unknown"
"7014853",371857,2025-09-04 13:25:28,43.360179901123,-8.40291976928711,"Unknown"
"7014853",371857,2025-09-04 13:30:36,43.3600730895996,-8.40293407440186,"Unknown"
"7014853",371857,2025-09-04 13:35:30,43.3600463867188,-8.40292072296143,"Unknown"
"7014853",371857,2025-09-04 13:40:35,43.3600425720215,-8.40267562866211,"Unknown"
"7014853",371857,2025-09-04 13:45:28,43.3600654602051,-8.40279102325439,"Unknown"
"7014853",371857,2025-09-04 13:50:30,43.3600158691406,-8.40288829803467,"Unknown"
"7014853",371857,2025-09-04 13:55:22,43.3600273132324,-8.4028148651123,"Unknown"
"7014853",371857,2025-09-04 14:00:23,43.3603096008301,-8.40303325653076,"Unknown"
"7014853",371857,2025-09-04 14:05:44,43.3601684570312,-8.40350532531738,"Unknown"
"7014853",371857,2025-09-04 14:10:22,43.3600959777832,-8.40307140350342,"Unknown"
"7014853",371857,2025-09-04 14:15:22,43.360164642334,-8.40303516387939,"Unknown"
"7014853",371857,2025-09-04 14:20:22,43.3601455688477,-8.40320873260498,"Unknown"
"7014853",371857,2025-09-04 14:25:27,43.3601188659668,-8.40315532684326,"Unknown"
"7014853",371857,2025-09-04 14:30:30,43.360237121582,-8.40314960479736,"Unknown"
"7014853",371857,2025-09-04 14:35:22,43.3600997924805,-8.40318393707275,"Unknown"
"7014853",371857,2025-09-04 14:40:23,43.3600769042969,-8.40306186676025,"Unknown"
"7014853",371857,2025-09-04 14:45:44,43.3600921630859,-8.40297603607178,"Unknown"
"7014853",371857,2025-09-04 14:50:22,43.3600006103516,-8.40322494506836,"Unknown"
"7014853",371857,2025-09-04 14:55:28,43.3600234985352,-8.40327072143555,"Unknown"
"7014853",371857,2025-09-04 15:00:23,43.3600273132324,-8.40315628051758,"Unknown"
"7014853",371857,2025-09-04 15:05:27,43.359977722168,-8.40323066711426,"Unknown"
"7014853",371857,2025-09-04 15:10:23,43.3599891662598,-8.4032506942749,"Unknown"
"7014853",371857,2025-09-04 15:15:23,43.3600578308105,-8.40307426452637,"Unknown"
"7014853",371857,2025-09-04 15:20:27,43.3600616455078,-8.40312480926514,"Unknown"
"7014853",371857,2025-09-04 15:25:26,43.359992980957,-8.40313339233398,"Unknown"
"7014853",371857,2025-09-04 15:30:44,43.3602142333984,-8.40306568145752,"Unknown"
"7014853",371857,2025-09-04 15:35:27,43.3601608276367,-8.40301132202148,"Unknown"
"7014853",371857,2025-09-04 15:40:27,43.360237121582,-8.40303039550781,"Unknown"
"7014853",371857,2025-09-04 15:45:27,43.3602027893066,-8.40299129486084,"Unknown"
"7014853",371857,2025-09-04 15:50:23,43.3601150512695,-8.4030876159668,"Unknown"
"7014853",371857,2025-09-04 15:55:23,43.3600997924805,-8.40310192108154,"Unknown"
"7014853",371857,2025-09-04 16:00:23,43.3602256774902,-8.40312576293945,"Unknown"
"7014853",371857,2025-09-04 16:05:26,43.3601379394531,-8.40315532684326,"Unknown"
"7014853",371857,2025-09-04 16:10:23,43.3601417541504,-8.40311241149902,"Unknown"
"7014853",371857,2025-09-04 16:16:33,43.3680725097656,-8.4135856628418,"Unknown"
"7014853",371857,2025-09-04 16:20:22,43.377082824707,-8.43097305297852,"Unknown"
"7014853",371857,2025-09-04 16:25:23,43.3697052001953,-8.45488548278809,"Unknown"
"7014853",371857,2025-09-04 16:30:22,43.3566131591797,-8.45706272125244,"Unknown"
"7014853",371857,2025-09-04 16:35:23,43.3565979003906,-8.45708465576172,"Unknown"
"7014853",371857,2025-09-04 16:40:22,43.3565444946289,-8.45702838897705,"Unknown"
"7014853",371857,2025-09-04 16:45:23,43.3563766479492,-8.45787048339844,"Unknown"
"7014853",371857,2025-09-04 16:50:35,43.3564682006836,-8.45791149139404,"Unknown"
"7014853",371857,2025-09-04 16:55:23,43.3563613891602,-8.45758152008057,"Unknown"
"7014853",371857,2025-09-04 17:00:25,43.3564758300781,-8.45784854888916,"Unknown"
"7014853",371857,2025-09-04 17:05:25,43.3565292358398,-8.45781135559082,"Unknown"
"7014853",371857,2025-09-04 17:10:25,43.3565254211426,-8.45771026611328,"Unknown"
"7014853",371857,2025-09-04 17:15:26,43.3564720153809,-8.45679759979248,"Unknown"
"7014853",371857,2025-09-04 17:20:25,43.3565483093262,-8.45763683319092,"Unknown"
"7014853",371857,2025-09-04 17:25:36,43.3566207885742,-8.45782661437988,"Unknown"
"7014853",371857,2025-09-04 17:30:23,43.356632232666,-8.45763683319092,"Unknown"
"7014853",371857,2025-09-04 17:35:24,43.3565864562988,-8.45673084259033,"Unknown"
"7014853",371857,2025-09-04 17:41:43,43.3563003540039,-8.45709800720215,"Unknown"
"7014853",371857,2025-09-04 17:46:32,43.3564682006836,-8.45718193054199,"Unknown"
"7014853",371857,2025-09-04 17:50:30,43.3565521240234,-8.4571533203125,"Unknown"
"7014853",371857,2025-09-04 17:55:22,43.3565979003906,-8.45699691772461,"Unknown"
"7014853",371857,2025-09-04 18:00:26,43.3564834594727,-8.45707988739014,"Unknown"
"7014853",371857,2025-09-04 18:05:23,43.3565292358398,-8.45703029632568,"Unknown"
"7014853",371857,2025-09-04 18:10:22,43.3564643859863,-8.45698642730713,"Unknown"
"7014853",371857,2025-09-04 18:15:24,43.3564834594727,-8.45702075958252,"Unknown"
"7014853",371857,2025-09-04 18:20:44,43.3563919067383,-8.45700645446777,"Unknown"
"7014853",371857,2025-09-04 18:25:25,43.3454322814941,-8.44783973693848,"Unknown"
"7014853",371857,2025-09-04 18:30:23,43.3503379821777,-8.42796421051025,"Unknown"
"7014853",371857,2025-09-04 18:35:22,43.3504981994629,-8.42790222167969,"Unknown"
"7014853",371857,2025-09-04 18:40:24,43.3505592346191,-8.42787075042725,"Unknown"
"7014853",371857,2025-09-04 18:45:29,43.3505706787109,-8.4279146194458,"Unknown"
"7014853",371857,2025-09-04 18:50:59,43.3505058288574,-8.42789936065674,"Unknown"
"7014853",371857,2025-09-04 18:55:22,43.3504981994629,-8.42784881591797,"Unknown"
"7014853",371857,2025-09-04 19:00:29,43.3504104614258,-8.42767524719238,"Unknown"
"7014853",371857,2025-09-04 19:05:23,43.3504447937012,-8.42773818969727,"Unknown"
"7014853",371857,2025-09-04 19:10:23,43.3504219055176,-8.42780780792236,"Unknown"
"7014853",371857,2025-09-04 19:15:22,43.3503265380859,-8.42782211303711,"Unknown"
"7014853",371857,2025-09-04 19:20:43,43.3502960205078,-8.42750835418701,"Unknown"
"7014853",371857,2025-09-04 19:25:22,43.350227355957,-8.42752075195312,"Unknown"
"7014853",371857,2025-09-04 19:30:22,43.3526153564453,-8.41756439208984,"Unknown"
"7014853",371857,2025-09-04 19:35:24,43.3527069091797,-8.41751766204834,"Unknown"
"7014853",371857,2025-09-04 19:42:08,43.3525924682617,-8.41766929626465,"Unknown"
"7014853",371857,2025-09-05 00:42:15,43.360710144043,-8.40339946746826,"Unknown"
"7014853",371857,2025-09-05 05:42:09,43.362232208252,-8.40390586853027,"Unknown"
"7014853",371857,2025-09-05 06:06:38,43.3601417541504,-8.40272426605225,"Unknown"
"7014853",371857,2025-09-05 06:11:42,43.360221862793,-8.40266513824463,"Unknown"
"7014853",371857,2025-09-05 06:16:37,43.3602676391602,-8.40253067016602,"Unknown"
"7014853",371857,2025-09-05 06:21:37,43.360221862793,-8.40268325805664,"Unknown"
"7014853",371857,2025-09-05 06:26:37,43.3603744506836,-8.40283203125,"Unknown"
"7014853",371857,2025-09-05 06:31:39,43.3603057861328,-8.40281581878662,"Unknown"
"7014853",371857,2025-09-05 06:36:38,43.3603134155273,-8.40242004394531,"Unknown"
"7014853",371857,2025-09-05 06:41:37,43.3625144958496,-8.4037971496582,"Unknown"
"7014853",371857,2025-09-05 06:46:39,43.3625221252441,-8.40387344360352,"Unknown"
"7014853",371857,2025-09-05 06:51:37,43.3625640869141,-8.40390682220459,"Unknown"
"7014853",371857,2025-09-05 06:56:37,43.3625144958496,-8.40392875671387,"Unknown"
"7014853",371857,2025-09-05 07:01:38,43.3625411987305,-8.40390396118164,"Unknown"
"7014853",371857,2025-09-05 07:06:39,43.3623390197754,-8.40394401550293,"Unknown"
"7014853",371857,2025-09-05 07:11:48,43.3624267578125,-8.40389537811279,"Unknown"
"7014853",371857,2025-09-05 07:16:41,43.3624687194824,-8.40396404266357,"Unknown"
"7014853",371857,2025-09-05 07:21:38,43.3623313903809,-8.40394496917725,"Unknown"
"7014853",371857,2025-09-05 07:26:38,43.3621444702148,-8.40443801879883,"Unknown"
"7014853",371857,2025-09-05 07:31:38,43.3621215820312,-8.40427684783936,"Unknown"
"7014853",371857,2025-09-05 07:36:41,43.3621063232422,-8.40433025360107,"Unknown"
"7014853",371857,2025-09-05 07:41:39,43.3627166748047,-8.40420246124268,"Unknown"
"7014853",371857,2025-09-05 07:46:38,43.3626441955566,-8.40425491333008,"Unknown"
"7014853",371857,2025-09-05 07:51:37,43.3626251220703,-8.40430450439453,"Unknown"
"7014853",371857,2025-09-05 07:56:38,43.3628005981445,-8.40413761138916,"Unknown"
"7014853",371857,2025-09-05 08:01:38,43.3630332946777,-8.40422534942627,"Unknown"
"7014853",371857,2025-09-05 08:06:38,43.3636589050293,-8.40357685089111,"Unknown"
"7014853",371857,2025-09-05 08:11:38,43.3639717102051,-8.40372467041016,"Unknown"
"7014853",371857,2025-09-05 08:16:37,43.3663215637207,-8.40337371826172,"Unknown"
"7014853",371857,2025-09-05 08:21:40,43.3704299926758,-8.41563510894775,"Unknown"
"7014853",371857,2025-09-05 08:26:41,43.3704414367676,-8.41558265686035,"Unknown"
"7014853",371857,2025-09-05 08:31:39,43.370491027832,-8.41524982452393,"Unknown"
"7014853",371857,2025-09-05 08:36:38,43.3701286315918,-8.41524982452393,"Unknown"
"7014853",371857,2025-09-05 08:41:38,43.3703308105469,-8.41542816162109,"Unknown"
"7014853",371857,2025-09-05 08:46:38,43.3701629638672,-8.41530227661133,"Unknown"
"7014853",371857,2025-09-05 08:51:38,43.370246887207,-8.41537570953369,"Unknown"
"7014853",371857,2025-09-05 08:56:38,43.3700752258301,-8.41527843475342,"Unknown"
"7014853",371857,2025-09-05 09:01:38,43.3701820373535,-8.41529083251953,"Unknown"
"7014853",371857,2025-09-05 09:06:38,43.3702659606934,-8.41542720794678,"Unknown"
"7014853",371857,2025-09-05 09:11:38,43.3703002929688,-8.41543006896973,"Unknown"
"7014853",371857,2025-09-05 09:16:38,43.3701400756836,-8.41520595550537,"Unknown"
"7014853",371857,2025-09-05 09:21:39,43.3705596923828,-8.41572093963623,"Unknown"
"7014853",371857,2025-09-05 09:26:38,43.3706588745117,-8.41563701629639,"Unknown"
"7014853",371857,2025-09-05 09:31:38,43.3702850341797,-8.41493988037109,"Unknown"
"7014853",371857,2025-09-05 09:36:38,43.3702926635742,-8.41492557525635,"Unknown"
"7014853",371857,2025-09-05 09:41:38,43.3703536987305,-8.41499900817871,"Unknown"
"7014853",371857,2025-09-05 09:46:40,43.3702812194824,-8.41506290435791,"Unknown"
"7014853",371857,2025-09-05 09:51:46,43.3705902099609,-8.41591167449951,"Unknown"
"7014853",371857,2025-09-05 09:56:40,43.3706970214844,-8.4152364730835,"Unknown"
"7014853",371857,2025-09-05 10:01:38,43.3705291748047,-8.41534519195557,"Unknown"
"7014853",371857,2025-09-05 10:06:38,43.3706893920898,-8.41550159454346,"Unknown"
"7014853",371857,2025-09-05 10:11:38,43.3707656860352,-8.41567897796631,"Unknown"
"7014853",371857,2025-09-05 10:16:38,43.3705139160156,-8.41542148590088,"Unknown"
"7014853",371857,2025-09-05 10:21:38,43.3704414367676,-8.41520214080811,"Unknown"
"7014853",371857,2025-09-05 10:26:38,43.3703956604004,-8.41507148742676,"Unknown"
"7014853",371857,2025-09-05 10:31:39,43.3702735900879,-8.41493129730225,"Unknown"
"7014853",371857,2025-09-05 10:36:39,43.370418548584,-8.41505813598633,"Unknown"
"7014853",371857,2025-09-05 10:41:39,43.3704719543457,-8.41514205932617,"Unknown"
"7014853",371857,2025-09-05 10:46:38,43.3705406188965,-8.41520023345947,"Unknown"
"7014853",371857,2025-09-05 10:51:46,43.370418548584,-8.41502380371094,"Unknown"
"7014853",371857,2025-09-05 10:56:39,43.3704452514648,-8.41507053375244,"Unknown"
"7014853",371857,2025-09-05 11:01:40,43.3703575134277,-8.41625308990479,"Unknown"
"7014853",371857,2025-09-05 11:06:40,43.3711128234863,-8.41686534881592,"Unknown"
"7014853",371857,2025-09-05 11:11:39,43.370532989502,-8.41604518890381,"Unknown"
"7014853",371857,2025-09-05 11:16:48,43.3705444335938,-8.41506290435791,"Unknown"
"7014853",371857,2025-09-05 11:21:41,43.3706817626953,-8.41574287414551,"Unknown"
"7014853",371857,2025-09-05 11:26:48,43.3704605102539,-8.41503047943115,"Unknown"
"7014853",371857,2025-09-05 11:31:42,43.3695030212402,-8.41230583190918,"Unknown"
"7014853",371857,2025-09-05 11:36:47,43.3706359863281,-8.41500091552734,"Unknown"
"7014853",371857,2025-09-05 11:41:41,43.3706321716309,-8.41498470306396,"Unknown"
"7014853",371857,2025-09-05 11:46:43,43.3706359863281,-8.41498279571533,"Unknown"
"7014853",371857,2025-09-05 11:51:43,43.3707122802734,-8.41484928131104,"Unknown"
"7014853",371857,2025-09-05 11:56:40,43.3702049255371,-8.41402435302734,"Unknown"
"7014853",371857,2025-09-05 12:01:40,43.3702774047852,-8.41421604156494,"Unknown"
"7014853",371857,2025-09-05 12:06:40,43.3702621459961,-8.41425514221191,"Unknown"
"7014853",371857,2025-09-05 12:11:38,43.3703498840332,-8.41449546813965,"Unknown"
"7014853",371857,2025-09-05 12:16:39,43.3706550598145,-8.41508960723877,"Unknown"
"7014853",371857,2025-09-05 12:21:38,43.3702392578125,-8.41440200805664,"Unknown"
"7014853",371857,2025-09-05 12:26:46,43.3705940246582,-8.41506767272949,"Unknown"
"7014853",371857,2025-09-05 12:31:41,43.3713493347168,-8.41638851165771,"Unknown"
