"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-05 12:36:48,43.3706893920898,-8.4151439666748,"Unknown"
"7014853",371857,2025-09-05 12:41:38,43.3700637817383,-8.41427898406982,"Unknown"
"7014853",371857,2025-09-05 12:46:38,43.3702201843262,-8.41449737548828,"Unknown"
"7014853",371857,2025-09-05 12:51:38,43.3702659606934,-8.4146785736084,"Unknown"
"7014853",371857,2025-09-05 12:56:38,43.3702583312988,-8.4146728515625,"Unknown"
"7014853",371857,2025-09-05 13:01:39,43.3706245422363,-8.41500949859619,"Unknown"
"7014853",371857,2025-09-05 13:06:39,43.3701171875,-8.41484832763672,"Unknown"
"7014853",371857,2025-09-05 13:11:40,43.3707466125488,-8.41531753540039,"Unknown"
"7014853",371857,2025-09-05 13:16:38,43.370662689209,-8.41511154174805,"Unknown"
"7014853",371857,2025-09-05 13:21:40,43.3704299926758,-8.4148006439209,"Unknown"
"7014853",371857,2025-09-05 13:26:40,43.3704414367676,-8.41530323028564,"Unknown"
"7014853",371857,2025-09-05 13:31:38,43.3705558776855,-8.41525363922119,"Unknown"
"7014853",371857,2025-09-05 13:36:38,43.3706359863281,-8.41512775421143,"Unknown"
"7014853",371857,2025-09-05 13:41:38,43.3705787658691,-8.41527366638184,"Unknown"
"7014853",371857,2025-09-05 13:46:38,43.3705902099609,-8.41525936126709,"Unknown"
"7014853",371857,2025-09-05 13:51:38,43.3705711364746,-8.41525936126709,"Unknown"
"7014853",371857,2025-09-05 13:56:38,43.3704833984375,-8.41522121429443,"Unknown"
"7014853",371857,2025-09-05 14:01:38,43.3704147338867,-8.41533946990967,"Unknown"
"7014853",371857,2025-09-05 14:06:40,43.3702812194824,-8.41548156738281,"Unknown"
"7014853",371857,2025-09-05 14:11:39,43.3703422546387,-8.41543292999268,"Unknown"
"7014853",371857,2025-09-05 14:16:39,43.3691253662109,-8.41684246063232,"Unknown"
"7014853",371857,2025-09-05 14:21:39,43.3690299987793,-8.4167366027832,"Unknown"
"7014853",371857,2025-09-05 14:26:42,43.3689422607422,-8.41699123382568,"Unknown"
"7014853",371857,2025-09-05 14:31:39,43.3689880371094,-8.41704940795898,"Unknown"
"7014853",371857,2025-09-05 14:36:42,43.3689498901367,-8.41698837280273,"Unknown"
"7014853",371857,2025-09-05 14:41:46,43.3689384460449,-8.41683769226074,"Unknown"
"7014853",371857,2025-09-05 14:46:41,43.3690757751465,-8.41686820983887,"Unknown"
"7014853",371857,2025-09-05 14:52:05,43.368953704834,-8.41678428649902,"Unknown"
"7014853",371857,2025-09-05 14:56:38,43.3689575195312,-8.41669845581055,"Unknown"
"7014853",371857,2025-09-05 15:01:38,43.3689422607422,-8.416748046875,"Unknown"
"7014853",371857,2025-09-05 15:06:38,43.3689613342285,-8.41678524017334,"Unknown"
"7014853",371857,2025-09-05 15:11:38,43.3689575195312,-8.4166898727417,"Unknown"
"7014853",371857,2025-09-05 15:16:38,43.3688697814941,-8.41685104370117,"Unknown"
"7014853",371857,2025-09-05 15:21:39,43.3689956665039,-8.41675472259521,"Unknown"
"7014853",371857,2025-09-05 15:26:39,43.3689765930176,-8.41663551330566,"Unknown"
"7014853",371857,2025-09-05 15:31:38,43.3690414428711,-8.41680717468262,"Unknown"
"7014853",371857,2025-09-05 15:36:39,43.3691024780273,-8.41682147979736,"Unknown"
"7014853",371857,2025-09-05 15:41:39,43.3689346313477,-8.41675472259521,"Unknown"
"7014853",371857,2025-09-05 15:46:40,43.3688774108887,-8.41668605804443,"Unknown"
"7014853",371857,2025-09-05 15:51:39,43.3690528869629,-8.41669654846191,"Unknown"
"7014853",371857,2025-09-05 15:56:39,43.3689956665039,-8.41675090789795,"Unknown"
"7014853",371857,2025-09-05 16:01:39,43.3688354492188,-8.41662216186523,"Unknown"
"7014853",371857,2025-09-05 16:06:39,43.368968963623,-8.41672039031982,"Unknown"
"7014853",371857,2025-09-05 16:11:40,43.3686714172363,-8.41661262512207,"Unknown"
"7014853",371857,2025-09-05 16:16:39,43.3684539794922,-8.4163761138916,"Unknown"
"7014853",371857,2025-09-05 16:21:41,43.3686408996582,-8.41627025604248,"Unknown"
"7014853",371857,2025-09-05 16:26:40,43.3689117431641,-8.41672801971436,"Unknown"
"7014853",371857,2025-09-05 16:31:39,43.3715782165527,-8.41926288604736,"Unknown"
"7014853",371857,2025-09-05 16:36:40,43.3759231567383,-8.42394542694092,"Unknown"
"7014853",371857,2025-09-05 16:41:39,43.3762245178223,-8.42403316497803,"Unknown"
"7014853",371857,2025-09-05 16:46:40,43.3765869140625,-8.42269515991211,"Unknown"
"7014853",371857,2025-09-05 16:51:39,43.3808784484863,-8.4207124710083,"Unknown"
"7014853",371857,2025-09-05 16:56:40,43.3847198486328,-8.41113948822021,"Unknown"
"7014853",371857,2025-09-05 17:01:40,43.3848648071289,-8.4109582901001,"Unknown"
"7014853",371857,2025-09-05 17:06:40,43.3847541809082,-8.41089820861816,"Unknown"
"7014853",371857,2025-09-05 17:11:41,43.3848495483398,-8.41084861755371,"Unknown"
"7014853",371857,2025-09-05 17:16:39,43.3847503662109,-8.41087818145752,"Unknown"
"7014853",371857,2025-09-05 17:21:39,43.3846588134766,-8.41083240509033,"Unknown"
"7014853",371857,2025-09-05 17:26:40,43.3848037719727,-8.41088008880615,"Unknown"
"7014853",371857,2025-09-05 17:31:41,43.3848304748535,-8.41073131561279,"Unknown"
"7014853",371857,2025-09-05 17:36:40,43.384822845459,-8.41058158874512,"Unknown"
"7014853",371857,2025-09-05 17:41:39,43.3848686218262,-8.41069889068604,"Unknown"
"7014853",371857,2025-09-05 17:46:39,43.3730621337891,-8.3992166519165,"Unknown"
"7014853",371857,2025-09-05 17:51:39,43.3602485656738,-8.40249252319336,"Unknown"
"7014853",371857,2025-09-05 17:56:39,43.3601303100586,-8.40262699127197,"Unknown"
"7014853",371857,2025-09-05 18:01:39,43.3599243164062,-8.40273952484131,"Unknown"
"7014853",371857,2025-09-05 18:06:40,43.3601036071777,-8.40250015258789,"Unknown"
"7014853",371857,2025-09-05 18:11:39,43.3600730895996,-8.40255928039551,"Unknown"
"7014853",371857,2025-09-05 18:16:39,43.3607368469238,-8.40143013000488,"Unknown"
"7014853",371857,2025-09-05 18:21:39,43.3597145080566,-8.3984260559082,"Unknown"
"7014853",371857,2025-09-05 18:26:39,43.359676361084,-8.39842987060547,"Unknown"
"7014853",371857,2025-09-05 18:31:40,43.3597717285156,-8.39840221405029,"Unknown"
"7014853",371857,2025-09-05 18:36:39,43.3597450256348,-8.39824485778809,"Unknown"
"7014853",371857,2025-09-05 18:41:39,43.3599243164062,-8.39851093292236,"Unknown"
"7014853",371857,2025-09-05 18:46:39,43.3597984313965,-8.39869213104248,"Unknown"
"7014853",371857,2025-09-05 18:51:39,43.3597602844238,-8.39878463745117,"Unknown"
"7014853",371857,2025-09-05 18:56:39,43.35986328125,-8.39880084991455,"Unknown"
"7014853",371857,2025-09-05 19:01:39,43.3599624633789,-8.39877605438232,"Unknown"
"7014853",371857,2025-09-05 19:06:41,43.362133026123,-8.39637279510498,"Unknown"
"7014853",371857,2025-09-05 19:11:39,43.3625183105469,-8.3970193862915,"Unknown"
"7014853",371857,2025-09-05 19:16:39,43.3623123168945,-8.39702129364014,"Unknown"
"7014853",371857,2025-09-05 19:21:41,43.3622665405273,-8.39685440063477,"Unknown"
"7014853",371857,2025-09-05 19:26:44,43.3620986938477,-8.39683151245117,"Unknown"
"7014853",371857,2025-09-05 19:31:43,43.3622131347656,-8.39690685272217,"Unknown"
"7014853",371857,2025-09-05 19:36:42,43.3622360229492,-8.39694213867188,"Unknown"
"7014853",371857,2025-09-05 19:40:15,43.3623695373535,-8.39704895019531,"Unknown"
"7014853",371857,2025-09-06 00:40:31,43.3596954345703,-8.39378643035889,"Unknown"
"7014853",371857,2025-09-06 05:40:35,43.3590812683105,-8.39751529693604,"Unknown"
"7014853",371857,2025-09-06 06:07:36,43.3594245910645,-8.40023517608643,"Unknown"
"7014853",371857,2025-09-06 06:12:42,43.352970123291,-8.41707992553711,"Unknown"
"7014853",371857,2025-09-06 06:17:36,43.3529777526855,-8.41696166992188,"Unknown"
"7014853",371857,2025-09-06 06:22:36,43.3530311584473,-8.41757011413574,"Unknown"
"7014853",371857,2025-09-06 06:27:38,43.3531913757324,-8.41753959655762,"Unknown"
"7014853",371857,2025-09-06 06:32:40,43.3531265258789,-8.41765117645264,"Unknown"
"7014853",371857,2025-09-06 06:37:35,43.3532333374023,-8.41804981231689,"Unknown"
"7014853",371857,2025-09-06 06:42:35,43.3532028198242,-8.41766452789307,"Unknown"
"7014853",371857,2025-09-06 06:47:34,43.3532791137695,-8.41783332824707,"Unknown"
"7014853",371857,2025-09-06 06:52:34,43.3533477783203,-8.41771125793457,"Unknown"
"7014853",371857,2025-09-06 06:57:37,43.3532218933105,-8.41771793365479,"Unknown"
"7014853",371857,2025-09-06 07:02:37,43.3532600402832,-8.41778755187988,"Unknown"
"7014853",371857,2025-09-06 07:07:37,43.3533782958984,-8.41769981384277,"Unknown"
"7014853",371857,2025-09-06 07:12:35,43.3529815673828,-8.41786766052246,"Unknown"
"7014853",371857,2025-09-06 07:17:35,43.3536987304688,-8.41796779632568,"Unknown"
"7014853",371857,2025-09-06 07:22:35,43.353645324707,-8.41789436340332,"Unknown"
"7014853",371857,2025-09-06 07:27:35,43.3534278869629,-8.41780567169189,"Unknown"
"7014853",371857,2025-09-06 07:32:34,43.353515625,-8.41780471801758,"Unknown"
"7014853",371857,2025-09-06 07:37:34,43.3534545898438,-8.41782283782959,"Unknown"
"7014853",371857,2025-09-06 07:42:34,43.3535308837891,-8.41785335540771,"Unknown"
"7014853",371857,2025-09-06 07:47:35,43.353328704834,-8.41780567169189,"Unknown"
"7014853",371857,2025-09-06 07:52:36,43.3532905578613,-8.41787719726562,"Unknown"
"7014853",371857,2025-09-06 07:57:39,43.3535308837891,-8.41782474517822,"Unknown"
"7014853",371857,2025-09-06 08:02:38,43.3534927368164,-8.41781520843506,"Unknown"
"7014853",371857,2025-09-06 08:07:38,43.3534507751465,-8.41793823242188,"Unknown"
"7014853",371857,2025-09-06 08:12:38,43.3534164428711,-8.41798305511475,"Unknown"
"7014853",371857,2025-09-06 08:17:40,43.3532524108887,-8.41800308227539,"Unknown"
"7014853",371857,2025-09-06 08:22:52,43.3531761169434,-8.41809844970703,"Unknown"
"7014853",371857,2025-09-06 08:28:13,43.3532638549805,-8.41797161102295,"Unknown"
"7014853",371857,2025-09-06 08:32:48,43.353199005127,-8.41804790496826,"Unknown"
"7014853",371857,2025-09-06 08:37:49,43.3531761169434,-8.41805362701416,"Unknown"
"7014853",371857,2025-09-06 08:42:47,43.3532638549805,-8.41835498809814,"Unknown"
"7014853",371857,2025-09-06 08:48:10,43.3530197143555,-8.41772937774658,"Unknown"
"7014853",371857,2025-09-06 08:52:49,43.353157043457,-8.4178466796875,"Unknown"
"7014853",371857,2025-09-06 08:57:54,43.3529968261719,-8.41772365570068,"Unknown"
"7014853",371857,2025-09-06 09:02:59,43.3529930114746,-8.41793918609619,"Unknown"
"7014853",371857,2025-09-06 09:08:05,43.3527336120605,-8.41726207733154,"Unknown"
"7014853",371857,2025-09-06 09:12:55,43.35302734375,-8.41673469543457,"Unknown"
"7014853",371857,2025-09-06 09:17:54,43.350700378418,-8.42832374572754,"Unknown"
"7014853",371857,2025-09-06 09:22:48,43.3535118103027,-8.45333766937256,"Unknown"
"7014853",371857,2025-09-06 09:28:00,43.3562278747559,-8.45668697357178,"Unknown"
"7014853",371857,2025-09-06 09:32:54,43.3561401367188,-8.45665073394775,"Unknown"
"7014853",371857,2025-09-06 09:37:54,43.3563117980957,-8.45682907104492,"Unknown"
"7014853",371857,2025-09-06 09:42:54,43.3564567565918,-8.45680332183838,"Unknown"
"7014853",371857,2025-09-06 09:48:13,43.3563919067383,-8.45701694488525,"Unknown"
"7014853",371857,2025-09-06 09:52:50,43.3564224243164,-8.45708274841309,"Unknown"
"7014853",371857,2025-09-06 09:57:52,43.3563652038574,-8.45678329467773,"Unknown"
"7014853",371857,2025-09-06 10:02:48,43.3564186096191,-8.45692253112793,"Unknown"
"7014853",371857,2025-09-06 10:07:48,43.3565521240234,-8.45681095123291,"Unknown"
"7014853",371857,2025-09-06 10:12:47,43.356502532959,-8.45717811584473,"Unknown"
"7014853",371857,2025-09-06 10:17:51,43.3562393188477,-8.45831966400146,"Unknown"
"7014853",371857,2025-09-06 10:22:51,43.3567123413086,-8.4576473236084,"Unknown"
"7014853",371857,2025-09-06 10:27:51,43.3568153381348,-8.45883083343506,"Unknown"
"7014853",371857,2025-09-06 10:32:51,43.3568267822266,-8.45781707763672,"Unknown"
"7014853",371857,2025-09-06 10:37:52,43.3564529418945,-8.45801544189453,"Unknown"
"7014853",371857,2025-09-06 10:42:54,43.3564643859863,-8.45841217041016,"Unknown"
"7014853",371857,2025-09-06 10:48:14,43.3564872741699,-8.45867729187012,"Unknown"
"7014853",371857,2025-09-06 10:52:51,43.3565979003906,-8.45916366577148,"Unknown"
"7014853",371857,2025-09-06 10:57:52,43.3565979003906,-8.45878219604492,"Unknown"
"7014853",371857,2025-09-06 11:02:51,43.3565826416016,-8.4593448638916,"Unknown"
"7014853",371857,2025-09-06 11:07:50,43.3566207885742,-8.45892715454102,"Unknown"
"7014853",371857,2025-09-06 11:12:48,43.3566207885742,-8.45794010162354,"Unknown"
"7014853",371857,2025-09-06 11:17:53,43.3565635681152,-8.45800018310547,"Unknown"
"7014853",371857,2025-09-06 11:22:49,43.3566207885742,-8.45786571502686,"Unknown"
"7014853",371857,2025-09-06 11:27:49,43.3566474914551,-8.45793533325195,"Unknown"
"7014853",371857,2025-09-06 11:32:49,43.3566589355469,-8.45789909362793,"Unknown"
"7014853",371857,2025-09-06 11:37:58,43.3566055297852,-8.45644474029541,"Unknown"
"7014853",371857,2025-09-06 11:42:47,43.355712890625,-8.45815181732178,"Unknown"
"7014853",371857,2025-09-06 11:47:55,43.3564224243164,-8.45693588256836,"Unknown"
"7014853",371857,2025-09-06 11:52:53,43.3562622070312,-8.45681953430176,"Unknown"
"7014853",371857,2025-09-06 11:58:10,43.3564071655273,-8.45705604553223,"Unknown"
"7014853",371857,2025-09-06 12:02:50,43.3563461303711,-8.45687294006348,"Unknown"
"7014853",371857,2025-09-06 12:07:48,43.3565406799316,-8.45697402954102,"Unknown"
"7014853",371857,2025-09-06 12:12:47,43.3565483093262,-8.45705986022949,"Unknown"
"7014853",371857,2025-09-06 12:17:48,43.3554649353027,-8.45709228515625,"Unknown"
"7014853",371857,2025-09-06 12:22:49,43.35400390625,-8.45874404907227,"Unknown"
"7014853",371857,2025-09-06 12:48:18,43.3540649414062,-8.45842552185059,"Unknown"
"7014853",371857,2025-09-06 12:53:09,43.3395614624023,-8.45465469360352,"Unknown"
"7014853",371857,2025-09-06 12:58:01,43.3396186828613,-8.45484256744385,"Unknown"
"7014853",371857,2025-09-06 13:03:01,43.3393936157227,-8.45496273040771,"Unknown"
"7014853",371857,2025-09-06 13:08:00,43.3435745239258,-8.44678688049316,"Unknown"
"7014853",371857,2025-09-06 13:12:53,43.3520736694336,-8.42798614501953,"Unknown"
"7014853",371857,2025-09-06 13:17:55,43.3528633117676,-8.42763137817383,"Unknown"
"7014853",371857,2025-09-06 13:22:51,43.3521919250488,-8.42816734313965,"Unknown"
"7014853",371857,2025-09-06 13:27:54,43.3524169921875,-8.42789077758789,"Unknown"
"7014853",371857,2025-09-06 13:32:52,43.3530197143555,-8.42755031585693,"Unknown"
"7014853",371857,2025-09-06 13:38:01,43.3529434204102,-8.42763614654541,"Unknown"
"7014853",371857,2025-09-06 13:42:50,43.3520545959473,-8.42827415466309,"Unknown"
"7014853",371857,2025-09-06 13:47:56,43.3512763977051,-8.42692565917969,"Unknown"
"7014853",371857,2025-09-06 13:52:51,43.3520584106445,-8.42820358276367,"Unknown"
"7014853",371857,2025-09-06 13:57:53,43.3521575927734,-8.42901706695557,"Unknown"
"7014853",371857,2025-09-06 14:02:51,43.351676940918,-8.42851638793945,"Unknown"
"7014853",371857,2025-09-06 14:07:52,43.3526344299316,-8.42730045318604,"Unknown"
"7014853",371857,2025-09-06 14:12:50,43.352466583252,-8.42763710021973,"Unknown"
"7014853",371857,2025-09-06 14:17:48,43.3508224487305,-8.42801952362061,"Unknown"
"7014853",371857,2025-09-06 14:22:51,43.3514137268066,-8.42744922637939,"Unknown"
"7014853",371857,2025-09-06 14:27:50,43.3530807495117,-8.42589569091797,"Unknown"
"7014853",371857,2025-09-06 14:32:48,43.3524322509766,-8.426589012146,"Unknown"
"7014853",371857,2025-09-06 14:37:49,43.3524780273438,-8.42659091949463,"Unknown"
"7014853",371857,2025-09-06 14:42:49,43.3528366088867,-8.42628288269043,"Unknown"
"7014853",371857,2025-09-06 14:47:49,43.3527603149414,-8.42635440826416,"Unknown"
"7014853",371857,2025-09-06 14:53:00,43.3526268005371,-8.42649078369141,"Unknown"
"7014853",371857,2025-09-06 14:57:51,43.3508911132812,-8.42416286468506,"Unknown"
"7014853",371857,2025-09-06 15:02:50,43.3505706787109,-8.42418098449707,"Unknown"
"7014853",371857,2025-09-06 15:07:48,43.3506927490234,-8.42431831359863,"Unknown"
"7014853",371857,2025-09-06 15:12:50,43.3502998352051,-8.42454433441162,"Unknown"
"7014853",371857,2025-09-06 15:17:50,43.3504981994629,-8.42463874816895,"Unknown"
"7014853",371857,2025-09-06 15:22:50,43.3498992919922,-8.4244213104248,"Unknown"
"7014853",371857,2025-09-06 15:27:50,43.3502006530762,-8.42440700531006,"Unknown"
"7014853",371857,2025-09-06 15:32:49,43.3504066467285,-8.42433452606201,"Unknown"
"7014853",371857,2025-09-06 15:37:49,43.3494262695312,-8.42471599578857,"Unknown"
"7014853",371857,2025-09-06 15:42:50,43.350025177002,-8.42454528808594,"Unknown"
"7014853",371857,2025-09-06 15:47:49,43.3495559692383,-8.4241247177124,"Unknown"
"7014853",371857,2025-09-06 15:52:52,43.3494186401367,-8.42456722259521,"Unknown"
"7014853",371857,2025-09-06 15:57:48,43.3527145385742,-8.41115188598633,"Unknown"
"7014853",371857,2025-09-06 16:03:01,43.3608512878418,-8.40268516540527,"Unknown"
"7014853",371857,2025-09-06 16:07:49,43.3599319458008,-8.40269565582275,"Unknown"
"7014853",371857,2025-09-06 16:12:52,43.3601837158203,-8.40249347686768,"Unknown"
"7014853",371857,2025-09-06 16:17:56,43.3507652282715,-8.40958213806152,"Unknown"
"7014853",371857,2025-09-06 16:22:50,43.3549690246582,-8.41104984283447,"Unknown"
"7014853",371857,2025-09-06 16:27:54,43.3616905212402,-8.40273094177246,"Unknown"
"7014853",371857,2025-09-06 16:32:49,43.3620414733887,-8.40314102172852,"Unknown"
"7014853",371857,2025-09-06 16:37:51,43.3635559082031,-8.40141296386719,"Unknown"
"7014853",371857,2025-09-06 16:42:53,43.3619689941406,-8.40299797058105,"Unknown"
"7014853",371857,2025-09-06 16:47:49,43.3633232116699,-8.40163326263428,"Unknown"
"7014853",371857,2025-09-06 16:53:03,43.3625411987305,-8.40260887145996,"Unknown"
"7014853",371857,2025-09-06 16:57:48,43.3630981445312,-8.40206241607666,"Unknown"
"7014853",371857,2025-09-06 17:02:51,43.3629264831543,-8.40239810943604,"Unknown"
"7014853",371857,2025-09-06 17:07:55,43.3619117736816,-8.4029655456543,"Unknown"
"7014853",371857,2025-09-06 17:12:52,43.3621482849121,-8.40358257293701,"Unknown"
"7014853",371857,2025-09-06 17:18:02,43.3626861572266,-8.40278434753418,"Unknown"
"7014853",371857,2025-09-06 17:22:49,43.362720489502,-8.40279769897461,"Unknown"
"7014853",371857,2025-09-06 17:27:50,43.3625946044922,-8.40273380279541,"Unknown"
"7014853",371857,2025-09-06 17:33:02,43.3626403808594,-8.40267372131348,"Unknown"
"7014853",371857,2025-09-06 17:37:50,43.3625411987305,-8.40275382995605,"Unknown"
"7014853",371857,2025-09-06 17:42:54,43.3624649047852,-8.40274238586426,"Unknown"
"7014853",371857,2025-09-06 17:47:49,43.362491607666,-8.40294170379639,"Unknown"
"7014853",371857,2025-09-06 17:52:50,43.3624420166016,-8.40287303924561,"Unknown"
"7014853",371857,2025-09-06 17:58:00,43.3620376586914,-8.40307331085205,"Unknown"
"7014853",371857,2025-09-06 18:02:50,43.361946105957,-8.4031286239624,"Unknown"
"7014853",371857,2025-09-06 18:08:02,43.3619422912598,-8.40316963195801,"Unknown"
"7014853",371857,2025-09-06 18:12:55,43.3621559143066,-8.40317916870117,"Unknown"
"7014853",371857,2025-09-06 18:17:53,43.362003326416,-8.40307712554932,"Unknown"
"7014853",371857,2025-09-06 18:22:54,43.3623809814453,-8.39626693725586,"Unknown"
"7014853",371857,2025-09-06 18:27:52,43.3626174926758,-8.39639377593994,"Unknown"
"7014853",371857,2025-09-06 18:32:52,43.3626823425293,-8.39637184143066,"Unknown"
"7014853",371857,2025-09-06 18:37:55,43.3617401123047,-8.40128135681152,"Unknown"
"7014853",371857,2025-09-06 18:42:58,43.3603363037109,-8.40246772766113,"Unknown"
"7014853",371857,2025-09-06 18:48:12,43.3602294921875,-8.40244674682617,"Unknown"
"7014853",371857,2025-09-06 18:52:50,43.3603248596191,-8.40265846252441,"Unknown"
"7014853",371857,2025-09-06 18:57:48,43.3602333068848,-8.40248394012451,"Unknown"
"7014853",371857,2025-09-06 19:02:49,43.3603248596191,-8.40224170684814,"Unknown"
"7014853",371857,2025-09-06 19:07:52,43.3602180480957,-8.40208053588867,"Unknown"
"7014853",371857,2025-09-06 19:13:05,43.3603439331055,-8.40251636505127,"Unknown"
"7014853",371857,2025-09-06 19:18:01,43.3601188659668,-8.40231418609619,"Unknown"
"7014853",371857,2025-09-06 19:23:03,43.3605194091797,-8.40236949920654,"Unknown"
"7014853",371857,2025-09-06 19:27:50,43.3595428466797,-8.40050888061523,"Unknown"
"7014853",371857,2025-09-06 19:32:49,43.3596801757812,-8.39997291564941,"Unknown"
"7014853",371857,2025-09-06 19:38:38,43.3592910766602,-8.4000072479248,"Unknown"
"7014853",371857,2025-09-07 00:38:31,43.3599090576172,-8.39955425262451,"Unknown"
"7014853",371857,2025-09-07 05:38:59,43.3597106933594,-8.40005302429199,"Unknown"
"7014853",371857,2025-09-07 06:08:30,43.3456420898438,-8.44207000732422,"Unknown"
"7014853",371857,2025-09-07 06:13:40,43.3402328491211,-8.4545259475708,"Unknown"
"7014853",371857,2025-09-07 06:18:30,43.3412322998047,-8.45377445220947,"Unknown"
"7014853",371857,2025-09-07 06:23:29,43.3485450744629,-8.43564510345459,"Unknown"
"7014853",371857,2025-09-07 06:28:31,43.3500823974609,-8.42821598052979,"Unknown"
"7014853",371857,2025-09-07 06:33:30,43.350154876709,-8.42802619934082,"Unknown"
"7014853",371857,2025-09-07 06:38:44,43.3501663208008,-8.42792320251465,"Unknown"
"7014853",371857,2025-09-07 06:43:36,43.3502388000488,-8.42766952514648,"Unknown"
"7014853",371857,2025-09-07 06:48:31,43.3501281738281,-8.42815589904785,"Unknown"
"7014853",371857,2025-09-07 06:53:30,43.350154876709,-8.42813873291016,"Unknown"
"7014853",371857,2025-09-07 06:58:29,43.3500823974609,-8.42819309234619,"Unknown"
"7014853",371857,2025-09-07 07:03:29,43.3500480651855,-8.42817687988281,"Unknown"
"7014853",371857,2025-09-07 07:08:30,43.3500175476074,-8.42817878723145,"Unknown"
"7014853",371857,2025-09-07 07:13:29,43.3497657775879,-8.42826271057129,"Unknown"
"7014853",371857,2025-09-07 07:18:34,43.3501815795898,-8.42766761779785,"Unknown"
"7014853",371857,2025-09-07 07:23:42,43.3501777648926,-8.42763233184814,"Unknown"
"7014853",371857,2025-09-07 07:28:30,43.3501777648926,-8.42803382873535,"Unknown"
"7014853",371857,2025-09-07 07:33:32,43.3501434326172,-8.42772579193115,"Unknown"
"7014853",371857,2025-09-07 07:38:30,43.3500595092773,-8.42796230316162,"Unknown"
"7014853",371857,2025-09-07 07:43:30,43.3500366210938,-8.42803287506104,"Unknown"
"7014853",371857,2025-09-07 07:48:31,43.3498840332031,-8.42812156677246,"Unknown"
"7014853",371857,2025-09-07 07:54:05,43.3500785827637,-8.42821502685547,"Unknown"
"7014853",371857,2025-09-07 07:58:29,43.3498802185059,-8.4284200668335,"Unknown"
"7014853",371857,2025-09-07 08:03:29,43.3498420715332,-8.42854881286621,"Unknown"
"7014853",371857,2025-09-07 08:08:29,43.3498420715332,-8.42854976654053,"Unknown"
"7014853",371857,2025-09-07 08:13:29,43.3498725891113,-8.42852020263672,"Unknown"
"7014853",371857,2025-09-07 08:18:29,43.3498954772949,-8.42857456207275,"Unknown"
"7014853",371857,2025-09-07 08:23:34,43.3498382568359,-8.42854881286621,"Unknown"
"7014853",371857,2025-09-07 08:28:30,43.3498725891113,-8.42838573455811,"Unknown"
"7014853",371857,2025-09-07 08:33:30,43.3498764038086,-8.42835426330566,"Unknown"
"7014853",371857,2025-09-07 08:38:30,43.3499374389648,-8.42849445343018,"Unknown"
"7014853",371857,2025-09-07 08:43:30,43.3499183654785,-8.42836475372314,"Unknown"
"7014853",371857,2025-09-07 08:48:30,43.3498497009277,-8.42830657958984,"Unknown"
"7014853",371857,2025-09-07 08:53:30,43.3498878479004,-8.42834091186523,"Unknown"
"7014853",371857,2025-09-07 08:58:30,43.349781036377,-8.42815494537354,"Unknown"
"7014853",371857,2025-09-07 09:03:30,43.3499183654785,-8.42850112915039,"Unknown"
"7014853",371857,2025-09-07 09:08:30,43.3499488830566,-8.4285135269165,"Unknown"
"7014853",371857,2025-09-07 09:13:30,43.3499794006348,-8.42856216430664,"Unknown"
"7014853",371857,2025-09-07 09:18:32,43.3496017456055,-8.4279670715332,"Unknown"
"7014853",371857,2025-09-07 09:23:30,43.3499374389648,-8.42870140075684,"Unknown"
"7014853",371857,2025-09-07 09:28:34,43.349967956543,-8.42849159240723,"Unknown"
"7014853",371857,2025-09-07 09:33:33,43.3499946594238,-8.42889213562012,"Unknown"
"7014853",371857,2025-09-07 09:38:36,43.3499526977539,-8.42819404602051,"Unknown"
"7014853",371857,2025-09-07 09:43:34,43.3499450683594,-8.42825317382812,"Unknown"
"7014853",371857,2025-09-07 09:48:30,43.3500289916992,-8.42851161956787,"Unknown"
"7014853",371857,2025-09-07 09:53:36,43.349983215332,-8.42844867706299,"Unknown"
"7014853",371857,2025-09-07 09:58:30,43.3499717712402,-8.42849063873291,"Unknown"
"7014853",371857,2025-09-07 10:03:30,43.3500556945801,-8.42855358123779,"Unknown"
