"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-07 10:08:30,43.3500442504883,-8.42852973937988,"Unknown"
"7014853",371857,2025-09-07 10:13:33,43.3500747680664,-8.42857551574707,"Unknown"
"7014853",371857,2025-09-07 10:18:44,43.35009765625,-8.42854881286621,"Unknown"
"7014853",371857,2025-09-07 10:23:31,43.350284576416,-8.42880630493164,"Unknown"
"7014853",371857,2025-09-07 10:28:30,43.3478355407715,-8.44670677185059,"Unknown"
"7014853",371857,2025-09-07 10:33:39,43.3545989990234,-8.4581413269043,"Unknown"
"7014853",371857,2025-09-07 10:38:30,43.3545722961426,-8.45794010162354,"Unknown"
"7014853",371857,2025-09-07 10:43:39,43.3545913696289,-8.45804023742676,"Unknown"
"7014853",371857,2025-09-07 10:48:37,43.3545722961426,-8.45812892913818,"Unknown"
"7014853",371857,2025-09-07 10:53:33,43.3545913696289,-8.45787620544434,"Unknown"
"7014853",371857,2025-09-07 10:58:32,43.3545913696289,-8.4578275680542,"Unknown"
"7014853",371857,2025-09-07 11:03:44,43.3545684814453,-8.45799446105957,"Unknown"
"7014853",371857,2025-09-07 11:08:50,43.3541831970215,-8.45815181732178,"Unknown"
"7014853",371857,2025-09-07 11:13:47,43.3555755615234,-8.45818138122559,"Unknown"
"7014853",371857,2025-09-07 11:19:35,43.3563461303711,-8.45705127716064,"Unknown"
"7014853",371857,2025-09-07 11:23:31,43.3567008972168,-8.45697402954102,"Unknown"
"7014853",371857,2025-09-07 11:28:30,43.3565940856934,-8.45682334899902,"Unknown"
"7014853",371857,2025-09-07 11:33:32,43.3564872741699,-8.45680809020996,"Unknown"
"7014853",371857,2025-09-07 11:38:38,43.3564720153809,-8.45681095123291,"Unknown"
"7014853",371857,2025-09-07 11:43:30,43.356330871582,-8.45775127410889,"Unknown"
"7014853",371857,2025-09-07 11:48:43,43.3561134338379,-8.45772266387939,"Unknown"
"7014853",371857,2025-09-07 11:53:29,43.3562049865723,-8.45779895782471,"Unknown"
"7014853",371857,2025-09-07 11:58:31,43.3563613891602,-8.45769500732422,"Unknown"
"7014853",371857,2025-09-07 12:03:31,43.3564109802246,-8.45775318145752,"Unknown"
"7014853",371857,2025-09-07 12:08:30,43.3565101623535,-8.45789241790771,"Unknown"
"7014853",371857,2025-09-07 12:13:30,43.3564338684082,-8.45775699615479,"Unknown"
"7014853",371857,2025-09-07 12:18:31,43.3564529418945,-8.45782089233398,"Unknown"
"7014853",371857,2025-09-07 12:23:30,43.3565292358398,-8.45786666870117,"Unknown"
"7014853",371857,2025-09-07 12:28:32,43.3563194274902,-8.45771884918213,"Unknown"
"7014853",371857,2025-09-07 12:33:34,43.3565406799316,-8.45791435241699,"Unknown"
"7014853",371857,2025-09-07 12:38:34,43.3564987182617,-8.45799255371094,"Unknown"
"7014853",371857,2025-09-07 12:43:30,43.3564720153809,-8.45790863037109,"Unknown"
"7014853",371857,2025-09-07 12:48:31,43.3567237854004,-8.45821857452393,"Unknown"
"7014853",371857,2025-09-07 12:53:30,43.3566474914551,-8.45807456970215,"Unknown"
"7014853",371857,2025-09-07 12:58:30,43.356746673584,-8.45823192596436,"Unknown"
"7014853",371857,2025-09-07 13:03:36,43.3570747375488,-8.4587287902832,"Unknown"
"7014853",371857,2025-09-07 13:08:44,43.3563690185547,-8.45790195465088,"Unknown"
"7014853",371857,2025-09-07 13:13:34,43.3561553955078,-8.45664310455322,"Unknown"
"7014853",371857,2025-09-07 13:18:31,43.3556900024414,-8.4560489654541,"Unknown"
"7014853",371857,2025-09-07 13:23:34,43.3564224243164,-8.45703220367432,"Unknown"
"7014853",371857,2025-09-07 13:28:31,43.3556480407715,-8.4575891494751,"Unknown"
"7014853",371857,2025-09-07 13:33:31,43.3555908203125,-8.45761775970459,"Unknown"
"7014853",371857,2025-09-07 13:38:37,43.3551559448242,-8.45749378204346,"Unknown"
"7014853",371857,2025-09-07 13:43:31,43.3553695678711,-8.45760154724121,"Unknown"
"7014853",371857,2025-09-07 14:04:16,43.3543815612793,-8.45938396453857,"Unknown"
"7014853",371857,2025-09-07 14:09:09,43.3540344238281,-8.45901489257812,"Unknown"
"7014853",371857,2025-09-07 14:13:32,43.3405990600586,-8.45336532592773,"Unknown"
"7014853",371857,2025-09-07 14:18:47,43.3403778076172,-8.45430660247803,"Unknown"
"7014853",371857,2025-09-07 14:23:32,43.3505096435547,-8.45298385620117,"Unknown"
"7014853",371857,2025-09-07 14:28:40,43.3551483154297,-8.45798301696777,"Unknown"
"7014853",371857,2025-09-07 14:33:37,43.3551368713379,-8.45804405212402,"Unknown"
"7014853",371857,2025-09-07 14:38:39,43.3551712036133,-8.4580020904541,"Unknown"
"7014853",371857,2025-09-07 14:44:02,43.3551864624023,-8.45803546905518,"Unknown"
"7014853",371857,2025-09-07 14:48:37,43.3550872802734,-8.45801448822021,"Unknown"
"7014853",371857,2025-09-07 14:53:36,43.3550415039062,-8.45869255065918,"Unknown"
"7014853",371857,2025-09-07 14:58:43,43.355110168457,-8.457932472229,"Unknown"
"7014853",371857,2025-09-07 15:03:33,43.3556365966797,-8.4579610824585,"Unknown"
"7014853",371857,2025-09-07 15:08:33,43.355770111084,-8.45816421508789,"Unknown"
"7014853",371857,2025-09-07 15:13:36,43.3556861877441,-8.45790481567383,"Unknown"
"7014853",371857,2025-09-07 15:18:49,43.3559265136719,-8.45824432373047,"Unknown"
"7014853",371857,2025-09-07 15:23:39,43.3554763793945,-8.45794486999512,"Unknown"
"7014853",371857,2025-09-07 15:28:36,43.3555908203125,-8.45800685882568,"Unknown"
"7014853",371857,2025-09-07 15:33:36,43.3556518554688,-8.45821189880371,"Unknown"
"7014853",371857,2025-09-07 15:38:36,43.3559722900391,-8.45820999145508,"Unknown"
"7014853",371857,2025-09-07 15:43:40,43.3559951782227,-8.45843601226807,"Unknown"
"7014853",371857,2025-09-07 15:48:33,43.3561782836914,-8.458083152771,"Unknown"
"7014853",371857,2025-09-07 15:53:42,43.3559455871582,-8.4575080871582,"Unknown"
"7014853",371857,2025-09-07 15:58:45,43.3561096191406,-8.45760345458984,"Unknown"
"7014853",371857,2025-09-07 16:03:44,43.3563270568848,-8.45806217193604,"Unknown"
"7014853",371857,2025-09-07 16:08:33,43.3562850952148,-8.45820426940918,"Unknown"
"7014853",371857,2025-09-07 16:13:40,43.3562278747559,-8.45796775817871,"Unknown"
"7014853",371857,2025-09-07 16:18:34,43.3561820983887,-8.45811557769775,"Unknown"
"7014853",371857,2025-09-07 16:23:36,43.3562469482422,-8.45794582366943,"Unknown"
"7014853",371857,2025-09-07 16:28:37,43.3563232421875,-8.45815849304199,"Unknown"
"7014853",371857,2025-09-07 16:33:36,43.3563423156738,-8.45815944671631,"Unknown"
"7014853",371857,2025-09-07 16:38:34,43.3565063476562,-8.45815467834473,"Unknown"
"7014853",371857,2025-09-07 16:43:36,43.3564147949219,-8.4580192565918,"Unknown"
"7014853",371857,2025-09-07 16:48:49,43.3564147949219,-8.45804882049561,"Unknown"
"7014853",371857,2025-09-07 16:53:34,43.3563766479492,-8.45797348022461,"Unknown"
"7014853",371857,2025-09-07 16:58:41,43.3563575744629,-8.45779705047607,"Unknown"
"7014853",371857,2025-09-07 17:03:37,43.3562622070312,-8.45781326293945,"Unknown"
"7014853",371857,2025-09-07 17:08:34,43.3564872741699,-8.4577522277832,"Unknown"
"7014853",371857,2025-09-07 17:13:33,43.3564682006836,-8.4576358795166,"Unknown"
"7014853",371857,2025-09-07 17:19:05,43.3558654785156,-8.45781707763672,"Unknown"
"7014853",371857,2025-09-07 17:23:29,43.3558654785156,-8.4578914642334,"Unknown"
"7014853",371857,2025-09-07 17:28:29,43.3558502197266,-8.45783996582031,"Unknown"
"7014853",371857,2025-09-07 17:33:29,43.3558540344238,-8.45781230926514,"Unknown"
"7014853",371857,2025-09-07 17:38:30,43.3559150695801,-8.4576244354248,"Unknown"
"7014853",371857,2025-09-07 17:43:30,43.356315612793,-8.45639705657959,"Unknown"
"7014853",371857,2025-09-07 17:48:29,43.3562622070312,-8.4566068649292,"Unknown"
"7014853",371857,2025-09-07 17:53:30,43.3562507629395,-8.45736885070801,"Unknown"
"7014853",371857,2025-09-07 17:58:31,43.3563117980957,-8.45738697052002,"Unknown"
"7014853",371857,2025-09-07 18:03:34,43.3562965393066,-8.45712661743164,"Unknown"
"7014853",371857,2025-09-07 18:08:29,43.3562927246094,-8.45706653594971,"Unknown"
"7014853",371857,2025-09-07 18:13:30,43.3557052612305,-8.45767116546631,"Unknown"
"7014853",371857,2025-09-07 18:18:30,43.355785369873,-8.45792579650879,"Unknown"
"7014853",371857,2025-09-07 18:23:44,43.3536567687988,-8.45867347717285,"Unknown"
"7014853",371857,2025-09-07 23:34:05,43.3594093322754,-8.39945507049561,"Unknown"
"7014853",371857,2025-09-08 04:33:37,43.3598594665527,-8.39969253540039,"Unknown"
"7014853",371857,2025-09-08 05:57:31,43.359992980957,-8.39822673797607,"Unknown"
"7014853",371857,2025-09-08 06:02:37,43.360179901123,-8.39900684356689,"Unknown"
"7014853",371857,2025-09-08 06:07:30,43.3600234985352,-8.39941787719727,"Unknown"
"7014853",371857,2025-09-08 06:12:31,43.3599510192871,-8.39870548248291,"Unknown"
"7014853",371857,2025-09-08 06:17:32,43.3598709106445,-8.39932632446289,"Unknown"
"7014853",371857,2025-09-08 06:22:35,43.3598251342773,-8.39995765686035,"Unknown"
"7014853",371857,2025-09-08 06:27:31,43.3598747253418,-8.39980125427246,"Unknown"
"7014853",371857,2025-09-08 06:32:32,43.3597640991211,-8.40001392364502,"Unknown"
"7014853",371857,2025-09-08 06:37:31,43.3604202270508,-8.40497207641602,"Unknown"
"7014853",371857,2025-09-08 06:42:31,43.3504447937012,-8.42822933197021,"Unknown"
"7014853",371857,2025-09-08 06:47:34,43.3502883911133,-8.42843151092529,"Unknown"
"7014853",371857,2025-09-08 06:52:31,43.3502960205078,-8.42842102050781,"Unknown"
"7014853",371857,2025-09-08 06:57:30,43.350227355957,-8.42852592468262,"Unknown"
"7014853",371857,2025-09-08 07:02:45,43.350269317627,-8.42858123779297,"Unknown"
"7014853",371857,2025-09-08 07:07:29,43.3500633239746,-8.42854595184326,"Unknown"
"7014853",371857,2025-09-08 07:12:29,43.3501815795898,-8.42845726013184,"Unknown"
"7014853",371857,2025-09-08 07:17:28,43.3502769470215,-8.42858219146729,"Unknown"
"7014853",371857,2025-09-08 07:22:31,43.3500061035156,-8.42871570587158,"Unknown"
"7014853",371857,2025-09-08 07:27:29,43.3501434326172,-8.42864227294922,"Unknown"
"7014853",371857,2025-09-08 07:32:32,43.3502349853516,-8.428297996521,"Unknown"
"7014853",371857,2025-09-08 07:37:32,43.3501472473145,-8.42836380004883,"Unknown"
"7014853",371857,2025-09-08 07:42:31,43.3503761291504,-8.42835235595703,"Unknown"
"7014853",371857,2025-09-08 07:47:37,43.3503379821777,-8.4282169342041,"Unknown"
"7014853",371857,2025-09-08 07:52:38,43.3502502441406,-8.42834281921387,"Unknown"
"7014853",371857,2025-09-08 07:57:37,43.350212097168,-8.42829132080078,"Unknown"
"7014853",371857,2025-09-08 08:02:37,43.3500862121582,-8.42803192138672,"Unknown"
"7014853",371857,2025-09-08 08:07:38,43.3500518798828,-8.42803382873535,"Unknown"
"7014853",371857,2025-09-08 08:12:37,43.3500175476074,-8.42811870574951,"Unknown"
"7014853",371857,2025-09-08 08:17:37,43.3500900268555,-8.42823028564453,"Unknown"
"7014853",371857,2025-09-08 08:23:02,43.3500442504883,-8.42819118499756,"Unknown"
"7014853",371857,2025-09-08 08:28:01,43.3500022888184,-8.42831039428711,"Unknown"
"7014853",371857,2025-09-08 08:32:55,43.3500175476074,-8.42827129364014,"Unknown"
"7014853",371857,2025-09-08 08:37:55,43.3500328063965,-8.42834377288818,"Unknown"
"7014853",371857,2025-09-08 08:42:55,43.3500366210938,-8.42832279205322,"Unknown"
"7014853",371857,2025-09-08 08:47:55,43.3500595092773,-8.42833614349365,"Unknown"
"7014853",371857,2025-09-08 08:53:08,43.3500556945801,-8.42841815948486,"Unknown"
"7014853",371857,2025-09-08 08:58:03,43.350040435791,-8.42857265472412,"Unknown"
"7014853",371857,2025-09-08 09:03:02,43.3500747680664,-8.42843246459961,"Unknown"
"7014853",371857,2025-09-08 09:08:14,43.3500366210938,-8.42834758758545,"Unknown"
"7014853",371857,2025-09-08 09:12:48,43.3499870300293,-8.42836284637451,"Unknown"
"7014853",371857,2025-09-08 09:18:00,43.3500938415527,-8.42809009552002,"Unknown"
"7014853",371857,2025-09-08 09:23:01,43.3511505126953,-8.43278026580811,"Unknown"
"7014853",371857,2025-09-08 09:27:53,43.3511695861816,-8.43253898620605,"Unknown"
"7014853",371857,2025-09-08 09:33:01,43.3512268066406,-8.43291187286377,"Unknown"
"7014853",371857,2025-09-08 09:37:50,43.3511619567871,-8.43285465240479,"Unknown"
"7014853",371857,2025-09-08 09:42:52,43.3511505126953,-8.43206977844238,"Unknown"
"7014853",371857,2025-09-08 09:48:23,43.3512573242188,-8.43297100067139,"Unknown"
"7014853",371857,2025-09-08 09:52:50,43.3513259887695,-8.43295192718506,"Unknown"
"7014853",371857,2025-09-08 09:57:48,43.3511543273926,-8.43286895751953,"Unknown"
"7014853",371857,2025-09-08 10:02:48,43.3513031005859,-8.43291473388672,"Unknown"
"7014853",371857,2025-09-08 10:07:49,43.3512001037598,-8.43299579620361,"Unknown"
"7014853",371857,2025-09-08 10:12:57,43.3512268066406,-8.43293380737305,"Unknown"
"7014853",371857,2025-09-08 10:17:48,43.351318359375,-8.43302345275879,"Unknown"
"7014853",371857,2025-09-08 10:22:48,43.3512229919434,-8.43294334411621,"Unknown"
"7014853",371857,2025-09-08 10:27:51,43.351245880127,-8.43291568756104,"Unknown"
"7014853",371857,2025-09-08 10:32:50,43.3512687683105,-8.43293762207031,"Unknown"
"7014853",371857,2025-09-08 10:37:49,43.3512535095215,-8.43294239044189,"Unknown"
"7014853",371857,2025-09-08 10:42:49,43.3511581420898,-8.43277359008789,"Unknown"
"7014853",371857,2025-09-08 10:47:51,43.3515243530273,-8.43308544158936,"Unknown"
"7014853",371857,2025-09-08 10:52:51,43.3513946533203,-8.4330358505249,"Unknown"
"7014853",371857,2025-09-08 10:57:49,43.3512420654297,-8.43295764923096,"Unknown"
"7014853",371857,2025-09-08 11:02:48,43.3512992858887,-8.43295288085938,"Unknown"
"7014853",371857,2025-09-08 11:07:48,43.3513298034668,-8.43297004699707,"Unknown"
"7014853",371857,2025-09-08 11:12:49,43.3512573242188,-8.43286609649658,"Unknown"
"7014853",371857,2025-09-08 11:18:23,43.3512001037598,-8.43289947509766,"Unknown"
"7014853",371857,2025-09-08 11:22:49,43.3510475158691,-8.43306732177734,"Unknown"
"7014853",371857,2025-09-08 11:27:49,43.3499412536621,-8.42815971374512,"Unknown"
"7014853",371857,2025-09-08 11:32:49,43.350025177002,-8.42822647094727,"Unknown"
"7014853",371857,2025-09-08 11:37:48,43.3498764038086,-8.42820453643799,"Unknown"
"7014853",371857,2025-09-08 11:42:48,43.3498344421387,-8.42823886871338,"Unknown"
"7014853",371857,2025-09-08 11:47:51,43.3496208190918,-8.42763996124268,"Unknown"
"7014853",371857,2025-09-08 11:52:52,43.3497657775879,-8.42792224884033,"Unknown"
"7014853",371857,2025-09-08 11:57:51,43.3495101928711,-8.42768383026123,"Unknown"
"7014853",371857,2025-09-08 12:02:53,43.3493385314941,-8.42749404907227,"Unknown"
"7014853",371857,2025-09-08 12:08:01,43.3498687744141,-8.42816257476807,"Unknown"
"7014853",371857,2025-09-08 12:12:49,43.3498306274414,-8.42814254760742,"Unknown"
"7014853",371857,2025-09-08 12:18:01,43.3499336242676,-8.42815971374512,"Unknown"
"7014853",371857,2025-09-08 12:22:55,43.349925994873,-8.42817306518555,"Unknown"
"7014853",371857,2025-09-08 12:28:01,43.3499221801758,-8.42815113067627,"Unknown"
"7014853",371857,2025-09-08 12:33:01,43.349910736084,-8.42813968658447,"Unknown"
"7014853",371857,2025-09-08 12:38:01,43.3499412536621,-8.42815589904785,"Unknown"
"7014853",371857,2025-09-08 12:43:01,43.3499526977539,-8.42814636230469,"Unknown"
"7014853",371857,2025-09-08 12:48:01,43.349910736084,-8.42813205718994,"Unknown"
"7014853",371857,2025-09-08 12:52:55,43.3499031066895,-8.42814064025879,"Unknown"
"7014853",371857,2025-09-08 12:58:02,43.3499031066895,-8.42814159393311,"Unknown"
"7014853",371857,2025-09-08 13:03:02,43.3499069213867,-8.42811679840088,"Unknown"
"7014853",371857,2025-09-08 13:08:02,43.3498497009277,-8.42815780639648,"Unknown"
"7014853",371857,2025-09-08 13:13:14,43.3498611450195,-8.42792510986328,"Unknown"
"7014853",371857,2025-09-08 13:17:48,43.349853515625,-8.42804527282715,"Unknown"
"7014853",371857,2025-09-08 13:22:48,43.3498725891113,-8.42807102203369,"Unknown"
"7014853",371857,2025-09-08 13:27:48,43.3498725891113,-8.42795753479004,"Unknown"
"7014853",371857,2025-09-08 13:32:48,43.3498764038086,-8.42800140380859,"Unknown"
"7014853",371857,2025-09-08 13:37:49,43.3495140075684,-8.43976593017578,"Unknown"
"7014853",371857,2025-09-08 13:42:51,43.3545227050781,-8.45830917358398,"Unknown"
"7014853",371857,2025-09-08 13:48:14,43.353946685791,-8.45845222473145,"Unknown"
"7014853",371857,2025-09-08 13:52:48,43.3534965515137,-8.45934295654297,"Unknown"
"7014853",371857,2025-09-08 13:57:54,43.3543815612793,-8.45806312561035,"Unknown"
"7014853",371857,2025-09-08 14:03:01,43.3539962768555,-8.45852375030518,"Unknown"
"7014853",371857,2025-09-08 14:07:54,43.3538551330566,-8.45920372009277,"Unknown"
"7014853",371857,2025-09-08 14:13:01,43.3547401428223,-8.45785236358643,"Unknown"
"7014853",371857,2025-09-08 14:17:50,43.3546600341797,-8.45809364318848,"Unknown"
"7014853",371857,2025-09-08 14:22:53,43.3552780151367,-8.45718955993652,"Unknown"
"7014853",371857,2025-09-08 14:28:02,43.3540191650391,-8.45804119110107,"Unknown"
"7014853",371857,2025-09-08 14:32:50,43.3539085388184,-8.45865249633789,"Unknown"
"7014853",371857,2025-09-08 14:38:01,43.3547973632812,-8.45808887481689,"Unknown"
"7014853",371857,2025-09-08 14:43:15,43.3545265197754,-8.45823192596436,"Unknown"
"7014853",371857,2025-09-08 14:47:55,43.3545837402344,-8.45821762084961,"Unknown"
"7014853",371857,2025-09-08 14:52:58,43.3565635681152,-8.45694637298584,"Unknown"
"7014853",371857,2025-09-08 14:58:02,43.356517791748,-8.45709133148193,"Unknown"
"7014853",371857,2025-09-08 15:03:23,43.3564605712891,-8.4570484161377,"Unknown"
"7014853",371857,2025-09-08 15:07:47,43.3563079833984,-8.45704078674316,"Unknown"
"7014853",371857,2025-09-08 15:12:47,43.3563995361328,-8.45717239379883,"Unknown"
"7014853",371857,2025-09-08 15:17:48,43.3564529418945,-8.45703506469727,"Unknown"
"7014853",371857,2025-09-08 15:22:47,43.3564376831055,-8.45696926116943,"Unknown"
"7014853",371857,2025-09-08 15:27:48,43.356372833252,-8.4571647644043,"Unknown"
"7014853",371857,2025-09-08 15:32:50,43.3564605712891,-8.45731544494629,"Unknown"
"7014853",371857,2025-09-08 15:37:52,43.3564224243164,-8.45710468292236,"Unknown"
"7014853",371857,2025-09-08 15:42:54,43.3562164306641,-8.45674324035645,"Unknown"
"7014853",371857,2025-09-08 15:47:49,43.3563232421875,-8.45661067962646,"Unknown"
"7014853",371857,2025-09-08 15:52:55,43.3564910888672,-8.45658588409424,"Unknown"
"7014853",371857,2025-09-08 15:58:05,43.3564872741699,-8.45713901519775,"Unknown"
"7014853",371857,2025-09-08 16:02:49,43.3567276000977,-8.45752906799316,"Unknown"
"7014853",371857,2025-09-08 16:08:09,43.3564376831055,-8.45731353759766,"Unknown"
"7014853",371857,2025-09-08 16:12:49,43.3559608459473,-8.45763492584229,"Unknown"
"7014853",371857,2025-09-08 16:17:55,43.3560028076172,-8.45705509185791,"Unknown"
"7014853",371857,2025-09-08 16:23:23,43.3560409545898,-8.45778560638428,"Unknown"
"7014853",371857,2025-09-08 16:27:49,43.3560256958008,-8.45785140991211,"Unknown"
"7014853",371857,2025-09-08 16:32:53,43.3559646606445,-8.45786571502686,"Unknown"
"7014853",371857,2025-09-08 16:37:50,43.3561248779297,-8.4576301574707,"Unknown"
"7014853",371857,2025-09-08 16:42:51,43.3559761047363,-8.45787811279297,"Unknown"
"7014853",371857,2025-09-08 16:47:56,43.3560485839844,-8.45774936676025,"Unknown"
"7014853",371857,2025-09-08 16:52:50,43.3558883666992,-8.45789051055908,"Unknown"
"7014853",371857,2025-09-08 16:57:54,43.3558959960938,-8.45793914794922,"Unknown"
"7014853",371857,2025-09-08 17:02:59,43.3561134338379,-8.45774841308594,"Unknown"
"7014853",371857,2025-09-08 17:07:49,43.3560676574707,-8.45785999298096,"Unknown"
"7014853",371857,2025-09-08 17:12:49,43.3561058044434,-8.45791435241699,"Unknown"
"7014853",371857,2025-09-08 17:17:50,43.3562278747559,-8.4570140838623,"Unknown"
"7014853",371857,2025-09-08 17:22:48,43.356388092041,-8.45707988739014,"Unknown"
"7014853",371857,2025-09-08 17:27:49,43.3564643859863,-8.45685958862305,"Unknown"
"7014853",371857,2025-09-08 17:32:49,43.3565330505371,-8.457106590271,"Unknown"
"7014853",371857,2025-09-08 17:37:50,43.3565101623535,-8.45709323883057,"Unknown"
"7014853",371857,2025-09-08 17:42:54,43.3570976257324,-8.45697212219238,"Unknown"
"7014853",371857,2025-09-08 17:47:54,43.3564453125,-8.45660591125488,"Unknown"
"7014853",371857,2025-09-08 17:52:48,43.356502532959,-8.45717239379883,"Unknown"
"7014853",371857,2025-09-08 17:57:48,43.3564262390137,-8.45715236663818,"Unknown"
"7014853",371857,2025-09-08 18:03:00,43.3564338684082,-8.45719718933105,"Unknown"
"7014853",371857,2025-09-08 18:07:49,43.3589973449707,-8.45834541320801,"Unknown"
"7014853",371857,2025-09-08 18:12:49,43.3561782836914,-8.4577808380127,"Unknown"
"7014853",371857,2025-09-08 18:17:52,43.3558731079102,-8.45940399169922,"Unknown"
"7014853",371857,2025-09-08 18:22:49,43.3497924804688,-8.4404411315918,"Unknown"
"7014853",371857,2025-09-08 18:27:54,43.3494262695312,-8.42789745330811,"Unknown"
"7014853",371857,2025-09-08 18:32:56,43.3495025634766,-8.42782878875732,"Unknown"
"7014853",371857,2025-09-08 18:37:52,43.3494186401367,-8.42790222167969,"Unknown"
"7014853",371857,2025-09-08 18:42:51,43.349536895752,-8.42786502838135,"Unknown"
"7014853",371857,2025-09-08 18:48:14,43.3494300842285,-8.42781448364258,"Unknown"
"7014853",371857,2025-09-08 18:52:52,43.3494110107422,-8.42739391326904,"Unknown"
"7014853",371857,2025-09-08 18:58:00,43.3499565124512,-8.42737102508545,"Unknown"
"7014853",371857,2025-09-08 19:02:49,43.3517570495605,-8.42312526702881,"Unknown"
"7014853",371857,2025-09-08 19:07:51,43.3588829040527,-8.40075492858887,"Unknown"
"7014853",371857,2025-09-08 19:12:51,43.3588714599609,-8.40077018737793,"Unknown"
"7014853",371857,2025-09-08 19:17:50,43.3585014343262,-8.40170288085938,"Unknown"
"7014853",371857,2025-09-08 19:22:51,43.3589134216309,-8.40064239501953,"Unknown"
"7014853",371857,2025-09-08 19:28:02,43.3582916259766,-8.4006404876709,"Unknown"
"7014853",371857,2025-09-08 19:34:59,43.358959197998,-8.40045547485352,"Unknown"
"7014853",371857,2025-09-09 00:34:59,43.3599319458008,-8.4029598236084,"Unknown"
"7014853",371857,2025-09-09 05:34:44,43.3598861694336,-8.40289783477783,"Unknown"
"7014853",371857,2025-09-09 06:10:43,43.3508338928223,-8.52592086791992,"Unknown"
"7014853",371857,2025-09-09 06:15:28,43.3508338928223,-8.52594470977783,"Unknown"
"7014853",371857,2025-09-09 06:20:30,43.3506088256836,-8.52613067626953,"Unknown"
"7014853",371857,2025-09-09 06:25:29,43.3508567810059,-8.52600955963135,"Unknown"
"7014853",371857,2025-09-09 06:30:45,43.3508491516113,-8.52601528167725,"Unknown"
"7014853",371857,2025-09-09 06:35:37,43.3461265563965,-8.53012180328369,"Unknown"
"7014853",371857,2025-09-09 06:40:37,43.3460884094238,-8.53003025054932,"Unknown"
"7014853",371857,2025-09-09 06:45:44,43.3461685180664,-8.53004455566406,"Unknown"
"7014853",371857,2025-09-09 06:50:37,43.346134185791,-8.53007411956787,"Unknown"
"7014853",371857,2025-09-09 06:55:37,43.346118927002,-8.53012847900391,"Unknown"
"7014853",371857,2025-09-09 07:00:48,43.3421249389648,-8.5440092086792,"Unknown"
"7014853",371857,2025-09-09 07:05:51,43.3360366821289,-8.56967353820801,"Unknown"
"7014853",371857,2025-09-09 07:10:52,43.3361320495605,-8.57079029083252,"Unknown"
"7014853",371857,2025-09-09 07:15:52,43.3366088867188,-8.57140731811523,"Unknown"
"7014853",371857,2025-09-09 07:21:15,43.3365936279297,-8.57237434387207,"Unknown"
"7014853",371857,2025-09-09 07:25:30,43.3316917419434,-8.57893180847168,"Unknown"
"7014853",371857,2025-09-09 07:30:35,43.3238639831543,-8.60430240631104,"Unknown"
"7014853",371857,2025-09-09 07:35:37,43.3158226013184,-8.60966873168945,"Unknown"
"7014853",371857,2025-09-09 07:40:37,43.3157691955566,-8.60959529876709,"Unknown"
"7014853",371857,2025-09-09 07:45:59,43.3159027099609,-8.60960960388184,"Unknown"
"7014853",371857,2025-09-09 07:50:26,43.3155479431152,-8.60941696166992,"Unknown"
"7014853",371857,2025-09-09 07:55:26,43.3149909973145,-8.61100959777832,"Unknown"
"7014853",371857,2025-09-09 08:00:26,43.3147583007812,-8.6110954284668,"Unknown"
"7014853",371857,2025-09-09 08:05:26,43.3147773742676,-8.61091709136963,"Unknown"
"7014853",371857,2025-09-09 08:10:26,43.3145294189453,-8.61077499389648,"Unknown"
"7014853",371857,2025-09-09 08:15:26,43.3148918151855,-8.61130523681641,"Unknown"
"7014853",371857,2025-09-09 08:20:29,43.3148803710938,-8.61123561859131,"Unknown"
"7014853",371857,2025-09-09 08:25:36,43.3148345947266,-8.61118221282959,"Unknown"
"7014853",371857,2025-09-09 08:30:26,43.3150329589844,-8.61138820648193,"Unknown"
"7014853",371857,2025-09-09 08:35:35,43.3149185180664,-8.61115550994873,"Unknown"
"7014853",371857,2025-09-09 08:40:29,43.3148918151855,-8.61124229431152,"Unknown"
"7014853",371857,2025-09-09 08:45:32,43.3149871826172,-8.61099529266357,"Unknown"
