"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-09 08:50:29,43.3151741027832,-8.61112213134766,"Unknown"
"7014853",371857,2025-09-09 08:55:31,43.3151206970215,-8.61118507385254,"Unknown"
"7014853",371857,2025-09-09 09:00:27,43.3151245117188,-8.61103916168213,"Unknown"
"7014853",371857,2025-09-09 09:05:30,43.3150177001953,-8.61082458496094,"Unknown"
"7014853",371857,2025-09-09 09:10:26,43.3152656555176,-8.61084651947021,"Unknown"
"7014853",371857,2025-09-09 09:15:31,43.3157386779785,-8.61068725585938,"Unknown"
"7014853",371857,2025-09-09 09:20:46,43.3162040710449,-8.61012935638428,"Unknown"
"7014853",371857,2025-09-09 09:25:41,43.3169555664062,-8.61048603057861,"Unknown"
"7014853",371857,2025-09-09 09:30:32,43.3170394897461,-8.60988330841064,"Unknown"
"7014853",371857,2025-09-09 09:35:59,43.3174438476562,-8.60862445831299,"Unknown"
"7014853",371857,2025-09-09 09:40:28,43.3160247802734,-8.61386108398438,"Unknown"
"7014853",371857,2025-09-09 09:45:26,43.3161010742188,-8.61386108398438,"Unknown"
"7014853",371857,2025-09-09 09:50:26,43.3160018920898,-8.61391258239746,"Unknown"
"7014853",371857,2025-09-09 09:55:28,43.3169364929199,-8.60974216461182,"Unknown"
"7014853",371857,2025-09-09 10:00:28,43.3170051574707,-8.60938739776611,"Unknown"
"7014853",371857,2025-09-09 10:05:55,43.3169403076172,-8.60930728912354,"Unknown"
"7014853",371857,2025-09-09 10:10:27,43.3170776367188,-8.60933971405029,"Unknown"
"7014853",371857,2025-09-09 10:15:30,43.3178520202637,-8.60863018035889,"Unknown"
"7014853",371857,2025-09-09 10:20:29,43.3183250427246,-8.60818290710449,"Unknown"
"7014853",371857,2025-09-09 10:25:29,43.315502166748,-8.6111307144165,"Unknown"
"7014853",371857,2025-09-09 10:30:36,43.3153038024902,-8.61113548278809,"Unknown"
"7014853",371857,2025-09-09 10:35:35,43.315372467041,-8.61115646362305,"Unknown"
"7014853",371857,2025-09-09 10:40:37,43.3154602050781,-8.61099624633789,"Unknown"
"7014853",371857,2025-09-09 10:45:32,43.3154067993164,-8.61094951629639,"Unknown"
"7014853",371857,2025-09-09 10:50:41,43.3154678344727,-8.61098575592041,"Unknown"
"7014853",371857,2025-09-09 10:55:37,43.315502166748,-8.61107063293457,"Unknown"
"7014853",371857,2025-09-09 11:00:37,43.3154792785645,-8.61092662811279,"Unknown"
"7014853",371857,2025-09-09 11:05:37,43.3153839111328,-8.61100101470947,"Unknown"
"7014853",371857,2025-09-09 11:10:37,43.316520690918,-8.60952854156494,"Unknown"
"7014853",371857,2025-09-09 11:15:44,43.3166122436523,-8.60956954956055,"Unknown"
"7014853",371857,2025-09-09 11:20:37,43.3165893554688,-8.60949611663818,"Unknown"
"7014853",371857,2025-09-09 11:25:38,43.316577911377,-8.60955142974854,"Unknown"
"7014853",371857,2025-09-09 11:30:37,43.3166999816895,-8.60962581634521,"Unknown"
"7014853",371857,2025-09-09 11:35:59,43.3165702819824,-8.60943984985352,"Unknown"
"7014853",371857,2025-09-09 11:40:25,43.3164749145508,-8.60958003997803,"Unknown"
"7014853",371857,2025-09-09 11:45:25,43.3164863586426,-8.60953617095947,"Unknown"
"7014853",371857,2025-09-09 11:50:25,43.3164596557617,-8.60955333709717,"Unknown"
"7014853",371857,2025-09-09 11:55:25,43.3164749145508,-8.6093111038208,"Unknown"
"7014853",371857,2025-09-09 12:00:27,43.3165092468262,-8.60928821563721,"Unknown"
"7014853",371857,2025-09-09 12:05:27,43.3165092468262,-8.60940074920654,"Unknown"
"7014853",371857,2025-09-09 12:10:26,43.316234588623,-8.60928630828857,"Unknown"
"7014853",371857,2025-09-09 12:15:27,43.3144111633301,-8.61112976074219,"Unknown"
"7014853",371857,2025-09-09 12:20:28,43.3143730163574,-8.61069297790527,"Unknown"
"7014853",371857,2025-09-09 12:25:27,43.3146209716797,-8.61081695556641,"Unknown"
"7014853",371857,2025-09-09 12:30:27,43.314510345459,-8.61076831817627,"Unknown"
"7014853",371857,2025-09-09 12:35:26,43.3147430419922,-8.61075592041016,"Unknown"
"7014853",371857,2025-09-09 12:40:29,43.3145637512207,-8.61076641082764,"Unknown"
"7014853",371857,2025-09-09 12:45:27,43.3145179748535,-8.6107349395752,"Unknown"
"7014853",371857,2025-09-09 12:50:30,43.3144874572754,-8.61073017120361,"Unknown"
"7014853",371857,2025-09-09 12:55:27,43.3145408630371,-8.61065101623535,"Unknown"
"7014853",371857,2025-09-09 13:00:25,43.3145446777344,-8.61065578460693,"Unknown"
"7014853",371857,2025-09-09 13:05:28,43.3146438598633,-8.6107931137085,"Unknown"
"7014853",371857,2025-09-09 13:10:28,43.3145217895508,-8.61073017120361,"Unknown"
"7014853",371857,2025-09-09 13:15:25,43.3146133422852,-8.61079120635986,"Unknown"
"7014853",371857,2025-09-09 13:20:27,43.3146095275879,-8.61075019836426,"Unknown"
"7014853",371857,2025-09-09 13:25:37,43.314380645752,-8.61023044586182,"Unknown"
"7014853",371857,2025-09-09 13:30:25,43.3143997192383,-8.61027431488037,"Unknown"
"7014853",371857,2025-09-09 13:35:39,43.3144569396973,-8.61019325256348,"Unknown"
"7014853",371857,2025-09-09 13:40:28,43.3146781921387,-8.6103687286377,"Unknown"
"7014853",371857,2025-09-09 13:45:44,43.3145446777344,-8.6102123260498,"Unknown"
"7014853",371857,2025-09-09 13:50:27,43.314640045166,-8.61032772064209,"Unknown"
"7014853",371857,2025-09-09 13:55:25,43.3145523071289,-8.61016654968262,"Unknown"
"7014853",371857,2025-09-09 14:00:26,43.3145751953125,-8.61022758483887,"Unknown"
"7014853",371857,2025-09-09 14:05:26,43.3145484924316,-8.61022758483887,"Unknown"
"7014853",371857,2025-09-09 14:10:28,43.3137664794922,-8.61043071746826,"Unknown"
"7014853",371857,2025-09-09 14:15:37,43.3146896362305,-8.61019325256348,"Unknown"
"7014853",371857,2025-09-09 14:20:31,43.3144721984863,-8.61023807525635,"Unknown"
"7014853",371857,2025-09-09 14:25:37,43.3145790100098,-8.61020660400391,"Unknown"
"7014853",371857,2025-09-09 14:30:44,43.3143119812012,-8.61016368865967,"Unknown"
"7014853",371857,2025-09-09 14:35:29,43.3143730163574,-8.61038780212402,"Unknown"
"7014853",371857,2025-09-09 14:40:28,43.3144187927246,-8.61077117919922,"Unknown"
"7014853",371857,2025-09-09 14:45:28,43.3142967224121,-8.61041259765625,"Unknown"
"7014853",371857,2025-09-09 14:50:27,43.3141250610352,-8.61032390594482,"Unknown"
"7014853",371857,2025-09-09 14:55:28,43.3142547607422,-8.61054992675781,"Unknown"
"7014853",371857,2025-09-09 15:00:27,43.3141670227051,-8.61043548583984,"Unknown"
"7014853",371857,2025-09-09 15:05:43,43.3143424987793,-8.61024475097656,"Unknown"
"7014853",371857,2025-09-09 15:10:26,43.3144454956055,-8.61020755767822,"Unknown"
"7014853",371857,2025-09-09 15:15:26,43.3145484924316,-8.61013221740723,"Unknown"
"7014853",371857,2025-09-09 15:20:28,43.3146743774414,-8.61002063751221,"Unknown"
"7014853",371857,2025-09-09 15:25:28,43.3145027160645,-8.61018562316895,"Unknown"
"7014853",371857,2025-09-09 15:30:26,43.3142013549805,-8.61013317108154,"Unknown"
"7014853",371857,2025-09-09 15:35:37,43.3147583007812,-8.60989665985107,"Unknown"
"7014853",371857,2025-09-09 15:40:28,43.314395904541,-8.61019897460938,"Unknown"
"7014853",371857,2025-09-09 15:45:59,43.3140830993652,-8.61035060882568,"Unknown"
"7014853",371857,2025-09-09 15:50:26,43.3141822814941,-8.61032581329346,"Unknown"
"7014853",371857,2025-09-09 15:55:29,43.3141059875488,-8.61050701141357,"Unknown"
"7014853",371857,2025-09-09 16:00:44,43.3142204284668,-8.61041927337646,"Unknown"
"7014853",371857,2025-09-09 16:05:40,43.3140830993652,-8.61046028137207,"Unknown"
"7014853",371857,2025-09-09 16:10:26,43.3141708374023,-8.61059379577637,"Unknown"
"7014853",371857,2025-09-09 16:15:32,43.3140754699707,-8.61027431488037,"Unknown"
"7014853",371857,2025-09-09 16:20:28,43.3141860961914,-8.61075973510742,"Unknown"
"7014853",371857,2025-09-09 16:25:26,43.3143310546875,-8.61054420471191,"Unknown"
"7014853",371857,2025-09-09 16:30:29,43.3140411376953,-8.61042213439941,"Unknown"
"7014853",371857,2025-09-09 16:35:26,43.3140602111816,-8.61038875579834,"Unknown"
"7014853",371857,2025-09-09 16:40:25,43.3140449523926,-8.61032867431641,"Unknown"
"7014853",371857,2025-09-09 16:45:27,43.3141250610352,-8.61060810089111,"Unknown"
"7014853",371857,2025-09-09 16:50:27,43.3142242431641,-8.61098766326904,"Unknown"
"7014853",371857,2025-09-09 16:55:34,43.3140335083008,-8.61050701141357,"Unknown"
"7014853",371857,2025-09-09 17:00:27,43.3143730163574,-8.61085510253906,"Unknown"
"7014853",371857,2025-09-09 17:05:26,43.314338684082,-8.61067676544189,"Unknown"
"7014853",371857,2025-09-09 17:10:28,43.3143501281738,-8.61062049865723,"Unknown"
"7014853",371857,2025-09-09 17:15:36,43.3143424987793,-8.61026000976562,"Unknown"
"7014853",371857,2025-09-09 17:20:27,43.3147888183594,-8.61115550994873,"Unknown"
"7014853",371857,2025-09-09 17:25:29,43.3225517272949,-8.62016487121582,"Unknown"
"7014853",371857,2025-09-09 17:30:37,43.3222579956055,-8.6202220916748,"Unknown"
"7014853",371857,2025-09-09 17:35:39,43.3221244812012,-8.62075805664062,"Unknown"
"7014853",371857,2025-09-09 17:40:28,43.3218727111816,-8.62155246734619,"Unknown"
"7014853",371857,2025-09-09 17:45:44,43.3219451904297,-8.62132167816162,"Unknown"
"7014853",371857,2025-09-09 17:50:35,43.3219337463379,-8.62046718597412,"Unknown"
"7014853",371857,2025-09-09 17:55:37,43.3227996826172,-8.61842155456543,"Unknown"
"7014853",371857,2025-09-09 18:00:37,43.3220825195312,-8.62091827392578,"Unknown"
"7014853",371857,2025-09-09 18:05:37,43.3222274780273,-8.62136840820312,"Unknown"
"7014853",371857,2025-09-09 18:10:37,43.3232421875,-8.61606693267822,"Unknown"
"7014853",371857,2025-09-09 18:15:41,43.3230934143066,-8.61617279052734,"Unknown"
"7014853",371857,2025-09-09 18:20:37,43.3273544311523,-8.58693027496338,"Unknown"
"7014853",371857,2025-09-09 18:25:38,43.3263168334961,-8.58946990966797,"Unknown"
"7014853",371857,2025-09-09 18:31:06,43.3255996704102,-8.58499717712402,"Unknown"
"7014853",371857,2025-09-09 18:35:43,43.3254585266113,-8.58540630340576,"Unknown"
"7014853",371857,2025-09-09 18:40:27,43.3249435424805,-8.58555698394775,"Unknown"
"7014853",371857,2025-09-09 18:45:28,43.3403434753418,-8.5330810546875,"Unknown"
"7014853",371857,2025-09-09 18:50:34,43.347225189209,-8.53071308135986,"Unknown"
"7014853",371857,2025-09-09 18:55:38,43.3475303649902,-8.53085899353027,"Unknown"
"7014853",371857,2025-09-09 19:00:29,43.3478469848633,-8.53108596801758,"Unknown"
"7014853",371857,2025-09-09 19:05:27,43.3476676940918,-8.5310001373291,"Unknown"
"7014853",371857,2025-09-09 19:10:30,43.3475303649902,-8.53081703186035,"Unknown"
"7014853",371857,2025-09-09 19:15:34,43.3477020263672,-8.53109264373779,"Unknown"
"7014853",371857,2025-09-09 19:20:37,43.3473930358887,-8.53070545196533,"Unknown"
"7014853",371857,2025-09-09 19:25:34,43.3467025756836,-8.53067207336426,"Unknown"
"7014853",371857,2025-09-09 19:30:59,43.3580665588379,-8.48519134521484,"Unknown"
"7014853",371857,2025-09-09 19:32:37,43.3631477355957,-8.46796607971191,"Unknown"
"7014853",371857,2025-09-10 00:33:05,43.359619140625,-8.39997386932373,"Unknown"
"7014853",371857,2025-09-10 05:33:15,43.3600959777832,-8.40293788909912,"Unknown"
"7014853",371857,2025-09-10 06:13:35,43.3500328063965,-8.42777824401855,"Unknown"
"7014853",371857,2025-09-10 06:17:21,43.3500022888184,-8.4276065826416,"Unknown"
"7014853",371857,2025-09-10 06:22:17,43.349925994873,-8.42794895172119,"Unknown"
"7014853",371857,2025-09-10 06:27:18,43.3500556945801,-8.42761135101318,"Unknown"
"7014853",371857,2025-09-10 06:32:44,43.3499755859375,-8.42781639099121,"Unknown"
"7014853",371857,2025-09-10 06:37:18,43.3499717712402,-8.42778968811035,"Unknown"
"7014853",371857,2025-09-10 06:42:18,43.3499755859375,-8.42784786224365,"Unknown"
"7014853",371857,2025-09-10 06:47:18,43.3499565124512,-8.42772197723389,"Unknown"
"7014853",371857,2025-09-10 06:52:17,43.3500022888184,-8.42773628234863,"Unknown"
"7014853",371857,2025-09-10 06:57:17,43.3499946594238,-8.42768859863281,"Unknown"
"7014853",371857,2025-09-10 07:02:17,43.3500099182129,-8.42775535583496,"Unknown"
"7014853",371857,2025-09-10 07:07:22,43.3499908447266,-8.42791748046875,"Unknown"
"7014853",371857,2025-09-10 07:12:22,43.3499298095703,-8.42786693572998,"Unknown"
"7014853",371857,2025-09-10 07:17:18,43.3498725891113,-8.42773532867432,"Unknown"
"7014853",371857,2025-09-10 07:22:22,43.3500518798828,-8.42849922180176,"Unknown"
"7014853",371857,2025-09-10 07:27:20,43.3500747680664,-8.42845058441162,"Unknown"
"7014853",371857,2025-09-10 07:32:44,43.3501358032227,-8.42841529846191,"Unknown"
"7014853",371857,2025-09-10 07:37:18,43.3500747680664,-8.42853355407715,"Unknown"
"7014853",371857,2025-09-10 07:42:22,43.3500785827637,-8.42830467224121,"Unknown"
"7014853",371857,2025-09-10 07:47:34,43.3500556945801,-8.42881298065186,"Unknown"
"7014853",371857,2025-09-10 07:52:53,43.3499298095703,-8.42899608612061,"Unknown"
"7014853",371857,2025-09-10 07:57:53,43.3499450683594,-8.42895698547363,"Unknown"
"7014853",371857,2025-09-10 08:02:17,43.3499870300293,-8.42896747589111,"Unknown"
"7014853",371857,2025-09-10 08:07:19,43.3498916625977,-8.42882442474365,"Unknown"
"7014853",371857,2025-09-10 08:12:18,43.3499946594238,-8.4289083480835,"Unknown"
"7014853",371857,2025-09-10 08:18:41,43.349925994873,-8.42880630493164,"Unknown"
"7014853",371857,2025-09-10 08:22:44,43.349983215332,-8.42895030975342,"Unknown"
"7014853",371857,2025-09-10 08:27:20,43.3500747680664,-8.42895793914795,"Unknown"
"7014853",371857,2025-09-10 08:32:18,43.3499717712402,-8.42897129058838,"Unknown"
"7014853",371857,2025-09-10 08:37:17,43.3500671386719,-8.42899322509766,"Unknown"
"7014853",371857,2025-09-10 08:42:17,43.3500747680664,-8.42883586883545,"Unknown"
"7014853",371857,2025-09-10 08:47:44,43.3501014709473,-8.42903900146484,"Unknown"
"7014853",371857,2025-09-10 08:52:17,43.3501777648926,-8.42901134490967,"Unknown"
"7014853",371857,2025-09-10 08:57:17,43.3501777648926,-8.42934513092041,"Unknown"
"7014853",371857,2025-09-10 09:02:53,43.3501930236816,-8.42853355407715,"Unknown"
"7014853",371857,2025-09-10 09:07:17,43.3501930236816,-8.42851161956787,"Unknown"
"7014853",371857,2025-09-10 09:12:17,43.3501815795898,-8.4285306930542,"Unknown"
"7014853",371857,2025-09-10 09:17:19,43.3501319885254,-8.42845439910889,"Unknown"
"7014853",371857,2025-09-10 09:22:21,43.3501892089844,-8.42852020263672,"Unknown"
"7014853",371857,2025-09-10 09:27:17,43.3501586914062,-8.42854881286621,"Unknown"
"7014853",371857,2025-09-10 09:32:17,43.3501930236816,-8.4285888671875,"Unknown"
"7014853",371857,2025-09-10 09:37:18,43.3502044677734,-8.42865943908691,"Unknown"
"7014853",371857,2025-09-10 09:42:17,43.3501815795898,-8.42859840393066,"Unknown"
"7014853",371857,2025-09-10 09:47:17,43.3501815795898,-8.42863750457764,"Unknown"
"7014853",371857,2025-09-10 09:52:20,43.3501663208008,-8.42846298217773,"Unknown"
"7014853",371857,2025-09-10 09:57:18,43.350212097168,-8.42860698699951,"Unknown"
"7014853",371857,2025-09-10 10:02:17,43.3508071899414,-8.43555355072021,"Unknown"
"7014853",371857,2025-09-10 10:07:18,43.3520011901855,-8.4569263458252,"Unknown"
"7014853",371857,2025-09-10 10:12:43,43.355785369873,-8.4579906463623,"Unknown"
"7014853",371857,2025-09-10 10:17:18,43.355785369873,-8.4579381942749,"Unknown"
"7014853",371857,2025-09-10 10:22:19,43.3557815551758,-8.45796775817871,"Unknown"
"7014853",371857,2025-09-10 10:27:18,43.355785369873,-8.45796203613281,"Unknown"
"7014853",371857,2025-09-10 10:32:17,43.3557510375977,-8.45797729492188,"Unknown"
"7014853",371857,2025-09-10 10:37:17,43.3558082580566,-8.45800113677979,"Unknown"
"7014853",371857,2025-09-10 10:42:18,43.3557548522949,-8.45797729492188,"Unknown"
"7014853",371857,2025-09-10 10:47:17,43.35595703125,-8.45815563201904,"Unknown"
"7014853",371857,2025-09-10 10:52:18,43.3556938171387,-8.45790672302246,"Unknown"
"7014853",371857,2025-09-10 10:57:25,43.3559150695801,-8.45813369750977,"Unknown"
"7014853",371857,2025-09-10 11:02:24,43.3558197021484,-8.45804500579834,"Unknown"
"7014853",371857,2025-09-10 11:07:24,43.355770111084,-8.45797348022461,"Unknown"
"7014853",371857,2025-09-10 11:12:25,43.3558349609375,-8.45805835723877,"Unknown"
"7014853",371857,2025-09-10 11:17:53,43.3558044433594,-8.45797157287598,"Unknown"
"7014853",371857,2025-09-10 11:22:18,43.3557586669922,-8.45783805847168,"Unknown"
"7014853",371857,2025-09-10 11:27:17,43.3558197021484,-8.45796203613281,"Unknown"
"7014853",371857,2025-09-10 11:32:18,43.355281829834,-8.45805168151855,"Unknown"
"7014853",371857,2025-09-10 11:37:22,43.3552703857422,-8.45805644989014,"Unknown"
"7014853",371857,2025-09-10 11:42:21,43.3557357788086,-8.45810413360596,"Unknown"
"7014853",371857,2025-09-10 11:47:21,43.3557014465332,-8.45812511444092,"Unknown"
"7014853",371857,2025-09-10 11:52:22,43.3557434082031,-8.45824909210205,"Unknown"
"7014853",371857,2025-09-10 11:57:17,43.3592567443848,-8.45237159729004,"Unknown"
"7014853",371857,2025-09-10 12:02:25,43.3672752380371,-8.4681396484375,"Unknown"
"7014853",371857,2025-09-10 12:07:24,43.3705024719238,-8.47935199737549,"Unknown"
"7014853",371857,2025-09-10 12:12:21,43.3698654174805,-8.47769165039062,"Unknown"
"7014853",371857,2025-09-10 12:17:17,43.3686790466309,-8.48364543914795,"Unknown"
"7014853",371857,2025-09-10 12:22:20,43.3633880615234,-8.48992252349854,"Unknown"
"7014853",371857,2025-09-10 12:27:18,43.3556213378906,-8.50495052337646,"Unknown"
"7014853",371857,2025-09-10 12:32:20,43.3559761047363,-8.50981712341309,"Unknown"
"7014853",371857,2025-09-10 12:37:34,43.3560447692871,-8.50980377197266,"Unknown"
"7014853",371857,2025-09-10 12:42:29,43.356014251709,-8.50970649719238,"Unknown"
"7014853",371857,2025-09-10 12:47:50,43.3561096191406,-8.50994300842285,"Unknown"
"7014853",371857,2025-09-10 12:52:17,43.3561019897461,-8.50999069213867,"Unknown"
"7014853",371857,2025-09-10 12:57:19,43.3561706542969,-8.51000213623047,"Unknown"
"7014853",371857,2025-09-10 13:02:18,43.3561744689941,-8.51003837585449,"Unknown"
"7014853",371857,2025-09-10 13:07:17,43.3561515808105,-8.50985431671143,"Unknown"
"7014853",371857,2025-09-10 13:12:17,43.3561325073242,-8.50983905792236,"Unknown"
"7014853",371857,2025-09-10 13:17:19,43.3560752868652,-8.5099048614502,"Unknown"
"7014853",371857,2025-09-10 13:22:17,43.3560104370117,-8.51488780975342,"Unknown"
"7014853",371857,2025-09-10 13:27:17,43.3558540344238,-8.51497077941895,"Unknown"
"7014853",371857,2025-09-10 13:32:44,43.3558616638184,-8.5148401260376,"Unknown"
"7014853",371857,2025-09-10 13:37:17,43.3559074401855,-8.51486396789551,"Unknown"
"7014853",371857,2025-09-10 13:42:17,43.3559799194336,-8.51493549346924,"Unknown"
"7014853",371857,2025-09-10 13:47:17,43.3559112548828,-8.51479625701904,"Unknown"
"7014853",371857,2025-09-10 13:52:17,43.3558578491211,-8.51480007171631,"Unknown"
"7014853",371857,2025-09-10 13:57:17,43.3558349609375,-8.51483154296875,"Unknown"
"7014853",371857,2025-09-10 14:02:17,43.3557968139648,-8.51464080810547,"Unknown"
"7014853",371857,2025-09-10 14:07:19,43.3556785583496,-8.51448822021484,"Unknown"
"7014853",371857,2025-09-10 14:12:19,43.3558502197266,-8.51483917236328,"Unknown"
"7014853",371857,2025-09-10 14:17:23,43.3558578491211,-8.51482677459717,"Unknown"
"7014853",371857,2025-09-10 14:22:19,43.3558654785156,-8.51488590240479,"Unknown"
"7014853",371857,2025-09-10 14:27:17,43.3557319641113,-8.51457977294922,"Unknown"
"7014853",371857,2025-09-10 14:32:44,43.3558731079102,-8.51485443115234,"Unknown"
"7014853",371857,2025-09-10 14:37:17,43.3558540344238,-8.51484203338623,"Unknown"
"7014853",371857,2025-09-10 14:42:17,43.3558616638184,-8.5148983001709,"Unknown"
"7014853",371857,2025-09-10 14:47:17,43.3558158874512,-8.51485824584961,"Unknown"
"7014853",371857,2025-09-10 14:52:17,43.3558387756348,-8.51476764678955,"Unknown"
"7014853",371857,2025-09-10 14:57:20,43.3559036254883,-8.51501846313477,"Unknown"
"7014853",371857,2025-09-10 15:02:17,43.355842590332,-8.51489067077637,"Unknown"
"7014853",371857,2025-09-10 15:07:21,43.3559494018555,-8.51483821868896,"Unknown"
"7014853",371857,2025-09-10 15:12:23,43.3559303283691,-8.51479911804199,"Unknown"
"7014853",371857,2025-09-10 15:17:19,43.3559188842773,-8.51515197753906,"Unknown"
"7014853",371857,2025-09-10 15:22:18,43.3559188842773,-8.51478958129883,"Unknown"
"7014853",371857,2025-09-10 15:27:19,43.3559722900391,-8.51512145996094,"Unknown"
"7014853",371857,2025-09-10 15:32:45,43.3559112548828,-8.51508712768555,"Unknown"
"7014853",371857,2025-09-10 15:37:19,43.3559226989746,-8.51492309570312,"Unknown"
"7014853",371857,2025-09-10 15:42:19,43.355899810791,-8.51496124267578,"Unknown"
"7014853",371857,2025-09-10 15:47:21,43.3558502197266,-8.51492309570312,"Unknown"
"7014853",371857,2025-09-10 15:52:22,43.3558959960938,-8.51498889923096,"Unknown"
"7014853",371857,2025-09-10 15:57:22,43.3558578491211,-8.51497650146484,"Unknown"
"7014853",371857,2025-09-10 16:02:53,43.3558502197266,-8.51485824584961,"Unknown"
"7014853",371857,2025-09-10 16:07:19,43.3558311462402,-8.5148458480835,"Unknown"
"7014853",371857,2025-09-10 16:12:18,43.355842590332,-8.51485729217529,"Unknown"
"7014853",371857,2025-09-10 16:17:18,43.3558464050293,-8.51489639282227,"Unknown"
"7014853",371857,2025-09-10 16:22:18,43.3558731079102,-8.51490688323975,"Unknown"
"7014853",371857,2025-09-10 16:27:19,43.3559112548828,-8.51496696472168,"Unknown"
"7014853",371857,2025-09-10 16:32:18,43.3558731079102,-8.51493644714355,"Unknown"
"7014853",371857,2025-09-10 16:37:18,43.3612022399902,-8.50066947937012,"Unknown"
"7014853",371857,2025-09-10 16:42:18,43.3793296813965,-8.45639705657959,"Unknown"
"7014853",371857,2025-09-10 16:47:18,43.3918914794922,-8.41167163848877,"Unknown"
"7014853",371857,2025-09-10 16:52:22,43.3918647766113,-8.41176509857178,"Unknown"
"7014853",371857,2025-09-10 16:57:18,43.3828811645508,-8.4081916809082,"Unknown"
"7014853",371857,2025-09-10 17:02:18,43.382884979248,-8.40834426879883,"Unknown"
"7014853",371857,2025-09-10 17:07:19,43.3828811645508,-8.4083194732666,"Unknown"
"7014853",371857,2025-09-10 17:12:19,43.3828964233398,-8.40828514099121,"Unknown"
"7014853",371857,2025-09-10 17:17:18,43.3828887939453,-8.40832710266113,"Unknown"
"7014853",371857,2025-09-10 17:22:18,43.3828773498535,-8.40837860107422,"Unknown"
"7014853",371857,2025-09-10 17:27:18,43.3828544616699,-8.40831756591797,"Unknown"
"7014853",371857,2025-09-10 17:32:18,43.382926940918,-8.40841865539551,"Unknown"
"7014853",371857,2025-09-10 17:37:18,43.3828926086426,-8.40831661224365,"Unknown"
"7014853",371857,2025-09-10 17:42:18,43.3828239440918,-8.40840244293213,"Unknown"
"7014853",371857,2025-09-10 17:47:19,43.382869720459,-8.40829849243164,"Unknown"
"7014853",371857,2025-09-10 17:52:18,43.3828887939453,-8.40842247009277,"Unknown"
"7014853",371857,2025-09-10 17:57:20,43.3742790222168,-8.39303684234619,"Unknown"
"7014853",371857,2025-09-10 18:02:24,43.3631858825684,-8.38211059570312,"Unknown"
"7014853",371857,2025-09-10 18:07:18,43.3624801635742,-8.39408779144287,"Unknown"
"7014853",371857,2025-09-10 18:12:20,43.3592147827148,-8.39829063415527,"Unknown"
"7014853",371857,2025-09-10 18:17:21,43.3592338562012,-8.39832210540771,"Unknown"
"7014853",371857,2025-09-10 18:22:31,43.3592720031738,-8.39863014221191,"Unknown"
"7014853",371857,2025-09-10 18:27:32,43.3592109680176,-8.39862442016602,"Unknown"
"7014853",371857,2025-09-10 18:32:26,43.3593139648438,-8.39868354797363,"Unknown"
"7014853",371857,2025-09-10 18:37:53,43.3595390319824,-8.39932060241699,"Unknown"
"7014853",371857,2025-09-10 18:42:23,43.3595657348633,-8.3995361328125,"Unknown"
"7014853",371857,2025-09-10 18:47:19,43.3596267700195,-8.39971351623535,"Unknown"
"7014853",371857,2025-09-10 18:52:21,43.3596649169922,-8.39972496032715,"Unknown"
"7014853",371857,2025-09-10 18:57:36,43.3596878051758,-8.39999198913574,"Unknown"
"7014853",371857,2025-09-10 19:02:23,43.3596534729004,-8.39981555938721,"Unknown"
"7014853",371857,2025-09-10 19:07:24,43.3569641113281,-8.39970207214355,"Unknown"
"7014853",371857,2025-09-10 19:12:31,43.3596153259277,-8.39974880218506,"Unknown"
"7014853",371857,2025-09-10 19:17:44,43.3596229553223,-8.39971923828125,"Unknown"
"7014853",371857,2025-09-10 19:22:23,43.3595848083496,-8.39975166320801,"Unknown"
"7014853",371857,2025-09-10 19:27:22,43.359691619873,-8.39997386932373,"Unknown"
"7014853",371857,2025-09-10 19:31:07,43.3597259521484,-8.40009689331055,"Unknown"
"7014853",371857,2025-09-11 00:31:29,43.3602409362793,-8.40289306640625,"Unknown"
"7014853",371857,2025-09-11 06:14:05,43.3557205200195,-8.50587368011475,"Unknown"
"7014853",371857,2025-09-11 06:17:55,43.3476753234863,-8.53041934967041,"Unknown"
"7014853",371857,2025-09-11 06:22:58,43.3466758728027,-8.53225994110107,"Unknown"
