"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-11 06:27:57,43.3466873168945,-8.53238105773926,"Unknown"
"7014853",371857,2025-09-11 06:32:56,43.3466835021973,-8.53240203857422,"Unknown"
"7014853",371857,2025-09-11 06:37:56,43.3439292907715,-8.55108642578125,"Unknown"
"7014853",371857,2025-09-11 06:42:55,43.3535346984863,-8.57364177703857,"Unknown"
"7014853",371857,2025-09-11 06:47:58,43.3541107177734,-8.57322978973389,"Unknown"
"7014853",371857,2025-09-11 06:53:14,43.3551750183105,-8.57320213317871,"Unknown"
"7014853",371857,2025-09-11 06:57:59,43.3559875488281,-8.57297039031982,"Unknown"
"7014853",371857,2025-09-11 07:03:04,43.3568496704102,-8.57287406921387,"Unknown"
"7014853",371857,2025-09-11 07:08:00,43.3591117858887,-8.57167911529541,"Unknown"
"7014853",371857,2025-09-11 07:13:08,43.3533477783203,-8.56105804443359,"Unknown"
"7014853",371857,2025-09-11 07:17:57,43.3416709899902,-8.5473461151123,"Unknown"
"7014853",371857,2025-09-11 07:23:29,43.334903717041,-8.54784679412842,"Unknown"
"7014853",371857,2025-09-11 07:28:01,43.3346405029297,-8.54745292663574,"Unknown"
"7014853",371857,2025-09-11 07:33:00,43.346248626709,-8.53174114227295,"Unknown"
"7014853",371857,2025-09-11 07:37:59,43.345832824707,-8.53117847442627,"Unknown"
"7014853",371857,2025-09-11 07:43:29,43.3465385437012,-8.53201293945312,"Unknown"
"7014853",371857,2025-09-11 07:47:56,43.3465309143066,-8.53207683563232,"Unknown"
"7014853",371857,2025-09-11 07:52:57,43.3464851379395,-8.53204727172852,"Unknown"
"7014853",371857,2025-09-11 07:57:55,43.3462409973145,-8.53037166595459,"Unknown"
"7014853",371857,2025-09-11 08:02:55,43.3334312438965,-8.50597667694092,"Unknown"
"7014853",371857,2025-09-11 08:07:56,43.325382232666,-8.49566841125488,"Unknown"
"7014853",371857,2025-09-11 08:12:55,43.3322982788086,-8.50841999053955,"Unknown"
"7014853",371857,2025-09-11 08:17:55,43.3322792053223,-8.50846672058105,"Unknown"
"7014853",371857,2025-09-11 08:23:19,43.3323059082031,-8.50844764709473,"Unknown"
"7014853",371857,2025-09-11 08:28:21,43.3322868347168,-8.50852680206299,"Unknown"
"7014853",371857,2025-09-11 08:33:28,43.3322372436523,-8.50844860076904,"Unknown"
"7014853",371857,2025-09-11 08:38:30,43.3323097229004,-8.50843238830566,"Unknown"
"7014853",371857,2025-09-11 08:43:18,43.3323554992676,-8.50833892822266,"Unknown"
"7014853",371857,2025-09-11 08:48:19,43.3322982788086,-8.50837802886963,"Unknown"
"7014853",371857,2025-09-11 08:53:19,43.3323783874512,-8.50839138031006,"Unknown"
"7014853",371857,2025-09-11 08:58:28,43.3322715759277,-8.50879001617432,"Unknown"
"7014853",371857,2025-09-11 09:03:18,43.3326950073242,-8.50900459289551,"Unknown"
"7014853",371857,2025-09-11 09:08:18,43.3326873779297,-8.50901222229004,"Unknown"
"7014853",371857,2025-09-11 09:13:18,43.3327255249023,-8.50905132293701,"Unknown"
"7014853",371857,2025-09-11 09:18:20,43.3327217102051,-8.50907611846924,"Unknown"
"7014853",371857,2025-09-11 09:23:20,43.3327445983887,-8.50905609130859,"Unknown"
"7014853",371857,2025-09-11 09:28:18,43.3328552246094,-8.50916194915771,"Unknown"
"7014853",371857,2025-09-11 09:33:17,43.3327865600586,-8.50913715362549,"Unknown"
"7014853",371857,2025-09-11 09:38:18,43.3328666687012,-8.50924301147461,"Unknown"
"7014853",371857,2025-09-11 09:43:17,43.3328475952148,-8.50923728942871,"Unknown"
"7014853",371857,2025-09-11 09:48:19,43.3327751159668,-8.50915145874023,"Unknown"
"7014853",371857,2025-09-11 09:53:23,43.3327102661133,-8.50900077819824,"Unknown"
"7014853",371857,2025-09-11 09:58:21,43.3332901000977,-8.50945568084717,"Unknown"
"7014853",371857,2025-09-11 10:03:21,43.3326034545898,-8.50907325744629,"Unknown"
"7014853",371857,2025-09-11 10:08:42,43.3326454162598,-8.50901222229004,"Unknown"
"7014853",371857,2025-09-11 10:13:18,43.3324356079102,-8.50889587402344,"Unknown"
"7014853",371857,2025-09-11 10:18:21,43.332592010498,-8.50897598266602,"Unknown"
"7014853",371857,2025-09-11 10:23:32,43.3326301574707,-8.50900459289551,"Unknown"
"7014853",371857,2025-09-11 10:28:53,43.3328094482422,-8.50912761688232,"Unknown"
"7014853",371857,2025-09-11 10:33:18,43.3389892578125,-8.51725101470947,"Unknown"
"7014853",371857,2025-09-11 10:38:19,43.3457946777344,-8.53379821777344,"Unknown"
"7014853",371857,2025-09-11 10:43:18,43.346622467041,-8.53240394592285,"Unknown"
"7014853",371857,2025-09-11 10:48:18,43.3465690612793,-8.53239631652832,"Unknown"
"7014853",371857,2025-09-11 10:53:20,43.3465881347656,-8.5322732925415,"Unknown"
"7014853",371857,2025-09-11 10:58:19,43.3465461730957,-8.53222274780273,"Unknown"
"7014853",371857,2025-09-11 11:03:41,43.3467063903809,-8.53233337402344,"Unknown"
"7014853",371857,2025-09-11 11:08:26,43.3466796875,-8.532301902771,"Unknown"
"7014853",371857,2025-09-11 11:13:53,43.3465576171875,-8.5321044921875,"Unknown"
"7014853",371857,2025-09-11 11:18:19,43.3466644287109,-8.53224754333496,"Unknown"
"7014853",371857,2025-09-11 11:23:19,43.3465995788574,-8.53217506408691,"Unknown"
"7014853",371857,2025-09-11 11:28:44,43.3469848632812,-8.53058910369873,"Unknown"
"7014853",371857,2025-09-11 11:33:21,43.3468856811523,-8.5304126739502,"Unknown"
"7014853",371857,2025-09-11 11:38:34,43.3464622497559,-8.53198623657227,"Unknown"
"7014853",371857,2025-09-11 11:43:44,43.3465156555176,-8.53203582763672,"Unknown"
"7014853",371857,2025-09-11 11:48:18,43.3466377258301,-8.53244209289551,"Unknown"
"7014853",371857,2025-09-11 11:53:57,43.346549987793,-8.53212070465088,"Unknown"
"7014853",371857,2025-09-11 11:58:19,43.3465118408203,-8.53215789794922,"Unknown"
"7014853",371857,2025-09-11 12:03:18,43.3287353515625,-8.54570579528809,"Unknown"
"7014853",371857,2025-09-11 12:08:18,43.3176956176758,-8.56519412994385,"Unknown"
"7014853",371857,2025-09-11 12:13:18,43.3234786987305,-8.5633602142334,"Unknown"
"7014853",371857,2025-09-11 12:18:18,43.3290672302246,-8.54273128509521,"Unknown"
"7014853",371857,2025-09-11 12:23:21,43.3304252624512,-8.53862380981445,"Unknown"
"7014853",371857,2025-09-11 12:28:21,43.3305053710938,-8.53798580169678,"Unknown"
"7014853",371857,2025-09-11 12:33:22,43.3301544189453,-8.53775119781494,"Unknown"
"7014853",371857,2025-09-11 12:38:28,43.3278465270996,-8.5121955871582,"Unknown"
"7014853",371857,2025-09-11 12:43:19,43.3278274536133,-8.51219654083252,"Unknown"
"7014853",371857,2025-09-11 12:48:44,43.3278121948242,-8.51225662231445,"Unknown"
"7014853",371857,2025-09-11 12:53:18,43.3276481628418,-8.51229763031006,"Unknown"
"7014853",371857,2025-09-11 12:58:19,43.326831817627,-8.51287841796875,"Unknown"
"7014853",371857,2025-09-11 13:03:20,43.3270530700684,-8.5129508972168,"Unknown"
"7014853",371857,2025-09-11 13:08:20,43.3311042785645,-8.51032066345215,"Unknown"
"7014853",371857,2025-09-11 13:13:24,43.3313407897949,-8.5106840133667,"Unknown"
"7014853",371857,2025-09-11 13:18:22,43.3314552307129,-8.510817527771,"Unknown"
"7014853",371857,2025-09-11 13:23:22,43.3312301635742,-8.51077175140381,"Unknown"
"7014853",371857,2025-09-11 13:28:20,43.3309860229492,-8.51027202606201,"Unknown"
"7014853",371857,2025-09-11 13:33:20,43.3311080932617,-8.51043701171875,"Unknown"
"7014853",371857,2025-09-11 13:38:19,43.3311614990234,-8.51032066345215,"Unknown"
"7014853",371857,2025-09-11 13:43:23,43.3309898376465,-8.51010608673096,"Unknown"
"7014853",371857,2025-09-11 13:48:45,43.3310432434082,-8.51028347015381,"Unknown"
"7014853",371857,2025-09-11 13:53:19,43.3309783935547,-8.51018333435059,"Unknown"
"7014853",371857,2025-09-11 13:58:31,43.3480072021484,-8.51739692687988,"Unknown"
"7014853",371857,2025-09-11 14:03:24,43.3539199829102,-8.51615715026855,"Unknown"
"7014853",371857,2025-09-11 14:08:24,43.353946685791,-8.51665782928467,"Unknown"
"7014853",371857,2025-09-11 14:13:31,43.3539428710938,-8.51669120788574,"Unknown"
"7014853",371857,2025-09-11 14:18:21,43.3539733886719,-8.51679039001465,"Unknown"
"7014853",371857,2025-09-11 14:23:31,43.3539276123047,-8.51660346984863,"Unknown"
"7014853",371857,2025-09-11 14:28:20,43.3539237976074,-8.51660537719727,"Unknown"
"7014853",371857,2025-09-11 14:33:31,43.3539390563965,-8.51659965515137,"Unknown"
"7014853",371857,2025-09-11 14:38:22,43.3539505004883,-8.51671123504639,"Unknown"
"7014853",371857,2025-09-11 14:43:33,43.3539161682129,-8.51658916473389,"Unknown"
"7014853",371857,2025-09-11 14:48:53,43.3539390563965,-8.51663970947266,"Unknown"
"7014853",371857,2025-09-11 14:53:19,43.3539657592773,-8.51676177978516,"Unknown"
"7014853",371857,2025-09-11 14:58:22,43.3546409606934,-8.51840782165527,"Unknown"
"7014853",371857,2025-09-11 15:03:18,43.3547325134277,-8.51817417144775,"Unknown"
"7014853",371857,2025-09-11 15:08:18,43.3547706604004,-8.51817607879639,"Unknown"
"7014853",371857,2025-09-11 15:13:18,43.3547668457031,-8.51812076568604,"Unknown"
"7014853",371857,2025-09-11 15:18:18,43.3547592163086,-8.51819610595703,"Unknown"
"7014853",371857,2025-09-11 15:23:19,43.3547630310059,-8.51816844940186,"Unknown"
"7014853",371857,2025-09-11 15:28:18,43.3547286987305,-8.51809501647949,"Unknown"
"7014853",371857,2025-09-11 15:33:19,43.3547973632812,-8.5181884765625,"Unknown"
"7014853",371857,2025-09-11 15:38:18,43.3547477722168,-8.51814556121826,"Unknown"
"7014853",371857,2025-09-11 15:43:18,43.3547401428223,-8.51811218261719,"Unknown"
"7014853",371857,2025-09-11 15:48:18,43.3547668457031,-8.51813983917236,"Unknown"
"7014853",371857,2025-09-11 15:53:18,43.3549728393555,-8.51838970184326,"Unknown"
"7014853",371857,2025-09-11 15:58:19,43.3546104431152,-8.51933860778809,"Unknown"
"7014853",371857,2025-09-11 16:03:19,43.3543930053711,-8.51906394958496,"Unknown"
"7014853",371857,2025-09-11 16:08:44,43.3551292419434,-8.51712322235107,"Unknown"
"7014853",371857,2025-09-11 16:13:18,43.3551483154297,-8.51700115203857,"Unknown"
"7014853",371857,2025-09-11 16:18:21,43.3551635742188,-8.51709079742432,"Unknown"
"7014853",371857,2025-09-11 16:23:18,43.3554344177246,-8.51666831970215,"Unknown"
"7014853",371857,2025-09-11 16:28:18,43.3546257019043,-8.4703311920166,"Unknown"
"7014853",371857,2025-09-11 16:33:22,43.3541946411133,-8.45846366882324,"Unknown"
"7014853",371857,2025-09-11 16:38:21,43.3541946411133,-8.45852375030518,"Unknown"
"7014853",371857,2025-09-11 16:43:19,43.3541259765625,-8.45826053619385,"Unknown"
"7014853",371857,2025-09-11 16:48:21,43.3541488647461,-8.45791912078857,"Unknown"
"7014853",371857,2025-09-11 16:53:24,43.354076385498,-8.4584264755249,"Unknown"
"7014853",371857,2025-09-11 16:58:53,43.3536834716797,-8.45887470245361,"Unknown"
"7014853",371857,2025-09-11 17:03:22,43.3540191650391,-8.45840549468994,"Unknown"
"7014853",371857,2025-09-11 17:08:21,43.3564910888672,-8.45710277557373,"Unknown"
"7014853",371857,2025-09-11 17:13:20,43.3564186096191,-8.45707511901855,"Unknown"
"7014853",371857,2025-09-11 17:18:18,43.3564758300781,-8.45702838897705,"Unknown"
"7014853",371857,2025-09-11 17:23:18,43.3564567565918,-8.45706462860107,"Unknown"
"7014853",371857,2025-09-11 17:28:21,43.3563041687012,-8.4573335647583,"Unknown"
"7014853",371857,2025-09-11 17:33:21,43.3562965393066,-8.45712089538574,"Unknown"
"7014853",371857,2025-09-11 17:38:23,43.3563346862793,-8.45717334747314,"Unknown"
"7014853",371857,2025-09-11 17:43:18,43.3564376831055,-8.45708656311035,"Unknown"
"7014853",371857,2025-09-11 17:48:20,43.3563613891602,-8.45690059661865,"Unknown"
"7014853",371857,2025-09-11 17:53:23,43.3563575744629,-8.4569263458252,"Unknown"
"7014853",371857,2025-09-11 17:58:20,43.3562698364258,-8.45717906951904,"Unknown"
"7014853",371857,2025-09-11 18:03:25,43.3563461303711,-8.45695209503174,"Unknown"
"7014853",371857,2025-09-11 18:08:19,43.356315612793,-8.45708751678467,"Unknown"
"7014853",371857,2025-09-11 18:13:26,43.3563652038574,-8.4570951461792,"Unknown"
"7014853",371857,2025-09-11 18:18:30,43.356330871582,-8.4572229385376,"Unknown"
"7014853",371857,2025-09-11 18:23:30,43.3564682006836,-8.45710372924805,"Unknown"
"7014853",371857,2025-09-11 18:28:29,43.3565063476562,-8.45711708068848,"Unknown"
"7014853",371857,2025-09-11 18:34:37,43.3564910888672,-8.45710182189941,"Unknown"
"7014853",371857,2025-09-11 18:38:19,43.3567237854004,-8.45731449127197,"Unknown"
"7014853",371857,2025-09-11 18:43:32,43.356517791748,-8.45717144012451,"Unknown"
"7014853",371857,2025-09-11 18:48:21,43.3566474914551,-8.45732688903809,"Unknown"
"7014853",371857,2025-09-11 18:53:19,43.3509750366211,-8.43703937530518,"Unknown"
"7014853",371857,2025-09-11 18:58:21,43.349925994873,-8.42826366424561,"Unknown"
"7014853",371857,2025-09-11 19:03:20,43.3498840332031,-8.42821502685547,"Unknown"
"7014853",371857,2025-09-11 19:08:18,43.3499526977539,-8.42820167541504,"Unknown"
"7014853",371857,2025-09-11 19:13:31,43.3601760864258,-8.40262222290039,"Unknown"
"7014853",371857,2025-09-11 19:18:21,43.3601112365723,-8.4033031463623,"Unknown"
"7014853",371857,2025-09-11 19:23:25,43.3600807189941,-8.4027099609375,"Unknown"
"7014853",371857,2025-09-11 19:29:04,43.359935760498,-8.40241241455078,"Unknown"
"7014853",371857,2025-09-12 00:29:35,43.3601264953613,-8.40242385864258,"Unknown"
"7014853",371857,2025-09-12 05:29:14,43.3600692749023,-8.40274620056152,"Unknown"
"7014853",371857,2025-09-12 06:14:59,43.3599853515625,-8.4027853012085,"Unknown"
"7014853",371857,2025-09-12 06:19:11,43.3526954650879,-8.41753101348877,"Unknown"
"7014853",371857,2025-09-12 06:24:13,43.3530502319336,-8.41802978515625,"Unknown"
"7014853",371857,2025-09-12 06:29:10,43.3530120849609,-8.41797733306885,"Unknown"
"7014853",371857,2025-09-12 06:34:14,43.3530578613281,-8.4179744720459,"Unknown"
"7014853",371857,2025-09-12 06:39:12,43.3530235290527,-8.41798496246338,"Unknown"
"7014853",371857,2025-09-12 06:44:12,43.3535041809082,-8.42501544952393,"Unknown"
"7014853",371857,2025-09-12 06:49:12,43.3532485961914,-8.42510223388672,"Unknown"
"7014853",371857,2025-09-12 06:54:14,43.3533782958984,-8.42518901824951,"Unknown"
"7014853",371857,2025-09-12 06:59:10,43.3533477783203,-8.42511081695557,"Unknown"
"7014853",371857,2025-09-12 07:04:10,43.3533172607422,-8.42516136169434,"Unknown"
"7014853",371857,2025-09-12 07:09:11,43.3532600402832,-8.42517375946045,"Unknown"
"7014853",371857,2025-09-12 07:14:35,43.3531723022461,-8.42518711090088,"Unknown"
"7014853",371857,2025-09-12 07:19:11,43.3548622131348,-8.42538928985596,"Unknown"
"7014853",371857,2025-09-12 07:24:12,43.3530311584473,-8.42513275146484,"Unknown"
"7014853",371857,2025-09-12 07:29:10,43.3525085449219,-8.45226955413818,"Unknown"
"7014853",371857,2025-09-12 07:34:11,43.3541488647461,-8.45832824707031,"Unknown"
"7014853",371857,2025-09-12 07:39:16,43.3543014526367,-8.45837688446045,"Unknown"
"7014853",371857,2025-09-12 07:44:17,43.3560371398926,-8.45707511901855,"Unknown"
"7014853",371857,2025-09-12 07:49:11,43.3562202453613,-8.45703792572021,"Unknown"
"7014853",371857,2025-09-12 07:54:11,43.3562393188477,-8.45719337463379,"Unknown"
"7014853",371857,2025-09-12 07:59:11,43.3561363220215,-8.45708751678467,"Unknown"
"7014853",371857,2025-09-12 08:04:12,43.3565139770508,-8.45730590820312,"Unknown"
"7014853",371857,2025-09-12 08:09:13,43.356315612793,-8.45714950561523,"Unknown"
"7014853",371857,2025-09-12 08:14:09,43.3564033508301,-8.45729351043701,"Unknown"
"7014853",371857,2025-09-12 08:19:10,43.3562431335449,-8.4570894241333,"Unknown"
"7014853",371857,2025-09-12 08:24:10,43.3562698364258,-8.45707511901855,"Unknown"
"7014853",371857,2025-09-12 08:29:10,43.3561706542969,-8.45715522766113,"Unknown"
"7014853",371857,2025-09-12 08:34:11,43.3561363220215,-8.45684909820557,"Unknown"
"7014853",371857,2025-09-12 08:39:15,43.3560562133789,-8.45702075958252,"Unknown"
"7014853",371857,2025-09-12 08:44:11,43.3564949035645,-8.45742893218994,"Unknown"
"7014853",371857,2025-09-12 08:49:11,43.356128692627,-8.45707607269287,"Unknown"
"7014853",371857,2025-09-12 08:54:10,43.3562545776367,-8.45712661743164,"Unknown"
"7014853",371857,2025-09-12 08:59:12,43.3561592102051,-8.45712566375732,"Unknown"
"7014853",371857,2025-09-12 09:04:19,43.3560943603516,-8.4567699432373,"Unknown"
"7014853",371857,2025-09-12 09:09:18,43.3562927246094,-8.4571704864502,"Unknown"
"7014853",371857,2025-09-12 09:14:26,43.3561515808105,-8.45711803436279,"Unknown"
"7014853",371857,2025-09-12 09:19:35,43.3545265197754,-8.45809745788574,"Unknown"
"7014853",371857,2025-09-12 09:24:13,43.3537368774414,-8.45852661132812,"Unknown"
"7014853",371857,2025-09-12 09:29:18,43.3543548583984,-8.45818996429443,"Unknown"
"7014853",371857,2025-09-12 09:34:26,43.3540267944336,-8.45855140686035,"Unknown"
"7014853",371857,2025-09-12 09:39:12,43.3546180725098,-8.45837593078613,"Unknown"
"7014853",371857,2025-09-12 09:44:23,43.3540115356445,-8.45781517028809,"Unknown"
"7014853",371857,2025-09-12 09:49:19,43.3548164367676,-8.45852851867676,"Unknown"
"7014853",371857,2025-09-12 09:59:45,43.3540115356445,-8.45887184143066,"Unknown"
"7014853",371857,2025-09-12 10:05:16,43.353630065918,-8.45859622955322,"Unknown"
"7014853",371857,2025-09-12 10:09:10,43.3557662963867,-8.45796680450439,"Unknown"
"7014853",371857,2025-09-12 10:14:18,43.3576393127441,-8.46890544891357,"Unknown"
"7014853",371857,2025-09-12 10:19:14,43.3576126098633,-8.46878051757812,"Unknown"
"7014853",371857,2025-09-12 10:24:16,43.357967376709,-8.46873760223389,"Unknown"
"7014853",371857,2025-09-12 10:29:44,43.3576850891113,-8.46889019012451,"Unknown"
"7014853",371857,2025-09-12 10:34:13,43.3576049804688,-8.46876335144043,"Unknown"
"7014853",371857,2025-09-12 10:39:16,43.3574028015137,-8.46884250640869,"Unknown"
"7014853",371857,2025-09-12 10:44:21,43.3576240539551,-8.46889686584473,"Unknown"
"7014853",371857,2025-09-12 10:49:32,43.3576126098633,-8.46880722045898,"Unknown"
"7014853",371857,2025-09-12 10:54:13,43.3576202392578,-8.4689245223999,"Unknown"
"7014853",371857,2025-09-12 10:59:11,43.3577499389648,-8.46888065338135,"Unknown"
"7014853",371857,2025-09-12 11:04:10,43.3576927185059,-8.46886920928955,"Unknown"
"7014853",371857,2025-09-12 11:09:11,43.3580627441406,-8.46861934661865,"Unknown"
"7014853",371857,2025-09-12 11:14:10,43.3578147888184,-8.46894931793213,"Unknown"
"7014853",371857,2025-09-12 11:19:10,43.3576774597168,-8.46894454956055,"Unknown"
"7014853",371857,2025-09-12 11:24:10,43.3578186035156,-8.46897792816162,"Unknown"
"7014853",371857,2025-09-12 11:29:12,43.3578109741211,-8.46890449523926,"Unknown"
"7014853",371857,2025-09-12 11:34:10,43.3577003479004,-8.46891498565674,"Unknown"
"7014853",371857,2025-09-12 11:39:11,43.3577270507812,-8.46897506713867,"Unknown"
"7014853",371857,2025-09-12 11:44:10,43.3578834533691,-8.46896553039551,"Unknown"
"7014853",371857,2025-09-12 11:49:10,43.3578987121582,-8.46897125244141,"Unknown"
"7014853",371857,2025-09-12 11:54:13,43.3578338623047,-8.46909618377686,"Unknown"
"7014853",371857,2025-09-12 11:59:10,43.3579292297363,-8.46892642974854,"Unknown"
"7014853",371857,2025-09-12 12:04:35,43.3578605651855,-8.46891212463379,"Unknown"
"7014853",371857,2025-09-12 12:09:10,43.3578796386719,-8.46901035308838,"Unknown"
"7014853",371857,2025-09-12 12:14:10,43.3578834533691,-8.46899032592773,"Unknown"
"7014853",371857,2025-09-12 12:19:11,43.3578300476074,-8.4689826965332,"Unknown"
"7014853",371857,2025-09-12 12:24:10,43.3578338623047,-8.46895885467529,"Unknown"
"7014853",371857,2025-09-12 12:29:10,43.3578948974609,-8.46903896331787,"Unknown"
"7014853",371857,2025-09-12 12:34:10,43.3578681945801,-8.46896171569824,"Unknown"
"7014853",371857,2025-09-12 12:39:11,43.35791015625,-8.4689998626709,"Unknown"
"7014853",371857,2025-09-12 12:44:20,43.3579139709473,-8.46890354156494,"Unknown"
"7014853",371857,2025-09-12 12:49:13,43.3578720092773,-8.46900463104248,"Unknown"
"7014853",371857,2025-09-12 12:54:14,43.3579177856445,-8.46887493133545,"Unknown"
"7014853",371857,2025-09-12 12:59:11,43.3579025268555,-8.46896934509277,"Unknown"
"7014853",371857,2025-09-12 13:04:11,43.3578605651855,-8.4690408706665,"Unknown"
"7014853",371857,2025-09-12 13:09:12,43.35791015625,-8.46908092498779,"Unknown"
"7014853",371857,2025-09-12 13:14:13,43.3578758239746,-8.46899318695068,"Unknown"
"7014853",371857,2025-09-12 13:19:19,43.3577995300293,-8.46887493133545,"Unknown"
"7014853",371857,2025-09-12 13:24:15,43.3580093383789,-8.46919918060303,"Unknown"
"7014853",371857,2025-09-12 13:29:20,43.3577423095703,-8.468918800354,"Unknown"
"7014853",371857,2025-09-12 13:34:16,43.3577270507812,-8.46881198883057,"Unknown"
"7014853",371857,2025-09-12 13:39:16,43.3578796386719,-8.46905708312988,"Unknown"
"7014853",371857,2025-09-12 13:44:35,43.3578071594238,-8.46899032592773,"Unknown"
"7014853",371857,2025-09-12 13:49:11,43.3577575683594,-8.46895694732666,"Unknown"
"7014853",371857,2025-09-12 13:54:10,43.357795715332,-8.46896934509277,"Unknown"
"7014853",371857,2025-09-12 13:59:11,43.3578414916992,-8.46891498565674,"Unknown"
"7014853",371857,2025-09-12 14:04:10,43.357738494873,-8.46901893615723,"Unknown"
"7014853",371857,2025-09-12 14:09:13,43.3577728271484,-8.4688892364502,"Unknown"
"7014853",371857,2025-09-12 14:14:11,43.3579025268555,-8.4688720703125,"Unknown"
"7014853",371857,2025-09-12 14:19:10,43.3576698303223,-8.46931076049805,"Unknown"
"7014853",371857,2025-09-12 14:24:11,43.3569259643555,-8.46124839782715,"Unknown"
"7014853",371857,2025-09-12 14:29:11,43.3538513183594,-8.45861148834229,"Unknown"
"7014853",371857,2025-09-12 14:34:19,43.3538780212402,-8.45916843414307,"Unknown"
"7014853",371857,2025-09-12 14:39:12,43.3547248840332,-8.45821571350098,"Unknown"
"7014853",371857,2025-09-12 14:44:11,43.354850769043,-8.45834732055664,"Unknown"
"7014853",371857,2025-09-12 14:49:11,43.3549270629883,-8.45827484130859,"Unknown"
"7014853",371857,2025-09-12 14:54:14,43.3561820983887,-8.45714473724365,"Unknown"
"7014853",371857,2025-09-12 14:59:20,43.3561897277832,-8.45715808868408,"Unknown"
"7014853",371857,2025-09-12 15:04:10,43.3561744689941,-8.45719623565674,"Unknown"
"7014853",371857,2025-09-12 15:09:12,43.3561935424805,-8.45711231231689,"Unknown"
"7014853",371857,2025-09-12 15:14:12,43.3561973571777,-8.45706558227539,"Unknown"
"7014853",371857,2025-09-12 15:19:12,43.356143951416,-8.45715618133545,"Unknown"
"7014853",371857,2025-09-12 15:24:19,43.356315612793,-8.45713424682617,"Unknown"
"7014853",371857,2025-09-12 15:29:14,43.3563613891602,-8.45711898803711,"Unknown"
"7014853",371857,2025-09-12 15:34:11,43.3563537597656,-8.45703125,"Unknown"
"7014853",371857,2025-09-12 15:39:14,43.3563232421875,-8.45711135864258,"Unknown"
"7014853",371857,2025-09-12 15:44:14,43.3562889099121,-8.4571704864502,"Unknown"
"7014853",371857,2025-09-12 15:49:11,43.3564796447754,-8.45720672607422,"Unknown"
"7014853",371857,2025-09-12 15:54:10,43.3564567565918,-8.45694637298584,"Unknown"
"7014853",371857,2025-09-12 15:59:10,43.3565559387207,-8.45703601837158,"Unknown"
"7014853",371857,2025-09-12 16:04:13,43.3565406799316,-8.45722389221191,"Unknown"
"7014853",371857,2025-09-12 16:09:35,43.3563079833984,-8.45713901519775,"Unknown"
"7014853",371857,2025-09-12 16:14:11,43.3563423156738,-8.45717334747314,"Unknown"
"7014853",371857,2025-09-12 16:19:11,43.3563842773438,-8.45710563659668,"Unknown"
"7014853",371857,2025-09-12 16:24:13,43.356372833252,-8.45698833465576,"Unknown"
"7014853",371857,2025-09-12 16:29:12,43.356388092041,-8.45694065093994,"Unknown"
"7014853",371857,2025-09-12 16:34:14,43.3564987182617,-8.45692157745361,"Unknown"
"7014853",371857,2025-09-12 16:39:17,43.3564910888672,-8.45687580108643,"Unknown"
"7014853",371857,2025-09-12 16:44:10,43.3565368652344,-8.45690250396729,"Unknown"
"7014853",371857,2025-09-12 16:49:13,43.3564147949219,-8.45707988739014,"Unknown"
"7014853",371857,2025-09-12 16:54:24,43.3564224243164,-8.45694828033447,"Unknown"
"7014853",371857,2025-09-12 16:59:10,43.3562431335449,-8.45693492889404,"Unknown"
"7014853",371857,2025-09-12 17:04:14,43.3565406799316,-8.45698738098145,"Unknown"
"7014853",371857,2025-09-12 17:09:35,43.3564758300781,-8.45790863037109,"Unknown"
"7014853",371857,2025-09-12 17:14:11,43.3562164306641,-8.45779514312744,"Unknown"
"7014853",371857,2025-09-12 17:19:14,43.3561058044434,-8.45707702636719,"Unknown"
"7014853",371857,2025-09-12 17:24:11,43.356071472168,-8.45694637298584,"Unknown"
"7014853",371857,2025-09-12 17:29:14,43.3562774658203,-8.45735549926758,"Unknown"
"7014853",371857,2025-09-12 17:34:35,43.3562469482422,-8.457106590271,"Unknown"
"7014853",371857,2025-09-12 17:39:10,43.3562278747559,-8.45702171325684,"Unknown"
"7014853",371857,2025-09-12 17:44:20,43.3564949035645,-8.45791530609131,"Unknown"
