"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-12 17:49:11,43.356502532959,-8.45711898803711,"Unknown"
"7014853",371857,2025-09-12 17:54:18,43.3565559387207,-8.4573392868042,"Unknown"
"7014853",371857,2025-09-12 17:59:20,43.3563652038574,-8.45703983306885,"Unknown"
"7014853",371857,2025-09-12 18:04:21,43.3563385009766,-8.45670127868652,"Unknown"
"7014853",371857,2025-09-12 18:09:35,43.3564758300781,-8.45707035064697,"Unknown"
"7014853",371857,2025-09-12 18:14:10,43.3466148376465,-8.44859218597412,"Unknown"
"7014853",371857,2025-09-12 18:19:10,43.3399505615234,-8.45397758483887,"Unknown"
"7014853",371857,2025-09-12 18:24:11,43.3497657775879,-8.42791938781738,"Unknown"
"7014853",371857,2025-09-12 18:29:14,43.3497734069824,-8.42788028717041,"Unknown"
"7014853",371857,2025-09-12 18:34:19,43.3497924804688,-8.42787742614746,"Unknown"
"7014853",371857,2025-09-12 18:39:19,43.3497695922852,-8.42774963378906,"Unknown"
"7014853",371857,2025-09-12 18:44:13,43.3498878479004,-8.42783069610596,"Unknown"
"7014853",371857,2025-09-12 18:49:14,43.3502960205078,-8.42737483978271,"Unknown"
"7014853",371857,2025-09-12 18:54:14,43.3556251525879,-8.40981674194336,"Unknown"
"7014853",371857,2025-09-12 18:59:35,43.3601608276367,-8.40276527404785,"Unknown"
"7014853",371857,2025-09-12 19:04:13,43.3601341247559,-8.40287017822266,"Unknown"
"7014853",371857,2025-09-12 19:09:11,43.359977722168,-8.4028959274292,"Unknown"
"7014853",371857,2025-09-12 19:14:11,43.3600921630859,-8.40285778045654,"Unknown"
"7014853",371857,2025-09-12 19:19:12,43.3602066040039,-8.40288829803467,"Unknown"
"7014853",371857,2025-09-12 19:24:11,43.360034942627,-8.40272998809814,"Unknown"
"7014853",371857,2025-09-12 19:27:15,43.3601036071777,-8.40281581878662,"Unknown"
"7014853",371857,2025-09-13 00:27:44,43.3594627380371,-8.39999961853027,"Unknown"
"7014853",371857,2025-09-13 05:27:35,43.3595504760742,-8.39997482299805,"Unknown"
"7014853",371857,2025-09-13 06:15:19,43.3819465637207,-8.44886779785156,"Unknown"
"7014853",371857,2025-09-13 06:20:19,43.3787498474121,-8.4644193649292,"Unknown"
"7014853",371857,2025-09-13 06:25:22,43.3783988952637,-8.46496963500977,"Unknown"
"7014853",371857,2025-09-13 06:30:21,43.3780670166016,-8.46550178527832,"Unknown"
"7014853",371857,2025-09-13 06:35:20,43.3775787353516,-8.46577262878418,"Unknown"
"7014853",371857,2025-09-13 06:40:22,43.3771896362305,-8.46618938446045,"Unknown"
"7014853",371857,2025-09-13 06:45:20,43.361873626709,-8.47014331817627,"Unknown"
"7014853",371857,2025-09-13 06:50:19,43.3580169677734,-8.5012092590332,"Unknown"
"7014853",371857,2025-09-13 06:55:20,43.3473472595215,-8.53081226348877,"Unknown"
"7014853",371857,2025-09-13 07:00:20,43.346508026123,-8.53040409088135,"Unknown"
"7014853",371857,2025-09-13 07:05:26,43.3463859558105,-8.53048419952393,"Unknown"
"7014853",371857,2025-09-13 07:10:20,43.3465042114258,-8.53029918670654,"Unknown"
"7014853",371857,2025-09-13 07:15:22,43.3465919494629,-8.53038692474365,"Unknown"
"7014853",371857,2025-09-13 07:20:52,43.346508026123,-8.53051280975342,"Unknown"
"7014853",371857,2025-09-13 07:25:20,43.3464164733887,-8.53055095672607,"Unknown"
"7014853",371857,2025-09-13 07:30:21,43.3465538024902,-8.53048992156982,"Unknown"
"7014853",371857,2025-09-13 07:35:25,43.3466491699219,-8.53046894073486,"Unknown"
"7014853",371857,2025-09-13 07:40:19,43.3448219299316,-8.53924369812012,"Unknown"
"7014853",371857,2025-09-13 07:45:19,43.3351440429688,-8.55942249298096,"Unknown"
"7014853",371857,2025-09-13 07:50:19,43.3271865844727,-8.562912940979,"Unknown"
"7014853",371857,2025-09-13 07:55:23,43.3371391296387,-8.52859306335449,"Unknown"
"7014853",371857,2025-09-13 08:00:23,43.3373641967773,-8.52846240997314,"Unknown"
"7014853",371857,2025-09-13 08:05:22,43.3400192260742,-8.51691246032715,"Unknown"
"7014853",371857,2025-09-13 08:10:23,43.3396034240723,-8.50789356231689,"Unknown"
"7014853",371857,2025-09-13 08:15:20,43.3534049987793,-8.48085594177246,"Unknown"
"7014853",371857,2025-09-13 08:20:19,43.3565483093262,-8.45799255371094,"Unknown"
"7014853",371857,2025-09-13 08:25:20,43.3565559387207,-8.45793533325195,"Unknown"
"7014853",371857,2025-09-13 08:30:22,43.3563270568848,-8.45718669891357,"Unknown"
"7014853",371857,2025-09-13 08:35:23,43.3563041687012,-8.45712471008301,"Unknown"
"7014853",371857,2025-09-13 08:40:24,43.3564605712891,-8.45712757110596,"Unknown"
"7014853",371857,2025-09-13 08:45:24,43.356315612793,-8.45717525482178,"Unknown"
"7014853",371857,2025-09-13 08:50:30,43.3561019897461,-8.45694446563721,"Unknown"
"7014853",371857,2025-09-13 08:55:21,43.356502532959,-8.4572172164917,"Unknown"
"7014853",371857,2025-09-13 09:00:20,43.3563499450684,-8.45793056488037,"Unknown"
"7014853",371857,2025-09-13 09:05:37,43.3566818237305,-8.45738697052002,"Unknown"
"7014853",371857,2025-09-13 09:10:40,43.3564338684082,-8.45717239379883,"Unknown"
"7014853",371857,2025-09-13 09:15:55,43.3563041687012,-8.45713043212891,"Unknown"
"7014853",371857,2025-09-13 09:20:48,43.356803894043,-8.45774555206299,"Unknown"
"7014853",371857,2025-09-13 09:25:29,43.3562316894531,-8.45796012878418,"Unknown"
"7014853",371857,2025-09-13 09:30:23,43.356273651123,-8.45810222625732,"Unknown"
"7014853",371857,2025-09-13 09:35:44,43.3564109802246,-8.45821475982666,"Unknown"
"7014853",371857,2025-09-13 09:40:24,43.3559875488281,-8.45742893218994,"Unknown"
"7014853",371857,2025-09-13 09:45:20,43.3564987182617,-8.45802211761475,"Unknown"
"7014853",371857,2025-09-13 09:50:23,43.3568992614746,-8.45743370056152,"Unknown"
"7014853",371857,2025-09-13 09:55:24,43.3529205322266,-8.48132133483887,"Unknown"
"7014853",371857,2025-09-13 10:00:31,43.3531036376953,-8.48158740997314,"Unknown"
"7014853",371857,2025-09-13 10:05:32,43.353099822998,-8.48148632049561,"Unknown"
"7014853",371857,2025-09-13 10:10:30,43.353084564209,-8.48169803619385,"Unknown"
"7014853",371857,2025-09-13 10:15:42,43.3530197143555,-8.48168468475342,"Unknown"
"7014853",371857,2025-09-13 10:20:26,43.3532066345215,-8.48188495635986,"Unknown"
"7014853",371857,2025-09-13 10:25:35,43.3534088134766,-8.48206806182861,"Unknown"
"7014853",371857,2025-09-13 10:30:45,43.353157043457,-8.48167610168457,"Unknown"
"7014853",371857,2025-09-13 10:35:42,43.3528861999512,-8.48151588439941,"Unknown"
"7014853",371857,2025-09-13 10:40:53,43.353084564209,-8.48168182373047,"Unknown"
"7014853",371857,2025-09-13 10:45:20,43.3529205322266,-8.48142528533936,"Unknown"
"7014853",371857,2025-09-13 10:50:20,43.3529739379883,-8.48137855529785,"Unknown"
"7014853",371857,2025-09-13 10:55:21,43.3529586791992,-8.48100566864014,"Unknown"
"7014853",371857,2025-09-13 11:00:20,43.3529891967773,-8.48143291473389,"Unknown"
"7014853",371857,2025-09-13 11:05:21,43.353157043457,-8.48124504089355,"Unknown"
"7014853",371857,2025-09-13 11:10:21,43.3529777526855,-8.48112773895264,"Unknown"
"7014853",371857,2025-09-13 11:15:21,43.3531303405762,-8.48165512084961,"Unknown"
"7014853",371857,2025-09-13 11:20:44,43.3530960083008,-8.48158836364746,"Unknown"
"7014853",371857,2025-09-13 11:25:21,43.3531951904297,-8.48195362091064,"Unknown"
"7014853",371857,2025-09-13 11:30:20,43.3532562255859,-8.48196506500244,"Unknown"
"7014853",371857,2025-09-13 11:35:44,43.3531379699707,-8.48164749145508,"Unknown"
"7014853",371857,2025-09-13 11:40:25,43.3534049987793,-8.48220634460449,"Unknown"
"7014853",371857,2025-09-13 11:45:43,43.3531112670898,-8.48158264160156,"Unknown"
"7014853",371857,2025-09-13 11:50:26,43.3531112670898,-8.48153686523438,"Unknown"
"7014853",371857,2025-09-13 11:55:43,43.3531455993652,-8.48154544830322,"Unknown"
"7014853",371857,2025-09-13 12:00:25,43.3531455993652,-8.48150444030762,"Unknown"
"7014853",371857,2025-09-13 12:05:35,43.3531074523926,-8.48157787322998,"Unknown"
"7014853",371857,2025-09-13 12:10:53,43.3531379699707,-8.4815673828125,"Unknown"
"7014853",371857,2025-09-13 12:15:20,43.3530921936035,-8.48166942596436,"Unknown"
"7014853",371857,2025-09-13 12:20:23,43.3531341552734,-8.48147296905518,"Unknown"
"7014853",371857,2025-09-13 12:25:21,43.3531341552734,-8.4815034866333,"Unknown"
"7014853",371857,2025-09-13 12:30:24,43.3532104492188,-8.48145389556885,"Unknown"
"7014853",371857,2025-09-13 12:35:25,43.3536911010742,-8.48058319091797,"Unknown"
"7014853",371857,2025-09-13 12:40:24,43.3532562255859,-8.48135662078857,"Unknown"
"7014853",371857,2025-09-13 12:45:44,43.3531608581543,-8.48147201538086,"Unknown"
"7014853",371857,2025-09-13 12:50:20,43.3532981872559,-8.48113918304443,"Unknown"
"7014853",371857,2025-09-13 12:55:21,43.3530654907227,-8.48153209686279,"Unknown"
"7014853",371857,2025-09-13 13:00:20,43.3530540466309,-8.48161888122559,"Unknown"
"7014853",371857,2025-09-13 13:05:19,43.353084564209,-8.48163223266602,"Unknown"
"7014853",371857,2025-09-13 13:10:22,43.353199005127,-8.48162841796875,"Unknown"
"7014853",371857,2025-09-13 13:15:20,43.3570137023926,-8.47250175476074,"Unknown"
"7014853",371857,2025-09-13 13:20:23,43.3568458557129,-8.47275447845459,"Unknown"
"7014853",371857,2025-09-13 13:25:21,43.3567543029785,-8.47278022766113,"Unknown"
"7014853",371857,2025-09-13 13:30:44,43.3566589355469,-8.4727840423584,"Unknown"
"7014853",371857,2025-09-13 13:35:19,43.3566932678223,-8.4728889465332,"Unknown"
"7014853",371857,2025-09-13 13:40:19,43.3594512939453,-8.45930480957031,"Unknown"
"7014853",371857,2025-09-13 13:45:21,43.3540344238281,-8.45829296112061,"Unknown"
"7014853",371857,2025-09-13 13:50:19,43.3491020202637,-8.45161819458008,"Unknown"
"7014853",371857,2025-09-13 13:55:22,43.3399543762207,-8.45383453369141,"Unknown"
"7014853",371857,2025-09-13 14:00:19,43.3400230407715,-8.45405006408691,"Unknown"
"7014853",371857,2025-09-13 14:05:19,43.3406639099121,-8.45286560058594,"Unknown"
"7014853",371857,2025-09-13 14:10:19,43.3497428894043,-8.42817497253418,"Unknown"
"7014853",371857,2025-09-13 14:15:44,43.3498420715332,-8.4282169342041,"Unknown"
"7014853",371857,2025-09-13 14:20:19,43.3498611450195,-8.42821788787842,"Unknown"
"7014853",371857,2025-09-13 14:25:19,43.3498611450195,-8.42810249328613,"Unknown"
"7014853",371857,2025-09-13 14:30:20,43.3500556945801,-8.4276704788208,"Unknown"
"7014853",371857,2025-09-13 14:35:20,43.3476905822754,-8.42919445037842,"Unknown"
"7014853",371857,2025-09-13 14:40:19,43.3547554016113,-8.45299911499023,"Unknown"
"7014853",371857,2025-09-13 14:45:44,43.3544006347656,-8.45849132537842,"Unknown"
"7014853",371857,2025-09-13 14:50:22,43.3543395996094,-8.45849800109863,"Unknown"
"7014853",371857,2025-09-13 14:55:33,43.3541145324707,-8.45859718322754,"Unknown"
"7014853",371857,2025-09-13 15:00:25,43.3542938232422,-8.45847320556641,"Unknown"
"7014853",371857,2025-09-13 15:05:22,43.3543357849121,-8.45865440368652,"Unknown"
"7014853",371857,2025-09-13 15:45:31,43.3515701293945,-8.45281505584717,"Unknown"
"7014853",371857,2025-09-13 15:50:37,43.3403968811035,-8.45350646972656,"Unknown"
"7014853",371857,2025-09-13 15:55:23,43.3485374450684,-8.43016624450684,"Unknown"
"7014853",371857,2025-09-13 16:00:22,43.3506126403809,-8.42473125457764,"Unknown"
"7014853",371857,2025-09-13 16:05:23,43.350471496582,-8.42464923858643,"Unknown"
"7014853",371857,2025-09-13 16:10:22,43.3503837585449,-8.42459487915039,"Unknown"
"7014853",371857,2025-09-13 16:15:45,43.3503341674805,-8.42456436157227,"Unknown"
"7014853",371857,2025-09-13 16:20:25,43.3502464294434,-8.42488479614258,"Unknown"
"7014853",371857,2025-09-13 16:25:21,43.3503341674805,-8.42515277862549,"Unknown"
"7014853",371857,2025-09-13 16:30:20,43.3557319641113,-8.4075231552124,"Unknown"
"7014853",371857,2025-09-13 16:35:28,43.3593559265137,-8.40008163452148,"Unknown"
"7014853",371857,2025-09-13 16:40:22,43.3593826293945,-8.40024662017822,"Unknown"
"7014853",371857,2025-09-13 16:45:53,43.359375,-8.40000247955322,"Unknown"
"7014853",371857,2025-09-13 16:50:19,43.3594017028809,-8.40000820159912,"Unknown"
"7014853",371857,2025-09-13 16:55:19,43.3593978881836,-8.39998531341553,"Unknown"
"7014853",371857,2025-09-13 17:00:19,43.3594131469727,-8.39996528625488,"Unknown"
"7014853",371857,2025-09-13 17:05:19,43.3593215942383,-8.3999719619751,"Unknown"
"7014853",371857,2025-09-13 17:10:19,43.3593788146973,-8.39999961853027,"Unknown"
"7014853",371857,2025-09-13 17:15:19,43.3593940734863,-8.399977684021,"Unknown"
"7014853",371857,2025-09-13 17:20:20,43.3593864440918,-8.39994716644287,"Unknown"
"7014853",371857,2025-09-13 17:25:19,43.3593864440918,-8.3999547958374,"Unknown"
"7014853",371857,2025-09-13 17:30:20,43.3594398498535,-8.39994812011719,"Unknown"
"7014853",371857,2025-09-13 17:35:20,43.3593864440918,-8.39995574951172,"Unknown"
"7014853",371857,2025-09-13 17:40:20,43.3593864440918,-8.39991283416748,"Unknown"
"7014853",371857,2025-09-13 17:45:20,43.3593673706055,-8.39996147155762,"Unknown"
"7014853",371857,2025-09-13 17:50:20,43.3593978881836,-8.39994812011719,"Unknown"
"7014853",371857,2025-09-13 17:55:20,43.3593902587891,-8.39996528625488,"Unknown"
"7014853",371857,2025-09-13 18:00:20,43.3593482971191,-8.39994812011719,"Unknown"
"7014853",371857,2025-09-13 18:05:19,43.3594398498535,-8.39996337890625,"Unknown"
"7014853",371857,2025-09-13 18:10:20,43.3594436645508,-8.40000057220459,"Unknown"
"7014853",371857,2025-09-13 18:15:22,43.3594398498535,-8.39998626708984,"Unknown"
"7014853",371857,2025-09-13 18:20:22,43.3594512939453,-8.39997386932373,"Unknown"
"7014853",371857,2025-09-13 18:25:28,43.3592681884766,-8.39988803863525,"Unknown"
"7014853",371857,2025-09-13 18:30:23,43.3592910766602,-8.39994621276855,"Unknown"
"7014853",371857,2025-09-13 18:35:20,43.3593101501465,-8.39994335174561,"Unknown"
"7014853",371857,2025-09-13 18:40:20,43.3591995239258,-8.39982318878174,"Unknown"
"7014853",371857,2025-09-13 18:45:22,43.3592109680176,-8.39976787567139,"Unknown"
"7014853",371857,2025-09-13 18:50:21,43.3591003417969,-8.3997163772583,"Unknown"
"7014853",371857,2025-09-13 18:55:21,43.3591461181641,-8.39976692199707,"Unknown"
"7014853",371857,2025-09-13 19:00:51,43.3593902587891,-8.40010833740234,"Unknown"
"7014853",371857,2025-09-13 19:05:24,43.3592262268066,-8.39985466003418,"Unknown"
"7014853",371857,2025-09-13 19:10:22,43.3595886230469,-8.40008163452148,"Unknown"
"7014853",371857,2025-09-13 19:15:25,43.359504699707,-8.40002250671387,"Unknown"
"7014853",371857,2025-09-13 19:20:22,43.3594856262207,-8.39999103546143,"Unknown"
"7014853",371857,2025-09-13 19:25:28,43.3595237731934,-8.40004730224609,"Unknown"
"7014853",371857,2025-09-14 00:25:53,43.3594970703125,-8.39998435974121,"Unknown"
"7014853",371857,2025-09-14 05:25:53,43.3595390319824,-8.40011787414551,"Unknown"
"7014853",371857,2025-09-14 06:17:40,43.3551826477051,-8.41582012176514,"Unknown"
"7014853",371857,2025-09-14 06:21:35,43.3500213623047,-8.42861843109131,"Unknown"
"7014853",371857,2025-09-14 06:26:16,43.3501167297363,-8.42981815338135,"Unknown"
"7014853",371857,2025-09-14 06:31:16,43.3535079956055,-8.45446300506592,"Unknown"
"7014853",371857,2025-09-14 06:36:20,43.3543319702148,-8.45848083496094,"Unknown"
"7014853",371857,2025-09-14 06:41:37,43.3542633056641,-8.45848274230957,"Unknown"
"7014853",371857,2025-09-14 06:46:18,43.3542518615723,-8.45855331420898,"Unknown"
"7014853",371857,2025-09-14 07:01:28,43.3565902709961,-8.45707702636719,"Unknown"
"7014853",371857,2025-09-14 07:06:23,43.3563346862793,-8.45714664459229,"Unknown"
"7014853",371857,2025-09-14 07:11:44,43.3561706542969,-8.45711994171143,"Unknown"
"7014853",371857,2025-09-14 07:16:20,43.3560638427734,-8.45713806152344,"Unknown"
"7014853",371857,2025-09-14 07:21:19,43.3562545776367,-8.45702362060547,"Unknown"
"7014853",371857,2025-09-14 07:26:22,43.3560523986816,-8.4570779800415,"Unknown"
"7014853",371857,2025-09-14 07:31:16,43.3565139770508,-8.45708179473877,"Unknown"
"7014853",371857,2025-09-14 07:36:19,43.3563842773438,-8.45706844329834,"Unknown"
"7014853",371857,2025-09-14 07:41:19,43.3561897277832,-8.4571361541748,"Unknown"
"7014853",371857,2025-09-14 07:46:44,43.3563499450684,-8.45701313018799,"Unknown"
"7014853",371857,2025-09-14 07:51:43,43.3564262390137,-8.4570894241333,"Unknown"
"7014853",371857,2025-09-14 07:56:17,43.3565979003906,-8.45638561248779,"Unknown"
"7014853",371857,2025-09-14 08:01:18,43.3565330505371,-8.4567232131958,"Unknown"
"7014853",371857,2025-09-14 08:06:16,43.356273651123,-8.45719242095947,"Unknown"
"7014853",371857,2025-09-14 08:11:19,43.3564987182617,-8.45643997192383,"Unknown"
"7014853",371857,2025-09-14 08:16:19,43.3562774658203,-8.45706462860107,"Unknown"
"7014853",371857,2025-09-14 08:21:19,43.3560676574707,-8.45684337615967,"Unknown"
"7014853",371857,2025-09-14 08:26:19,43.3559989929199,-8.45659065246582,"Unknown"
"7014853",371857,2025-09-14 08:31:20,43.3552551269531,-8.45787525177002,"Unknown"
"7014853",371857,2025-09-14 08:36:16,43.3551483154297,-8.45774364471436,"Unknown"
"7014853",371857,2025-09-14 08:41:16,43.3551445007324,-8.45785045623779,"Unknown"
"7014853",371857,2025-09-14 08:46:16,43.3552169799805,-8.45780944824219,"Unknown"
"7014853",371857,2025-09-14 08:51:16,43.3553009033203,-8.45786666870117,"Unknown"
"7014853",371857,2025-09-14 08:56:17,43.3551940917969,-8.45778369903564,"Unknown"
"7014853",371857,2025-09-14 09:01:16,43.3551330566406,-8.45792770385742,"Unknown"
"7014853",371857,2025-09-14 09:06:19,43.3551902770996,-8.45797061920166,"Unknown"
"7014853",371857,2025-09-14 09:11:19,43.355037689209,-8.45783805847168,"Unknown"
"7014853",371857,2025-09-14 09:16:35,43.3533668518066,-8.4583911895752,"Unknown"
"7014853",371857,2025-09-14 09:32:12,43.3539695739746,-8.45863723754883,"Unknown"
"7014853",371857,2025-09-14 09:36:17,43.3540687561035,-8.45848369598389,"Unknown"
"7014853",371857,2025-09-14 09:41:16,43.3541679382324,-8.45847702026367,"Unknown"
"7014853",371857,2025-09-14 09:46:22,43.3537178039551,-8.45808410644531,"Unknown"
"7014853",371857,2025-09-14 09:51:32,43.353687286377,-8.45865535736084,"Unknown"
"7014853",371857,2025-09-14 09:57:14,43.3536834716797,-8.45856475830078,"Unknown"
"7014853",371857,2025-09-14 10:01:27,43.3537826538086,-8.45874977111816,"Unknown"
"7014853",371857,2025-09-14 10:06:17,43.340404510498,-8.45382976531982,"Unknown"
"7014853",371857,2025-09-14 10:11:18,43.3404426574707,-8.45396327972412,"Unknown"
"7014853",371857,2025-09-14 10:16:20,43.3405380249023,-8.45394229888916,"Unknown"
"7014853",371857,2025-09-14 10:21:18,43.3408164978027,-8.45413494110107,"Unknown"
"7014853",371857,2025-09-14 10:26:19,43.3407287597656,-8.45413780212402,"Unknown"
"7014853",371857,2025-09-14 10:31:18,43.340991973877,-8.45436000823975,"Unknown"
"7014853",371857,2025-09-14 10:36:19,43.3415832519531,-8.45461177825928,"Unknown"
"7014853",371857,2025-09-14 10:41:22,43.341064453125,-8.45450496673584,"Unknown"
"7014853",371857,2025-09-14 10:46:22,43.3412132263184,-8.4548864364624,"Unknown"
"7014853",371857,2025-09-14 10:51:50,43.340877532959,-8.45410060882568,"Unknown"
"7014853",371857,2025-09-14 10:56:17,43.3433265686035,-8.44666481018066,"Unknown"
"7014853",371857,2025-09-14 11:01:22,43.354923248291,-8.45664024353027,"Unknown"
"7014853",371857,2025-09-14 11:06:23,43.3548202514648,-8.45642948150635,"Unknown"
"7014853",371857,2025-09-14 11:11:23,43.3554916381836,-8.45813369750977,"Unknown"
"7014853",371857,2025-09-14 11:16:24,43.3555183410645,-8.45810699462891,"Unknown"
"7014853",371857,2025-09-14 11:21:32,43.3553123474121,-8.45799732208252,"Unknown"
"7014853",371857,2025-09-14 11:26:25,43.354564666748,-8.45863056182861,"Unknown"
"7014853",371857,2025-09-14 11:31:23,43.3543167114258,-8.4584493637085,"Unknown"
"7014853",371857,2025-09-14 11:36:20,43.3544044494629,-8.45862197875977,"Unknown"
"7014853",371857,2025-09-14 11:41:17,43.3546485900879,-8.45910167694092,"Unknown"
"7014853",371857,2025-09-14 11:46:25,43.3542747497559,-8.4583625793457,"Unknown"
"7014853",371857,2025-09-14 11:51:25,43.3542404174805,-8.45833015441895,"Unknown"
"7014853",371857,2025-09-14 11:56:25,43.3543281555176,-8.45818519592285,"Unknown"
"7014853",371857,2025-09-14 12:01:27,43.3543128967285,-8.4581413269043,"Unknown"
"7014853",371857,2025-09-14 12:06:35,43.354419708252,-8.45840358734131,"Unknown"
"7014853",371857,2025-09-14 12:11:16,43.354419708252,-8.45834064483643,"Unknown"
"7014853",371857,2025-09-14 12:16:22,43.3543548583984,-8.45831680297852,"Unknown"
"7014853",371857,2025-09-14 12:21:17,43.3544235229492,-8.458420753479,"Unknown"
"7014853",371857,2025-09-14 12:26:16,43.3544425964355,-8.45840072631836,"Unknown"
"7014853",371857,2025-09-14 12:31:19,43.3544921875,-8.45837593078613,"Unknown"
"7014853",371857,2025-09-14 12:36:44,43.3543395996094,-8.45852661132812,"Unknown"
"7014853",371857,2025-09-14 12:41:16,43.3544425964355,-8.45845508575439,"Unknown"
"7014853",371857,2025-09-14 12:46:16,43.3544120788574,-8.45842266082764,"Unknown"
"7014853",371857,2025-09-14 12:51:16,43.3542900085449,-8.45846843719482,"Unknown"
"7014853",371857,2025-09-14 12:56:16,43.3543815612793,-8.45835304260254,"Unknown"
"7014853",371857,2025-09-14 13:01:16,43.354320526123,-8.45853328704834,"Unknown"
"7014853",371857,2025-09-14 13:06:17,43.3542175292969,-8.45851612091064,"Unknown"
"7014853",371857,2025-09-14 13:11:17,43.3542900085449,-8.45851421356201,"Unknown"
"7014853",371857,2025-09-14 13:16:16,43.3542861938477,-8.45852470397949,"Unknown"
"7014853",371857,2025-09-14 13:21:16,43.3543510437012,-8.45853614807129,"Unknown"
"7014853",371857,2025-09-14 13:26:20,43.3542709350586,-8.45854568481445,"Unknown"
"7014853",371857,2025-09-14 13:31:44,43.3541641235352,-8.45834255218506,"Unknown"
"7014853",371857,2025-09-14 13:36:19,43.3541679382324,-8.45829296112061,"Unknown"
"7014853",371857,2025-09-14 13:41:17,43.3541069030762,-8.45815658569336,"Unknown"
"7014853",371857,2025-09-14 13:46:19,43.354118347168,-8.45814609527588,"Unknown"
"7014853",371857,2025-09-14 13:51:20,43.3541793823242,-8.45844078063965,"Unknown"
"7014853",371857,2025-09-14 13:56:20,43.3542518615723,-8.45853614807129,"Unknown"
"7014853",371857,2025-09-14 14:01:23,43.3542289733887,-8.45844268798828,"Unknown"
"7014853",371857,2025-09-14 14:06:22,43.3555450439453,-8.457200050354,"Unknown"
"7014853",371857,2025-09-14 14:11:16,43.3563346862793,-8.45658397674561,"Unknown"
"7014853",371857,2025-09-14 14:16:59,43.3564224243164,-8.4571704864502,"Unknown"
"7014853",371857,2025-09-14 14:21:25,43.3564186096191,-8.45716857910156,"Unknown"
"7014853",371857,2025-09-14 14:26:16,43.3564682006836,-8.45703029632568,"Unknown"
"7014853",371857,2025-09-14 14:31:19,43.3564453125,-8.45702457427979,"Unknown"
"7014853",371857,2025-09-14 14:36:19,43.3564453125,-8.45709896087646,"Unknown"
"7014853",371857,2025-09-14 14:41:35,43.3564147949219,-8.4570779800415,"Unknown"
"7014853",371857,2025-09-14 14:46:16,43.3564300537109,-8.45709705352783,"Unknown"
"7014853",371857,2025-09-14 14:51:20,43.3565063476562,-8.45711231231689,"Unknown"
"7014853",371857,2025-09-14 14:56:16,43.3570137023926,-8.46636772155762,"Unknown"
"7014853",371857,2025-09-14 15:01:44,43.3542137145996,-8.45848941802979,"Unknown"
"7014853",371857,2025-09-14 15:07:16,43.3546829223633,-8.45809745788574,"Unknown"
"7014853",371857,2025-09-14 15:11:17,43.3539962768555,-8.45856189727783,"Unknown"
"7014853",371857,2025-09-14 15:16:22,43.3542098999023,-8.45834827423096,"Unknown"
"7014853",371857,2025-09-14 15:21:16,43.3542900085449,-8.45841598510742,"Unknown"
"7014853",371857,2025-09-14 15:26:22,43.354175567627,-8.4582633972168,"Unknown"
"7014853",371857,2025-09-14 15:31:19,43.3541564941406,-8.45823860168457,"Unknown"
"7014853",371857,2025-09-14 15:36:19,43.3540916442871,-8.45815277099609,"Unknown"
"7014853",371857,2025-09-14 15:41:28,43.3540840148926,-8.45806980133057,"Unknown"
"7014853",371857,2025-09-14 15:46:44,43.3541603088379,-8.45833873748779,"Unknown"
"7014853",371857,2025-09-14 15:51:17,43.3540077209473,-8.45805168151855,"Unknown"
"7014853",371857,2025-09-14 15:56:17,43.3539886474609,-8.45801067352295,"Unknown"
"7014853",371857,2025-09-14 16:01:17,43.354118347168,-8.45829486846924,"Unknown"
"7014853",371857,2025-09-14 16:06:16,43.3542175292969,-8.45848083496094,"Unknown"
"7014853",371857,2025-09-14 16:11:17,43.3544158935547,-8.45847225189209,"Unknown"
"7014853",371857,2025-09-14 16:16:17,43.354320526123,-8.45855903625488,"Unknown"
"7014853",371857,2025-09-14 16:21:29,43.3542251586914,-8.45850467681885,"Unknown"
"7014853",371857,2025-09-14 16:46:38,43.3486213684082,-8.4502534866333,"Unknown"
"7014853",371857,2025-09-14 16:51:35,43.3404121398926,-8.45438575744629,"Unknown"
