"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-14 16:56:28,43.3503341674805,-8.42827320098877,"Unknown"
"7014853",371857,2025-09-14 17:01:25,43.3503227233887,-8.42827224731445,"Unknown"
"7014853",371857,2025-09-14 17:06:25,43.3503189086914,-8.42825698852539,"Unknown"
"7014853",371857,2025-09-14 17:11:25,43.3503227233887,-8.42831993103027,"Unknown"
"7014853",371857,2025-09-14 17:16:25,43.3503112792969,-8.42825889587402,"Unknown"
"7014853",371857,2025-09-14 17:21:26,43.3503074645996,-8.42826366424561,"Unknown"
"7014853",371857,2025-09-14 17:26:25,43.3503036499023,-8.42827796936035,"Unknown"
"7014853",371857,2025-09-14 17:31:53,43.350341796875,-8.42827224731445,"Unknown"
"7014853",371857,2025-09-14 17:36:16,43.350284576416,-8.42828369140625,"Unknown"
"7014853",371857,2025-09-14 17:41:18,43.3502731323242,-8.42819404602051,"Unknown"
"7014853",371857,2025-09-14 17:46:26,43.3501434326172,-8.42823886871338,"Unknown"
"7014853",371857,2025-09-14 17:51:18,43.3500900268555,-8.42820358276367,"Unknown"
"7014853",371857,2025-09-14 17:56:16,43.3500938415527,-8.42818737030029,"Unknown"
"7014853",371857,2025-09-14 18:01:18,43.3501091003418,-8.42821216583252,"Unknown"
"7014853",371857,2025-09-14 18:06:17,43.3500671386719,-8.42822456359863,"Unknown"
"7014853",371857,2025-09-14 18:11:18,43.350471496582,-8.42151069641113,"Unknown"
"7014853",371857,2025-09-14 18:16:20,43.3502616882324,-8.42132091522217,"Unknown"
"7014853",371857,2025-09-14 18:21:43,43.3502349853516,-8.42135429382324,"Unknown"
"7014853",371857,2025-09-14 18:26:16,43.3502388000488,-8.42134571075439,"Unknown"
"7014853",371857,2025-09-14 18:31:16,43.3504447937012,-8.42136096954346,"Unknown"
"7014853",371857,2025-09-14 18:36:17,43.3503303527832,-8.42135715484619,"Unknown"
"7014853",371857,2025-09-14 18:41:17,43.3505516052246,-8.42140197753906,"Unknown"
"7014853",371857,2025-09-14 18:46:16,43.3504104614258,-8.42145919799805,"Unknown"
"7014853",371857,2025-09-14 18:51:23,43.3503189086914,-8.42134952545166,"Unknown"
"7014853",371857,2025-09-14 18:56:18,43.3502159118652,-8.42129707336426,"Unknown"
"7014853",371857,2025-09-14 19:01:16,43.3502883911133,-8.42135715484619,"Unknown"
"7014853",371857,2025-09-14 19:06:20,43.3596611022949,-8.3992280960083,"Unknown"
"7014853",371857,2025-09-14 19:11:27,43.3596076965332,-8.39920139312744,"Unknown"
"7014853",371857,2025-09-14 19:16:45,43.3595581054688,-8.39922618865967,"Unknown"
"7014853",371857,2025-09-14 19:23:04,43.359806060791,-8.39907550811768,"Unknown"
"7014853",371857,2025-09-15 00:23:35,43.3594741821289,-8.39931583404541,"Unknown"
"7014853",371857,2025-09-15 05:23:59,43.3611450195312,-8.40332317352295,"Unknown"
"7014853",371857,2025-09-15 06:17:40,43.3611297607422,-8.4033784866333,"Unknown"
"7014853",371857,2025-09-15 06:22:30,43.3611907958984,-8.40308666229248,"Unknown"
"7014853",371857,2025-09-15 06:27:31,43.3610534667969,-8.40329265594482,"Unknown"
"7014853",371857,2025-09-15 06:32:30,43.3612442016602,-8.40340042114258,"Unknown"
"7014853",371857,2025-09-15 06:37:29,43.3612403869629,-8.40341758728027,"Unknown"
"7014853",371857,2025-09-15 06:42:28,43.3610229492188,-8.40336513519287,"Unknown"
"7014853",371857,2025-09-15 06:47:28,43.3609504699707,-8.40333652496338,"Unknown"
"7014853",371857,2025-09-15 06:52:44,43.3658218383789,-8.40689754486084,"Unknown"
"7014853",371857,2025-09-15 06:57:29,43.3659515380859,-8.40691471099854,"Unknown"
"7014853",371857,2025-09-15 07:02:29,43.3659362792969,-8.40692615509033,"Unknown"
"7014853",371857,2025-09-15 07:07:35,43.3659591674805,-8.4068489074707,"Unknown"
"7014853",371857,2025-09-15 07:12:29,43.3659133911133,-8.40697288513184,"Unknown"
"7014853",371857,2025-09-15 07:17:28,43.3659477233887,-8.40698432922363,"Unknown"
"7014853",371857,2025-09-15 07:22:31,43.3659744262695,-8.40700149536133,"Unknown"
"7014853",371857,2025-09-15 07:27:28,43.3656272888184,-8.40705680847168,"Unknown"
"7014853",371857,2025-09-15 07:32:28,43.3674125671387,-8.41060256958008,"Unknown"
"7014853",371857,2025-09-15 07:37:41,43.3696975708008,-8.41564273834229,"Unknown"
"7014853",371857,2025-09-15 07:42:31,43.369213104248,-8.41558170318604,"Unknown"
"7014853",371857,2025-09-15 07:47:44,43.3695793151855,-8.41575050354004,"Unknown"
"7014853",371857,2025-09-15 07:52:30,43.3696098327637,-8.4157075881958,"Unknown"
"7014853",371857,2025-09-15 07:57:37,43.3695220947266,-8.4157018661499,"Unknown"
"7014853",371857,2025-09-15 08:02:44,43.3693199157715,-8.41582489013672,"Unknown"
"7014853",371857,2025-09-15 08:07:38,43.3693199157715,-8.41577243804932,"Unknown"
"7014853",371857,2025-09-15 08:12:34,43.3692512512207,-8.41572093963623,"Unknown"
"7014853",371857,2025-09-15 08:17:32,43.3693771362305,-8.41575527191162,"Unknown"
"7014853",371857,2025-09-15 08:22:32,43.3691673278809,-8.41585159301758,"Unknown"
"7014853",371857,2025-09-15 08:27:29,43.3691024780273,-8.41592407226562,"Unknown"
"7014853",371857,2025-09-15 08:32:31,43.3691635131836,-8.41571521759033,"Unknown"
"7014853",371857,2025-09-15 08:37:37,43.3690719604492,-8.41581630706787,"Unknown"
"7014853",371857,2025-09-15 08:42:34,43.3691482543945,-8.41580390930176,"Unknown"
"7014853",371857,2025-09-15 08:48:05,43.3692283630371,-8.41578006744385,"Unknown"
"7014853",371857,2025-09-15 08:52:30,43.3692016601562,-8.41568946838379,"Unknown"
"7014853",371857,2025-09-15 08:57:28,43.3692970275879,-8.41584014892578,"Unknown"
"7014853",371857,2025-09-15 09:02:28,43.3690795898438,-8.41568183898926,"Unknown"
"7014853",371857,2025-09-15 09:07:28,43.3692665100098,-8.41589736938477,"Unknown"
"7014853",371857,2025-09-15 09:12:28,43.3690223693848,-8.41565990447998,"Unknown"
"7014853",371857,2025-09-15 09:17:28,43.369255065918,-8.41575336456299,"Unknown"
"7014853",371857,2025-09-15 09:22:28,43.3691940307617,-8.41582202911377,"Unknown"
"7014853",371857,2025-09-15 09:27:28,43.3692779541016,-8.41593170166016,"Unknown"
"7014853",371857,2025-09-15 09:32:28,43.3692092895508,-8.41591453552246,"Unknown"
"7014853",371857,2025-09-15 09:37:28,43.3693199157715,-8.41588687896729,"Unknown"
"7014853",371857,2025-09-15 09:42:29,43.3692817687988,-8.41586399078369,"Unknown"
"7014853",371857,2025-09-15 09:47:29,43.3688659667969,-8.41555690765381,"Unknown"
"7014853",371857,2025-09-15 09:52:38,43.3692817687988,-8.41595077514648,"Unknown"
"7014853",371857,2025-09-15 09:57:34,43.3692283630371,-8.41588306427002,"Unknown"
"7014853",371857,2025-09-15 10:02:44,43.3692359924316,-8.41586494445801,"Unknown"
"7014853",371857,2025-09-15 10:07:28,43.3692321777344,-8.41592121124268,"Unknown"
"7014853",371857,2025-09-15 10:12:29,43.3690490722656,-8.41566371917725,"Unknown"
"7014853",371857,2025-09-15 10:17:30,43.3693199157715,-8.41593170166016,"Unknown"
"7014853",371857,2025-09-15 10:22:28,43.3748512268066,-8.42176151275635,"Unknown"
"7014853",371857,2025-09-15 10:27:29,43.3729019165039,-8.45090103149414,"Unknown"
"7014853",371857,2025-09-15 10:32:30,43.3710021972656,-8.45739936828613,"Unknown"
"7014853",371857,2025-09-15 10:37:37,43.3708992004395,-8.45725250244141,"Unknown"
"7014853",371857,2025-09-15 10:42:30,43.3709106445312,-8.45726776123047,"Unknown"
"7014853",371857,2025-09-15 10:47:44,43.3709144592285,-8.45727348327637,"Unknown"
"7014853",371857,2025-09-15 10:52:30,43.3709411621094,-8.45720195770264,"Unknown"
"7014853",371857,2025-09-15 10:57:31,43.3709526062012,-8.45736503601074,"Unknown"
"7014853",371857,2025-09-15 11:02:29,43.3708343505859,-8.45740509033203,"Unknown"
"7014853",371857,2025-09-15 11:07:32,43.3709297180176,-8.45739459991455,"Unknown"
"7014853",371857,2025-09-15 11:12:36,43.3709564208984,-8.45742511749268,"Unknown"
"7014853",371857,2025-09-15 11:17:30,43.3708381652832,-8.45724678039551,"Unknown"
"7014853",371857,2025-09-15 11:22:29,43.370849609375,-8.45725917816162,"Unknown"
"7014853",371857,2025-09-15 11:27:32,43.3708381652832,-8.4572172164917,"Unknown"
"7014853",371857,2025-09-15 11:32:44,43.3706703186035,-8.4576301574707,"Unknown"
"7014853",371857,2025-09-15 11:37:29,43.3706665039062,-8.45754718780518,"Unknown"
"7014853",371857,2025-09-15 11:42:34,43.370677947998,-8.45762729644775,"Unknown"
"7014853",371857,2025-09-15 11:47:29,43.3706550598145,-8.45767498016357,"Unknown"
"7014853",371857,2025-09-15 11:52:28,43.3706970214844,-8.45771026611328,"Unknown"
"7014853",371857,2025-09-15 11:57:31,43.3706359863281,-8.45755290985107,"Unknown"
"7014853",371857,2025-09-15 12:02:32,43.370662689209,-8.45757293701172,"Unknown"
"7014853",371857,2025-09-15 12:07:31,43.3707046508789,-8.45766448974609,"Unknown"
"7014853",371857,2025-09-15 12:12:31,43.3707656860352,-8.45773410797119,"Unknown"
"7014853",371857,2025-09-15 12:17:37,43.3707084655762,-8.45765590667725,"Unknown"
"7014853",371857,2025-09-15 12:22:37,43.3706855773926,-8.45763874053955,"Unknown"
"7014853",371857,2025-09-15 12:27:45,43.3706703186035,-8.457594871521,"Unknown"
"7014853",371857,2025-09-15 12:32:30,43.3706283569336,-8.45759105682373,"Unknown"
"7014853",371857,2025-09-15 12:37:30,43.3706474304199,-8.45764827728271,"Unknown"
"7014853",371857,2025-09-15 12:42:28,43.3706436157227,-8.45763206481934,"Unknown"
"7014853",371857,2025-09-15 12:47:45,43.3707313537598,-8.45758152008057,"Unknown"
"7014853",371857,2025-09-15 12:52:28,43.3706665039062,-8.45767116546631,"Unknown"
"7014853",371857,2025-09-15 12:57:29,43.3707618713379,-8.45771503448486,"Unknown"
"7014853",371857,2025-09-15 13:02:28,43.3704605102539,-8.45775032043457,"Unknown"
"7014853",371857,2025-09-15 13:07:29,43.3709831237793,-8.45727062225342,"Unknown"
"7014853",371857,2025-09-15 13:12:35,43.3710327148438,-8.45744705200195,"Unknown"
"7014853",371857,2025-09-15 13:17:44,43.3708992004395,-8.4575252532959,"Unknown"
"7014853",371857,2025-09-15 13:22:31,43.3710060119629,-8.45734596252441,"Unknown"
"7014853",371857,2025-09-15 13:27:36,43.3710021972656,-8.45740985870361,"Unknown"
"7014853",371857,2025-09-15 13:32:31,43.3563041687012,-8.45692157745361,"Unknown"
"7014853",371857,2025-09-15 13:37:37,43.3560523986816,-8.45722103118896,"Unknown"
"7014853",371857,2025-09-15 13:42:36,43.3563652038574,-8.45715713500977,"Unknown"
"7014853",371857,2025-09-15 13:47:46,43.3564376831055,-8.45714855194092,"Unknown"
"7014853",371857,2025-09-15 13:52:30,43.3563117980957,-8.4562931060791,"Unknown"
"7014853",371857,2025-09-15 13:57:36,43.3563499450684,-8.45734691619873,"Unknown"
"7014853",371857,2025-09-15 14:02:33,43.3563041687012,-8.45732879638672,"Unknown"
"7014853",371857,2025-09-15 14:07:45,43.3564605712891,-8.45694351196289,"Unknown"
"7014853",371857,2025-09-15 14:12:41,43.3563385009766,-8.45720672607422,"Unknown"
"7014853",371857,2025-09-15 14:22:36,43.3546905517578,-8.45797348022461,"Unknown"
"7014853",371857,2025-09-15 14:27:29,43.353588104248,-8.45886135101318,"Unknown"
"7014853",371857,2025-09-15 14:32:43,43.3537406921387,-8.45823955535889,"Unknown"
"7014853",371857,2025-09-15 14:37:33,43.3538513183594,-8.45836353302002,"Unknown"
"7014853",371857,2025-09-15 14:42:35,43.3561172485352,-8.45539951324463,"Unknown"
"7014853",371857,2025-09-15 14:47:45,43.3542442321777,-8.45831871032715,"Unknown"
"7014853",371857,2025-09-15 14:52:34,43.3543357849121,-8.45830345153809,"Unknown"
"7014853",371857,2025-09-15 14:57:33,43.3542861938477,-8.45835781097412,"Unknown"
"7014853",371857,2025-09-15 15:02:36,43.3543319702148,-8.4583911895752,"Unknown"
"7014853",371857,2025-09-15 15:07:41,43.3543434143066,-8.45835876464844,"Unknown"
"7014853",371857,2025-09-15 15:12:37,43.354362487793,-8.45816326141357,"Unknown"
"7014853",371857,2025-09-15 15:17:36,43.3543739318848,-8.45814609527588,"Unknown"
"7014853",371857,2025-09-15 15:22:40,43.3543930053711,-8.45851516723633,"Unknown"
"7014853",371857,2025-09-15 15:27:38,43.3542976379395,-8.45836925506592,"Unknown"
"7014853",371857,2025-09-15 15:32:30,43.354850769043,-8.45759677886963,"Unknown"
"7014853",371857,2025-09-15 15:37:34,43.3566589355469,-8.45703029632568,"Unknown"
"7014853",371857,2025-09-15 15:42:36,43.3564376831055,-8.45715236663818,"Unknown"
"7014853",371857,2025-09-15 15:47:59,43.3564376831055,-8.45727920532227,"Unknown"
"7014853",371857,2025-09-15 15:52:34,43.3562393188477,-8.45733165740967,"Unknown"
"7014853",371857,2025-09-15 15:57:59,43.356517791748,-8.45830535888672,"Unknown"
"7014853",371857,2025-09-15 16:02:36,43.3564414978027,-8.45730304718018,"Unknown"
"7014853",371857,2025-09-15 16:07:31,43.3563003540039,-8.45713520050049,"Unknown"
"7014853",371857,2025-09-15 16:12:33,43.3561859130859,-8.45259475708008,"Unknown"
"7014853",371857,2025-09-15 16:17:39,43.3560447692871,-8.45708656311035,"Unknown"
"7014853",371857,2025-09-15 16:22:36,43.3562088012695,-8.45699596405029,"Unknown"
"7014853",371857,2025-09-15 16:27:36,43.3561630249023,-8.4570255279541,"Unknown"
"7014853",371857,2025-09-15 16:32:34,43.3566513061523,-8.45793628692627,"Unknown"
"7014853",371857,2025-09-15 16:37:44,43.3561973571777,-8.45714378356934,"Unknown"
"7014853",371857,2025-09-15 16:42:34,43.3562965393066,-8.45701313018799,"Unknown"
"7014853",371857,2025-09-15 16:47:30,43.3563194274902,-8.45825481414795,"Unknown"
"7014853",371857,2025-09-15 16:52:31,43.3704261779785,-8.45263195037842,"Unknown"
"7014853",371857,2025-09-15 16:57:30,43.3802299499512,-8.4355297088623,"Unknown"
"7014853",371857,2025-09-15 17:02:30,43.3995132446289,-8.43337154388428,"Unknown"
"7014853",371857,2025-09-15 17:07:28,43.4197082519531,-8.43506050109863,"Unknown"
"7014853",371857,2025-09-15 17:12:30,43.4401168823242,-8.42667007446289,"Unknown"
"7014853",371857,2025-09-15 17:17:30,43.4535217285156,-8.40383338928223,"Unknown"
"7014853",371857,2025-09-15 17:22:33,43.4505004882812,-8.40266227722168,"Unknown"
"7014853",371857,2025-09-15 17:27:32,43.4609222412109,-8.407395362854,"Unknown"
"7014853",371857,2025-09-15 17:32:59,43.465518951416,-8.39098358154297,"Unknown"
"7014853",371857,2025-09-15 17:37:37,43.4734573364258,-8.39650058746338,"Unknown"
"7014853",371857,2025-09-15 17:42:31,43.4722442626953,-8.39819145202637,"Unknown"
"7014853",371857,2025-09-15 17:47:44,43.4634017944336,-8.42383766174316,"Unknown"
"7014853",371857,2025-09-15 17:52:33,43.435604095459,-8.41249179840088,"Unknown"
"7014853",371857,2025-09-15 17:57:34,43.3933372497559,-8.39965057373047,"Unknown"
"7014853",371857,2025-09-15 18:02:31,43.3599014282227,-8.40180778503418,"Unknown"
"7014853",371857,2025-09-15 18:07:36,43.360050201416,-8.4028491973877,"Unknown"
"7014853",371857,2025-09-15 18:12:36,43.3599166870117,-8.40292072296143,"Unknown"
"7014853",371857,2025-09-15 18:17:44,43.3598327636719,-8.40282154083252,"Unknown"
"7014853",371857,2025-09-15 18:22:36,43.3599510192871,-8.40294551849365,"Unknown"
"7014853",371857,2025-09-15 18:27:29,43.3600044250488,-8.40291690826416,"Unknown"
"7014853",371857,2025-09-15 18:32:36,43.3600959777832,-8.40280818939209,"Unknown"
"7014853",371857,2025-09-15 18:37:29,43.3605422973633,-8.40361881256104,"Unknown"
"7014853",371857,2025-09-15 18:42:31,43.3601303100586,-8.4028205871582,"Unknown"
"7014853",371857,2025-09-15 18:47:45,43.3600463867188,-8.40288543701172,"Unknown"
"7014853",371857,2025-09-15 18:52:29,43.362117767334,-8.39647388458252,"Unknown"
"7014853",371857,2025-09-15 18:57:31,43.3620681762695,-8.39655017852783,"Unknown"
"7014853",371857,2025-09-15 19:02:33,43.3620796203613,-8.39682483673096,"Unknown"
"7014853",371857,2025-09-15 19:07:33,43.3621711730957,-8.39676666259766,"Unknown"
"7014853",371857,2025-09-15 19:12:36,43.3621826171875,-8.39682006835938,"Unknown"
"7014853",371857,2025-09-15 19:17:30,43.362190246582,-8.3966817855835,"Unknown"
"7014853",371857,2025-09-15 19:21:46,43.3621406555176,-8.39666271209717,"Unknown"
"7014853",371857,2025-09-16 00:22:35,43.3601531982422,-8.40266990661621,"Unknown"
"7014853",371857,2025-09-16 05:22:14,43.3601303100586,-8.40263557434082,"Unknown"
"7014853",371857,2025-09-16 06:18:29,43.3653106689453,-8.39630699157715,"Unknown"
"7014853",371857,2025-09-16 06:24:05,43.3661003112793,-8.39650249481201,"Unknown"
"7014853",371857,2025-09-16 06:28:27,43.3647651672363,-8.39680671691895,"Unknown"
"7014853",371857,2025-09-16 06:33:28,43.3634300231934,-8.39761638641357,"Unknown"
"7014853",371857,2025-09-16 06:38:29,43.3629684448242,-8.39801120758057,"Unknown"
"7014853",371857,2025-09-16 06:43:29,43.3635406494141,-8.39785289764404,"Unknown"
"7014853",371857,2025-09-16 06:48:28,43.3648719787598,-8.39769554138184,"Unknown"
"7014853",371857,2025-09-16 06:53:32,43.3651161193848,-8.39643096923828,"Unknown"
"7014853",371857,2025-09-16 06:58:28,43.3596420288086,-8.39904880523682,"Unknown"
"7014853",371857,2025-09-16 07:03:28,43.359432220459,-8.39934730529785,"Unknown"
"7014853",371857,2025-09-16 07:08:44,43.359748840332,-8.39906692504883,"Unknown"
"7014853",371857,2025-09-16 07:13:27,43.3597145080566,-8.39903736114502,"Unknown"
"7014853",371857,2025-09-16 07:18:44,43.3593444824219,-8.39820098876953,"Unknown"
"7014853",371857,2025-09-16 07:23:27,43.3593254089355,-8.3984842300415,"Unknown"
"7014853",371857,2025-09-16 07:28:26,43.3596267700195,-8.39830303192139,"Unknown"
"7014853",371857,2025-09-16 07:33:26,43.3594818115234,-8.3983154296875,"Unknown"
"7014853",371857,2025-09-16 07:38:27,43.3595275878906,-8.39826965332031,"Unknown"
"7014853",371857,2025-09-16 07:43:26,43.3595657348633,-8.3986291885376,"Unknown"
"7014853",371857,2025-09-16 07:48:59,43.3594093322754,-8.398606300354,"Unknown"
"7014853",371857,2025-09-16 07:53:29,43.359447479248,-8.39857864379883,"Unknown"
"7014853",371857,2025-09-16 07:58:27,43.359432220459,-8.39874935150146,"Unknown"
"7014853",371857,2025-09-16 08:03:27,43.3593711853027,-8.39856052398682,"Unknown"
"7014853",371857,2025-09-16 08:08:32,43.3592834472656,-8.39853477478027,"Unknown"
"7014853",371857,2025-09-16 08:13:45,43.3594055175781,-8.39859867095947,"Unknown"
"7014853",371857,2025-09-16 08:18:26,43.359447479248,-8.39843940734863,"Unknown"
"7014853",371857,2025-09-16 08:23:28,43.3594093322754,-8.39852046966553,"Unknown"
"7014853",371857,2025-09-16 08:28:26,43.359447479248,-8.39852714538574,"Unknown"
"7014853",371857,2025-09-16 08:33:26,43.3594856262207,-8.39872455596924,"Unknown"
"7014853",371857,2025-09-16 08:38:27,43.3594017028809,-8.39853000640869,"Unknown"
"7014853",371857,2025-09-16 08:43:27,43.3594741821289,-8.39858055114746,"Unknown"
"7014853",371857,2025-09-16 08:48:44,43.3594169616699,-8.39854907989502,"Unknown"
"7014853",371857,2025-09-16 08:53:27,43.3594551086426,-8.39858341217041,"Unknown"
"7014853",371857,2025-09-16 08:58:26,43.359432220459,-8.39846229553223,"Unknown"
"7014853",371857,2025-09-16 09:03:29,43.3594741821289,-8.39872074127197,"Unknown"
"7014853",371857,2025-09-16 09:08:28,43.3595581054688,-8.3984260559082,"Unknown"
"7014853",371857,2025-09-16 09:13:30,43.359447479248,-8.39871501922607,"Unknown"
"7014853",371857,2025-09-16 09:18:28,43.3594665527344,-8.39865970611572,"Unknown"
"7014853",371857,2025-09-16 09:23:28,43.3594169616699,-8.39850997924805,"Unknown"
"7014853",371857,2025-09-16 09:28:31,43.3598480224609,-8.40045261383057,"Unknown"
"7014853",371857,2025-09-16 09:33:36,43.3594398498535,-8.39862060546875,"Unknown"
"7014853",371857,2025-09-16 09:38:28,43.3596496582031,-8.39938449859619,"Unknown"
"7014853",371857,2025-09-16 09:43:29,43.3596992492676,-8.39898014068604,"Unknown"
"7014853",371857,2025-09-16 09:48:45,43.359561920166,-8.39859771728516,"Unknown"
"7014853",371857,2025-09-16 09:53:26,43.3595733642578,-8.39858722686768,"Unknown"
"7014853",371857,2025-09-16 09:58:26,43.3595962524414,-8.39862060546875,"Unknown"
"7014853",371857,2025-09-16 10:03:26,43.3595123291016,-8.39853000640869,"Unknown"
"7014853",371857,2025-09-16 10:08:31,43.3595352172852,-8.39862251281738,"Unknown"
"7014853",371857,2025-09-16 10:13:30,43.3595199584961,-8.39858245849609,"Unknown"
"7014853",371857,2025-09-16 10:18:28,43.3592948913574,-8.39822292327881,"Unknown"
"7014853",371857,2025-09-16 10:23:27,43.3595199584961,-8.39842128753662,"Unknown"
"7014853",371857,2025-09-16 10:28:27,43.3595352172852,-8.39858341217041,"Unknown"
"7014853",371857,2025-09-16 10:33:28,43.3595199584961,-8.39856719970703,"Unknown"
"7014853",371857,2025-09-16 10:38:27,43.359447479248,-8.39852619171143,"Unknown"
"7014853",371857,2025-09-16 10:43:38,43.3593330383301,-8.39826679229736,"Unknown"
"7014853",371857,2025-09-16 10:48:58,43.3597450256348,-8.39880466461182,"Unknown"
"7014853",371857,2025-09-16 10:53:29,43.3600540161133,-8.39933586120605,"Unknown"
"7014853",371857,2025-09-16 10:58:28,43.3600273132324,-8.39945125579834,"Unknown"
"7014853",371857,2025-09-16 11:03:28,43.3600120544434,-8.39944648742676,"Unknown"
"7014853",371857,2025-09-16 11:08:30,43.3605690002441,-8.40002250671387,"Unknown"
"7014853",371857,2025-09-16 11:13:29,43.3603897094727,-8.39976215362549,"Unknown"
"7014853",371857,2025-09-16 11:18:28,43.3597717285156,-8.39909934997559,"Unknown"
"7014853",371857,2025-09-16 11:23:29,43.3593902587891,-8.3986759185791,"Unknown"
"7014853",371857,2025-09-16 11:28:36,43.3596000671387,-8.39902210235596,"Unknown"
"7014853",371857,2025-09-16 11:33:28,43.3594970703125,-8.39875030517578,"Unknown"
"7014853",371857,2025-09-16 11:38:28,43.3573532104492,-8.41300773620605,"Unknown"
"7014853",371857,2025-09-16 11:43:29,43.3541793823242,-8.43578147888184,"Unknown"
"7014853",371857,2025-09-16 11:48:37,43.3563346862793,-8.45711421966553,"Unknown"
"7014853",371857,2025-09-16 11:53:40,43.3570251464844,-8.45700073242188,"Unknown"
"7014853",371857,2025-09-16 11:59:12,43.356746673584,-8.45674705505371,"Unknown"
"7014853",371857,2025-09-16 12:04:32,43.3562698364258,-8.45710372924805,"Unknown"
"7014853",371857,2025-09-16 12:08:58,43.3563003540039,-8.45726299285889,"Unknown"
"7014853",371857,2025-09-16 12:13:28,43.3564033508301,-8.45706844329834,"Unknown"
"7014853",371857,2025-09-16 12:18:36,43.3565216064453,-8.4569149017334,"Unknown"
"7014853",371857,2025-09-16 12:23:28,43.3558692932129,-8.45651626586914,"Unknown"
"7014853",371857,2025-09-16 12:28:36,43.3587646484375,-8.45998859405518,"Unknown"
"7014853",371857,2025-09-16 12:33:29,43.3539657592773,-8.47934818267822,"Unknown"
"7014853",371857,2025-09-16 12:38:39,43.3522338867188,-8.47793102264404,"Unknown"
"7014853",371857,2025-09-16 12:43:37,43.352165222168,-8.47787666320801,"Unknown"
"7014853",371857,2025-09-16 12:48:27,43.3527946472168,-8.47840213775635,"Unknown"
"7014853",371857,2025-09-16 12:53:35,43.3518905639648,-8.4787654876709,"Unknown"
"7014853",371857,2025-09-16 12:58:41,43.3521575927734,-8.47810649871826,"Unknown"
"7014853",371857,2025-09-16 13:03:28,43.3520736694336,-8.47781658172607,"Unknown"
"7014853",371857,2025-09-16 13:08:30,43.351921081543,-8.47794914245605,"Unknown"
"7014853",371857,2025-09-16 13:13:33,43.352123260498,-8.47805500030518,"Unknown"
"7014853",371857,2025-09-16 13:18:30,43.3522071838379,-8.47800350189209,"Unknown"
"7014853",371857,2025-09-16 13:23:35,43.3519668579102,-8.4780797958374,"Unknown"
"7014853",371857,2025-09-16 13:28:31,43.3521537780762,-8.47787857055664,"Unknown"
"7014853",371857,2025-09-16 13:33:29,43.3522834777832,-8.477858543396,"Unknown"
"7014853",371857,2025-09-16 13:38:34,43.3523445129395,-8.47723293304443,"Unknown"
"7014853",371857,2025-09-16 13:43:30,43.3523635864258,-8.47786617279053,"Unknown"
"7014853",371857,2025-09-16 13:48:59,43.3562278747559,-8.47756099700928,"Unknown"
"7014853",371857,2025-09-16 13:53:44,43.3531646728516,-8.47863292694092,"Unknown"
"7014853",371857,2025-09-16 13:58:26,43.3534355163574,-8.47875690460205,"Unknown"
"7014853",371857,2025-09-16 14:03:59,43.3532791137695,-8.47862529754639,"Unknown"
"7014853",371857,2025-09-16 14:08:26,43.3532562255859,-8.47855472564697,"Unknown"
"7014853",371857,2025-09-16 14:13:27,43.3533363342285,-8.47859287261963,"Unknown"
"7014853",371857,2025-09-16 14:18:26,43.3533058166504,-8.47849941253662,"Unknown"
"7014853",371857,2025-09-16 14:23:30,43.3532524108887,-8.47857761383057,"Unknown"
"7014853",371857,2025-09-16 14:28:27,43.3534507751465,-8.47772026062012,"Unknown"
"7014853",371857,2025-09-16 14:33:26,43.353630065918,-8.47777462005615,"Unknown"
"7014853",371857,2025-09-16 14:38:29,43.3535385131836,-8.47785377502441,"Unknown"
"7014853",371857,2025-09-16 14:43:41,43.3536338806152,-8.47767925262451,"Unknown"
"7014853",371857,2025-09-16 14:48:26,43.3534889221191,-8.47781181335449,"Unknown"
"7014853",371857,2025-09-16 14:53:26,43.353515625,-8.47789287567139,"Unknown"
"7014853",371857,2025-09-16 14:58:26,43.353630065918,-8.47772598266602,"Unknown"
"7014853",371857,2025-09-16 15:03:26,43.3535461425781,-8.47774219512939,"Unknown"
