"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-16 15:08:26,43.3536491394043,-8.47782135009766,"Unknown"
"7014853",371857,2025-09-16 15:13:26,43.353588104248,-8.4778938293457,"Unknown"
"7014853",371857,2025-09-16 15:18:26,43.3535270690918,-8.47799015045166,"Unknown"
"7014853",371857,2025-09-16 15:23:28,43.3534545898438,-8.47775363922119,"Unknown"
"7014853",371857,2025-09-16 15:28:27,43.3608474731445,-8.46563625335693,"Unknown"
"7014853",371857,2025-09-16 15:33:45,43.3601455688477,-8.46247863769531,"Unknown"
"7014853",371857,2025-09-16 15:38:31,43.3600158691406,-8.46205806732178,"Unknown"
"7014853",371857,2025-09-16 15:43:43,43.360237121582,-8.46227359771729,"Unknown"
"7014853",371857,2025-09-16 15:48:27,43.3600883483887,-8.46297836303711,"Unknown"
"7014853",371857,2025-09-16 15:53:28,43.3603096008301,-8.46271228790283,"Unknown"
"7014853",371857,2025-09-16 15:58:28,43.3602714538574,-8.46186828613281,"Unknown"
"7014853",371857,2025-09-16 16:03:29,43.3602447509766,-8.4627103805542,"Unknown"
"7014853",371857,2025-09-16 16:08:31,43.3601951599121,-8.46240997314453,"Unknown"
"7014853",371857,2025-09-16 16:13:44,43.3600883483887,-8.46257972717285,"Unknown"
"7014853",371857,2025-09-16 16:18:35,43.3598709106445,-8.45514678955078,"Unknown"
"7014853",371857,2025-09-16 16:23:30,43.3404159545898,-8.45506572723389,"Unknown"
"7014853",371857,2025-09-16 16:28:36,43.340446472168,-8.45378589630127,"Unknown"
"7014853",371857,2025-09-16 16:34:34,43.3403167724609,-8.45365905761719,"Unknown"
"7014853",371857,2025-09-16 16:38:29,43.3473701477051,-8.43438529968262,"Unknown"
"7014853",371857,2025-09-16 16:43:33,43.3505210876465,-8.42779350280762,"Unknown"
"7014853",371857,2025-09-16 16:48:28,43.3506622314453,-8.42707443237305,"Unknown"
"7014853",371857,2025-09-16 16:53:28,43.3506546020508,-8.42759895324707,"Unknown"
"7014853",371857,2025-09-16 16:58:29,43.3507270812988,-8.42763423919678,"Unknown"
"7014853",371857,2025-09-16 17:03:27,43.3506889343262,-8.42784786224365,"Unknown"
"7014853",371857,2025-09-16 17:08:29,43.3506622314453,-8.42774677276611,"Unknown"
"7014853",371857,2025-09-16 17:13:28,43.3506355285645,-8.42784976959229,"Unknown"
"7014853",371857,2025-09-16 17:18:27,43.3505859375,-8.42774868011475,"Unknown"
"7014853",371857,2025-09-16 17:23:27,43.3506851196289,-8.42777824401855,"Unknown"
"7014853",371857,2025-09-16 17:28:28,43.3506622314453,-8.42782020568848,"Unknown"
"7014853",371857,2025-09-16 17:33:28,43.350658416748,-8.42784118652344,"Unknown"
"7014853",371857,2025-09-16 17:38:28,43.3507080078125,-8.4278450012207,"Unknown"
"7014853",371857,2025-09-16 17:43:28,43.3506546020508,-8.42783069610596,"Unknown"
"7014853",371857,2025-09-16 17:48:29,43.3505630493164,-8.42785739898682,"Unknown"
"7014853",371857,2025-09-16 17:53:29,43.3505516052246,-8.42788219451904,"Unknown"
"7014853",371857,2025-09-16 17:58:29,43.3505783081055,-8.42791366577148,"Unknown"
"7014853",371857,2025-09-16 18:03:27,43.3506240844727,-8.42788219451904,"Unknown"
"7014853",371857,2025-09-16 18:08:30,43.3505783081055,-8.4279260635376,"Unknown"
"7014853",371857,2025-09-16 18:13:30,43.3510818481445,-8.42166614532471,"Unknown"
"7014853",371857,2025-09-16 18:18:35,43.3604850769043,-8.40253353118896,"Unknown"
"7014853",371857,2025-09-16 18:23:27,43.3590698242188,-8.39885711669922,"Unknown"
"7014853",371857,2025-09-16 18:28:27,43.3591232299805,-8.39888668060303,"Unknown"
"7014853",371857,2025-09-16 18:33:29,43.3590507507324,-8.39881896972656,"Unknown"
"7014853",371857,2025-09-16 18:38:31,43.3595314025879,-8.39883899688721,"Unknown"
"7014853",371857,2025-09-16 18:43:29,43.3601875305176,-8.39957904815674,"Unknown"
"7014853",371857,2025-09-16 18:48:29,43.3601493835449,-8.39948558807373,"Unknown"
"7014853",371857,2025-09-16 18:53:27,43.3599128723145,-8.3994083404541,"Unknown"
"7014853",371857,2025-09-16 18:58:28,43.3599281311035,-8.39948844909668,"Unknown"
"7014853",371857,2025-09-16 19:03:28,43.35986328125,-8.39949321746826,"Unknown"
"7014853",371857,2025-09-16 19:08:28,43.3597221374512,-8.39912796020508,"Unknown"
"7014853",371857,2025-09-16 19:13:28,43.3596954345703,-8.39915657043457,"Unknown"
"7014853",371857,2025-09-16 19:19:46,43.3597030639648,-8.39939785003662,"Unknown"
"7014853",371857,2025-09-17 00:19:46,43.3589630126953,-8.3991641998291,"Unknown"
"7014853",371857,2025-09-17 05:19:49,43.3592529296875,-8.39959716796875,"Unknown"
"7014853",371857,2025-09-17 06:19:44,43.3595008850098,-8.40024089813232,"Unknown"
"7014853",371857,2025-09-17 06:24:44,43.3598213195801,-8.39995384216309,"Unknown"
"7014853",371857,2025-09-17 06:29:47,43.3598213195801,-8.40011882781982,"Unknown"
"7014853",371857,2025-09-17 06:34:45,43.3594818115234,-8.40011978149414,"Unknown"
"7014853",371857,2025-09-17 06:39:44,43.3598480224609,-8.40002822875977,"Unknown"
"7014853",371857,2025-09-17 06:44:44,43.359733581543,-8.40012645721436,"Unknown"
"7014853",371857,2025-09-17 06:49:44,43.3595428466797,-8.40010261535645,"Unknown"
"7014853",371857,2025-09-17 06:54:45,43.3603324890137,-8.40030384063721,"Unknown"
"7014853",371857,2025-09-17 06:59:46,43.3592338562012,-8.40029048919678,"Unknown"
"7014853",371857,2025-09-17 07:04:47,43.359245300293,-8.40013217926025,"Unknown"
"7014853",371857,2025-09-17 07:09:43,43.3557548522949,-8.41009616851807,"Unknown"
"7014853",371857,2025-09-17 07:14:55,43.3528251647949,-8.41760349273682,"Unknown"
"7014853",371857,2025-09-17 07:19:44,43.352954864502,-8.41756153106689,"Unknown"
"7014853",371857,2025-09-17 07:24:43,43.3529052734375,-8.41754150390625,"Unknown"
"7014853",371857,2025-09-17 07:29:44,43.3530960083008,-8.41712474822998,"Unknown"
"7014853",371857,2025-09-17 07:34:45,43.3528671264648,-8.41696357727051,"Unknown"
"7014853",371857,2025-09-17 07:39:44,43.3529167175293,-8.41743278503418,"Unknown"
"7014853",371857,2025-09-17 07:44:46,43.3529472351074,-8.41714000701904,"Unknown"
"7014853",371857,2025-09-17 07:49:44,43.352912902832,-8.41720294952393,"Unknown"
"7014853",371857,2025-09-17 07:54:44,43.3528213500977,-8.41712474822998,"Unknown"
"7014853",371857,2025-09-17 07:59:44,43.352855682373,-8.41707611083984,"Unknown"
"7014853",371857,2025-09-17 08:04:44,43.3529472351074,-8.41685104370117,"Unknown"
"7014853",371857,2025-09-17 08:09:44,43.3528594970703,-8.41668796539307,"Unknown"
"7014853",371857,2025-09-17 08:14:44,43.3528594970703,-8.41668510437012,"Unknown"
"7014853",371857,2025-09-17 08:19:44,43.3528709411621,-8.41660308837891,"Unknown"
"7014853",371857,2025-09-17 08:24:44,43.3528251647949,-8.41639423370361,"Unknown"
"7014853",371857,2025-09-17 08:29:44,43.352970123291,-8.41729736328125,"Unknown"
"7014853",371857,2025-09-17 08:34:44,43.3530044555664,-8.4174108505249,"Unknown"
"7014853",371857,2025-09-17 08:39:45,43.3529624938965,-8.41775131225586,"Unknown"
"7014853",371857,2025-09-17 08:44:43,43.3530006408691,-8.41722774505615,"Unknown"
"7014853",371857,2025-09-17 08:49:51,43.3530349731445,-8.41775608062744,"Unknown"
"7014853",371857,2025-09-17 08:54:43,43.3512954711914,-8.42809104919434,"Unknown"
"7014853",371857,2025-09-17 08:59:45,43.3544044494629,-8.45860481262207,"Unknown"
"7014853",371857,2025-09-17 09:05:15,43.3568801879883,-8.45706844329834,"Unknown"
"7014853",371857,2025-09-17 09:09:47,43.3563423156738,-8.45699977874756,"Unknown"
"7014853",371857,2025-09-17 09:14:43,43.3564491271973,-8.45708465576172,"Unknown"
"7014853",371857,2025-09-17 09:19:44,43.3564071655273,-8.45693492889404,"Unknown"
"7014853",371857,2025-09-17 09:24:46,43.3564910888672,-8.45693206787109,"Unknown"
"7014853",371857,2025-09-17 09:29:47,43.3564758300781,-8.45703220367432,"Unknown"
"7014853",371857,2025-09-17 09:34:45,43.3562393188477,-8.45751571655273,"Unknown"
"7014853",371857,2025-09-17 09:39:52,43.3565406799316,-8.45707130432129,"Unknown"
"7014853",371857,2025-09-17 09:45:15,43.3559112548828,-8.45730209350586,"Unknown"
"7014853",371857,2025-09-17 09:49:46,43.3558921813965,-8.4575023651123,"Unknown"
"7014853",371857,2025-09-17 09:54:52,43.3560562133789,-8.45729732513428,"Unknown"
"7014853",371857,2025-09-17 09:59:43,43.3561668395996,-8.45719337463379,"Unknown"
"7014853",371857,2025-09-17 10:04:53,43.3561096191406,-8.45718765258789,"Unknown"
"7014853",371857,2025-09-17 10:09:54,43.3559494018555,-8.457444190979,"Unknown"
"7014853",371857,2025-09-17 10:14:44,43.3559494018555,-8.45746421813965,"Unknown"
"7014853",371857,2025-09-17 10:19:49,43.3567161560059,-8.4574089050293,"Unknown"
"7014853",371857,2025-09-17 10:24:54,43.356071472168,-8.45724391937256,"Unknown"
"7014853",371857,2025-09-17 10:29:47,43.3560485839844,-8.45746421813965,"Unknown"
"7014853",371857,2025-09-17 10:34:48,43.3558464050293,-8.45770931243896,"Unknown"
"7014853",371857,2025-09-17 10:39:56,43.3562316894531,-8.45723247528076,"Unknown"
"7014853",371857,2025-09-17 10:44:47,43.3559608459473,-8.45813846588135,"Unknown"
"7014853",371857,2025-09-17 10:49:48,43.355339050293,-8.45790004730225,"Unknown"
"7014853",371857,2025-09-17 10:54:56,43.3565940856934,-8.45726680755615,"Unknown"
"7014853",371857,2025-09-17 10:59:46,43.3563919067383,-8.4572172164917,"Unknown"
"7014853",371857,2025-09-17 11:04:54,43.3563079833984,-8.45721340179443,"Unknown"
"7014853",371857,2025-09-17 11:09:46,43.3564338684082,-8.45704460144043,"Unknown"
"7014853",371857,2025-09-17 11:14:54,43.3564071655273,-8.45699310302734,"Unknown"
"7014853",371857,2025-09-17 11:19:54,43.356201171875,-8.45702648162842,"Unknown"
"7014853",371857,2025-09-17 11:24:55,43.3565673828125,-8.45709705352783,"Unknown"
"7014853",371857,2025-09-17 11:29:51,43.3566627502441,-8.45717239379883,"Unknown"
"7014853",371857,2025-09-17 11:34:46,43.3568840026855,-8.45679569244385,"Unknown"
"7014853",371857,2025-09-17 11:39:56,43.356632232666,-8.45717716217041,"Unknown"
"7014853",371857,2025-09-17 11:45:16,43.3583908081055,-8.45695114135742,"Unknown"
"7014853",371857,2025-09-17 11:50:04,43.3540954589844,-8.4586009979248,"Unknown"
"7014853",371857,2025-09-17 11:54:45,43.3546524047852,-8.45845317840576,"Unknown"
"7014853",371857,2025-09-17 11:59:45,43.3551368713379,-8.45862579345703,"Unknown"
"7014853",371857,2025-09-17 12:04:47,43.3546485900879,-8.45842361450195,"Unknown"
"7014853",371857,2025-09-17 12:09:46,43.3545112609863,-8.45866203308105,"Unknown"
"7014853",371857,2025-09-17 12:14:57,43.3544044494629,-8.45857620239258,"Unknown"
"7014853",371857,2025-09-17 12:19:43,43.3550071716309,-8.45863628387451,"Unknown"
"7014853",371857,2025-09-17 12:24:47,43.3545188903809,-8.45871925354004,"Unknown"
"7014853",371857,2025-09-17 12:29:48,43.3546028137207,-8.45780467987061,"Unknown"
"7014853",371857,2025-09-17 12:34:52,43.3543930053711,-8.45882415771484,"Unknown"
"7014853",371857,2025-09-17 12:39:43,43.3568992614746,-8.45746421813965,"Unknown"
"7014853",371857,2025-09-17 12:44:43,43.3566551208496,-8.4574031829834,"Unknown"
"7014853",371857,2025-09-17 12:49:43,43.3568305969238,-8.45738792419434,"Unknown"
"7014853",371857,2025-09-17 12:54:43,43.3568458557129,-8.45745754241943,"Unknown"
"7014853",371857,2025-09-17 12:59:44,43.3566932678223,-8.45738315582275,"Unknown"
"7014853",371857,2025-09-17 13:04:52,43.3562698364258,-8.4573335647583,"Unknown"
"7014853",371857,2025-09-17 13:09:43,43.3565063476562,-8.45687484741211,"Unknown"
"7014853",371857,2025-09-17 13:14:45,43.3563652038574,-8.45732402801514,"Unknown"
"7014853",371857,2025-09-17 13:19:43,43.3563804626465,-8.45736789703369,"Unknown"
"7014853",371857,2025-09-17 13:24:43,43.3563842773438,-8.45752334594727,"Unknown"
"7014853",371857,2025-09-17 13:29:44,43.3564300537109,-8.45752334594727,"Unknown"
"7014853",371857,2025-09-17 13:34:44,43.3563270568848,-8.45751762390137,"Unknown"
"7014853",371857,2025-09-17 13:39:43,43.3564872741699,-8.45754909515381,"Unknown"
"7014853",371857,2025-09-17 13:44:45,43.3563842773438,-8.45737171173096,"Unknown"
"7014853",371857,2025-09-17 13:49:44,43.3564605712891,-8.45743083953857,"Unknown"
"7014853",371857,2025-09-17 13:54:43,43.3564643859863,-8.45741271972656,"Unknown"
"7014853",371857,2025-09-17 13:59:43,43.3522911071777,-8.45552158355713,"Unknown"
"7014853",371857,2025-09-17 14:04:43,43.3404693603516,-8.45440006256104,"Unknown"
"7014853",371857,2025-09-17 14:09:44,43.3408012390137,-8.45469188690186,"Unknown"
"7014853",371857,2025-09-17 14:14:44,43.3412704467773,-8.45498371124268,"Unknown"
"7014853",371857,2025-09-17 14:19:48,43.3413009643555,-8.4549732208252,"Unknown"
"7014853",371857,2025-09-17 14:24:48,43.3411026000977,-8.45489120483398,"Unknown"
"7014853",371857,2025-09-17 14:29:46,43.341007232666,-8.4557409286499,"Unknown"
"7014853",371857,2025-09-17 14:34:43,43.3412666320801,-8.45512866973877,"Unknown"
"7014853",371857,2025-09-17 14:39:43,43.3411483764648,-8.45487022399902,"Unknown"
"7014853",371857,2025-09-17 14:44:46,43.3407745361328,-8.45523357391357,"Unknown"
"7014853",371857,2025-09-17 14:49:47,43.3406791687012,-8.45533657073975,"Unknown"
"7014853",371857,2025-09-17 14:54:49,43.3404312133789,-8.45408344268799,"Unknown"
"7014853",371857,2025-09-17 14:59:57,43.3397369384766,-8.45416164398193,"Unknown"
"7014853",371857,2025-09-17 15:04:53,43.339527130127,-8.45450401306152,"Unknown"
"7014853",371857,2025-09-17 15:09:49,43.3405342102051,-8.4537239074707,"Unknown"
"7014853",371857,2025-09-17 15:14:46,43.3415603637695,-8.44985198974609,"Unknown"
"7014853",371857,2025-09-17 15:19:47,43.3498115539551,-8.42804718017578,"Unknown"
"7014853",371857,2025-09-17 15:24:45,43.3497581481934,-8.42803573608398,"Unknown"
"7014853",371857,2025-09-17 15:29:45,43.349739074707,-8.428053855896,"Unknown"
"7014853",371857,2025-09-17 15:34:44,43.3498497009277,-8.42811870574951,"Unknown"
"7014853",371857,2025-09-17 15:39:46,43.3499069213867,-8.42845058441162,"Unknown"
"7014853",371857,2025-09-17 15:44:46,43.3498611450195,-8.42798233032227,"Unknown"
"7014853",371857,2025-09-17 15:50:05,43.3498497009277,-8.42801189422607,"Unknown"
"7014853",371857,2025-09-17 15:54:45,43.3495216369629,-8.42706775665283,"Unknown"
"7014853",371857,2025-09-17 15:59:44,43.3498992919922,-8.42812633514404,"Unknown"
"7014853",371857,2025-09-17 16:04:43,43.3498878479004,-8.42809009552002,"Unknown"
"7014853",371857,2025-09-17 16:09:43,43.3498573303223,-8.42799472808838,"Unknown"
"7014853",371857,2025-09-17 16:14:43,43.3498458862305,-8.42800331115723,"Unknown"
"7014853",371857,2025-09-17 16:19:43,43.3498802185059,-8.42810535430908,"Unknown"
"7014853",371857,2025-09-17 16:24:43,43.349925994873,-8.4281120300293,"Unknown"
"7014853",371857,2025-09-17 16:29:43,43.3497886657715,-8.42793560028076,"Unknown"
"7014853",371857,2025-09-17 16:34:43,43.3499298095703,-8.42818546295166,"Unknown"
"7014853",371857,2025-09-17 16:39:43,43.3492813110352,-8.42777633666992,"Unknown"
"7014853",371857,2025-09-17 16:44:44,43.3493385314941,-8.42787075042725,"Unknown"
"7014853",371857,2025-09-17 16:49:46,43.3495864868164,-8.42760944366455,"Unknown"
"7014853",371857,2025-09-17 16:54:46,43.3495979309082,-8.42753887176514,"Unknown"
"7014853",371857,2025-09-17 16:59:45,43.349739074707,-8.42755222320557,"Unknown"
"7014853",371857,2025-09-17 17:04:47,43.3583335876465,-8.40596199035645,"Unknown"
"7014853",371857,2025-09-17 17:09:46,43.3587303161621,-8.39948749542236,"Unknown"
"7014853",371857,2025-09-17 17:14:43,43.3683776855469,-8.41648483276367,"Unknown"
"7014853",371857,2025-09-17 17:20:03,43.3690452575684,-8.41649436950684,"Unknown"
"7014853",371857,2025-09-17 17:24:43,43.3691139221191,-8.41644954681396,"Unknown"
"7014853",371857,2025-09-17 17:29:43,43.3691024780273,-8.41649150848389,"Unknown"
"7014853",371857,2025-09-17 17:34:43,43.369068145752,-8.41655540466309,"Unknown"
"7014853",371857,2025-09-17 17:39:44,43.369026184082,-8.41654014587402,"Unknown"
"7014853",371857,2025-09-17 17:44:46,43.3690185546875,-8.41641616821289,"Unknown"
"7014853",371857,2025-09-17 17:49:44,43.3690185546875,-8.41647243499756,"Unknown"
"7014853",371857,2025-09-17 17:54:44,43.3690643310547,-8.41643238067627,"Unknown"
"7014853",371857,2025-09-17 17:59:43,43.3690567016602,-8.41640472412109,"Unknown"
"7014853",371857,2025-09-17 18:04:43,43.3690338134766,-8.41633033752441,"Unknown"
"7014853",371857,2025-09-17 18:09:47,43.3692283630371,-8.41664600372314,"Unknown"
"7014853",371857,2025-09-17 18:14:45,43.3691596984863,-8.41651916503906,"Unknown"
"7014853",371857,2025-09-17 18:19:43,43.369197845459,-8.41658878326416,"Unknown"
"7014853",371857,2025-09-17 18:24:43,43.3693046569824,-8.41669845581055,"Unknown"
"7014853",371857,2025-09-17 18:29:45,43.369270324707,-8.41672325134277,"Unknown"
"7014853",371857,2025-09-17 18:34:52,43.3684387207031,-8.41561222076416,"Unknown"
"7014853",371857,2025-09-17 18:39:55,43.3686218261719,-8.41580772399902,"Unknown"
"7014853",371857,2025-09-17 18:44:55,43.3687515258789,-8.416259765625,"Unknown"
"7014853",371857,2025-09-17 18:49:49,43.3687553405762,-8.41596603393555,"Unknown"
"7014853",371857,2025-09-17 18:55:05,43.3690719604492,-8.41648864746094,"Unknown"
"7014853",371857,2025-09-17 18:59:44,43.3596115112305,-8.40036392211914,"Unknown"
"7014853",371857,2025-09-17 19:04:44,43.3596076965332,-8.40030002593994,"Unknown"
"7014853",371857,2025-09-17 19:09:43,43.3596115112305,-8.40037059783936,"Unknown"
"7014853",371857,2025-09-17 19:14:42,43.3595886230469,-8.40036487579346,"Unknown"
"7014853",371857,2025-09-17 19:17:57,43.3596115112305,-8.40028190612793,"Unknown"
"7014853",371857,2025-09-18 00:18:14,43.3601341247559,-8.40298557281494,"Unknown"
"7014853",371857,2025-09-18 05:18:14,43.3592185974121,-8.39912796020508,"Unknown"
"7014853",371857,2025-09-18 06:21:14,43.3589363098145,-8.39868927001953,"Unknown"
"7014853",371857,2025-09-18 06:25:53,43.3594551086426,-8.39905643463135,"Unknown"
"7014853",371857,2025-09-18 06:31:08,43.3591651916504,-8.39914131164551,"Unknown"
"7014853",371857,2025-09-18 06:35:51,43.3594436645508,-8.40387725830078,"Unknown"
"7014853",371857,2025-09-18 06:41:11,43.3598823547363,-8.40260887145996,"Unknown"
"7014853",371857,2025-09-18 06:45:49,43.3589019775391,-8.40222549438477,"Unknown"
"7014853",371857,2025-09-18 06:51:01,43.3601684570312,-8.40192699432373,"Unknown"
"7014853",371857,2025-09-18 06:56:10,43.3609619140625,-8.40217304229736,"Unknown"
"7014853",371857,2025-09-18 07:00:52,43.3595390319824,-8.40160942077637,"Unknown"
"7014853",371857,2025-09-18 07:05:51,43.3602485656738,-8.40132808685303,"Unknown"
"7014853",371857,2025-09-18 07:11:04,43.3596420288086,-8.40127372741699,"Unknown"
"7014853",371857,2025-09-18 07:15:52,43.3604354858398,-8.40483665466309,"Unknown"
"7014853",371857,2025-09-18 07:20:50,43.3601303100586,-8.40274906158447,"Unknown"
"7014853",371857,2025-09-18 07:25:53,43.3607482910156,-8.4019775390625,"Unknown"
"7014853",371857,2025-09-18 07:30:54,43.3600006103516,-8.40138912200928,"Unknown"
"7014853",371857,2025-09-18 07:35:58,43.3592491149902,-8.39705276489258,"Unknown"
"7014853",371857,2025-09-18 07:40:53,43.3591461181641,-8.39786911010742,"Unknown"
"7014853",371857,2025-09-18 07:46:03,43.3589172363281,-8.39762020111084,"Unknown"
"7014853",371857,2025-09-18 07:51:13,43.3591766357422,-8.39840888977051,"Unknown"
"7014853",371857,2025-09-18 07:55:53,43.3594093322754,-8.39893436431885,"Unknown"
"7014853",371857,2025-09-18 08:00:49,43.3591575622559,-8.39874649047852,"Unknown"
"7014853",371857,2025-09-18 08:05:59,43.3594665527344,-8.40010356903076,"Unknown"
"7014853",371857,2025-09-18 08:10:52,43.3587455749512,-8.39942359924316,"Unknown"
"7014853",371857,2025-09-18 08:17:15,43.359691619873,-8.39969348907471,"Unknown"
"7014853",371857,2025-09-18 08:21:00,43.3596725463867,-8.39972972869873,"Unknown"
"7014853",371857,2025-09-18 08:26:00,43.3594627380371,-8.39979362487793,"Unknown"
"7014853",371857,2025-09-18 08:31:10,43.3593254089355,-8.3999137878418,"Unknown"
"7014853",371857,2025-09-18 08:36:00,43.3593864440918,-8.39977169036865,"Unknown"
"7014853",371857,2025-09-18 08:41:02,43.3592834472656,-8.39992904663086,"Unknown"
"7014853",371857,2025-09-18 08:46:15,43.3594360351562,-8.39965152740479,"Unknown"
"7014853",371857,2025-09-18 08:51:00,43.3594932556152,-8.39964580535889,"Unknown"
"7014853",371857,2025-09-18 08:56:16,43.3594551086426,-8.39950752258301,"Unknown"
"7014853",371857,2025-09-18 09:01:04,43.3595771789551,-8.39959621429443,"Unknown"
"7014853",371857,2025-09-18 09:05:55,43.359619140625,-8.40109252929688,"Unknown"
"7014853",371857,2025-09-18 09:11:22,43.3587951660156,-8.39896583557129,"Unknown"
"7014853",371857,2025-09-18 09:15:55,43.3593139648438,-8.39880275726318,"Unknown"
"7014853",371857,2025-09-18 09:21:12,43.3589477539062,-8.39894485473633,"Unknown"
"7014853",371857,2025-09-18 09:25:59,43.359317779541,-8.40021514892578,"Unknown"
"7014853",371857,2025-09-18 09:31:08,43.3555679321289,-8.40555286407471,"Unknown"
"7014853",371857,2025-09-18 09:36:23,43.3592147827148,-8.40076351165771,"Unknown"
"7014853",371857,2025-09-18 09:40:54,43.3592185974121,-8.40075778961182,"Unknown"
"7014853",371857,2025-09-18 09:46:00,43.3592491149902,-8.40066337585449,"Unknown"
"7014853",371857,2025-09-18 09:50:58,43.3593673706055,-8.40082168579102,"Unknown"
"7014853",371857,2025-09-18 09:55:52,43.3594589233398,-8.40084648132324,"Unknown"
"7014853",371857,2025-09-18 10:01:08,43.3593406677246,-8.40077018737793,"Unknown"
"7014853",371857,2025-09-18 10:06:15,43.3594818115234,-8.40069961547852,"Unknown"
"7014853",371857,2025-09-18 10:11:02,43.3588485717773,-8.40054607391357,"Unknown"
"7014853",371857,2025-09-18 10:15:59,43.3593940734863,-8.40068912506104,"Unknown"
"7014853",371857,2025-09-18 10:20:55,43.3593406677246,-8.4006929397583,"Unknown"
"7014853",371857,2025-09-18 10:26:04,43.3594360351562,-8.4007511138916,"Unknown"
"7014853",371857,2025-09-18 10:31:13,43.359432220459,-8.40117931365967,"Unknown"
"7014853",371857,2025-09-18 10:35:50,43.3529624938965,-8.43663215637207,"Unknown"
"7014853",371857,2025-09-18 10:41:01,43.355899810791,-8.45702838897705,"Unknown"
"7014853",371857,2025-09-18 10:46:31,43.3561973571777,-8.45732593536377,"Unknown"
"7014853",371857,2025-09-18 10:52:09,43.3563652038574,-8.4570484161377,"Unknown"
"7014853",371857,2025-09-18 10:56:20,43.3566513061523,-8.45706939697266,"Unknown"
"7014853",371857,2025-09-18 11:00:54,43.3563766479492,-8.4569673538208,"Unknown"
"7014853",371857,2025-09-18 11:06:06,43.3566780090332,-8.45702648162842,"Unknown"
"7014853",371857,2025-09-18 11:10:49,43.3561553955078,-8.45709991455078,"Unknown"
"7014853",371857,2025-09-18 11:15:53,43.3562278747559,-8.45689582824707,"Unknown"
"7014853",371857,2025-09-18 11:21:05,43.3562049865723,-8.45706748962402,"Unknown"
"7014853",371857,2025-09-18 11:25:50,43.3564453125,-8.45730876922607,"Unknown"
"7014853",371857,2025-09-18 11:31:23,43.3564643859863,-8.45718669891357,"Unknown"
"7014853",371857,2025-09-18 11:35:49,43.3565483093262,-8.45712661743164,"Unknown"
"7014853",371857,2025-09-18 11:40:48,43.3403587341309,-8.45392608642578,"Unknown"
"7014853",371857,2025-09-18 11:45:50,43.3401718139648,-8.45468807220459,"Unknown"
"7014853",371857,2025-09-18 11:50:54,43.3401069641113,-8.45510196685791,"Unknown"
"7014853",371857,2025-09-18 11:55:52,43.3401985168457,-8.45534896850586,"Unknown"
"7014853",371857,2025-09-18 12:00:55,43.3401298522949,-8.45537090301514,"Unknown"
"7014853",371857,2025-09-18 12:05:51,43.3399543762207,-8.45548725128174,"Unknown"
"7014853",371857,2025-09-18 12:10:50,43.3401107788086,-8.45537185668945,"Unknown"
"7014853",371857,2025-09-18 12:16:15,43.3403701782227,-8.45512390136719,"Unknown"
"7014853",371857,2025-09-18 12:20:51,43.3403816223145,-8.45570468902588,"Unknown"
"7014853",371857,2025-09-18 12:25:49,43.3399353027344,-8.45426845550537,"Unknown"
"7014853",371857,2025-09-18 12:30:58,43.3401870727539,-8.45396709442139,"Unknown"
"7014853",371857,2025-09-18 12:35:50,43.3401565551758,-8.45363807678223,"Unknown"
"7014853",371857,2025-09-18 12:40:51,43.3402099609375,-8.45388507843018,"Unknown"
"7014853",371857,2025-09-18 12:46:14,43.3401527404785,-8.45424365997314,"Unknown"
"7014853",371857,2025-09-18 12:51:00,43.3400001525879,-8.45388317108154,"Unknown"
"7014853",371857,2025-09-18 12:56:00,43.3396453857422,-8.45346355438232,"Unknown"
"7014853",371857,2025-09-18 13:01:02,43.3399124145508,-8.4530782699585,"Unknown"
"7014853",371857,2025-09-18 13:06:00,43.3398399353027,-8.4532642364502,"Unknown"
"7014853",371857,2025-09-18 13:11:02,43.348316192627,-8.43085956573486,"Unknown"
"7014853",371857,2025-09-18 13:16:00,43.353084564209,-8.42526435852051,"Unknown"
"7014853",371857,2025-09-18 13:21:00,43.3534545898438,-8.42500114440918,"Unknown"
