"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-18 13:26:11,43.3532829284668,-8.42520141601562,"Unknown"
"7014853",371857,2025-09-18 13:30:48,43.3536224365234,-8.42496109008789,"Unknown"
"7014853",371857,2025-09-18 13:35:49,43.3533744812012,-8.42527389526367,"Unknown"
"7014853",371857,2025-09-18 13:40:49,43.3531494140625,-8.42555999755859,"Unknown"
"7014853",371857,2025-09-18 13:46:20,43.3531723022461,-8.42505359649658,"Unknown"
"7014853",371857,2025-09-18 13:50:49,43.3533401489258,-8.42527389526367,"Unknown"
"7014853",371857,2025-09-18 13:55:53,43.3533592224121,-8.42525577545166,"Unknown"
"7014853",371857,2025-09-18 14:00:53,43.3533515930176,-8.42503929138184,"Unknown"
"7014853",371857,2025-09-18 14:06:00,43.3533248901367,-8.42523670196533,"Unknown"
"7014853",371857,2025-09-18 14:11:00,43.3532981872559,-8.42494106292725,"Unknown"
"7014853",371857,2025-09-18 14:16:00,43.3498764038086,-8.42781162261963,"Unknown"
"7014853",371857,2025-09-18 14:21:00,43.3498420715332,-8.42742538452148,"Unknown"
"7014853",371857,2025-09-18 14:26:00,43.3533172607422,-8.42320442199707,"Unknown"
"7014853",371857,2025-09-18 14:31:15,43.3534164428711,-8.42298793792725,"Unknown"
"7014853",371857,2025-09-18 14:35:50,43.3533477783203,-8.42301654815674,"Unknown"
"7014853",371857,2025-09-18 14:41:00,43.3533401489258,-8.42309284210205,"Unknown"
"7014853",371857,2025-09-18 14:46:00,43.3533592224121,-8.42329788208008,"Unknown"
"7014853",371857,2025-09-18 14:50:52,43.3687553405762,-8.41857814788818,"Unknown"
"7014853",371857,2025-09-18 14:56:34,43.378978729248,-8.43191051483154,"Unknown"
"7014853",371857,2025-09-18 15:00:51,43.3789596557617,-8.431809425354,"Unknown"
"7014853",371857,2025-09-18 15:05:49,43.3790626525879,-8.43201541900635,"Unknown"
"7014853",371857,2025-09-18 15:11:46,43.3790664672852,-8.43207359313965,"Unknown"
"7014853",371857,2025-09-18 15:17:05,43.3789520263672,-8.43187236785889,"Unknown"
"7014853",371857,2025-09-18 15:20:49,43.3789329528809,-8.43184661865234,"Unknown"
"7014853",371857,2025-09-18 15:25:50,43.3789367675781,-8.43190765380859,"Unknown"
"7014853",371857,2025-09-18 15:31:01,43.3789482116699,-8.43189334869385,"Unknown"
"7014853",371857,2025-09-18 15:37:12,43.378963470459,-8.43189430236816,"Unknown"
"7014853",371857,2025-09-18 15:40:49,43.3791236877441,-8.4319486618042,"Unknown"
"7014853",371857,2025-09-18 15:45:51,43.3790168762207,-8.43186950683594,"Unknown"
"7014853",371857,2025-09-18 15:50:57,43.3790817260742,-8.43194389343262,"Unknown"
"7014853",371857,2025-09-18 15:55:50,43.3789749145508,-8.43191242218018,"Unknown"
"7014853",371857,2025-09-18 16:00:49,43.379020690918,-8.43193244934082,"Unknown"
"7014853",371857,2025-09-18 16:05:48,43.3789710998535,-8.43193912506104,"Unknown"
"7014853",371857,2025-09-18 16:10:49,43.379035949707,-8.43191051483154,"Unknown"
"7014853",371857,2025-09-18 16:15:49,43.3789100646973,-8.43186569213867,"Unknown"
"7014853",371857,2025-09-18 16:20:48,43.379035949707,-8.43191051483154,"Unknown"
"7014853",371857,2025-09-18 16:25:52,43.3789978027344,-8.43193054199219,"Unknown"
"7014853",371857,2025-09-18 16:30:52,43.3790283203125,-8.43208789825439,"Unknown"
"7014853",371857,2025-09-18 16:35:48,43.3890228271484,-8.44601249694824,"Unknown"
"7014853",371857,2025-09-18 16:40:48,43.4142799377441,-8.47065830230713,"Unknown"
"7014853",371857,2025-09-18 16:45:50,43.4239768981934,-8.46925354003906,"Unknown"
"7014853",371857,2025-09-18 16:50:58,43.4239921569824,-8.46895122528076,"Unknown"
"7014853",371857,2025-09-18 16:55:55,43.4237670898438,-8.46839046478271,"Unknown"
"7014853",371857,2025-09-18 17:00:51,43.4237518310547,-8.46838283538818,"Unknown"
"7014853",371857,2025-09-18 17:05:48,43.4231872558594,-8.46875476837158,"Unknown"
"7014853",371857,2025-09-18 17:10:48,43.4128570556641,-8.47885417938232,"Unknown"
"7014853",371857,2025-09-18 17:15:48,43.3850746154785,-8.47799587249756,"Unknown"
"7014853",371857,2025-09-18 17:20:48,43.3613166809082,-8.4982795715332,"Unknown"
"7014853",371857,2025-09-18 17:26:23,43.355640411377,-8.51700019836426,"Unknown"
"7014853",371857,2025-09-18 17:30:52,43.3556747436523,-8.51705074310303,"Unknown"
"7014853",371857,2025-09-18 17:35:54,43.355583190918,-8.51696586608887,"Unknown"
"7014853",371857,2025-09-18 17:40:52,43.3556976318359,-8.5171012878418,"Unknown"
"7014853",371857,2025-09-18 17:45:57,43.3556175231934,-8.51711463928223,"Unknown"
"7014853",371857,2025-09-18 17:50:52,43.3555755615234,-8.51694774627686,"Unknown"
"7014853",371857,2025-09-18 17:55:53,43.3556175231934,-8.51703643798828,"Unknown"
"7014853",371857,2025-09-18 18:00:52,43.3556327819824,-8.51699256896973,"Unknown"
"7014853",371857,2025-09-18 18:06:14,43.3557357788086,-8.51714038848877,"Unknown"
"7014853",371857,2025-09-18 18:10:49,43.3556785583496,-8.51703357696533,"Unknown"
"7014853",371857,2025-09-18 18:15:49,43.3557891845703,-8.51731109619141,"Unknown"
"7014853",371857,2025-09-18 18:20:51,43.3558235168457,-8.517258644104,"Unknown"
"7014853",371857,2025-09-18 18:25:52,43.3558769226074,-8.51742935180664,"Unknown"
"7014853",371857,2025-09-18 18:30:54,43.3555603027344,-8.5169677734375,"Unknown"
"7014853",371857,2025-09-18 18:36:14,43.3556747436523,-8.51715660095215,"Unknown"
"7014853",371857,2025-09-18 18:41:00,43.355655670166,-8.51712417602539,"Unknown"
"7014853",371857,2025-09-18 18:45:57,43.355712890625,-8.51721000671387,"Unknown"
"7014853",371857,2025-09-18 18:50:53,43.3556747436523,-8.51690578460693,"Unknown"
"7014853",371857,2025-09-18 18:56:31,43.355655670166,-8.51690483093262,"Unknown"
"7014853",371857,2025-09-18 19:00:59,43.3556098937988,-8.51712512969971,"Unknown"
"7014853",371857,2025-09-18 19:05:53,43.356761932373,-8.52982234954834,"Unknown"
"7014853",371857,2025-09-18 19:11:02,43.356258392334,-8.5308198928833,"Unknown"
"7014853",371857,2025-09-18 19:16:34,43.3558578491211,-8.53174114227295,"Unknown"
"7014853",371857,2025-09-19 00:16:53,43.3341178894043,-8.58860874176025,"Unknown"
"7014853",371857,2025-09-19 05:16:39,43.3285865783691,-8.60846614837646,"Unknown"
"7014853",371857,2025-09-19 06:22:19,43.3175239562988,-8.60792064666748,"Unknown"
"7014853",371857,2025-09-19 06:27:18,43.3188056945801,-8.60729885101318,"Unknown"
"7014853",371857,2025-09-19 06:32:18,43.3188056945801,-8.60192489624023,"Unknown"
"7014853",371857,2025-09-19 06:37:30,43.3176956176758,-8.60178279876709,"Unknown"
"7014853",371857,2025-09-19 06:42:32,43.3176612854004,-8.60195350646973,"Unknown"
"7014853",371857,2025-09-19 06:47:24,43.3182754516602,-8.60189151763916,"Unknown"
"7014853",371857,2025-09-19 06:52:22,43.3181991577148,-8.60188007354736,"Unknown"
"7014853",371857,2025-09-19 06:57:21,43.3180198669434,-8.6019811630249,"Unknown"
"7014853",371857,2025-09-19 07:02:17,43.3171463012695,-8.60145664215088,"Unknown"
"7014853",371857,2025-09-19 07:07:16,43.3173484802246,-8.60190582275391,"Unknown"
"7014853",371857,2025-09-19 07:12:15,43.3224143981934,-8.58688545227051,"Unknown"
"7014853",371857,2025-09-19 07:17:16,43.3202514648438,-8.55588150024414,"Unknown"
"7014853",371857,2025-09-19 07:22:15,43.3200988769531,-8.55523204803467,"Unknown"
"7014853",371857,2025-09-19 07:27:16,43.3152847290039,-8.54990577697754,"Unknown"
"7014853",371857,2025-09-19 07:32:16,43.3148612976074,-8.54897499084473,"Unknown"
"7014853",371857,2025-09-19 07:37:19,43.3154411315918,-8.54902076721191,"Unknown"
"7014853",371857,2025-09-19 07:42:16,43.3157386779785,-8.54871559143066,"Unknown"
"7014853",371857,2025-09-19 07:47:17,43.3155899047852,-8.54816341400146,"Unknown"
"7014853",371857,2025-09-19 07:52:20,43.3158721923828,-8.54753303527832,"Unknown"
"7014853",371857,2025-09-19 07:57:42,43.3158531188965,-8.54711818695068,"Unknown"
"7014853",371857,2025-09-19 08:02:17,43.3158149719238,-8.54714202880859,"Unknown"
"7014853",371857,2025-09-19 08:07:16,43.3167037963867,-8.54752063751221,"Unknown"
"7014853",371857,2025-09-19 08:12:15,43.3229598999023,-8.55814170837402,"Unknown"
"7014853",371857,2025-09-19 08:17:18,43.3263206481934,-8.56202793121338,"Unknown"
"7014853",371857,2025-09-19 08:22:17,43.3269844055176,-8.56229972839355,"Unknown"
"7014853",371857,2025-09-19 08:27:15,43.3269996643066,-8.56174850463867,"Unknown"
"7014853",371857,2025-09-19 08:32:17,43.326587677002,-8.56109523773193,"Unknown"
"7014853",371857,2025-09-19 08:37:17,43.3263702392578,-8.56031513214111,"Unknown"
"7014853",371857,2025-09-19 08:42:15,43.3224678039551,-8.54863834381104,"Unknown"
"7014853",371857,2025-09-19 08:47:15,43.3197937011719,-8.54928016662598,"Unknown"
"7014853",371857,2025-09-19 08:52:17,43.3198699951172,-8.5583667755127,"Unknown"
"7014853",371857,2025-09-19 08:57:29,43.319164276123,-8.55808448791504,"Unknown"
"7014853",371857,2025-09-19 09:02:18,43.3186798095703,-8.5580415725708,"Unknown"
"7014853",371857,2025-09-19 09:07:18,43.3188819885254,-8.55758380889893,"Unknown"
"7014853",371857,2025-09-19 09:12:18,43.318431854248,-8.55660724639893,"Unknown"
"7014853",371857,2025-09-19 09:17:17,43.3180274963379,-8.55592918395996,"Unknown"
"7014853",371857,2025-09-19 09:22:21,43.3180351257324,-8.555983543396,"Unknown"
"7014853",371857,2025-09-19 09:27:19,43.3178863525391,-8.55610275268555,"Unknown"
"7014853",371857,2025-09-19 09:32:25,43.3180961608887,-8.55608081817627,"Unknown"
"7014853",371857,2025-09-19 09:37:17,43.3182716369629,-8.55599021911621,"Unknown"
"7014853",371857,2025-09-19 09:42:19,43.3186111450195,-8.5563907623291,"Unknown"
"7014853",371857,2025-09-19 09:47:30,43.3190803527832,-8.55695724487305,"Unknown"
"7014853",371857,2025-09-19 09:52:16,43.3194885253906,-8.5571870803833,"Unknown"
"7014853",371857,2025-09-19 09:57:17,43.3199806213379,-8.55702209472656,"Unknown"
"7014853",371857,2025-09-19 10:02:16,43.3203086853027,-8.55650615692139,"Unknown"
"7014853",371857,2025-09-19 10:07:15,43.320629119873,-8.55626487731934,"Unknown"
"7014853",371857,2025-09-19 10:12:16,43.3212242126465,-8.55563259124756,"Unknown"
"7014853",371857,2025-09-19 10:17:15,43.3217163085938,-8.55526828765869,"Unknown"
"7014853",371857,2025-09-19 10:22:22,43.3214836120605,-8.55495929718018,"Unknown"
"7014853",371857,2025-09-19 10:27:19,43.3214454650879,-8.55508613586426,"Unknown"
"7014853",371857,2025-09-19 10:32:18,43.3211555480957,-8.55462265014648,"Unknown"
"7014853",371857,2025-09-19 10:37:18,43.3209648132324,-8.55478858947754,"Unknown"
"7014853",371857,2025-09-19 10:42:16,43.3125114440918,-8.55635643005371,"Unknown"
"7014853",371857,2025-09-19 10:47:26,43.3125228881836,-8.55619621276855,"Unknown"
"7014853",371857,2025-09-19 10:52:23,43.3125495910645,-8.55618095397949,"Unknown"
"7014853",371857,2025-09-19 10:57:31,43.3124809265137,-8.55604648590088,"Unknown"
"7014853",371857,2025-09-19 11:02:25,43.3125610351562,-8.55639553070068,"Unknown"
"7014853",371857,2025-09-19 11:07:15,43.3124542236328,-8.55650329589844,"Unknown"
"7014853",371857,2025-09-19 11:12:16,43.3124389648438,-8.55656719207764,"Unknown"
"7014853",371857,2025-09-19 11:17:17,43.3124732971191,-8.5565710067749,"Unknown"
"7014853",371857,2025-09-19 11:22:20,43.3123893737793,-8.55622386932373,"Unknown"
"7014853",371857,2025-09-19 11:27:16,43.312442779541,-8.55652332305908,"Unknown"
"7014853",371857,2025-09-19 11:32:17,43.3123931884766,-8.55651664733887,"Unknown"
"7014853",371857,2025-09-19 11:37:22,43.312370300293,-8.55639457702637,"Unknown"
"7014853",371857,2025-09-19 11:42:19,43.3123817443848,-8.55627632141113,"Unknown"
"7014853",371857,2025-09-19 11:47:25,43.3124084472656,-8.556321144104,"Unknown"
"7014853",371857,2025-09-19 11:52:15,43.3162307739258,-8.57283020019531,"Unknown"
"7014853",371857,2025-09-19 11:57:17,43.3208084106445,-8.59365844726562,"Unknown"
"7014853",371857,2025-09-19 12:02:26,43.3206672668457,-8.59355926513672,"Unknown"
"7014853",371857,2025-09-19 12:07:17,43.3208236694336,-8.5935173034668,"Unknown"
"7014853",371857,2025-09-19 12:12:24,43.3206939697266,-8.5935697555542,"Unknown"
"7014853",371857,2025-09-19 12:17:15,43.3208847045898,-8.5934886932373,"Unknown"
"7014853",371857,2025-09-19 12:22:29,43.3209915161133,-8.5938549041748,"Unknown"
"7014853",371857,2025-09-19 12:27:58,43.3207778930664,-8.59355449676514,"Unknown"
"7014853",371857,2025-09-19 12:32:17,43.3208427429199,-8.59352588653564,"Unknown"
"7014853",371857,2025-09-19 12:37:30,43.3209075927734,-8.59334945678711,"Unknown"
"7014853",371857,2025-09-19 12:42:32,43.3204154968262,-8.59341716766357,"Unknown"
"7014853",371857,2025-09-19 12:47:21,43.3206825256348,-8.5936164855957,"Unknown"
"7014853",371857,2025-09-19 12:52:42,43.3208351135254,-8.59340667724609,"Unknown"
"7014853",371857,2025-09-19 12:57:16,43.3208961486816,-8.59334754943848,"Unknown"
"7014853",371857,2025-09-19 13:02:16,43.3208045959473,-8.59364604949951,"Unknown"
"7014853",371857,2025-09-19 13:07:16,43.3206634521484,-8.59309864044189,"Unknown"
"7014853",371857,2025-09-19 13:12:17,43.3204727172852,-8.59389781951904,"Unknown"
"7014853",371857,2025-09-19 13:17:17,43.320484161377,-8.59428977966309,"Unknown"
"7014853",371857,2025-09-19 13:22:16,43.3205108642578,-8.59407997131348,"Unknown"
"7014853",371857,2025-09-19 13:27:24,43.320499420166,-8.59419631958008,"Unknown"
"7014853",371857,2025-09-19 13:32:21,43.3205680847168,-8.59414577484131,"Unknown"
"7014853",371857,2025-09-19 13:37:16,43.3205795288086,-8.59429931640625,"Unknown"
"7014853",371857,2025-09-19 13:42:15,43.3203735351562,-8.59374618530273,"Unknown"
"7014853",371857,2025-09-19 13:47:17,43.3203430175781,-8.59369850158691,"Unknown"
"7014853",371857,2025-09-19 13:52:19,43.3201866149902,-8.59408664703369,"Unknown"
"7014853",371857,2025-09-19 13:57:19,43.3202095031738,-8.59412574768066,"Unknown"
"7014853",371857,2025-09-19 14:02:16,43.3202896118164,-8.59389591217041,"Unknown"
"7014853",371857,2025-09-19 14:07:23,43.3205032348633,-8.59412288665771,"Unknown"
"7014853",371857,2025-09-19 14:12:19,43.3201637268066,-8.59409999847412,"Unknown"
"7014853",371857,2025-09-19 14:17:19,43.3200302124023,-8.59425258636475,"Unknown"
"7014853",371857,2025-09-19 14:22:15,43.3202629089355,-8.5942850112915,"Unknown"
"7014853",371857,2025-09-19 14:27:44,43.3201522827148,-8.59416770935059,"Unknown"
"7014853",371857,2025-09-19 14:32:15,43.320384979248,-8.5938777923584,"Unknown"
"7014853",371857,2025-09-19 14:37:14,43.3205184936523,-8.59410095214844,"Unknown"
"7014853",371857,2025-09-19 14:42:15,43.3204917907715,-8.59405422210693,"Unknown"
"7014853",371857,2025-09-19 14:47:15,43.3203926086426,-8.59406089782715,"Unknown"
"7014853",371857,2025-09-19 14:52:17,43.3200454711914,-8.59416770935059,"Unknown"
"7014853",371857,2025-09-19 14:57:16,43.3205184936523,-8.59400463104248,"Unknown"
"7014853",371857,2025-09-19 15:02:17,43.3203163146973,-8.59387302398682,"Unknown"
"7014853",371857,2025-09-19 15:07:26,43.3199882507324,-8.5941162109375,"Unknown"
"7014853",371857,2025-09-19 15:12:25,43.3200225830078,-8.59409809112549,"Unknown"
"7014853",371857,2025-09-19 15:17:19,43.3200721740723,-8.59404277801514,"Unknown"
"7014853",371857,2025-09-19 15:22:38,43.3203163146973,-8.59347915649414,"Unknown"
"7014853",371857,2025-09-19 15:28:38,43.3206748962402,-8.59360980987549,"Unknown"
"7014853",371857,2025-09-19 15:32:23,43.3206977844238,-8.59363269805908,"Unknown"
"7014853",371857,2025-09-19 15:38:12,43.3207397460938,-8.59358406066895,"Unknown"
"7014853",371857,2025-09-19 15:42:16,43.3209190368652,-8.59327793121338,"Unknown"
"7014853",371857,2025-09-19 15:47:17,43.3204879760742,-8.59341335296631,"Unknown"
"7014853",371857,2025-09-19 15:52:15,43.3209953308105,-8.59349536895752,"Unknown"
"7014853",371857,2025-09-19 15:57:18,43.3207817077637,-8.59350776672363,"Unknown"
"7014853",371857,2025-09-19 16:02:15,43.3208808898926,-8.59342193603516,"Unknown"
"7014853",371857,2025-09-19 16:07:25,43.3203926086426,-8.59310150146484,"Unknown"
"7014853",371857,2025-09-19 16:12:25,43.3203010559082,-8.5931453704834,"Unknown"
"7014853",371857,2025-09-19 16:17:15,43.3488502502441,-8.59314918518066,"Unknown"
"7014853",371857,2025-09-19 16:22:15,43.3759117126465,-8.57657051086426,"Unknown"
"7014853",371857,2025-09-19 16:27:15,43.4064102172852,-8.55856227874756,"Unknown"
"7014853",371857,2025-09-19 16:32:16,43.4106636047363,-8.53169250488281,"Unknown"
"7014853",371857,2025-09-19 16:37:18,43.4110984802246,-8.53197288513184,"Unknown"
"7014853",371857,2025-09-19 16:42:15,43.4114036560059,-8.532470703125,"Unknown"
"7014853",371857,2025-09-19 16:47:16,43.4117736816406,-8.53342628479004,"Unknown"
"7014853",371857,2025-09-19 16:52:16,43.4122009277344,-8.53397846221924,"Unknown"
"7014853",371857,2025-09-19 16:57:17,43.4123497009277,-8.5343713760376,"Unknown"
"7014853",371857,2025-09-19 17:02:17,43.4126319885254,-8.53480911254883,"Unknown"
"7014853",371857,2025-09-19 17:07:17,43.4131355285645,-8.53496646881104,"Unknown"
"7014853",371857,2025-09-19 17:12:15,43.4129180908203,-8.53681182861328,"Unknown"
"7014853",371857,2025-09-19 17:17:15,43.4086799621582,-8.52584934234619,"Unknown"
"7014853",371857,2025-09-19 17:22:16,43.3935585021973,-8.50759029388428,"Unknown"
"7014853",371857,2025-09-19 17:27:16,43.3938369750977,-8.50777244567871,"Unknown"
"7014853",371857,2025-09-19 17:32:16,43.3940010070801,-8.50838184356689,"Unknown"
"7014853",371857,2025-09-19 17:37:16,43.3941764831543,-8.50902938842773,"Unknown"
"7014853",371857,2025-09-19 17:42:15,43.394905090332,-8.51028442382812,"Unknown"
"7014853",371857,2025-09-19 17:47:16,43.3736953735352,-8.51642608642578,"Unknown"
"7014853",371857,2025-09-19 17:52:16,43.3735885620117,-8.51678085327148,"Unknown"
"7014853",371857,2025-09-19 17:57:17,43.3735847473145,-8.51764297485352,"Unknown"
"7014853",371857,2025-09-19 18:02:18,43.3550567626953,-8.51892757415771,"Unknown"
"7014853",371857,2025-09-19 18:07:19,43.3549613952637,-8.51883888244629,"Unknown"
"7014853",371857,2025-09-19 18:12:18,43.3549613952637,-8.51884746551514,"Unknown"
"7014853",371857,2025-09-19 18:17:17,43.3549385070801,-8.51880264282227,"Unknown"
"7014853",371857,2025-09-19 18:22:24,43.3549194335938,-8.51879978179932,"Unknown"
"7014853",371857,2025-09-19 18:27:25,43.3550033569336,-8.51881313323975,"Unknown"
"7014853",371857,2025-09-19 18:32:33,43.3549613952637,-8.51880645751953,"Unknown"
"7014853",371857,2025-09-19 18:37:44,43.3548774719238,-8.51885509490967,"Unknown"
"7014853",371857,2025-09-19 18:42:16,43.3549728393555,-8.51878547668457,"Unknown"
"7014853",371857,2025-09-19 18:47:15,43.3552551269531,-8.51919841766357,"Unknown"
"7014853",371857,2025-09-19 18:52:15,43.3551635742188,-8.51927375793457,"Unknown"
"7014853",371857,2025-09-19 18:57:19,43.3548545837402,-8.51890659332275,"Unknown"
"7014853",371857,2025-09-19 19:02:16,43.3546981811523,-8.51882171630859,"Unknown"
"7014853",371857,2025-09-19 19:07:19,43.354907989502,-8.51843070983887,"Unknown"
"7014853",371857,2025-09-19 19:12:17,43.3554954528809,-8.53648662567139,"Unknown"
"7014853",371857,2025-09-19 19:14:47,43.3557662963867,-8.53679084777832,"Unknown"
"7014853",371857,2025-09-20 00:14:55,43.3501243591309,-8.51805782318115,"Unknown"
"7014853",371857,2025-09-20 05:15:02,43.3473281860352,-8.51852226257324,"Unknown"
"7014853",371857,2025-09-20 06:23:32,43.334774017334,-8.50987720489502,"Unknown"
"7014853",371857,2025-09-20 06:28:32,43.3347358703613,-8.50984573364258,"Unknown"
"7014853",371857,2025-09-20 06:33:31,43.3346328735352,-8.50993251800537,"Unknown"
"7014853",371857,2025-09-20 06:38:32,43.3346900939941,-8.5098180770874,"Unknown"
"7014853",371857,2025-09-20 06:43:32,43.3345069885254,-8.51002407073975,"Unknown"
"7014853",371857,2025-09-20 06:48:31,43.3345222473145,-8.51003646850586,"Unknown"
"7014853",371857,2025-09-20 06:53:32,43.3344688415527,-8.51000118255615,"Unknown"
"7014853",371857,2025-09-20 06:58:31,43.3346214294434,-8.50983333587646,"Unknown"
"7014853",371857,2025-09-20 07:03:31,43.3343620300293,-8.51014137268066,"Unknown"
"7014853",371857,2025-09-20 07:08:31,43.3343544006348,-8.51015663146973,"Unknown"
"7014853",371857,2025-09-20 07:13:32,43.3344497680664,-8.50987720489502,"Unknown"
"7014853",371857,2025-09-20 07:18:32,43.3344421386719,-8.51064682006836,"Unknown"
"7014853",371857,2025-09-20 07:23:31,43.3316230773926,-8.51077365875244,"Unknown"
"7014853",371857,2025-09-20 07:28:31,43.3315505981445,-8.51069164276123,"Unknown"
"7014853",371857,2025-09-20 07:33:34,43.3315887451172,-8.51071548461914,"Unknown"
"7014853",371857,2025-09-20 07:38:32,43.3316345214844,-8.51071262359619,"Unknown"
"7014853",371857,2025-09-20 07:43:32,43.3315925598145,-8.51064968109131,"Unknown"
"7014853",371857,2025-09-20 07:48:32,43.3315620422363,-8.51070976257324,"Unknown"
"7014853",371857,2025-09-20 07:53:31,43.3316040039062,-8.51072978973389,"Unknown"
"7014853",371857,2025-09-20 07:58:31,43.3315391540527,-8.51081085205078,"Unknown"
"7014853",371857,2025-09-20 08:03:31,43.3316078186035,-8.51071357727051,"Unknown"
"7014853",371857,2025-09-20 08:08:31,43.3310585021973,-8.5108003616333,"Unknown"
"7014853",371857,2025-09-20 08:13:38,43.3279495239258,-8.51238822937012,"Unknown"
"7014853",371857,2025-09-20 08:18:32,43.3279418945312,-8.51231575012207,"Unknown"
"7014853",371857,2025-09-20 08:23:32,43.3279304504395,-8.51214790344238,"Unknown"
"7014853",371857,2025-09-20 08:28:31,43.3316879272461,-8.51102352142334,"Unknown"
"7014853",371857,2025-09-20 08:33:34,43.331787109375,-8.5110330581665,"Unknown"
"7014853",371857,2025-09-20 08:38:44,43.3317947387695,-8.51120281219482,"Unknown"
"7014853",371857,2025-09-20 08:43:33,43.3318367004395,-8.5108585357666,"Unknown"
"7014853",371857,2025-09-20 08:48:31,43.3318061828613,-8.51105499267578,"Unknown"
"7014853",371857,2025-09-20 08:53:31,43.3319396972656,-8.5111083984375,"Unknown"
"7014853",371857,2025-09-20 08:58:31,43.331901550293,-8.51115608215332,"Unknown"
"7014853",371857,2025-09-20 09:03:32,43.3318710327148,-8.51109886169434,"Unknown"
"7014853",371857,2025-09-20 09:08:32,43.3317794799805,-8.51107025146484,"Unknown"
"7014853",371857,2025-09-20 09:13:34,43.3346138000488,-8.51103973388672,"Unknown"
"7014853",371857,2025-09-20 09:18:32,43.3347091674805,-8.51103973388672,"Unknown"
"7014853",371857,2025-09-20 09:23:39,43.3345565795898,-8.51097869873047,"Unknown"
"7014853",371857,2025-09-20 09:28:31,43.3345909118652,-8.51093482971191,"Unknown"
"7014853",371857,2025-09-20 09:33:39,43.3543090820312,-8.51478385925293,"Unknown"
"7014853",371857,2025-09-20 09:38:32,43.355094909668,-8.51937389373779,"Unknown"
"7014853",371857,2025-09-20 09:43:44,43.3579177856445,-8.47126293182373,"Unknown"
"7014853",371857,2025-09-20 09:48:31,43.3580169677734,-8.47143936157227,"Unknown"
"7014853",371857,2025-09-20 09:53:36,43.3579711914062,-8.47119808197021,"Unknown"
"7014853",371857,2025-09-20 09:58:33,43.3578910827637,-8.47363090515137,"Unknown"
"7014853",371857,2025-09-20 10:03:39,43.3577575683594,-8.47367572784424,"Unknown"
"7014853",371857,2025-09-20 10:08:36,43.3579292297363,-8.47373199462891,"Unknown"
"7014853",371857,2025-09-20 10:13:39,43.3579444885254,-8.47356796264648,"Unknown"
"7014853",371857,2025-09-20 10:18:37,43.3579635620117,-8.47381019592285,"Unknown"
"7014853",371857,2025-09-20 10:23:36,43.3581581115723,-8.47427368164062,"Unknown"
"7014853",371857,2025-09-20 10:28:39,43.3580741882324,-8.47412204742432,"Unknown"
"7014853",371857,2025-09-20 10:33:38,43.3579635620117,-8.47401714324951,"Unknown"
"7014853",371857,2025-09-20 10:38:38,43.3579025268555,-8.47387504577637,"Unknown"
"7014853",371857,2025-09-20 10:43:39,43.3579635620117,-8.47370433807373,"Unknown"
"7014853",371857,2025-09-20 10:48:39,43.357967376709,-8.47386074066162,"Unknown"
"7014853",371857,2025-09-20 10:53:33,43.3573875427246,-8.47480869293213,"Unknown"
"7014853",371857,2025-09-20 10:58:44,43.3581352233887,-8.47323226928711,"Unknown"
"7014853",371857,2025-09-20 11:03:34,43.3577613830566,-8.47393321990967,"Unknown"
"7014853",371857,2025-09-20 11:08:32,43.3545722961426,-8.45787715911865,"Unknown"
"7014853",371857,2025-09-20 11:13:37,43.3544464111328,-8.45850086212158,"Unknown"
"7014853",371857,2025-09-20 11:18:34,43.3542594909668,-8.45861530303955,"Unknown"
"7014853",371857,2025-09-20 11:23:37,43.3540954589844,-8.45928764343262,"Unknown"
"7014853",371857,2025-09-20 11:28:31,43.3539733886719,-8.45962142944336,"Unknown"
"7014853",371857,2025-09-20 11:33:34,43.3540573120117,-8.45937919616699,"Unknown"
"7014853",371857,2025-09-20 11:38:33,43.3540878295898,-8.45933628082275,"Unknown"
"7014853",371857,2025-09-20 11:43:40,43.354190826416,-8.45926189422607,"Unknown"
"7014853",371857,2025-09-20 11:48:38,43.3540077209473,-8.45932102203369,"Unknown"
