"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-20 11:59:38,43.3539657592773,-8.46053600311279,"Unknown"
"7014853",371857,2025-09-20 12:08:31,43.3535766601562,-8.45883274078369,"Unknown"
"7014853",371857,2025-09-20 12:13:34,43.3538436889648,-8.45848369598389,"Unknown"
"7014853",371857,2025-09-20 12:18:31,43.3539123535156,-8.45847129821777,"Unknown"
"7014853",371857,2025-09-20 12:23:31,43.3538513183594,-8.45848846435547,"Unknown"
"7014853",371857,2025-09-20 12:28:31,43.3538551330566,-8.45844078063965,"Unknown"
"7014853",371857,2025-09-20 12:33:32,43.3539848327637,-8.45841026306152,"Unknown"
"7014853",371857,2025-09-20 12:38:33,43.354118347168,-8.4580602645874,"Unknown"
"7014853",371857,2025-09-20 12:43:31,43.3544654846191,-8.45818328857422,"Unknown"
"7014853",371857,2025-09-20 12:48:32,43.3542633056641,-8.45815563201904,"Unknown"
"7014853",371857,2025-09-20 12:53:32,43.3549194335938,-8.45837211608887,"Unknown"
"7014853",371857,2025-09-20 12:58:32,43.354808807373,-8.45838165283203,"Unknown"
"7014853",371857,2025-09-20 13:03:32,43.3546905517578,-8.45756340026855,"Unknown"
"7014853",371857,2025-09-20 13:08:31,43.3548965454102,-8.45839691162109,"Unknown"
"7014853",371857,2025-09-20 13:13:32,43.3545303344727,-8.45803642272949,"Unknown"
"7014853",371857,2025-09-20 13:18:31,43.3548736572266,-8.45846652984619,"Unknown"
"7014853",371857,2025-09-20 13:23:31,43.3546714782715,-8.4586124420166,"Unknown"
"7014853",371857,2025-09-20 13:28:31,43.3548431396484,-8.45850563049316,"Unknown"
"7014853",371857,2025-09-20 13:33:31,43.3595962524414,-8.45944023132324,"Unknown"
"7014853",371857,2025-09-20 13:38:32,43.3562622070312,-8.4781494140625,"Unknown"
"7014853",371857,2025-09-20 13:43:31,43.3562812805176,-8.47825241088867,"Unknown"
"7014853",371857,2025-09-20 13:48:31,43.3562240600586,-8.47838592529297,"Unknown"
"7014853",371857,2025-09-20 13:53:32,43.3562660217285,-8.47845840454102,"Unknown"
"7014853",371857,2025-09-20 13:58:32,43.3534088134766,-8.48177719116211,"Unknown"
"7014853",371857,2025-09-20 14:03:31,43.3533897399902,-8.48177528381348,"Unknown"
"7014853",371857,2025-09-20 14:08:31,43.3533020019531,-8.48170566558838,"Unknown"
"7014853",371857,2025-09-20 14:13:33,43.353328704834,-8.48171520233154,"Unknown"
"7014853",371857,2025-09-20 14:18:33,43.3536338806152,-8.48134994506836,"Unknown"
"7014853",371857,2025-09-20 14:23:31,43.3531074523926,-8.48164653778076,"Unknown"
"7014853",371857,2025-09-20 14:28:31,43.3531646728516,-8.48166179656982,"Unknown"
"7014853",371857,2025-09-20 14:33:33,43.3530502319336,-8.48154354095459,"Unknown"
"7014853",371857,2025-09-20 14:38:32,43.3530693054199,-8.48170375823975,"Unknown"
"7014853",371857,2025-09-20 14:43:31,43.3536491394043,-8.48162460327148,"Unknown"
"7014853",371857,2025-09-20 14:48:31,43.3531455993652,-8.48187351226807,"Unknown"
"7014853",371857,2025-09-20 14:53:31,43.3533515930176,-8.48168468475342,"Unknown"
"7014853",371857,2025-09-20 14:58:31,43.3522109985352,-8.47811508178711,"Unknown"
"7014853",371857,2025-09-20 15:03:32,43.3521614074707,-8.47786426544189,"Unknown"
"7014853",371857,2025-09-20 15:08:31,43.3523254394531,-8.47825908660889,"Unknown"
"7014853",371857,2025-09-20 15:13:33,43.3524856567383,-8.47823524475098,"Unknown"
"7014853",371857,2025-09-20 15:18:31,43.3558616638184,-8.47036743164062,"Unknown"
"7014853",371857,2025-09-20 15:23:31,43.3507652282715,-8.42885303497314,"Unknown"
"7014853",371857,2025-09-20 15:28:32,43.3500785827637,-8.42843532562256,"Unknown"
"7014853",371857,2025-09-20 15:33:31,43.3499984741211,-8.4284496307373,"Unknown"
"7014853",371857,2025-09-20 15:38:33,43.3501815795898,-8.42848110198975,"Unknown"
"7014853",371857,2025-09-20 15:43:36,43.3503303527832,-8.42859649658203,"Unknown"
"7014853",371857,2025-09-20 15:48:31,43.3501281738281,-8.42844581604004,"Unknown"
"7014853",371857,2025-09-20 15:53:31,43.3501472473145,-8.42846012115479,"Unknown"
"7014853",371857,2025-09-20 15:58:31,43.3502006530762,-8.42845058441162,"Unknown"
"7014853",371857,2025-09-20 16:03:31,43.3502159118652,-8.42842769622803,"Unknown"
"7014853",371857,2025-09-20 16:08:31,43.3502311706543,-8.42836380004883,"Unknown"
"7014853",371857,2025-09-20 16:13:32,43.3502960205078,-8.42837524414062,"Unknown"
"7014853",371857,2025-09-20 16:18:32,43.3503150939941,-8.42842674255371,"Unknown"
"7014853",371857,2025-09-20 16:23:31,43.3502502441406,-8.42834854125977,"Unknown"
"7014853",371857,2025-09-20 16:28:31,43.3502464294434,-8.42836093902588,"Unknown"
"7014853",371857,2025-09-20 16:33:31,43.3501777648926,-8.4283618927002,"Unknown"
"7014853",371857,2025-09-20 16:38:31,43.3502082824707,-8.42840003967285,"Unknown"
"7014853",371857,2025-09-20 16:43:31,43.350170135498,-8.42838859558105,"Unknown"
"7014853",371857,2025-09-20 16:48:31,43.3501205444336,-8.4282112121582,"Unknown"
"7014853",371857,2025-09-20 16:53:31,43.3501434326172,-8.42833423614502,"Unknown"
"7014853",371857,2025-09-20 16:58:31,43.349983215332,-8.42830371856689,"Unknown"
"7014853",371857,2025-09-20 17:03:31,43.3500747680664,-8.42823219299316,"Unknown"
"7014853",371857,2025-09-20 17:08:31,43.3500213623047,-8.42825412750244,"Unknown"
"7014853",371857,2025-09-20 17:13:31,43.3500862121582,-8.42820358276367,"Unknown"
"7014853",371857,2025-09-20 17:18:31,43.3501739501953,-8.42820262908936,"Unknown"
"7014853",371857,2025-09-20 17:23:32,43.3498725891113,-8.42727851867676,"Unknown"
"7014853",371857,2025-09-20 17:28:32,43.3501434326172,-8.42796802520752,"Unknown"
"7014853",371857,2025-09-20 17:33:32,43.3500175476074,-8.42673873901367,"Unknown"
"7014853",371857,2025-09-20 17:38:31,43.3500785827637,-8.42798042297363,"Unknown"
"7014853",371857,2025-09-20 17:43:32,43.3499870300293,-8.42721557617188,"Unknown"
"7014853",371857,2025-09-20 17:48:32,43.349910736084,-8.42710876464844,"Unknown"
"7014853",371857,2025-09-20 17:53:32,43.3501091003418,-8.42721271514893,"Unknown"
"7014853",371857,2025-09-20 17:58:32,43.3501777648926,-8.42740058898926,"Unknown"
"7014853",371857,2025-09-20 18:03:33,43.3501815795898,-8.42733860015869,"Unknown"
"7014853",371857,2025-09-20 18:08:32,43.3501052856445,-8.42734527587891,"Unknown"
"7014853",371857,2025-09-20 18:13:32,43.3501777648926,-8.42736911773682,"Unknown"
"7014853",371857,2025-09-20 18:18:33,43.3502616882324,-8.42738437652588,"Unknown"
"7014853",371857,2025-09-20 18:23:34,43.3598098754883,-8.40198135375977,"Unknown"
"7014853",371857,2025-09-20 18:28:32,43.3593139648438,-8.39982128143311,"Unknown"
"7014853",371857,2025-09-20 18:33:33,43.3615531921387,-8.40353775024414,"Unknown"
"7014853",371857,2025-09-20 18:38:39,43.3614921569824,-8.40310764312744,"Unknown"
"7014853",371857,2025-09-20 18:43:34,43.3615608215332,-8.40303897857666,"Unknown"
"7014853",371857,2025-09-20 18:48:34,43.3612785339355,-8.40308856964111,"Unknown"
"7014853",371857,2025-09-20 18:53:39,43.3611297607422,-8.40296840667725,"Unknown"
"7014853",371857,2025-09-20 18:58:34,43.3611259460449,-8.40299987792969,"Unknown"
"7014853",371857,2025-09-20 19:03:33,43.3598365783691,-8.39971542358398,"Unknown"
"7014853",371857,2025-09-20 19:08:37,43.3597984313965,-8.3997163772583,"Unknown"
"7014853",371857,2025-09-20 19:12:22,43.359691619873,-8.39956378936768,"Unknown"
"7014853",371857,2025-09-21 00:12:35,43.3594665527344,-8.39909744262695,"Unknown"
"7014853",371857,2025-09-21 05:12:18,43.3595886230469,-8.39840888977051,"Unknown"
"7014853",371857,2025-09-21 06:24:10,43.3518753051758,-8.41524505615234,"Unknown"
"7014853",371857,2025-09-21 06:29:11,43.3529891967773,-8.41748714447021,"Unknown"
"7014853",371857,2025-09-21 06:34:07,43.3530426025391,-8.41744995117188,"Unknown"
"7014853",371857,2025-09-21 06:39:03,43.3530769348145,-8.41749286651611,"Unknown"
"7014853",371857,2025-09-21 06:44:07,43.3528785705566,-8.41762733459473,"Unknown"
"7014853",371857,2025-09-21 06:49:14,43.3528327941895,-8.41792869567871,"Unknown"
"7014853",371857,2025-09-21 06:54:06,43.3529891967773,-8.41743850708008,"Unknown"
"7014853",371857,2025-09-21 06:59:04,43.3527641296387,-8.41743469238281,"Unknown"
"7014853",371857,2025-09-21 07:04:07,43.3522758483887,-8.4172420501709,"Unknown"
"7014853",371857,2025-09-21 07:09:11,43.3503723144531,-8.43596744537354,"Unknown"
"7014853",371857,2025-09-21 07:14:04,43.340274810791,-8.45468807220459,"Unknown"
"7014853",371857,2025-09-21 07:19:04,43.3400726318359,-8.4547119140625,"Unknown"
"7014853",371857,2025-09-21 07:24:13,43.3402519226074,-8.4554967880249,"Unknown"
"7014853",371857,2025-09-21 07:29:09,43.3559112548828,-8.45831489562988,"Unknown"
"7014853",371857,2025-09-21 07:34:09,43.3561058044434,-8.45656681060791,"Unknown"
"7014853",371857,2025-09-21 07:39:09,43.3561363220215,-8.45706653594971,"Unknown"
"7014853",371857,2025-09-21 07:44:09,43.3646659851074,-8.45887470245361,"Unknown"
"7014853",371857,2025-09-21 07:49:35,43.3578338623047,-8.46979999542236,"Unknown"
"7014853",371857,2025-09-21 07:54:04,43.357837677002,-8.46972846984863,"Unknown"
"7014853",371857,2025-09-21 07:59:02,43.3578681945801,-8.46980857849121,"Unknown"
"7014853",371857,2025-09-21 08:04:02,43.3578872680664,-8.46987152099609,"Unknown"
"7014853",371857,2025-09-21 08:09:02,43.3578872680664,-8.47083282470703,"Unknown"
"7014853",371857,2025-09-21 08:14:02,43.3578720092773,-8.47088623046875,"Unknown"
"7014853",371857,2025-09-21 08:19:03,43.3578071594238,-8.47087001800537,"Unknown"
"7014853",371857,2025-09-21 08:24:02,43.3626251220703,-8.47570991516113,"Unknown"
"7014853",371857,2025-09-21 08:29:02,43.3572578430176,-8.47402667999268,"Unknown"
"7014853",371857,2025-09-21 08:34:02,43.357234954834,-8.47410202026367,"Unknown"
"7014853",371857,2025-09-21 08:39:02,43.3572235107422,-8.47365570068359,"Unknown"
"7014853",371857,2025-09-21 08:44:02,43.3570861816406,-8.4732837677002,"Unknown"
"7014853",371857,2025-09-21 08:49:03,43.3571853637695,-8.47407245635986,"Unknown"
"7014853",371857,2025-09-21 08:54:03,43.3572044372559,-8.47407150268555,"Unknown"
"7014853",371857,2025-09-21 08:59:02,43.3571929931641,-8.4741153717041,"Unknown"
"7014853",371857,2025-09-21 09:04:02,43.3572273254395,-8.47418880462646,"Unknown"
"7014853",371857,2025-09-21 09:09:09,43.3570861816406,-8.47401332855225,"Unknown"
"7014853",371857,2025-09-21 09:14:02,43.3571891784668,-8.47406768798828,"Unknown"
"7014853",371857,2025-09-21 09:19:02,43.3571586608887,-8.47397804260254,"Unknown"
"7014853",371857,2025-09-21 09:24:02,43.3576889038086,-8.47392654418945,"Unknown"
"7014853",371857,2025-09-21 09:29:02,43.3577613830566,-8.47100734710693,"Unknown"
"7014853",371857,2025-09-21 09:34:03,43.3578262329102,-8.47108173370361,"Unknown"
"7014853",371857,2025-09-21 09:39:02,43.3578758239746,-8.47114849090576,"Unknown"
"7014853",371857,2025-09-21 09:44:02,43.3579788208008,-8.47132015228271,"Unknown"
"7014853",371857,2025-09-21 09:49:03,43.3578186035156,-8.47107791900635,"Unknown"
"7014853",371857,2025-09-21 09:54:03,43.3578338623047,-8.47106170654297,"Unknown"
"7014853",371857,2025-09-21 09:59:06,43.3578147888184,-8.47104454040527,"Unknown"
"7014853",371857,2025-09-21 10:04:09,43.357967376709,-8.47113990783691,"Unknown"
"7014853",371857,2025-09-21 10:09:09,43.3577842712402,-8.47107601165771,"Unknown"
"7014853",371857,2025-09-21 10:14:08,43.3580360412598,-8.47107982635498,"Unknown"
"7014853",371857,2025-09-21 10:19:11,43.3579521179199,-8.47109985351562,"Unknown"
"7014853",371857,2025-09-21 10:24:03,43.3577308654785,-8.47086334228516,"Unknown"
"7014853",371857,2025-09-21 10:29:03,43.3577156066895,-8.47091865539551,"Unknown"
"7014853",371857,2025-09-21 10:34:14,43.3577423095703,-8.47098827362061,"Unknown"
"7014853",371857,2025-09-21 10:39:08,43.3577919006348,-8.47095966339111,"Unknown"
"7014853",371857,2025-09-21 10:44:07,43.3579521179199,-8.47084808349609,"Unknown"
"7014853",371857,2025-09-21 10:49:09,43.3576889038086,-8.47102832794189,"Unknown"
"7014853",371857,2025-09-21 10:54:04,43.3574829101562,-8.46881580352783,"Unknown"
"7014853",371857,2025-09-21 10:59:06,43.3576889038086,-8.4687385559082,"Unknown"
"7014853",371857,2025-09-21 11:04:05,43.3577079772949,-8.46883964538574,"Unknown"
"7014853",371857,2025-09-21 11:09:16,43.3575477600098,-8.46970748901367,"Unknown"
"7014853",371857,2025-09-21 11:14:14,43.3574485778809,-8.46968078613281,"Unknown"
"7014853",371857,2025-09-21 11:19:04,43.3575439453125,-8.46980571746826,"Unknown"
"7014853",371857,2025-09-21 11:24:02,43.3577270507812,-8.46966743469238,"Unknown"
"7014853",371857,2025-09-21 11:29:08,43.3575172424316,-8.46948909759521,"Unknown"
"7014853",371857,2025-09-21 11:34:06,43.3575668334961,-8.47031402587891,"Unknown"
"7014853",371857,2025-09-21 11:39:06,43.3576583862305,-8.47031593322754,"Unknown"
"7014853",371857,2025-09-21 11:44:04,43.3576354980469,-8.47026824951172,"Unknown"
"7014853",371857,2025-09-21 11:49:09,43.3575592041016,-8.47032642364502,"Unknown"
"7014853",371857,2025-09-21 11:54:09,43.357479095459,-8.47027969360352,"Unknown"
"7014853",371857,2025-09-21 11:59:09,43.3574447631836,-8.47033596038818,"Unknown"
"7014853",371857,2025-09-21 12:04:07,43.3574829101562,-8.47034645080566,"Unknown"
"7014853",371857,2025-09-21 12:09:07,43.3576164245605,-8.47042369842529,"Unknown"
"7014853",371857,2025-09-21 12:14:03,43.3572998046875,-8.46997928619385,"Unknown"
"7014853",371857,2025-09-21 12:19:03,43.3586349487305,-8.46427345275879,"Unknown"
"7014853",371857,2025-09-21 12:24:06,43.3551330566406,-8.45828437805176,"Unknown"
"7014853",371857,2025-09-21 12:29:02,43.3551406860352,-8.45862197875977,"Unknown"
"7014853",371857,2025-09-21 12:34:02,43.3551139831543,-8.45826530456543,"Unknown"
"7014853",371857,2025-09-21 12:39:02,43.355167388916,-8.4585599899292,"Unknown"
"7014853",371857,2025-09-21 12:44:06,43.3545684814453,-8.45844554901123,"Unknown"
"7014853",371857,2025-09-21 12:49:03,43.3553619384766,-8.45822143554688,"Unknown"
"7014853",371857,2025-09-21 12:54:03,43.3535690307617,-8.45896816253662,"Unknown"
"7014853",371857,2025-09-21 12:59:03,43.3551750183105,-8.4583740234375,"Unknown"
"7014853",371857,2025-09-21 13:04:06,43.3547019958496,-8.4587574005127,"Unknown"
"7014853",371857,2025-09-21 13:09:04,43.3559150695801,-8.45763206481934,"Unknown"
"7014853",371857,2025-09-21 13:14:04,43.3559837341309,-8.45749568939209,"Unknown"
"7014853",371857,2025-09-21 13:19:03,43.3558921813965,-8.45772838592529,"Unknown"
"7014853",371857,2025-09-21 13:24:04,43.3559112548828,-8.45767021179199,"Unknown"
"7014853",371857,2025-09-21 13:29:09,43.3559150695801,-8.45757293701172,"Unknown"
"7014853",371857,2025-09-21 13:34:04,43.3559341430664,-8.45816230773926,"Unknown"
"7014853",371857,2025-09-21 13:39:09,43.3559150695801,-8.45821285247803,"Unknown"
"7014853",371857,2025-09-21 13:44:04,43.3559989929199,-8.45813846588135,"Unknown"
"7014853",371857,2025-09-21 13:49:06,43.3557395935059,-8.4584436416626,"Unknown"
"7014853",371857,2025-09-21 13:54:04,43.3560333251953,-8.45826053619385,"Unknown"
"7014853",371857,2025-09-21 13:59:03,43.3559226989746,-8.45826721191406,"Unknown"
"7014853",371857,2025-09-21 14:04:03,43.355884552002,-8.45837306976318,"Unknown"
"7014853",371857,2025-09-21 14:09:03,43.3559379577637,-8.45823192596436,"Unknown"
"7014853",371857,2025-09-21 14:14:03,43.3556823730469,-8.45891094207764,"Unknown"
"7014853",371857,2025-09-21 14:19:03,43.3558731079102,-8.4577169418335,"Unknown"
"7014853",371857,2025-09-21 14:24:02,43.3559684753418,-8.45765495300293,"Unknown"
"7014853",371857,2025-09-21 14:29:03,43.3557395935059,-8.45780181884766,"Unknown"
"7014853",371857,2025-09-21 14:34:04,43.3555107116699,-8.45784378051758,"Unknown"
"7014853",371857,2025-09-21 14:39:03,43.3555564880371,-8.45785045623779,"Unknown"
"7014853",371857,2025-09-21 14:44:02,43.3556022644043,-8.45772171020508,"Unknown"
"7014853",371857,2025-09-21 14:49:03,43.3555488586426,-8.45765113830566,"Unknown"
"7014853",371857,2025-09-21 14:54:03,43.3555030822754,-8.45781517028809,"Unknown"
"7014853",371857,2025-09-21 14:59:09,43.3553581237793,-8.45756435394287,"Unknown"
"7014853",371857,2025-09-21 15:04:03,43.3554649353027,-8.45767307281494,"Unknown"
"7014853",371857,2025-09-21 15:09:09,43.3555068969727,-8.45766544342041,"Unknown"
"7014853",371857,2025-09-21 15:14:02,43.3543434143066,-8.4581995010376,"Unknown"
"7014853",371857,2025-09-21 15:19:03,43.3544311523438,-8.45824909210205,"Unknown"
"7014853",371857,2025-09-21 15:24:03,43.3544311523438,-8.45824432373047,"Unknown"
"7014853",371857,2025-09-21 15:29:03,43.3596572875977,-8.46084880828857,"Unknown"
"7014853",371857,2025-09-21 15:34:02,43.3730697631836,-8.44937705993652,"Unknown"
"7014853",371857,2025-09-21 15:39:07,43.3733291625977,-8.45020008087158,"Unknown"
"7014853",371857,2025-09-21 15:44:02,43.374885559082,-8.44682693481445,"Unknown"
"7014853",371857,2025-09-21 15:49:03,43.3771324157715,-8.44745922088623,"Unknown"
"7014853",371857,2025-09-21 15:54:02,43.3715324401855,-8.45126724243164,"Unknown"
"7014853",371857,2025-09-21 15:59:09,43.3621940612793,-8.46432495117188,"Unknown"
"7014853",371857,2025-09-21 16:04:44,43.3619804382324,-8.46275424957275,"Unknown"
"7014853",371857,2025-09-21 16:09:07,43.3619804382324,-8.46342945098877,"Unknown"
"7014853",371857,2025-09-21 16:14:11,43.3619194030762,-8.46374225616455,"Unknown"
"7014853",371857,2025-09-21 16:19:04,43.361873626709,-8.4636869430542,"Unknown"
"7014853",371857,2025-09-21 16:24:02,43.3578186035156,-8.47021293640137,"Unknown"
"7014853",371857,2025-09-21 16:29:03,43.3578720092773,-8.47025394439697,"Unknown"
"7014853",371857,2025-09-21 16:34:02,43.3579788208008,-8.47021293640137,"Unknown"
"7014853",371857,2025-09-21 16:39:06,43.3578453063965,-8.4704122543335,"Unknown"
"7014853",371857,2025-09-21 16:44:14,43.3578948974609,-8.47037982940674,"Unknown"
"7014853",371857,2025-09-21 16:49:02,43.3710784912109,-8.4695987701416,"Unknown"
"7014853",371857,2025-09-21 16:54:14,43.3688621520996,-8.46809196472168,"Unknown"
"7014853",371857,2025-09-21 16:59:11,43.3676223754883,-8.46695613861084,"Unknown"
"7014853",371857,2025-09-21 17:04:10,43.3668518066406,-8.46737957000732,"Unknown"
"7014853",371857,2025-09-21 17:09:11,43.3521957397461,-8.47806644439697,"Unknown"
"7014853",371857,2025-09-21 17:14:08,43.3521690368652,-8.4780387878418,"Unknown"
"7014853",371857,2025-09-21 17:19:09,43.3520927429199,-8.4780740737915,"Unknown"
"7014853",371857,2025-09-21 17:24:08,43.3609085083008,-8.458984375,"Unknown"
"7014853",371857,2025-09-21 17:29:06,43.3789176940918,-8.44260406494141,"Unknown"
"7014853",371857,2025-09-21 17:34:07,43.3729209899902,-8.42011070251465,"Unknown"
"7014853",371857,2025-09-21 17:39:10,43.3730812072754,-8.4202127456665,"Unknown"
"7014853",371857,2025-09-21 17:44:02,43.3730583190918,-8.42023849487305,"Unknown"
"7014853",371857,2025-09-21 17:49:12,43.3729782104492,-8.42024612426758,"Unknown"
"7014853",371857,2025-09-21 17:54:04,43.3730278015137,-8.42026138305664,"Unknown"
"7014853",371857,2025-09-21 17:59:08,43.3730354309082,-8.42023181915283,"Unknown"
"7014853",371857,2025-09-21 18:04:02,43.3730583190918,-8.42015552520752,"Unknown"
"7014853",371857,2025-09-21 18:09:08,43.3729820251465,-8.42042827606201,"Unknown"
"7014853",371857,2025-09-21 18:14:03,43.3733406066895,-8.42057609558105,"Unknown"
"7014853",371857,2025-09-21 18:19:06,43.3732070922852,-8.42016696929932,"Unknown"
"7014853",371857,2025-09-21 18:24:06,43.3673973083496,-8.40898990631104,"Unknown"
"7014853",371857,2025-09-21 18:29:09,43.3607902526855,-8.40272617340088,"Unknown"
"7014853",371857,2025-09-21 18:34:14,43.3606071472168,-8.40403747558594,"Unknown"
"7014853",371857,2025-09-21 18:39:08,43.3614883422852,-8.39648342132568,"Unknown"
"7014853",371857,2025-09-21 18:44:59,43.3610191345215,-8.40299797058105,"Unknown"
"7014853",371857,2025-09-21 18:49:02,43.3609619140625,-8.40316486358643,"Unknown"
"7014853",371857,2025-09-21 18:54:02,43.3608551025391,-8.40307712554932,"Unknown"
"7014853",371857,2025-09-21 18:59:03,43.3608779907227,-8.40310573577881,"Unknown"
"7014853",371857,2025-09-21 19:04:03,43.3595085144043,-8.39978122711182,"Unknown"
"7014853",371857,2025-09-21 19:10:28,43.3592224121094,-8.39984321594238,"Unknown"
"7014853",371857,2025-09-22 00:10:33,43.359546661377,-8.39999961853027,"Unknown"
"7014853",371857,2025-09-22 05:10:31,43.3596343994141,-8.39965343475342,"Unknown"
"7014853",371857,2025-09-22 06:25:44,43.3599891662598,-8.47193241119385,"Unknown"
"7014853",371857,2025-09-22 06:30:24,43.3612289428711,-8.47251605987549,"Unknown"
"7014853",371857,2025-09-22 06:35:59,43.3605155944824,-8.47221279144287,"Unknown"
"7014853",371857,2025-09-22 06:40:17,43.3605651855469,-8.47219562530518,"Unknown"
"7014853",371857,2025-09-22 06:45:17,43.3604621887207,-8.46447563171387,"Unknown"
"7014853",371857,2025-09-22 06:50:27,43.3606491088867,-8.46442604064941,"Unknown"
"7014853",371857,2025-09-22 06:55:23,43.3608283996582,-8.46422481536865,"Unknown"
"7014853",371857,2025-09-22 07:00:18,43.3605308532715,-8.46463298797607,"Unknown"
"7014853",371857,2025-09-22 07:05:17,43.3610076904297,-8.46415901184082,"Unknown"
"7014853",371857,2025-09-22 07:10:17,43.3605079650879,-8.46456718444824,"Unknown"
"7014853",371857,2025-09-22 07:15:19,43.360481262207,-8.46456623077393,"Unknown"
"7014853",371857,2025-09-22 07:20:22,43.3604469299316,-8.4646167755127,"Unknown"
"7014853",371857,2025-09-22 07:25:17,43.3601875305176,-8.46449279785156,"Unknown"
"7014853",371857,2025-09-22 07:30:17,43.3599624633789,-8.46447658538818,"Unknown"
"7014853",371857,2025-09-22 07:35:24,43.3610191345215,-8.46443367004395,"Unknown"
"7014853",371857,2025-09-22 07:40:19,43.3603324890137,-8.46480274200439,"Unknown"
"7014853",371857,2025-09-22 07:45:21,43.360408782959,-8.46458053588867,"Unknown"
"7014853",371857,2025-09-22 07:50:17,43.360107421875,-8.46443176269531,"Unknown"
"7014853",371857,2025-09-22 07:55:18,43.3605651855469,-8.46451091766357,"Unknown"
"7014853",371857,2025-09-22 08:00:17,43.3603248596191,-8.46450138092041,"Unknown"
"7014853",371857,2025-09-22 08:05:18,43.3602638244629,-8.46441268920898,"Unknown"
"7014853",371857,2025-09-22 08:10:18,43.3604545593262,-8.464524269104,"Unknown"
"7014853",371857,2025-09-22 08:15:21,43.3604545593262,-8.46460628509521,"Unknown"
"7014853",371857,2025-09-22 08:20:21,43.3605537414551,-8.46463394165039,"Unknown"
"7014853",371857,2025-09-22 08:25:21,43.3605651855469,-8.46468162536621,"Unknown"
"7014853",371857,2025-09-22 08:30:19,43.3603477478027,-8.46452617645264,"Unknown"
"7014853",371857,2025-09-22 08:35:44,43.3601493835449,-8.46428108215332,"Unknown"
"7014853",371857,2025-09-22 08:40:18,43.3616218566895,-8.46622848510742,"Unknown"
"7014853",371857,2025-09-22 08:45:24,43.3600387573242,-8.46471977233887,"Unknown"
"7014853",371857,2025-09-22 08:50:17,43.3602752685547,-8.46498680114746,"Unknown"
"7014853",371857,2025-09-22 08:55:17,43.3602867126465,-8.46494674682617,"Unknown"
"7014853",371857,2025-09-22 09:00:17,43.3603858947754,-8.46517372131348,"Unknown"
"7014853",371857,2025-09-22 09:05:27,43.3601303100586,-8.46487617492676,"Unknown"
"7014853",371857,2025-09-22 09:10:22,43.3600883483887,-8.46474266052246,"Unknown"
"7014853",371857,2025-09-22 09:15:22,43.3602256774902,-8.46494102478027,"Unknown"
"7014853",371857,2025-09-22 09:20:24,43.3601951599121,-8.46471500396729,"Unknown"
"7014853",371857,2025-09-22 09:25:25,43.3601455688477,-8.46488189697266,"Unknown"
"7014853",371857,2025-09-22 09:30:35,43.3601303100586,-8.46470069885254,"Unknown"
"7014853",371857,2025-09-22 09:35:18,43.3599891662598,-8.46455383300781,"Unknown"
"7014853",371857,2025-09-22 09:40:23,43.3600769042969,-8.46474647521973,"Unknown"
"7014853",371857,2025-09-22 09:45:17,43.3601341247559,-8.46487617492676,"Unknown"
"7014853",371857,2025-09-22 09:50:24,43.3599891662598,-8.46473503112793,"Unknown"
"7014853",371857,2025-09-22 09:55:17,43.3605003356934,-8.46512794494629,"Unknown"
"7014853",371857,2025-09-22 10:00:24,43.3600845336914,-8.46478366851807,"Unknown"
"7014853",371857,2025-09-22 10:05:17,43.3602828979492,-8.46476078033447,"Unknown"
"7014853",371857,2025-09-22 10:10:24,43.3600921630859,-8.46467781066895,"Unknown"
"7014853",371857,2025-09-22 10:15:20,43.3600845336914,-8.46456146240234,"Unknown"
"7014853",371857,2025-09-22 10:20:24,43.3598098754883,-8.46482849121094,"Unknown"
"7014853",371857,2025-09-22 10:25:24,43.3602027893066,-8.46463298797607,"Unknown"
"7014853",371857,2025-09-22 10:30:24,43.3600807189941,-8.4646577835083,"Unknown"
"7014853",371857,2025-09-22 10:35:24,43.3601112365723,-8.46470642089844,"Unknown"
