"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-22 10:40:24,43.3601493835449,-8.46465015411377,"Unknown"
"7014853",371857,2025-09-22 10:45:39,43.3597755432129,-8.46577167510986,"Unknown"
"7014853",371857,2025-09-22 10:50:21,43.3598403930664,-8.46580505371094,"Unknown"
"7014853",371857,2025-09-22 10:55:21,43.3598899841309,-8.46564388275146,"Unknown"
"7014853",371857,2025-09-22 11:00:19,43.3598785400391,-8.46549797058105,"Unknown"
"7014853",371857,2025-09-22 11:05:25,43.3599128723145,-8.46546649932861,"Unknown"
"7014853",371857,2025-09-22 11:10:25,43.3599433898926,-8.46537017822266,"Unknown"
"7014853",371857,2025-09-22 11:15:17,43.3599395751953,-8.46504020690918,"Unknown"
"7014853",371857,2025-09-22 11:20:17,43.3599662780762,-8.46486282348633,"Unknown"
"7014853",371857,2025-09-22 11:25:17,43.359992980957,-8.46530151367188,"Unknown"
"7014853",371857,2025-09-22 11:30:17,43.3599700927734,-8.46518325805664,"Unknown"
"7014853",371857,2025-09-22 11:35:18,43.360034942627,-8.46518707275391,"Unknown"
"7014853",371857,2025-09-22 11:40:17,43.3600654602051,-8.46527004241943,"Unknown"
"7014853",371857,2025-09-22 11:45:18,43.3600769042969,-8.46527576446533,"Unknown"
"7014853",371857,2025-09-22 11:50:21,43.359977722168,-8.4647912979126,"Unknown"
"7014853",371857,2025-09-22 11:55:16,43.3598747253418,-8.46499156951904,"Unknown"
"7014853",371857,2025-09-22 12:00:18,43.3600158691406,-8.46451950073242,"Unknown"
"7014853",371857,2025-09-22 12:05:32,43.3600845336914,-8.46477603912354,"Unknown"
"7014853",371857,2025-09-22 12:10:18,43.3576278686523,-8.468918800354,"Unknown"
"7014853",371857,2025-09-22 12:15:19,43.3574104309082,-8.46866989135742,"Unknown"
"7014853",371857,2025-09-22 12:20:24,43.3579254150391,-8.46750354766846,"Unknown"
"7014853",371857,2025-09-22 12:25:18,43.3580322265625,-8.46751594543457,"Unknown"
"7014853",371857,2025-09-22 12:30:19,43.357666015625,-8.46751499176025,"Unknown"
"7014853",371857,2025-09-22 12:35:20,43.3581237792969,-8.46745300292969,"Unknown"
"7014853",371857,2025-09-22 12:40:20,43.357967376709,-8.46739101409912,"Unknown"
"7014853",371857,2025-09-22 12:45:28,43.3579788208008,-8.46754741668701,"Unknown"
"7014853",371857,2025-09-22 12:50:25,43.3580703735352,-8.46744537353516,"Unknown"
"7014853",371857,2025-09-22 12:55:19,43.358081817627,-8.4674768447876,"Unknown"
"7014853",371857,2025-09-22 13:00:18,43.358211517334,-8.46736240386963,"Unknown"
"7014853",371857,2025-09-22 13:05:41,43.3594589233398,-8.4653902053833,"Unknown"
"7014853",371857,2025-09-22 13:10:18,43.3595733642578,-8.46541786193848,"Unknown"
"7014853",371857,2025-09-22 13:15:18,43.3593254089355,-8.46547698974609,"Unknown"
"7014853",371857,2025-09-22 13:20:18,43.3592224121094,-8.46569633483887,"Unknown"
"7014853",371857,2025-09-22 13:25:21,43.3592224121094,-8.46559810638428,"Unknown"
"7014853",371857,2025-09-22 13:30:19,43.3592720031738,-8.46544742584229,"Unknown"
"7014853",371857,2025-09-22 13:35:18,43.3597640991211,-8.46539115905762,"Unknown"
"7014853",371857,2025-09-22 13:40:19,43.3594818115234,-8.46495532989502,"Unknown"
"7014853",371857,2025-09-22 13:45:21,43.3597602844238,-8.46547222137451,"Unknown"
"7014853",371857,2025-09-22 13:50:19,43.3594360351562,-8.46552181243896,"Unknown"
"7014853",371857,2025-09-22 13:55:19,43.359619140625,-8.46547222137451,"Unknown"
"7014853",371857,2025-09-22 14:00:18,43.3599510192871,-8.46542644500732,"Unknown"
"7014853",371857,2025-09-22 14:05:19,43.3594779968262,-8.46548461914062,"Unknown"
"7014853",371857,2025-09-22 14:10:21,43.3596725463867,-8.46541690826416,"Unknown"
"7014853",371857,2025-09-22 14:15:18,43.3597869873047,-8.46555423736572,"Unknown"
"7014853",371857,2025-09-22 14:20:27,43.3595657348633,-8.46545886993408,"Unknown"
"7014853",371857,2025-09-22 14:25:25,43.3595237731934,-8.46548652648926,"Unknown"
"7014853",371857,2025-09-22 14:30:27,43.3595314025879,-8.46544647216797,"Unknown"
"7014853",371857,2025-09-22 14:35:22,43.3593902587891,-8.46527194976807,"Unknown"
"7014853",371857,2025-09-22 14:40:23,43.3597183227539,-8.46558856964111,"Unknown"
"7014853",371857,2025-09-22 14:45:27,43.3596115112305,-8.46517276763916,"Unknown"
"7014853",371857,2025-09-22 14:50:30,43.3594970703125,-8.46528816223145,"Unknown"
"7014853",371857,2025-09-22 14:55:34,43.3594093322754,-8.46525955200195,"Unknown"
"7014853",371857,2025-09-22 15:00:32,43.359447479248,-8.46536254882812,"Unknown"
"7014853",371857,2025-09-22 15:05:37,43.359375,-8.46525478363037,"Unknown"
"7014853",371857,2025-09-22 15:10:40,43.3595962524414,-8.46529960632324,"Unknown"
"7014853",371857,2025-09-22 15:15:22,43.3596115112305,-8.46450519561768,"Unknown"
"7014853",371857,2025-09-22 15:20:22,43.3598365783691,-8.46438694000244,"Unknown"
"7014853",371857,2025-09-22 15:25:19,43.3598594665527,-8.46430206298828,"Unknown"
"7014853",371857,2025-09-22 15:30:29,43.3599243164062,-8.46470642089844,"Unknown"
"7014853",371857,2025-09-22 15:35:21,43.3600616455078,-8.46419143676758,"Unknown"
"7014853",371857,2025-09-22 15:40:28,43.3599433898926,-8.46447944641113,"Unknown"
"7014853",371857,2025-09-22 15:45:44,43.3601417541504,-8.46465301513672,"Unknown"
"7014853",371857,2025-09-22 15:50:20,43.3562431335449,-8.45700550079346,"Unknown"
"7014853",371857,2025-09-22 15:55:20,43.3716506958008,-8.47324085235596,"Unknown"
"7014853",371857,2025-09-22 16:00:48,43.3686828613281,-8.47250175476074,"Unknown"
"7014853",371857,2025-09-22 16:05:45,43.3668518066406,-8.47132682800293,"Unknown"
"7014853",371857,2025-09-22 16:15:53,43.3594703674316,-8.46553802490234,"Unknown"
"7014853",371857,2025-09-22 16:20:19,43.3595733642578,-8.46545028686523,"Unknown"
"7014853",371857,2025-09-22 16:25:21,43.3595237731934,-8.46541213989258,"Unknown"
"7014853",371857,2025-09-22 16:30:19,43.359447479248,-8.46552562713623,"Unknown"
"7014853",371857,2025-09-22 16:35:19,43.3594245910645,-8.4655818939209,"Unknown"
"7014853",371857,2025-09-22 16:40:18,43.3594627380371,-8.4653434753418,"Unknown"
"7014853",371857,2025-09-22 16:45:19,43.3594665527344,-8.4653377532959,"Unknown"
"7014853",371857,2025-09-22 16:50:19,43.3593521118164,-8.46559238433838,"Unknown"
"7014853",371857,2025-09-22 16:55:20,43.359447479248,-8.4653787612915,"Unknown"
"7014853",371857,2025-09-22 17:00:21,43.3594741821289,-8.4654016494751,"Unknown"
"7014853",371857,2025-09-22 17:05:21,43.3600654602051,-8.46327209472656,"Unknown"
"7014853",371857,2025-09-22 17:10:21,43.3600616455078,-8.46338081359863,"Unknown"
"7014853",371857,2025-09-22 17:15:19,43.3600540161133,-8.46332359313965,"Unknown"
"7014853",371857,2025-09-22 17:20:21,43.3600883483887,-8.46335697174072,"Unknown"
"7014853",371857,2025-09-22 17:25:18,43.3599243164062,-8.46354007720947,"Unknown"
"7014853",371857,2025-09-22 17:30:19,43.3545570373535,-8.45777797698975,"Unknown"
"7014853",371857,2025-09-22 17:35:19,43.3546943664551,-8.45710563659668,"Unknown"
"7014853",371857,2025-09-22 17:40:18,43.36279296875,-8.45848560333252,"Unknown"
"7014853",371857,2025-09-22 17:45:19,43.3780403137207,-8.44517421722412,"Unknown"
"7014853",371857,2025-09-22 17:50:19,43.3860397338867,-8.43388748168945,"Unknown"
"7014853",371857,2025-09-22 17:55:19,43.396858215332,-8.43939018249512,"Unknown"
"7014853",371857,2025-09-22 18:00:19,43.4156799316406,-8.43534278869629,"Unknown"
"7014853",371857,2025-09-22 18:05:20,43.4138984680176,-8.41465950012207,"Unknown"
"7014853",371857,2025-09-22 18:10:19,43.405101776123,-8.40692710876465,"Unknown"
"7014853",371857,2025-09-22 18:15:20,43.4051780700684,-8.40742969512939,"Unknown"
"7014853",371857,2025-09-22 18:20:20,43.405216217041,-8.40827751159668,"Unknown"
"7014853",371857,2025-09-22 18:25:19,43.3883628845215,-8.40424251556396,"Unknown"
"7014853",371857,2025-09-22 18:30:20,43.362419128418,-8.39695739746094,"Unknown"
"7014853",371857,2025-09-22 18:35:20,43.362377166748,-8.39699459075928,"Unknown"
"7014853",371857,2025-09-22 18:40:23,43.362361907959,-8.39698219299316,"Unknown"
"7014853",371857,2025-09-22 18:45:25,43.3626861572266,-8.39688587188721,"Unknown"
"7014853",371857,2025-09-22 18:50:20,43.3627052307129,-8.39683818817139,"Unknown"
"7014853",371857,2025-09-22 18:55:22,43.3625679016113,-8.39675807952881,"Unknown"
"7014853",371857,2025-09-22 19:00:19,43.3625946044922,-8.39676761627197,"Unknown"
"7014853",371857,2025-09-22 19:05:19,43.362548828125,-8.39663505554199,"Unknown"
"7014853",371857,2025-09-22 19:08:37,43.3625717163086,-8.39667892456055,"Unknown"
"7014853",371857,2025-09-23 00:09:05,43.3595581054688,-8.39860534667969,"Unknown"
"7014853",371857,2025-09-23 05:09:05,43.3596115112305,-8.39883804321289,"Unknown"
"7014853",371857,2025-09-23 06:26:59,43.3640594482422,-8.39904308319092,"Unknown"
"7014853",371857,2025-09-23 06:31:35,43.3646926879883,-8.399001121521,"Unknown"
"7014853",371857,2025-09-23 06:36:27,43.3648262023926,-8.39917945861816,"Unknown"
"7014853",371857,2025-09-23 06:41:25,43.3648681640625,-8.39910316467285,"Unknown"
"7014853",371857,2025-09-23 06:46:44,43.3646354675293,-8.39929389953613,"Unknown"
"7014853",371857,2025-09-23 06:51:24,43.3646926879883,-8.39928340911865,"Unknown"
"7014853",371857,2025-09-23 06:56:27,43.364574432373,-8.39936351776123,"Unknown"
"7014853",371857,2025-09-23 07:01:28,43.3646087646484,-8.39925861358643,"Unknown"
"7014853",371857,2025-09-23 07:06:30,43.3644866943359,-8.3994083404541,"Unknown"
"7014853",371857,2025-09-23 07:11:30,43.3643417358398,-8.39943885803223,"Unknown"
"7014853",371857,2025-09-23 07:16:30,43.3645477294922,-8.39934730529785,"Unknown"
"7014853",371857,2025-09-23 07:21:29,43.3645553588867,-8.39935302734375,"Unknown"
"7014853",371857,2025-09-23 07:26:27,43.3645057678223,-8.39941787719727,"Unknown"
"7014853",371857,2025-09-23 07:31:31,43.3645095825195,-8.39935684204102,"Unknown"
"7014853",371857,2025-09-23 07:36:38,43.3643989562988,-8.39938926696777,"Unknown"
"7014853",371857,2025-09-23 07:41:31,43.3644676208496,-8.3992748260498,"Unknown"
"7014853",371857,2025-09-23 07:46:31,43.3644371032715,-8.39927864074707,"Unknown"
"7014853",371857,2025-09-23 07:51:31,43.3644180297852,-8.39930438995361,"Unknown"
"7014853",371857,2025-09-23 07:56:44,43.3648223876953,-8.40587425231934,"Unknown"
"7014853",371857,2025-09-23 08:01:23,43.368824005127,-8.41587543487549,"Unknown"
"7014853",371857,2025-09-23 08:06:33,43.3687744140625,-8.41677570343018,"Unknown"
"7014853",371857,2025-09-23 08:11:27,43.3688316345215,-8.41664218902588,"Unknown"
"7014853",371857,2025-09-23 08:16:25,43.3688049316406,-8.41668128967285,"Unknown"
"7014853",371857,2025-09-23 08:21:29,43.3687133789062,-8.4169340133667,"Unknown"
"7014853",371857,2025-09-23 08:26:23,43.3734512329102,-8.42093276977539,"Unknown"
"7014853",371857,2025-09-23 08:31:31,43.3828086853027,-8.44702053070068,"Unknown"
"7014853",371857,2025-09-23 08:36:32,43.3827247619629,-8.44680213928223,"Unknown"
"7014853",371857,2025-09-23 08:41:42,43.3827743530273,-8.44686889648438,"Unknown"
"7014853",371857,2025-09-23 08:46:27,43.3827629089355,-8.44686031341553,"Unknown"
"7014853",371857,2025-09-23 08:51:29,43.3827362060547,-8.44693756103516,"Unknown"
"7014853",371857,2025-09-23 08:56:59,43.3828048706055,-8.44692516326904,"Unknown"
"7014853",371857,2025-09-23 09:01:22,43.3827438354492,-8.44665622711182,"Unknown"
"7014853",371857,2025-09-23 09:06:23,43.3827590942383,-8.44699096679688,"Unknown"
"7014853",371857,2025-09-23 09:11:24,43.382698059082,-8.44688987731934,"Unknown"
"7014853",371857,2025-09-23 09:16:23,43.3828468322754,-8.44698143005371,"Unknown"
"7014853",371857,2025-09-23 09:21:23,43.3847427368164,-8.4443302154541,"Unknown"
"7014853",371857,2025-09-23 09:26:23,43.3896369934082,-8.43506908416748,"Unknown"
"7014853",371857,2025-09-23 09:31:23,43.3885612487793,-8.4332857131958,"Unknown"
"7014853",371857,2025-09-23 09:36:23,43.3886604309082,-8.43387508392334,"Unknown"
"7014853",371857,2025-09-23 09:41:25,43.388240814209,-8.4343843460083,"Unknown"
"7014853",371857,2025-09-23 09:46:22,43.3839225769043,-8.43850612640381,"Unknown"
"7014853",371857,2025-09-23 09:51:28,43.3814315795898,-8.43743705749512,"Unknown"
"7014853",371857,2025-09-23 09:56:25,43.3813781738281,-8.43751811981201,"Unknown"
"7014853",371857,2025-09-23 10:01:35,43.3813896179199,-8.43756866455078,"Unknown"
"7014853",371857,2025-09-23 10:06:30,43.3814086914062,-8.43757152557373,"Unknown"
"7014853",371857,2025-09-23 10:11:34,43.3813591003418,-8.43757247924805,"Unknown"
"7014853",371857,2025-09-23 10:16:30,43.3813400268555,-8.43759536743164,"Unknown"
"7014853",371857,2025-09-23 10:21:30,43.3813743591309,-8.43759822845459,"Unknown"
"7014853",371857,2025-09-23 10:26:30,43.3813629150391,-8.4376392364502,"Unknown"
"7014853",371857,2025-09-23 10:31:38,43.3813247680664,-8.43764209747314,"Unknown"
"7014853",371857,2025-09-23 10:36:30,43.381275177002,-8.4376745223999,"Unknown"
"7014853",371857,2025-09-23 10:41:28,43.381046295166,-8.43733024597168,"Unknown"
"7014853",371857,2025-09-23 10:46:30,43.3813362121582,-8.4374418258667,"Unknown"
"7014853",371857,2025-09-23 10:51:30,43.3822212219238,-8.44315147399902,"Unknown"
"7014853",371857,2025-09-23 10:56:40,43.3831901550293,-8.44646644592285,"Unknown"
"7014853",371857,2025-09-23 11:01:23,43.3829612731934,-8.44609832763672,"Unknown"
"7014853",371857,2025-09-23 11:06:25,43.3832893371582,-8.44658374786377,"Unknown"
"7014853",371857,2025-09-23 11:11:24,43.3832778930664,-8.44636344909668,"Unknown"
"7014853",371857,2025-09-23 11:16:25,43.3832092285156,-8.44654655456543,"Unknown"
"7014853",371857,2025-09-23 11:21:23,43.3836326599121,-8.44693946838379,"Unknown"
"7014853",371857,2025-09-23 11:26:25,43.3832130432129,-8.44656753540039,"Unknown"
"7014853",371857,2025-09-23 11:31:23,43.3830757141113,-8.44649887084961,"Unknown"
"7014853",371857,2025-09-23 11:36:23,43.3831748962402,-8.44658946990967,"Unknown"
"7014853",371857,2025-09-23 11:41:23,43.3834800720215,-8.44664287567139,"Unknown"
"7014853",371857,2025-09-23 11:46:32,43.383129119873,-8.44651126861572,"Unknown"
"7014853",371857,2025-09-23 11:51:40,43.3830986022949,-8.44657325744629,"Unknown"
"7014853",371857,2025-09-23 11:56:41,43.3832130432129,-8.44650650024414,"Unknown"
"7014853",371857,2025-09-23 12:01:23,43.3832702636719,-8.4465274810791,"Unknown"
"7014853",371857,2025-09-23 12:06:27,43.3831367492676,-8.44649505615234,"Unknown"
"7014853",371857,2025-09-23 12:11:23,43.3815422058105,-8.4457836151123,"Unknown"
"7014853",371857,2025-09-23 12:16:24,43.3783264160156,-8.43108749389648,"Unknown"
"7014853",371857,2025-09-23 12:21:33,43.3781204223633,-8.43093299865723,"Unknown"
"7014853",371857,2025-09-23 12:26:43,43.3781929016113,-8.43093681335449,"Unknown"
"7014853",371857,2025-09-23 12:31:27,43.377025604248,-8.42268943786621,"Unknown"
"7014853",371857,2025-09-23 12:36:27,43.3790130615234,-8.42214965820312,"Unknown"
"7014853",371857,2025-09-23 12:41:44,43.3780822753906,-8.43032646179199,"Unknown"
"7014853",371857,2025-09-23 12:46:59,43.3781433105469,-8.4306583404541,"Unknown"
"7014853",371857,2025-09-23 12:51:33,43.3779945373535,-8.43091297149658,"Unknown"
"7014853",371857,2025-09-23 12:56:33,43.3786811828613,-8.43008327484131,"Unknown"
"7014853",371857,2025-09-23 13:01:30,43.3780746459961,-8.4304895401001,"Unknown"
"7014853",371857,2025-09-23 13:06:28,43.3783874511719,-8.43062305450439,"Unknown"
"7014853",371857,2025-09-23 13:11:24,43.3775863647461,-8.42972469329834,"Unknown"
"7014853",371857,2025-09-23 13:16:25,43.3759346008301,-8.42421531677246,"Unknown"
"7014853",371857,2025-09-23 13:21:30,43.376277923584,-8.42394256591797,"Unknown"
"7014853",371857,2025-09-23 13:26:23,43.3769111633301,-8.42851257324219,"Unknown"
"7014853",371857,2025-09-23 13:31:44,43.3567008972168,-8.45925140380859,"Unknown"
"7014853",371857,2025-09-23 13:36:29,43.3550415039062,-8.45806980133057,"Unknown"
"7014853",371857,2025-09-23 13:41:37,43.3558387756348,-8.45711326599121,"Unknown"
"7014853",371857,2025-09-23 13:46:29,43.3563232421875,-8.45679664611816,"Unknown"
"7014853",371857,2025-09-23 13:51:30,43.3560409545898,-8.45704555511475,"Unknown"
"7014853",371857,2025-09-23 13:56:30,43.3559150695801,-8.45711708068848,"Unknown"
"7014853",371857,2025-09-23 14:01:27,43.3560447692871,-8.45713710784912,"Unknown"
"7014853",371857,2025-09-23 14:06:29,43.3552780151367,-8.45793533325195,"Unknown"
"7014853",371857,2025-09-23 14:11:28,43.355152130127,-8.45851898193359,"Unknown"
"7014853",371857,2025-09-23 14:16:59,43.3553619384766,-8.45793533325195,"Unknown"
"7014853",371857,2025-09-23 14:21:25,43.3554420471191,-8.45798110961914,"Unknown"
"7014853",371857,2025-09-23 14:26:22,43.3554077148438,-8.45795249938965,"Unknown"
"7014853",371857,2025-09-23 14:31:22,43.355354309082,-8.45793533325195,"Unknown"
"7014853",371857,2025-09-23 14:36:23,43.355396270752,-8.45794010162354,"Unknown"
"7014853",371857,2025-09-23 14:41:24,43.3563346862793,-8.45785427093506,"Unknown"
"7014853",371857,2025-09-23 14:46:31,43.3564033508301,-8.4578857421875,"Unknown"
"7014853",371857,2025-09-23 14:51:38,43.3564529418945,-8.4570837020874,"Unknown"
"7014853",371857,2025-09-23 14:56:25,43.3564147949219,-8.45711517333984,"Unknown"
"7014853",371857,2025-09-23 15:01:24,43.356273651123,-8.45752620697021,"Unknown"
"7014853",371857,2025-09-23 15:06:26,43.3556022644043,-8.45804882049561,"Unknown"
"7014853",371857,2025-09-23 15:11:24,43.3556022644043,-8.45813179016113,"Unknown"
"7014853",371857,2025-09-23 15:16:28,43.3684616088867,-8.45789909362793,"Unknown"
"7014853",371857,2025-09-23 15:21:36,43.3807334899902,-8.43698883056641,"Unknown"
"7014853",371857,2025-09-23 15:26:44,43.379020690918,-8.43114948272705,"Unknown"
"7014853",371857,2025-09-23 15:31:37,43.3789939880371,-8.43116760253906,"Unknown"
"7014853",371857,2025-09-23 15:36:41,43.3785438537598,-8.43098545074463,"Unknown"
"7014853",371857,2025-09-23 15:41:27,43.3786659240723,-8.43120765686035,"Unknown"
"7014853",371857,2025-09-23 15:46:36,43.3819313049316,-8.41991901397705,"Unknown"
"7014853",371857,2025-09-23 15:51:30,43.3817977905273,-8.41949462890625,"Unknown"
"7014853",371857,2025-09-23 15:56:36,43.3818244934082,-8.41932392120361,"Unknown"
"7014853",371857,2025-09-23 16:02:14,43.3782196044922,-8.43066120147705,"Unknown"
"7014853",371857,2025-09-23 16:06:23,43.3781623840332,-8.43065738677979,"Unknown"
"7014853",371857,2025-09-23 16:11:27,43.3782348632812,-8.43079376220703,"Unknown"
"7014853",371857,2025-09-23 16:16:29,43.3781814575195,-8.43073272705078,"Unknown"
"7014853",371857,2025-09-23 16:21:59,43.3781776428223,-8.43063449859619,"Unknown"
"7014853",371857,2025-09-23 16:26:23,43.3781585693359,-8.43055152893066,"Unknown"
"7014853",371857,2025-09-23 16:31:24,43.3781471252441,-8.43062210083008,"Unknown"
"7014853",371857,2025-09-23 16:36:23,43.3781700134277,-8.43052291870117,"Unknown"
"7014853",371857,2025-09-23 16:41:24,43.3782081604004,-8.43060398101807,"Unknown"
"7014853",371857,2025-09-23 16:46:25,43.3782386779785,-8.43012714385986,"Unknown"
"7014853",371857,2025-09-23 16:51:25,43.3781356811523,-8.43088912963867,"Unknown"
"7014853",371857,2025-09-23 16:56:30,43.3782234191895,-8.43013572692871,"Unknown"
"7014853",371857,2025-09-23 17:01:36,43.378101348877,-8.4306526184082,"Unknown"
"7014853",371857,2025-09-23 17:06:27,43.3781394958496,-8.43068885803223,"Unknown"
"7014853",371857,2025-09-23 17:11:26,43.3781547546387,-8.43038845062256,"Unknown"
"7014853",371857,2025-09-23 17:16:27,43.3781776428223,-8.43035888671875,"Unknown"
"7014853",371857,2025-09-23 17:21:29,43.3781509399414,-8.43027973175049,"Unknown"
"7014853",371857,2025-09-23 17:26:29,43.3782653808594,-8.43044757843018,"Unknown"
"7014853",371857,2025-09-23 17:31:38,43.3780670166016,-8.43060111999512,"Unknown"
"7014853",371857,2025-09-23 17:36:31,43.3780479431152,-8.43051433563232,"Unknown"
"7014853",371857,2025-09-23 17:41:59,43.3780899047852,-8.43065357208252,"Unknown"
"7014853",371857,2025-09-23 17:46:25,43.3780822753906,-8.43070793151855,"Unknown"
"7014853",371857,2025-09-23 17:51:37,43.3783226013184,-8.43063163757324,"Unknown"
"7014853",371857,2025-09-23 17:56:29,43.3781242370605,-8.43016052246094,"Unknown"
"7014853",371857,2025-09-23 18:01:44,43.3781814575195,-8.43066024780273,"Unknown"
"7014853",371857,2025-09-23 18:06:24,43.3781814575195,-8.43070888519287,"Unknown"
"7014853",371857,2025-09-23 18:11:27,43.3781967163086,-8.43076324462891,"Unknown"
"7014853",371857,2025-09-23 18:16:24,43.3781967163086,-8.43073558807373,"Unknown"
"7014853",371857,2025-09-23 18:21:24,43.3758926391602,-8.42648410797119,"Unknown"
"7014853",371857,2025-09-23 18:26:23,43.363452911377,-8.39770126342773,"Unknown"
"7014853",371857,2025-09-23 18:31:26,43.3626899719238,-8.39599514007568,"Unknown"
"7014853",371857,2025-09-23 18:36:27,43.3627891540527,-8.39616394042969,"Unknown"
"7014853",371857,2025-09-23 18:41:29,43.3627662658691,-8.39622783660889,"Unknown"
"7014853",371857,2025-09-23 18:46:37,43.3629188537598,-8.39634227752686,"Unknown"
"7014853",371857,2025-09-23 18:51:31,43.3629188537598,-8.39635753631592,"Unknown"
"7014853",371857,2025-09-23 18:56:30,43.362678527832,-8.39694309234619,"Unknown"
"7014853",371857,2025-09-23 19:01:44,43.3628463745117,-8.39642906188965,"Unknown"
"7014853",371857,2025-09-23 19:06:28,43.36279296875,-8.39652633666992,"Unknown"
"7014853",371857,2025-09-24 00:07:00,43.3595962524414,-8.39894485473633,"Unknown"
"7014853",371857,2025-09-24 05:06:45,43.3595314025879,-8.39988040924072,"Unknown"
"7014853",371857,2025-09-24 06:28:05,43.3600463867188,-8.40272235870361,"Unknown"
"7014853",371857,2025-09-24 06:32:29,43.3600730895996,-8.4027681350708,"Unknown"
"7014853",371857,2025-09-24 06:37:28,43.3600883483887,-8.40267753601074,"Unknown"
"7014853",371857,2025-09-24 06:42:28,43.3601188659668,-8.40269374847412,"Unknown"
"7014853",371857,2025-09-24 06:47:29,43.3763160705566,-8.42506694793701,"Unknown"
"7014853",371857,2025-09-24 06:52:28,43.3763580322266,-8.42508888244629,"Unknown"
"7014853",371857,2025-09-24 06:57:31,43.3763999938965,-8.42508602142334,"Unknown"
"7014853",371857,2025-09-24 07:02:35,43.380069732666,-8.43319606781006,"Unknown"
"7014853",371857,2025-09-24 07:07:58,43.3800659179688,-8.43309020996094,"Unknown"
"7014853",371857,2025-09-24 07:12:40,43.3799591064453,-8.43337059020996,"Unknown"
"7014853",371857,2025-09-24 07:17:31,43.3801422119141,-8.43316650390625,"Unknown"
"7014853",371857,2025-09-24 07:22:34,43.3802680969238,-8.43298721313477,"Unknown"
"7014853",371857,2025-09-24 07:27:30,43.3800888061523,-8.43304347991943,"Unknown"
"7014853",371857,2025-09-24 07:32:44,43.380012512207,-8.43318557739258,"Unknown"
"7014853",371857,2025-09-24 07:37:28,43.380012512207,-8.43300247192383,"Unknown"
"7014853",371857,2025-09-24 07:42:28,43.3799705505371,-8.43304347991943,"Unknown"
"7014853",371857,2025-09-24 07:47:29,43.3799591064453,-8.43299007415771,"Unknown"
"7014853",371857,2025-09-24 07:52:33,43.3799743652344,-8.43315124511719,"Unknown"
"7014853",371857,2025-09-24 07:57:28,43.3799247741699,-8.43299579620361,"Unknown"
"7014853",371857,2025-09-24 08:02:31,43.3799247741699,-8.43319320678711,"Unknown"
"7014853",371857,2025-09-24 08:07:29,43.3798828125,-8.4331636428833,"Unknown"
"7014853",371857,2025-09-24 08:12:31,43.3799324035645,-8.43305969238281,"Unknown"
"7014853",371857,2025-09-24 08:17:31,43.3799858093262,-8.43317031860352,"Unknown"
"7014853",371857,2025-09-24 08:22:35,43.3799209594727,-8.43323707580566,"Unknown"
"7014853",371857,2025-09-24 08:27:33,43.3800277709961,-8.43320178985596,"Unknown"
"7014853",371857,2025-09-24 08:32:44,43.3795738220215,-8.43285751342773,"Unknown"
"7014853",371857,2025-09-24 08:37:28,43.3800010681152,-8.4332389831543,"Unknown"
"7014853",371857,2025-09-24 08:42:30,43.3798828125,-8.43331718444824,"Unknown"
"7014853",371857,2025-09-24 08:47:28,43.3796234130859,-8.43268203735352,"Unknown"
"7014853",371857,2025-09-24 08:52:33,43.3797912597656,-8.43314266204834,"Unknown"
"7014853",371857,2025-09-24 08:57:28,43.3793907165527,-8.43219947814941,"Unknown"
"7014853",371857,2025-09-24 09:02:36,43.3800506591797,-8.43312358856201,"Unknown"
"7014853",371857,2025-09-24 09:07:33,43.3800392150879,-8.43304443359375,"Unknown"
"7014853",371857,2025-09-24 09:12:28,43.3804016113281,-8.433518409729,"Unknown"
"7014853",371857,2025-09-24 09:17:31,43.3800430297852,-8.43315982818604,"Unknown"
"7014853",371857,2025-09-24 09:22:29,43.3801918029785,-8.43326377868652,"Unknown"
"7014853",371857,2025-09-24 09:27:30,43.377067565918,-8.44950485229492,"Unknown"
"7014853",371857,2025-09-24 09:32:45,43.3713722229004,-8.45216941833496,"Unknown"
