"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-24 09:37:29,43.3715209960938,-8.45236778259277,"Unknown"
"7014853",371857,2025-09-24 09:42:28,43.3717460632324,-8.45266151428223,"Unknown"
"7014853",371857,2025-09-24 09:47:28,43.3716049194336,-8.45257568359375,"Unknown"
"7014853",371857,2025-09-24 09:52:37,43.3713874816895,-8.45207023620605,"Unknown"
"7014853",371857,2025-09-24 09:57:29,43.3716506958008,-8.45258140563965,"Unknown"
"7014853",371857,2025-09-24 10:02:29,43.371467590332,-8.45230484008789,"Unknown"
"7014853",371857,2025-09-24 10:07:31,43.3713531494141,-8.45210075378418,"Unknown"
"7014853",371857,2025-09-24 10:12:34,43.371337890625,-8.45204925537109,"Unknown"
"7014853",371857,2025-09-24 10:17:35,43.3713836669922,-8.45205116271973,"Unknown"
"7014853",371857,2025-09-24 10:22:31,43.3713188171387,-8.45205307006836,"Unknown"
"7014853",371857,2025-09-24 10:27:34,43.3714065551758,-8.45215320587158,"Unknown"
"7014853",371857,2025-09-24 10:32:59,43.3714218139648,-8.452073097229,"Unknown"
"7014853",371857,2025-09-24 10:37:31,43.3713836669922,-8.45210552215576,"Unknown"
"7014853",371857,2025-09-24 10:42:35,43.3714294433594,-8.45205116271973,"Unknown"
"7014853",371857,2025-09-24 10:47:29,43.3714370727539,-8.45212173461914,"Unknown"
"7014853",371857,2025-09-24 10:52:36,43.3712768554688,-8.45190620422363,"Unknown"
"7014853",371857,2025-09-24 10:57:29,43.3712730407715,-8.45204734802246,"Unknown"
"7014853",371857,2025-09-24 11:02:29,43.3717422485352,-8.45236110687256,"Unknown"
"7014853",371857,2025-09-24 11:07:30,43.3715019226074,-8.45220375061035,"Unknown"
"7014853",371857,2025-09-24 11:12:33,43.3712577819824,-8.45194721221924,"Unknown"
"7014853",371857,2025-09-24 11:17:35,43.3712310791016,-8.45194244384766,"Unknown"
"7014853",371857,2025-09-24 11:22:37,43.371208190918,-8.45194721221924,"Unknown"
"7014853",371857,2025-09-24 11:27:37,43.3712501525879,-8.45199203491211,"Unknown"
"7014853",371857,2025-09-24 11:32:45,43.3713150024414,-8.45207214355469,"Unknown"
"7014853",371857,2025-09-24 11:37:29,43.3709983825684,-8.4518518447876,"Unknown"
"7014853",371857,2025-09-24 11:42:29,43.3713417053223,-8.45206260681152,"Unknown"
"7014853",371857,2025-09-24 11:47:31,43.3712844848633,-8.4521369934082,"Unknown"
"7014853",371857,2025-09-24 11:52:35,43.3716201782227,-8.45120525360107,"Unknown"
"7014853",371857,2025-09-24 11:57:35,43.371166229248,-8.45201587677002,"Unknown"
"7014853",371857,2025-09-24 12:02:29,43.371337890625,-8.45201301574707,"Unknown"
"7014853",371857,2025-09-24 12:07:36,43.3714065551758,-8.4520788192749,"Unknown"
"7014853",371857,2025-09-24 12:12:29,43.371208190918,-8.45192337036133,"Unknown"
"7014853",371857,2025-09-24 12:17:29,43.3711700439453,-8.45191192626953,"Unknown"
"7014853",371857,2025-09-24 12:22:33,43.3713188171387,-8.45204162597656,"Unknown"
"7014853",371857,2025-09-24 12:27:29,43.3712844848633,-8.45203018188477,"Unknown"
"7014853",371857,2025-09-24 12:32:45,43.3713302612305,-8.45208930969238,"Unknown"
"7014853",371857,2025-09-24 12:37:28,43.371223449707,-8.45217227935791,"Unknown"
"7014853",371857,2025-09-24 12:42:30,43.3713531494141,-8.4520092010498,"Unknown"
"7014853",371857,2025-09-24 12:47:30,43.3712348937988,-8.45220470428467,"Unknown"
"7014853",371857,2025-09-24 12:52:37,43.3713150024414,-8.45198154449463,"Unknown"
"7014853",371857,2025-09-24 12:57:34,43.3711090087891,-8.45189094543457,"Unknown"
"7014853",371857,2025-09-24 13:02:29,43.3712501525879,-8.45216751098633,"Unknown"
"7014853",371857,2025-09-24 13:07:42,43.3713645935059,-8.45217037200928,"Unknown"
"7014853",371857,2025-09-24 13:12:29,43.3713455200195,-8.45208358764648,"Unknown"
"7014853",371857,2025-09-24 13:17:39,43.3712921142578,-8.45203399658203,"Unknown"
"7014853",371857,2025-09-24 13:22:37,43.3711967468262,-8.45181941986084,"Unknown"
"7014853",371857,2025-09-24 13:27:38,43.3713760375977,-8.45219135284424,"Unknown"
"7014853",371857,2025-09-24 13:32:37,43.3711891174316,-8.4520206451416,"Unknown"
"7014853",371857,2025-09-24 13:37:37,43.3711395263672,-8.45186805725098,"Unknown"
"7014853",371857,2025-09-24 13:42:36,43.3711853027344,-8.45198917388916,"Unknown"
"7014853",371857,2025-09-24 13:47:59,43.3713645935059,-8.4521017074585,"Unknown"
"7014853",371857,2025-09-24 13:53:05,43.3713836669922,-8.45213603973389,"Unknown"
"7014853",371857,2025-09-24 13:57:28,43.3713722229004,-8.45209980010986,"Unknown"
"7014853",371857,2025-09-24 14:02:31,43.3712882995605,-8.45209407806396,"Unknown"
"7014853",371857,2025-09-24 14:07:29,43.3712882995605,-8.45201969146729,"Unknown"
"7014853",371857,2025-09-24 14:12:29,43.3713455200195,-8.45195293426514,"Unknown"
"7014853",371857,2025-09-24 14:17:29,43.3714141845703,-8.45185375213623,"Unknown"
"7014853",371857,2025-09-24 14:22:28,43.3714141845703,-8.45194053649902,"Unknown"
"7014853",371857,2025-09-24 14:27:28,43.3714179992676,-8.45201587677002,"Unknown"
"7014853",371857,2025-09-24 14:32:29,43.3714294433594,-8.45199680328369,"Unknown"
"7014853",371857,2025-09-24 14:37:27,43.3714561462402,-8.45187377929688,"Unknown"
"7014853",371857,2025-09-24 14:42:29,43.3715209960938,-8.45183753967285,"Unknown"
"7014853",371857,2025-09-24 14:47:28,43.3714752197266,-8.45186710357666,"Unknown"
"7014853",371857,2025-09-24 14:52:28,43.3714981079102,-8.45184230804443,"Unknown"
"7014853",371857,2025-09-24 14:57:28,43.3714942932129,-8.45188808441162,"Unknown"
"7014853",371857,2025-09-24 15:02:29,43.3714904785156,-8.45192909240723,"Unknown"
"7014853",371857,2025-09-24 15:07:28,43.3715362548828,-8.45185947418213,"Unknown"
"7014853",371857,2025-09-24 15:12:28,43.3715705871582,-8.45180606842041,"Unknown"
"7014853",371857,2025-09-24 15:17:29,43.3715324401855,-8.45185279846191,"Unknown"
"7014853",371857,2025-09-24 15:22:29,43.3715629577637,-8.45184898376465,"Unknown"
"7014853",371857,2025-09-24 15:27:28,43.3714714050293,-8.45191955566406,"Unknown"
"7014853",371857,2025-09-24 15:32:31,43.3714904785156,-8.45171165466309,"Unknown"
"7014853",371857,2025-09-24 15:37:44,43.3715934753418,-8.45178413391113,"Unknown"
"7014853",371857,2025-09-24 15:42:29,43.3715171813965,-8.45186901092529,"Unknown"
"7014853",371857,2025-09-24 15:47:31,43.3715019226074,-8.45180702209473,"Unknown"
"7014853",371857,2025-09-24 15:52:35,43.3716087341309,-8.45174503326416,"Unknown"
"7014853",371857,2025-09-24 15:57:29,43.3715019226074,-8.45199871063232,"Unknown"
"7014853",371857,2025-09-24 16:02:29,43.3715400695801,-8.45203876495361,"Unknown"
"7014853",371857,2025-09-24 16:07:38,43.3714027404785,-8.45192050933838,"Unknown"
"7014853",371857,2025-09-24 16:12:31,43.371395111084,-8.45185470581055,"Unknown"
"7014853",371857,2025-09-24 16:17:33,43.371337890625,-8.45189666748047,"Unknown"
"7014853",371857,2025-09-24 16:22:33,43.3714065551758,-8.45194911956787,"Unknown"
"7014853",371857,2025-09-24 16:27:29,43.3714332580566,-8.45194816589355,"Unknown"
"7014853",371857,2025-09-24 16:32:34,43.3714027404785,-8.45194149017334,"Unknown"
"7014853",371857,2025-09-24 16:37:34,43.371395111084,-8.45193195343018,"Unknown"
"7014853",371857,2025-09-24 16:42:33,43.3713264465332,-8.45194911956787,"Unknown"
"7014853",371857,2025-09-24 16:47:34,43.3714256286621,-8.45186328887939,"Unknown"
"7014853",371857,2025-09-24 16:52:44,43.3714561462402,-8.45193481445312,"Unknown"
"7014853",371857,2025-09-24 16:57:29,43.3714714050293,-8.4520320892334,"Unknown"
"7014853",371857,2025-09-24 17:02:31,43.3714027404785,-8.45194530487061,"Unknown"
"7014853",371857,2025-09-24 17:07:29,43.3714485168457,-8.45195770263672,"Unknown"
"7014853",371857,2025-09-24 17:12:29,43.371452331543,-8.45178127288818,"Unknown"
"7014853",371857,2025-09-24 17:17:29,43.380199432373,-8.44865894317627,"Unknown"
"7014853",371857,2025-09-24 17:23:05,43.3796806335449,-8.43352127075195,"Unknown"
"7014853",371857,2025-09-24 17:27:28,43.3796615600586,-8.43344974517822,"Unknown"
"7014853",371857,2025-09-24 17:32:28,43.3796691894531,-8.43362617492676,"Unknown"
"7014853",371857,2025-09-24 17:37:36,43.3797569274902,-8.43375015258789,"Unknown"
"7014853",371857,2025-09-24 17:42:29,43.3799247741699,-8.43364906311035,"Unknown"
"7014853",371857,2025-09-24 17:47:29,43.3910942077637,-8.43050479888916,"Unknown"
"7014853",371857,2025-09-24 17:52:30,43.4149017333984,-8.42741966247559,"Unknown"
"7014853",371857,2025-09-24 17:57:30,43.440013885498,-8.42113876342773,"Unknown"
"7014853",371857,2025-09-24 18:03:05,43.4463958740234,-8.41753768920898,"Unknown"
"7014853",371857,2025-09-24 18:07:29,43.445987701416,-8.41842842102051,"Unknown"
"7014853",371857,2025-09-24 18:12:31,43.4209175109863,-8.42050170898438,"Unknown"
"7014853",371857,2025-09-24 18:17:31,43.4009819030762,-8.40479183197021,"Unknown"
"7014853",371857,2025-09-24 18:22:44,43.3767395019531,-8.39473915100098,"Unknown"
"7014853",371857,2025-09-24 18:27:33,43.3594970703125,-8.40011405944824,"Unknown"
"7014853",371857,2025-09-24 18:32:31,43.3595275878906,-8.40007877349854,"Unknown"
"7014853",371857,2025-09-24 18:37:40,43.3595237731934,-8.40009689331055,"Unknown"
"7014853",371857,2025-09-24 18:42:31,43.3595848083496,-8.40012645721436,"Unknown"
"7014853",371857,2025-09-24 18:47:44,43.3595275878906,-8.40009498596191,"Unknown"
"7014853",371857,2025-09-24 18:52:30,43.3594741821289,-8.40017318725586,"Unknown"
"7014853",371857,2025-09-24 18:57:29,43.3594436645508,-8.40016269683838,"Unknown"
"7014853",371857,2025-09-24 19:02:28,43.3594551086426,-8.40009498596191,"Unknown"
"7014853",371857,2025-09-24 19:05:00,43.3594017028809,-8.40015506744385,"Unknown"
"7014853",371857,2025-09-25 00:05:59,43.3600120544434,-8.40253639221191,"Unknown"
"7014853",371857,2025-09-25 05:05:30,43.359504699707,-8.39937210083008,"Unknown"
"7014853",371857,2025-09-25 06:29:35,43.3602828979492,-8.423583984375,"Unknown"
"7014853",371857,2025-09-25 06:33:39,43.3601264953613,-8.42358875274658,"Unknown"
"7014853",371857,2025-09-25 06:38:37,43.3607788085938,-8.42336940765381,"Unknown"
"7014853",371857,2025-09-25 06:43:40,43.3551445007324,-8.45406723022461,"Unknown"
"7014853",371857,2025-09-25 06:49:05,43.3567543029785,-8.45693492889404,"Unknown"
"7014853",371857,2025-09-25 06:53:35,43.3558616638184,-8.45786190032959,"Unknown"
"7014853",371857,2025-09-25 06:58:41,43.3547973632812,-8.45817375183105,"Unknown"
"7014853",371857,2025-09-25 07:03:42,43.3550262451172,-8.45808124542236,"Unknown"
"7014853",371857,2025-09-25 07:09:05,43.3539428710938,-8.45843410491943,"Unknown"
"7014853",371857,2025-09-25 07:13:37,43.3539390563965,-8.45842361450195,"Unknown"
"7014853",371857,2025-09-25 07:18:36,43.3539772033691,-8.45842266082764,"Unknown"
"7014853",371857,2025-09-25 07:23:40,43.3539581298828,-8.45840167999268,"Unknown"
"7014853",371857,2025-09-25 07:28:35,43.3539810180664,-8.45847129821777,"Unknown"
"7014853",371857,2025-09-25 07:33:36,43.3540496826172,-8.45841026306152,"Unknown"
"7014853",371857,2025-09-25 07:38:35,43.3540573120117,-8.4584379196167,"Unknown"
"7014853",371857,2025-09-25 07:43:52,43.3540229797363,-8.45894718170166,"Unknown"
"7014853",371857,2025-09-25 07:49:59,43.3538551330566,-8.45871925354004,"Unknown"
"7014853",371857,2025-09-25 07:58:36,43.3563652038574,-8.45713710784912,"Unknown"
"7014853",371857,2025-09-25 08:03:36,43.3564872741699,-8.45709228515625,"Unknown"
"7014853",371857,2025-09-25 08:08:35,43.3564758300781,-8.45711517333984,"Unknown"
"7014853",371857,2025-09-25 08:13:36,43.3565101623535,-8.45706558227539,"Unknown"
"7014853",371857,2025-09-25 08:18:37,43.3521728515625,-8.47778224945068,"Unknown"
"7014853",371857,2025-09-25 08:23:49,43.3522644042969,-8.47755146026611,"Unknown"
"7014853",371857,2025-09-25 08:28:38,43.3526992797852,-8.47801208496094,"Unknown"
"7014853",371857,2025-09-25 08:33:36,43.3526802062988,-8.47793769836426,"Unknown"
"7014853",371857,2025-09-25 08:38:38,43.3526458740234,-8.47796249389648,"Unknown"
"7014853",371857,2025-09-25 08:43:38,43.3536529541016,-8.47795963287354,"Unknown"
"7014853",371857,2025-09-25 08:48:42,43.3539505004883,-8.4781608581543,"Unknown"
"7014853",371857,2025-09-25 08:53:41,43.350944519043,-8.47562217712402,"Unknown"
"7014853",371857,2025-09-25 08:59:02,43.352165222168,-8.47785568237305,"Unknown"
"7014853",371857,2025-09-25 09:03:37,43.3520584106445,-8.47776317596436,"Unknown"
"7014853",371857,2025-09-25 09:08:35,43.3521919250488,-8.47779560089111,"Unknown"
"7014853",371857,2025-09-25 09:13:36,43.3523597717285,-8.47804260253906,"Unknown"
"7014853",371857,2025-09-25 09:18:39,43.3522109985352,-8.47805976867676,"Unknown"
"7014853",371857,2025-09-25 09:23:39,43.352222442627,-8.47792720794678,"Unknown"
"7014853",371857,2025-09-25 09:28:48,43.352123260498,-8.47795009613037,"Unknown"
"7014853",371857,2025-09-25 09:33:37,43.352294921875,-8.47815799713135,"Unknown"
"7014853",371857,2025-09-25 09:38:42,43.3525123596191,-8.47846031188965,"Unknown"
"7014853",371857,2025-09-25 09:43:40,43.3534278869629,-8.48038959503174,"Unknown"
"7014853",371857,2025-09-25 09:48:43,43.352424621582,-8.47796535491943,"Unknown"
"7014853",371857,2025-09-25 09:54:14,43.3522834777832,-8.4777774810791,"Unknown"
"7014853",371857,2025-09-25 09:58:38,43.352954864502,-8.47985744476318,"Unknown"
"7014853",371857,2025-09-25 10:03:39,43.3523635864258,-8.47789859771729,"Unknown"
"7014853",371857,2025-09-25 10:08:36,43.3522415161133,-8.47797870635986,"Unknown"
"7014853",371857,2025-09-25 10:13:40,43.3525505065918,-8.4782772064209,"Unknown"
"7014853",371857,2025-09-25 10:18:38,43.3527183532715,-8.47837543487549,"Unknown"
"7014853",371857,2025-09-25 10:23:43,43.3523750305176,-8.47760963439941,"Unknown"
"7014853",371857,2025-09-25 10:28:38,43.3527679443359,-8.47837257385254,"Unknown"
"7014853",371857,2025-09-25 10:33:39,43.3525085449219,-8.47785758972168,"Unknown"
"7014853",371857,2025-09-25 10:38:36,43.3520698547363,-8.47775745391846,"Unknown"
"7014853",371857,2025-09-25 10:43:39,43.351921081543,-8.47704982757568,"Unknown"
"7014853",371857,2025-09-25 10:49:05,43.352466583252,-8.47779846191406,"Unknown"
"7014853",371857,2025-09-25 10:53:48,43.3524551391602,-8.47776699066162,"Unknown"
"7014853",371857,2025-09-25 10:58:46,43.3523788452148,-8.47799587249756,"Unknown"
"7014853",371857,2025-09-25 11:03:40,43.3524703979492,-8.47770977020264,"Unknown"
"7014853",371857,2025-09-25 11:08:43,43.3540115356445,-8.47814464569092,"Unknown"
"7014853",371857,2025-09-25 11:13:45,43.3540382385254,-8.47817611694336,"Unknown"
"7014853",371857,2025-09-25 11:18:38,43.353931427002,-8.47806739807129,"Unknown"
"7014853",371857,2025-09-25 11:23:39,43.3540077209473,-8.47822189331055,"Unknown"
"7014853",371857,2025-09-25 11:28:37,43.3541717529297,-8.47845649719238,"Unknown"
"7014853",371857,2025-09-25 11:33:39,43.3541297912598,-8.47801971435547,"Unknown"
"7014853",371857,2025-09-25 11:38:36,43.3541450500488,-8.47827053070068,"Unknown"
"7014853",371857,2025-09-25 11:43:36,43.3531723022461,-8.47746562957764,"Unknown"
"7014853",371857,2025-09-25 11:48:38,43.3534469604492,-8.47739410400391,"Unknown"
"7014853",371857,2025-09-25 11:53:41,43.3531227111816,-8.47727966308594,"Unknown"
"7014853",371857,2025-09-25 11:58:36,43.3533248901367,-8.47756671905518,"Unknown"
"7014853",371857,2025-09-25 12:03:37,43.3532943725586,-8.47745323181152,"Unknown"
"7014853",371857,2025-09-25 12:08:42,43.354061126709,-8.47793960571289,"Unknown"
"7014853",371857,2025-09-25 12:13:41,43.3527488708496,-8.47702026367188,"Unknown"
"7014853",371857,2025-09-25 12:18:40,43.3533897399902,-8.47762203216553,"Unknown"
"7014853",371857,2025-09-25 12:23:43,43.3530883789062,-8.47751235961914,"Unknown"
"7014853",371857,2025-09-25 12:28:40,43.3574523925781,-8.46207332611084,"Unknown"
"7014853",371857,2025-09-25 12:33:42,43.3542671203613,-8.45842266082764,"Unknown"
"7014853",371857,2025-09-25 12:39:04,43.3543510437012,-8.45851993560791,"Unknown"
"7014853",371857,2025-09-25 12:43:36,43.3543930053711,-8.45849800109863,"Unknown"
"7014853",371857,2025-09-25 12:48:37,43.3544731140137,-8.4586706161499,"Unknown"
"7014853",371857,2025-09-25 12:53:36,43.3543739318848,-8.45823764801025,"Unknown"
"7014853",371857,2025-09-25 12:58:36,43.3545112609863,-8.45817375183105,"Unknown"
"7014853",371857,2025-09-25 13:03:39,43.3548889160156,-8.45816421508789,"Unknown"
"7014853",371857,2025-09-25 13:08:36,43.3545341491699,-8.45820426940918,"Unknown"
"7014853",371857,2025-09-25 13:13:35,43.3599433898926,-8.46129512786865,"Unknown"
"7014853",371857,2025-09-25 13:18:39,43.3403015136719,-8.45397758483887,"Unknown"
"7014853",371857,2025-09-25 13:23:35,43.3403663635254,-8.45403289794922,"Unknown"
"7014853",371857,2025-09-25 13:28:36,43.3404350280762,-8.45391941070557,"Unknown"
"7014853",371857,2025-09-25 13:33:36,43.3476982116699,-8.43269824981689,"Unknown"
"7014853",371857,2025-09-25 13:38:35,43.3533020019531,-8.42505645751953,"Unknown"
"7014853",371857,2025-09-25 13:43:36,43.3532333374023,-8.42505264282227,"Unknown"
"7014853",371857,2025-09-25 13:48:36,43.3533782958984,-8.42455959320068,"Unknown"
"7014853",371857,2025-09-25 13:53:38,43.352783203125,-8.42547988891602,"Unknown"
"7014853",371857,2025-09-25 13:58:37,43.3534088134766,-8.42531299591064,"Unknown"
"7014853",371857,2025-09-25 14:03:36,43.3531913757324,-8.42540836334229,"Unknown"
"7014853",371857,2025-09-25 14:08:36,43.3532676696777,-8.42523002624512,"Unknown"
"7014853",371857,2025-09-25 14:13:38,43.3530807495117,-8.42539882659912,"Unknown"
"7014853",371857,2025-09-25 14:18:38,43.3533325195312,-8.42516803741455,"Unknown"
"7014853",371857,2025-09-25 14:23:37,43.3532943725586,-8.42523384094238,"Unknown"
"7014853",371857,2025-09-25 14:28:36,43.3531799316406,-8.42546367645264,"Unknown"
"7014853",371857,2025-09-25 14:33:37,43.3534240722656,-8.42545604705811,"Unknown"
"7014853",371857,2025-09-25 14:38:39,43.3532905578613,-8.42521858215332,"Unknown"
"7014853",371857,2025-09-25 14:43:39,43.3529472351074,-8.42508125305176,"Unknown"
"7014853",371857,2025-09-25 14:48:35,43.3527946472168,-8.42638397216797,"Unknown"
"7014853",371857,2025-09-25 14:53:38,43.3446578979492,-8.44610118865967,"Unknown"
"7014853",371857,2025-09-25 14:58:37,43.3517990112305,-8.45660972595215,"Unknown"
"7014853",371857,2025-09-25 15:03:47,43.357795715332,-8.45642566680908,"Unknown"
"7014853",371857,2025-09-25 15:09:59,43.3603096008301,-8.46249485015869,"Unknown"
"7014853",371857,2025-09-25 15:14:03,43.3602981567383,-8.46250343322754,"Unknown"
"7014853",371857,2025-09-25 15:18:40,43.3603401184082,-8.46250152587891,"Unknown"
"7014853",371857,2025-09-25 15:23:48,43.3602485656738,-8.46247386932373,"Unknown"
"7014853",371857,2025-09-25 15:28:46,43.3603096008301,-8.46249294281006,"Unknown"
"7014853",371857,2025-09-25 15:33:47,43.3603286743164,-8.4624605178833,"Unknown"
"7014853",371857,2025-09-25 15:38:42,43.3599510192871,-8.46283340454102,"Unknown"
"7014853",371857,2025-09-25 15:43:41,43.3605308532715,-8.46255397796631,"Unknown"
"7014853",371857,2025-09-25 15:48:43,43.3602142333984,-8.46246910095215,"Unknown"
"7014853",371857,2025-09-25 15:54:12,43.3603706359863,-8.46255016326904,"Unknown"
"7014853",371857,2025-09-25 15:58:46,43.3601608276367,-8.46245956420898,"Unknown"
"7014853",371857,2025-09-25 16:03:40,43.3600654602051,-8.46247863769531,"Unknown"
"7014853",371857,2025-09-25 16:08:38,43.3600273132324,-8.46227359771729,"Unknown"
"7014853",371857,2025-09-25 16:13:41,43.3601226806641,-8.46240997314453,"Unknown"
"7014853",371857,2025-09-25 16:18:40,43.3604698181152,-8.46277236938477,"Unknown"
"7014853",371857,2025-09-25 16:23:39,43.360221862793,-8.46249294281006,"Unknown"
"7014853",371857,2025-09-25 16:28:39,43.360294342041,-8.46265506744385,"Unknown"
"7014853",371857,2025-09-25 16:33:40,43.3603553771973,-8.46254825592041,"Unknown"
"7014853",371857,2025-09-25 16:38:40,43.3602828979492,-8.46247577667236,"Unknown"
"7014853",371857,2025-09-25 16:43:39,43.3601417541504,-8.46245574951172,"Unknown"
"7014853",371857,2025-09-25 16:48:43,43.360221862793,-8.46257209777832,"Unknown"
"7014853",371857,2025-09-25 16:53:56,43.3602409362793,-8.46248817443848,"Unknown"
"7014853",371857,2025-09-25 16:58:50,43.3602485656738,-8.46250915527344,"Unknown"
"7014853",371857,2025-09-25 17:04:35,43.3602294921875,-8.46252536773682,"Unknown"
"7014853",371857,2025-09-25 17:08:36,43.3602752685547,-8.46263313293457,"Unknown"
"7014853",371857,2025-09-25 17:13:37,43.3540267944336,-8.45830726623535,"Unknown"
"7014853",371857,2025-09-25 17:18:42,43.353946685791,-8.45882606506348,"Unknown"
"7014853",371857,2025-09-25 17:23:36,43.356071472168,-8.45705795288086,"Unknown"
"7014853",371857,2025-09-25 17:28:35,43.3561477661133,-8.45710849761963,"Unknown"
"7014853",371857,2025-09-25 17:33:36,43.3563499450684,-8.4570369720459,"Unknown"
"7014853",371857,2025-09-25 17:38:48,43.3566627502441,-8.45852851867676,"Unknown"
"7014853",371857,2025-09-25 17:43:44,43.3564758300781,-8.45709133148193,"Unknown"
"7014853",371857,2025-09-25 17:48:36,43.3563423156738,-8.45698261260986,"Unknown"
"7014853",371857,2025-09-25 17:53:37,43.3563537597656,-8.45699310302734,"Unknown"
"7014853",371857,2025-09-25 17:58:40,43.3637504577637,-8.46261024475098,"Unknown"
"7014853",371857,2025-09-25 18:04:03,43.3602027893066,-8.46235275268555,"Unknown"
"7014853",371857,2025-09-25 18:08:35,43.3629989624023,-8.45988655090332,"Unknown"
"7014853",371857,2025-09-25 18:13:37,43.3819847106934,-8.43905925750732,"Unknown"
"7014853",371857,2025-09-25 18:18:42,43.3788566589355,-8.43050765991211,"Unknown"
"7014853",371857,2025-09-25 18:23:43,43.37890625,-8.43162727355957,"Unknown"
"7014853",371857,2025-09-25 18:28:42,43.3793258666992,-8.42959117889404,"Unknown"
"7014853",371857,2025-09-25 18:33:36,43.362621307373,-8.40003395080566,"Unknown"
"7014853",371857,2025-09-25 18:38:37,43.3595314025879,-8.4002799987793,"Unknown"
"7014853",371857,2025-09-25 18:44:05,43.3595237731934,-8.40014171600342,"Unknown"
"7014853",371857,2025-09-25 18:48:35,43.3595504760742,-8.40011405944824,"Unknown"
"7014853",371857,2025-09-25 18:53:38,43.359546661377,-8.40023422241211,"Unknown"
"7014853",371857,2025-09-25 18:58:46,43.3596076965332,-8.40008163452148,"Unknown"
"7014853",371857,2025-09-25 19:02:56,43.3595809936523,-8.40026569366455,"Unknown"
"7014853",371857,2025-09-26 00:03:21,43.3595695495605,-8.40152931213379,"Unknown"
"7014853",371857,2025-09-26 05:03:16,43.3597106933594,-8.39843463897705,"Unknown"
"7014853",371857,2025-09-26 06:30:15,43.3597221374512,-8.39848136901855,"Unknown"
"7014853",371857,2025-09-26 06:34:51,43.3572425842285,-8.40874576568604,"Unknown"
"7014853",371857,2025-09-26 06:39:54,43.3530616760254,-8.41742420196533,"Unknown"
"7014853",371857,2025-09-26 06:44:54,43.3530960083008,-8.41766548156738,"Unknown"
"7014853",371857,2025-09-26 06:49:51,43.3530540466309,-8.4176197052002,"Unknown"
"7014853",371857,2025-09-26 06:54:54,43.352710723877,-8.41764640808105,"Unknown"
"7014853",371857,2025-09-26 06:59:52,43.3530807495117,-8.41757678985596,"Unknown"
"7014853",371857,2025-09-26 07:04:49,43.353141784668,-8.4170093536377,"Unknown"
"7014853",371857,2025-09-26 07:09:54,43.3529815673828,-8.41792964935303,"Unknown"
"7014853",371857,2025-09-26 07:14:50,43.3531188964844,-8.41721248626709,"Unknown"
"7014853",371857,2025-09-26 07:20:14,43.3529281616211,-8.41803359985352,"Unknown"
"7014853",371857,2025-09-26 07:24:49,43.3528022766113,-8.41809940338135,"Unknown"
"7014853",371857,2025-09-26 07:29:46,43.3527069091797,-8.41804218292236,"Unknown"
"7014853",371857,2025-09-26 07:34:46,43.3526573181152,-8.41796875,"Unknown"
"7014853",371857,2025-09-26 07:39:47,43.3527221679688,-8.4180212020874,"Unknown"
"7014853",371857,2025-09-26 07:44:47,43.3526992797852,-8.41793727874756,"Unknown"
"7014853",371857,2025-09-26 07:50:14,43.3528022766113,-8.417893409729,"Unknown"
"7014853",371857,2025-09-26 07:54:47,43.3521194458008,-8.42013549804688,"Unknown"
"7014853",371857,2025-09-26 07:59:46,43.3470687866211,-8.45245552062988,"Unknown"
"7014853",371857,2025-09-26 08:04:51,43.3405227661133,-8.4543514251709,"Unknown"
"7014853",371857,2025-09-26 08:09:46,43.3551902770996,-8.45818901062012,"Unknown"
"7014853",371857,2025-09-26 08:14:47,43.3551483154297,-8.45812034606934,"Unknown"
"7014853",371857,2025-09-26 08:19:47,43.3549575805664,-8.45811557769775,"Unknown"
"7014853",371857,2025-09-26 08:24:51,43.3549995422363,-8.45810413360596,"Unknown"
"7014853",371857,2025-09-26 08:29:50,43.3548812866211,-8.45802879333496,"Unknown"
"7014853",371857,2025-09-26 08:34:52,43.3548469543457,-8.45806217193604,"Unknown"
"7014853",371857,2025-09-26 08:39:47,43.3560829162598,-8.45706939697266,"Unknown"
