"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-26 08:44:47,43.3561401367188,-8.45710563659668,"Unknown"
"7014853",371857,2025-09-26 08:50:14,43.3561897277832,-8.45710372924805,"Unknown"
"7014853",371857,2025-09-26 08:54:48,43.3557167053223,-8.45662879943848,"Unknown"
"7014853",371857,2025-09-26 08:59:49,43.3562507629395,-8.45703029632568,"Unknown"
"7014853",371857,2025-09-26 09:04:51,43.3561744689941,-8.45705986022949,"Unknown"
"7014853",371857,2025-09-26 09:09:47,43.3562889099121,-8.45716667175293,"Unknown"
"7014853",371857,2025-09-26 09:14:51,43.3562278747559,-8.45712184906006,"Unknown"
"7014853",371857,2025-09-26 09:19:49,43.3564720153809,-8.45701885223389,"Unknown"
"7014853",371857,2025-09-26 09:24:51,43.3563537597656,-8.45709228515625,"Unknown"
"7014853",371857,2025-09-26 09:29:46,43.356273651123,-8.45696067810059,"Unknown"
"7014853",371857,2025-09-26 09:34:49,43.356273651123,-8.45703601837158,"Unknown"
"7014853",371857,2025-09-26 09:39:46,43.3565063476562,-8.45725250244141,"Unknown"
"7014853",371857,2025-09-26 09:45:49,43.3575859069824,-8.45886516571045,"Unknown"
"7014853",371857,2025-09-26 09:49:53,43.3572044372559,-8.45876693725586,"Unknown"
"7014853",371857,2025-09-26 09:55:08,43.3568649291992,-8.4584493637085,"Unknown"
"7014853",371857,2025-09-26 10:01:10,43.3563690185547,-8.45719337463379,"Unknown"
"7014853",371857,2025-09-26 10:04:49,43.3564605712891,-8.4572172164917,"Unknown"
"7014853",371857,2025-09-26 10:09:51,43.3561172485352,-8.45659351348877,"Unknown"
"7014853",371857,2025-09-26 10:14:51,43.3566017150879,-8.45754337310791,"Unknown"
"7014853",371857,2025-09-26 10:20:00,43.3564758300781,-8.45683193206787,"Unknown"
"7014853",371857,2025-09-26 10:24:54,43.3564529418945,-8.45719432830811,"Unknown"
"7014853",371857,2025-09-26 10:29:59,43.3565216064453,-8.45715618133545,"Unknown"
"7014853",371857,2025-09-26 10:35:15,43.3563613891602,-8.45822334289551,"Unknown"
"7014853",371857,2025-09-26 10:39:53,43.356315612793,-8.4578857421875,"Unknown"
"7014853",371857,2025-09-26 10:44:51,43.3563461303711,-8.45700073242188,"Unknown"
"7014853",371857,2025-09-26 10:49:49,43.3562774658203,-8.45699882507324,"Unknown"
"7014853",371857,2025-09-26 10:55:13,43.3540077209473,-8.45899391174316,"Unknown"
"7014853",371857,2025-09-26 10:59:54,43.3541259765625,-8.45851993560791,"Unknown"
"7014853",371857,2025-09-26 11:04:53,43.3550186157227,-8.45791053771973,"Unknown"
"7014853",371857,2025-09-26 11:09:47,43.3549613952637,-8.45778846740723,"Unknown"
"7014853",371857,2025-09-26 11:14:49,43.3550109863281,-8.45785808563232,"Unknown"
"7014853",371857,2025-09-26 11:20:07,43.3549957275391,-8.4579496383667,"Unknown"
"7014853",371857,2025-09-26 11:24:54,43.3550224304199,-8.45783424377441,"Unknown"
"7014853",371857,2025-09-26 11:29:55,43.3548889160156,-8.45812320709229,"Unknown"
"7014853",371857,2025-09-26 11:35:14,43.3550262451172,-8.4582052230835,"Unknown"
"7014853",371857,2025-09-26 11:39:53,43.3550910949707,-8.45851802825928,"Unknown"
"7014853",371857,2025-09-26 11:44:57,43.3550987243652,-8.45821380615234,"Unknown"
"7014853",371857,2025-09-26 11:50:02,43.3550109863281,-8.45816230773926,"Unknown"
"7014853",371857,2025-09-26 11:55:41,43.3542556762695,-8.45855808258057,"Unknown"
"7014853",371857,2025-09-26 11:59:46,43.356315612793,-8.45705986022949,"Unknown"
"7014853",371857,2025-09-26 12:06:05,43.3571815490723,-8.45741844177246,"Unknown"
"7014853",371857,2025-09-26 12:09:49,43.3538093566895,-8.47849750518799,"Unknown"
"7014853",371857,2025-09-26 12:14:48,43.3539733886719,-8.47854137420654,"Unknown"
"7014853",371857,2025-09-26 12:19:47,43.3539772033691,-8.47858428955078,"Unknown"
"7014853",371857,2025-09-26 12:24:52,43.3539543151855,-8.47837734222412,"Unknown"
"7014853",371857,2025-09-26 12:29:47,43.3538246154785,-8.47837352752686,"Unknown"
"7014853",371857,2025-09-26 12:34:49,43.3541603088379,-8.47886943817139,"Unknown"
"7014853",371857,2025-09-26 12:39:50,43.3541488647461,-8.47896385192871,"Unknown"
"7014853",371857,2025-09-26 12:44:49,43.3519859313965,-8.47797393798828,"Unknown"
"7014853",371857,2025-09-26 12:49:49,43.3472633361816,-8.50005054473877,"Unknown"
"7014853",371857,2025-09-26 12:54:49,43.3295593261719,-8.49593925476074,"Unknown"
"7014853",371857,2025-09-26 12:59:53,43.3297233581543,-8.49582576751709,"Unknown"
"7014853",371857,2025-09-26 13:04:53,43.3297119140625,-8.49608516693115,"Unknown"
"7014853",371857,2025-09-26 13:09:56,43.3343658447266,-8.51055335998535,"Unknown"
"7014853",371857,2025-09-26 13:14:49,43.3343925476074,-8.51014232635498,"Unknown"
"7014853",371857,2025-09-26 13:19:48,43.3344802856445,-8.50983715057373,"Unknown"
"7014853",371857,2025-09-26 13:24:57,43.3344192504883,-8.50992488861084,"Unknown"
"7014853",371857,2025-09-26 13:30:14,43.3344535827637,-8.50989437103271,"Unknown"
"7014853",371857,2025-09-26 13:35:12,43.33447265625,-8.50963687896729,"Unknown"
"7014853",371857,2025-09-26 13:39:53,43.334415435791,-8.50976753234863,"Unknown"
"7014853",371857,2025-09-26 13:44:52,43.3343849182129,-8.5093879699707,"Unknown"
"7014853",371857,2025-09-26 13:49:48,43.3344306945801,-8.50942134857178,"Unknown"
"7014853",371857,2025-09-26 13:54:47,43.334358215332,-8.50935363769531,"Unknown"
"7014853",371857,2025-09-26 13:59:49,43.3342704772949,-8.50910091400146,"Unknown"
"7014853",371857,2025-09-26 14:04:51,43.3342704772949,-8.50912952423096,"Unknown"
"7014853",371857,2025-09-26 14:09:51,43.334358215332,-8.50920486450195,"Unknown"
"7014853",371857,2025-09-26 14:14:51,43.334358215332,-8.50881862640381,"Unknown"
"7014853",371857,2025-09-26 14:20:12,43.3342895507812,-8.50891399383545,"Unknown"
"7014853",371857,2025-09-26 14:24:50,43.3409690856934,-8.51807594299316,"Unknown"
"7014853",371857,2025-09-26 14:30:23,43.3409729003906,-8.51780605316162,"Unknown"
"7014853",371857,2025-09-26 14:34:48,43.340950012207,-8.51781749725342,"Unknown"
"7014853",371857,2025-09-26 14:40:53,43.340934753418,-8.51780796051025,"Unknown"
"7014853",371857,2025-09-26 14:45:00,43.3410453796387,-8.51804828643799,"Unknown"
"7014853",371857,2025-09-26 14:49:49,43.3410453796387,-8.51798343658447,"Unknown"
"7014853",371857,2025-09-26 14:54:47,43.3410186767578,-8.51786994934082,"Unknown"
"7014853",371857,2025-09-26 14:59:49,43.3420867919922,-8.51870155334473,"Unknown"
"7014853",371857,2025-09-26 15:04:49,43.3410415649414,-8.51821041107178,"Unknown"
"7014853",371857,2025-09-26 15:09:51,43.3410606384277,-8.51803874969482,"Unknown"
"7014853",371857,2025-09-26 15:14:53,43.3408355712891,-8.51786994934082,"Unknown"
"7014853",371857,2025-09-26 15:19:48,43.3411064147949,-8.51823043823242,"Unknown"
"7014853",371857,2025-09-26 15:24:48,43.341236114502,-8.51839923858643,"Unknown"
"7014853",371857,2025-09-26 15:29:54,43.3409271240234,-8.51780319213867,"Unknown"
"7014853",371857,2025-09-26 15:34:53,43.3409614562988,-8.51807498931885,"Unknown"
"7014853",371857,2025-09-26 15:39:46,43.3409423828125,-8.51768684387207,"Unknown"
"7014853",371857,2025-09-26 15:44:47,43.3409957885742,-8.51780605316162,"Unknown"
"7014853",371857,2025-09-26 15:49:48,43.3409881591797,-8.51775932312012,"Unknown"
"7014853",371857,2025-09-26 15:54:54,43.3410377502441,-8.5178108215332,"Unknown"
"7014853",371857,2025-09-26 15:59:56,43.3411483764648,-8.51774787902832,"Unknown"
"7014853",371857,2025-09-26 16:04:56,43.3411636352539,-8.51773738861084,"Unknown"
"7014853",371857,2025-09-26 16:10:23,43.3409118652344,-8.5178279876709,"Unknown"
"7014853",371857,2025-09-26 16:14:46,43.3409690856934,-8.51782894134521,"Unknown"
"7014853",371857,2025-09-26 16:19:46,43.3409118652344,-8.51785755157471,"Unknown"
"7014853",371857,2025-09-26 16:24:47,43.3409690856934,-8.51784896850586,"Unknown"
"7014853",371857,2025-09-26 16:29:54,43.3408546447754,-8.51784420013428,"Unknown"
"7014853",371857,2025-09-26 16:34:46,43.3515396118164,-8.52582454681396,"Unknown"
"7014853",371857,2025-09-26 16:39:46,43.3806495666504,-8.51507949829102,"Unknown"
"7014853",371857,2025-09-26 16:44:46,43.4053153991699,-8.52286052703857,"Unknown"
"7014853",371857,2025-09-26 16:49:46,43.419132232666,-8.54004096984863,"Unknown"
"7014853",371857,2025-09-26 16:54:49,43.4171714782715,-8.53075981140137,"Unknown"
"7014853",371857,2025-09-26 16:59:47,43.4148254394531,-8.53602695465088,"Unknown"
"7014853",371857,2025-09-26 17:04:47,43.4076919555664,-8.54848289489746,"Unknown"
"7014853",371857,2025-09-26 17:09:48,43.4074211120605,-8.54630184173584,"Unknown"
"7014853",371857,2025-09-26 17:14:48,43.4074783325195,-8.54578971862793,"Unknown"
"7014853",371857,2025-09-26 17:19:48,43.407585144043,-8.5458345413208,"Unknown"
"7014853",371857,2025-09-26 17:24:55,43.407958984375,-8.5458812713623,"Unknown"
"7014853",371857,2025-09-26 17:29:48,43.407829284668,-8.5453987121582,"Unknown"
"7014853",371857,2025-09-26 17:34:48,43.4073677062988,-8.5449104309082,"Unknown"
"7014853",371857,2025-09-26 17:39:47,43.4050102233887,-8.51927280426025,"Unknown"
"7014853",371857,2025-09-26 17:44:46,43.397087097168,-8.48004150390625,"Unknown"
"7014853",371857,2025-09-26 17:49:48,43.3870468139648,-8.44075679779053,"Unknown"
"7014853",371857,2025-09-26 17:54:47,43.367057800293,-8.41121387481689,"Unknown"
"7014853",371857,2025-09-26 18:00:15,43.3616371154785,-8.40328502655029,"Unknown"
"7014853",371857,2025-09-26 18:04:51,43.3617057800293,-8.40324974060059,"Unknown"
"7014853",371857,2025-09-26 18:09:51,43.3613014221191,-8.40330219268799,"Unknown"
"7014853",371857,2025-09-26 18:14:59,43.3616600036621,-8.40328598022461,"Unknown"
"7014853",371857,2025-09-26 18:19:47,43.3614501953125,-8.4032154083252,"Unknown"
"7014853",371857,2025-09-26 18:24:51,43.3615760803223,-8.40315532684326,"Unknown"
"7014853",371857,2025-09-26 18:29:49,43.3579635620117,-8.40025806427002,"Unknown"
"7014853",371857,2025-09-26 18:34:52,43.3580436706543,-8.40045261383057,"Unknown"
"7014853",371857,2025-09-26 18:40:00,43.3593940734863,-8.40037155151367,"Unknown"
"7014853",371857,2025-09-26 18:44:51,43.359489440918,-8.40028476715088,"Unknown"
"7014853",371857,2025-09-26 18:50:15,43.3594551086426,-8.40036964416504,"Unknown"
"7014853",371857,2025-09-26 18:54:46,43.3594284057617,-8.40040016174316,"Unknown"
"7014853",371857,2025-09-26 19:01:18,43.3593406677246,-8.40047836303711,"Unknown"
"7014853",371857,2025-09-27 00:02:15,43.3595161437988,-8.40042591094971,"Unknown"
"7014853",371857,2025-09-27 05:01:45,43.359489440918,-8.40042972564697,"Unknown"
"7014853",371857,2025-09-27 06:31:32,43.3540306091309,-8.40705966949463,"Unknown"
"7014853",371857,2025-09-27 06:35:53,43.3527870178223,-8.44492721557617,"Unknown"
"7014853",371857,2025-09-27 06:40:53,43.3545951843262,-8.45817470550537,"Unknown"
"7014853",371857,2025-09-27 06:45:55,43.3543891906738,-8.45840358734131,"Unknown"
"7014853",371857,2025-09-27 06:50:54,43.3565673828125,-8.45720100402832,"Unknown"
"7014853",371857,2025-09-27 06:56:14,43.3628616333008,-8.4632682800293,"Unknown"
"7014853",371857,2025-09-27 07:01:00,43.3632545471191,-8.46385955810547,"Unknown"
"7014853",371857,2025-09-27 07:05:57,43.3631820678711,-8.4638032913208,"Unknown"
"7014853",371857,2025-09-27 07:10:59,43.3637733459473,-8.46511077880859,"Unknown"
"7014853",371857,2025-09-27 07:16:23,43.3632850646973,-8.46403026580811,"Unknown"
"7014853",371857,2025-09-27 07:20:51,43.3632621765137,-8.46429252624512,"Unknown"
"7014853",371857,2025-09-27 07:25:52,43.3631629943848,-8.46426773071289,"Unknown"
"7014853",371857,2025-09-27 07:30:52,43.3634757995605,-8.4640998840332,"Unknown"
"7014853",371857,2025-09-27 07:35:53,43.3635330200195,-8.46403503417969,"Unknown"
"7014853",371857,2025-09-27 07:40:58,43.3563919067383,-8.45702171325684,"Unknown"
"7014853",371857,2025-09-27 07:45:51,43.3558654785156,-8.45726871490479,"Unknown"
"7014853",371857,2025-09-27 07:50:53,43.356330871582,-8.4571704864502,"Unknown"
"7014853",371857,2025-09-27 07:55:52,43.3563461303711,-8.45706558227539,"Unknown"
"7014853",371857,2025-09-27 08:00:53,43.356330871582,-8.45705318450928,"Unknown"
"7014853",371857,2025-09-27 08:05:52,43.3564033508301,-8.45720291137695,"Unknown"
"7014853",371857,2025-09-27 08:10:55,43.3563919067383,-8.45723915100098,"Unknown"
"7014853",371857,2025-09-27 08:15:52,43.3563461303711,-8.4571361541748,"Unknown"
"7014853",371857,2025-09-27 08:20:59,43.356330871582,-8.45701122283936,"Unknown"
"7014853",371857,2025-09-27 08:25:53,43.3564300537109,-8.45705127716064,"Unknown"
"7014853",371857,2025-09-27 08:30:52,43.3562316894531,-8.45684337615967,"Unknown"
"7014853",371857,2025-09-27 08:36:11,43.3562355041504,-8.45686721801758,"Unknown"
"7014853",371857,2025-09-27 08:40:53,43.3563232421875,-8.45789813995361,"Unknown"
"7014853",371857,2025-09-27 08:45:51,43.3578300476074,-8.45781707763672,"Unknown"
"7014853",371857,2025-09-27 08:50:52,43.3541564941406,-8.45846843719482,"Unknown"
"7014853",371857,2025-09-27 08:55:51,43.3541564941406,-8.4585542678833,"Unknown"
"7014853",371857,2025-09-27 09:01:14,43.3538665771484,-8.45859241485596,"Unknown"
"7014853",371857,2025-09-27 09:06:49,43.3534851074219,-8.4584846496582,"Unknown"
"7014853",371857,2025-09-27 09:10:51,43.3540916442871,-8.45851993560791,"Unknown"
"7014853",371857,2025-09-27 09:15:51,43.3541069030762,-8.45849704742432,"Unknown"
"7014853",371857,2025-09-27 09:20:55,43.3538932800293,-8.45843315124512,"Unknown"
"7014853",371857,2025-09-27 09:25:51,43.3540229797363,-8.45877075195312,"Unknown"
"7014853",371857,2025-09-27 09:30:54,43.3539657592773,-8.45857715606689,"Unknown"
"7014853",371857,2025-09-27 09:36:00,43.3540267944336,-8.45846176147461,"Unknown"
"7014853",371857,2025-09-27 09:41:02,43.3540267944336,-8.45845413208008,"Unknown"
"7014853",371857,2025-09-27 09:46:14,43.3543472290039,-8.45843315124512,"Unknown"
"7014853",371857,2025-09-27 09:50:54,43.3542976379395,-8.45843601226807,"Unknown"
"7014853",371857,2025-09-27 09:56:14,43.3541870117188,-8.45845794677734,"Unknown"
"7014853",371857,2025-09-27 10:00:52,43.3541526794434,-8.45847034454346,"Unknown"
"7014853",371857,2025-09-27 10:16:50,43.3537788391113,-8.45833969116211,"Unknown"
"7014853",371857,2025-09-27 10:30:54,43.3474082946777,-8.45538425445557,"Unknown"
"7014853",371857,2025-09-27 10:35:58,43.3407249450684,-8.45385360717773,"Unknown"
"7014853",371857,2025-09-27 10:41:00,43.3409843444824,-8.45371723175049,"Unknown"
"7014853",371857,2025-09-27 10:46:28,43.3408241271973,-8.45388984680176,"Unknown"
"7014853",371857,2025-09-27 10:50:52,43.3408317565918,-8.4538516998291,"Unknown"
"7014853",371857,2025-09-27 10:55:52,43.3409233093262,-8.45377922058105,"Unknown"
"7014853",371857,2025-09-27 11:00:54,43.3408889770508,-8.45382404327393,"Unknown"
"7014853",371857,2025-09-27 11:05:57,43.3408622741699,-8.45408535003662,"Unknown"
"7014853",371857,2025-09-27 11:10:51,43.3409271240234,-8.45400524139404,"Unknown"
"7014853",371857,2025-09-27 11:15:51,43.3420143127441,-8.4534158706665,"Unknown"
"7014853",371857,2025-09-27 11:20:54,43.3417472839355,-8.453782081604,"Unknown"
"7014853",371857,2025-09-27 11:25:53,43.343994140625,-8.45122528076172,"Unknown"
"7014853",371857,2025-09-27 11:30:51,43.3439064025879,-8.4511022567749,"Unknown"
"7014853",371857,2025-09-27 11:35:54,43.3439025878906,-8.45106029510498,"Unknown"
"7014853",371857,2025-09-27 11:40:55,43.3438034057617,-8.45125389099121,"Unknown"
"7014853",371857,2025-09-27 11:45:53,43.3442077636719,-8.45102310180664,"Unknown"
"7014853",371857,2025-09-27 11:51:05,43.3438835144043,-8.4509220123291,"Unknown"
"7014853",371857,2025-09-27 11:55:59,43.3440055847168,-8.45098209381104,"Unknown"
"7014853",371857,2025-09-27 12:01:14,43.3439064025879,-8.45111656188965,"Unknown"
"7014853",371857,2025-09-27 12:05:51,43.3544273376465,-8.45813846588135,"Unknown"
"7014853",371857,2025-09-27 12:10:51,43.3543930053711,-8.45823383331299,"Unknown"
"7014853",371857,2025-09-27 12:15:51,43.3543357849121,-8.45816898345947,"Unknown"
"7014853",371857,2025-09-27 12:20:52,43.3543510437012,-8.45829391479492,"Unknown"
"7014853",371857,2025-09-27 12:25:55,43.3542938232422,-8.45825481414795,"Unknown"
"7014853",371857,2025-09-27 12:30:58,43.3543281555176,-8.4582691192627,"Unknown"
"7014853",371857,2025-09-27 12:35:55,43.3542251586914,-8.45821094512939,"Unknown"
"7014853",371857,2025-09-27 12:40:52,43.3541870117188,-8.45831489562988,"Unknown"
"7014853",371857,2025-09-27 12:45:57,43.3542976379395,-8.45837879180908,"Unknown"
"7014853",371857,2025-09-27 12:50:52,43.3539352416992,-8.45792102813721,"Unknown"
"7014853",371857,2025-09-27 12:56:00,43.3541069030762,-8.45838356018066,"Unknown"
"7014853",371857,2025-09-27 13:00:53,43.3541603088379,-8.45836162567139,"Unknown"
"7014853",371857,2025-09-27 13:05:58,43.3540954589844,-8.45845985412598,"Unknown"
"7014853",371857,2025-09-27 13:10:51,43.3542022705078,-8.45839500427246,"Unknown"
"7014853",371857,2025-09-27 13:16:00,43.3540878295898,-8.4584789276123,"Unknown"
"7014853",371857,2025-09-27 13:21:00,43.3540802001953,-8.45850944519043,"Unknown"
"7014853",371857,2025-09-27 13:25:58,43.3540802001953,-8.45831966400146,"Unknown"
"7014853",371857,2025-09-27 13:31:23,43.3540534973145,-8.45847606658936,"Unknown"
"7014853",371857,2025-09-27 13:35:52,43.3541717529297,-8.45866966247559,"Unknown"
"7014853",371857,2025-09-27 13:40:52,43.3541297912598,-8.45840263366699,"Unknown"
"7014853",371857,2025-09-27 13:45:51,43.3540420532227,-8.45842742919922,"Unknown"
"7014853",371857,2025-09-27 13:50:52,43.3540458679199,-8.45868396759033,"Unknown"
"7014853",371857,2025-09-27 13:55:53,43.3541450500488,-8.45870113372803,"Unknown"
"7014853",371857,2025-09-27 14:01:45,43.3539772033691,-8.45865154266357,"Unknown"
"7014853",371857,2025-09-27 14:06:13,43.3546524047852,-8.4583101272583,"Unknown"
"7014853",371857,2025-09-27 14:10:57,43.3544006347656,-8.4587516784668,"Unknown"
"7014853",371857,2025-09-27 14:15:55,43.3548316955566,-8.4581356048584,"Unknown"
"7014853",371857,2025-09-27 14:20:59,43.3547401428223,-8.45821952819824,"Unknown"
"7014853",371857,2025-09-27 14:25:54,43.3550300598145,-8.45814228057861,"Unknown"
"7014853",371857,2025-09-27 14:30:53,43.3549919128418,-8.45815658569336,"Unknown"
"7014853",371857,2025-09-27 14:36:13,43.3548049926758,-8.45790100097656,"Unknown"
"7014853",371857,2025-09-27 14:40:53,43.3548851013184,-8.45773887634277,"Unknown"
"7014853",371857,2025-09-27 14:45:52,43.3548126220703,-8.45797729492188,"Unknown"
"7014853",371857,2025-09-27 14:50:59,43.3548774719238,-8.45795059204102,"Unknown"
"7014853",371857,2025-09-27 14:55:53,43.3549423217773,-8.45797634124756,"Unknown"
"7014853",371857,2025-09-27 15:00:59,43.3523063659668,-8.47772121429443,"Unknown"
"7014853",371857,2025-09-27 15:05:58,43.3521728515625,-8.47769737243652,"Unknown"
"7014853",371857,2025-09-27 15:10:52,43.3520736694336,-8.47810554504395,"Unknown"
"7014853",371857,2025-09-27 15:16:06,43.352222442627,-8.47728157043457,"Unknown"
"7014853",371857,2025-09-27 15:20:53,43.3520660400391,-8.47815990447998,"Unknown"
"7014853",371857,2025-09-27 15:25:58,43.3522186279297,-8.47781562805176,"Unknown"
"7014853",371857,2025-09-27 15:31:23,43.3520431518555,-8.47788715362549,"Unknown"
"7014853",371857,2025-09-27 15:35:57,43.3517951965332,-8.47793960571289,"Unknown"
"7014853",371857,2025-09-27 15:40:53,43.3513336181641,-8.47836685180664,"Unknown"
"7014853",371857,2025-09-27 15:45:57,43.3522605895996,-8.47783660888672,"Unknown"
"7014853",371857,2025-09-27 15:51:14,43.3521766662598,-8.47800540924072,"Unknown"
"7014853",371857,2025-09-27 15:55:52,43.352180480957,-8.47791481018066,"Unknown"
"7014853",371857,2025-09-27 16:01:00,43.3524322509766,-8.4779167175293,"Unknown"
"7014853",371857,2025-09-27 16:05:53,43.3527069091797,-8.47752475738525,"Unknown"
"7014853",371857,2025-09-27 16:11:25,43.3523178100586,-8.47790050506592,"Unknown"
"7014853",371857,2025-09-27 16:15:52,43.3522262573242,-8.4778995513916,"Unknown"
"7014853",371857,2025-09-27 16:20:51,43.3521919250488,-8.47777080535889,"Unknown"
"7014853",371857,2025-09-27 16:25:51,43.3521957397461,-8.47781467437744,"Unknown"
"7014853",371857,2025-09-27 16:30:51,43.3521423339844,-8.47780513763428,"Unknown"
"7014853",371857,2025-09-27 16:35:52,43.3521270751953,-8.47776985168457,"Unknown"
"7014853",371857,2025-09-27 16:40:54,43.3521537780762,-8.47774791717529,"Unknown"
"7014853",371857,2025-09-27 16:45:54,43.3521728515625,-8.47777080535889,"Unknown"
"7014853",371857,2025-09-27 16:50:53,43.352108001709,-8.47762012481689,"Unknown"
"7014853",371857,2025-09-27 16:55:51,43.3520660400391,-8.4777774810791,"Unknown"
"7014853",371857,2025-09-27 17:00:53,43.3521728515625,-8.47764587402344,"Unknown"
"7014853",371857,2025-09-27 17:05:51,43.3650970458984,-8.46004867553711,"Unknown"
"7014853",371857,2025-09-27 17:10:57,43.3672523498535,-8.45763492584229,"Unknown"
"7014853",371857,2025-09-27 17:16:02,43.3672904968262,-8.45767211914062,"Unknown"
"7014853",371857,2025-09-27 17:20:59,43.3672256469727,-8.45777606964111,"Unknown"
"7014853",371857,2025-09-27 17:25:51,43.3731346130371,-8.4503755569458,"Unknown"
"7014853",371857,2025-09-27 17:30:51,43.3766021728516,-8.4268798828125,"Unknown"
"7014853",371857,2025-09-27 17:35:51,43.3603591918945,-8.40252017974854,"Unknown"
"7014853",371857,2025-09-27 17:40:55,43.3594703674316,-8.4006233215332,"Unknown"
"7014853",371857,2025-09-27 17:45:54,43.3594436645508,-8.40063285827637,"Unknown"
"7014853",371857,2025-09-27 17:50:57,43.3595352172852,-8.40055656433105,"Unknown"
"7014853",371857,2025-09-27 17:55:55,43.3595008850098,-8.40058612823486,"Unknown"
"7014853",371857,2025-09-27 18:01:14,43.3595008850098,-8.40060615539551,"Unknown"
"7014853",371857,2025-09-27 18:05:52,43.3595199584961,-8.40059757232666,"Unknown"
"7014853",371857,2025-09-27 18:10:51,43.3594818115234,-8.40059280395508,"Unknown"
"7014853",371857,2025-09-27 18:15:52,43.359375,-8.40055274963379,"Unknown"
"7014853",371857,2025-09-27 18:20:52,43.3594856262207,-8.40058898925781,"Unknown"
"7014853",371857,2025-09-27 18:25:51,43.359375,-8.40050888061523,"Unknown"
"7014853",371857,2025-09-27 18:30:52,43.3596153259277,-8.40066909790039,"Unknown"
"7014853",371857,2025-09-27 18:35:52,43.3594436645508,-8.40057373046875,"Unknown"
"7014853",371857,2025-09-27 18:40:54,43.359561920166,-8.4005880355835,"Unknown"
"7014853",371857,2025-09-27 18:46:15,43.3595085144043,-8.40054512023926,"Unknown"
"7014853",371857,2025-09-27 18:50:51,43.3593368530273,-8.40056800842285,"Unknown"
"7014853",371857,2025-09-27 18:55:52,43.359504699707,-8.40069961547852,"Unknown"
"7014853",371857,2025-09-27 18:59:28,43.3593254089355,-8.40074920654297,"Unknown"
"7014853",371857,2025-09-28 00:00:52,43.3594818115234,-8.40052032470703,"Unknown"
"7014853",371857,2025-09-28 04:59:59,43.3595199584961,-8.40055179595947,"Unknown"
"7014853",371857,2025-09-28 06:32:35,43.3773422241211,-8.46296405792236,"Unknown"
"7014853",371857,2025-09-28 06:37:02,43.3771705627441,-8.46373271942139,"Unknown"
"7014853",371857,2025-09-28 06:42:02,43.3768920898438,-8.46427440643311,"Unknown"
"7014853",371857,2025-09-28 06:47:01,43.3765487670898,-8.46481609344482,"Unknown"
"7014853",371857,2025-09-28 06:52:03,43.3762321472168,-8.46532440185547,"Unknown"
"7014853",371857,2025-09-28 06:57:02,43.3758926391602,-8.458815574646,"Unknown"
"7014853",371857,2025-09-28 07:02:10,43.3732223510742,-8.46390247344971,"Unknown"
"7014853",371857,2025-09-28 07:07:02,43.3709030151367,-8.4621753692627,"Unknown"
"7014853",371857,2025-09-28 07:12:04,43.3677215576172,-8.45779323577881,"Unknown"
"7014853",371857,2025-09-28 07:17:13,43.3676528930664,-8.45772552490234,"Unknown"
"7014853",371857,2025-09-28 07:22:08,43.367561340332,-8.4576416015625,"Unknown"
"7014853",371857,2025-09-28 07:27:08,43.3675193786621,-8.45762538909912,"Unknown"
"7014853",371857,2025-09-28 07:32:09,43.3674163818359,-8.45744609832764,"Unknown"
"7014853",371857,2025-09-28 07:37:10,43.3672790527344,-8.45716190338135,"Unknown"
"7014853",371857,2025-09-28 07:42:09,43.3677139282227,-8.45773029327393,"Unknown"
"7014853",371857,2025-09-28 07:47:14,43.3674201965332,-8.45773029327393,"Unknown"
"7014853",371857,2025-09-28 07:52:09,43.3675689697266,-8.45802307128906,"Unknown"
"7014853",371857,2025-09-28 07:57:10,43.3676910400391,-8.45837020874023,"Unknown"
"7014853",371857,2025-09-28 08:02:09,43.3675193786621,-8.4578685760498,"Unknown"
"7014853",371857,2025-09-28 08:07:13,43.3675117492676,-8.45780181884766,"Unknown"
"7014853",371857,2025-09-28 08:12:09,43.3675842285156,-8.45794677734375,"Unknown"
"7014853",371857,2025-09-28 08:17:14,43.3674774169922,-8.45776081085205,"Unknown"
