"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-28 08:22:09,43.3674926757812,-8.4576997756958,"Unknown"
"7014853",371857,2025-09-28 08:27:08,43.3675498962402,-8.457763671875,"Unknown"
"7014853",371857,2025-09-28 08:32:09,43.367374420166,-8.45771312713623,"Unknown"
"7014853",371857,2025-09-28 08:37:09,43.367488861084,-8.45776748657227,"Unknown"
"7014853",371857,2025-09-28 08:42:09,43.3675765991211,-8.45780181884766,"Unknown"
"7014853",371857,2025-09-28 08:47:15,43.367603302002,-8.45822143554688,"Unknown"
"7014853",371857,2025-09-28 08:52:18,43.3675193786621,-8.45766067504883,"Unknown"
"7014853",371857,2025-09-28 08:57:09,43.3674659729004,-8.457763671875,"Unknown"
"7014853",371857,2025-09-28 09:02:09,43.3674278259277,-8.45761966705322,"Unknown"
"7014853",371857,2025-09-28 09:07:11,43.3675422668457,-8.45777702331543,"Unknown"
"7014853",371857,2025-09-28 09:12:08,43.367504119873,-8.45764541625977,"Unknown"
"7014853",371857,2025-09-28 09:17:09,43.3675308227539,-8.45766639709473,"Unknown"
"7014853",371857,2025-09-28 09:22:06,43.3694725036621,-8.45901489257812,"Unknown"
"7014853",371857,2025-09-28 09:27:03,43.3693656921387,-8.45900821685791,"Unknown"
"7014853",371857,2025-09-28 09:32:06,43.369457244873,-8.45922183990479,"Unknown"
"7014853",371857,2025-09-28 09:37:06,43.3695983886719,-8.45917987823486,"Unknown"
"7014853",371857,2025-09-28 09:42:09,43.3695907592773,-8.45937538146973,"Unknown"
"7014853",371857,2025-09-28 09:47:15,43.3695983886719,-8.45935249328613,"Unknown"
"7014853",371857,2025-09-28 09:52:07,43.3696365356445,-8.45914459228516,"Unknown"
"7014853",371857,2025-09-28 09:57:09,43.3696212768555,-8.45907783508301,"Unknown"
"7014853",371857,2025-09-28 10:02:06,43.3697166442871,-8.45885753631592,"Unknown"
"7014853",371857,2025-09-28 10:07:07,43.3697052001953,-8.45884132385254,"Unknown"
"7014853",371857,2025-09-28 10:12:07,43.3696746826172,-8.45881652832031,"Unknown"
"7014853",371857,2025-09-28 10:17:06,43.3696479797363,-8.45950984954834,"Unknown"
"7014853",371857,2025-09-28 10:22:03,43.3698234558105,-8.45937252044678,"Unknown"
"7014853",371857,2025-09-28 10:27:03,43.3701782226562,-8.45925045013428,"Unknown"
"7014853",371857,2025-09-28 10:32:16,43.3697280883789,-8.45956134796143,"Unknown"
"7014853",371857,2025-09-28 10:37:13,43.3697967529297,-8.45935344696045,"Unknown"
"7014853",371857,2025-09-28 10:42:35,43.3697624206543,-8.45920944213867,"Unknown"
"7014853",371857,2025-09-28 10:47:01,43.3696975708008,-8.45916175842285,"Unknown"
"7014853",371857,2025-09-28 10:52:01,43.369743347168,-8.45923042297363,"Unknown"
"7014853",371857,2025-09-28 10:57:02,43.3697509765625,-8.45933723449707,"Unknown"
"7014853",371857,2025-09-28 11:02:01,43.369800567627,-8.45931148529053,"Unknown"
"7014853",371857,2025-09-28 11:07:02,43.3697471618652,-8.45939540863037,"Unknown"
"7014853",371857,2025-09-28 11:12:01,43.3697738647461,-8.45938873291016,"Unknown"
"7014853",371857,2025-09-28 11:17:02,43.3697509765625,-8.45920085906982,"Unknown"
"7014853",371857,2025-09-28 11:22:01,43.3697357177734,-8.45929527282715,"Unknown"
"7014853",371857,2025-09-28 11:27:02,43.369800567627,-8.45934391021729,"Unknown"
"7014853",371857,2025-09-28 11:32:01,43.3697090148926,-8.45903015136719,"Unknown"
"7014853",371857,2025-09-28 11:37:02,43.3697967529297,-8.45936107635498,"Unknown"
"7014853",371857,2025-09-28 11:42:01,43.3698196411133,-8.45924663543701,"Unknown"
"7014853",371857,2025-09-28 11:47:02,43.3697052001953,-8.45918273925781,"Unknown"
"7014853",371857,2025-09-28 11:52:02,43.3697853088379,-8.45924186706543,"Unknown"
"7014853",371857,2025-09-28 11:57:04,43.369743347168,-8.45919609069824,"Unknown"
"7014853",371857,2025-09-28 12:02:03,43.369743347168,-8.45922374725342,"Unknown"
"7014853",371857,2025-09-28 12:07:02,43.3698959350586,-8.45935440063477,"Unknown"
"7014853",371857,2025-09-28 12:12:07,43.3697891235352,-8.45917129516602,"Unknown"
"7014853",371857,2025-09-28 12:17:14,43.3697853088379,-8.45911884307861,"Unknown"
"7014853",371857,2025-09-28 12:22:02,43.3696441650391,-8.4591646194458,"Unknown"
"7014853",371857,2025-09-28 12:27:06,43.3697090148926,-8.45923137664795,"Unknown"
"7014853",371857,2025-09-28 12:32:03,43.3697471618652,-8.4591817855835,"Unknown"
"7014853",371857,2025-09-28 12:37:02,43.3698921203613,-8.45941543579102,"Unknown"
"7014853",371857,2025-09-28 12:42:02,43.3698616027832,-8.45925235748291,"Unknown"
"7014853",371857,2025-09-28 12:47:04,43.3697776794434,-8.45909595489502,"Unknown"
"7014853",371857,2025-09-28 12:52:02,43.3698196411133,-8.4592342376709,"Unknown"
"7014853",371857,2025-09-28 12:57:04,43.3697967529297,-8.4591588973999,"Unknown"
"7014853",371857,2025-09-28 13:02:02,43.369743347168,-8.45902252197266,"Unknown"
"7014853",371857,2025-09-28 13:07:02,43.3696441650391,-8.45884990692139,"Unknown"
"7014853",371857,2025-09-28 13:12:06,43.3697967529297,-8.45907497406006,"Unknown"
"7014853",371857,2025-09-28 13:17:14,43.3697814941406,-8.45906352996826,"Unknown"
"7014853",371857,2025-09-28 13:22:01,43.3697738647461,-8.45922374725342,"Unknown"
"7014853",371857,2025-09-28 13:27:04,43.3697547912598,-8.45910453796387,"Unknown"
"7014853",371857,2025-09-28 13:32:03,43.3697090148926,-8.45932483673096,"Unknown"
"7014853",371857,2025-09-28 13:37:04,43.3697509765625,-8.45918941497803,"Unknown"
"7014853",371857,2025-09-28 13:42:01,43.369743347168,-8.45931529998779,"Unknown"
"7014853",371857,2025-09-28 13:47:14,43.369758605957,-8.45914459228516,"Unknown"
"7014853",371857,2025-09-28 13:52:01,43.369800567627,-8.45904636383057,"Unknown"
"7014853",371857,2025-09-28 13:57:04,43.3691940307617,-8.45924949645996,"Unknown"
"7014853",371857,2025-09-28 14:02:01,43.3781890869141,-8.44566249847412,"Unknown"
"7014853",371857,2025-09-28 14:07:26,43.3797721862793,-8.43363189697266,"Unknown"
"7014853",371857,2025-09-28 14:12:07,43.3798675537109,-8.43338966369629,"Unknown"
"7014853",371857,2025-09-28 14:17:08,43.3797035217285,-8.43394756317139,"Unknown"
"7014853",371857,2025-09-28 14:22:06,43.3797454833984,-8.43366241455078,"Unknown"
"7014853",371857,2025-09-28 14:27:08,43.3796882629395,-8.43387603759766,"Unknown"
"7014853",371857,2025-09-28 14:32:35,43.3797950744629,-8.43350219726562,"Unknown"
"7014853",371857,2025-09-28 14:37:31,43.3798027038574,-8.43351650238037,"Unknown"
"7014853",371857,2025-09-28 14:42:09,43.3798027038574,-8.43345642089844,"Unknown"
"7014853",371857,2025-09-28 14:47:14,43.3798675537109,-8.43343067169189,"Unknown"
"7014853",371857,2025-09-28 14:52:07,43.3798332214355,-8.43356132507324,"Unknown"
"7014853",371857,2025-09-28 14:57:02,43.3797569274902,-8.43346309661865,"Unknown"
"7014853",371857,2025-09-28 15:02:14,43.3797950744629,-8.43345069885254,"Unknown"
"7014853",371857,2025-09-28 15:07:04,43.3798980712891,-8.43343734741211,"Unknown"
"7014853",371857,2025-09-28 15:12:07,43.3798561096191,-8.43334484100342,"Unknown"
"7014853",371857,2025-09-28 15:17:35,43.379825592041,-8.43346405029297,"Unknown"
"7014853",371857,2025-09-28 15:22:07,43.3798065185547,-8.43346786499023,"Unknown"
"7014853",371857,2025-09-28 15:27:03,43.3798446655273,-8.43337440490723,"Unknown"
"7014853",371857,2025-09-28 15:32:06,43.3795471191406,-8.43341636657715,"Unknown"
"7014853",371857,2025-09-28 15:37:02,43.3799705505371,-8.43428134918213,"Unknown"
"7014853",371857,2025-09-28 15:42:06,43.3800735473633,-8.43432235717773,"Unknown"
"7014853",371857,2025-09-28 15:47:03,43.3800010681152,-8.43397521972656,"Unknown"
"7014853",371857,2025-09-28 15:52:02,43.3800201416016,-8.43427562713623,"Unknown"
"7014853",371857,2025-09-28 15:57:06,43.3800239562988,-8.43418884277344,"Unknown"
"7014853",371857,2025-09-28 16:02:12,43.3800773620605,-8.43422317504883,"Unknown"
"7014853",371857,2025-09-28 16:07:03,43.3800048828125,-8.43415069580078,"Unknown"
"7014853",371857,2025-09-28 16:12:03,43.3800849914551,-8.4342212677002,"Unknown"
"7014853",371857,2025-09-28 16:17:03,43.3800277709961,-8.43415451049805,"Unknown"
"7014853",371857,2025-09-28 16:22:02,43.3801422119141,-8.43429088592529,"Unknown"
"7014853",371857,2025-09-28 16:27:03,43.3801193237305,-8.43428230285645,"Unknown"
"7014853",371857,2025-09-28 16:32:03,43.3801574707031,-8.43421840667725,"Unknown"
"7014853",371857,2025-09-28 16:37:06,43.3801116943359,-8.43417739868164,"Unknown"
"7014853",371857,2025-09-28 16:42:02,43.3801383972168,-8.43428897857666,"Unknown"
"7014853",371857,2025-09-28 16:47:09,43.3801307678223,-8.43422412872314,"Unknown"
"7014853",371857,2025-09-28 16:52:08,43.380126953125,-8.43420791625977,"Unknown"
"7014853",371857,2025-09-28 16:57:03,43.380126953125,-8.43425178527832,"Unknown"
"7014853",371857,2025-09-28 17:02:07,43.3800888061523,-8.43425369262695,"Unknown"
"7014853",371857,2025-09-28 17:07:11,43.3801651000977,-8.4341516494751,"Unknown"
"7014853",371857,2025-09-28 17:12:02,43.3750877380371,-8.41841220855713,"Unknown"
"7014853",371857,2025-09-28 17:17:04,43.359188079834,-8.40078449249268,"Unknown"
"7014853",371857,2025-09-28 17:22:07,43.359260559082,-8.40081214904785,"Unknown"
"7014853",371857,2025-09-28 17:27:06,43.3591575622559,-8.40085315704346,"Unknown"
"7014853",371857,2025-09-28 17:32:03,43.3587226867676,-8.40074920654297,"Unknown"
"7014853",371857,2025-09-28 17:37:09,43.3590354919434,-8.40074729919434,"Unknown"
"7014853",371857,2025-09-28 17:42:07,43.3591079711914,-8.40073871612549,"Unknown"
"7014853",371857,2025-09-28 17:47:09,43.3592262268066,-8.40077018737793,"Unknown"
"7014853",371857,2025-09-28 17:52:09,43.3591918945312,-8.40081119537354,"Unknown"
"7014853",371857,2025-09-28 17:57:14,43.3590278625488,-8.40076446533203,"Unknown"
"7014853",371857,2025-09-28 18:02:09,43.3606910705566,-8.40088081359863,"Unknown"
"7014853",371857,2025-09-28 18:07:09,43.3600578308105,-8.40081310272217,"Unknown"
"7014853",371857,2025-09-28 18:12:01,43.3596725463867,-8.40081310272217,"Unknown"
"7014853",371857,2025-09-28 18:17:14,43.3593063354492,-8.40060806274414,"Unknown"
"7014853",371857,2025-09-28 18:22:04,43.3592948913574,-8.40057182312012,"Unknown"
"7014853",371857,2025-09-28 18:27:01,43.359260559082,-8.40056610107422,"Unknown"
"7014853",371857,2025-09-28 18:32:01,43.3592491149902,-8.40052032470703,"Unknown"
"7014853",371857,2025-09-28 18:37:03,43.3592758178711,-8.4003791809082,"Unknown"
"7014853",371857,2025-09-28 18:42:02,43.3589630126953,-8.4000301361084,"Unknown"
"7014853",371857,2025-09-28 18:47:15,43.3594589233398,-8.40052223205566,"Unknown"
"7014853",371857,2025-09-28 18:52:07,43.359432220459,-8.40050220489502,"Unknown"
"7014853",371857,2025-09-28 18:57:50,43.3592300415039,-8.40047454833984,"Unknown"
"7014853",371857,2025-09-28 23:58:05,43.3594779968262,-8.40051555633545,"Unknown"
"7014853",371857,2025-09-29 04:58:06,43.3594932556152,-8.40063858032227,"Unknown"
"7014853",371857,2025-09-29 06:33:14,43.3589782714844,-8.40083503723145,"Unknown"
"7014853",371857,2025-09-29 06:37:55,43.3704528808594,-8.41713333129883,"Unknown"
"7014853",371857,2025-09-29 06:42:54,43.3808517456055,-8.45158386230469,"Unknown"
"7014853",371857,2025-09-29 06:47:55,43.3719902038574,-8.46787929534912,"Unknown"
"7014853",371857,2025-09-29 06:52:55,43.3722381591797,-8.46768569946289,"Unknown"
"7014853",371857,2025-09-29 06:57:55,43.3720664978027,-8.46766185760498,"Unknown"
"7014853",371857,2025-09-29 07:02:56,43.3722496032715,-8.46737384796143,"Unknown"
"7014853",371857,2025-09-29 07:07:56,43.3720016479492,-8.46755027770996,"Unknown"
"7014853",371857,2025-09-29 07:12:56,43.3720321655273,-8.46747970581055,"Unknown"
"7014853",371857,2025-09-29 07:17:54,43.3720474243164,-8.46703720092773,"Unknown"
"7014853",371857,2025-09-29 07:22:57,43.3722381591797,-8.46683883666992,"Unknown"
"7014853",371857,2025-09-29 07:27:55,43.3720283508301,-8.46665287017822,"Unknown"
"7014853",371857,2025-09-29 07:32:57,43.3712425231934,-8.46444034576416,"Unknown"
"7014853",371857,2025-09-29 07:37:57,43.3712196350098,-8.4638090133667,"Unknown"
"7014853",371857,2025-09-29 07:42:55,43.37060546875,-8.46359825134277,"Unknown"
"7014853",371857,2025-09-29 07:47:54,43.3698883056641,-8.46444892883301,"Unknown"
"7014853",371857,2025-09-29 07:52:55,43.3694114685059,-8.46516227722168,"Unknown"
"7014853",371857,2025-09-29 07:57:57,43.3689041137695,-8.46589660644531,"Unknown"
"7014853",371857,2025-09-29 08:03:01,43.3644638061523,-8.476806640625,"Unknown"
"7014853",371857,2025-09-29 08:07:57,43.3641395568848,-8.47564888000488,"Unknown"
"7014853",371857,2025-09-29 08:12:56,43.3637733459473,-8.47514724731445,"Unknown"
"7014853",371857,2025-09-29 08:17:57,43.3634185791016,-8.47560405731201,"Unknown"
"7014853",371857,2025-09-29 08:23:28,43.3575973510742,-8.47383785247803,"Unknown"
"7014853",371857,2025-09-29 08:28:21,43.3574371337891,-8.47413063049316,"Unknown"
"7014853",371857,2025-09-29 08:33:29,43.3575820922852,-8.47369766235352,"Unknown"
"7014853",371857,2025-09-29 08:38:21,43.3575096130371,-8.47400856018066,"Unknown"
"7014853",371857,2025-09-29 08:43:21,43.3575973510742,-8.47397518157959,"Unknown"
"7014853",371857,2025-09-29 08:48:22,43.3575744628906,-8.47399520874023,"Unknown"
"7014853",371857,2025-09-29 08:53:21,43.3575973510742,-8.47395324707031,"Unknown"
"7014853",371857,2025-09-29 08:58:23,43.3576622009277,-8.47385787963867,"Unknown"
"7014853",371857,2025-09-29 09:03:21,43.3576126098633,-8.47393703460693,"Unknown"
"7014853",371857,2025-09-29 09:08:23,43.3576736450195,-8.47392177581787,"Unknown"
"7014853",371857,2025-09-29 09:13:30,43.3577880859375,-8.4736795425415,"Unknown"
"7014853",371857,2025-09-29 09:18:20,43.3577194213867,-8.47384643554688,"Unknown"
"7014853",371857,2025-09-29 09:23:20,43.3577270507812,-8.47385120391846,"Unknown"
"7014853",371857,2025-09-29 09:28:21,43.357723236084,-8.47386741638184,"Unknown"
"7014853",371857,2025-09-29 09:33:21,43.3577499389648,-8.47385025024414,"Unknown"
"7014853",371857,2025-09-29 09:38:23,43.3579177856445,-8.4736852645874,"Unknown"
"7014853",371857,2025-09-29 09:43:21,43.3578758239746,-8.47375202178955,"Unknown"
"7014853",371857,2025-09-29 09:48:35,43.3576469421387,-8.47392082214355,"Unknown"
"7014853",371857,2025-09-29 09:53:22,43.3580856323242,-8.47352504730225,"Unknown"
"7014853",371857,2025-09-29 09:58:24,43.3580017089844,-8.47353744506836,"Unknown"
"7014853",371857,2025-09-29 10:03:21,43.3604431152344,-8.46181774139404,"Unknown"
"7014853",371857,2025-09-29 10:08:19,43.3603172302246,-8.46187973022461,"Unknown"
"7014853",371857,2025-09-29 10:13:19,43.3602867126465,-8.46188735961914,"Unknown"
"7014853",371857,2025-09-29 10:18:19,43.3602561950684,-8.46197605133057,"Unknown"
"7014853",371857,2025-09-29 10:23:19,43.3602828979492,-8.46194458007812,"Unknown"
"7014853",371857,2025-09-29 10:28:19,43.3601341247559,-8.46193408966064,"Unknown"
"7014853",371857,2025-09-29 10:33:20,43.3601264953613,-8.46173286437988,"Unknown"
"7014853",371857,2025-09-29 10:38:20,43.3600692749023,-8.46157264709473,"Unknown"
"7014853",371857,2025-09-29 10:43:20,43.3599395751953,-8.46154022216797,"Unknown"
"7014853",371857,2025-09-29 10:48:20,43.3601570129395,-8.46174144744873,"Unknown"
"7014853",371857,2025-09-29 10:53:19,43.3601036071777,-8.46165084838867,"Unknown"
"7014853",371857,2025-09-29 10:58:20,43.3603057861328,-8.46181678771973,"Unknown"
"7014853",371857,2025-09-29 11:03:22,43.3602142333984,-8.46181583404541,"Unknown"
"7014853",371857,2025-09-29 11:08:20,43.3603096008301,-8.46190357208252,"Unknown"
"7014853",371857,2025-09-29 11:13:19,43.3562126159668,-8.45810985565186,"Unknown"
"7014853",371857,2025-09-29 11:18:18,43.3573036193848,-8.4593391418457,"Unknown"
"7014853",371857,2025-09-29 11:23:20,43.3562507629395,-8.45703220367432,"Unknown"
"7014853",371857,2025-09-29 11:28:19,43.3562355041504,-8.4571590423584,"Unknown"
"7014853",371857,2025-09-29 11:33:20,43.3564720153809,-8.45714855194092,"Unknown"
"7014853",371857,2025-09-29 11:38:23,43.3563003540039,-8.45699977874756,"Unknown"
"7014853",371857,2025-09-29 11:43:24,43.3561859130859,-8.45671844482422,"Unknown"
"7014853",371857,2025-09-29 11:48:25,43.356632232666,-8.45716571807861,"Unknown"
"7014853",371857,2025-09-29 11:53:19,43.3553276062012,-8.45799541473389,"Unknown"
"7014853",371857,2025-09-29 11:58:19,43.3556442260742,-8.45812225341797,"Unknown"
"7014853",371857,2025-09-29 12:03:19,43.3556137084961,-8.45809650421143,"Unknown"
"7014853",371857,2025-09-29 12:08:19,43.3556251525879,-8.45815944671631,"Unknown"
"7014853",371857,2025-09-29 12:13:19,43.3412895202637,-8.45435237884521,"Unknown"
"7014853",371857,2025-09-29 12:18:20,43.3403129577637,-8.45389747619629,"Unknown"
"7014853",371857,2025-09-29 12:23:20,43.341194152832,-8.45479679107666,"Unknown"
"7014853",371857,2025-09-29 12:28:20,43.3413314819336,-8.4547233581543,"Unknown"
"7014853",371857,2025-09-29 12:33:20,43.341552734375,-8.45462131500244,"Unknown"
"7014853",371857,2025-09-29 12:38:19,43.3498077392578,-8.45148372650146,"Unknown"
"7014853",371857,2025-09-29 12:43:20,43.3635673522949,-8.45934677124023,"Unknown"
"7014853",371857,2025-09-29 12:48:22,43.3635597229004,-8.45942211151123,"Unknown"
"7014853",371857,2025-09-29 12:53:20,43.3636016845703,-8.45939159393311,"Unknown"
"7014853",371857,2025-09-29 12:58:20,43.3633880615234,-8.45953559875488,"Unknown"
"7014853",371857,2025-09-29 13:03:20,43.3632774353027,-8.45970726013184,"Unknown"
"7014853",371857,2025-09-29 13:08:19,43.3632354736328,-8.45978832244873,"Unknown"
"7014853",371857,2025-09-29 13:13:21,43.3636054992676,-8.45939636230469,"Unknown"
"7014853",371857,2025-09-29 13:18:19,43.3635444641113,-8.4592752456665,"Unknown"
"7014853",371857,2025-09-29 13:23:20,43.3633995056152,-8.45939922332764,"Unknown"
"7014853",371857,2025-09-29 13:28:20,43.3632049560547,-8.45968151092529,"Unknown"
"7014853",371857,2025-09-29 13:33:20,43.3630332946777,-8.45934295654297,"Unknown"
"7014853",371857,2025-09-29 13:38:20,43.3631210327148,-8.45924854278564,"Unknown"
"7014853",371857,2025-09-29 13:43:19,43.3631248474121,-8.45920753479004,"Unknown"
"7014853",371857,2025-09-29 13:48:19,43.3633079528809,-8.45926380157471,"Unknown"
"7014853",371857,2025-09-29 13:53:20,43.3633575439453,-8.45917224884033,"Unknown"
"7014853",371857,2025-09-29 13:58:19,43.3631629943848,-8.459397315979,"Unknown"
"7014853",371857,2025-09-29 14:03:19,43.3633880615234,-8.45919418334961,"Unknown"
"7014853",371857,2025-09-29 14:08:19,43.3634033203125,-8.45919609069824,"Unknown"
"7014853",371857,2025-09-29 14:13:21,43.3631401062012,-8.4592170715332,"Unknown"
"7014853",371857,2025-09-29 14:18:20,43.3630599975586,-8.45908546447754,"Unknown"
"7014853",371857,2025-09-29 14:23:20,43.363208770752,-8.45904350280762,"Unknown"
"7014853",371857,2025-09-29 14:28:19,43.3629684448242,-8.45898246765137,"Unknown"
"7014853",371857,2025-09-29 14:33:20,43.3629875183105,-8.45897483825684,"Unknown"
"7014853",371857,2025-09-29 14:38:20,43.3631172180176,-8.45972919464111,"Unknown"
"7014853",371857,2025-09-29 14:43:20,43.3632583618164,-8.45941066741943,"Unknown"
"7014853",371857,2025-09-29 14:48:19,43.3634605407715,-8.45939540863037,"Unknown"
"7014853",371857,2025-09-29 14:53:44,43.3600463867188,-8.46301937103271,"Unknown"
"7014853",371857,2025-09-29 14:58:21,43.3600769042969,-8.46282005310059,"Unknown"
"7014853",371857,2025-09-29 15:03:22,43.3601875305176,-8.46251106262207,"Unknown"
"7014853",371857,2025-09-29 15:08:23,43.3599128723145,-8.46172332763672,"Unknown"
"7014853",371857,2025-09-29 15:13:23,43.3598747253418,-8.46201038360596,"Unknown"
"7014853",371857,2025-09-29 15:18:19,43.3550491333008,-8.45812702178955,"Unknown"
"7014853",371857,2025-09-29 15:23:19,43.3538970947266,-8.45797348022461,"Unknown"
"7014853",371857,2025-09-29 15:28:21,43.3540382385254,-8.45782470703125,"Unknown"
"7014853",371857,2025-09-29 15:33:20,43.3548774719238,-8.45810031890869,"Unknown"
"7014853",371857,2025-09-29 15:38:19,43.3555374145508,-8.45805931091309,"Unknown"
"7014853",371857,2025-09-29 15:43:22,43.355052947998,-8.4578685760498,"Unknown"
"7014853",371857,2025-09-29 15:48:20,43.3551063537598,-8.45787811279297,"Unknown"
"7014853",371857,2025-09-29 15:53:21,43.355224609375,-8.45804977416992,"Unknown"
"7014853",371857,2025-09-29 15:58:19,43.3554191589355,-8.45807361602783,"Unknown"
"7014853",371857,2025-09-29 16:03:24,43.3553695678711,-8.45816707611084,"Unknown"
"7014853",371857,2025-09-29 16:08:20,43.3562850952148,-8.45698165893555,"Unknown"
"7014853",371857,2025-09-29 16:13:23,43.3564033508301,-8.45692253112793,"Unknown"
"7014853",371857,2025-09-29 16:18:25,43.356201171875,-8.45656871795654,"Unknown"
"7014853",371857,2025-09-29 16:23:22,43.3560600280762,-8.45670604705811,"Unknown"
"7014853",371857,2025-09-29 16:28:19,43.3562126159668,-8.4567232131958,"Unknown"
"7014853",371857,2025-09-29 16:33:21,43.3581619262695,-8.45705032348633,"Unknown"
"7014853",371857,2025-09-29 16:38:22,43.3563957214355,-8.45679569244385,"Unknown"
"7014853",371857,2025-09-29 16:43:21,43.3571395874023,-8.45696258544922,"Unknown"
"7014853",371857,2025-09-29 16:48:25,43.3565101623535,-8.45691776275635,"Unknown"
"7014853",371857,2025-09-29 16:53:20,43.3557434082031,-8.45709133148193,"Unknown"
"7014853",371857,2025-09-29 16:58:20,43.3561668395996,-8.4571533203125,"Unknown"
"7014853",371857,2025-09-29 17:03:25,43.3564033508301,-8.45724201202393,"Unknown"
"7014853",371857,2025-09-29 17:08:24,43.3546371459961,-8.45786094665527,"Unknown"
"7014853",371857,2025-09-29 17:13:30,43.3562812805176,-8.45719432830811,"Unknown"
"7014853",371857,2025-09-29 17:18:21,43.3558883666992,-8.45710754394531,"Unknown"
"7014853",371857,2025-09-29 17:23:19,43.3563919067383,-8.45776748657227,"Unknown"
"7014853",371857,2025-09-29 17:28:20,43.3537292480469,-8.45858383178711,"Unknown"
"7014853",371857,2025-09-29 17:33:27,43.3545608520508,-8.45833492279053,"Unknown"
"7014853",371857,2025-09-29 17:38:19,43.3556022644043,-8.45766830444336,"Unknown"
"7014853",371857,2025-09-29 17:43:34,43.3559913635254,-8.45742225646973,"Unknown"
"7014853",371857,2025-09-29 17:48:35,43.3567695617676,-8.45678043365479,"Unknown"
"7014853",371857,2025-09-29 17:53:20,43.3555450439453,-8.45753860473633,"Unknown"
"7014853",371857,2025-09-29 17:58:37,43.3548393249512,-8.4579906463623,"Unknown"
"7014853",371857,2025-09-29 18:03:22,43.3548583984375,-8.45798206329346,"Unknown"
"7014853",371857,2025-09-29 18:08:21,43.3698654174805,-8.4561128616333,"Unknown"
"7014853",371857,2025-09-29 18:13:21,43.379581451416,-8.43386459350586,"Unknown"
"7014853",371857,2025-09-29 18:18:22,43.3680839538574,-8.41004085540771,"Unknown"
"7014853",371857,2025-09-29 18:23:22,43.3591346740723,-8.39986228942871,"Unknown"
"7014853",371857,2025-09-29 18:28:22,43.3592758178711,-8.40019989013672,"Unknown"
"7014853",371857,2025-09-29 18:33:29,43.359317779541,-8.40022563934326,"Unknown"
"7014853",371857,2025-09-29 18:38:29,43.3594398498535,-8.40025615692139,"Unknown"
"7014853",371857,2025-09-29 18:43:33,43.3593559265137,-8.40019798278809,"Unknown"
"7014853",371857,2025-09-29 18:48:30,43.3594856262207,-8.40037441253662,"Unknown"
"7014853",371857,2025-09-29 18:53:28,43.3595199584961,-8.40038013458252,"Unknown"
"7014853",371857,2025-09-29 18:55:53,43.3594741821289,-8.40025424957275,"Unknown"
"7014853",371857,2025-09-29 23:55:44,43.3604583740234,-8.40264797210693,"Unknown"
"7014853",371857,2025-09-30 04:55:44,43.3607788085938,-8.40250682830811,"Unknown"
"7014853",371857,2025-09-30 06:34:18,43.3645401000977,-8.39644908905029,"Unknown"
"7014853",371857,2025-09-30 06:39:19,43.3635025024414,-8.39633750915527,"Unknown"
"7014853",371857,2025-09-30 06:44:36,43.359203338623,-8.39949989318848,"Unknown"
"7014853",371857,2025-09-30 06:49:12,43.359302520752,-8.39942073822021,"Unknown"
"7014853",371857,2025-09-30 06:54:17,43.3592643737793,-8.39951705932617,"Unknown"
"7014853",371857,2025-09-30 06:59:11,43.3594627380371,-8.39950752258301,"Unknown"
"7014853",371857,2025-09-30 07:04:11,43.3593673706055,-8.39966773986816,"Unknown"
"7014853",371857,2025-09-30 07:09:18,43.3592758178711,-8.39953231811523,"Unknown"
"7014853",371857,2025-09-30 07:14:08,43.3593482971191,-8.39942359924316,"Unknown"
"7014853",371857,2025-09-30 07:19:09,43.3592948913574,-8.39939308166504,"Unknown"
"7014853",371857,2025-09-30 07:24:19,43.3594055175781,-8.399489402771,"Unknown"
"7014853",371857,2025-09-30 07:29:10,43.3593673706055,-8.39958572387695,"Unknown"
"7014853",371857,2025-09-30 07:34:16,43.3593482971191,-8.39964199066162,"Unknown"
"7014853",371857,2025-09-30 07:39:13,43.3593406677246,-8.39973545074463,"Unknown"
"7014853",371857,2025-09-30 07:44:11,43.3593292236328,-8.39978885650635,"Unknown"
