"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-09-30 07:49:08,43.3596992492676,-8.40221118927002,"Unknown"
"7014853",371857,2025-09-30 07:54:11,43.3604698181152,-8.4058952331543,"Unknown"
"7014853",371857,2025-09-30 07:59:11,43.3604698181152,-8.40579795837402,"Unknown"
"7014853",371857,2025-09-30 08:04:18,43.3606605529785,-8.40612983703613,"Unknown"
"7014853",371857,2025-09-30 08:09:15,43.3606796264648,-8.40607070922852,"Unknown"
"7014853",371857,2025-09-30 08:14:09,43.3607292175293,-8.40608882904053,"Unknown"
"7014853",371857,2025-09-30 08:19:12,43.3606071472168,-8.40577602386475,"Unknown"
"7014853",371857,2025-09-30 08:24:11,43.3531112670898,-8.41788482666016,"Unknown"
"7014853",371857,2025-09-30 08:29:10,43.3530769348145,-8.4178352355957,"Unknown"
"7014853",371857,2025-09-30 08:34:10,43.3529205322266,-8.41761589050293,"Unknown"
"7014853",371857,2025-09-30 08:39:35,43.3530883789062,-8.41777038574219,"Unknown"
"7014853",371857,2025-09-30 08:44:08,43.3531036376953,-8.41779708862305,"Unknown"
"7014853",371857,2025-09-30 08:49:08,43.3530731201172,-8.41779804229736,"Unknown"
"7014853",371857,2025-09-30 08:54:07,43.3530693054199,-8.41779518127441,"Unknown"
"7014853",371857,2025-09-30 08:59:08,43.3530349731445,-8.41777992248535,"Unknown"
"7014853",371857,2025-09-30 09:04:07,43.3530731201172,-8.4177942276001,"Unknown"
"7014853",371857,2025-09-30 09:09:08,43.3531036376953,-8.41763210296631,"Unknown"
"7014853",371857,2025-09-30 09:14:08,43.3530235290527,-8.41782665252686,"Unknown"
"7014853",371857,2025-09-30 09:19:08,43.3506889343262,-8.43173408508301,"Unknown"
"7014853",371857,2025-09-30 09:24:08,43.3544540405273,-8.45342540740967,"Unknown"
"7014853",371857,2025-09-30 09:29:08,43.3542671203613,-8.45866394042969,"Unknown"
"7014853",371857,2025-09-30 09:34:08,43.3543128967285,-8.45865821838379,"Unknown"
"7014853",371857,2025-09-30 09:39:11,43.356517791748,-8.45691108703613,"Unknown"
"7014853",371857,2025-09-30 09:44:18,43.3567085266113,-8.45710563659668,"Unknown"
"7014853",371857,2025-09-30 09:49:18,43.3564834594727,-8.45721530914307,"Unknown"
"7014853",371857,2025-09-30 09:54:13,43.3565979003906,-8.45734310150146,"Unknown"
"7014853",371857,2025-09-30 09:59:09,43.3601036071777,-8.46139430999756,"Unknown"
"7014853",371857,2025-09-30 10:04:12,43.3600654602051,-8.46155643463135,"Unknown"
"7014853",371857,2025-09-30 10:09:12,43.3601264953613,-8.46166133880615,"Unknown"
"7014853",371857,2025-09-30 10:14:17,43.3601722717285,-8.4614429473877,"Unknown"
"7014853",371857,2025-09-30 10:19:18,43.3600997924805,-8.46164417266846,"Unknown"
"7014853",371857,2025-09-30 10:24:21,43.3589706420898,-8.46110439300537,"Unknown"
"7014853",371857,2025-09-30 10:29:18,43.360034942627,-8.46157836914062,"Unknown"
"7014853",371857,2025-09-30 10:34:20,43.3601684570312,-8.46118831634521,"Unknown"
"7014853",371857,2025-09-30 10:39:35,43.3601493835449,-8.46126461029053,"Unknown"
"7014853",371857,2025-09-30 10:44:07,43.3584861755371,-8.45955467224121,"Unknown"
"7014853",371857,2025-09-30 10:49:24,43.3556060791016,-8.45714282989502,"Unknown"
"7014853",371857,2025-09-30 10:54:18,43.3563957214355,-8.45706844329834,"Unknown"
"7014853",371857,2025-09-30 10:59:19,43.3565254211426,-8.45706844329834,"Unknown"
"7014853",371857,2025-09-30 11:04:19,43.3566207885742,-8.45692729949951,"Unknown"
"7014853",371857,2025-09-30 11:09:08,43.3594398498535,-8.45773792266846,"Unknown"
"7014853",371857,2025-09-30 11:14:12,43.3602523803711,-8.46232795715332,"Unknown"
"7014853",371857,2025-09-30 11:19:16,43.3602561950684,-8.46231842041016,"Unknown"
"7014853",371857,2025-09-30 11:24:09,43.360279083252,-8.4622220993042,"Unknown"
"7014853",371857,2025-09-30 11:29:18,43.3603477478027,-8.46227741241455,"Unknown"
"7014853",371857,2025-09-30 11:34:12,43.3602714538574,-8.46176815032959,"Unknown"
"7014853",371857,2025-09-30 11:39:35,43.3602027893066,-8.46183490753174,"Unknown"
"7014853",371857,2025-09-30 11:44:45,43.3602638244629,-8.46189975738525,"Unknown"
"7014853",371857,2025-09-30 11:49:07,43.3602752685547,-8.46183586120605,"Unknown"
"7014853",371857,2025-09-30 11:54:09,43.360107421875,-8.46172142028809,"Unknown"
"7014853",371857,2025-09-30 11:59:07,43.3602104187012,-8.46186637878418,"Unknown"
"7014853",371857,2025-09-30 12:04:10,43.3601570129395,-8.46170330047607,"Unknown"
"7014853",371857,2025-09-30 12:09:18,43.3600959777832,-8.46155261993408,"Unknown"
"7014853",371857,2025-09-30 12:14:10,43.3600540161133,-8.46164131164551,"Unknown"
"7014853",371857,2025-09-30 12:19:13,43.3600807189941,-8.46144104003906,"Unknown"
"7014853",371857,2025-09-30 12:24:12,43.3598175048828,-8.46125888824463,"Unknown"
"7014853",371857,2025-09-30 12:29:09,43.360179901123,-8.46129894256592,"Unknown"
"7014853",371857,2025-09-30 12:34:11,43.3601150512695,-8.46138477325439,"Unknown"
"7014853",371857,2025-09-30 12:39:10,43.3602485656738,-8.46270751953125,"Unknown"
"7014853",371857,2025-09-30 12:44:11,43.360294342041,-8.46158409118652,"Unknown"
"7014853",371857,2025-09-30 12:49:11,43.3600273132324,-8.46181774139404,"Unknown"
"7014853",371857,2025-09-30 12:54:11,43.3600921630859,-8.46186923980713,"Unknown"
"7014853",371857,2025-09-30 12:59:13,43.3601150512695,-8.46144199371338,"Unknown"
"7014853",371857,2025-09-30 13:04:11,43.3602409362793,-8.46167373657227,"Unknown"
"7014853",371857,2025-09-30 13:09:08,43.3602714538574,-8.4616117477417,"Unknown"
"7014853",371857,2025-09-30 13:14:09,43.3602676391602,-8.46159076690674,"Unknown"
"7014853",371857,2025-09-30 13:19:09,43.359806060791,-8.46184158325195,"Unknown"
"7014853",371857,2025-09-30 13:24:09,43.3600311279297,-8.46164226531982,"Unknown"
"7014853",371857,2025-09-30 13:29:09,43.3602333068848,-8.46149253845215,"Unknown"
"7014853",371857,2025-09-30 13:34:10,43.3601341247559,-8.46155071258545,"Unknown"
"7014853",371857,2025-09-30 13:39:09,43.3597946166992,-8.46170806884766,"Unknown"
"7014853",371857,2025-09-30 13:44:09,43.3600425720215,-8.46151638031006,"Unknown"
"7014853",371857,2025-09-30 13:49:11,43.3599243164062,-8.46098613739014,"Unknown"
"7014853",371857,2025-09-30 13:54:08,43.3562965393066,-8.45763301849365,"Unknown"
"7014853",371857,2025-09-30 13:59:08,43.356388092041,-8.45774936676025,"Unknown"
"7014853",371857,2025-09-30 14:04:08,43.3565711975098,-8.45712661743164,"Unknown"
"7014853",371857,2025-09-30 14:09:13,43.3550872802734,-8.45795917510986,"Unknown"
"7014853",371857,2025-09-30 14:14:08,43.3547477722168,-8.45784378051758,"Unknown"
"7014853",371857,2025-09-30 14:19:13,43.3545379638672,-8.4572229385376,"Unknown"
"7014853",371857,2025-09-30 14:24:09,43.3548355102539,-8.45763683319092,"Unknown"
"7014853",371857,2025-09-30 14:29:08,43.3549118041992,-8.45749568939209,"Unknown"
"7014853",371857,2025-09-30 14:34:09,43.3550033569336,-8.45771598815918,"Unknown"
"7014853",371857,2025-09-30 14:39:09,43.356014251709,-8.45653820037842,"Unknown"
"7014853",371857,2025-09-30 14:44:09,43.3560943603516,-8.45663738250732,"Unknown"
"7014853",371857,2025-09-30 14:49:35,43.3561134338379,-8.45677471160889,"Unknown"
"7014853",371857,2025-09-30 14:54:08,43.3560752868652,-8.45694541931152,"Unknown"
"7014853",371857,2025-09-30 14:59:08,43.3561668395996,-8.45677852630615,"Unknown"
"7014853",371857,2025-09-30 15:04:09,43.3566551208496,-8.4580020904541,"Unknown"
"7014853",371857,2025-09-30 15:09:10,43.3563041687012,-8.45756435394287,"Unknown"
"7014853",371857,2025-09-30 15:14:11,43.3566017150879,-8.45802974700928,"Unknown"
"7014853",371857,2025-09-30 15:19:08,43.3566093444824,-8.4579553604126,"Unknown"
"7014853",371857,2025-09-30 15:24:09,43.3562431335449,-8.4568452835083,"Unknown"
"7014853",371857,2025-09-30 15:29:08,43.3560638427734,-8.45688533782959,"Unknown"
"7014853",371857,2025-09-30 15:34:08,43.3561058044434,-8.45673274993896,"Unknown"
"7014853",371857,2025-09-30 15:39:09,43.3556785583496,-8.45698165893555,"Unknown"
"7014853",371857,2025-09-30 15:44:07,43.3558807373047,-8.45697593688965,"Unknown"
"7014853",371857,2025-09-30 15:49:08,43.3559379577637,-8.45704555511475,"Unknown"
"7014853",371857,2025-09-30 15:54:09,43.3557319641113,-8.45691204071045,"Unknown"
"7014853",371857,2025-09-30 15:59:09,43.356014251709,-8.45686626434326,"Unknown"
"7014853",371857,2025-09-30 16:04:09,43.3559646606445,-8.45713424682617,"Unknown"
"7014853",371857,2025-09-30 16:09:08,43.3559379577637,-8.45734596252441,"Unknown"
"7014853",371857,2025-09-30 16:14:08,43.3559951782227,-8.45715045928955,"Unknown"
"7014853",371857,2025-09-30 16:19:08,43.3560333251953,-8.4572057723999,"Unknown"
"7014853",371857,2025-09-30 16:24:08,43.3560066223145,-8.45705127716064,"Unknown"
"7014853",371857,2025-09-30 16:29:09,43.3560600280762,-8.45710849761963,"Unknown"
"7014853",371857,2025-09-30 16:34:08,43.3560485839844,-8.45682716369629,"Unknown"
"7014853",371857,2025-09-30 16:39:08,43.3569107055664,-8.45722579956055,"Unknown"
"7014853",371857,2025-09-30 16:44:09,43.3541488647461,-8.45845222473145,"Unknown"
"7014853",371857,2025-09-30 16:49:08,43.3541145324707,-8.45843124389648,"Unknown"
"7014853",371857,2025-09-30 16:54:09,43.3541107177734,-8.4585018157959,"Unknown"
"7014853",371857,2025-09-30 16:59:08,43.3541564941406,-8.45844554901123,"Unknown"
"7014853",371857,2025-09-30 17:04:08,43.3540534973145,-8.45835399627686,"Unknown"
"7014853",371857,2025-09-30 17:09:08,43.3541564941406,-8.45845222473145,"Unknown"
"7014853",371857,2025-09-30 17:14:11,43.3542213439941,-8.45839691162109,"Unknown"
"7014853",371857,2025-09-30 17:24:08,43.3493766784668,-8.45471668243408,"Unknown"
"7014853",371857,2025-09-30 17:29:09,43.3405914306641,-8.45395374298096,"Unknown"
"7014853",371857,2025-09-30 17:34:08,43.349292755127,-8.43357276916504,"Unknown"
"7014853",371857,2025-09-30 17:39:11,43.3524322509766,-8.42724323272705,"Unknown"
"7014853",371857,2025-09-30 17:44:09,43.3530693054199,-8.42585182189941,"Unknown"
"7014853",371857,2025-09-30 17:49:13,43.3595504760742,-8.40036964416504,"Unknown"
"7014853",371857,2025-09-30 17:54:11,43.3593940734863,-8.40018272399902,"Unknown"
"7014853",371857,2025-09-30 17:59:28,43.3595008850098,-8.40023803710938,"Unknown"
"7014853",371857,2025-09-30 18:04:32,43.3595428466797,-8.4004020690918,"Unknown"
"7014853",371857,2025-09-30 18:09:08,43.3595504760742,-8.40038299560547,"Unknown"
"7014853",371857,2025-09-30 18:14:08,43.3595314025879,-8.40036869049072,"Unknown"
"7014853",371857,2025-09-30 18:19:08,43.3594589233398,-8.40042304992676,"Unknown"
"7014853",371857,2025-09-30 18:24:08,43.3595542907715,-8.40037250518799,"Unknown"
"7014853",371857,2025-09-30 18:29:08,43.3595008850098,-8.40042781829834,"Unknown"
"7014853",371857,2025-09-30 18:34:12,43.3595657348633,-8.40037631988525,"Unknown"
"7014853",371857,2025-09-30 18:39:07,43.3594970703125,-8.40037631988525,"Unknown"
"7014853",371857,2025-09-30 18:44:08,43.3594398498535,-8.40038776397705,"Unknown"
"7014853",371857,2025-09-30 18:49:08,43.3594284057617,-8.40044021606445,"Unknown"
"7014853",371857,2025-09-30 18:54:03,43.3595199584961,-8.40028476715088,"Unknown"
"7014853",371857,2025-09-30 23:54:14,43.3604393005371,-8.40292739868164,"Unknown"
"7014853",371857,2025-10-01 04:54:35,43.3594589233398,-8.40000057220459,"Unknown"
"7014853",371857,2025-10-01 06:35:35,43.3596687316895,-8.40050029754639,"Unknown"
"7014853",371857,2025-10-01 06:40:28,43.3589286804199,-8.40011310577393,"Unknown"
"7014853",371857,2025-10-01 06:45:37,43.3593215942383,-8.40084934234619,"Unknown"
"7014853",371857,2025-10-01 06:50:27,43.3593139648438,-8.4008617401123,"Unknown"
"7014853",371857,2025-10-01 06:55:29,43.3592910766602,-8.40076160430908,"Unknown"
"7014853",371857,2025-10-01 07:00:29,43.3593978881836,-8.40119934082031,"Unknown"
"7014853",371857,2025-10-01 07:05:30,43.3594169616699,-8.40066242218018,"Unknown"
"7014853",371857,2025-10-01 07:10:34,43.3593406677246,-8.4008617401123,"Unknown"
"7014853",371857,2025-10-01 07:15:28,43.3608894348145,-8.4055643081665,"Unknown"
"7014853",371857,2025-10-01 07:20:27,43.3817443847656,-8.4448823928833,"Unknown"
"7014853",371857,2025-10-01 07:25:27,43.3774452209473,-8.46767711639404,"Unknown"
"7014853",371857,2025-10-01 07:30:31,43.3773574829102,-8.47899913787842,"Unknown"
"7014853",371857,2025-10-01 07:35:27,43.3766059875488,-8.48530578613281,"Unknown"
"7014853",371857,2025-10-01 07:40:27,43.3785858154297,-8.4890193939209,"Unknown"
"7014853",371857,2025-10-01 07:45:30,43.3792152404785,-8.48728466033936,"Unknown"
"7014853",371857,2025-10-01 07:50:30,43.3792190551758,-8.48635387420654,"Unknown"
"7014853",371857,2025-10-01 07:55:30,43.3822212219238,-8.48107528686523,"Unknown"
"7014853",371857,2025-10-01 08:00:29,43.3828163146973,-8.47969150543213,"Unknown"
"7014853",371857,2025-10-01 08:05:29,43.3823127746582,-8.47868633270264,"Unknown"
"7014853",371857,2025-10-01 08:10:30,43.365306854248,-8.48665428161621,"Unknown"
"7014853",371857,2025-10-01 08:15:27,43.3609924316406,-8.50593090057373,"Unknown"
"7014853",371857,2025-10-01 08:20:28,43.3511085510254,-8.52022647857666,"Unknown"
"7014853",371857,2025-10-01 08:25:30,43.3511085510254,-8.52005195617676,"Unknown"
"7014853",371857,2025-10-01 08:30:31,43.3512802124023,-8.52020072937012,"Unknown"
"7014853",371857,2025-10-01 08:35:28,43.351188659668,-8.52013397216797,"Unknown"
"7014853",371857,2025-10-01 08:40:30,43.3512115478516,-8.52012062072754,"Unknown"
"7014853",371857,2025-10-01 08:45:28,43.3512802124023,-8.51997184753418,"Unknown"
"7014853",371857,2025-10-01 08:50:28,43.3512725830078,-8.52006149291992,"Unknown"
"7014853",371857,2025-10-01 08:55:28,43.3513107299805,-8.52014255523682,"Unknown"
"7014853",371857,2025-10-01 09:00:28,43.3512573242188,-8.5202579498291,"Unknown"
"7014853",371857,2025-10-01 09:05:28,43.3510360717773,-8.52017974853516,"Unknown"
"7014853",371857,2025-10-01 09:10:28,43.3514976501465,-8.52015018463135,"Unknown"
"7014853",371857,2025-10-01 09:15:28,43.3514709472656,-8.5200366973877,"Unknown"
"7014853",371857,2025-10-01 09:20:28,43.3514976501465,-8.52015209197998,"Unknown"
"7014853",371857,2025-10-01 09:25:27,43.3513832092285,-8.52005767822266,"Unknown"
"7014853",371857,2025-10-01 09:30:28,43.3516006469727,-8.51997566223145,"Unknown"
"7014853",371857,2025-10-01 09:35:30,43.351490020752,-8.51999568939209,"Unknown"
"7014853",371857,2025-10-01 09:45:27,43.3514289855957,-8.52016735076904,"Unknown"
"7014853",371857,2025-10-01 09:50:27,43.3515014648438,-8.52007579803467,"Unknown"
"7014853",371857,2025-10-01 09:55:44,43.3516120910645,-8.52038764953613,"Unknown"
"7014853",371857,2025-10-01 10:00:33,43.351375579834,-8.52010154724121,"Unknown"
"7014853",371857,2025-10-01 10:05:28,43.351448059082,-8.52028846740723,"Unknown"
"7014853",371857,2025-10-01 10:10:28,43.3516387939453,-8.52016258239746,"Unknown"
"7014853",371857,2025-10-01 10:15:28,43.351245880127,-8.52005386352539,"Unknown"
"7014853",371857,2025-10-01 10:20:28,43.3512573242188,-8.52034568786621,"Unknown"
"7014853",371857,2025-10-01 10:25:28,43.3512077331543,-8.52020835876465,"Unknown"
"7014853",371857,2025-10-01 10:30:29,43.3515777587891,-8.51951026916504,"Unknown"
"7014853",371857,2025-10-01 10:35:28,43.3511924743652,-8.52030181884766,"Unknown"
"7014853",371857,2025-10-01 10:40:28,43.3512840270996,-8.52012538909912,"Unknown"
"7014853",371857,2025-10-01 10:45:28,43.3511047363281,-8.52015209197998,"Unknown"
"7014853",371857,2025-10-01 10:50:27,43.3509864807129,-8.52019882202148,"Unknown"
"7014853",371857,2025-10-01 10:55:28,43.3511161804199,-8.52021789550781,"Unknown"
"7014853",371857,2025-10-01 11:00:27,43.3510704040527,-8.52024173736572,"Unknown"
"7014853",371857,2025-10-01 11:05:29,43.3510932922363,-8.5201244354248,"Unknown"
"7014853",371857,2025-10-01 11:10:27,43.3511276245117,-8.52017211914062,"Unknown"
"7014853",371857,2025-10-01 11:15:27,43.3509788513184,-8.52026557922363,"Unknown"
"7014853",371857,2025-10-01 11:20:29,43.3510780334473,-8.52016925811768,"Unknown"
"7014853",371857,2025-10-01 11:25:29,43.3513031005859,-8.52019596099854,"Unknown"
"7014853",371857,2025-10-01 11:30:27,43.3512649536133,-8.51998996734619,"Unknown"
"7014853",371857,2025-10-01 11:35:27,43.351146697998,-8.51964473724365,"Unknown"
"7014853",371857,2025-10-01 11:40:28,43.3507499694824,-8.5196533203125,"Unknown"
"7014853",371857,2025-10-01 11:45:27,43.3525619506836,-8.51295185089111,"Unknown"
"7014853",371857,2025-10-01 11:50:29,43.3525390625,-8.5130558013916,"Unknown"
"7014853",371857,2025-10-01 11:55:28,43.3614883422852,-8.49123191833496,"Unknown"
"7014853",371857,2025-10-01 12:00:27,43.3576889038086,-8.45717620849609,"Unknown"
"7014853",371857,2025-10-01 12:05:34,43.3566284179688,-8.45715808868408,"Unknown"
"7014853",371857,2025-10-01 12:10:29,43.3564033508301,-8.4570779800415,"Unknown"
"7014853",371857,2025-10-01 12:15:33,43.3565139770508,-8.45722484588623,"Unknown"
"7014853",371857,2025-10-01 12:20:28,43.3563575744629,-8.45693016052246,"Unknown"
"7014853",371857,2025-10-01 12:25:30,43.356517791748,-8.4566011428833,"Unknown"
"7014853",371857,2025-10-01 12:35:33,43.3602714538574,-8.46111297607422,"Unknown"
"7014853",371857,2025-10-01 12:41:02,43.3610763549805,-8.46192932128906,"Unknown"
"7014853",371857,2025-10-01 12:45:27,43.3602638244629,-8.46168613433838,"Unknown"
"7014853",371857,2025-10-01 12:50:27,43.3600769042969,-8.46166896820068,"Unknown"
"7014853",371857,2025-10-01 12:55:28,43.3602676391602,-8.46172428131104,"Unknown"
"7014853",371857,2025-10-01 13:00:30,43.3598937988281,-8.46133708953857,"Unknown"
"7014853",371857,2025-10-01 13:05:37,43.3598594665527,-8.46149158477783,"Unknown"
"7014853",371857,2025-10-01 13:10:29,43.3598823547363,-8.46134281158447,"Unknown"
"7014853",371857,2025-10-01 13:15:28,43.3590126037598,-8.46144962310791,"Unknown"
"7014853",371857,2025-10-01 13:20:28,43.3602828979492,-8.46132946014404,"Unknown"
"7014853",371857,2025-10-01 13:25:33,43.3598976135254,-8.46120452880859,"Unknown"
"7014853",371857,2025-10-01 13:30:36,43.3599128723145,-8.46106433868408,"Unknown"
"7014853",371857,2025-10-01 13:35:27,43.359748840332,-8.4613094329834,"Unknown"
"7014853",371857,2025-10-01 13:40:40,43.359806060791,-8.46128559112549,"Unknown"
"7014853",371857,2025-10-01 13:45:30,43.3602104187012,-8.46127319335938,"Unknown"
"7014853",371857,2025-10-01 13:50:28,43.3591918945312,-8.46100330352783,"Unknown"
"7014853",371857,2025-10-01 13:55:31,43.3601264953613,-8.46085739135742,"Unknown"
"7014853",371857,2025-10-01 14:00:27,43.3591575622559,-8.46088886260986,"Unknown"
"7014853",371857,2025-10-01 14:05:29,43.3596801757812,-8.46066284179688,"Unknown"
"7014853",371857,2025-10-01 14:10:30,43.3692588806152,-8.45883941650391,"Unknown"
"7014853",371857,2025-10-01 14:15:27,43.3692054748535,-8.45908641815186,"Unknown"
"7014853",371857,2025-10-01 14:20:27,43.3696136474609,-8.45924186706543,"Unknown"
"7014853",371857,2025-10-01 14:25:30,43.3694801330566,-8.4591064453125,"Unknown"
"7014853",371857,2025-10-01 14:30:29,43.3693504333496,-8.45905685424805,"Unknown"
"7014853",371857,2025-10-01 14:35:27,43.3700408935547,-8.4597339630127,"Unknown"
"7014853",371857,2025-10-01 14:40:27,43.3699531555176,-8.45966148376465,"Unknown"
"7014853",371857,2025-10-01 14:45:27,43.3694839477539,-8.4591760635376,"Unknown"
"7014853",371857,2025-10-01 14:50:27,43.3695068359375,-8.45919227600098,"Unknown"
"7014853",371857,2025-10-01 14:55:27,43.3695068359375,-8.45932102203369,"Unknown"
"7014853",371857,2025-10-01 15:00:28,43.3694610595703,-8.45933818817139,"Unknown"
"7014853",371857,2025-10-01 15:05:28,43.3692054748535,-8.4592227935791,"Unknown"
"7014853",371857,2025-10-01 15:10:28,43.3688430786133,-8.45928764343262,"Unknown"
"7014853",371857,2025-10-01 15:15:27,43.368968963623,-8.45909881591797,"Unknown"
"7014853",371857,2025-10-01 15:20:28,43.3691825866699,-8.45893478393555,"Unknown"
"7014853",371857,2025-10-01 15:25:27,43.3689804077148,-8.45893478393555,"Unknown"
"7014853",371857,2025-10-01 15:30:27,43.3685417175293,-8.45926094055176,"Unknown"
"7014853",371857,2025-10-01 15:35:27,43.3673095703125,-8.45801830291748,"Unknown"
"7014853",371857,2025-10-01 15:40:27,43.3668632507324,-8.45832061767578,"Unknown"
"7014853",371857,2025-10-01 15:45:27,43.3669586181641,-8.45816802978516,"Unknown"
"7014853",371857,2025-10-01 15:50:26,43.366870880127,-8.45819187164307,"Unknown"
"7014853",371857,2025-10-01 15:55:28,43.3665618896484,-8.45795059204102,"Unknown"
"7014853",371857,2025-10-01 16:00:30,43.3671340942383,-8.45721912384033,"Unknown"
"7014853",371857,2025-10-01 16:05:29,43.3668327331543,-8.45808506011963,"Unknown"
"7014853",371857,2025-10-01 16:10:30,43.3669357299805,-8.45769023895264,"Unknown"
"7014853",371857,2025-10-01 16:15:27,43.3628349304199,-8.4595947265625,"Unknown"
"7014853",371857,2025-10-01 16:20:27,43.3628425598145,-8.45981788635254,"Unknown"
"7014853",371857,2025-10-01 16:25:27,43.3663902282715,-8.45829105377197,"Unknown"
"7014853",371857,2025-10-01 16:30:27,43.3663330078125,-8.45805835723877,"Unknown"
"7014853",371857,2025-10-01 16:35:59,43.3664741516113,-8.45823669433594,"Unknown"
"7014853",371857,2025-10-01 16:40:26,43.3666152954102,-8.45852184295654,"Unknown"
"7014853",371857,2025-10-01 16:45:28,43.366641998291,-8.45851802825928,"Unknown"
"7014853",371857,2025-10-01 16:50:26,43.36669921875,-8.45850944519043,"Unknown"
"7014853",371857,2025-10-01 16:55:27,43.3668098449707,-8.45832920074463,"Unknown"
"7014853",371857,2025-10-01 17:00:27,43.3666877746582,-8.4577522277832,"Unknown"
"7014853",371857,2025-10-01 17:05:27,43.3666229248047,-8.45795822143555,"Unknown"
"7014853",371857,2025-10-01 17:10:27,43.3737258911133,-8.45039844512939,"Unknown"
"7014853",371857,2025-10-01 17:15:27,43.3797264099121,-8.43354606628418,"Unknown"
"7014853",371857,2025-10-01 17:20:29,43.3800888061523,-8.43441867828369,"Unknown"
"7014853",371857,2025-10-01 17:25:33,43.3797454833984,-8.43363475799561,"Unknown"
"7014853",371857,2025-10-01 17:31:14,43.3795166015625,-8.43358707427979,"Unknown"
"7014853",371857,2025-10-01 17:35:33,43.3795204162598,-8.43319320678711,"Unknown"
"7014853",371857,2025-10-01 17:40:30,43.3795280456543,-8.43536376953125,"Unknown"
"7014853",371857,2025-10-01 17:45:36,43.3798789978027,-8.43356418609619,"Unknown"
"7014853",371857,2025-10-01 17:50:35,43.3799438476562,-8.43362140655518,"Unknown"
"7014853",371857,2025-10-01 17:55:36,43.3797149658203,-8.43349647521973,"Unknown"
"7014853",371857,2025-10-01 18:00:27,43.3788948059082,-8.42561912536621,"Unknown"
"7014853",371857,2025-10-01 18:05:29,43.3596382141113,-8.39975643157959,"Unknown"
"7014853",371857,2025-10-01 18:10:30,43.3597068786621,-8.39977264404297,"Unknown"
"7014853",371857,2025-10-01 18:15:27,43.3596267700195,-8.39996528625488,"Unknown"
"7014853",371857,2025-10-01 18:20:28,43.3596458435059,-8.39994812011719,"Unknown"
"7014853",371857,2025-10-01 18:25:27,43.3596496582031,-8.39989948272705,"Unknown"
"7014853",371857,2025-10-01 18:30:28,43.3596687316895,-8.39983654022217,"Unknown"
"7014853",371857,2025-10-01 18:35:28,43.3597259521484,-8.39979648590088,"Unknown"
"7014853",371857,2025-10-01 18:40:27,43.3597640991211,-8.39976692199707,"Unknown"
"7014853",371857,2025-10-01 18:45:27,43.359733581543,-8.39982414245605,"Unknown"
"7014853",371857,2025-10-01 18:52:18,43.3597755432129,-8.3997220993042,"Unknown"
"7014853",371857,2025-10-01 23:52:45,43.359733581543,-8.39987850189209,"Unknown"
"7014853",371857,2025-10-02 04:52:46,43.3586769104004,-8.40004444122314,"Unknown"
"7014853",371857,2025-10-02 06:37:05,43.3594512939453,-8.40045070648193,"Unknown"
"7014853",371857,2025-10-02 06:41:44,43.3592948913574,-8.4003210067749,"Unknown"
"7014853",371857,2025-10-02 06:46:53,43.359260559082,-8.40034961700439,"Unknown"
"7014853",371857,2025-10-02 06:51:40,43.3604393005371,-8.40322971343994,"Unknown"
"7014853",371857,2025-10-02 06:56:40,43.3527412414551,-8.41699123382568,"Unknown"
"7014853",371857,2025-10-02 07:01:34,43.3528213500977,-8.41700458526611,"Unknown"
"7014853",371857,2025-10-02 07:06:34,43.3528099060059,-8.41701984405518,"Unknown"
"7014853",371857,2025-10-02 07:11:38,43.3529777526855,-8.41720008850098,"Unknown"
"7014853",371857,2025-10-02 07:16:39,43.3527984619141,-8.41697883605957,"Unknown"
"7014853",371857,2025-10-02 07:21:39,43.3527641296387,-8.41697978973389,"Unknown"
"7014853",371857,2025-10-02 07:26:44,43.3528480529785,-8.41706371307373,"Unknown"
"7014853",371857,2025-10-02 07:31:39,43.3528594970703,-8.41665172576904,"Unknown"
"7014853",371857,2025-10-02 07:36:39,43.3528518676758,-8.41725444793701,"Unknown"
"7014853",371857,2025-10-02 07:41:39,43.3529357910156,-8.41722011566162,"Unknown"
