"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-02 07:46:41,43.3528022766113,-8.41727161407471,"Unknown"
"7014853",371857,2025-10-02 07:51:44,43.3529319763184,-8.41727828979492,"Unknown"
"7014853",371857,2025-10-02 07:56:39,43.3528747558594,-8.41744613647461,"Unknown"
"7014853",371857,2025-10-02 08:01:39,43.3528137207031,-8.41737842559814,"Unknown"
"7014853",371857,2025-10-02 08:06:39,43.3528594970703,-8.41726684570312,"Unknown"
"7014853",371857,2025-10-02 08:11:39,43.3529167175293,-8.41736030578613,"Unknown"
"7014853",371857,2025-10-02 08:17:06,43.3529090881348,-8.4173641204834,"Unknown"
"7014853",371857,2025-10-02 08:21:33,43.352912902832,-8.41738700866699,"Unknown"
"7014853",371857,2025-10-02 08:26:33,43.3529510498047,-8.41729927062988,"Unknown"
"7014853",371857,2025-10-02 08:31:34,43.3529319763184,-8.4172945022583,"Unknown"
"7014853",371857,2025-10-02 08:36:33,43.3528785705566,-8.41739273071289,"Unknown"
"7014853",371857,2025-10-02 08:41:45,43.3529357910156,-8.41734790802002,"Unknown"
"7014853",371857,2025-10-02 08:46:33,43.3529090881348,-8.41735649108887,"Unknown"
"7014853",371857,2025-10-02 08:51:34,43.3529739379883,-8.41723251342773,"Unknown"
"7014853",371857,2025-10-02 08:56:34,43.3528213500977,-8.41753196716309,"Unknown"
"7014853",371857,2025-10-02 09:01:34,43.352912902832,-8.41727733612061,"Unknown"
"7014853",371857,2025-10-02 09:06:33,43.3528823852539,-8.41732025146484,"Unknown"
"7014853",371857,2025-10-02 09:11:33,43.3528747558594,-8.41732311248779,"Unknown"
"7014853",371857,2025-10-02 09:16:34,43.352954864502,-8.41728019714355,"Unknown"
"7014853",371857,2025-10-02 09:21:33,43.3527679443359,-8.42978382110596,"Unknown"
"7014853",371857,2025-10-02 09:26:36,43.3564109802246,-8.4571475982666,"Unknown"
"7014853",371857,2025-10-02 09:31:34,43.3561515808105,-8.45717811584473,"Unknown"
"7014853",371857,2025-10-02 09:36:36,43.356372833252,-8.45716762542725,"Unknown"
"7014853",371857,2025-10-02 09:41:37,43.3562622070312,-8.45700645446777,"Unknown"
"7014853",371857,2025-10-02 09:46:37,43.3563804626465,-8.45705699920654,"Unknown"
"7014853",371857,2025-10-02 09:51:34,43.3565063476562,-8.45702266693115,"Unknown"
"7014853",371857,2025-10-02 09:56:36,43.3561973571777,-8.45710372924805,"Unknown"
"7014853",371857,2025-10-02 10:01:36,43.3562278747559,-8.45702362060547,"Unknown"
"7014853",371857,2025-10-02 10:06:37,43.3561553955078,-8.4570894241333,"Unknown"
"7014853",371857,2025-10-02 10:11:34,43.3560981750488,-8.45708847045898,"Unknown"
"7014853",371857,2025-10-02 10:16:33,43.3560981750488,-8.457106590271,"Unknown"
"7014853",371857,2025-10-02 10:21:33,43.3560905456543,-8.45717525482178,"Unknown"
"7014853",371857,2025-10-02 10:26:33,43.356086730957,-8.4571008682251,"Unknown"
"7014853",371857,2025-10-02 10:31:47,43.3558540344238,-8.457350730896,"Unknown"
"7014853",371857,2025-10-02 10:36:53,43.3561477661133,-8.45690059661865,"Unknown"
"7014853",371857,2025-10-02 10:42:05,43.3561058044434,-8.45709133148193,"Unknown"
"7014853",371857,2025-10-02 10:46:34,43.3560371398926,-8.45709419250488,"Unknown"
"7014853",371857,2025-10-02 10:51:33,43.3561553955078,-8.4571647644043,"Unknown"
"7014853",371857,2025-10-02 10:56:37,43.3563804626465,-8.45703887939453,"Unknown"
"7014853",371857,2025-10-02 11:01:50,43.3551559448242,-8.4551305770874,"Unknown"
"7014853",371857,2025-10-02 11:06:33,43.3564224243164,-8.45702934265137,"Unknown"
"7014853",371857,2025-10-02 11:11:34,43.3605537414551,-8.46749591827393,"Unknown"
"7014853",371857,2025-10-02 11:16:34,43.3585205078125,-8.4728832244873,"Unknown"
"7014853",371857,2025-10-02 11:21:37,43.3577613830566,-8.47376728057861,"Unknown"
"7014853",371857,2025-10-02 11:26:37,43.3578071594238,-8.47382068634033,"Unknown"
"7014853",371857,2025-10-02 11:31:42,43.3577117919922,-8.47384357452393,"Unknown"
"7014853",371857,2025-10-02 11:36:36,43.3578681945801,-8.47390460968018,"Unknown"
"7014853",371857,2025-10-02 11:41:39,43.3579559326172,-8.47396850585938,"Unknown"
"7014853",371857,2025-10-02 11:46:37,43.3577880859375,-8.47369384765625,"Unknown"
"7014853",371857,2025-10-02 11:51:36,43.3579025268555,-8.47397232055664,"Unknown"
"7014853",371857,2025-10-02 11:56:42,43.3577461242676,-8.47371006011963,"Unknown"
"7014853",371857,2025-10-02 12:01:36,43.357738494873,-8.47373962402344,"Unknown"
"7014853",371857,2025-10-02 12:06:33,43.3573684692383,-8.47386455535889,"Unknown"
"7014853",371857,2025-10-02 12:11:33,43.3576202392578,-8.47382545471191,"Unknown"
"7014853",371857,2025-10-02 12:16:44,43.357551574707,-8.47370624542236,"Unknown"
"7014853",371857,2025-10-02 12:21:39,43.3576011657715,-8.47376823425293,"Unknown"
"7014853",371857,2025-10-02 12:26:38,43.3575744628906,-8.47366714477539,"Unknown"
"7014853",371857,2025-10-02 12:31:41,43.3575859069824,-8.47367286682129,"Unknown"
"7014853",371857,2025-10-02 12:36:35,43.3576431274414,-8.4737720489502,"Unknown"
"7014853",371857,2025-10-02 12:41:46,43.3576736450195,-8.47375774383545,"Unknown"
"7014853",371857,2025-10-02 12:47:05,43.3521499633789,-8.47783851623535,"Unknown"
"7014853",371857,2025-10-02 12:51:36,43.3539123535156,-8.47472190856934,"Unknown"
"7014853",371857,2025-10-02 12:56:34,43.3446350097656,-8.49927711486816,"Unknown"
"7014853",371857,2025-10-02 13:01:36,43.3293914794922,-8.4956750869751,"Unknown"
"7014853",371857,2025-10-02 13:06:33,43.3293914794922,-8.49577140808105,"Unknown"
"7014853",371857,2025-10-02 13:12:14,43.3308753967285,-8.4962854385376,"Unknown"
"7014853",371857,2025-10-02 13:16:34,43.330997467041,-8.49614810943604,"Unknown"
"7014853",371857,2025-10-02 13:21:34,43.3309745788574,-8.49623203277588,"Unknown"
"7014853",371857,2025-10-02 13:26:37,43.330940246582,-8.49631118774414,"Unknown"
"7014853",371857,2025-10-02 13:31:33,43.3309020996094,-8.49634838104248,"Unknown"
"7014853",371857,2025-10-02 13:37:35,43.3309631347656,-8.4963493347168,"Unknown"
"7014853",371857,2025-10-02 13:41:36,43.3309669494629,-8.49627494812012,"Unknown"
"7014853",371857,2025-10-02 13:46:33,43.3337516784668,-8.50815486907959,"Unknown"
"7014853",371857,2025-10-02 13:51:34,43.3337478637695,-8.5082311630249,"Unknown"
"7014853",371857,2025-10-02 13:56:44,43.3338203430176,-8.50828647613525,"Unknown"
"7014853",371857,2025-10-02 14:01:34,43.3337326049805,-8.50830364227295,"Unknown"
"7014853",371857,2025-10-02 14:06:34,43.3337593078613,-8.50821304321289,"Unknown"
"7014853",371857,2025-10-02 14:11:33,43.3338050842285,-8.50837230682373,"Unknown"
"7014853",371857,2025-10-02 14:16:37,43.3336944580078,-8.50808811187744,"Unknown"
"7014853",371857,2025-10-02 14:21:34,43.3337364196777,-8.50817394256592,"Unknown"
"7014853",371857,2025-10-02 14:26:38,43.3337593078613,-8.50825786590576,"Unknown"
"7014853",371857,2025-10-02 14:32:12,43.3340072631836,-8.50871181488037,"Unknown"
"7014853",371857,2025-10-02 14:36:33,43.3340797424316,-8.50893974304199,"Unknown"
"7014853",371857,2025-10-02 14:42:04,43.3339157104492,-8.50857734680176,"Unknown"
"7014853",371857,2025-10-02 14:46:33,43.3340263366699,-8.50875854492188,"Unknown"
"7014853",371857,2025-10-02 14:51:34,43.3339576721191,-8.50858306884766,"Unknown"
"7014853",371857,2025-10-02 14:56:33,43.3340148925781,-8.50856399536133,"Unknown"
"7014853",371857,2025-10-02 15:01:33,43.3339004516602,-8.50849723815918,"Unknown"
"7014853",371857,2025-10-02 15:06:33,43.3340301513672,-8.508620262146,"Unknown"
"7014853",371857,2025-10-02 15:11:33,43.3338966369629,-8.50842094421387,"Unknown"
"7014853",371857,2025-10-02 15:16:34,43.3339805603027,-8.50855445861816,"Unknown"
"7014853",371857,2025-10-02 15:21:33,43.3340835571289,-8.50866985321045,"Unknown"
"7014853",371857,2025-10-02 15:26:33,43.3339881896973,-8.50843048095703,"Unknown"
"7014853",371857,2025-10-02 15:31:33,43.3340759277344,-8.50861740112305,"Unknown"
"7014853",371857,2025-10-02 15:36:35,43.3341102600098,-8.50866603851318,"Unknown"
"7014853",371857,2025-10-02 15:41:36,43.3340187072754,-8.50864696502686,"Unknown"
"7014853",371857,2025-10-02 15:46:35,43.3340072631836,-8.50876426696777,"Unknown"
"7014853",371857,2025-10-02 15:51:33,43.3340950012207,-8.50875759124756,"Unknown"
"7014853",371857,2025-10-02 15:56:33,43.3340644836426,-8.50869846343994,"Unknown"
"7014853",371857,2025-10-02 16:01:34,43.3340873718262,-8.50882530212402,"Unknown"
"7014853",371857,2025-10-02 16:06:40,43.334098815918,-8.50883007049561,"Unknown"
"7014853",371857,2025-10-02 16:11:37,43.334114074707,-8.50887966156006,"Unknown"
"7014853",371857,2025-10-02 16:16:36,43.3341445922852,-8.50884437561035,"Unknown"
"7014853",371857,2025-10-02 16:21:34,43.3341369628906,-8.50882530212402,"Unknown"
"7014853",371857,2025-10-02 16:26:34,43.334114074707,-8.5088472366333,"Unknown"
"7014853",371857,2025-10-02 16:31:34,43.334098815918,-8.50885581970215,"Unknown"
"7014853",371857,2025-10-02 16:36:36,43.3341178894043,-8.50890064239502,"Unknown"
"7014853",371857,2025-10-02 16:41:33,43.3341064453125,-8.5089282989502,"Unknown"
"7014853",371857,2025-10-02 16:46:37,43.3341255187988,-8.50890827178955,"Unknown"
"7014853",371857,2025-10-02 16:51:40,43.3341064453125,-8.5088996887207,"Unknown"
"7014853",371857,2025-10-02 16:56:39,43.3342933654785,-8.50943756103516,"Unknown"
"7014853",371857,2025-10-02 17:01:39,43.3343811035156,-8.50945854187012,"Unknown"
"7014853",371857,2025-10-02 17:06:39,43.3342819213867,-8.50944995880127,"Unknown"
"7014853",371857,2025-10-02 17:11:41,43.3343620300293,-8.50942802429199,"Unknown"
"7014853",371857,2025-10-02 17:16:41,43.3364372253418,-8.51261234283447,"Unknown"
"7014853",371857,2025-10-02 17:21:44,43.3511276245117,-8.52559280395508,"Unknown"
"7014853",371857,2025-10-02 17:26:44,43.3510589599609,-8.52560424804688,"Unknown"
"7014853",371857,2025-10-02 17:31:38,43.3510513305664,-8.5256404876709,"Unknown"
"7014853",371857,2025-10-02 17:36:41,43.3510437011719,-8.52568626403809,"Unknown"
"7014853",371857,2025-10-02 17:41:36,43.3510513305664,-8.52563381195068,"Unknown"
"7014853",371857,2025-10-02 17:46:45,43.351505279541,-8.52032089233398,"Unknown"
"7014853",371857,2025-10-02 17:51:38,43.3514823913574,-8.52035903930664,"Unknown"
"7014853",371857,2025-10-02 17:56:37,43.3515319824219,-8.52008152008057,"Unknown"
"7014853",371857,2025-10-02 18:02:05,43.3515319824219,-8.52047252655029,"Unknown"
"7014853",371857,2025-10-02 18:06:33,43.3515930175781,-8.52044582366943,"Unknown"
"7014853",371857,2025-10-02 18:11:36,43.3516616821289,-8.5205020904541,"Unknown"
"7014853",371857,2025-10-02 18:16:33,43.3515777587891,-8.52051162719727,"Unknown"
"7014853",371857,2025-10-02 18:21:33,43.3515090942383,-8.52036762237549,"Unknown"
"7014853",371857,2025-10-02 18:26:34,43.3515853881836,-8.52041721343994,"Unknown"
"7014853",371857,2025-10-02 18:31:34,43.3518257141113,-8.52040004730225,"Unknown"
"7014853",371857,2025-10-02 18:36:36,43.3504638671875,-8.52588176727295,"Unknown"
"7014853",371857,2025-10-02 18:41:36,43.3393516540527,-8.55168628692627,"Unknown"
"7014853",371857,2025-10-02 18:46:37,43.3394584655762,-8.55235195159912,"Unknown"
"7014853",371857,2025-10-02 18:51:03,43.3396034240723,-8.55289554595947,"Unknown"
"7014853",371857,2025-10-02 23:51:53,43.353702545166,-8.56126308441162,"Unknown"
"7014853",371857,2025-10-03 04:51:36,43.3294715881348,-8.56892490386963,"Unknown"
"7014853",371857,2025-10-03 06:38:34,43.3270454406738,-8.58420658111572,"Unknown"
"7014853",371857,2025-10-03 06:43:23,43.3270225524902,-8.5849142074585,"Unknown"
"7014853",371857,2025-10-03 06:48:20,43.3345832824707,-8.5859899520874,"Unknown"
"7014853",371857,2025-10-03 06:53:27,43.3411674499512,-8.58303070068359,"Unknown"
"7014853",371857,2025-10-03 06:58:42,43.3420295715332,-8.58132553100586,"Unknown"
"7014853",371857,2025-10-03 07:03:23,43.3427581787109,-8.57974815368652,"Unknown"
"7014853",371857,2025-10-03 07:08:23,43.3432083129883,-8.5785026550293,"Unknown"
"7014853",371857,2025-10-03 07:13:20,43.3406028747559,-8.57967948913574,"Unknown"
"7014853",371857,2025-10-03 07:18:20,43.3261985778809,-8.60272789001465,"Unknown"
"7014853",371857,2025-10-03 07:23:30,43.3161163330078,-8.60947895050049,"Unknown"
"7014853",371857,2025-10-03 07:28:30,43.3161506652832,-8.60928440093994,"Unknown"
"7014853",371857,2025-10-03 07:33:29,43.3160400390625,-8.6093864440918,"Unknown"
"7014853",371857,2025-10-03 07:38:20,43.3151206970215,-8.61020946502686,"Unknown"
"7014853",371857,2025-10-03 07:43:22,43.315502166748,-8.61067485809326,"Unknown"
"7014853",371857,2025-10-03 07:48:44,43.3146743774414,-8.61056137084961,"Unknown"
"7014853",371857,2025-10-03 07:53:21,43.3146438598633,-8.61094379425049,"Unknown"
"7014853",371857,2025-10-03 07:58:20,43.3148765563965,-8.61100292205811,"Unknown"
"7014853",371857,2025-10-03 08:03:20,43.314769744873,-8.61102390289307,"Unknown"
"7014853",371857,2025-10-03 08:08:20,43.3146667480469,-8.61086845397949,"Unknown"
"7014853",371857,2025-10-03 08:13:23,43.3152847290039,-8.6111307144165,"Unknown"
"7014853",371857,2025-10-03 08:18:24,43.3152961730957,-8.61094379425049,"Unknown"
"7014853",371857,2025-10-03 08:23:30,43.3189277648926,-8.60719299316406,"Unknown"
"7014853",371857,2025-10-03 08:28:30,43.3175926208496,-8.60871410369873,"Unknown"
"7014853",371857,2025-10-03 08:33:33,43.3179664611816,-8.60751628875732,"Unknown"
"7014853",371857,2025-10-03 08:38:31,43.3176956176758,-8.60760307312012,"Unknown"
"7014853",371857,2025-10-03 08:43:36,43.3177223205566,-8.60766410827637,"Unknown"
"7014853",371857,2025-10-03 08:49:05,43.3177223205566,-8.60735034942627,"Unknown"
"7014853",371857,2025-10-03 08:53:32,43.3182220458984,-8.60753059387207,"Unknown"
"7014853",371857,2025-10-03 08:58:30,43.3182640075684,-8.60721492767334,"Unknown"
"7014853",371857,2025-10-03 09:03:34,43.3183059692383,-8.60710048675537,"Unknown"
"7014853",371857,2025-10-03 09:08:39,43.3187828063965,-8.60755443572998,"Unknown"
"7014853",371857,2025-10-03 09:13:39,43.3185577392578,-8.60692977905273,"Unknown"
"7014853",371857,2025-10-03 09:18:39,43.3185615539551,-8.60699939727783,"Unknown"
"7014853",371857,2025-10-03 09:23:39,43.3184509277344,-8.60685348510742,"Unknown"
"7014853",371857,2025-10-03 09:28:39,43.3185653686523,-8.60722827911377,"Unknown"
"7014853",371857,2025-10-03 09:33:39,43.3185806274414,-8.60709095001221,"Unknown"
"7014853",371857,2025-10-03 09:38:38,43.3185424804688,-8.60744380950928,"Unknown"
"7014853",371857,2025-10-03 09:43:45,43.3181800842285,-8.60681915283203,"Unknown"
"7014853",371857,2025-10-03 09:48:39,43.3181991577148,-8.60704803466797,"Unknown"
"7014853",371857,2025-10-03 09:53:39,43.3207054138184,-8.60386657714844,"Unknown"
"7014853",371857,2025-10-03 09:58:34,43.3206748962402,-8.56417942047119,"Unknown"
"7014853",371857,2025-10-03 10:03:39,43.3211441040039,-8.56459426879883,"Unknown"
"7014853",371857,2025-10-03 10:08:39,43.3218536376953,-8.56461143493652,"Unknown"
"7014853",371857,2025-10-03 10:13:32,43.3214797973633,-8.56461429595947,"Unknown"
"7014853",371857,2025-10-03 10:18:34,43.3214073181152,-8.56488990783691,"Unknown"
"7014853",371857,2025-10-03 10:23:43,43.3209266662598,-8.57346343994141,"Unknown"
"7014853",371857,2025-10-03 10:28:36,43.3213005065918,-8.57408714294434,"Unknown"
"7014853",371857,2025-10-03 10:33:33,43.3216094970703,-8.57475662231445,"Unknown"
"7014853",371857,2025-10-03 10:38:36,43.3220291137695,-8.57549667358398,"Unknown"
"7014853",371857,2025-10-03 10:43:32,43.3230514526367,-8.58034133911133,"Unknown"
"7014853",371857,2025-10-03 10:48:39,43.3248634338379,-8.58401298522949,"Unknown"
"7014853",371857,2025-10-03 10:53:39,43.3281326293945,-8.58754062652588,"Unknown"
"7014853",371857,2025-10-03 10:58:42,43.330451965332,-8.5985164642334,"Unknown"
"7014853",371857,2025-10-03 11:03:39,43.3276443481445,-8.60626029968262,"Unknown"
"7014853",371857,2025-10-03 11:08:47,43.3184204101562,-8.60608959197998,"Unknown"
"7014853",371857,2025-10-03 11:13:39,43.3183479309082,-8.60601329803467,"Unknown"
"7014853",371857,2025-10-03 11:18:39,43.3183097839355,-8.60599994659424,"Unknown"
"7014853",371857,2025-10-03 11:23:30,43.3302536010742,-8.6161060333252,"Unknown"
"7014853",371857,2025-10-03 11:28:31,43.3303756713867,-8.61250972747803,"Unknown"
"7014853",371857,2025-10-03 11:33:38,43.331859588623,-8.60138034820557,"Unknown"
"7014853",371857,2025-10-03 11:38:43,43.3302230834961,-8.59698867797852,"Unknown"
"7014853",371857,2025-10-03 11:43:39,43.3248634338379,-8.59784317016602,"Unknown"
"7014853",371857,2025-10-03 11:49:13,43.3176460266113,-8.60371017456055,"Unknown"
"7014853",371857,2025-10-03 11:53:44,43.3175086975098,-8.60370635986328,"Unknown"
"7014853",371857,2025-10-03 11:58:40,43.3169555664062,-8.60390567779541,"Unknown"
"7014853",371857,2025-10-03 12:03:32,43.3175239562988,-8.60353374481201,"Unknown"
"7014853",371857,2025-10-03 12:09:05,43.3175506591797,-8.60350131988525,"Unknown"
"7014853",371857,2025-10-03 12:13:33,43.3175773620605,-8.60348415374756,"Unknown"
"7014853",371857,2025-10-03 12:18:32,43.3177642822266,-8.60312938690186,"Unknown"
"7014853",371857,2025-10-03 12:23:37,43.3180389404297,-8.60358238220215,"Unknown"
"7014853",371857,2025-10-03 12:28:34,43.3178596496582,-8.6036319732666,"Unknown"
"7014853",371857,2025-10-03 12:33:34,43.3176307678223,-8.60406303405762,"Unknown"
"7014853",371857,2025-10-03 12:38:30,43.3180084228516,-8.60355186462402,"Unknown"
"7014853",371857,2025-10-03 12:43:30,43.3179206848145,-8.603590965271,"Unknown"
"7014853",371857,2025-10-03 12:48:34,43.3179512023926,-8.60355758666992,"Unknown"
"7014853",371857,2025-10-03 12:53:31,43.3178405761719,-8.60361576080322,"Unknown"
"7014853",371857,2025-10-03 12:58:37,43.3180389404297,-8.60352802276611,"Unknown"
"7014853",371857,2025-10-03 13:03:31,43.3177795410156,-8.6037769317627,"Unknown"
"7014853",371857,2025-10-03 13:08:32,43.317741394043,-8.60367584228516,"Unknown"
"7014853",371857,2025-10-03 13:13:32,43.3188972473145,-8.60523223876953,"Unknown"
"7014853",371857,2025-10-03 13:18:31,43.3189697265625,-8.60530090332031,"Unknown"
"7014853",371857,2025-10-03 13:23:34,43.3189735412598,-8.60539436340332,"Unknown"
"7014853",371857,2025-10-03 13:28:32,43.3187713623047,-8.60526275634766,"Unknown"
"7014853",371857,2025-10-03 13:33:30,43.3171768188477,-8.60595226287842,"Unknown"
"7014853",371857,2025-10-03 13:38:31,43.3168144226074,-8.60775947570801,"Unknown"
"7014853",371857,2025-10-03 13:43:30,43.3168525695801,-8.60786724090576,"Unknown"
"7014853",371857,2025-10-03 13:48:30,43.3168411254883,-8.60804557800293,"Unknown"
"7014853",371857,2025-10-03 13:53:30,43.3167839050293,-8.60794162750244,"Unknown"
"7014853",371857,2025-10-03 13:58:32,43.3166465759277,-8.60796737670898,"Unknown"
"7014853",371857,2025-10-03 14:03:30,43.3193740844727,-8.60676860809326,"Unknown"
"7014853",371857,2025-10-03 14:08:30,43.3190460205078,-8.6102933883667,"Unknown"
"7014853",371857,2025-10-03 14:13:30,43.3206787109375,-8.6073579788208,"Unknown"
"7014853",371857,2025-10-03 14:18:33,43.3204765319824,-8.60729598999023,"Unknown"
"7014853",371857,2025-10-03 14:23:32,43.3206634521484,-8.60711574554443,"Unknown"
"7014853",371857,2025-10-03 14:28:38,43.3207702636719,-8.60708236694336,"Unknown"
"7014853",371857,2025-10-03 14:33:34,43.320686340332,-8.60713291168213,"Unknown"
"7014853",371857,2025-10-03 14:38:36,43.317943572998,-8.60278129577637,"Unknown"
"7014853",371857,2025-10-03 14:43:38,43.318058013916,-8.6027135848999,"Unknown"
"7014853",371857,2025-10-03 14:48:31,43.3179397583008,-8.60263538360596,"Unknown"
"7014853",371857,2025-10-03 14:53:31,43.3178749084473,-8.60262298583984,"Unknown"
"7014853",371857,2025-10-03 14:58:32,43.3180465698242,-8.60261058807373,"Unknown"
"7014853",371857,2025-10-03 15:03:33,43.3181648254395,-8.60268115997314,"Unknown"
"7014853",371857,2025-10-03 15:08:31,43.3182258605957,-8.60266590118408,"Unknown"
"7014853",371857,2025-10-03 15:13:34,43.3181457519531,-8.60267448425293,"Unknown"
"7014853",371857,2025-10-03 15:18:31,43.3181304931641,-8.60262298583984,"Unknown"
"7014853",371857,2025-10-03 15:23:30,43.3181266784668,-8.60260486602783,"Unknown"
"7014853",371857,2025-10-03 15:29:31,43.3176918029785,-8.6028881072998,"Unknown"
"7014853",371857,2025-10-03 15:33:30,43.3164596557617,-8.60796737670898,"Unknown"
"7014853",371857,2025-10-03 15:38:30,43.3178939819336,-8.60303020477295,"Unknown"
"7014853",371857,2025-10-03 15:43:30,43.3179206848145,-8.60315704345703,"Unknown"
"7014853",371857,2025-10-03 15:48:30,43.3178977966309,-8.60309410095215,"Unknown"
"7014853",371857,2025-10-03 15:53:30,43.317928314209,-8.60307312011719,"Unknown"
"7014853",371857,2025-10-03 15:58:30,43.3177947998047,-8.60305213928223,"Unknown"
"7014853",371857,2025-10-03 16:03:31,43.3181953430176,-8.60345935821533,"Unknown"
"7014853",371857,2025-10-03 16:08:34,43.3178329467773,-8.60323238372803,"Unknown"
"7014853",371857,2025-10-03 16:13:32,43.3176536560059,-8.60306072235107,"Unknown"
"7014853",371857,2025-10-03 16:18:33,43.3177070617676,-8.60310840606689,"Unknown"
"7014853",371857,2025-10-03 16:23:32,43.317699432373,-8.60311508178711,"Unknown"
"7014853",371857,2025-10-03 16:28:36,43.3176727294922,-8.60307121276855,"Unknown"
"7014853",371857,2025-10-03 16:33:35,43.3175430297852,-8.60294723510742,"Unknown"
"7014853",371857,2025-10-03 16:38:32,43.3184051513672,-8.60647678375244,"Unknown"
"7014853",371857,2025-10-03 16:43:32,43.3155670166016,-8.60674095153809,"Unknown"
"7014853",371857,2025-10-03 16:48:33,43.3169021606445,-8.60742568969727,"Unknown"
"7014853",371857,2025-10-03 16:53:39,43.3171081542969,-8.60729694366455,"Unknown"
"7014853",371857,2025-10-03 16:58:37,43.3167266845703,-8.60784530639648,"Unknown"
"7014853",371857,2025-10-03 17:03:37,43.3167343139648,-8.6078405380249,"Unknown"
"7014853",371857,2025-10-03 17:08:31,43.3160209655762,-8.60919761657715,"Unknown"
"7014853",371857,2025-10-03 17:13:37,43.3168334960938,-8.60860061645508,"Unknown"
"7014853",371857,2025-10-03 17:18:31,43.3168869018555,-8.60809707641602,"Unknown"
"7014853",371857,2025-10-03 17:23:37,43.3178443908691,-8.60775375366211,"Unknown"
"7014853",371857,2025-10-03 17:28:36,43.3181343078613,-8.60756206512451,"Unknown"
"7014853",371857,2025-10-03 17:33:34,43.3178100585938,-8.60773086547852,"Unknown"
"7014853",371857,2025-10-03 17:38:36,43.3182067871094,-8.60749816894531,"Unknown"
"7014853",371857,2025-10-03 17:43:39,43.3182525634766,-8.60758876800537,"Unknown"
"7014853",371857,2025-10-03 17:48:39,43.3180961608887,-8.60775470733643,"Unknown"
"7014853",371857,2025-10-03 17:53:31,43.3152008056641,-8.60986614227295,"Unknown"
"7014853",371857,2025-10-03 17:58:31,43.3146476745605,-8.61079120635986,"Unknown"
"7014853",371857,2025-10-03 18:03:31,43.3146896362305,-8.6107120513916,"Unknown"
"7014853",371857,2025-10-03 18:08:31,43.3147010803223,-8.61089038848877,"Unknown"
"7014853",371857,2025-10-03 18:13:32,43.3146820068359,-8.61069107055664,"Unknown"
"7014853",371857,2025-10-03 18:18:33,43.3148803710938,-8.61112785339355,"Unknown"
"7014853",371857,2025-10-03 18:23:34,43.3151817321777,-8.61117172241211,"Unknown"
"7014853",371857,2025-10-03 18:28:32,43.3155288696289,-8.61134624481201,"Unknown"
"7014853",371857,2025-10-03 18:33:39,43.3180313110352,-8.61162853240967,"Unknown"
"7014853",371857,2025-10-03 18:38:39,43.336051940918,-8.58492755889893,"Unknown"
"7014853",371857,2025-10-03 18:43:38,43.3360214233398,-8.58453178405762,"Unknown"
"7014853",371857,2025-10-03 18:49:27,43.3363952636719,-8.58411312103271,"Unknown"
"7014853",371857,2025-10-03 23:49:30,43.351001739502,-8.51901817321777,"Unknown"
"7014853",371857,2025-10-04 04:49:28,43.3514175415039,-8.52008724212646,"Unknown"
"7014853",371857,2025-10-04 06:39:39,43.3400688171387,-8.54473876953125,"Unknown"
"7014853",371857,2025-10-04 06:44:30,43.3304214477539,-8.5590181350708,"Unknown"
"7014853",371857,2025-10-04 06:49:31,43.3242950439453,-8.5774621963501,"Unknown"
"7014853",371857,2025-10-04 06:54:33,43.3181762695312,-8.60452365875244,"Unknown"
"7014853",371857,2025-10-04 06:59:36,43.3182487487793,-8.60762310028076,"Unknown"
"7014853",371857,2025-10-04 07:04:40,43.3182945251465,-8.60777378082275,"Unknown"
"7014853",371857,2025-10-04 07:09:30,43.3153266906738,-8.60944843292236,"Unknown"
"7014853",371857,2025-10-04 07:14:43,43.3150291442871,-8.61000823974609,"Unknown"
"7014853",371857,2025-10-04 07:19:29,43.315055847168,-8.61009979248047,"Unknown"
"7014853",371857,2025-10-04 07:24:29,43.3147277832031,-8.61056613922119,"Unknown"
"7014853",371857,2025-10-04 07:29:29,43.3147163391113,-8.61068916320801,"Unknown"
"7014853",371857,2025-10-04 07:34:32,43.314624786377,-8.61091423034668,"Unknown"
