"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-04 07:39:35,43.3147735595703,-8.61100578308105,"Unknown"
"7014853",371857,2025-10-04 07:44:33,43.3145866394043,-8.61099815368652,"Unknown"
"7014853",371857,2025-10-04 07:49:37,43.3140487670898,-8.61088371276855,"Unknown"
"7014853",371857,2025-10-04 07:54:37,43.3141746520996,-8.61066722869873,"Unknown"
"7014853",371857,2025-10-04 07:59:37,43.3143615722656,-8.61062717437744,"Unknown"
"7014853",371857,2025-10-04 08:04:36,43.314395904541,-8.61058330535889,"Unknown"
"7014853",371857,2025-10-04 08:09:37,43.3145408630371,-8.61055755615234,"Unknown"
"7014853",371857,2025-10-04 08:14:33,43.3145484924316,-8.6104211807251,"Unknown"
"7014853",371857,2025-10-04 08:19:30,43.3147659301758,-8.61035633087158,"Unknown"
"7014853",371857,2025-10-04 08:24:31,43.3148193359375,-8.61031436920166,"Unknown"
"7014853",371857,2025-10-04 08:29:33,43.3148345947266,-8.61015892028809,"Unknown"
"7014853",371857,2025-10-04 08:34:31,43.3148384094238,-8.61025714874268,"Unknown"
"7014853",371857,2025-10-04 08:39:30,43.3148803710938,-8.6102409362793,"Unknown"
"7014853",371857,2025-10-04 08:44:30,43.3149833679199,-8.61003875732422,"Unknown"
"7014853",371857,2025-10-04 08:49:30,43.3149795532227,-8.60980129241943,"Unknown"
"7014853",371857,2025-10-04 08:54:37,43.315315246582,-8.60952186584473,"Unknown"
"7014853",371857,2025-10-04 08:59:37,43.3150634765625,-8.60980606079102,"Unknown"
"7014853",371857,2025-10-04 09:04:30,43.3152961730957,-8.60988140106201,"Unknown"
"7014853",371857,2025-10-04 09:09:44,43.3150482177734,-8.61015796661377,"Unknown"
"7014853",371857,2025-10-04 09:14:29,43.3149833679199,-8.61026477813721,"Unknown"
"7014853",371857,2025-10-04 09:19:29,43.3149375915527,-8.61032390594482,"Unknown"
"7014853",371857,2025-10-04 09:24:30,43.3148612976074,-8.61057090759277,"Unknown"
"7014853",371857,2025-10-04 09:29:29,43.3148231506348,-8.61065483093262,"Unknown"
"7014853",371857,2025-10-04 09:34:29,43.314754486084,-8.6106595993042,"Unknown"
"7014853",371857,2025-10-04 09:39:29,43.3148002624512,-8.61063575744629,"Unknown"
"7014853",371857,2025-10-04 09:44:30,43.3144111633301,-8.61083126068115,"Unknown"
"7014853",371857,2025-10-04 09:49:44,43.3142013549805,-8.61080837249756,"Unknown"
"7014853",371857,2025-10-04 09:54:29,43.3147468566895,-8.61078357696533,"Unknown"
"7014853",371857,2025-10-04 09:59:31,43.3146934509277,-8.61026382446289,"Unknown"
"7014853",371857,2025-10-04 10:04:31,43.3152122497559,-8.60976600646973,"Unknown"
"7014853",371857,2025-10-04 10:09:30,43.3153419494629,-8.60976314544678,"Unknown"
"7014853",371857,2025-10-04 10:14:31,43.315357208252,-8.60926055908203,"Unknown"
"7014853",371857,2025-10-04 10:19:33,43.3157424926758,-8.60914516448975,"Unknown"
"7014853",371857,2025-10-04 10:24:29,43.3158988952637,-8.60879802703857,"Unknown"
"7014853",371857,2025-10-04 10:29:31,43.3158111572266,-8.60873222351074,"Unknown"
"7014853",371857,2025-10-04 10:34:29,43.3158378601074,-8.60875701904297,"Unknown"
"7014853",371857,2025-10-04 10:39:33,43.315788269043,-8.60886096954346,"Unknown"
"7014853",371857,2025-10-04 10:44:31,43.316276550293,-8.60836887359619,"Unknown"
"7014853",371857,2025-10-04 10:49:35,43.3158760070801,-8.60896968841553,"Unknown"
"7014853",371857,2025-10-04 10:54:33,43.3149185180664,-8.61042594909668,"Unknown"
"7014853",371857,2025-10-04 10:59:36,43.3147659301758,-8.61030101776123,"Unknown"
"7014853",371857,2025-10-04 11:04:33,43.3149871826172,-8.61041736602783,"Unknown"
"7014853",371857,2025-10-04 11:09:37,43.3148918151855,-8.61047840118408,"Unknown"
"7014853",371857,2025-10-04 11:14:37,43.3148880004883,-8.61048984527588,"Unknown"
"7014853",371857,2025-10-04 11:19:31,43.3148612976074,-8.61061859130859,"Unknown"
"7014853",371857,2025-10-04 11:24:45,43.3147392272949,-8.61058235168457,"Unknown"
"7014853",371857,2025-10-04 11:29:29,43.314998626709,-8.61058616638184,"Unknown"
"7014853",371857,2025-10-04 11:34:30,43.31494140625,-8.6106071472168,"Unknown"
"7014853",371857,2025-10-04 11:39:29,43.3151435852051,-8.61062431335449,"Unknown"
"7014853",371857,2025-10-04 11:44:31,43.3147468566895,-8.61049556732178,"Unknown"
"7014853",371857,2025-10-04 11:49:34,43.3149909973145,-8.61094379425049,"Unknown"
"7014853",371857,2025-10-04 11:54:33,43.3149375915527,-8.61113834381104,"Unknown"
"7014853",371857,2025-10-04 11:59:31,43.3149147033691,-8.61111736297607,"Unknown"
"7014853",371857,2025-10-04 12:04:31,43.3149108886719,-8.6111011505127,"Unknown"
"7014853",371857,2025-10-04 12:09:33,43.3148765563965,-8.61119174957275,"Unknown"
"7014853",371857,2025-10-04 12:14:30,43.315071105957,-8.61154556274414,"Unknown"
"7014853",371857,2025-10-04 12:19:30,43.3151817321777,-8.61190509796143,"Unknown"
"7014853",371857,2025-10-04 12:24:33,43.3149261474609,-8.61102962493896,"Unknown"
"7014853",371857,2025-10-04 12:29:33,43.3149490356445,-8.61166000366211,"Unknown"
"7014853",371857,2025-10-04 12:34:30,43.3150329589844,-8.61163425445557,"Unknown"
"7014853",371857,2025-10-04 12:39:34,43.3149261474609,-8.61129283905029,"Unknown"
"7014853",371857,2025-10-04 12:44:31,43.3149757385254,-8.61126518249512,"Unknown"
"7014853",371857,2025-10-04 12:49:30,43.315013885498,-8.61110019683838,"Unknown"
"7014853",371857,2025-10-04 12:54:30,43.3150215148926,-8.611572265625,"Unknown"
"7014853",371857,2025-10-04 12:59:30,43.3151626586914,-8.61239147186279,"Unknown"
"7014853",371857,2025-10-04 13:04:30,43.3148880004883,-8.61190414428711,"Unknown"
"7014853",371857,2025-10-04 13:09:34,43.314884185791,-8.61184883117676,"Unknown"
"7014853",371857,2025-10-04 13:14:30,43.3149147033691,-8.61217212677002,"Unknown"
"7014853",371857,2025-10-04 13:19:30,43.314624786377,-8.61134147644043,"Unknown"
"7014853",371857,2025-10-04 13:24:34,43.3147468566895,-8.61190223693848,"Unknown"
"7014853",371857,2025-10-04 13:29:34,43.3147735595703,-8.61184978485107,"Unknown"
"7014853",371857,2025-10-04 13:34:41,43.314582824707,-8.61105346679688,"Unknown"
"7014853",371857,2025-10-04 13:39:30,43.3142395019531,-8.61016368865967,"Unknown"
"7014853",371857,2025-10-04 13:44:34,43.3141288757324,-8.61003303527832,"Unknown"
"7014853",371857,2025-10-04 13:49:34,43.3141632080078,-8.61003303527832,"Unknown"
"7014853",371857,2025-10-04 13:54:35,43.3140335083008,-8.60922336578369,"Unknown"
"7014853",371857,2025-10-04 13:59:40,43.3143424987793,-8.61048889160156,"Unknown"
"7014853",371857,2025-10-04 14:04:36,43.3142356872559,-8.61072540283203,"Unknown"
"7014853",371857,2025-10-04 14:09:38,43.3156890869141,-8.61065006256104,"Unknown"
"7014853",371857,2025-10-04 14:14:34,43.3145637512207,-8.61048889160156,"Unknown"
"7014853",371857,2025-10-04 14:19:35,43.3141250610352,-8.61024856567383,"Unknown"
"7014853",371857,2025-10-04 14:24:33,43.3135108947754,-8.61023426055908,"Unknown"
"7014853",371857,2025-10-04 14:29:36,43.3140563964844,-8.6106595993042,"Unknown"
"7014853",371857,2025-10-04 14:34:42,43.3138046264648,-8.6104154586792,"Unknown"
"7014853",371857,2025-10-04 14:39:36,43.3140068054199,-8.61055755615234,"Unknown"
"7014853",371857,2025-10-04 14:44:37,43.3150253295898,-8.6112699508667,"Unknown"
"7014853",371857,2025-10-04 14:49:37,43.3146781921387,-8.6113338470459,"Unknown"
"7014853",371857,2025-10-04 14:54:36,43.3146781921387,-8.61154937744141,"Unknown"
"7014853",371857,2025-10-04 14:59:42,43.3181800842285,-8.60622215270996,"Unknown"
"7014853",371857,2025-10-04 15:04:41,43.3181762695312,-8.60602569580078,"Unknown"
"7014853",371857,2025-10-04 15:09:36,43.3181838989258,-8.60606670379639,"Unknown"
"7014853",371857,2025-10-04 15:14:36,43.3182144165039,-8.60601043701172,"Unknown"
"7014853",371857,2025-10-04 15:19:37,43.3182144165039,-8.60613441467285,"Unknown"
"7014853",371857,2025-10-04 15:24:40,43.3184356689453,-8.60610961914062,"Unknown"
"7014853",371857,2025-10-04 15:29:42,43.3183937072754,-8.60624504089355,"Unknown"
"7014853",371857,2025-10-04 15:34:40,43.3183403015137,-8.6058874130249,"Unknown"
"7014853",371857,2025-10-04 15:39:34,43.3180046081543,-8.60560703277588,"Unknown"
"7014853",371857,2025-10-04 15:44:36,43.318302154541,-8.60586166381836,"Unknown"
"7014853",371857,2025-10-04 15:49:37,43.3185501098633,-8.60580253601074,"Unknown"
"7014853",371857,2025-10-04 15:54:40,43.3183059692383,-8.60595989227295,"Unknown"
"7014853",371857,2025-10-04 15:59:35,43.3183555603027,-8.60597229003906,"Unknown"
"7014853",371857,2025-10-04 16:04:44,43.3179779052734,-8.60569095611572,"Unknown"
"7014853",371857,2025-10-04 16:09:44,43.3176002502441,-8.60403251647949,"Unknown"
"7014853",371857,2025-10-04 16:14:36,43.31787109375,-8.60433387756348,"Unknown"
"7014853",371857,2025-10-04 16:19:33,43.3176612854004,-8.60396385192871,"Unknown"
"7014853",371857,2025-10-04 16:24:36,43.3176879882812,-8.6041784286499,"Unknown"
"7014853",371857,2025-10-04 16:29:36,43.317554473877,-8.60401916503906,"Unknown"
"7014853",371857,2025-10-04 16:34:36,43.3175926208496,-8.603835105896,"Unknown"
"7014853",371857,2025-10-04 16:39:36,43.3175621032715,-8.60402679443359,"Unknown"
"7014853",371857,2025-10-04 16:44:44,43.3178482055664,-8.60448837280273,"Unknown"
"7014853",371857,2025-10-04 16:50:44,43.3173294067383,-8.60431003570557,"Unknown"
"7014853",371857,2025-10-04 16:54:37,43.318229675293,-8.60449886322021,"Unknown"
"7014853",371857,2025-10-04 16:59:41,43.3144302368164,-8.61104869842529,"Unknown"
"7014853",371857,2025-10-04 17:04:30,43.3143653869629,-8.61128902435303,"Unknown"
"7014853",371857,2025-10-04 17:09:30,43.3142700195312,-8.61135101318359,"Unknown"
"7014853",371857,2025-10-04 17:14:29,43.3144798278809,-8.61159610748291,"Unknown"
"7014853",371857,2025-10-04 17:19:29,43.3141860961914,-8.61125087738037,"Unknown"
"7014853",371857,2025-10-04 17:24:29,43.3144683837891,-8.6111364364624,"Unknown"
"7014853",371857,2025-10-04 17:29:33,43.3142433166504,-8.61135196685791,"Unknown"
"7014853",371857,2025-10-04 17:34:29,43.3143310546875,-8.6109733581543,"Unknown"
"7014853",371857,2025-10-04 17:39:36,43.3144950866699,-8.61172008514404,"Unknown"
"7014853",371857,2025-10-04 17:44:29,43.3143692016602,-8.61140251159668,"Unknown"
"7014853",371857,2025-10-04 17:49:43,43.3144493103027,-8.61121654510498,"Unknown"
"7014853",371857,2025-10-04 17:54:35,43.314380645752,-8.61129283905029,"Unknown"
"7014853",371857,2025-10-04 17:59:32,43.3156547546387,-8.6107759475708,"Unknown"
"7014853",371857,2025-10-04 18:04:29,43.3157501220703,-8.61068630218506,"Unknown"
"7014853",371857,2025-10-04 18:09:30,43.3166694641113,-8.60998344421387,"Unknown"
"7014853",371857,2025-10-04 18:14:31,43.318790435791,-8.59816741943359,"Unknown"
"7014853",371857,2025-10-04 18:19:29,43.3212432861328,-8.59286594390869,"Unknown"
"7014853",371857,2025-10-04 18:24:29,43.3251571655273,-8.55524349212646,"Unknown"
"7014853",371857,2025-10-04 18:29:34,43.326286315918,-8.54193496704102,"Unknown"
"7014853",371857,2025-10-04 18:34:34,43.3261528015137,-8.54180812835693,"Unknown"
"7014853",371857,2025-10-04 18:39:32,43.3258209228516,-8.54201126098633,"Unknown"
"7014853",371857,2025-10-04 18:44:31,43.3259925842285,-8.54179382324219,"Unknown"
"7014853",371857,2025-10-04 18:47:44,43.325813293457,-8.54168605804443,"Unknown"
"7014853",371857,2025-10-04 23:48:07,43.3511428833008,-8.51986789703369,"Unknown"
"7014853",371857,2025-10-05 04:47:44,43.3510665893555,-8.51932621002197,"Unknown"
"7014853",371857,2025-10-05 06:40:47,43.3503341674805,-8.51840591430664,"Unknown"
"7014853",371857,2025-10-05 06:45:22,43.349925994873,-8.51891136169434,"Unknown"
"7014853",371857,2025-10-05 06:50:47,43.3504524230957,-8.51836967468262,"Unknown"
"7014853",371857,2025-10-05 06:55:41,43.3514366149902,-8.52021408081055,"Unknown"
"7014853",371857,2025-10-05 07:00:25,43.3506774902344,-8.51898765563965,"Unknown"
"7014853",371857,2025-10-05 07:05:28,43.3515281677246,-8.5204029083252,"Unknown"
"7014853",371857,2025-10-05 07:10:53,43.3514518737793,-8.52026557922363,"Unknown"
"7014853",371857,2025-10-05 07:15:20,43.3515625,-8.52036380767822,"Unknown"
"7014853",371857,2025-10-05 07:20:20,43.3515663146973,-8.52038860321045,"Unknown"
"7014853",371857,2025-10-05 07:25:20,43.3514747619629,-8.52029895782471,"Unknown"
"7014853",371857,2025-10-05 07:30:20,43.351505279541,-8.52027416229248,"Unknown"
"7014853",371857,2025-10-05 07:35:21,43.3514060974121,-8.52030563354492,"Unknown"
"7014853",371857,2025-10-05 07:40:20,43.3514404296875,-8.52024459838867,"Unknown"
"7014853",371857,2025-10-05 07:45:22,43.3517456054688,-8.52052688598633,"Unknown"
"7014853",371857,2025-10-05 07:50:21,43.3514137268066,-8.52026748657227,"Unknown"
"7014853",371857,2025-10-05 07:55:23,43.3512382507324,-8.52002716064453,"Unknown"
"7014853",371857,2025-10-05 08:00:24,43.3514556884766,-8.52040958404541,"Unknown"
"7014853",371857,2025-10-05 08:05:24,43.3515205383301,-8.52035713195801,"Unknown"
"7014853",371857,2025-10-05 08:10:20,43.3515586853027,-8.52037906646729,"Unknown"
"7014853",371857,2025-10-05 08:15:23,43.3516159057617,-8.52022933959961,"Unknown"
"7014853",371857,2025-10-05 08:20:22,43.3504791259766,-8.51912498474121,"Unknown"
"7014853",371857,2025-10-05 08:25:30,43.3504295349121,-8.51912117004395,"Unknown"
"7014853",371857,2025-10-05 08:30:21,43.3506164550781,-8.51925563812256,"Unknown"
"7014853",371857,2025-10-05 08:35:25,43.350456237793,-8.51917457580566,"Unknown"
"7014853",371857,2025-10-05 08:40:23,43.3505439758301,-8.51935386657715,"Unknown"
"7014853",371857,2025-10-05 08:45:23,43.350513458252,-8.51936435699463,"Unknown"
"7014853",371857,2025-10-05 08:50:22,43.350414276123,-8.51907062530518,"Unknown"
"7014853",371857,2025-10-05 08:55:22,43.3504753112793,-8.51926422119141,"Unknown"
"7014853",371857,2025-10-05 09:00:21,43.3505477905273,-8.51930141448975,"Unknown"
"7014853",371857,2025-10-05 09:05:21,43.3506278991699,-8.51944351196289,"Unknown"
"7014853",371857,2025-10-05 09:10:21,43.3505592346191,-8.51927375793457,"Unknown"
"7014853",371857,2025-10-05 09:15:30,43.3504600524902,-8.5191650390625,"Unknown"
"7014853",371857,2025-10-05 09:20:21,43.3503684997559,-8.51892375946045,"Unknown"
"7014853",371857,2025-10-05 09:25:29,43.3504486083984,-8.51917839050293,"Unknown"
"7014853",371857,2025-10-05 09:30:29,43.3505210876465,-8.51909255981445,"Unknown"
"7014853",371857,2025-10-05 09:35:30,43.3506050109863,-8.51909732818604,"Unknown"
"7014853",371857,2025-10-05 09:40:27,43.3507614135742,-8.51943016052246,"Unknown"
"7014853",371857,2025-10-05 09:45:44,43.3506774902344,-8.51925563812256,"Unknown"
"7014853",371857,2025-10-05 09:50:29,43.350528717041,-8.51923656463623,"Unknown"
"7014853",371857,2025-10-05 09:55:36,43.3503684997559,-8.51914405822754,"Unknown"
"7014853",371857,2025-10-05 10:00:23,43.3609313964844,-8.51003646850586,"Unknown"
"7014853",371857,2025-10-05 10:05:25,43.3638229370117,-8.51070690155029,"Unknown"
"7014853",371857,2025-10-05 10:10:25,43.3642463684082,-8.5111608505249,"Unknown"
"7014853",371857,2025-10-05 10:15:30,43.3647193908691,-8.51212596893311,"Unknown"
"7014853",371857,2025-10-05 10:20:30,43.3653831481934,-8.51282024383545,"Unknown"
"7014853",371857,2025-10-05 10:25:28,43.3650512695312,-8.51400375366211,"Unknown"
"7014853",371857,2025-10-05 10:30:40,43.36474609375,-8.51550102233887,"Unknown"
"7014853",371857,2025-10-05 10:35:21,43.3648147583008,-8.51702404022217,"Unknown"
"7014853",371857,2025-10-05 10:40:24,43.3643684387207,-8.51878643035889,"Unknown"
"7014853",371857,2025-10-05 10:45:22,43.3641204833984,-8.51968574523926,"Unknown"
"7014853",371857,2025-10-05 10:50:22,43.3634872436523,-8.50534152984619,"Unknown"
"7014853",371857,2025-10-05 10:55:31,43.3570785522461,-8.47081470489502,"Unknown"
"7014853",371857,2025-10-05 11:00:24,43.3607025146484,-8.47088432312012,"Unknown"
"7014853",371857,2025-10-05 11:05:25,43.3609428405762,-8.47047328948975,"Unknown"
"7014853",371857,2025-10-05 11:10:24,43.3615379333496,-8.46890449523926,"Unknown"
"7014853",371857,2025-10-05 11:15:53,43.3559494018555,-8.45788669586182,"Unknown"
"7014853",371857,2025-10-05 11:20:28,43.3566665649414,-8.45709228515625,"Unknown"
"7014853",371857,2025-10-05 11:25:28,43.3564109802246,-8.45713710784912,"Unknown"
"7014853",371857,2025-10-05 11:30:34,43.3568000793457,-8.45689678192139,"Unknown"
"7014853",371857,2025-10-05 11:35:30,43.3566780090332,-8.45803165435791,"Unknown"
"7014853",371857,2025-10-05 11:40:30,43.3570556640625,-8.45743179321289,"Unknown"
"7014853",371857,2025-10-05 11:45:21,43.3553504943848,-8.45795822143555,"Unknown"
"7014853",371857,2025-10-05 11:50:24,43.3562164306641,-8.45854091644287,"Unknown"
"7014853",371857,2025-10-05 11:55:22,43.3556327819824,-8.45801448822021,"Unknown"
"7014853",371857,2025-10-05 12:00:21,43.3556175231934,-8.45789241790771,"Unknown"
"7014853",371857,2025-10-05 12:05:21,43.3556327819824,-8.4578800201416,"Unknown"
"7014853",371857,2025-10-05 12:10:21,43.3556976318359,-8.457932472229,"Unknown"
"7014853",371857,2025-10-05 12:15:30,43.3559379577637,-8.45770740509033,"Unknown"
"7014853",371857,2025-10-05 12:20:24,43.3555297851562,-8.45763778686523,"Unknown"
"7014853",371857,2025-10-05 12:25:21,43.3557662963867,-8.4578332901001,"Unknown"
"7014853",371857,2025-10-05 12:30:21,43.3557434082031,-8.45784568786621,"Unknown"
"7014853",371857,2025-10-05 12:35:27,43.3557968139648,-8.45780849456787,"Unknown"
"7014853",371857,2025-10-05 12:40:22,43.3557815551758,-8.45779991149902,"Unknown"
"7014853",371857,2025-10-05 12:45:34,43.3498497009277,-8.4766149520874,"Unknown"
"7014853",371857,2025-10-05 12:50:25,43.3675422668457,-8.46761989593506,"Unknown"
"7014853",371857,2025-10-05 12:55:27,43.3729438781738,-8.46097850799561,"Unknown"
"7014853",371857,2025-10-05 13:00:30,43.3714828491211,-8.45165348052979,"Unknown"
"7014853",371857,2025-10-05 13:06:04,43.3737030029297,-8.46274662017822,"Unknown"
"7014853",371857,2025-10-05 13:10:30,43.3715934753418,-8.45143222808838,"Unknown"
"7014853",371857,2025-10-05 13:15:30,43.3716583251953,-8.45133495330811,"Unknown"
"7014853",371857,2025-10-05 13:20:30,43.3715972900391,-8.45133686065674,"Unknown"
"7014853",371857,2025-10-05 13:25:37,43.3716506958008,-8.4511604309082,"Unknown"
"7014853",371857,2025-10-05 13:30:22,43.3771171569824,-8.45017719268799,"Unknown"
"7014853",371857,2025-10-05 13:35:28,43.3716468811035,-8.45145034790039,"Unknown"
"7014853",371857,2025-10-05 13:40:33,43.3736000061035,-8.44674587249756,"Unknown"
"7014853",371857,2025-10-05 13:45:32,43.3752555847168,-8.445481300354,"Unknown"
"7014853",371857,2025-10-05 13:50:23,43.3787002563477,-8.45210456848145,"Unknown"
"7014853",371857,2025-10-05 13:55:33,43.3747978210449,-8.45022487640381,"Unknown"
"7014853",371857,2025-10-05 14:01:21,43.3716773986816,-8.45115375518799,"Unknown"
"7014853",371857,2025-10-05 14:05:25,43.3716621398926,-8.45115089416504,"Unknown"
"7014853",371857,2025-10-05 14:10:29,43.3717002868652,-8.45106983184814,"Unknown"
"7014853",371857,2025-10-05 14:15:27,43.3716697692871,-8.45123291015625,"Unknown"
"7014853",371857,2025-10-05 14:20:24,43.3716659545898,-8.45121669769287,"Unknown"
"7014853",371857,2025-10-05 14:25:24,43.3717079162598,-8.45122718811035,"Unknown"
"7014853",371857,2025-10-05 14:30:30,43.371654510498,-8.45120906829834,"Unknown"
"7014853",371857,2025-10-05 14:35:31,43.3717079162598,-8.45115661621094,"Unknown"
"7014853",371857,2025-10-05 14:40:30,43.3716926574707,-8.45122337341309,"Unknown"
"7014853",371857,2025-10-05 14:45:30,43.3716011047363,-8.45119762420654,"Unknown"
"7014853",371857,2025-10-05 14:50:31,43.3773078918457,-8.46168804168701,"Unknown"
"7014853",371857,2025-10-05 14:55:38,43.3716506958008,-8.45124244689941,"Unknown"
"7014853",371857,2025-10-05 15:00:30,43.3716201782227,-8.45121192932129,"Unknown"
"7014853",371857,2025-10-05 15:05:26,43.3664588928223,-8.47322082519531,"Unknown"
"7014853",371857,2025-10-05 15:10:30,43.3716583251953,-8.45121097564697,"Unknown"
"7014853",371857,2025-10-05 15:15:43,43.3716354370117,-8.45130348205566,"Unknown"
"7014853",371857,2025-10-05 15:20:30,43.3716278076172,-8.45121669769287,"Unknown"
"7014853",371857,2025-10-05 15:25:31,43.3715896606445,-8.45117378234863,"Unknown"
"7014853",371857,2025-10-05 15:30:21,43.3724632263184,-8.46461772918701,"Unknown"
"7014853",371857,2025-10-05 15:35:30,43.3716354370117,-8.45123386383057,"Unknown"
"7014853",371857,2025-10-05 15:40:30,43.3716773986816,-8.45122718811035,"Unknown"
"7014853",371857,2025-10-05 15:45:44,43.371654510498,-8.45126628875732,"Unknown"
"7014853",371857,2025-10-05 15:50:20,43.3690719604492,-8.46796035766602,"Unknown"
"7014853",371857,2025-10-05 15:55:30,43.3716468811035,-8.45125102996826,"Unknown"
"7014853",371857,2025-10-05 16:00:36,43.3713302612305,-8.45198440551758,"Unknown"
"7014853",371857,2025-10-05 16:05:29,43.3717002868652,-8.45130825042725,"Unknown"
"7014853",371857,2025-10-05 16:10:31,43.3542823791504,-8.47599601745605,"Unknown"
"7014853",371857,2025-10-05 16:15:28,43.3719863891602,-8.45211601257324,"Unknown"
"7014853",371857,2025-10-05 16:20:41,43.3572845458984,-8.45762348175049,"Unknown"
"7014853",371857,2025-10-05 16:25:32,43.3405570983887,-8.45408821105957,"Unknown"
"7014853",371857,2025-10-05 16:30:46,43.3460884094238,-8.46369647979736,"Unknown"
"7014853",371857,2025-10-05 16:35:30,43.3410186767578,-8.45443916320801,"Unknown"
"7014853",371857,2025-10-05 16:40:46,43.3410949707031,-8.45455551147461,"Unknown"
"7014853",371857,2025-10-05 16:45:34,43.3418846130371,-8.45269775390625,"Unknown"
"7014853",371857,2025-10-05 16:50:30,43.3514022827148,-8.43054389953613,"Unknown"
"7014853",371857,2025-10-05 16:55:31,43.3600540161133,-8.40288162231445,"Unknown"
"7014853",371857,2025-10-05 17:00:37,43.3598747253418,-8.4028902053833,"Unknown"
"7014853",371857,2025-10-05 17:05:30,43.3602256774902,-8.40274333953857,"Unknown"
"7014853",371857,2025-10-05 17:10:27,43.3558311462402,-8.39498329162598,"Unknown"
"7014853",371857,2025-10-05 17:15:44,43.3597831726074,-8.40265083312988,"Unknown"
"7014853",371857,2025-10-05 17:20:25,43.3491554260254,-8.39123153686523,"Unknown"
"7014853",371857,2025-10-05 17:25:30,43.3600692749023,-8.40286636352539,"Unknown"
"7014853",371857,2025-10-05 17:30:30,43.3525543212891,-8.39542961120605,"Unknown"
"7014853",371857,2025-10-05 17:35:23,43.3602561950684,-8.40302848815918,"Unknown"
"7014853",371857,2025-10-05 17:40:52,43.3600158691406,-8.40296459197998,"Unknown"
"7014853",371857,2025-10-05 17:45:28,43.3598976135254,-8.40308856964111,"Unknown"
"7014853",371857,2025-10-05 17:50:28,43.3598709106445,-8.4030876159668,"Unknown"
"7014853",371857,2025-10-05 17:55:21,43.3596801757812,-8.4028148651123,"Unknown"
"7014853",371857,2025-10-05 18:00:27,43.3597831726074,-8.40272903442383,"Unknown"
"7014853",371857,2025-10-05 18:05:23,43.3558158874512,-8.39591407775879,"Unknown"
"7014853",371857,2025-10-05 18:10:24,43.3543281555176,-8.39345741271973,"Unknown"
"7014853",371857,2025-10-05 18:15:30,43.3591041564941,-8.40015029907227,"Unknown"
"7014853",371857,2025-10-05 18:20:20,43.3592376708984,-8.4000072479248,"Unknown"
"7014853",371857,2025-10-05 18:25:21,43.3592567443848,-8.39995384216309,"Unknown"
"7014853",371857,2025-10-05 18:30:21,43.3595237731934,-8.39975357055664,"Unknown"
"7014853",371857,2025-10-05 18:35:22,43.3595504760742,-8.39980792999268,"Unknown"
"7014853",371857,2025-10-05 18:40:22,43.3596038818359,-8.3998556137085,"Unknown"
"7014853",371857,2025-10-05 18:45:13,43.3597526550293,-8.39980316162109,"Unknown"
"7014853",371857,2025-10-05 23:46:05,43.3600654602051,-8.40274333953857,"Unknown"
"7014853",371857,2025-10-06 04:45:35,43.3600997924805,-8.40272903442383,"Unknown"
"7014853",371857,2025-10-06 06:41:16,43.3525047302246,-8.41782569885254,"Unknown"
"7014853",371857,2025-10-06 06:46:35,43.3525772094727,-8.41783714294434,"Unknown"
"7014853",371857,2025-10-06 06:51:16,43.352596282959,-8.41777801513672,"Unknown"
"7014853",371857,2025-10-06 06:56:10,43.3533210754395,-8.43198204040527,"Unknown"
"7014853",371857,2025-10-06 07:01:10,43.3596076965332,-8.48050594329834,"Unknown"
"7014853",371857,2025-10-06 07:06:16,43.3573188781738,-8.48293685913086,"Unknown"
"7014853",371857,2025-10-06 07:11:15,43.3572769165039,-8.48403453826904,"Unknown"
"7014853",371857,2025-10-06 07:16:13,43.3569869995117,-8.48486709594727,"Unknown"
"7014853",371857,2025-10-06 07:21:13,43.3570671081543,-8.48431491851807,"Unknown"
"7014853",371857,2025-10-06 07:26:16,43.3564147949219,-8.48385524749756,"Unknown"
"7014853",371857,2025-10-06 07:31:14,43.3567123413086,-8.48393058776855,"Unknown"
"7014853",371857,2025-10-06 07:36:13,43.3567504882812,-8.48406791687012,"Unknown"
