"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-06 07:41:11,43.3568878173828,-8.48358917236328,"Unknown"
"7014853",371857,2025-10-06 07:46:12,43.3569107055664,-8.4840202331543,"Unknown"
"7014853",371857,2025-10-06 07:51:12,43.3564949035645,-8.48488330841064,"Unknown"
"7014853",371857,2025-10-06 07:56:44,43.3561592102051,-8.48530960083008,"Unknown"
"7014853",371857,2025-10-06 08:01:12,43.3554763793945,-8.48545265197754,"Unknown"
"7014853",371857,2025-10-06 08:06:12,43.3553352355957,-8.48554515838623,"Unknown"
"7014853",371857,2025-10-06 08:11:11,43.3538513183594,-8.48650646209717,"Unknown"
"7014853",371857,2025-10-06 08:16:17,43.35400390625,-8.48654365539551,"Unknown"
"7014853",371857,2025-10-06 08:21:13,43.3537521362305,-8.48697948455811,"Unknown"
"7014853",371857,2025-10-06 08:26:21,43.3541488647461,-8.48692798614502,"Unknown"
"7014853",371857,2025-10-06 08:31:13,43.3540878295898,-8.48682403564453,"Unknown"
"7014853",371857,2025-10-06 08:36:12,43.3537254333496,-8.48678112030029,"Unknown"
"7014853",371857,2025-10-06 08:41:16,43.353588104248,-8.48650074005127,"Unknown"
"7014853",371857,2025-10-06 08:46:35,43.3540534973145,-8.4884557723999,"Unknown"
"7014853",371857,2025-10-06 08:51:16,43.35400390625,-8.48816776275635,"Unknown"
"7014853",371857,2025-10-06 08:56:12,43.3540725708008,-8.48830223083496,"Unknown"
"7014853",371857,2025-10-06 09:01:18,43.3541145324707,-8.48828315734863,"Unknown"
"7014853",371857,2025-10-06 09:06:18,43.3536148071289,-8.48808860778809,"Unknown"
"7014853",371857,2025-10-06 09:11:20,43.3537826538086,-8.48746013641357,"Unknown"
"7014853",371857,2025-10-06 09:16:13,43.3557243347168,-8.47898101806641,"Unknown"
"7014853",371857,2025-10-06 09:21:35,43.3535919189453,-8.48004055023193,"Unknown"
"7014853",371857,2025-10-06 09:26:13,43.3534088134766,-8.48018646240234,"Unknown"
"7014853",371857,2025-10-06 09:31:17,43.3534774780273,-8.48001956939697,"Unknown"
"7014853",371857,2025-10-06 09:36:16,43.353458404541,-8.48000717163086,"Unknown"
"7014853",371857,2025-10-06 09:41:17,43.353328704834,-8.47991371154785,"Unknown"
"7014853",371857,2025-10-06 09:46:13,43.3534698486328,-8.47997379302979,"Unknown"
"7014853",371857,2025-10-06 09:51:12,43.3523483276367,-8.47791004180908,"Unknown"
"7014853",371857,2025-10-06 09:56:12,43.3524322509766,-8.47772979736328,"Unknown"
"7014853",371857,2025-10-06 10:01:11,43.3532638549805,-8.47540950775146,"Unknown"
"7014853",371857,2025-10-06 10:06:12,43.3576622009277,-8.46739196777344,"Unknown"
"7014853",371857,2025-10-06 10:11:12,43.3576507568359,-8.46764469146729,"Unknown"
"7014853",371857,2025-10-06 10:16:13,43.3577308654785,-8.46763515472412,"Unknown"
"7014853",371857,2025-10-06 10:21:13,43.357666015625,-8.46744918823242,"Unknown"
"7014853",371857,2025-10-06 10:26:11,43.3576202392578,-8.46749401092529,"Unknown"
"7014853",371857,2025-10-06 10:31:11,43.3578262329102,-8.46792316436768,"Unknown"
"7014853",371857,2025-10-06 10:36:11,43.3577690124512,-8.46778392791748,"Unknown"
"7014853",371857,2025-10-06 10:41:14,43.3576354980469,-8.46793079376221,"Unknown"
"7014853",371857,2025-10-06 10:46:11,43.3577194213867,-8.46777820587158,"Unknown"
"7014853",371857,2025-10-06 10:51:11,43.3579559326172,-8.46753120422363,"Unknown"
"7014853",371857,2025-10-06 10:56:11,43.3578758239746,-8.46739768981934,"Unknown"
"7014853",371857,2025-10-06 11:01:13,43.3577842712402,-8.46766662597656,"Unknown"
"7014853",371857,2025-10-06 11:06:14,43.3579216003418,-8.46734142303467,"Unknown"
"7014853",371857,2025-10-06 11:11:13,43.3565292358398,-8.45707607269287,"Unknown"
"7014853",371857,2025-10-06 11:16:21,43.3564682006836,-8.45686626434326,"Unknown"
"7014853",371857,2025-10-06 11:21:14,43.3567161560059,-8.45715999603271,"Unknown"
"7014853",371857,2025-10-06 11:26:19,43.3566360473633,-8.45794200897217,"Unknown"
"7014853",371857,2025-10-06 11:31:16,43.3565711975098,-8.45803546905518,"Unknown"
"7014853",371857,2025-10-06 11:36:12,43.3565826416016,-8.45723056793213,"Unknown"
"7014853",371857,2025-10-06 11:41:14,43.3563690185547,-8.45713520050049,"Unknown"
"7014853",371857,2025-10-06 11:46:35,43.3561019897461,-8.45746898651123,"Unknown"
"7014853",371857,2025-10-06 11:51:16,43.3563270568848,-8.45730018615723,"Unknown"
"7014853",371857,2025-10-06 11:56:16,43.3558120727539,-8.45746612548828,"Unknown"
"7014853",371857,2025-10-06 12:01:18,43.353343963623,-8.45903396606445,"Unknown"
"7014853",371857,2025-10-06 12:06:19,43.3536949157715,-8.45840263366699,"Unknown"
"7014853",371857,2025-10-06 12:11:58,43.354549407959,-8.45863342285156,"Unknown"
"7014853",371857,2025-10-06 12:16:11,43.3546142578125,-8.45833396911621,"Unknown"
"7014853",371857,2025-10-06 12:21:13,43.3546371459961,-8.45817184448242,"Unknown"
"7014853",371857,2025-10-06 12:26:11,43.3545951843262,-8.45832061767578,"Unknown"
"7014853",371857,2025-10-06 12:31:12,43.3546142578125,-8.45832824707031,"Unknown"
"7014853",371857,2025-10-06 12:36:14,43.3545150756836,-8.45812511444092,"Unknown"
"7014853",371857,2025-10-06 12:41:11,43.3546333312988,-8.45844078063965,"Unknown"
"7014853",371857,2025-10-06 12:46:12,43.3545608520508,-8.45829010009766,"Unknown"
"7014853",371857,2025-10-06 12:51:19,43.3549766540527,-8.45803546905518,"Unknown"
"7014853",371857,2025-10-06 12:56:11,43.3546447753906,-8.4582405090332,"Unknown"
"7014853",371857,2025-10-06 13:01:11,43.3541679382324,-8.45865058898926,"Unknown"
"7014853",371857,2025-10-06 13:06:12,43.3546829223633,-8.45833492279053,"Unknown"
"7014853",371857,2025-10-06 13:11:16,43.3545570373535,-8.45835590362549,"Unknown"
"7014853",371857,2025-10-06 13:16:12,43.3546905517578,-8.4583625793457,"Unknown"
"7014853",371857,2025-10-06 13:21:11,43.3546142578125,-8.45845317840576,"Unknown"
"7014853",371857,2025-10-06 13:26:11,43.3546142578125,-8.45837497711182,"Unknown"
"7014853",371857,2025-10-06 13:31:11,43.3549385070801,-8.46197509765625,"Unknown"
"7014853",371857,2025-10-06 13:36:13,43.3547210693359,-8.45835590362549,"Unknown"
"7014853",371857,2025-10-06 13:41:12,43.3550720214844,-8.46173286437988,"Unknown"
"7014853",371857,2025-10-06 13:46:12,43.3552284240723,-8.46238613128662,"Unknown"
"7014853",371857,2025-10-06 13:51:13,43.3548202514648,-8.45874404907227,"Unknown"
"7014853",371857,2025-10-06 13:56:25,43.3550987243652,-8.46007919311523,"Unknown"
"7014853",371857,2025-10-06 14:01:16,43.3546409606934,-8.45848560333252,"Unknown"
"7014853",371857,2025-10-06 14:06:12,43.355094909668,-8.46012783050537,"Unknown"
"7014853",371857,2025-10-06 14:11:15,43.3552169799805,-8.46018505096436,"Unknown"
"7014853",371857,2025-10-06 14:16:15,43.354679107666,-8.45882701873779,"Unknown"
"7014853",371857,2025-10-06 14:21:13,43.354679107666,-8.45876598358154,"Unknown"
"7014853",371857,2025-10-06 14:26:41,43.354434967041,-8.45857620239258,"Unknown"
"7014853",371857,2025-10-06 14:31:12,43.3543815612793,-8.45848274230957,"Unknown"
"7014853",371857,2025-10-06 14:36:11,43.3543891906738,-8.4585428237915,"Unknown"
"7014853",371857,2025-10-06 14:41:11,43.3544044494629,-8.45855522155762,"Unknown"
"7014853",371857,2025-10-06 14:46:11,43.3544158935547,-8.45852375030518,"Unknown"
"7014853",371857,2025-10-06 14:51:11,43.3542823791504,-8.45736694335938,"Unknown"
"7014853",371857,2025-10-06 14:56:18,43.3400115966797,-8.45345783233643,"Unknown"
"7014853",371857,2025-10-06 15:01:11,43.3406867980957,-8.45336723327637,"Unknown"
"7014853",371857,2025-10-06 15:06:12,43.3407516479492,-8.45382404327393,"Unknown"
"7014853",371857,2025-10-06 15:11:11,43.3411827087402,-8.45478630065918,"Unknown"
"7014853",371857,2025-10-06 15:16:14,43.3411293029785,-8.45517253875732,"Unknown"
"7014853",371857,2025-10-06 15:21:14,43.3411064147949,-8.45484447479248,"Unknown"
"7014853",371857,2025-10-06 15:26:13,43.3411178588867,-8.45477199554443,"Unknown"
"7014853",371857,2025-10-06 15:31:11,43.3407974243164,-8.45466041564941,"Unknown"
"7014853",371857,2025-10-06 15:36:16,43.3411407470703,-8.45466232299805,"Unknown"
"7014853",371857,2025-10-06 15:41:17,43.3409080505371,-8.45431709289551,"Unknown"
"7014853",371857,2025-10-06 15:46:11,43.3410263061523,-8.45449542999268,"Unknown"
"7014853",371857,2025-10-06 15:51:16,43.3410758972168,-8.45442485809326,"Unknown"
"7014853",371857,2025-10-06 15:56:16,43.3408279418945,-8.45437622070312,"Unknown"
"7014853",371857,2025-10-06 16:01:17,43.3408546447754,-8.45425701141357,"Unknown"
"7014853",371857,2025-10-06 16:06:19,43.3403968811035,-8.45414161682129,"Unknown"
"7014853",371857,2025-10-06 16:11:18,43.3408699035645,-8.45014572143555,"Unknown"
"7014853",371857,2025-10-06 16:16:22,43.3536071777344,-8.41835880279541,"Unknown"
"7014853",371857,2025-10-06 16:21:35,43.352840423584,-8.41712856292725,"Unknown"
"7014853",371857,2025-10-06 16:26:11,43.3528175354004,-8.41707897186279,"Unknown"
"7014853",371857,2025-10-06 16:31:12,43.3528671264648,-8.41719722747803,"Unknown"
"7014853",371857,2025-10-06 16:36:13,43.3528366088867,-8.41713809967041,"Unknown"
"7014853",371857,2025-10-06 16:41:11,43.352855682373,-8.41714477539062,"Unknown"
"7014853",371857,2025-10-06 16:46:16,43.3528671264648,-8.41719245910645,"Unknown"
"7014853",371857,2025-10-06 16:51:15,43.3528366088867,-8.41719150543213,"Unknown"
"7014853",371857,2025-10-06 16:56:10,43.3528480529785,-8.41704750061035,"Unknown"
"7014853",371857,2025-10-06 17:01:12,43.3528480529785,-8.41688346862793,"Unknown"
"7014853",371857,2025-10-06 17:06:12,43.3529243469238,-8.4158935546875,"Unknown"
"7014853",371857,2025-10-06 17:11:10,43.3529319763184,-8.41691303253174,"Unknown"
"7014853",371857,2025-10-06 17:16:17,43.3527946472168,-8.41717147827148,"Unknown"
"7014853",371857,2025-10-06 17:21:17,43.3528633117676,-8.41709995269775,"Unknown"
"7014853",371857,2025-10-06 17:26:13,43.3528709411621,-8.41713714599609,"Unknown"
"7014853",371857,2025-10-06 17:31:15,43.3528289794922,-8.41712284088135,"Unknown"
"7014853",371857,2025-10-06 17:36:16,43.3532562255859,-8.40914726257324,"Unknown"
"7014853",371857,2025-10-06 17:41:13,43.3529052734375,-8.41709804534912,"Unknown"
"7014853",371857,2025-10-06 17:46:18,43.3528747558594,-8.41716480255127,"Unknown"
"7014853",371857,2025-10-06 17:51:13,43.3529014587402,-8.41709327697754,"Unknown"
"7014853",371857,2025-10-06 17:56:11,43.3528861999512,-8.41708374023438,"Unknown"
"7014853",371857,2025-10-06 18:01:11,43.3528518676758,-8.41642189025879,"Unknown"
"7014853",371857,2025-10-06 18:06:12,43.3534698486328,-8.41508769989014,"Unknown"
"7014853",371857,2025-10-06 18:11:15,43.3595123291016,-8.39986419677734,"Unknown"
"7014853",371857,2025-10-06 18:16:15,43.3594131469727,-8.39979362487793,"Unknown"
"7014853",371857,2025-10-06 18:21:12,43.3594970703125,-8.39974021911621,"Unknown"
"7014853",371857,2025-10-06 18:26:12,43.3592758178711,-8.39955806732178,"Unknown"
"7014853",371857,2025-10-06 18:31:12,43.359375,-8.39977359771729,"Unknown"
"7014853",371857,2025-10-06 18:36:13,43.3593368530273,-8.39986038208008,"Unknown"
"7014853",371857,2025-10-06 18:41:18,43.3593826293945,-8.39998245239258,"Unknown"
"7014853",371857,2025-10-06 18:43:27,43.3594093322754,-8.39982891082764,"Unknown"
"7014853",371857,2025-10-06 23:43:44,43.359447479248,-8.39997386932373,"Unknown"
"7014853",371857,2025-10-07 04:43:45,43.3592414855957,-8.40044498443604,"Unknown"
"7014853",371857,2025-10-07 06:42:53,43.3530120849609,-8.41741752624512,"Unknown"
"7014853",371857,2025-10-07 06:47:19,43.353141784668,-8.41726303100586,"Unknown"
"7014853",371857,2025-10-07 06:52:18,43.3526725769043,-8.41769409179688,"Unknown"
"7014853",371857,2025-10-07 06:57:21,43.3524322509766,-8.41817283630371,"Unknown"
"7014853",371857,2025-10-07 07:02:29,43.3528823852539,-8.41784286499023,"Unknown"
"7014853",371857,2025-10-07 07:07:21,43.3529281616211,-8.41761207580566,"Unknown"
"7014853",371857,2025-10-07 07:12:20,43.3528327941895,-8.41770267486572,"Unknown"
"7014853",371857,2025-10-07 07:17:20,43.3532905578613,-8.41752624511719,"Unknown"
"7014853",371857,2025-10-07 07:22:19,43.3536224365234,-8.41701698303223,"Unknown"
"7014853",371857,2025-10-07 07:27:21,43.3528823852539,-8.41672515869141,"Unknown"
"7014853",371857,2025-10-07 07:32:44,43.352897644043,-8.41780090332031,"Unknown"
"7014853",371857,2025-10-07 07:37:17,43.3530158996582,-8.41799259185791,"Unknown"
"7014853",371857,2025-10-07 07:42:25,43.3529891967773,-8.41780853271484,"Unknown"
"7014853",371857,2025-10-07 07:47:20,43.3534278869629,-8.41823863983154,"Unknown"
"7014853",371857,2025-10-07 07:52:21,43.3527793884277,-8.41787147521973,"Unknown"
"7014853",371857,2025-10-07 07:57:18,43.3529663085938,-8.41803073883057,"Unknown"
"7014853",371857,2025-10-07 08:02:22,43.3529434204102,-8.41773700714111,"Unknown"
"7014853",371857,2025-10-07 08:07:21,43.3529739379883,-8.41785144805908,"Unknown"
"7014853",371857,2025-10-07 08:12:20,43.3528823852539,-8.41780281066895,"Unknown"
"7014853",371857,2025-10-07 08:17:21,43.3529281616211,-8.41759586334229,"Unknown"
"7014853",371857,2025-10-07 08:22:20,43.3528709411621,-8.41767978668213,"Unknown"
"7014853",371857,2025-10-07 08:27:24,43.3529930114746,-8.4178295135498,"Unknown"
"7014853",371857,2025-10-07 08:32:44,43.3529891967773,-8.41785621643066,"Unknown"
"7014853",371857,2025-10-07 08:37:20,43.3529624938965,-8.41791248321533,"Unknown"
"7014853",371857,2025-10-07 08:42:20,43.3530960083008,-8.41823577880859,"Unknown"
"7014853",371857,2025-10-07 08:47:18,43.3529510498047,-8.41826629638672,"Unknown"
"7014853",371857,2025-10-07 08:52:20,43.352840423584,-8.41753768920898,"Unknown"
"7014853",371857,2025-10-07 08:57:20,43.3530464172363,-8.41757774353027,"Unknown"
"7014853",371857,2025-10-07 09:02:21,43.3530197143555,-8.41824436187744,"Unknown"
"7014853",371857,2025-10-07 09:07:21,43.3530349731445,-8.41815376281738,"Unknown"
"7014853",371857,2025-10-07 09:12:19,43.3529357910156,-8.41828346252441,"Unknown"
"7014853",371857,2025-10-07 09:17:32,43.3531150817871,-8.41814994812012,"Unknown"
"7014853",371857,2025-10-07 09:22:33,43.35302734375,-8.41817188262939,"Unknown"
"7014853",371857,2025-10-07 09:27:34,43.3530731201172,-8.41819477081299,"Unknown"
"7014853",371857,2025-10-07 09:32:44,43.3528633117676,-8.4179515838623,"Unknown"
"7014853",371857,2025-10-07 09:37:23,43.3531112670898,-8.41840171813965,"Unknown"
"7014853",371857,2025-10-07 09:42:44,43.3528747558594,-8.41784572601318,"Unknown"
"7014853",371857,2025-10-07 09:47:20,43.3530006408691,-8.41777610778809,"Unknown"
"7014853",371857,2025-10-07 09:52:18,43.3528442382812,-8.41778564453125,"Unknown"
"7014853",371857,2025-10-07 09:57:18,43.3528709411621,-8.41795921325684,"Unknown"
"7014853",371857,2025-10-07 10:02:20,43.3529586791992,-8.41802501678467,"Unknown"
"7014853",371857,2025-10-07 10:07:19,43.3529357910156,-8.41802215576172,"Unknown"
"7014853",371857,2025-10-07 10:12:23,43.3530616760254,-8.41807746887207,"Unknown"
"7014853",371857,2025-10-07 10:17:24,43.3528633117676,-8.41776466369629,"Unknown"
"7014853",371857,2025-10-07 10:22:18,43.3516578674316,-8.43971061706543,"Unknown"
"7014853",371857,2025-10-07 10:27:18,43.3565902709961,-8.45747661590576,"Unknown"
"7014853",371857,2025-10-07 10:32:46,43.3560676574707,-8.45794677734375,"Unknown"
"7014853",371857,2025-10-07 10:37:44,43.3561363220215,-8.45693778991699,"Unknown"
"7014853",371857,2025-10-07 10:42:21,43.3562774658203,-8.45687675476074,"Unknown"
"7014853",371857,2025-10-07 10:47:40,43.3562316894531,-8.45649909973145,"Unknown"
"7014853",371857,2025-10-07 10:52:22,43.3562202453613,-8.45684242248535,"Unknown"
"7014853",371857,2025-10-07 10:58:05,43.3563690185547,-8.45702838897705,"Unknown"
"7014853",371857,2025-10-07 11:02:21,43.356372833252,-8.4568510055542,"Unknown"
"7014853",371857,2025-10-07 11:07:22,43.3566474914551,-8.45691680908203,"Unknown"
"7014853",371857,2025-10-07 11:12:23,43.3562965393066,-8.45731258392334,"Unknown"
"7014853",371857,2025-10-07 11:17:21,43.3564300537109,-8.4570255279541,"Unknown"
"7014853",371857,2025-10-07 11:22:44,43.3600730895996,-8.46139717102051,"Unknown"
"7014853",371857,2025-10-07 11:27:27,43.3602104187012,-8.46135997772217,"Unknown"
"7014853",371857,2025-10-07 11:32:44,43.3599166870117,-8.46140670776367,"Unknown"
"7014853",371857,2025-10-07 11:37:22,43.3602676391602,-8.46109771728516,"Unknown"
"7014853",371857,2025-10-07 11:42:32,43.3601608276367,-8.46141147613525,"Unknown"
"7014853",371857,2025-10-07 11:47:53,43.3600387573242,-8.46139049530029,"Unknown"
"7014853",371857,2025-10-07 11:52:22,43.3601036071777,-8.46154880523682,"Unknown"
"7014853",371857,2025-10-07 11:57:33,43.3597450256348,-8.46146488189697,"Unknown"
"7014853",371857,2025-10-07 12:02:34,43.3599853515625,-8.4614372253418,"Unknown"
"7014853",371857,2025-10-07 12:07:30,43.3609886169434,-8.46146297454834,"Unknown"
"7014853",371857,2025-10-07 12:12:21,43.3602294921875,-8.46145057678223,"Unknown"
"7014853",371857,2025-10-07 12:17:22,43.3613471984863,-8.46049022674561,"Unknown"
"7014853",371857,2025-10-07 12:22:42,43.3599662780762,-8.46139049530029,"Unknown"
"7014853",371857,2025-10-07 12:27:22,43.3599472045898,-8.46150875091553,"Unknown"
"7014853",371857,2025-10-07 12:32:30,43.3600997924805,-8.46127033233643,"Unknown"
"7014853",371857,2025-10-07 12:37:19,43.3600692749023,-8.46203994750977,"Unknown"
"7014853",371857,2025-10-07 12:42:21,43.3600425720215,-8.46159076690674,"Unknown"
"7014853",371857,2025-10-07 12:47:44,43.3603668212891,-8.4616174697876,"Unknown"
"7014853",371857,2025-10-07 12:52:20,43.3603096008301,-8.46120834350586,"Unknown"
"7014853",371857,2025-10-07 12:57:46,43.3605194091797,-8.46110916137695,"Unknown"
"7014853",371857,2025-10-07 13:02:30,43.3597640991211,-8.46114158630371,"Unknown"
"7014853",371857,2025-10-07 13:07:21,43.3600883483887,-8.46396446228027,"Unknown"
"7014853",371857,2025-10-07 13:12:22,43.3521041870117,-8.47779178619385,"Unknown"
"7014853",371857,2025-10-07 13:17:44,43.3529052734375,-8.48143672943115,"Unknown"
"7014853",371857,2025-10-07 13:22:42,43.3522491455078,-8.47805309295654,"Unknown"
"7014853",371857,2025-10-07 13:27:22,43.3522186279297,-8.4772424697876,"Unknown"
"7014853",371857,2025-10-07 13:32:23,43.3524780273438,-8.47790908813477,"Unknown"
"7014853",371857,2025-10-07 13:37:31,43.3520584106445,-8.47812366485596,"Unknown"
"7014853",371857,2025-10-07 13:42:31,43.3519706726074,-8.47802543640137,"Unknown"
"7014853",371857,2025-10-07 13:47:53,43.3521385192871,-8.47789096832275,"Unknown"
"7014853",371857,2025-10-07 13:52:32,43.3520622253418,-8.47788143157959,"Unknown"
"7014853",371857,2025-10-07 13:57:24,43.351806640625,-8.47834491729736,"Unknown"
"7014853",371857,2025-10-07 14:02:24,43.3526611328125,-8.47797107696533,"Unknown"
"7014853",371857,2025-10-07 14:07:18,43.3524894714355,-8.47820854187012,"Unknown"
"7014853",371857,2025-10-07 14:12:20,43.3519897460938,-8.47791957855225,"Unknown"
"7014853",371857,2025-10-07 14:17:18,43.3523292541504,-8.47810840606689,"Unknown"
"7014853",371857,2025-10-07 14:22:18,43.3522186279297,-8.47824287414551,"Unknown"
"7014853",371857,2025-10-07 14:27:18,43.3524169921875,-8.47819519042969,"Unknown"
"7014853",371857,2025-10-07 14:32:45,43.3522262573242,-8.47811889648438,"Unknown"
"7014853",371857,2025-10-07 14:37:18,43.352222442627,-8.47855472564697,"Unknown"
"7014853",371857,2025-10-07 14:42:19,43.3521003723145,-8.47823524475098,"Unknown"
"7014853",371857,2025-10-07 14:47:24,43.3521537780762,-8.47800922393799,"Unknown"
"7014853",371857,2025-10-07 14:52:17,43.3522071838379,-8.47793865203857,"Unknown"
"7014853",371857,2025-10-07 14:57:30,43.3521118164062,-8.47785568237305,"Unknown"
"7014853",371857,2025-10-07 15:02:31,43.3528671264648,-8.47869396209717,"Unknown"
"7014853",371857,2025-10-07 15:07:30,43.3526268005371,-8.47778606414795,"Unknown"
"7014853",371857,2025-10-07 15:12:29,43.3527870178223,-8.47786808013916,"Unknown"
"7014853",371857,2025-10-07 15:17:31,43.3526916503906,-8.47927188873291,"Unknown"
"7014853",371857,2025-10-07 15:22:30,43.3527870178223,-8.47777652740479,"Unknown"
"7014853",371857,2025-10-07 15:27:23,43.352611541748,-8.48039245605469,"Unknown"
"7014853",371857,2025-10-07 15:32:44,43.3530387878418,-8.48031997680664,"Unknown"
"7014853",371857,2025-10-07 15:37:38,43.3553810119629,-8.48131847381592,"Unknown"
"7014853",371857,2025-10-07 15:42:44,43.3529510498047,-8.47830390930176,"Unknown"
"7014853",371857,2025-10-07 15:47:44,43.3523406982422,-8.47799015045166,"Unknown"
"7014853",371857,2025-10-07 15:52:53,43.3522796630859,-8.47801494598389,"Unknown"
"7014853",371857,2025-10-07 15:57:19,43.3524169921875,-8.47812271118164,"Unknown"
"7014853",371857,2025-10-07 16:02:17,43.3522872924805,-8.47812652587891,"Unknown"
"7014853",371857,2025-10-07 16:07:30,43.3523979187012,-8.47807502746582,"Unknown"
"7014853",371857,2025-10-07 16:12:17,43.3523635864258,-8.47812271118164,"Unknown"
"7014853",371857,2025-10-07 16:17:18,43.3566932678223,-8.47222328186035,"Unknown"
"7014853",371857,2025-10-07 16:22:21,43.3600425720215,-8.46157932281494,"Unknown"
"7014853",371857,2025-10-07 16:27:22,43.3600311279297,-8.46156120300293,"Unknown"
"7014853",371857,2025-10-07 16:32:39,43.3601608276367,-8.46136856079102,"Unknown"
"7014853",371857,2025-10-07 16:37:22,43.3600807189941,-8.46159744262695,"Unknown"
"7014853",371857,2025-10-07 16:42:50,43.3603401184082,-8.4615650177002,"Unknown"
"7014853",371857,2025-10-07 16:47:24,43.3603019714355,-8.46159744262695,"Unknown"
"7014853",371857,2025-10-07 16:52:19,43.3602752685547,-8.46160125732422,"Unknown"
"7014853",371857,2025-10-07 16:57:18,43.368766784668,-8.45767021179199,"Unknown"
"7014853",371857,2025-10-07 17:02:17,43.380615234375,-8.44052886962891,"Unknown"
"7014853",371857,2025-10-07 17:07:24,43.3806610107422,-8.44071769714355,"Unknown"
"7014853",371857,2025-10-07 17:13:23,43.3807640075684,-8.4406270980835,"Unknown"
"7014853",371857,2025-10-07 17:17:18,43.3746871948242,-8.41909122467041,"Unknown"
"7014853",371857,2025-10-07 17:22:19,43.3644180297852,-8.40105628967285,"Unknown"
"7014853",371857,2025-10-07 17:27:18,43.3643569946289,-8.40124893188477,"Unknown"
"7014853",371857,2025-10-07 17:32:18,43.3641891479492,-8.40132999420166,"Unknown"
"7014853",371857,2025-10-07 17:37:20,43.3643226623535,-8.40141487121582,"Unknown"
"7014853",371857,2025-10-07 17:42:28,43.3641700744629,-8.40267753601074,"Unknown"
"7014853",371857,2025-10-07 17:47:53,43.3643798828125,-8.40095996856689,"Unknown"
"7014853",371857,2025-10-07 17:52:17,43.364330291748,-8.40110111236572,"Unknown"
"7014853",371857,2025-10-07 17:57:17,43.3644065856934,-8.40089416503906,"Unknown"
"7014853",371857,2025-10-07 18:02:17,43.3642997741699,-8.40117454528809,"Unknown"
"7014853",371857,2025-10-07 18:07:18,43.3645057678223,-8.40074062347412,"Unknown"
"7014853",371857,2025-10-07 18:12:18,43.3644828796387,-8.40126705169678,"Unknown"
"7014853",371857,2025-10-07 18:17:18,43.364143371582,-8.40149021148682,"Unknown"
"7014853",371857,2025-10-07 18:22:23,43.3643379211426,-8.40104579925537,"Unknown"
"7014853",371857,2025-10-07 18:27:18,43.3642730712891,-8.40116691589355,"Unknown"
"7014853",371857,2025-10-07 18:32:44,43.364315032959,-8.40100479125977,"Unknown"
"7014853",371857,2025-10-07 18:37:18,43.3642807006836,-8.400954246521,"Unknown"
"7014853",371857,2025-10-07 18:41:46,43.3642425537109,-8.40090942382812,"Unknown"
"7014853",371857,2025-10-07 23:42:05,43.3593482971191,-8.39960289001465,"Unknown"
"7014853",371857,2025-10-08 04:42:05,43.359546661377,-8.39972686767578,"Unknown"
"7014853",371857,2025-10-08 06:44:05,43.3595428466797,-8.39987850189209,"Unknown"
"7014853",371857,2025-10-08 06:48:33,43.3595085144043,-8.39985656738281,"Unknown"
"7014853",371857,2025-10-08 06:53:34,43.3595123291016,-8.39988803863525,"Unknown"
"7014853",371857,2025-10-08 06:58:36,43.3594589233398,-8.3998556137085,"Unknown"
"7014853",371857,2025-10-08 07:03:33,43.3595161437988,-8.39986324310303,"Unknown"
"7014853",371857,2025-10-08 07:08:33,43.3595199584961,-8.40014839172363,"Unknown"
"7014853",371857,2025-10-08 07:13:33,43.3594818115234,-8.39987468719482,"Unknown"
"7014853",371857,2025-10-08 07:18:34,43.359504699707,-8.39995002746582,"Unknown"
"7014853",371857,2025-10-08 07:23:33,43.3594856262207,-8.39988231658936,"Unknown"
"7014853",371857,2025-10-08 07:28:32,43.3595199584961,-8.3999719619751,"Unknown"
"7014853",371857,2025-10-08 07:33:32,43.3594665527344,-8.39986610412598,"Unknown"
"7014853",371857,2025-10-08 07:38:33,43.3595237731934,-8.39991474151611,"Unknown"
"7014853",371857,2025-10-08 07:43:33,43.3596038818359,-8.39991283416748,"Unknown"
"7014853",371857,2025-10-08 07:48:33,43.3594703674316,-8.40012454986572,"Unknown"
