"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-08 07:53:33,43.3594856262207,-8.40052890777588,"Unknown"
"7014853",371857,2025-10-08 07:58:33,43.3595161437988,-8.40049362182617,"Unknown"
"7014853",371857,2025-10-08 08:03:37,43.3594169616699,-8.40032577514648,"Unknown"
"7014853",371857,2025-10-08 08:08:36,43.3593139648438,-8.40024089813232,"Unknown"
"7014853",371857,2025-10-08 08:13:36,43.3594131469727,-8.40035820007324,"Unknown"
"7014853",371857,2025-10-08 08:18:36,43.3595123291016,-8.40047359466553,"Unknown"
"7014853",371857,2025-10-08 08:23:36,43.3595199584961,-8.40049743652344,"Unknown"
"7014853",371857,2025-10-08 08:28:36,43.3594245910645,-8.40030765533447,"Unknown"
"7014853",371857,2025-10-08 08:33:43,43.3595352172852,-8.40037631988525,"Unknown"
"7014853",371857,2025-10-08 08:38:39,43.3590888977051,-8.39964389801025,"Unknown"
"7014853",371857,2025-10-08 08:43:39,43.3594284057617,-8.40033912658691,"Unknown"
"7014853",371857,2025-10-08 08:48:44,43.3594970703125,-8.40030860900879,"Unknown"
"7014853",371857,2025-10-08 08:53:37,43.3594512939453,-8.40038394927979,"Unknown"
"7014853",371857,2025-10-08 08:58:39,43.3593521118164,-8.40016078948975,"Unknown"
"7014853",371857,2025-10-08 09:03:39,43.3593215942383,-8.40022754669189,"Unknown"
"7014853",371857,2025-10-08 09:08:39,43.359317779541,-8.40021514892578,"Unknown"
"7014853",371857,2025-10-08 09:13:41,43.3595924377441,-8.40048313140869,"Unknown"
"7014853",371857,2025-10-08 09:19:05,43.359489440918,-8.4004602432251,"Unknown"
"7014853",371857,2025-10-08 09:23:33,43.3595161437988,-8.40040397644043,"Unknown"
"7014853",371857,2025-10-08 09:28:33,43.3594093322754,-8.40048027038574,"Unknown"
"7014853",371857,2025-10-08 09:33:32,43.3594932556152,-8.40038776397705,"Unknown"
"7014853",371857,2025-10-08 09:38:36,43.3593368530273,-8.40043067932129,"Unknown"
"7014853",371857,2025-10-08 09:43:32,43.3594055175781,-8.40043544769287,"Unknown"
"7014853",371857,2025-10-08 09:48:34,43.359489440918,-8.40054988861084,"Unknown"
"7014853",371857,2025-10-08 09:53:33,43.3594360351562,-8.40054321289062,"Unknown"
"7014853",371857,2025-10-08 09:58:33,43.3593978881836,-8.40062713623047,"Unknown"
"7014853",371857,2025-10-08 10:03:43,43.3593864440918,-8.40048980712891,"Unknown"
"7014853",371857,2025-10-08 10:08:37,43.3593521118164,-8.40051555633545,"Unknown"
"7014853",371857,2025-10-08 10:13:32,43.3593521118164,-8.40034008026123,"Unknown"
"7014853",371857,2025-10-08 10:18:33,43.3593635559082,-8.40044021606445,"Unknown"
"7014853",371857,2025-10-08 10:23:36,43.3594551086426,-8.40034294128418,"Unknown"
"7014853",371857,2025-10-08 10:28:39,43.3593864440918,-8.40040874481201,"Unknown"
"7014853",371857,2025-10-08 10:33:36,43.3594589233398,-8.4004077911377,"Unknown"
"7014853",371857,2025-10-08 10:38:36,43.3595695495605,-8.40045356750488,"Unknown"
"7014853",371857,2025-10-08 10:43:44,43.3593788146973,-8.40042877197266,"Unknown"
"7014853",371857,2025-10-08 10:48:32,43.3593978881836,-8.4004020690918,"Unknown"
"7014853",371857,2025-10-08 10:53:32,43.3594245910645,-8.40046215057373,"Unknown"
"7014853",371857,2025-10-08 10:58:33,43.3593063354492,-8.40047359466553,"Unknown"
"7014853",371857,2025-10-08 11:03:34,43.3594589233398,-8.40036392211914,"Unknown"
"7014853",371857,2025-10-08 11:08:32,43.3596115112305,-8.40035629272461,"Unknown"
"7014853",371857,2025-10-08 11:13:33,43.3596687316895,-8.40037822723389,"Unknown"
"7014853",371857,2025-10-08 11:18:33,43.359691619873,-8.40046691894531,"Unknown"
"7014853",371857,2025-10-08 11:23:33,43.3595581054688,-8.40045547485352,"Unknown"
"7014853",371857,2025-10-08 11:28:39,43.3595352172852,-8.40049934387207,"Unknown"
"7014853",371857,2025-10-08 11:33:43,43.3595199584961,-8.40045070648193,"Unknown"
"7014853",371857,2025-10-08 11:38:33,43.3595275878906,-8.40043544769287,"Unknown"
"7014853",371857,2025-10-08 11:43:32,43.3593978881836,-8.40019702911377,"Unknown"
"7014853",371857,2025-10-08 11:48:33,43.3595886230469,-8.40058517456055,"Unknown"
"7014853",371857,2025-10-08 11:53:33,43.3594360351562,-8.40031147003174,"Unknown"
"7014853",371857,2025-10-08 11:58:37,43.3599014282227,-8.4015417098999,"Unknown"
"7014853",371857,2025-10-08 12:03:34,43.3599662780762,-8.40169906616211,"Unknown"
"7014853",371857,2025-10-08 12:08:39,43.3597984313965,-8.40132713317871,"Unknown"
"7014853",371857,2025-10-08 12:13:39,43.3597068786621,-8.40108776092529,"Unknown"
"7014853",371857,2025-10-08 12:18:39,43.3596992492676,-8.40105724334717,"Unknown"
"7014853",371857,2025-10-08 12:23:33,43.3593864440918,-8.40042400360107,"Unknown"
"7014853",371857,2025-10-08 12:28:39,43.3594703674316,-8.40065479278564,"Unknown"
"7014853",371857,2025-10-08 12:33:45,43.3594245910645,-8.40061569213867,"Unknown"
"7014853",371857,2025-10-08 12:38:33,43.3594360351562,-8.40066337585449,"Unknown"
"7014853",371857,2025-10-08 12:43:39,43.3594589233398,-8.40061283111572,"Unknown"
"7014853",371857,2025-10-08 12:48:44,43.3595771789551,-8.40060806274414,"Unknown"
"7014853",371857,2025-10-08 12:53:33,43.3594665527344,-8.40068626403809,"Unknown"
"7014853",371857,2025-10-08 12:58:33,43.3595085144043,-8.40074729919434,"Unknown"
"7014853",371857,2025-10-08 13:03:33,43.3594741821289,-8.40062141418457,"Unknown"
"7014853",371857,2025-10-08 13:08:34,43.3595886230469,-8.40071201324463,"Unknown"
"7014853",371857,2025-10-08 13:13:36,43.3596458435059,-8.40064334869385,"Unknown"
"7014853",371857,2025-10-08 13:18:37,43.3594665527344,-8.40059661865234,"Unknown"
"7014853",371857,2025-10-08 13:23:39,43.359432220459,-8.40066909790039,"Unknown"
"7014853",371857,2025-10-08 13:28:39,43.3594512939453,-8.40055751800537,"Unknown"
"7014853",371857,2025-10-08 13:34:05,43.3594779968262,-8.4005880355835,"Unknown"
"7014853",371857,2025-10-08 13:38:32,43.3594627380371,-8.40060138702393,"Unknown"
"7014853",371857,2025-10-08 13:43:33,43.3594093322754,-8.40055751800537,"Unknown"
"7014853",371857,2025-10-08 13:48:32,43.3594741821289,-8.40058898925781,"Unknown"
"7014853",371857,2025-10-08 13:53:36,43.359733581543,-8.4002571105957,"Unknown"
"7014853",371857,2025-10-08 13:58:33,43.3597183227539,-8.40032768249512,"Unknown"
"7014853",371857,2025-10-08 14:03:33,43.3596572875977,-8.40042781829834,"Unknown"
"7014853",371857,2025-10-08 14:08:34,43.3597373962402,-8.40043354034424,"Unknown"
"7014853",371857,2025-10-08 14:13:33,43.3597564697266,-8.40042972564697,"Unknown"
"7014853",371857,2025-10-08 14:18:34,43.3597145080566,-8.40037250518799,"Unknown"
"7014853",371857,2025-10-08 14:23:33,43.3597412109375,-8.40038776397705,"Unknown"
"7014853",371857,2025-10-08 14:28:34,43.3596878051758,-8.40041637420654,"Unknown"
"7014853",371857,2025-10-08 14:33:34,43.3596954345703,-8.40035629272461,"Unknown"
"7014853",371857,2025-10-08 14:38:37,43.3597526550293,-8.40035533905029,"Unknown"
"7014853",371857,2025-10-08 14:43:37,43.3597259521484,-8.40035915374756,"Unknown"
"7014853",371857,2025-10-08 14:48:33,43.3596954345703,-8.40034770965576,"Unknown"
"7014853",371857,2025-10-08 14:53:33,43.3597145080566,-8.4005126953125,"Unknown"
"7014853",371857,2025-10-08 14:58:39,43.3596496582031,-8.40043640136719,"Unknown"
"7014853",371857,2025-10-08 15:03:37,43.3596420288086,-8.40043640136719,"Unknown"
"7014853",371857,2025-10-08 15:08:37,43.3596038818359,-8.40041446685791,"Unknown"
"7014853",371857,2025-10-08 15:13:37,43.3596000671387,-8.40040302276611,"Unknown"
"7014853",371857,2025-10-08 15:18:33,43.3596801757812,-8.40037059783936,"Unknown"
"7014853",371857,2025-10-08 15:23:36,43.3596267700195,-8.40062427520752,"Unknown"
"7014853",371857,2025-10-08 15:28:34,43.3596496582031,-8.40042304992676,"Unknown"
"7014853",371857,2025-10-08 15:33:33,43.3596801757812,-8.40052509307861,"Unknown"
"7014853",371857,2025-10-08 15:38:36,43.359748840332,-8.40026378631592,"Unknown"
"7014853",371857,2025-10-08 15:43:33,43.3597526550293,-8.40045547485352,"Unknown"
"7014853",371857,2025-10-08 15:48:44,43.3596534729004,-8.40043544769287,"Unknown"
"7014853",371857,2025-10-08 15:53:33,43.3597373962402,-8.40054798126221,"Unknown"
"7014853",371857,2025-10-08 15:58:36,43.3596687316895,-8.40035629272461,"Unknown"
"7014853",371857,2025-10-08 16:03:39,43.359676361084,-8.40016174316406,"Unknown"
"7014853",371857,2025-10-08 16:08:39,43.3595924377441,-8.40039825439453,"Unknown"
"7014853",371857,2025-10-08 16:13:39,43.3597145080566,-8.4003324508667,"Unknown"
"7014853",371857,2025-10-08 16:18:39,43.3596878051758,-8.4004373550415,"Unknown"
"7014853",371857,2025-10-08 16:23:33,43.3597602844238,-8.40057277679443,"Unknown"
"7014853",371857,2025-10-08 16:28:39,43.3597221374512,-8.40011978149414,"Unknown"
"7014853",371857,2025-10-08 16:33:36,43.3596611022949,-8.40023899078369,"Unknown"
"7014853",371857,2025-10-08 16:38:36,43.3596458435059,-8.40030097961426,"Unknown"
"7014853",371857,2025-10-08 16:43:37,43.3596496582031,-8.4000129699707,"Unknown"
"7014853",371857,2025-10-08 16:48:47,43.3597297668457,-8.40027046203613,"Unknown"
"7014853",371857,2025-10-08 16:53:36,43.3596839904785,-8.40050601959229,"Unknown"
"7014853",371857,2025-10-08 16:58:40,43.3596305847168,-8.40050411224365,"Unknown"
"7014853",371857,2025-10-08 17:03:39,43.3596649169922,-8.40050315856934,"Unknown"
"7014853",371857,2025-10-08 17:08:39,43.3596229553223,-8.40032386779785,"Unknown"
"7014853",371857,2025-10-08 17:13:41,43.3596839904785,-8.40042686462402,"Unknown"
"7014853",371857,2025-10-08 17:18:38,43.3597068786621,-8.40038204193115,"Unknown"
"7014853",371857,2025-10-08 17:23:41,43.3597030639648,-8.40030860900879,"Unknown"
"7014853",371857,2025-10-08 17:28:36,43.3597412109375,-8.40028381347656,"Unknown"
"7014853",371857,2025-10-08 17:33:36,43.3595542907715,-8.40036296844482,"Unknown"
"7014853",371857,2025-10-08 17:38:42,43.3594970703125,-8.40006446838379,"Unknown"
"7014853",371857,2025-10-08 17:43:40,43.359676361084,-8.40040111541748,"Unknown"
"7014853",371857,2025-10-08 17:48:37,43.3597717285156,-8.40025520324707,"Unknown"
"7014853",371857,2025-10-08 17:53:32,43.3597221374512,-8.40023136138916,"Unknown"
"7014853",371857,2025-10-08 17:58:37,43.3628387451172,-8.39697074890137,"Unknown"
"7014853",371857,2025-10-08 18:03:41,43.3624687194824,-8.39691543579102,"Unknown"
"7014853",371857,2025-10-08 18:08:36,43.3625411987305,-8.39690113067627,"Unknown"
"7014853",371857,2025-10-08 18:13:36,43.3625144958496,-8.396897315979,"Unknown"
"7014853",371857,2025-10-08 18:18:33,43.3625602722168,-8.39672756195068,"Unknown"
"7014853",371857,2025-10-08 18:23:37,43.3625602722168,-8.39695072174072,"Unknown"
"7014853",371857,2025-10-08 18:28:33,43.3627777099609,-8.39703273773193,"Unknown"
"7014853",371857,2025-10-08 18:33:44,43.3625450134277,-8.39686393737793,"Unknown"
"7014853",371857,2025-10-08 18:39:57,43.3623123168945,-8.39692783355713,"Unknown"
"7014853",371857,2025-10-08 23:40:23,43.3596725463867,-8.39966583251953,"Unknown"
"7014853",371857,2025-10-09 04:40:23,43.3596572875977,-8.40070915222168,"Unknown"
"7014853",371857,2025-10-09 06:45:05,43.3595886230469,-8.40199184417725,"Unknown"
"7014853",371857,2025-10-09 06:49:37,43.3595809936523,-8.40206432342529,"Unknown"
"7014853",371857,2025-10-09 06:54:38,43.3596305847168,-8.40198707580566,"Unknown"
"7014853",371857,2025-10-09 06:59:39,43.3596725463867,-8.40193462371826,"Unknown"
"7014853",371857,2025-10-09 07:04:40,43.3595504760742,-8.4018611907959,"Unknown"
"7014853",371857,2025-10-09 07:09:38,43.3595352172852,-8.40185165405273,"Unknown"
"7014853",371857,2025-10-09 07:14:37,43.3595199584961,-8.40190696716309,"Unknown"
"7014853",371857,2025-10-09 07:19:36,43.3596343994141,-8.402024269104,"Unknown"
"7014853",371857,2025-10-09 07:24:38,43.3595695495605,-8.40192890167236,"Unknown"
"7014853",371857,2025-10-09 07:29:45,43.3595581054688,-8.40197944641113,"Unknown"
"7014853",371857,2025-10-09 07:34:36,43.3595848083496,-8.40204334259033,"Unknown"
"7014853",371857,2025-10-09 07:39:37,43.3597183227539,-8.40210247039795,"Unknown"
"7014853",371857,2025-10-09 07:44:37,43.3595504760742,-8.40205955505371,"Unknown"
"7014853",371857,2025-10-09 07:49:37,43.3595199584961,-8.40206623077393,"Unknown"
"7014853",371857,2025-10-09 07:54:37,43.3595123291016,-8.40199089050293,"Unknown"
"7014853",371857,2025-10-09 07:59:42,43.3599281311035,-8.4025707244873,"Unknown"
"7014853",371857,2025-10-09 08:04:52,43.3596687316895,-8.4017448425293,"Unknown"
"7014853",371857,2025-10-09 08:10:05,43.3596229553223,-8.40174770355225,"Unknown"
"7014853",371857,2025-10-09 08:14:37,43.3596343994141,-8.40166282653809,"Unknown"
"7014853",371857,2025-10-09 08:19:37,43.3596000671387,-8.40157890319824,"Unknown"
"7014853",371857,2025-10-09 08:24:37,43.3595886230469,-8.40150547027588,"Unknown"
"7014853",371857,2025-10-09 08:29:37,43.3596611022949,-8.40155601501465,"Unknown"
"7014853",371857,2025-10-09 08:34:38,43.3596420288086,-8.40155601501465,"Unknown"
"7014853",371857,2025-10-09 08:39:37,43.3596496582031,-8.40146923065186,"Unknown"
"7014853",371857,2025-10-09 08:44:37,43.3595314025879,-8.40205669403076,"Unknown"
"7014853",371857,2025-10-09 08:49:36,43.3595886230469,-8.40200805664062,"Unknown"
"7014853",371857,2025-10-09 08:54:38,43.3594245910645,-8.40225219726562,"Unknown"
"7014853",371857,2025-10-09 08:59:36,43.3595008850098,-8.40217971801758,"Unknown"
"7014853",371857,2025-10-09 09:04:36,43.3595352172852,-8.40207576751709,"Unknown"
"7014853",371857,2025-10-09 09:09:36,43.3595352172852,-8.4019832611084,"Unknown"
"7014853",371857,2025-10-09 09:14:36,43.3595809936523,-8.40206527709961,"Unknown"
"7014853",371857,2025-10-09 09:19:37,43.359619140625,-8.40172576904297,"Unknown"
"7014853",371857,2025-10-09 09:24:41,43.3595123291016,-8.40157508850098,"Unknown"
"7014853",371857,2025-10-09 09:29:37,43.359504699707,-8.40177726745605,"Unknown"
"7014853",371857,2025-10-09 09:34:41,43.3595504760742,-8.40163040161133,"Unknown"
"7014853",371857,2025-10-09 09:39:40,43.3594970703125,-8.40167427062988,"Unknown"
"7014853",371857,2025-10-09 09:44:37,43.3595581054688,-8.40177059173584,"Unknown"
"7014853",371857,2025-10-09 09:49:37,43.3594703674316,-8.40166473388672,"Unknown"
"7014853",371857,2025-10-09 09:54:37,43.3598709106445,-8.40175724029541,"Unknown"
"7014853",371857,2025-10-09 09:59:39,43.3594436645508,-8.40177917480469,"Unknown"
"7014853",371857,2025-10-09 10:04:40,43.3597259521484,-8.40188312530518,"Unknown"
"7014853",371857,2025-10-09 10:09:43,43.3595962524414,-8.4019079208374,"Unknown"
"7014853",371857,2025-10-09 10:14:41,43.3594741821289,-8.40166473388672,"Unknown"
"7014853",371857,2025-10-09 10:19:39,43.359546661377,-8.40173244476318,"Unknown"
"7014853",371857,2025-10-09 10:24:38,43.3595657348633,-8.40181636810303,"Unknown"
"7014853",371857,2025-10-09 10:29:48,43.3596992492676,-8.40183925628662,"Unknown"
"7014853",371857,2025-10-09 10:34:51,43.3599319458008,-8.40218448638916,"Unknown"
"7014853",371857,2025-10-09 10:39:48,43.3592872619629,-8.40157413482666,"Unknown"
"7014853",371857,2025-10-09 10:44:56,43.3596038818359,-8.40181064605713,"Unknown"
"7014853",371857,2025-10-09 10:50:05,43.359676361084,-8.40192604064941,"Unknown"
"7014853",371857,2025-10-09 10:54:37,43.3595848083496,-8.4019021987915,"Unknown"
"7014853",371857,2025-10-09 10:59:37,43.3596076965332,-8.40199851989746,"Unknown"
"7014853",371857,2025-10-09 11:04:38,43.3596534729004,-8.40192222595215,"Unknown"
"7014853",371857,2025-10-09 11:09:38,43.3595352172852,-8.40175628662109,"Unknown"
"7014853",371857,2025-10-09 11:14:37,43.3596076965332,-8.40194702148438,"Unknown"
"7014853",371857,2025-10-09 11:19:38,43.3596267700195,-8.40202903747559,"Unknown"
"7014853",371857,2025-10-09 11:24:42,43.3598709106445,-8.40243911743164,"Unknown"
"7014853",371857,2025-10-09 11:29:43,43.3594703674316,-8.40209007263184,"Unknown"
"7014853",371857,2025-10-09 11:34:41,43.3595199584961,-8.40168952941895,"Unknown"
"7014853",371857,2025-10-09 11:39:42,43.3598098754883,-8.40215301513672,"Unknown"
"7014853",371857,2025-10-09 11:44:41,43.3591995239258,-8.40123558044434,"Unknown"
"7014853",371857,2025-10-09 11:49:41,43.3596000671387,-8.40196418762207,"Unknown"
"7014853",371857,2025-10-09 11:54:41,43.3599586486816,-8.4026346206665,"Unknown"
"7014853",371857,2025-10-09 11:59:40,43.3598327636719,-8.40215015411377,"Unknown"
"7014853",371857,2025-10-09 12:04:40,43.359260559082,-8.40130138397217,"Unknown"
"7014853",371857,2025-10-09 12:09:38,43.3595199584961,-8.40164756774902,"Unknown"
"7014853",371857,2025-10-09 12:14:47,43.3599586486816,-8.40237522125244,"Unknown"
"7014853",371857,2025-10-09 12:19:42,43.3589363098145,-8.39998054504395,"Unknown"
"7014853",371857,2025-10-09 12:24:52,43.3597984313965,-8.40218067169189,"Unknown"
"7014853",371857,2025-10-09 12:29:40,43.3595428466797,-8.40229797363281,"Unknown"
"7014853",371857,2025-10-09 12:34:46,43.3595733642578,-8.40200614929199,"Unknown"
"7014853",371857,2025-10-09 12:39:46,43.3595428466797,-8.40215587615967,"Unknown"
"7014853",371857,2025-10-09 12:44:46,43.3600997924805,-8.39766979217529,"Unknown"
"7014853",371857,2025-10-09 12:49:47,43.3600769042969,-8.39811897277832,"Unknown"
"7014853",371857,2025-10-09 12:54:47,43.359992980957,-8.39736747741699,"Unknown"
"7014853",371857,2025-10-09 12:59:45,43.3595962524414,-8.40232276916504,"Unknown"
"7014853",371857,2025-10-09 13:05:04,43.3597564697266,-8.40208721160889,"Unknown"
"7014853",371857,2025-10-09 13:09:41,43.3625106811523,-8.40332412719727,"Unknown"
"7014853",371857,2025-10-09 13:14:48,43.3628311157227,-8.40362644195557,"Unknown"
"7014853",371857,2025-10-09 13:19:39,43.3628883361816,-8.40361881256104,"Unknown"
"7014853",371857,2025-10-09 13:24:42,43.3595886230469,-8.39806842803955,"Unknown"
"7014853",371857,2025-10-09 13:29:47,43.3597793579102,-8.39832782745361,"Unknown"
"7014853",371857,2025-10-09 13:36:00,43.3597564697266,-8.39915466308594,"Unknown"
"7014853",371857,2025-10-09 13:40:13,43.3598747253418,-8.39919948577881,"Unknown"
"7014853",371857,2025-10-09 13:44:37,43.3599243164062,-8.39920520782471,"Unknown"
"7014853",371857,2025-10-09 13:49:37,43.3597679138184,-8.39918231964111,"Unknown"
"7014853",371857,2025-10-09 13:54:37,43.3598594665527,-8.39929866790771,"Unknown"
"7014853",371857,2025-10-09 13:59:38,43.359790802002,-8.39933967590332,"Unknown"
"7014853",371857,2025-10-09 14:04:37,43.3598747253418,-8.39935779571533,"Unknown"
"7014853",371857,2025-10-09 14:09:41,43.3598480224609,-8.39900684356689,"Unknown"
"7014853",371857,2025-10-09 14:14:36,43.3597984313965,-8.40026187896729,"Unknown"
"7014853",371857,2025-10-09 14:19:39,43.3623886108398,-8.40339851379395,"Unknown"
"7014853",371857,2025-10-09 14:24:39,43.3624649047852,-8.40341567993164,"Unknown"
"7014853",371857,2025-10-09 14:29:40,43.3627128601074,-8.40426063537598,"Unknown"
"7014853",371857,2025-10-09 14:34:42,43.3626365661621,-8.40368175506592,"Unknown"
"7014853",371857,2025-10-09 14:39:37,43.3723907470703,-8.41922092437744,"Unknown"
"7014853",371857,2025-10-09 14:44:37,43.3668174743652,-8.45766925811768,"Unknown"
"7014853",371857,2025-10-09 14:50:11,43.3707885742188,-8.45241737365723,"Unknown"
"7014853",371857,2025-10-09 14:54:38,43.3707847595215,-8.45255851745605,"Unknown"
"7014853",371857,2025-10-09 14:59:38,43.3708152770996,-8.45241832733154,"Unknown"
"7014853",371857,2025-10-09 15:04:40,43.3708190917969,-8.45245742797852,"Unknown"
"7014853",371857,2025-10-09 15:09:43,43.3710479736328,-8.45235633850098,"Unknown"
"7014853",371857,2025-10-09 15:14:39,43.3690872192383,-8.4550609588623,"Unknown"
"7014853",371857,2025-10-09 15:19:38,43.3695449829102,-8.4561653137207,"Unknown"
"7014853",371857,2025-10-09 15:24:37,43.3669891357422,-8.45811557769775,"Unknown"
"7014853",371857,2025-10-09 15:30:05,43.356372833252,-8.45708847045898,"Unknown"
"7014853",371857,2025-10-09 15:34:38,43.3564376831055,-8.45747184753418,"Unknown"
"7014853",371857,2025-10-09 15:39:36,43.3564605712891,-8.45729446411133,"Unknown"
"7014853",371857,2025-10-09 15:44:36,43.3570404052734,-8.45819568634033,"Unknown"
"7014853",371857,2025-10-09 15:49:44,43.3562164306641,-8.45707607269287,"Unknown"
"7014853",371857,2025-10-09 15:54:56,43.3561553955078,-8.45689582824707,"Unknown"
"7014853",371857,2025-10-09 15:59:42,43.3564605712891,-8.45669174194336,"Unknown"
"7014853",371857,2025-10-09 16:04:42,43.3563461303711,-8.45713138580322,"Unknown"
"7014853",371857,2025-10-09 16:09:46,43.3563652038574,-8.45696067810059,"Unknown"
"7014853",371857,2025-10-09 16:15:02,43.3561325073242,-8.45688915252686,"Unknown"
"7014853",371857,2025-10-09 16:19:39,43.3564300537109,-8.4570198059082,"Unknown"
"7014853",371857,2025-10-09 16:24:37,43.3538970947266,-8.45725059509277,"Unknown"
"7014853",371857,2025-10-09 16:29:37,43.3405532836914,-8.45408153533936,"Unknown"
"7014853",371857,2025-10-09 16:34:39,43.3408889770508,-8.45479679107666,"Unknown"
"7014853",371857,2025-10-09 16:39:38,43.3405570983887,-8.45456504821777,"Unknown"
"7014853",371857,2025-10-09 16:44:42,43.3409881591797,-8.45485496520996,"Unknown"
"7014853",371857,2025-10-09 16:49:38,43.3408012390137,-8.45489978790283,"Unknown"
"7014853",371857,2025-10-09 16:54:36,43.347038269043,-8.45138263702393,"Unknown"
"7014853",371857,2025-10-09 16:59:39,43.3546676635742,-8.45814990997314,"Unknown"
"7014853",371857,2025-10-09 17:04:45,43.3563652038574,-8.45703315734863,"Unknown"
"7014853",371857,2025-10-09 17:09:38,43.3572387695312,-8.45819473266602,"Unknown"
"7014853",371857,2025-10-09 17:15:05,43.371265411377,-8.45179176330566,"Unknown"
"7014853",371857,2025-10-09 17:19:36,43.3713226318359,-8.45176029205322,"Unknown"
"7014853",371857,2025-10-09 17:25:13,43.3712615966797,-8.45180511474609,"Unknown"
"7014853",371857,2025-10-09 17:29:48,43.3713264465332,-8.45186042785645,"Unknown"
"7014853",371857,2025-10-09 17:34:35,43.3712997436523,-8.45203399658203,"Unknown"
"7014853",371857,2025-10-09 17:39:36,43.3712387084961,-8.45189952850342,"Unknown"
"7014853",371857,2025-10-09 17:44:39,43.3714561462402,-8.45196437835693,"Unknown"
"7014853",371857,2025-10-09 17:51:00,43.3777084350586,-8.44656085968018,"Unknown"
"7014853",371857,2025-10-09 17:55:05,43.3766860961914,-8.42585277557373,"Unknown"
"7014853",371857,2025-10-09 17:59:36,43.3596382141113,-8.40031623840332,"Unknown"
"7014853",371857,2025-10-09 18:04:36,43.3593940734863,-8.40072154998779,"Unknown"
"7014853",371857,2025-10-09 18:09:36,43.3593978881836,-8.40063381195068,"Unknown"
"7014853",371857,2025-10-09 18:14:36,43.3594017028809,-8.40068626403809,"Unknown"
"7014853",371857,2025-10-09 18:19:36,43.3594360351562,-8.40068435668945,"Unknown"
"7014853",371857,2025-10-09 18:24:36,43.3594245910645,-8.40059566497803,"Unknown"
"7014853",371857,2025-10-09 18:29:46,43.3593978881836,-8.40065002441406,"Unknown"
"7014853",371857,2025-10-09 18:34:36,43.359432220459,-8.40072059631348,"Unknown"
"7014853",371857,2025-10-09 18:38:21,43.3594017028809,-8.40065383911133,"Unknown"
"7014853",371857,2025-10-09 23:38:54,43.3607025146484,-8.39848232269287,"Unknown"
"7014853",371857,2025-10-10 04:38:53,43.3596267700195,-8.39943790435791,"Unknown"
"7014853",371857,2025-10-10 06:46:35,43.3609809875488,-8.39729404449463,"Unknown"
"7014853",371857,2025-10-10 06:51:02,43.3598747253418,-8.39848709106445,"Unknown"
"7014853",371857,2025-10-10 06:56:03,43.3595695495605,-8.39888858795166,"Unknown"
"7014853",371857,2025-10-10 07:00:58,43.3593711853027,-8.40117263793945,"Unknown"
"7014853",371857,2025-10-10 07:05:58,43.3593864440918,-8.40087890625,"Unknown"
"7014853",371857,2025-10-10 07:10:56,43.3593368530273,-8.40111351013184,"Unknown"
"7014853",371857,2025-10-10 07:16:00,43.3593826293945,-8.40099620819092,"Unknown"
"7014853",371857,2025-10-10 07:21:06,43.3596305847168,-8.40144920349121,"Unknown"
"7014853",371857,2025-10-10 07:26:14,43.3595199584961,-8.40132808685303,"Unknown"
"7014853",371857,2025-10-10 07:30:57,43.3595542907715,-8.40138530731201,"Unknown"
"7014853",371857,2025-10-10 07:35:59,43.359489440918,-8.40152072906494,"Unknown"
"7014853",371857,2025-10-10 07:40:59,43.3593978881836,-8.4013843536377,"Unknown"
"7014853",371857,2025-10-10 07:46:04,43.3595695495605,-8.40159702301025,"Unknown"
"7014853",371857,2025-10-10 07:51:03,43.3600769042969,-8.40214061737061,"Unknown"
"7014853",371857,2025-10-10 07:56:06,43.3597831726074,-8.40177822113037,"Unknown"
"7014853",371857,2025-10-10 08:01:06,43.359432220459,-8.40145301818848,"Unknown"
"7014853",371857,2025-10-10 08:06:14,43.360279083252,-8.40225887298584,"Unknown"
"7014853",371857,2025-10-10 08:11:14,43.3596496582031,-8.40169143676758,"Unknown"
