"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-10 08:15:58,43.3595771789551,-8.40165328979492,"Unknown"
"7014853",371857,2025-10-10 08:21:29,43.3596038818359,-8.40170860290527,"Unknown"
"7014853",371857,2025-10-10 08:25:56,43.3596229553223,-8.40174388885498,"Unknown"
"7014853",371857,2025-10-10 08:31:06,43.3596382141113,-8.40174102783203,"Unknown"
"7014853",371857,2025-10-10 08:35:55,43.3596572875977,-8.40179538726807,"Unknown"
"7014853",371857,2025-10-10 08:40:56,43.3595809936523,-8.40189361572266,"Unknown"
"7014853",371857,2025-10-10 08:45:59,43.3597526550293,-8.4019603729248,"Unknown"
"7014853",371857,2025-10-10 08:50:58,43.3596649169922,-8.40194988250732,"Unknown"
"7014853",371857,2025-10-10 08:56:00,43.3596382141113,-8.40198516845703,"Unknown"
"7014853",371857,2025-10-10 09:00:59,43.3596267700195,-8.40194606781006,"Unknown"
"7014853",371857,2025-10-10 09:06:01,43.3596420288086,-8.40197277069092,"Unknown"
"7014853",371857,2025-10-10 09:10:57,43.3596496582031,-8.40193176269531,"Unknown"
"7014853",371857,2025-10-10 09:16:00,43.359691619873,-8.40193271636963,"Unknown"
"7014853",371857,2025-10-10 09:20:59,43.3596572875977,-8.40190410614014,"Unknown"
"7014853",371857,2025-10-10 09:26:00,43.3596382141113,-8.40189552307129,"Unknown"
"7014853",371857,2025-10-10 09:30:55,43.3595962524414,-8.40189266204834,"Unknown"
"7014853",371857,2025-10-10 09:35:57,43.3596305847168,-8.40200328826904,"Unknown"
"7014853",371857,2025-10-10 09:40:57,43.3596305847168,-8.40178203582764,"Unknown"
"7014853",371857,2025-10-10 09:46:00,43.359676361084,-8.40179634094238,"Unknown"
"7014853",371857,2025-10-10 09:50:58,43.3595771789551,-8.40203189849854,"Unknown"
"7014853",371857,2025-10-10 09:56:13,43.3592681884766,-8.40219020843506,"Unknown"
"7014853",371857,2025-10-10 10:01:00,43.3586502075195,-8.40048789978027,"Unknown"
"7014853",371857,2025-10-10 10:06:04,43.3587417602539,-8.40049934387207,"Unknown"
"7014853",371857,2025-10-10 10:11:01,43.3583450317383,-8.39996719360352,"Unknown"
"7014853",371857,2025-10-10 10:16:01,43.3587265014648,-8.39999580383301,"Unknown"
"7014853",371857,2025-10-10 10:21:03,43.3584136962891,-8.39977550506592,"Unknown"
"7014853",371857,2025-10-10 10:25:58,43.3589134216309,-8.40061950683594,"Unknown"
"7014853",371857,2025-10-10 10:31:03,43.359447479248,-8.40142726898193,"Unknown"
"7014853",371857,2025-10-10 10:36:00,43.3596000671387,-8.40077972412109,"Unknown"
"7014853",371857,2025-10-10 10:41:04,43.3596305847168,-8.40100193023682,"Unknown"
"7014853",371857,2025-10-10 10:46:14,43.3595924377441,-8.40102958679199,"Unknown"
"7014853",371857,2025-10-10 10:51:00,43.3594131469727,-8.40090370178223,"Unknown"
"7014853",371857,2025-10-10 10:55:58,43.3594245910645,-8.40095710754395,"Unknown"
"7014853",371857,2025-10-10 11:00:58,43.3594207763672,-8.40096378326416,"Unknown"
"7014853",371857,2025-10-10 11:05:57,43.3595657348633,-8.40106582641602,"Unknown"
"7014853",371857,2025-10-10 11:11:04,43.3596038818359,-8.40108299255371,"Unknown"
"7014853",371857,2025-10-10 11:16:05,43.3595771789551,-8.40104961395264,"Unknown"
"7014853",371857,2025-10-10 11:20:58,43.3594818115234,-8.40098094940186,"Unknown"
"7014853",371857,2025-10-10 11:25:57,43.3605461120605,-8.4044713973999,"Unknown"
"7014853",371857,2025-10-10 11:31:15,43.3597068786621,-8.40115737915039,"Unknown"
"7014853",371857,2025-10-10 11:35:58,43.3595848083496,-8.40114307403564,"Unknown"
"7014853",371857,2025-10-10 11:41:03,43.3596839904785,-8.40110874176025,"Unknown"
"7014853",371857,2025-10-10 11:45:58,43.3595161437988,-8.40103721618652,"Unknown"
"7014853",371857,2025-10-10 11:50:56,43.3596382141113,-8.40089321136475,"Unknown"
"7014853",371857,2025-10-10 11:56:05,43.3594017028809,-8.4006872177124,"Unknown"
"7014853",371857,2025-10-10 12:01:06,43.3605041503906,-8.40267658233643,"Unknown"
"7014853",371857,2025-10-10 12:06:14,43.3596115112305,-8.40101623535156,"Unknown"
"7014853",371857,2025-10-10 12:11:06,43.3596878051758,-8.4010534286499,"Unknown"
"7014853",371857,2025-10-10 12:16:06,43.3596649169922,-8.40027713775635,"Unknown"
"7014853",371857,2025-10-10 12:21:07,43.3596572875977,-8.40083312988281,"Unknown"
"7014853",371857,2025-10-10 12:26:06,43.3598251342773,-8.39963340759277,"Unknown"
"7014853",371857,2025-10-10 12:31:12,43.3595848083496,-8.40112781524658,"Unknown"
"7014853",371857,2025-10-10 12:36:03,43.3596534729004,-8.40112781524658,"Unknown"
"7014853",371857,2025-10-10 12:41:06,43.3596725463867,-8.40117835998535,"Unknown"
"7014853",371857,2025-10-10 12:46:06,43.3597145080566,-8.40102958679199,"Unknown"
"7014853",371857,2025-10-10 12:51:06,43.3596878051758,-8.4012508392334,"Unknown"
"7014853",371857,2025-10-10 12:56:09,43.3596649169922,-8.40116882324219,"Unknown"
"7014853",371857,2025-10-10 13:01:14,43.3596725463867,-8.40122413635254,"Unknown"
"7014853",371857,2025-10-10 13:06:06,43.3597297668457,-8.40107154846191,"Unknown"
"7014853",371857,2025-10-10 13:11:03,43.3597450256348,-8.40117740631104,"Unknown"
"7014853",371857,2025-10-10 13:16:29,43.3597183227539,-8.40117359161377,"Unknown"
"7014853",371857,2025-10-10 13:20:56,43.3597106933594,-8.40110969543457,"Unknown"
"7014853",371857,2025-10-10 13:25:56,43.3597564697266,-8.40118026733398,"Unknown"
"7014853",371857,2025-10-10 13:30:58,43.3597221374512,-8.40118026733398,"Unknown"
"7014853",371857,2025-10-10 13:35:55,43.3597030639648,-8.40119743347168,"Unknown"
"7014853",371857,2025-10-10 13:40:58,43.3615455627441,-8.39713573455811,"Unknown"
"7014853",371857,2025-10-10 13:45:55,43.3617362976074,-8.39714431762695,"Unknown"
"7014853",371857,2025-10-10 13:51:01,43.3615798950195,-8.3970890045166,"Unknown"
"7014853",371857,2025-10-10 13:56:00,43.3619194030762,-8.3970775604248,"Unknown"
"7014853",371857,2025-10-10 14:00:55,43.3618698120117,-8.39779663085938,"Unknown"
"7014853",371857,2025-10-10 14:05:57,43.3620147705078,-8.39815807342529,"Unknown"
"7014853",371857,2025-10-10 14:11:15,43.3622512817383,-8.40101337432861,"Unknown"
"7014853",371857,2025-10-10 14:15:58,43.3624801635742,-8.40186023712158,"Unknown"
"7014853",371857,2025-10-10 14:21:01,43.3626174926758,-8.40301132202148,"Unknown"
"7014853",371857,2025-10-10 14:25:59,43.3625602722168,-8.40351104736328,"Unknown"
"7014853",371857,2025-10-10 14:30:59,43.3630104064941,-8.40330410003662,"Unknown"
"7014853",371857,2025-10-10 14:35:57,43.3637161254883,-8.40329360961914,"Unknown"
"7014853",371857,2025-10-10 14:40:56,43.3636932373047,-8.40274143218994,"Unknown"
"7014853",371857,2025-10-10 14:46:07,43.3637771606445,-8.40205669403076,"Unknown"
"7014853",371857,2025-10-10 14:50:58,43.3636627197266,-8.40147018432617,"Unknown"
"7014853",371857,2025-10-10 14:55:58,43.3636169433594,-8.40126419067383,"Unknown"
"7014853",371857,2025-10-10 15:00:59,43.3638153076172,-8.40091228485107,"Unknown"
"7014853",371857,2025-10-10 15:06:15,43.3637466430664,-8.40065002441406,"Unknown"
"7014853",371857,2025-10-10 15:10:59,43.36376953125,-8.40021705627441,"Unknown"
"7014853",371857,2025-10-10 15:15:57,43.3637466430664,-8.39977645874023,"Unknown"
"7014853",371857,2025-10-10 15:21:03,43.3637962341309,-8.39962863922119,"Unknown"
"7014853",371857,2025-10-10 15:26:05,43.3636856079102,-8.39959239959717,"Unknown"
"7014853",371857,2025-10-10 15:31:41,43.3635597229004,-8.39968013763428,"Unknown"
"7014853",371857,2025-10-10 15:35:59,43.3631134033203,-8.39968299865723,"Unknown"
"7014853",371857,2025-10-10 15:41:01,43.3624877929688,-8.39986991882324,"Unknown"
"7014853",371857,2025-10-10 15:45:59,43.3617973327637,-8.39999771118164,"Unknown"
"7014853",371857,2025-10-10 15:51:50,43.3596572875977,-8.40048599243164,"Unknown"
"7014853",371857,2025-10-10 15:55:56,43.3595962524414,-8.40107917785645,"Unknown"
"7014853",371857,2025-10-10 16:00:58,43.3600463867188,-8.40139198303223,"Unknown"
"7014853",371857,2025-10-10 16:05:56,43.3595848083496,-8.40108966827393,"Unknown"
"7014853",371857,2025-10-10 16:10:58,43.3596878051758,-8.40118885040283,"Unknown"
"7014853",371857,2025-10-10 16:16:00,43.3598098754883,-8.40116119384766,"Unknown"
"7014853",371857,2025-10-10 16:21:00,43.3598747253418,-8.40110683441162,"Unknown"
"7014853",371857,2025-10-10 16:26:08,43.3596305847168,-8.40116500854492,"Unknown"
"7014853",371857,2025-10-10 16:31:04,43.3596000671387,-8.40116119384766,"Unknown"
"7014853",371857,2025-10-10 16:36:15,43.3595542907715,-8.40111255645752,"Unknown"
"7014853",371857,2025-10-10 16:40:58,43.3596229553223,-8.40140628814697,"Unknown"
"7014853",371857,2025-10-10 16:45:56,43.3594703674316,-8.40105152130127,"Unknown"
"7014853",371857,2025-10-10 16:50:56,43.3594284057617,-8.40119743347168,"Unknown"
"7014853",371857,2025-10-10 16:56:01,43.3596343994141,-8.4012565612793,"Unknown"
"7014853",371857,2025-10-10 17:01:06,43.3595581054688,-8.40094757080078,"Unknown"
"7014853",371857,2025-10-10 17:06:06,43.3597412109375,-8.40116500854492,"Unknown"
"7014853",371857,2025-10-10 17:11:06,43.3597984313965,-8.40093612670898,"Unknown"
"7014853",371857,2025-10-10 17:16:29,43.3596420288086,-8.40105533599854,"Unknown"
"7014853",371857,2025-10-10 17:20:56,43.3598976135254,-8.40051555633545,"Unknown"
"7014853",371857,2025-10-10 17:25:55,43.3596954345703,-8.40086078643799,"Unknown"
"7014853",371857,2025-10-10 17:30:56,43.3596687316895,-8.40100479125977,"Unknown"
"7014853",371857,2025-10-10 17:35:56,43.3597297668457,-8.40088272094727,"Unknown"
"7014853",371857,2025-10-10 17:40:55,43.359790802002,-8.40076351165771,"Unknown"
"7014853",371857,2025-10-10 17:45:56,43.3597679138184,-8.40085983276367,"Unknown"
"7014853",371857,2025-10-10 17:51:13,43.3596305847168,-8.40108489990234,"Unknown"
"7014853",371857,2025-10-10 17:56:12,43.3596496582031,-8.40096950531006,"Unknown"
"7014853",371857,2025-10-10 18:00:55,43.3596687316895,-8.4009895324707,"Unknown"
"7014853",371857,2025-10-10 18:05:55,43.3596267700195,-8.40104007720947,"Unknown"
"7014853",371857,2025-10-10 18:10:55,43.3596878051758,-8.40101051330566,"Unknown"
"7014853",371857,2025-10-10 18:15:55,43.3596649169922,-8.40102863311768,"Unknown"
"7014853",371857,2025-10-10 18:20:55,43.3596496582031,-8.40096855163574,"Unknown"
"7014853",371857,2025-10-10 18:25:58,43.3596420288086,-8.40097522735596,"Unknown"
"7014853",371857,2025-10-10 18:30:55,43.3596153259277,-8.40090179443359,"Unknown"
"7014853",371857,2025-10-10 18:36:43,43.3596725463867,-8.40102386474609,"Unknown"
"7014853",371857,2025-10-10 23:37:14,43.3625907897949,-8.3967113494873,"Unknown"
"7014853",371857,2025-10-11 04:37:05,43.3621406555176,-8.39700794219971,"Unknown"
"7014853",371857,2025-10-11 06:47:35,43.3620948791504,-8.39712047576904,"Unknown"
"7014853",371857,2025-10-11 06:52:04,43.3621101379395,-8.39708518981934,"Unknown"
"7014853",371857,2025-10-11 06:57:07,43.3621025085449,-8.39707374572754,"Unknown"
"7014853",371857,2025-10-11 07:02:04,43.3621025085449,-8.39715671539307,"Unknown"
"7014853",371857,2025-10-11 07:07:04,43.3620719909668,-8.39700698852539,"Unknown"
"7014853",371857,2025-10-11 07:12:09,43.362117767334,-8.39706325531006,"Unknown"
"7014853",371857,2025-10-11 07:17:08,43.3621368408203,-8.39707565307617,"Unknown"
"7014853",371857,2025-10-11 07:22:06,43.3620643615723,-8.39706134796143,"Unknown"
"7014853",371857,2025-10-11 07:27:06,43.3621025085449,-8.39701366424561,"Unknown"
"7014853",371857,2025-10-11 07:32:08,43.3621368408203,-8.39708042144775,"Unknown"
"7014853",371857,2025-10-11 07:37:06,43.3621139526367,-8.39709663391113,"Unknown"
"7014853",371857,2025-10-11 07:42:07,43.3621292114258,-8.3970775604248,"Unknown"
"7014853",371857,2025-10-11 07:47:11,43.3621215820312,-8.39714241027832,"Unknown"
"7014853",371857,2025-10-11 07:52:06,43.3621063232422,-8.39705848693848,"Unknown"
"7014853",371857,2025-10-11 07:57:03,43.3621673583984,-8.39738464355469,"Unknown"
"7014853",371857,2025-10-11 08:02:08,43.3620948791504,-8.39701080322266,"Unknown"
"7014853",371857,2025-10-11 08:07:04,43.3619575500488,-8.39687347412109,"Unknown"
"7014853",371857,2025-10-11 08:12:11,43.3616523742676,-8.39707279205322,"Unknown"
"7014853",371857,2025-10-11 08:17:07,43.3617172241211,-8.39696502685547,"Unknown"
"7014853",371857,2025-10-11 08:22:08,43.3615989685059,-8.3970775604248,"Unknown"
"7014853",371857,2025-10-11 08:27:09,43.3615341186523,-8.39712333679199,"Unknown"
"7014853",371857,2025-10-11 08:32:08,43.3615875244141,-8.39709377288818,"Unknown"
"7014853",371857,2025-10-11 08:37:18,43.3617134094238,-8.39694023132324,"Unknown"
"7014853",371857,2025-10-11 08:42:13,43.3615837097168,-8.39700412750244,"Unknown"
"7014853",371857,2025-10-11 08:47:09,43.3615608215332,-8.39690589904785,"Unknown"
"7014853",371857,2025-10-11 08:52:10,43.3615531921387,-8.39699554443359,"Unknown"
"7014853",371857,2025-10-11 08:58:27,43.3599128723145,-8.39946174621582,"Unknown"
"7014853",371857,2025-10-11 09:02:06,43.3595085144043,-8.40119552612305,"Unknown"
"7014853",371857,2025-10-11 09:07:06,43.3595428466797,-8.40093898773193,"Unknown"
"7014853",371857,2025-10-11 09:12:11,43.3595962524414,-8.40105152130127,"Unknown"
"7014853",371857,2025-10-11 09:17:14,43.3592567443848,-8.40111923217773,"Unknown"
"7014853",371857,2025-10-11 09:22:13,43.3598213195801,-8.40110778808594,"Unknown"
"7014853",371857,2025-10-11 09:27:14,43.3597831726074,-8.39852237701416,"Unknown"
"7014853",371857,2025-10-11 09:32:18,43.359790802002,-8.39803791046143,"Unknown"
"7014853",371857,2025-10-11 09:37:09,43.3597526550293,-8.40149688720703,"Unknown"
"7014853",371857,2025-10-11 09:42:07,43.3596343994141,-8.40108394622803,"Unknown"
"7014853",371857,2025-10-11 09:47:15,43.3597030639648,-8.4010591506958,"Unknown"
"7014853",371857,2025-10-11 09:52:09,43.3596992492676,-8.4011402130127,"Unknown"
"7014853",371857,2025-10-11 09:57:15,43.3595542907715,-8.40105438232422,"Unknown"
"7014853",371857,2025-10-11 10:02:09,43.3595886230469,-8.40102767944336,"Unknown"
"7014853",371857,2025-10-11 10:07:07,43.3596038818359,-8.40101909637451,"Unknown"
"7014853",371857,2025-10-11 10:12:07,43.3595390319824,-8.40110492706299,"Unknown"
"7014853",371857,2025-10-11 10:17:06,43.3596343994141,-8.40111351013184,"Unknown"
"7014853",371857,2025-10-11 10:22:07,43.3595657348633,-8.40105628967285,"Unknown"
"7014853",371857,2025-10-11 10:27:13,43.3594741821289,-8.40101718902588,"Unknown"
"7014853",371857,2025-10-11 10:32:07,43.359619140625,-8.40112113952637,"Unknown"
"7014853",371857,2025-10-11 10:37:07,43.3595962524414,-8.40117835998535,"Unknown"
"7014853",371857,2025-10-11 10:42:07,43.3595581054688,-8.40124130249023,"Unknown"
"7014853",371857,2025-10-11 10:47:15,43.3595962524414,-8.40108871459961,"Unknown"
"7014853",371857,2025-10-11 10:52:03,43.3595886230469,-8.40109729766846,"Unknown"
"7014853",371857,2025-10-11 10:57:13,43.3596687316895,-8.40114593505859,"Unknown"
"7014853",371857,2025-10-11 11:02:59,43.3595809936523,-8.4016056060791,"Unknown"
"7014853",371857,2025-10-11 11:07:07,43.3593139648438,-8.40223121643066,"Unknown"
"7014853",371857,2025-10-11 11:12:03,43.3593864440918,-8.40249919891357,"Unknown"
"7014853",371857,2025-10-11 11:17:09,43.3594627380371,-8.40211868286133,"Unknown"
"7014853",371857,2025-10-11 11:22:07,43.3596267700195,-8.40219783782959,"Unknown"
"7014853",371857,2025-10-11 11:27:10,43.3597068786621,-8.40199279785156,"Unknown"
"7014853",371857,2025-10-11 11:32:15,43.3599433898926,-8.40237236022949,"Unknown"
"7014853",371857,2025-10-11 11:37:35,43.3600387573242,-8.4022102355957,"Unknown"
"7014853",371857,2025-10-11 11:42:06,43.3597221374512,-8.40252590179443,"Unknown"
"7014853",371857,2025-10-11 11:47:13,43.3620643615723,-8.40335845947266,"Unknown"
"7014853",371857,2025-10-11 11:52:06,43.362003326416,-8.40324020385742,"Unknown"
"7014853",371857,2025-10-11 11:57:06,43.3619766235352,-8.40334033966064,"Unknown"
"7014853",371857,2025-10-11 12:02:09,43.3620491027832,-8.4031982421875,"Unknown"
"7014853",371857,2025-10-11 12:07:12,43.3619804382324,-8.40318775177002,"Unknown"
"7014853",371857,2025-10-11 12:12:08,43.3620376586914,-8.40315341949463,"Unknown"
"7014853",371857,2025-10-11 12:17:07,43.3660850524902,-8.40744876861572,"Unknown"
"7014853",371857,2025-10-11 12:22:08,43.3684387207031,-8.40975189208984,"Unknown"
"7014853",371857,2025-10-11 12:27:09,43.3685417175293,-8.41636562347412,"Unknown"
"7014853",371857,2025-10-11 12:32:06,43.374080657959,-8.42309951782227,"Unknown"
"7014853",371857,2025-10-11 12:37:06,43.3656578063965,-8.45729923248291,"Unknown"
"7014853",371857,2025-10-11 12:42:17,43.3564262390137,-8.4572582244873,"Unknown"
"7014853",371857,2025-10-11 12:47:07,43.356014251709,-8.45871448516846,"Unknown"
"7014853",371857,2025-10-11 12:52:10,43.3561477661133,-8.45594787597656,"Unknown"
"7014853",371857,2025-10-11 12:57:12,43.3564796447754,-8.45607089996338,"Unknown"
"7014853",371857,2025-10-11 13:02:14,43.3564910888672,-8.45691204071045,"Unknown"
"7014853",371857,2025-10-11 13:07:43,43.3558959960938,-8.45664691925049,"Unknown"
"7014853",371857,2025-10-11 13:12:49,43.3566131591797,-8.45654106140137,"Unknown"
"7014853",371857,2025-10-11 13:17:11,43.3559761047363,-8.45677185058594,"Unknown"
"7014853",371857,2025-10-11 13:22:55,43.3559761047363,-8.45690441131592,"Unknown"
"7014853",371857,2025-10-11 13:27:11,43.3557739257812,-8.45740222930908,"Unknown"
"7014853",371857,2025-10-11 13:32:10,43.3557281494141,-8.45600986480713,"Unknown"
"7014853",371857,2025-10-11 13:37:04,43.3542327880859,-8.45508480072021,"Unknown"
"7014853",371857,2025-10-11 13:42:06,43.3550834655762,-8.45722961425781,"Unknown"
"7014853",371857,2025-10-11 13:47:03,43.3552780151367,-8.4574728012085,"Unknown"
"7014853",371857,2025-10-11 13:52:08,43.3546485900879,-8.4571647644043,"Unknown"
"7014853",371857,2025-10-11 13:57:06,43.3546867370605,-8.45680809020996,"Unknown"
"7014853",371857,2025-10-11 14:02:14,43.3548622131348,-8.45742988586426,"Unknown"
"7014853",371857,2025-10-11 14:07:03,43.35498046875,-8.45827102661133,"Unknown"
"7014853",371857,2025-10-11 14:12:03,43.3551177978516,-8.4571647644043,"Unknown"
"7014853",371857,2025-10-11 14:17:09,43.3559532165527,-8.45694446563721,"Unknown"
"7014853",371857,2025-10-11 14:22:07,43.3559532165527,-8.45671558380127,"Unknown"
"7014853",371857,2025-10-11 14:27:04,43.3559646606445,-8.45688915252686,"Unknown"
"7014853",371857,2025-10-11 14:32:06,43.3559837341309,-8.45684337615967,"Unknown"
"7014853",371857,2025-10-11 14:37:04,43.3560256958008,-8.45711231231689,"Unknown"
"7014853",371857,2025-10-11 14:42:04,43.3559341430664,-8.4568567276001,"Unknown"
"7014853",371857,2025-10-11 14:47:16,43.3521881103516,-8.450270652771,"Unknown"
"7014853",371857,2025-10-11 14:52:04,43.3563690185547,-8.45722961425781,"Unknown"
"7014853",371857,2025-10-11 14:57:08,43.3562469482422,-8.45730018615723,"Unknown"
"7014853",371857,2025-10-11 15:03:16,43.3566017150879,-8.45734977722168,"Unknown"
"7014853",371857,2025-10-11 15:07:44,43.3552017211914,-8.45777797698975,"Unknown"
"7014853",371857,2025-10-11 15:12:04,43.3561401367188,-8.45710563659668,"Unknown"
"7014853",371857,2025-10-11 15:17:09,43.3539428710938,-8.45521354675293,"Unknown"
"7014853",371857,2025-10-11 15:22:08,43.3553581237793,-8.4573392868042,"Unknown"
"7014853",371857,2025-10-11 15:27:13,43.3552474975586,-8.4571704864502,"Unknown"
"7014853",371857,2025-10-11 15:32:14,43.3539733886719,-8.45853614807129,"Unknown"
"7014853",371857,2025-10-11 16:22:15,43.3547554016113,-8.45707702636719,"Unknown"
"7014853",371857,2025-10-11 16:27:09,43.3546524047852,-8.45726490020752,"Unknown"
"7014853",371857,2025-10-11 16:32:07,43.3545989990234,-8.45691776275635,"Unknown"
"7014853",371857,2025-10-11 16:37:10,43.3546600341797,-8.4571418762207,"Unknown"
"7014853",371857,2025-10-11 16:42:06,43.355224609375,-8.45738506317139,"Unknown"
"7014853",371857,2025-10-11 16:47:09,43.3547134399414,-8.45627975463867,"Unknown"
"7014853",371857,2025-10-11 16:52:03,43.3551864624023,-8.45736217498779,"Unknown"
"7014853",371857,2025-10-11 16:57:08,43.3551368713379,-8.45747947692871,"Unknown"
"7014853",371857,2025-10-11 17:02:12,43.355152130127,-8.45786285400391,"Unknown"
"7014853",371857,2025-10-11 17:07:03,43.3548965454102,-8.45711231231689,"Unknown"
"7014853",371857,2025-10-11 17:12:06,43.3550796508789,-8.45718193054199,"Unknown"
"7014853",371857,2025-10-11 17:17:15,43.3548698425293,-8.45668697357178,"Unknown"
"7014853",371857,2025-10-11 17:22:07,43.3547019958496,-8.45719528198242,"Unknown"
"7014853",371857,2025-10-11 17:32:14,43.3552207946777,-8.45696830749512,"Unknown"
"7014853",371857,2025-10-11 17:42:08,43.3403968811035,-8.45323276519775,"Unknown"
"7014853",371857,2025-10-11 17:52:15,43.3406829833984,-8.45405006408691,"Unknown"
"7014853",371857,2025-10-11 18:02:13,43.3411407470703,-8.45448970794678,"Unknown"
"7014853",371857,2025-10-11 18:12:12,43.3408088684082,-8.45359230041504,"Unknown"
"7014853",371857,2025-10-11 18:22:10,43.3412704467773,-8.44706344604492,"Unknown"
"7014853",371857,2025-10-11 18:32:12,43.345287322998,-8.4376392364502,"Unknown"
"7014853",371857,2025-10-11 18:35:08,43.3451347351074,-8.43726444244385,"Unknown"
"7014853",371857,2025-10-11 23:35:35,43.3479270935059,-8.43596839904785,"Unknown"
"7014853",371857,2025-10-12 04:35:35,43.3511543273926,-8.43041229248047,"Unknown"
"7014853",371857,2025-10-12 06:48:53,43.3509483337402,-8.43061447143555,"Unknown"
"7014853",371857,2025-10-12 06:58:17,43.3511734008789,-8.43070030212402,"Unknown"
"7014853",371857,2025-10-12 07:08:20,43.3500900268555,-8.43108177185059,"Unknown"
"7014853",371857,2025-10-12 07:18:23,43.350040435791,-8.43144130706787,"Unknown"
"7014853",371857,2025-10-12 07:28:20,43.3500175476074,-8.4314546585083,"Unknown"
"7014853",371857,2025-10-12 07:38:20,43.3498687744141,-8.43131256103516,"Unknown"
"7014853",371857,2025-10-12 07:48:30,43.3498153686523,-8.43127059936523,"Unknown"
"7014853",371857,2025-10-12 07:58:24,43.3500137329102,-8.43142127990723,"Unknown"
"7014853",371857,2025-10-12 08:08:45,43.3500556945801,-8.43148994445801,"Unknown"
"7014853",371857,2025-10-12 08:18:17,43.3500633239746,-8.43147563934326,"Unknown"
"7014853",371857,2025-10-12 08:28:17,43.3500061035156,-8.43151092529297,"Unknown"
"7014853",371857,2025-10-12 08:38:18,43.3499908447266,-8.43151760101318,"Unknown"
"7014853",371857,2025-10-12 08:43:20,43.350170135498,-8.43169498443604,"Unknown"
"7014853",371857,2025-10-12 08:48:45,43.3500595092773,-8.43158721923828,"Unknown"
"7014853",371857,2025-10-12 08:53:18,43.350757598877,-8.43218612670898,"Unknown"
"7014853",371857,2025-10-12 08:58:21,43.3499298095703,-8.4315881729126,"Unknown"
"7014853",371857,2025-10-12 09:03:44,43.3501663208008,-8.43147373199463,"Unknown"
"7014853",371857,2025-10-12 09:08:17,43.3502388000488,-8.43140888214111,"Unknown"
"7014853",371857,2025-10-12 09:13:21,43.3499450683594,-8.43159294128418,"Unknown"
"7014853",371857,2025-10-12 09:18:20,43.3500289916992,-8.43150329589844,"Unknown"
"7014853",371857,2025-10-12 09:23:30,43.3500671386719,-8.43146514892578,"Unknown"
"7014853",371857,2025-10-12 09:28:22,43.3537788391113,-8.42961502075195,"Unknown"
"7014853",371857,2025-10-12 09:33:30,43.3500480651855,-8.43145179748535,"Unknown"
"7014853",371857,2025-10-12 09:38:22,43.3500328063965,-8.43153095245361,"Unknown"
"7014853",371857,2025-10-12 09:43:20,43.3500480651855,-8.43135452270508,"Unknown"
"7014853",371857,2025-10-12 09:48:45,43.3500862121582,-8.43152904510498,"Unknown"
"7014853",371857,2025-10-12 09:53:19,43.3498268127441,-8.43185615539551,"Unknown"
"7014853",371857,2025-10-12 09:58:17,43.3499870300293,-8.43164539337158,"Unknown"
"7014853",371857,2025-10-12 10:03:20,43.350212097168,-8.43153381347656,"Unknown"
"7014853",371857,2025-10-12 10:08:20,43.3501014709473,-8.43196201324463,"Unknown"
"7014853",371857,2025-10-12 10:13:27,43.3503761291504,-8.43178462982178,"Unknown"
"7014853",371857,2025-10-12 10:18:20,43.3554420471191,-8.45803356170654,"Unknown"
"7014853",371857,2025-10-12 10:23:45,43.3564262390137,-8.45782089233398,"Unknown"
"7014853",371857,2025-10-12 10:28:23,43.3558883666992,-8.45748996734619,"Unknown"
"7014853",371857,2025-10-12 10:34:42,43.356258392334,-8.45653343200684,"Unknown"
"7014853",371857,2025-10-12 10:38:59,43.356689453125,-8.45695209503174,"Unknown"
"7014853",371857,2025-10-12 10:43:48,43.3561363220215,-8.4570198059082,"Unknown"
"7014853",371857,2025-10-12 10:54:14,43.3621559143066,-8.46388149261475,"Unknown"
"7014853",371857,2025-10-12 11:03:33,43.3601379394531,-8.46132946014404,"Unknown"
"7014853",371857,2025-10-12 11:13:34,43.3601760864258,-8.46149730682373,"Unknown"
