"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-12 11:23:20,43.3603057861328,-8.46154117584229,"Unknown"
"7014853",371857,2025-10-12 11:33:22,43.3602256774902,-8.46117210388184,"Unknown"
"7014853",371857,2025-10-12 11:43:22,43.3599891662598,-8.461181640625,"Unknown"
"7014853",371857,2025-10-12 11:53:45,43.3602066040039,-8.46136856079102,"Unknown"
"7014853",371857,2025-10-12 12:03:25,43.3600959777832,-8.46138668060303,"Unknown"
"7014853",371857,2025-10-12 12:13:21,43.3601226806641,-8.46137428283691,"Unknown"
"7014853",371857,2025-10-12 12:23:20,43.3602523803711,-8.46156978607178,"Unknown"
"7014853",371857,2025-10-12 12:33:23,43.3602485656738,-8.4611988067627,"Unknown"
"7014853",371857,2025-10-12 12:43:20,43.3601036071777,-8.4614372253418,"Unknown"
"7014853",371857,2025-10-12 12:53:53,43.3600234985352,-8.46133041381836,"Unknown"
"7014853",371857,2025-10-12 13:03:44,43.3600616455078,-8.46131134033203,"Unknown"
"7014853",371857,2025-10-12 13:13:20,43.35986328125,-8.46160793304443,"Unknown"
"7014853",371857,2025-10-12 13:23:28,43.3600730895996,-8.46152496337891,"Unknown"
"7014853",371857,2025-10-12 13:33:52,43.3600616455078,-8.46138191223145,"Unknown"
"7014853",371857,2025-10-12 13:44:41,43.3602104187012,-8.46132659912109,"Unknown"
"7014853",371857,2025-10-12 13:53:41,43.3600959777832,-8.46137142181396,"Unknown"
"7014853",371857,2025-10-12 14:03:19,43.3602142333984,-8.46140480041504,"Unknown"
"7014853",371857,2025-10-12 14:13:19,43.3599891662598,-8.46140098571777,"Unknown"
"7014853",371857,2025-10-12 14:23:17,43.3807983398438,-8.44893074035645,"Unknown"
"7014853",371857,2025-10-12 14:33:20,43.3789672851562,-8.43206977844238,"Unknown"
"7014853",371857,2025-10-12 14:43:22,43.3790283203125,-8.43175888061523,"Unknown"
"7014853",371857,2025-10-12 14:53:18,43.3789138793945,-8.43237590789795,"Unknown"
"7014853",371857,2025-10-12 15:03:19,43.3845710754395,-8.45344352722168,"Unknown"
"7014853",371857,2025-10-12 15:13:17,43.3839073181152,-8.45566749572754,"Unknown"
"7014853",371857,2025-10-12 15:23:21,43.3835182189941,-8.46032524108887,"Unknown"
"7014853",371857,2025-10-12 15:33:20,43.375789642334,-8.46379947662354,"Unknown"
"7014853",371857,2025-10-12 15:43:53,43.360279083252,-8.46211051940918,"Unknown"
"7014853",371857,2025-10-12 15:53:28,43.3603477478027,-8.46212100982666,"Unknown"
"7014853",371857,2025-10-12 16:03:45,43.3603172302246,-8.46210384368896,"Unknown"
"7014853",371857,2025-10-12 16:13:17,43.356575012207,-8.45712280273438,"Unknown"
"7014853",371857,2025-10-12 16:23:20,43.3561706542969,-8.45789051055908,"Unknown"
"7014853",371857,2025-10-12 16:33:21,43.3559989929199,-8.45786285400391,"Unknown"
"7014853",371857,2025-10-12 16:43:22,43.356273651123,-8.45783710479736,"Unknown"
"7014853",371857,2025-10-12 16:53:53,43.3561477661133,-8.45791530609131,"Unknown"
"7014853",371857,2025-10-12 17:03:17,43.3560905456543,-8.45791721343994,"Unknown"
"7014853",371857,2025-10-12 17:13:18,43.3558578491211,-8.45808219909668,"Unknown"
"7014853",371857,2025-10-12 17:23:20,43.3558044433594,-8.45811939239502,"Unknown"
"7014853",371857,2025-10-12 17:33:44,43.3561553955078,-8.45780372619629,"Unknown"
"7014853",371857,2025-10-12 17:43:17,43.3562850952148,-8.4569730758667,"Unknown"
"7014853",371857,2025-10-12 17:53:17,43.356029510498,-8.45686817169189,"Unknown"
"7014853",371857,2025-10-12 18:03:18,43.3557815551758,-8.44983100891113,"Unknown"
"7014853",371857,2025-10-12 18:13:17,43.3596649169922,-8.40033912658691,"Unknown"
"7014853",371857,2025-10-12 18:23:17,43.3596839904785,-8.40032005310059,"Unknown"
"7014853",371857,2025-10-12 18:33:20,43.3595695495605,-8.40024566650391,"Unknown"
"7014853",371857,2025-10-12 23:34:29,43.3597450256348,-8.40202903747559,"Unknown"
"7014853",371857,2025-10-13 04:33:53,43.3596687316895,-8.40146255493164,"Unknown"
"7014853",371857,2025-10-13 06:50:05,43.359619140625,-8.40133285522461,"Unknown"
"7014853",371857,2025-10-13 06:59:31,43.3596687316895,-8.4012508392334,"Unknown"
"7014853",371857,2025-10-13 07:09:30,43.3595275878906,-8.40144348144531,"Unknown"
"7014853",371857,2025-10-13 07:19:31,43.3598823547363,-8.4009485244751,"Unknown"
"7014853",371857,2025-10-13 07:29:32,43.3597869873047,-8.40115356445312,"Unknown"
"7014853",371857,2025-10-13 07:39:32,43.3596992492676,-8.40091705322266,"Unknown"
"7014853",371857,2025-10-13 07:49:44,43.3596115112305,-8.4009256362915,"Unknown"
"7014853",371857,2025-10-13 07:59:32,43.3596725463867,-8.40108203887939,"Unknown"
"7014853",371857,2025-10-13 08:09:30,43.3596496582031,-8.40099716186523,"Unknown"
"7014853",371857,2025-10-13 08:19:36,43.3599624633789,-8.40130519866943,"Unknown"
"7014853",371857,2025-10-13 08:29:36,43.3597755432129,-8.40125179290771,"Unknown"
"7014853",371857,2025-10-13 08:39:32,43.3594741821289,-8.4010009765625,"Unknown"
"7014853",371857,2025-10-13 08:50:04,43.3596649169922,-8.40109825134277,"Unknown"
"7014853",371857,2025-10-13 08:59:30,43.3596649169922,-8.4011812210083,"Unknown"
"7014853",371857,2025-10-13 09:09:30,43.3597946166992,-8.40095138549805,"Unknown"
"7014853",371857,2025-10-13 09:19:31,43.3596649169922,-8.40104579925537,"Unknown"
"7014853",371857,2025-10-13 09:29:31,43.3597602844238,-8.40097713470459,"Unknown"
"7014853",371857,2025-10-13 09:39:31,43.3596878051758,-8.40106582641602,"Unknown"
"7014853",371857,2025-10-13 09:49:37,43.3596992492676,-8.40112686157227,"Unknown"
"7014853",371857,2025-10-13 09:59:31,43.3600044250488,-8.40255928039551,"Unknown"
"7014853",371857,2025-10-13 10:09:34,43.3600120544434,-8.40255737304688,"Unknown"
"7014853",371857,2025-10-13 10:19:38,43.3599891662598,-8.40255737304688,"Unknown"
"7014853",371857,2025-10-13 10:29:34,43.3600234985352,-8.40259552001953,"Unknown"
"7014853",371857,2025-10-13 10:34:41,43.360034942627,-8.40269184112549,"Unknown"
"7014853",371857,2025-10-13 10:44:30,43.3561096191406,-8.41150665283203,"Unknown"
"7014853",371857,2025-10-13 10:54:37,43.3541259765625,-8.41486835479736,"Unknown"
"7014853",371857,2025-10-13 10:59:36,43.3543472290039,-8.41507720947266,"Unknown"
"7014853",371857,2025-10-13 11:04:30,43.3532943725586,-8.42553806304932,"Unknown"
"7014853",371857,2025-10-13 11:09:30,43.3533592224121,-8.42543411254883,"Unknown"
"7014853",371857,2025-10-13 11:19:30,43.3492393493652,-8.44048404693604,"Unknown"
"7014853",371857,2025-10-13 11:29:32,43.3564987182617,-8.45717525482178,"Unknown"
"7014853",371857,2025-10-13 12:10:05,43.3563652038574,-8.45710468292236,"Unknown"
"7014853",371857,2025-10-13 12:19:36,43.3563575744629,-8.45703315734863,"Unknown"
"7014853",371857,2025-10-13 12:24:45,43.3563117980957,-8.45711517333984,"Unknown"
"7014853",371857,2025-10-13 12:34:30,43.3564491271973,-8.45709133148193,"Unknown"
"7014853",371857,2025-10-13 12:44:33,43.3562889099121,-8.45705986022949,"Unknown"
"7014853",371857,2025-10-13 12:54:42,43.3563079833984,-8.45727062225342,"Unknown"
"7014853",371857,2025-10-13 12:59:40,43.3560943603516,-8.45643043518066,"Unknown"
"7014853",371857,2025-10-13 13:04:53,43.3567276000977,-8.4583101272583,"Unknown"
"7014853",371857,2025-10-13 13:15:12,43.356559753418,-8.45724487304688,"Unknown"
"7014853",371857,2025-10-13 13:24:34,43.3563117980957,-8.457106590271,"Unknown"
"7014853",371857,2025-10-13 13:34:33,43.3561668395996,-8.4571475982666,"Unknown"
"7014853",371857,2025-10-13 13:44:45,43.3560905456543,-8.45702457427979,"Unknown"
"7014853",371857,2025-10-13 14:15:05,43.3594703674316,-8.46829795837402,"Unknown"
"7014853",371857,2025-10-13 14:24:38,43.3597755432129,-8.4654016494751,"Unknown"
"7014853",371857,2025-10-13 14:34:37,43.3597831726074,-8.46511936187744,"Unknown"
"7014853",371857,2025-10-13 14:44:32,43.3596534729004,-8.46595191955566,"Unknown"
"7014853",371857,2025-10-13 14:49:32,43.3590202331543,-8.46621704101562,"Unknown"
"7014853",371857,2025-10-13 15:00:12,43.3590469360352,-8.46598339080811,"Unknown"
"7014853",371857,2025-10-13 15:09:30,43.3601684570312,-8.46279907226562,"Unknown"
"7014853",371857,2025-10-13 15:19:30,43.360221862793,-8.46293640136719,"Unknown"
"7014853",371857,2025-10-13 15:29:31,43.360279083252,-8.46293544769287,"Unknown"
"7014853",371857,2025-10-13 15:39:34,43.3602256774902,-8.46286392211914,"Unknown"
"7014853",371857,2025-10-13 15:49:47,43.360408782959,-8.46275806427002,"Unknown"
"7014853",371857,2025-10-13 16:00:05,43.3602714538574,-8.46284008026123,"Unknown"
"7014853",371857,2025-10-13 16:09:32,43.3602142333984,-8.46278285980225,"Unknown"
"7014853",371857,2025-10-13 16:19:30,43.360237121582,-8.46150684356689,"Unknown"
"7014853",371857,2025-10-13 16:29:30,43.3800468444824,-8.43253993988037,"Unknown"
"7014853",371857,2025-10-13 16:39:30,43.363224029541,-8.40416049957275,"Unknown"
"7014853",371857,2025-10-13 16:49:39,43.3633346557617,-8.40419864654541,"Unknown"
"7014853",371857,2025-10-13 16:59:31,43.3635482788086,-8.40442085266113,"Unknown"
"7014853",371857,2025-10-13 17:09:31,43.363353729248,-8.40427875518799,"Unknown"
"7014853",371857,2025-10-13 17:19:38,43.3632736206055,-8.40425395965576,"Unknown"
"7014853",371857,2025-10-13 17:29:44,43.3632965087891,-8.40420150756836,"Unknown"
"7014853",371857,2025-10-13 17:39:30,43.3632621765137,-8.4044771194458,"Unknown"
"7014853",371857,2025-10-13 17:49:45,43.3594703674316,-8.40073490142822,"Unknown"
"7014853",371857,2025-10-13 17:59:31,43.3593940734863,-8.40080451965332,"Unknown"
"7014853",371857,2025-10-13 18:09:39,43.3595733642578,-8.40080165863037,"Unknown"
"7014853",371857,2025-10-13 18:19:39,43.3600425720215,-8.40091514587402,"Unknown"
"7014853",371857,2025-10-13 18:29:44,43.3596305847168,-8.40082454681396,"Unknown"
"7014853",371857,2025-10-13 23:30:05,43.3599166870117,-8.40239334106445,"Unknown"
"7014853",371857,2025-10-14 04:30:05,43.3639221191406,-8.40003395080566,"Unknown"
"7014853",371857,2025-10-14 06:51:05,43.3638877868652,-8.40018463134766,"Unknown"
"7014853",371857,2025-10-14 07:00:33,43.3638038635254,-8.40017127990723,"Unknown"
"7014853",371857,2025-10-14 07:10:33,43.3640022277832,-8.40027904510498,"Unknown"
"7014853",371857,2025-10-14 07:20:29,43.3638648986816,-8.40020275115967,"Unknown"
"7014853",371857,2025-10-14 07:30:30,43.3635520935059,-8.39952278137207,"Unknown"
"7014853",371857,2025-10-14 07:40:34,43.3639602661133,-8.40028476715088,"Unknown"
"7014853",371857,2025-10-14 07:50:42,43.3639297485352,-8.40019035339355,"Unknown"
"7014853",371857,2025-10-14 08:00:30,43.3639030456543,-8.40022850036621,"Unknown"
"7014853",371857,2025-10-14 08:10:29,43.3638687133789,-8.40012359619141,"Unknown"
"7014853",371857,2025-10-14 08:20:36,43.3638916015625,-8.40019989013672,"Unknown"
"7014853",371857,2025-10-14 08:30:30,43.3639030456543,-8.40006160736084,"Unknown"
"7014853",371857,2025-10-14 08:40:35,43.3639183044434,-8.40013313293457,"Unknown"
"7014853",371857,2025-10-14 08:50:45,43.3639259338379,-8.40010547637939,"Unknown"
"7014853",371857,2025-10-14 09:00:31,43.3644218444824,-8.40076541900635,"Unknown"
"7014853",371857,2025-10-14 09:10:45,43.3641357421875,-8.398512840271,"Unknown"
"7014853",371857,2025-10-14 09:20:44,43.3595008850098,-8.40202617645264,"Unknown"
"7014853",371857,2025-10-14 09:30:36,43.3595352172852,-8.40199184417725,"Unknown"
"7014853",371857,2025-10-14 09:35:37,43.359504699707,-8.40203094482422,"Unknown"
"7014853",371857,2025-10-14 09:40:34,43.3594017028809,-8.40202331542969,"Unknown"
"7014853",371857,2025-10-14 09:45:59,43.3595657348633,-8.40206527709961,"Unknown"
"7014853",371857,2025-10-14 09:50:33,43.359561920166,-8.40190315246582,"Unknown"
"7014853",371857,2025-10-14 09:55:44,43.3596153259277,-8.40182876586914,"Unknown"
"7014853",371857,2025-10-14 10:00:31,43.3595542907715,-8.40206241607666,"Unknown"
"7014853",371857,2025-10-14 10:05:31,43.3595504760742,-8.40213012695312,"Unknown"
"7014853",371857,2025-10-14 10:10:36,43.3595161437988,-8.40232849121094,"Unknown"
"7014853",371857,2025-10-14 10:15:31,43.3600578308105,-8.40248680114746,"Unknown"
"7014853",371857,2025-10-14 10:20:31,43.3603286743164,-8.40249824523926,"Unknown"
"7014853",371857,2025-10-14 10:25:39,43.360408782959,-8.4025354385376,"Unknown"
"7014853",371857,2025-10-14 10:31:05,43.3604507446289,-8.40259647369385,"Unknown"
"7014853",371857,2025-10-14 10:35:39,43.3605003356934,-8.40235710144043,"Unknown"
"7014853",371857,2025-10-14 10:45:41,43.3603973388672,-8.40250492095947,"Unknown"
"7014853",371857,2025-10-14 10:50:37,43.3600425720215,-8.40250682830811,"Unknown"
"7014853",371857,2025-10-14 10:55:32,43.3601417541504,-8.40193557739258,"Unknown"
"7014853",371857,2025-10-14 11:00:34,43.3595237731934,-8.40109825134277,"Unknown"
"7014853",371857,2025-10-14 11:05:33,43.3594436645508,-8.40107250213623,"Unknown"
"7014853",371857,2025-10-14 11:10:30,43.3594856262207,-8.40050506591797,"Unknown"
"7014853",371857,2025-10-14 11:15:44,43.359619140625,-8.40081596374512,"Unknown"
"7014853",371857,2025-10-14 11:20:44,43.3596382141113,-8.40085506439209,"Unknown"
"7014853",371857,2025-10-14 11:25:31,43.3596611022949,-8.40085315704346,"Unknown"
"7014853",371857,2025-10-14 11:30:31,43.3596496582031,-8.40082836151123,"Unknown"
"7014853",371857,2025-10-14 11:35:29,43.3595733642578,-8.40083789825439,"Unknown"
"7014853",371857,2025-10-14 11:40:39,43.3635711669922,-8.40963268280029,"Unknown"
"7014853",371857,2025-10-14 11:46:06,43.3592338562012,-8.40037822723389,"Unknown"
"7014853",371857,2025-10-14 11:50:32,43.3600082397461,-8.39988994598389,"Unknown"
"7014853",371857,2025-10-14 11:55:29,43.359619140625,-8.40090274810791,"Unknown"
"7014853",371857,2025-10-14 12:00:28,43.3595733642578,-8.40092849731445,"Unknown"
"7014853",371857,2025-10-14 12:05:30,43.3594818115234,-8.4003849029541,"Unknown"
"7014853",371857,2025-10-14 12:10:39,43.3596305847168,-8.40079212188721,"Unknown"
"7014853",371857,2025-10-14 12:15:28,43.3595504760742,-8.4009313583374,"Unknown"
"7014853",371857,2025-10-14 12:20:33,43.359619140625,-8.40063858032227,"Unknown"
"7014853",371857,2025-10-14 12:25:28,43.3596572875977,-8.4006872177124,"Unknown"
"7014853",371857,2025-10-14 12:30:37,43.3597602844238,-8.40103149414062,"Unknown"
"7014853",371857,2025-10-14 12:35:41,43.3596572875977,-8.40078735351562,"Unknown"
"7014853",371857,2025-10-14 12:40:29,43.3595733642578,-8.40070056915283,"Unknown"
"7014853",371857,2025-10-14 12:45:28,43.3596076965332,-8.40072631835938,"Unknown"
"7014853",371857,2025-10-14 12:50:32,43.3597106933594,-8.4008960723877,"Unknown"
"7014853",371857,2025-10-14 12:55:28,43.3597221374512,-8.40068912506104,"Unknown"
"7014853",371857,2025-10-14 13:00:29,43.3596839904785,-8.40086650848389,"Unknown"
"7014853",371857,2025-10-14 13:05:29,43.3597679138184,-8.40065765380859,"Unknown"
"7014853",371857,2025-10-14 13:10:28,43.3596153259277,-8.4007568359375,"Unknown"
"7014853",371857,2025-10-14 13:15:31,43.3595581054688,-8.40095806121826,"Unknown"
"7014853",371857,2025-10-14 13:20:33,43.3599815368652,-8.40079402923584,"Unknown"
"7014853",371857,2025-10-14 13:25:29,43.3595848083496,-8.40072441101074,"Unknown"
"7014853",371857,2025-10-14 13:30:44,43.359619140625,-8.40070533752441,"Unknown"
"7014853",371857,2025-10-14 13:35:37,43.3596534729004,-8.40066051483154,"Unknown"
"7014853",371857,2025-10-14 13:40:28,43.3600730895996,-8.39798736572266,"Unknown"
"7014853",371857,2025-10-14 13:45:31,43.3621635437012,-8.39697647094727,"Unknown"
"7014853",371857,2025-10-14 13:50:31,43.3622093200684,-8.39903545379639,"Unknown"
"7014853",371857,2025-10-14 13:55:36,43.3624076843262,-8.39965915679932,"Unknown"
"7014853",371857,2025-10-14 14:00:37,43.3625679016113,-8.39977264404297,"Unknown"
"7014853",371857,2025-10-14 14:05:31,43.3628463745117,-8.40032958984375,"Unknown"
"7014853",371857,2025-10-14 14:10:31,43.3630599975586,-8.40038967132568,"Unknown"
"7014853",371857,2025-10-14 14:21:05,43.3636856079102,-8.40035343170166,"Unknown"
"7014853",371857,2025-10-14 14:25:28,43.3637466430664,-8.40032768249512,"Unknown"
"7014853",371857,2025-10-14 14:30:32,43.3635597229004,-8.39944171905518,"Unknown"
"7014853",371857,2025-10-14 14:35:29,43.3637275695801,-8.39973545074463,"Unknown"
"7014853",371857,2025-10-14 14:40:41,43.3636665344238,-8.39963531494141,"Unknown"
"7014853",371857,2025-10-14 14:45:30,43.3638534545898,-8.39900016784668,"Unknown"
"7014853",371857,2025-10-14 14:50:37,43.3637962341309,-8.39927291870117,"Unknown"
"7014853",371857,2025-10-14 14:56:05,43.3638610839844,-8.39898204803467,"Unknown"
"7014853",371857,2025-10-14 15:00:30,43.3637237548828,-8.39899921417236,"Unknown"
"7014853",371857,2025-10-14 15:05:30,43.3638153076172,-8.39885139465332,"Unknown"
"7014853",371857,2025-10-14 15:10:43,43.3639297485352,-8.39890003204346,"Unknown"
"7014853",371857,2025-10-14 15:15:28,43.3639144897461,-8.39877319335938,"Unknown"
"7014853",371857,2025-10-14 15:20:29,43.3639831542969,-8.39891910552979,"Unknown"
"7014853",371857,2025-10-14 15:25:31,43.3638725280762,-8.39876937866211,"Unknown"
"7014853",371857,2025-10-14 15:30:36,43.3639602661133,-8.39894104003906,"Unknown"
"7014853",371857,2025-10-14 15:35:30,43.363956451416,-8.39911842346191,"Unknown"
"7014853",371857,2025-10-14 15:40:31,43.3640174865723,-8.39956951141357,"Unknown"
"7014853",371857,2025-10-14 15:45:29,43.3640022277832,-8.3996524810791,"Unknown"
"7014853",371857,2025-10-14 15:50:31,43.3639488220215,-8.3994779586792,"Unknown"
"7014853",371857,2025-10-14 15:55:31,43.3639030456543,-8.39958095550537,"Unknown"
"7014853",371857,2025-10-14 16:00:33,43.3642234802246,-8.39982223510742,"Unknown"
"7014853",371857,2025-10-14 16:05:28,43.3639755249023,-8.39943981170654,"Unknown"
"7014853",371857,2025-10-14 16:10:31,43.3638916015625,-8.39961910247803,"Unknown"
"7014853",371857,2025-10-14 16:15:31,43.3638725280762,-8.39960098266602,"Unknown"
"7014853",371857,2025-10-14 16:20:31,43.363842010498,-8.39978218078613,"Unknown"
"7014853",371857,2025-10-14 16:25:33,43.3638153076172,-8.39954090118408,"Unknown"
"7014853",371857,2025-10-14 16:30:31,43.3638610839844,-8.39939594268799,"Unknown"
"7014853",371857,2025-10-14 16:35:36,43.3638191223145,-8.39887714385986,"Unknown"
"7014853",371857,2025-10-14 16:40:37,43.3640747070312,-8.39920330047607,"Unknown"
"7014853",371857,2025-10-14 16:45:39,43.3643112182617,-8.3990650177002,"Unknown"
"7014853",371857,2025-10-14 16:50:45,43.3640251159668,-8.39935970306396,"Unknown"
"7014853",371857,2025-10-14 16:55:28,43.3637619018555,-8.39899444580078,"Unknown"
"7014853",371857,2025-10-14 17:00:29,43.363941192627,-8.39925956726074,"Unknown"
"7014853",371857,2025-10-14 17:05:40,43.363956451416,-8.39958953857422,"Unknown"
"7014853",371857,2025-10-14 17:10:33,43.3638763427734,-8.39952278137207,"Unknown"
"7014853",371857,2025-10-14 17:15:40,43.3638877868652,-8.3995943069458,"Unknown"
"7014853",371857,2025-10-14 17:20:28,43.3615074157715,-8.39725112915039,"Unknown"
"7014853",371857,2025-10-14 17:25:32,43.3615379333496,-8.39728355407715,"Unknown"
"7014853",371857,2025-10-14 17:30:30,43.3616943359375,-8.39718818664551,"Unknown"
"7014853",371857,2025-10-14 17:35:30,43.3596496582031,-8.39938831329346,"Unknown"
"7014853",371857,2025-10-14 17:40:29,43.359806060791,-8.39948177337646,"Unknown"
"7014853",371857,2025-10-14 17:45:45,43.3595542907715,-8.39970779418945,"Unknown"
"7014853",371857,2025-10-14 17:50:33,43.3595657348633,-8.39953804016113,"Unknown"
"7014853",371857,2025-10-14 18:00:36,43.359561920166,-8.39965534210205,"Unknown"
"7014853",371857,2025-10-14 18:05:29,43.3592758178711,-8.39995384216309,"Unknown"
"7014853",371857,2025-10-14 18:10:36,43.3595275878906,-8.4000186920166,"Unknown"
"7014853",371857,2025-10-14 18:16:05,43.3595809936523,-8.39943218231201,"Unknown"
"7014853",371857,2025-10-14 18:25:28,43.3596000671387,-8.39942741394043,"Unknown"
"7014853",371857,2025-10-14 18:30:03,43.359504699707,-8.3994836807251,"Unknown"
"7014853",371857,2025-10-14 23:30:44,43.359504699707,-8.40063953399658,"Unknown"
"7014853",371857,2025-10-15 04:30:36,43.3597373962402,-8.40108680725098,"Unknown"
"7014853",371857,2025-10-15 06:52:16,43.3615074157715,-8.39611911773682,"Unknown"
"7014853",371857,2025-10-15 07:02:29,43.3599472045898,-8.40224170684814,"Unknown"
"7014853",371857,2025-10-15 07:12:06,43.3599395751953,-8.40244960784912,"Unknown"
"7014853",371857,2025-10-15 07:22:21,43.3596420288086,-8.40106010437012,"Unknown"
"7014853",371857,2025-10-15 07:32:15,43.360164642334,-8.40107440948486,"Unknown"
"7014853",371857,2025-10-15 07:42:06,43.3597450256348,-8.40056705474854,"Unknown"
"7014853",371857,2025-10-15 07:52:31,43.3596801757812,-8.40213012695312,"Unknown"
"7014853",371857,2025-10-15 08:02:12,43.3594436645508,-8.40291023254395,"Unknown"
"7014853",371857,2025-10-15 08:11:57,43.359546661377,-8.4017219543457,"Unknown"
"7014853",371857,2025-10-15 08:22:08,43.3595428466797,-8.4016056060791,"Unknown"
"7014853",371857,2025-10-15 08:32:15,43.3594627380371,-8.4018497467041,"Unknown"
"7014853",371857,2025-10-15 08:42:09,43.3595390319824,-8.40164184570312,"Unknown"
"7014853",371857,2025-10-15 08:52:14,43.3593482971191,-8.40174198150635,"Unknown"
"7014853",371857,2025-10-15 09:02:06,43.3592643737793,-8.40149593353271,"Unknown"
"7014853",371857,2025-10-15 09:12:14,43.3588066101074,-8.4013032913208,"Unknown"
"7014853",371857,2025-10-15 09:21:56,43.3592414855957,-8.40110397338867,"Unknown"
"7014853",371857,2025-10-15 09:32:12,43.3592834472656,-8.40136623382568,"Unknown"
"7014853",371857,2025-10-15 09:41:55,43.3595199584961,-8.40142154693604,"Unknown"
"7014853",371857,2025-10-15 09:51:58,43.3594398498535,-8.40148544311523,"Unknown"
"7014853",371857,2025-10-15 10:02:05,43.3593978881836,-8.40140914916992,"Unknown"
"7014853",371857,2025-10-15 10:12:04,43.359447479248,-8.40131759643555,"Unknown"
"7014853",371857,2025-10-15 10:17:06,43.3592491149902,-8.40186214447021,"Unknown"
"7014853",371857,2025-10-15 10:22:08,43.3595275878906,-8.40128993988037,"Unknown"
"7014853",371857,2025-10-15 10:27:00,43.3606796264648,-8.40213966369629,"Unknown"
"7014853",371857,2025-10-15 10:32:35,43.3593521118164,-8.4025239944458,"Unknown"
"7014853",371857,2025-10-15 10:37:14,43.3595504760742,-8.40216636657715,"Unknown"
"7014853",371857,2025-10-15 10:41:59,43.3607482910156,-8.40217018127441,"Unknown"
"7014853",371857,2025-10-15 10:47:05,43.3594703674316,-8.40204524993896,"Unknown"
"7014853",371857,2025-10-15 10:51:56,43.3588790893555,-8.40238189697266,"Unknown"
"7014853",371857,2025-10-15 10:56:58,43.3591957092285,-8.40208625793457,"Unknown"
"7014853",371857,2025-10-15 11:01:59,43.3594398498535,-8.40194702148438,"Unknown"
"7014853",371857,2025-10-15 11:06:58,43.3593330383301,-8.40131568908691,"Unknown"
"7014853",371857,2025-10-15 11:11:57,43.3593444824219,-8.40154075622559,"Unknown"
"7014853",371857,2025-10-15 11:17:10,43.3601951599121,-8.40921974182129,"Unknown"
"7014853",371857,2025-10-15 11:21:54,43.3549118041992,-8.42279243469238,"Unknown"
"7014853",371857,2025-10-15 11:26:58,43.3568687438965,-8.45932960510254,"Unknown"
"7014853",371857,2025-10-15 11:32:27,43.3569145202637,-8.45699977874756,"Unknown"
"7014853",371857,2025-10-15 11:37:31,43.3562431335449,-8.45608806610107,"Unknown"
"7014853",371857,2025-10-15 11:42:35,43.3564186096191,-8.45714664459229,"Unknown"
"7014853",371857,2025-10-15 11:47:19,43.3567810058594,-8.45671653747559,"Unknown"
"7014853",371857,2025-10-15 11:52:08,43.3561401367188,-8.45735168457031,"Unknown"
"7014853",371857,2025-10-15 11:57:04,43.3561859130859,-8.45743560791016,"Unknown"
"7014853",371857,2025-10-15 12:01:55,43.3562850952148,-8.45687580108643,"Unknown"
"7014853",371857,2025-10-15 12:07:05,43.3564033508301,-8.45799255371094,"Unknown"
"7014853",371857,2025-10-15 12:11:56,43.3563003540039,-8.45727825164795,"Unknown"
"7014853",371857,2025-10-15 12:27:14,43.3613395690918,-8.46157550811768,"Unknown"
"7014853",371857,2025-10-15 12:37:29,43.3601264953613,-8.46144008636475,"Unknown"
"7014853",371857,2025-10-15 12:47:29,43.3601455688477,-8.46140956878662,"Unknown"
"7014853",371857,2025-10-15 12:57:04,43.3599891662598,-8.46147537231445,"Unknown"
"7014853",371857,2025-10-15 13:07:14,43.3601150512695,-8.46135330200195,"Unknown"
"7014853",371857,2025-10-15 13:16:56,43.3600654602051,-8.46153926849365,"Unknown"
"7014853",371857,2025-10-15 13:26:58,43.3650016784668,-8.45833969116211,"Unknown"
"7014853",371857,2025-10-15 13:36:57,43.3651885986328,-8.45873737335205,"Unknown"
"7014853",371857,2025-10-15 13:41:57,43.3651962280273,-8.45849323272705,"Unknown"
"7014853",371857,2025-10-15 13:47:14,43.3651275634766,-8.45849895477295,"Unknown"
"7014853",371857,2025-10-15 13:51:54,43.3650550842285,-8.45832347869873,"Unknown"
