"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-15 13:56:54,43.3651237487793,-8.45850086212158,"Unknown"
"7014853",371857,2025-10-15 14:01:54,43.3651657104492,-8.45856380462646,"Unknown"
"7014853",371857,2025-10-15 14:06:58,43.3651123046875,-8.45827102661133,"Unknown"
"7014853",371857,2025-10-15 14:12:10,43.3651237487793,-8.45830059051514,"Unknown"
"7014853",371857,2025-10-15 14:17:18,43.365234375,-8.45802307128906,"Unknown"
"7014853",371857,2025-10-15 14:22:24,43.364933013916,-8.45844078063965,"Unknown"
"7014853",371857,2025-10-15 14:27:29,43.3650054931641,-8.45830535888672,"Unknown"
"7014853",371857,2025-10-15 14:31:57,43.3649673461914,-8.45819854736328,"Unknown"
"7014853",371857,2025-10-15 14:36:55,43.3650398254395,-8.45816421508789,"Unknown"
"7014853",371857,2025-10-15 14:42:09,43.365161895752,-8.45833015441895,"Unknown"
"7014853",371857,2025-10-15 14:46:59,43.3651809692383,-8.45827865600586,"Unknown"
"7014853",371857,2025-10-15 14:57:06,43.3653297424316,-8.4583683013916,"Unknown"
"7014853",371857,2025-10-15 15:07:03,43.3652839660645,-8.45827865600586,"Unknown"
"7014853",371857,2025-10-15 15:11:55,43.365348815918,-8.45865726470947,"Unknown"
"7014853",371857,2025-10-15 15:17:04,43.3653373718262,-8.45848083496094,"Unknown"
"7014853",371857,2025-10-15 15:21:56,43.3653030395508,-8.45852756500244,"Unknown"
"7014853",371857,2025-10-15 15:27:06,43.3653373718262,-8.45839500427246,"Unknown"
"7014853",371857,2025-10-15 15:32:14,43.3652992248535,-8.45832443237305,"Unknown"
"7014853",371857,2025-10-15 15:41:57,43.3652305603027,-8.45817565917969,"Unknown"
"7014853",371857,2025-10-15 15:51:55,43.3778953552246,-8.42825222015381,"Unknown"
"7014853",371857,2025-10-15 16:02:06,43.3597145080566,-8.40211296081543,"Unknown"
"7014853",371857,2025-10-15 16:06:56,43.3596038818359,-8.40166091918945,"Unknown"
"7014853",371857,2025-10-15 16:12:00,43.3596725463867,-8.40228748321533,"Unknown"
"7014853",371857,2025-10-15 16:17:06,43.3594932556152,-8.4018497467041,"Unknown"
"7014853",371857,2025-10-15 16:27:00,43.3585891723633,-8.40004920959473,"Unknown"
"7014853",371857,2025-10-15 16:32:29,43.3594818115234,-8.40177345275879,"Unknown"
"7014853",371857,2025-10-15 16:36:54,43.3595581054688,-8.40176010131836,"Unknown"
"7014853",371857,2025-10-15 16:41:55,43.3596153259277,-8.40194702148438,"Unknown"
"7014853",371857,2025-10-15 16:46:54,43.3597297668457,-8.40169334411621,"Unknown"
"7014853",371857,2025-10-15 16:56:56,43.3595085144043,-8.40195941925049,"Unknown"
"7014853",371857,2025-10-15 17:07:06,43.3598442077637,-8.40184116363525,"Unknown"
"7014853",371857,2025-10-15 17:17:07,43.3596420288086,-8.40194892883301,"Unknown"
"7014853",371857,2025-10-15 17:27:35,43.359676361084,-8.40178203582764,"Unknown"
"7014853",371857,2025-10-15 17:37:06,43.3596382141113,-8.40042209625244,"Unknown"
"7014853",371857,2025-10-15 17:47:14,43.3596305847168,-8.40053081512451,"Unknown"
"7014853",371857,2025-10-15 17:56:54,43.3595848083496,-8.40059947967529,"Unknown"
"7014853",371857,2025-10-15 18:06:54,43.3594932556152,-8.40066242218018,"Unknown"
"7014853",371857,2025-10-15 18:16:54,43.3594818115234,-8.40051651000977,"Unknown"
"7014853",371857,2025-10-15 18:28:28,43.3595542907715,-8.40065574645996,"Unknown"
"7014853",371857,2025-10-15 23:29:51,43.3604202270508,-8.402756690979,"Unknown"
"7014853",371857,2025-10-16 04:28:59,43.359619140625,-8.40073490142822,"Unknown"
"7014853",371857,2025-10-16 06:53:36,43.359561920166,-8.40204334259033,"Unknown"
"7014853",371857,2025-10-16 07:03:35,43.3595848083496,-8.40192699432373,"Unknown"
"7014853",371857,2025-10-16 07:13:22,43.3597145080566,-8.40211296081543,"Unknown"
"7014853",371857,2025-10-16 07:23:11,43.3594093322754,-8.40202522277832,"Unknown"
"7014853",371857,2025-10-16 07:33:09,43.3595161437988,-8.40213584899902,"Unknown"
"7014853",371857,2025-10-16 07:43:09,43.3595123291016,-8.40200042724609,"Unknown"
"7014853",371857,2025-10-16 07:53:09,43.3597640991211,-8.40200805664062,"Unknown"
"7014853",371857,2025-10-16 08:03:09,43.3593635559082,-8.40168190002441,"Unknown"
"7014853",371857,2025-10-16 08:13:07,43.359561920166,-8.40199089050293,"Unknown"
"7014853",371857,2025-10-16 08:23:59,43.3596496582031,-8.40228176116943,"Unknown"
"7014853",371857,2025-10-16 08:33:44,43.3595657348633,-8.40142631530762,"Unknown"
"7014853",371857,2025-10-16 08:43:46,43.3596649169922,-8.40128803253174,"Unknown"
"7014853",371857,2025-10-16 08:54:14,43.3593254089355,-8.40133666992188,"Unknown"
"7014853",371857,2025-10-16 09:03:23,43.3595809936523,-8.40154457092285,"Unknown"
"7014853",371857,2025-10-16 09:13:33,43.3593635559082,-8.40152931213379,"Unknown"
"7014853",371857,2025-10-16 09:23:40,43.3592910766602,-8.40152740478516,"Unknown"
"7014853",371857,2025-10-16 09:33:23,43.3594093322754,-8.40160846710205,"Unknown"
"7014853",371857,2025-10-16 09:43:22,43.3594284057617,-8.40146541595459,"Unknown"
"7014853",371857,2025-10-16 09:48:44,43.3593673706055,-8.40140342712402,"Unknown"
"7014853",371857,2025-10-16 09:53:21,43.3594284057617,-8.40153026580811,"Unknown"
"7014853",371857,2025-10-16 09:58:21,43.3592948913574,-8.40143585205078,"Unknown"
"7014853",371857,2025-10-16 10:03:22,43.3593635559082,-8.40146446228027,"Unknown"
"7014853",371857,2025-10-16 10:13:22,43.3594627380371,-8.40166187286377,"Unknown"
"7014853",371857,2025-10-16 10:18:27,43.3595161437988,-8.40158557891846,"Unknown"
"7014853",371857,2025-10-16 10:23:21,43.3594856262207,-8.40155124664307,"Unknown"
"7014853",371857,2025-10-16 10:28:21,43.3594970703125,-8.4015998840332,"Unknown"
"7014853",371857,2025-10-16 10:33:44,43.3593826293945,-8.40151214599609,"Unknown"
"7014853",371857,2025-10-16 10:38:21,43.3593597412109,-8.4015007019043,"Unknown"
"7014853",371857,2025-10-16 10:43:22,43.3592987060547,-8.40147018432617,"Unknown"
"7014853",371857,2025-10-16 10:48:22,43.3593673706055,-8.40152072906494,"Unknown"
"7014853",371857,2025-10-16 10:53:22,43.359317779541,-8.40139961242676,"Unknown"
"7014853",371857,2025-10-16 10:58:22,43.3592948913574,-8.40139579772949,"Unknown"
"7014853",371857,2025-10-16 11:03:36,43.3593711853027,-8.40158081054688,"Unknown"
"7014853",371857,2025-10-16 11:08:28,43.3592491149902,-8.40128612518311,"Unknown"
"7014853",371857,2025-10-16 11:13:53,43.3593864440918,-8.40148544311523,"Unknown"
"7014853",371857,2025-10-16 11:18:27,43.3590812683105,-8.40129470825195,"Unknown"
"7014853",371857,2025-10-16 11:23:23,43.3592796325684,-8.40128707885742,"Unknown"
"7014853",371857,2025-10-16 11:28:27,43.3594055175781,-8.40158843994141,"Unknown"
"7014853",371857,2025-10-16 11:33:44,43.3593406677246,-8.40153503417969,"Unknown"
"7014853",371857,2025-10-16 11:38:25,43.3593254089355,-8.40152549743652,"Unknown"
"7014853",371857,2025-10-16 11:43:23,43.3596305847168,-8.40168285369873,"Unknown"
"7014853",371857,2025-10-16 11:48:22,43.3596878051758,-8.40217113494873,"Unknown"
"7014853",371857,2025-10-16 11:53:31,43.3596496582031,-8.40213203430176,"Unknown"
"7014853",371857,2025-10-16 11:58:28,43.3596572875977,-8.40207862854004,"Unknown"
"7014853",371857,2025-10-16 12:03:27,43.3600654602051,-8.4021635055542,"Unknown"
"7014853",371857,2025-10-16 12:08:22,43.359691619873,-8.40212345123291,"Unknown"
"7014853",371857,2025-10-16 12:13:29,43.3594169616699,-8.40214061737061,"Unknown"
"7014853",371857,2025-10-16 12:18:25,43.3595314025879,-8.4021520614624,"Unknown"
"7014853",371857,2025-10-16 12:23:31,43.3595199584961,-8.40195560455322,"Unknown"
"7014853",371857,2025-10-16 12:28:31,43.3596420288086,-8.40210437774658,"Unknown"
"7014853",371857,2025-10-16 12:34:00,43.359504699707,-8.40207767486572,"Unknown"
"7014853",371857,2025-10-16 12:38:22,43.3597717285156,-8.40181255340576,"Unknown"
"7014853",371857,2025-10-16 12:43:52,43.3595161437988,-8.40206813812256,"Unknown"
"7014853",371857,2025-10-16 12:48:27,43.3596153259277,-8.40197277069092,"Unknown"
"7014853",371857,2025-10-16 12:53:21,43.3521385192871,-8.41641426086426,"Unknown"
"7014853",371857,2025-10-16 12:58:23,43.3502922058105,-8.44363117218018,"Unknown"
"7014853",371857,2025-10-16 13:03:23,43.3411140441895,-8.45391082763672,"Unknown"
"7014853",371857,2025-10-16 13:08:25,43.3406066894531,-8.45398902893066,"Unknown"
"7014853",371857,2025-10-16 13:13:31,43.3408126831055,-8.45518970489502,"Unknown"
"7014853",371857,2025-10-16 13:23:56,43.3405075073242,-8.45441722869873,"Unknown"
"7014853",371857,2025-10-16 13:28:31,43.3404884338379,-8.45462131500244,"Unknown"
"7014853",371857,2025-10-16 13:34:45,43.3406028747559,-8.45461559295654,"Unknown"
"7014853",371857,2025-10-16 13:38:23,43.3418884277344,-8.45296764373779,"Unknown"
"7014853",371857,2025-10-16 13:43:22,43.3470115661621,-8.45203495025635,"Unknown"
"7014853",371857,2025-10-16 13:48:23,43.3549461364746,-8.46013832092285,"Unknown"
"7014853",371857,2025-10-16 13:53:25,43.3559532165527,-8.45711612701416,"Unknown"
"7014853",371857,2025-10-16 13:58:21,43.3561248779297,-8.45711612701416,"Unknown"
"7014853",371857,2025-10-16 14:03:23,43.3561630249023,-8.45729541778564,"Unknown"
"7014853",371857,2025-10-16 14:08:21,43.3560829162598,-8.45705318450928,"Unknown"
"7014853",371857,2025-10-16 14:13:21,43.3560752868652,-8.4570198059082,"Unknown"
"7014853",371857,2025-10-16 14:18:25,43.3560256958008,-8.45715236663818,"Unknown"
"7014853",371857,2025-10-16 14:23:25,43.356128692627,-8.45702934265137,"Unknown"
"7014853",371857,2025-10-16 14:28:25,43.3563194274902,-8.45708465576172,"Unknown"
"7014853",371857,2025-10-16 14:33:24,43.3563766479492,-8.45704174041748,"Unknown"
"7014853",371857,2025-10-16 14:38:22,43.3563537597656,-8.45712375640869,"Unknown"
"7014853",371857,2025-10-16 14:44:36,43.3566284179688,-8.45695686340332,"Unknown"
"7014853",371857,2025-10-16 14:48:37,43.3574829101562,-8.45698547363281,"Unknown"
"7014853",371857,2025-10-16 14:53:33,43.3565368652344,-8.45701694488525,"Unknown"
"7014853",371857,2025-10-16 14:58:34,43.3564033508301,-8.45711612701416,"Unknown"
"7014853",371857,2025-10-16 15:08:51,43.3562240600586,-8.45662689208984,"Unknown"
"7014853",371857,2025-10-16 15:18:28,43.3561248779297,-8.45709609985352,"Unknown"
"7014853",371857,2025-10-16 15:23:23,43.3565864562988,-8.45711326599121,"Unknown"
"7014853",371857,2025-10-16 15:28:30,43.3561820983887,-8.45713806152344,"Unknown"
"7014853",371857,2025-10-16 15:33:23,43.3561668395996,-8.45716762542725,"Unknown"
"7014853",371857,2025-10-16 15:38:30,43.3562202453613,-8.45712184906006,"Unknown"
"7014853",371857,2025-10-16 15:43:23,43.3563461303711,-8.45710277557373,"Unknown"
"7014853",371857,2025-10-16 15:48:28,43.3563041687012,-8.45717525482178,"Unknown"
"7014853",371857,2025-10-16 15:53:29,43.3562774658203,-8.4570426940918,"Unknown"
"7014853",371857,2025-10-16 15:58:29,43.3562698364258,-8.45704174041748,"Unknown"
"7014853",371857,2025-10-16 16:03:34,43.3561515808105,-8.4570951461792,"Unknown"
"7014853",371857,2025-10-16 16:08:30,43.3559379577637,-8.45727729797363,"Unknown"
"7014853",371857,2025-10-16 16:13:35,43.3560028076172,-8.45724201202393,"Unknown"
"7014853",371857,2025-10-16 16:18:32,43.3559761047363,-8.45725727081299,"Unknown"
"7014853",371857,2025-10-16 16:24:15,43.3564147949219,-8.4570837020874,"Unknown"
"7014853",371857,2025-10-16 16:28:30,43.3562545776367,-8.45731830596924,"Unknown"
"7014853",371857,2025-10-16 16:33:30,43.3563499450684,-8.45713520050049,"Unknown"
"7014853",371857,2025-10-16 16:43:39,43.3564262390137,-8.45712280273438,"Unknown"
"7014853",371857,2025-10-16 16:53:45,43.3565292358398,-8.4570426940918,"Unknown"
"7014853",371857,2025-10-16 17:03:25,43.3565330505371,-8.45709705352783,"Unknown"
"7014853",371857,2025-10-16 17:13:23,43.3620452880859,-8.46012878417969,"Unknown"
"7014853",371857,2025-10-16 17:23:56,43.3643074035645,-8.46157073974609,"Unknown"
"7014853",371857,2025-10-16 17:33:30,43.3787651062012,-8.42948055267334,"Unknown"
"7014853",371857,2025-10-16 17:43:41,43.3604354858398,-8.4015064239502,"Unknown"
"7014853",371857,2025-10-16 17:53:44,43.359561920166,-8.40065097808838,"Unknown"
"7014853",371857,2025-10-16 18:03:27,43.3595275878906,-8.40062522888184,"Unknown"
"7014853",371857,2025-10-16 18:13:22,43.3596649169922,-8.40063762664795,"Unknown"
"7014853",371857,2025-10-16 18:23:21,43.3595771789551,-8.40068435668945,"Unknown"
"7014853",371857,2025-10-16 18:26:52,43.3597869873047,-8.40070343017578,"Unknown"
"7014853",371857,2025-10-16 23:27:35,43.359489440918,-8.40158367156982,"Unknown"
"7014853",371857,2025-10-17 04:27:24,43.3596115112305,-8.40080070495605,"Unknown"
"7014853",371857,2025-10-17 06:54:59,43.3584671020508,-8.39912509918213,"Unknown"
"7014853",371857,2025-10-17 07:04:22,43.3596305847168,-8.40240097045898,"Unknown"
"7014853",371857,2025-10-17 07:14:23,43.3596000671387,-8.40225028991699,"Unknown"
"7014853",371857,2025-10-17 07:24:30,43.3595657348633,-8.40221500396729,"Unknown"
"7014853",371857,2025-10-17 07:34:29,43.3594207763672,-8.40219306945801,"Unknown"
"7014853",371857,2025-10-17 07:45:11,43.3594055175781,-8.40169143676758,"Unknown"
"7014853",371857,2025-10-17 07:54:37,43.3595924377441,-8.4008960723877,"Unknown"
"7014853",371857,2025-10-17 08:04:31,43.3594169616699,-8.40005397796631,"Unknown"
"7014853",371857,2025-10-17 08:14:22,43.3597106933594,-8.40270900726318,"Unknown"
"7014853",371857,2025-10-17 08:24:21,43.3594970703125,-8.40189647674561,"Unknown"
"7014853",371857,2025-10-17 08:34:36,43.3596992492676,-8.40203475952148,"Unknown"
"7014853",371857,2025-10-17 08:44:28,43.3596229553223,-8.40179920196533,"Unknown"
"7014853",371857,2025-10-17 08:54:45,43.359504699707,-8.40168952941895,"Unknown"
"7014853",371857,2025-10-17 09:04:20,43.3594741821289,-8.40182685852051,"Unknown"
"7014853",371857,2025-10-17 09:14:21,43.3594055175781,-8.40166473388672,"Unknown"
"7014853",371857,2025-10-17 09:24:21,43.3594436645508,-8.40190315246582,"Unknown"
"7014853",371857,2025-10-17 09:29:22,43.3595085144043,-8.40193843841553,"Unknown"
"7014853",371857,2025-10-17 09:34:21,43.3594284057617,-8.40189647674561,"Unknown"
"7014853",371857,2025-10-17 09:39:22,43.3593940734863,-8.40183734893799,"Unknown"
"7014853",371857,2025-10-17 09:44:30,43.359733581543,-8.40204524993896,"Unknown"
"7014853",371857,2025-10-17 09:49:45,43.3596076965332,-8.40187931060791,"Unknown"
"7014853",371857,2025-10-17 09:54:30,43.3595504760742,-8.40185642242432,"Unknown"
"7014853",371857,2025-10-17 09:59:21,43.359676361084,-8.40194702148438,"Unknown"
"7014853",371857,2025-10-17 10:04:31,43.3594818115234,-8.4018030166626,"Unknown"
"7014853",371857,2025-10-17 10:09:30,43.3595733642578,-8.40183258056641,"Unknown"
"7014853",371857,2025-10-17 10:14:30,43.3595504760742,-8.40176773071289,"Unknown"
"7014853",371857,2025-10-17 10:19:30,43.3595924377441,-8.40184688568115,"Unknown"
"7014853",371857,2025-10-17 10:24:24,43.359920501709,-8.40166282653809,"Unknown"
"7014853",371857,2025-10-17 10:29:29,43.3596649169922,-8.40182304382324,"Unknown"
"7014853",371857,2025-10-17 10:34:28,43.3596496582031,-8.40187835693359,"Unknown"
"7014853",371857,2025-10-17 10:44:24,43.3605308532715,-8.40137672424316,"Unknown"
"7014853",371857,2025-10-17 10:54:30,43.3598594665527,-8.40234088897705,"Unknown"
"7014853",371857,2025-10-17 11:04:39,43.3598556518555,-8.40235805511475,"Unknown"
"7014853",371857,2025-10-17 11:14:28,43.3594436645508,-8.40230369567871,"Unknown"
"7014853",371857,2025-10-17 11:19:30,43.3594856262207,-8.40229511260986,"Unknown"
"7014853",371857,2025-10-17 11:24:34,43.3593063354492,-8.4026460647583,"Unknown"
"7014853",371857,2025-10-17 11:29:36,43.3590965270996,-8.40289115905762,"Unknown"
"7014853",371857,2025-10-17 11:34:23,43.3590469360352,-8.40172481536865,"Unknown"
"7014853",371857,2025-10-17 11:39:25,43.3593978881836,-8.40235042572021,"Unknown"
"7014853",371857,2025-10-17 11:49:31,43.3593940734863,-8.40256977081299,"Unknown"
"7014853",371857,2025-10-17 11:54:34,43.3586616516113,-8.40312194824219,"Unknown"
"7014853",371857,2025-10-17 11:59:24,43.3591194152832,-8.40184307098389,"Unknown"
"7014853",371857,2025-10-17 12:04:30,43.3600921630859,-8.40101718902588,"Unknown"
"7014853",371857,2025-10-17 12:09:22,43.3531799316406,-8.42912769317627,"Unknown"
"7014853",371857,2025-10-17 12:14:22,43.3422431945801,-8.44771766662598,"Unknown"
"7014853",371857,2025-10-17 12:19:22,43.3400650024414,-8.45399475097656,"Unknown"
"7014853",371857,2025-10-17 12:29:21,43.3464851379395,-8.44075965881348,"Unknown"
"7014853",371857,2025-10-17 12:34:45,43.3473052978516,-8.4398365020752,"Unknown"
"7014853",371857,2025-10-17 12:39:23,43.3465728759766,-8.4400806427002,"Unknown"
"7014853",371857,2025-10-17 12:44:21,43.347053527832,-8.43999195098877,"Unknown"
"7014853",371857,2025-10-17 12:49:21,43.3501739501953,-8.43237686157227,"Unknown"
"7014853",371857,2025-10-17 12:54:23,43.350414276123,-8.43229007720947,"Unknown"
"7014853",371857,2025-10-17 12:59:21,43.3502540588379,-8.43232154846191,"Unknown"
"7014853",371857,2025-10-17 13:04:23,43.3521156311035,-8.43287563323975,"Unknown"
"7014853",371857,2025-10-17 13:09:27,43.3524475097656,-8.43279933929443,"Unknown"
"7014853",371857,2025-10-17 13:14:24,43.3522033691406,-8.43277931213379,"Unknown"
"7014853",371857,2025-10-17 13:19:29,43.3520393371582,-8.43269062042236,"Unknown"
"7014853",371857,2025-10-17 13:24:23,43.3520202636719,-8.43264579772949,"Unknown"
"7014853",371857,2025-10-17 13:29:29,43.3519248962402,-8.43267726898193,"Unknown"
"7014853",371857,2025-10-17 13:34:23,43.3521614074707,-8.43279933929443,"Unknown"
"7014853",371857,2025-10-17 13:39:29,43.3517379760742,-8.43260097503662,"Unknown"
"7014853",371857,2025-10-17 13:44:25,43.3519515991211,-8.43254947662354,"Unknown"
"7014853",371857,2025-10-17 13:49:21,43.3480491638184,-8.45456981658936,"Unknown"
"7014853",371857,2025-10-17 13:54:23,43.3539390563965,-8.46017265319824,"Unknown"
"7014853",371857,2025-10-17 13:59:29,43.3560447692871,-8.45701313018799,"Unknown"
"7014853",371857,2025-10-17 14:04:24,43.3568458557129,-8.45615100860596,"Unknown"
"7014853",371857,2025-10-17 14:09:30,43.3568000793457,-8.45681571960449,"Unknown"
"7014853",371857,2025-10-17 14:14:57,43.3568878173828,-8.4567928314209,"Unknown"
"7014853",371857,2025-10-17 14:19:34,43.3568534851074,-8.45683574676514,"Unknown"
"7014853",371857,2025-10-17 14:24:23,43.3565254211426,-8.45684432983398,"Unknown"
"7014853",371857,2025-10-17 14:29:25,43.3569717407227,-8.45649909973145,"Unknown"
"7014853",371857,2025-10-17 14:34:23,43.3569717407227,-8.45570278167725,"Unknown"
"7014853",371857,2025-10-17 14:39:22,43.3564186096191,-8.45696640014648,"Unknown"
"7014853",371857,2025-10-17 14:44:22,43.3565406799316,-8.45690631866455,"Unknown"
"7014853",371857,2025-10-17 14:49:44,43.3558158874512,-8.45697689056396,"Unknown"
"7014853",371857,2025-10-17 14:54:21,43.355842590332,-8.45686340332031,"Unknown"
"7014853",371857,2025-10-17 14:59:21,43.356086730957,-8.45694828033447,"Unknown"
"7014853",371857,2025-10-17 15:04:21,43.3559494018555,-8.45686435699463,"Unknown"
"7014853",371857,2025-10-17 15:09:21,43.3561553955078,-8.4568977355957,"Unknown"
"7014853",371857,2025-10-17 15:14:27,43.3559265136719,-8.45697689056396,"Unknown"
"7014853",371857,2025-10-17 15:19:27,43.3559455871582,-8.45697498321533,"Unknown"
"7014853",371857,2025-10-17 15:24:24,43.3557929992676,-8.45704078674316,"Unknown"
"7014853",371857,2025-10-17 15:29:24,43.356086730957,-8.45694923400879,"Unknown"
"7014853",371857,2025-10-17 15:34:22,43.3562164306641,-8.45717525482178,"Unknown"
"7014853",371857,2025-10-17 15:39:21,43.3560256958008,-8.4570369720459,"Unknown"
"7014853",371857,2025-10-17 15:44:21,43.3561058044434,-8.45695877075195,"Unknown"
"7014853",371857,2025-10-17 15:49:25,43.3559837341309,-8.45702648162842,"Unknown"
"7014853",371857,2025-10-17 15:54:28,43.356071472168,-8.45704936981201,"Unknown"
"7014853",371857,2025-10-17 15:59:30,43.3560485839844,-8.45702362060547,"Unknown"
"7014853",371857,2025-10-17 16:04:30,43.3561134338379,-8.45709609985352,"Unknown"
"7014853",371857,2025-10-17 16:09:23,43.3563270568848,-8.4571361541748,"Unknown"
"7014853",371857,2025-10-17 16:14:30,43.3555526733398,-8.45751667022705,"Unknown"
"7014853",371857,2025-10-17 16:19:23,43.3554420471191,-8.45753288269043,"Unknown"
"7014853",371857,2025-10-17 16:24:23,43.355583190918,-8.45747184753418,"Unknown"
"7014853",371857,2025-10-17 16:29:23,43.3562355041504,-8.45717144012451,"Unknown"
"7014853",371857,2025-10-17 16:34:22,43.3560905456543,-8.45738410949707,"Unknown"
"7014853",371857,2025-10-17 16:39:22,43.3559722900391,-8.45748329162598,"Unknown"
"7014853",371857,2025-10-17 16:44:27,43.3561630249023,-8.45737266540527,"Unknown"
"7014853",371857,2025-10-17 16:49:23,43.356128692627,-8.45736217498779,"Unknown"
"7014853",371857,2025-10-17 16:54:30,43.3562202453613,-8.45727348327637,"Unknown"
"7014853",371857,2025-10-17 16:59:34,43.3568000793457,-8.45680999755859,"Unknown"
"7014853",371857,2025-10-17 17:05:44,43.3566131591797,-8.45675754547119,"Unknown"
"7014853",371857,2025-10-17 17:09:45,43.3565559387207,-8.45692443847656,"Unknown"
"7014853",371857,2025-10-17 17:14:23,43.3565902709961,-8.45694637298584,"Unknown"
"7014853",371857,2025-10-17 17:19:30,43.3565254211426,-8.45687675476074,"Unknown"
"7014853",371857,2025-10-17 17:24:30,43.3561706542969,-8.45692348480225,"Unknown"
"7014853",371857,2025-10-17 17:29:30,43.356388092041,-8.45699214935303,"Unknown"
"7014853",371857,2025-10-17 17:34:30,43.3565216064453,-8.45696640014648,"Unknown"
"7014853",371857,2025-10-17 17:40:44,43.3562660217285,-8.45719051361084,"Unknown"
"7014853",371857,2025-10-17 17:44:30,43.3563804626465,-8.45656204223633,"Unknown"
"7014853",371857,2025-10-17 17:49:45,43.3513221740723,-8.43832111358643,"Unknown"
"7014853",371857,2025-10-17 17:59:27,43.3595123291016,-8.40063953399658,"Unknown"
"7014853",371857,2025-10-17 18:09:22,43.3591079711914,-8.40089225769043,"Unknown"
"7014853",371857,2025-10-17 18:19:25,43.3591690063477,-8.40081024169922,"Unknown"
"7014853",371857,2025-10-17 18:25:12,43.3594818115234,-8.40071773529053,"Unknown"
"7014853",371857,2025-10-17 23:25:21,43.3595695495605,-8.40072631835938,"Unknown"
"7014853",371857,2025-10-18 04:25:26,43.3597640991211,-8.40167903900146,"Unknown"
"7014853",371857,2025-10-18 06:55:42,43.3596076965332,-8.40189361572266,"Unknown"
"7014853",371857,2025-10-18 07:05:39,43.3596839904785,-8.40199756622314,"Unknown"
"7014853",371857,2025-10-18 07:15:41,43.359733581543,-8.40193367004395,"Unknown"
"7014853",371857,2025-10-18 07:25:42,43.359546661377,-8.40208148956299,"Unknown"
"7014853",371857,2025-10-18 07:35:40,43.3597030639648,-8.40256309509277,"Unknown"
"7014853",371857,2025-10-18 07:46:14,43.3598785400391,-8.40323734283447,"Unknown"
"7014853",371857,2025-10-18 07:55:40,43.359691619873,-8.40291881561279,"Unknown"
"7014853",371857,2025-10-18 08:00:40,43.3595275878906,-8.40189552307129,"Unknown"
"7014853",371857,2025-10-18 08:05:39,43.3594055175781,-8.40202617645264,"Unknown"
"7014853",371857,2025-10-18 08:10:39,43.3595199584961,-8.40180110931396,"Unknown"
"7014853",371857,2025-10-18 08:15:38,43.3593635559082,-8.40175819396973,"Unknown"
"7014853",371857,2025-10-18 08:20:39,43.3595962524414,-8.40183353424072,"Unknown"
"7014853",371857,2025-10-18 08:25:38,43.358757019043,-8.40153408050537,"Unknown"
"7014853",371857,2025-10-18 08:30:39,43.3596267700195,-8.40241622924805,"Unknown"
"7014853",371857,2025-10-18 08:35:44,43.3595542907715,-8.40219879150391,"Unknown"
"7014853",371857,2025-10-18 08:41:04,43.3595504760742,-8.40212249755859,"Unknown"
"7014853",371857,2025-10-18 08:45:37,43.3595352172852,-8.40207767486572,"Unknown"
"7014853",371857,2025-10-18 08:50:37,43.3595733642578,-8.40204524993896,"Unknown"
"7014853",371857,2025-10-18 08:55:37,43.3595314025879,-8.40197467803955,"Unknown"
"7014853",371857,2025-10-18 09:00:34,43.3595275878906,-8.40210819244385,"Unknown"
"7014853",371857,2025-10-18 09:05:39,43.3595085144043,-8.40188980102539,"Unknown"
"7014853",371857,2025-10-18 09:10:44,43.3593215942383,-8.40161800384521,"Unknown"
"7014853",371857,2025-10-18 09:15:37,43.359447479248,-8.40194511413574,"Unknown"
"7014853",371857,2025-10-18 09:20:36,43.3593978881836,-8.40203285217285,"Unknown"
"7014853",371857,2025-10-18 09:25:47,43.3595008850098,-8.40174579620361,"Unknown"
"7014853",371857,2025-10-18 09:30:39,43.3595352172852,-8.40196228027344,"Unknown"
"7014853",371857,2025-10-18 09:35:39,43.3593292236328,-8.40160655975342,"Unknown"
"7014853",371857,2025-10-18 09:40:52,43.3594551086426,-8.40190124511719,"Unknown"
"7014853",371857,2025-10-18 09:45:33,43.3595886230469,-8.40209007263184,"Unknown"
