"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-18 09:50:39,43.3597221374512,-8.40243816375732,"Unknown"
"7014853",371857,2025-10-18 09:55:39,43.3598289489746,-8.40261745452881,"Unknown"
"7014853",371857,2025-10-18 10:00:36,43.3598785400391,-8.40266990661621,"Unknown"
"7014853",371857,2025-10-18 10:05:36,43.3598289489746,-8.40258598327637,"Unknown"
"7014853",371857,2025-10-18 10:10:37,43.3599433898926,-8.40379810333252,"Unknown"
"7014853",371857,2025-10-18 10:15:35,43.3591995239258,-8.41439819335938,"Unknown"
"7014853",371857,2025-10-18 10:20:39,43.3518981933594,-8.44157791137695,"Unknown"
"7014853",371857,2025-10-18 10:25:34,43.3566741943359,-8.45772552490234,"Unknown"
"7014853",371857,2025-10-18 10:30:41,43.3567695617676,-8.45779705047607,"Unknown"
"7014853",371857,2025-10-18 10:35:45,43.3581047058105,-8.46145343780518,"Unknown"
"7014853",371857,2025-10-18 10:41:13,43.3564338684082,-8.45712184906006,"Unknown"
"7014853",371857,2025-10-18 10:45:59,43.3560905456543,-8.45729732513428,"Unknown"
"7014853",371857,2025-10-18 10:50:36,43.3584899902344,-8.45670700073242,"Unknown"
"7014853",371857,2025-10-18 10:55:39,43.362117767334,-8.46212959289551,"Unknown"
"7014853",371857,2025-10-18 11:00:44,43.3604698181152,-8.45975589752197,"Unknown"
"7014853",371857,2025-10-18 11:05:39,43.3605880737305,-8.4599609375,"Unknown"
"7014853",371857,2025-10-18 11:10:39,43.3607635498047,-8.45968055725098,"Unknown"
"7014853",371857,2025-10-18 11:15:38,43.3607444763184,-8.45976829528809,"Unknown"
"7014853",371857,2025-10-18 11:20:40,43.3607521057129,-8.45941829681396,"Unknown"
"7014853",371857,2025-10-18 11:25:36,43.3606491088867,-8.45957946777344,"Unknown"
"7014853",371857,2025-10-18 11:30:38,43.3605804443359,-8.45982933044434,"Unknown"
"7014853",371857,2025-10-18 11:35:37,43.357608795166,-8.45666313171387,"Unknown"
"7014853",371857,2025-10-18 11:40:37,43.3564300537109,-8.45739650726318,"Unknown"
"7014853",371857,2025-10-18 11:45:36,43.3564949035645,-8.45755672454834,"Unknown"
"7014853",371857,2025-10-18 11:50:39,43.3567733764648,-8.45772075653076,"Unknown"
"7014853",371857,2025-10-18 11:55:37,43.3569297790527,-8.45767402648926,"Unknown"
"7014853",371857,2025-10-18 12:00:47,43.3562316894531,-8.45743751525879,"Unknown"
"7014853",371857,2025-10-18 12:05:54,43.3563270568848,-8.45801448822021,"Unknown"
"7014853",371857,2025-10-18 12:10:39,43.3569641113281,-8.45753574371338,"Unknown"
"7014853",371857,2025-10-18 12:15:38,43.3567276000977,-8.45748901367188,"Unknown"
"7014853",371857,2025-10-18 12:20:42,43.3607368469238,-8.46264266967773,"Unknown"
"7014853",371857,2025-10-18 12:25:42,43.3601341247559,-8.46610832214355,"Unknown"
"7014853",371857,2025-10-18 12:31:05,43.3590469360352,-8.46609973907471,"Unknown"
"7014853",371857,2025-10-18 12:35:33,43.3590469360352,-8.46605491638184,"Unknown"
"7014853",371857,2025-10-18 12:40:44,43.3574409484863,-8.46871757507324,"Unknown"
"7014853",371857,2025-10-18 12:46:05,43.3574638366699,-8.46871280670166,"Unknown"
"7014853",371857,2025-10-18 12:50:39,43.357494354248,-8.46870231628418,"Unknown"
"7014853",371857,2025-10-18 12:56:03,43.3575172424316,-8.46866512298584,"Unknown"
"7014853",371857,2025-10-18 13:00:42,43.3576011657715,-8.46852397918701,"Unknown"
"7014853",371857,2025-10-18 13:05:46,43.3575706481934,-8.46858882904053,"Unknown"
"7014853",371857,2025-10-18 13:10:34,43.3576774597168,-8.46861171722412,"Unknown"
"7014853",371857,2025-10-18 13:15:46,43.3577690124512,-8.46853446960449,"Unknown"
"7014853",371857,2025-10-18 13:21:57,43.3575859069824,-8.46863651275635,"Unknown"
"7014853",371857,2025-10-18 13:25:37,43.3575325012207,-8.46860027313232,"Unknown"
"7014853",371857,2025-10-18 13:31:57,43.3575096130371,-8.46836948394775,"Unknown"
"7014853",371857,2025-10-18 13:35:33,43.357536315918,-8.4685173034668,"Unknown"
"7014853",371857,2025-10-18 13:40:33,43.3567352294922,-8.45743942260742,"Unknown"
"7014853",371857,2025-10-18 13:45:36,43.356575012207,-8.45723152160645,"Unknown"
"7014853",371857,2025-10-18 13:50:43,43.3559455871582,-8.45663642883301,"Unknown"
"7014853",371857,2025-10-18 13:55:42,43.3564910888672,-8.45730018615723,"Unknown"
"7014853",371857,2025-10-18 14:00:36,43.3599090576172,-8.46237468719482,"Unknown"
"7014853",371857,2025-10-18 14:05:40,43.3539428710938,-8.45840930938721,"Unknown"
"7014853",371857,2025-10-18 14:10:34,43.3543128967285,-8.45855045318604,"Unknown"
"7014853",371857,2025-10-18 14:15:34,43.3542938232422,-8.45864582061768,"Unknown"
"7014853",371857,2025-10-18 14:20:34,43.3542518615723,-8.4584493637085,"Unknown"
"7014853",371857,2025-10-18 14:25:36,43.3540687561035,-8.45843601226807,"Unknown"
"7014853",371857,2025-10-18 14:30:33,43.3540229797363,-8.45832920074463,"Unknown"
"7014853",371857,2025-10-18 14:35:36,43.3540992736816,-8.45826530456543,"Unknown"
"7014853",371857,2025-10-18 14:40:34,43.3541069030762,-8.45841884613037,"Unknown"
"7014853",371857,2025-10-18 14:45:34,43.3540000915527,-8.45848369598389,"Unknown"
"7014853",371857,2025-10-18 14:50:34,43.3540000915527,-8.45850658416748,"Unknown"
"7014853",371857,2025-10-18 14:55:34,43.3540115356445,-8.45853328704834,"Unknown"
"7014853",371857,2025-10-18 15:00:36,43.3561973571777,-8.45714473724365,"Unknown"
"7014853",371857,2025-10-18 15:05:34,43.3565292358398,-8.45680141448975,"Unknown"
"7014853",371857,2025-10-18 15:10:36,43.3564186096191,-8.45687007904053,"Unknown"
"7014853",371857,2025-10-18 15:15:34,43.3565826416016,-8.45690727233887,"Unknown"
"7014853",371857,2025-10-18 15:20:53,43.356517791748,-8.45751762390137,"Unknown"
"7014853",371857,2025-10-18 15:25:42,43.3558807373047,-8.45748519897461,"Unknown"
"7014853",371857,2025-10-18 15:30:48,43.3555145263672,-8.45719909667969,"Unknown"
"7014853",371857,2025-10-18 15:35:48,43.3556022644043,-8.45757961273193,"Unknown"
"7014853",371857,2025-10-18 15:40:40,43.3553428649902,-8.4572925567627,"Unknown"
"7014853",371857,2025-10-18 15:45:34,43.3553276062012,-8.45745944976807,"Unknown"
"7014853",371857,2025-10-18 15:50:34,43.355411529541,-8.45745086669922,"Unknown"
"7014853",371857,2025-10-18 15:55:34,43.3560829162598,-8.4577465057373,"Unknown"
"7014853",371857,2025-10-18 16:00:34,43.3557281494141,-8.45764064788818,"Unknown"
"7014853",371857,2025-10-18 16:05:37,43.3555908203125,-8.45746231079102,"Unknown"
"7014853",371857,2025-10-18 16:10:36,43.3560218811035,-8.45763206481934,"Unknown"
"7014853",371857,2025-10-18 16:15:42,43.3555717468262,-8.4577112197876,"Unknown"
"7014853",371857,2025-10-18 16:20:34,43.3577919006348,-8.45791339874268,"Unknown"
"7014853",371857,2025-10-18 16:26:05,43.3651161193848,-8.4582052230835,"Unknown"
"7014853",371857,2025-10-18 16:30:34,43.3654479980469,-8.45806694030762,"Unknown"
"7014853",371857,2025-10-18 16:35:34,43.3650321960449,-8.4579553604126,"Unknown"
"7014853",371857,2025-10-18 16:40:34,43.3778114318848,-8.446364402771,"Unknown"
"7014853",371857,2025-10-18 16:45:44,43.3737869262695,-8.41550922393799,"Unknown"
"7014853",371857,2025-10-18 16:50:36,43.3693351745605,-8.41068077087402,"Unknown"
"7014853",371857,2025-10-18 16:55:39,43.3594398498535,-8.40088748931885,"Unknown"
"7014853",371857,2025-10-18 17:05:38,43.359432220459,-8.40072727203369,"Unknown"
"7014853",371857,2025-10-18 17:10:36,43.3596572875977,-8.40087032318115,"Unknown"
"7014853",371857,2025-10-18 17:15:37,43.3595352172852,-8.40076351165771,"Unknown"
"7014853",371857,2025-10-18 17:20:37,43.3595352172852,-8.40078163146973,"Unknown"
"7014853",371857,2025-10-18 17:25:39,43.3595275878906,-8.40079021453857,"Unknown"
"7014853",371857,2025-10-18 17:30:44,43.359489440918,-8.40063762664795,"Unknown"
"7014853",371857,2025-10-18 17:35:42,43.3595161437988,-8.40054130554199,"Unknown"
"7014853",371857,2025-10-18 17:40:37,43.3593330383301,-8.40048885345459,"Unknown"
"7014853",371857,2025-10-18 17:45:34,43.359489440918,-8.40048408508301,"Unknown"
"7014853",371857,2025-10-18 17:50:34,43.3595542907715,-8.40054702758789,"Unknown"
"7014853",371857,2025-10-18 17:55:34,43.3594970703125,-8.4005241394043,"Unknown"
"7014853",371857,2025-10-18 18:00:34,43.3595657348633,-8.40055274963379,"Unknown"
"7014853",371857,2025-10-18 18:05:36,43.3595657348633,-8.40054988861084,"Unknown"
"7014853",371857,2025-10-18 18:10:37,43.3594436645508,-8.40049839019775,"Unknown"
"7014853",371857,2025-10-18 18:15:36,43.3596572875977,-8.40059566497803,"Unknown"
"7014853",371857,2025-10-18 18:20:37,43.359489440918,-8.40054416656494,"Unknown"
"7014853",371857,2025-10-18 18:23:43,43.3595695495605,-8.400634765625,"Unknown"
"7014853",371857,2025-10-18 23:23:51,43.3600387573242,-8.40020847320557,"Unknown"
"7014853",371857,2025-10-19 04:24:05,43.3596420288086,-8.40110874176025,"Unknown"
"7014853",371857,2025-10-19 06:56:45,43.3497009277344,-8.43730640411377,"Unknown"
"7014853",371857,2025-10-19 07:06:46,43.3405380249023,-8.45425796508789,"Unknown"
"7014853",371857,2025-10-19 07:16:46,43.3405838012695,-8.45456790924072,"Unknown"
"7014853",371857,2025-10-19 07:26:45,43.3406639099121,-8.45462608337402,"Unknown"
"7014853",371857,2025-10-19 07:36:45,43.355770111084,-8.45785236358643,"Unknown"
"7014853",371857,2025-10-19 07:46:45,43.3563346862793,-8.4585132598877,"Unknown"
"7014853",371857,2025-10-19 07:56:49,43.355899810791,-8.45812034606934,"Unknown"
"7014853",371857,2025-10-19 08:06:45,43.3560371398926,-8.45829772949219,"Unknown"
"7014853",371857,2025-10-19 08:16:53,43.3558578491211,-8.45812892913818,"Unknown"
"7014853",371857,2025-10-19 08:27:05,43.3557739257812,-8.45804786682129,"Unknown"
"7014853",371857,2025-10-19 08:36:44,43.3556671142578,-8.45798206329346,"Unknown"
"7014853",371857,2025-10-19 08:41:45,43.3557243347168,-8.45790195465088,"Unknown"
"7014853",371857,2025-10-19 08:51:45,43.3555641174316,-8.45792198181152,"Unknown"
"7014853",371857,2025-10-19 09:01:45,43.3554878234863,-8.4579496383667,"Unknown"
"7014853",371857,2025-10-19 09:11:44,43.3552742004395,-8.45817852020264,"Unknown"
"7014853",371857,2025-10-19 09:21:49,43.354061126709,-8.45860958099365,"Unknown"
"7014853",371857,2025-10-19 09:32:16,43.3539161682129,-8.45866966247559,"Unknown"
"7014853",371857,2025-10-19 09:41:45,43.3401908874512,-8.45508670806885,"Unknown"
"7014853",371857,2025-10-19 09:51:54,43.340461730957,-8.45512676239014,"Unknown"
"7014853",371857,2025-10-19 10:01:45,43.3404655456543,-8.4554557800293,"Unknown"
"7014853",371857,2025-10-19 10:11:46,43.3556976318359,-8.45753288269043,"Unknown"
"7014853",371857,2025-10-19 10:21:45,43.3556671142578,-8.45823001861572,"Unknown"
"7014853",371857,2025-10-19 10:31:47,43.3556938171387,-8.45823669433594,"Unknown"
"7014853",371857,2025-10-19 10:42:05,43.355842590332,-8.45810604095459,"Unknown"
"7014853",371857,2025-10-19 10:51:45,43.355640411377,-8.45831775665283,"Unknown"
"7014853",371857,2025-10-19 11:01:44,43.3552703857422,-8.45836734771729,"Unknown"
"7014853",371857,2025-10-19 11:07:05,43.3556632995605,-8.45799160003662,"Unknown"
"7014853",371857,2025-10-19 11:11:44,43.3555450439453,-8.45815849304199,"Unknown"
"7014853",371857,2025-10-19 11:21:46,43.355640411377,-8.45801830291748,"Unknown"
"7014853",371857,2025-10-19 11:31:45,43.3559112548828,-8.45796775817871,"Unknown"
"7014853",371857,2025-10-19 11:36:46,43.3557395935059,-8.45798969268799,"Unknown"
"7014853",371857,2025-10-19 11:46:46,43.3555755615234,-8.45811176300049,"Unknown"
"7014853",371857,2025-10-19 11:56:43,43.3556365966797,-8.45816326141357,"Unknown"
"7014853",371857,2025-10-19 12:07:00,43.3538131713867,-8.4588737487793,"Unknown"
"7014853",371857,2025-10-19 12:36:45,43.3544578552246,-8.45876884460449,"Unknown"
"7014853",371857,2025-10-19 12:46:45,43.3545188903809,-8.45849990844727,"Unknown"
"7014853",371857,2025-10-19 12:56:44,43.3554878234863,-8.45784378051758,"Unknown"
"7014853",371857,2025-10-19 13:06:44,43.3556022644043,-8.45804119110107,"Unknown"
"7014853",371857,2025-10-19 13:16:44,43.3556861877441,-8.45800304412842,"Unknown"
"7014853",371857,2025-10-19 13:26:44,43.3555145263672,-8.45787906646729,"Unknown"
"7014853",371857,2025-10-19 13:36:44,43.3555297851562,-8.45786952972412,"Unknown"
"7014853",371857,2025-10-19 13:46:44,43.3553771972656,-8.45744895935059,"Unknown"
"7014853",371857,2025-10-19 13:56:46,43.355525970459,-8.45769500732422,"Unknown"
"7014853",371857,2025-10-19 14:06:48,43.3549041748047,-8.45812606811523,"Unknown"
"7014853",371857,2025-10-19 14:16:45,43.3710517883301,-8.45722579956055,"Unknown"
"7014853",371857,2025-10-19 14:26:45,43.3711357116699,-8.45668792724609,"Unknown"
"7014853",371857,2025-10-19 14:36:44,43.3711357116699,-8.45668411254883,"Unknown"
"7014853",371857,2025-10-19 14:46:44,43.3710021972656,-8.45681667327881,"Unknown"
"7014853",371857,2025-10-19 14:51:44,43.3711204528809,-8.45676231384277,"Unknown"
"7014853",371857,2025-10-19 14:56:45,43.3710632324219,-8.45688438415527,"Unknown"
"7014853",371857,2025-10-19 15:06:46,43.3711204528809,-8.45686817169189,"Unknown"
"7014853",371857,2025-10-19 15:16:46,43.3707542419434,-8.45702171325684,"Unknown"
"7014853",371857,2025-10-19 15:21:55,43.3710136413574,-8.45692443847656,"Unknown"
"7014853",371857,2025-10-19 15:26:54,43.3709678649902,-8.4569845199585,"Unknown"
"7014853",371857,2025-10-19 15:31:56,43.3711166381836,-8.45683670043945,"Unknown"
"7014853",371857,2025-10-19 15:41:47,43.3707542419434,-8.4570426940918,"Unknown"
"7014853",371857,2025-10-19 15:51:54,43.3710517883301,-8.45740127563477,"Unknown"
"7014853",371857,2025-10-19 15:56:54,43.3710517883301,-8.45738124847412,"Unknown"
"7014853",371857,2025-10-19 16:02:14,43.3710098266602,-8.45730590820312,"Unknown"
"7014853",371857,2025-10-19 16:11:46,43.3711318969727,-8.45695018768311,"Unknown"
"7014853",371857,2025-10-19 16:21:44,43.3710403442383,-8.45719337463379,"Unknown"
"7014853",371857,2025-10-19 16:26:44,43.3709030151367,-8.45726108551025,"Unknown"
"7014853",371857,2025-10-19 16:36:46,43.3711585998535,-8.45731925964355,"Unknown"
"7014853",371857,2025-10-19 16:46:44,43.3710250854492,-8.45766544342041,"Unknown"
"7014853",371857,2025-10-19 16:56:47,43.3710403442383,-8.45739459991455,"Unknown"
"7014853",371857,2025-10-19 17:06:46,43.3710899353027,-8.45748043060303,"Unknown"
"7014853",371857,2025-10-19 17:16:45,43.3728981018066,-8.41602325439453,"Unknown"
"7014853",371857,2025-10-19 17:26:44,43.3595237731934,-8.40097713470459,"Unknown"
"7014853",371857,2025-10-19 17:36:45,43.3595657348633,-8.4015645980835,"Unknown"
"7014853",371857,2025-10-19 17:46:45,43.3595123291016,-8.40110015869141,"Unknown"
"7014853",371857,2025-10-19 17:57:05,43.3595428466797,-8.40062046051025,"Unknown"
"7014853",371857,2025-10-19 18:06:44,43.3594779968262,-8.400634765625,"Unknown"
"7014853",371857,2025-10-19 18:16:45,43.3594398498535,-8.40063381195068,"Unknown"
"7014853",371857,2025-10-19 18:22:11,43.359447479248,-8.40053462982178,"Unknown"
"7014853",371857,2025-10-19 23:22:11,43.3606643676758,-8.40040874481201,"Unknown"
"7014853",371857,2025-10-20 04:22:11,43.3599281311035,-8.40048789978027,"Unknown"
"7014853",371857,2025-10-20 06:58:07,43.3595161437988,-8.40034770965576,"Unknown"
"7014853",371857,2025-10-20 07:08:03,43.3594856262207,-8.40064334869385,"Unknown"
"7014853",371857,2025-10-20 07:18:02,43.3592300415039,-8.40041542053223,"Unknown"
"7014853",371857,2025-10-20 07:28:02,43.3593215942383,-8.4005184173584,"Unknown"
"7014853",371857,2025-10-20 07:38:03,43.3563995361328,-8.40894412994385,"Unknown"
"7014853",371857,2025-10-20 07:48:03,43.3505630493164,-8.42541885375977,"Unknown"
"7014853",371857,2025-10-20 07:58:09,43.3404960632324,-8.45452404022217,"Unknown"
"7014853",371857,2025-10-20 08:08:09,43.3407249450684,-8.45491504669189,"Unknown"
"7014853",371857,2025-10-20 08:18:06,43.3414192199707,-8.45416927337646,"Unknown"
"7014853",371857,2025-10-20 08:28:10,43.3414611816406,-8.45418930053711,"Unknown"
"7014853",371857,2025-10-20 08:38:07,43.3555030822754,-8.45794582366943,"Unknown"
"7014853",371857,2025-10-20 08:48:04,43.3555068969727,-8.45796680450439,"Unknown"
"7014853",371857,2025-10-20 08:58:03,43.3554954528809,-8.45774936676025,"Unknown"
"7014853",371857,2025-10-20 09:08:07,43.3554763793945,-8.45775318145752,"Unknown"
"7014853",371857,2025-10-20 09:18:03,43.3570518493652,-8.45669841766357,"Unknown"
"7014853",371857,2025-10-20 09:28:06,43.3710556030273,-8.45716094970703,"Unknown"
"7014853",371857,2025-10-20 09:38:09,43.3710632324219,-8.4572057723999,"Unknown"
"7014853",371857,2025-10-20 09:48:09,43.371208190918,-8.457275390625,"Unknown"
"7014853",371857,2025-10-20 09:58:04,43.3710289001465,-8.45710468292236,"Unknown"
"7014853",371857,2025-10-20 10:08:07,43.3709831237793,-8.45716571807861,"Unknown"
"7014853",371857,2025-10-20 10:18:06,43.3709373474121,-8.4571533203125,"Unknown"
"7014853",371857,2025-10-20 10:28:02,43.3567008972168,-8.4568920135498,"Unknown"
"7014853",371857,2025-10-20 10:38:02,43.3559532165527,-8.45820426940918,"Unknown"
"7014853",371857,2025-10-20 10:48:09,43.3567161560059,-8.4579553604126,"Unknown"
"7014853",371857,2025-10-20 10:58:03,43.3613586425781,-8.4564094543457,"Unknown"
"7014853",371857,2025-10-20 11:08:04,43.3711929321289,-8.45708656311035,"Unknown"
"7014853",371857,2025-10-20 11:18:03,43.3702392578125,-8.45812320709229,"Unknown"
"7014853",371857,2025-10-20 11:28:01,43.3710899353027,-8.45717239379883,"Unknown"
"7014853",371857,2025-10-20 11:33:02,43.3710784912109,-8.45723342895508,"Unknown"
"7014853",371857,2025-10-20 11:38:01,43.370979309082,-8.45742130279541,"Unknown"
"7014853",371857,2025-10-20 11:43:02,43.3708686828613,-8.45753288269043,"Unknown"
"7014853",371857,2025-10-20 11:48:02,43.3710975646973,-8.45748519897461,"Unknown"
"7014853",371857,2025-10-20 11:53:02,43.3709259033203,-8.4574499130249,"Unknown"
"7014853",371857,2025-10-20 11:58:03,43.3708839416504,-8.45748519897461,"Unknown"
"7014853",371857,2025-10-20 12:03:04,43.3710784912109,-8.45762157440186,"Unknown"
"7014853",371857,2025-10-20 12:08:02,43.370849609375,-8.45754528045654,"Unknown"
"7014853",371857,2025-10-20 12:13:04,43.3709678649902,-8.45759773254395,"Unknown"
"7014853",371857,2025-10-20 12:18:06,43.3708572387695,-8.45746421813965,"Unknown"
"7014853",371857,2025-10-20 12:28:03,43.3708610534668,-8.4575777053833,"Unknown"
"7014853",371857,2025-10-20 12:33:02,43.3706817626953,-8.45755481719971,"Unknown"
"7014853",371857,2025-10-20 12:38:04,43.3706359863281,-8.45763683319092,"Unknown"
"7014853",371857,2025-10-20 12:48:04,43.3702011108398,-8.45795822143555,"Unknown"
"7014853",371857,2025-10-20 12:53:07,43.3707389831543,-8.45783996582031,"Unknown"
"7014853",371857,2025-10-20 13:03:11,43.3707275390625,-8.4578161239624,"Unknown"
"7014853",371857,2025-10-20 13:08:02,43.3706169128418,-8.45762825012207,"Unknown"
"7014853",371857,2025-10-20 13:18:03,43.3703231811523,-8.45696830749512,"Unknown"
"7014853",371857,2025-10-20 13:23:02,43.3706550598145,-8.4576940536499,"Unknown"
"7014853",371857,2025-10-20 13:28:01,43.3707160949707,-8.45784473419189,"Unknown"
"7014853",371857,2025-10-20 13:33:01,43.3706588745117,-8.45778274536133,"Unknown"
"7014853",371857,2025-10-20 13:38:01,43.370719909668,-8.45773315429688,"Unknown"
"7014853",371857,2025-10-20 13:43:02,43.3707237243652,-8.45773792266846,"Unknown"
"7014853",371857,2025-10-20 13:48:04,43.3707656860352,-8.45800876617432,"Unknown"
"7014853",371857,2025-10-20 13:53:02,43.3708953857422,-8.45798492431641,"Unknown"
"7014853",371857,2025-10-20 13:58:03,43.3708915710449,-8.45799255371094,"Unknown"
"7014853",371857,2025-10-20 14:03:01,43.3681907653809,-8.45724773406982,"Unknown"
"7014853",371857,2025-10-20 14:08:02,43.3565711975098,-8.45745277404785,"Unknown"
"7014853",371857,2025-10-20 14:18:01,43.3565711975098,-8.45727443695068,"Unknown"
"7014853",371857,2025-10-20 14:23:01,43.3564376831055,-8.45721912384033,"Unknown"
"7014853",371857,2025-10-20 14:28:02,43.3564414978027,-8.45721340179443,"Unknown"
"7014853",371857,2025-10-20 14:33:02,43.3560562133789,-8.45697021484375,"Unknown"
"7014853",371857,2025-10-20 14:38:02,43.355899810791,-8.45752429962158,"Unknown"
"7014853",371857,2025-10-20 14:43:02,43.3563766479492,-8.45804786682129,"Unknown"
"7014853",371857,2025-10-20 14:48:02,43.3563385009766,-8.45799827575684,"Unknown"
"7014853",371857,2025-10-20 14:53:01,43.356372833252,-8.45806312561035,"Unknown"
"7014853",371857,2025-10-20 14:58:01,43.3563194274902,-8.45789813995361,"Unknown"
"7014853",371857,2025-10-20 15:03:02,43.356273651123,-8.45772075653076,"Unknown"
"7014853",371857,2025-10-20 15:08:20,43.3538665771484,-8.45776176452637,"Unknown"
"7014853",371857,2025-10-20 15:13:10,43.3543663024902,-8.45850944519043,"Unknown"
"7014853",371857,2025-10-20 15:28:02,43.3563575744629,-8.45627593994141,"Unknown"
"7014853",371857,2025-10-20 15:38:05,43.3702964782715,-8.45699214935303,"Unknown"
"7014853",371857,2025-10-20 15:48:02,43.370044708252,-8.45723152160645,"Unknown"
"7014853",371857,2025-10-20 15:58:02,43.3699836730957,-8.45745849609375,"Unknown"
"7014853",371857,2025-10-20 16:08:06,43.3702697753906,-8.45730018615723,"Unknown"
"7014853",371857,2025-10-20 16:18:04,43.3696098327637,-8.45808410644531,"Unknown"
"7014853",371857,2025-10-20 16:28:04,43.3704223632812,-8.45783519744873,"Unknown"
"7014853",371857,2025-10-20 16:38:08,43.3702812194824,-8.45788860321045,"Unknown"
"7014853",371857,2025-10-20 16:43:06,43.370304107666,-8.45788860321045,"Unknown"
"7014853",371857,2025-10-20 16:53:06,43.3706130981445,-8.45776748657227,"Unknown"
"7014853",371857,2025-10-20 17:03:02,43.3707733154297,-8.455810546875,"Unknown"
"7014853",371857,2025-10-20 17:13:01,43.3768119812012,-8.44793891906738,"Unknown"
"7014853",371857,2025-10-20 17:23:01,43.3623313903809,-8.39613628387451,"Unknown"
"7014853",371857,2025-10-20 17:33:03,43.3596534729004,-8.39944839477539,"Unknown"
"7014853",371857,2025-10-20 17:43:03,43.3596115112305,-8.39951705932617,"Unknown"
"7014853",371857,2025-10-20 17:53:01,43.3596343994141,-8.39956092834473,"Unknown"
"7014853",371857,2025-10-20 18:03:01,43.359619140625,-8.39973640441895,"Unknown"
"7014853",371857,2025-10-20 18:13:02,43.3596267700195,-8.39965724945068,"Unknown"
"7014853",371857,2025-10-20 18:20:38,43.3596267700195,-8.39962196350098,"Unknown"
"7014853",371857,2025-10-20 23:21:05,43.3601188659668,-8.40277767181396,"Unknown"
"7014853",371857,2025-10-21 04:21:05,43.3600196838379,-8.40296077728271,"Unknown"
"7014853",371857,2025-10-21 06:59:35,43.3601188659668,-8.40284442901611,"Unknown"
"7014853",371857,2025-10-21 07:09:16,43.3600273132324,-8.40263080596924,"Unknown"
"7014853",371857,2025-10-21 07:19:15,43.3600730895996,-8.40279960632324,"Unknown"
"7014853",371857,2025-10-21 07:29:16,43.3601112365723,-8.4028377532959,"Unknown"
"7014853",371857,2025-10-21 07:39:18,43.3600921630859,-8.40287113189697,"Unknown"
"7014853",371857,2025-10-21 07:49:18,43.3601226806641,-8.40289306640625,"Unknown"
"7014853",371857,2025-10-21 07:59:27,43.3596153259277,-8.40193367004395,"Unknown"
"7014853",371857,2025-10-21 08:09:20,43.3595581054688,-8.40185165405273,"Unknown"
"7014853",371857,2025-10-21 08:19:18,43.354419708252,-8.40569591522217,"Unknown"
"7014853",371857,2025-10-21 08:29:41,43.3519134521484,-8.40057182312012,"Unknown"
"7014853",371857,2025-10-21 08:39:19,43.3537559509277,-8.40567684173584,"Unknown"
"7014853",371857,2025-10-21 08:49:26,43.3533897399902,-8.40481662750244,"Unknown"
"7014853",371857,2025-10-21 08:59:23,43.3534126281738,-8.40492725372314,"Unknown"
"7014853",371857,2025-10-21 09:09:32,43.3535461425781,-8.40538120269775,"Unknown"
"7014853",371857,2025-10-21 09:19:17,43.3600959777832,-8.40295219421387,"Unknown"
"7014853",371857,2025-10-21 09:29:22,43.3599319458008,-8.40261650085449,"Unknown"
"7014853",371857,2025-10-21 09:39:18,43.3600044250488,-8.40276622772217,"Unknown"
"7014853",371857,2025-10-21 09:49:17,43.360050201416,-8.40282821655273,"Unknown"
"7014853",371857,2025-10-21 09:59:20,43.3600425720215,-8.40288066864014,"Unknown"
"7014853",371857,2025-10-21 10:09:19,43.3600082397461,-8.40279197692871,"Unknown"
"7014853",371857,2025-10-21 10:19:19,43.360164642334,-8.40286540985107,"Unknown"
"7014853",371857,2025-10-21 10:29:28,43.3603286743164,-8.40319919586182,"Unknown"
"7014853",371857,2025-10-21 10:39:35,43.3600044250488,-8.40279388427734,"Unknown"
"7014853",371857,2025-10-21 10:49:16,43.359977722168,-8.40282249450684,"Unknown"
"7014853",371857,2025-10-21 10:54:15,43.3599090576172,-8.40286159515381,"Unknown"
"7014853",371857,2025-10-21 10:59:18,43.3600845336914,-8.40249061584473,"Unknown"
"7014853",371857,2025-10-21 11:04:18,43.360107421875,-8.40262794494629,"Unknown"
