"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-21 11:09:18,43.3599319458008,-8.40279388427734,"Unknown"
"7014853",371857,2025-10-21 11:14:20,43.3593482971191,-8.40358448028564,"Unknown"
"7014853",371857,2025-10-21 11:19:17,43.3598518371582,-8.4028844833374,"Unknown"
"7014853",371857,2025-10-21 11:24:19,43.3598976135254,-8.40251731872559,"Unknown"
"7014853",371857,2025-10-21 11:29:21,43.3599624633789,-8.40248680114746,"Unknown"
"7014853",371857,2025-10-21 11:34:16,43.3599891662598,-8.40245914459229,"Unknown"
"7014853",371857,2025-10-21 11:39:16,43.3599243164062,-8.40256881713867,"Unknown"
"7014853",371857,2025-10-21 11:44:16,43.3599586486816,-8.40244483947754,"Unknown"
"7014853",371857,2025-10-21 11:49:16,43.359748840332,-8.40270328521729,"Unknown"
"7014853",371857,2025-10-21 11:54:16,43.3598747253418,-8.40256500244141,"Unknown"
"7014853",371857,2025-10-21 11:59:18,43.3599052429199,-8.40259265899658,"Unknown"
"7014853",371857,2025-10-21 12:04:16,43.3598251342773,-8.40282440185547,"Unknown"
"7014853",371857,2025-10-21 12:09:24,43.3597564697266,-8.40291595458984,"Unknown"
"7014853",371857,2025-10-21 12:14:23,43.3598175048828,-8.40262794494629,"Unknown"
"7014853",371857,2025-10-21 12:19:16,43.3598594665527,-8.4025707244873,"Unknown"
"7014853",371857,2025-10-21 12:29:18,43.3598022460938,-8.40247631072998,"Unknown"
"7014853",371857,2025-10-21 12:39:19,43.3568458557129,-8.40408992767334,"Unknown"
"7014853",371857,2025-10-21 12:49:38,43.3567276000977,-8.40405464172363,"Unknown"
"7014853",371857,2025-10-21 12:59:18,43.3530349731445,-8.40347576141357,"Unknown"
"7014853",371857,2025-10-21 13:09:29,43.3520698547363,-8.40375328063965,"Unknown"
"7014853",371857,2025-10-21 13:14:19,43.3520545959473,-8.40389347076416,"Unknown"
"7014853",371857,2025-10-21 13:24:31,43.352180480957,-8.4038782119751,"Unknown"
"7014853",371857,2025-10-21 13:34:17,43.3520736694336,-8.40381240844727,"Unknown"
"7014853",371857,2025-10-21 13:44:17,43.3522644042969,-8.40647792816162,"Unknown"
"7014853",371857,2025-10-21 13:54:16,43.3547744750977,-8.40420532226562,"Unknown"
"7014853",371857,2025-10-21 14:04:17,43.3601570129395,-8.40323162078857,"Unknown"
"7014853",371857,2025-10-21 14:09:23,43.3600425720215,-8.40273857116699,"Unknown"
"7014853",371857,2025-10-21 14:14:16,43.3600578308105,-8.40279960632324,"Unknown"
"7014853",371857,2025-10-21 14:19:18,43.3601913452148,-8.40266227722168,"Unknown"
"7014853",371857,2025-10-21 14:24:18,43.3600425720215,-8.40257835388184,"Unknown"
"7014853",371857,2025-10-21 14:29:18,43.3600425720215,-8.40298652648926,"Unknown"
"7014853",371857,2025-10-21 14:34:17,43.3600692749023,-8.40288543701172,"Unknown"
"7014853",371857,2025-10-21 14:39:16,43.3600730895996,-8.40280246734619,"Unknown"
"7014853",371857,2025-10-21 14:44:16,43.3600196838379,-8.40284061431885,"Unknown"
"7014853",371857,2025-10-21 14:54:21,43.3599853515625,-8.40289497375488,"Unknown"
"7014853",371857,2025-10-21 14:59:16,43.3598937988281,-8.40282154083252,"Unknown"
"7014853",371857,2025-10-21 15:04:18,43.3600311279297,-8.40281105041504,"Unknown"
"7014853",371857,2025-10-21 15:09:16,43.360050201416,-8.40278434753418,"Unknown"
"7014853",371857,2025-10-21 15:14:16,43.359977722168,-8.4027853012085,"Unknown"
"7014853",371857,2025-10-21 15:19:24,43.3600311279297,-8.40283679962158,"Unknown"
"7014853",371857,2025-10-21 15:24:18,43.3599662780762,-8.40281295776367,"Unknown"
"7014853",371857,2025-10-21 15:29:31,43.3599548339844,-8.40283870697021,"Unknown"
"7014853",371857,2025-10-21 15:34:23,43.3599967956543,-8.40263175964355,"Unknown"
"7014853",371857,2025-10-21 15:39:16,43.3599624633789,-8.40275764465332,"Unknown"
"7014853",371857,2025-10-21 15:44:23,43.3599014282227,-8.40280914306641,"Unknown"
"7014853",371857,2025-10-21 15:49:29,43.3600044250488,-8.4027214050293,"Unknown"
"7014853",371857,2025-10-21 15:54:21,43.3600044250488,-8.40278244018555,"Unknown"
"7014853",371857,2025-10-21 15:59:22,43.3598899841309,-8.40284633636475,"Unknown"
"7014853",371857,2025-10-21 16:09:35,43.3600044250488,-8.4027738571167,"Unknown"
"7014853",371857,2025-10-21 16:14:15,43.3600730895996,-8.40278720855713,"Unknown"
"7014853",371857,2025-10-21 16:19:17,43.359935760498,-8.40275764465332,"Unknown"
"7014853",371857,2025-10-21 16:29:35,43.3599624633789,-8.40279960632324,"Unknown"
"7014853",371857,2025-10-21 16:39:23,43.3599395751953,-8.40281391143799,"Unknown"
"7014853",371857,2025-10-21 16:49:33,43.3600730895996,-8.40272426605225,"Unknown"
"7014853",371857,2025-10-21 16:59:16,43.3601112365723,-8.40274143218994,"Unknown"
"7014853",371857,2025-10-21 17:09:17,43.3599090576172,-8.40281391143799,"Unknown"
"7014853",371857,2025-10-21 17:19:19,43.3594779968262,-8.40073776245117,"Unknown"
"7014853",371857,2025-10-21 17:29:17,43.3596229553223,-8.40097427368164,"Unknown"
"7014853",371857,2025-10-21 17:39:19,43.3594741821289,-8.40065956115723,"Unknown"
"7014853",371857,2025-10-21 17:49:16,43.3602676391602,-8.40285301208496,"Unknown"
"7014853",371857,2025-10-21 17:59:17,43.3601875305176,-8.40285491943359,"Unknown"
"7014853",371857,2025-10-21 18:09:16,43.3602180480957,-8.40278434753418,"Unknown"
"7014853",371857,2025-10-21 18:19:09,43.3602600097656,-8.4029598236084,"Unknown"
"7014853",371857,2025-10-21 23:19:35,43.3603324890137,-8.40275001525879,"Unknown"
"7014853",371857,2025-10-22 04:19:35,43.3600425720215,-8.40266799926758,"Unknown"
"7014853",371857,2025-10-22 07:00:44,43.3599700927734,-8.40258026123047,"Unknown"
"7014853",371857,2025-10-22 07:10:34,43.3595123291016,-8.40227508544922,"Unknown"
"7014853",371857,2025-10-22 07:20:44,43.3599815368652,-8.40281105041504,"Unknown"
"7014853",371857,2025-10-22 07:30:39,43.3598670959473,-8.40271854400635,"Unknown"
"7014853",371857,2025-10-22 07:40:34,43.3600807189941,-8.4027099609375,"Unknown"
"7014853",371857,2025-10-22 07:51:00,43.3600654602051,-8.40249252319336,"Unknown"
"7014853",371857,2025-10-22 08:00:44,43.3603820800781,-8.4026346206665,"Unknown"
"7014853",371857,2025-10-22 08:10:33,43.3536033630371,-8.42075252532959,"Unknown"
"7014853",371857,2025-10-22 08:20:38,43.3500633239746,-8.42815685272217,"Unknown"
"7014853",371857,2025-10-22 08:30:36,43.3499031066895,-8.42817878723145,"Unknown"
"7014853",371857,2025-10-22 08:40:41,43.3498420715332,-8.42822551727295,"Unknown"
"7014853",371857,2025-10-22 08:50:44,43.3498954772949,-8.42802810668945,"Unknown"
"7014853",371857,2025-10-22 09:00:36,43.3512229919434,-8.43541431427002,"Unknown"
"7014853",371857,2025-10-22 09:10:38,43.3454551696777,-8.44162654876709,"Unknown"
"7014853",371857,2025-10-22 09:20:44,43.3455505371094,-8.44155693054199,"Unknown"
"7014853",371857,2025-10-22 09:31:05,43.3455467224121,-8.44149684906006,"Unknown"
"7014853",371857,2025-10-22 09:40:39,43.3404235839844,-8.45430850982666,"Unknown"
"7014853",371857,2025-10-22 10:00:45,43.3401718139648,-8.45516014099121,"Unknown"
"7014853",371857,2025-10-22 10:10:39,43.3402633666992,-8.45517349243164,"Unknown"
"7014853",371857,2025-10-22 10:20:41,43.3402824401855,-8.45461845397949,"Unknown"
"7014853",371857,2025-10-22 10:31:05,43.3556251525879,-8.45803260803223,"Unknown"
"7014853",371857,2025-10-22 10:40:31,43.355583190918,-8.45814800262451,"Unknown"
"7014853",371857,2025-10-22 10:50:32,43.3556594848633,-8.45797061920166,"Unknown"
"7014853",371857,2025-10-22 11:00:34,43.3557891845703,-8.45799160003662,"Unknown"
"7014853",371857,2025-10-22 11:10:41,43.3558387756348,-8.4578914642334,"Unknown"
"7014853",371857,2025-10-22 11:20:31,43.3563804626465,-8.45717811584473,"Unknown"
"7014853",371857,2025-10-22 11:30:36,43.3563041687012,-8.45789909362793,"Unknown"
"7014853",371857,2025-10-22 11:40:41,43.3563003540039,-8.45790576934814,"Unknown"
"7014853",371857,2025-10-22 11:50:31,43.355899810791,-8.45797538757324,"Unknown"
"7014853",371857,2025-10-22 12:00:34,43.3561859130859,-8.4578857421875,"Unknown"
"7014853",371857,2025-10-22 12:10:37,43.3564033508301,-8.45743751525879,"Unknown"
"7014853",371857,2025-10-22 12:20:34,43.3543548583984,-8.45850658416748,"Unknown"
"7014853",371857,2025-10-22 12:30:36,43.3543128967285,-8.45846652984619,"Unknown"
"7014853",371857,2025-10-22 12:40:39,43.3543014526367,-8.45848751068115,"Unknown"
"7014853",371857,2025-10-22 12:50:34,43.3542518615723,-8.45848083496094,"Unknown"
"7014853",371857,2025-10-22 13:00:34,43.3541831970215,-8.45846271514893,"Unknown"
"7014853",371857,2025-10-22 13:10:33,43.3541946411133,-8.45843410491943,"Unknown"
"7014853",371857,2025-10-22 13:20:44,43.3544082641602,-8.45844459533691,"Unknown"
"7014853",371857,2025-10-22 13:25:32,43.3545684814453,-8.45817184448242,"Unknown"
"7014853",371857,2025-10-22 13:35:42,43.3403396606445,-8.45494651794434,"Unknown"
"7014853",371857,2025-10-22 13:46:05,43.3402786254883,-8.45477294921875,"Unknown"
"7014853",371857,2025-10-22 13:50:32,43.3402633666992,-8.45389270782471,"Unknown"
"7014853",371857,2025-10-22 13:55:32,43.3407859802246,-8.45380115509033,"Unknown"
"7014853",371857,2025-10-22 14:05:32,43.3499221801758,-8.42775917053223,"Unknown"
"7014853",371857,2025-10-22 14:10:32,43.3498916625977,-8.42765045166016,"Unknown"
"7014853",371857,2025-10-22 14:20:32,43.3500442504883,-8.43213081359863,"Unknown"
"7014853",371857,2025-10-22 14:30:32,43.3555793762207,-8.45806789398193,"Unknown"
"7014853",371857,2025-10-22 14:35:33,43.3555603027344,-8.4582405090332,"Unknown"
"7014853",371857,2025-10-22 14:45:34,43.3555488586426,-8.45787048339844,"Unknown"
"7014853",371857,2025-10-22 14:55:44,43.3706436157227,-8.45761203765869,"Unknown"
"7014853",371857,2025-10-22 15:00:34,43.3705978393555,-8.45749664306641,"Unknown"
"7014853",371857,2025-10-22 15:10:33,43.370719909668,-8.45761108398438,"Unknown"
"7014853",371857,2025-10-22 15:20:41,43.3706550598145,-8.45764541625977,"Unknown"
"7014853",371857,2025-10-22 15:31:05,43.3706855773926,-8.45760059356689,"Unknown"
"7014853",371857,2025-10-22 15:35:31,43.3707084655762,-8.45766448974609,"Unknown"
"7014853",371857,2025-10-22 15:45:33,43.3705749511719,-8.45777416229248,"Unknown"
"7014853",371857,2025-10-22 15:50:34,43.3705406188965,-8.45769882202148,"Unknown"
"7014853",371857,2025-10-22 15:55:32,43.3705787658691,-8.45764636993408,"Unknown"
"7014853",371857,2025-10-22 16:00:32,43.3705673217773,-8.4573221206665,"Unknown"
"7014853",371857,2025-10-22 16:05:31,43.3602676391602,-8.45389270782471,"Unknown"
"7014853",371857,2025-10-22 16:15:36,43.3556671142578,-8.45781230926514,"Unknown"
"7014853",371857,2025-10-22 16:25:44,43.3556861877441,-8.45776748657227,"Unknown"
"7014853",371857,2025-10-22 16:30:39,43.3557243347168,-8.45779514312744,"Unknown"
"7014853",371857,2025-10-22 16:40:38,43.3555107116699,-8.45794010162354,"Unknown"
"7014853",371857,2025-10-22 16:45:44,43.3556289672852,-8.45789909362793,"Unknown"
"7014853",371857,2025-10-22 16:55:39,43.3560066223145,-8.45783615112305,"Unknown"
"7014853",371857,2025-10-22 17:00:37,43.3563346862793,-8.45705890655518,"Unknown"
"7014853",371857,2025-10-22 17:20:32,43.3614540100098,-8.4581823348999,"Unknown"
"7014853",371857,2025-10-22 17:31:05,43.3595008850098,-8.40536403656006,"Unknown"
"7014853",371857,2025-10-22 17:40:31,43.3595199584961,-8.4008846282959,"Unknown"
"7014853",371857,2025-10-22 17:50:32,43.3603172302246,-8.40261459350586,"Unknown"
"7014853",371857,2025-10-22 18:00:33,43.3603553771973,-8.40260982513428,"Unknown"
"7014853",371857,2025-10-22 18:10:33,43.3584594726562,-8.39613151550293,"Unknown"
"7014853",371857,2025-10-22 18:17:36,43.3584747314453,-8.39615631103516,"Unknown"
"7014853",371857,2025-10-22 23:18:05,43.3607368469238,-8.40310382843018,"Unknown"
"7014853",371857,2025-10-23 04:18:06,43.3606262207031,-8.40301322937012,"Unknown"
"7014853",371857,2025-10-23 07:02:06,43.3641967773438,-8.45920085906982,"Unknown"
"7014853",371857,2025-10-23 07:12:11,43.3631210327148,-8.45824146270752,"Unknown"
"7014853",371857,2025-10-23 07:22:01,43.3550987243652,-8.45800590515137,"Unknown"
"7014853",371857,2025-10-23 07:31:50,43.3542098999023,-8.45828819274902,"Unknown"
"7014853",371857,2025-10-23 07:41:56,43.3542900085449,-8.4577169418335,"Unknown"
"7014853",371857,2025-10-23 07:51:54,43.3542861938477,-8.45839214324951,"Unknown"
"7014853",371857,2025-10-23 08:01:55,43.3542213439941,-8.45843124389648,"Unknown"
"7014853",371857,2025-10-23 08:12:14,43.3542785644531,-8.45848941802979,"Unknown"
"7014853",371857,2025-10-23 08:21:54,43.3542060852051,-8.45804500579834,"Unknown"
"7014853",371857,2025-10-23 08:31:47,43.3538055419922,-8.45824909210205,"Unknown"
"7014853",371857,2025-10-23 08:41:47,43.3708305358887,-8.45399475097656,"Unknown"
"7014853",371857,2025-10-23 08:52:05,43.3703308105469,-8.45326995849609,"Unknown"
"7014853",371857,2025-10-23 09:02:23,43.3704109191895,-8.45317459106445,"Unknown"
"7014853",371857,2025-10-23 09:11:46,43.3704948425293,-8.45312976837158,"Unknown"
"7014853",371857,2025-10-23 09:21:54,43.3710174560547,-8.45223617553711,"Unknown"
"7014853",371857,2025-10-23 09:31:52,43.3709678649902,-8.45245170593262,"Unknown"
"7014853",371857,2025-10-23 09:41:53,43.3709335327148,-8.45240783691406,"Unknown"
"7014853",371857,2025-10-23 09:52:14,43.3708534240723,-8.45254230499268,"Unknown"
"7014853",371857,2025-10-23 10:01:50,43.3707427978516,-8.45308113098145,"Unknown"
"7014853",371857,2025-10-23 10:11:52,43.3705024719238,-8.45344638824463,"Unknown"
"7014853",371857,2025-10-23 10:21:58,43.3707427978516,-8.45330905914307,"Unknown"
"7014853",371857,2025-10-23 10:32:00,43.3701782226562,-8.45307540893555,"Unknown"
"7014853",371857,2025-10-23 10:41:49,43.3699569702148,-8.45269107818604,"Unknown"
"7014853",371857,2025-10-23 10:51:50,43.3703384399414,-8.45301914215088,"Unknown"
"7014853",371857,2025-10-23 11:01:48,43.3564491271973,-8.45690822601318,"Unknown"
"7014853",371857,2025-10-23 11:11:47,43.3564262390137,-8.45686149597168,"Unknown"
"7014853",371857,2025-10-23 11:21:52,43.3562393188477,-8.45778751373291,"Unknown"
"7014853",371857,2025-10-23 11:31:51,43.3562812805176,-8.45776653289795,"Unknown"
"7014853",371857,2025-10-23 11:41:47,43.3563499450684,-8.45707035064697,"Unknown"
"7014853",371857,2025-10-23 11:53:10,43.3563919067383,-8.45662403106689,"Unknown"
"7014853",371857,2025-10-23 12:02:14,43.3627624511719,-8.46203517913818,"Unknown"
"7014853",371857,2025-10-23 12:12:10,43.3707809448242,-8.45752906799316,"Unknown"
"7014853",371857,2025-10-23 12:21:56,43.3707160949707,-8.45776748657227,"Unknown"
"7014853",371857,2025-10-23 12:32:05,43.3707427978516,-8.45753288269043,"Unknown"
"7014853",371857,2025-10-23 12:42:14,43.3706436157227,-8.45736980438232,"Unknown"
"7014853",371857,2025-10-23 12:51:47,43.3707313537598,-8.4575777053833,"Unknown"
"7014853",371857,2025-10-23 13:02:00,43.3706092834473,-8.45737838745117,"Unknown"
"7014853",371857,2025-10-23 13:12:34,43.3706130981445,-8.45798683166504,"Unknown"
"7014853",371857,2025-10-23 13:21:48,43.37060546875,-8.45802783966064,"Unknown"
"7014853",371857,2025-10-23 13:26:49,43.3705673217773,-8.45794773101807,"Unknown"
"7014853",371857,2025-10-23 13:37:23,43.3705978393555,-8.45802688598633,"Unknown"
"7014853",371857,2025-10-23 13:41:46,43.3705253601074,-8.45792198181152,"Unknown"
"7014853",371857,2025-10-23 13:51:48,43.3705062866211,-8.45804309844971,"Unknown"
"7014853",371857,2025-10-23 14:01:50,43.3705101013184,-8.45810127258301,"Unknown"
"7014853",371857,2025-10-23 14:12:23,43.3704948425293,-8.45270538330078,"Unknown"
"7014853",371857,2025-10-23 14:21:47,43.370548248291,-8.4527530670166,"Unknown"
"7014853",371857,2025-10-23 14:31:47,43.3770332336426,-8.42281341552734,"Unknown"
"7014853",371857,2025-10-23 14:41:46,43.376823425293,-8.42316150665283,"Unknown"
"7014853",371857,2025-10-23 14:51:47,43.3745613098145,-8.42124843597412,"Unknown"
"7014853",371857,2025-10-23 15:01:48,43.3746147155762,-8.42123985290527,"Unknown"
"7014853",371857,2025-10-23 15:11:47,43.3745613098145,-8.42117786407471,"Unknown"
"7014853",371857,2025-10-23 15:21:47,43.3746070861816,-8.4211254119873,"Unknown"
"7014853",371857,2025-10-23 15:32:05,43.3693084716797,-8.41553211212158,"Unknown"
"7014853",371857,2025-10-23 15:41:46,43.369327545166,-8.41554737091064,"Unknown"
"7014853",371857,2025-10-23 15:51:46,43.369270324707,-8.41557502746582,"Unknown"
"7014853",371857,2025-10-23 15:56:46,43.3692283630371,-8.41555881500244,"Unknown"
"7014853",371857,2025-10-23 16:06:47,43.3692741394043,-8.41557121276855,"Unknown"
"7014853",371857,2025-10-23 16:11:53,43.3693428039551,-8.41557121276855,"Unknown"
"7014853",371857,2025-10-23 16:21:47,43.3699760437012,-8.40512275695801,"Unknown"
"7014853",371857,2025-10-23 16:32:15,43.3595123291016,-8.40055274963379,"Unknown"
"7014853",371857,2025-10-23 16:41:50,43.3595581054688,-8.40061283111572,"Unknown"
"7014853",371857,2025-10-23 16:51:49,43.3594741821289,-8.40086364746094,"Unknown"
"7014853",371857,2025-10-23 17:01:55,43.3594589233398,-8.40060234069824,"Unknown"
"7014853",371857,2025-10-23 17:11:55,43.3594245910645,-8.40064144134521,"Unknown"
"7014853",371857,2025-10-23 17:21:52,43.3593788146973,-8.40053749084473,"Unknown"
"7014853",371857,2025-10-23 17:32:05,43.3594551086426,-8.40060329437256,"Unknown"
"7014853",371857,2025-10-23 17:41:52,43.3594703674316,-8.40059947967529,"Unknown"
"7014853",371857,2025-10-23 17:51:55,43.3593902587891,-8.4007740020752,"Unknown"
"7014853",371857,2025-10-23 18:02:14,43.3594665527344,-8.40050315856934,"Unknown"
"7014853",371857,2025-10-23 18:11:55,43.3590774536133,-8.40054130554199,"Unknown"
"7014853",371857,2025-10-23 18:16:08,43.359489440918,-8.40041923522949,"Unknown"
"7014853",371857,2025-10-23 23:16:35,43.3600311279297,-8.40250301361084,"Unknown"
"7014853",371857,2025-10-24 04:16:35,43.3593673706055,-8.40159606933594,"Unknown"
"7014853",371857,2025-10-24 07:03:17,43.3595161437988,-8.40194511413574,"Unknown"
"7014853",371857,2025-10-24 07:12:57,43.3597145080566,-8.40220069885254,"Unknown"
"7014853",371857,2025-10-24 07:23:07,43.3596153259277,-8.40124988555908,"Unknown"
"7014853",371857,2025-10-24 07:32:59,43.3598136901855,-8.4017972946167,"Unknown"
"7014853",371857,2025-10-24 07:43:02,43.3594856262207,-8.40200996398926,"Unknown"
"7014853",371857,2025-10-24 07:53:31,43.3595123291016,-8.40173435211182,"Unknown"
"7014853",371857,2025-10-24 08:03:02,43.3595848083496,-8.4013614654541,"Unknown"
"7014853",371857,2025-10-24 08:13:07,43.3595657348633,-8.40142822265625,"Unknown"
"7014853",371857,2025-10-24 08:23:44,43.3595809936523,-8.40143871307373,"Unknown"
"7014853",371857,2025-10-24 08:33:18,43.3592681884766,-8.40160369873047,"Unknown"
"7014853",371857,2025-10-24 08:43:17,43.3601226806641,-8.40153503417969,"Unknown"
"7014853",371857,2025-10-24 08:53:35,43.3595542907715,-8.40145492553711,"Unknown"
"7014853",371857,2025-10-24 09:03:23,43.3596801757812,-8.40141201019287,"Unknown"
"7014853",371857,2025-10-24 09:13:18,43.3596420288086,-8.40134334564209,"Unknown"
"7014853",371857,2025-10-24 09:23:16,43.359806060791,-8.40116596221924,"Unknown"
"7014853",371857,2025-10-24 09:33:17,43.3596038818359,-8.40148067474365,"Unknown"
"7014853",371857,2025-10-24 09:43:17,43.359806060791,-8.40127086639404,"Unknown"
"7014853",371857,2025-10-24 09:53:35,43.3596801757812,-8.40141105651855,"Unknown"
"7014853",371857,2025-10-24 10:03:16,43.3597602844238,-8.40157127380371,"Unknown"
"7014853",371857,2025-10-24 10:13:15,43.359691619873,-8.40788173675537,"Unknown"
"7014853",371857,2025-10-24 10:23:16,43.3420753479004,-8.45111465454102,"Unknown"
"7014853",371857,2025-10-24 10:33:23,43.3408470153809,-8.45460605621338,"Unknown"
"7014853",371857,2025-10-24 10:43:26,43.3407859802246,-8.45451259613037,"Unknown"
"7014853",371857,2025-10-24 10:53:44,43.3564109802246,-8.45717811584473,"Unknown"
"7014853",371857,2025-10-24 11:03:16,43.3562393188477,-8.45641613006592,"Unknown"
"7014853",371857,2025-10-24 11:08:23,43.3564949035645,-8.45696640014648,"Unknown"
"7014853",371857,2025-10-24 11:13:19,43.3565330505371,-8.45695209503174,"Unknown"
"7014853",371857,2025-10-24 11:18:20,43.3564872741699,-8.45703315734863,"Unknown"
"7014853",371857,2025-10-24 11:23:35,43.356315612793,-8.4566764831543,"Unknown"
"7014853",371857,2025-10-24 11:28:33,43.3561515808105,-8.45712566375732,"Unknown"
"7014853",371857,2025-10-24 11:38:16,43.3563766479492,-8.45706558227539,"Unknown"
"7014853",371857,2025-10-24 11:43:29,43.3566207885742,-8.45747184753418,"Unknown"
"7014853",371857,2025-10-24 12:18:52,43.3539161682129,-8.45864486694336,"Unknown"
"7014853",371857,2025-10-24 12:28:23,43.355297088623,-8.45790195465088,"Unknown"
"7014853",371857,2025-10-24 12:38:17,43.355037689209,-8.45784950256348,"Unknown"
"7014853",371857,2025-10-24 12:48:17,43.3551445007324,-8.45773124694824,"Unknown"
"7014853",371857,2025-10-24 12:58:17,43.352165222168,-8.47769737243652,"Unknown"
"7014853",371857,2025-10-24 13:08:51,43.3561363220215,-8.4570198059082,"Unknown"
"7014853",371857,2025-10-24 13:18:35,43.3562393188477,-8.45712375640869,"Unknown"
"7014853",371857,2025-10-24 13:28:17,43.3562660217285,-8.4570951461792,"Unknown"
"7014853",371857,2025-10-24 13:33:19,43.3563652038574,-8.45682334899902,"Unknown"
"7014853",371857,2025-10-24 13:38:19,43.3564491271973,-8.45675659179688,"Unknown"
"7014853",371857,2025-10-24 13:43:17,43.3560485839844,-8.45733451843262,"Unknown"
"7014853",371857,2025-10-24 13:48:17,43.3562660217285,-8.45701789855957,"Unknown"
"7014853",371857,2025-10-24 13:53:16,43.3561401367188,-8.4571647644043,"Unknown"
"7014853",371857,2025-10-24 13:58:16,43.3562088012695,-8.45700836181641,"Unknown"
"7014853",371857,2025-10-24 14:03:18,43.356071472168,-8.45720863342285,"Unknown"
"7014853",371857,2025-10-24 14:08:17,43.3562698364258,-8.4572057723999,"Unknown"
"7014853",371857,2025-10-24 14:13:19,43.3560981750488,-8.45765686035156,"Unknown"
"7014853",371857,2025-10-24 14:23:18,43.3562240600586,-8.45790100097656,"Unknown"
"7014853",371857,2025-10-24 14:33:17,43.3562088012695,-8.4580774307251,"Unknown"
"7014853",371857,2025-10-24 14:43:15,43.3561935424805,-8.45799827575684,"Unknown"
"7014853",371857,2025-10-24 14:53:16,43.3562049865723,-8.45785140991211,"Unknown"
"7014853",371857,2025-10-24 14:58:18,43.3561668395996,-8.45786762237549,"Unknown"
"7014853",371857,2025-10-24 15:03:17,43.3561973571777,-8.45788288116455,"Unknown"
"7014853",371857,2025-10-24 15:08:19,43.3560218811035,-8.45778560638428,"Unknown"
"7014853",371857,2025-10-24 15:18:16,43.3562774658203,-8.45800018310547,"Unknown"
"7014853",371857,2025-10-24 15:23:17,43.3561782836914,-8.45795249938965,"Unknown"
"7014853",371857,2025-10-24 15:33:28,43.3559036254883,-8.45783805847168,"Unknown"
"7014853",371857,2025-10-24 15:43:34,43.3542251586914,-8.45846843719482,"Unknown"
"7014853",371857,2025-10-24 16:03:44,43.3539695739746,-8.45889568328857,"Unknown"
"7014853",371857,2025-10-24 16:13:25,43.3415260314941,-8.45316600799561,"Unknown"
"7014853",371857,2025-10-24 16:23:35,43.3600196838379,-8.40277862548828,"Unknown"
"7014853",371857,2025-10-24 16:33:44,43.3600883483887,-8.40270328521729,"Unknown"
"7014853",371857,2025-10-24 16:43:17,43.3601150512695,-8.40279769897461,"Unknown"
"7014853",371857,2025-10-24 16:53:16,43.3601875305176,-8.40231895446777,"Unknown"
"7014853",371857,2025-10-24 17:03:17,43.3599128723145,-8.40248203277588,"Unknown"
"7014853",371857,2025-10-24 17:13:15,43.3601570129395,-8.40285682678223,"Unknown"
"7014853",371857,2025-10-24 17:23:18,43.3603630065918,-8.40317726135254,"Unknown"
"7014853",371857,2025-10-24 17:33:35,43.3596992492676,-8.39945030212402,"Unknown"
"7014853",371857,2025-10-24 17:43:23,43.3594131469727,-8.40062236785889,"Unknown"
"7014853",371857,2025-10-24 17:53:16,43.3593788146973,-8.40077114105225,"Unknown"
"7014853",371857,2025-10-24 18:03:44,43.3593673706055,-8.40068626403809,"Unknown"
"7014853",371857,2025-10-24 18:14:16,43.3592987060547,-8.40062713623047,"Unknown"
"7014853",371857,2025-10-24 23:14:37,43.3594360351562,-8.40057563781738,"Unknown"
"7014853",371857,2025-10-25 04:14:36,43.3600883483887,-8.4028205871582,"Unknown"
"7014853",371857,2025-10-25 07:04:47,43.3600311279297,-8.4031343460083,"Unknown"
"7014853",371857,2025-10-25 07:14:45,43.3595733642578,-8.40159511566162,"Unknown"
"7014853",371857,2025-10-25 07:24:30,43.3596115112305,-8.40157508850098,"Unknown"
"7014853",371857,2025-10-25 07:34:24,43.3592491149902,-8.40098190307617,"Unknown"
"7014853",371857,2025-10-25 07:44:44,43.3595657348633,-8.40147113800049,"Unknown"
"7014853",371857,2025-10-25 07:54:45,43.3595771789551,-8.40151309967041,"Unknown"
