"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-25 08:04:27,43.3595962524414,-8.40175533294678,"Unknown"
"7014853",371857,2025-10-25 08:14:45,43.3551712036133,-8.40964221954346,"Unknown"
"7014853",371857,2025-10-25 08:24:22,43.3488273620605,-8.42359256744385,"Unknown"
"7014853",371857,2025-10-25 08:34:25,43.3486099243164,-8.42372989654541,"Unknown"
"7014853",371857,2025-10-25 08:44:17,43.3491477966309,-8.42401695251465,"Unknown"
"7014853",371857,2025-10-25 08:54:44,43.3492012023926,-8.42391300201416,"Unknown"
"7014853",371857,2025-10-25 09:04:19,43.3506813049316,-8.4307975769043,"Unknown"
"7014853",371857,2025-10-25 09:14:46,43.3550834655762,-8.45795249938965,"Unknown"
"7014853",371857,2025-10-25 09:24:24,43.3550987243652,-8.45799160003662,"Unknown"
"7014853",371857,2025-10-25 09:34:44,43.3551216125488,-8.45797157287598,"Unknown"
"7014853",371857,2025-10-25 09:44:30,43.3551483154297,-8.45797920227051,"Unknown"
"7014853",371857,2025-10-25 09:54:30,43.3548851013184,-8.45763397216797,"Unknown"
"7014853",371857,2025-10-25 10:04:51,43.3542060852051,-8.45871734619141,"Unknown"
"7014853",371857,2025-10-25 10:15:18,43.3537902832031,-8.45870971679688,"Unknown"
"7014853",371857,2025-10-25 10:24:20,43.3551750183105,-8.45764636993408,"Unknown"
"7014853",371857,2025-10-25 10:34:24,43.3554534912109,-8.45781230926514,"Unknown"
"7014853",371857,2025-10-25 10:44:22,43.3555717468262,-8.45786094665527,"Unknown"
"7014853",371857,2025-10-25 10:54:23,43.3563461303711,-8.45705318450928,"Unknown"
"7014853",371857,2025-10-25 11:04:30,43.3563652038574,-8.45701885223389,"Unknown"
"7014853",371857,2025-10-25 11:14:24,43.3564033508301,-8.45695400238037,"Unknown"
"7014853",371857,2025-10-25 11:24:25,43.355827331543,-8.45809364318848,"Unknown"
"7014853",371857,2025-10-25 11:34:25,43.3559341430664,-8.45799160003662,"Unknown"
"7014853",371857,2025-10-25 11:45:23,43.3525199890137,-8.47903537750244,"Unknown"
"7014853",371857,2025-10-25 11:54:19,43.3512153625488,-8.47926235198975,"Unknown"
"7014853",371857,2025-10-25 12:04:17,43.3526382446289,-8.47685813903809,"Unknown"
"7014853",371857,2025-10-25 12:14:17,43.3565864562988,-8.47299671173096,"Unknown"
"7014853",371857,2025-10-25 12:24:22,43.3565673828125,-8.47304439544678,"Unknown"
"7014853",371857,2025-10-25 12:34:23,43.356315612793,-8.47307777404785,"Unknown"
"7014853",371857,2025-10-25 12:44:24,43.3567161560059,-8.47285461425781,"Unknown"
"7014853",371857,2025-10-25 12:54:30,43.3565788269043,-8.47304630279541,"Unknown"
"7014853",371857,2025-10-25 13:04:21,43.3566741943359,-8.47311973571777,"Unknown"
"7014853",371857,2025-10-25 13:14:18,43.3562431335449,-8.47259140014648,"Unknown"
"7014853",371857,2025-10-25 13:24:21,43.3565101623535,-8.47294807434082,"Unknown"
"7014853",371857,2025-10-25 13:34:44,43.3565635681152,-8.47288131713867,"Unknown"
"7014853",371857,2025-10-25 13:44:16,43.3565368652344,-8.47279453277588,"Unknown"
"7014853",371857,2025-10-25 13:54:17,43.3565444946289,-8.47309875488281,"Unknown"
"7014853",371857,2025-10-25 13:59:16,43.3565673828125,-8.47297763824463,"Unknown"
"7014853",371857,2025-10-25 14:04:24,43.3565940856934,-8.47279071807861,"Unknown"
"7014853",371857,2025-10-25 14:14:27,43.3565711975098,-8.47278594970703,"Unknown"
"7014853",371857,2025-10-25 14:24:21,43.3565826416016,-8.47246646881104,"Unknown"
"7014853",371857,2025-10-25 14:34:53,43.3564834594727,-8.47300338745117,"Unknown"
"7014853",371857,2025-10-25 14:44:17,43.3565254211426,-8.47295665740967,"Unknown"
"7014853",371857,2025-10-25 14:54:16,43.3565673828125,-8.47293853759766,"Unknown"
"7014853",371857,2025-10-25 15:04:18,43.3565063476562,-8.4729471206665,"Unknown"
"7014853",371857,2025-10-25 15:14:20,43.3565673828125,-8.47279930114746,"Unknown"
"7014853",371857,2025-10-25 15:24:19,43.356632232666,-8.47280311584473,"Unknown"
"7014853",371857,2025-10-25 15:34:36,43.3565979003906,-8.47277736663818,"Unknown"
"7014853",371857,2025-10-25 15:44:21,43.3566513061523,-8.47281837463379,"Unknown"
"7014853",371857,2025-10-25 15:54:20,43.3564262390137,-8.47222900390625,"Unknown"
"7014853",371857,2025-10-25 16:04:45,43.3512840270996,-8.45483303070068,"Unknown"
"7014853",371857,2025-10-25 16:14:22,43.354248046875,-8.45829582214355,"Unknown"
"7014853",371857,2025-10-25 16:24:19,43.3545112609863,-8.45768356323242,"Unknown"
"7014853",371857,2025-10-25 16:44:21,43.3406867980957,-8.45351982116699,"Unknown"
"7014853",371857,2025-10-25 16:54:53,43.3594169616699,-8.40406703948975,"Unknown"
"7014853",371857,2025-10-25 17:04:27,43.3596534729004,-8.400634765625,"Unknown"
"7014853",371857,2025-10-25 17:14:21,43.3596229553223,-8.40073204040527,"Unknown"
"7014853",371857,2025-10-25 17:24:21,43.3625221252441,-8.39650344848633,"Unknown"
"7014853",371857,2025-10-25 17:34:16,43.3623313903809,-8.39620685577393,"Unknown"
"7014853",371857,2025-10-25 17:44:19,43.3626251220703,-8.39663410186768,"Unknown"
"7014853",371857,2025-10-25 17:54:21,43.3622932434082,-8.39682674407959,"Unknown"
"7014853",371857,2025-10-25 18:04:19,43.3622703552246,-8.39694023132324,"Unknown"
"7014853",371857,2025-10-25 18:13:16,43.3622131347656,-8.39695453643799,"Unknown"
"7014853",371857,2025-10-25 23:13:44,43.3596534729004,-8.40114784240723,"Unknown"
"7014853",371857,2025-10-26 04:13:45,43.359546661377,-8.40139389038086,"Unknown"
"7014853",371857,2025-10-26 07:06:05,43.3594741821289,-8.40143299102783,"Unknown"
"7014853",371857,2025-10-26 07:15:33,43.3594551086426,-8.4014778137207,"Unknown"
"7014853",371857,2025-10-26 07:25:31,43.359447479248,-8.4013090133667,"Unknown"
"7014853",371857,2025-10-26 07:35:35,43.3594169616699,-8.40137195587158,"Unknown"
"7014853",371857,2025-10-26 07:45:44,43.3596038818359,-8.40063762664795,"Unknown"
"7014853",371857,2025-10-26 07:55:33,43.359561920166,-8.40089893341064,"Unknown"
"7014853",371857,2025-10-26 08:05:32,43.3596687316895,-8.40072536468506,"Unknown"
"7014853",371857,2025-10-26 08:15:40,43.3596305847168,-8.40091991424561,"Unknown"
"7014853",371857,2025-10-26 08:25:41,43.3603591918945,-8.40548229217529,"Unknown"
"7014853",371857,2025-10-26 08:35:33,43.3613777160645,-8.40557098388672,"Unknown"
"7014853",371857,2025-10-26 08:46:05,43.3528327941895,-8.41767406463623,"Unknown"
"7014853",371857,2025-10-26 08:55:33,43.3528213500977,-8.4176778793335,"Unknown"
"7014853",371857,2025-10-26 09:05:31,43.3527717590332,-8.41776466369629,"Unknown"
"7014853",371857,2025-10-26 09:15:30,43.3528099060059,-8.41770648956299,"Unknown"
"7014853",371857,2025-10-26 09:25:31,43.3528366088867,-8.41766357421875,"Unknown"
"7014853",371857,2025-10-26 09:35:31,43.3528709411621,-8.41768360137939,"Unknown"
"7014853",371857,2025-10-26 09:45:44,43.352840423584,-8.41767692565918,"Unknown"
"7014853",371857,2025-10-26 09:55:30,43.3526573181152,-8.41807079315186,"Unknown"
"7014853",371857,2025-10-26 10:05:30,43.3499755859375,-8.4277458190918,"Unknown"
"7014853",371857,2025-10-26 10:15:30,43.3498229980469,-8.42791652679443,"Unknown"
"7014853",371857,2025-10-26 10:25:30,43.3498039245605,-8.42801380157471,"Unknown"
"7014853",371857,2025-10-26 10:35:43,43.352783203125,-8.42804145812988,"Unknown"
"7014853",371857,2025-10-26 10:45:37,43.3523445129395,-8.42766952514648,"Unknown"
"7014853",371857,2025-10-26 10:55:38,43.3522987365723,-8.42771053314209,"Unknown"
"7014853",371857,2025-10-26 11:00:31,43.3494567871094,-8.43621730804443,"Unknown"
"7014853",371857,2025-10-26 11:05:33,43.3554344177246,-8.45779895782471,"Unknown"
"7014853",371857,2025-10-26 11:15:38,43.356029510498,-8.45630931854248,"Unknown"
"7014853",371857,2025-10-26 11:25:55,43.356502532959,-8.45652103424072,"Unknown"
"7014853",371857,2025-10-26 11:36:55,43.3568344116211,-8.45796871185303,"Unknown"
"7014853",371857,2025-10-26 11:46:05,43.3627052307129,-8.46148204803467,"Unknown"
"7014853",371857,2025-10-26 11:55:36,43.3630104064941,-8.45897006988525,"Unknown"
"7014853",371857,2025-10-26 12:05:31,43.3632316589355,-8.45934391021729,"Unknown"
"7014853",371857,2025-10-26 12:15:31,43.3633270263672,-8.45969390869141,"Unknown"
"7014853",371857,2025-10-26 12:20:31,43.3632583618164,-8.45946407318115,"Unknown"
"7014853",371857,2025-10-26 12:25:31,43.3631629943848,-8.45914554595947,"Unknown"
"7014853",371857,2025-10-26 12:31:05,43.3632164001465,-8.45937442779541,"Unknown"
"7014853",371857,2025-10-26 12:35:35,43.3632888793945,-8.45928287506104,"Unknown"
"7014853",371857,2025-10-26 12:40:34,43.3632888793945,-8.45924854278564,"Unknown"
"7014853",371857,2025-10-26 12:45:38,43.363338470459,-8.45930480957031,"Unknown"
"7014853",371857,2025-10-26 12:50:31,43.3627662658691,-8.45949363708496,"Unknown"
"7014853",371857,2025-10-26 12:55:42,43.3402519226074,-8.4536771774292,"Unknown"
"7014853",371857,2025-10-26 13:00:32,43.3404884338379,-8.45354843139648,"Unknown"
"7014853",371857,2025-10-26 13:10:44,43.3409309387207,-8.4547004699707,"Unknown"
"7014853",371857,2025-10-26 13:21:06,43.3539581298828,-8.45802307128906,"Unknown"
"7014853",371857,2025-10-26 13:30:39,43.3540534973145,-8.45835113525391,"Unknown"
"7014853",371857,2025-10-26 13:40:30,43.354190826416,-8.45820331573486,"Unknown"
"7014853",371857,2025-10-26 13:45:33,43.3540153503418,-8.45826530456543,"Unknown"
"7014853",371857,2025-10-26 13:50:32,43.3542594909668,-8.45820045471191,"Unknown"
"7014853",371857,2025-10-26 13:55:35,43.3549613952637,-8.45793724060059,"Unknown"
"7014853",371857,2025-10-26 14:00:32,43.3556747436523,-8.45733547210693,"Unknown"
"7014853",371857,2025-10-26 14:06:05,43.3550491333008,-8.45783996582031,"Unknown"
"7014853",371857,2025-10-26 14:10:30,43.3545303344727,-8.45771598815918,"Unknown"
"7014853",371857,2025-10-26 14:15:31,43.3561325073242,-8.45711421966553,"Unknown"
"7014853",371857,2025-10-26 14:20:30,43.3563652038574,-8.45731735229492,"Unknown"
"7014853",371857,2025-10-26 14:25:31,43.3630905151367,-8.45884132385254,"Unknown"
"7014853",371857,2025-10-26 14:30:33,43.3628349304199,-8.45891284942627,"Unknown"
"7014853",371857,2025-10-26 14:35:31,43.3586654663086,-8.45404815673828,"Unknown"
"7014853",371857,2025-10-26 14:40:30,43.3631973266602,-8.45885372161865,"Unknown"
"7014853",371857,2025-10-26 14:46:06,43.3629837036133,-8.45885372161865,"Unknown"
"7014853",371857,2025-10-26 14:50:30,43.3630104064941,-8.45884323120117,"Unknown"
"7014853",371857,2025-10-26 14:55:31,43.3629455566406,-8.45883941650391,"Unknown"
"7014853",371857,2025-10-26 15:00:31,43.3630180358887,-8.45887660980225,"Unknown"
"7014853",371857,2025-10-26 15:05:33,43.3630218505859,-8.45883750915527,"Unknown"
"7014853",371857,2025-10-26 15:10:33,43.3630065917969,-8.45882797241211,"Unknown"
"7014853",371857,2025-10-26 15:15:33,43.3629608154297,-8.4588680267334,"Unknown"
"7014853",371857,2025-10-26 15:20:37,43.3630294799805,-8.45879650115967,"Unknown"
"7014853",371857,2025-10-26 15:26:05,43.3628845214844,-8.45883464813232,"Unknown"
"7014853",371857,2025-10-26 15:30:31,43.3629302978516,-8.45891571044922,"Unknown"
"7014853",371857,2025-10-26 15:35:33,43.363094329834,-8.45895862579346,"Unknown"
"7014853",371857,2025-10-26 15:40:33,43.3629531860352,-8.45893573760986,"Unknown"
"7014853",371857,2025-10-26 15:45:35,43.3628273010254,-8.45879936218262,"Unknown"
"7014853",371857,2025-10-26 15:50:44,43.3629837036133,-8.4589147567749,"Unknown"
"7014853",371857,2025-10-26 15:55:30,43.3631019592285,-8.45882606506348,"Unknown"
"7014853",371857,2025-10-26 16:00:30,43.3629493713379,-8.45882225036621,"Unknown"
"7014853",371857,2025-10-26 16:05:32,43.3631248474121,-8.45890617370605,"Unknown"
"7014853",371857,2025-10-26 16:10:36,43.3630981445312,-8.45891666412354,"Unknown"
"7014853",371857,2025-10-26 16:15:48,43.3629722595215,-8.45870780944824,"Unknown"
"7014853",371857,2025-10-26 16:20:41,43.3604278564453,-8.45761108398438,"Unknown"
"7014853",371857,2025-10-26 16:26:12,43.3627433776855,-8.45864868164062,"Unknown"
"7014853",371857,2025-10-26 16:30:38,43.3629264831543,-8.45877265930176,"Unknown"
"7014853",371857,2025-10-26 16:35:42,43.3631896972656,-8.45876312255859,"Unknown"
"7014853",371857,2025-10-26 16:40:39,43.3629837036133,-8.45859336853027,"Unknown"
"7014853",371857,2025-10-26 16:45:43,43.3630218505859,-8.45875644683838,"Unknown"
"7014853",371857,2025-10-26 16:50:52,43.3632049560547,-8.45889091491699,"Unknown"
"7014853",371857,2025-10-26 16:55:41,43.3630256652832,-8.45861721038818,"Unknown"
"7014853",371857,2025-10-26 17:00:33,43.3540916442871,-8.45829391479492,"Unknown"
"7014853",371857,2025-10-26 17:20:32,43.3558654785156,-8.45768260955811,"Unknown"
"7014853",371857,2025-10-26 17:30:31,43.369701385498,-8.45459365844727,"Unknown"
"7014853",371857,2025-10-26 17:40:36,43.3623199462891,-8.40344429016113,"Unknown"
"7014853",371857,2025-10-26 17:51:04,43.3594436645508,-8.40077114105225,"Unknown"
"7014853",371857,2025-10-26 18:00:35,43.3594284057617,-8.40075492858887,"Unknown"
"7014853",371857,2025-10-26 18:11:50,43.3594245910645,-8.40073680877686,"Unknown"
"7014853",371857,2025-10-26 23:12:29,43.3595733642578,-8.40089702606201,"Unknown"
"7014853",371857,2025-10-27 04:12:23,43.3595161437988,-8.40030384063721,"Unknown"
"7014853",371857,2025-10-27 07:07:35,43.3595581054688,-8.4017276763916,"Unknown"
"7014853",371857,2025-10-27 07:16:54,43.3594360351562,-8.40188503265381,"Unknown"
"7014853",371857,2025-10-27 07:27:27,43.3596000671387,-8.40172004699707,"Unknown"
"7014853",371857,2025-10-27 07:36:55,43.3595275878906,-8.40185260772705,"Unknown"
"7014853",371857,2025-10-27 07:46:55,43.3594665527344,-8.40179347991943,"Unknown"
"7014853",371857,2025-10-27 07:56:58,43.3595504760742,-8.40184211730957,"Unknown"
"7014853",371857,2025-10-27 08:06:53,43.3598327636719,-8.40142154693604,"Unknown"
"7014853",371857,2025-10-27 08:16:51,43.3595123291016,-8.40182018280029,"Unknown"
"7014853",371857,2025-10-27 08:26:54,43.3595581054688,-8.40186500549316,"Unknown"
"7014853",371857,2025-10-27 08:36:52,43.3595428466797,-8.40179347991943,"Unknown"
"7014853",371857,2025-10-27 08:46:52,43.3595848083496,-8.40175437927246,"Unknown"
"7014853",371857,2025-10-27 08:56:52,43.3599548339844,-8.4027624130249,"Unknown"
"7014853",371857,2025-10-27 09:06:51,43.3599510192871,-8.40270042419434,"Unknown"
"7014853",371857,2025-10-27 09:16:51,43.359977722168,-8.40285778045654,"Unknown"
"7014853",371857,2025-10-27 09:26:52,43.3600387573242,-8.40287303924561,"Unknown"
"7014853",371857,2025-10-27 09:36:51,43.3598976135254,-8.40294170379639,"Unknown"
"7014853",371857,2025-10-27 09:46:53,43.3601264953613,-8.40296363830566,"Unknown"
"7014853",371857,2025-10-27 09:56:53,43.3600769042969,-8.40292263031006,"Unknown"
"7014853",371857,2025-10-27 10:06:53,43.3601722717285,-8.40302753448486,"Unknown"
"7014853",371857,2025-10-27 10:16:52,43.3600807189941,-8.40283679962158,"Unknown"
"7014853",371857,2025-10-27 10:26:54,43.3599319458008,-8.40268707275391,"Unknown"
"7014853",371857,2025-10-27 10:37:01,43.360179901123,-8.40313148498535,"Unknown"
"7014853",371857,2025-10-27 10:41:55,43.3599548339844,-8.40281391143799,"Unknown"
"7014853",371857,2025-10-27 10:46:58,43.3601760864258,-8.4027853012085,"Unknown"
"7014853",371857,2025-10-27 10:56:54,43.359489440918,-8.40131568908691,"Unknown"
"7014853",371857,2025-10-27 11:01:58,43.359806060791,-8.40280151367188,"Unknown"
"7014853",371857,2025-10-27 11:07:00,43.3599967956543,-8.40270900726318,"Unknown"
"7014853",371857,2025-10-27 11:17:00,43.3599319458008,-8.40279293060303,"Unknown"
"7014853",371857,2025-10-27 11:22:00,43.359935760498,-8.40287303924561,"Unknown"
"7014853",371857,2025-10-27 11:27:00,43.3598861694336,-8.4030179977417,"Unknown"
"7014853",371857,2025-10-27 11:32:00,43.3598442077637,-8.40289306640625,"Unknown"
"7014853",371857,2025-10-27 11:41:58,43.3701820373535,-8.45688152313232,"Unknown"
"7014853",371857,2025-10-27 11:47:00,43.3572654724121,-8.46910190582275,"Unknown"
"7014853",371857,2025-10-27 11:56:55,43.3573455810547,-8.46907901763916,"Unknown"
"7014853",371857,2025-10-27 12:01:57,43.3573951721191,-8.46933937072754,"Unknown"
"7014853",371857,2025-10-27 12:06:57,43.3573379516602,-8.46895217895508,"Unknown"
"7014853",371857,2025-10-27 12:11:54,43.357292175293,-8.4586067199707,"Unknown"
"7014853",371857,2025-10-27 12:16:53,43.3567047119141,-8.4577693939209,"Unknown"
"7014853",371857,2025-10-27 12:21:56,43.3561706542969,-8.45728969573975,"Unknown"
"7014853",371857,2025-10-27 12:27:00,43.359790802002,-8.46035957336426,"Unknown"
"7014853",371857,2025-10-27 12:32:06,43.3597869873047,-8.46029663085938,"Unknown"
"7014853",371857,2025-10-27 12:37:14,43.3597259521484,-8.4602575302124,"Unknown"
"7014853",371857,2025-10-27 12:41:53,43.3578071594238,-8.45908546447754,"Unknown"
"7014853",371857,2025-10-27 12:46:58,43.3561553955078,-8.45798969268799,"Unknown"
"7014853",371857,2025-10-27 12:51:57,43.3560752868652,-8.45812606811523,"Unknown"
"7014853",371857,2025-10-27 12:56:54,43.3559951782227,-8.4583044052124,"Unknown"
"7014853",371857,2025-10-27 13:02:01,43.3561019897461,-8.45781230926514,"Unknown"
"7014853",371857,2025-10-27 13:11:54,43.3547058105469,-8.45810794830322,"Unknown"
"7014853",371857,2025-10-27 13:16:52,43.3527069091797,-8.45941257476807,"Unknown"
"7014853",371857,2025-10-27 13:21:54,43.3548622131348,-8.45785331726074,"Unknown"
"7014853",371857,2025-10-27 13:26:53,43.3540115356445,-8.45826053619385,"Unknown"
"7014853",371857,2025-10-27 13:31:54,43.3539772033691,-8.4583044052124,"Unknown"
"7014853",371857,2025-10-27 13:36:53,43.3539581298828,-8.45830249786377,"Unknown"
"7014853",371857,2025-10-27 13:41:58,43.353931427002,-8.45826721191406,"Unknown"
"7014853",371857,2025-10-27 13:46:52,43.3538932800293,-8.45830535888672,"Unknown"
"7014853",371857,2025-10-27 13:51:52,43.3538398742676,-8.45834827423096,"Unknown"
"7014853",371857,2025-10-27 13:56:52,43.3538246154785,-8.45827484130859,"Unknown"
"7014853",371857,2025-10-27 14:01:52,43.3538818359375,-8.45833015441895,"Unknown"
"7014853",371857,2025-10-27 14:06:52,43.3541259765625,-8.4581995010376,"Unknown"
"7014853",371857,2025-10-27 14:11:53,43.3541030883789,-8.45824527740479,"Unknown"
"7014853",371857,2025-10-27 14:16:52,43.3540687561035,-8.45835304260254,"Unknown"
"7014853",371857,2025-10-27 14:21:52,43.3540687561035,-8.45838356018066,"Unknown"
"7014853",371857,2025-10-27 14:26:53,43.3540534973145,-8.45816135406494,"Unknown"
"7014853",371857,2025-10-27 14:31:53,43.3540573120117,-8.45820236206055,"Unknown"
"7014853",371857,2025-10-27 14:36:53,43.3541030883789,-8.45833206176758,"Unknown"
"7014853",371857,2025-10-27 14:41:53,43.354061126709,-8.45831871032715,"Unknown"
"7014853",371857,2025-10-27 14:46:52,43.3539619445801,-8.458251953125,"Unknown"
"7014853",371857,2025-10-27 14:51:52,43.3539886474609,-8.45830059051514,"Unknown"
"7014853",371857,2025-10-27 14:56:52,43.3540306091309,-8.45828247070312,"Unknown"
"7014853",371857,2025-10-27 15:01:52,43.3540458679199,-8.45831108093262,"Unknown"
"7014853",371857,2025-10-27 15:06:52,43.3539733886719,-8.45846176147461,"Unknown"
"7014853",371857,2025-10-27 15:11:52,43.3541984558105,-8.45845890045166,"Unknown"
"7014853",371857,2025-10-27 15:16:53,43.3542823791504,-8.45827007293701,"Unknown"
"7014853",371857,2025-10-27 15:21:52,43.3544235229492,-8.4586353302002,"Unknown"
"7014853",371857,2025-10-27 15:28:08,43.3538093566895,-8.45875072479248,"Unknown"
"7014853",371857,2025-10-27 15:31:52,43.3408012390137,-8.45393562316895,"Unknown"
"7014853",371857,2025-10-27 15:36:52,43.340991973877,-8.45393085479736,"Unknown"
"7014853",371857,2025-10-27 15:41:54,43.3412399291992,-8.45435619354248,"Unknown"
"7014853",371857,2025-10-27 15:51:57,43.3416366577148,-8.45452308654785,"Unknown"
"7014853",371857,2025-10-27 16:01:52,43.3499412536621,-8.42763996124268,"Unknown"
"7014853",371857,2025-10-27 16:06:52,43.349983215332,-8.42751216888428,"Unknown"
"7014853",371857,2025-10-27 16:11:52,43.3500518798828,-8.42759132385254,"Unknown"
"7014853",371857,2025-10-27 16:16:54,43.3499641418457,-8.42756462097168,"Unknown"
"7014853",371857,2025-10-27 16:21:52,43.3499794006348,-8.42756843566895,"Unknown"
"7014853",371857,2025-10-27 16:26:52,43.3500328063965,-8.42748641967773,"Unknown"
"7014853",371857,2025-10-27 16:31:52,43.3500061035156,-8.42754173278809,"Unknown"
"7014853",371857,2025-10-27 16:36:52,43.3500175476074,-8.42757415771484,"Unknown"
"7014853",371857,2025-10-27 16:41:52,43.3500671386719,-8.42756652832031,"Unknown"
"7014853",371857,2025-10-27 16:46:52,43.3500099182129,-8.42757415771484,"Unknown"
"7014853",371857,2025-10-27 16:51:52,43.350040435791,-8.42755222320557,"Unknown"
"7014853",371857,2025-10-27 16:56:52,43.3501586914062,-8.42759132385254,"Unknown"
"7014853",371857,2025-10-27 17:01:52,43.3513526916504,-8.42398929595947,"Unknown"
"7014853",371857,2025-10-27 17:06:52,43.3594779968262,-8.40025997161865,"Unknown"
"7014853",371857,2025-10-27 17:11:53,43.3595314025879,-8.40034866333008,"Unknown"
"7014853",371857,2025-10-27 17:21:52,43.3594856262207,-8.40054130554199,"Unknown"
"7014853",371857,2025-10-27 17:26:52,43.3593940734863,-8.40047550201416,"Unknown"
"7014853",371857,2025-10-27 17:31:52,43.3594779968262,-8.40053367614746,"Unknown"
"7014853",371857,2025-10-27 17:36:52,43.3596000671387,-8.40061378479004,"Unknown"
"7014853",371857,2025-10-27 17:41:52,43.3595428466797,-8.40056324005127,"Unknown"
"7014853",371857,2025-10-27 17:46:52,43.359546661377,-8.40067005157471,"Unknown"
"7014853",371857,2025-10-27 17:51:52,43.3594932556152,-8.40059947967529,"Unknown"
"7014853",371857,2025-10-27 17:56:52,43.3595848083496,-8.4007453918457,"Unknown"
"7014853",371857,2025-10-27 18:01:53,43.3595809936523,-8.40077114105225,"Unknown"
"7014853",371857,2025-10-27 18:06:52,43.3595428466797,-8.40074157714844,"Unknown"
"7014853",371857,2025-10-27 18:10:33,43.359619140625,-8.40080547332764,"Unknown"
"7014853",371857,2025-10-27 23:10:35,43.3595695495605,-8.40215587615967,"Unknown"
"7014853",371857,2025-10-28 04:10:40,43.3597717285156,-8.40269565582275,"Unknown"
"7014853",371857,2025-10-28 07:08:09,43.3595848083496,-8.40190505981445,"Unknown"
"7014853",371857,2025-10-28 07:18:08,43.3594169616699,-8.40185737609863,"Unknown"
"7014853",371857,2025-10-28 07:28:08,43.3598136901855,-8.40136432647705,"Unknown"
"7014853",371857,2025-10-28 07:38:07,43.3594932556152,-8.40169525146484,"Unknown"
"7014853",371857,2025-10-28 07:48:10,43.3594436645508,-8.40174293518066,"Unknown"
"7014853",371857,2025-10-28 07:53:08,43.359489440918,-8.40174674987793,"Unknown"
"7014853",371857,2025-10-28 07:58:07,43.3594245910645,-8.40183639526367,"Unknown"
"7014853",371857,2025-10-28 08:08:08,43.3601226806641,-8.40267658233643,"Unknown"
"7014853",371857,2025-10-28 08:18:11,43.3601036071777,-8.4026346206665,"Unknown"
"7014853",371857,2025-10-28 08:23:22,43.3597450256348,-8.4019947052002,"Unknown"
"7014853",371857,2025-10-28 08:33:23,43.3598251342773,-8.40168857574463,"Unknown"
"7014853",371857,2025-10-28 08:38:23,43.3596229553223,-8.40079975128174,"Unknown"
"7014853",371857,2025-10-28 08:48:22,43.3596115112305,-8.40082454681396,"Unknown"
"7014853",371857,2025-10-28 08:53:19,43.3595771789551,-8.40085887908936,"Unknown"
"7014853",371857,2025-10-28 08:58:23,43.3595275878906,-8.40072441101074,"Unknown"
"7014853",371857,2025-10-28 09:03:22,43.3594932556152,-8.40084838867188,"Unknown"
"7014853",371857,2025-10-28 09:08:22,43.3595314025879,-8.400803565979,"Unknown"
"7014853",371857,2025-10-28 09:13:23,43.3594665527344,-8.40090274810791,"Unknown"
"7014853",371857,2025-10-28 09:18:23,43.3595237731934,-8.40084362030029,"Unknown"
"7014853",371857,2025-10-28 09:23:30,43.3597679138184,-8.40049648284912,"Unknown"
"7014853",371857,2025-10-28 09:28:23,43.3595848083496,-8.40074157714844,"Unknown"
"7014853",371857,2025-10-28 09:33:22,43.3597183227539,-8.40106296539307,"Unknown"
"7014853",371857,2025-10-28 09:38:21,43.3595733642578,-8.40090560913086,"Unknown"
"7014853",371857,2025-10-28 09:43:22,43.3596801757812,-8.4011116027832,"Unknown"
"7014853",371857,2025-10-28 09:48:21,43.3598556518555,-8.40162372589111,"Unknown"
"7014853",371857,2025-10-28 09:53:22,43.3599510192871,-8.40272521972656,"Unknown"
"7014853",371857,2025-10-28 09:58:21,43.3597679138184,-8.40211296081543,"Unknown"
"7014853",371857,2025-10-28 10:03:25,43.3596496582031,-8.40189361572266,"Unknown"
"7014853",371857,2025-10-28 10:08:23,43.3601150512695,-8.40279960632324,"Unknown"
"7014853",371857,2025-10-28 10:13:25,43.3600883483887,-8.4028377532959,"Unknown"
"7014853",371857,2025-10-28 10:23:44,43.3594856262207,-8.40202045440674,"Unknown"
"7014853",371857,2025-10-28 10:28:23,43.3596992492676,-8.40225028991699,"Unknown"
