"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-10-28 10:33:20,43.3563385009766,-8.4116153717041,"Unknown"
"7014853",371857,2025-10-28 10:38:20,43.352970123291,-8.41619205474854,"Unknown"
"7014853",371857,2025-10-28 10:43:19,43.3531532287598,-8.41749000549316,"Unknown"
"7014853",371857,2025-10-28 10:48:20,43.3532371520996,-8.41769504547119,"Unknown"
"7014853",371857,2025-10-28 10:53:20,43.3532028198242,-8.41769695281982,"Unknown"
"7014853",371857,2025-10-28 10:58:24,43.3531494140625,-8.4174690246582,"Unknown"
"7014853",371857,2025-10-28 11:03:20,43.353084564209,-8.41703033447266,"Unknown"
"7014853",371857,2025-10-28 11:08:21,43.3531951904297,-8.41732692718506,"Unknown"
"7014853",371857,2025-10-28 11:13:21,43.3530540466309,-8.41730499267578,"Unknown"
"7014853",371857,2025-10-28 11:18:44,43.3531074523926,-8.41742992401123,"Unknown"
"7014853",371857,2025-10-28 11:23:17,43.3530883789062,-8.41742134094238,"Unknown"
"7014853",371857,2025-10-28 11:28:18,43.3530693054199,-8.41745185852051,"Unknown"
"7014853",371857,2025-10-28 11:33:18,43.3531341552734,-8.41736125946045,"Unknown"
"7014853",371857,2025-10-28 11:38:18,43.3525238037109,-8.41761207580566,"Unknown"
"7014853",371857,2025-10-28 11:43:18,43.3562965393066,-8.45235443115234,"Unknown"
"7014853",371857,2025-10-28 11:48:30,43.3566436767578,-8.4577522277832,"Unknown"
"7014853",371857,2025-10-28 11:58:49,43.3539810180664,-8.45805549621582,"Unknown"
"7014853",371857,2025-10-28 12:03:18,43.3519477844238,-8.45450782775879,"Unknown"
"7014853",371857,2025-10-28 12:08:19,43.3404350280762,-8.45453548431396,"Unknown"
"7014853",371857,2025-10-28 12:13:18,43.3403434753418,-8.45476055145264,"Unknown"
"7014853",371857,2025-10-28 12:23:19,43.3404083251953,-8.45518398284912,"Unknown"
"7014853",371857,2025-10-28 12:33:19,43.3563423156738,-8.45800018310547,"Unknown"
"7014853",371857,2025-10-28 12:43:18,43.3564529418945,-8.4581127166748,"Unknown"
"7014853",371857,2025-10-28 12:53:18,43.3565216064453,-8.45818710327148,"Unknown"
"7014853",371857,2025-10-28 13:03:18,43.3560905456543,-8.45820426940918,"Unknown"
"7014853",371857,2025-10-28 13:08:20,43.3561935424805,-8.45821666717529,"Unknown"
"7014853",371857,2025-10-28 13:18:19,43.3562469482422,-8.457932472229,"Unknown"
"7014853",371857,2025-10-28 13:28:18,43.3563423156738,-8.45779323577881,"Unknown"
"7014853",371857,2025-10-28 13:38:19,43.3562965393066,-8.45834064483643,"Unknown"
"7014853",371857,2025-10-28 13:48:21,43.3562660217285,-8.45835971832275,"Unknown"
"7014853",371857,2025-10-28 13:58:19,43.3563613891602,-8.45777225494385,"Unknown"
"7014853",371857,2025-10-28 14:03:20,43.3564834594727,-8.45703887939453,"Unknown"
"7014853",371857,2025-10-28 14:13:23,43.3563079833984,-8.45816421508789,"Unknown"
"7014853",371857,2025-10-28 14:23:23,43.3562965393066,-8.45785140991211,"Unknown"
"7014853",371857,2025-10-28 14:33:21,43.3562660217285,-8.45797061920166,"Unknown"
"7014853",371857,2025-10-28 14:43:21,43.3561859130859,-8.45812225341797,"Unknown"
"7014853",371857,2025-10-28 14:53:21,43.3546257019043,-8.45785617828369,"Unknown"
"7014853",371857,2025-10-28 15:13:53,43.3541374206543,-8.45852565765381,"Unknown"
"7014853",371857,2025-10-28 15:33:32,43.3405494689941,-8.45345497131348,"Unknown"
"7014853",371857,2025-10-28 15:43:32,43.340446472168,-8.45298480987549,"Unknown"
"7014853",371857,2025-10-28 15:53:19,43.3488578796387,-8.43576431274414,"Unknown"
"7014853",371857,2025-10-28 16:03:28,43.3594093322754,-8.4027853012085,"Unknown"
"7014853",371857,2025-10-28 16:13:44,43.3601226806641,-8.40269088745117,"Unknown"
"7014853",371857,2025-10-28 16:23:23,43.3591651916504,-8.40210628509521,"Unknown"
"7014853",371857,2025-10-28 16:33:22,43.3597259521484,-8.40227699279785,"Unknown"
"7014853",371857,2025-10-28 16:43:21,43.3602066040039,-8.40249061584473,"Unknown"
"7014853",371857,2025-10-28 16:53:25,43.3594818115234,-8.40126800537109,"Unknown"
"7014853",371857,2025-10-28 17:03:24,43.3593826293945,-8.40176200866699,"Unknown"
"7014853",371857,2025-10-28 17:13:42,43.359489440918,-8.40163040161133,"Unknown"
"7014853",371857,2025-10-28 17:23:33,43.3601951599121,-8.40175819396973,"Unknown"
"7014853",371857,2025-10-28 17:33:24,43.3596115112305,-8.40158367156982,"Unknown"
"7014853",371857,2025-10-28 17:43:20,43.3594131469727,-8.40153312683105,"Unknown"
"7014853",371857,2025-10-28 17:53:20,43.3594856262207,-8.40130615234375,"Unknown"
"7014853",371857,2025-10-28 18:03:53,43.359561920166,-8.40148544311523,"Unknown"
"7014853",371857,2025-10-28 18:08:36,43.3596343994141,-8.40143489837646,"Unknown"
"7014853",371857,2025-10-28 23:09:05,43.3602409362793,-8.40272521972656,"Unknown"
"7014853",371857,2025-10-29 04:09:05,43.3606643676758,-8.40305423736572,"Unknown"
"7014853",371857,2025-10-29 07:09:25,43.3609237670898,-8.40256977081299,"Unknown"
"7014853",371857,2025-10-29 07:19:25,43.3519439697266,-8.4022912979126,"Unknown"
"7014853",371857,2025-10-29 07:29:36,43.3519477844238,-8.4025707244873,"Unknown"
"7014853",371857,2025-10-29 07:39:36,43.3495903015137,-8.40163707733154,"Unknown"
"7014853",371857,2025-10-29 07:49:25,43.3500137329102,-8.40131759643555,"Unknown"
"7014853",371857,2025-10-29 07:59:36,43.3504257202148,-8.40153312683105,"Unknown"
"7014853",371857,2025-10-29 08:09:41,43.3535003662109,-8.40495586395264,"Unknown"
"7014853",371857,2025-10-29 08:19:25,43.3532295227051,-8.40805244445801,"Unknown"
"7014853",371857,2025-10-29 08:29:24,43.3498764038086,-8.42737865447998,"Unknown"
"7014853",371857,2025-10-29 08:39:25,43.3499794006348,-8.42765617370605,"Unknown"
"7014853",371857,2025-10-29 08:49:29,43.3502044677734,-8.42758178710938,"Unknown"
"7014853",371857,2025-10-29 08:59:33,43.3500823974609,-8.42779731750488,"Unknown"
"7014853",371857,2025-10-29 09:09:26,43.350154876709,-8.42776870727539,"Unknown"
"7014853",371857,2025-10-29 09:19:29,43.3499031066895,-8.42776489257812,"Unknown"
"7014853",371857,2025-10-29 09:29:26,43.3499946594238,-8.42773151397705,"Unknown"
"7014853",371857,2025-10-29 09:39:29,43.3503379821777,-8.42822074890137,"Unknown"
"7014853",371857,2025-10-29 09:49:37,43.3600692749023,-8.40274620056152,"Unknown"
"7014853",371857,2025-10-29 09:59:36,43.3601341247559,-8.40277576446533,"Unknown"
"7014853",371857,2025-10-29 10:09:44,43.3604049682617,-8.40243339538574,"Unknown"
"7014853",371857,2025-10-29 10:19:24,43.360237121582,-8.40260601043701,"Unknown"
"7014853",371857,2025-10-29 10:29:36,43.3601036071777,-8.40231704711914,"Unknown"
"7014853",371857,2025-10-29 10:39:44,43.3600959777832,-8.40243816375732,"Unknown"
"7014853",371857,2025-10-29 10:49:40,43.3599052429199,-8.40236759185791,"Unknown"
"7014853",371857,2025-10-29 10:59:36,43.3692665100098,-8.41542339324951,"Unknown"
"7014853",371857,2025-10-29 11:09:31,43.3692626953125,-8.41540908813477,"Unknown"
"7014853",371857,2025-10-29 11:19:33,43.3692817687988,-8.41554737091064,"Unknown"
"7014853",371857,2025-10-29 11:29:29,43.369441986084,-8.4154167175293,"Unknown"
"7014853",371857,2025-10-29 11:39:27,43.3694801330566,-8.41533946990967,"Unknown"
"7014853",371857,2025-10-29 11:49:38,43.3691825866699,-8.41572380065918,"Unknown"
"7014853",371857,2025-10-29 11:59:39,43.3691558837891,-8.41579818725586,"Unknown"
"7014853",371857,2025-10-29 12:09:36,43.3691024780273,-8.41575050354004,"Unknown"
"7014853",371857,2025-10-29 12:19:40,43.3691215515137,-8.41563129425049,"Unknown"
"7014853",371857,2025-10-29 12:29:25,43.369213104248,-8.41568279266357,"Unknown"
"7014853",371857,2025-10-29 12:39:36,43.3692283630371,-8.41567707061768,"Unknown"
"7014853",371857,2025-10-29 12:49:29,43.3691711425781,-8.41558647155762,"Unknown"
"7014853",371857,2025-10-29 12:59:28,43.3692436218262,-8.41553211212158,"Unknown"
"7014853",371857,2025-10-29 13:09:59,43.3692817687988,-8.41561794281006,"Unknown"
"7014853",371857,2025-10-29 13:19:24,43.3693084716797,-8.41563987731934,"Unknown"
"7014853",371857,2025-10-29 13:29:24,43.3692321777344,-8.41565608978271,"Unknown"
"7014853",371857,2025-10-29 13:39:24,43.3692207336426,-8.41560077667236,"Unknown"
"7014853",371857,2025-10-29 13:49:25,43.3692817687988,-8.41554737091064,"Unknown"
"7014853",371857,2025-10-29 13:59:24,43.3692741394043,-8.41556835174561,"Unknown"
"7014853",371857,2025-10-29 14:09:24,43.3692855834961,-8.41561412811279,"Unknown"
"7014853",371857,2025-10-29 14:19:24,43.369270324707,-8.41557025909424,"Unknown"
"7014853",371857,2025-10-29 14:29:24,43.3692321777344,-8.41560363769531,"Unknown"
"7014853",371857,2025-10-29 14:39:23,43.3692245483398,-8.4156494140625,"Unknown"
"7014853",371857,2025-10-29 14:49:24,43.3692207336426,-8.41561317443848,"Unknown"
"7014853",371857,2025-10-29 14:59:24,43.3692741394043,-8.41564559936523,"Unknown"
"7014853",371857,2025-10-29 15:09:24,43.3779258728027,-8.41989135742188,"Unknown"
"7014853",371857,2025-10-29 15:19:25,43.3682327270508,-8.40621948242188,"Unknown"
"7014853",371857,2025-10-29 15:29:25,43.3682098388672,-8.40625,"Unknown"
"7014853",371857,2025-10-29 15:39:25,43.3682136535645,-8.40633487701416,"Unknown"
"7014853",371857,2025-10-29 15:49:44,43.3683242797852,-8.40640640258789,"Unknown"
"7014853",371857,2025-10-29 15:59:24,43.3683547973633,-8.40684604644775,"Unknown"
"7014853",371857,2025-10-29 16:09:27,43.3596267700195,-8.40096759796143,"Unknown"
"7014853",371857,2025-10-29 16:19:27,43.3596649169922,-8.40086936950684,"Unknown"
"7014853",371857,2025-10-29 16:29:24,43.3597984313965,-8.40085506439209,"Unknown"
"7014853",371857,2025-10-29 16:39:25,43.3596878051758,-8.40076065063477,"Unknown"
"7014853",371857,2025-10-29 16:49:27,43.359733581543,-8.40062713623047,"Unknown"
"7014853",371857,2025-10-29 16:59:26,43.359748840332,-8.40060806274414,"Unknown"
"7014853",371857,2025-10-29 17:09:26,43.3597526550293,-8.40054225921631,"Unknown"
"7014853",371857,2025-10-29 17:19:26,43.3597679138184,-8.40045738220215,"Unknown"
"7014853",371857,2025-10-29 17:29:26,43.3596115112305,-8.40085697174072,"Unknown"
"7014853",371857,2025-10-29 17:39:26,43.3597679138184,-8.40080165863037,"Unknown"
"7014853",371857,2025-10-29 17:49:26,43.3597793579102,-8.40075492858887,"Unknown"
"7014853",371857,2025-10-29 17:59:30,43.3598976135254,-8.4006175994873,"Unknown"
"7014853",371857,2025-10-29 18:07:46,43.3596992492676,-8.40046882629395,"Unknown"
"7014853",371857,2025-10-29 23:08:14,43.3596992492676,-8.40162658691406,"Unknown"
"7014853",371857,2025-10-30 04:07:46,43.3596801757812,-8.40289211273193,"Unknown"
"7014853",371857,2025-10-30 07:10:53,43.3600807189941,-8.40120697021484,"Unknown"
"7014853",371857,2025-10-30 07:20:48,43.3599624633789,-8.40110397338867,"Unknown"
"7014853",371857,2025-10-30 07:30:48,43.3598861694336,-8.40099334716797,"Unknown"
"7014853",371857,2025-10-30 07:41:10,43.3600082397461,-8.40100193023682,"Unknown"
"7014853",371857,2025-10-30 07:50:46,43.3597412109375,-8.40194511413574,"Unknown"
"7014853",371857,2025-10-30 08:00:48,43.3609809875488,-8.40099048614502,"Unknown"
"7014853",371857,2025-10-30 08:10:48,43.3597183227539,-8.40180015563965,"Unknown"
"7014853",371857,2025-10-30 08:21:29,43.3596229553223,-8.40179252624512,"Unknown"
"7014853",371857,2025-10-30 08:30:41,43.3520355224609,-8.40954113006592,"Unknown"
"7014853",371857,2025-10-30 08:40:45,43.3547554016113,-8.42823219299316,"Unknown"
"7014853",371857,2025-10-30 08:51:05,43.3553009033203,-8.4569263458252,"Unknown"
"7014853",371857,2025-10-30 09:00:46,43.3725318908691,-8.45020008087158,"Unknown"
"7014853",371857,2025-10-30 09:10:43,43.3725318908691,-8.45015239715576,"Unknown"
"7014853",371857,2025-10-30 09:20:45,43.3726081848145,-8.45017242431641,"Unknown"
"7014853",371857,2025-10-30 09:30:47,43.3724479675293,-8.45011806488037,"Unknown"
"7014853",371857,2025-10-30 09:40:49,43.3724174499512,-8.45004558563232,"Unknown"
"7014853",371857,2025-10-30 09:50:56,43.3724899291992,-8.45022583007812,"Unknown"
"7014853",371857,2025-10-30 10:01:05,43.3725357055664,-8.45032501220703,"Unknown"
"7014853",371857,2025-10-30 10:10:41,43.3726921081543,-8.45056438446045,"Unknown"
"7014853",371857,2025-10-30 10:20:46,43.37255859375,-8.45035171508789,"Unknown"
"7014853",371857,2025-10-30 10:30:43,43.3724708557129,-8.45034503936768,"Unknown"
"7014853",371857,2025-10-30 10:40:40,43.3673934936523,-8.48275852203369,"Unknown"
"7014853",371857,2025-10-30 10:50:45,43.3782768249512,-8.48332500457764,"Unknown"
"7014853",371857,2025-10-30 11:00:45,43.3775444030762,-8.48756885528564,"Unknown"
"7014853",371857,2025-10-30 11:10:43,43.3640937805176,-8.46376037597656,"Unknown"
"7014853",371857,2025-10-30 11:20:46,43.3639945983887,-8.46495151519775,"Unknown"
"7014853",371857,2025-10-30 11:30:47,43.3639717102051,-8.46464824676514,"Unknown"
"7014853",371857,2025-10-30 11:41:05,43.3638801574707,-8.46407604217529,"Unknown"
"7014853",371857,2025-10-30 11:50:43,43.3637542724609,-8.46344470977783,"Unknown"
"7014853",371857,2025-10-30 12:00:39,43.3629951477051,-8.45858192443848,"Unknown"
"7014853",371857,2025-10-30 12:10:42,43.3544273376465,-8.45846366882324,"Unknown"
"7014853",371857,2025-10-30 12:20:49,43.3560562133789,-8.45741558074951,"Unknown"
"7014853",371857,2025-10-30 12:30:47,43.3564186096191,-8.45718479156494,"Unknown"
"7014853",371857,2025-10-30 12:40:45,43.3713035583496,-8.45715045928955,"Unknown"
"7014853",371857,2025-10-30 12:51:14,43.3713340759277,-8.4516716003418,"Unknown"
"7014853",371857,2025-10-30 13:00:48,43.3713455200195,-8.45183849334717,"Unknown"
"7014853",371857,2025-10-30 13:10:49,43.3713531494141,-8.45180034637451,"Unknown"
"7014853",371857,2025-10-30 13:20:48,43.3711853027344,-8.45164394378662,"Unknown"
"7014853",371857,2025-10-30 13:30:49,43.3712387084961,-8.45162868499756,"Unknown"
"7014853",371857,2025-10-30 13:35:49,43.3711433410645,-8.45234203338623,"Unknown"
"7014853",371857,2025-10-30 13:40:48,43.3712730407715,-8.45192813873291,"Unknown"
"7014853",371857,2025-10-30 13:46:05,43.3713226318359,-8.45181846618652,"Unknown"
"7014853",371857,2025-10-30 13:50:39,43.3713455200195,-8.4518346786499,"Unknown"
"7014853",371857,2025-10-30 13:55:39,43.3713607788086,-8.45180130004883,"Unknown"
"7014853",371857,2025-10-30 14:05:40,43.3713226318359,-8.4518575668335,"Unknown"
"7014853",371857,2025-10-30 14:10:40,43.3713798522949,-8.45188522338867,"Unknown"
"7014853",371857,2025-10-30 14:15:39,43.3713684082031,-8.45182514190674,"Unknown"
"7014853",371857,2025-10-30 14:20:42,43.3713150024414,-8.45183372497559,"Unknown"
"7014853",371857,2025-10-30 14:26:05,43.3713417053223,-8.45186710357666,"Unknown"
"7014853",371857,2025-10-30 14:30:39,43.371395111084,-8.45194721221924,"Unknown"
"7014853",371857,2025-10-30 14:35:39,43.3713264465332,-8.45187950134277,"Unknown"
"7014853",371857,2025-10-30 14:40:39,43.3713645935059,-8.45179462432861,"Unknown"
"7014853",371857,2025-10-30 14:45:39,43.3713531494141,-8.45182800292969,"Unknown"
"7014853",371857,2025-10-30 14:50:40,43.3713836669922,-8.45189571380615,"Unknown"
"7014853",371857,2025-10-30 14:55:39,43.3713493347168,-8.45175170898438,"Unknown"
"7014853",371857,2025-10-30 15:00:39,43.3818778991699,-8.44744873046875,"Unknown"
"7014853",371857,2025-10-30 15:05:39,43.3804893493652,-8.4416561126709,"Unknown"
"7014853",371857,2025-10-30 15:10:46,43.3805313110352,-8.44167900085449,"Unknown"
"7014853",371857,2025-10-30 15:15:40,43.3804931640625,-8.44177913665771,"Unknown"
"7014853",371857,2025-10-30 15:20:40,43.3805313110352,-8.44184398651123,"Unknown"
"7014853",371857,2025-10-30 15:25:48,43.3805732727051,-8.44186782836914,"Unknown"
"7014853",371857,2025-10-30 15:30:41,43.3806495666504,-8.44178867340088,"Unknown"
"7014853",371857,2025-10-30 15:35:43,43.3805313110352,-8.44178104400635,"Unknown"
"7014853",371857,2025-10-30 15:41:13,43.3805122375488,-8.441819190979,"Unknown"
"7014853",371857,2025-10-30 15:45:40,43.3806610107422,-8.44198322296143,"Unknown"
"7014853",371857,2025-10-30 15:50:42,43.3810882568359,-8.44189262390137,"Unknown"
"7014853",371857,2025-10-30 15:55:41,43.3766326904297,-8.41959857940674,"Unknown"
"7014853",371857,2025-10-30 16:00:42,43.3623466491699,-8.40384483337402,"Unknown"
"7014853",371857,2025-10-30 16:05:47,43.3629684448242,-8.40217113494873,"Unknown"
"7014853",371857,2025-10-30 16:10:48,43.3606300354004,-8.40289878845215,"Unknown"
"7014853",371857,2025-10-30 16:16:05,43.360782623291,-8.40296268463135,"Unknown"
"7014853",371857,2025-10-30 16:20:40,43.361026763916,-8.40277671813965,"Unknown"
"7014853",371857,2025-10-30 16:25:39,43.3607406616211,-8.4028491973877,"Unknown"
"7014853",371857,2025-10-30 16:30:47,43.3606719970703,-8.40279388427734,"Unknown"
"7014853",371857,2025-10-30 16:35:39,43.360782623291,-8.40290546417236,"Unknown"
"7014853",371857,2025-10-30 16:40:43,43.3605842590332,-8.40297412872314,"Unknown"
"7014853",371857,2025-10-30 16:45:40,43.3608818054199,-8.40265560150146,"Unknown"
"7014853",371857,2025-10-30 16:50:41,43.3608436584473,-8.40273189544678,"Unknown"
"7014853",371857,2025-10-30 16:55:40,43.3608093261719,-8.40277099609375,"Unknown"
"7014853",371857,2025-10-30 17:00:39,43.3598861694336,-8.40163040161133,"Unknown"
"7014853",371857,2025-10-30 17:05:53,43.3596572875977,-8.40105247497559,"Unknown"
"7014853",371857,2025-10-30 17:10:48,43.3595733642578,-8.40091609954834,"Unknown"
"7014853",371857,2025-10-30 17:20:43,43.3602256774902,-8.40240287780762,"Unknown"
"7014853",371857,2025-10-30 17:25:41,43.3602523803711,-8.40237236022949,"Unknown"
"7014853",371857,2025-10-30 17:30:46,43.3602600097656,-8.40233898162842,"Unknown"
"7014853",371857,2025-10-30 17:40:41,43.3602676391602,-8.4023494720459,"Unknown"
"7014853",371857,2025-10-30 17:50:40,43.3603363037109,-8.40225696563721,"Unknown"
"7014853",371857,2025-10-30 18:01:06,43.360164642334,-8.40259838104248,"Unknown"
"7014853",371857,2025-10-30 18:06:08,43.3600997924805,-8.40244579315186,"Unknown"
"7014853",371857,2025-10-30 23:06:35,43.3600387573242,-8.40258979797363,"Unknown"
"7014853",371857,2025-10-31 04:06:35,43.3600158691406,-8.40270233154297,"Unknown"
"7014853",371857,2025-10-31 07:12:30,43.3510246276855,-8.40272426605225,"Unknown"
"7014853",371857,2025-10-31 07:22:15,43.3511123657227,-8.40306282043457,"Unknown"
"7014853",371857,2025-10-31 07:32:03,43.348690032959,-8.4066743850708,"Unknown"
"7014853",371857,2025-10-31 07:42:09,43.3482437133789,-8.40579414367676,"Unknown"
"7014853",371857,2025-10-31 07:53:15,43.3497123718262,-8.40842819213867,"Unknown"
"7014853",371857,2025-10-31 08:02:14,43.3501663208008,-8.42796611785889,"Unknown"
"7014853",371857,2025-10-31 08:11:58,43.3500061035156,-8.42804431915283,"Unknown"
"7014853",371857,2025-10-31 08:22:03,43.3499641418457,-8.42796611785889,"Unknown"
"7014853",371857,2025-10-31 08:32:03,43.3500366210938,-8.42789554595947,"Unknown"
"7014853",371857,2025-10-31 08:42:08,43.3501358032227,-8.42789173126221,"Unknown"
"7014853",371857,2025-10-31 08:52:29,43.3501052856445,-8.42791366577148,"Unknown"
"7014853",371857,2025-10-31 09:02:14,43.3594818115234,-8.40131950378418,"Unknown"
"7014853",371857,2025-10-31 09:12:29,43.3592796325684,-8.40133571624756,"Unknown"
"7014853",371857,2025-10-31 09:22:14,43.3595275878906,-8.40135478973389,"Unknown"
"7014853",371857,2025-10-31 09:31:58,43.3597145080566,-8.40162372589111,"Unknown"
"7014853",371857,2025-10-31 09:42:00,43.3595886230469,-8.4014720916748,"Unknown"
"7014853",371857,2025-10-31 09:51:58,43.3596572875977,-8.40186977386475,"Unknown"
"7014853",371857,2025-10-31 10:01:58,43.3593597412109,-8.40196800231934,"Unknown"
"7014853",371857,2025-10-31 10:12:01,43.360221862793,-8.40251064300537,"Unknown"
"7014853",371857,2025-10-31 10:22:01,43.3601303100586,-8.40259265899658,"Unknown"
"7014853",371857,2025-10-31 10:32:03,43.3601570129395,-8.40254497528076,"Unknown"
"7014853",371857,2025-10-31 10:41:59,43.3599548339844,-8.40276527404785,"Unknown"
"7014853",371857,2025-10-31 10:51:58,43.3599433898926,-8.40279769897461,"Unknown"
"7014853",371857,2025-10-31 10:56:58,43.3599624633789,-8.40272998809814,"Unknown"
"7014853",371857,2025-10-31 11:06:58,43.3600196838379,-8.40274524688721,"Unknown"
"7014853",371857,2025-10-31 11:11:59,43.3553161621094,-8.4020938873291,"Unknown"
"7014853",371857,2025-10-31 11:21:58,43.3472785949707,-8.44704914093018,"Unknown"
"7014853",371857,2025-10-31 11:31:58,43.3625030517578,-8.45729351043701,"Unknown"
"7014853",371857,2025-10-31 11:36:58,43.3559265136719,-8.45807456970215,"Unknown"
"7014853",371857,2025-10-31 11:46:59,43.3566131591797,-8.45807456970215,"Unknown"
"7014853",371857,2025-10-31 11:52:01,43.3564376831055,-8.45822143554688,"Unknown"
"7014853",371857,2025-10-31 11:57:01,43.3563575744629,-8.45818424224854,"Unknown"
"7014853",371857,2025-10-31 12:02:14,43.3565979003906,-8.45799922943115,"Unknown"
"7014853",371857,2025-10-31 12:06:58,43.3565216064453,-8.45811748504639,"Unknown"
"7014853",371857,2025-10-31 12:11:58,43.3565559387207,-8.45738506317139,"Unknown"
"7014853",371857,2025-10-31 12:17:03,43.3564071655273,-8.45731449127197,"Unknown"
"7014853",371857,2025-10-31 12:21:59,43.3565521240234,-8.45746231079102,"Unknown"
"7014853",371857,2025-10-31 12:27:13,43.3566360473633,-8.45635032653809,"Unknown"
"7014853",371857,2025-10-31 12:32:14,43.356575012207,-8.45761871337891,"Unknown"
"7014853",371857,2025-10-31 12:37:26,43.357292175293,-8.45735168457031,"Unknown"
"7014853",371857,2025-10-31 12:42:29,43.3569374084473,-8.45748615264893,"Unknown"
"7014853",371857,2025-10-31 12:53:04,43.3555068969727,-8.45735549926758,"Unknown"
"7014853",371857,2025-10-31 13:02:03,43.370491027832,-8.45764255523682,"Unknown"
"7014853",371857,2025-10-31 13:12:03,43.3705558776855,-8.45760631561279,"Unknown"
"7014853",371857,2025-10-31 13:21:58,43.370304107666,-8.45773887634277,"Unknown"
"7014853",371857,2025-10-31 13:31:59,43.3703002929688,-8.45778751373291,"Unknown"
"7014853",371857,2025-10-31 13:42:00,43.3703994750977,-8.45770645141602,"Unknown"
"7014853",371857,2025-10-31 13:51:58,43.370433807373,-8.45779800415039,"Unknown"
"7014853",371857,2025-10-31 14:02:12,43.370475769043,-8.45802974700928,"Unknown"
"7014853",371857,2025-10-31 14:07:00,43.3704719543457,-8.45787525177002,"Unknown"
"7014853",371857,2025-10-31 14:12:15,43.3704948425293,-8.45813655853271,"Unknown"
"7014853",371857,2025-10-31 14:17:01,43.3704643249512,-8.4579381942749,"Unknown"
"7014853",371857,2025-10-31 14:22:03,43.3704986572266,-8.45808601379395,"Unknown"
"7014853",371857,2025-10-31 14:27:01,43.3704872131348,-8.45796298980713,"Unknown"
"7014853",371857,2025-10-31 14:32:00,43.3705062866211,-8.45803833007812,"Unknown"
"7014853",371857,2025-10-31 14:37:14,43.3704223632812,-8.457932472229,"Unknown"
"7014853",371857,2025-10-31 14:41:58,43.3694496154785,-8.45947647094727,"Unknown"
"7014853",371857,2025-10-31 14:46:58,43.3694725036621,-8.45917892456055,"Unknown"
"7014853",371857,2025-10-31 14:51:59,43.3695411682129,-8.45934867858887,"Unknown"
"7014853",371857,2025-10-31 14:56:58,43.3694381713867,-8.45920562744141,"Unknown"
"7014853",371857,2025-10-31 15:01:57,43.3694686889648,-8.45917797088623,"Unknown"
"7014853",371857,2025-10-31 15:06:57,43.3694152832031,-8.45930576324463,"Unknown"
"7014853",371857,2025-10-31 15:12:00,43.3694038391113,-8.45945358276367,"Unknown"
"7014853",371857,2025-10-31 15:22:07,43.369384765625,-8.45947933197021,"Unknown"
"7014853",371857,2025-10-31 15:27:06,43.3695030212402,-8.45950222015381,"Unknown"
"7014853",371857,2025-10-31 15:32:09,43.369441986084,-8.45971584320068,"Unknown"
"7014853",371857,2025-10-31 15:42:15,43.3694686889648,-8.45955181121826,"Unknown"
"7014853",371857,2025-10-31 15:51:59,43.3694839477539,-8.4594898223877,"Unknown"
"7014853",371857,2025-10-31 16:01:59,43.3800582885742,-8.43381404876709,"Unknown"
"7014853",371857,2025-10-31 16:12:06,43.3672790527344,-8.41329479217529,"Unknown"
"7014853",371857,2025-10-31 16:22:14,43.3598823547363,-8.40076351165771,"Unknown"
"7014853",371857,2025-10-31 16:32:01,43.3597106933594,-8.40068244934082,"Unknown"
"7014853",371857,2025-10-31 16:37:01,43.3597755432129,-8.40079402923584,"Unknown"
"7014853",371857,2025-10-31 16:47:35,43.3596611022949,-8.40060138702393,"Unknown"
"7014853",371857,2025-10-31 16:56:57,43.3596000671387,-8.40069484710693,"Unknown"
"7014853",371857,2025-10-31 17:06:57,43.3596382141113,-8.40072727203369,"Unknown"
"7014853",371857,2025-10-31 17:16:57,43.3596992492676,-8.40068626403809,"Unknown"
"7014853",371857,2025-10-31 17:26:57,43.3596572875977,-8.40076541900635,"Unknown"
"7014853",371857,2025-10-31 17:37:00,43.3596458435059,-8.40065288543701,"Unknown"
"7014853",371857,2025-10-31 17:46:59,43.3595314025879,-8.40072727203369,"Unknown"
