"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-11-08 15:22:24,43.3596382141113,-8.4009952545166,"Unknown"
"7014853",371857,2025-11-08 15:32:25,43.3597602844238,-8.39717769622803,"Unknown"
"7014853",371857,2025-11-08 15:42:25,43.3596801757812,-8.39745616912842,"Unknown"
"7014853",371857,2025-11-08 15:52:25,43.3596267700195,-8.39757537841797,"Unknown"
"7014853",371857,2025-11-08 16:02:24,43.3595924377441,-8.39749622344971,"Unknown"
"7014853",371857,2025-11-08 16:12:25,43.3596725463867,-8.3978328704834,"Unknown"
"7014853",371857,2025-11-08 16:22:24,43.3596000671387,-8.39777946472168,"Unknown"
"7014853",371857,2025-11-08 16:32:30,43.3596343994141,-8.39792156219482,"Unknown"
"7014853",371857,2025-11-08 16:42:36,43.3594551086426,-8.39851188659668,"Unknown"
"7014853",371857,2025-11-08 16:52:30,43.3594512939453,-8.39932441711426,"Unknown"
"7014853",371857,2025-11-08 17:02:28,43.3595085144043,-8.39925956726074,"Unknown"
"7014853",371857,2025-11-08 17:12:37,43.3595237731934,-8.39950180053711,"Unknown"
"7014853",371857,2025-11-08 17:22:44,43.3596458435059,-8.3998384475708,"Unknown"
"7014853",371857,2025-11-08 17:32:31,43.3596496582031,-8.39998340606689,"Unknown"
"7014853",371857,2025-11-08 17:42:28,43.3604507446289,-8.39971923828125,"Unknown"
"7014853",371857,2025-11-08 17:52:44,43.3594703674316,-8.39994335174561,"Unknown"
"7014853",371857,2025-11-08 17:55:36,43.3596267700195,-8.40003871917725,"Unknown"
"7014853",371857,2025-11-08 22:55:45,43.359748840332,-8.39993381500244,"Unknown"
"7014853",371857,2025-11-09 03:56:02,43.3596038818359,-8.40089321136475,"Unknown"
"7014853",371857,2025-11-09 07:24:05,43.359546661377,-8.40160083770752,"Unknown"
"7014853",371857,2025-11-09 07:33:41,43.3595962524414,-8.40158367156982,"Unknown"
"7014853",371857,2025-11-09 07:43:51,43.359561920166,-8.40162563323975,"Unknown"
"7014853",371857,2025-11-09 07:53:42,43.359489440918,-8.40158176422119,"Unknown"
"7014853",371857,2025-11-09 08:03:42,43.3595695495605,-8.40187072753906,"Unknown"
"7014853",371857,2025-11-09 08:13:45,43.3595504760742,-8.40178489685059,"Unknown"
"7014853",371857,2025-11-09 08:23:45,43.3593826293945,-8.4010705947876,"Unknown"
"7014853",371857,2025-11-09 08:33:41,43.3596343994141,-8.40191650390625,"Unknown"
"7014853",371857,2025-11-09 08:43:49,43.3595504760742,-8.40182209014893,"Unknown"
"7014853",371857,2025-11-09 08:53:48,43.3594169616699,-8.40193462371826,"Unknown"
"7014853",371857,2025-11-09 09:03:45,43.3597984313965,-8.40170288085938,"Unknown"
"7014853",371857,2025-11-09 09:13:49,43.3596496582031,-8.40136909484863,"Unknown"
"7014853",371857,2025-11-09 09:23:49,43.3597869873047,-8.40111923217773,"Unknown"
"7014853",371857,2025-11-09 09:33:48,43.359130859375,-8.40059185028076,"Unknown"
"7014853",371857,2025-11-09 09:43:51,43.3590812683105,-8.40072631835938,"Unknown"
"7014853",371857,2025-11-09 09:53:51,43.3588523864746,-8.40087604522705,"Unknown"
"7014853",371857,2025-11-09 10:04:05,43.3491363525391,-8.41244029998779,"Unknown"
"7014853",371857,2025-11-09 10:13:41,43.3446922302246,-8.44645500183105,"Unknown"
"7014853",371857,2025-11-09 10:23:42,43.3400917053223,-8.45501804351807,"Unknown"
"7014853",371857,2025-11-09 10:33:42,43.3400421142578,-8.45533466339111,"Unknown"
"7014853",371857,2025-11-09 10:43:41,43.3399772644043,-8.45518970489502,"Unknown"
"7014853",371857,2025-11-09 10:53:41,43.3400459289551,-8.45528030395508,"Unknown"
"7014853",371857,2025-11-09 11:03:41,43.340087890625,-8.45538997650146,"Unknown"
"7014853",371857,2025-11-09 11:13:42,43.3401756286621,-8.45565223693848,"Unknown"
"7014853",371857,2025-11-09 11:23:43,43.3400688171387,-8.45517444610596,"Unknown"
"7014853",371857,2025-11-09 11:33:59,43.3399124145508,-8.45460414886475,"Unknown"
"7014853",371857,2025-11-09 11:43:43,43.3454208374023,-8.45242214202881,"Unknown"
"7014853",371857,2025-11-09 11:53:56,43.356502532959,-8.4569730758667,"Unknown"
"7014853",371857,2025-11-09 12:03:57,43.3561058044434,-8.45670127868652,"Unknown"
"7014853",371857,2025-11-09 12:13:48,43.3561706542969,-8.45665645599365,"Unknown"
"7014853",371857,2025-11-09 12:24:05,43.3562088012695,-8.45709037780762,"Unknown"
"7014853",371857,2025-11-09 12:33:41,43.3564682006836,-8.45721530914307,"Unknown"
"7014853",371857,2025-11-09 12:43:42,43.3561248779297,-8.45787906646729,"Unknown"
"7014853",371857,2025-11-09 12:53:41,43.356273651123,-8.45786285400391,"Unknown"
"7014853",371857,2025-11-09 13:03:47,43.356388092041,-8.45683193206787,"Unknown"
"7014853",371857,2025-11-09 13:14:04,43.3562393188477,-8.45710468292236,"Unknown"
"7014853",371857,2025-11-09 13:53:45,43.340160369873,-8.45439434051514,"Unknown"
"7014853",371857,2025-11-09 14:04:05,43.3401756286621,-8.45511436462402,"Unknown"
"7014853",371857,2025-11-09 14:13:42,43.3402824401855,-8.45492553710938,"Unknown"
"7014853",371857,2025-11-09 14:23:48,43.3402214050293,-8.45532608032227,"Unknown"
"7014853",371857,2025-11-09 14:33:43,43.34033203125,-8.45462703704834,"Unknown"
"7014853",371857,2025-11-09 14:43:43,43.3413200378418,-8.4560718536377,"Unknown"
"7014853",371857,2025-11-09 14:53:46,43.3411636352539,-8.45526695251465,"Unknown"
"7014853",371857,2025-11-09 15:03:45,43.3411865234375,-8.45507335662842,"Unknown"
"7014853",371857,2025-11-09 15:13:41,43.3414764404297,-8.45203971862793,"Unknown"
"7014853",371857,2025-11-09 15:23:47,43.3524589538574,-8.4175500869751,"Unknown"
"7014853",371857,2025-11-09 15:34:02,43.3527336120605,-8.41768360137939,"Unknown"
"7014853",371857,2025-11-09 15:44:05,43.3527374267578,-8.41774082183838,"Unknown"
"7014853",371857,2025-11-09 15:53:42,43.3597412109375,-8.40073204040527,"Unknown"
"7014853",371857,2025-11-09 16:03:41,43.3597450256348,-8.40063285827637,"Unknown"
"7014853",371857,2025-11-09 16:13:42,43.3597221374512,-8.40068244934082,"Unknown"
"7014853",371857,2025-11-09 16:23:40,43.360481262207,-8.40259170532227,"Unknown"
"7014853",371857,2025-11-09 16:33:42,43.3596115112305,-8.40218257904053,"Unknown"
"7014853",371857,2025-11-09 16:43:42,43.3595504760742,-8.4019136428833,"Unknown"
"7014853",371857,2025-11-09 16:53:43,43.3595886230469,-8.402024269104,"Unknown"
"7014853",371857,2025-11-09 17:03:41,43.3595695495605,-8.4019775390625,"Unknown"
"7014853",371857,2025-11-09 17:13:42,43.3595085144043,-8.40185260772705,"Unknown"
"7014853",371857,2025-11-09 17:23:41,43.359561920166,-8.40186882019043,"Unknown"
"7014853",371857,2025-11-09 17:33:42,43.3594932556152,-8.40181350708008,"Unknown"
"7014853",371857,2025-11-09 17:43:42,43.3594093322754,-8.40057468414307,"Unknown"
"7014853",371857,2025-11-09 17:54:52,43.3595848083496,-8.40078067779541,"Unknown"
"7014853",371857,2025-11-09 22:55:14,43.3597755432129,-8.40052509307861,"Unknown"
"7014853",371857,2025-11-10 03:55:14,43.3593597412109,-8.40171527862549,"Unknown"
"7014853",371857,2025-11-10 07:25:00,43.3594017028809,-8.4017162322998,"Unknown"
"7014853",371857,2025-11-10 07:35:00,43.3597221374512,-8.4015645980835,"Unknown"
"7014853",371857,2025-11-10 07:45:01,43.359977722168,-8.40120315551758,"Unknown"
"7014853",371857,2025-11-10 07:54:59,43.3598480224609,-8.40144634246826,"Unknown"
"7014853",371857,2025-11-10 08:05:01,43.3597831726074,-8.40157318115234,"Unknown"
"7014853",371857,2025-11-10 08:15:01,43.3598670959473,-8.40156555175781,"Unknown"
"7014853",371857,2025-11-10 08:24:59,43.359748840332,-8.40167999267578,"Unknown"
"7014853",371857,2025-11-10 08:34:59,43.3597640991211,-8.40172863006592,"Unknown"
"7014853",371857,2025-11-10 08:44:59,43.3595085144043,-8.40192031860352,"Unknown"
"7014853",371857,2025-11-10 08:54:59,43.3594741821289,-8.4019021987915,"Unknown"
"7014853",371857,2025-11-10 09:04:59,43.359504699707,-8.40191745758057,"Unknown"
"7014853",371857,2025-11-10 09:15:00,43.3594131469727,-8.40206909179688,"Unknown"
"7014853",371857,2025-11-10 09:25:00,43.3595809936523,-8.4017972946167,"Unknown"
"7014853",371857,2025-11-10 09:34:59,43.3594627380371,-8.40180206298828,"Unknown"
"7014853",371857,2025-11-10 09:44:59,43.3595924377441,-8.40207099914551,"Unknown"
"7014853",371857,2025-11-10 09:54:59,43.359302520752,-8.40235710144043,"Unknown"
"7014853",371857,2025-11-10 10:04:59,43.3595542907715,-8.40213680267334,"Unknown"
"7014853",371857,2025-11-10 10:14:59,43.3595275878906,-8.40223026275635,"Unknown"
"7014853",371857,2025-11-10 10:24:59,43.3595886230469,-8.4021520614624,"Unknown"
"7014853",371857,2025-11-10 10:35:01,43.3600959777832,-8.40297889709473,"Unknown"
"7014853",371857,2025-11-10 10:45:00,43.3600959777832,-8.40296077728271,"Unknown"
"7014853",371857,2025-11-10 10:54:59,43.3603820800781,-8.40265560150146,"Unknown"
"7014853",371857,2025-11-10 11:04:59,43.3520202636719,-8.44093322753906,"Unknown"
"7014853",371857,2025-11-10 11:14:59,43.3565521240234,-8.45727920532227,"Unknown"
"7014853",371857,2025-11-10 11:24:59,43.3564949035645,-8.45713520050049,"Unknown"
"7014853",371857,2025-11-10 11:35:02,43.3563575744629,-8.45706272125244,"Unknown"
"7014853",371857,2025-11-10 11:45:12,43.3568153381348,-8.45750331878662,"Unknown"
"7014853",371857,2025-11-10 11:55:05,43.3563117980957,-8.45751857757568,"Unknown"
"7014853",371857,2025-11-10 12:05:11,43.3560562133789,-8.45737266540527,"Unknown"
"7014853",371857,2025-11-10 12:15:12,43.3563041687012,-8.45677471160889,"Unknown"
"7014853",371857,2025-11-10 12:25:07,43.356616973877,-8.45706462860107,"Unknown"
"7014853",371857,2025-11-10 12:35:00,43.3564987182617,-8.45719242095947,"Unknown"
"7014853",371857,2025-11-10 12:45:00,43.3405113220215,-8.45476722717285,"Unknown"
"7014853",371857,2025-11-10 12:54:59,43.3552703857422,-8.45780467987061,"Unknown"
"7014853",371857,2025-11-10 13:04:59,43.3551063537598,-8.45792961120605,"Unknown"
"7014853",371857,2025-11-10 13:14:59,43.3553352355957,-8.45780372619629,"Unknown"
"7014853",371857,2025-11-10 13:25:00,43.3552742004395,-8.45790672302246,"Unknown"
"7014853",371857,2025-11-10 13:35:01,43.3552589416504,-8.45801734924316,"Unknown"
"7014853",371857,2025-11-10 13:45:00,43.355281829834,-8.45797252655029,"Unknown"
"7014853",371857,2025-11-10 13:54:59,43.3551445007324,-8.45759105682373,"Unknown"
"7014853",371857,2025-11-10 14:04:59,43.3550987243652,-8.45768451690674,"Unknown"
"7014853",371857,2025-11-10 14:15:01,43.3552932739258,-8.45787239074707,"Unknown"
"7014853",371857,2025-11-10 14:25:01,43.3551139831543,-8.45734024047852,"Unknown"
"7014853",371857,2025-11-10 14:35:00,43.3551712036133,-8.45735836029053,"Unknown"
"7014853",371857,2025-11-10 14:45:00,43.3553581237793,-8.45783233642578,"Unknown"
"7014853",371857,2025-11-10 14:55:07,43.3541717529297,-8.45875835418701,"Unknown"
"7014853",371857,2025-11-10 15:05:05,43.3573570251465,-8.4572696685791,"Unknown"
"7014853",371857,2025-11-10 15:15:06,43.3567924499512,-8.45706844329834,"Unknown"
"7014853",371857,2025-11-10 15:25:29,43.356502532959,-8.45701503753662,"Unknown"
"7014853",371857,2025-11-10 15:34:59,43.356273651123,-8.45710372924805,"Unknown"
"7014853",371857,2025-11-10 15:44:59,43.3561973571777,-8.45692825317383,"Unknown"
"7014853",371857,2025-11-10 15:55:14,43.356128692627,-8.4569091796875,"Unknown"
"7014853",371857,2025-11-10 16:04:59,43.3560638427734,-8.4568567276001,"Unknown"
"7014853",371857,2025-11-10 16:14:59,43.3499412536621,-8.42734813690186,"Unknown"
"7014853",371857,2025-11-10 16:24:58,43.3498954772949,-8.42731761932373,"Unknown"
"7014853",371857,2025-11-10 16:34:59,43.3503074645996,-8.42772674560547,"Unknown"
"7014853",371857,2025-11-10 16:45:00,43.3503456115723,-8.42781734466553,"Unknown"
"7014853",371857,2025-11-10 16:54:59,43.3597183227539,-8.40074825286865,"Unknown"
"7014853",371857,2025-11-10 17:04:59,43.359691619873,-8.40072917938232,"Unknown"
"7014853",371857,2025-11-10 17:14:59,43.3596076965332,-8.40064907073975,"Unknown"
"7014853",371857,2025-11-10 17:25:03,43.3595695495605,-8.40061855316162,"Unknown"
"7014853",371857,2025-11-10 17:35:04,43.3595771789551,-8.40053844451904,"Unknown"
"7014853",371857,2025-11-10 17:45:14,43.3597793579102,-8.40089702606201,"Unknown"
"7014853",371857,2025-11-10 17:53:37,43.3598403930664,-8.40094661712646,"Unknown"
"7014853",371857,2025-11-10 22:54:05,43.3600044250488,-8.40269374847412,"Unknown"
"7014853",371857,2025-11-11 03:54:05,43.3600234985352,-8.40277481079102,"Unknown"
"7014853",371857,2025-11-11 07:26:31,43.3606033325195,-8.40321254730225,"Unknown"
"7014853",371857,2025-11-11 07:36:31,43.3617935180664,-8.40040111541748,"Unknown"
"7014853",371857,2025-11-11 07:46:31,43.3619041442871,-8.40051937103271,"Unknown"
"7014853",371857,2025-11-11 07:56:31,43.3620414733887,-8.40096282958984,"Unknown"
"7014853",371857,2025-11-11 08:06:53,43.3613700866699,-8.40328025817871,"Unknown"
"7014853",371857,2025-11-11 08:16:22,43.3624267578125,-8.40432739257812,"Unknown"
"7014853",371857,2025-11-11 08:26:22,43.3615798950195,-8.40333652496338,"Unknown"
"7014853",371857,2025-11-11 08:36:22,43.3619003295898,-8.40359497070312,"Unknown"
"7014853",371857,2025-11-11 08:46:44,43.3614540100098,-8.40318584442139,"Unknown"
"7014853",371857,2025-11-11 08:56:19,43.3614044189453,-8.40335083007812,"Unknown"
"7014853",371857,2025-11-11 09:06:22,43.3616676330566,-8.40342617034912,"Unknown"
"7014853",371857,2025-11-11 09:16:19,43.3593940734863,-8.39957904815674,"Unknown"
"7014853",371857,2025-11-11 09:26:19,43.3599052429199,-8.40269374847412,"Unknown"
"7014853",371857,2025-11-11 09:36:21,43.3600463867188,-8.40292835235596,"Unknown"
"7014853",371857,2025-11-11 09:46:21,43.360725402832,-8.40287113189697,"Unknown"
"7014853",371857,2025-11-11 09:56:36,43.3607063293457,-8.40261459350586,"Unknown"
"7014853",371857,2025-11-11 10:06:44,43.360424041748,-8.40278244018555,"Unknown"
"7014853",371857,2025-11-11 10:16:33,43.3607864379883,-8.40227699279785,"Unknown"
"7014853",371857,2025-11-11 10:26:20,43.3602294921875,-8.40307998657227,"Unknown"
"7014853",371857,2025-11-11 10:36:22,43.3605804443359,-8.40244388580322,"Unknown"
"7014853",371857,2025-11-11 10:46:44,43.3606147766113,-8.40260887145996,"Unknown"
"7014853",371857,2025-11-11 10:56:22,43.3602523803711,-8.40263938903809,"Unknown"
"7014853",371857,2025-11-11 11:06:22,43.3605422973633,-8.40292072296143,"Unknown"
"7014853",371857,2025-11-11 11:16:22,43.3605880737305,-8.4025821685791,"Unknown"
"7014853",371857,2025-11-11 11:26:21,43.3452949523926,-8.43778705596924,"Unknown"
"7014853",371857,2025-11-11 11:36:44,43.3406257629395,-8.45459079742432,"Unknown"
"7014853",371857,2025-11-11 11:46:44,43.3399810791016,-8.45466613769531,"Unknown"
"7014853",371857,2025-11-11 11:56:40,43.3403358459473,-8.45522689819336,"Unknown"
"7014853",371857,2025-11-11 12:06:23,43.3402328491211,-8.4547758102417,"Unknown"
"7014853",371857,2025-11-11 12:16:22,43.3554420471191,-8.45778846740723,"Unknown"
"7014853",371857,2025-11-11 12:26:43,43.3552742004395,-8.45800876617432,"Unknown"
"7014853",371857,2025-11-11 12:36:32,43.3552894592285,-8.45804119110107,"Unknown"
"7014853",371857,2025-11-11 12:46:44,43.3552284240723,-8.45792770385742,"Unknown"
"7014853",371857,2025-11-11 12:56:52,43.355281829834,-8.45812225341797,"Unknown"
"7014853",371857,2025-11-11 13:06:18,43.3552513122559,-8.45815086364746,"Unknown"
"7014853",371857,2025-11-11 13:16:19,43.3552474975586,-8.45813846588135,"Unknown"
"7014853",371857,2025-11-11 13:26:20,43.3541069030762,-8.45861721038818,"Unknown"
"7014853",371857,2025-11-11 13:36:20,43.3403244018555,-8.45414161682129,"Unknown"
"7014853",371857,2025-11-11 13:46:20,43.3404426574707,-8.45466899871826,"Unknown"
"7014853",371857,2025-11-11 13:56:20,43.340145111084,-8.45489406585693,"Unknown"
"7014853",371857,2025-11-11 14:06:24,43.3402938842773,-8.45415496826172,"Unknown"
"7014853",371857,2025-11-11 14:16:23,43.3400993347168,-8.45491886138916,"Unknown"
"7014853",371857,2025-11-11 14:26:19,43.3404197692871,-8.45497894287109,"Unknown"
"7014853",371857,2025-11-11 14:36:31,43.3414192199707,-8.45562076568604,"Unknown"
"7014853",371857,2025-11-11 14:46:22,43.3400802612305,-8.45487785339355,"Unknown"
"7014853",371857,2025-11-11 14:56:19,43.343074798584,-8.45067405700684,"Unknown"
"7014853",371857,2025-11-11 15:06:25,43.3559646606445,-8.45822334289551,"Unknown"
"7014853",371857,2025-11-11 15:16:45,43.3561172485352,-8.45809555053711,"Unknown"
"7014853",371857,2025-11-11 15:26:19,43.3559455871582,-8.45795154571533,"Unknown"
"7014853",371857,2025-11-11 15:36:19,43.3553924560547,-8.45798206329346,"Unknown"
"7014853",371857,2025-11-11 15:46:44,43.35546875,-8.41892528533936,"Unknown"
"7014853",371857,2025-11-11 15:56:26,43.3617553710938,-8.40312576293945,"Unknown"
"7014853",371857,2025-11-11 16:06:21,43.3609733581543,-8.40140151977539,"Unknown"
"7014853",371857,2025-11-11 16:16:23,43.3617515563965,-8.40317630767822,"Unknown"
"7014853",371857,2025-11-11 16:26:20,43.3620567321777,-8.40366840362549,"Unknown"
"7014853",371857,2025-11-11 16:36:45,43.3621406555176,-8.40359210968018,"Unknown"
"7014853",371857,2025-11-11 16:46:19,43.3622665405273,-8.40359306335449,"Unknown"
"7014853",371857,2025-11-11 16:56:19,43.3621253967285,-8.40357303619385,"Unknown"
"7014853",371857,2025-11-11 17:06:19,43.3623085021973,-8.40362644195557,"Unknown"
"7014853",371857,2025-11-11 17:16:19,43.3621215820312,-8.40352058410645,"Unknown"
"7014853",371857,2025-11-11 17:26:19,43.3598556518555,-8.4006872177124,"Unknown"
"7014853",371857,2025-11-11 17:36:45,43.3598213195801,-8.40085792541504,"Unknown"
"7014853",371857,2025-11-11 17:46:31,43.3596649169922,-8.40049743652344,"Unknown"
"7014853",371857,2025-11-11 17:52:57,43.3597564697266,-8.40088558197021,"Unknown"
"7014853",371857,2025-11-11 22:53:05,43.359977722168,-8.40277004241943,"Unknown"
"7014853",371857,2025-11-12 03:53:05,43.359561920166,-8.4019775390625,"Unknown"
"7014853",371857,2025-11-12 07:27:45,43.349494934082,-8.42804527282715,"Unknown"
"7014853",371857,2025-11-12 07:37:30,43.3496589660645,-8.42794036865234,"Unknown"
"7014853",371857,2025-11-12 07:47:45,43.3497619628906,-8.42824840545654,"Unknown"
"7014853",371857,2025-11-12 07:57:22,43.3496208190918,-8.42808437347412,"Unknown"
"7014853",371857,2025-11-12 08:07:26,43.3497695922852,-8.42812633514404,"Unknown"
"7014853",371857,2025-11-12 08:17:44,43.3496971130371,-8.42796516418457,"Unknown"
"7014853",371857,2025-11-12 08:27:23,43.3503341674805,-8.42840385437012,"Unknown"
"7014853",371857,2025-11-12 08:37:32,43.3495788574219,-8.42801761627197,"Unknown"
"7014853",371857,2025-11-12 08:47:53,43.3497161865234,-8.4279842376709,"Unknown"
"7014853",371857,2025-11-12 08:57:20,43.3501205444336,-8.42789268493652,"Unknown"
"7014853",371857,2025-11-12 09:07:21,43.3500366210938,-8.4274435043335,"Unknown"
"7014853",371857,2025-11-12 09:17:22,43.3496971130371,-8.42698955535889,"Unknown"
"7014853",371857,2025-11-12 09:27:24,43.3499641418457,-8.42764091491699,"Unknown"
"7014853",371857,2025-11-12 09:37:25,43.3496894836426,-8.42693901062012,"Unknown"
"7014853",371857,2025-11-12 09:47:28,43.349967956543,-8.42727375030518,"Unknown"
"7014853",371857,2025-11-12 09:57:29,43.3497695922852,-8.42789363861084,"Unknown"
"7014853",371857,2025-11-12 10:07:25,43.3495330810547,-8.42738342285156,"Unknown"
"7014853",371857,2025-11-12 10:17:26,43.3497200012207,-8.42787742614746,"Unknown"
"7014853",371857,2025-11-12 10:27:28,43.3497467041016,-8.42791271209717,"Unknown"
"7014853",371857,2025-11-12 10:37:23,43.3497543334961,-8.42821407318115,"Unknown"
"7014853",371857,2025-11-12 10:47:44,43.3497085571289,-8.42796897888184,"Unknown"
"7014853",371857,2025-11-12 10:57:23,43.3496170043945,-8.42786026000977,"Unknown"
"7014853",371857,2025-11-12 11:07:23,43.349609375,-8.42788600921631,"Unknown"
"7014853",371857,2025-11-12 11:17:25,43.3496322631836,-8.42804431915283,"Unknown"
"7014853",371857,2025-11-12 11:27:22,43.349739074707,-8.42807292938232,"Unknown"
"7014853",371857,2025-11-12 11:37:44,43.349781036377,-8.42807006835938,"Unknown"
"7014853",371857,2025-11-12 11:47:22,43.3497085571289,-8.42811584472656,"Unknown"
"7014853",371857,2025-11-12 11:57:32,43.349609375,-8.42779445648193,"Unknown"
"7014853",371857,2025-11-12 12:07:24,43.3497581481934,-8.42430305480957,"Unknown"
"7014853",371857,2025-11-12 12:17:26,43.3497047424316,-8.42789554595947,"Unknown"
"7014853",371857,2025-11-12 12:27:31,43.3496627807617,-8.42781639099121,"Unknown"
"7014853",371857,2025-11-12 12:37:44,43.3496704101562,-8.42786884307861,"Unknown"
"7014853",371857,2025-11-12 12:47:31,43.3496513366699,-8.4278621673584,"Unknown"
"7014853",371857,2025-11-12 12:57:31,43.349723815918,-8.42784881591797,"Unknown"
"7014853",371857,2025-11-12 13:07:53,43.3496208190918,-8.42795848846436,"Unknown"
"7014853",371857,2025-11-12 13:17:21,43.3496513366699,-8.4279899597168,"Unknown"
"7014853",371857,2025-11-12 13:27:21,43.3495063781738,-8.42793846130371,"Unknown"
"7014853",371857,2025-11-12 13:37:22,43.3556022644043,-8.45794486999512,"Unknown"
"7014853",371857,2025-11-12 13:47:21,43.3556175231934,-8.458176612854,"Unknown"
"7014853",371857,2025-11-12 13:57:22,43.3550148010254,-8.45806503295898,"Unknown"
"7014853",371857,2025-11-12 14:07:25,43.3575553894043,-8.45720291137695,"Unknown"
"7014853",371857,2025-11-12 14:17:22,43.3557319641113,-8.45793628692627,"Unknown"
"7014853",371857,2025-11-12 14:27:44,43.3542747497559,-8.45863914489746,"Unknown"
"7014853",371857,2025-11-12 14:37:26,43.353702545166,-8.45871162414551,"Unknown"
"7014853",371857,2025-11-12 14:47:52,43.3542442321777,-8.45873546600342,"Unknown"
"7014853",371857,2025-11-12 14:57:21,43.3538131713867,-8.45874404907227,"Unknown"
"7014853",371857,2025-11-12 15:07:22,43.3477020263672,-8.45420932769775,"Unknown"
"7014853",371857,2025-11-12 15:17:25,43.3399276733398,-8.45370006561279,"Unknown"
"7014853",371857,2025-11-12 15:27:28,43.3396911621094,-8.45338249206543,"Unknown"
"7014853",371857,2025-11-12 15:37:22,43.3503227233887,-8.427903175354,"Unknown"
"7014853",371857,2025-11-12 15:47:29,43.3505439758301,-8.42799377441406,"Unknown"
"7014853",371857,2025-11-12 15:57:44,43.3504447937012,-8.42801189422607,"Unknown"
"7014853",371857,2025-11-12 16:07:26,43.3504905700684,-8.42765331268311,"Unknown"
"7014853",371857,2025-11-12 16:17:21,43.3506393432617,-8.42783164978027,"Unknown"
"7014853",371857,2025-11-12 16:27:21,43.3506507873535,-8.42797565460205,"Unknown"
"7014853",371857,2025-11-12 16:37:23,43.3595733642578,-8.40141582489014,"Unknown"
"7014853",371857,2025-11-12 16:47:45,43.359447479248,-8.40140056610107,"Unknown"
"7014853",371857,2025-11-12 16:57:24,43.3596611022949,-8.40134239196777,"Unknown"
"7014853",371857,2025-11-12 17:07:26,43.3595771789551,-8.40149211883545,"Unknown"
"7014853",371857,2025-11-12 17:17:22,43.3592796325684,-8.40139961242676,"Unknown"
"7014853",371857,2025-11-12 17:27:23,43.3594741821289,-8.40143966674805,"Unknown"
"7014853",371857,2025-11-12 17:37:45,43.3594703674316,-8.401442527771,"Unknown"
"7014853",371857,2025-11-12 17:47:23,43.3594398498535,-8.40148735046387,"Unknown"
"7014853",371857,2025-11-12 17:51:57,43.3595008850098,-8.4014892578125,"Unknown"
"7014853",371857,2025-11-12 22:52:44,43.3598136901855,-8.40231323242188,"Unknown"
"7014853",371857,2025-11-13 03:52:29,43.361888885498,-8.40358352661133,"Unknown"
"7014853",371857,2025-11-13 07:29:15,43.3520774841309,-8.40219211578369,"Unknown"
"7014853",371857,2025-11-13 07:39:51,43.3521957397461,-8.40565013885498,"Unknown"
"7014853",371857,2025-11-13 07:49:16,43.3519248962402,-8.40596961975098,"Unknown"
"7014853",371857,2025-11-13 07:58:58,43.3582344055176,-8.40492153167725,"Unknown"
"7014853",371857,2025-11-13 08:09:09,43.3597030639648,-8.40177726745605,"Unknown"
"7014853",371857,2025-11-13 08:19:29,43.3595657348633,-8.40182971954346,"Unknown"
"7014853",371857,2025-11-13 08:28:53,43.3585090637207,-8.40065097808838,"Unknown"
"7014853",371857,2025-11-13 08:39:35,43.3596038818359,-8.4018383026123,"Unknown"
"7014853",371857,2025-11-13 08:48:52,43.3596534729004,-8.40186500549316,"Unknown"
"7014853",371857,2025-11-13 08:58:52,43.3597450256348,-8.40185546875,"Unknown"
"7014853",371857,2025-11-13 09:08:53,43.3594207763672,-8.40157318115234,"Unknown"
"7014853",371857,2025-11-13 09:18:52,43.3594169616699,-8.40155792236328,"Unknown"
"7014853",371857,2025-11-13 09:28:56,43.3592910766602,-8.40141487121582,"Unknown"
"7014853",371857,2025-11-13 09:38:59,43.3594741821289,-8.40171432495117,"Unknown"
"7014853",371857,2025-11-13 09:49:12,43.359489440918,-8.40162754058838,"Unknown"
"7014853",371857,2025-11-13 09:58:52,43.3594589233398,-8.40121078491211,"Unknown"
"7014853",371857,2025-11-13 10:08:53,43.3595733642578,-8.40146255493164,"Unknown"
