"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-11-13 10:18:53,43.3595695495605,-8.4018030166626,"Unknown"
"7014853",371857,2025-11-13 10:28:53,43.3595848083496,-8.40149021148682,"Unknown"
"7014853",371857,2025-11-13 10:38:55,43.3596839904785,-8.40092372894287,"Unknown"
"7014853",371857,2025-11-13 10:49:14,43.3596229553223,-8.40079307556152,"Unknown"
"7014853",371857,2025-11-13 10:59:01,43.3597640991211,-8.40115356445312,"Unknown"
"7014853",371857,2025-11-13 11:08:57,43.3594207763672,-8.40058612823486,"Unknown"
"7014853",371857,2025-11-13 11:19:44,43.3596496582031,-8.4017219543457,"Unknown"
"7014853",371857,2025-11-13 11:28:53,43.3596572875977,-8.4010066986084,"Unknown"
"7014853",371857,2025-11-13 11:38:54,43.3596382141113,-8.40132999420166,"Unknown"
"7014853",371857,2025-11-13 11:49:01,43.3597564697266,-8.40151691436768,"Unknown"
"7014853",371857,2025-11-13 11:58:59,43.3596038818359,-8.40106582641602,"Unknown"
"7014853",371857,2025-11-13 12:08:53,43.3596954345703,-8.40050315856934,"Unknown"
"7014853",371857,2025-11-13 12:18:56,43.3596839904785,-8.40064811706543,"Unknown"
"7014853",371857,2025-11-13 12:29:00,43.3599281311035,-8.40089702606201,"Unknown"
"7014853",371857,2025-11-13 12:38:54,43.3598136901855,-8.40089130401611,"Unknown"
"7014853",371857,2025-11-13 12:49:35,43.359619140625,-8.40069770812988,"Unknown"
"7014853",371857,2025-11-13 12:58:57,43.3595924377441,-8.40084838867188,"Unknown"
"7014853",371857,2025-11-13 13:08:53,43.3601875305176,-8.40663051605225,"Unknown"
"7014853",371857,2025-11-13 13:18:52,43.3505363464355,-8.42296504974365,"Unknown"
"7014853",371857,2025-11-13 13:28:56,43.3501281738281,-8.42773914337158,"Unknown"
"7014853",371857,2025-11-13 13:38:55,43.3504257202148,-8.4316873550415,"Unknown"
"7014853",371857,2025-11-13 13:48:53,43.3543090820312,-8.45853424072266,"Unknown"
"7014853",371857,2025-11-13 13:58:52,43.3542671203613,-8.45864868164062,"Unknown"
"7014853",371857,2025-11-13 14:19:13,43.3403511047363,-8.45421695709229,"Unknown"
"7014853",371857,2025-11-13 14:29:14,43.3402900695801,-8.45555305480957,"Unknown"
"7014853",371857,2025-11-13 14:38:56,43.34033203125,-8.45546817779541,"Unknown"
"7014853",371857,2025-11-13 14:49:01,43.3411407470703,-8.4552059173584,"Unknown"
"7014853",371857,2025-11-13 14:59:14,43.340576171875,-8.45370864868164,"Unknown"
"7014853",371857,2025-11-13 15:08:55,43.3401145935059,-8.45355224609375,"Unknown"
"7014853",371857,2025-11-13 15:18:54,43.3506317138672,-8.4324254989624,"Unknown"
"7014853",371857,2025-11-13 15:29:24,43.3497047424316,-8.43164253234863,"Unknown"
"7014853",371857,2025-11-13 15:39:06,43.3498001098633,-8.42781925201416,"Unknown"
"7014853",371857,2025-11-13 15:49:14,43.3499870300293,-8.42798709869385,"Unknown"
"7014853",371857,2025-11-13 15:59:00,43.3498764038086,-8.427903175354,"Unknown"
"7014853",371857,2025-11-13 16:09:27,43.3496513366699,-8.42768096923828,"Unknown"
"7014853",371857,2025-11-13 16:18:55,43.3496017456055,-8.42771053314209,"Unknown"
"7014853",371857,2025-11-13 16:28:53,43.3600425720215,-8.40441703796387,"Unknown"
"7014853",371857,2025-11-13 16:38:57,43.3596649169922,-8.40148258209229,"Unknown"
"7014853",371857,2025-11-13 16:48:56,43.3595581054688,-8.40177345275879,"Unknown"
"7014853",371857,2025-11-13 16:58:54,43.3595924377441,-8.40175628662109,"Unknown"
"7014853",371857,2025-11-13 17:09:14,43.3596420288086,-8.40155220031738,"Unknown"
"7014853",371857,2025-11-13 17:18:53,43.3596839904785,-8.40141773223877,"Unknown"
"7014853",371857,2025-11-13 17:29:35,43.3595390319824,-8.40153217315674,"Unknown"
"7014853",371857,2025-11-13 17:38:52,43.359619140625,-8.40161514282227,"Unknown"
"7014853",371857,2025-11-13 17:48:54,43.3596343994141,-8.40166091918945,"Unknown"
"7014853",371857,2025-11-13 17:51:02,43.360164642334,-8.4019832611084,"Unknown"
"7014853",371857,2025-11-13 22:51:08,43.3593864440918,-8.40155410766602,"Unknown"
"7014853",371857,2025-11-14 03:51:35,43.3600158691406,-8.40250587463379,"Unknown"
"7014853",371857,2025-11-14 07:30:16,43.3528594970703,-8.40699291229248,"Unknown"
"7014853",371857,2025-11-14 07:40:12,43.3525009155273,-8.40639686584473,"Unknown"
"7014853",371857,2025-11-14 07:50:18,43.3503074645996,-8.42739391326904,"Unknown"
"7014853",371857,2025-11-14 08:00:13,43.3500633239746,-8.42766571044922,"Unknown"
"7014853",371857,2025-11-14 08:10:16,43.3499641418457,-8.4276704788208,"Unknown"
"7014853",371857,2025-11-14 08:20:11,43.3499755859375,-8.42777156829834,"Unknown"
"7014853",371857,2025-11-14 08:30:10,43.3499908447266,-8.42793273925781,"Unknown"
"7014853",371857,2025-11-14 08:40:15,43.3501739501953,-8.42765235900879,"Unknown"
"7014853",371857,2025-11-14 08:50:11,43.3498764038086,-8.42811965942383,"Unknown"
"7014853",371857,2025-11-14 09:00:12,43.3498191833496,-8.42812156677246,"Unknown"
"7014853",371857,2025-11-14 09:10:12,43.3498268127441,-8.42814826965332,"Unknown"
"7014853",371857,2025-11-14 09:20:12,43.3498153686523,-8.42821216583252,"Unknown"
"7014853",371857,2025-11-14 09:30:12,43.3500366210938,-8.42790603637695,"Unknown"
"7014853",371857,2025-11-14 09:40:10,43.3499565124512,-8.42816257476807,"Unknown"
"7014853",371857,2025-11-14 09:50:13,43.350170135498,-8.4278621673584,"Unknown"
"7014853",371857,2025-11-14 10:00:11,43.3501281738281,-8.42806720733643,"Unknown"
"7014853",371857,2025-11-14 10:10:11,43.350170135498,-8.42807960510254,"Unknown"
"7014853",371857,2025-11-14 10:20:11,43.3502044677734,-8.42802619934082,"Unknown"
"7014853",371857,2025-11-14 10:30:11,43.3495903015137,-8.44066905975342,"Unknown"
"7014853",371857,2025-11-14 10:40:15,43.3559494018555,-8.45768547058105,"Unknown"
"7014853",371857,2025-11-14 10:50:11,43.3561210632324,-8.45843696594238,"Unknown"
"7014853",371857,2025-11-14 11:00:11,43.3559608459473,-8.45822334289551,"Unknown"
"7014853",371857,2025-11-14 11:10:11,43.3559341430664,-8.45814609527588,"Unknown"
"7014853",371857,2025-11-14 11:20:10,43.3550643920898,-8.45918273925781,"Unknown"
"7014853",371857,2025-11-14 11:30:15,43.3540687561035,-8.45871257781982,"Unknown"
"7014853",371857,2025-11-14 11:40:18,43.354362487793,-8.45961952209473,"Unknown"
"7014853",371857,2025-11-14 11:50:11,43.3555908203125,-8.45782947540283,"Unknown"
"7014853",371857,2025-11-14 12:00:12,43.3554840087891,-8.45803833007812,"Unknown"
"7014853",371857,2025-11-14 12:10:11,43.355583190918,-8.4579439163208,"Unknown"
"7014853",371857,2025-11-14 12:20:12,43.3546867370605,-8.45861721038818,"Unknown"
"7014853",371857,2025-11-14 12:30:16,43.3404312133789,-8.45424842834473,"Unknown"
"7014853",371857,2025-11-14 12:40:11,43.3401527404785,-8.45503997802734,"Unknown"
"7014853",371857,2025-11-14 12:50:11,43.3400268554688,-8.45529174804688,"Unknown"
"7014853",371857,2025-11-14 13:00:11,43.3400535583496,-8.45513439178467,"Unknown"
"7014853",371857,2025-11-14 13:10:11,43.340087890625,-8.45521068572998,"Unknown"
"7014853",371857,2025-11-14 13:20:11,43.3400993347168,-8.45525550842285,"Unknown"
"7014853",371857,2025-11-14 13:30:11,43.3406143188477,-8.45421123504639,"Unknown"
"7014853",371857,2025-11-14 13:40:11,43.3405799865723,-8.45396327972412,"Unknown"
"7014853",371857,2025-11-14 13:50:16,43.3403511047363,-8.45453643798828,"Unknown"
"7014853",371857,2025-11-14 14:00:13,43.3397903442383,-8.45425987243652,"Unknown"
"7014853",371857,2025-11-14 14:10:11,43.3407325744629,-8.4550085067749,"Unknown"
"7014853",371857,2025-11-14 14:20:13,43.3407096862793,-8.45514297485352,"Unknown"
"7014853",371857,2025-11-14 14:30:13,43.3407249450684,-8.45501708984375,"Unknown"
"7014853",371857,2025-11-14 14:40:16,43.3410224914551,-8.45545959472656,"Unknown"
"7014853",371857,2025-11-14 14:50:15,43.340648651123,-8.45442676544189,"Unknown"
"7014853",371857,2025-11-14 15:00:13,43.3407554626465,-8.45477676391602,"Unknown"
"7014853",371857,2025-11-14 15:10:13,43.3407554626465,-8.45456504821777,"Unknown"
"7014853",371857,2025-11-14 15:20:18,43.3406982421875,-8.4544792175293,"Unknown"
"7014853",371857,2025-11-14 15:30:11,43.3554229736328,-8.45693683624268,"Unknown"
"7014853",371857,2025-11-14 15:40:13,43.3606796264648,-8.45719718933105,"Unknown"
"7014853",371857,2025-11-14 15:50:11,43.3544158935547,-8.45841407775879,"Unknown"
"7014853",371857,2025-11-14 16:00:12,43.3524627685547,-8.45537853240967,"Unknown"
"7014853",371857,2025-11-14 16:10:11,43.3597717285156,-8.39851856231689,"Unknown"
"7014853",371857,2025-11-14 16:20:12,43.3599128723145,-8.3990535736084,"Unknown"
"7014853",371857,2025-11-14 16:30:16,43.3598289489746,-8.39828300476074,"Unknown"
"7014853",371857,2025-11-14 16:40:13,43.3598136901855,-8.39822769165039,"Unknown"
"7014853",371857,2025-11-14 16:50:13,43.3594131469727,-8.40050029754639,"Unknown"
"7014853",371857,2025-11-14 17:00:12,43.359447479248,-8.40060901641846,"Unknown"
"7014853",371857,2025-11-14 17:10:12,43.3597564697266,-8.4008321762085,"Unknown"
"7014853",371857,2025-11-14 17:20:11,43.3594703674316,-8.40031719207764,"Unknown"
"7014853",371857,2025-11-14 17:30:35,43.3596229553223,-8.40063667297363,"Unknown"
"7014853",371857,2025-11-14 17:40:10,43.3599014282227,-8.4012565612793,"Unknown"
"7014853",371857,2025-11-14 17:50:09,43.359619140625,-8.40103340148926,"Unknown"
"7014853",371857,2025-11-14 22:50:21,43.3596305847168,-8.40103530883789,"Unknown"
"7014853",371857,2025-11-15 03:50:11,43.359073638916,-8.40180110931396,"Unknown"
"7014853",371857,2025-11-15 07:31:53,43.3524436950684,-8.40641498565674,"Unknown"
"7014853",371857,2025-11-15 07:41:44,43.3530044555664,-8.41727256774902,"Unknown"
"7014853",371857,2025-11-15 07:51:31,43.3529968261719,-8.41729354858398,"Unknown"
"7014853",371857,2025-11-15 08:01:29,43.352970123291,-8.41735649108887,"Unknown"
"7014853",371857,2025-11-15 08:11:33,43.35302734375,-8.4171257019043,"Unknown"
"7014853",371857,2025-11-15 08:21:36,43.3530349731445,-8.41753005981445,"Unknown"
"7014853",371857,2025-11-15 08:31:51,43.3530120849609,-8.4174861907959,"Unknown"
"7014853",371857,2025-11-15 08:41:41,43.3509864807129,-8.42478275299072,"Unknown"
"7014853",371857,2025-11-15 08:51:43,43.3512573242188,-8.42529487609863,"Unknown"
"7014853",371857,2025-11-15 09:01:28,43.3506507873535,-8.42490768432617,"Unknown"
"7014853",371857,2025-11-15 09:11:44,43.3507270812988,-8.42446613311768,"Unknown"
"7014853",371857,2025-11-15 09:21:45,43.3530006408691,-8.41972732543945,"Unknown"
"7014853",371857,2025-11-15 09:31:33,43.350757598877,-8.42454624176025,"Unknown"
"7014853",371857,2025-11-15 09:41:34,43.3508033752441,-8.42443752288818,"Unknown"
"7014853",371857,2025-11-15 09:51:59,43.3505706787109,-8.42481517791748,"Unknown"
"7014853",371857,2025-11-15 10:01:31,43.350658416748,-8.42476558685303,"Unknown"
"7014853",371857,2025-11-15 10:11:28,43.3505516052246,-8.42466831207275,"Unknown"
"7014853",371857,2025-11-15 10:21:28,43.3506355285645,-8.42486381530762,"Unknown"
"7014853",371857,2025-11-15 10:31:28,43.3506698608398,-8.42502212524414,"Unknown"
"7014853",371857,2025-11-15 10:41:29,43.3506088256836,-8.42473316192627,"Unknown"
"7014853",371857,2025-11-15 10:51:36,43.3505706787109,-8.42475509643555,"Unknown"
"7014853",371857,2025-11-15 11:01:30,43.3516502380371,-8.45197677612305,"Unknown"
"7014853",371857,2025-11-15 11:11:29,43.3544044494629,-8.45857906341553,"Unknown"
"7014853",371857,2025-11-15 11:21:54,43.3559837341309,-8.45702838897705,"Unknown"
"7014853",371857,2025-11-15 11:32:51,43.3556480407715,-8.45654678344727,"Unknown"
"7014853",371857,2025-11-15 11:41:43,43.3557472229004,-8.45692825317383,"Unknown"
"7014853",371857,2025-11-15 11:52:05,43.3639678955078,-8.45901870727539,"Unknown"
"7014853",371857,2025-11-15 12:01:33,43.3639907836914,-8.45896625518799,"Unknown"
"7014853",371857,2025-11-15 12:11:31,43.3635597229004,-8.45921897888184,"Unknown"
"7014853",371857,2025-11-15 12:21:30,43.3634414672852,-8.4593563079834,"Unknown"
"7014853",371857,2025-11-15 12:31:31,43.3635139465332,-8.45908069610596,"Unknown"
"7014853",371857,2025-11-15 12:41:31,43.3635864257812,-8.45911979675293,"Unknown"
"7014853",371857,2025-11-15 12:51:36,43.3633193969727,-8.4591178894043,"Unknown"
"7014853",371857,2025-11-15 13:01:44,43.3635063171387,-8.45911026000977,"Unknown"
"7014853",371857,2025-11-15 13:11:36,43.3635864257812,-8.45908737182617,"Unknown"
"7014853",371857,2025-11-15 13:21:36,43.3636817932129,-8.45894241333008,"Unknown"
"7014853",371857,2025-11-15 13:31:44,43.3634567260742,-8.4591646194458,"Unknown"
"7014853",371857,2025-11-15 13:41:36,43.3634147644043,-8.45924091339111,"Unknown"
"7014853",371857,2025-11-15 13:51:44,43.3634605407715,-8.45895671844482,"Unknown"
"7014853",371857,2025-11-15 14:01:36,43.3633346557617,-8.45950317382812,"Unknown"
"7014853",371857,2025-11-15 14:11:47,43.3634147644043,-8.45935821533203,"Unknown"
"7014853",371857,2025-11-15 14:21:59,43.3635063171387,-8.45928764343262,"Unknown"
"7014853",371857,2025-11-15 14:31:30,43.3634834289551,-8.45926666259766,"Unknown"
"7014853",371857,2025-11-15 14:42:01,43.3635330200195,-8.45927429199219,"Unknown"
"7014853",371857,2025-11-15 14:51:27,43.3634872436523,-8.45918846130371,"Unknown"
"7014853",371857,2025-11-15 15:01:27,43.3635215759277,-8.45927047729492,"Unknown"
"7014853",371857,2025-11-15 15:11:27,43.3535346984863,-8.43568897247314,"Unknown"
"7014853",371857,2025-11-15 15:21:29,43.3595123291016,-8.40141487121582,"Unknown"
"7014853",371857,2025-11-15 15:31:43,43.3593444824219,-8.40155506134033,"Unknown"
"7014853",371857,2025-11-15 15:41:27,43.3592948913574,-8.40148448944092,"Unknown"
"7014853",371857,2025-11-15 15:51:42,43.3593597412109,-8.4008321762085,"Unknown"
"7014853",371857,2025-11-15 16:01:30,43.3592910766602,-8.40064716339111,"Unknown"
"7014853",371857,2025-11-15 16:11:28,43.3592262268066,-8.40060806274414,"Unknown"
"7014853",371857,2025-11-15 16:21:38,43.3604545593262,-8.40006828308105,"Unknown"
"7014853",371857,2025-11-15 16:31:38,43.3593597412109,-8.40085029602051,"Unknown"
"7014853",371857,2025-11-15 16:41:59,43.3594627380371,-8.40077209472656,"Unknown"
"7014853",371857,2025-11-15 16:51:28,43.3593521118164,-8.40067672729492,"Unknown"
"7014853",371857,2025-11-15 17:01:28,43.3595352172852,-8.40070247650146,"Unknown"
"7014853",371857,2025-11-15 17:11:31,43.3594017028809,-8.40078639984131,"Unknown"
"7014853",371857,2025-11-15 17:21:36,43.3594436645508,-8.40073680877686,"Unknown"
"7014853",371857,2025-11-15 17:32:05,43.3594055175781,-8.4007453918457,"Unknown"
"7014853",371857,2025-11-15 17:41:28,43.3593063354492,-8.4008674621582,"Unknown"
"7014853",371857,2025-11-15 17:49:19,43.359375,-8.40080833435059,"Unknown"
"7014853",371857,2025-11-15 22:49:45,43.3594360351562,-8.40070724487305,"Unknown"
"7014853",371857,2025-11-16 03:50:13,43.3595542907715,-8.40131664276123,"Unknown"
"7014853",371857,2025-11-16 07:33:16,43.3596382141113,-8.40128803253174,"Unknown"
"7014853",371857,2025-11-16 07:42:54,43.3597183227539,-8.40122413635254,"Unknown"
"7014853",371857,2025-11-16 07:53:05,43.3596458435059,-8.4013147354126,"Unknown"
"7014853",371857,2025-11-16 08:02:46,43.3594741821289,-8.40114688873291,"Unknown"
"7014853",371857,2025-11-16 08:12:46,43.3571662902832,-8.40750885009766,"Unknown"
"7014853",371857,2025-11-16 08:22:46,43.3498687744141,-8.42771625518799,"Unknown"
"7014853",371857,2025-11-16 08:32:46,43.3498878479004,-8.42766189575195,"Unknown"
"7014853",371857,2025-11-16 08:42:46,43.3498611450195,-8.42771530151367,"Unknown"
"7014853",371857,2025-11-16 08:52:46,43.3498573303223,-8.42778778076172,"Unknown"
"7014853",371857,2025-11-16 09:02:47,43.3497467041016,-8.42747116088867,"Unknown"
"7014853",371857,2025-11-16 09:12:46,43.3496856689453,-8.4274845123291,"Unknown"
"7014853",371857,2025-11-16 09:22:46,43.3497657775879,-8.42726135253906,"Unknown"
"7014853",371857,2025-11-16 09:32:46,43.3497085571289,-8.42734050750732,"Unknown"
"7014853",371857,2025-11-16 09:42:46,43.3496856689453,-8.4273567199707,"Unknown"
"7014853",371857,2025-11-16 09:52:46,43.3497047424316,-8.42732620239258,"Unknown"
"7014853",371857,2025-11-16 10:02:48,43.3497085571289,-8.42754077911377,"Unknown"
"7014853",371857,2025-11-16 10:12:47,43.3497695922852,-8.42728137969971,"Unknown"
"7014853",371857,2025-11-16 10:22:47,43.3495063781738,-8.42729377746582,"Unknown"
"7014853",371857,2025-11-16 10:32:46,43.3496246337891,-8.42727470397949,"Unknown"
"7014853",371857,2025-11-16 10:42:47,43.349739074707,-8.42738914489746,"Unknown"
"7014853",371857,2025-11-16 10:52:47,43.3487014770508,-8.42704582214355,"Unknown"
"7014853",371857,2025-11-16 11:02:46,43.3484115600586,-8.42785263061523,"Unknown"
"7014853",371857,2025-11-16 11:12:51,43.3483619689941,-8.427809715271,"Unknown"
"7014853",371857,2025-11-16 11:22:47,43.3482284545898,-8.42768478393555,"Unknown"
"7014853",371857,2025-11-16 11:32:49,43.3484764099121,-8.42781543731689,"Unknown"
"7014853",371857,2025-11-16 11:42:47,43.3484725952148,-8.42781925201416,"Unknown"
"7014853",371857,2025-11-16 11:52:47,43.348575592041,-8.42795562744141,"Unknown"
"7014853",371857,2025-11-16 12:02:47,43.3485336303711,-8.427809715271,"Unknown"
"7014853",371857,2025-11-16 12:12:46,43.3483963012695,-8.42800426483154,"Unknown"
"7014853",371857,2025-11-16 12:22:46,43.3486061096191,-8.42778968811035,"Unknown"
"7014853",371857,2025-11-16 12:32:46,43.3486862182617,-8.42786121368408,"Unknown"
"7014853",371857,2025-11-16 12:42:49,43.3486976623535,-8.42780208587646,"Unknown"
"7014853",371857,2025-11-16 12:52:47,43.348560333252,-8.42799663543701,"Unknown"
"7014853",371857,2025-11-16 13:02:49,43.3483924865723,-8.42793846130371,"Unknown"
"7014853",371857,2025-11-16 13:12:47,43.3484039306641,-8.42795658111572,"Unknown"
"7014853",371857,2025-11-16 13:22:47,43.3483505249023,-8.42795562744141,"Unknown"
"7014853",371857,2025-11-16 13:32:47,43.3484916687012,-8.42799949645996,"Unknown"
"7014853",371857,2025-11-16 13:42:49,43.3483390808105,-8.42791843414307,"Unknown"
"7014853",371857,2025-11-16 13:52:47,43.3484115600586,-8.42796325683594,"Unknown"
"7014853",371857,2025-11-16 14:02:47,43.3484687805176,-8.42799091339111,"Unknown"
"7014853",371857,2025-11-16 14:12:49,43.3482360839844,-8.42791175842285,"Unknown"
"7014853",371857,2025-11-16 14:22:47,43.3484230041504,-8.42794704437256,"Unknown"
"7014853",371857,2025-11-16 14:32:46,43.3486061096191,-8.42797088623047,"Unknown"
"7014853",371857,2025-11-16 14:42:47,43.3486175537109,-8.42796230316162,"Unknown"
"7014853",371857,2025-11-16 14:52:46,43.3486671447754,-8.42803001403809,"Unknown"
"7014853",371857,2025-11-16 15:02:47,43.3487854003906,-8.42806529998779,"Unknown"
"7014853",371857,2025-11-16 15:12:46,43.3486137390137,-8.42804527282715,"Unknown"
"7014853",371857,2025-11-16 15:22:46,43.3484153747559,-8.42771625518799,"Unknown"
"7014853",371857,2025-11-16 15:32:46,43.3487091064453,-8.42234325408936,"Unknown"
"7014853",371857,2025-11-16 15:42:49,43.3488922119141,-8.4221715927124,"Unknown"
"7014853",371857,2025-11-16 15:52:46,43.3501014709473,-8.42442321777344,"Unknown"
"7014853",371857,2025-11-16 16:02:46,43.3500595092773,-8.42435741424561,"Unknown"
"7014853",371857,2025-11-16 16:12:47,43.3500480651855,-8.42441177368164,"Unknown"
"7014853",371857,2025-11-16 16:22:46,43.3498611450195,-8.42444896697998,"Unknown"
"7014853",371857,2025-11-16 16:32:46,43.3498840332031,-8.42443370819092,"Unknown"
"7014853",371857,2025-11-16 16:42:47,43.3500823974609,-8.42455673217773,"Unknown"
"7014853",371857,2025-11-16 16:52:48,43.3503265380859,-8.42480945587158,"Unknown"
"7014853",371857,2025-11-16 17:02:48,43.3511009216309,-8.42542362213135,"Unknown"
"7014853",371857,2025-11-16 17:12:47,43.3530731201172,-8.41795349121094,"Unknown"
"7014853",371857,2025-11-16 17:22:47,43.354850769043,-8.41039657592773,"Unknown"
"7014853",371857,2025-11-16 17:32:51,43.3596305847168,-8.40151119232178,"Unknown"
"7014853",371857,2025-11-16 17:42:48,43.3586082458496,-8.40351390838623,"Unknown"
"7014853",371857,2025-11-16 17:48:30,43.3597717285156,-8.40167236328125,"Unknown"
"7014853",371857,2025-11-16 22:48:59,43.3594436645508,-8.40153121948242,"Unknown"
"7014853",371857,2025-11-17 03:48:30,43.3633575439453,-8.39445114135742,"Unknown"
"7014853",371857,2025-11-17 07:34:17,43.3522529602051,-8.40596675872803,"Unknown"
"7014853",371857,2025-11-17 07:44:11,43.352409362793,-8.40591907501221,"Unknown"
"7014853",371857,2025-11-17 07:54:17,43.3524475097656,-8.40614032745361,"Unknown"
"7014853",371857,2025-11-17 08:04:09,43.3526573181152,-8.40966796875,"Unknown"
"7014853",371857,2025-11-17 08:14:06,43.3520774841309,-8.40980339050293,"Unknown"
"7014853",371857,2025-11-17 08:24:07,43.352180480957,-8.4097843170166,"Unknown"
"7014853",371857,2025-11-17 08:34:08,43.3524360656738,-8.40942859649658,"Unknown"
"7014853",371857,2025-11-17 08:44:10,43.3524284362793,-8.40963268280029,"Unknown"
"7014853",371857,2025-11-17 08:54:03,43.3531341552734,-8.41001796722412,"Unknown"
"7014853",371857,2025-11-17 09:04:06,43.3526420593262,-8.40998840332031,"Unknown"
"7014853",371857,2025-11-17 09:14:07,43.3525695800781,-8.40868949890137,"Unknown"
"7014853",371857,2025-11-17 09:24:06,43.3524131774902,-8.40979194641113,"Unknown"
"7014853",371857,2025-11-17 09:34:06,43.3518371582031,-8.41202163696289,"Unknown"
"7014853",371857,2025-11-17 09:44:07,43.3524475097656,-8.4166841506958,"Unknown"
"7014853",371857,2025-11-17 09:54:06,43.3524589538574,-8.41652011871338,"Unknown"
"7014853",371857,2025-11-17 10:04:11,43.3524169921875,-8.41736507415771,"Unknown"
"7014853",371857,2025-11-17 10:14:03,43.3525848388672,-8.41710758209229,"Unknown"
"7014853",371857,2025-11-17 10:24:06,43.3523979187012,-8.4171028137207,"Unknown"
"7014853",371857,2025-11-17 10:34:09,43.3525352478027,-8.41702651977539,"Unknown"
"7014853",371857,2025-11-17 10:44:07,43.3524436950684,-8.41723442077637,"Unknown"
"7014853",371857,2025-11-17 10:54:10,43.3525428771973,-8.41753959655762,"Unknown"
"7014853",371857,2025-11-17 11:04:03,43.3525047302246,-8.4168701171875,"Unknown"
"7014853",371857,2025-11-17 11:14:09,43.3402290344238,-8.45381832122803,"Unknown"
"7014853",371857,2025-11-17 11:24:18,43.3401794433594,-8.45516681671143,"Unknown"
"7014853",371857,2025-11-17 11:34:18,43.3401870727539,-8.45489406585693,"Unknown"
"7014853",371857,2025-11-17 11:44:21,43.3392715454102,-8.45559501647949,"Unknown"
"7014853",371857,2025-11-17 11:54:14,43.3400993347168,-8.45516109466553,"Unknown"
"7014853",371857,2025-11-17 12:04:12,43.3401679992676,-8.45519924163818,"Unknown"
"7014853",371857,2025-11-17 12:14:08,43.3556137084961,-8.45792770385742,"Unknown"
"7014853",371857,2025-11-17 12:24:13,43.3554840087891,-8.45793533325195,"Unknown"
"7014853",371857,2025-11-17 12:34:09,43.3560485839844,-8.457275390625,"Unknown"
"7014853",371857,2025-11-17 12:44:10,43.3561401367188,-8.45727825164795,"Unknown"
"7014853",371857,2025-11-17 12:54:19,43.3563537597656,-8.45679187774658,"Unknown"
"7014853",371857,2025-11-17 13:04:26,43.3561172485352,-8.45652866363525,"Unknown"
"7014853",371857,2025-11-17 13:14:21,43.3562469482422,-8.45757675170898,"Unknown"
"7014853",371857,2025-11-17 13:24:29,43.3559761047363,-8.45753860473633,"Unknown"
"7014853",371857,2025-11-17 13:34:32,43.3641510009766,-8.45853042602539,"Unknown"
"7014853",371857,2025-11-17 13:44:06,43.3643341064453,-8.45849514007568,"Unknown"
"7014853",371857,2025-11-17 13:54:07,43.3642539978027,-8.45840930938721,"Unknown"
"7014853",371857,2025-11-17 14:04:07,43.364200592041,-8.45844554901123,"Unknown"
"7014853",371857,2025-11-17 14:14:06,43.3643188476562,-8.4584436416626,"Unknown"
"7014853",371857,2025-11-17 14:24:35,43.364673614502,-8.45838928222656,"Unknown"
"7014853",371857,2025-11-17 14:34:04,43.364803314209,-8.45825099945068,"Unknown"
"7014853",371857,2025-11-17 14:44:04,43.3647918701172,-8.45821857452393,"Unknown"
"7014853",371857,2025-11-17 14:54:10,43.364860534668,-8.45818996429443,"Unknown"
"7014853",371857,2025-11-17 15:04:06,43.3647193908691,-8.45851802825928,"Unknown"
"7014853",371857,2025-11-17 15:14:09,43.3648262023926,-8.45827484130859,"Unknown"
"7014853",371857,2025-11-17 15:24:14,43.3646812438965,-8.45846652984619,"Unknown"
"7014853",371857,2025-11-17 15:34:14,43.3647575378418,-8.45827770233154,"Unknown"
"7014853",371857,2025-11-17 15:44:08,43.3648643493652,-8.45825481414795,"Unknown"
"7014853",371857,2025-11-17 15:54:35,43.3646697998047,-8.45821762084961,"Unknown"
"7014853",371857,2025-11-17 16:04:02,43.3564376831055,-8.45711421966553,"Unknown"
"7014853",371857,2025-11-17 16:14:07,43.3563003540039,-8.45701313018799,"Unknown"
"7014853",371857,2025-11-17 16:24:08,43.3562469482422,-8.45663356781006,"Unknown"
