"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-11-17 16:34:13,43.3565521240234,-8.45755863189697,"Unknown"
"7014853",371857,2025-11-17 16:44:08,43.3633689880371,-8.46208763122559,"Unknown"
"7014853",371857,2025-11-17 16:54:06,43.3801002502441,-8.44201278686523,"Unknown"
"7014853",371857,2025-11-17 17:04:32,43.3625717163086,-8.39684677124023,"Unknown"
"7014853",371857,2025-11-17 17:14:04,43.3625869750977,-8.39690685272217,"Unknown"
"7014853",371857,2025-11-17 17:24:04,43.362419128418,-8.39700031280518,"Unknown"
"7014853",371857,2025-11-17 17:34:04,43.3623199462891,-8.39701652526855,"Unknown"
"7014853",371857,2025-11-17 17:44:04,43.3623352050781,-8.39694404602051,"Unknown"
"7014853",371857,2025-11-17 17:47:42,43.3599014282227,-8.40099430084229,"Unknown"
"7014853",371857,2025-11-17 22:47:52,43.3602523803711,-8.40308666229248,"Unknown"
"7014853",371857,2025-11-18 03:48:05,43.3603630065918,-8.40278816223145,"Unknown"
"7014853",371857,2025-11-18 07:35:41,43.3599853515625,-8.40253448486328,"Unknown"
"7014853",371857,2025-11-18 07:45:31,43.3599739074707,-8.4025297164917,"Unknown"
"7014853",371857,2025-11-18 07:55:31,43.359992980957,-8.402587890625,"Unknown"
"7014853",371857,2025-11-18 08:05:22,43.3599739074707,-8.40274620056152,"Unknown"
"7014853",371857,2025-11-18 08:15:24,43.3599319458008,-8.40277862548828,"Unknown"
"7014853",371857,2025-11-18 08:25:44,43.3598518371582,-8.40274333953857,"Unknown"
"7014853",371857,2025-11-18 08:35:31,43.3600311279297,-8.40281295776367,"Unknown"
"7014853",371857,2025-11-18 08:45:53,43.3599700927734,-8.40259456634521,"Unknown"
"7014853",371857,2025-11-18 08:55:19,43.3596649169922,-8.40163230895996,"Unknown"
"7014853",371857,2025-11-18 09:05:19,43.3594436645508,-8.4017972946167,"Unknown"
"7014853",371857,2025-11-18 09:15:22,43.3595085144043,-8.40185546875,"Unknown"
"7014853",371857,2025-11-18 09:25:24,43.3597679138184,-8.40169239044189,"Unknown"
"7014853",371857,2025-11-18 09:35:44,43.3596420288086,-8.40182018280029,"Unknown"
"7014853",371857,2025-11-18 09:45:21,43.3600234985352,-8.40145301818848,"Unknown"
"7014853",371857,2025-11-18 09:55:20,43.3595237731934,-8.40144634246826,"Unknown"
"7014853",371857,2025-11-18 10:05:21,43.3596076965332,-8.40116596221924,"Unknown"
"7014853",371857,2025-11-18 10:15:27,43.359546661377,-8.40133380889893,"Unknown"
"7014853",371857,2025-11-18 10:25:21,43.3595428466797,-8.40131759643555,"Unknown"
"7014853",371857,2025-11-18 10:35:20,43.3593940734863,-8.40170001983643,"Unknown"
"7014853",371857,2025-11-18 10:45:24,43.3593635559082,-8.40169239044189,"Unknown"
"7014853",371857,2025-11-18 10:55:44,43.3599624633789,-8.40241622924805,"Unknown"
"7014853",371857,2025-11-18 11:05:23,43.3598365783691,-8.40249252319336,"Unknown"
"7014853",371857,2025-11-18 11:15:44,43.3598709106445,-8.40259075164795,"Unknown"
"7014853",371857,2025-11-18 11:25:32,43.3602523803711,-8.40283107757568,"Unknown"
"7014853",371857,2025-11-18 11:35:19,43.360164642334,-8.40261459350586,"Unknown"
"7014853",371857,2025-11-18 11:45:19,43.3595314025879,-8.40067005157471,"Unknown"
"7014853",371857,2025-11-18 11:55:37,43.3602256774902,-8.39830780029297,"Unknown"
"7014853",371857,2025-11-18 12:05:19,43.3596572875977,-8.40126609802246,"Unknown"
"7014853",371857,2025-11-18 12:15:25,43.3607063293457,-8.40493488311768,"Unknown"
"7014853",371857,2025-11-18 12:25:19,43.3545570373535,-8.41491889953613,"Unknown"
"7014853",371857,2025-11-18 12:35:19,43.3545608520508,-8.41470813751221,"Unknown"
"7014853",371857,2025-11-18 12:45:19,43.3544960021973,-8.41467475891113,"Unknown"
"7014853",371857,2025-11-18 12:55:19,43.353328704834,-8.42427062988281,"Unknown"
"7014853",371857,2025-11-18 13:05:20,43.3533821105957,-8.42444324493408,"Unknown"
"7014853",371857,2025-11-18 13:15:20,43.3530807495117,-8.42446327209473,"Unknown"
"7014853",371857,2025-11-18 13:25:24,43.3535003662109,-8.42429828643799,"Unknown"
"7014853",371857,2025-11-18 13:35:25,43.3534851074219,-8.42429161071777,"Unknown"
"7014853",371857,2025-11-18 13:45:20,43.3508529663086,-8.42633628845215,"Unknown"
"7014853",371857,2025-11-18 13:55:20,43.3500213623047,-8.42716789245605,"Unknown"
"7014853",371857,2025-11-18 14:05:20,43.3500099182129,-8.42708301544189,"Unknown"
"7014853",371857,2025-11-18 14:15:21,43.3522338867188,-8.42749118804932,"Unknown"
"7014853",371857,2025-11-18 14:25:21,43.3521614074707,-8.42759323120117,"Unknown"
"7014853",371857,2025-11-18 14:35:19,43.3521881103516,-8.42759132385254,"Unknown"
"7014853",371857,2025-11-18 14:45:19,43.352180480957,-8.42754364013672,"Unknown"
"7014853",371857,2025-11-18 14:55:20,43.3521995544434,-8.42738914489746,"Unknown"
"7014853",371857,2025-11-18 15:05:20,43.3522033691406,-8.42758655548096,"Unknown"
"7014853",371857,2025-11-18 15:15:53,43.3522033691406,-8.4276065826416,"Unknown"
"7014853",371857,2025-11-18 15:25:18,43.3521881103516,-8.42770671844482,"Unknown"
"7014853",371857,2025-11-18 15:35:19,43.3521575927734,-8.42768669128418,"Unknown"
"7014853",371857,2025-11-18 15:45:19,43.3521842956543,-8.42762470245361,"Unknown"
"7014853",371857,2025-11-18 15:55:19,43.3601684570312,-8.40276908874512,"Unknown"
"7014853",371857,2025-11-18 16:05:21,43.360164642334,-8.4028491973877,"Unknown"
"7014853",371857,2025-11-18 16:15:19,43.3626518249512,-8.39596557617188,"Unknown"
"7014853",371857,2025-11-18 16:25:18,43.3626022338867,-8.39594078063965,"Unknown"
"7014853",371857,2025-11-18 16:35:19,43.3626556396484,-8.39607048034668,"Unknown"
"7014853",371857,2025-11-18 16:45:19,43.3625907897949,-8.39704608917236,"Unknown"
"7014853",371857,2025-11-18 16:55:21,43.36279296875,-8.39700508117676,"Unknown"
"7014853",371857,2025-11-18 17:05:22,43.3624839782715,-8.39673328399658,"Unknown"
"7014853",371857,2025-11-18 17:15:29,43.3596267700195,-8.40077590942383,"Unknown"
"7014853",371857,2025-11-18 17:25:19,43.3595390319824,-8.40069198608398,"Unknown"
"7014853",371857,2025-11-18 17:35:25,43.3538551330566,-8.39606380462646,"Unknown"
"7014853",371857,2025-11-18 17:46:54,43.3595581054688,-8.40053272247314,"Unknown"
"7014853",371857,2025-11-18 22:47:53,43.3601226806641,-8.40258121490479,"Unknown"
"7014853",371857,2025-11-19 03:46:54,43.3598670959473,-8.40284442901611,"Unknown"
"7014853",371857,2025-11-19 07:37:05,43.3595237731934,-8.40169906616211,"Unknown"
"7014853",371857,2025-11-19 07:46:42,43.3583908081055,-8.4019718170166,"Unknown"
"7014853",371857,2025-11-19 07:56:46,43.3522682189941,-8.40633487701416,"Unknown"
"7014853",371857,2025-11-19 08:06:50,43.3524551391602,-8.40837097167969,"Unknown"
"7014853",371857,2025-11-19 08:16:46,43.3524932861328,-8.4099645614624,"Unknown"
"7014853",371857,2025-11-19 08:27:04,43.3525238037109,-8.40986919403076,"Unknown"
"7014853",371857,2025-11-19 08:36:37,43.3487281799316,-8.42782115936279,"Unknown"
"7014853",371857,2025-11-19 08:46:35,43.3486328125,-8.42785453796387,"Unknown"
"7014853",371857,2025-11-19 08:56:36,43.3485374450684,-8.4278564453125,"Unknown"
"7014853",371857,2025-11-19 09:06:36,43.3486976623535,-8.42779636383057,"Unknown"
"7014853",371857,2025-11-19 09:16:43,43.3484687805176,-8.42796230316162,"Unknown"
"7014853",371857,2025-11-19 09:26:36,43.3489646911621,-8.44980335235596,"Unknown"
"7014853",371857,2025-11-19 09:36:35,43.3562774658203,-8.45698642730713,"Unknown"
"7014853",371857,2025-11-19 09:46:36,43.356143951416,-8.45697498321533,"Unknown"
"7014853",371857,2025-11-19 09:56:44,43.3560104370117,-8.45700931549072,"Unknown"
"7014853",371857,2025-11-19 10:06:36,43.3629875183105,-8.46216487884521,"Unknown"
"7014853",371857,2025-11-19 10:17:19,43.3624153137207,-8.46284294128418,"Unknown"
"7014853",371857,2025-11-19 10:26:38,43.3620185852051,-8.46259784698486,"Unknown"
"7014853",371857,2025-11-19 10:36:37,43.362621307373,-8.46177291870117,"Unknown"
"7014853",371857,2025-11-19 10:46:41,43.3639678955078,-8.45838069915771,"Unknown"
"7014853",371857,2025-11-19 10:56:42,43.3633499145508,-8.46120071411133,"Unknown"
"7014853",371857,2025-11-19 11:07:01,43.3628158569336,-8.4620304107666,"Unknown"
"7014853",371857,2025-11-19 11:16:40,43.3633422851562,-8.46073150634766,"Unknown"
"7014853",371857,2025-11-19 11:27:05,43.3601760864258,-8.46239376068115,"Unknown"
"7014853",371857,2025-11-19 11:36:50,43.3602600097656,-8.46255970001221,"Unknown"
"7014853",371857,2025-11-19 11:46:40,43.3600578308105,-8.46253776550293,"Unknown"
"7014853",371857,2025-11-19 11:56:37,43.3601341247559,-8.46249198913574,"Unknown"
"7014853",371857,2025-11-19 12:06:39,43.3609313964844,-8.45958709716797,"Unknown"
"7014853",371857,2025-11-19 12:16:37,43.3598861694336,-8.46125984191895,"Unknown"
"7014853",371857,2025-11-19 12:26:38,43.3597679138184,-8.46152591705322,"Unknown"
"7014853",371857,2025-11-19 12:37:05,43.3600044250488,-8.46098232269287,"Unknown"
"7014853",371857,2025-11-19 12:46:44,43.3602523803711,-8.46080493927002,"Unknown"
"7014853",371857,2025-11-19 12:56:43,43.3603935241699,-8.46086883544922,"Unknown"
"7014853",371857,2025-11-19 13:07:05,43.3600654602051,-8.46137428283691,"Unknown"
"7014853",371857,2025-11-19 13:17:02,43.360668182373,-8.46150398254395,"Unknown"
"7014853",371857,2025-11-19 13:27:05,43.361457824707,-8.46277046203613,"Unknown"
"7014853",371857,2025-11-19 13:36:39,43.3619270324707,-8.46270179748535,"Unknown"
"7014853",371857,2025-11-19 13:46:49,43.3621406555176,-8.46236896514893,"Unknown"
"7014853",371857,2025-11-19 13:56:42,43.3625183105469,-8.46237659454346,"Unknown"
"7014853",371857,2025-11-19 14:06:54,43.3603630065918,-8.46251106262207,"Unknown"
"7014853",371857,2025-11-19 14:16:49,43.3602066040039,-8.46245288848877,"Unknown"
"7014853",371857,2025-11-19 14:26:43,43.3603591918945,-8.46252918243408,"Unknown"
"7014853",371857,2025-11-19 14:36:39,43.3605155944824,-8.46257781982422,"Unknown"
"7014853",371857,2025-11-19 14:46:38,43.3777198791504,-8.44634628295898,"Unknown"
"7014853",371857,2025-11-19 14:57:05,43.3629455566406,-8.404052734375,"Unknown"
"7014853",371857,2025-11-19 15:06:37,43.362850189209,-8.40374946594238,"Unknown"
"7014853",371857,2025-11-19 15:16:40,43.3628921508789,-8.40392589569092,"Unknown"
"7014853",371857,2025-11-19 15:26:39,43.3629722595215,-8.40400409698486,"Unknown"
"7014853",371857,2025-11-19 15:36:38,43.3629150390625,-8.40408897399902,"Unknown"
"7014853",371857,2025-11-19 15:46:43,43.362922668457,-8.40399360656738,"Unknown"
"7014853",371857,2025-11-19 15:56:39,43.3628921508789,-8.4037618637085,"Unknown"
"7014853",371857,2025-11-19 16:06:46,43.3629379272461,-8.40403175354004,"Unknown"
"7014853",371857,2025-11-19 16:16:44,43.362922668457,-8.40414714813232,"Unknown"
"7014853",371857,2025-11-19 16:27:05,43.3629455566406,-8.40411186218262,"Unknown"
"7014853",371857,2025-11-19 16:36:35,43.362922668457,-8.40408325195312,"Unknown"
"7014853",371857,2025-11-19 16:46:35,43.362865447998,-8.40405368804932,"Unknown"
"7014853",371857,2025-11-19 16:56:35,43.3629417419434,-8.4040699005127,"Unknown"
"7014853",371857,2025-11-19 17:06:37,43.3629150390625,-8.40405464172363,"Unknown"
"7014853",371857,2025-11-19 17:16:39,43.3620529174805,-8.40295314788818,"Unknown"
"7014853",371857,2025-11-19 17:26:49,43.3595428466797,-8.40065479278564,"Unknown"
"7014853",371857,2025-11-19 17:36:48,43.3595085144043,-8.40069770812988,"Unknown"
"7014853",371857,2025-11-19 17:46:10,43.3594932556152,-8.40061378479004,"Unknown"
"7014853",371857,2025-11-19 22:46:35,43.3595275878906,-8.40199756622314,"Unknown"
"7014853",371857,2025-11-20 03:46:14,43.3598861694336,-8.40291118621826,"Unknown"
"7014853",371857,2025-11-20 07:38:05,43.3594627380371,-8.40202617645264,"Unknown"
"7014853",371857,2025-11-20 07:48:05,43.3596267700195,-8.40186023712158,"Unknown"
"7014853",371857,2025-11-20 07:57:49,43.3594856262207,-8.40187835693359,"Unknown"
"7014853",371857,2025-11-20 08:07:46,43.3596000671387,-8.40182590484619,"Unknown"
"7014853",371857,2025-11-20 08:17:45,43.3598327636719,-8.40224456787109,"Unknown"
"7014853",371857,2025-11-20 08:27:59,43.3595809936523,-8.40205478668213,"Unknown"
"7014853",371857,2025-11-20 08:37:46,43.3516006469727,-8.40608882904053,"Unknown"
"7014853",371857,2025-11-20 08:47:57,43.3499031066895,-8.42732048034668,"Unknown"
"7014853",371857,2025-11-20 08:57:50,43.3500366210938,-8.42721557617188,"Unknown"
"7014853",371857,2025-11-20 09:07:47,43.3496017456055,-8.42654705047607,"Unknown"
"7014853",371857,2025-11-20 09:17:49,43.3498649597168,-8.42699432373047,"Unknown"
"7014853",371857,2025-11-20 09:27:50,43.3499031066895,-8.42720603942871,"Unknown"
"7014853",371857,2025-11-20 09:37:53,43.3501243591309,-8.42469120025635,"Unknown"
"7014853",371857,2025-11-20 09:48:05,43.350212097168,-8.42457008361816,"Unknown"
"7014853",371857,2025-11-20 09:57:45,43.3499450683594,-8.42466449737549,"Unknown"
"7014853",371857,2025-11-20 10:07:46,43.3500175476074,-8.42466926574707,"Unknown"
"7014853",371857,2025-11-20 10:17:46,43.3499031066895,-8.42461395263672,"Unknown"
"7014853",371857,2025-11-20 10:28:05,43.350025177002,-8.42480278015137,"Unknown"
"7014853",371857,2025-11-20 10:37:44,43.3500862121582,-8.42486763000488,"Unknown"
"7014853",371857,2025-11-20 10:47:44,43.3500862121582,-8.42486190795898,"Unknown"
"7014853",371857,2025-11-20 10:57:44,43.3500518798828,-8.42475128173828,"Unknown"
"7014853",371857,2025-11-20 11:07:44,43.3501815795898,-8.42501831054688,"Unknown"
"7014853",371857,2025-11-20 11:17:45,43.3502807617188,-8.42512702941895,"Unknown"
"7014853",371857,2025-11-20 11:27:48,43.3499870300293,-8.42489624023438,"Unknown"
"7014853",371857,2025-11-20 11:37:48,43.3501663208008,-8.42473030090332,"Unknown"
"7014853",371857,2025-11-20 11:47:52,43.3506507873535,-8.4245491027832,"Unknown"
"7014853",371857,2025-11-20 11:57:48,43.3506011962891,-8.42500972747803,"Unknown"
"7014853",371857,2025-11-20 12:07:45,43.3506965637207,-8.42553615570068,"Unknown"
"7014853",371857,2025-11-20 12:18:02,43.3504676818848,-8.42496204376221,"Unknown"
"7014853",371857,2025-11-20 12:27:47,43.3505668640137,-8.42459106445312,"Unknown"
"7014853",371857,2025-11-20 12:37:46,43.3506355285645,-8.42466831207275,"Unknown"
"7014853",371857,2025-11-20 12:47:48,43.3503761291504,-8.43114185333252,"Unknown"
"7014853",371857,2025-11-20 12:57:46,43.3550186157227,-8.45754432678223,"Unknown"
"7014853",371857,2025-11-20 13:08:05,43.3563194274902,-8.45701026916504,"Unknown"
"7014853",371857,2025-11-20 13:17:45,43.3565330505371,-8.45709800720215,"Unknown"
"7014853",371857,2025-11-20 13:27:54,43.3541564941406,-8.45834350585938,"Unknown"
"7014853",371857,2025-11-20 13:37:46,43.3544120788574,-8.4584379196167,"Unknown"
"7014853",371857,2025-11-20 13:47:55,43.3542518615723,-8.45883369445801,"Unknown"
"7014853",371857,2025-11-20 13:57:50,43.3542518615723,-8.4587345123291,"Unknown"
"7014853",371857,2025-11-20 14:27:46,43.3407173156738,-8.45398998260498,"Unknown"
"7014853",371857,2025-11-20 14:37:49,43.3408660888672,-8.45431423187256,"Unknown"
"7014853",371857,2025-11-20 14:47:46,43.3498802185059,-8.42743873596191,"Unknown"
"7014853",371857,2025-11-20 14:57:47,43.349925994873,-8.42746925354004,"Unknown"
"7014853",371857,2025-11-20 15:07:48,43.3499336242676,-8.42734622955322,"Unknown"
"7014853",371857,2025-11-20 15:18:02,43.3498382568359,-8.42733573913574,"Unknown"
"7014853",371857,2025-11-20 15:27:46,43.3497543334961,-8.42725563049316,"Unknown"
"7014853",371857,2025-11-20 15:37:49,43.3498764038086,-8.4272632598877,"Unknown"
"7014853",371857,2025-11-20 15:47:45,43.3525619506836,-8.42769527435303,"Unknown"
"7014853",371857,2025-11-20 15:57:45,43.3525733947754,-8.42783355712891,"Unknown"
"7014853",371857,2025-11-20 16:07:44,43.3524398803711,-8.42765331268311,"Unknown"
"7014853",371857,2025-11-20 16:17:44,43.359977722168,-8.40280628204346,"Unknown"
"7014853",371857,2025-11-20 16:27:44,43.3600311279297,-8.40277004241943,"Unknown"
"7014853",371857,2025-11-20 16:37:46,43.3600196838379,-8.40275859832764,"Unknown"
"7014853",371857,2025-11-20 16:48:05,43.3600006103516,-8.40278625488281,"Unknown"
"7014853",371857,2025-11-20 16:57:44,43.3598709106445,-8.4026927947998,"Unknown"
"7014853",371857,2025-11-20 17:07:45,43.3593482971191,-8.40232944488525,"Unknown"
"7014853",371857,2025-11-20 17:17:45,43.3592720031738,-8.40204524993896,"Unknown"
"7014853",371857,2025-11-20 17:27:47,43.3601989746094,-8.40291118621826,"Unknown"
"7014853",371857,2025-11-20 17:37:46,43.3596229553223,-8.4005708694458,"Unknown"
"7014853",371857,2025-11-20 17:45:40,43.3583755493164,-8.40368747711182,"Unknown"
"7014853",371857,2025-11-20 22:46:06,43.3598747253418,-8.40289974212646,"Unknown"
"7014853",371857,2025-11-21 03:46:05,43.3601722717285,-8.4025993347168,"Unknown"
"7014853",371857,2025-11-21 07:39:35,43.3600158691406,-8.40280628204346,"Unknown"
"7014853",371857,2025-11-21 07:49:02,43.3600311279297,-8.40285301208496,"Unknown"
"7014853",371857,2025-11-21 07:59:03,43.3600082397461,-8.40272521972656,"Unknown"
"7014853",371857,2025-11-21 08:09:01,43.3599548339844,-8.40214824676514,"Unknown"
"7014853",371857,2025-11-21 08:19:03,43.3595275878906,-8.40201854705811,"Unknown"
"7014853",371857,2025-11-21 08:29:03,43.3592948913574,-8.40175724029541,"Unknown"
"7014853",371857,2025-11-21 08:39:03,43.3595962524414,-8.40194702148438,"Unknown"
"7014853",371857,2025-11-21 08:49:06,43.3596305847168,-8.40210914611816,"Unknown"
"7014853",371857,2025-11-21 08:59:06,43.3596153259277,-8.40167903900146,"Unknown"
"7014853",371857,2025-11-21 09:09:03,43.3600578308105,-8.40225982666016,"Unknown"
"7014853",371857,2025-11-21 09:19:06,43.3602752685547,-8.4019775390625,"Unknown"
"7014853",371857,2025-11-21 09:29:14,43.3599967956543,-8.40234565734863,"Unknown"
"7014853",371857,2025-11-21 09:39:03,43.3600082397461,-8.40221881866455,"Unknown"
"7014853",371857,2025-11-21 09:49:14,43.3599891662598,-8.40251064300537,"Unknown"
"7014853",371857,2025-11-21 09:59:02,43.3627395629883,-8.3962459564209,"Unknown"
"7014853",371857,2025-11-21 10:09:08,43.3626556396484,-8.39708518981934,"Unknown"
"7014853",371857,2025-11-21 10:19:05,43.3624076843262,-8.39733982086182,"Unknown"
"7014853",371857,2025-11-21 10:29:08,43.3625984191895,-8.39696884155273,"Unknown"
"7014853",371857,2025-11-21 10:39:07,43.362491607666,-8.39744281768799,"Unknown"
"7014853",371857,2025-11-21 10:49:14,43.3624267578125,-8.39667320251465,"Unknown"
"7014853",371857,2025-11-21 10:59:00,43.3625717163086,-8.39645385742188,"Unknown"
"7014853",371857,2025-11-21 11:09:05,43.363468170166,-8.39839553833008,"Unknown"
"7014853",371857,2025-11-21 11:19:15,43.3622550964355,-8.39614295959473,"Unknown"
"7014853",371857,2025-11-21 11:29:08,43.362606048584,-8.39736080169678,"Unknown"
"7014853",371857,2025-11-21 11:39:09,43.3630867004395,-8.39684772491455,"Unknown"
"7014853",371857,2025-11-21 11:49:35,43.3625984191895,-8.39694499969482,"Unknown"
"7014853",371857,2025-11-21 11:59:08,43.3625831604004,-8.39685153961182,"Unknown"
"7014853",371857,2025-11-21 12:09:14,43.3625526428223,-8.39697265625,"Unknown"
"7014853",371857,2025-11-21 12:19:02,43.3626518249512,-8.39673328399658,"Unknown"
"7014853",371857,2025-11-21 12:29:03,43.3625373840332,-8.39685344696045,"Unknown"
"7014853",371857,2025-11-21 12:39:14,43.3623085021973,-8.39690208435059,"Unknown"
"7014853",371857,2025-11-21 12:49:02,43.3622436523438,-8.39689064025879,"Unknown"
"7014853",371857,2025-11-21 12:59:03,43.3623733520508,-8.39679145812988,"Unknown"
"7014853",371857,2025-11-21 13:09:02,43.3622589111328,-8.39638996124268,"Unknown"
"7014853",371857,2025-11-21 13:19:01,43.3621597290039,-8.39663791656494,"Unknown"
"7014853",371857,2025-11-21 13:29:14,43.3623123168945,-8.39697933197021,"Unknown"
"7014853",371857,2025-11-21 13:39:10,43.3622970581055,-8.39704036712646,"Unknown"
"7014853",371857,2025-11-21 13:49:09,43.3598442077637,-8.40004634857178,"Unknown"
"7014853",371857,2025-11-21 13:59:03,43.3612022399902,-8.39463520050049,"Unknown"
"7014853",371857,2025-11-21 14:09:15,43.3625602722168,-8.39679336547852,"Unknown"
"7014853",371857,2025-11-21 14:19:09,43.3624420166016,-8.39762687683105,"Unknown"
"7014853",371857,2025-11-21 14:29:09,43.362476348877,-8.3969554901123,"Unknown"
"7014853",371857,2025-11-21 14:39:14,43.3623962402344,-8.39729404449463,"Unknown"
"7014853",371857,2025-11-21 14:49:04,43.3625450134277,-8.39695072174072,"Unknown"
"7014853",371857,2025-11-21 14:59:11,43.3625793457031,-8.39696407318115,"Unknown"
"7014853",371857,2025-11-21 15:09:04,43.3595085144043,-8.40056324005127,"Unknown"
"7014853",371857,2025-11-21 15:19:02,43.3593521118164,-8.40044116973877,"Unknown"
"7014853",371857,2025-11-21 15:29:09,43.3593368530273,-8.40072441101074,"Unknown"
"7014853",371857,2025-11-21 15:39:35,43.3594932556152,-8.40070629119873,"Unknown"
"7014853",371857,2025-11-21 15:49:01,43.3594970703125,-8.40067481994629,"Unknown"
"7014853",371857,2025-11-21 15:59:02,43.3593368530273,-8.4007453918457,"Unknown"
"7014853",371857,2025-11-21 16:09:00,43.359489440918,-8.40076732635498,"Unknown"
"7014853",371857,2025-11-21 16:19:01,43.3595199584961,-8.4007043838501,"Unknown"
"7014853",371857,2025-11-21 16:29:00,43.3593521118164,-8.40077686309814,"Unknown"
"7014853",371857,2025-11-21 16:39:05,43.3594017028809,-8.4008150100708,"Unknown"
"7014853",371857,2025-11-21 16:49:11,43.3592109680176,-8.40077114105225,"Unknown"
"7014853",371857,2025-11-21 16:59:03,43.3593406677246,-8.40073013305664,"Unknown"
"7014853",371857,2025-11-21 17:09:01,43.3590927124023,-8.40041351318359,"Unknown"
"7014853",371857,2025-11-21 17:19:02,43.3593826293945,-8.40031814575195,"Unknown"
"7014853",371857,2025-11-21 17:29:01,43.3595733642578,-8.40059947967529,"Unknown"
"7014853",371857,2025-11-21 17:39:03,43.3596153259277,-8.40056228637695,"Unknown"
"7014853",371857,2025-11-21 17:44:54,43.3595123291016,-8.40049362182617,"Unknown"
"7014853",371857,2025-11-21 22:45:15,43.3596649169922,-8.40041255950928,"Unknown"
"7014853",371857,2025-11-22 03:45:29,43.3599128723145,-8.40056133270264,"Unknown"
"7014853",371857,2025-11-22 07:40:55,43.3600120544434,-8.40223693847656,"Unknown"
"7014853",371857,2025-11-22 07:50:22,43.3595428466797,-8.40145683288574,"Unknown"
"7014853",371857,2025-11-22 08:00:25,43.3595848083496,-8.40179920196533,"Unknown"
"7014853",371857,2025-11-22 08:10:24,43.3595390319824,-8.40259075164795,"Unknown"
"7014853",371857,2025-11-22 08:20:21,43.3606185913086,-8.40130043029785,"Unknown"
"7014853",371857,2025-11-22 08:30:44,43.3599739074707,-8.40287017822266,"Unknown"
"7014853",371857,2025-11-22 08:40:24,43.3601760864258,-8.40265846252441,"Unknown"
"7014853",371857,2025-11-22 08:50:42,43.3599166870117,-8.4027042388916,"Unknown"
"7014853",371857,2025-11-22 09:00:23,43.3596839904785,-8.40265274047852,"Unknown"
"7014853",371857,2025-11-22 09:10:30,43.3597717285156,-8.40194034576416,"Unknown"
"7014853",371857,2025-11-22 09:20:32,43.3595924377441,-8.40207099914551,"Unknown"
"7014853",371857,2025-11-22 09:30:23,43.3597679138184,-8.40115165710449,"Unknown"
"7014853",371857,2025-11-22 09:40:25,43.3595886230469,-8.40162086486816,"Unknown"
"7014853",371857,2025-11-22 09:50:44,43.3596343994141,-8.40158748626709,"Unknown"
"7014853",371857,2025-11-22 10:00:25,43.3605537414551,-8.40126514434814,"Unknown"
"7014853",371857,2025-11-22 10:10:29,43.3596343994141,-8.40075016021729,"Unknown"
"7014853",371857,2025-11-22 10:20:29,43.3596038818359,-8.40062141418457,"Unknown"
"7014853",371857,2025-11-22 10:30:30,43.3596382141113,-8.40098571777344,"Unknown"
"7014853",371857,2025-11-22 10:40:44,43.3595199584961,-8.40157890319824,"Unknown"
"7014853",371857,2025-11-22 10:50:30,43.3592414855957,-8.40045070648193,"Unknown"
"7014853",371857,2025-11-22 11:00:37,43.3596420288086,-8.40239238739014,"Unknown"
"7014853",371857,2025-11-22 11:10:33,43.3596801757812,-8.40250015258789,"Unknown"
"7014853",371857,2025-11-22 11:20:44,43.3599319458008,-8.40266227722168,"Unknown"
"7014853",371857,2025-11-22 11:30:24,43.3599700927734,-8.40254020690918,"Unknown"
"7014853",371857,2025-11-22 11:40:24,43.3599700927734,-8.40295314788818,"Unknown"
"7014853",371857,2025-11-22 11:50:45,43.3600845336914,-8.40378761291504,"Unknown"
"7014853",371857,2025-11-22 12:00:44,43.3600387573242,-8.40283966064453,"Unknown"
"7014853",371857,2025-11-22 12:10:30,43.359447479248,-8.40306091308594,"Unknown"
"7014853",371857,2025-11-22 12:20:49,43.3598899841309,-8.40275573730469,"Unknown"
"7014853",371857,2025-11-22 12:30:21,43.3598289489746,-8.40267276763916,"Unknown"
"7014853",371857,2025-11-22 12:40:23,43.360107421875,-8.40106868743896,"Unknown"
"7014853",371857,2025-11-22 12:50:29,43.3596572875977,-8.40097332000732,"Unknown"
