"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-11-22 13:00:30,43.3596649169922,-8.40102863311768,"Unknown"
"7014853",371857,2025-11-22 13:10:30,43.3596496582031,-8.4010591506958,"Unknown"
"7014853",371857,2025-11-22 13:20:30,43.3595199584961,-8.40116500854492,"Unknown"
"7014853",371857,2025-11-22 13:30:30,43.3595314025879,-8.40121078491211,"Unknown"
"7014853",371857,2025-11-22 13:40:30,43.3563537597656,-8.40574550628662,"Unknown"
"7014853",371857,2025-11-22 14:00:48,43.352294921875,-8.40616607666016,"Unknown"
"7014853",371857,2025-11-22 14:10:24,43.3623695373535,-8.40410900115967,"Unknown"
"7014853",371857,2025-11-22 14:20:45,43.3600540161133,-8.40269088745117,"Unknown"
"7014853",371857,2025-11-22 14:30:24,43.3596267700195,-8.40279579162598,"Unknown"
"7014853",371857,2025-11-22 14:40:30,43.3606796264648,-8.40282440185547,"Unknown"
"7014853",371857,2025-11-22 14:50:44,43.3597183227539,-8.40262413024902,"Unknown"
"7014853",371857,2025-11-22 15:00:27,43.3599052429199,-8.40264129638672,"Unknown"
"7014853",371857,2025-11-22 15:10:45,43.3599510192871,-8.40273952484131,"Unknown"
"7014853",371857,2025-11-22 15:20:31,43.3600387573242,-8.40270042419434,"Unknown"
"7014853",371857,2025-11-22 15:30:30,43.3582077026367,-8.40312099456787,"Unknown"
"7014853",371857,2025-11-22 15:40:25,43.3600425720215,-8.40264701843262,"Unknown"
"7014853",371857,2025-11-22 15:50:45,43.359691619873,-8.40267181396484,"Unknown"
"7014853",371857,2025-11-22 16:00:25,43.3618927001953,-8.40355777740479,"Unknown"
"7014853",371857,2025-11-22 16:10:34,43.3615913391113,-8.40346431732178,"Unknown"
"7014853",371857,2025-11-22 16:20:21,43.3615074157715,-8.40352058410645,"Unknown"
"7014853",371857,2025-11-22 16:30:25,43.361572265625,-8.4034538269043,"Unknown"
"7014853",371857,2025-11-22 16:40:28,43.3623580932617,-8.40386867523193,"Unknown"
"7014853",371857,2025-11-22 16:50:44,43.3617858886719,-8.40361499786377,"Unknown"
"7014853",371857,2025-11-22 17:00:25,43.3618507385254,-8.40346717834473,"Unknown"
"7014853",371857,2025-11-22 17:10:29,43.361759185791,-8.40349197387695,"Unknown"
"7014853",371857,2025-11-22 17:20:41,43.359619140625,-8.40167236328125,"Unknown"
"7014853",371857,2025-11-22 17:30:27,43.3599052429199,-8.40089225769043,"Unknown"
"7014853",371857,2025-11-22 17:40:30,43.3595809936523,-8.40113258361816,"Unknown"
"7014853",371857,2025-11-22 17:44:15,43.3596153259277,-8.40103530883789,"Unknown"
"7014853",371857,2025-11-22 22:44:36,43.3596572875977,-8.4010763168335,"Unknown"
"7014853",371857,2025-11-23 03:44:36,43.359748840332,-8.40098857879639,"Unknown"
"7014853",371857,2025-11-23 07:41:47,43.3599586486816,-8.40258121490479,"Unknown"
"7014853",371857,2025-11-23 07:51:37,43.3600196838379,-8.40253829956055,"Unknown"
"7014853",371857,2025-11-23 08:02:05,43.3598785400391,-8.40261077880859,"Unknown"
"7014853",371857,2025-11-23 08:11:45,43.352466583252,-8.4063606262207,"Unknown"
"7014853",371857,2025-11-23 08:22:06,43.3522529602051,-8.40650653839111,"Unknown"
"7014853",371857,2025-11-23 08:31:33,43.3524971008301,-8.41001319885254,"Unknown"
"7014853",371857,2025-11-23 08:41:32,43.3515167236328,-8.41733646392822,"Unknown"
"7014853",371857,2025-11-23 08:51:38,43.3502082824707,-8.42477893829346,"Unknown"
"7014853",371857,2025-11-23 09:01:34,43.3523216247559,-8.42770957946777,"Unknown"
"7014853",371857,2025-11-23 09:11:34,43.352294921875,-8.42769718170166,"Unknown"
"7014853",371857,2025-11-23 09:21:34,43.3562393188477,-8.45723247528076,"Unknown"
"7014853",371857,2025-11-23 09:31:34,43.3562889099121,-8.45714282989502,"Unknown"
"7014853",371857,2025-11-23 09:41:44,43.3566055297852,-8.4570951461792,"Unknown"
"7014853",371857,2025-11-23 09:51:34,43.3565444946289,-8.45699977874756,"Unknown"
"7014853",371857,2025-11-23 10:01:33,43.3565902709961,-8.45694732666016,"Unknown"
"7014853",371857,2025-11-23 10:11:48,43.3565826416016,-8.45704460144043,"Unknown"
"7014853",371857,2025-11-23 10:21:36,43.3564453125,-8.45703315734863,"Unknown"
"7014853",371857,2025-11-23 10:31:44,43.3563232421875,-8.45697593688965,"Unknown"
"7014853",371857,2025-11-23 10:42:38,43.356330871582,-8.45685958862305,"Unknown"
"7014853",371857,2025-11-23 10:51:42,43.3568000793457,-8.45703601837158,"Unknown"
"7014853",371857,2025-11-23 11:01:55,43.3568000793457,-8.45688819885254,"Unknown"
"7014853",371857,2025-11-23 11:32:05,43.3623046875,-8.46128368377686,"Unknown"
"7014853",371857,2025-11-23 11:41:37,43.3637733459473,-8.45899105072021,"Unknown"
"7014853",371857,2025-11-23 11:51:33,43.3638496398926,-8.45911693572998,"Unknown"
"7014853",371857,2025-11-23 12:01:32,43.363941192627,-8.45894432067871,"Unknown"
"7014853",371857,2025-11-23 12:11:41,43.363899230957,-8.45903968811035,"Unknown"
"7014853",371857,2025-11-23 12:21:33,43.339714050293,-8.4549388885498,"Unknown"
"7014853",371857,2025-11-23 12:31:38,43.3400993347168,-8.45501327514648,"Unknown"
"7014853",371857,2025-11-23 12:41:39,43.3401908874512,-8.45496940612793,"Unknown"
"7014853",371857,2025-11-23 12:52:05,43.3401870727539,-8.45514106750488,"Unknown"
"7014853",371857,2025-11-23 13:01:36,43.3405838012695,-8.45492362976074,"Unknown"
"7014853",371857,2025-11-23 13:11:37,43.3403015136719,-8.45513725280762,"Unknown"
"7014853",371857,2025-11-23 13:21:36,43.3554801940918,-8.4580774307251,"Unknown"
"7014853",371857,2025-11-23 13:31:33,43.3554611206055,-8.45788955688477,"Unknown"
"7014853",371857,2025-11-23 13:41:43,43.3554840087891,-8.45802402496338,"Unknown"
"7014853",371857,2025-11-23 13:51:36,43.3554611206055,-8.45795440673828,"Unknown"
"7014853",371857,2025-11-23 14:01:44,43.3561859130859,-8.45787811279297,"Unknown"
"7014853",371857,2025-11-23 14:11:32,43.3560256958008,-8.45784854888916,"Unknown"
"7014853",371857,2025-11-23 14:21:36,43.3563232421875,-8.45778369903564,"Unknown"
"7014853",371857,2025-11-23 14:31:57,43.356143951416,-8.45779418945312,"Unknown"
"7014853",371857,2025-11-23 14:41:32,43.3561553955078,-8.45782852172852,"Unknown"
"7014853",371857,2025-11-23 14:52:05,43.3576354980469,-8.47375774383545,"Unknown"
"7014853",371857,2025-11-23 15:01:32,43.3577880859375,-8.47376537322998,"Unknown"
"7014853",371857,2025-11-23 15:11:32,43.3544540405273,-8.45829772949219,"Unknown"
"7014853",371857,2025-11-23 15:21:32,43.3543014526367,-8.45827960968018,"Unknown"
"7014853",371857,2025-11-23 15:31:33,43.3558883666992,-8.4186544418335,"Unknown"
"7014853",371857,2025-11-23 15:41:34,43.3599128723145,-8.4024076461792,"Unknown"
"7014853",371857,2025-11-23 15:51:34,43.3601379394531,-8.40222549438477,"Unknown"
"7014853",371857,2025-11-23 16:01:33,43.3599052429199,-8.40242195129395,"Unknown"
"7014853",371857,2025-11-23 16:11:37,43.3599815368652,-8.40244388580322,"Unknown"
"7014853",371857,2025-11-23 16:21:43,43.3600158691406,-8.40246486663818,"Unknown"
"7014853",371857,2025-11-23 16:31:33,43.3600196838379,-8.40253734588623,"Unknown"
"7014853",371857,2025-11-23 16:41:33,43.3598327636719,-8.40239238739014,"Unknown"
"7014853",371857,2025-11-23 16:51:44,43.3600463867188,-8.40246772766113,"Unknown"
"7014853",371857,2025-11-23 17:01:36,43.3602561950684,-8.40262222290039,"Unknown"
"7014853",371857,2025-11-23 17:11:39,43.3600196838379,-8.40261077880859,"Unknown"
"7014853",371857,2025-11-23 17:21:42,43.359504699707,-8.40152931213379,"Unknown"
"7014853",371857,2025-11-23 17:31:38,43.3597640991211,-8.40131664276123,"Unknown"
"7014853",371857,2025-11-23 17:42:10,43.3592491149902,-8.40063762664795,"Unknown"
"7014853",371857,2025-11-23 22:41:46,43.3531684875488,-8.4170618057251,"Unknown"
"7014853",371857,2025-11-24 03:41:46,43.3610572814941,-8.40282917022705,"Unknown"
"7014853",371857,2025-11-24 07:42:34,43.3524169921875,-8.40627574920654,"Unknown"
"7014853",371857,2025-11-24 07:52:14,43.3522644042969,-8.40625,"Unknown"
"7014853",371857,2025-11-24 08:02:15,43.3526763916016,-8.40614700317383,"Unknown"
"7014853",371857,2025-11-24 08:12:13,43.3522262573242,-8.41487407684326,"Unknown"
"7014853",371857,2025-11-24 08:22:13,43.3531837463379,-8.41758155822754,"Unknown"
"7014853",371857,2025-11-24 08:32:13,43.3530921936035,-8.41733264923096,"Unknown"
"7014853",371857,2025-11-24 08:42:13,43.3531723022461,-8.41753959655762,"Unknown"
"7014853",371857,2025-11-24 08:52:13,43.3531837463379,-8.41764736175537,"Unknown"
"7014853",371857,2025-11-24 09:02:13,43.3532600402832,-8.41749095916748,"Unknown"
"7014853",371857,2025-11-24 09:12:13,43.353141784668,-8.41758441925049,"Unknown"
"7014853",371857,2025-11-24 09:22:13,43.3535766601562,-8.4192533493042,"Unknown"
"7014853",371857,2025-11-24 09:32:14,43.3529586791992,-8.42797183990479,"Unknown"
"7014853",371857,2025-11-24 09:42:13,43.3528861999512,-8.42762660980225,"Unknown"
"7014853",371857,2025-11-24 09:52:14,43.3528900146484,-8.42804336547852,"Unknown"
"7014853",371857,2025-11-24 10:02:13,43.3529510498047,-8.42799186706543,"Unknown"
"7014853",371857,2025-11-24 10:12:13,43.3529090881348,-8.42796897888184,"Unknown"
"7014853",371857,2025-11-24 10:22:13,43.3528900146484,-8.42785358428955,"Unknown"
"7014853",371857,2025-11-24 10:32:13,43.3528861999512,-8.45706272125244,"Unknown"
"7014853",371857,2025-11-24 10:42:14,43.3567390441895,-8.45702457427979,"Unknown"
"7014853",371857,2025-11-24 10:52:42,43.356819152832,-8.45742988586426,"Unknown"
"7014853",371857,2025-11-24 11:02:14,43.3566017150879,-8.45695018768311,"Unknown"
"7014853",371857,2025-11-24 11:12:15,43.3561744689941,-8.45779228210449,"Unknown"
"7014853",371857,2025-11-24 11:22:14,43.3562164306641,-8.45767498016357,"Unknown"
"7014853",371857,2025-11-24 11:32:14,43.3566055297852,-8.45809745788574,"Unknown"
"7014853",371857,2025-11-24 11:42:14,43.3566398620605,-8.45820903778076,"Unknown"
"7014853",371857,2025-11-24 11:52:13,43.3558502197266,-8.45759296417236,"Unknown"
"7014853",371857,2025-11-24 12:02:13,43.356689453125,-8.45701217651367,"Unknown"
"7014853",371857,2025-11-24 12:12:14,43.3657150268555,-8.45738887786865,"Unknown"
"7014853",371857,2025-11-24 12:22:13,43.3658561706543,-8.45773220062256,"Unknown"
"7014853",371857,2025-11-24 12:32:14,43.3564643859863,-8.45747947692871,"Unknown"
"7014853",371857,2025-11-24 12:42:13,43.3564910888672,-8.45668983459473,"Unknown"
"7014853",371857,2025-11-24 12:52:14,43.3417091369629,-8.45248603820801,"Unknown"
"7014853",371857,2025-11-24 13:02:13,43.342342376709,-8.45103073120117,"Unknown"
"7014853",371857,2025-11-24 13:12:16,43.352912902832,-8.42769813537598,"Unknown"
"7014853",371857,2025-11-24 13:22:13,43.3528938293457,-8.42749500274658,"Unknown"
"7014853",371857,2025-11-24 13:32:15,43.3525009155273,-8.42655181884766,"Unknown"
"7014853",371857,2025-11-24 13:42:13,43.3529663085938,-8.42744827270508,"Unknown"
"7014853",371857,2025-11-24 13:52:14,43.3529167175293,-8.42732906341553,"Unknown"
"7014853",371857,2025-11-24 14:02:13,43.3530960083008,-8.42776584625244,"Unknown"
"7014853",371857,2025-11-24 14:12:16,43.3618049621582,-8.40275001525879,"Unknown"
"7014853",371857,2025-11-24 14:22:15,43.36181640625,-8.40294075012207,"Unknown"
"7014853",371857,2025-11-24 14:32:14,43.3617362976074,-8.40338134765625,"Unknown"
"7014853",371857,2025-11-24 14:42:14,43.3617553710938,-8.40345859527588,"Unknown"
"7014853",371857,2025-11-24 14:52:15,43.3617324829102,-8.40359973907471,"Unknown"
"7014853",371857,2025-11-24 15:02:14,43.361686706543,-8.40340423583984,"Unknown"
"7014853",371857,2025-11-24 15:12:15,43.3616790771484,-8.40337944030762,"Unknown"
"7014853",371857,2025-11-24 15:22:13,43.361686706543,-8.4033784866333,"Unknown"
"7014853",371857,2025-11-24 15:32:13,43.3616600036621,-8.40333271026611,"Unknown"
"7014853",371857,2025-11-24 15:42:14,43.3629417419434,-8.40381240844727,"Unknown"
"7014853",371857,2025-11-24 15:52:13,43.3616104125977,-8.4035120010376,"Unknown"
"7014853",371857,2025-11-24 16:02:18,43.3615531921387,-8.40352725982666,"Unknown"
"7014853",371857,2025-11-24 16:12:14,43.3618049621582,-8.40373706817627,"Unknown"
"7014853",371857,2025-11-24 16:22:35,43.3617057800293,-8.40347385406494,"Unknown"
"7014853",371857,2025-11-24 16:32:13,43.3615455627441,-8.40333652496338,"Unknown"
"7014853",371857,2025-11-24 16:42:25,43.361644744873,-8.40351581573486,"Unknown"
"7014853",371857,2025-11-24 16:52:13,43.3615570068359,-8.40342235565186,"Unknown"
"7014853",371857,2025-11-24 17:02:13,43.3596839904785,-8.40203285217285,"Unknown"
"7014853",371857,2025-11-24 17:12:16,43.3595123291016,-8.40014362335205,"Unknown"
"7014853",371857,2025-11-24 17:22:14,43.3606986999512,-8.40265941619873,"Unknown"
"7014853",371857,2025-11-24 17:32:21,43.360782623291,-8.4028205871582,"Unknown"
"7014853",371857,2025-11-24 17:43:08,43.3606567382812,-8.40287399291992,"Unknown"
"7014853",371857,2025-11-24 22:43:36,43.3600120544434,-8.40248680114746,"Unknown"
"7014853",371857,2025-11-25 03:43:44,43.3604736328125,-8.40258026123047,"Unknown"
"7014853",371857,2025-11-25 07:44:17,43.360538482666,-8.40232276916504,"Unknown"
"7014853",371857,2025-11-25 07:54:04,43.3601684570312,-8.40260982513428,"Unknown"
"7014853",371857,2025-11-25 08:04:06,43.3610076904297,-8.4018030166626,"Unknown"
"7014853",371857,2025-11-25 08:14:02,43.3615798950195,-8.40505123138428,"Unknown"
"7014853",371857,2025-11-25 08:24:14,43.3766746520996,-8.45280933380127,"Unknown"
"7014853",371857,2025-11-25 08:34:35,43.376880645752,-8.45254802703857,"Unknown"
"7014853",371857,2025-11-25 08:44:04,43.3767929077148,-8.45281600952148,"Unknown"
"7014853",371857,2025-11-25 08:54:02,43.3770217895508,-8.4526834487915,"Unknown"
"7014853",371857,2025-11-25 09:04:03,43.3770408630371,-8.45313262939453,"Unknown"
"7014853",371857,2025-11-25 09:14:02,43.3770713806152,-8.45315456390381,"Unknown"
"7014853",371857,2025-11-25 09:24:04,43.3764305114746,-8.45315456390381,"Unknown"
"7014853",371857,2025-11-25 09:34:09,43.3763999938965,-8.45301818847656,"Unknown"
"7014853",371857,2025-11-25 09:44:10,43.3764114379883,-8.45306301116943,"Unknown"
"7014853",371857,2025-11-25 09:54:09,43.3765907287598,-8.45314979553223,"Unknown"
"7014853",371857,2025-11-25 10:04:09,43.3765411376953,-8.45308208465576,"Unknown"
"7014853",371857,2025-11-25 10:14:09,43.37646484375,-8.45283794403076,"Unknown"
"7014853",371857,2025-11-25 10:24:09,43.3765449523926,-8.45288276672363,"Unknown"
"7014853",371857,2025-11-25 10:34:07,43.3766174316406,-8.45288753509521,"Unknown"
"7014853",371857,2025-11-25 10:44:09,43.3699684143066,-8.45547199249268,"Unknown"
"7014853",371857,2025-11-25 10:55:12,43.3562660217285,-8.45698070526123,"Unknown"
"7014853",371857,2025-11-25 11:04:07,43.3563270568848,-8.45700168609619,"Unknown"
"7014853",371857,2025-11-25 11:14:24,43.3562889099121,-8.4568567276001,"Unknown"
"7014853",371857,2025-11-25 11:24:07,43.3564414978027,-8.45682430267334,"Unknown"
"7014853",371857,2025-11-25 11:34:25,43.356575012207,-8.45700836181641,"Unknown"
"7014853",371857,2025-11-25 11:44:11,43.3563423156738,-8.45685195922852,"Unknown"
"7014853",371857,2025-11-25 11:54:03,43.3564529418945,-8.45674133300781,"Unknown"
"7014853",371857,2025-11-25 12:14:02,43.3639755249023,-8.45784091949463,"Unknown"
"7014853",371857,2025-11-25 12:24:06,43.3763885498047,-8.4531717300415,"Unknown"
"7014853",371857,2025-11-25 12:34:19,43.3762702941895,-8.45257949829102,"Unknown"
"7014853",371857,2025-11-25 12:44:06,43.3763313293457,-8.45347595214844,"Unknown"
"7014853",371857,2025-11-25 12:54:06,43.3764953613281,-8.45325469970703,"Unknown"
"7014853",371857,2025-11-25 13:04:04,43.3790016174316,-8.45165729522705,"Unknown"
"7014853",371857,2025-11-25 13:14:06,43.3819274902344,-8.44681835174561,"Unknown"
"7014853",371857,2025-11-25 13:24:06,43.3819236755371,-8.44668102264404,"Unknown"
"7014853",371857,2025-11-25 13:34:03,43.381950378418,-8.44626808166504,"Unknown"
"7014853",371857,2025-11-25 13:44:03,43.3818702697754,-8.44631862640381,"Unknown"
"7014853",371857,2025-11-25 13:54:03,43.3819770812988,-8.44613456726074,"Unknown"
"7014853",371857,2025-11-25 14:04:04,43.3819961547852,-8.44601917266846,"Unknown"
"7014853",371857,2025-11-25 14:14:03,43.3819351196289,-8.44617557525635,"Unknown"
"7014853",371857,2025-11-25 14:24:09,43.3814353942871,-8.44758224487305,"Unknown"
"7014853",371857,2025-11-25 14:34:18,43.3807716369629,-8.44847679138184,"Unknown"
"7014853",371857,2025-11-25 14:44:35,43.3824005126953,-8.4463062286377,"Unknown"
"7014853",371857,2025-11-25 14:54:02,43.3740692138672,-8.42008209228516,"Unknown"
"7014853",371857,2025-11-25 15:04:02,43.3626747131348,-8.40415954589844,"Unknown"
"7014853",371857,2025-11-25 15:14:02,43.362735748291,-8.40400505065918,"Unknown"
"7014853",371857,2025-11-25 15:24:02,43.3627510070801,-8.40408706665039,"Unknown"
"7014853",371857,2025-11-25 15:34:02,43.3627815246582,-8.40414047241211,"Unknown"
"7014853",371857,2025-11-25 15:44:02,43.362621307373,-8.40396022796631,"Unknown"
"7014853",371857,2025-11-25 15:54:02,43.3625335693359,-8.40424346923828,"Unknown"
"7014853",371857,2025-11-25 16:04:02,43.3626747131348,-8.40397548675537,"Unknown"
"7014853",371857,2025-11-25 16:14:03,43.3625526428223,-8.40401935577393,"Unknown"
"7014853",371857,2025-11-25 16:24:04,43.3627815246582,-8.40412139892578,"Unknown"
"7014853",371857,2025-11-25 16:34:02,43.3637428283691,-8.40283966064453,"Unknown"
"7014853",371857,2025-11-25 16:44:06,43.364013671875,-8.40316963195801,"Unknown"
"7014853",371857,2025-11-25 16:54:09,43.3604431152344,-8.4030876159668,"Unknown"
"7014853",371857,2025-11-25 17:04:09,43.3601913452148,-8.40250968933105,"Unknown"
"7014853",371857,2025-11-25 17:14:04,43.3597946166992,-8.40231704711914,"Unknown"
"7014853",371857,2025-11-25 17:24:03,43.3604011535645,-8.40331363677979,"Unknown"
"7014853",371857,2025-11-25 17:34:08,43.3593559265137,-8.40066909790039,"Unknown"
"7014853",371857,2025-11-25 17:42:36,43.3594818115234,-8.40029239654541,"Unknown"
"7014853",371857,2025-11-25 22:42:48,43.360164642334,-8.40293025970459,"Unknown"
"7014853",371857,2025-11-26 03:43:05,43.3601188659668,-8.40269184112549,"Unknown"
"7014853",371857,2025-11-26 07:45:33,43.3600769042969,-8.40288162231445,"Unknown"
"7014853",371857,2025-11-26 07:55:16,43.3601417541504,-8.40284252166748,"Unknown"
"7014853",371857,2025-11-26 08:05:16,43.3606948852539,-8.40365314483643,"Unknown"
"7014853",371857,2025-11-26 08:15:17,43.3596305847168,-8.40146827697754,"Unknown"
"7014853",371857,2025-11-26 08:25:17,43.359546661377,-8.40076541900635,"Unknown"
"7014853",371857,2025-11-26 08:35:19,43.3596343994141,-8.40108680725098,"Unknown"
"7014853",371857,2025-11-26 08:45:17,43.3596343994141,-8.40097522735596,"Unknown"
"7014853",371857,2025-11-26 08:55:23,43.3595771789551,-8.40140724182129,"Unknown"
"7014853",371857,2025-11-26 09:05:21,43.3596382141113,-8.40176200866699,"Unknown"
"7014853",371857,2025-11-26 09:15:21,43.3595809936523,-8.40160846710205,"Unknown"
"7014853",371857,2025-11-26 09:25:18,43.3594741821289,-8.40158271789551,"Unknown"
"7014853",371857,2025-11-26 09:35:16,43.3593978881836,-8.40143203735352,"Unknown"
"7014853",371857,2025-11-26 09:45:17,43.3594970703125,-8.40177917480469,"Unknown"
"7014853",371857,2025-11-26 09:55:21,43.3593864440918,-8.40135097503662,"Unknown"
"7014853",371857,2025-11-26 10:05:22,43.359489440918,-8.40144348144531,"Unknown"
"7014853",371857,2025-11-26 10:15:22,43.3593444824219,-8.40106391906738,"Unknown"
"7014853",371857,2025-11-26 10:25:34,43.3595581054688,-8.40163326263428,"Unknown"
"7014853",371857,2025-11-26 10:35:15,43.3595657348633,-8.40161895751953,"Unknown"
"7014853",371857,2025-11-26 10:45:15,43.3595161437988,-8.40161323547363,"Unknown"
"7014853",371857,2025-11-26 10:55:16,43.359302520752,-8.40174865722656,"Unknown"
"7014853",371857,2025-11-26 11:05:16,43.3595428466797,-8.40163993835449,"Unknown"
"7014853",371857,2025-11-26 11:15:16,43.3595314025879,-8.4014835357666,"Unknown"
"7014853",371857,2025-11-26 11:25:16,43.3594398498535,-8.40156745910645,"Unknown"
"7014853",371857,2025-11-26 11:35:15,43.3594284057617,-8.40154552459717,"Unknown"
"7014853",371857,2025-11-26 11:45:15,43.359504699707,-8.4014720916748,"Unknown"
"7014853",371857,2025-11-26 11:55:15,43.3594207763672,-8.40147113800049,"Unknown"
"7014853",371857,2025-11-26 12:05:16,43.3594436645508,-8.40152835845947,"Unknown"
"7014853",371857,2025-11-26 12:15:16,43.3594703674316,-8.40154266357422,"Unknown"
"7014853",371857,2025-11-26 12:25:16,43.3595581054688,-8.40158081054688,"Unknown"
"7014853",371857,2025-11-26 12:35:18,43.3521995544434,-8.40640258789062,"Unknown"
"7014853",371857,2025-11-26 12:45:21,43.3522071838379,-8.40632057189941,"Unknown"
"7014853",371857,2025-11-26 12:55:18,43.352108001709,-8.40629005432129,"Unknown"
"7014853",371857,2025-11-26 13:05:16,43.3569221496582,-8.40619564056396,"Unknown"
"7014853",371857,2025-11-26 13:15:16,43.3568382263184,-8.40602684020996,"Unknown"
"7014853",371857,2025-11-26 13:25:16,43.3568534851074,-8.40608692169189,"Unknown"
"7014853",371857,2025-11-26 13:35:17,43.352668762207,-8.40969467163086,"Unknown"
"7014853",371857,2025-11-26 13:45:17,43.3526496887207,-8.40974807739258,"Unknown"
"7014853",371857,2025-11-26 13:55:19,43.3525886535645,-8.40959072113037,"Unknown"
"7014853",371857,2025-11-26 14:05:22,43.3521499633789,-8.4100980758667,"Unknown"
"7014853",371857,2025-11-26 14:15:29,43.3521575927734,-8.40973377227783,"Unknown"
"7014853",371857,2025-11-26 14:25:17,43.3525733947754,-8.40976047515869,"Unknown"
"7014853",371857,2025-11-26 14:35:19,43.3526573181152,-8.40982055664062,"Unknown"
"7014853",371857,2025-11-26 14:45:17,43.352367401123,-8.40974807739258,"Unknown"
"7014853",371857,2025-11-26 14:55:19,43.3526878356934,-8.40939712524414,"Unknown"
"7014853",371857,2025-11-26 15:05:17,43.3527565002441,-8.40945529937744,"Unknown"
"7014853",371857,2025-11-26 15:15:18,43.3524894714355,-8.40968322753906,"Unknown"
"7014853",371857,2025-11-26 15:25:17,43.352970123291,-8.40979385375977,"Unknown"
"7014853",371857,2025-11-26 15:35:18,43.352897644043,-8.40961837768555,"Unknown"
"7014853",371857,2025-11-26 15:45:17,43.3601493835449,-8.40260601043701,"Unknown"
"7014853",371857,2025-11-26 15:55:18,43.3601531982422,-8.40261650085449,"Unknown"
"7014853",371857,2025-11-26 16:05:19,43.3595504760742,-8.40169906616211,"Unknown"
"7014853",371857,2025-11-26 16:15:19,43.3593139648438,-8.40161609649658,"Unknown"
"7014853",371857,2025-11-26 16:25:17,43.3597221374512,-8.40182495117188,"Unknown"
"7014853",371857,2025-11-26 16:35:17,43.3595886230469,-8.40176296234131,"Unknown"
"7014853",371857,2025-11-26 16:45:22,43.3595237731934,-8.40157318115234,"Unknown"
"7014853",371857,2025-11-26 16:55:22,43.3597030639648,-8.40156650543213,"Unknown"
"7014853",371857,2025-11-26 17:05:23,43.35986328125,-8.40154838562012,"Unknown"
"7014853",371857,2025-11-26 17:15:16,43.3597259521484,-8.40169143676758,"Unknown"
"7014853",371857,2025-11-26 17:25:24,43.3594665527344,-8.40158176422119,"Unknown"
"7014853",371857,2025-11-26 17:35:21,43.3594932556152,-8.40156650543213,"Unknown"
"7014853",371857,2025-11-26 17:42:13,43.359619140625,-8.4015998840332,"Unknown"
"7014853",371857,2025-11-26 22:42:35,43.3600311279297,-8.40225505828857,"Unknown"
"7014853",371857,2025-11-27 03:42:35,43.3598747253418,-8.40236568450928,"Unknown"
"7014853",371857,2025-11-27 07:46:44,43.3595352172852,-8.40169239044189,"Unknown"
"7014853",371857,2025-11-27 07:56:44,43.359561920166,-8.40196514129639,"Unknown"
"7014853",371857,2025-11-27 08:06:25,43.3594055175781,-8.40198707580566,"Unknown"
"7014853",371857,2025-11-27 08:19:59,43.3522872924805,-8.40626049041748,"Unknown"
"7014853",371857,2025-11-27 08:26:36,43.3518218994141,-8.40878677368164,"Unknown"
"7014853",371857,2025-11-27 08:36:31,43.3523902893066,-8.41002082824707,"Unknown"
"7014853",371857,2025-11-27 08:46:32,43.3524475097656,-8.40986156463623,"Unknown"
"7014853",371857,2025-11-27 08:56:38,43.3523750305176,-8.41026782989502,"Unknown"
"7014853",371857,2025-11-27 09:06:42,43.3496513366699,-8.42505550384521,"Unknown"
"7014853",371857,2025-11-27 09:16:37,43.3499298095703,-8.4245433807373,"Unknown"
"7014853",371857,2025-11-27 09:26:34,43.349681854248,-8.42447376251221,"Unknown"
"7014853",371857,2025-11-27 09:36:28,43.3496742248535,-8.42452430725098,"Unknown"
"7014853",371857,2025-11-27 09:46:45,43.3496513366699,-8.42454433441162,"Unknown"
"7014853",371857,2025-11-27 09:56:30,43.3495712280273,-8.42467594146729,"Unknown"
"7014853",371857,2025-11-27 10:06:30,43.3496589660645,-8.42455387115479,"Unknown"
"7014853",371857,2025-11-27 10:16:36,43.3496971130371,-8.4245662689209,"Unknown"
"7014853",371857,2025-11-27 10:26:25,43.3496360778809,-8.42468452453613,"Unknown"
