"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-11-27 10:36:45,43.3496322631836,-8.42445755004883,"Unknown"
"7014853",371857,2025-11-27 10:46:59,43.3501853942871,-8.42467784881592,"Unknown"
"7014853",371857,2025-11-27 10:56:57,43.3500900268555,-8.4223108291626,"Unknown"
"7014853",371857,2025-11-27 11:06:30,43.3521537780762,-8.4158239364624,"Unknown"
"7014853",371857,2025-11-27 11:16:24,43.3515739440918,-8.4164400100708,"Unknown"
"7014853",371857,2025-11-27 11:26:31,43.3523864746094,-8.41614818572998,"Unknown"
"7014853",371857,2025-11-27 11:36:25,43.3521156311035,-8.41608428955078,"Unknown"
"7014853",371857,2025-11-27 11:46:44,43.3403091430664,-8.45499992370605,"Unknown"
"7014853",371857,2025-11-27 11:56:32,43.3405418395996,-8.45506572723389,"Unknown"
"7014853",371857,2025-11-27 12:06:31,43.3403358459473,-8.45461845397949,"Unknown"
"7014853",371857,2025-11-27 12:16:25,43.3405456542969,-8.45467376708984,"Unknown"
"7014853",371857,2025-11-27 12:26:34,43.3420486450195,-8.45302391052246,"Unknown"
"7014853",371857,2025-11-27 12:37:06,43.3428573608398,-8.4531364440918,"Unknown"
"7014853",371857,2025-11-27 12:46:44,43.3564147949219,-8.45708465576172,"Unknown"
"7014853",371857,2025-11-27 12:56:25,43.356273651123,-8.45702648162842,"Unknown"
"7014853",371857,2025-11-27 13:06:25,43.3563690185547,-8.45704174041748,"Unknown"
"7014853",371857,2025-11-27 13:16:34,43.3559837341309,-8.45792865753174,"Unknown"
"7014853",371857,2025-11-27 13:26:41,43.3561058044434,-8.45715141296387,"Unknown"
"7014853",371857,2025-11-27 13:36:24,43.3543739318848,-8.45806407928467,"Unknown"
"7014853",371857,2025-11-27 13:56:44,43.3431549072266,-8.45134258270264,"Unknown"
"7014853",371857,2025-11-27 14:06:27,43.3402099609375,-8.45450305938721,"Unknown"
"7014853",371857,2025-11-27 14:16:27,43.3401947021484,-8.4548225402832,"Unknown"
"7014853",371857,2025-11-27 14:26:29,43.3405075073242,-8.4545841217041,"Unknown"
"7014853",371857,2025-11-27 14:36:46,43.3404121398926,-8.45400619506836,"Unknown"
"7014853",371857,2025-11-27 14:46:29,43.3407287597656,-8.45412254333496,"Unknown"
"7014853",371857,2025-11-27 14:56:26,43.3527221679688,-8.4284029006958,"Unknown"
"7014853",371857,2025-11-27 15:06:47,43.3532867431641,-8.42462158203125,"Unknown"
"7014853",371857,2025-11-27 15:16:27,43.3520317077637,-8.42423343658447,"Unknown"
"7014853",371857,2025-11-27 15:26:38,43.3534469604492,-8.42474937438965,"Unknown"
"7014853",371857,2025-11-27 15:36:45,43.3563842773438,-8.41207218170166,"Unknown"
"7014853",371857,2025-11-27 15:46:44,43.3595924377441,-8.4018440246582,"Unknown"
"7014853",371857,2025-11-27 15:56:28,43.3596496582031,-8.40188312530518,"Unknown"
"7014853",371857,2025-11-27 16:06:25,43.359504699707,-8.40180969238281,"Unknown"
"7014853",371857,2025-11-27 16:16:28,43.3596038818359,-8.40189743041992,"Unknown"
"7014853",371857,2025-11-27 16:26:35,43.3595886230469,-8.40180206298828,"Unknown"
"7014853",371857,2025-11-27 16:37:05,43.3595390319824,-8.40180683135986,"Unknown"
"7014853",371857,2025-11-27 16:46:37,43.3595848083496,-8.40185928344727,"Unknown"
"7014853",371857,2025-11-27 16:56:34,43.3595123291016,-8.40191173553467,"Unknown"
"7014853",371857,2025-11-27 17:06:32,43.3596382141113,-8.40183639526367,"Unknown"
"7014853",371857,2025-11-27 17:16:37,43.359546661377,-8.40184116363525,"Unknown"
"7014853",371857,2025-11-27 17:26:32,43.3595199584961,-8.40201854705811,"Unknown"
"7014853",371857,2025-11-27 17:36:45,43.3595352172852,-8.40187931060791,"Unknown"
"7014853",371857,2025-11-27 17:41:31,43.3595085144043,-8.40196895599365,"Unknown"
"7014853",371857,2025-11-27 22:42:05,43.3599815368652,-8.40258312225342,"Unknown"
"7014853",371857,2025-11-28 03:42:02,43.3601837158203,-8.40259075164795,"Unknown"
"7014853",371857,2025-11-28 07:47:43,43.3595848083496,-8.40198993682861,"Unknown"
"7014853",371857,2025-11-28 07:57:42,43.3592948913574,-8.40239906311035,"Unknown"
"7014853",371857,2025-11-28 08:07:40,43.3611259460449,-8.40122509002686,"Unknown"
"7014853",371857,2025-11-28 08:17:42,43.3595695495605,-8.40198135375977,"Unknown"
"7014853",371857,2025-11-28 08:27:43,43.3599700927734,-8.40188407897949,"Unknown"
"7014853",371857,2025-11-28 08:37:49,43.3595809936523,-8.40159606933594,"Unknown"
"7014853",371857,2025-11-28 08:47:44,43.3599128723145,-8.40262317657471,"Unknown"
"7014853",371857,2025-11-28 08:57:38,43.358829498291,-8.40261745452881,"Unknown"
"7014853",371857,2025-11-28 09:07:47,43.3522491455078,-8.40668392181396,"Unknown"
"7014853",371857,2025-11-28 09:17:42,43.3526306152344,-8.41015625,"Unknown"
"7014853",371857,2025-11-28 09:27:38,43.3525886535645,-8.41001129150391,"Unknown"
"7014853",371857,2025-11-28 09:37:39,43.3527374267578,-8.40989589691162,"Unknown"
"7014853",371857,2025-11-28 09:47:41,43.3526878356934,-8.40979099273682,"Unknown"
"7014853",371857,2025-11-28 09:57:38,43.3529663085938,-8.40780735015869,"Unknown"
"7014853",371857,2025-11-28 10:07:42,43.3572006225586,-8.40069103240967,"Unknown"
"7014853",371857,2025-11-28 10:17:40,43.3595199584961,-8.40207004547119,"Unknown"
"7014853",371857,2025-11-28 10:27:38,43.3594589233398,-8.40193176269531,"Unknown"
"7014853",371857,2025-11-28 10:37:43,43.3594169616699,-8.40190315246582,"Unknown"
"7014853",371857,2025-11-28 10:47:38,43.3595809936523,-8.40180587768555,"Unknown"
"7014853",371857,2025-11-28 10:57:40,43.3593788146973,-8.40219974517822,"Unknown"
"7014853",371857,2025-11-28 11:07:39,43.3597221374512,-8.40180397033691,"Unknown"
"7014853",371857,2025-11-28 11:17:38,43.3594512939453,-8.40205192565918,"Unknown"
"7014853",371857,2025-11-28 11:27:40,43.3595085144043,-8.40216541290283,"Unknown"
"7014853",371857,2025-11-28 11:37:46,43.358943939209,-8.40342617034912,"Unknown"
"7014853",371857,2025-11-28 11:47:43,43.3596839904785,-8.40197372436523,"Unknown"
"7014853",371857,2025-11-28 11:57:38,43.3593101501465,-8.40212440490723,"Unknown"
"7014853",371857,2025-11-28 12:07:38,43.3592720031738,-8.40240097045898,"Unknown"
"7014853",371857,2025-11-28 12:17:38,43.3594512939453,-8.40191841125488,"Unknown"
"7014853",371857,2025-11-28 12:27:38,43.359546661377,-8.40192890167236,"Unknown"
"7014853",371857,2025-11-28 12:37:38,43.3592987060547,-8.40185642242432,"Unknown"
"7014853",371857,2025-11-28 12:47:38,43.3600082397461,-8.40267944335938,"Unknown"
"7014853",371857,2025-11-28 12:57:39,43.3537750244141,-8.42438220977783,"Unknown"
"7014853",371857,2025-11-28 13:07:42,43.3536529541016,-8.42440891265869,"Unknown"
"7014853",371857,2025-11-28 13:17:43,43.3534126281738,-8.42438983917236,"Unknown"
"7014853",371857,2025-11-28 13:27:40,43.353385925293,-8.42457389831543,"Unknown"
"7014853",371857,2025-11-28 13:37:42,43.3532791137695,-8.42466259002686,"Unknown"
"7014853",371857,2025-11-28 13:47:41,43.3533782958984,-8.42428016662598,"Unknown"
"7014853",371857,2025-11-28 13:57:38,43.3502197265625,-8.45188808441162,"Unknown"
"7014853",371857,2025-11-28 14:17:43,43.3555641174316,-8.45763301849365,"Unknown"
"7014853",371857,2025-11-28 14:27:46,43.3555793762207,-8.45726680755615,"Unknown"
"7014853",371857,2025-11-28 14:37:46,43.3400459289551,-8.45382118225098,"Unknown"
"7014853",371857,2025-11-28 14:47:39,43.3490180969238,-8.43332767486572,"Unknown"
"7014853",371857,2025-11-28 14:57:39,43.3598976135254,-8.40171813964844,"Unknown"
"7014853",371857,2025-11-28 15:07:38,43.3598899841309,-8.40199279785156,"Unknown"
"7014853",371857,2025-11-28 15:17:39,43.3598480224609,-8.40204238891602,"Unknown"
"7014853",371857,2025-11-28 15:27:38,43.3598670959473,-8.40199756622314,"Unknown"
"7014853",371857,2025-11-28 15:37:39,43.3600273132324,-8.40193367004395,"Unknown"
"7014853",371857,2025-11-28 15:47:40,43.3600463867188,-8.40197849273682,"Unknown"
"7014853",371857,2025-11-28 15:57:41,43.3602676391602,-8.40180397033691,"Unknown"
"7014853",371857,2025-11-28 16:07:38,43.3601379394531,-8.40190315246582,"Unknown"
"7014853",371857,2025-11-28 16:17:39,43.3602638244629,-8.40236377716064,"Unknown"
"7014853",371857,2025-11-28 16:27:40,43.3601570129395,-8.40229892730713,"Unknown"
"7014853",371857,2025-11-28 16:37:39,43.3604393005371,-8.40262699127197,"Unknown"
"7014853",371857,2025-11-28 16:47:39,43.3597717285156,-8.40198802947998,"Unknown"
"7014853",371857,2025-11-28 16:57:52,43.359619140625,-8.4013843536377,"Unknown"
"7014853",371857,2025-11-28 17:07:48,43.3575286865234,-8.40071201324463,"Unknown"
"7014853",371857,2025-11-28 17:17:51,43.3600082397461,-8.40080738067627,"Unknown"
"7014853",371857,2025-11-28 17:29:00,43.3594131469727,-8.40077018737793,"Unknown"
"7014853",371857,2025-11-28 17:38:05,43.3593254089355,-8.40074920654297,"Unknown"
"7014853",371857,2025-11-28 17:40:57,43.3593063354492,-8.40076923370361,"Unknown"
"7014853",371857,2025-11-28 22:41:00,43.3606605529785,-8.4027738571167,"Unknown"
"7014853",371857,2025-11-29 03:40:58,43.3596954345703,-8.4018497467041,"Unknown"
"7014853",371857,2025-11-29 07:49:14,43.3487777709961,-8.42334079742432,"Unknown"
"7014853",371857,2025-11-29 07:59:07,43.3497428894043,-8.42792415618896,"Unknown"
"7014853",371857,2025-11-29 08:09:01,43.3500785827637,-8.42721176147461,"Unknown"
"7014853",371857,2025-11-29 08:18:53,43.3501510620117,-8.42686462402344,"Unknown"
"7014853",371857,2025-11-29 08:28:48,43.3499984741211,-8.42637157440186,"Unknown"
"7014853",371857,2025-11-29 08:38:52,43.3500289916992,-8.42669773101807,"Unknown"
"7014853",371857,2025-11-29 08:49:14,43.3500900268555,-8.42715072631836,"Unknown"
"7014853",371857,2025-11-29 08:58:48,43.349853515625,-8.42720699310303,"Unknown"
"7014853",371857,2025-11-29 09:08:47,43.3498649597168,-8.42685985565186,"Unknown"
"7014853",371857,2025-11-29 09:18:51,43.3500595092773,-8.42728614807129,"Unknown"
"7014853",371857,2025-11-29 09:28:55,43.3498497009277,-8.4268856048584,"Unknown"
"7014853",371857,2025-11-29 09:38:48,43.3494873046875,-8.42790222167969,"Unknown"
"7014853",371857,2025-11-29 09:49:01,43.3498497009277,-8.42636013031006,"Unknown"
"7014853",371857,2025-11-29 09:59:11,43.3495025634766,-8.42689514160156,"Unknown"
"7014853",371857,2025-11-29 10:09:23,43.3495941162109,-8.427565574646,"Unknown"
"7014853",371857,2025-11-29 10:18:52,43.3495864868164,-8.42758464813232,"Unknown"
"7014853",371857,2025-11-29 10:28:48,43.3496322631836,-8.42747592926025,"Unknown"
"7014853",371857,2025-11-29 10:38:48,43.3496971130371,-8.42751979827881,"Unknown"
"7014853",371857,2025-11-29 10:48:48,43.3496055603027,-8.42749691009521,"Unknown"
"7014853",371857,2025-11-29 10:58:48,43.3539047241211,-8.44061660766602,"Unknown"
"7014853",371857,2025-11-29 11:08:48,43.3808288574219,-8.44816493988037,"Unknown"
"7014853",371857,2025-11-29 11:18:49,43.3814315795898,-8.44161510467529,"Unknown"
"7014853",371857,2025-11-29 11:29:09,43.3592987060547,-8.40227890014648,"Unknown"
"7014853",371857,2025-11-29 11:38:50,43.3595733642578,-8.40161514282227,"Unknown"
"7014853",371857,2025-11-29 11:48:54,43.3595657348633,-8.40225505828857,"Unknown"
"7014853",371857,2025-11-29 11:58:51,43.3594169616699,-8.40197658538818,"Unknown"
"7014853",371857,2025-11-29 12:08:48,43.3574104309082,-8.40313148498535,"Unknown"
"7014853",371857,2025-11-29 12:18:49,43.3545875549316,-8.43526840209961,"Unknown"
"7014853",371857,2025-11-29 12:28:49,43.3560752868652,-8.45810222625732,"Unknown"
"7014853",371857,2025-11-29 12:38:56,43.3555183410645,-8.45779609680176,"Unknown"
"7014853",371857,2025-11-29 12:49:02,43.3555908203125,-8.45802021026611,"Unknown"
"7014853",371857,2025-11-29 12:58:50,43.3559188842773,-8.45773601531982,"Unknown"
"7014853",371857,2025-11-29 13:08:50,43.3555717468262,-8.45797824859619,"Unknown"
"7014853",371857,2025-11-29 13:18:55,43.355541229248,-8.45775318145752,"Unknown"
"7014853",371857,2025-11-29 13:29:01,43.3554649353027,-8.45786285400391,"Unknown"
"7014853",371857,2025-11-29 13:38:52,43.355827331543,-8.45798587799072,"Unknown"
"7014853",371857,2025-11-29 13:58:50,43.3453636169434,-8.4489917755127,"Unknown"
"7014853",371857,2025-11-29 14:09:35,43.3401985168457,-8.45453548431396,"Unknown"
"7014853",371857,2025-11-29 14:18:51,43.3461074829102,-8.44150066375732,"Unknown"
"7014853",371857,2025-11-29 14:28:48,43.3461418151855,-8.44098567962646,"Unknown"
"7014853",371857,2025-11-29 14:38:51,43.346118927002,-8.44135856628418,"Unknown"
"7014853",371857,2025-11-29 14:48:51,43.3461265563965,-8.4415807723999,"Unknown"
"7014853",371857,2025-11-29 14:58:51,43.3596687316895,-8.40165996551514,"Unknown"
"7014853",371857,2025-11-29 15:08:59,43.3624458312988,-8.40396881103516,"Unknown"
"7014853",371857,2025-11-29 15:18:51,43.3623695373535,-8.40408420562744,"Unknown"
"7014853",371857,2025-11-29 15:28:51,43.3623237609863,-8.40411281585693,"Unknown"
"7014853",371857,2025-11-29 15:38:48,43.3624076843262,-8.40384101867676,"Unknown"
"7014853",371857,2025-11-29 15:48:49,43.3624076843262,-8.40380573272705,"Unknown"
"7014853",371857,2025-11-29 15:58:49,43.3625755310059,-8.4034423828125,"Unknown"
"7014853",371857,2025-11-29 16:08:54,43.3621711730957,-8.40380096435547,"Unknown"
"7014853",371857,2025-11-29 16:18:48,43.3627395629883,-8.40340232849121,"Unknown"
"7014853",371857,2025-11-29 16:28:52,43.3639297485352,-8.40895748138428,"Unknown"
"7014853",371857,2025-11-29 16:39:14,43.3621788024902,-8.4039945602417,"Unknown"
"7014853",371857,2025-11-29 16:48:51,43.3621864318848,-8.40391063690186,"Unknown"
"7014853",371857,2025-11-29 16:58:55,43.3622512817383,-8.40367412567139,"Unknown"
"7014853",371857,2025-11-29 17:08:50,43.3619689941406,-8.40439891815186,"Unknown"
"7014853",371857,2025-11-29 17:18:56,43.362247467041,-8.40383338928223,"Unknown"
"7014853",371857,2025-11-29 17:28:54,43.3622589111328,-8.40364074707031,"Unknown"
"7014853",371857,2025-11-29 17:39:14,43.3623733520508,-8.40379333496094,"Unknown"
"7014853",371857,2025-11-29 22:39:15,43.3621788024902,-8.40358257293701,"Unknown"
"7014853",371857,2025-11-30 03:39:17,43.359375,-8.40206909179688,"Unknown"
"7014853",371857,2025-11-30 07:49:35,43.3596000671387,-8.40209102630615,"Unknown"
"7014853",371857,2025-11-30 07:59:31,43.3592109680176,-8.40231800079346,"Unknown"
"7014853",371857,2025-11-30 08:09:44,43.3592567443848,-8.40181732177734,"Unknown"
"7014853",371857,2025-11-30 08:19:31,43.3593139648438,-8.40228748321533,"Unknown"
"7014853",371857,2025-11-30 08:29:33,43.3594665527344,-8.40167713165283,"Unknown"
"7014853",371857,2025-11-30 08:39:30,43.3594245910645,-8.40243339538574,"Unknown"
"7014853",371857,2025-11-30 08:49:30,43.3594398498535,-8.40256118774414,"Unknown"
"7014853",371857,2025-11-30 08:59:32,43.359447479248,-8.40242481231689,"Unknown"
"7014853",371857,2025-11-30 09:09:30,43.3594970703125,-8.4023323059082,"Unknown"
"7014853",371857,2025-11-30 09:19:31,43.3594779968262,-8.40237522125244,"Unknown"
"7014853",371857,2025-11-30 09:29:30,43.3594779968262,-8.40234184265137,"Unknown"
"7014853",371857,2025-11-30 09:39:29,43.3596496582031,-8.40277004241943,"Unknown"
"7014853",371857,2025-11-30 09:49:30,43.3597869873047,-8.40253353118896,"Unknown"
"7014853",371857,2025-11-30 09:59:29,43.3598136901855,-8.40268421173096,"Unknown"
"7014853",371857,2025-11-30 10:09:33,43.3601226806641,-8.40293502807617,"Unknown"
"7014853",371857,2025-11-30 10:19:30,43.3597602844238,-8.40210151672363,"Unknown"
"7014853",371857,2025-11-30 10:29:29,43.3597030639648,-8.40228843688965,"Unknown"
"7014853",371857,2025-11-30 10:39:30,43.3595848083496,-8.40155029296875,"Unknown"
"7014853",371857,2025-11-30 10:49:31,43.3598594665527,-8.40173435211182,"Unknown"
"7014853",371857,2025-11-30 10:59:35,43.3597068786621,-8.40264129638672,"Unknown"
"7014853",371857,2025-11-30 11:09:31,43.3600730895996,-8.40265464782715,"Unknown"
"7014853",371857,2025-11-30 11:19:31,43.3604698181152,-8.40151309967041,"Unknown"
"7014853",371857,2025-11-30 11:29:31,43.3601417541504,-8.40275096893311,"Unknown"
"7014853",371857,2025-11-30 11:39:30,43.3599395751953,-8.40197563171387,"Unknown"
"7014853",371857,2025-11-30 11:49:38,43.3556022644043,-8.41423225402832,"Unknown"
"7014853",371857,2025-11-30 11:59:32,43.3547668457031,-8.4140625,"Unknown"
"7014853",371857,2025-11-30 12:09:36,43.3554573059082,-8.41391277313232,"Unknown"
"7014853",371857,2025-11-30 12:19:32,43.3555450439453,-8.41370964050293,"Unknown"
"7014853",371857,2025-11-30 12:29:30,43.3554420471191,-8.41405200958252,"Unknown"
"7014853",371857,2025-11-30 12:39:30,43.3570175170898,-8.42212104797363,"Unknown"
"7014853",371857,2025-11-30 12:50:05,43.3404197692871,-8.45430374145508,"Unknown"
"7014853",371857,2025-11-30 12:59:29,43.3406066894531,-8.4544734954834,"Unknown"
"7014853",371857,2025-11-30 13:09:36,43.3415794372559,-8.45390319824219,"Unknown"
"7014853",371857,2025-11-30 13:19:29,43.3406753540039,-8.45432662963867,"Unknown"
"7014853",371857,2025-11-30 13:29:43,43.3560523986816,-8.4574670791626,"Unknown"
"7014853",371857,2025-11-30 13:39:32,43.3564605712891,-8.45709609985352,"Unknown"
"7014853",371857,2025-11-30 13:49:35,43.3563804626465,-8.45699024200439,"Unknown"
"7014853",371857,2025-11-30 13:59:30,43.3555793762207,-8.45720863342285,"Unknown"
"7014853",371857,2025-11-30 14:09:44,43.3566589355469,-8.45691108703613,"Unknown"
"7014853",371857,2025-11-30 14:19:29,43.3565444946289,-8.45688724517822,"Unknown"
"7014853",371857,2025-11-30 14:29:30,43.3575477600098,-8.45838260650635,"Unknown"
"7014853",371857,2025-11-30 14:49:52,43.340404510498,-8.45382118225098,"Unknown"
"7014853",371857,2025-11-30 14:59:41,43.3400115966797,-8.4513578414917,"Unknown"
"7014853",371857,2025-11-30 15:09:41,43.3599815368652,-8.40272998809814,"Unknown"
"7014853",371857,2025-11-30 15:19:33,43.3598213195801,-8.40261363983154,"Unknown"
"7014853",371857,2025-11-30 15:29:30,43.3601417541504,-8.40291023254395,"Unknown"
"7014853",371857,2025-11-30 15:39:29,43.3602180480957,-8.40208148956299,"Unknown"
"7014853",371857,2025-11-30 15:50:05,43.3599395751953,-8.40265464782715,"Unknown"
"7014853",371857,2025-11-30 15:59:28,43.3598289489746,-8.40257358551025,"Unknown"
"7014853",371857,2025-11-30 16:09:28,43.3600425720215,-8.40251064300537,"Unknown"
"7014853",371857,2025-11-30 16:19:28,43.3599319458008,-8.40272331237793,"Unknown"
"7014853",371857,2025-11-30 16:29:29,43.3594589233398,-8.40056991577148,"Unknown"
"7014853",371857,2025-11-30 16:39:31,43.3593978881836,-8.40043640136719,"Unknown"
"7014853",371857,2025-11-30 16:49:32,43.3596611022949,-8.40073108673096,"Unknown"
"7014853",371857,2025-11-30 16:59:30,43.3596038818359,-8.40057182312012,"Unknown"
"7014853",371857,2025-11-30 17:09:30,43.3597984313965,-8.40118026733398,"Unknown"
"7014853",371857,2025-11-30 17:19:38,43.3595123291016,-8.40069389343262,"Unknown"
"7014853",371857,2025-11-30 17:29:36,43.3594932556152,-8.40056419372559,"Unknown"
"7014853",371857,2025-11-30 17:40:43,43.3595504760742,-8.40073680877686,"Unknown"
"7014853",371857,2025-11-30 22:41:05,43.3607025146484,-8.4059591293335,"Unknown"
"7014853",371857,2025-12-01 03:41:01,43.3595771789551,-8.40132427215576,"Unknown"
"7014853",371857,2025-12-01 07:51:13,43.359504699707,-8.40186595916748,"Unknown"
"7014853",371857,2025-12-01 08:01:11,43.3599014282227,-8.40253257751465,"Unknown"
"7014853",371857,2025-12-01 08:11:04,43.3523826599121,-8.40631580352783,"Unknown"
"7014853",371857,2025-12-01 08:21:00,43.3523902893066,-8.40981292724609,"Unknown"
"7014853",371857,2025-12-01 08:30:59,43.3527984619141,-8.4095401763916,"Unknown"
"7014853",371857,2025-12-01 08:41:00,43.3525733947754,-8.4224328994751,"Unknown"
"7014853",371857,2025-12-01 08:51:16,43.3532524108887,-8.45469570159912,"Unknown"
"7014853",371857,2025-12-01 09:01:14,43.3563613891602,-8.45712852478027,"Unknown"
"7014853",371857,2025-12-01 09:11:09,43.3602333068848,-8.4631929397583,"Unknown"
"7014853",371857,2025-12-01 09:21:10,43.360294342041,-8.46320247650146,"Unknown"
"7014853",371857,2025-12-01 09:31:09,43.3601608276367,-8.46327590942383,"Unknown"
"7014853",371857,2025-12-01 09:41:01,43.3602142333984,-8.46320724487305,"Unknown"
"7014853",371857,2025-12-01 09:51:35,43.3602714538574,-8.46323585510254,"Unknown"
"7014853",371857,2025-12-01 10:01:00,43.3599510192871,-8.4631404876709,"Unknown"
"7014853",371857,2025-12-01 10:11:03,43.3602867126465,-8.46316719055176,"Unknown"
"7014853",371857,2025-12-01 10:21:00,43.3607215881348,-8.46266937255859,"Unknown"
"7014853",371857,2025-12-01 10:31:00,43.3611068725586,-8.4628381729126,"Unknown"
"7014853",371857,2025-12-01 10:41:01,43.353759765625,-8.45111083984375,"Unknown"
"7014853",371857,2025-12-01 10:51:01,43.3561744689941,-8.45799732208252,"Unknown"
"7014853",371857,2025-12-01 11:01:05,43.3561477661133,-8.45801258087158,"Unknown"
"7014853",371857,2025-12-01 11:11:07,43.3562049865723,-8.45800399780273,"Unknown"
"7014853",371857,2025-12-01 11:21:00,43.3564796447754,-8.45718383789062,"Unknown"
"7014853",371857,2025-12-01 11:42:11,43.3565254211426,-8.45694255828857,"Unknown"
"7014853",371857,2025-12-01 11:51:05,43.3563575744629,-8.45769691467285,"Unknown"
"7014853",371857,2025-12-01 12:01:13,43.3562431335449,-8.45781230926514,"Unknown"
"7014853",371857,2025-12-01 12:11:01,43.3563003540039,-8.45753574371338,"Unknown"
"7014853",371857,2025-12-01 12:21:04,43.3565864562988,-8.45713043212891,"Unknown"
"7014853",371857,2025-12-01 12:31:37,43.3557014465332,-8.45649147033691,"Unknown"
"7014853",371857,2025-12-01 12:41:26,43.3560371398926,-8.45736980438232,"Unknown"
"7014853",371857,2025-12-01 12:51:19,43.3559265136719,-8.45768928527832,"Unknown"
"7014853",371857,2025-12-01 13:01:17,43.3408355712891,-8.45309448242188,"Unknown"
"7014853",371857,2025-12-01 13:11:11,43.3399925231934,-8.45454502105713,"Unknown"
"7014853",371857,2025-12-01 13:21:09,43.3397827148438,-8.45437049865723,"Unknown"
"7014853",371857,2025-12-01 13:31:22,43.3401107788086,-8.4543924331665,"Unknown"
"7014853",371857,2025-12-01 13:41:26,43.3546524047852,-8.45835590362549,"Unknown"
"7014853",371857,2025-12-01 13:51:07,43.3538970947266,-8.45765686035156,"Unknown"
"7014853",371857,2025-12-01 14:01:10,43.3628273010254,-8.45928287506104,"Unknown"
"7014853",371857,2025-12-01 14:11:06,43.3710632324219,-8.45724582672119,"Unknown"
"7014853",371857,2025-12-01 14:21:00,43.3779029846191,-8.45327854156494,"Unknown"
"7014853",371857,2025-12-01 14:31:05,43.3824005126953,-8.44634532928467,"Unknown"
"7014853",371857,2025-12-01 14:41:00,43.382755279541,-8.44627285003662,"Unknown"
"7014853",371857,2025-12-01 14:51:00,43.3827285766602,-8.44624900817871,"Unknown"
"7014853",371857,2025-12-01 15:01:00,43.3825416564941,-8.44635105133057,"Unknown"
"7014853",371857,2025-12-01 15:11:03,43.3825225830078,-8.4462833404541,"Unknown"
"7014853",371857,2025-12-01 15:21:35,43.3826751708984,-8.44651794433594,"Unknown"
"7014853",371857,2025-12-01 15:30:59,43.3824806213379,-8.44653797149658,"Unknown"
"7014853",371857,2025-12-01 15:40:59,43.382511138916,-8.44648551940918,"Unknown"
"7014853",371857,2025-12-01 15:50:59,43.3825187683105,-8.4464750289917,"Unknown"
"7014853",371857,2025-12-01 16:01:00,43.3824462890625,-8.44639682769775,"Unknown"
"7014853",371857,2025-12-01 16:10:59,43.3824310302734,-8.44641304016113,"Unknown"
"7014853",371857,2025-12-01 16:20:59,43.3824310302734,-8.44638729095459,"Unknown"
"7014853",371857,2025-12-01 16:30:59,43.3828773498535,-8.44450664520264,"Unknown"
"7014853",371857,2025-12-01 16:40:59,43.3668899536133,-8.40775871276855,"Unknown"
"7014853",371857,2025-12-01 16:51:01,43.3612976074219,-8.40331840515137,"Unknown"
"7014853",371857,2025-12-01 17:01:03,43.3612403869629,-8.40316581726074,"Unknown"
"7014853",371857,2025-12-01 17:11:01,43.3613510131836,-8.40346622467041,"Unknown"
"7014853",371857,2025-12-01 17:21:05,43.3613052368164,-8.40338039398193,"Unknown"
"7014853",371857,2025-12-01 17:31:06,43.3612670898438,-8.4033374786377,"Unknown"
"7014853",371857,2025-12-01 17:40:36,43.3613128662109,-8.40347480773926,"Unknown"
"7014853",371857,2025-12-01 22:40:51,43.3600921630859,-8.40297985076904,"Unknown"
"7014853",371857,2025-12-02 03:40:44,43.3609504699707,-8.40357780456543,"Unknown"
"7014853",371857,2025-12-02 07:52:16,43.3614845275879,-8.4034366607666,"Unknown"
"7014853",371857,2025-12-02 08:02:06,43.3600006103516,-8.40294551849365,"Unknown"
"7014853",371857,2025-12-02 08:12:08,43.360050201416,-8.40265846252441,"Unknown"
"7014853",371857,2025-12-02 08:22:29,43.3599815368652,-8.40271949768066,"Unknown"
"7014853",371857,2025-12-02 08:31:58,43.3601188659668,-8.402756690979,"Unknown"
"7014853",371857,2025-12-02 08:42:00,43.3598899841309,-8.40270137786865,"Unknown"
"7014853",371857,2025-12-02 08:52:08,43.3598785400391,-8.40274333953857,"Unknown"
