"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-12-02 09:02:06,43.3599014282227,-8.40248394012451,"Unknown"
"7014853",371857,2025-12-02 09:12:04,43.3598556518555,-8.40282726287842,"Unknown"
"7014853",371857,2025-12-02 09:22:00,43.359447479248,-8.40216255187988,"Unknown"
"7014853",371857,2025-12-02 09:32:01,43.3599472045898,-8.4023609161377,"Unknown"
"7014853",371857,2025-12-02 09:41:58,43.3599624633789,-8.40252113342285,"Unknown"
"7014853",371857,2025-12-02 09:51:59,43.359977722168,-8.40246105194092,"Unknown"
"7014853",371857,2025-12-02 10:02:14,43.3599243164062,-8.40231800079346,"Unknown"
"7014853",371857,2025-12-02 10:11:59,43.3598480224609,-8.40146064758301,"Unknown"
"7014853",371857,2025-12-02 10:21:59,43.3599586486816,-8.40241527557373,"Unknown"
"7014853",371857,2025-12-02 10:31:58,43.3600540161133,-8.40259075164795,"Unknown"
"7014853",371857,2025-12-02 10:41:59,43.3599815368652,-8.40238571166992,"Unknown"
"7014853",371857,2025-12-02 10:52:14,43.3600044250488,-8.40247440338135,"Unknown"
"7014853",371857,2025-12-02 11:01:58,43.3599891662598,-8.40235900878906,"Unknown"
"7014853",371857,2025-12-02 11:12:05,43.3600120544434,-8.40241527557373,"Unknown"
"7014853",371857,2025-12-02 11:22:03,43.3600158691406,-8.40254783630371,"Unknown"
"7014853",371857,2025-12-02 11:32:05,43.3599967956543,-8.40278625488281,"Unknown"
"7014853",371857,2025-12-02 11:42:07,43.360164642334,-8.40268993377686,"Unknown"
"7014853",371857,2025-12-02 11:52:14,43.3603324890137,-8.40461158752441,"Unknown"
"7014853",371857,2025-12-02 12:02:29,43.3493804931641,-8.42333602905273,"Unknown"
"7014853",371857,2025-12-02 12:11:58,43.3483963012695,-8.42540550231934,"Unknown"
"7014853",371857,2025-12-02 12:21:58,43.3564682006836,-8.45699787139893,"Unknown"
"7014853",371857,2025-12-02 12:31:58,43.3564453125,-8.45782852172852,"Unknown"
"7014853",371857,2025-12-02 12:41:57,43.3564376831055,-8.45785713195801,"Unknown"
"7014853",371857,2025-12-02 12:51:58,43.3564643859863,-8.45784950256348,"Unknown"
"7014853",371857,2025-12-02 13:01:59,43.3536109924316,-8.45857906341553,"Unknown"
"7014853",371857,2025-12-02 13:12:06,43.3652534484863,-8.45832252502441,"Unknown"
"7014853",371857,2025-12-02 13:21:59,43.3413429260254,-8.45265865325928,"Unknown"
"7014853",371857,2025-12-02 13:32:40,43.3395042419434,-8.45388317108154,"Unknown"
"7014853",371857,2025-12-02 13:42:08,43.3396682739258,-8.45422649383545,"Unknown"
"7014853",371857,2025-12-02 13:52:14,43.348201751709,-8.43847465515137,"Unknown"
"7014853",371857,2025-12-02 14:01:58,43.3481063842773,-8.43867111206055,"Unknown"
"7014853",371857,2025-12-02 14:11:59,43.3483238220215,-8.43871879577637,"Unknown"
"7014853",371857,2025-12-02 14:22:00,43.3480682373047,-8.43844890594482,"Unknown"
"7014853",371857,2025-12-02 14:32:12,43.3484840393066,-8.43841552734375,"Unknown"
"7014853",371857,2025-12-02 14:42:00,43.3476676940918,-8.43873882293701,"Unknown"
"7014853",371857,2025-12-02 14:52:07,43.3488883972168,-8.43861675262451,"Unknown"
"7014853",371857,2025-12-02 15:02:14,43.3481140136719,-8.43843650817871,"Unknown"
"7014853",371857,2025-12-02 15:11:58,43.3562850952148,-8.45710945129395,"Unknown"
"7014853",371857,2025-12-02 15:21:59,43.357666015625,-8.45652008056641,"Unknown"
"7014853",371857,2025-12-02 15:32:09,43.3564949035645,-8.45718955993652,"Unknown"
"7014853",371857,2025-12-02 15:42:08,43.354679107666,-8.45869827270508,"Unknown"
"7014853",371857,2025-12-02 16:02:17,43.3551139831543,-8.45831680297852,"Unknown"
"7014853",371857,2025-12-02 16:12:06,43.3396682739258,-8.45455646514893,"Unknown"
"7014853",371857,2025-12-02 16:22:13,43.350269317627,-8.42768955230713,"Unknown"
"7014853",371857,2025-12-02 16:32:14,43.3502502441406,-8.42775249481201,"Unknown"
"7014853",371857,2025-12-02 16:42:30,43.350830078125,-8.42577838897705,"Unknown"
"7014853",371857,2025-12-02 16:52:29,43.3600692749023,-8.40276908874512,"Unknown"
"7014853",371857,2025-12-02 17:02:01,43.3600845336914,-8.40274906158447,"Unknown"
"7014853",371857,2025-12-02 17:12:00,43.3602676391602,-8.40293121337891,"Unknown"
"7014853",371857,2025-12-02 17:21:57,43.3600921630859,-8.40286636352539,"Unknown"
"7014853",371857,2025-12-02 17:31:58,43.3597602844238,-8.40269660949707,"Unknown"
"7014853",371857,2025-12-02 17:40:17,43.3598976135254,-8.40276718139648,"Unknown"
"7014853",371857,2025-12-02 22:40:46,43.3603935241699,-8.40310764312744,"Unknown"
"7014853",371857,2025-12-03 03:40:36,43.359447479248,-8.40272617340088,"Unknown"
"7014853",371857,2025-12-03 07:53:44,43.3595237731934,-8.40194511413574,"Unknown"
"7014853",371857,2025-12-03 08:03:35,43.3593711853027,-8.40195274353027,"Unknown"
"7014853",371857,2025-12-03 08:13:14,43.359561920166,-8.40158557891846,"Unknown"
"7014853",371857,2025-12-03 08:23:21,43.3597755432129,-8.40221786499023,"Unknown"
"7014853",371857,2025-12-03 08:33:25,43.3595886230469,-8.40176868438721,"Unknown"
"7014853",371857,2025-12-03 08:43:19,43.359619140625,-8.40248966217041,"Unknown"
"7014853",371857,2025-12-03 08:53:19,43.3597640991211,-8.40224075317383,"Unknown"
"7014853",371857,2025-12-03 09:03:25,43.3599472045898,-8.40246772766113,"Unknown"
"7014853",371857,2025-12-03 09:13:22,43.3600959777832,-8.40248775482178,"Unknown"
"7014853",371857,2025-12-03 09:23:19,43.359806060791,-8.40220355987549,"Unknown"
"7014853",371857,2025-12-03 09:33:20,43.3529472351074,-8.40627002716064,"Unknown"
"7014853",371857,2025-12-03 09:43:21,43.3525772094727,-8.41004371643066,"Unknown"
"7014853",371857,2025-12-03 09:53:18,43.3524055480957,-8.40991115570068,"Unknown"
"7014853",371857,2025-12-03 10:03:19,43.3522605895996,-8.40976905822754,"Unknown"
"7014853",371857,2025-12-03 10:13:21,43.3525047302246,-8.40994167327881,"Unknown"
"7014853",371857,2025-12-03 10:23:18,43.3525772094727,-8.41007614135742,"Unknown"
"7014853",371857,2025-12-03 10:33:25,43.3524436950684,-8.40991973876953,"Unknown"
"7014853",371857,2025-12-03 10:43:46,43.3524017333984,-8.40980815887451,"Unknown"
"7014853",371857,2025-12-03 10:53:36,43.3523292541504,-8.40961074829102,"Unknown"
"7014853",371857,2025-12-03 11:03:53,43.352466583252,-8.40995121002197,"Unknown"
"7014853",371857,2025-12-03 11:13:18,43.3525466918945,-8.40994262695312,"Unknown"
"7014853",371857,2025-12-03 11:23:18,43.352466583252,-8.40994262695312,"Unknown"
"7014853",371857,2025-12-03 11:33:18,43.3525238037109,-8.40993976593018,"Unknown"
"7014853",371857,2025-12-03 11:43:19,43.3523216247559,-8.41001224517822,"Unknown"
"7014853",371857,2025-12-03 11:53:18,43.352222442627,-8.41001605987549,"Unknown"
"7014853",371857,2025-12-03 12:03:18,43.3569564819336,-8.40445995330811,"Unknown"
"7014853",371857,2025-12-03 12:13:20,43.3599586486816,-8.4024772644043,"Unknown"
"7014853",371857,2025-12-03 12:23:21,43.3598213195801,-8.40244579315186,"Unknown"
"7014853",371857,2025-12-03 12:33:19,43.3599319458008,-8.40253829956055,"Unknown"
"7014853",371857,2025-12-03 12:43:20,43.359935760498,-8.40254783630371,"Unknown"
"7014853",371857,2025-12-03 12:53:22,43.3601760864258,-8.40261554718018,"Unknown"
"7014853",371857,2025-12-03 13:03:25,43.3600044250488,-8.40253734588623,"Unknown"
"7014853",371857,2025-12-03 13:13:23,43.3602409362793,-8.40252494812012,"Unknown"
"7014853",371857,2025-12-03 13:23:21,43.3598861694336,-8.40224075317383,"Unknown"
"7014853",371857,2025-12-03 13:33:22,43.3599433898926,-8.4022855758667,"Unknown"
"7014853",371857,2025-12-03 13:43:44,43.3600883483887,-8.40241527557373,"Unknown"
"7014853",371857,2025-12-03 13:53:19,43.3600959777832,-8.40242290496826,"Unknown"
"7014853",371857,2025-12-03 14:03:20,43.3520164489746,-8.41687965393066,"Unknown"
"7014853",371857,2025-12-03 14:13:20,43.3537292480469,-8.4258861541748,"Unknown"
"7014853",371857,2025-12-03 14:23:19,43.3535232543945,-8.42454528808594,"Unknown"
"7014853",371857,2025-12-03 14:34:35,43.3535232543945,-8.42451000213623,"Unknown"
"7014853",371857,2025-12-03 14:43:18,43.3523941040039,-8.43154048919678,"Unknown"
"7014853",371857,2025-12-03 14:53:18,43.354621887207,-8.45832252502441,"Unknown"
"7014853",371857,2025-12-03 15:03:18,43.3538246154785,-8.45859813690186,"Unknown"
"7014853",371857,2025-12-03 15:13:30,43.354362487793,-8.45878124237061,"Unknown"
"7014853",371857,2025-12-03 15:23:20,43.3522453308105,-8.45377731323242,"Unknown"
"7014853",371857,2025-12-03 15:33:19,43.342098236084,-8.45015621185303,"Unknown"
"7014853",371857,2025-12-03 15:43:21,43.3601531982422,-8.40254020690918,"Unknown"
"7014853",371857,2025-12-03 15:53:44,43.3601570129395,-8.402756690979,"Unknown"
"7014853",371857,2025-12-03 16:03:18,43.3602142333984,-8.40281391143799,"Unknown"
"7014853",371857,2025-12-03 16:13:19,43.3606033325195,-8.40361309051514,"Unknown"
"7014853",371857,2025-12-03 16:23:18,43.3603096008301,-8.40279388427734,"Unknown"
"7014853",371857,2025-12-03 16:33:39,43.3605918884277,-8.4030294418335,"Unknown"
"7014853",371857,2025-12-03 16:43:44,43.3602409362793,-8.40273189544678,"Unknown"
"7014853",371857,2025-12-03 16:53:19,43.3596038818359,-8.40214157104492,"Unknown"
"7014853",371857,2025-12-03 17:03:19,43.359432220459,-8.40184020996094,"Unknown"
"7014853",371857,2025-12-03 17:13:24,43.3595085144043,-8.40201759338379,"Unknown"
"7014853",371857,2025-12-03 17:23:29,43.3593101501465,-8.40172100067139,"Unknown"
"7014853",371857,2025-12-03 17:33:45,43.3596153259277,-8.40191268920898,"Unknown"
"7014853",371857,2025-12-03 17:39:41,43.358039855957,-8.39935874938965,"Unknown"
"7014853",371857,2025-12-03 22:40:14,43.3595771789551,-8.40202140808105,"Unknown"
"7014853",371857,2025-12-04 03:40:05,43.3595581054688,-8.40205860137939,"Unknown"
"7014853",371857,2025-12-04 07:54:36,43.3599891662598,-8.40248203277588,"Unknown"
"7014853",371857,2025-12-04 08:04:16,43.3596343994141,-8.40153503417969,"Unknown"
"7014853",371857,2025-12-04 08:14:13,43.3600311279297,-8.40237426757812,"Unknown"
"7014853",371857,2025-12-04 08:24:16,43.3597221374512,-8.40177631378174,"Unknown"
"7014853",371857,2025-12-04 08:34:14,43.3597869873047,-8.40246677398682,"Unknown"
"7014853",371857,2025-12-04 08:44:13,43.3598098754883,-8.40235424041748,"Unknown"
"7014853",371857,2025-12-04 08:54:14,43.360034942627,-8.40242576599121,"Unknown"
"7014853",371857,2025-12-04 09:04:13,43.3598937988281,-8.40250587463379,"Unknown"
"7014853",371857,2025-12-04 09:14:17,43.3522186279297,-8.40636730194092,"Unknown"
"7014853",371857,2025-12-04 09:24:16,43.3512763977051,-8.40853118896484,"Unknown"
"7014853",371857,2025-12-04 09:34:14,43.3507919311523,-8.40880584716797,"Unknown"
"7014853",371857,2025-12-04 09:44:22,43.3499298095703,-8.42446613311768,"Unknown"
"7014853",371857,2025-12-04 09:54:15,43.349967956543,-8.42808818817139,"Unknown"
"7014853",371857,2025-12-04 10:04:16,43.3498153686523,-8.42796325683594,"Unknown"
"7014853",371857,2025-12-04 10:14:19,43.3498840332031,-8.42798137664795,"Unknown"
"7014853",371857,2025-12-04 10:24:22,43.3498840332031,-8.42813968658447,"Unknown"
"7014853",371857,2025-12-04 10:34:35,43.3499221801758,-8.42797183990479,"Unknown"
"7014853",371857,2025-12-04 10:44:14,43.3498687744141,-8.4280948638916,"Unknown"
"7014853",371857,2025-12-04 10:54:15,43.3499183654785,-8.42777919769287,"Unknown"
"7014853",371857,2025-12-04 11:04:14,43.3498420715332,-8.42809677124023,"Unknown"
"7014853",371857,2025-12-04 11:14:14,43.359676361084,-8.45142936706543,"Unknown"
"7014853",371857,2025-12-04 11:24:13,43.3631820678711,-8.45874691009521,"Unknown"
"7014853",371857,2025-12-04 11:34:13,43.3611755371094,-8.45673084259033,"Unknown"
"7014853",371857,2025-12-04 11:44:13,43.363525390625,-8.45782089233398,"Unknown"
"7014853",371857,2025-12-04 11:54:14,43.358528137207,-8.45660400390625,"Unknown"
"7014853",371857,2025-12-04 12:04:27,43.3567352294922,-8.45723533630371,"Unknown"
"7014853",371857,2025-12-04 12:14:14,43.3565826416016,-8.45712947845459,"Unknown"
"7014853",371857,2025-12-04 12:24:13,43.356575012207,-8.45706367492676,"Unknown"
"7014853",371857,2025-12-04 12:34:17,43.356502532959,-8.45658016204834,"Unknown"
"7014853",371857,2025-12-04 12:44:27,43.3562507629395,-8.45712947845459,"Unknown"
"7014853",371857,2025-12-04 12:54:17,43.3637161254883,-8.46228408813477,"Unknown"
"7014853",371857,2025-12-04 13:04:22,43.3564414978027,-8.45696258544922,"Unknown"
"7014853",371857,2025-12-04 13:14:36,43.3549385070801,-8.45825672149658,"Unknown"
"7014853",371857,2025-12-04 13:24:14,43.3557243347168,-8.4579553604126,"Unknown"
"7014853",371857,2025-12-04 13:34:17,43.3558158874512,-8.45807361602783,"Unknown"
"7014853",371857,2025-12-04 13:44:17,43.355770111084,-8.45794105529785,"Unknown"
"7014853",371857,2025-12-04 13:54:35,43.3557281494141,-8.4578742980957,"Unknown"
"7014853",371857,2025-12-04 14:04:13,43.3558158874512,-8.45776271820068,"Unknown"
"7014853",371857,2025-12-04 14:14:35,43.3557357788086,-8.45778560638428,"Unknown"
"7014853",371857,2025-12-04 14:24:14,43.3556442260742,-8.45770835876465,"Unknown"
"7014853",371857,2025-12-04 14:34:13,43.358226776123,-8.46650981903076,"Unknown"
"7014853",371857,2025-12-04 14:44:13,43.3617401123047,-8.45715808868408,"Unknown"
"7014853",371857,2025-12-04 14:54:14,43.3620147705078,-8.45757102966309,"Unknown"
"7014853",371857,2025-12-04 15:04:14,43.3558158874512,-8.45787239074707,"Unknown"
"7014853",371857,2025-12-04 15:14:14,43.356517791748,-8.45688343048096,"Unknown"
"7014853",371857,2025-12-04 15:24:15,43.3603363037109,-8.45616436004639,"Unknown"
"7014853",371857,2025-12-04 15:34:44,43.3806953430176,-8.44769954681396,"Unknown"
"7014853",371857,2025-12-04 15:44:17,43.3807487487793,-8.44803237915039,"Unknown"
"7014853",371857,2025-12-04 15:54:16,43.3807067871094,-8.44779777526855,"Unknown"
"7014853",371857,2025-12-04 16:04:15,43.3806381225586,-8.44775867462158,"Unknown"
"7014853",371857,2025-12-04 16:14:14,43.3806686401367,-8.44779777526855,"Unknown"
"7014853",371857,2025-12-04 16:24:14,43.3790245056152,-8.44373321533203,"Unknown"
"7014853",371857,2025-12-04 16:34:16,43.3615646362305,-8.40347003936768,"Unknown"
"7014853",371857,2025-12-04 16:44:44,43.3617057800293,-8.40347003936768,"Unknown"
"7014853",371857,2025-12-04 16:54:13,43.3617782592773,-8.40327739715576,"Unknown"
"7014853",371857,2025-12-04 17:04:14,43.3616180419922,-8.40364265441895,"Unknown"
"7014853",371857,2025-12-04 17:14:14,43.3620452880859,-8.40342235565186,"Unknown"
"7014853",371857,2025-12-04 17:24:16,43.3617286682129,-8.40346908569336,"Unknown"
"7014853",371857,2025-12-04 17:34:27,43.3618202209473,-8.40348434448242,"Unknown"
"7014853",371857,2025-12-04 17:40:05,43.3617286682129,-8.40354251861572,"Unknown"
"7014853",371857,2025-12-04 22:40:30,43.3613128662109,-8.40334796905518,"Unknown"
"7014853",371857,2025-12-05 03:40:06,43.3595504760742,-8.40176677703857,"Unknown"
"7014853",371857,2025-12-05 07:55:30,43.3600692749023,-8.40195941925049,"Unknown"
"7014853",371857,2025-12-05 08:05:14,43.3595199584961,-8.40191459655762,"Unknown"
"7014853",371857,2025-12-05 08:14:58,43.3593864440918,-8.4018726348877,"Unknown"
"7014853",371857,2025-12-05 08:27:01,43.3595237731934,-8.40192699432373,"Unknown"
"7014853",371857,2025-12-05 08:37:04,43.3594512939453,-8.40189743041992,"Unknown"
"7014853",371857,2025-12-05 08:47:14,43.3596649169922,-8.40151309967041,"Unknown"
"7014853",371857,2025-12-05 08:57:06,43.3523483276367,-8.40652847290039,"Unknown"
"7014853",371857,2025-12-05 09:07:01,43.3523292541504,-8.40614604949951,"Unknown"
"7014853",371857,2025-12-05 09:17:00,43.3520736694336,-8.40907382965088,"Unknown"
"7014853",371857,2025-12-05 09:27:01,43.3521194458008,-8.40905570983887,"Unknown"
"7014853",371857,2025-12-05 09:37:06,43.3524513244629,-8.41005420684814,"Unknown"
"7014853",371857,2025-12-05 09:47:07,43.3524703979492,-8.40996646881104,"Unknown"
"7014853",371857,2025-12-05 09:57:07,43.3522491455078,-8.40998363494873,"Unknown"
"7014853",371857,2025-12-05 10:07:06,43.3541297912598,-8.41043186187744,"Unknown"
"7014853",371857,2025-12-05 10:17:17,43.3522300720215,-8.40998649597168,"Unknown"
"7014853",371857,2025-12-05 10:27:35,43.3515548706055,-8.42135429382324,"Unknown"
"7014853",371857,2025-12-05 10:36:58,43.351432800293,-8.4212007522583,"Unknown"
"7014853",371857,2025-12-05 10:46:58,43.3514137268066,-8.42140197753906,"Unknown"
"7014853",371857,2025-12-05 10:57:08,43.3514633178711,-8.42142200469971,"Unknown"
"7014853",371857,2025-12-05 11:06:59,43.351448059082,-8.42156887054443,"Unknown"
"7014853",371857,2025-12-05 11:17:01,43.3514785766602,-8.42136478424072,"Unknown"
"7014853",371857,2025-12-05 11:27:01,43.3531074523926,-8.42820644378662,"Unknown"
"7014853",371857,2025-12-05 11:37:04,43.3530464172363,-8.42822742462158,"Unknown"
"7014853",371857,2025-12-05 11:46:58,43.3530502319336,-8.42815113067627,"Unknown"
"7014853",371857,2025-12-05 11:56:58,43.3520393371582,-8.43198204040527,"Unknown"
"7014853",371857,2025-12-05 12:07:14,43.3554801940918,-8.45793437957764,"Unknown"
"7014853",371857,2025-12-05 12:16:59,43.3553619384766,-8.45789432525635,"Unknown"
"7014853",371857,2025-12-05 12:27:09,43.3542213439941,-8.4586820602417,"Unknown"
"7014853",371857,2025-12-05 12:37:00,43.3540344238281,-8.4581470489502,"Unknown"
"7014853",371857,2025-12-05 12:47:15,43.3538780212402,-8.45836067199707,"Unknown"
"7014853",371857,2025-12-05 12:57:03,43.3604545593262,-8.45685005187988,"Unknown"
"7014853",371857,2025-12-05 13:07:00,43.3547401428223,-8.45718765258789,"Unknown"
"7014853",371857,2025-12-05 13:17:04,43.3544502258301,-8.4582986831665,"Unknown"
"7014853",371857,2025-12-05 13:27:10,43.3543968200684,-8.45815753936768,"Unknown"
"7014853",371857,2025-12-05 13:37:01,43.3570022583008,-8.4559440612793,"Unknown"
"7014853",371857,2025-12-05 14:18:22,43.3521003723145,-8.45415496826172,"Unknown"
"7014853",371857,2025-12-05 14:27:04,43.3470993041992,-8.44456768035889,"Unknown"
"7014853",371857,2025-12-05 14:37:06,43.3524932861328,-8.42743015289307,"Unknown"
"7014853",371857,2025-12-05 14:47:14,43.3525657653809,-8.4274959564209,"Unknown"
"7014853",371857,2025-12-05 14:56:58,43.352611541748,-8.42760467529297,"Unknown"
"7014853",371857,2025-12-05 15:07:00,43.3525695800781,-8.42749118804932,"Unknown"
"7014853",371857,2025-12-05 15:17:00,43.3527297973633,-8.42767906188965,"Unknown"
"7014853",371857,2025-12-05 15:26:58,43.3501968383789,-8.42759323120117,"Unknown"
"7014853",371857,2025-12-05 15:37:15,43.350212097168,-8.42768096923828,"Unknown"
"7014853",371857,2025-12-05 15:46:58,43.3504676818848,-8.42803955078125,"Unknown"
"7014853",371857,2025-12-05 15:57:01,43.3625183105469,-8.40390777587891,"Unknown"
"7014853",371857,2025-12-05 16:06:58,43.3622665405273,-8.4041223526001,"Unknown"
"7014853",371857,2025-12-05 16:16:59,43.3622894287109,-8.40410423278809,"Unknown"
"7014853",371857,2025-12-05 16:27:03,43.3625068664551,-8.40374660491943,"Unknown"
"7014853",371857,2025-12-05 16:37:15,43.3624954223633,-8.40406608581543,"Unknown"
"7014853",371857,2025-12-05 16:46:59,43.3625907897949,-8.40387344360352,"Unknown"
"7014853",371857,2025-12-05 16:57:03,43.3624267578125,-8.40395355224609,"Unknown"
"7014853",371857,2025-12-05 17:07:04,43.3595199584961,-8.40154838562012,"Unknown"
"7014853",371857,2025-12-05 17:17:10,43.359691619873,-8.40130519866943,"Unknown"
"7014853",371857,2025-12-05 17:27:08,43.359561920166,-8.40168857574463,"Unknown"
"7014853",371857,2025-12-05 17:37:27,43.3596878051758,-8.40181541442871,"Unknown"
"7014853",371857,2025-12-05 17:39:48,43.3596267700195,-8.40184020996094,"Unknown"
"7014854",371863,2025-06-05 17:23:49,43.3589515686035,-8.84170818328857,"Unknown"
"7014854",371863,2025-06-05 17:43:35,43.3592872619629,-8.84220600128174,"Unknown"
"7014854",371863,2025-06-05 17:53:49,43.3593139648438,-8.84235095977783,"Unknown"
"7014854",371863,2025-06-05 18:03:48,43.3589363098145,-8.84342575073242,"Unknown"
"7014854",371863,2025-06-05 18:12:44,43.3563423156738,-8.83421516418457,"Unknown"
"7014854",371863,2025-06-05 18:22:27,43.3562698364258,-8.83410358428955,"Unknown"
"7014854",371863,2025-06-05 18:32:44,43.356372833252,-8.83425235748291,"Unknown"
"7014854",371863,2025-06-05 18:42:24,43.3563804626465,-8.83421039581299,"Unknown"
"7014854",371863,2025-06-05 18:52:33,43.3564682006836,-8.83438777923584,"Unknown"
"7014854",371863,2025-06-05 19:02:24,43.3564872741699,-8.83433818817139,"Unknown"
"7014854",371863,2025-06-05 19:12:44,43.3571128845215,-8.83257865905762,"Unknown"
"7014854",371863,2025-06-05 19:22:24,43.356388092041,-8.83359622955322,"Unknown"
"7014854",371863,2025-06-05 19:32:25,43.3564300537109,-8.83415222167969,"Unknown"
"7014854",371863,2025-06-05 19:42:25,43.3564147949219,-8.83411312103271,"Unknown"
"7014854",371863,2025-06-05 19:52:59,43.3564453125,-8.83425140380859,"Unknown"
"7014854",371863,2025-06-05 20:02:24,43.3557434082031,-8.8352746963501,"Unknown"
"7014854",371863,2025-06-05 20:12:36,43.3591003417969,-8.84682655334473,"Unknown"
"7014854",371863,2025-06-05 20:23:14,43.3592910766602,-8.84673023223877,"Unknown"
"7014854",371863,2025-06-05 20:32:52,43.3591842651367,-8.84666442871094,"Unknown"
"7014854",371863,2025-06-05 20:42:57,43.359317779541,-8.84660720825195,"Unknown"
"7014854",371863,2025-06-05 20:53:23,43.3592872619629,-8.84664249420166,"Unknown"
"7014854",371863,2025-06-05 21:02:55,43.3592567443848,-8.8467493057251,"Unknown"
"7014854",371863,2025-06-05 21:13:00,43.3590927124023,-8.84662628173828,"Unknown"
"7014854",371863,2025-06-05 21:23:35,43.3590927124023,-8.84665679931641,"Unknown"
"7014854",371863,2025-06-05 21:32:51,43.3591270446777,-8.84662055969238,"Unknown"
"7014854",371863,2025-06-05 21:42:54,43.3593139648438,-8.84653472900391,"Unknown"
"7014854",371863,2025-06-05 21:52:52,43.3590431213379,-8.84670448303223,"Unknown"
"7014854",371863,2025-06-05 22:02:53,43.3591690063477,-8.84644317626953,"Unknown"
"7014854",371863,2025-06-05 22:12:59,43.3589553833008,-8.84658813476562,"Unknown"
"7014854",371863,2025-06-05 22:22:55,43.3589744567871,-8.8465461730957,"Unknown"
"7014854",371863,2025-06-05 22:32:52,43.3590354919434,-8.84664058685303,"Unknown"
"7014854",371863,2025-06-05 22:42:53,43.3591423034668,-8.84642791748047,"Unknown"
"7014854",371863,2025-06-05 22:53:02,43.3590965270996,-8.84631824493408,"Unknown"
"7014854",371863,2025-06-05 23:03:01,43.3591117858887,-8.84631252288818,"Unknown"
"7014854",371863,2025-06-05 23:13:10,43.3592720031738,-8.84628868103027,"Unknown"
"7014854",371863,2025-06-05 23:23:35,43.3591079711914,-8.84667491912842,"Unknown"
"7014854",371863,2025-06-05 23:32:54,43.359188079834,-8.84674263000488,"Unknown"
"7014854",371863,2025-06-05 23:42:54,43.3591804504395,-8.84671306610107,"Unknown"
"7014854",371863,2025-06-05 23:53:00,43.3593521118164,-8.84596252441406,"Unknown"
"7014854",371863,2025-06-06 00:03:29,43.359058380127,-8.84665012359619,"Unknown"
"7014854",371863,2025-06-06 00:13:10,43.3591537475586,-8.84656810760498,"Unknown"
"7014854",371863,2025-06-06 00:22:57,43.3589935302734,-8.8466157913208,"Unknown"
"7014854",371863,2025-06-06 00:32:53,43.3591270446777,-8.84666633605957,"Unknown"
"7014854",371863,2025-06-06 00:42:53,43.3591613769531,-8.84686946868896,"Unknown"
"7014854",371863,2025-06-06 00:52:52,43.3591117858887,-8.84695911407471,"Unknown"
"7014854",371863,2025-06-06 01:03:29,43.3590698242188,-8.84666919708252,"Unknown"
"7014854",371863,2025-06-06 01:12:51,43.3591194152832,-8.84666728973389,"Unknown"
"7014854",371863,2025-06-06 01:22:52,43.3590316772461,-8.84670162200928,"Unknown"
"7014854",371863,2025-06-06 01:32:53,43.3590087890625,-8.84647083282471,"Unknown"
"7014854",371863,2025-06-06 01:42:53,43.3589744567871,-8.84655380249023,"Unknown"
"7014854",371863,2025-06-06 01:52:53,43.3590393066406,-8.84667587280273,"Unknown"
"7014854",371863,2025-06-06 02:02:52,43.3592338562012,-8.84671020507812,"Unknown"
"7014854",371863,2025-06-06 02:13:06,43.3583831787109,-8.84620094299316,"Unknown"
"7014854",371863,2025-06-06 02:22:51,43.3585472106934,-8.8463134765625,"Unknown"
"7014854",371863,2025-06-06 02:32:53,43.3585166931152,-8.84638214111328,"Unknown"
"7014854",371863,2025-06-06 02:42:53,43.3584327697754,-8.84630584716797,"Unknown"
"7014854",371863,2025-06-06 02:53:03,43.3579864501953,-8.84592151641846,"Unknown"
"7014854",371863,2025-06-06 03:03:35,43.3584480285645,-8.84608364105225,"Unknown"
"7014854",371863,2025-06-06 03:12:52,43.3584022521973,-8.84613132476807,"Unknown"
"7014854",371863,2025-06-06 03:22:53,43.3585548400879,-8.84609603881836,"Unknown"
"7014854",371863,2025-06-06 03:32:55,43.3585395812988,-8.84615516662598,"Unknown"
"7014854",371863,2025-06-06 03:43:01,43.3584365844727,-8.84641933441162,"Unknown"
