"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-06 03:53:00,43.3584823608398,-8.84656047821045,"Unknown"
"7014854",371863,2025-06-06 04:02:52,43.3600883483887,-8.84859848022461,"Unknown"
"7014854",371863,2025-06-06 04:12:53,43.3608322143555,-8.84893035888672,"Unknown"
"7014854",371863,2025-06-06 04:22:56,43.3606796264648,-8.84856128692627,"Unknown"
"7014854",371863,2025-06-06 04:32:54,43.361213684082,-8.84808826446533,"Unknown"
"7014854",371863,2025-06-06 04:42:55,43.3608589172363,-8.84783840179443,"Unknown"
"7014854",371863,2025-06-06 04:52:52,43.3235168457031,-8.85516738891602,"Unknown"
"7014854",371863,2025-06-06 05:02:52,43.3150024414062,-8.8574161529541,"Unknown"
"7014854",371863,2025-06-06 05:12:54,43.3152122497559,-8.85737705230713,"Unknown"
"7014854",371863,2025-06-06 05:22:54,43.3151473999023,-8.85756683349609,"Unknown"
"7014854",371863,2025-06-06 05:32:53,43.314998626709,-8.85742950439453,"Unknown"
"7014854",371863,2025-06-06 05:42:56,43.315071105957,-8.85733604431152,"Unknown"
"7014854",371863,2025-06-06 05:52:53,43.3151168823242,-8.85741806030273,"Unknown"
"7014854",371863,2025-06-06 06:02:54,43.3152313232422,-8.8575325012207,"Unknown"
"7014854",371863,2025-06-06 06:12:54,43.3152084350586,-8.85747623443604,"Unknown"
"7014854",371863,2025-06-06 06:22:53,43.3151206970215,-8.85745906829834,"Unknown"
"7014854",371863,2025-06-06 06:32:54,43.3150939941406,-8.85734176635742,"Unknown"
"7014854",371863,2025-06-06 06:42:53,43.3152503967285,-8.85740756988525,"Unknown"
"7014854",371863,2025-06-06 06:52:54,43.3151626586914,-8.85733699798584,"Unknown"
"7014854",371863,2025-06-06 07:02:54,43.3152084350586,-8.85720634460449,"Unknown"
"7014854",371863,2025-06-06 07:12:54,43.3150672912598,-8.85730743408203,"Unknown"
"7014854",371863,2025-06-06 07:22:53,43.3150596618652,-8.85736465454102,"Unknown"
"7014854",371863,2025-06-06 07:32:58,43.3151435852051,-8.85709953308105,"Unknown"
"7014854",371863,2025-06-06 07:43:01,43.3196296691895,-8.84542465209961,"Unknown"
"7014854",371863,2025-06-06 07:52:54,43.319637298584,-8.84542083740234,"Unknown"
"7014854",371863,2025-06-06 08:03:01,43.3195495605469,-8.84527969360352,"Unknown"
"7014854",371863,2025-06-06 08:12:53,43.3192672729492,-8.84550476074219,"Unknown"
"7014854",371863,2025-06-06 08:22:52,43.3191833496094,-8.84554672241211,"Unknown"
"7014854",371863,2025-06-06 08:32:54,43.3195533752441,-8.8455171585083,"Unknown"
"7014854",371863,2025-06-06 08:42:55,43.3194808959961,-8.84557819366455,"Unknown"
"7014854",371863,2025-06-06 08:52:56,43.3195457458496,-8.84540557861328,"Unknown"
"7014854",371863,2025-06-06 09:02:54,43.3193626403809,-8.84558963775635,"Unknown"
"7014854",371863,2025-06-06 09:12:55,43.2865867614746,-8.86757755279541,"Unknown"
"7014854",371863,2025-06-06 09:22:54,43.2863655090332,-8.86754703521729,"Unknown"
"7014854",371863,2025-06-06 09:32:53,43.2865028381348,-8.86756229400635,"Unknown"
"7014854",371863,2025-06-06 09:42:53,43.2863159179688,-8.86742782592773,"Unknown"
"7014854",371863,2025-06-06 09:52:53,43.2853775024414,-8.86530494689941,"Unknown"
"7014854",371863,2025-06-06 10:02:53,43.2848243713379,-8.86500549316406,"Unknown"
"7014854",371863,2025-06-06 10:12:53,43.2838859558105,-8.84180450439453,"Unknown"
"7014854",371863,2025-06-06 10:22:54,43.2868728637695,-8.81272602081299,"Unknown"
"7014854",371863,2025-06-06 10:32:54,43.2868041992188,-8.81258010864258,"Unknown"
"7014854",371863,2025-06-06 10:42:53,43.2867012023926,-8.8125581741333,"Unknown"
"7014854",371863,2025-06-06 10:52:54,43.2927169799805,-8.79695510864258,"Unknown"
"7014854",371863,2025-06-06 11:02:55,43.2933082580566,-8.79789733886719,"Unknown"
"7014854",371863,2025-06-06 11:07:53,43.2973556518555,-8.7974157333374,"Unknown"
"7014854",371863,2025-06-06 11:12:55,43.292724609375,-8.79734134674072,"Unknown"
"7014854",371863,2025-06-06 11:17:55,43.2930755615234,-8.79734230041504,"Unknown"
"7014854",371863,2025-06-06 11:22:54,43.2924842834473,-8.79753971099854,"Unknown"
"7014854",371863,2025-06-06 11:27:54,43.2931785583496,-8.79774475097656,"Unknown"
"7014854",371863,2025-06-06 11:32:53,43.2926063537598,-8.7972354888916,"Unknown"
"7014854",371863,2025-06-06 11:37:54,43.2862892150879,-8.81834030151367,"Unknown"
"7014854",371863,2025-06-06 11:42:53,43.2966117858887,-8.84464454650879,"Unknown"
"7014854",371863,2025-06-06 11:47:53,43.3155517578125,-8.85577201843262,"Unknown"
"7014854",371863,2025-06-06 11:52:53,43.3327560424805,-8.84458446502686,"Unknown"
"7014854",371863,2025-06-06 11:57:53,43.3607215881348,-8.84146976470947,"Unknown"
"7014854",371863,2025-06-06 12:02:53,43.3596343994141,-8.84684562683105,"Unknown"
"7014854",371863,2025-06-06 12:07:54,43.3596115112305,-8.84610080718994,"Unknown"
"7014854",371863,2025-06-06 12:12:58,43.3595733642578,-8.84638214111328,"Unknown"
"7014854",371863,2025-06-06 12:17:55,43.3595695495605,-8.8463020324707,"Unknown"
"7014854",371863,2025-06-06 12:22:56,43.3595275878906,-8.84633922576904,"Unknown"
"7014854",371863,2025-06-06 12:28:01,43.3595733642578,-8.84629440307617,"Unknown"
"7014854",371863,2025-06-06 12:33:03,43.3597564697266,-8.84632015228271,"Unknown"
"7014854",371863,2025-06-06 12:37:54,43.3595314025879,-8.84641933441162,"Unknown"
"7014854",371863,2025-06-06 12:43:05,43.3595581054688,-8.84647178649902,"Unknown"
"7014854",371863,2025-06-06 12:47:58,43.3594818115234,-8.8464879989624,"Unknown"
"7014854",371863,2025-06-06 12:52:56,43.359447479248,-8.84654998779297,"Unknown"
"7014854",371863,2025-06-06 12:57:59,43.3595771789551,-8.84646892547607,"Unknown"
"7014854",371863,2025-06-06 13:02:56,43.3594169616699,-8.84654903411865,"Unknown"
"7014854",371863,2025-06-06 13:07:58,43.3596115112305,-8.84692287445068,"Unknown"
"7014854",371863,2025-06-06 13:12:55,43.3597755432129,-8.84687805175781,"Unknown"
"7014854",371863,2025-06-06 13:17:56,43.3597717285156,-8.84699726104736,"Unknown"
"7014854",371863,2025-06-06 13:22:54,43.3608436584473,-8.84822940826416,"Unknown"
"7014854",371863,2025-06-06 13:27:54,43.3606262207031,-8.84050178527832,"Unknown"
"7014854",371863,2025-06-06 13:32:58,43.3607025146484,-8.8405179977417,"Unknown"
"7014854",371863,2025-06-06 13:37:54,43.3606452941895,-8.84055995941162,"Unknown"
"7014854",371863,2025-06-06 13:42:53,43.3608627319336,-8.84044742584229,"Unknown"
"7014854",371863,2025-06-06 13:47:57,43.3606719970703,-8.84059429168701,"Unknown"
"7014854",371863,2025-06-06 13:52:55,43.3616981506348,-8.84035968780518,"Unknown"
"7014854",371863,2025-06-06 13:57:55,43.3603286743164,-8.84072780609131,"Unknown"
"7014854",371863,2025-06-06 14:02:54,43.3603286743164,-8.84077167510986,"Unknown"
"7014854",371863,2025-06-06 14:08:01,43.3605270385742,-8.84079647064209,"Unknown"
"7014854",371863,2025-06-06 14:12:54,43.3605880737305,-8.84083843231201,"Unknown"
"7014854",371863,2025-06-06 14:17:54,43.3605499267578,-8.84078884124756,"Unknown"
"7014854",371863,2025-06-06 14:22:53,43.3688812255859,-8.84385681152344,"Unknown"
"7014854",371863,2025-06-06 14:27:56,43.3705863952637,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-06 14:32:56,43.3716773986816,-8.84151077270508,"Unknown"
"7014854",371863,2025-06-06 14:37:54,43.3722953796387,-8.84191226959229,"Unknown"
"7014854",371863,2025-06-06 14:42:54,43.3591117858887,-8.8360652923584,"Unknown"
"7014854",371863,2025-06-06 14:47:54,43.3555488586426,-8.84524536132812,"Unknown"
"7014854",371863,2025-06-06 14:53:12,43.3600997924805,-8.8460750579834,"Unknown"
"7014854",371863,2025-06-06 14:58:01,43.3600196838379,-8.84640884399414,"Unknown"
"7014854",371863,2025-06-06 15:03:01,43.3600540161133,-8.84647464752197,"Unknown"
"7014854",371863,2025-06-06 15:08:03,43.359806060791,-8.8459358215332,"Unknown"
"7014854",371863,2025-06-06 15:13:22,43.3600463867188,-8.84699249267578,"Unknown"
"7014854",371863,2025-06-06 15:18:07,43.3600845336914,-8.8470630645752,"Unknown"
"7014854",371863,2025-06-06 15:23:02,43.3599090576172,-8.84689807891846,"Unknown"
"7014854",371863,2025-06-06 15:28:01,43.3599014282227,-8.84700489044189,"Unknown"
"7014854",371863,2025-06-06 15:33:07,43.3598937988281,-8.84694671630859,"Unknown"
"7014854",371863,2025-06-06 15:38:08,43.3598327636719,-8.84694194793701,"Unknown"
"7014854",371863,2025-06-06 15:43:01,43.3598213195801,-8.84695911407471,"Unknown"
"7014854",371863,2025-06-06 15:48:06,43.3598213195801,-8.84704494476318,"Unknown"
"7014854",371863,2025-06-06 15:53:14,43.359748840332,-8.84696483612061,"Unknown"
"7014854",371863,2025-06-06 15:57:55,43.359748840332,-8.84707164764404,"Unknown"
"7014854",371863,2025-06-06 16:02:53,43.3764038085938,-8.83184146881104,"Unknown"
"7014854",371863,2025-06-06 16:07:53,43.4175415039062,-8.8015022277832,"Unknown"
"7014854",371863,2025-06-06 16:12:53,43.4321365356445,-8.75841617584229,"Unknown"
"7014854",371863,2025-06-06 16:17:53,43.4306564331055,-8.74565315246582,"Unknown"
"7014854",371863,2025-06-06 16:22:53,43.4177093505859,-8.76395034790039,"Unknown"
"7014854",371863,2025-06-06 16:27:53,43.4014015197754,-8.77936267852783,"Unknown"
"7014854",371863,2025-06-06 16:32:53,43.3881378173828,-8.79987525939941,"Unknown"
"7014854",371863,2025-06-06 16:37:53,43.3736381530762,-8.82060050964355,"Unknown"
"7014854",371863,2025-06-06 16:42:56,43.3620147705078,-8.83927249908447,"Unknown"
"7014854",371863,2025-06-06 16:48:29,43.3593711853027,-8.84750175476074,"Unknown"
"7014854",371863,2025-06-06 16:52:53,43.3594360351562,-8.84745407104492,"Unknown"
"7014854",371863,2025-06-06 16:57:53,43.3596115112305,-8.84719848632812,"Unknown"
"7014854",371863,2025-06-06 17:02:56,43.3593673706055,-8.84747409820557,"Unknown"
"7014854",371863,2025-06-06 17:07:53,43.3595352172852,-8.84735202789307,"Unknown"
"7014854",371863,2025-06-06 17:12:53,43.3594245910645,-8.84751987457275,"Unknown"
"7014854",371863,2025-06-06 17:17:55,43.3595924377441,-8.84720706939697,"Unknown"
"7014854",371863,2025-06-06 17:22:53,43.359546661377,-8.84698104858398,"Unknown"
"7014854",371863,2025-06-06 17:27:59,43.359790802002,-8.84696865081787,"Unknown"
"7014854",371863,2025-06-06 17:33:08,43.3597640991211,-8.84701061248779,"Unknown"
"7014854",371863,2025-06-06 17:38:24,43.3597793579102,-8.84676074981689,"Unknown"
"7014854",371863,2025-06-06 17:43:50,43.3595848083496,-8.84702777862549,"Unknown"
"7014854",371863,2025-06-06 17:47:52,43.3594856262207,-8.84719371795654,"Unknown"
"7014854",371863,2025-06-06 17:52:53,43.3594589233398,-8.84726524353027,"Unknown"
"7014854",371863,2025-06-06 17:57:53,43.359504699707,-8.84715461730957,"Unknown"
"7014854",371863,2025-06-06 18:02:53,43.3594398498535,-8.84725761413574,"Unknown"
"7014854",371863,2025-06-06 18:07:53,43.3594741821289,-8.84756755828857,"Unknown"
"7014854",371863,2025-06-06 18:12:52,43.3594245910645,-8.84732723236084,"Unknown"
"7014854",371863,2025-06-06 18:17:53,43.3594589233398,-8.84754848480225,"Unknown"
"7014854",371863,2025-06-06 18:22:53,43.3594589233398,-8.84724617004395,"Unknown"
"7014854",371863,2025-06-06 18:27:53,43.3594779968262,-8.84743213653564,"Unknown"
"7014854",371863,2025-06-06 18:32:53,43.3595123291016,-8.84720039367676,"Unknown"
"7014854",371863,2025-06-06 18:37:56,43.3595771789551,-8.8473539352417,"Unknown"
"7014854",371863,2025-06-06 18:42:53,43.3595733642578,-8.84717559814453,"Unknown"
"7014854",371863,2025-06-06 18:47:54,43.3595314025879,-8.84715366363525,"Unknown"
"7014854",371863,2025-06-06 18:52:53,43.3595275878906,-8.84732913970947,"Unknown"
"7014854",371863,2025-06-06 18:57:53,43.3596153259277,-8.84720516204834,"Unknown"
"7014854",371863,2025-06-06 19:02:53,43.3595733642578,-8.84722232818604,"Unknown"
"7014854",371863,2025-06-06 19:07:53,43.3597068786621,-8.84730911254883,"Unknown"
"7014854",371863,2025-06-06 19:13:09,43.3596801757812,-8.8471097946167,"Unknown"
"7014854",371863,2025-06-06 19:17:53,43.3596496582031,-8.84723949432373,"Unknown"
"7014854",371863,2025-06-06 19:22:53,43.3597984313965,-8.84734344482422,"Unknown"
"7014854",371863,2025-06-06 19:27:53,43.3598937988281,-8.84704971313477,"Unknown"
"7014854",371863,2025-06-06 19:32:53,43.3596305847168,-8.84733295440674,"Unknown"
"7014854",371863,2025-06-06 19:37:53,43.3596725463867,-8.84737586975098,"Unknown"
"7014854",371863,2025-06-06 19:42:55,43.3594970703125,-8.84703254699707,"Unknown"
"7014854",371863,2025-06-06 19:47:54,43.3596496582031,-8.84714317321777,"Unknown"
"7014854",371863,2025-06-06 19:52:53,43.3605842590332,-8.84102916717529,"Unknown"
"7014854",371863,2025-06-06 19:57:54,43.3603858947754,-8.84106636047363,"Unknown"
"7014854",371863,2025-06-06 20:03:01,43.3604278564453,-8.84119606018066,"Unknown"
"7014854",371863,2025-06-06 20:07:53,43.360466003418,-8.84123420715332,"Unknown"
"7014854",371863,2025-06-06 20:12:53,43.360538482666,-8.84137916564941,"Unknown"
"7014854",371863,2025-06-06 20:17:53,43.3604316711426,-8.8412971496582,"Unknown"
"7014854",371863,2025-06-06 20:22:53,43.360466003418,-8.84113025665283,"Unknown"
"7014854",371863,2025-06-06 20:27:53,43.3604621887207,-8.84127235412598,"Unknown"
"7014854",371863,2025-06-06 20:32:55,43.3602638244629,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-06 20:37:53,43.3603210449219,-8.84117984771729,"Unknown"
"7014854",371863,2025-06-06 20:42:53,43.3601264953613,-8.84126281738281,"Unknown"
"7014854",371863,2025-06-06 20:47:53,43.3598861694336,-8.84145450592041,"Unknown"
"7014854",371863,2025-06-06 20:53:00,43.3603172302246,-8.84111881256104,"Unknown"
"7014854",371863,2025-06-06 20:57:54,43.3599014282227,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-06 21:02:54,43.3596649169922,-8.83984661102295,"Unknown"
"7014854",371863,2025-06-06 21:07:54,43.3604774475098,-8.8410758972168,"Unknown"
"7014854",371863,2025-06-06 21:12:53,43.3604850769043,-8.84102439880371,"Unknown"
"7014854",371863,2025-06-06 21:17:53,43.3603096008301,-8.84029388427734,"Unknown"
"7014854",371863,2025-06-06 21:22:54,43.3603668212891,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-06 21:27:53,43.3604316711426,-8.8408203125,"Unknown"
"7014854",371863,2025-06-06 21:32:53,43.3602867126465,-8.84110736846924,"Unknown"
"7014854",371863,2025-06-06 21:37:53,43.3604011535645,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-06 21:42:53,43.3603668212891,-8.84078598022461,"Unknown"
"7014854",371863,2025-06-06 21:47:53,43.360424041748,-8.84088230133057,"Unknown"
"7014854",371863,2025-06-06 21:52:53,43.3604202270508,-8.84083938598633,"Unknown"
"7014854",371863,2025-06-06 21:57:53,43.3604049682617,-8.84084701538086,"Unknown"
"7014854",371863,2025-06-06 22:02:54,43.3601608276367,-8.8408727645874,"Unknown"
"7014854",371863,2025-06-06 22:07:54,43.3601684570312,-8.84085941314697,"Unknown"
"7014854",371863,2025-06-06 22:12:54,43.3601989746094,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-06 22:17:54,43.360179901123,-8.84080982208252,"Unknown"
"7014854",371863,2025-06-06 22:22:54,43.3602752685547,-8.84088897705078,"Unknown"
"7014854",371863,2025-06-06 22:27:58,43.3603553771973,-8.84099197387695,"Unknown"
"7014854",371863,2025-06-06 22:32:53,43.3603858947754,-8.84081935882568,"Unknown"
"7014854",371863,2025-06-06 22:37:54,43.3604278564453,-8.84084796905518,"Unknown"
"7014854",371863,2025-06-06 22:42:53,43.3603782653809,-8.84082412719727,"Unknown"
"7014854",371863,2025-06-06 22:47:53,43.3605766296387,-8.84113311767578,"Unknown"
"7014854",371863,2025-06-06 22:52:54,43.3603057861328,-8.84085655212402,"Unknown"
"7014854",371863,2025-06-06 22:57:56,43.3605461120605,-8.84107303619385,"Unknown"
"7014854",371863,2025-06-06 23:02:54,43.360294342041,-8.84083461761475,"Unknown"
"7014854",371863,2025-06-06 23:07:56,43.3603057861328,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-06 23:12:53,43.3604621887207,-8.84086894989014,"Unknown"
"7014854",371863,2025-06-06 23:17:53,43.360466003418,-8.84078311920166,"Unknown"
"7014854",371863,2025-06-06 23:22:53,43.360424041748,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-06 23:27:53,43.3605079650879,-8.84081172943115,"Unknown"
"7014854",371863,2025-06-06 23:32:53,43.3603591918945,-8.84082508087158,"Unknown"
"7014854",371863,2025-06-06 23:37:53,43.3604431152344,-8.84087657928467,"Unknown"
"7014854",371863,2025-06-06 23:42:53,43.3604888916016,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-06 23:47:53,43.3605079650879,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-06 23:52:53,43.3607215881348,-8.84156227111816,"Unknown"
"7014854",371863,2025-06-06 23:57:53,43.3606414794922,-8.84130191802979,"Unknown"
"7014854",371863,2025-06-07 00:02:53,43.3604431152344,-8.84087181091309,"Unknown"
"7014854",371863,2025-06-07 00:07:53,43.3605728149414,-8.84080696105957,"Unknown"
"7014854",371863,2025-06-07 00:12:53,43.3604278564453,-8.84086036682129,"Unknown"
"7014854",371863,2025-06-07 00:17:53,43.3604469299316,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-07 00:22:53,43.3604431152344,-8.84090042114258,"Unknown"
"7014854",371863,2025-06-07 00:27:53,43.360424041748,-8.84090042114258,"Unknown"
"7014854",371863,2025-06-07 00:32:53,43.3604316711426,-8.8408784866333,"Unknown"
"7014854",371863,2025-06-07 00:37:53,43.3604431152344,-8.84086513519287,"Unknown"
"7014854",371863,2025-06-07 00:42:53,43.360538482666,-8.84087562561035,"Unknown"
"7014854",371863,2025-06-07 00:47:53,43.3604850769043,-8.84092807769775,"Unknown"
"7014854",371863,2025-06-07 00:52:53,43.3604278564453,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-07 00:57:54,43.3603477478027,-8.84084701538086,"Unknown"
"7014854",371863,2025-06-07 01:02:53,43.3604507446289,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-07 01:07:53,43.3605537414551,-8.84113788604736,"Unknown"
"7014854",371863,2025-06-07 01:12:53,43.3605499267578,-8.84120845794678,"Unknown"
"7014854",371863,2025-06-07 01:17:53,43.3605690002441,-8.84117889404297,"Unknown"
"7014854",371863,2025-06-07 01:22:53,43.3605270385742,-8.84117031097412,"Unknown"
"7014854",371863,2025-06-07 01:27:56,43.3604011535645,-8.8411169052124,"Unknown"
"7014854",371863,2025-06-07 01:32:55,43.360481262207,-8.84117221832275,"Unknown"
"7014854",371863,2025-06-07 01:37:53,43.3604469299316,-8.84113025665283,"Unknown"
"7014854",371863,2025-06-07 01:42:54,43.3603019714355,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-07 01:47:53,43.3602828979492,-8.84111213684082,"Unknown"
"7014854",371863,2025-06-07 01:52:55,43.360279083252,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-07 01:57:56,43.3603134155273,-8.84111976623535,"Unknown"
"7014854",371863,2025-06-07 02:02:56,43.3603515625,-8.84116077423096,"Unknown"
"7014854",371863,2025-06-07 02:07:54,43.3600234985352,-8.84076404571533,"Unknown"
"7014854",371863,2025-06-07 02:12:54,43.3600540161133,-8.84052467346191,"Unknown"
"7014854",371863,2025-06-07 02:17:54,43.3599624633789,-8.84071159362793,"Unknown"
"7014854",371863,2025-06-07 02:22:53,43.360034942627,-8.84063911437988,"Unknown"
"7014854",371863,2025-06-07 02:27:54,43.3600578308105,-8.8405647277832,"Unknown"
"7014854",371863,2025-06-07 02:32:54,43.3599624633789,-8.84045696258545,"Unknown"
"7014854",371863,2025-06-07 02:37:53,43.3601570129395,-8.84052562713623,"Unknown"
"7014854",371863,2025-06-07 02:42:55,43.3600959777832,-8.84053993225098,"Unknown"
"7014854",371863,2025-06-07 02:47:54,43.3600959777832,-8.84041404724121,"Unknown"
"7014854",371863,2025-06-07 02:52:54,43.3601303100586,-8.84027862548828,"Unknown"
"7014854",371863,2025-06-07 02:57:54,43.3600387573242,-8.84031867980957,"Unknown"
"7014854",371863,2025-06-07 03:02:54,43.3600692749023,-8.84037303924561,"Unknown"
"7014854",371863,2025-06-07 03:07:54,43.3600616455078,-8.84055042266846,"Unknown"
"7014854",371863,2025-06-07 03:12:54,43.3600387573242,-8.84043598175049,"Unknown"
"7014854",371863,2025-06-07 03:17:54,43.3600807189941,-8.84055995941162,"Unknown"
"7014854",371863,2025-06-07 03:22:59,43.3600692749023,-8.83966159820557,"Unknown"
"7014854",371863,2025-06-07 03:27:59,43.3600654602051,-8.8395357131958,"Unknown"
"7014854",371863,2025-06-07 03:32:56,43.3601608276367,-8.8400821685791,"Unknown"
"7014854",371863,2025-06-07 03:37:59,43.359920501709,-8.83941459655762,"Unknown"
"7014854",371863,2025-06-07 03:42:58,43.3603019714355,-8.84049510955811,"Unknown"
"7014854",371863,2025-06-07 03:47:54,43.3603172302246,-8.84063625335693,"Unknown"
"7014854",371863,2025-06-07 03:52:56,43.360107421875,-8.84019947052002,"Unknown"
"7014854",371863,2025-06-07 03:57:53,43.3600158691406,-8.84018325805664,"Unknown"
"7014854",371863,2025-06-07 04:03:14,43.359203338623,-8.8412036895752,"Unknown"
"7014854",371863,2025-06-07 04:07:53,43.3594856262207,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-07 04:12:53,43.3604125976562,-8.8407154083252,"Unknown"
"7014854",371863,2025-06-07 04:17:58,43.359977722168,-8.84101009368896,"Unknown"
"7014854",371863,2025-06-07 04:22:53,43.3599967956543,-8.84149360656738,"Unknown"
"7014854",371863,2025-06-07 04:27:55,43.3601264953613,-8.84124183654785,"Unknown"
"7014854",371863,2025-06-07 04:32:55,43.3602523803711,-8.84105396270752,"Unknown"
"7014854",371863,2025-06-07 04:37:55,43.3601379394531,-8.84144306182861,"Unknown"
"7014854",371863,2025-06-07 04:42:56,43.3605651855469,-8.84071826934814,"Unknown"
"7014854",371863,2025-06-07 04:48:00,43.3604393005371,-8.84053134918213,"Unknown"
"7014854",371863,2025-06-07 04:53:02,43.3604621887207,-8.84050464630127,"Unknown"
"7014854",371863,2025-06-07 04:57:59,43.3604507446289,-8.84045886993408,"Unknown"
"7014854",371863,2025-06-07 05:03:01,43.3605422973633,-8.84073448181152,"Unknown"
"7014854",371863,2025-06-07 05:08:01,43.3605537414551,-8.8406229019165,"Unknown"
"7014854",371863,2025-06-07 05:13:00,43.3605651855469,-8.84078884124756,"Unknown"
"7014854",371863,2025-06-07 05:17:58,43.3605575561523,-8.84070014953613,"Unknown"
"7014854",371863,2025-06-07 05:22:59,43.3605575561523,-8.84072971343994,"Unknown"
"7014854",371863,2025-06-07 05:27:56,43.3605461120605,-8.84065341949463,"Unknown"
"7014854",371863,2025-06-07 05:32:56,43.3603706359863,-8.84077453613281,"Unknown"
"7014854",371863,2025-06-07 05:37:59,43.3604888916016,-8.8403434753418,"Unknown"
"7014854",371863,2025-06-07 05:42:58,43.3605117797852,-8.84037494659424,"Unknown"
"7014854",371863,2025-06-07 05:47:56,43.3605422973633,-8.84044456481934,"Unknown"
"7014854",371863,2025-06-07 05:52:58,43.3604698181152,-8.84011459350586,"Unknown"
"7014854",371863,2025-06-07 05:57:58,43.3605041503906,-8.84014129638672,"Unknown"
"7014854",371863,2025-06-07 06:03:07,43.3604774475098,-8.84021949768066,"Unknown"
"7014854",371863,2025-06-07 06:08:02,43.3604736328125,-8.84050273895264,"Unknown"
"7014854",371863,2025-06-07 06:13:09,43.3604354858398,-8.84005928039551,"Unknown"
"7014854",371863,2025-06-07 06:18:12,43.3607292175293,-8.84145259857178,"Unknown"
"7014854",371863,2025-06-07 06:22:54,43.3607749938965,-8.84159564971924,"Unknown"
"7014854",371863,2025-06-07 06:27:59,43.3605041503906,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-07 06:32:59,43.3605422973633,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-07 06:37:55,43.360294342041,-8.84113121032715,"Unknown"
"7014854",371863,2025-06-07 06:42:59,43.360481262207,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-07 06:48:10,43.3604125976562,-8.8407564163208,"Unknown"
"7014854",371863,2025-06-07 06:53:00,43.3601226806641,-8.84078598022461,"Unknown"
"7014854",371863,2025-06-07 06:58:00,43.3602867126465,-8.84014987945557,"Unknown"
"7014854",371863,2025-06-07 07:03:00,43.3603515625,-8.8405065536499,"Unknown"
"7014854",371863,2025-06-07 07:07:59,43.3603401184082,-8.84011745452881,"Unknown"
"7014854",371863,2025-06-07 07:12:59,43.3603477478027,-8.84035587310791,"Unknown"
"7014854",371863,2025-06-07 07:18:00,43.3603820800781,-8.84021186828613,"Unknown"
"7014854",371863,2025-06-07 07:23:13,43.3603134155273,-8.84050750732422,"Unknown"
"7014854",371863,2025-06-07 07:27:55,43.3602600097656,-8.84051609039307,"Unknown"
"7014854",371863,2025-06-07 07:32:55,43.3602485656738,-8.84046268463135,"Unknown"
"7014854",371863,2025-06-07 07:38:02,43.3605842590332,-8.84062767028809,"Unknown"
"7014854",371863,2025-06-07 07:43:06,43.360424041748,-8.84065246582031,"Unknown"
"7014854",371863,2025-06-07 07:48:11,43.3606758117676,-8.84066104888916,"Unknown"
"7014854",371863,2025-06-07 07:53:19,43.3606185913086,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-07 07:57:55,43.3603553771973,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-07 08:02:53,43.3603858947754,-8.84112071990967,"Unknown"
"7014854",371863,2025-06-07 08:07:54,43.3603477478027,-8.84113121032715,"Unknown"
