"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-07 08:12:54,43.3603591918945,-8.84111595153809,"Unknown"
"7014854",371863,2025-06-07 08:17:53,43.3603096008301,-8.84087467193604,"Unknown"
"7014854",371863,2025-06-07 08:25:52,43.3604125976562,-8.84093475341797,"Unknown"
"7014854",371863,2025-06-07 08:30:47,43.3603096008301,-8.84110355377197,"Unknown"
"7014854",371863,2025-06-07 08:35:47,43.3604621887207,-8.840895652771,"Unknown"
"7014854",371863,2025-06-07 08:40:47,43.3604393005371,-8.84087944030762,"Unknown"
"7014854",371863,2025-06-07 08:45:46,43.3604354858398,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-07 08:50:46,43.3604507446289,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-07 08:55:47,43.360424041748,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-07 09:00:48,43.3607177734375,-8.84071063995361,"Unknown"
"7014854",371863,2025-06-07 09:05:47,43.3604011535645,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-07 09:10:46,43.3603858947754,-8.8409595489502,"Unknown"
"7014854",371863,2025-06-07 09:15:46,43.3604202270508,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-07 09:20:49,43.3601760864258,-8.8408203125,"Unknown"
"7014854",371863,2025-06-07 09:25:51,43.3599815368652,-8.84087085723877,"Unknown"
"7014854",371863,2025-06-07 09:30:46,43.3601989746094,-8.84044742584229,"Unknown"
"7014854",371863,2025-06-07 09:35:46,43.3603363037109,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-07 09:40:46,43.3571662902832,-8.83768939971924,"Unknown"
"7014854",371863,2025-06-07 09:45:46,43.350040435791,-8.81138896942139,"Unknown"
"7014854",371863,2025-06-07 09:50:46,43.375358581543,-8.80109405517578,"Unknown"
"7014854",371863,2025-06-07 09:55:46,43.4152793884277,-8.7871789932251,"Unknown"
"7014854",371863,2025-06-07 10:00:47,43.4039192199707,-8.78714370727539,"Unknown"
"7014854",371863,2025-06-07 10:05:47,43.3851737976074,-8.80209350585938,"Unknown"
"7014854",371863,2025-06-07 10:10:46,43.3699569702148,-8.81889724731445,"Unknown"
"7014854",371863,2025-06-07 10:15:46,43.3631820678711,-8.83133316040039,"Unknown"
"7014854",371863,2025-06-07 10:21:04,43.3600082397461,-8.84076881408691,"Unknown"
"7014854",371863,2025-06-07 10:25:46,43.3601989746094,-8.84080219268799,"Unknown"
"7014854",371863,2025-06-07 10:30:46,43.3601417541504,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-07 10:35:47,43.3601112365723,-8.84078407287598,"Unknown"
"7014854",371863,2025-06-07 10:40:47,43.3602142333984,-8.84067726135254,"Unknown"
"7014854",371863,2025-06-07 10:45:46,43.3601303100586,-8.84059143066406,"Unknown"
"7014854",371863,2025-06-07 10:50:47,43.3602409362793,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-07 10:55:47,43.3602180480957,-8.84065055847168,"Unknown"
"7014854",371863,2025-06-07 11:00:46,43.3602447509766,-8.84078693389893,"Unknown"
"7014854",371863,2025-06-07 11:05:51,43.3602638244629,-8.84107303619385,"Unknown"
"7014854",371863,2025-06-07 11:10:53,43.360237121582,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-07 11:15:52,43.3602104187012,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-07 11:20:52,43.3602523803711,-8.8411111831665,"Unknown"
"7014854",371863,2025-06-07 11:25:53,43.3602142333984,-8.84111022949219,"Unknown"
"7014854",371863,2025-06-07 11:30:54,43.360237121582,-8.84114170074463,"Unknown"
"7014854",371863,2025-06-07 11:35:54,43.3602485656738,-8.84109878540039,"Unknown"
"7014854",371863,2025-06-07 11:40:54,43.3603096008301,-8.84086894989014,"Unknown"
"7014854",371863,2025-06-07 11:45:52,43.3602981567383,-8.84084606170654,"Unknown"
"7014854",371863,2025-06-07 11:50:53,43.3602828979492,-8.84080028533936,"Unknown"
"7014854",371863,2025-06-07 11:55:51,43.3603057861328,-8.84080505371094,"Unknown"
"7014854",371863,2025-06-07 12:00:51,43.3603363037109,-8.84072303771973,"Unknown"
"7014854",371863,2025-06-07 12:05:47,43.3603477478027,-8.83990383148193,"Unknown"
"7014854",371863,2025-06-07 12:10:53,43.3603439331055,-8.84065437316895,"Unknown"
"7014854",371863,2025-06-07 12:15:48,43.3603630065918,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-07 12:20:57,43.3604469299316,-8.84043979644775,"Unknown"
"7014854",371863,2025-06-07 12:25:49,43.3610572814941,-8.83950042724609,"Unknown"
"7014854",371863,2025-06-07 12:30:53,43.3606414794922,-8.84003257751465,"Unknown"
"7014854",371863,2025-06-07 12:35:51,43.3605537414551,-8.84014987945557,"Unknown"
"7014854",371863,2025-06-07 12:40:53,43.3603363037109,-8.84043979644775,"Unknown"
"7014854",371863,2025-06-07 12:45:52,43.360294342041,-8.84046840667725,"Unknown"
"7014854",371863,2025-06-07 12:50:53,43.3602104187012,-8.84066104888916,"Unknown"
"7014854",371863,2025-06-07 12:55:53,43.3602180480957,-8.84059524536133,"Unknown"
"7014854",371863,2025-06-07 13:00:51,43.360179901123,-8.84065628051758,"Unknown"
"7014854",371863,2025-06-07 13:05:53,43.3600692749023,-8.84075832366943,"Unknown"
"7014854",371863,2025-06-07 13:10:55,43.3601264953613,-8.84070491790771,"Unknown"
"7014854",371863,2025-06-07 13:15:54,43.3600196838379,-8.84077835083008,"Unknown"
"7014854",371863,2025-06-07 13:20:53,43.3600730895996,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-07 13:25:52,43.3600959777832,-8.84076499938965,"Unknown"
"7014854",371863,2025-06-07 13:30:51,43.3600540161133,-8.84080505371094,"Unknown"
"7014854",371863,2025-06-07 13:35:55,43.3600425720215,-8.84089469909668,"Unknown"
"7014854",371863,2025-06-07 13:40:53,43.3600082397461,-8.84081268310547,"Unknown"
"7014854",371863,2025-06-07 13:45:49,43.359992980957,-8.84089660644531,"Unknown"
"7014854",371863,2025-06-07 13:51:05,43.3604164123535,-8.8408784866333,"Unknown"
"7014854",371863,2025-06-07 13:55:49,43.3605117797852,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-07 14:00:46,43.3605117797852,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-07 14:05:53,43.3776016235352,-8.84428024291992,"Unknown"
"7014854",371863,2025-06-07 14:10:46,43.3877906799316,-8.84984874725342,"Unknown"
"7014854",371863,2025-06-07 14:15:46,43.3826065063477,-8.84982109069824,"Unknown"
"7014854",371863,2025-06-07 14:20:46,43.3657608032227,-8.84809303283691,"Unknown"
"7014854",371863,2025-06-07 14:25:47,43.3647193908691,-8.84930419921875,"Unknown"
"7014854",371863,2025-06-07 14:30:54,43.3595657348633,-8.84710216522217,"Unknown"
"7014854",371863,2025-06-07 14:35:46,43.3594436645508,-8.84704494476318,"Unknown"
"7014854",371863,2025-06-07 14:40:47,43.3594703674316,-8.84706497192383,"Unknown"
"7014854",371863,2025-06-07 14:45:46,43.3594703674316,-8.84706497192383,"Unknown"
"7014854",371863,2025-06-07 14:50:46,43.359546661377,-8.84706974029541,"Unknown"
"7014854",371863,2025-06-07 14:55:46,43.3595275878906,-8.84710216522217,"Unknown"
"7014854",371863,2025-06-07 15:00:46,43.3594055175781,-8.84699440002441,"Unknown"
"7014854",371863,2025-06-07 15:05:45,43.3533477783203,-8.83865261077881,"Unknown"
"7014854",371863,2025-06-07 15:10:48,43.3582878112793,-8.84664249420166,"Unknown"
"7014854",371863,2025-06-07 15:15:54,43.3593368530273,-8.84696197509766,"Unknown"
"7014854",371863,2025-06-07 15:21:17,43.3593559265137,-8.8472204208374,"Unknown"
"7014854",371863,2025-06-07 15:26:18,43.3593139648438,-8.84700489044189,"Unknown"
"7014854",371863,2025-06-07 15:31:17,43.3592491149902,-8.8468656539917,"Unknown"
"7014854",371863,2025-06-07 15:36:23,43.3592643737793,-8.84691905975342,"Unknown"
"7014854",371863,2025-06-07 15:40:51,43.359245300293,-8.84696769714355,"Unknown"
"7014854",371863,2025-06-07 15:45:49,43.3592910766602,-8.84696578979492,"Unknown"
"7014854",371863,2025-06-07 15:50:53,43.359489440918,-8.84647369384766,"Unknown"
"7014854",371863,2025-06-07 15:55:54,43.3593368530273,-8.84656715393066,"Unknown"
"7014854",371863,2025-06-07 16:00:47,43.3430442810059,-8.83974456787109,"Unknown"
"7014854",371863,2025-06-07 16:05:45,43.3205184936523,-8.84408950805664,"Unknown"
"7014854",371863,2025-06-07 16:10:46,43.3171920776367,-8.83905410766602,"Unknown"
"7014854",371863,2025-06-07 16:15:46,43.3174858093262,-8.83989429473877,"Unknown"
"7014854",371863,2025-06-07 16:20:47,43.3174629211426,-8.83983325958252,"Unknown"
"7014854",371863,2025-06-07 16:25:47,43.3175086975098,-8.83993244171143,"Unknown"
"7014854",371863,2025-06-07 16:30:54,43.3173065185547,-8.83973598480225,"Unknown"
"7014854",371863,2025-06-07 16:35:47,43.3171081542969,-8.84006118774414,"Unknown"
"7014854",371863,2025-06-07 16:40:46,43.3174247741699,-8.83968925476074,"Unknown"
"7014854",371863,2025-06-07 16:45:46,43.3198776245117,-8.83863830566406,"Unknown"
"7014854",371863,2025-06-07 16:50:51,43.3200531005859,-8.83871650695801,"Unknown"
"7014854",371863,2025-06-07 16:55:46,43.3180274963379,-8.83909893035889,"Unknown"
"7014854",371863,2025-06-07 17:00:46,43.3212852478027,-8.84567260742188,"Unknown"
"7014854",371863,2025-06-07 17:05:49,43.3141326904297,-8.85715579986572,"Unknown"
"7014854",371863,2025-06-07 17:10:47,43.3141937255859,-8.85720348358154,"Unknown"
"7014854",371863,2025-06-07 17:15:48,43.3190383911133,-8.84647083282471,"Unknown"
"7014854",371863,2025-06-07 17:20:49,43.3192367553711,-8.84623718261719,"Unknown"
"7014854",371863,2025-06-07 17:25:46,43.3191719055176,-8.84637069702148,"Unknown"
"7014854",371863,2025-06-07 17:30:48,43.3190841674805,-8.84652519226074,"Unknown"
"7014854",371863,2025-06-07 17:35:47,43.3191986083984,-8.84635257720947,"Unknown"
"7014854",371863,2025-06-07 17:40:48,43.319034576416,-8.8464822769165,"Unknown"
"7014854",371863,2025-06-07 17:45:48,43.3191299438477,-8.84660148620605,"Unknown"
"7014854",371863,2025-06-07 17:50:47,43.3190765380859,-8.84078598022461,"Unknown"
"7014854",371863,2025-06-07 17:55:47,43.3192138671875,-8.84119892120361,"Unknown"
"7014854",371863,2025-06-07 18:00:48,43.3192825317383,-8.84109687805176,"Unknown"
"7014854",371863,2025-06-07 18:05:49,43.3190498352051,-8.84100341796875,"Unknown"
"7014854",371863,2025-06-07 18:10:46,43.3192596435547,-8.83506870269775,"Unknown"
"7014854",371863,2025-06-07 18:15:54,43.3188858032227,-8.83512687683105,"Unknown"
"7014854",371863,2025-06-07 18:20:54,43.3187599182129,-8.83523750305176,"Unknown"
"7014854",371863,2025-06-07 18:25:48,43.3189659118652,-8.83523559570312,"Unknown"
"7014854",371863,2025-06-07 18:30:46,43.3187561035156,-8.83459949493408,"Unknown"
"7014854",371863,2025-06-07 18:35:47,43.3172187805176,-8.83358287811279,"Unknown"
"7014854",371863,2025-06-07 18:40:46,43.313720703125,-8.82256317138672,"Unknown"
"7014854",371863,2025-06-07 18:45:47,43.2965888977051,-8.79879665374756,"Unknown"
"7014854",371863,2025-06-07 18:50:47,43.29541015625,-8.79459476470947,"Unknown"
"7014854",371863,2025-06-07 18:55:48,43.2952537536621,-8.794114112854,"Unknown"
"7014854",371863,2025-06-07 19:00:55,43.2949714660645,-8.79744243621826,"Unknown"
"7014854",371863,2025-06-07 19:05:54,43.2947807312012,-8.79752731323242,"Unknown"
"7014854",371863,2025-06-07 19:10:51,43.294864654541,-8.79759693145752,"Unknown"
"7014854",371863,2025-06-07 19:16:01,43.2945518493652,-8.79725170135498,"Unknown"
"7014854",371863,2025-06-07 19:20:48,43.2946891784668,-8.79727363586426,"Unknown"
"7014854",371863,2025-06-07 19:25:47,43.2975463867188,-8.79893207550049,"Unknown"
"7014854",371863,2025-06-07 19:31:00,43.2978668212891,-8.79951953887939,"Unknown"
"7014854",371863,2025-06-07 19:35:48,43.298038482666,-8.79928302764893,"Unknown"
"7014854",371863,2025-06-07 19:40:55,43.2980651855469,-8.79960441589355,"Unknown"
"7014854",371863,2025-06-07 19:45:51,43.2978248596191,-8.79910850524902,"Unknown"
"7014854",371863,2025-06-07 19:51:01,43.2976379394531,-8.7986011505127,"Unknown"
"7014854",371863,2025-06-07 19:55:51,43.2972755432129,-8.79842472076416,"Unknown"
"7014854",371863,2025-06-07 20:00:46,43.2974014282227,-8.7984447479248,"Unknown"
"7014854",371863,2025-06-07 20:05:47,43.2975158691406,-8.79884052276611,"Unknown"
"7014854",371863,2025-06-07 20:10:50,43.2976913452148,-8.79855632781982,"Unknown"
"7014854",371863,2025-06-07 20:15:47,43.3023338317871,-8.79676723480225,"Unknown"
"7014854",371863,2025-06-07 20:20:48,43.3226852416992,-8.80575656890869,"Unknown"
"7014854",371863,2025-06-07 20:25:46,43.3453826904297,-8.82653331756592,"Unknown"
"7014854",371863,2025-06-07 20:30:46,43.3602867126465,-8.84076499938965,"Unknown"
"7014854",371863,2025-06-07 20:35:46,43.3602447509766,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-07 20:40:46,43.3603668212891,-8.84085655212402,"Unknown"
"7014854",371863,2025-06-07 20:45:46,43.3603172302246,-8.84084606170654,"Unknown"
"7014854",371863,2025-06-07 20:50:48,43.3598175048828,-8.84157848358154,"Unknown"
"7014854",371863,2025-06-07 20:55:53,43.3602600097656,-8.84084606170654,"Unknown"
"7014854",371863,2025-06-07 21:00:47,43.3601951599121,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-07 21:05:47,43.360424041748,-8.84059429168701,"Unknown"
"7014854",371863,2025-06-07 21:10:48,43.3603935241699,-8.84065246582031,"Unknown"
"7014854",371863,2025-06-07 21:15:46,43.3603172302246,-8.84059429168701,"Unknown"
"7014854",371863,2025-06-07 21:20:46,43.3603553771973,-8.84069442749023,"Unknown"
"7014854",371863,2025-06-07 21:25:46,43.3603019714355,-8.8407621383667,"Unknown"
"7014854",371863,2025-06-07 21:30:51,43.3603439331055,-8.84076404571533,"Unknown"
"7014854",371863,2025-06-07 21:35:47,43.3604545593262,-8.84065341949463,"Unknown"
"7014854",371863,2025-06-07 21:40:47,43.3602256774902,-8.84084796905518,"Unknown"
"7014854",371863,2025-06-07 21:45:46,43.3604965209961,-8.84057998657227,"Unknown"
"7014854",371863,2025-06-07 21:50:47,43.3605003356934,-8.84052181243896,"Unknown"
"7014854",371863,2025-06-07 21:55:46,43.3604583740234,-8.84055805206299,"Unknown"
"7014854",371863,2025-06-07 22:00:48,43.3605308532715,-8.84062385559082,"Unknown"
"7014854",371863,2025-06-07 22:05:49,43.3605575561523,-8.84070014953613,"Unknown"
"7014854",371863,2025-06-07 22:10:46,43.3606567382812,-8.84056568145752,"Unknown"
"7014854",371863,2025-06-07 22:15:46,43.3605728149414,-8.84063529968262,"Unknown"
"7014854",371863,2025-06-07 22:20:48,43.3606414794922,-8.84062671661377,"Unknown"
"7014854",371863,2025-06-07 22:25:46,43.3605918884277,-8.84064769744873,"Unknown"
"7014854",371863,2025-06-07 22:30:46,43.3606224060059,-8.84106636047363,"Unknown"
"7014854",371863,2025-06-07 22:35:48,43.360481262207,-8.84078025817871,"Unknown"
"7014854",371863,2025-06-07 22:40:46,43.3608169555664,-8.8407096862793,"Unknown"
"7014854",371863,2025-06-07 22:45:46,43.3607635498047,-8.84069442749023,"Unknown"
"7014854",371863,2025-06-07 22:50:46,43.360538482666,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-07 22:55:47,43.3604316711426,-8.84084129333496,"Unknown"
"7014854",371863,2025-06-07 23:00:49,43.3611373901367,-8.84082698822021,"Unknown"
"7014854",371863,2025-06-07 23:05:49,43.3608741760254,-8.84101104736328,"Unknown"
"7014854",371863,2025-06-07 23:10:51,43.3604965209961,-8.84083461761475,"Unknown"
"7014854",371863,2025-06-07 23:15:48,43.3604316711426,-8.84080696105957,"Unknown"
"7014854",371863,2025-06-07 23:20:51,43.3604469299316,-8.84080028533936,"Unknown"
"7014854",371863,2025-06-07 23:25:47,43.3605346679688,-8.84070205688477,"Unknown"
"7014854",371863,2025-06-07 23:30:49,43.3603858947754,-8.84072875976562,"Unknown"
"7014854",371863,2025-06-07 23:35:47,43.3604888916016,-8.84076690673828,"Unknown"
"7014854",371863,2025-06-07 23:40:48,43.3604698181152,-8.8408031463623,"Unknown"
"7014854",371863,2025-06-07 23:45:47,43.3604202270508,-8.84083938598633,"Unknown"
"7014854",371863,2025-06-07 23:50:47,43.360424041748,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-07 23:55:46,43.3604507446289,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-08 00:00:47,43.3604049682617,-8.8409366607666,"Unknown"
"7014854",371863,2025-06-08 00:05:47,43.3603630065918,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-08 00:10:47,43.3603591918945,-8.84100914001465,"Unknown"
"7014854",371863,2025-06-08 00:15:49,43.3603477478027,-8.8407564163208,"Unknown"
"7014854",371863,2025-06-08 00:20:48,43.3602294921875,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-08 00:25:53,43.3602676391602,-8.84078693389893,"Unknown"
"7014854",371863,2025-06-08 00:30:53,43.3602294921875,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-08 00:36:14,43.360237121582,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-08 00:40:46,43.3603363037109,-8.84073543548584,"Unknown"
"7014854",371863,2025-06-08 00:45:46,43.3603057861328,-8.84076881408691,"Unknown"
"7014854",371863,2025-06-08 00:50:49,43.3602104187012,-8.84115791320801,"Unknown"
"7014854",371863,2025-06-08 00:55:46,43.3603515625,-8.8410816192627,"Unknown"
"7014854",371863,2025-06-08 01:00:46,43.3603057861328,-8.84074306488037,"Unknown"
"7014854",371863,2025-06-08 01:05:46,43.3603248596191,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-08 01:10:55,43.3603210449219,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-08 01:15:49,43.3603172302246,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-08 01:20:46,43.3601493835449,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-08 01:25:51,43.3602142333984,-8.84093856811523,"Unknown"
"7014854",371863,2025-06-08 01:31:04,43.3603477478027,-8.8410530090332,"Unknown"
"7014854",371863,2025-06-08 01:35:46,43.3604927062988,-8.84113883972168,"Unknown"
"7014854",371863,2025-06-08 01:40:46,43.3604278564453,-8.84104347229004,"Unknown"
"7014854",371863,2025-06-08 01:45:46,43.3603897094727,-8.84102344512939,"Unknown"
"7014854",371863,2025-06-08 01:50:49,43.360538482666,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-08 01:55:49,43.3605690002441,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-08 02:01:05,43.3603248596191,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-08 02:05:46,43.3602600097656,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-08 02:10:46,43.3602294921875,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-08 02:15:47,43.3602409362793,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-08 02:20:47,43.3602600097656,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-08 02:25:46,43.3602485656738,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-08 02:30:45,43.3603134155273,-8.84080219268799,"Unknown"
"7014854",371863,2025-06-08 02:35:45,43.3604049682617,-8.8408145904541,"Unknown"
"7014854",371863,2025-06-08 02:40:45,43.3603134155273,-8.84079551696777,"Unknown"
"7014854",371863,2025-06-08 02:45:46,43.3602867126465,-8.84084033966064,"Unknown"
"7014854",371863,2025-06-08 02:50:46,43.3602981567383,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-08 02:55:46,43.3603210449219,-8.84090805053711,"Unknown"
"7014854",371863,2025-06-08 03:00:46,43.3602180480957,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-08 03:06:05,43.3602294921875,-8.84086799621582,"Unknown"
"7014854",371863,2025-06-08 03:11:05,43.3602752685547,-8.84090614318848,"Unknown"
"7014854",371863,2025-06-08 03:15:45,43.3602867126465,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-08 03:20:46,43.3602561950684,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-08 03:25:45,43.360279083252,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-08 03:30:46,43.3602638244629,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-08 03:35:46,43.3602714538574,-8.84091091156006,"Unknown"
"7014854",371863,2025-06-08 03:40:45,43.3602027893066,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-08 03:45:45,43.3602828979492,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-08 03:50:46,43.3603553771973,-8.84105968475342,"Unknown"
"7014854",371863,2025-06-08 03:55:46,43.3602180480957,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-08 04:00:45,43.3603630065918,-8.84109973907471,"Unknown"
"7014854",371863,2025-06-08 04:05:47,43.360408782959,-8.84108829498291,"Unknown"
"7014854",371863,2025-06-08 04:10:47,43.3603134155273,-8.84116649627686,"Unknown"
"7014854",371863,2025-06-08 04:15:47,43.3602981567383,-8.84101009368896,"Unknown"
"7014854",371863,2025-06-08 04:20:46,43.3604202270508,-8.84121417999268,"Unknown"
"7014854",371863,2025-06-08 04:25:46,43.3604125976562,-8.84113883972168,"Unknown"
"7014854",371863,2025-06-08 04:30:46,43.3602333068848,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-08 04:35:46,43.3605842590332,-8.8412504196167,"Unknown"
"7014854",371863,2025-06-08 04:40:47,43.3605041503906,-8.84130573272705,"Unknown"
"7014854",371863,2025-06-08 04:45:47,43.3605918884277,-8.84117221832275,"Unknown"
"7014854",371863,2025-06-08 04:50:47,43.3605003356934,-8.84125995635986,"Unknown"
"7014854",371863,2025-06-08 04:55:47,43.3605003356934,-8.84125804901123,"Unknown"
"7014854",371863,2025-06-08 05:00:46,43.3605690002441,-8.84111022949219,"Unknown"
"7014854",371863,2025-06-08 05:05:46,43.3605728149414,-8.84115219116211,"Unknown"
"7014854",371863,2025-06-08 05:10:49,43.3603553771973,-8.84113025665283,"Unknown"
"7014854",371863,2025-06-08 05:15:46,43.3605155944824,-8.84135818481445,"Unknown"
"7014854",371863,2025-06-08 05:20:48,43.3603096008301,-8.84117603302002,"Unknown"
"7014854",371863,2025-06-08 05:26:14,43.3604888916016,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-08 05:30:51,43.3602828979492,-8.84087467193604,"Unknown"
"7014854",371863,2025-06-08 05:35:47,43.3602523803711,-8.84113025665283,"Unknown"
"7014854",371863,2025-06-08 05:40:48,43.3602905273438,-8.84111022949219,"Unknown"
"7014854",371863,2025-06-08 05:45:46,43.3603210449219,-8.84114551544189,"Unknown"
"7014854",371863,2025-06-08 05:50:46,43.3603019714355,-8.8411283493042,"Unknown"
"7014854",371863,2025-06-08 05:55:46,43.3602867126465,-8.8410758972168,"Unknown"
"7014854",371863,2025-06-08 06:00:46,43.3603439331055,-8.84113597869873,"Unknown"
"7014854",371863,2025-06-08 06:05:46,43.3603477478027,-8.84115219116211,"Unknown"
"7014854",371863,2025-06-08 06:11:14,43.3602485656738,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-08 06:15:46,43.3602180480957,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-08 06:20:45,43.3602600097656,-8.84091377258301,"Unknown"
"7014854",371863,2025-06-08 06:25:45,43.3602828979492,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-08 06:30:45,43.3602867126465,-8.84104347229004,"Unknown"
"7014854",371863,2025-06-08 06:35:45,43.3602294921875,-8.84104442596436,"Unknown"
"7014854",371863,2025-06-08 06:40:47,43.3602447509766,-8.84094619750977,"Unknown"
"7014854",371863,2025-06-08 06:46:14,43.3602256774902,-8.84086227416992,"Unknown"
"7014854",371863,2025-06-08 06:50:46,43.3601951599121,-8.84085083007812,"Unknown"
"7014854",371863,2025-06-08 06:55:46,43.3602752685547,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-08 07:00:46,43.360179901123,-8.84075832366943,"Unknown"
"7014854",371863,2025-06-08 07:05:46,43.3602523803711,-8.84086894989014,"Unknown"
"7014854",371863,2025-06-08 07:10:47,43.3600463867188,-8.84051609039307,"Unknown"
"7014854",371863,2025-06-08 07:15:46,43.3604164123535,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-08 07:20:51,43.3603286743164,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-08 07:25:46,43.3603172302246,-8.84105110168457,"Unknown"
"7014854",371863,2025-06-08 07:30:53,43.3603782653809,-8.84099578857422,"Unknown"
"7014854",371863,2025-06-08 07:35:47,43.3602066040039,-8.84107208251953,"Unknown"
"7014854",371863,2025-06-08 07:41:23,43.3605308532715,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-08 07:45:47,43.3605575561523,-8.8409948348999,"Unknown"
"7014854",371863,2025-06-08 07:50:48,43.3557014465332,-8.84506416320801,"Unknown"
"7014854",371863,2025-06-08 07:55:46,43.3371925354004,-8.85308742523193,"Unknown"
"7014854",371863,2025-06-08 08:00:46,43.3167495727539,-8.85265922546387,"Unknown"
"7014854",371863,2025-06-08 08:05:48,43.3188705444336,-8.84551048278809,"Unknown"
"7014854",371863,2025-06-08 08:10:47,43.307243347168,-8.84792900085449,"Unknown"
"7014854",371863,2025-06-08 08:15:54,43.2944259643555,-8.83985805511475,"Unknown"
"7014854",371863,2025-06-08 08:20:46,43.2943992614746,-8.83985137939453,"Unknown"
"7014854",371863,2025-06-08 08:26:01,43.2944793701172,-8.84009265899658,"Unknown"
"7014854",371863,2025-06-08 08:31:14,43.2943458557129,-8.83992671966553,"Unknown"
"7014854",371863,2025-06-08 08:35:51,43.2942199707031,-8.8397798538208,"Unknown"
"7014854",371863,2025-06-08 08:40:54,43.2942886352539,-8.83985805511475,"Unknown"
"7014854",371863,2025-06-08 08:45:46,43.2943878173828,-8.83989715576172,"Unknown"
"7014854",371863,2025-06-08 08:50:47,43.2943840026855,-8.84004688262939,"Unknown"
"7014854",371863,2025-06-08 08:55:48,43.2943992614746,-8.83998489379883,"Unknown"
