"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-08 09:00:46,43.2943916320801,-8.83978843688965,"Unknown"
"7014854",371863,2025-06-08 09:05:46,43.2942695617676,-8.83973789215088,"Unknown"
"7014854",371863,2025-06-08 09:10:47,43.2941017150879,-8.83922576904297,"Unknown"
"7014854",371863,2025-06-08 09:15:46,43.2939682006836,-8.83992481231689,"Unknown"
"7014854",371863,2025-06-08 09:20:48,43.2942581176758,-8.83973598480225,"Unknown"
"7014854",371863,2025-06-08 09:25:46,43.2942886352539,-8.83973979949951,"Unknown"
"7014854",371863,2025-06-08 09:30:46,43.2942314147949,-8.83977794647217,"Unknown"
"7014854",371863,2025-06-08 09:35:46,43.2942008972168,-8.83972644805908,"Unknown"
"7014854",371863,2025-06-08 09:40:46,43.2942924499512,-8.83958721160889,"Unknown"
"7014854",371863,2025-06-08 09:45:47,43.294361114502,-8.83979797363281,"Unknown"
"7014854",371863,2025-06-08 09:50:46,43.2943229675293,-8.83970355987549,"Unknown"
"7014854",371863,2025-06-08 09:55:46,43.2943115234375,-8.83956718444824,"Unknown"
"7014854",371863,2025-06-08 10:00:46,43.2943115234375,-8.83957767486572,"Unknown"
"7014854",371863,2025-06-08 10:05:46,43.2943267822266,-8.83952713012695,"Unknown"
"7014854",371863,2025-06-08 10:10:47,43.2942390441895,-8.83941459655762,"Unknown"
"7014854",371863,2025-06-08 10:15:47,43.2941703796387,-8.83926296234131,"Unknown"
"7014854",371863,2025-06-08 10:20:46,43.2944679260254,-8.83933734893799,"Unknown"
"7014854",371863,2025-06-08 10:25:48,43.294563293457,-8.83997535705566,"Unknown"
"7014854",371863,2025-06-08 10:30:46,43.2945289611816,-8.84001636505127,"Unknown"
"7014854",371863,2025-06-08 10:35:46,43.2944450378418,-8.83991718292236,"Unknown"
"7014854",371863,2025-06-08 10:40:47,43.2942543029785,-8.8394079208374,"Unknown"
"7014854",371863,2025-06-08 10:45:46,43.2949638366699,-8.84013557434082,"Unknown"
"7014854",371863,2025-06-08 10:50:49,43.2949371337891,-8.84070014953613,"Unknown"
"7014854",371863,2025-06-08 10:55:46,43.2951164245605,-8.84056091308594,"Unknown"
"7014854",371863,2025-06-08 11:00:52,43.2953071594238,-8.84002017974854,"Unknown"
"7014854",371863,2025-06-08 11:05:47,43.2950325012207,-8.83995151519775,"Unknown"
"7014854",371863,2025-06-08 11:10:49,43.294994354248,-8.84007930755615,"Unknown"
"7014854",371863,2025-06-08 11:15:58,43.294620513916,-8.83978271484375,"Unknown"
"7014854",371863,2025-06-08 11:20:46,43.295036315918,-8.84003829956055,"Unknown"
"7014854",371863,2025-06-08 11:25:46,43.2950630187988,-8.84004688262939,"Unknown"
"7014854",371863,2025-06-08 11:30:47,43.295238494873,-8.84003734588623,"Unknown"
"7014854",371863,2025-06-08 11:35:53,43.2949829101562,-8.84017562866211,"Unknown"
"7014854",371863,2025-06-08 11:40:47,43.2950630187988,-8.83998775482178,"Unknown"
"7014854",371863,2025-06-08 11:46:12,43.2946853637695,-8.84021949768066,"Unknown"
"7014854",371863,2025-06-08 11:50:51,43.294677734375,-8.84005451202393,"Unknown"
"7014854",371863,2025-06-08 11:55:48,43.2948684692383,-8.83918285369873,"Unknown"
"7014854",371863,2025-06-08 12:00:53,43.2944564819336,-8.83904933929443,"Unknown"
"7014854",371863,2025-06-08 12:05:48,43.294246673584,-8.8392391204834,"Unknown"
"7014854",371863,2025-06-08 12:10:49,43.2947959899902,-8.83974361419678,"Unknown"
"7014854",371863,2025-06-08 12:15:51,43.294792175293,-8.83918380737305,"Unknown"
"7014854",371863,2025-06-08 12:20:46,43.294677734375,-8.83956241607666,"Unknown"
"7014854",371863,2025-06-08 12:25:47,43.2946395874023,-8.83994388580322,"Unknown"
"7014854",371863,2025-06-08 12:30:49,43.29443359375,-8.83947467803955,"Unknown"
"7014854",371863,2025-06-08 12:35:48,43.2944946289062,-8.83949089050293,"Unknown"
"7014854",371863,2025-06-08 12:40:46,43.2944374084473,-8.83947467803955,"Unknown"
"7014854",371863,2025-06-08 12:45:47,43.294361114502,-8.83952713012695,"Unknown"
"7014854",371863,2025-06-08 12:50:47,43.2945327758789,-8.83978939056396,"Unknown"
"7014854",371863,2025-06-08 12:55:46,43.2944526672363,-8.8392219543457,"Unknown"
"7014854",371863,2025-06-08 13:01:14,43.2944679260254,-8.83961582183838,"Unknown"
"7014854",371863,2025-06-08 13:05:51,43.29443359375,-8.83969306945801,"Unknown"
"7014854",371863,2025-06-08 13:10:46,43.29443359375,-8.83986186981201,"Unknown"
"7014854",371863,2025-06-08 13:15:46,43.2945938110352,-8.83958530426025,"Unknown"
"7014854",371863,2025-06-08 13:20:48,43.2943916320801,-8.83963680267334,"Unknown"
"7014854",371863,2025-06-08 13:25:46,43.2942848205566,-8.83952522277832,"Unknown"
"7014854",371863,2025-06-08 13:30:46,43.2940711975098,-8.83913803100586,"Unknown"
"7014854",371863,2025-06-08 13:35:54,43.3143348693848,-8.85706043243408,"Unknown"
"7014854",371863,2025-06-08 13:40:48,43.3141708374023,-8.85701465606689,"Unknown"
"7014854",371863,2025-06-08 13:46:23,43.3143615722656,-8.85701751708984,"Unknown"
"7014854",371863,2025-06-08 13:50:45,43.3142738342285,-8.85701847076416,"Unknown"
"7014854",371863,2025-06-08 13:55:46,43.3142890930176,-8.85703563690186,"Unknown"
"7014854",371863,2025-06-08 14:00:46,43.3143539428711,-8.8570728302002,"Unknown"
"7014854",371863,2025-06-08 14:05:46,43.3164596557617,-8.85755157470703,"Unknown"
"7014854",371863,2025-06-08 14:10:46,43.3204689025879,-8.84722232818604,"Unknown"
"7014854",371863,2025-06-08 14:15:48,43.3133087158203,-8.85340023040771,"Unknown"
"7014854",371863,2025-06-08 14:20:46,43.2925796508789,-8.84099960327148,"Unknown"
"7014854",371863,2025-06-08 14:25:47,43.2944183349609,-8.83988285064697,"Unknown"
"7014854",371863,2025-06-08 14:30:47,43.2943153381348,-8.83996677398682,"Unknown"
"7014854",371863,2025-06-08 14:35:48,43.2941436767578,-8.83986377716064,"Unknown"
"7014854",371863,2025-06-08 14:40:46,43.2943496704102,-8.83995246887207,"Unknown"
"7014854",371863,2025-06-08 14:45:49,43.2941741943359,-8.83986473083496,"Unknown"
"7014854",371863,2025-06-08 14:50:46,43.2944793701172,-8.83978462219238,"Unknown"
"7014854",371863,2025-06-08 14:55:46,43.2944183349609,-8.83981323242188,"Unknown"
"7014854",371863,2025-06-08 15:00:46,43.2941932678223,-8.84018707275391,"Unknown"
"7014854",371863,2025-06-08 15:05:46,43.2942237854004,-8.83974170684814,"Unknown"
"7014854",371863,2025-06-08 15:10:46,43.2942886352539,-8.83981800079346,"Unknown"
"7014854",371863,2025-06-08 15:15:47,43.2942047119141,-8.83967113494873,"Unknown"
"7014854",371863,2025-06-08 15:20:46,43.2941780090332,-8.83946132659912,"Unknown"
"7014854",371863,2025-06-08 15:25:46,43.2762794494629,-8.85147953033447,"Unknown"
"7014854",371863,2025-06-08 15:30:46,43.2728500366211,-8.84899997711182,"Unknown"
"7014854",371863,2025-06-08 15:35:47,43.2493896484375,-8.84352684020996,"Unknown"
"7014854",371863,2025-06-08 15:40:46,43.2443542480469,-8.81920909881592,"Unknown"
"7014854",371863,2025-06-08 15:45:46,43.2527198791504,-8.81796836853027,"Unknown"
"7014854",371863,2025-06-08 15:50:49,43.2588424682617,-8.82219982147217,"Unknown"
"7014854",371863,2025-06-08 15:55:46,43.258659362793,-8.82273387908936,"Unknown"
"7014854",371863,2025-06-08 16:00:48,43.2582626342773,-8.82256412506104,"Unknown"
"7014854",371863,2025-06-08 16:05:48,43.2583541870117,-8.82229804992676,"Unknown"
"7014854",371863,2025-06-08 16:10:47,43.2582168579102,-8.822678565979,"Unknown"
"7014854",371863,2025-06-08 16:15:46,43.2642974853516,-8.82421207427979,"Unknown"
"7014854",371863,2025-06-08 16:20:46,43.2790870666504,-8.82418537139893,"Unknown"
"7014854",371863,2025-06-08 16:25:51,43.2846946716309,-8.81359577178955,"Unknown"
"7014854",371863,2025-06-08 16:30:48,43.2843132019043,-8.81376171112061,"Unknown"
"7014854",371863,2025-06-08 16:35:48,43.2849082946777,-8.81381130218506,"Unknown"
"7014854",371863,2025-06-08 16:40:54,43.2847175598145,-8.81403923034668,"Unknown"
"7014854",371863,2025-06-08 16:45:46,43.2849426269531,-8.81432914733887,"Unknown"
"7014854",371863,2025-06-08 16:50:49,43.2849540710449,-8.814284324646,"Unknown"
"7014854",371863,2025-06-08 16:55:55,43.284839630127,-8.81429290771484,"Unknown"
"7014854",371863,2025-06-08 17:00:46,43.2842597961426,-8.81996059417725,"Unknown"
"7014854",371863,2025-06-08 17:05:57,43.2902297973633,-8.83226013183594,"Unknown"
"7014854",371863,2025-06-08 17:10:58,43.290828704834,-8.83246803283691,"Unknown"
"7014854",371863,2025-06-08 17:15:52,43.2908172607422,-8.83229160308838,"Unknown"
"7014854",371863,2025-06-08 17:20:53,43.2905616760254,-8.8322286605835,"Unknown"
"7014854",371863,2025-06-08 17:25:52,43.2905807495117,-8.83222007751465,"Unknown"
"7014854",371863,2025-06-08 17:30:56,43.2881546020508,-8.83193302154541,"Unknown"
"7014854",371863,2025-06-08 17:35:54,43.2938461303711,-8.83911323547363,"Unknown"
"7014854",371863,2025-06-08 17:41:01,43.2937316894531,-8.83902263641357,"Unknown"
"7014854",371863,2025-06-08 17:45:54,43.2938995361328,-8.83895111083984,"Unknown"
"7014854",371863,2025-06-08 17:51:07,43.2939186096191,-8.83901309967041,"Unknown"
"7014854",371863,2025-06-08 17:56:01,43.2940635681152,-8.83931064605713,"Unknown"
"7014854",371863,2025-06-08 18:00:55,43.2943115234375,-8.83973407745361,"Unknown"
"7014854",371863,2025-06-08 18:05:46,43.295467376709,-8.85278511047363,"Unknown"
"7014854",371863,2025-06-08 18:10:46,43.2958374023438,-8.85898303985596,"Unknown"
"7014854",371863,2025-06-08 18:15:46,43.2960815429688,-8.85873889923096,"Unknown"
"7014854",371863,2025-06-08 18:20:47,43.2966995239258,-8.85879611968994,"Unknown"
"7014854",371863,2025-06-08 18:25:46,43.2964782714844,-8.85849666595459,"Unknown"
"7014854",371863,2025-06-08 18:30:46,43.2957649230957,-8.8584566116333,"Unknown"
"7014854",371863,2025-06-08 18:36:05,43.2960319519043,-8.85853290557861,"Unknown"
"7014854",371863,2025-06-08 18:40:47,43.2970581054688,-8.85938453674316,"Unknown"
"7014854",371863,2025-06-08 18:45:47,43.2961692810059,-8.85883140563965,"Unknown"
"7014854",371863,2025-06-08 18:50:49,43.2969360351562,-8.85868358612061,"Unknown"
"7014854",371863,2025-06-08 18:55:46,43.2940216064453,-8.86267471313477,"Unknown"
"7014854",371863,2025-06-08 19:00:46,43.3054084777832,-8.8576192855835,"Unknown"
"7014854",371863,2025-06-08 19:05:46,43.3147201538086,-8.85707855224609,"Unknown"
"7014854",371863,2025-06-08 19:10:46,43.3146286010742,-8.8571891784668,"Unknown"
"7014854",371863,2025-06-08 19:15:45,43.3204345703125,-8.86511421203613,"Unknown"
"7014854",371863,2025-06-08 19:20:46,43.3292274475098,-8.84918785095215,"Unknown"
"7014854",371863,2025-06-08 19:25:46,43.3440246582031,-8.83824920654297,"Unknown"
"7014854",371863,2025-06-08 19:30:46,43.3600730895996,-8.84079837799072,"Unknown"
"7014854",371863,2025-06-08 19:35:45,43.3603210449219,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-08 19:40:45,43.3602867126465,-8.84093284606934,"Unknown"
"7014854",371863,2025-06-08 19:45:46,43.3603134155273,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-08 19:50:46,43.3603630065918,-8.84112453460693,"Unknown"
"7014854",371863,2025-06-08 19:55:46,43.3603858947754,-8.84106826782227,"Unknown"
"7014854",371863,2025-06-08 20:00:46,43.3603553771973,-8.84105587005615,"Unknown"
"7014854",371863,2025-06-08 20:05:46,43.3603477478027,-8.84104633331299,"Unknown"
"7014854",371863,2025-06-08 20:10:46,43.3603439331055,-8.841064453125,"Unknown"
"7014854",371863,2025-06-08 20:15:46,43.3603515625,-8.84109020233154,"Unknown"
"7014854",371863,2025-06-08 20:20:46,43.3603782653809,-8.84120273590088,"Unknown"
"7014854",371863,2025-06-08 20:25:48,43.3602409362793,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-08 20:30:46,43.3604736328125,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-08 20:36:05,43.3603248596191,-8.84103679656982,"Unknown"
"7014854",371863,2025-06-08 20:40:47,43.3599052429199,-8.84128761291504,"Unknown"
"7014854",371863,2025-06-08 20:45:48,43.3602714538574,-8.84113788604736,"Unknown"
"7014854",371863,2025-06-08 20:51:05,43.3601455688477,-8.84115791320801,"Unknown"
"7014854",371863,2025-06-08 20:55:46,43.3598442077637,-8.8413200378418,"Unknown"
"7014854",371863,2025-06-08 21:00:52,43.3602333068848,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-08 21:05:46,43.359748840332,-8.84136486053467,"Unknown"
"7014854",371863,2025-06-08 21:10:46,43.3598136901855,-8.8413143157959,"Unknown"
"7014854",371863,2025-06-08 21:15:47,43.359806060791,-8.84121513366699,"Unknown"
"7014854",371863,2025-06-08 21:20:48,43.360725402832,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-08 21:25:49,43.360107421875,-8.84109878540039,"Unknown"
"7014854",371863,2025-06-08 21:30:47,43.3608322143555,-8.8408670425415,"Unknown"
"7014854",371863,2025-06-08 21:35:47,43.3598365783691,-8.84128665924072,"Unknown"
"7014854",371863,2025-06-08 21:40:47,43.3600730895996,-8.84175300598145,"Unknown"
"7014854",371863,2025-06-08 21:45:51,43.3601913452148,-8.84179973602295,"Unknown"
"7014854",371863,2025-06-08 21:51:14,43.3600463867188,-8.84125328063965,"Unknown"
"7014854",371863,2025-06-08 21:55:45,43.3600044250488,-8.84128093719482,"Unknown"
"7014854",371863,2025-06-08 22:00:45,43.3600997924805,-8.84127807617188,"Unknown"
"7014854",371863,2025-06-08 22:05:46,43.3599281311035,-8.84125328063965,"Unknown"
"7014854",371863,2025-06-08 22:10:47,43.3600654602051,-8.84110546112061,"Unknown"
"7014854",371863,2025-06-08 22:15:47,43.3601226806641,-8.8412389755249,"Unknown"
"7014854",371863,2025-06-08 22:20:48,43.3600883483887,-8.84113216400146,"Unknown"
"7014854",371863,2025-06-08 22:25:49,43.3601188659668,-8.8411283493042,"Unknown"
"7014854",371863,2025-06-08 22:30:46,43.3601951599121,-8.84124755859375,"Unknown"
"7014854",371863,2025-06-08 22:35:47,43.3602561950684,-8.84128856658936,"Unknown"
"7014854",371863,2025-06-08 22:40:51,43.3601150512695,-8.8411226272583,"Unknown"
"7014854",371863,2025-06-08 22:45:46,43.3603439331055,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-08 22:50:46,43.3604583740234,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-08 22:55:46,43.360466003418,-8.84086608886719,"Unknown"
"7014854",371863,2025-06-08 23:00:46,43.3604164123535,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-08 23:05:46,43.3605003356934,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-08 23:10:46,43.3604202270508,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-08 23:15:46,43.360424041748,-8.84104537963867,"Unknown"
"7014854",371863,2025-06-08 23:20:46,43.3603782653809,-8.8410587310791,"Unknown"
"7014854",371863,2025-06-08 23:25:46,43.3603935241699,-8.84109020233154,"Unknown"
"7014854",371863,2025-06-08 23:30:46,43.3604316711426,-8.84111309051514,"Unknown"
"7014854",371863,2025-06-08 23:35:46,43.3604583740234,-8.84108066558838,"Unknown"
"7014854",371863,2025-06-08 23:40:46,43.3604507446289,-8.84113693237305,"Unknown"
"7014854",371863,2025-06-08 23:45:46,43.3604507446289,-8.84119033813477,"Unknown"
"7014854",371863,2025-06-08 23:50:46,43.3604125976562,-8.84111595153809,"Unknown"
"7014854",371863,2025-06-08 23:55:46,43.3603668212891,-8.84109973907471,"Unknown"
"7014854",371863,2025-06-09 00:00:46,43.3602523803711,-8.8410005569458,"Unknown"
"7014854",371863,2025-06-09 00:05:46,43.360294342041,-8.84103012084961,"Unknown"
"7014854",371863,2025-06-09 00:10:46,43.3602447509766,-8.84099102020264,"Unknown"
"7014854",371863,2025-06-09 00:15:46,43.3603248596191,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-09 00:20:47,43.3602333068848,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-09 00:25:46,43.360221862793,-8.84095668792725,"Unknown"
"7014854",371863,2025-06-09 00:30:47,43.3603172302246,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-09 00:35:46,43.3603324890137,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-09 00:40:46,43.3603019714355,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-09 00:45:46,43.3602752685547,-8.84104537963867,"Unknown"
"7014854",371863,2025-06-09 00:50:46,43.3603096008301,-8.84102821350098,"Unknown"
"7014854",371863,2025-06-09 00:55:46,43.3603553771973,-8.84109497070312,"Unknown"
"7014854",371863,2025-06-09 01:00:47,43.3604621887207,-8.8416109085083,"Unknown"
"7014854",371863,2025-06-09 01:05:47,43.3604736328125,-8.84153079986572,"Unknown"
"7014854",371863,2025-06-09 01:10:48,43.3605422973633,-8.84149742126465,"Unknown"
"7014854",371863,2025-06-09 01:15:47,43.3605461120605,-8.84162521362305,"Unknown"
"7014854",371863,2025-06-09 01:20:48,43.3605117797852,-8.84150981903076,"Unknown"
"7014854",371863,2025-06-09 01:25:48,43.3605194091797,-8.84158134460449,"Unknown"
"7014854",371863,2025-06-09 01:30:48,43.3606262207031,-8.84173488616943,"Unknown"
"7014854",371863,2025-06-09 01:35:47,43.3606834411621,-8.84183216094971,"Unknown"
"7014854",371863,2025-06-09 01:40:47,43.3606376647949,-8.84148025512695,"Unknown"
"7014854",371863,2025-06-09 01:45:47,43.3606109619141,-8.84133911132812,"Unknown"
"7014854",371863,2025-06-09 01:50:54,43.360668182373,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-09 01:55:49,43.3606033325195,-8.84104251861572,"Unknown"
"7014854",371863,2025-06-09 02:00:47,43.3608283996582,-8.84044551849365,"Unknown"
"7014854",371863,2025-06-09 02:05:49,43.3611373901367,-8.83979606628418,"Unknown"
"7014854",371863,2025-06-09 02:10:47,43.3609313964844,-8.84022521972656,"Unknown"
"7014854",371863,2025-06-09 02:15:47,43.3606414794922,-8.84079456329346,"Unknown"
"7014854",371863,2025-06-09 02:20:47,43.3603401184082,-8.84127521514893,"Unknown"
"7014854",371863,2025-06-09 02:25:47,43.3607063293457,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-09 02:30:46,43.3602828979492,-8.84075832366943,"Unknown"
"7014854",371863,2025-06-09 02:35:46,43.3606414794922,-8.8410120010376,"Unknown"
"7014854",371863,2025-06-09 02:40:47,43.3607139587402,-8.84109115600586,"Unknown"
"7014854",371863,2025-06-09 02:45:46,43.3606758117676,-8.84103298187256,"Unknown"
"7014854",371863,2025-06-09 02:50:47,43.3606338500977,-8.84105491638184,"Unknown"
"7014854",371863,2025-06-09 02:55:46,43.3606262207031,-8.84109783172607,"Unknown"
"7014854",371863,2025-06-09 03:00:46,43.3605804443359,-8.84106349945068,"Unknown"
"7014854",371863,2025-06-09 03:05:46,43.3606033325195,-8.84111404418945,"Unknown"
"7014854",371863,2025-06-09 03:10:46,43.3604049682617,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-09 03:15:46,43.3604469299316,-8.84096431732178,"Unknown"
"7014854",371863,2025-06-09 03:20:48,43.3603019714355,-8.8408727645874,"Unknown"
"7014854",371863,2025-06-09 03:25:48,43.3603057861328,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-09 03:30:46,43.3603935241699,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-09 03:35:46,43.3603973388672,-8.84103965759277,"Unknown"
"7014854",371863,2025-06-09 03:40:46,43.3604125976562,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-09 03:45:46,43.3604888916016,-8.8410701751709,"Unknown"
"7014854",371863,2025-06-09 03:50:49,43.3603553771973,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-09 03:55:47,43.360408782959,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-09 04:00:46,43.3603897094727,-8.8410472869873,"Unknown"
"7014854",371863,2025-06-09 04:05:47,43.3604393005371,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-09 04:10:47,43.3603744506836,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-09 04:15:47,43.3525199890137,-8.85264015197754,"Unknown"
"7014854",371863,2025-06-09 04:20:46,43.315731048584,-8.86051368713379,"Unknown"
"7014854",371863,2025-06-09 04:25:47,43.2858390808105,-8.87059688568115,"Unknown"
"7014854",371863,2025-06-09 04:30:47,43.2864990234375,-8.87367534637451,"Unknown"
"7014854",371863,2025-06-09 04:35:54,43.2864761352539,-8.87561893463135,"Unknown"
"7014854",371863,2025-06-09 04:40:58,43.2864456176758,-8.87556934356689,"Unknown"
"7014854",371863,2025-06-09 04:45:51,43.2842025756836,-8.87631034851074,"Unknown"
"7014854",371863,2025-06-09 04:50:49,43.2821578979492,-8.87448024749756,"Unknown"
"7014854",371863,2025-06-09 04:55:53,43.282787322998,-8.87611389160156,"Unknown"
"7014854",371863,2025-06-09 05:00:50,43.2828826904297,-8.87463092803955,"Unknown"
"7014854",371863,2025-06-09 05:05:51,43.2835540771484,-8.87565040588379,"Unknown"
"7014854",371863,2025-06-09 05:10:51,43.2832374572754,-8.87535095214844,"Unknown"
"7014854",371863,2025-06-09 05:15:51,43.2822685241699,-8.87625122070312,"Unknown"
"7014854",371863,2025-06-09 05:20:49,43.2834701538086,-8.87514305114746,"Unknown"
"7014854",371863,2025-06-09 05:25:48,43.2830924987793,-8.86676502227783,"Unknown"
"7014854",371863,2025-06-09 05:30:52,43.282787322998,-8.86861896514893,"Unknown"
"7014854",371863,2025-06-09 05:35:52,43.2823486328125,-8.86947250366211,"Unknown"
"7014854",371863,2025-06-09 05:40:49,43.2824058532715,-8.86888122558594,"Unknown"
"7014854",371863,2025-06-09 05:45:51,43.2829170227051,-8.86928653717041,"Unknown"
"7014854",371863,2025-06-09 05:50:48,43.2831077575684,-8.86841106414795,"Unknown"
"7014854",371863,2025-06-09 05:55:50,43.2831497192383,-8.86818981170654,"Unknown"
"7014854",371863,2025-06-09 06:00:49,43.2831764221191,-8.86934566497803,"Unknown"
"7014854",371863,2025-06-09 06:05:46,43.2838478088379,-8.86850166320801,"Unknown"
"7014854",371863,2025-06-09 06:10:48,43.2867774963379,-8.87197113037109,"Unknown"
"7014854",371863,2025-06-09 06:15:49,43.2871894836426,-8.87176990509033,"Unknown"
"7014854",371863,2025-06-09 06:20:49,43.2874336242676,-8.87096214294434,"Unknown"
"7014854",371863,2025-06-09 06:25:49,43.2874565124512,-8.87160015106201,"Unknown"
"7014854",371863,2025-06-09 06:30:47,43.2875900268555,-8.87186908721924,"Unknown"
"7014854",371863,2025-06-09 06:35:47,43.2873954772949,-8.87169361114502,"Unknown"
"7014854",371863,2025-06-09 06:40:47,43.2872085571289,-8.87168979644775,"Unknown"
"7014854",371863,2025-06-09 06:45:47,43.2930717468262,-8.85874271392822,"Unknown"
"7014854",371863,2025-06-09 06:50:46,43.2945137023926,-8.83970546722412,"Unknown"
"7014854",371863,2025-06-09 06:55:47,43.2945938110352,-8.83977794647217,"Unknown"
"7014854",371863,2025-06-09 07:00:47,43.2947654724121,-8.83970355987549,"Unknown"
"7014854",371863,2025-06-09 07:05:48,43.2949562072754,-8.83966159820557,"Unknown"
"7014854",371863,2025-06-09 07:11:13,43.2947654724121,-8.83980274200439,"Unknown"
"7014854",371863,2025-06-09 07:15:48,43.2946090698242,-8.83970069885254,"Unknown"
"7014854",371863,2025-06-09 07:20:48,43.294620513916,-8.83969974517822,"Unknown"
"7014854",371863,2025-06-09 07:25:46,43.294506072998,-8.83970165252686,"Unknown"
"7014854",371863,2025-06-09 07:30:49,43.2944869995117,-8.83953857421875,"Unknown"
"7014854",371863,2025-06-09 07:36:07,43.2943725585938,-8.83975982666016,"Unknown"
"7014854",371863,2025-06-09 07:41:09,43.2943687438965,-8.83980464935303,"Unknown"
"7014854",371863,2025-06-09 07:46:03,43.2943077087402,-8.83981609344482,"Unknown"
"7014854",371863,2025-06-09 07:50:56,43.2943458557129,-8.83973693847656,"Unknown"
"7014854",371863,2025-06-09 07:56:10,43.2943305969238,-8.83975505828857,"Unknown"
"7014854",371863,2025-06-09 08:01:05,43.2942924499512,-8.83970928192139,"Unknown"
"7014854",371863,2025-06-09 08:06:20,43.2943267822266,-8.8397159576416,"Unknown"
"7014854",371863,2025-06-09 08:11:14,43.2942771911621,-8.83971405029297,"Unknown"
"7014854",371863,2025-06-09 08:15:54,43.2943344116211,-8.8397045135498,"Unknown"
"7014854",371863,2025-06-09 08:20:54,43.2942924499512,-8.83977127075195,"Unknown"
"7014854",371863,2025-06-09 08:25:48,43.2942276000977,-8.83971405029297,"Unknown"
"7014854",371863,2025-06-09 08:30:46,43.2944564819336,-8.83961582183838,"Unknown"
"7014854",371863,2025-06-09 08:36:14,43.2943649291992,-8.83969783782959,"Unknown"
"7014854",371863,2025-06-09 08:40:48,43.2947616577148,-8.83967018127441,"Unknown"
"7014854",371863,2025-06-09 08:45:49,43.2943420410156,-8.83972930908203,"Unknown"
"7014854",371863,2025-06-09 08:50:58,43.2943954467773,-8.83959674835205,"Unknown"
"7014854",371863,2025-06-09 08:55:56,43.2944259643555,-8.8397388458252,"Unknown"
"7014854",371863,2025-06-09 09:00:52,43.294303894043,-8.83963871002197,"Unknown"
"7014854",371863,2025-06-09 09:05:57,43.2944068908691,-8.83952140808105,"Unknown"
"7014854",371863,2025-06-09 09:11:02,43.2946395874023,-8.83967018127441,"Unknown"
"7014854",371863,2025-06-09 09:15:52,43.2942733764648,-8.83963584899902,"Unknown"
"7014854",371863,2025-06-09 09:20:56,43.2952079772949,-8.84015083312988,"Unknown"
"7014854",371863,2025-06-09 09:25:53,43.2948760986328,-8.83999538421631,"Unknown"
"7014854",371863,2025-06-09 09:30:47,43.2947463989258,-8.84055709838867,"Unknown"
"7014854",371863,2025-06-09 09:36:14,43.2944602966309,-8.83983993530273,"Unknown"
"7014854",371863,2025-06-09 09:40:54,43.294548034668,-8.83991146087646,"Unknown"
