"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-09 09:46:05,43.2944297790527,-8.83984375,"Unknown"
"7014854",371863,2025-06-09 09:51:08,43.2944374084473,-8.83985137939453,"Unknown"
"7014854",371863,2025-06-09 09:56:14,43.2944450378418,-8.83989524841309,"Unknown"
"7014854",371863,2025-06-09 10:00:47,43.2944068908691,-8.83990287780762,"Unknown"
"7014854",371863,2025-06-09 10:05:51,43.2943992614746,-8.84003925323486,"Unknown"
"7014854",371863,2025-06-09 10:11:44,43.2945404052734,-8.83977127075195,"Unknown"
"7014854",371863,2025-06-09 10:15:52,43.2945671081543,-8.83986949920654,"Unknown"
"7014854",371863,2025-06-09 10:20:49,43.294490814209,-8.83986854553223,"Unknown"
"7014854",371863,2025-06-09 10:25:48,43.2945022583008,-8.83996677398682,"Unknown"
"7014854",371863,2025-06-09 10:30:47,43.2943725585938,-8.83971977233887,"Unknown"
"7014854",371863,2025-06-09 10:35:46,43.2941436767578,-8.84003067016602,"Unknown"
"7014854",371863,2025-06-09 10:40:46,43.2942962646484,-8.83985614776611,"Unknown"
"7014854",371863,2025-06-09 10:45:46,43.3081398010254,-8.85497093200684,"Unknown"
"7014854",371863,2025-06-09 10:50:47,43.3146705627441,-8.85725593566895,"Unknown"
"7014854",371863,2025-06-09 10:55:46,43.3145027160645,-8.85776329040527,"Unknown"
"7014854",371863,2025-06-09 11:00:47,43.3144073486328,-8.85680866241455,"Unknown"
"7014854",371863,2025-06-09 11:05:46,43.3075485229492,-8.85080242156982,"Unknown"
"7014854",371863,2025-06-09 11:10:47,43.2957992553711,-8.858962059021,"Unknown"
"7014854",371863,2025-06-09 11:15:48,43.296257019043,-8.85786056518555,"Unknown"
"7014854",371863,2025-06-09 11:20:49,43.2961616516113,-8.85790157318115,"Unknown"
"7014854",371863,2025-06-09 11:25:54,43.2959823608398,-8.85801410675049,"Unknown"
"7014854",371863,2025-06-09 11:30:46,43.2958831787109,-8.85872936248779,"Unknown"
"7014854",371863,2025-06-09 11:35:48,43.294563293457,-8.85963153839111,"Unknown"
"7014854",371863,2025-06-09 11:40:56,43.2952919006348,-8.85764980316162,"Unknown"
"7014854",371863,2025-06-09 11:45:46,43.2960395812988,-8.86287975311279,"Unknown"
"7014854",371863,2025-06-09 11:50:49,43.2950248718262,-8.83948230743408,"Unknown"
"7014854",371863,2025-06-09 11:55:59,43.2953109741211,-8.83882904052734,"Unknown"
"7014854",371863,2025-06-09 12:01:15,43.2939262390137,-8.83969688415527,"Unknown"
"7014854",371863,2025-06-09 12:06:14,43.2940711975098,-8.83993721008301,"Unknown"
"7014854",371863,2025-06-09 12:11:01,43.294132232666,-8.83998489379883,"Unknown"
"7014854",371863,2025-06-09 12:17:10,43.2940101623535,-8.8399019241333,"Unknown"
"7014854",371863,2025-06-09 12:20:47,43.2947425842285,-8.84012985229492,"Unknown"
"7014854",371863,2025-06-09 12:25:49,43.2944145202637,-8.83954048156738,"Unknown"
"7014854",371863,2025-06-09 12:31:14,43.2944107055664,-8.8397388458252,"Unknown"
"7014854",371863,2025-06-09 12:35:46,43.2945251464844,-8.83974075317383,"Unknown"
"7014854",371863,2025-06-09 12:40:57,43.294246673584,-8.83979511260986,"Unknown"
"7014854",371863,2025-06-09 12:45:52,43.2942886352539,-8.83992099761963,"Unknown"
"7014854",371863,2025-06-09 12:50:49,43.2943382263184,-8.83957958221436,"Unknown"
"7014854",371863,2025-06-09 12:55:53,43.2942848205566,-8.83967304229736,"Unknown"
"7014854",371863,2025-06-09 13:00:51,43.2943496704102,-8.83971500396729,"Unknown"
"7014854",371863,2025-06-09 13:05:52,43.2943801879883,-8.8397216796875,"Unknown"
"7014854",371863,2025-06-09 13:10:51,43.2943000793457,-8.8396635055542,"Unknown"
"7014854",371863,2025-06-09 13:16:45,43.2943496704102,-8.83974170684814,"Unknown"
"7014854",371863,2025-06-09 13:20:57,43.2943649291992,-8.83972072601318,"Unknown"
"7014854",371863,2025-06-09 13:26:08,43.2943153381348,-8.83972358703613,"Unknown"
"7014854",371863,2025-06-09 13:30:54,43.2943725585938,-8.8397159576416,"Unknown"
"7014854",371863,2025-06-09 13:35:50,43.2944221496582,-8.83967399597168,"Unknown"
"7014854",371863,2025-06-09 13:40:55,43.2945327758789,-8.83955478668213,"Unknown"
"7014854",371863,2025-06-09 13:45:55,43.2943382263184,-8.83964538574219,"Unknown"
"7014854",371863,2025-06-09 13:50:48,43.3136405944824,-8.85692024230957,"Unknown"
"7014854",371863,2025-06-09 13:55:50,43.3133201599121,-8.85732078552246,"Unknown"
"7014854",371863,2025-06-09 14:01:00,43.315544128418,-8.85679626464844,"Unknown"
"7014854",371863,2025-06-09 14:05:52,43.31640625,-8.84585762023926,"Unknown"
"7014854",371863,2025-06-09 14:10:48,43.3141212463379,-8.84356689453125,"Unknown"
"7014854",371863,2025-06-09 14:15:48,43.3142700195312,-8.84290790557861,"Unknown"
"7014854",371863,2025-06-09 14:20:55,43.3142738342285,-8.842698097229,"Unknown"
"7014854",371863,2025-06-09 14:25:47,43.3142433166504,-8.84264278411865,"Unknown"
"7014854",371863,2025-06-09 14:30:54,43.314266204834,-8.84265422821045,"Unknown"
"7014854",371863,2025-06-09 14:35:53,43.314338684082,-8.84270763397217,"Unknown"
"7014854",371863,2025-06-09 14:40:50,43.3142509460449,-8.84273719787598,"Unknown"
"7014854",371863,2025-06-09 14:45:54,43.314208984375,-8.84267807006836,"Unknown"
"7014854",371863,2025-06-09 14:50:51,43.3141136169434,-8.84243679046631,"Unknown"
"7014854",371863,2025-06-09 14:55:52,43.314022064209,-8.8427677154541,"Unknown"
"7014854",371863,2025-06-09 15:00:50,43.3126983642578,-8.85109710693359,"Unknown"
"7014854",371863,2025-06-09 15:05:51,43.2960319519043,-8.86254596710205,"Unknown"
"7014854",371863,2025-06-09 15:10:48,43.2924308776855,-8.84451389312744,"Unknown"
"7014854",371863,2025-06-09 15:15:50,43.2911720275879,-8.83922100067139,"Unknown"
"7014854",371863,2025-06-09 15:20:53,43.2949867248535,-8.83283615112305,"Unknown"
"7014854",371863,2025-06-09 15:25:55,43.2718696594238,-8.81932735443115,"Unknown"
"7014854",371863,2025-06-09 15:31:02,43.2717552185059,-8.81908416748047,"Unknown"
"7014854",371863,2025-06-09 15:35:55,43.2722129821777,-8.81924724578857,"Unknown"
"7014854",371863,2025-06-09 15:40:55,43.2720565795898,-8.81923580169678,"Unknown"
"7014854",371863,2025-06-09 15:46:03,43.2721824645996,-8.8199987411499,"Unknown"
"7014854",371863,2025-06-09 15:50:47,43.2724342346191,-8.82016468048096,"Unknown"
"7014854",371863,2025-06-09 15:55:47,43.2661972045898,-8.82379055023193,"Unknown"
"7014854",371863,2025-06-09 16:00:51,43.2641143798828,-8.83526611328125,"Unknown"
"7014854",371863,2025-06-09 16:05:50,43.2638397216797,-8.83505535125732,"Unknown"
"7014854",371863,2025-06-09 16:10:48,43.2646522521973,-8.83590698242188,"Unknown"
"7014854",371863,2025-06-09 16:15:50,43.2650032043457,-8.8364725112915,"Unknown"
"7014854",371863,2025-06-09 16:20:52,43.2643814086914,-8.83555698394775,"Unknown"
"7014854",371863,2025-06-09 16:25:47,43.2645683288574,-8.83584213256836,"Unknown"
"7014854",371863,2025-06-09 16:30:53,43.2644119262695,-8.83537006378174,"Unknown"
"7014854",371863,2025-06-09 16:35:47,43.2651481628418,-8.83588218688965,"Unknown"
"7014854",371863,2025-06-09 16:40:50,43.2647857666016,-8.83527755737305,"Unknown"
"7014854",371863,2025-06-09 16:45:54,43.2647857666016,-8.83523273468018,"Unknown"
"7014854",371863,2025-06-09 16:50:49,43.2649459838867,-8.83546447753906,"Unknown"
"7014854",371863,2025-06-09 16:56:10,43.264965057373,-8.83542823791504,"Unknown"
"7014854",371863,2025-06-09 17:00:52,43.2648048400879,-8.83525943756104,"Unknown"
"7014854",371863,2025-06-09 17:05:49,43.2649726867676,-8.83526515960693,"Unknown"
"7014854",371863,2025-06-09 17:11:03,43.264778137207,-8.83539295196533,"Unknown"
"7014854",371863,2025-06-09 17:16:02,43.2650413513184,-8.8357105255127,"Unknown"
"7014854",371863,2025-06-09 17:20:48,43.2650718688965,-8.83580303192139,"Unknown"
"7014854",371863,2025-06-09 17:25:48,43.265079498291,-8.83579635620117,"Unknown"
"7014854",371863,2025-06-09 17:30:47,43.2751960754395,-8.83495903015137,"Unknown"
"7014854",371863,2025-06-09 17:35:47,43.2884407043457,-8.83655452728271,"Unknown"
"7014854",371863,2025-06-09 17:40:46,43.3085403442383,-8.84641933441162,"Unknown"
"7014854",371863,2025-06-09 17:45:48,43.3319816589355,-8.85391998291016,"Unknown"
"7014854",371863,2025-06-09 17:50:48,43.3460388183594,-8.85474586486816,"Unknown"
"7014854",371863,2025-06-09 17:55:48,43.3594360351562,-8.84866237640381,"Unknown"
"7014854",371863,2025-06-09 18:00:50,43.3604850769043,-8.84092426300049,"Unknown"
"7014854",371863,2025-06-09 18:05:50,43.3606033325195,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-09 18:10:49,43.3605270385742,-8.84097671508789,"Unknown"
"7014854",371863,2025-06-09 18:15:47,43.3606033325195,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-09 18:20:48,43.3606414794922,-8.84105205535889,"Unknown"
"7014854",371863,2025-06-09 18:25:53,43.360782623291,-8.84117698669434,"Unknown"
"7014854",371863,2025-06-09 18:30:54,43.3607330322266,-8.84110546112061,"Unknown"
"7014854",371863,2025-06-09 18:35:53,43.3607978820801,-8.84117031097412,"Unknown"
"7014854",371863,2025-06-09 18:40:54,43.360767364502,-8.84118366241455,"Unknown"
"7014854",371863,2025-06-09 18:46:04,43.360954284668,-8.84126853942871,"Unknown"
"7014854",371863,2025-06-09 18:50:55,43.3608894348145,-8.84130477905273,"Unknown"
"7014854",371863,2025-06-09 18:56:08,43.3604202270508,-8.84055709838867,"Unknown"
"7014854",371863,2025-06-09 19:01:07,43.3601951599121,-8.84025192260742,"Unknown"
"7014854",371863,2025-06-09 19:06:05,43.360034942627,-8.84004688262939,"Unknown"
"7014854",371863,2025-06-09 19:11:05,43.3600158691406,-8.84003162384033,"Unknown"
"7014854",371863,2025-06-09 19:16:02,43.3600311279297,-8.84006595611572,"Unknown"
"7014854",371863,2025-06-09 19:21:04,43.3600234985352,-8.84005641937256,"Unknown"
"7014854",371863,2025-06-09 19:26:03,43.360050201416,-8.84004783630371,"Unknown"
"7014854",371863,2025-06-09 19:31:01,43.360034942627,-8.84023952484131,"Unknown"
"7014854",371863,2025-06-09 19:35:59,43.3600425720215,-8.8401050567627,"Unknown"
"7014854",371863,2025-06-09 19:40:49,43.360034942627,-8.84005069732666,"Unknown"
"7014854",371863,2025-06-09 19:46:14,43.3602294921875,-8.84069538116455,"Unknown"
"7014854",371863,2025-06-09 19:50:48,43.3603248596191,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-09 19:55:49,43.3604507446289,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-09 20:00:53,43.3608283996582,-8.84013843536377,"Unknown"
"7014854",371863,2025-06-09 20:05:56,43.3602638244629,-8.84096145629883,"Unknown"
"7014854",371863,2025-06-09 20:10:52,43.3607063293457,-8.84036731719971,"Unknown"
"7014854",371863,2025-06-09 20:16:02,43.3603515625,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-09 20:21:01,43.3603897094727,-8.84078025817871,"Unknown"
"7014854",371863,2025-06-09 20:25:56,43.360424041748,-8.84111404418945,"Unknown"
"7014854",371863,2025-06-09 20:31:15,43.3600921630859,-8.84102249145508,"Unknown"
"7014854",371863,2025-06-09 20:36:04,43.3598289489746,-8.84107208251953,"Unknown"
"7014854",371863,2025-06-09 20:40:55,43.3603668212891,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-09 20:45:48,43.3600997924805,-8.84134769439697,"Unknown"
"7014854",371863,2025-06-09 20:50:55,43.360408782959,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-09 20:55:59,43.3605766296387,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-09 21:00:59,43.3602104187012,-8.84086418151855,"Unknown"
"7014854",371863,2025-06-09 21:05:59,43.3602294921875,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-09 21:10:58,43.360050201416,-8.84085559844971,"Unknown"
"7014854",371863,2025-06-09 21:16:18,43.360279083252,-8.8410587310791,"Unknown"
"7014854",371863,2025-06-09 21:21:23,43.3602180480957,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-09 21:25:50,43.3601722717285,-8.8410472869873,"Unknown"
"7014854",371863,2025-06-09 21:31:01,43.3602485656738,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-09 21:35:48,43.3603096008301,-8.8409252166748,"Unknown"
"7014854",371863,2025-06-09 21:40:49,43.360595703125,-8.84081745147705,"Unknown"
"7014854",371863,2025-06-09 21:46:01,43.3602828979492,-8.84092140197754,"Unknown"
"7014854",371863,2025-06-09 21:50:59,43.3602447509766,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-09 21:56:12,43.3602676391602,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-09 22:00:48,43.3602905273438,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-09 22:05:48,43.3602447509766,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-09 22:10:48,43.3603363037109,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-09 22:15:48,43.3603324890137,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-09 22:20:48,43.3604316711426,-8.84091281890869,"Unknown"
"7014854",371863,2025-06-09 22:25:48,43.3603973388672,-8.84101963043213,"Unknown"
"7014854",371863,2025-06-09 22:30:48,43.360466003418,-8.84087753295898,"Unknown"
"7014854",371863,2025-06-09 22:35:48,43.360424041748,-8.84101581573486,"Unknown"
"7014854",371863,2025-06-09 22:40:48,43.3604507446289,-8.84092617034912,"Unknown"
"7014854",371863,2025-06-09 22:46:00,43.3602905273438,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-09 22:50:52,43.3603591918945,-8.8407678604126,"Unknown"
"7014854",371863,2025-06-09 22:55:55,43.3603096008301,-8.84087085723877,"Unknown"
"7014854",371863,2025-06-09 23:00:55,43.3603782653809,-8.84085559844971,"Unknown"
"7014854",371863,2025-06-09 23:05:55,43.3603477478027,-8.84075736999512,"Unknown"
"7014854",371863,2025-06-09 23:11:11,43.3602905273438,-8.84063816070557,"Unknown"
"7014854",371863,2025-06-09 23:16:00,43.3602485656738,-8.84083366394043,"Unknown"
"7014854",371863,2025-06-09 23:20:56,43.360279083252,-8.84079742431641,"Unknown"
"7014854",371863,2025-06-09 23:25:59,43.3603057861328,-8.84075260162354,"Unknown"
"7014854",371863,2025-06-09 23:30:53,43.3602409362793,-8.84129619598389,"Unknown"
"7014854",371863,2025-06-09 23:36:02,43.3603096008301,-8.84069061279297,"Unknown"
"7014854",371863,2025-06-09 23:41:11,43.3603057861328,-8.84064865112305,"Unknown"
"7014854",371863,2025-06-09 23:46:11,43.3602752685547,-8.84077930450439,"Unknown"
"7014854",371863,2025-06-09 23:50:48,43.3602905273438,-8.84106922149658,"Unknown"
"7014854",371863,2025-06-09 23:55:48,43.3602828979492,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-10 00:00:49,43.3602905273438,-8.84095859527588,"Unknown"
"7014854",371863,2025-06-10 00:05:50,43.3602638244629,-8.84107971191406,"Unknown"
"7014854",371863,2025-06-10 00:10:49,43.3602600097656,-8.840895652771,"Unknown"
"7014854",371863,2025-06-10 00:15:52,43.3602714538574,-8.84078407287598,"Unknown"
"7014854",371863,2025-06-10 00:20:50,43.3602981567383,-8.84119892120361,"Unknown"
"7014854",371863,2025-06-10 00:25:58,43.3602981567383,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-10 00:31:12,43.3603057861328,-8.84075736999512,"Unknown"
"7014854",371863,2025-06-10 00:35:54,43.3604507446289,-8.84134006500244,"Unknown"
"7014854",371863,2025-06-10 00:40:55,43.3603324890137,-8.84088325500488,"Unknown"
"7014854",371863,2025-06-10 00:46:01,43.3602676391602,-8.84080505371094,"Unknown"
"7014854",371863,2025-06-10 00:51:23,43.3602676391602,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-10 00:55:47,43.3603057861328,-8.84086132049561,"Unknown"
"7014854",371863,2025-06-10 01:00:47,43.3602638244629,-8.84082221984863,"Unknown"
"7014854",371863,2025-06-10 01:05:47,43.3603210449219,-8.84081935882568,"Unknown"
"7014854",371863,2025-06-10 01:10:47,43.3603057861328,-8.84083557128906,"Unknown"
"7014854",371863,2025-06-10 01:15:48,43.3602180480957,-8.84093570709229,"Unknown"
"7014854",371863,2025-06-10 01:20:51,43.3602333068848,-8.84085750579834,"Unknown"
"7014854",371863,2025-06-10 01:25:48,43.3604278564453,-8.84107875823975,"Unknown"
"7014854",371863,2025-06-10 01:30:49,43.3603248596191,-8.84114265441895,"Unknown"
"7014854",371863,2025-06-10 01:35:48,43.3603553771973,-8.841139793396,"Unknown"
"7014854",371863,2025-06-10 01:40:50,43.3602561950684,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-10 01:45:50,43.360279083252,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-10 01:50:55,43.3604278564453,-8.84094715118408,"Unknown"
"7014854",371863,2025-06-10 01:55:51,43.360408782959,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-10 02:01:11,43.3603172302246,-8.84072685241699,"Unknown"
"7014854",371863,2025-06-10 02:05:48,43.3603286743164,-8.84072685241699,"Unknown"
"7014854",371863,2025-06-10 02:10:48,43.3603172302246,-8.84078407287598,"Unknown"
"7014854",371863,2025-06-10 02:15:48,43.3602981567383,-8.84079551696777,"Unknown"
"7014854",371863,2025-06-10 02:20:48,43.3603019714355,-8.8408784866333,"Unknown"
"7014854",371863,2025-06-10 02:25:48,43.3604545593262,-8.8410120010376,"Unknown"
"7014854",371863,2025-06-10 02:30:48,43.3604774475098,-8.84113216400146,"Unknown"
"7014854",371863,2025-06-10 02:35:48,43.3602752685547,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-10 02:40:48,43.3605918884277,-8.84121799468994,"Unknown"
"7014854",371863,2025-06-10 02:46:14,43.3603439331055,-8.84094905853271,"Unknown"
"7014854",371863,2025-06-10 02:50:48,43.360294342041,-8.84093189239502,"Unknown"
"7014854",371863,2025-06-10 02:55:48,43.3603210449219,-8.84091758728027,"Unknown"
"7014854",371863,2025-06-10 03:00:48,43.3602638244629,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-10 03:05:48,43.3603057861328,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-10 03:10:48,43.3603248596191,-8.84098243713379,"Unknown"
"7014854",371863,2025-06-10 03:15:49,43.3602485656738,-8.84094333648682,"Unknown"
"7014854",371863,2025-06-10 03:20:48,43.3605079650879,-8.84113025665283,"Unknown"
"7014854",371863,2025-06-10 03:25:51,43.3603401184082,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-10 03:31:01,43.3604316711426,-8.84106349945068,"Unknown"
"7014854",371863,2025-06-10 03:36:03,43.3604354858398,-8.84106636047363,"Unknown"
"7014854",371863,2025-06-10 03:41:04,43.3605804443359,-8.84118938446045,"Unknown"
"7014854",371863,2025-06-10 03:46:03,43.360523223877,-8.84116840362549,"Unknown"
"7014854",371863,2025-06-10 03:51:05,43.3604698181152,-8.84110736846924,"Unknown"
"7014854",371863,2025-06-10 03:56:02,43.3605537414551,-8.84118747711182,"Unknown"
"7014854",371863,2025-06-10 04:01:01,43.3605270385742,-8.84115695953369,"Unknown"
"7014854",371863,2025-06-10 04:05:53,43.3608245849609,-8.84138870239258,"Unknown"
"7014854",371863,2025-06-10 04:11:14,43.3603210449219,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-10 04:15:59,43.3603172302246,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-10 04:21:01,43.3603744506836,-8.84098625183105,"Unknown"
"7014854",371863,2025-06-10 04:26:01,43.3603134155273,-8.84089088439941,"Unknown"
"7014854",371863,2025-06-10 04:31:01,43.3602867126465,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-10 04:35:56,43.3373107910156,-8.85427951812744,"Unknown"
"7014854",371863,2025-06-10 04:41:01,43.3293495178223,-8.85348796844482,"Unknown"
"7014854",371863,2025-06-10 04:46:10,43.2940483093262,-8.85431671142578,"Unknown"
"7014854",371863,2025-06-10 04:50:55,43.2700233459473,-8.84343814849854,"Unknown"
"7014854",371863,2025-06-10 04:56:16,43.2662124633789,-8.83172702789307,"Unknown"
"7014854",371863,2025-06-10 05:00:49,43.2661170959473,-8.83224105834961,"Unknown"
"7014854",371863,2025-06-10 05:05:58,43.2661018371582,-8.8317813873291,"Unknown"
"7014854",371863,2025-06-10 05:11:03,43.2660598754883,-8.83185291290283,"Unknown"
"7014854",371863,2025-06-10 05:16:14,43.2659378051758,-8.83190822601318,"Unknown"
"7014854",371863,2025-06-10 05:20:50,43.2591514587402,-8.82384014129639,"Unknown"
"7014854",371863,2025-06-10 05:26:09,43.2579727172852,-8.82267761230469,"Unknown"
"7014854",371863,2025-06-10 05:31:07,43.2583618164062,-8.82271766662598,"Unknown"
"7014854",371863,2025-06-10 05:36:02,43.2579231262207,-8.82270526885986,"Unknown"
"7014854",371863,2025-06-10 05:41:04,43.2584648132324,-8.82234477996826,"Unknown"
"7014854",371863,2025-06-10 05:46:22,43.2522926330566,-8.82048225402832,"Unknown"
"7014854",371863,2025-06-10 05:50:52,43.2520027160645,-8.82062244415283,"Unknown"
"7014854",371863,2025-06-10 05:55:50,43.2513961791992,-8.82343482971191,"Unknown"
"7014854",371863,2025-06-10 06:00:48,43.2517166137695,-8.82298564910889,"Unknown"
"7014854",371863,2025-06-10 06:05:48,43.2516555786133,-8.82310676574707,"Unknown"
"7014854",371863,2025-06-10 06:10:49,43.2515602111816,-8.8232593536377,"Unknown"
"7014854",371863,2025-06-10 06:15:52,43.2518081665039,-8.82351684570312,"Unknown"
"7014854",371863,2025-06-10 06:20:48,43.2516784667969,-8.82383632659912,"Unknown"
"7014854",371863,2025-06-10 06:25:51,43.2516632080078,-8.82361221313477,"Unknown"
"7014854",371863,2025-06-10 06:30:51,43.251781463623,-8.82383251190186,"Unknown"
"7014854",371863,2025-06-10 06:35:55,43.2518196105957,-8.82359504699707,"Unknown"
"7014854",371863,2025-06-10 06:40:52,43.2510299682617,-8.82430744171143,"Unknown"
"7014854",371863,2025-06-10 06:46:14,43.2508811950684,-8.8246374130249,"Unknown"
"7014854",371863,2025-06-10 06:50:51,43.251106262207,-8.82446193695068,"Unknown"
"7014854",371863,2025-06-10 06:55:54,43.2505798339844,-8.82432842254639,"Unknown"
"7014854",371863,2025-06-10 07:00:48,43.2516937255859,-8.8277587890625,"Unknown"
"7014854",371863,2025-06-10 07:05:48,43.2607841491699,-8.83169364929199,"Unknown"
"7014854",371863,2025-06-10 07:10:52,43.261157989502,-8.83132934570312,"Unknown"
"7014854",371863,2025-06-10 07:15:51,43.2638473510742,-8.83541202545166,"Unknown"
"7014854",371863,2025-06-10 07:20:51,43.2638702392578,-8.83524894714355,"Unknown"
"7014854",371863,2025-06-10 07:25:56,43.264347076416,-8.83706760406494,"Unknown"
"7014854",371863,2025-06-10 07:30:55,43.2644805908203,-8.83707332611084,"Unknown"
"7014854",371863,2025-06-10 07:36:14,43.2644271850586,-8.83657073974609,"Unknown"
"7014854",371863,2025-06-10 07:40:55,43.2647171020508,-8.83727169036865,"Unknown"
"7014854",371863,2025-06-10 07:45:58,43.2650032043457,-8.83587646484375,"Unknown"
"7014854",371863,2025-06-10 07:50:50,43.2650527954102,-8.83589458465576,"Unknown"
"7014854",371863,2025-06-10 07:56:10,43.265022277832,-8.83571147918701,"Unknown"
"7014854",371863,2025-06-10 08:00:58,43.264778137207,-8.83558559417725,"Unknown"
"7014854",371863,2025-06-10 08:05:55,43.2649993896484,-8.83552837371826,"Unknown"
"7014854",371863,2025-06-10 08:10:50,43.2646942138672,-8.83481979370117,"Unknown"
"7014854",371863,2025-06-10 08:15:53,43.2648658752441,-8.83524417877197,"Unknown"
"7014854",371863,2025-06-10 08:20:52,43.2660522460938,-8.83377265930176,"Unknown"
"7014854",371863,2025-06-10 08:25:52,43.2753639221191,-8.84417343139648,"Unknown"
"7014854",371863,2025-06-10 08:30:50,43.2865524291992,-8.84508800506592,"Unknown"
"7014854",371863,2025-06-10 08:35:54,43.294261932373,-8.84044742584229,"Unknown"
"7014854",371863,2025-06-10 08:40:56,43.2944107055664,-8.84010028839111,"Unknown"
"7014854",371863,2025-06-10 08:46:23,43.2943572998047,-8.83989810943604,"Unknown"
"7014854",371863,2025-06-10 08:50:58,43.294376373291,-8.8399600982666,"Unknown"
"7014854",371863,2025-06-10 08:55:53,43.2944221496582,-8.83986377716064,"Unknown"
"7014854",371863,2025-06-10 09:00:53,43.2944183349609,-8.83984088897705,"Unknown"
"7014854",371863,2025-06-10 09:05:52,43.2944374084473,-8.83983898162842,"Unknown"
"7014854",371863,2025-06-10 09:11:01,43.2943687438965,-8.83918571472168,"Unknown"
"7014854",371863,2025-06-10 09:15:53,43.2944717407227,-8.83991813659668,"Unknown"
"7014854",371863,2025-06-10 09:20:52,43.2945213317871,-8.8400936126709,"Unknown"
"7014854",371863,2025-06-10 09:25:53,43.2944488525391,-8.83998775482178,"Unknown"
"7014854",371863,2025-06-10 09:30:51,43.29443359375,-8.83994293212891,"Unknown"
"7014854",371863,2025-06-10 09:36:14,43.2943954467773,-8.83988952636719,"Unknown"
"7014854",371863,2025-06-10 09:40:54,43.2943916320801,-8.83995723724365,"Unknown"
"7014854",371863,2025-06-10 09:45:51,43.2944488525391,-8.83997249603271,"Unknown"
"7014854",371863,2025-06-10 09:51:19,43.29443359375,-8.83980751037598,"Unknown"
"7014854",371863,2025-06-10 09:55:49,43.2943344116211,-8.83965110778809,"Unknown"
"7014854",371863,2025-06-10 10:01:12,43.2943572998047,-8.83977794647217,"Unknown"
"7014854",371863,2025-06-10 10:05:50,43.2944145202637,-8.83980369567871,"Unknown"
"7014854",371863,2025-06-10 10:10:54,43.2942924499512,-8.83970737457275,"Unknown"
"7014854",371863,2025-06-10 10:15:54,43.2942428588867,-8.83971977233887,"Unknown"
"7014854",371863,2025-06-10 10:21:07,43.2943725585938,-8.83980751037598,"Unknown"
"7014854",371863,2025-06-10 10:25:58,43.2941970825195,-8.83956146240234,"Unknown"
