"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014854",371863,2025-06-10 10:30:52,43.2892379760742,-8.83897495269775,"Unknown"
"7014854",371863,2025-06-10 10:35:50,43.2847518920898,-8.83009815216064,"Unknown"
"7014854",371863,2025-06-10 10:40:49,43.2665214538574,-8.82991886138916,"Unknown"
"7014854",371863,2025-06-10 10:46:14,43.2550201416016,-8.82628536224365,"Unknown"
"7014854",371863,2025-06-10 10:50:48,43.2360725402832,-8.83413505554199,"Unknown"
"7014854",371863,2025-06-10 10:55:48,43.2288627624512,-8.83853340148926,"Unknown"
"7014854",371863,2025-06-10 11:00:49,43.2153549194336,-8.843505859375,"Unknown"
"7014854",371863,2025-06-10 11:05:47,43.1787948608398,-8.86320686340332,"Unknown"
"7014854",371863,2025-06-10 11:10:48,43.171703338623,-8.86456203460693,"Unknown"
"7014854",371863,2025-06-10 11:15:48,43.1673965454102,-8.87488269805908,"Unknown"
"7014854",371863,2025-06-10 11:20:48,43.1590385437012,-8.87223720550537,"Unknown"
"7014854",371863,2025-06-10 11:25:53,43.1743431091309,-8.87054252624512,"Unknown"
"7014854",371863,2025-06-10 11:31:14,43.1956901550293,-8.88596153259277,"Unknown"
"7014854",371863,2025-06-10 11:35:49,43.2112846374512,-8.88607311248779,"Unknown"
"7014854",371863,2025-06-10 11:40:48,43.2314033508301,-8.88956737518311,"Unknown"
"7014854",371863,2025-06-10 11:45:51,43.2524719238281,-8.89028644561768,"Unknown"
"7014854",371863,2025-06-10 11:50:50,43.2653923034668,-8.89236640930176,"Unknown"
"7014854",371863,2025-06-10 11:55:53,43.2813262939453,-8.88401508331299,"Unknown"
"7014854",371863,2025-06-10 12:01:23,43.2908363342285,-8.85816955566406,"Unknown"
"7014854",371863,2025-06-10 12:05:47,43.2933044433594,-8.84748554229736,"Unknown"
"7014854",371863,2025-06-10 12:10:47,43.285587310791,-8.83757972717285,"Unknown"
"7014854",371863,2025-06-10 12:15:48,43.2652282714844,-8.83154392242432,"Unknown"
"7014854",371863,2025-06-10 12:20:47,43.2484092712402,-8.82162570953369,"Unknown"
"7014854",371863,2025-06-10 12:25:47,43.2410888671875,-8.81247234344482,"Unknown"
"7014854",371863,2025-06-10 12:30:48,43.2314910888672,-8.8014087677002,"Unknown"
"7014854",371863,2025-06-10 12:35:49,43.2198257446289,-8.77308464050293,"Unknown"
"7014854",371863,2025-06-10 12:40:49,43.2222213745117,-8.77749633789062,"Unknown"
"7014854",371863,2025-06-10 12:45:50,43.2408866882324,-8.74980735778809,"Unknown"
"7014854",371863,2025-06-10 12:50:50,43.2448921203613,-8.74459266662598,"Unknown"
"7014854",371863,2025-06-10 12:56:50,43.2549285888672,-8.75616645812988,"Unknown"
"7014854",371863,2025-06-10 13:01:35,43.2548904418945,-8.7561149597168,"Unknown"
"7014854",371863,2025-06-10 13:05:49,43.2546081542969,-8.75610733032227,"Unknown"
"7014854",371863,2025-06-10 13:10:52,43.2547454833984,-8.75640392303467,"Unknown"
"7014854",371863,2025-06-10 13:15:53,43.2552528381348,-8.75680923461914,"Unknown"
"7014854",371863,2025-06-10 13:20:51,43.2551727294922,-8.75672245025635,"Unknown"
"7014854",371863,2025-06-10 13:26:00,43.2549018859863,-8.75608062744141,"Unknown"
"7014854",371863,2025-06-10 13:31:06,43.2551460266113,-8.7564115524292,"Unknown"
"7014854",371863,2025-06-10 13:35:50,43.2462158203125,-8.72886943817139,"Unknown"
"7014854",371863,2025-06-10 13:40:58,43.2434997558594,-8.70805549621582,"Unknown"
"7014854",371863,2025-06-10 13:46:23,43.2461395263672,-8.71822929382324,"Unknown"
"7014854",371863,2025-06-10 13:50:49,43.2480316162109,-8.71586322784424,"Unknown"
"7014854",371863,2025-06-10 13:55:51,43.2553520202637,-8.74558258056641,"Unknown"
"7014854",371863,2025-06-10 14:00:50,43.2646102905273,-8.76958465576172,"Unknown"
"7014854",371863,2025-06-10 14:05:50,43.2650108337402,-8.77131080627441,"Unknown"
"7014854",371863,2025-06-10 14:10:54,43.265567779541,-8.77096748352051,"Unknown"
"7014854",371863,2025-06-10 14:15:53,43.2654571533203,-8.77115249633789,"Unknown"
"7014854",371863,2025-06-10 14:20:49,43.2824592590332,-8.78591823577881,"Unknown"
"7014854",371863,2025-06-10 14:25:52,43.2825241088867,-8.78579521179199,"Unknown"
"7014854",371863,2025-06-10 14:30:50,43.2837982177734,-8.78903198242188,"Unknown"
"7014854",371863,2025-06-10 14:35:52,43.2839126586914,-8.78897953033447,"Unknown"
"7014854",371863,2025-06-10 14:40:50,43.2845230102539,-8.78939723968506,"Unknown"
"7014854",371863,2025-06-10 14:45:50,43.3043518066406,-8.81195545196533,"Unknown"
"7014854",371863,2025-06-10 14:50:49,43.3327598571777,-8.82535457611084,"Unknown"
"7014854",371863,2025-06-10 14:55:56,43.3567199707031,-8.83772373199463,"Unknown"
"7014854",371863,2025-06-10 15:00:49,43.360279083252,-8.84101676940918,"Unknown"
"7014854",371863,2025-06-10 15:05:50,43.3602600097656,-8.84109878540039,"Unknown"
"7014854",371863,2025-06-10 15:10:49,43.3603363037109,-8.84101295471191,"Unknown"
"7014854",371863,2025-06-10 15:15:52,43.3602752685547,-8.84097290039062,"Unknown"
"7014854",371863,2025-06-10 15:20:49,43.3603363037109,-8.84101104736328,"Unknown"
"7014854",371863,2025-06-10 15:25:49,43.3602333068848,-8.84080600738525,"Unknown"
"7014854",371863,2025-06-10 15:30:49,43.3603477478027,-8.84104347229004,"Unknown"
"7014854",371863,2025-06-10 15:35:58,43.3603096008301,-8.84110927581787,"Unknown"
"7014854",371863,2025-06-10 15:41:14,43.360294342041,-8.84106922149658,"Unknown"
"7014854",371863,2025-06-10 15:45:53,43.3604164123535,-8.842209815979,"Unknown"
"7014854",371863,2025-06-10 15:51:00,43.3601493835449,-8.84075260162354,"Unknown"
"7014854",371863,2025-06-10 15:55:51,43.3602256774902,-8.84087753295898,"Unknown"
"7014854",371863,2025-06-10 16:00:58,43.3602714538574,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-10 16:05:52,43.3603782653809,-8.84130859375,"Unknown"
"7014854",371863,2025-06-10 16:10:55,43.3599395751953,-8.84026145935059,"Unknown"
"7014854",371863,2025-06-10 16:15:57,43.3603057861328,-8.84086799621582,"Unknown"
"7014854",371863,2025-06-10 16:20:53,43.3597221374512,-8.8405179977417,"Unknown"
"7014854",371863,2025-06-10 16:26:10,43.3603134155273,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-10 16:31:07,43.3602523803711,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-10 16:36:13,43.3602256774902,-8.84090042114258,"Unknown"
"7014854",371863,2025-06-10 16:40:50,43.3602714538574,-8.84077644348145,"Unknown"
"7014854",371863,2025-06-10 16:45:52,43.3603630065918,-8.84104633331299,"Unknown"
"7014854",371863,2025-06-10 16:50:57,43.360466003418,-8.84121417999268,"Unknown"
"7014854",371863,2025-06-10 16:55:57,43.3603439331055,-8.84109306335449,"Unknown"
"7014854",371863,2025-06-10 17:01:21,43.3603096008301,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-10 17:05:49,43.3602905273438,-8.84098815917969,"Unknown"
"7014854",371863,2025-06-10 17:10:49,43.3602333068848,-8.84100341796875,"Unknown"
"7014854",371863,2025-06-10 17:15:49,43.3602905273438,-8.84094524383545,"Unknown"
"7014854",371863,2025-06-10 17:20:50,43.3602447509766,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-10 17:25:49,43.3603248596191,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-10 17:30:49,43.3602867126465,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-10 17:35:49,43.3602523803711,-8.84096336364746,"Unknown"
"7014854",371863,2025-06-10 17:40:49,43.3602600097656,-8.84097385406494,"Unknown"
"7014854",371863,2025-06-10 17:45:49,43.3603096008301,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-10 17:50:49,43.3602638244629,-8.84095478057861,"Unknown"
"7014854",371863,2025-06-10 17:55:49,43.3602752685547,-8.84099960327148,"Unknown"
"7014854",371863,2025-06-10 18:01:15,43.360294342041,-8.84091281890869,"Unknown"
"7014854",371863,2025-06-10 18:05:52,43.3603057861328,-8.84087562561035,"Unknown"
"7014854",371863,2025-06-10 18:10:52,43.3602027893066,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-10 18:15:52,43.3602294921875,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-10 18:20:54,43.3603630065918,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-10 18:25:53,43.3603363037109,-8.84097194671631,"Unknown"
"7014854",371863,2025-06-10 18:30:59,43.3603057861328,-8.84099197387695,"Unknown"
"7014854",371863,2025-06-10 18:36:00,43.3605880737305,-8.8411693572998,"Unknown"
"7014854",371863,2025-06-10 18:41:09,43.3604125976562,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-10 18:46:15,43.3601951599121,-8.84097862243652,"Unknown"
"7014854",371863,2025-06-10 18:50:49,43.3601493835449,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-10 18:55:49,43.360237121582,-8.84109783172607,"Unknown"
"7014854",371863,2025-06-10 19:00:49,43.3601913452148,-8.84095859527588,"Unknown"
"7014854",371863,2025-06-10 19:05:52,43.3601989746094,-8.8409481048584,"Unknown"
"7014854",371863,2025-06-10 19:10:51,43.3602142333984,-8.84099864959717,"Unknown"
"7014854",371863,2025-06-10 19:15:51,43.3603134155273,-8.84096050262451,"Unknown"
"7014854",371863,2025-06-10 19:20:55,43.3601150512695,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-10 19:25:59,43.3595504760742,-8.84138107299805,"Unknown"
"7014854",371863,2025-06-10 19:31:15,43.3601455688477,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-10 19:35:52,43.3601760864258,-8.84110546112061,"Unknown"
"7014854",371863,2025-06-10 19:40:53,43.3602066040039,-8.8408374786377,"Unknown"
"7014854",371863,2025-06-10 19:45:51,43.3601989746094,-8.8409948348999,"Unknown"
"7014854",371863,2025-06-10 19:50:52,43.3602600097656,-8.84106922149658,"Unknown"
"7014854",371863,2025-06-10 19:55:53,43.3602066040039,-8.84082794189453,"Unknown"
"7014854",371863,2025-06-10 20:00:53,43.3603401184082,-8.84089946746826,"Unknown"
"7014854",371863,2025-06-10 20:05:55,43.3602752685547,-8.8410587310791,"Unknown"
"7014854",371863,2025-06-10 20:10:53,43.3602027893066,-8.84157943725586,"Unknown"
"7014854",371863,2025-06-10 20:16:15,43.3603096008301,-8.84116840362549,"Unknown"
"7014854",371863,2025-06-10 20:20:58,43.3602752685547,-8.84106063842773,"Unknown"
"7014854",371863,2025-06-10 20:26:00,43.3602752685547,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-10 20:30:53,43.3602294921875,-8.84139633178711,"Unknown"
"7014854",371863,2025-06-10 20:35:57,43.3602256774902,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-10 20:41:00,43.3602561950684,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-10 20:46:15,43.3602180480957,-8.84089851379395,"Unknown"
"7014854",371863,2025-06-10 20:50:57,43.3601417541504,-8.84074211120605,"Unknown"
"7014854",371863,2025-06-10 20:56:00,43.3601493835449,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-10 21:01:00,43.360107421875,-8.84102630615234,"Unknown"
"7014854",371863,2025-06-10 21:06:03,43.3601112365723,-8.84149742126465,"Unknown"
"7014854",371863,2025-06-10 21:11:00,43.3599510192871,-8.84151458740234,"Unknown"
"7014854",371863,2025-06-10 21:16:00,43.3599472045898,-8.84141063690186,"Unknown"
"7014854",371863,2025-06-10 21:21:03,43.359977722168,-8.84140968322754,"Unknown"
"7014854",371863,2025-06-10 21:26:05,43.3598899841309,-8.84167957305908,"Unknown"
"7014854",371863,2025-06-10 21:31:23,43.3600578308105,-8.84083271026611,"Unknown"
"7014854",371863,2025-06-10 21:35:49,43.3598823547363,-8.84113216400146,"Unknown"
"7014854",371863,2025-06-10 21:40:53,43.3600578308105,-8.84091281890869,"Unknown"
"7014854",371863,2025-06-10 21:45:51,43.3599281311035,-8.8410177230835,"Unknown"
"7014854",371863,2025-06-10 21:50:51,43.3601951599121,-8.84086990356445,"Unknown"
"7014854",371863,2025-06-10 21:55:52,43.3603668212891,-8.84071922302246,"Unknown"
"7014854",371863,2025-06-10 22:01:08,43.3601760864258,-8.84081268310547,"Unknown"
"7014854",371863,2025-06-10 22:05:51,43.3601188659668,-8.84085464477539,"Unknown"
"7014854",371863,2025-06-10 22:11:00,43.3604583740234,-8.84088611602783,"Unknown"
"7014854",371863,2025-06-10 22:15:50,43.3603744506836,-8.84083461761475,"Unknown"
"7014854",371863,2025-06-10 22:20:51,43.3603553771973,-8.84100437164307,"Unknown"
"7014854",371863,2025-06-10 22:25:50,43.3602256774902,-8.840989112854,"Unknown"
"7014854",371863,2025-06-10 22:30:51,43.3604164123535,-8.84106063842773,"Unknown"
"7014854",371863,2025-06-10 22:35:51,43.3603858947754,-8.84123229980469,"Unknown"
"7014854",371863,2025-06-10 22:40:52,43.3605003356934,-8.84170150756836,"Unknown"
"7014854",371863,2025-06-10 22:45:57,43.3601303100586,-8.84092712402344,"Unknown"
"7014854",371863,2025-06-10 22:51:06,43.3604774475098,-8.8409595489502,"Unknown"
"7014854",371863,2025-06-10 22:55:55,43.3602333068848,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-10 23:00:52,43.3600883483887,-8.84048938751221,"Unknown"
"7014854",371863,2025-06-10 23:05:53,43.3601875305176,-8.84164333343506,"Unknown"
"7014854",371863,2025-06-10 23:10:54,43.3603439331055,-8.84143924713135,"Unknown"
"7014854",371863,2025-06-10 23:15:54,43.3602523803711,-8.84164714813232,"Unknown"
"7014854",371863,2025-06-10 23:20:50,43.360221862793,-8.84138298034668,"Unknown"
"7014854",371863,2025-06-10 23:25:50,43.3602638244629,-8.84125423431396,"Unknown"
"7014854",371863,2025-06-10 23:30:51,43.3602447509766,-8.84124279022217,"Unknown"
"7014854",371863,2025-06-10 23:36:20,43.3602828979492,-8.84094429016113,"Unknown"
"7014854",371863,2025-06-10 23:40:50,43.3603096008301,-8.84095287322998,"Unknown"
"7014854",371863,2025-06-10 23:45:50,43.3603286743164,-8.84088516235352,"Unknown"
"7014854",371863,2025-06-10 23:50:50,43.3602828979492,-8.84096908569336,"Unknown"
"7014854",371863,2025-06-10 23:55:49,43.3602600097656,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-11 00:00:49,43.3602447509766,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-11 00:05:51,43.3602828979492,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-11 00:10:50,43.3602523803711,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-11 00:15:49,43.3603172302246,-8.84089183807373,"Unknown"
"7014854",371863,2025-06-11 00:20:50,43.3602447509766,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-11 00:25:49,43.3602561950684,-8.84086322784424,"Unknown"
"7014854",371863,2025-06-11 00:30:50,43.3602752685547,-8.84095001220703,"Unknown"
"7014854",371863,2025-06-11 00:35:49,43.3602828979492,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-11 00:40:49,43.360237121582,-8.84090328216553,"Unknown"
"7014854",371863,2025-06-11 00:45:52,43.3602752685547,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-11 00:51:06,43.3602600097656,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-11 00:55:51,43.3602905273438,-8.84092903137207,"Unknown"
"7014854",371863,2025-06-11 01:01:15,43.3603668212891,-8.84103965759277,"Unknown"
"7014854",371863,2025-06-11 01:06:14,43.360279083252,-8.84082412719727,"Unknown"
"7014854",371863,2025-06-11 01:10:50,43.3603248596191,-8.840989112854,"Unknown"
"7014854",371863,2025-06-11 01:15:55,43.3602981567383,-8.84097003936768,"Unknown"
"7014854",371863,2025-06-11 01:20:50,43.360466003418,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-11 01:26:00,43.3603401184082,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-11 01:30:57,43.3603019714355,-8.84086036682129,"Unknown"
"7014854",371863,2025-06-11 01:35:52,43.3602638244629,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-11 01:41:00,43.3603439331055,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-11 01:46:15,43.3603363037109,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-11 01:50:50,43.3603324890137,-8.84089279174805,"Unknown"
"7014854",371863,2025-06-11 01:55:52,43.3596534729004,-8.84097099304199,"Unknown"
"7014854",371863,2025-06-11 02:00:53,43.3597984313965,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-11 02:05:53,43.3606262207031,-8.84099197387695,"Unknown"
"7014854",371863,2025-06-11 02:10:51,43.3605117797852,-8.84096622467041,"Unknown"
"7014854",371863,2025-06-11 02:15:53,43.3605690002441,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-11 02:20:52,43.3602180480957,-8.84093952178955,"Unknown"
"7014854",371863,2025-06-11 02:25:52,43.3605041503906,-8.84107208251953,"Unknown"
"7014854",371863,2025-06-11 02:31:15,43.3602714538574,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-11 02:35:58,43.3602256774902,-8.8408899307251,"Unknown"
"7014854",371863,2025-06-11 02:41:00,43.3603019714355,-8.84097957611084,"Unknown"
"7014854",371863,2025-06-11 02:46:00,43.3602981567383,-8.8409423828125,"Unknown"
"7014854",371863,2025-06-11 02:51:00,43.3603172302246,-8.84099292755127,"Unknown"
"7014854",371863,2025-06-11 02:56:00,43.3601951599121,-8.84095764160156,"Unknown"
"7014854",371863,2025-06-11 03:01:00,43.3603439331055,-8.84109020233154,"Unknown"
"7014854",371863,2025-06-11 03:06:00,43.3602180480957,-8.84095191955566,"Unknown"
"7014854",371863,2025-06-11 03:11:03,43.3603782653809,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-11 03:16:15,43.3602561950684,-8.84111404418945,"Unknown"
"7014854",371863,2025-06-11 03:20:50,43.3603439331055,-8.84096717834473,"Unknown"
"7014854",371863,2025-06-11 03:25:49,43.360164642334,-8.84103679656982,"Unknown"
"7014854",371863,2025-06-11 03:30:52,43.3600730895996,-8.84116458892822,"Unknown"
"7014854",371863,2025-06-11 03:36:00,43.3602409362793,-8.84093379974365,"Unknown"
"7014854",371863,2025-06-11 03:40:50,43.3599128723145,-8.8412389755249,"Unknown"
"7014854",371863,2025-06-11 03:46:15,43.3601989746094,-8.84097576141357,"Unknown"
"7014854",371863,2025-06-11 03:50:52,43.3601913452148,-8.84112167358398,"Unknown"
"7014854",371863,2025-06-11 03:56:00,43.360710144043,-8.84080219268799,"Unknown"
"7014854",371863,2025-06-11 04:01:00,43.3603897094727,-8.84090232849121,"Unknown"
"7014854",371863,2025-06-11 04:06:14,43.3604850769043,-8.84098052978516,"Unknown"
"7014854",371863,2025-06-11 04:10:51,43.3600730895996,-8.84123229980469,"Unknown"
"7014854",371863,2025-06-11 04:15:57,43.3602333068848,-8.84091567993164,"Unknown"
"7014854",371863,2025-06-11 04:20:51,43.360164642334,-8.84091472625732,"Unknown"
"7014854",371863,2025-06-11 04:25:54,43.3602867126465,-8.84089183807373,"Unknown"
"7014854",371863,2025-06-11 04:31:17,43.3601531982422,-8.84092044830322,"Unknown"
"7014854",371863,2025-06-11 04:35:55,43.3603630065918,-8.84092330932617,"Unknown"
"7014854",371863,2025-06-11 04:40:53,43.3603248596191,-8.84089756011963,"Unknown"
"7014854",371863,2025-06-11 04:46:06,43.3597717285156,-8.84091854095459,"Unknown"
"7014854",371863,2025-06-11 04:51:15,43.3602981567383,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-11 04:55:50,43.3605613708496,-8.8404369354248,"Unknown"
"7014854",371863,2025-06-11 05:00:54,43.3602523803711,-8.84110736846924,"Unknown"
"7014854",371863,2025-06-11 05:05:51,43.3602676391602,-8.84122562408447,"Unknown"
"7014854",371863,2025-06-11 05:10:53,43.360279083252,-8.84117412567139,"Unknown"
"7014854",371863,2025-06-11 05:16:01,43.3603172302246,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-11 05:21:00,43.3604164123535,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-11 05:25:52,43.3603286743164,-8.84103393554688,"Unknown"
"7014854",371863,2025-06-11 05:30:54,43.3606834411621,-8.84022617340088,"Unknown"
"7014854",371863,2025-06-11 05:36:00,43.3604125976562,-8.84095668792725,"Unknown"
"7014854",371863,2025-06-11 05:41:00,43.3604507446289,-8.84088134765625,"Unknown"
"7014854",371863,2025-06-11 05:46:20,43.3602867126465,-8.84085369110107,"Unknown"
"7014854",371863,2025-06-11 05:50:50,43.3602600097656,-8.84090995788574,"Unknown"
"7014854",371863,2025-06-11 05:55:49,43.3602104187012,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-11 06:00:50,43.3602752685547,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-11 06:05:50,43.3601760864258,-8.8409309387207,"Unknown"
"7014854",371863,2025-06-11 06:10:50,43.360237121582,-8.84102535247803,"Unknown"
"7014854",371863,2025-06-11 06:15:50,43.3601417541504,-8.84106254577637,"Unknown"
"7014854",371863,2025-06-11 06:20:50,43.360164642334,-8.84098339080811,"Unknown"
"7014854",371863,2025-06-11 06:25:49,43.3602180480957,-8.84102249145508,"Unknown"
"7014854",371863,2025-06-11 06:30:49,43.3602256774902,-8.84092998504639,"Unknown"
"7014854",371863,2025-06-11 06:35:50,43.3602561950684,-8.84102439880371,"Unknown"
"7014854",371863,2025-06-11 06:40:50,43.3603477478027,-8.84107398986816,"Unknown"
"7014854",371863,2025-06-11 06:45:50,43.3602027893066,-8.84091663360596,"Unknown"
"7014854",371863,2025-06-11 06:50:50,43.3603439331055,-8.84109973907471,"Unknown"
"7014854",371863,2025-06-11 06:55:50,43.3603286743164,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-11 07:00:50,43.3601951599121,-8.84079360961914,"Unknown"
"7014854",371863,2025-06-11 07:05:53,43.3603248596191,-8.84103107452393,"Unknown"
"7014854",371863,2025-06-11 07:11:00,43.3602523803711,-8.84089374542236,"Unknown"
"7014854",371863,2025-06-11 07:15:51,43.3601760864258,-8.84076309204102,"Unknown"
"7014854",371863,2025-06-11 07:21:00,43.3603057861328,-8.84091186523438,"Unknown"
"7014854",371863,2025-06-11 07:26:12,43.3601989746094,-8.84091949462891,"Unknown"
"7014854",371863,2025-06-11 07:30:51,43.3604278564453,-8.84121322631836,"Unknown"
"7014854",371863,2025-06-11 07:35:55,43.3603210449219,-8.84093761444092,"Unknown"
"7014854",371863,2025-06-11 07:41:00,43.3603935241699,-8.84090518951416,"Unknown"
"7014854",371863,2025-06-11 07:46:14,43.360294342041,-8.84094142913818,"Unknown"
"7014854",371863,2025-06-11 07:50:53,43.3602180480957,-8.84064292907715,"Unknown"
"7014854",371863,2025-06-11 07:55:54,43.3601036071777,-8.84037303924561,"Unknown"
"7014854",371863,2025-06-11 08:00:55,43.3601684570312,-8.84120845794678,"Unknown"
"7014854",371863,2025-06-11 08:05:57,43.3602294921875,-8.840989112854,"Unknown"
"7014854",371863,2025-06-11 08:11:00,43.3601875305176,-8.84101486206055,"Unknown"
"7014854",371863,2025-06-11 08:16:00,43.3602066040039,-8.8412504196167,"Unknown"
"7014854",371863,2025-06-11 08:21:00,43.3602027893066,-8.84129810333252,"Unknown"
"7014854",371863,2025-06-11 08:25:59,43.360221862793,-8.84119129180908,"Unknown"
"7014854",371863,2025-06-11 08:31:15,43.3602409362793,-8.84100151062012,"Unknown"
"7014854",371863,2025-06-11 08:35:50,43.3601722717285,-8.84090137481689,"Unknown"
"7014854",371863,2025-06-11 08:40:53,43.3603973388672,-8.84129905700684,"Unknown"
"7014854",371863,2025-06-11 08:45:53,43.3603553771973,-8.84128570556641,"Unknown"
"7014854",371863,2025-06-11 08:50:54,43.3602600097656,-8.84106636047363,"Unknown"
"7014854",371863,2025-06-11 08:55:54,43.3603172302246,-8.84126377105713,"Unknown"
"7014854",371863,2025-06-11 09:00:54,43.3601989746094,-8.84099388122559,"Unknown"
"7014854",371863,2025-06-11 09:06:00,43.360179901123,-8.8410062789917,"Unknown"
"7014854",371863,2025-06-11 09:10:59,43.3603019714355,-8.84113788604736,"Unknown"
"7014854",371863,2025-06-11 09:16:14,43.3603096008301,-8.8408842086792,"Unknown"
"7014854",371863,2025-06-11 09:20:53,43.3603515625,-8.84103488922119,"Unknown"
"7014854",371863,2025-06-11 09:25:53,43.3604583740234,-8.841233253479,"Unknown"
"7014854",371863,2025-06-11 09:30:54,43.3603668212891,-8.84110736846924,"Unknown"
"7014854",371863,2025-06-11 09:35:54,43.3602905273438,-8.84103107452393,"Unknown"
"7014854",371863,2025-06-11 09:41:10,43.3605117797852,-8.84095573425293,"Unknown"
"7014854",371863,2025-06-11 09:46:23,43.3602104187012,-8.84102725982666,"Unknown"
"7014854",371863,2025-06-11 09:50:51,43.3601226806641,-8.84081077575684,"Unknown"
"7014854",371863,2025-06-11 09:55:55,43.360408782959,-8.84088802337646,"Unknown"
"7014854",371863,2025-06-11 10:00:54,43.360034942627,-8.84137058258057,"Unknown"
"7014854",371863,2025-06-11 10:05:55,43.3600273132324,-8.84140300750732,"Unknown"
"7014854",371863,2025-06-11 10:11:00,43.359790802002,-8.84149074554443,"Unknown"
"7014854",371863,2025-06-11 10:15:52,43.360050201416,-8.84131526947021,"Unknown"
"7014854",371863,2025-06-11 10:20:51,43.3600234985352,-8.84135055541992,"Unknown"
"7014854",371863,2025-06-11 10:26:00,43.3599815368652,-8.8411750793457,"Unknown"
"7014854",371863,2025-06-11 10:31:14,43.3601379394531,-8.84100723266602,"Unknown"
"7014854",371863,2025-06-11 10:35:49,43.360050201416,-8.84083652496338,"Unknown"
"7014854",371863,2025-06-11 10:40:52,43.3601455688477,-8.84081363677979,"Unknown"
"7014854",371863,2025-06-11 10:45:52,43.360164642334,-8.84086799621582,"Unknown"
"7014854",371863,2025-06-11 10:51:00,43.3602333068848,-8.84094047546387,"Unknown"
"7014854",371863,2025-06-11 10:55:52,43.3602066040039,-8.84085273742676,"Unknown"
"7014854",371863,2025-06-11 11:00:54,43.3601684570312,-8.84088039398193,"Unknown"
"7014854",371863,2025-06-11 11:05:51,43.360221862793,-8.84097766876221,"Unknown"
"7014854",371863,2025-06-11 11:11:00,43.3603324890137,-8.84102249145508,"Unknown"
